county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-08,33193,255297,17938,167068,15255,88229,0,0,20922,194723,12245,30219,20933,224942,California
Los Angeles,2021-01-09,12402,267699,7097,174165,5305,93534,0,0,7515,197362,4884,35103,7523,232465,California
Los Angeles,2021-01-10,4699,272398,3643,177808,1056,94590,0,0,1965,196594,2734,37837,1966,234431,California
Los Angeles,2021-01-11,25857,298255,16282,194090,9575,104165,0,0,14900,200558,10946,48783,14910,249341,California
Los Angeles,2021-01-12,29382,327637,16208,210298,13174,117339,0,0,19233,209672,10131,58914,19245,268586,California
Los Angeles,2021-01-13,29327,356964,15655,225953,13672,131011,0,0,20363,221094,8946,67860,20368,288954,California
Los Angeles,2021-01-14,29305,386269,12702,238655,16603,147614,0,0,23775,239370,5511,73371,23787,312741,California
Los Angeles,2021-01-15,33869,420138,12369,251024,21500,169114,0,0,30285,266105,3558,76929,30293,343034,California
Los Angeles,2021-01-16,17596,437734,4966,255990,12630,181744,0,0,15812,280146,1776,78705,15817,358851,California
Los Angeles,2021-01-17,5207,442941,2317,258307,2890,184634,0,0,4959,284860,247,78952,4961,363812,California
Los Angeles,2021-01-18,15652,458593,10106,268413,5546,190180,0,0,10925,291072,4715,83667,10927,374739,California
Los Angeles,2021-01-19,38662,497255,20639,289052,18023,208203,0,0,30845,314153,7776,91443,30857,405596,California
Los Angeles,2021-01-20,46322,543577,24171,313223,22151,230354,0,0,38829,345530,7462,98905,38839,444435,California
Los Angeles,2021-01-21,48827,592404,22391,335614,26436,256790,0,0,44540,385863,4222,103127,44555,488990,California
Los Angeles,2021-01-22,48178,640582,22341,357955,25837,282627,0,0,44736,427216,3395,106522,44748,533738,California
Los Angeles,2021-01-23,34099,674681,15734,373689,18365,300992,0,0,32033,457229,2033,108555,32046,565784,California
Los Angeles,2021-01-24,15751,690432,12222,385911,3529,304521,0,0,15202,471892,542,109097,15205,580989,California
Los Angeles,2021-01-25,39396,729828,16629,402540,22767,327288,0,0,30752,494046,8614,117711,30768,611757,California
Los Angeles,2021-01-26,49560,779388,24575,427115,24985,352273,0,0,41322,527185,8202,125913,41341,653098,California
Los Angeles,2021-01-27,50927,830315,25906,453021,25021,377294,0,0,41511,559445,9274,135187,41534,694632,California
Los Angeles,2021-01-28,48854,879169,23377,476398,25477,402771,0,0,40397,591523,8334,143521,40412,735044,California
Los Angeles,2021-01-29,49645,928814,25598,501996,24047,426818,0,0,39535,621318,9757,153278,39552,774596,California
Los Angeles,2021-01-30,30258,959072,15591,517587,14667,441485,0,0,25960,643063,4220,157498,25965,800561,California
Los Angeles,2021-01-31,12988,972060,10335,527922,2653,444138,0,0,12167,654427,807,158305,12171,812732,California
Los Angeles,2021-02-01,38715,1010775,16564,544486,22151,466289,0,0,28155,672068,10524,168829,28165,840897,California
Los Angeles,2021-02-02,44590,1055365,17940,562426,26650,492939,0,0,32387,692300,12162,180991,32394,873291,California
Los Angeles,2021-02-03,52233,1107598,19581,582007,32652,525591,0,0,37327,714976,14659,195650,37335,910626,California
Los Angeles,2021-02-04,57217,1164815,20681,602688,36536,562127,0,0,39133,736348,17775,213425,39147,949773,California
Los Angeles,2021-02-05,61418,1226233,21143,623831,40275,602402,0,0,39423,754208,21572,234997,39432,989205,California
Los Angeles,2021-02-06,35660,1261893,13411,637242,22249,624651,0,0,27188,773023,8395,243392,27210,1016415,California
Los Angeles,2021-02-07,10902,1272795,8468,645710,2434,627085,0,0,8504,779152,2382,245774,8511,1024926,California
Los Angeles,2021-02-08,47009,1319804,21734,667444,25275,652360,0,0,30762,793803,16113,261887,30764,1055690,California
Los Angeles,2021-02-09,56024,1375828,24764,692208,31260,683620,0,0,28526,794919,27417,289304,28533,1084223,California
Los Angeles,2021-02-10,66993,1442821,29399,721607,37594,721214,0,0,30722,789763,35888,325192,30732,1114955,California
Los Angeles,2021-02-11,58427,1501248,31234,752841,27193,748407,0,0,28239,788268,29738,354930,28243,1143198,California
Los Angeles,2021-02-12,59786,1561034,29899,782740,29887,778294,0,0,26094,781040,33340,388270,26112,1169310,California
Los Angeles,2021-02-13,33958,1594992,19761,802501,14197,792491,0,0,15541,778289,18331,406601,15580,1184890,California
Los Angeles,2021-02-14,21823,1616815,14897,817398,6926,799417,0,0,8767,774067,12993,419594,8771,1193661,California
Los Angeles,2021-02-15,32898,1649713,15975,833373,16923,816340,0,0,18070,777382,14761,434355,18076,1211737,California
Los Angeles,2021-02-16,64380,1714093,32698,866071,31682,848022,0,0,29936,772987,34344,468699,29949,1241686,California
Los Angeles,2021-02-17,65003,1779096,34636,900707,30367,878389,0,0,26543,761270,38266,506965,26549,1268235,California
Los Angeles,2021-02-18,68693,1847789,34880,935587,33813,912202,0,0,28687,750149,39819,546784,28698,1296933,California
Los Angeles,2021-02-19,58433,1906222,36084,971671,22349,934551,0,0,28641,749118,29688,576472,28657,1325590,California
Los Angeles,2021-02-20,32980,1939202,24011,995682,8969,943520,0,0,15895,747985,17036,593508,15903,1341493,California
Los Angeles,2021-02-21,22234,1961436,20567,1016249,1667,945187,0,0,11098,748031,11079,604587,11125,1352618,California
Los Angeles,2021-02-22,34651,1996087,25239,1041488,9412,954599,0,0,17898,749283,16672,621259,17924,1370542,California
Los Angeles,2021-02-23,54961,2051048,23729,1065217,31232,985831,0,0,21614,737686,33223,654482,21626,1392168,California
Los Angeles,2021-02-24,65107,2116155,28984,1094201,36123,1021954,0,0,28149,729077,36779,691261,28170,1420338,California
Los Angeles,2021-02-25,74236,2190391,33981,1128182,40255,1062209,0,0,38339,731704,35725,726986,38352,1458690,California
Los Angeles,2021-02-26,83807,2274198,38801,1166983,45006,1107215,0,0,47070,742302,36502,763488,47100,1505790,California
Los Angeles,2021-02-27,60328,2334526,26540,1193523,33782,1140997,6,6,30855,743879,29307,792795,30884,1536674,California
Los Angeles,2021-02-28,26911,2361437,18569,1212092,8339,1149336,3,9,18896,754875,7909,800704,18905,1555579,California
Los Angeles,2021-03-01,56994,2418431,32380,1244472,24586,1173922,28,37,34262,766628,22553,823257,34306,1589885,California
Los Angeles,2021-03-02,77709,2496140,37767,1282239,39933,1213855,9,46,49000,787079,28570,851827,49021,1638906,California
Los Angeles,2021-03-03,84750,2580890,43259,1325498,41476,1255331,15,61,53580,809710,30995,882822,53626,1692532,California
Los Angeles,2021-03-04,90742,2671632,46601,1372099,44128,1299459,13,74,57265,833716,33291,916113,57297,1749829,California
Los Angeles,2021-03-05,90016,2761648,44447,1416546,45538,1344997,31,105,60317,864600,29501,945614,60385,1810214,California
Los Angeles,2021-03-06,67346,2828994,34329,1450875,31189,1376186,1828,1933,43421,886074,23780,969394,45254,1855468,California
Los Angeles,2021-03-07,27249,2856243,20781,1471656,5636,1381822,832,2765,21084,901850,6136,975530,21912,1877380,California
Los Angeles,2021-03-08,52794,2909037,27916,1499572,22912,1404734,1966,4731,39896,930917,12793,988323,41860,1919240,California
Los Angeles,2021-03-09,81457,2990494,38704,1538276,39475,1444209,3278,8009,51896,956670,29410,1017733,55163,1974403,California
Los Angeles,2021-03-10,83135,3073629,40920,1579196,37331,1481540,4884,12893,52629,983806,30337,1048070,57473,2031876,California
Los Angeles,2021-03-11,92827,3166456,45327,1624523,40810,1522350,6690,19583,54364,1006542,38271,1086341,61007,2092883,California
Los Angeles,2021-03-12,98985,3265441,44576,1669099,40492,1562842,13917,33500,57701,1037083,41080,1127421,71621,2164504,California
Los Angeles,2021-03-13,75728,3341169,35802,1704901,27950,1590792,11976,45476,45245,1063947,30372,1157793,57236,2221740,California
Los Angeles,2021-03-14,39095,3380264,26297,1731198,10251,1601043,2547,48023,24007,1075463,15021,1172814,26537,2248277,California
Los Angeles,2021-03-15,74954,3455218,36533,1767731,32970,1634013,5451,53474,45411,1096939,29360,1202174,50836,2299113,California
Los Angeles,2021-03-16,99929,3555147,43691,1811422,50357,1684370,5881,59355,64729,1132510,35007,1237181,70578,2369691,California
Los Angeles,2021-03-17,97195,3652342,44044,1855466,44839,1729209,8312,67667,65027,1173754,31964,1269145,73208,2442899,California
Los Angeles,2021-03-18,101893,3754235,48724,1904190,47843,1777052,5326,72993,64663,1206785,36941,1306086,69972,2512871,California
Los Angeles,2021-03-19,109198,3863433,56952,1961142,47476,1824528,4770,77763,67317,1237212,41608,1347694,72035,2584906,California
Los Angeles,2021-03-20,76367,3939800,37732,1998874,34049,1858577,4586,82349,51831,1269259,24352,1372046,56399,2641305,California
Los Angeles,2021-03-21,34633,3974433,25766,2024640,7966,1866543,901,83250,22222,1280090,12290,1384336,23121,2664426,California
Los Angeles,2021-03-22,70815,4045248,41584,2066224,27078,1893621,2153,85403,49698,1311082,20855,1405191,51847,2716273,California
Los Angeles,2021-03-23,96386,4141634,52124,2118348,41032,1934653,3230,88633,58356,1334896,37761,1442952,61575,2777848,California
Los Angeles,2021-03-24,104945,4246579,55806,2174154,45991,1980644,3148,91781,60799,1355011,43820,1486772,63935,2841783,California
Los Angeles,2021-03-25,110595,4357174,59330,2233484,47375,2028019,3890,95671,62168,1372930,48126,1534898,66045,2907828,California
Los Angeles,2021-03-26,115274,4472448,63335,2296819,47762,2075781,4177,99848,63584,1389271,51403,1586301,67744,2975572,California
Los Angeles,2021-03-27,83570,4556018,44314,2341133,37123,2112904,2133,101981,42692,1393490,40614,1626915,44833,3020405,California
Los Angeles,2021-03-28,42183,4598201,28611,2369744,12987,2125891,585,102566,20055,1392135,21995,1648910,20640,3041045,California
Los Angeles,2021-03-29,82984,4681185,47144,2416888,34068,2159959,1772,104338,46084,1403310,36694,1685604,47869,3088914,California
Los Angeles,2021-03-30,108930,4790115,52030,2468918,50968,2210927,5932,110270,56942,1414411,51749,1737353,62850,3151764,California
Los Angeles,2021-03-31,122643,4912758,62112,2531030,51693,2262620,8838,119108,68610,1438108,53729,1791082,77426,3229190,California
Los Angeles,2021-04-01,133344,5046102,62598,2593628,55352,2317972,15394,134502,71931,1464333,61083,1852165,87308,3316498,California
Los Angeles,2021-04-02,132207,5178309,58851,2652479,57822,2375794,15534,150036,70365,1488766,61504,1913669,85937,3402435,California
Los Angeles,2021-04-03,98563,5276872,45144,2697623,39806,2415600,13613,163649,48495,1500940,49882,1963551,62056,3464491,California
Los Angeles,2021-04-04,39198,5316070,20519,2718142,12044,2427644,6635,170284,16365,1501149,22755,1986306,22964,3487455,California
Los Angeles,2021-04-05,93910,5409980,44459,2762601,39182,2466826,10269,180553,44560,1506806,49144,2035450,54801,3542256,California
Los Angeles,2021-04-06,121144,5531124,57028,2819629,43782,2510608,20334,200887,55532,1517259,65362,2100812,75815,3618071,California
Los Angeles,2021-04-07,120231,5651355,54682,2874311,44377,2554985,21172,222059,54348,1527174,65625,2166437,75540,3693611,California
Los Angeles,2021-04-08,132970,5784325,58649,2932960,50200,2605185,24121,246180,60085,1538850,72601,2239038,84277,3777888,California
Los Angeles,2021-04-09,131644,5915969,56997,2989957,50655,2655840,23992,270172,56400,1544405,74951,2313989,80506,3858394,California
Los Angeles,2021-04-10,101578,6017547,43061,3033018,34435,2690275,24082,294254,37178,1541551,64169,2378158,61315,3919709,California
Los Angeles,2021-04-11,41793,6059340,22583,3055601,9656,2699931,9554,303808,14179,1537727,27533,2405691,23709,3943418,California
Los Angeles,2021-04-12,78872,6138212,38550,3094151,33966,2733897,6356,310164,32239,1529905,46428,2452119,38606,3982024,California
Los Angeles,2021-04-13,117421,6255633,59125,3153276,57870,2791767,426,310590,61920,1537052,55265,2507384,62412,4044436,California
Los Angeles,2021-04-14,118879,6374512,59548,3212824,59200,2850967,131,310721,64429,1547474,54184,2561568,64606,4109042,California
Los Angeles,2021-04-15,129875,6504387,70268,3283092,59435,2910402,172,310893,74371,1566667,55227,2616795,74420,4183462,California
Los Angeles,2021-04-16,130089,6634476,68765,3351857,61182,2971584,142,311035,68434,1573800,61373,2678168,68506,4251968,California
Los Angeles,2021-04-17,98367,6732843,51295,3403152,47047,3018631,25,311060,56168,1588009,41983,2720151,56192,4308160,California
Los Angeles,2021-04-18,34076,6766919,22463,3425615,11612,3030243,1,311061,18644,1591305,15355,2735506,18651,4326811,California
Los Angeles,2021-04-19,74858,6841777,39615,3465230,35230,3065473,13,311074,33235,1583124,41438,2776944,33257,4360068,California
Los Angeles,2021-04-20,102939,6944716,50221,3515451,52696,3118169,22,311096,51131,1582716,51563,2828507,51155,4411223,California
Los Angeles,2021-04-21,109504,7054220,52684,3568135,56630,3174799,190,311286,48250,1570224,60929,2889436,48437,4459660,California
Los Angeles,2021-04-22,116281,7170501,59743,3627878,56505,3231304,33,311319,51280,1556847,64694,2954130,51317,4510977,California
Los Angeles,2021-04-23,114268,7284769,62591,3690469,51657,3282961,20,311339,54151,1551201,59816,3013946,54170,4565147,California
Los Angeles,2021-04-24,90115,7374884,57709,3748178,32371,3315332,35,311374,50389,1562140,39493,3053439,50432,4615579,California
Los Angeles,2021-04-25,37828,7412712,25147,3773325,12676,3328008,5,311379,20426,1565272,17299,3070738,20431,4636010,California
Los Angeles,2021-04-26,70758,7483470,37520,3810845,32743,3360751,495,311874,35163,1565538,35384,3106122,35650,4671660,California
Los Angeles,2021-04-27,87785,7571255,42458,3853303,43567,3404318,1760,313634,33479,1546732,54033,3160155,35227,4706887,California
Los Angeles,2021-04-28,84791,7656046,40936,3894239,41818,3446136,2037,315671,33058,1530386,51428,3211583,35082,4741969,California
Los Angeles,2021-04-29,91332,7747378,45480,3939719,43715,3489851,2137,317808,32368,1506293,58590,3270173,34497,4776466,California
Los Angeles,2021-04-30,99028,7846406,49184,3988903,47445,3537296,2399,320207,35706,1481467,62914,3333087,38088,4814554,California
Los Angeles,2021-05-01,75113,7921519,42189,4031092,31425,3568721,1499,321706,28258,1464655,46563,3379650,29751,4844305,California
Los Angeles,2021-05-02,27918,7949437,17916,4049008,9269,3577990,733,322439,10100,1457780,17704,3397354,10829,4855134,California
Los Angeles,2021-05-03,60478,8009915,29700,4078708,28619,3606609,2159,324598,21313,1442316,38921,3436275,23457,4878591,California
Los Angeles,2021-05-04,85202,8095117,46974,4125682,36009,3642618,2219,326817,26034,1411694,58856,3495131,28234,4906825,California
Los Angeles,2021-05-05,88168,8183285,51409,4177091,34428,3677046,2331,329148,24020,1374204,63829,3558960,26339,4933164,California
Los Angeles,2021-05-06,95911,8279196,57815,4234906,35608,3712654,2488,331636,22834,1326813,72695,3631655,25304,4958468,California
Los Angeles,2021-05-07,95139,8374335,56714,4291620,36100,3748754,2325,333961,25827,1285971,68972,3700627,28130,4986598,California
Los Angeles,2021-05-08,63448,8437783,41771,4333391,20067,3768821,1610,335571,17133,1258870,45833,3746460,18732,5005330,California
Los Angeles,2021-05-09,23712,8461495,17924,4351315,5056,3773877,732,336303,6065,1248225,17436,3763896,6791,5012121,California
Los Angeles,2021-05-10,48323,8509818,25390,4376705,21093,3794970,1840,338143,14483,1231004,33535,3797431,16314,5028435,California
Los Angeles,2021-05-11,66777,8576595,35828,4412533,28948,3823918,2001,340144,17027,1200506,49505,3846936,19007,5047442,California
Los Angeles,2021-05-12,66925,8643520,36080,4448613,28729,3852647,2116,342260,18795,1173559,47843,3894779,20896,5068338,California
Los Angeles,2021-05-13,69734,8713254,42069,4490682,26032,3878679,1633,343893,24468,1154807,44837,3939616,26085,5094423,California
Los Angeles,2021-05-14,86811,8800065,55324,4546006,29683,3908362,1804,345697,32811,1135726,53689,3993305,34608,5129031,California
Los Angeles,2021-05-15,73611,8873676,52093,4598099,20048,3928410,1470,347167,28297,1120428,45055,4038360,29757,5158788,California
Los Angeles,2021-05-16,30406,8904082,24050,4622149,5752,3934162,604,347771,12009,1114738,18308,4056668,12618,5171406,California
Los Angeles,2021-05-17,61068,8965150,39886,4662035,19459,3953621,1723,349494,26256,1108138,34594,4091262,27994,5199400,California
Los Angeles,2021-05-18,63766,9028916,38229,4700264,23767,3977388,1770,351264,26767,1099920,36722,4127984,28504,5227904,California
Los Angeles,2021-05-19,66746,9095662,40468,4740732,24462,4001850,1816,353080,29384,1094000,37102,4165086,31182,5259086,California
Los Angeles,2021-05-20,52940,9148602,29816,4770548,21308,4023158,1816,354896,20793,1084754,31850,4196936,22604,5281690,California
Los Angeles,2021-05-21,55538,9204140,34546,4805094,19195,4042353,1797,356693,23144,1077581,32111,4229047,24938,5306628,California
Los Angeles,2021-05-22,44331,9248471,29593,4834687,13269,4055622,1469,358162,19041,1072965,25118,4254165,20502,5327130,California
Los Angeles,2021-05-23,14490,9262961,11359,4846046,2469,4058091,662,358824,7457,1074113,6968,4261133,8116,5335246,California
Los Angeles,2021-05-24,47584,9310545,26237,4872283,19534,4077625,1813,360637,18937,1066410,28440,4289573,20737,5355983,California
Los Angeles,2021-05-25,48831,9359376,28402,4900685,18664,4096289,1765,362402,19796,1059166,28792,4318365,21548,5377531,California
Los Angeles,2021-05-26,45805,9405181,25817,4926502,18205,4114494,1783,364185,19736,1054913,25654,4344019,21401,5398932,California
Los Angeles,2021-05-27,44485,9449666,24800,4951302,17894,4132388,1791,365976,18926,1050289,25321,4369340,20697,5419629,California
Los Angeles,2021-05-28,50799,9500465,28720,4980022,20233,4152621,1846,367822,22998,1047594,27524,4396864,24829,5444458,California
Los Angeles,2021-05-29,29460,9529925,17245,4997267,11175,4163796,1040,368862,14069,1047468,15224,4412088,15098,5459556,California
Los Angeles,2021-05-30,12304,9542229,8079,5005346,3511,4167307,714,369576,5844,1047610,6411,4418499,6553,5466109,California
Los Angeles,2021-05-31,5939,9548168,3690,5009036,1952,4169259,297,369873,1702,1045414,4192,4422691,1996,5468105,California
Los Angeles,2021-06-01,44783,9592951,25150,5034186,18093,4187352,1540,371413,17779,1038022,26685,4449376,19293,5487398,California
Los Angeles,2021-06-02,36755,9629706,21439,5055625,13875,4201227,1441,372854,15559,1034067,20927,4470303,16972,5504370,California
Los Angeles,2021-06-03,22550,9652256,15881,5071506,5693,4206920,976,373830,7620,1027872,14781,4485084,8586,5512956,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,60,173,60,173,0,0,0,0,60,173,0,0,60,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,68,338,68,336,0,2,0,0,68,338,0,0,68,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,28,411,26,402,2,9,0,0,28,411,0,0,28,411,California
Madera,2020-12-27,29,440,12,414,17,26,0,0,29,440,0,0,29,440,California
Madera,2020-12-28,106,546,36,450,70,96,0,0,106,546,0,0,106,546,California
Madera,2020-12-29,172,718,37,487,135,231,0,0,172,718,0,0,172,718,California
Madera,2020-12-30,221,939,87,574,134,365,0,0,221,939,0,0,221,939,California
Madera,2020-12-31,201,1140,80,654,121,486,0,0,201,1140,0,0,201,1140,California
Madera,2021-01-01,1,1141,1,655,0,486,0,0,1,1141,0,0,1,1141,California
Madera,2021-01-02,89,1230,33,688,56,542,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,693,0,542,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,129,1364,65,758,64,606,0,0,129,1364,0,0,129,1364,California
Madera,2021-01-05,279,1643,143,901,136,742,0,0,275,1635,4,4,275,1639,California
Madera,2021-01-06,183,1826,26,927,157,899,0,0,164,1780,19,23,164,1803,California
Madera,2021-01-07,400,2226,116,1043,284,1183,0,0,377,2135,23,46,378,2181,California
Madera,2021-01-08,418,2644,72,1115,346,1529,0,0,363,2445,54,100,364,2545,California
Madera,2021-01-09,36,2680,14,1129,22,1551,0,0,27,2463,9,109,27,2572,California
Madera,2021-01-10,17,2697,14,1143,3,1554,0,0,5,2456,12,121,5,2577,California
Madera,2021-01-11,238,2935,190,1333,48,1602,0,0,197,2612,41,162,197,2774,California
Madera,2021-01-12,392,3327,159,1492,233,1835,0,0,287,2794,105,267,287,3061,California
Madera,2021-01-13,184,3511,92,1584,92,1927,0,0,127,2865,57,324,128,3189,California
Madera,2021-01-14,554,4065,81,1665,473,2400,0,0,520,3351,34,358,520,3709,California
Madera,2021-01-15,599,4664,160,1825,439,2839,0,0,578,3908,21,379,578,4287,California
Madera,2021-01-16,382,5046,48,1873,334,3173,0,0,354,4234,28,407,354,4641,California
Madera,2021-01-17,335,5381,15,1888,320,3493,0,0,331,4561,4,411,331,4972,California
Madera,2021-01-18,77,5458,60,1948,17,3510,0,0,58,4601,18,429,58,5030,California
Madera,2021-01-19,573,6031,137,2085,436,3946,0,0,545,5119,28,457,546,5576,California
Madera,2021-01-20,235,6266,80,2165,155,4101,0,0,207,5299,27,484,207,5783,California
Madera,2021-01-21,239,6505,131,2296,108,4209,0,0,206,5474,31,515,206,5989,California
Madera,2021-01-22,257,6762,83,2379,174,4383,0,0,242,5701,15,530,242,6231,California
Madera,2021-01-23,100,6862,52,2431,48,4431,0,0,76,5753,24,554,76,6307,California
Madera,2021-01-24,100,6962,82,2513,18,4449,0,0,78,5809,22,576,78,6385,California
Madera,2021-01-25,264,7226,126,2639,138,4587,0,0,145,5835,119,695,145,6530,California
Madera,2021-01-26,486,7712,189,2828,297,4884,0,0,295,5941,190,885,296,6826,California
Madera,2021-01-27,739,8451,63,2891,676,5560,0,0,602,6408,137,1022,604,7430,California
Madera,2021-01-28,545,8996,108,2999,437,5997,0,0,441,6745,104,1126,441,7871,California
Madera,2021-01-29,468,9464,94,3093,374,6371,0,0,413,7103,55,1181,413,8284,California
Madera,2021-01-30,505,9969,16,3109,489,6860,0,0,451,7500,54,1235,451,8735,California
Madera,2021-01-31,9,9978,6,3115,3,6863,0,0,8,7507,1,1236,8,8743,California
Madera,2021-02-01,332,10310,148,3263,184,7047,0,0,206,7587,126,1362,206,8949,California
Madera,2021-02-02,252,10562,88,3351,164,7211,0,0,161,7659,90,1452,162,9111,California
Madera,2021-02-03,596,11158,462,3813,134,7345,0,0,475,8017,119,1571,477,9588,California
Madera,2021-02-04,392,11550,124,3937,268,7613,0,0,114,7855,277,1848,115,9703,California
Madera,2021-02-05,976,12526,297,4234,679,8292,0,0,370,7626,600,2448,371,10074,California
Madera,2021-02-06,360,12886,326,4560,34,8326,0,0,320,7907,39,2487,320,10394,California
Madera,2021-02-07,34,12920,6,4566,28,8354,0,0,29,7931,5,2492,29,10423,California
Madera,2021-02-08,383,13303,307,4873,76,8430,0,0,269,8087,113,2605,269,10692,California
Madera,2021-02-09,479,13782,118,4991,361,8791,0,0,197,8006,279,2884,198,10890,California
Madera,2021-02-10,433,14215,149,5140,284,9075,0,0,328,8229,105,2989,328,11218,California
Madera,2021-02-11,939,15154,308,5448,631,9706,0,0,407,8106,531,3520,408,11626,California
Madera,2021-02-12,842,15996,120,5568,722,10428,0,0,311,7895,525,4045,314,11940,California
Madera,2021-02-13,484,16480,43,5611,441,10869,0,0,138,7691,345,4390,141,12081,California
Madera,2021-02-14,399,16879,75,5686,324,11193,0,0,135,7563,264,4654,136,12217,California
Madera,2021-02-15,246,17125,100,5786,146,11339,0,0,175,7668,70,4724,175,12392,California
Madera,2021-02-16,774,17899,183,5969,591,11930,0,0,228,7353,544,5268,229,12621,California
Madera,2021-02-17,612,18511,275,6244,337,12267,0,0,341,7430,266,5534,343,12964,California
Madera,2021-02-18,1300,19811,540,6784,760,13027,0,0,1121,8373,179,5713,1122,14086,California
Madera,2021-02-19,858,20669,543,7327,315,13342,0,0,716,8948,142,5855,717,14803,California
Madera,2021-02-20,1071,21740,979,8306,92,13434,0,0,998,9875,72,5927,999,15802,California
Madera,2021-02-21,962,22702,819,9125,143,13577,0,0,957,10827,5,5932,957,16759,California
Madera,2021-02-22,912,23614,834,9959,78,13655,0,0,856,11627,56,5988,856,17615,California
Madera,2021-02-23,774,24388,501,10460,273,13928,0,0,546,11948,225,6213,546,18161,California
Madera,2021-02-24,909,25297,299,10759,610,14538,0,0,379,11798,529,6742,379,18540,California
Madera,2021-02-25,1032,26329,317,11076,715,15253,0,0,599,11966,431,7173,599,19139,California
Madera,2021-02-26,1089,27418,197,11273,892,16145,0,0,709,12297,378,7551,709,19848,California
Madera,2021-02-27,894,28312,262,11535,632,16777,0,0,470,12349,421,7972,473,20321,California
Madera,2021-02-28,189,28501,29,11564,160,16937,0,0,184,12528,5,7977,184,20505,California
Madera,2021-03-01,378,28879,119,11683,259,17196,0,0,196,12544,180,8157,196,20701,California
Madera,2021-03-02,744,29623,351,12034,393,17589,0,0,631,13064,112,8269,632,21333,California
