county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-03,1347,30970,720,12754,627,18216,0,0,943,13632,401,8670,969,22302,California
Madera,2021-03-04,1205,32175,527,13281,678,18894,0,0,954,14337,252,8922,957,23259,California
Madera,2021-03-05,1363,33538,421,13702,929,19823,13,13,1083,15166,278,9200,1107,24366,California
Madera,2021-03-06,815,34353,634,14336,149,19972,32,45,497,15379,317,9517,530,24896,California
Madera,2021-03-07,155,34508,28,14364,105,20077,22,67,105,15456,50,9567,127,25023,California
Madera,2021-03-08,601,35109,336,14700,206,20283,59,126,307,15530,294,9861,368,25391,California
Madera,2021-03-09,596,35705,296,14996,266,20549,34,160,408,15794,186,10047,450,25841,California
Madera,2021-03-10,1191,36896,561,15557,552,21101,78,238,759,16204,428,10475,838,26679,California
Madera,2021-03-11,1687,38583,865,16422,490,21591,332,570,768,16399,917,11392,1112,27791,California
Madera,2021-03-12,1573,40156,813,17235,605,22196,155,725,795,16600,776,12168,977,28768,California
Madera,2021-03-13,1883,42039,1330,18565,355,22551,198,923,816,16567,1063,13231,1030,29798,California
Madera,2021-03-14,584,42623,449,19014,103,22654,32,955,294,16607,287,13518,327,30125,California
Madera,2021-03-15,739,43362,223,19237,469,23123,47,1002,513,16970,223,13741,586,30711,California
Madera,2021-03-16,931,44293,526,19763,358,23481,47,1049,741,17588,187,13928,805,31516,California
Madera,2021-03-17,1463,45756,979,20742,421,23902,63,1112,909,18104,546,14474,1062,32578,California
Madera,2021-03-18,1947,47703,684,21426,1202,25104,61,1173,974,18255,968,15442,1119,33697,California
Madera,2021-03-19,1583,49286,589,22015,910,26014,84,1257,1041,18907,539,15981,1191,34888,California
Madera,2021-03-20,1181,50467,775,22790,355,26369,51,1308,619,19064,561,16542,718,35606,California
Madera,2021-03-21,1101,51568,898,23688,157,26526,46,1354,382,18777,716,17258,429,36035,California
Madera,2021-03-22,1362,52930,852,24540,442,26968,68,1422,687,18902,672,17930,797,36832,California
Madera,2021-03-23,1419,54349,862,25402,467,27435,90,1512,677,19011,740,18670,849,37681,California
Madera,2021-03-24,947,55296,508,25910,408,27843,31,1543,618,19338,326,18996,653,38334,California
Madera,2021-03-25,1168,56464,529,26439,615,28458,24,1567,646,19509,512,19508,683,39017,California
Madera,2021-03-26,1520,57984,579,27018,809,29267,132,1699,711,19550,805,20313,846,39863,California
Madera,2021-03-27,923,58907,603,27621,296,29563,24,1723,416,19488,503,20816,441,40304,California
Madera,2021-03-28,435,59342,152,27773,222,29785,61,1784,242,19652,192,21008,356,40660,California
Madera,2021-03-29,685,60027,179,27952,477,30262,29,1813,491,19986,190,21198,524,41184,California
Madera,2021-03-30,1072,61099,605,28557,435,30697,32,1845,481,19912,588,21786,514,41698,California
Madera,2021-03-31,1395,62494,544,29101,717,31414,134,1979,428,19515,961,22747,564,42262,California
Madera,2021-04-01,1362,63856,620,29721,691,32105,51,2030,476,19163,878,23625,526,42788,California
Madera,2021-04-02,1603,65459,459,30180,1085,33190,59,2089,476,18585,1116,24741,538,43326,California
Madera,2021-04-03,958,66417,761,30941,177,33367,20,2109,394,18446,562,25303,423,43749,California
Madera,2021-04-04,187,66604,65,31006,120,33487,2,2111,87,18435,100,25403,89,43838,California
Madera,2021-04-05,738,67342,255,31261,425,33912,58,2169,343,18456,394,25797,415,44253,California
Madera,2021-04-06,1709,69051,892,32153,466,34378,351,2520,534,18170,1174,26971,888,45141,California
Madera,2021-04-07,1217,70268,377,32530,690,35068,150,2670,420,17954,794,27765,578,45719,California
Madera,2021-04-08,1720,71988,665,33195,797,35865,258,2928,555,17619,1158,28923,823,46542,California
Madera,2021-04-09,1629,73617,685,33880,796,36661,148,3076,942,18031,682,29605,1094,47636,California
Madera,2021-04-10,968,74585,682,34562,218,36879,68,3144,708,18547,261,29866,777,48413,California
Madera,2021-04-11,804,75389,651,35213,75,36954,78,3222,285,18393,516,30382,362,48775,California
Madera,2021-04-12,781,76170,268,35481,436,37390,77,3299,302,18294,479,30861,380,49155,California
Madera,2021-04-13,1237,77407,608,36089,588,37978,41,3340,720,18550,515,31376,771,49926,California
Madera,2021-04-14,1381,78788,854,36943,527,38505,0,3340,568,18311,813,32189,574,50500,California
Madera,2021-04-15,1154,79942,500,37443,653,39158,1,3341,417,18005,725,32914,419,50919,California
Madera,2021-04-16,1308,81250,536,37979,772,39930,0,3341,365,17440,931,33845,366,51285,California
Madera,2021-04-17,1271,82521,1072,39051,199,40129,0,3341,759,17688,511,34356,759,52044,California
Madera,2021-04-18,246,82767,207,39258,39,40168,0,3341,88,17620,156,34512,88,52132,California
Madera,2021-04-19,804,83571,236,39494,567,40735,1,3342,277,17376,521,35033,277,52409,California
Madera,2021-04-20,871,84442,427,39921,444,41179,0,3342,215,16940,653,35686,217,52626,California
Madera,2021-04-21,857,85299,452,40373,405,41584,0,3342,289,16663,568,36254,291,52917,California
Madera,2021-04-22,1059,86358,510,40883,549,42133,0,3342,371,16351,684,36938,372,53289,California
Madera,2021-04-23,960,87318,306,41189,654,42787,0,3342,334,16064,621,37559,334,53623,California
Madera,2021-04-24,705,88023,463,41652,242,43029,0,3342,246,15856,455,38014,247,53870,California
Madera,2021-04-25,265,88288,161,41813,101,43130,3,3345,118,15835,143,38157,122,53992,California
Madera,2021-04-26,521,88809,97,41910,418,43548,6,3351,113,15549,405,38562,119,54111,California
Madera,2021-04-27,573,89382,267,42177,284,43832,22,3373,301,15602,271,38833,324,54435,California
Madera,2021-04-28,490,89872,196,42373,275,44107,19,3392,241,15614,247,39080,259,54694,California
Madera,2021-04-29,539,90411,241,42614,271,44378,27,3419,252,15613,280,39360,279,54973,California
Madera,2021-04-30,924,91335,501,43115,407,44785,16,3435,259,15229,659,40019,275,55248,California
Madera,2021-05-01,959,92294,865,43980,81,44866,13,3448,384,15053,573,40592,397,55645,California
Madera,2021-05-02,400,92694,351,44331,45,44911,4,3452,148,14953,252,40844,152,55797,California
Madera,2021-05-03,504,93198,201,44532,263,45174,40,3492,102,14696,399,41243,142,55939,California
Madera,2021-05-04,883,94081,433,44965,410,45584,40,3532,212,14277,671,41914,252,56191,California
Madera,2021-05-05,997,95078,476,45441,462,46046,59,3591,274,13889,721,42635,333,56524,California
Madera,2021-05-06,696,95774,248,45689,417,46463,31,3622,154,13537,537,43172,185,56709,California
Madera,2021-05-07,807,96581,279,45968,507,46970,21,3643,194,13144,607,43779,214,56923,California
Madera,2021-05-08,969,97550,756,46724,202,47172,11,3654,185,12557,783,44562,196,57119,California
Madera,2021-05-09,145,97695,19,46743,115,47287,11,3665,34,12492,110,44672,45,57164,California
Madera,2021-05-10,343,98038,73,46816,258,47545,12,3677,99,12360,243,44915,111,57275,California
Madera,2021-05-11,526,98564,174,46990,344,47889,8,3685,171,12186,353,45268,179,57454,California
Madera,2021-05-12,491,99055,222,47212,233,48122,36,3721,119,11971,370,45638,155,57609,California
Madera,2021-05-13,477,99532,287,47499,158,48280,32,3753,155,11838,320,45958,187,57796,California
Madera,2021-05-14,523,100055,261,47760,239,48519,23,3776,230,11801,290,46248,253,58049,California
Madera,2021-05-15,560,100615,475,48235,77,48596,8,3784,363,11977,195,46443,371,58420,California
Madera,2021-05-16,256,100871,187,48422,37,48633,32,3816,104,11961,152,46595,136,58556,California
Madera,2021-05-17,451,101322,186,48608,236,48869,29,3845,206,11955,242,46837,236,58792,California
Madera,2021-05-18,545,101867,364,48972,159,49028,22,3867,288,12012,253,47090,310,59102,California
Madera,2021-05-19,485,102352,226,49198,237,49265,22,3889,215,11980,269,47359,237,59339,California
Madera,2021-05-20,542,102894,241,49439,263,49528,38,3927,204,11890,332,47691,242,59581,California
Madera,2021-05-21,452,103346,167,49606,260,49788,25,3952,166,11800,281,47972,191,59772,California
Madera,2021-05-22,852,104198,777,50383,61,49849,14,3966,499,11961,352,48324,513,60285,California
Madera,2021-05-23,242,104440,227,50610,6,49855,9,3975,128,11985,113,48437,137,60422,California
Madera,2021-05-24,293,104733,140,50750,114,49969,39,4014,126,11983,167,48604,165,60587,California
Madera,2021-05-25,371,105104,167,50917,177,50146,27,4041,150,11943,217,48821,177,60764,California
Madera,2021-05-26,425,105529,257,51174,146,50292,22,4063,235,12011,189,49010,257,61021,California
Madera,2021-05-27,359,105888,135,51309,187,50479,37,4100,129,11950,227,49237,166,61187,California
Madera,2021-05-28,443,106331,172,51481,242,50721,29,4129,176,11890,265,49502,205,61392,California
Madera,2021-05-29,304,106635,216,51697,71,50792,17,4146,168,11939,136,49638,185,61577,California
Madera,2021-05-30,60,106695,25,51722,31,50823,4,4150,28,11940,31,49669,32,61609,California
Madera,2021-05-31,25,106720,8,51730,14,50837,3,4153,12,11942,13,49682,15,61624,California
Madera,2021-06-01,265,106985,134,51864,108,50945,23,4176,101,11903,163,49845,124,61748,California
Madera,2021-06-02,378,107363,125,51989,232,51177,21,4197,116,11780,260,50105,137,61885,California
Madera,2021-06-03,182,107545,94,52083,75,51252,13,4210,53,11717,129,50234,66,61951,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,349,1098,348,1097,1,1,0,0,349,1098,0,0,349,1098,California
Marin,2020-12-20,166,1264,165,1262,1,2,0,0,166,1264,0,0,166,1264,California
Marin,2020-12-21,239,1503,236,1498,3,5,0,0,239,1503,0,0,239,1503,California
Marin,2020-12-22,523,2026,319,1817,204,209,0,0,523,2026,0,0,523,2026,California
Marin,2020-12-23,735,2761,321,2138,414,623,0,0,735,2761,0,0,735,2761,California
Marin,2020-12-24,357,3118,159,2297,198,821,0,0,357,3118,0,0,357,3118,California
Marin,2020-12-25,27,3145,0,2297,27,848,0,0,27,3145,0,0,27,3145,California
Marin,2020-12-26,144,3289,94,2391,50,898,0,0,144,3289,0,0,144,3289,California
Marin,2020-12-27,92,3381,55,2446,37,935,0,0,92,3381,0,0,92,3381,California
Marin,2020-12-28,408,3789,99,2545,309,1244,0,0,408,3789,0,0,408,3789,California
Marin,2020-12-29,403,4192,88,2633,315,1559,0,0,403,4192,0,0,403,4192,California
Marin,2020-12-30,626,4818,389,3022,237,1796,0,0,626,4818,0,0,626,4818,California
Marin,2020-12-31,198,5016,34,3056,164,1960,0,0,198,5016,0,0,198,5016,California
Marin,2021-01-01,21,5037,10,3066,11,1971,0,0,21,5037,0,0,21,5037,California
Marin,2021-01-02,113,5150,107,3173,6,1977,0,0,113,5150,0,0,113,5150,California
Marin,2021-01-03,49,5199,31,3204,18,1995,0,0,46,5196,0,0,46,5196,California
Marin,2021-01-04,295,5494,192,3396,103,2098,0,0,294,5489,1,1,294,5490,California
Marin,2021-01-05,369,5863,222,3618,147,2245,0,0,326,5772,43,44,326,5816,California
Marin,2021-01-06,819,6682,318,3936,501,2746,0,0,639,6231,180,224,639,6455,California
Marin,2021-01-07,887,7569,500,4436,387,3133,0,0,542,6428,345,569,542,6997,California
Marin,2021-01-08,971,8540,516,4952,455,3588,0,0,593,6644,377,946,593,7590,California
Marin,2021-01-09,620,9160,223,5175,397,3985,0,0,488,7000,132,1078,488,8078,California
Marin,2021-01-10,128,9288,99,5274,29,4014,0,0,55,6982,73,1151,55,8133,California
Marin,2021-01-11,471,9759,327,5601,144,4158,0,0,250,7013,221,1372,252,8385,California
Marin,2021-01-12,938,10697,543,6144,395,4553,0,0,570,7218,365,1737,570,8955,California
Marin,2021-01-13,1177,11874,497,6641,680,5233,0,0,939,7919,238,1975,939,9894,California
Marin,2021-01-14,1072,12946,319,6960,753,5986,0,0,922,8693,148,2123,922,10816,California
Marin,2021-01-15,1158,14104,353,7313,805,6791,0,0,1028,9593,129,2252,1029,11845,California
Marin,2021-01-16,1124,15228,915,8228,209,7000,0,0,1050,10569,74,2326,1050,12895,California
Marin,2021-01-17,1231,16459,1113,9341,118,7118,0,0,1202,11746,28,2354,1205,14100,California
Marin,2021-01-18,360,16819,158,9499,202,7320,0,0,309,12004,51,2405,309,14409,California
Marin,2021-01-19,1156,17975,913,10412,243,7563,0,0,983,12815,172,2577,983,15392,California
Marin,2021-01-20,1797,19772,1211,11623,586,8149,0,0,1066,13161,720,3297,1066,16458,California
Marin,2021-01-21,1684,21456,1062,12685,622,8771,0,0,1330,14142,351,3648,1332,17790,California
Marin,2021-01-22,1703,23159,1091,13776,612,9383,0,0,1531,15502,172,3820,1532,19322,California
Marin,2021-01-23,1847,25006,1344,15120,503,9886,0,0,1758,17172,88,3908,1758,21080,California
Marin,2021-01-24,614,25620,165,15285,449,10335,0,0,582,17722,32,3940,582,21662,California
Marin,2021-01-25,1135,26755,233,15518,902,11237,0,0,697,17982,438,4378,698,22360,California
Marin,2021-01-26,1519,28274,785,16303,734,11971,0,0,1137,18738,381,4759,1137,23497,California
Marin,2021-01-27,1724,29998,888,17191,836,12807,0,0,1361,19739,361,5120,1362,24859,California
Marin,2021-01-28,2087,32085,1071,18262,1016,13823,0,0,1821,21296,265,5385,1822,26681,California
Marin,2021-01-29,2207,34292,1446,19708,761,14584,0,0,2002,23106,193,5578,2003,28684,California
Marin,2021-01-30,1722,36014,907,20615,815,15399,0,0,1643,24671,79,5657,1644,30328,California
Marin,2021-01-31,461,36475,324,20939,137,15536,0,0,435,25080,26,5683,435,30763,California
Marin,2021-02-01,1095,37570,419,21358,676,16212,0,0,896,25779,198,5881,897,31660,California
Marin,2021-02-02,1415,38985,496,21854,919,17131,0,0,754,25883,650,6531,754,32414,California
Marin,2021-02-03,1777,40762,422,22276,1355,18486,0,0,1274,26655,502,7033,1274,33688,California
Marin,2021-02-04,1526,42288,499,22775,1027,19513,0,0,924,26980,599,7632,924,34612,California
Marin,2021-02-05,2173,44461,679,23454,1494,21007,0,0,1337,27485,832,8464,1337,35949,California
Marin,2021-02-06,1430,45891,851,24305,579,21586,0,0,607,27270,822,9286,607,36556,California
Marin,2021-02-07,1291,47182,1009,25314,282,21868,0,0,489,26958,801,10087,489,37045,California
Marin,2021-02-08,1529,48711,753,26067,776,22644,0,0,728,26887,799,10886,728,37773,California
Marin,2021-02-09,1783,50494,1123,27190,660,23304,0,0,834,26772,949,11835,834,38607,California
Marin,2021-02-10,2338,52832,1490,28680,848,24152,0,0,1215,26867,1121,12956,1216,39823,California
Marin,2021-02-11,2867,55699,1640,30320,1227,25379,0,0,1449,26906,1413,14369,1452,41275,California
Marin,2021-02-12,3066,58765,1540,31860,1526,26905,0,0,1560,26964,1503,15872,1561,42836,California
Marin,2021-02-13,2342,61107,1244,33104,1098,28003,0,0,1132,26888,1208,17080,1132,43968,California
Marin,2021-02-14,814,61921,302,33406,512,28515,0,0,721,27517,93,17173,722,44690,California
Marin,2021-02-15,1215,63136,356,33762,859,29374,0,0,835,27974,379,17552,836,45526,California
Marin,2021-02-16,2471,65607,1058,34820,1413,30787,0,0,1507,28518,963,18515,1507,47033,California
Marin,2021-02-17,2109,67716,947,35767,1162,31949,0,0,1091,28594,1016,19531,1092,48125,California
Marin,2021-02-18,2419,70135,1584,37351,835,32784,0,0,1058,28294,1358,20889,1058,49183,California
Marin,2021-02-19,2765,72900,2159,39510,606,33390,0,0,1221,27985,1531,22420,1222,50405,California
Marin,2021-02-20,2566,75466,2112,41622,454,33844,0,0,1216,27860,1342,23762,1217,51622,California
Marin,2021-02-21,1311,76777,1117,42739,194,34038,0,0,931,28415,376,24138,931,52553,California
Marin,2021-02-22,1834,78611,1412,44151,422,34460,0,0,1218,29020,614,24752,1219,53772,California
Marin,2021-02-23,2863,81474,1641,45792,1222,35682,0,0,1916,30002,935,25687,1917,55689,California
Marin,2021-02-24,3515,84989,1615,47407,1900,37582,0,0,2249,30993,1259,26946,2250,57939,California
Marin,2021-02-25,3941,88930,1814,49221,2127,39709,0,0,2777,32614,1157,28103,2778,60717,California
Marin,2021-02-26,3496,92426,1892,51113,1604,41313,0,0,2530,34191,954,29057,2531,63248,California
Marin,2021-02-27,2627,95053,1510,52623,1117,42430,0,0,1788,35145,836,29893,1790,65038,California
Marin,2021-02-28,1377,96430,916,53539,461,42891,0,0,1042,35855,332,30225,1042,66080,California
Marin,2021-03-01,2516,98946,1559,55098,956,43847,1,1,1691,36729,818,31043,1692,67772,California
Marin,2021-03-02,2524,101470,1682,56780,841,44688,1,2,1732,37674,788,31831,1733,69505,California
Marin,2021-03-03,4342,105812,2414,59194,1924,46612,4,6,2810,38962,1526,33357,2814,72319,California
Marin,2021-03-04,3391,109203,1665,60859,1725,48337,1,7,2370,40322,1014,34371,2374,74693,California
Marin,2021-03-05,3078,112281,1177,62036,1889,50226,12,19,1802,40865,1271,35642,1814,76507,California
Marin,2021-03-06,3255,115536,2338,64374,839,51065,78,97,2679,43050,571,36213,2756,79263,California
Marin,2021-03-07,1389,116925,1169,65543,196,51261,24,121,998,43686,386,36599,1022,80285,California
Marin,2021-03-08,1897,118822,1392,66935,388,51649,117,238,1424,44756,470,37069,1540,81825,California
Marin,2021-03-09,2227,121049,1343,68278,775,52424,109,347,1549,45737,676,37745,1657,83482,California
Marin,2021-03-10,4463,125512,2506,70784,1663,54087,294,641,3216,48007,1242,38987,3512,86994,California
Marin,2021-03-11,4583,130095,1883,72667,2564,56651,136,777,3285,50137,1291,40278,3421,90415,California
Marin,2021-03-12,3990,134085,1546,74213,2088,58739,356,1133,1576,49666,2403,42681,1932,92347,California
Marin,2021-03-13,4126,138211,2882,77095,1172,59911,72,1205,2447,50506,1676,44357,2516,94863,California
Marin,2021-03-14,2286,140497,1104,78199,1064,60975,118,1323,713,49765,1571,45928,830,95693,California
Marin,2021-03-15,3248,143745,1778,79977,1421,62396,49,1372,1232,49040,2005,47933,1280,96973,California
Marin,2021-03-16,4311,148056,2323,82300,1624,64020,364,1736,1501,48097,2806,50739,1863,98836,California
Marin,2021-03-17,4209,152265,2281,84581,1881,65901,47,1783,2071,48088,2126,52865,2117,100953,California
Marin,2021-03-18,4497,156762,2270,86851,2152,68053,75,1858,2251,48181,2230,55095,2323,103276,California
Marin,2021-03-19,4482,161244,2298,89149,1965,70018,219,2077,2434,48793,2038,57133,2650,105926,California
Marin,2021-03-20,3600,164844,1997,91146,1489,71507,114,2191,2036,49389,1555,58688,2151,108077,California
Marin,2021-03-21,1546,166390,1141,92287,381,71888,24,2215,805,49479,739,59427,829,108906,California
Marin,2021-03-22,2489,168879,2149,94436,173,72061,167,2382,998,49158,1486,60913,1165,110071,California
Marin,2021-03-23,4252,173131,2205,96641,1917,73978,130,2512,1877,48796,2369,63282,2007,112078,California
Marin,2021-03-24,4450,177581,2906,99547,1439,75417,105,2617,1816,48094,2621,65903,1919,113997,California
Marin,2021-03-25,4651,182232,2843,102390,1740,77157,68,2685,2258,48039,2379,68282,2324,116321,California
Marin,2021-03-26,4310,186542,2346,104736,1750,78907,214,2899,2414,48787,1880,70162,2628,118949,California
Marin,2021-03-27,3727,190269,2680,107416,1028,79935,19,2918,1146,47380,2571,72733,1164,120113,California
Marin,2021-03-28,2386,192655,1726,109142,654,80589,6,2924,1087,47181,1292,74025,1093,121206,California
Marin,2021-03-29,2696,195351,2099,111241,572,81161,25,2949,1164,46842,1529,75554,1190,122396,California
Marin,2021-03-30,4675,200026,3656,114897,985,82146,34,2983,2956,48116,1716,77270,2990,125386,California
Marin,2021-03-31,5836,205862,4134,119031,1653,83799,49,3032,2553,47447,3271,80541,2602,127988,California
Marin,2021-04-01,4451,210313,2286,121317,1908,85707,257,3289,2114,47493,2325,82866,2371,130359,California
Marin,2021-04-02,3743,214056,1862,123179,1510,87217,371,3660,2003,48128,1732,84598,2367,132726,California
Marin,2021-04-03,3907,217963,2557,125736,972,88189,378,4038,1481,47577,2412,87010,1861,134587,California
Marin,2021-04-04,1651,219614,1241,126977,207,88396,203,4241,1201,48533,448,87458,1404,135991,California
Marin,2021-04-05,2209,221823,1529,128506,304,88700,376,4617,1263,49230,940,88398,1637,137628,California
Marin,2021-04-06,3977,225800,2119,130625,1306,90006,552,5169,2212,50235,1759,90157,2764,140392,California
Marin,2021-04-07,3974,229774,2006,132631,1325,91331,643,5812,1458,49841,2508,92665,2114,142506,California
Marin,2021-04-08,5043,234817,1971,134602,2462,93793,610,6422,2300,50018,2734,95399,2911,145417,California
Marin,2021-04-09,3996,238813,1558,136160,1707,95500,731,7153,1314,49389,2677,98076,2048,147465,California
Marin,2021-04-10,3220,242033,1481,137641,1305,96805,434,7587,1447,49513,1758,99834,1882,149347,California
Marin,2021-04-11,1062,243095,808,138449,92,96897,162,7749,474,49563,586,100420,636,149983,California
Marin,2021-04-12,1743,244838,1238,139687,344,97241,161,7910,918,49824,821,101241,1082,151065,California
Marin,2021-04-13,3724,248562,2281,141968,1436,98677,7,7917,1354,48831,2359,103600,1366,152431,California
Marin,2021-04-14,4169,252731,2482,144450,1684,100361,3,7920,1702,48086,2456,106056,1711,154142,California
Marin,2021-04-15,5574,258305,3945,148395,1629,101990,0,7920,3195,48917,2366,108422,3197,157339,California
Marin,2021-04-16,4251,262556,2236,150631,2012,104002,3,7923,2067,48818,2170,110592,2071,159410,California
Marin,2021-04-17,3530,266086,2156,152787,1374,105376,0,7923,1761,48815,1764,112356,1761,161171,California
Marin,2021-04-18,3173,269259,3071,155858,102,105478,0,7923,2538,50721,632,112988,2538,163709,California
Marin,2021-04-19,2043,271302,1871,157729,172,105650,0,7923,1160,51005,878,113866,1162,164871,California
Marin,2021-04-20,3692,274994,2551,160280,1141,106791,0,7923,1467,50255,2218,116084,1468,166339,California
Marin,2021-04-21,4010,279004,2943,163223,1064,107855,3,7926,1358,48978,2636,118720,1359,167698,California
Marin,2021-04-22,4224,283228,3223,166446,1001,108856,0,7926,1492,47749,2724,121444,1495,169193,California
Marin,2021-04-23,3223,286451,1818,168264,1405,110261,0,7926,1225,46984,1991,123435,1226,170419,California
Marin,2021-04-24,2520,288971,1684,169948,835,111096,1,7927,917,46306,1596,125031,918,171337,California
Marin,2021-04-25,1383,290354,1265,171213,118,111214,0,7927,306,45543,1069,126100,306,171643,California
Marin,2021-04-26,1550,291904,1352,172565,195,111409,3,7930,353,44706,1194,127294,357,172000,California
Marin,2021-04-27,2990,294894,2184,174749,766,112175,40,7970,971,43703,2010,129304,1007,173007,California
Marin,2021-04-28,2300,297194,1586,176335,664,112839,50,8020,722,42899,1574,130878,770,173777,California
Marin,2021-04-29,2880,300074,1973,178308,845,113684,62,8082,788,41667,2082,132960,850,174627,California
Marin,2021-04-30,1958,302032,1278,179586,592,114276,88,8170,700,41205,1250,134210,788,175415,California
Marin,2021-05-01,1822,303854,1013,180599,786,115062,23,8193,531,40475,1283,135493,553,175968,California
Marin,2021-05-02,725,304579,587,181186,109,115171,29,8222,200,40184,519,136012,228,176196,California
Marin,2021-05-03,1211,305790,988,182174,167,115338,56,8278,261,39552,948,136960,316,176512,California
Marin,2021-05-04,2921,308711,1965,184139,866,116204,90,8368,470,37669,2443,139403,560,177072,California
Marin,2021-05-05,2721,311432,1997,186136,602,116806,122,8490,442,35960,2273,141676,564,177636,California
Marin,2021-05-06,3261,314693,2533,188669,639,117445,89,8579,427,33648,2826,144502,514,178150,California
Marin,2021-05-07,2034,316727,1547,190216,401,117846,86,8665,381,32466,1646,146148,464,178614,California
Marin,2021-05-08,2469,319196,1863,192079,484,118330,122,8787,340,30807,2121,148269,462,179076,California
Marin,2021-05-09,985,320181,900,192979,65,118395,20,8807,117,30081,864,149133,138,179214,California
Marin,2021-05-10,1405,321586,1150,194129,185,118580,70,8877,199,29147,1202,150335,268,179482,California
Marin,2021-05-11,2285,323871,1833,195962,399,118979,53,8930,294,27505,1988,152323,346,179828,California
Marin,2021-05-12,1395,325266,1031,196993,297,119276,67,8997,275,26730,1116,153439,341,180169,California
Marin,2021-05-13,2503,327769,2166,199159,281,119557,56,9053,1343,26975,1153,154592,1398,181567,California
Marin,2021-05-14,2203,329972,1454,200613,649,120206,100,9153,883,26644,1314,155906,983,182550,California
Marin,2021-05-15,2713,332685,2247,202860,386,120592,80,9233,1641,27294,1071,156977,1721,184271,California
Marin,2021-05-16,1646,334331,1591,204451,50,120642,5,9238,1330,28315,313,157290,1334,185605,California
Marin,2021-05-17,2129,336460,1981,206432,105,120747,43,9281,1717,29670,405,157695,1760,187365,California
Marin,2021-05-18,1520,337980,1185,207617,280,121027,55,9336,799,29808,715,158410,853,188218,California
Marin,2021-05-19,1536,339516,1239,208856,228,121255,69,9405,778,29902,752,159162,846,189064,California
Marin,2021-05-20,1711,341227,1414,210270,213,121468,84,9489,713,29708,991,160153,797,189861,California
Marin,2021-05-21,1357,342584,777,211047,533,122001,47,9536,391,29187,960,161113,439,190300,California
Marin,2021-05-22,1337,343921,1013,212060,268,122269,56,9592,919,29747,415,161528,975,191275,California
Marin,2021-05-23,421,344342,382,212442,29,122298,10,9602,197,29733,221,161749,207,191482,California
Marin,2021-05-24,650,344992,497,212939,110,122408,43,9645,361,29851,285,162034,403,191885,California
