county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-25,1003,345995,625,213564,331,122739,47,9692,320,29541,674,162708,364,192249,California
Marin,2021-05-26,725,346720,491,214055,182,122921,52,9744,269,29410,452,163160,321,192570,California
Marin,2021-05-27,1039,347759,665,214720,296,123217,78,9822,354,29159,683,163843,432,193002,California
Marin,2021-05-28,1127,348886,738,215458,307,123524,82,9904,349,28816,772,164615,429,193431,California
Marin,2021-05-29,383,349269,225,215683,147,123671,11,9915,222,28888,161,164776,233,193664,California
Marin,2021-05-30,98,349367,58,215741,36,123707,4,9919,57,28908,41,164817,61,193725,California
Marin,2021-05-31,30,349397,14,215755,14,123721,2,9921,16,28912,14,164831,18,193743,California
Marin,2021-06-01,752,350149,550,216305,163,123884,39,9960,331,28863,418,165249,369,194112,California
Marin,2021-06-02,612,350761,467,216772,92,123976,53,10013,217,28740,391,165640,268,194380,California
Marin,2021-06-03,1148,351909,1056,217828,43,124019,49,10062,152,27946,995,166635,201,194581,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,170,0,0,16,170,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,170,1,1,1,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,171,0,1,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,178,0,1,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,211,0,1,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,236,0,1,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,252,0,1,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,253,0,1,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,261,0,1,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,265,10,11,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,265,3,14,3,279,California
Mariposa,2021-01-07,50,335,45,238,5,97,0,0,5,225,45,59,5,284,California
Mariposa,2021-01-08,108,443,79,317,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,444,0,317,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,475,10,327,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,494,4,331,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,515,4,335,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,588,7,342,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,656,27,369,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,66,772,8,387,58,385,0,0,62,429,4,175,62,604,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,114,597,2,177,114,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,599,0,177,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,595,4,181,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,571,32,213,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,12,573,10,223,12,796,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,674,12,235,113,909,California
Mariposa,2021-01-29,83,1218,22,424,61,794,0,0,82,755,1,236,82,991,California
Mariposa,2021-01-30,9,1227,1,425,8,802,0,0,8,762,1,237,8,999,California
Mariposa,2021-01-31,1,1228,0,425,1,803,0,0,1,763,0,237,1,1000,California
Mariposa,2021-02-01,87,1315,30,455,57,860,0,0,66,808,21,258,66,1066,California
Mariposa,2021-02-02,15,1330,3,458,12,872,0,0,9,811,6,264,9,1075,California
Mariposa,2021-02-03,20,1350,1,459,19,891,0,0,14,819,6,270,14,1089,California
Mariposa,2021-02-04,99,1449,8,467,91,982,0,0,94,910,4,274,95,1184,California
Mariposa,2021-02-05,192,1641,5,472,187,1169,0,0,166,1050,26,300,166,1350,California
Mariposa,2021-02-06,11,1652,4,476,7,1176,0,0,10,1059,1,301,10,1360,California
Mariposa,2021-02-07,1,1653,0,476,1,1177,0,0,1,1060,0,301,1,1361,California
Mariposa,2021-02-08,40,1693,2,478,38,1215,0,0,21,1062,19,320,21,1382,California
Mariposa,2021-02-09,42,1735,24,502,18,1233,0,0,36,1092,6,326,36,1418,California
Mariposa,2021-02-10,28,1763,5,507,23,1256,0,0,17,1105,10,336,23,1441,California
Mariposa,2021-02-11,374,2137,5,512,369,1625,0,0,360,1454,14,350,363,1804,California
Mariposa,2021-02-12,185,2322,8,520,177,1802,0,0,141,1551,44,394,141,1945,California
Mariposa,2021-02-13,11,2333,3,523,8,1810,0,0,9,1558,2,396,9,1954,California
Mariposa,2021-02-14,8,2341,4,527,4,1814,0,0,5,1560,3,399,5,1959,California
Mariposa,2021-02-15,9,2350,3,530,6,1820,0,0,7,1565,2,401,7,1966,California
Mariposa,2021-02-16,57,2407,34,564,23,1843,0,0,34,1576,23,424,34,2000,California
Mariposa,2021-02-17,37,2444,9,573,28,1871,0,0,27,1595,9,433,28,2028,California
Mariposa,2021-02-18,58,2502,7,580,51,1922,0,0,21,1579,37,470,21,2049,California
Mariposa,2021-02-19,82,2584,3,583,79,2001,0,0,76,1649,6,476,76,2125,California
Mariposa,2021-02-20,253,2837,4,587,249,2250,0,0,223,1843,29,505,223,2348,California
Mariposa,2021-02-21,237,3074,4,591,233,2483,0,0,235,2077,1,506,235,2583,California
Mariposa,2021-02-22,23,3097,7,598,16,2499,0,0,21,2096,2,508,21,2604,California
Mariposa,2021-02-23,43,3140,37,635,6,2505,0,0,26,2105,17,525,26,2630,California
Mariposa,2021-02-24,20,3160,3,638,17,2522,0,0,8,2102,11,536,8,2638,California
Mariposa,2021-02-25,18,3178,9,647,9,2531,0,0,12,2108,6,542,12,2650,California
Mariposa,2021-02-26,423,3601,7,654,416,2947,0,0,363,2412,60,602,364,3014,California
Mariposa,2021-02-27,169,3770,5,659,164,3111,0,0,158,2559,11,613,158,3172,California
Mariposa,2021-02-28,2,3772,1,660,1,3112,0,0,0,2557,2,615,0,3172,California
Mariposa,2021-03-01,81,3853,26,686,55,3167,0,0,16,2509,64,679,16,3188,California
Mariposa,2021-03-02,20,3873,13,699,7,3174,0,0,11,2512,8,687,11,3199,California
Mariposa,2021-03-03,71,3944,5,704,66,3240,0,0,65,2572,6,693,66,3265,California
Mariposa,2021-03-04,41,3985,9,713,32,3272,0,0,20,2572,21,714,21,3286,California
Mariposa,2021-03-05,57,4042,9,722,48,3320,0,0,40,2600,17,731,45,3331,California
Mariposa,2021-03-06,15,4057,6,728,9,3329,0,0,7,2599,8,739,7,3338,California
Mariposa,2021-03-07,1,4058,1,729,0,3329,0,0,0,2598,1,740,0,3338,California
Mariposa,2021-03-08,38,4096,4,733,23,3352,11,11,9,2589,29,769,20,3358,California
Mariposa,2021-03-09,46,4142,18,751,18,3370,10,21,15,2583,31,800,25,3383,California
Mariposa,2021-03-10,31,4173,9,760,12,3382,10,31,10,2582,21,821,20,3403,California
Mariposa,2021-03-11,467,4640,6,766,442,3824,19,50,226,2590,240,1061,248,3651,California
Mariposa,2021-03-12,255,4895,8,774,220,4044,27,77,115,2591,140,1201,141,3792,California
Mariposa,2021-03-13,32,4927,6,780,11,4055,15,92,11,2595,21,1222,25,3817,California
Mariposa,2021-03-14,17,4944,2,782,4,4059,11,103,3,2595,14,1236,14,3831,California
Mariposa,2021-03-15,76,5020,7,789,31,4090,38,141,31,2619,45,1281,69,3900,California
Mariposa,2021-03-16,82,5102,33,822,14,4104,35,176,23,2618,59,1340,58,3958,California
Mariposa,2021-03-17,72,5174,10,832,54,4158,8,184,51,2657,20,1360,59,4017,California
Mariposa,2021-03-18,66,5240,15,847,41,4199,10,194,40,2681,26,1386,50,4067,California
Mariposa,2021-03-19,338,5578,11,858,322,4521,5,199,303,2954,35,1421,308,4375,California
Mariposa,2021-03-20,426,6004,5,863,419,4940,2,201,46,2623,380,1801,49,4424,California
Mariposa,2021-03-21,15,6019,9,872,5,4945,1,202,10,2630,4,1805,11,4435,California
Mariposa,2021-03-22,38,6057,7,879,23,4968,8,210,26,2653,12,1817,35,4470,California
Mariposa,2021-03-23,53,6110,33,912,10,4978,10,220,32,2674,21,1838,42,4512,California
Mariposa,2021-03-24,55,6165,5,917,48,5026,2,222,50,2721,5,1843,52,4564,California
Mariposa,2021-03-25,76,6241,15,932,53,5079,8,230,54,2763,20,1863,62,4626,California
Mariposa,2021-03-26,488,6729,9,941,478,5557,1,231,252,2780,236,2099,253,4879,California
Mariposa,2021-03-27,224,6953,8,949,216,5773,0,231,90,2738,134,2233,92,4971,California
Mariposa,2021-03-28,5,6958,0,949,2,5775,3,234,1,2738,4,2237,4,4975,California
Mariposa,2021-03-29,19,6977,6,955,13,5788,0,234,12,2743,7,2244,12,4987,California
Mariposa,2021-03-30,36,7013,13,968,7,5795,16,250,13,2749,23,2267,29,5016,California
Mariposa,2021-03-31,88,7101,15,983,66,5861,7,257,68,2804,20,2287,75,5091,California
Mariposa,2021-04-01,54,7155,10,993,36,5897,8,265,34,2826,20,2307,42,5133,California
Mariposa,2021-04-02,347,7502,11,1004,334,6231,2,267,305,3092,41,2348,307,5440,California
Mariposa,2021-04-03,10,7512,7,1011,3,6234,0,267,5,3092,5,2353,5,5445,California
Mariposa,2021-04-04,2,7514,1,1012,0,6234,1,268,0,3091,2,2355,1,5446,California
Mariposa,2021-04-05,33,7547,22,1034,7,6241,4,272,16,3094,17,2372,20,5466,California
Mariposa,2021-04-06,43,7590,20,1054,7,6248,16,288,13,3094,29,2401,29,5495,California
Mariposa,2021-04-07,98,7688,6,1060,73,6321,19,307,28,3071,70,2471,47,5542,California
Mariposa,2021-04-08,279,7967,14,1074,246,6567,19,326,143,3100,134,2605,163,5705,California
Mariposa,2021-04-09,38,8005,9,1083,14,6581,15,341,11,3099,27,2632,26,5731,California
Mariposa,2021-04-10,201,8206,4,1087,187,6768,10,351,186,3281,13,2645,195,5926,California
Mariposa,2021-04-11,124,8330,4,1091,118,6886,2,353,57,3274,67,2712,60,5986,California
Mariposa,2021-04-12,42,8372,13,1104,27,6913,2,355,13,3260,29,2741,15,6001,California
Mariposa,2021-04-13,52,8424,45,1149,7,6920,0,355,34,3276,18,2759,34,6035,California
Mariposa,2021-04-14,113,8537,8,1157,105,7025,0,355,58,3280,54,2813,58,6093,California
Mariposa,2021-04-15,57,8594,15,1172,42,7067,0,355,43,3312,11,2824,43,6136,California
Mariposa,2021-04-16,382,8976,11,1183,371,7438,0,355,106,3142,276,3100,106,6242,California
Mariposa,2021-04-17,10,8986,6,1189,4,7442,0,355,7,3146,3,3103,7,6249,California
Mariposa,2021-04-18,7,8993,0,1189,7,7449,0,355,3,3145,4,3107,3,6252,California
Mariposa,2021-04-19,57,9050,25,1214,32,7481,0,355,29,3148,26,3133,29,6281,California
Mariposa,2021-04-20,62,9112,49,1263,13,7494,0,355,39,3166,21,3154,39,6320,California
Mariposa,2021-04-21,91,9203,14,1277,77,7571,0,355,42,3160,48,3202,42,6362,California
Mariposa,2021-04-22,47,9250,8,1285,39,7610,0,355,37,3188,9,3211,37,6399,California
Mariposa,2021-04-23,315,9565,70,1355,245,7855,0,355,144,3163,171,3382,146,6545,California
Mariposa,2021-04-24,106,9671,11,1366,95,7950,0,355,43,3144,62,3444,43,6588,California
Mariposa,2021-04-26,14,9685,10,1376,4,7954,0,355,4,3138,10,3454,4,6592,California
Mariposa,2021-04-27,32,9717,17,1393,14,7968,1,356,15,3140,14,3468,16,6608,California
Mariposa,2021-04-28,74,9791,13,1406,54,8022,7,363,29,3131,45,3513,36,6644,California
Mariposa,2021-04-29,84,9875,12,1418,71,8093,1,364,79,3206,5,3518,80,6724,California
Mariposa,2021-04-30,208,10083,4,1422,199,8292,5,369,62,3127,146,3664,67,6791,California
Mariposa,2021-05-01,2,10085,2,1424,0,8292,0,369,0,3125,2,3666,0,6791,California
Mariposa,2021-05-02,3,10088,2,1426,0,8292,1,370,0,3123,3,3669,1,6792,California
Mariposa,2021-05-03,16,10104,12,1438,3,8295,1,371,7,3123,8,3677,8,6800,California
Mariposa,2021-05-04,50,10154,31,1469,15,8310,4,375,36,3149,14,3691,40,6840,California
Mariposa,2021-05-05,56,10210,8,1477,46,8356,2,377,17,3129,39,3730,19,6859,California
Mariposa,2021-05-06,55,10265,36,1513,14,8370,5,382,39,3157,16,3746,44,6903,California
Mariposa,2021-05-07,27,10292,7,1520,17,8387,3,385,13,3159,14,3760,16,6919,California
Mariposa,2021-05-08,281,10573,6,1526,275,8662,0,385,34,2948,247,4007,36,6955,California
Mariposa,2021-05-09,2,10575,1,1527,1,8663,0,385,0,2946,2,4009,0,6955,California
Mariposa,2021-05-10,19,10594,8,1535,9,8672,2,387,4,2937,15,4024,6,6961,California
Mariposa,2021-05-11,28,10622,19,1554,9,8681,0,387,20,2950,7,4031,20,6981,California
Mariposa,2021-05-12,66,10688,4,1558,59,8740,3,390,6,2899,60,4091,9,6990,California
Mariposa,2021-05-13,48,10736,8,1566,38,8778,2,392,14,2881,34,4125,16,7006,California
Mariposa,2021-05-14,251,10987,123,1689,121,8899,7,399,119,2875,132,4257,126,7132,California
Mariposa,2021-05-15,18,11005,8,1697,8,8907,2,401,10,2880,6,4263,11,7143,California
Mariposa,2021-05-16,3,11008,1,1698,1,8908,1,402,1,2880,2,4265,2,7145,California
Mariposa,2021-05-17,16,11024,7,1705,6,8914,3,405,7,2881,9,4274,10,7155,California
Mariposa,2021-05-18,61,11085,41,1746,15,8929,5,410,44,2914,16,4290,49,7204,California
Mariposa,2021-05-19,70,11155,32,1778,37,8966,1,411,51,2948,18,4308,52,7256,California
Mariposa,2021-05-20,35,11190,20,1798,13,8979,2,413,14,2943,21,4329,16,7272,California
Mariposa,2021-05-21,93,11283,9,1807,82,9061,2,415,42,2938,49,4378,44,7316,California
Mariposa,2021-05-22,47,11330,6,1813,40,9101,1,416,17,2926,30,4408,18,7334,California
Mariposa,2021-05-23,3,11333,2,1815,0,9101,1,417,2,2928,1,4409,3,7337,California
Mariposa,2021-05-24,12,11345,7,1822,3,9104,2,419,8,2934,4,4413,10,7347,California
Mariposa,2021-05-25,26,11371,17,1839,9,9113,0,419,18,2944,8,4421,18,7365,California
Mariposa,2021-05-26,36,11407,3,1842,29,9142,4,423,28,2968,8,4429,32,7397,California
Mariposa,2021-05-27,119,11526,63,1905,55,9197,1,424,61,2972,58,4487,62,7459,California
Mariposa,2021-05-28,67,11593,6,1911,56,9253,5,429,24,2958,43,4530,29,7488,California
Mariposa,2021-05-29,8,11601,2,1913,5,9258,1,430,3,2959,3,4533,4,7492,California
Mariposa,2021-05-30,1,11602,0,1913,0,9258,1,431,0,2959,1,4534,1,7493,California
Mariposa,2021-05-31,1,11603,0,1913,1,9259,0,431,0,2958,1,4535,0,7493,California
Mariposa,2021-06-01,15,11618,3,1916,11,9270,1,432,5,2954,10,4545,6,7499,California
Mariposa,2021-06-02,11,11629,1,1917,5,9275,5,437,4,2956,7,4552,9,7508,California
Mariposa,2021-06-03,9,11638,6,1923,3,9278,0,437,2,2951,7,4559,2,7510,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,154,10400,53,4419,101,5981,0,0,94,8170,60,1031,94,9201,California
Mendocino,2021-01-27,441,10841,371,4790,70,6051,0,0,176,8088,258,1289,176,9377,California
Mendocino,2021-01-28,593,11434,529,5319,64,6115,0,0,498,8492,94,1383,498,9875,California
Mendocino,2021-01-29,394,11828,352,5671,42,6157,0,0,365,8829,29,1412,366,10241,California
Mendocino,2021-01-30,50,11878,31,5702,19,6176,0,0,43,8865,7,1419,43,10284,California
Mendocino,2021-01-31,275,12153,2,5704,273,6449,0,0,4,8598,271,1690,4,10288,California
Mendocino,2021-02-01,381,12534,52,5756,329,6778,0,0,59,8335,322,2012,59,10347,California
Mendocino,2021-02-02,738,13272,517,6273,221,6999,0,0,378,8353,360,2372,378,10725,California
Mendocino,2021-02-03,392,13664,207,6480,185,7184,0,0,222,8407,168,2540,222,10947,California
Mendocino,2021-02-04,625,14289,530,7010,95,7279,0,0,500,8782,125,2665,500,11447,California
Mendocino,2021-02-05,1304,15593,1214,8224,90,7369,0,0,584,8648,718,3383,584,12031,California
Mendocino,2021-02-06,558,16151,157,8381,401,7770,0,0,543,9176,15,3398,543,12574,California
Mendocino,2021-02-07,34,16185,30,8411,4,7774,0,0,34,9210,0,3398,34,12608,California
Mendocino,2021-02-08,748,16933,716,9127,32,7806,0,0,285,9032,463,3861,285,12893,California
Mendocino,2021-02-09,141,17074,58,9185,83,7889,0,0,89,9069,52,3913,89,12982,California
Mendocino,2021-02-10,1490,18564,924,10109,566,8455,0,0,743,9072,740,4653,743,13725,California
Mendocino,2021-02-11,1211,19775,208,10317,1003,9458,0,0,300,8461,911,5564,300,14025,California
Mendocino,2021-02-12,1455,21230,163,10480,1292,10750,0,0,656,8319,798,6362,656,14681,California
Mendocino,2021-02-13,503,21733,15,10495,488,11238,0,0,106,8034,396,6758,111,14792,California
Mendocino,2021-02-14,695,22428,3,10498,692,11930,0,0,135,7609,560,7318,135,14927,California
Mendocino,2021-02-15,331,22759,42,10540,289,12219,0,0,176,7630,155,7473,176,15103,California
Mendocino,2021-02-16,201,22960,51,10591,150,12369,0,0,130,7689,71,7544,130,15233,California
Mendocino,2021-02-17,1354,24314,1191,11782,163,12532,0,0,877,8091,475,8019,877,16110,California
Mendocino,2021-02-18,1792,26106,646,12428,1146,13678,0,0,1225,8750,566,8585,1225,17335,California
Mendocino,2021-02-19,756,26862,148,12576,608,14286,0,0,616,9226,140,8725,616,17951,California
Mendocino,2021-02-20,576,27438,550,13126,26,14312,0,0,545,9742,29,8754,545,18496,California
Mendocino,2021-02-21,326,27764,6,13132,320,14632,0,0,314,10045,11,8765,314,18810,California
Mendocino,2021-02-22,161,27925,29,13161,132,14764,0,0,69,10024,90,8855,69,18879,California
Mendocino,2021-02-23,859,28784,845,14006,14,14778,0,0,646,10459,211,9066,646,19525,California
Mendocino,2021-02-24,1849,30633,1767,15773,82,14860,0,0,1437,11491,407,9473,1439,20964,California
Mendocino,2021-02-25,1709,32342,533,16306,1176,16036,0,0,1287,12357,421,9894,1287,22251,California
Mendocino,2021-02-26,1418,33760,748,17054,670,16706,0,0,1052,13046,363,10257,1052,23303,California
Mendocino,2021-02-27,200,33960,151,17205,49,16755,0,0,77,13001,122,10379,77,23380,California
Mendocino,2021-02-28,36,33996,14,17219,22,16777,0,0,24,13013,12,10391,24,23404,California
Mendocino,2021-03-01,590,34586,548,17767,42,16819,0,0,550,13526,37,10428,550,23954,California
Mendocino,2021-03-02,75,34661,27,17794,48,16867,0,0,41,13534,33,10461,41,23995,California
Mendocino,2021-03-03,2034,36695,1333,19127,701,17568,0,0,1384,14270,648,11109,1384,25379,California
Mendocino,2021-03-04,1850,38545,148,19275,1702,19270,0,0,1632,15688,215,11324,1633,27012,California
Mendocino,2021-03-05,475,39020,416,19691,50,19320,9,9,372,15970,99,11423,381,27393,California
Mendocino,2021-03-06,246,39266,23,19714,198,19518,25,34,203,16156,42,11465,228,27621,California
Mendocino,2021-03-07,506,39772,8,19722,478,19996,20,54,118,15906,387,11852,137,27758,California
Mendocino,2021-03-08,124,39896,28,19750,58,20054,38,92,64,15950,58,11910,102,27860,California
Mendocino,2021-03-09,941,40837,601,20351,299,20353,41,133,834,16718,107,12017,875,28735,California
Mendocino,2021-03-10,1147,41984,984,21335,98,20451,65,198,272,16187,871,12888,340,29075,California
Mendocino,2021-03-11,842,42826,626,21961,162,20613,54,252,400,16202,439,13327,454,29529,California
Mendocino,2021-03-12,2063,44889,1051,23012,899,21512,113,365,1232,16723,824,14151,1345,30874,California
Mendocino,2021-03-13,703,45592,570,23582,75,21587,58,423,106,16295,593,14744,165,31039,California
Mendocino,2021-03-14,106,45698,4,23586,95,21682,7,430,12,16224,90,14834,19,31058,California
Mendocino,2021-03-15,599,46297,50,23636,491,22173,58,488,210,16103,388,15222,267,31325,California
Mendocino,2021-03-16,584,46881,387,24023,151,22324,46,534,121,15809,461,15683,167,31492,California
Mendocino,2021-03-17,1583,48464,1379,25402,55,22379,149,683,217,14819,1362,17045,372,31864,California
Mendocino,2021-03-18,1314,49778,248,25650,1028,23407,38,721,284,14118,1022,18067,321,32185,California
Mendocino,2021-03-19,1781,51559,855,26505,865,24272,61,782,333,13070,1444,19511,396,32581,California
Mendocino,2021-03-20,69,51628,10,26515,38,24310,21,803,12,13046,57,19568,33,32614,California
Mendocino,2021-03-21,8,51636,1,26516,2,24312,5,808,3,13049,5,19573,8,32622,California
Mendocino,2021-03-22,657,52293,613,27129,15,24327,29,837,145,12714,508,20081,173,32795,California
Mendocino,2021-03-23,165,52458,33,27162,102,24429,30,867,114,12807,51,20132,144,32939,California
Mendocino,2021-03-24,916,53374,841,28003,28,24457,47,914,113,12166,801,20933,160,33099,California
Mendocino,2021-03-25,2018,55392,52,28055,1946,26403,20,934,176,10524,1836,22769,194,33293,California
Mendocino,2021-03-26,546,55938,395,28450,126,26529,25,959,114,10231,432,23201,139,33432,California
Mendocino,2021-03-27,142,56080,13,28463,117,26646,12,971,80,10261,61,23262,91,33523,California
Mendocino,2021-03-28,25,56105,5,28468,16,26662,4,975,3,10247,21,23283,7,33530,California
Mendocino,2021-03-29,189,56294,100,28568,45,26707,44,1019,95,10292,94,23377,139,33669,California
Mendocino,2021-03-30,719,57013,634,29202,48,26755,37,1056,106,9824,611,23988,143,33812,California
Mendocino,2021-03-31,916,57929,280,29482,575,27330,61,1117,153,9278,761,24749,215,34027,California
Mendocino,2021-04-01,1745,59674,417,29899,1247,28577,81,1198,379,8386,1356,26105,464,34491,California
Mendocino,2021-04-02,1304,60978,1073,30972,158,28735,73,1271,158,7474,1143,27248,231,34722,California
Mendocino,2021-04-03,710,61688,10,30982,679,29414,21,1292,87,6964,619,27867,109,34831,California
Mendocino,2021-04-04,71,61759,35,31017,30,29444,6,1298,55,7009,16,27883,61,34892,California
Mendocino,2021-04-05,211,61970,141,31158,46,29490,24,1322,125,7069,86,27969,146,35038,California
Mendocino,2021-04-06,398,62368,123,31281,180,29670,95,1417,106,6979,292,28261,202,35240,California
Mendocino,2021-04-07,490,62858,179,31460,65,29735,246,1663,116,6970,371,28632,362,35602,California
Mendocino,2021-04-08,1503,64361,924,32384,464,30199,115,1778,1011,7611,486,29118,1127,36729,California
Mendocino,2021-04-09,759,65120,427,32811,171,30370,161,1939,396,7807,362,29480,558,37287,California
Mendocino,2021-04-10,406,65526,91,32902,269,30639,46,1985,99,7645,307,29787,145,37432,California
Mendocino,2021-04-11,122,65648,47,32949,19,30658,56,2041,59,7697,63,29850,115,37547,California
Mendocino,2021-04-12,621,66269,513,33462,48,30706,60,2101,407,7950,214,30064,467,38014,California
Mendocino,2021-04-13,292,66561,227,33689,65,30771,0,2101,222,8103,70,30134,223,38237,California
