county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-14,520,67081,428,34117,92,30863,0,2101,417,8417,103,30237,417,38654,California
Mendocino,2021-04-15,659,67740,329,34446,330,31193,0,2101,388,8539,266,30503,388,39042,California
Mendocino,2021-04-16,126,67866,53,34499,72,31265,1,2102,78,8570,47,30550,78,39120,California
Mendocino,2021-04-17,197,68063,13,34512,184,31449,0,2102,68,8511,127,30677,68,39188,California
Mendocino,2021-04-18,13,68076,6,34518,7,31456,0,2102,8,8515,4,30681,8,39196,California
Mendocino,2021-04-19,539,68615,515,35033,23,31479,1,2103,427,8832,111,30792,428,39624,California
Mendocino,2021-04-20,419,69034,292,35325,127,31606,0,2103,262,8938,156,30948,262,39886,California
Mendocino,2021-04-21,193,69227,133,35458,59,31665,1,2104,114,8975,77,31025,114,40000,California
Mendocino,2021-04-22,490,69717,314,35772,175,31840,1,2105,318,9124,169,31194,318,40318,California
Mendocino,2021-04-23,846,70563,704,36476,142,31982,0,2105,688,9657,155,31349,688,41006,California
Mendocino,2021-04-24,109,70672,15,36491,94,32076,0,2105,102,9752,7,31356,102,41108,California
Mendocino,2021-04-25,57,70729,33,36524,20,32096,4,2109,18,9735,39,31395,22,41130,California
Mendocino,2021-04-26,303,71032,237,36761,61,32157,5,2114,196,9830,106,31501,201,41331,California
Mendocino,2021-04-27,202,71234,90,36851,85,32242,27,2141,93,9841,108,31609,119,41450,California
Mendocino,2021-04-28,220,71454,148,36999,53,32295,19,2160,125,9891,95,31704,145,41595,California
Mendocino,2021-04-29,1144,72598,844,37843,285,32580,15,2175,107,8980,1033,32737,122,41717,California
Mendocino,2021-04-30,607,73205,385,38228,212,32792,10,2185,228,8840,378,33115,238,41955,California
Mendocino,2021-05-01,473,73678,435,38663,32,32824,6,2191,368,9110,104,33219,374,42329,California
Mendocino,2021-05-02,55,73733,46,38709,6,32830,3,2194,8,9075,46,33265,11,42340,California
Mendocino,2021-05-03,147,73880,86,38795,39,32869,22,2216,43,9038,102,33367,65,42405,California
Mendocino,2021-05-04,379,74259,254,39049,92,32961,33,2249,141,8974,238,33605,174,42579,California
Mendocino,2021-05-05,873,75132,788,39837,70,33031,15,2264,221,8558,651,34256,235,42814,California
Mendocino,2021-05-06,631,75763,381,40218,228,33259,22,2286,154,8259,475,34731,176,42990,California
Mendocino,2021-05-07,188,75951,36,40254,128,33387,24,2310,123,8342,64,34795,147,43137,California
Mendocino,2021-05-08,125,76076,4,40258,120,33507,1,2311,109,8437,15,34810,110,43247,California
Mendocino,2021-05-09,20,76096,5,40263,14,33521,1,2312,3,8424,17,34827,4,43251,California
Mendocino,2021-05-10,244,76340,161,40424,78,33599,5,2317,150,8485,94,34921,155,43406,California
Mendocino,2021-05-11,277,76617,143,40567,117,33716,17,2334,128,8480,149,35070,144,43550,California
Mendocino,2021-05-12,135,76752,80,40647,47,33763,8,2342,42,8439,91,35161,50,43600,California
Mendocino,2021-05-13,1209,77961,1108,41755,85,33848,16,2358,307,7861,901,36062,323,43923,California
Mendocino,2021-05-14,718,78679,491,42246,164,34012,63,2421,245,7701,468,36530,308,44231,California
Mendocino,2021-05-15,85,78764,29,42275,52,34064,4,2425,40,7700,45,36575,44,44275,California
Mendocino,2021-05-16,115,78879,102,42377,11,34075,2,2427,99,7785,16,36591,101,44376,California
Mendocino,2021-05-17,172,79051,83,42460,73,34148,16,2443,97,7823,75,36666,113,44489,California
Mendocino,2021-05-18,243,79294,117,42577,98,34246,28,2471,108,7824,134,36800,135,44624,California
Mendocino,2021-05-19,326,79620,193,42770,112,34358,21,2492,242,8005,82,36882,263,44887,California
Mendocino,2021-05-20,285,79905,112,42882,131,34489,42,2534,103,7971,179,37061,145,45032,California
Mendocino,2021-05-21,615,80520,459,43341,144,34633,12,2546,488,8345,126,37187,500,45532,California
Mendocino,2021-05-22,760,81280,660,44001,92,34725,8,2554,228,8050,531,37718,236,45768,California
Mendocino,2021-05-23,18,81298,11,44012,1,34726,6,2560,10,8059,7,37725,16,45784,California
Mendocino,2021-05-24,123,81421,46,44058,59,34785,18,2578,60,8075,62,37787,78,45862,California
Mendocino,2021-05-25,295,81716,175,44233,91,34876,29,2607,133,8075,162,37949,162,46024,California
Mendocino,2021-05-26,306,82022,229,44462,66,34942,11,2618,122,8025,183,38132,133,46157,California
Mendocino,2021-05-27,243,82265,113,44575,110,35052,20,2638,103,8009,139,38271,123,46280,California
Mendocino,2021-05-28,231,82496,101,44676,120,35172,10,2648,150,8090,79,38350,160,46440,California
Mendocino,2021-05-29,45,82541,16,44692,24,35196,5,2653,25,8100,20,38370,30,46470,California
Mendocino,2021-05-30,15,82556,3,44695,11,35207,1,2654,10,8106,5,38375,11,46481,California
Mendocino,2021-05-31,4,82560,0,44695,3,35210,1,2655,1,8105,3,38378,2,46483,California
Mendocino,2021-06-01,291,82851,88,44783,193,35403,10,2665,77,7978,214,38592,87,46570,California
Mendocino,2021-06-02,157,83008,61,44844,87,35490,9,2674,55,7941,101,38693,64,46634,California
Mendocino,2021-06-03,429,83437,386,45230,38,35528,5,2679,80,7682,344,39037,85,46719,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,143,152,143,152,0,0,0,0,143,152,0,0,143,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,18,209,18,209,0,0,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,125,334,122,331,3,3,0,0,125,334,0,0,125,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,250,736,244,727,6,9,0,0,250,736,0,0,250,736,California
Merced,2020-12-24,72,808,72,799,0,9,0,0,72,808,0,0,72,808,California
Merced,2020-12-25,4,812,4,803,0,9,0,0,4,812,0,0,4,812,California
Merced,2020-12-26,6,818,3,806,3,12,0,0,6,818,0,0,6,818,California
Merced,2020-12-27,12,830,11,817,1,13,0,0,12,830,0,0,12,830,California
Merced,2020-12-28,122,952,97,914,25,38,0,0,122,952,0,0,122,952,California
Merced,2020-12-29,179,1131,123,1037,56,94,0,0,179,1131,0,0,179,1131,California
Merced,2020-12-30,215,1346,89,1126,126,220,0,0,215,1346,0,0,215,1346,California
Merced,2020-12-31,103,1449,34,1160,69,289,0,0,103,1449,0,0,103,1449,California
Merced,2021-01-01,5,1454,1,1161,4,293,0,0,5,1454,0,0,5,1454,California
Merced,2021-01-02,129,1583,118,1279,11,304,0,0,129,1583,0,0,129,1583,California
Merced,2021-01-03,9,1592,5,1284,4,308,0,0,9,1592,0,0,9,1592,California
Merced,2021-01-04,81,1673,43,1327,38,346,0,0,81,1673,0,0,81,1673,California
Merced,2021-01-05,321,1994,232,1559,89,435,0,0,315,1984,6,6,317,1990,California
Merced,2021-01-06,257,2251,105,1664,152,587,0,0,251,2229,6,12,251,2241,California
Merced,2021-01-07,187,2438,83,1747,104,691,0,0,176,2393,12,24,176,2417,California
Merced,2021-01-08,527,2965,392,2139,135,826,0,0,376,2619,150,174,376,2793,California
Merced,2021-01-09,23,2988,10,2149,13,839,0,0,17,2630,6,180,17,2810,California
Merced,2021-01-10,11,2999,7,2156,4,843,0,0,7,2633,4,184,7,2817,California
Merced,2021-01-11,228,3227,169,2325,59,902,0,0,102,2611,126,310,104,2921,California
Merced,2021-01-12,294,3521,171,2496,123,1025,0,0,244,2804,51,361,244,3165,California
Merced,2021-01-13,378,3899,176,2672,202,1227,0,0,225,2879,153,514,228,3393,California
Merced,2021-01-14,323,4222,200,2872,123,1350,0,0,158,2874,164,678,159,3552,California
Merced,2021-01-15,587,4809,131,3003,456,1806,0,0,548,3385,40,718,551,4103,California
Merced,2021-01-16,214,5023,129,3132,85,1891,0,0,197,3565,17,735,197,4300,California
Merced,2021-01-17,50,5073,12,3144,38,1929,0,0,49,3613,1,736,49,4349,California
Merced,2021-01-18,262,5335,126,3270,136,2065,0,0,239,3833,23,759,243,4592,California
Merced,2021-01-19,711,6046,587,3857,124,2189,0,0,540,4207,171,930,545,5137,California
Merced,2021-01-20,572,6618,467,4324,105,2294,0,0,515,4668,57,987,518,5655,California
Merced,2021-01-21,1012,7630,651,4975,361,2655,0,0,912,5483,100,1087,915,6570,California
Merced,2021-01-22,1311,8941,692,5667,619,3274,0,0,1283,6751,27,1114,1295,7865,California
Merced,2021-01-23,324,9265,197,5864,127,3401,0,0,217,6861,107,1221,217,8082,California
Merced,2021-01-24,37,9302,15,5879,22,3423,0,0,28,6881,8,1229,28,8110,California
Merced,2021-01-25,729,10031,241,6120,488,3911,0,0,670,7494,58,1287,671,8781,California
Merced,2021-01-26,918,10949,488,6608,430,4341,0,0,676,7956,215,1502,677,9458,California
Merced,2021-01-27,984,11933,587,7195,397,4738,0,0,815,8604,167,1669,815,10273,California
Merced,2021-01-28,1140,13073,594,7789,546,5284,0,0,1016,9498,123,1792,1017,11290,California
Merced,2021-01-29,853,13926,324,8113,529,5813,0,0,599,9859,241,2033,602,11892,California
Merced,2021-01-30,262,14188,28,8141,234,6047,0,0,245,10087,17,2050,245,12137,California
Merced,2021-01-31,47,14235,11,8152,36,6083,0,0,46,10132,1,2051,46,12183,California
Merced,2021-02-01,377,14612,54,8206,323,6406,0,0,327,10411,49,2100,328,12511,California
Merced,2021-02-02,299,14911,181,8387,118,6524,0,0,177,10470,119,2219,178,12689,California
Merced,2021-02-03,349,15260,72,8459,277,6801,0,0,168,10457,181,2400,168,12857,California
Merced,2021-02-04,372,15632,146,8605,226,7027,0,0,241,10569,130,2530,242,13099,California
Merced,2021-02-05,512,16144,171,8776,341,7368,0,0,271,10602,240,2770,273,13372,California
Merced,2021-02-06,389,16533,218,8994,171,7539,0,0,245,10707,141,2911,246,13618,California
Merced,2021-02-07,21,16554,13,9007,8,7547,0,0,14,10714,7,2918,14,13632,California
Merced,2021-02-08,282,16836,198,9205,84,7631,0,0,171,10776,110,3028,172,13804,California
Merced,2021-02-09,1216,18052,956,10161,260,7891,0,0,773,11115,435,3463,774,14578,California
Merced,2021-02-10,1857,19909,1433,11594,424,8315,0,0,1274,11816,573,4036,1274,15852,California
Merced,2021-02-11,2511,22420,2012,13606,499,8814,0,0,1817,12951,682,4718,1817,17669,California
Merced,2021-02-12,1717,24137,1015,14621,702,9516,0,0,746,12745,954,5672,748,18417,California
Merced,2021-02-13,361,24498,206,14827,155,9671,0,0,262,12914,95,5767,264,18681,California
Merced,2021-02-14,117,24615,26,14853,91,9762,0,0,95,12988,22,5789,96,18777,California
Merced,2021-02-15,274,24889,42,14895,232,9994,0,0,169,13060,98,5887,170,18947,California
Merced,2021-02-16,1217,26106,845,15740,372,10366,0,0,835,13536,363,6250,839,19786,California
Merced,2021-02-17,1884,27990,1639,17379,245,10611,0,0,1311,14298,558,6808,1320,21106,California
Merced,2021-02-18,1213,29203,823,18202,390,11001,0,0,404,13917,788,7596,407,21513,California
Merced,2021-02-19,1266,30469,416,18618,850,11851,0,0,540,13739,720,8316,542,22055,California
Merced,2021-02-20,278,30747,32,18650,246,12097,0,0,140,13743,136,8452,140,22195,California
Merced,2021-02-21,77,30824,62,18712,15,12112,0,0,31,13729,45,8497,31,22226,California
Merced,2021-02-22,832,31656,294,19006,538,12650,0,0,481,13862,349,8846,482,22708,California
Merced,2021-02-23,1084,32740,423,19429,661,13311,0,0,639,14063,439,9285,640,23348,California
Merced,2021-02-24,819,33559,302,19731,517,13828,0,0,447,14148,363,9648,448,23796,California
Merced,2021-02-25,1771,35330,878,20609,893,14721,0,0,1317,15017,451,10099,1320,25116,California
Merced,2021-02-26,2155,37485,1379,21988,776,15497,0,0,1742,16354,406,10505,1743,26859,California
Merced,2021-02-27,2611,40096,1183,23171,1428,16925,0,0,2326,18396,284,10789,2326,29185,California
Merced,2021-02-28,309,40405,73,23244,236,17161,0,0,254,18599,51,10840,254,29439,California
Merced,2021-03-01,1121,41526,281,23525,839,18000,1,1,778,19044,334,11174,779,30218,California
Merced,2021-03-02,1757,43283,911,24436,845,18845,1,2,1363,20023,387,11561,1366,31584,California
Merced,2021-03-03,2230,45513,1734,26170,495,19340,1,3,1469,20752,742,12303,1471,33055,California
Merced,2021-03-04,2897,48410,2276,28446,619,19959,2,5,1922,21720,957,13260,1925,34980,California
Merced,2021-03-05,2075,50485,1196,29642,855,20814,24,29,1532,22748,529,13789,1557,36537,California
Merced,2021-03-06,1167,51652,663,30305,482,21296,22,51,911,23426,255,14044,933,37470,California
Merced,2021-03-07,230,51882,66,30371,139,21435,25,76,201,23623,29,14073,226,37696,California
Merced,2021-03-08,1407,53289,808,31179,534,21969,65,141,1191,24663,215,14288,1255,38951,California
Merced,2021-03-09,1701,54990,1004,32183,589,22558,108,249,1101,25278,594,14882,1209,40160,California
Merced,2021-03-10,2704,57694,1870,34053,634,23192,200,449,1628,26048,1061,15943,1831,41991,California
Merced,2021-03-11,1948,59642,695,34748,1048,24240,205,654,1227,26796,706,16649,1454,43445,California
Merced,2021-03-12,2212,61854,903,35651,1041,25281,268,922,1496,27861,711,17360,1776,45221,California
Merced,2021-03-13,885,62739,311,35962,333,25614,241,1163,579,28384,298,17658,821,46042,California
Merced,2021-03-14,249,62988,136,36098,83,25697,30,1193,149,28464,99,17757,179,46221,California
Merced,2021-03-15,1522,64510,497,36595,769,26466,256,1449,1003,29210,512,18269,1258,47479,California
Merced,2021-03-16,1470,65980,715,37310,529,26995,226,1675,980,29938,479,18748,1207,48686,California
Merced,2021-03-17,1974,67954,1065,38375,729,27724,180,1855,1516,31188,448,19196,1698,50384,California
Merced,2021-03-18,2122,70076,1251,39626,725,28449,146,2001,1396,32032,711,19907,1555,51939,California
Merced,2021-03-19,2670,72746,1457,41083,1020,29469,193,2194,1387,32340,1272,21179,1580,53519,California
Merced,2021-03-20,2447,75193,1518,42601,534,30003,395,2589,956,32208,1487,22666,1355,54874,California
Merced,2021-03-21,557,75750,343,42944,201,30204,13,2602,437,32540,120,22786,452,55326,California
Merced,2021-03-22,1264,77014,631,43575,557,30761,76,2678,886,33134,370,23156,964,56290,California
Merced,2021-03-23,1837,78851,1109,44684,664,31425,64,2742,1354,34075,477,23633,1418,57708,California
Merced,2021-03-24,1468,80319,928,45612,505,31930,35,2777,989,34626,473,24106,1024,58732,California
Merced,2021-03-25,3324,83643,2281,47893,1020,32950,23,2800,2083,35506,1229,25335,2109,60841,California
Merced,2021-03-26,1939,85582,1089,48982,815,33765,35,2835,892,35395,1037,26372,926,61767,California
Merced,2021-03-27,3564,89146,1907,50889,1240,35005,417,3252,1554,35370,1997,28369,1972,63739,California
Merced,2021-03-28,521,89667,215,51104,298,35303,8,3260,214,35287,305,28674,222,63961,California
Merced,2021-03-29,1829,91496,780,51884,882,36185,167,3427,670,34978,1150,29824,841,64802,California
Merced,2021-03-30,2150,93646,803,52687,1288,37473,59,3486,991,34877,1153,30977,1052,65854,California
Merced,2021-03-31,2146,95792,1410,54097,698,38171,38,3524,954,34693,1177,32154,993,66847,California
Merced,2021-04-01,2240,98032,1025,55122,1088,39259,127,3651,1011,34610,1223,33377,1140,67987,California
Merced,2021-04-02,2342,100374,640,55762,1298,40557,404,4055,787,34264,1538,34915,1192,69179,California
Merced,2021-04-03,915,101289,436,56198,464,41021,15,4070,505,34380,406,35321,522,69701,California
Merced,2021-04-04,371,101660,143,56341,224,41245,4,4074,142,34300,228,35549,148,69849,California
Merced,2021-04-05,1273,102933,607,56948,454,41699,212,4286,418,34081,848,36397,629,70478,California
Merced,2021-04-06,2426,105359,898,57846,700,42399,828,5114,891,34269,1530,37927,1718,72196,California
Merced,2021-04-07,1660,107019,890,58736,663,43062,107,5221,586,33909,1056,38983,696,72892,California
Merced,2021-04-08,2330,109349,1199,59935,916,43978,215,5436,842,33507,1457,40440,1055,73947,California
Merced,2021-04-09,1693,111042,471,60406,645,44623,577,6013,565,33540,1112,41552,1145,75092,California
Merced,2021-04-10,855,111897,366,60772,301,44924,188,6201,176,33229,673,42225,362,75454,California
Merced,2021-04-11,488,112385,281,61053,72,44996,135,6336,147,33173,339,42564,283,75737,California
Merced,2021-04-12,1459,113844,945,61998,391,45387,123,6459,828,33529,595,43159,951,76688,California
Merced,2021-04-13,2042,115886,1463,63461,576,45963,3,6462,937,33459,1014,44173,944,77632,California
Merced,2021-04-14,2052,117938,1218,64679,834,46797,0,6462,904,33349,1016,45189,906,78538,California
Merced,2021-04-15,3022,120960,1980,66659,1042,47839,0,6462,956,32477,1834,47023,962,79500,California
Merced,2021-04-16,2381,123341,1165,67824,1216,49055,0,6462,971,32137,1311,48334,971,80471,California
Merced,2021-04-17,1989,125330,1331,69155,657,49712,1,6463,594,31346,1387,49721,596,81067,California
Merced,2021-04-18,469,125799,247,69402,222,49934,0,6463,191,31286,251,49972,191,81258,California
Merced,2021-04-19,1338,127137,752,70154,586,50520,0,6463,708,31460,535,50507,709,81967,California
Merced,2021-04-20,1470,128607,738,70892,732,51252,0,6463,800,31660,600,51107,800,82767,California
Merced,2021-04-21,1479,130086,891,71783,588,51840,0,6463,753,31799,614,51721,753,83520,California
Merced,2021-04-22,1615,131701,743,72526,872,52712,0,6463,782,31830,752,52473,783,84303,California
Merced,2021-04-23,1647,133348,684,73210,963,53675,0,6463,887,32004,714,53187,888,85191,California
Merced,2021-04-24,575,133923,406,73616,169,53844,0,6463,391,32215,180,53367,391,85582,California
Merced,2021-04-25,327,134250,187,73803,140,53984,0,6463,193,32277,131,53498,193,85775,California
Merced,2021-04-26,1192,135442,524,74327,668,54652,0,6463,619,32358,540,54038,621,86396,California
Merced,2021-04-27,1746,137188,882,75209,854,55506,10,6473,699,32089,979,55017,710,87106,California
Merced,2021-04-28,1372,138560,681,75890,682,56188,9,6482,784,32317,566,55583,794,87900,California
Merced,2021-04-29,1409,139969,600,76490,784,56972,25,6507,654,32252,746,56329,681,88581,California
Merced,2021-04-30,1458,141427,616,77106,798,57770,44,6551,748,32339,706,57035,793,89374,California
Merced,2021-05-01,556,141983,240,77346,311,58081,5,6556,258,32306,295,57330,262,89636,California
Merced,2021-05-02,294,142277,118,77464,161,58242,15,6571,129,32288,164,57494,146,89782,California
Merced,2021-05-03,839,143116,546,78010,222,58464,71,6642,297,32118,539,58033,369,90151,California
Merced,2021-05-04,1013,144129,540,78550,421,58885,52,6694,371,31902,639,58672,423,90574,California
Merced,2021-05-05,1211,145340,716,79266,419,59304,76,6770,532,31842,668,59340,608,91182,California
Merced,2021-05-06,906,146246,472,79738,384,59688,50,6820,302,31598,596,59936,352,91534,California
Merced,2021-05-07,928,147174,291,80029,595,60283,42,6862,392,31502,532,60468,436,91970,California
Merced,2021-05-08,397,147571,202,80231,159,60442,36,6898,181,31504,215,60683,217,92187,California
Merced,2021-05-09,213,147784,107,80338,99,60541,7,6905,102,31503,110,60793,109,92296,California
Merced,2021-05-10,690,148474,353,80691,301,60842,36,6941,189,31228,500,61293,225,92521,California
Merced,2021-05-11,1108,149582,653,81344,402,61244,53,6994,426,31031,676,61969,479,93000,California
Merced,2021-05-12,986,150568,527,81871,420,61664,39,7033,314,30715,669,62638,353,93353,California
Merced,2021-05-13,802,151370,402,82273,358,62022,42,7075,298,30556,500,63138,341,93694,California
Merced,2021-05-14,1004,152374,616,82889,348,62370,40,7115,524,30647,473,63611,564,94258,California
Merced,2021-05-15,748,153122,566,83455,163,62533,19,7134,443,30812,298,63909,463,94721,California
Merced,2021-05-16,346,153468,231,83686,107,62640,8,7142,199,30876,144,64053,208,94929,California
Merced,2021-05-17,1048,154516,668,84354,351,62991,29,7171,505,30872,539,64592,535,95464,California
Merced,2021-05-18,1265,155781,846,85200,388,63379,31,7202,720,31085,538,65130,751,96215,California
Merced,2021-05-19,1088,156869,738,85938,343,63722,7,7209,610,31232,474,65604,621,96836,California
Merced,2021-05-20,906,157775,466,86404,385,64107,55,7264,338,31059,566,66170,393,97229,California
Merced,2021-05-21,1057,158832,605,87009,426,64533,26,7290,427,30892,620,66790,453,97682,California
Merced,2021-05-22,592,159424,409,87418,171,64704,12,7302,342,30998,248,67038,354,98036,California
Merced,2021-05-23,271,159695,200,87618,60,64764,11,7313,194,31126,77,67115,205,98241,California
Merced,2021-05-24,510,160205,224,87842,254,65018,32,7345,206,31063,301,67416,238,98479,California
Merced,2021-05-25,749,160954,420,88262,296,65314,33,7378,399,31149,346,67762,432,98911,California
Merced,2021-05-26,831,161785,505,88767,293,65607,33,7411,316,30984,514,68276,349,99260,California
Merced,2021-05-27,919,162704,648,89415,239,65846,32,7443,575,31253,339,68615,608,99868,California
Merced,2021-05-28,744,163448,339,89754,361,66207,44,7487,330,31220,409,69024,376,100244,California
Merced,2021-05-29,390,163838,272,90026,110,66317,8,7495,172,31184,216,69240,180,100424,California
Merced,2021-05-30,212,164050,144,90170,56,66373,12,7507,134,31252,78,69318,146,100570,California
Merced,2021-05-31,111,164161,24,90194,81,66454,6,7513,32,31213,77,69395,38,100608,California
Merced,2021-06-01,756,164917,448,90642,278,66732,30,7543,322,31134,431,69826,352,100960,California
Merced,2021-06-02,621,165538,447,91089,151,66883,23,7566,339,31221,275,70101,362,101322,California
Merced,2021-06-03,204,165742,84,91173,106,66989,14,7580,89,31209,115,70216,103,101425,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,635,0,108,157,743,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,637,0,108,2,745,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,648,0,108,11,756,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,713,0,108,65,821,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,722,16,124,25,846,California
Modoc,2021-01-28,146,1116,2,258,144,858,0,0,145,866,1,125,145,991,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,869,0,125,3,994,California
Modoc,2021-02-01,26,1145,13,272,13,873,0,0,12,867,14,139,12,1006,California
Modoc,2021-02-02,170,1315,2,274,168,1041,0,0,167,1031,3,142,167,1173,California
Modoc,2021-02-03,18,1333,13,287,5,1046,0,0,11,1035,7,149,11,1184,California
Modoc,2021-02-04,154,1487,3,290,151,1197,0,0,26,933,128,277,26,1210,California
Modoc,2021-02-05,3,1490,2,292,1,1198,0,0,2,934,1,278,2,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,307,184,1389,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,4,2270,4,325,0,1945,0,0,3,848,1,711,3,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,0,847,1,712,0,1559,California
Modoc,2021-02-22,17,2288,9,335,8,1953,0,0,3,836,14,726,3,1562,California
Modoc,2021-02-23,20,2308,2,337,18,1971,0,0,1,818,19,745,1,1563,California
Modoc,2021-02-24,91,2399,1,338,90,2061,0,0,31,789,60,805,31,1594,California
Modoc,2021-02-25,169,2568,0,338,169,2230,0,0,12,644,157,962,12,1606,California
Modoc,2021-02-26,3,2571,0,338,3,2233,0,0,1,643,2,964,1,1607,California
Modoc,2021-02-27,3,2574,3,341,0,2233,0,0,2,644,1,965,2,1609,California
Modoc,2021-03-01,5,2579,0,341,5,2238,0,0,0,640,4,969,0,1609,California
Modoc,2021-03-02,193,2772,12,353,181,2419,0,0,26,499,167,1136,26,1635,California
Modoc,2021-03-03,12,2784,6,359,6,2425,0,0,2,491,10,1146,2,1637,California
