county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-03-10,286,9521,90,6528,193,2986,3,7,9,1518,274,3996,12,5514,California
Mono,2021-03-11,10,9531,0,6528,1,2987,9,16,0,1517,10,4006,9,5523,California
Mono,2021-03-12,7,9538,1,6529,1,2988,5,21,0,1515,7,4013,5,5528,California
Mono,2021-03-13,823,10361,386,6915,437,3425,0,21,815,2322,8,4021,815,6343,California
Mono,2021-03-14,4,10365,4,6919,0,3425,0,21,0,2318,4,4025,0,6343,California
Mono,2021-03-15,31,10396,23,6942,3,3428,5,26,14,2321,16,4041,19,6362,California
Mono,2021-03-16,16,10412,6,6948,4,3432,6,32,8,2327,8,4049,14,6376,California
Mono,2021-03-17,33,10445,5,6953,20,3452,8,40,21,2344,12,4061,29,6405,California
Mono,2021-03-18,21,10466,2,6955,11,3463,8,48,9,2349,12,4073,17,6422,California
Mono,2021-03-19,21,10487,1,6956,17,3480,3,51,17,2366,3,4076,20,6442,California
Mono,2021-03-20,5,10492,3,6959,1,3481,1,52,4,2370,1,4077,5,6447,California
Mono,2021-03-21,1,10493,1,6960,0,3481,0,52,1,2371,0,4077,1,6448,California
Mono,2021-03-22,11,10504,0,6960,6,3487,5,57,5,2375,6,4083,10,6458,California
Mono,2021-03-23,43,10547,6,6966,32,3519,5,62,17,2371,26,4109,22,6480,California
Mono,2021-03-24,13,10560,1,6967,7,3526,5,67,5,2373,8,4117,10,6490,California
Mono,2021-03-25,19,10579,3,6970,12,3538,4,71,12,2382,7,4124,16,6506,California
Mono,2021-03-26,19,10598,3,6973,11,3549,5,76,10,2389,8,4132,15,6521,California
Mono,2021-03-27,356,10954,353,7326,3,3552,0,76,329,2691,27,4159,329,6850,California
Mono,2021-03-29,10,10964,3,7329,6,3558,1,77,8,2698,2,4161,9,6859,California
Mono,2021-03-30,12,10976,0,7329,8,3566,4,81,7,2704,5,4166,11,6870,California
Mono,2021-03-31,134,11110,7,7336,126,3692,1,82,22,2616,111,4277,23,6893,California
Mono,2021-04-01,8,11118,0,7336,7,3699,1,83,3,2615,5,4282,4,6897,California
Mono,2021-04-02,18,11136,2,7338,16,3715,0,83,7,2611,11,4293,7,6904,California
Mono,2021-04-03,867,12003,372,7710,495,4210,0,83,50,1846,815,5108,50,6954,California
Mono,2021-04-05,533,12536,18,7728,514,4724,1,84,34,1385,498,5606,37,6991,California
Mono,2021-04-06,19,12555,1,7729,5,4729,13,97,1,1381,18,5624,14,7005,California
Mono,2021-04-07,26,12581,3,7732,3,4732,20,117,4,1383,22,5646,24,7029,California
Mono,2021-04-08,23,12604,4,7736,2,4734,17,134,5,1387,18,5664,22,7051,California
Mono,2021-04-09,37,12641,4,7740,4,4738,29,163,7,1393,30,5694,36,7087,California
Mono,2021-04-10,451,13092,2,7742,442,5180,7,170,30,1012,421,6115,40,7127,California
Mono,2021-04-11,1,13093,1,7743,0,5180,0,170,0,1011,1,6116,0,7127,California
Mono,2021-04-12,6,13099,0,7743,3,5183,3,173,3,1014,3,6119,6,7133,California
Mono,2021-04-13,20,13119,2,7745,17,5200,1,174,14,1023,6,6125,15,7148,California
Mono,2021-04-14,25,13144,1,7746,24,5224,0,174,7,1012,18,6143,7,7155,California
Mono,2021-04-15,20,13164,5,7751,15,5239,0,174,11,1014,9,6152,11,7166,California
Mono,2021-04-16,17,13181,1,7752,16,5255,0,174,6,1009,11,6163,6,7172,California
Mono,2021-04-17,51,13232,2,7754,49,5304,0,174,44,1046,7,6170,44,7216,California
Mono,2021-04-18,1,13233,0,7754,1,5305,0,174,1,1047,0,6170,1,7217,California
Mono,2021-04-19,526,13759,319,8073,207,5512,0,174,201,925,323,6493,201,7418,California
Mono,2021-04-20,16,13775,2,8075,14,5526,0,174,11,931,5,6498,11,7429,California
Mono,2021-04-21,8,13783,1,8076,7,5533,0,174,3,929,5,6503,3,7432,California
Mono,2021-04-22,25,13808,11,8087,14,5547,0,174,11,926,14,6517,11,7443,California
Mono,2021-04-23,22,13830,2,8089,20,5567,0,174,12,928,10,6527,12,7455,California
Mono,2021-04-24,36,13866,22,8111,14,5581,0,174,21,934,15,6542,21,7476,California
Mono,2021-04-25,3,13869,2,8113,1,5582,0,174,3,937,0,6542,3,7479,California
Mono,2021-04-26,10,13879,1,8114,9,5591,0,174,2,931,8,6550,2,7481,California
Mono,2021-04-27,66,13945,40,8154,19,5610,7,181,50,972,16,6566,57,7538,California
Mono,2021-04-28,63,14008,41,8195,18,5628,4,185,48,1011,13,6579,52,7590,California
Mono,2021-04-29,9,14017,2,8197,4,5632,3,188,2,1009,7,6586,5,7595,California
Mono,2021-04-30,16,14033,3,8200,10,5642,3,191,8,1012,8,6594,11,7606,California
Mono,2021-05-01,110,14143,4,8204,106,5748,0,191,97,1097,12,6606,97,7703,California
Mono,2021-05-03,1,14144,0,8204,1,5749,0,191,0,1096,1,6607,0,7703,California
Mono,2021-05-04,19,14163,0,8204,13,5762,6,197,10,1103,9,6616,16,7719,California
Mono,2021-05-05,54,14217,8,8212,42,5804,4,201,46,1145,8,6624,50,7769,California
Mono,2021-05-06,13,14230,3,8215,9,5813,1,202,9,1151,4,6628,10,7779,California
Mono,2021-05-07,29,14259,22,8237,7,5820,0,202,25,1172,4,6632,25,7804,California
Mono,2021-05-08,50,14309,5,8242,45,5865,0,202,22,1166,28,6660,22,7826,California
Mono,2021-05-10,17,14326,1,8243,12,5877,4,206,9,1171,8,6668,13,7839,California
Mono,2021-05-11,16,14342,2,8245,11,5888,3,209,5,1168,11,6679,8,7847,California
Mono,2021-05-12,12,14354,0,8245,11,5899,1,210,4,1165,8,6687,5,7852,California
Mono,2021-05-13,45,14399,32,8277,13,5912,0,210,36,1192,9,6696,36,7888,California
Mono,2021-05-14,10,14409,1,8278,8,5920,1,211,5,1193,5,6701,6,7894,California
Mono,2021-05-15,66,14475,25,8303,34,5954,7,218,18,1170,48,6749,25,7919,California
Mono,2021-05-16,6,14481,5,8308,1,5955,0,218,3,1170,3,6752,3,7922,California
Mono,2021-05-17,246,14727,33,8341,206,6161,7,225,54,1041,191,6943,62,7984,California
Mono,2021-05-18,133,14860,109,8450,23,6184,1,226,87,1083,46,6989,88,8072,California
Mono,2021-05-19,118,14978,112,8562,1,6185,5,231,75,1120,43,7032,80,8152,California
Mono,2021-05-20,70,15048,54,8616,10,6195,6,237,53,1162,17,7049,59,8211,California
Mono,2021-05-21,26,15074,5,8621,19,6214,2,239,12,1162,14,7063,14,8225,California
Mono,2021-05-22,19,15093,10,8631,7,6221,2,241,13,1171,6,7069,15,8240,California
Mono,2021-05-23,4,15097,1,8632,3,6224,0,241,3,1173,1,7070,3,8243,California
Mono,2021-05-24,10,15107,1,8633,9,6233,0,241,7,1177,3,7073,7,8250,California
Mono,2021-05-25,15,15122,6,8639,9,6242,0,241,8,1178,7,7080,8,8258,California
Mono,2021-05-26,18,15140,3,8642,14,6256,1,242,8,1177,10,7090,9,8267,California
Mono,2021-05-27,10,15150,2,8644,8,6264,0,242,7,1182,2,7092,7,8274,California
Mono,2021-05-28,42,15192,27,8671,14,6278,1,243,10,1161,32,7124,11,8285,California
Mono,2021-05-29,125,15317,26,8697,97,6375,2,245,31,1100,94,7218,33,8318,California
Mono,2021-06-01,15,15332,6,8703,8,6383,1,246,8,1102,7,7225,9,8327,California
Mono,2021-06-02,48,15380,2,8705,46,6429,0,246,9,1072,39,7264,9,8336,California
Mono,2021-06-03,4,15384,1,8706,1,6430,2,248,0,1070,4,7268,2,8338,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,89,94,89,94,0,0,0,0,89,94,0,0,89,94,California
Monterey,2020-12-18,486,580,486,580,0,0,0,0,486,580,0,0,486,580,California
Monterey,2020-12-19,582,1162,581,1161,1,1,0,0,582,1162,0,0,582,1162,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1584,0,0,422,1584,California
Monterey,2020-12-21,723,2307,723,2306,0,1,0,0,723,2307,0,0,723,2307,California
Monterey,2020-12-22,538,2845,525,2831,13,14,0,0,538,2845,0,0,538,2845,California
Monterey,2020-12-23,441,3286,266,3097,175,189,0,0,441,3286,0,0,441,3286,California
Monterey,2020-12-24,84,3370,10,3107,74,263,0,0,84,3370,0,0,84,3370,California
Monterey,2020-12-25,6,3376,0,3107,6,269,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3468,5,3112,87,356,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,7,3475,4,3116,3,359,0,0,7,3475,0,0,7,3475,California
Monterey,2020-12-28,480,3955,25,3141,455,814,0,0,480,3955,0,0,480,3955,California
Monterey,2020-12-29,902,4857,168,3309,734,1548,0,0,902,4857,0,0,902,4857,California
Monterey,2020-12-30,568,5425,97,3406,471,2019,0,0,568,5425,0,0,568,5425,California
Monterey,2020-12-31,33,5458,11,3417,22,2041,0,0,33,5458,0,0,33,5458,California
Monterey,2021-01-01,13,5471,3,3420,10,2051,0,0,13,5471,0,0,13,5471,California
Monterey,2021-01-02,137,5608,134,3554,3,2054,0,0,137,5608,0,0,137,5608,California
Monterey,2021-01-03,30,5638,29,3583,1,2055,0,0,30,5638,0,0,30,5638,California
Monterey,2021-01-04,411,6049,18,3601,393,2448,0,0,411,6049,0,0,411,6049,California
Monterey,2021-01-05,753,6802,327,3928,426,2874,0,0,739,6774,14,14,739,6788,California
Monterey,2021-01-06,660,7462,175,4103,485,3359,0,0,637,7388,23,37,637,7425,California
Monterey,2021-01-07,750,8212,574,4677,176,3535,0,0,424,7488,324,361,424,7849,California
Monterey,2021-01-08,1095,9307,737,5414,358,3893,0,0,400,7193,695,1056,400,8249,California
Monterey,2021-01-09,967,10274,935,6349,32,3925,0,0,314,6855,652,1708,314,8563,California
Monterey,2021-01-10,274,10548,271,6620,3,3928,0,0,9,6599,265,1973,9,8572,California
Monterey,2021-01-11,1074,11622,988,7608,86,4014,0,0,369,6263,705,2678,369,8941,California
Monterey,2021-01-12,474,12096,395,8003,79,4093,0,0,211,6211,263,2941,211,9152,California
Monterey,2021-01-13,1218,13314,593,8596,625,4718,0,0,1172,7337,46,2987,1172,10324,California
Monterey,2021-01-14,1129,14443,169,8765,960,5678,0,0,1110,8432,19,3006,1114,11438,California
Monterey,2021-01-15,1049,15492,45,8810,1004,6682,0,0,1036,9455,13,3019,1036,12474,California
Monterey,2021-01-16,366,15858,301,9111,65,6747,0,0,361,9811,5,3024,361,12835,California
Monterey,2021-01-17,314,16172,293,9404,21,6768,0,0,301,10099,13,3037,301,13136,California
Monterey,2021-01-18,403,16575,46,9450,357,7125,0,0,381,10458,22,3059,381,13517,California
Monterey,2021-01-19,578,17153,395,9845,183,7308,0,0,419,10720,157,3216,419,13936,California
Monterey,2021-01-20,539,17692,268,10113,271,7579,0,0,333,10847,206,3422,333,14269,California
Monterey,2021-01-21,851,18543,93,10206,758,8337,0,0,741,11482,110,3532,745,15014,California
Monterey,2021-01-22,1057,19600,195,10401,862,9199,0,0,1018,12461,39,3571,1018,16032,California
Monterey,2021-01-23,243,19843,175,10576,68,9267,0,0,119,12459,123,3694,121,16153,California
Monterey,2021-01-24,57,19900,38,10614,19,9286,0,0,23,12448,34,3728,23,16176,California
Monterey,2021-01-25,804,20704,175,10789,629,9915,0,0,177,12005,620,4348,177,16353,California
Monterey,2021-01-26,948,21652,227,11016,721,10636,0,0,251,11559,697,5045,251,16604,California
Monterey,2021-01-27,872,22524,315,11331,557,11193,0,0,390,11467,482,5527,390,16994,California
Monterey,2021-01-28,2031,24555,739,12070,1292,12485,0,0,1690,12818,341,5868,1692,18686,California
Monterey,2021-01-29,1279,25834,709,12779,570,13055,0,0,1161,13863,117,5985,1162,19848,California
Monterey,2021-01-30,467,26301,295,13074,172,13227,0,0,211,13818,256,6241,211,20059,California
Monterey,2021-01-31,496,26797,72,13146,424,13651,0,0,485,14293,11,6252,486,20545,California
Monterey,2021-02-01,1660,28457,1149,14295,511,14162,0,0,1092,14818,567,6819,1092,21637,California
Monterey,2021-02-02,2174,30631,462,14757,1712,15874,0,0,1566,15777,607,7426,1566,23203,California
Monterey,2021-02-03,2343,32974,1053,15810,1290,17164,0,0,1565,16568,774,8200,1565,24768,California
Monterey,2021-02-04,2794,35768,2088,17898,706,17870,0,0,2484,18744,308,8508,2484,27252,California
Monterey,2021-02-05,3675,39443,2832,20730,843,18713,0,0,3234,21542,436,8944,3234,30486,California
Monterey,2021-02-06,1109,40552,380,21110,729,19442,0,0,762,21959,345,9289,762,31248,California
Monterey,2021-02-07,317,40869,268,21378,49,19491,0,0,99,21840,218,9507,99,31347,California
Monterey,2021-02-08,521,41390,291,21669,230,19721,0,0,430,22179,91,9598,430,31777,California
Monterey,2021-02-09,882,42272,684,22353,198,19919,0,0,570,22439,312,9910,572,32349,California
Monterey,2021-02-10,2093,44365,1110,23463,983,20902,0,0,1247,22841,846,10756,1248,33597,California
Monterey,2021-02-11,2513,46878,975,24438,1538,22440,0,0,1550,23432,961,11717,1552,35149,California
Monterey,2021-02-12,2604,49482,432,24870,2172,24612,0,0,1530,23890,1073,12790,1531,36680,California
Monterey,2021-02-13,1079,50561,49,24919,1030,25642,0,0,988,24788,90,12880,988,37668,California
Monterey,2021-02-14,600,51161,73,24992,527,26169,0,0,527,25242,73,12953,527,38195,California
Monterey,2021-02-15,1375,52536,161,25153,1214,27383,0,0,984,25838,389,13342,985,39180,California
Monterey,2021-02-16,1098,53634,245,25398,853,28236,0,0,873,26486,225,13567,873,40053,California
Monterey,2021-02-17,1957,55591,1167,26565,790,29026,0,0,1652,27836,304,13871,1654,41707,California
Monterey,2021-02-18,2239,57830,1179,27744,1060,30086,0,0,914,27441,1311,15182,916,42623,California
Monterey,2021-02-19,2952,60782,1539,29283,1413,31499,0,0,1353,27197,1598,16780,1354,43977,California
Monterey,2021-02-20,1023,61805,617,29900,406,31905,0,0,964,28103,58,16838,964,44941,California
