county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-21,1254,63059,1225,31125,29,31934,0,0,1183,29217,69,16907,1183,46124,California
Monterey,2021-02-22,1004,64063,855,31980,149,32083,0,0,652,29519,350,17257,652,46776,California
Monterey,2021-02-23,971,65034,624,32604,347,32430,0,0,305,29160,665,17922,306,47082,California
Monterey,2021-02-24,2484,67518,1328,33932,1156,33586,0,0,1857,30396,622,18544,1858,48940,California
Monterey,2021-02-25,4434,71952,2430,36362,2004,35590,0,0,1486,28942,2941,21485,1487,50427,California
Monterey,2021-02-26,5305,77257,3088,39450,2217,37807,0,0,2635,28911,2667,24152,2636,53063,California
Monterey,2021-02-27,1031,78288,187,39637,844,38651,0,0,814,29513,212,24364,814,53877,California
Monterey,2021-02-28,1539,79827,82,39719,1457,40108,0,0,1076,30131,458,24822,1076,54953,California
Monterey,2021-03-01,1291,81118,146,39865,1142,41250,3,3,748,30345,538,25360,752,55705,California
Monterey,2021-03-02,2809,83927,1735,41600,1074,42324,0,3,1941,31422,864,26224,1941,57646,California
Monterey,2021-03-03,3222,87149,1246,42846,1976,44300,0,3,1278,30759,1942,28166,1279,58925,California
Monterey,2021-03-04,4584,91733,1474,44320,3110,47410,0,3,2957,32093,1623,29789,2957,61882,California
Monterey,2021-03-05,3679,95412,1626,45946,1776,49186,277,280,3009,34710,669,30458,3286,65168,California
Monterey,2021-03-06,5092,100504,1081,47027,3704,52890,307,587,4176,38278,913,31371,4481,69649,California
Monterey,2021-03-07,525,101029,107,47134,170,53060,248,835,234,38467,291,31662,480,70129,California
Monterey,2021-03-08,1670,102699,327,47461,954,54014,389,1224,1121,39426,549,32211,1508,71637,California
Monterey,2021-03-09,1995,104694,696,48157,1024,55038,275,1499,1493,40691,501,32712,1766,73403,California
Monterey,2021-03-10,3197,107891,1038,49195,1669,56707,490,1989,1468,40924,1725,34437,1958,75361,California
Monterey,2021-03-11,4174,112065,1415,50610,2384,59091,375,2364,2402,41936,1765,36202,2777,78138,California
Monterey,2021-03-12,4436,116501,2054,52664,2242,61333,140,2504,2734,43112,1699,37901,2875,81013,California
Monterey,2021-03-13,5314,121815,970,53634,3997,65330,347,2851,3990,46129,1323,39224,4340,85353,California
Monterey,2021-03-14,2162,123977,1336,54970,801,66131,25,2876,579,45160,1573,40797,604,85957,California
Monterey,2021-03-15,3976,127953,1274,56244,2412,68543,290,3166,2279,46035,1693,42490,2568,88525,California
Monterey,2021-03-16,3535,131488,579,56823,2579,71122,377,3543,2113,47100,1420,43910,2485,91010,California
Monterey,2021-03-17,5837,137325,2365,59188,3215,74337,257,3800,4225,49981,1606,45516,4487,95497,California
Monterey,2021-03-18,4475,141800,2171,61359,2135,76472,169,3969,3110,51938,1359,46875,3316,98813,California
Monterey,2021-03-19,5496,147296,2564,63923,2785,79257,147,4116,4207,55009,1284,48159,4355,103168,California
Monterey,2021-03-20,3375,150671,422,64345,2258,81515,695,4811,2289,56910,1082,49241,2983,106151,California
Monterey,2021-03-21,634,151305,206,64551,419,81934,9,4820,561,57408,71,49312,569,106720,California
Monterey,2021-03-22,2498,153803,1443,65994,993,82927,62,4882,2285,59544,209,49521,2345,109065,California
Monterey,2021-03-23,4030,157833,2364,68358,1623,84550,43,4925,2562,60685,1463,50984,2604,111669,California
Monterey,2021-03-24,5128,162961,2126,70484,2686,87236,316,5241,3759,63392,1365,52349,4072,115741,California
Monterey,2021-03-25,5326,168287,1226,71710,3741,90977,359,5600,2683,63800,2635,54984,3043,118784,California
Monterey,2021-03-26,5458,173745,2620,74330,2760,93737,78,5678,2793,64019,2654,57638,2873,121657,California
Monterey,2021-03-27,4868,178613,1458,75788,3154,96891,256,5934,3130,65670,1735,59373,3386,125043,California
Monterey,2021-03-28,1120,179733,346,76134,765,97656,9,5943,626,65816,489,59862,635,125678,California
Monterey,2021-03-29,3233,182966,1417,77551,1802,99458,14,5957,2011,66631,1214,61076,2029,127707,California
Monterey,2021-03-30,4531,187497,2136,79687,2347,101805,48,6005,2789,67740,1732,62808,2841,130548,California
Monterey,2021-03-31,5448,192945,2426,82113,2223,104028,799,6804,3460,70006,1985,64793,4251,134799,California
Monterey,2021-04-01,6162,199107,2066,84179,3683,107711,413,7217,3119,70511,3028,67821,3533,138332,California
Monterey,2021-04-02,4809,203916,2276,86455,2466,110177,67,7284,3250,72276,1556,69377,3321,141653,California
Monterey,2021-04-03,5952,209868,1121,87576,3788,113965,1043,8327,1238,69847,4702,74079,2273,143926,California
Monterey,2021-04-04,774,210642,162,87738,597,114562,15,8342,498,70086,276,74355,515,144441,California
Monterey,2021-04-05,4021,214663,2482,90220,1307,115869,232,8574,1495,69295,2520,76875,1729,146170,California
Monterey,2021-04-06,3445,218108,1349,91569,1621,117490,475,9049,1180,68686,2263,79138,1654,147824,California
Monterey,2021-04-07,5704,223812,1389,92958,3800,121290,515,9564,2768,69047,2924,82062,3285,151109,California
Monterey,2021-04-08,6702,230514,3526,96484,2368,123658,808,10372,3311,69812,3385,85447,4150,155259,California
Monterey,2021-04-09,5816,236330,3481,99965,1695,125353,640,11012,2346,69403,3467,88914,3058,158317,California
Monterey,2021-04-10,10241,246571,4970,104935,3103,128456,2168,13180,4997,71340,5233,94147,7170,165487,California
Monterey,2021-04-11,5495,252066,4317,109252,571,129027,607,13787,4443,75341,1046,95193,5047,170534,California
Monterey,2021-04-12,4161,256227,1890,111142,1951,130978,320,14107,962,73582,3061,98254,1302,171836,California
Monterey,2021-04-13,3196,259423,732,111874,2459,133437,5,14112,1526,73466,1651,99905,1535,173371,California
Monterey,2021-04-14,6769,266192,3146,115020,3620,137057,3,14115,1837,70419,4914,104819,1867,175238,California
Monterey,2021-04-15,5903,272095,3910,118930,1993,139050,0,14115,3875,72299,1998,106817,3878,179116,California
Monterey,2021-04-16,4854,276949,2442,121372,2398,141448,14,14129,2250,71971,2592,109409,2264,181380,California
Monterey,2021-04-17,5626,282575,1359,122731,4267,145715,0,14129,3723,73806,1888,111297,3723,185103,California
Monterey,2021-04-18,843,283418,256,122987,587,146302,0,14129,237,73441,602,111899,237,185340,California
Monterey,2021-04-19,3734,287152,1290,124277,2444,148746,0,14129,1772,73259,1954,113853,1772,187112,California
Monterey,2021-04-20,3852,291004,1583,125860,2269,151015,0,14129,1590,72611,2239,116092,1591,188703,California
Monterey,2021-04-21,5934,296938,3179,129039,2755,153770,0,14129,2860,72435,3038,119130,2862,191565,California
Monterey,2021-04-22,4836,301774,1029,130068,3807,157577,0,14129,1989,71618,2806,121936,1989,193554,California
Monterey,2021-04-23,5797,307571,2634,132702,3162,160739,1,14130,2237,70320,3540,125476,2242,195796,California
Monterey,2021-04-24,4253,311824,587,133289,3666,164405,0,14130,1561,69206,2675,128151,1561,197357,California
Monterey,2021-04-25,1244,313068,611,133900,633,165038,0,14130,794,69560,440,128591,794,198151,California
Monterey,2021-04-26,3501,316569,2178,136078,1306,166344,17,14147,881,67863,2595,131186,898,199049,California
Monterey,2021-04-27,2682,319251,903,136981,1655,167999,124,14271,1164,67636,1514,132700,1287,200336,California
Monterey,2021-04-28,3615,322866,1373,138354,2089,170088,153,14424,2234,68649,1368,134068,2381,202717,California
Monterey,2021-04-29,4516,327382,2423,140777,2017,172105,76,14500,1653,67527,2852,136920,1730,204447,California
Monterey,2021-04-30,3194,330576,1657,142434,1462,173567,75,14575,796,66007,2389,139309,869,205316,California
Monterey,2021-05-01,5617,336193,4240,146674,1337,174904,40,14615,682,61810,4917,144226,720,206036,California
Monterey,2021-05-02,4362,340555,3935,150609,400,175304,27,14642,325,58138,4024,148250,352,206388,California
Monterey,2021-05-03,2551,343106,1567,152176,868,176172,116,14758,599,56911,1942,150192,715,207103,California
Monterey,2021-05-04,1790,344896,601,152777,1099,177271,90,14848,645,56515,1132,151324,736,207839,California
Monterey,2021-05-05,3319,348215,1196,153973,2038,179309,85,14933,1047,55387,2261,153585,1133,208972,California
Monterey,2021-05-06,4177,352392,2749,156722,1211,180520,217,15150,1126,53695,3035,156620,1343,210315,California
Monterey,2021-05-07,1991,354383,973,157695,919,181439,99,15249,704,53218,1279,157899,802,211117,California
Monterey,2021-05-08,2596,356979,1368,159063,904,182343,324,15573,929,52811,1656,159555,1249,212366,California
Monterey,2021-05-09,398,357377,116,159179,256,182599,26,15599,145,52730,252,159807,171,212537,California
Monterey,2021-05-10,2596,359973,1859,161038,690,183289,47,15646,330,50852,2256,162063,378,212915,California
Monterey,2021-05-11,1770,361743,908,161946,798,184087,64,15710,732,50626,1023,163086,797,213712,California
Monterey,2021-05-12,3678,365421,1965,163911,1640,185727,73,15783,786,48605,2881,165967,860,214572,California
Monterey,2021-05-13,2301,367722,1315,165226,929,186656,57,15840,1267,48903,1024,166991,1322,215894,California
Monterey,2021-05-14,1755,369477,501,165727,1177,187833,77,15917,695,48623,1051,168042,771,216665,California
Monterey,2021-05-15,3020,372497,527,166254,2258,190091,235,16152,648,47144,2361,170403,882,217547,California
Monterey,2021-05-16,886,373383,533,166787,281,190372,72,16224,226,46787,654,171057,297,217844,California
Monterey,2021-05-17,2195,375578,1291,168078,829,191201,75,16299,1039,46759,1143,172200,1115,218959,California
Monterey,2021-05-18,1735,377313,668,168746,1023,192224,44,16343,798,46675,928,173128,844,219803,California
Monterey,2021-05-19,3596,380909,2347,171093,1162,193386,87,16430,1944,47063,1645,174773,2033,221836,California
Monterey,2021-05-20,2324,383233,818,171911,1400,194786,106,16536,748,46358,1561,176334,856,222692,California
Monterey,2021-05-21,2848,386081,1214,173125,1543,196329,91,16627,889,45387,1951,178285,980,223672,California
Monterey,2021-05-22,1706,387787,611,173736,817,197146,278,16905,641,45242,1062,179347,917,224589,California
Monterey,2021-05-23,552,388339,410,174146,127,197273,15,16920,389,45488,158,179505,404,224993,California
Monterey,2021-05-24,1659,389998,496,174642,1099,198372,64,16984,591,45081,1062,180567,655,225648,California
Monterey,2021-05-25,1396,391394,525,175167,803,199175,68,17052,579,44927,801,181368,647,226295,California
Monterey,2021-05-26,2491,393885,989,176156,1449,200624,53,17105,986,44474,1492,182860,1039,227334,California
Monterey,2021-05-27,2467,396352,1343,177499,1066,201690,58,17163,891,43862,1561,184421,949,228283,California
Monterey,2021-05-28,1723,398075,578,178077,1089,202779,56,17219,757,43719,957,185378,814,229097,California
Monterey,2021-05-29,958,399033,619,178696,312,203091,27,17246,414,43617,543,185921,441,229538,California
Monterey,2021-05-30,370,399403,160,178856,197,203288,13,17259,148,43557,221,186142,161,229699,California
Monterey,2021-05-31,183,399586,31,178887,143,203431,9,17268,54,43491,129,186271,63,229762,California
Monterey,2021-06-01,1675,401261,887,179774,660,204091,128,17396,694,43344,966,187237,819,230581,California
Monterey,2021-06-02,1559,402820,921,180695,584,204675,54,17450,665,43174,888,188125,718,231299,California
Monterey,2021-06-03,1284,404104,812,181507,459,205134,13,17463,262,42434,1014,189139,274,231573,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1319,7975,373,4934,946,3041,0,0,1001,5498,318,1275,1001,6773,California
Napa,2021-01-13,1313,9288,265,5199,1048,4089,0,0,1150,6487,162,1437,1151,7924,California
Napa,2021-01-14,1051,10339,171,5370,880,4969,0,0,933,7304,116,1553,933,8857,California
Napa,2021-01-15,1459,11798,384,5754,1075,6044,0,0,1310,8458,157,1710,1311,10168,California
Napa,2021-01-16,357,12155,133,5887,224,6268,0,0,340,8781,17,1727,340,10508,California
Napa,2021-01-17,339,12494,174,6061,165,6433,0,0,329,9100,10,1737,329,10837,California
Napa,2021-01-18,1080,13574,197,6258,883,7316,0,0,989,9998,91,1828,989,11826,California
Napa,2021-01-19,1009,14583,405,6663,604,7920,0,0,766,10522,242,2070,766,12592,California
Napa,2021-01-20,827,15410,187,6850,640,8560,0,0,643,10983,182,2252,643,13235,California
Napa,2021-01-21,1336,16746,374,7224,962,9522,0,0,1081,11811,254,2506,1082,14317,California
Napa,2021-01-22,1545,18291,414,7638,1131,10653,0,0,1218,12704,326,2832,1219,15536,California
Napa,2021-01-23,398,18689,318,7956,80,10733,0,0,336,12978,62,2894,336,15872,California
Napa,2021-01-24,265,18954,188,8144,77,10810,0,0,208,13129,57,2951,208,16080,California
Napa,2021-01-25,1521,20475,229,8373,1292,12102,0,0,1431,14470,90,3041,1431,17511,California
Napa,2021-01-26,878,21353,285,8658,593,12695,0,0,786,15165,92,3133,787,18298,California
Napa,2021-01-27,631,21984,222,8880,409,13104,0,0,472,15478,160,3293,473,18771,California
Napa,2021-01-28,387,22371,175,9055,212,13316,0,0,196,15485,189,3482,196,18967,California
Napa,2021-01-29,261,22632,65,9120,196,13512,0,0,163,15550,98,3580,163,19130,California
Napa,2021-01-30,816,23448,705,9825,111,13623,0,0,648,16030,168,3748,648,19778,California
Napa,2021-01-31,686,24134,654,10479,32,13655,0,0,662,16668,24,3772,662,20440,California
Napa,2021-02-01,321,24455,113,10592,208,13863,0,0,164,16675,157,3929,164,20604,California
Napa,2021-02-02,609,25064,279,10871,330,14193,0,0,300,16669,306,4235,300,20904,California
Napa,2021-02-03,745,25809,308,11179,437,14630,0,0,430,16785,314,4549,430,21334,California
Napa,2021-02-04,788,26597,371,11550,417,15047,0,0,438,16875,348,4897,438,21772,California
Napa,2021-02-05,711,27308,310,11860,401,15448,0,0,342,16848,369,5266,342,22114,California
Napa,2021-02-06,434,27742,146,12006,288,15736,0,0,328,17070,106,5372,328,22442,California
Napa,2021-02-07,175,27917,162,12168,13,15749,0,0,70,17035,105,5477,70,22512,California
Napa,2021-02-08,836,28753,192,12360,644,16393,0,0,275,16752,558,6035,275,22787,California
Napa,2021-02-09,1084,29837,449,12809,635,17028,0,0,440,16549,643,6678,440,23227,California
Napa,2021-02-10,1725,31562,193,13002,1532,18560,0,0,451,15730,1271,7949,452,23679,California
Napa,2021-02-11,1492,33054,192,13194,1300,19860,0,0,404,15059,1075,9024,404,24083,California
Napa,2021-02-12,2170,35224,844,14038,1326,21186,0,0,729,14351,1437,10461,729,24812,California
Napa,2021-02-13,503,35727,53,14091,450,21636,0,0,317,14482,186,10647,317,25129,California
Napa,2021-02-14,355,36082,86,14177,269,21905,0,0,193,14513,162,10809,193,25322,California
Napa,2021-02-15,876,36958,182,14359,694,22599,0,0,223,14085,651,11460,223,25545,California
Napa,2021-02-16,1289,38247,597,14956,692,23291,0,0,613,14024,674,12134,613,26158,California
Napa,2021-02-17,1048,39295,531,15487,517,23808,0,0,477,13933,569,12703,478,26636,California
Napa,2021-02-18,1903,41198,485,15972,1418,25226,0,0,661,13355,1239,13942,661,27297,California
Napa,2021-02-19,1480,42678,585,16557,895,26121,0,0,675,13226,804,14746,675,27972,California
Napa,2021-02-20,823,43501,597,17154,226,26347,0,0,271,12945,552,15298,271,28243,California
Napa,2021-02-21,816,44317,752,17906,64,26411,0,0,184,12497,632,15930,184,28427,California
Napa,2021-02-22,447,44764,190,18096,257,26668,0,0,141,12332,306,16236,141,28568,California
Napa,2021-02-23,1133,45897,306,18402,827,27495,0,0,317,11833,816,17052,317,28885,California
Napa,2021-02-24,1165,47062,644,19046,521,28016,0,0,577,11824,586,17638,577,29462,California
Napa,2021-02-25,2560,49622,1224,20270,1336,29352,0,0,1848,12961,711,18349,1848,31310,California
Napa,2021-02-26,1508,51130,527,20797,981,30333,0,0,593,12641,913,19262,593,31903,California
Napa,2021-02-27,1117,52247,386,21183,731,31064,0,0,865,13256,250,19512,865,32768,California
Napa,2021-02-28,563,52810,461,21644,102,31166,0,0,463,13621,98,19610,463,33231,California
Napa,2021-03-01,1107,53917,817,22461,290,31456,0,0,832,14181,272,19882,832,34063,California
Napa,2021-03-02,1507,55424,1048,23509,459,31915,0,0,1163,15001,343,20225,1163,35226,California
Napa,2021-03-03,1565,56989,694,24203,871,32786,0,0,1376,16189,188,20413,1376,36602,California
Napa,2021-03-04,1716,58705,788,24991,928,33714,0,0,1477,17430,236,20649,1477,38079,California
Napa,2021-03-05,1901,60606,791,25782,1106,34820,4,4,1483,18501,416,21065,1487,39566,California
Napa,2021-03-06,657,61263,289,26071,337,35157,31,35,544,18965,111,21176,575,40141,California
Napa,2021-03-07,521,61784,317,26388,189,35346,15,50,377,19213,144,21320,392,40533,California
Napa,2021-03-08,715,62499,336,26724,326,35672,53,103,538,19629,175,21495,591,41124,California
Napa,2021-03-09,1686,64185,606,27330,1034,36706,46,149,1251,20494,432,21927,1297,42421,California
Napa,2021-03-10,1498,65683,923,28253,481,37187,94,243,798,20687,696,22623,889,43310,California
Napa,2021-03-11,1881,67564,1061,29314,690,37877,130,373,989,20913,892,23515,1118,44428,California
Napa,2021-03-12,1517,69081,918,30232,503,38380,96,469,810,21113,705,24220,905,45333,California
Napa,2021-03-13,1177,70258,310,30542,842,39222,25,494,836,21635,339,24559,861,46194,California
Napa,2021-03-14,620,70878,336,30878,135,39357,149,643,218,21600,401,24960,366,46560,California
Napa,2021-03-15,955,71833,411,31289,474,39831,70,713,480,21677,473,25433,550,47110,California
Napa,2021-03-16,1852,73685,392,31681,1333,41164,127,840,1384,22724,465,25898,1512,48622,California
Napa,2021-03-17,2519,76204,1855,33536,485,41649,179,1019,1606,23597,912,26810,1785,50407,California
Napa,2021-03-18,2135,78339,941,34477,1183,42832,11,1030,1304,24084,828,27638,1315,51722,California
Napa,2021-03-19,1451,79790,879,35356,544,43376,28,1058,710,24084,738,28376,738,52460,California
Napa,2021-03-20,1010,80800,530,35886,327,43703,153,1211,427,24082,582,28958,580,53040,California
Napa,2021-03-21,705,81505,682,36568,20,43723,3,1214,349,24079,355,29313,352,53392,California
Napa,2021-03-22,1298,82803,1122,37690,165,43888,11,1225,495,23787,798,30111,506,53898,California
Napa,2021-03-23,1876,84679,1183,38873,676,44564,17,1242,1003,23938,869,30980,1020,54918,California
Napa,2021-03-24,1709,86388,945,39818,756,45320,8,1250,818,23874,890,31870,826,55744,California
Napa,2021-03-25,1926,88314,1053,40871,819,46139,54,1304,768,23544,1152,33022,822,56566,California
Napa,2021-03-26,1309,89623,839,41710,464,46603,6,1310,593,23432,711,33733,599,57165,California
Napa,2021-03-27,943,90566,434,42144,482,47085,27,1337,311,23138,632,34365,338,57503,California
Napa,2021-03-28,490,91056,379,42523,104,47189,7,1344,181,23019,307,34672,188,57691,California
Napa,2021-03-29,1201,92257,874,43397,322,47511,5,1349,729,23283,470,35142,734,58425,California
Napa,2021-03-30,2738,94995,933,44330,1801,49312,4,1353,1920,24390,818,35960,1925,60350,California
Napa,2021-03-31,1976,96971,963,45293,944,50256,69,1422,806,24096,1167,37127,873,61223,California
Napa,2021-04-01,1756,98727,844,46137,794,51050,118,1540,480,23426,1269,38396,599,61822,California
Napa,2021-04-02,1867,100594,837,46974,888,51938,142,1682,477,22661,1387,39783,622,62444,California
Napa,2021-04-03,634,101228,369,47343,206,52144,59,1741,211,22507,423,40206,269,62713,California
Napa,2021-04-04,358,101586,144,47487,156,52300,58,1799,123,22454,234,40440,181,62894,California
Napa,2021-04-05,1274,102860,758,48245,297,52597,219,2018,574,22548,699,41139,793,63687,California
Napa,2021-04-06,2247,105107,560,48805,1431,54028,256,2274,518,21600,1726,42865,778,64465,California
Napa,2021-04-07,1745,106852,711,49516,813,54841,221,2495,529,21146,1211,44076,757,65222,California
Napa,2021-04-08,1866,108718,1070,50586,420,55261,376,2871,962,21586,900,44976,1340,66562,California
Napa,2021-04-09,1554,110272,933,51519,317,55578,304,3175,683,21710,869,45845,993,67555,California
Napa,2021-04-10,1043,111315,348,51867,594,56172,101,3276,242,21261,800,46645,351,67906,California
Napa,2021-04-11,387,111702,300,52167,64,56236,23,3299,159,21215,228,46873,182,68088,California
Napa,2021-04-12,793,112495,305,52472,363,56599,125,3424,294,21133,497,47370,415,68503,California
Napa,2021-04-13,2545,115040,849,53321,1696,58295,0,3424,927,20450,1613,48983,930,69433,California
Napa,2021-04-14,2085,117125,984,54305,1101,59396,0,3424,1009,20391,1068,50051,1009,70442,California
Napa,2021-04-15,2057,119182,528,54833,1529,60925,0,3424,876,20092,1175,51226,876,71318,California
Napa,2021-04-16,2904,122086,1578,56411,1326,62251,0,3424,2189,21568,713,51939,2189,73507,California
Napa,2021-04-17,1133,123219,269,56680,864,63115,0,3424,834,22104,298,52237,834,74341,California
Napa,2021-04-18,266,123485,173,56853,93,63208,0,3424,118,22074,148,52385,118,74459,California
Napa,2021-04-19,610,124095,339,57192,271,63479,0,3424,266,21997,343,52728,266,74725,California
Napa,2021-04-20,3034,127129,2061,59253,973,64452,0,3424,2082,23129,951,53679,2083,76808,California
Napa,2021-04-21,2924,130053,2157,61410,767,65219,0,3424,1858,23928,1060,54739,1859,78667,California
Napa,2021-04-22,1713,131766,1193,62603,520,65739,0,3424,841,23902,867,55606,841,79508,California
Napa,2021-04-23,1625,133391,1248,63851,375,66114,2,3426,1148,24577,473,56079,1148,80656,California
Napa,2021-04-24,559,133950,317,64168,242,66356,0,3426,285,24591,271,56350,285,80941,California
Napa,2021-04-25,250,134200,192,64360,58,66414,0,3426,130,24602,119,56469,130,81071,California
Napa,2021-04-26,511,134711,263,64623,248,66662,0,3426,266,24628,240,56709,266,81337,California
Napa,2021-04-27,1683,136394,439,65062,1232,67894,12,3438,586,24132,1094,57803,598,81935,California
Napa,2021-04-28,982,137376,438,65500,527,68421,17,3455,321,23810,660,58463,338,82273,California
Napa,2021-04-29,650,138026,326,65826,305,68726,19,3474,199,23583,444,58907,217,82490,California
Napa,2021-04-30,605,138631,303,66129,237,68963,65,3539,248,23539,356,59263,312,82802,California
Napa,2021-05-01,323,138954,266,66395,46,69009,11,3550,119,23465,204,59467,130,82932,California
Napa,2021-05-02,237,139191,193,66588,38,69047,6,3556,99,23433,137,59604,105,83037,California
Napa,2021-05-03,624,139815,499,67087,90,69137,35,3591,103,23056,516,60120,139,83176,California
Napa,2021-05-04,1126,140941,717,67804,298,69435,111,3702,294,22633,828,60948,405,83581,California
Napa,2021-05-05,1019,141960,688,68492,295,69730,36,3738,256,22165,760,61708,292,83873,California
Napa,2021-05-06,717,142677,318,68810,376,70106,23,3761,372,22225,336,62044,396,84269,California
Napa,2021-05-07,962,143639,743,69553,158,70264,61,3822,193,21727,751,62795,253,84522,California
Napa,2021-05-08,255,143894,164,69717,80,70344,11,3833,89,21662,165,62960,100,84622,California
Napa,2021-05-09,108,144002,77,69794,31,70375,0,3833,50,21654,58,63018,50,84672,California
Napa,2021-05-10,418,144420,141,69935,258,70633,19,3852,108,21472,309,63327,127,84799,California
Napa,2021-05-11,2161,146581,1780,71715,355,70988,26,3878,371,20085,1784,65111,397,85196,California
Napa,2021-05-12,2156,148737,1347,73062,754,71742,55,3933,295,18579,1856,66967,350,85546,California
Napa,2021-05-13,1822,150559,1130,74192,654,72396,38,3971,765,18332,1050,68017,803,86349,California
