county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-14,1911,152470,1143,75335,681,73077,87,4058,519,17553,1386,69403,607,86956,California
Napa,2021-05-15,1053,153523,347,75682,695,73772,11,4069,261,17038,788,70191,273,87229,California
Napa,2021-05-16,239,153762,159,75841,78,73850,2,4071,67,16935,172,70363,69,87298,California
Napa,2021-05-17,878,154640,347,76188,501,74351,30,4101,311,16766,510,70873,341,87639,California
Napa,2021-05-18,1039,155679,545,76733,436,74787,58,4159,502,16794,532,71405,560,88199,California
Napa,2021-05-19,929,156608,548,77281,351,75138,30,4189,519,16934,408,71813,548,88747,California
Napa,2021-05-20,578,157186,381,77662,169,75307,28,4217,375,17134,203,72016,403,89150,California
Napa,2021-05-21,431,157617,213,77875,187,75494,31,4248,187,17108,244,72260,218,89368,California
Napa,2021-05-22,393,158010,216,78091,170,75664,7,4255,159,17040,234,72494,166,89534,California
Napa,2021-05-23,351,158361,320,78411,21,75685,10,4265,272,17244,78,72572,282,89816,California
Napa,2021-05-24,365,158726,175,78586,169,75854,21,4286,149,17200,214,72786,170,89986,California
Napa,2021-05-25,400,159126,164,78750,169,76023,67,4353,136,17141,262,73048,203,90189,California
Napa,2021-05-26,543,159669,354,79104,164,76187,25,4378,320,17266,220,73268,345,90534,California
Napa,2021-05-27,373,160042,161,79265,184,76371,28,4406,158,17237,215,73483,186,90720,California
Napa,2021-05-28,393,160435,204,79469,165,76536,24,4430,164,17198,225,73708,186,90906,California
Napa,2021-05-29,132,160567,80,79549,46,76582,6,4436,77,17227,54,73762,83,90989,California
Napa,2021-05-30,100,160667,63,79612,32,76614,5,4441,34,17201,65,73827,39,91028,California
Napa,2021-05-31,46,160713,19,79631,20,76634,7,4448,11,17184,35,73862,18,91046,California
Napa,2021-06-01,585,161298,305,79936,257,76891,23,4471,273,17173,306,74168,295,91341,California
Napa,2021-06-02,398,161696,230,80166,146,77037,22,4493,195,17189,201,74369,217,91558,California
Napa,2021-06-03,145,161841,80,80246,58,77095,7,4500,41,17135,101,74470,47,91605,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,92,289,90,287,2,2,0,0,92,289,0,0,92,289,California
Nevada,2020-12-23,234,523,203,490,31,33,0,0,234,523,0,0,234,523,California
Nevada,2020-12-24,13,536,11,501,2,35,0,0,13,536,0,0,13,536,California
Nevada,2020-12-25,3,539,3,504,0,35,0,0,3,539,0,0,3,539,California
Nevada,2020-12-26,6,545,4,508,2,37,0,0,6,545,0,0,6,545,California
Nevada,2020-12-27,88,633,88,596,0,37,0,0,88,633,0,0,88,633,California
Nevada,2020-12-28,169,802,92,688,77,114,0,0,169,802,0,0,169,802,California
Nevada,2020-12-29,99,901,73,761,26,140,0,0,99,901,0,0,99,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,2,1028,0,836,2,192,0,0,2,1028,0,0,2,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,273,1502,132,1142,141,360,0,0,272,1500,1,1,272,1501,California
Nevada,2021-01-06,91,1593,43,1185,48,408,0,0,83,1575,8,9,83,1584,California
Nevada,2021-01-07,215,1808,43,1228,172,580,0,0,208,1778,6,15,209,1793,California
Nevada,2021-01-08,223,2031,129,1357,94,674,0,0,170,1896,53,68,171,1964,California
Nevada,2021-01-09,63,2094,56,1413,7,681,0,0,15,1863,48,116,15,1979,California
Nevada,2021-01-10,18,2112,9,1422,9,690,0,0,10,1865,8,124,10,1989,California
Nevada,2021-01-11,185,2297,131,1553,54,744,0,0,57,1794,128,252,57,2046,California
Nevada,2021-01-12,595,2892,449,2002,146,890,0,0,529,2257,66,318,529,2575,California
Nevada,2021-01-13,259,3151,146,2148,113,1003,0,0,125,2248,134,452,125,2700,California
Nevada,2021-01-14,237,3388,127,2275,110,1113,0,0,219,2450,17,469,219,2919,California
Nevada,2021-01-15,396,3784,170,2445,226,1339,0,0,298,2650,98,567,298,3217,California
Nevada,2021-01-16,297,4081,15,2460,282,1621,0,0,293,2939,4,571,293,3510,California
Nevada,2021-01-17,36,4117,32,2492,4,1625,0,0,34,2971,2,573,34,3544,California
Nevada,2021-01-18,155,4272,45,2537,110,1735,0,0,143,3102,12,585,143,3687,California
Nevada,2021-01-19,243,4515,85,2622,158,1893,0,0,223,3305,20,605,223,3910,California
Nevada,2021-01-20,269,4784,164,2786,105,1998,0,0,256,3548,13,618,256,4166,California
Nevada,2021-01-21,339,5123,207,2993,132,2130,0,0,326,3861,13,631,326,4492,California
Nevada,2021-01-22,368,5491,231,3224,137,2267,0,0,338,4169,30,661,338,4830,California
Nevada,2021-01-23,178,5669,105,3329,73,2340,0,0,178,4347,0,661,178,5008,California
Nevada,2021-01-24,106,5775,98,3427,8,2348,0,0,67,4375,39,700,67,5075,California
Nevada,2021-01-25,265,6040,136,3563,129,2477,0,0,204,4518,61,761,204,5279,California
Nevada,2021-01-26,402,6442,141,3704,261,2738,0,0,298,4712,104,865,298,5577,California
Nevada,2021-01-27,421,6863,248,3952,173,2911,0,0,397,5085,24,889,397,5974,California
Nevada,2021-01-28,470,7333,319,4271,151,3062,0,0,426,5468,43,932,426,6400,California
Nevada,2021-01-29,607,7940,394,4665,213,3275,0,0,579,6021,27,959,580,6980,California
Nevada,2021-01-30,232,8172,105,4770,127,3402,0,0,229,6247,3,962,229,7209,California
Nevada,2021-01-31,104,8276,87,4857,17,3419,0,0,102,6349,1,963,103,7312,California
Nevada,2021-02-01,291,8567,71,4928,220,3639,0,0,277,6612,14,977,277,7589,California
Nevada,2021-02-02,520,9087,182,5110,338,3977,0,0,321,6734,199,1176,321,7910,California
Nevada,2021-02-03,814,9901,573,5683,241,4218,0,0,760,7441,53,1229,760,8670,California
Nevada,2021-02-04,737,10638,388,6071,349,4567,0,0,487,7679,249,1478,487,9157,California
Nevada,2021-02-05,650,11288,369,6440,281,4848,0,0,459,7949,189,1667,459,9616,California
Nevada,2021-02-06,269,11557,82,6522,187,5035,0,0,242,8164,27,1694,242,9858,California
Nevada,2021-02-07,247,11804,194,6716,53,5088,0,0,193,8303,54,1748,193,10051,California
Nevada,2021-02-08,653,12457,407,7123,246,5334,0,0,552,8754,101,1849,552,10603,California
Nevada,2021-02-09,603,13060,337,7460,266,5600,0,0,464,9079,139,1988,464,11067,California
Nevada,2021-02-10,650,13710,325,7785,325,5925,0,0,419,9268,231,2219,420,11487,California
Nevada,2021-02-11,874,14584,505,8290,369,6294,0,0,545,9485,328,2547,545,12032,California
Nevada,2021-02-12,942,15526,438,8728,504,6798,0,0,621,9788,318,2865,621,12653,California
Nevada,2021-02-13,601,16127,236,8964,365,7163,0,0,387,9966,210,3075,388,13041,California
Nevada,2021-02-14,231,16358,120,9084,111,7274,0,0,203,10141,28,3103,203,13244,California
Nevada,2021-02-15,713,17071,438,9522,275,7549,0,0,539,10506,174,3277,539,13783,California
Nevada,2021-02-16,622,17693,199,9721,423,7972,0,0,455,10795,166,3443,455,14238,California
Nevada,2021-02-17,1184,18877,763,10484,421,8393,0,0,856,11323,328,3771,856,15094,California
Nevada,2021-02-18,1014,19891,551,11035,463,8856,0,0,604,11519,408,4179,604,15698,California
Nevada,2021-02-19,1015,20906,631,11666,384,9240,0,0,651,11809,362,4541,652,16350,California
Nevada,2021-02-20,298,21204,107,11773,191,9431,0,0,173,11858,124,4665,173,16523,California
Nevada,2021-02-21,95,21299,89,11862,6,9437,0,0,8,11780,86,4751,8,16531,California
Nevada,2021-02-22,498,21797,332,12194,166,9603,0,0,351,11985,146,4897,351,16882,California
Nevada,2021-02-23,484,22281,235,12429,249,9852,0,0,220,11944,261,5158,220,17102,California
Nevada,2021-02-24,478,22759,242,12671,236,10088,0,0,253,11974,225,5383,255,17357,California
Nevada,2021-02-25,860,23619,467,13138,393,10481,0,0,432,11980,426,5809,432,17789,California
Nevada,2021-02-26,1241,24860,883,14021,358,10839,0,0,411,11564,827,6636,411,18200,California
Nevada,2021-02-27,356,25216,111,14132,245,11084,0,0,187,11582,169,6805,187,18387,California
Nevada,2021-02-28,274,25490,160,14292,114,11198,0,0,125,11560,148,6953,126,18513,California
Nevada,2021-03-01,832,26322,435,14727,397,11595,0,0,363,11456,467,7420,363,18876,California
Nevada,2021-03-02,743,27065,293,15020,450,12045,0,0,510,11738,228,7648,510,19386,California
Nevada,2021-03-03,980,28045,502,15522,477,12522,1,1,508,11777,471,8119,510,19896,California
Nevada,2021-03-04,1109,29154,618,16140,491,13013,0,1,467,11606,638,8757,467,20363,California
Nevada,2021-03-05,836,29990,474,16614,352,13365,10,11,374,11530,460,9217,384,20747,California
Nevada,2021-03-06,360,30350,121,16735,212,13577,27,38,144,11484,216,9433,170,20917,California
Nevada,2021-03-07,212,30562,110,16845,83,13660,19,57,70,11431,142,9575,89,21006,California
Nevada,2021-03-08,827,31389,557,17402,224,13884,46,103,377,11406,449,10024,424,21430,California
Nevada,2021-03-09,791,32180,404,17806,338,14222,49,152,465,11595,324,10348,513,21943,California
Nevada,2021-03-10,1003,33183,646,18452,301,14523,56,208,341,11334,657,11005,396,22339,California
Nevada,2021-03-11,1106,34289,727,19179,354,14877,25,233,550,11361,548,11553,575,22914,California
Nevada,2021-03-12,1203,35492,729,19908,444,15321,30,263,509,11209,690,12243,538,23452,California
Nevada,2021-03-13,285,35777,57,19965,223,15544,5,268,111,11152,172,12415,115,23567,California
Nevada,2021-03-14,156,35933,22,19987,128,15672,6,274,33,11068,123,12538,39,23606,California
Nevada,2021-03-15,854,36787,462,20449,380,16052,12,286,361,10951,490,13028,373,23979,California
Nevada,2021-03-16,999,37786,469,20918,468,16520,62,348,641,11296,356,13384,701,24680,California
Nevada,2021-03-17,1021,38807,453,21371,558,17078,10,358,583,11454,435,13819,593,25273,California
Nevada,2021-03-18,983,39790,533,21904,427,17505,23,381,479,11456,500,14319,502,25775,California
Nevada,2021-03-19,760,40550,441,22345,282,17787,37,418,356,11449,400,14719,393,26168,California
Nevada,2021-03-20,822,41372,92,22437,302,18089,428,846,229,11515,587,15306,653,26821,California
Nevada,2021-03-21,58,41430,32,22469,25,18114,1,847,40,11539,17,15323,41,26862,California
Nevada,2021-03-22,800,42230,518,22987,277,18391,5,852,533,11812,265,15588,538,27400,California
Nevada,2021-03-23,858,43088,390,23377,442,18833,26,878,616,12215,239,15827,642,28042,California
Nevada,2021-03-24,1023,44111,543,23920,473,19306,7,885,641,12486,376,16203,647,28689,California
Nevada,2021-03-25,908,45019,458,24378,425,19731,25,910,496,12596,410,16613,520,29209,California
Nevada,2021-03-26,1143,46162,437,24815,667,20398,39,949,818,13130,322,16935,856,30065,California
Nevada,2021-03-27,567,46729,70,24885,481,20879,16,965,385,13349,182,17117,401,30466,California
Nevada,2021-03-28,176,46905,50,24935,113,20992,13,978,38,13265,135,17252,51,30517,California
Nevada,2021-03-29,821,47726,502,25437,297,21289,22,1000,374,13216,444,17696,395,30912,California
Nevada,2021-03-30,1055,48781,482,25919,539,21828,34,1034,486,13175,561,18257,520,31432,California
Nevada,2021-03-31,1181,49962,661,26580,503,22331,17,1051,678,13375,494,18751,694,32126,California
Nevada,2021-04-01,1239,51201,722,27302,464,22795,53,1104,546,13290,684,19435,599,32725,California
Nevada,2021-04-02,1291,52492,661,27963,594,23389,36,1140,763,13566,524,19959,800,33525,California
Nevada,2021-04-03,292,52784,92,28055,161,23550,39,1179,85,13484,206,20165,124,33649,California
Nevada,2021-04-04,130,52914,44,28099,79,23629,7,1186,78,13517,52,20217,85,33734,California
Nevada,2021-04-05,935,53849,616,28715,299,23928,20,1206,622,13850,309,20526,642,34376,California
Nevada,2021-04-06,1078,54927,669,29384,266,24194,143,1349,435,13794,636,21162,580,34956,California
Nevada,2021-04-07,1147,56074,819,30203,245,24439,83,1432,610,13956,530,21692,692,35648,California
Nevada,2021-04-08,1282,57356,893,31096,306,24745,83,1515,707,14174,572,22264,790,36438,California
Nevada,2021-04-09,1248,58604,847,31943,332,25077,69,1584,845,14687,401,22665,914,37352,California
Nevada,2021-04-10,269,58873,77,32020,116,25193,76,1660,108,14711,160,22825,184,37536,California
Nevada,2021-04-11,100,58973,32,32052,64,25257,4,1664,39,14693,61,22886,43,37579,California
Nevada,2021-04-12,746,59719,539,32591,191,25448,16,1680,316,14599,426,23312,332,37911,California
Nevada,2021-04-13,884,60603,352,32943,532,25980,0,1680,469,14655,413,23725,469,38380,California
Nevada,2021-04-14,1048,61651,568,33511,480,26460,0,1680,531,14677,509,24234,531,38911,California
Nevada,2021-04-15,1069,62720,702,34213,367,26827,0,1680,615,14850,442,24676,615,39526,California
Nevada,2021-04-16,891,63611,691,34904,200,27027,0,1680,515,14990,375,25051,515,40041,California
Nevada,2021-04-17,197,63808,52,34956,145,27172,0,1680,85,14965,110,25161,85,40126,California
Nevada,2021-04-18,185,63993,20,34976,165,27337,0,1680,102,14984,83,25244,102,40228,California
Nevada,2021-04-19,749,64742,480,35456,269,27606,0,1680,304,14852,436,25680,304,40532,California
Nevada,2021-04-20,799,65541,310,35766,489,28095,0,1680,302,14663,491,26171,302,40834,California
Nevada,2021-04-21,907,66448,495,36261,412,28507,0,1680,273,14311,625,26796,273,41107,California
Nevada,2021-04-22,996,67444,621,36882,375,28882,0,1680,342,14010,643,27439,342,41449,California
Nevada,2021-04-23,1220,68664,540,37422,680,29562,0,1680,396,13593,813,28252,396,41845,California
Nevada,2021-04-24,521,69185,72,37494,449,30011,0,1680,168,13410,351,28603,168,42013,California
Nevada,2021-04-25,116,69301,60,37554,51,30062,5,1685,52,13403,63,28666,56,42069,California
Nevada,2021-04-26,712,70013,533,38087,171,30233,8,1693,204,13117,498,29164,212,42281,California
Nevada,2021-04-27,783,70796,357,38444,421,30654,5,1698,398,13144,376,29540,403,42684,California
Nevada,2021-04-28,987,71783,579,39023,403,31057,5,1703,383,12934,598,30138,388,43072,California
Nevada,2021-04-29,1010,72793,707,39730,299,31356,4,1707,274,12479,733,30871,278,43350,California
Nevada,2021-04-30,1223,74016,724,40454,490,31846,9,1716,201,11669,1020,31891,210,43560,California
Nevada,2021-05-01,144,74160,65,40519,75,31921,4,1720,64,11659,78,31969,68,43628,California
Nevada,2021-05-02,55,74215,30,40549,21,31942,4,1724,19,11646,36,32005,23,43651,California
Nevada,2021-05-03,608,74823,404,40953,185,32127,19,1743,179,11418,425,32430,197,43848,California
Nevada,2021-05-04,585,75408,169,41122,398,32525,18,1761,332,11519,249,32679,350,44198,California
Nevada,2021-05-05,732,76140,380,41502,338,32863,14,1775,319,11448,404,33083,333,44531,California
Nevada,2021-05-06,800,76940,561,42063,228,33091,11,1786,196,11060,595,33678,207,44738,California
Nevada,2021-05-07,881,77821,488,42551,358,33449,35,1821,193,10604,684,34362,228,44966,California
Nevada,2021-05-08,172,77993,20,42571,132,33581,20,1841,81,10615,90,34452,101,45067,California
Nevada,2021-05-09,41,78034,7,42578,32,33613,2,1843,18,10612,23,34475,20,45087,California
Nevada,2021-05-10,389,78423,247,42825,118,33731,24,1867,75,10398,313,34788,99,45186,California
Nevada,2021-05-11,510,78933,150,42975,347,34078,13,1880,127,10163,375,35163,140,45326,California
Nevada,2021-05-12,531,79464,228,43203,292,34370,11,1891,149,9949,374,35537,160,45486,California
Nevada,2021-05-13,802,80266,534,43737,259,34629,9,1900,412,9988,382,35919,421,45907,California
Nevada,2021-05-14,771,81037,580,44317,173,34802,18,1918,429,10096,339,36258,447,46354,California
Nevada,2021-05-15,181,81218,82,44399,91,34893,8,1926,83,10090,97,36355,91,46445,California
Nevada,2021-05-16,155,81373,51,44450,104,34997,0,1926,53,10041,102,36457,53,46498,California
Nevada,2021-05-17,492,81865,313,44763,149,35146,30,1956,216,10022,265,36722,246,46744,California
Nevada,2021-05-18,412,82277,253,45016,155,35301,4,1960,219,10054,191,36913,223,46967,California
Nevada,2021-05-19,489,82766,356,45372,129,35430,4,1964,255,10088,225,37138,259,47226,California
Nevada,2021-05-20,564,83330,321,45693,232,35662,11,1975,198,9936,361,37499,209,47435,California
Nevada,2021-05-21,447,83777,284,45977,155,35817,8,1983,197,9895,246,37745,205,47640,California
Nevada,2021-05-22,201,83978,16,45993,96,35913,89,2072,27,9837,174,37919,116,47756,California
Nevada,2021-05-23,26,84004,6,45999,20,35933,0,2072,8,9827,18,37937,8,47764,California
Nevada,2021-05-24,303,84307,213,46212,77,36010,13,2085,103,9746,197,38134,116,47880,California
Nevada,2021-05-25,334,84641,80,46292,243,36253,11,2096,83,9594,246,38380,94,47974,California
Nevada,2021-05-26,431,85072,182,46474,240,36493,9,2105,114,9407,310,38690,123,48097,California
Nevada,2021-05-27,422,85494,227,46701,178,36671,17,2122,187,9380,231,38921,204,48301,California
Nevada,2021-05-28,326,85820,210,46911,105,36776,11,2133,195,9456,130,39051,206,48507,California
Nevada,2021-05-29,64,85884,11,46922,53,36829,0,2133,42,9476,22,39073,42,48549,California
Nevada,2021-05-30,34,85918,18,46940,14,36843,2,2135,23,9490,11,39084,25,48574,California
Nevada,2021-05-31,4,85922,2,46942,0,36843,2,2137,1,9490,3,39087,3,48577,California
Nevada,2021-06-01,397,86319,129,47071,260,37103,8,2145,101,9311,288,39375,109,48686,California
Nevada,2021-06-02,392,86711,162,47233,223,37326,7,2152,102,9137,283,39658,109,48795,California
Nevada,2021-06-03,434,87145,338,47571,94,37420,2,2154,48,8806,381,40039,50,48845,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3740,4148,3740,4148,0,0,0,0,3739,4147,0,0,3739,4147,California
Orange,2020-12-18,5071,9219,5063,9211,8,8,0,0,5070,9217,0,0,5070,9217,California
Orange,2020-12-19,2232,11451,2225,11436,7,15,0,0,2231,11448,0,0,2231,11448,California
Orange,2020-12-20,1989,13440,1986,13422,3,18,0,0,1990,13438,0,0,1990,13438,California
Orange,2020-12-21,4261,17701,4255,17677,6,24,0,0,4261,17699,0,0,4261,17699,California
Orange,2020-12-22,3993,21694,3958,21635,35,59,0,0,3993,21692,0,0,3993,21692,California
Orange,2020-12-23,3592,25286,3225,24860,367,426,0,0,3594,25286,0,0,3594,25286,California
Orange,2020-12-24,1382,26668,1078,25938,304,730,0,0,1382,26668,0,0,1382,26668,California
Orange,2020-12-25,17,26685,12,25950,5,735,0,0,17,26685,0,0,17,26685,California
Orange,2020-12-26,1081,27766,424,26374,657,1392,0,0,1081,27766,0,0,1081,27766,California
Orange,2020-12-27,583,28349,276,26650,307,1699,0,0,583,28349,0,0,583,28349,California
Orange,2020-12-28,3616,31965,2638,29288,978,2677,0,0,3616,31965,0,0,3616,31965,California
Orange,2020-12-29,3504,35469,2491,31779,1013,3690,0,0,3503,35467,1,1,3503,35468,California
Orange,2020-12-30,5124,40593,3546,35325,1578,5268,0,0,5124,40591,0,1,5124,40592,California
Orange,2020-12-31,1503,42096,803,36128,700,5968,0,0,1502,42092,1,2,1502,42094,California
Orange,2021-01-01,640,42736,348,36476,292,6260,0,0,639,42730,1,3,639,42733,California
Orange,2021-01-02,1356,44092,842,37318,514,6774,0,0,1356,44086,0,3,1356,44089,California
Orange,2021-01-03,585,44677,324,37642,261,7035,0,0,585,44671,0,3,585,44674,California
Orange,2021-01-04,2759,47436,1564,39206,1195,8230,0,0,2760,47430,1,4,2760,47434,California
Orange,2021-01-05,3542,50978,2305,41511,1237,9467,0,0,3132,50159,406,410,3135,50569,California
Orange,2021-01-06,5010,55988,3460,44971,1550,11017,0,0,3642,52445,1356,1766,3642,54211,California
Orange,2021-01-07,9298,65286,5182,50153,4116,15133,0,0,5713,54591,3572,5338,5718,59929,California
Orange,2021-01-08,9445,74731,5279,55432,4166,19299,0,0,5669,56498,3766,9104,5673,65602,California
Orange,2021-01-09,5023,79754,1749,57181,3274,22573,0,0,3738,58951,1285,10389,3738,69340,California
Orange,2021-01-10,4248,84002,1046,58227,3202,25775,0,0,3367,61442,880,11269,3371,72711,California
Orange,2021-01-11,9458,93460,4910,63137,4548,30323,0,0,5832,63646,3629,14898,5833,78544,California
Orange,2021-01-12,8935,102395,4835,67972,4100,34423,0,0,5461,65636,3472,18370,5462,84006,California
Orange,2021-01-13,10277,112672,4931,72903,5346,39769,0,0,7068,69506,3205,21575,7075,91081,California
Orange,2021-01-14,9996,122668,3787,76690,6209,45978,0,0,8405,76328,1589,23164,8411,99492,California
Orange,2021-01-15,10202,132870,2630,79320,7572,53550,0,0,9321,84766,889,24053,9327,108819,California
Orange,2021-01-16,8719,141589,2093,81413,6626,60176,0,0,8322,92697,396,24449,8327,117146,California
Orange,2021-01-17,8166,149755,1485,82898,6681,66857,0,0,8016,100573,150,24599,8026,125172,California
Orange,2021-01-18,9711,159466,4412,87310,5299,72156,0,0,7447,105758,2265,26864,7450,132622,California
Orange,2021-01-19,7542,167008,5458,92768,2084,74240,0,0,4908,108033,2634,29498,4909,137531,California
Orange,2021-01-20,8402,175410,5920,98688,2482,76722,0,0,5348,110334,3054,32552,5355,142886,California
Orange,2021-01-21,11029,186439,4911,103599,6118,82840,0,0,10205,119727,823,33375,10216,153102,California
Orange,2021-01-22,13697,200136,5158,108757,8539,91379,0,0,12836,131717,854,34229,12844,165946,California
Orange,2021-01-23,13158,213294,6192,114949,6966,98345,0,0,12225,143019,931,35160,12233,178179,California
Orange,2021-01-24,9826,223120,4297,119246,5529,103874,0,0,9492,152185,330,35490,9496,187675,California
Orange,2021-01-25,10473,233593,5875,125121,4598,108472,0,0,7732,157189,2733,38223,7737,195412,California
Orange,2021-01-26,11912,245505,7721,132842,4191,112663,0,0,9738,164760,2170,40393,9741,205153,California
Orange,2021-01-27,13492,258997,8021,140863,5471,118134,0,0,10773,172833,2708,43101,10781,215934,California
Orange,2021-01-28,13071,272068,7228,148091,5843,123977,0,0,11182,182149,1874,44975,11190,227124,California
Orange,2021-01-29,13663,285731,8472,156563,5191,129168,0,0,10759,190025,2888,47863,10764,237888,California
Orange,2021-01-30,12981,298712,4479,161042,8502,137670,0,0,12203,201468,763,48626,12206,250094,California
Orange,2021-01-31,13709,312421,4928,165970,8781,146451,0,0,13262,214296,441,49067,13269,263363,California
Orange,2021-02-01,14837,327258,6514,172484,8323,154774,0,0,12360,224209,2453,51520,12366,275729,California
Orange,2021-02-02,15040,342298,7965,180449,7075,161849,0,0,12565,234335,2444,53964,12570,288299,California
Orange,2021-02-03,16601,358899,12410,192859,4191,166040,0,0,13640,245097,2883,56847,13645,301944,California
Orange,2021-02-04,19954,378853,13055,205914,6899,172939,0,0,14838,254859,5085,61932,14847,316791,California
Orange,2021-02-05,20768,399621,12004,217918,8764,181703,0,0,14445,263030,6279,68211,14450,331241,California
Orange,2021-02-06,16381,416002,10827,228745,5554,187257,0,0,11107,269096,5259,73470,11325,342566,California
Orange,2021-02-07,11535,427537,8105,236850,3430,190687,0,0,7553,272852,3966,77436,7722,350288,California
Orange,2021-02-08,15030,442567,8646,245496,6384,197071,0,0,8992,275834,6011,83447,8993,359281,California
Orange,2021-02-09,17750,460317,12088,257584,5662,202733,0,0,10708,279579,6969,90416,10714,369995,California
Orange,2021-02-10,20917,481234,11167,268751,9750,212483,0,0,12690,284144,8134,98550,12699,382694,California
Orange,2021-02-11,22169,503403,11532,280283,10637,223120,0,0,12406,286937,9631,108181,12424,395118,California
Orange,2021-02-12,24888,528291,11989,292272,12899,236019,0,0,14646,291413,10176,118357,14652,409770,California
Orange,2021-02-13,22022,550313,11906,304178,10116,246135,0,0,11165,292519,10703,129060,11809,421579,California
Orange,2021-02-14,16176,566489,6539,310717,9637,255772,0,0,9541,295454,6607,135667,9542,431121,California
Orange,2021-02-15,17277,583766,7405,318122,9872,265644,0,0,8901,296033,8332,143999,8911,440032,California
Orange,2021-02-16,19988,603754,9010,327132,10978,276622,0,0,10757,297636,9179,153178,10782,450814,California
Orange,2021-02-17,17966,621720,9375,336507,8591,285213,0,0,9217,298187,8697,161875,9248,460062,California
Orange,2021-02-18,15087,636807,9898,346405,5189,290402,0,0,6816,296797,8216,170091,6826,466888,California
Orange,2021-02-19,18218,655025,10886,357291,7332,297734,0,0,6932,292511,11232,181323,6946,473834,California
Orange,2021-02-20,7546,662571,5630,362921,1916,299650,0,0,3791,292582,3731,185054,3802,477636,California
Orange,2021-02-21,4592,667163,3900,366821,692,300342,0,0,936,289909,3616,188670,943,478579,California
Orange,2021-02-22,9717,676880,7922,374743,1795,302137,0,0,3919,288083,5766,194436,3940,482519,California
Orange,2021-02-23,13363,690243,7326,382069,6037,308174,0,0,3519,281838,9778,204214,3533,486052,California
Orange,2021-02-24,21193,711436,12846,394915,8347,316521,0,0,5400,271533,15723,219937,5418,491470,California
Orange,2021-02-25,22737,734173,12323,407238,10414,326935,0,0,8007,264902,14654,234591,8023,499493,California
Orange,2021-02-26,27856,762029,14099,421337,13757,340692,0,0,11248,259700,16475,251066,11273,510766,California
Orange,2021-02-27,25136,787165,10210,431547,14923,355615,3,3,7335,249365,17689,268755,7354,518120,California
