county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-28,19136,806301,7425,438972,11711,367326,0,3,4830,240033,14181,282936,4849,522969,California
Orange,2021-03-01,18631,824932,8517,447489,10104,377430,10,13,7229,235984,11302,294238,7253,530222,California
Orange,2021-03-02,19335,844267,9327,456816,10005,387435,3,16,9466,235666,9815,304053,9497,539719,California
Orange,2021-03-03,20692,864959,9770,466586,10918,398353,4,20,11120,237325,9487,313540,11146,550865,California
Orange,2021-03-04,22494,887453,12969,479555,9511,407864,14,34,11641,238193,10813,324353,11681,562546,California
Orange,2021-03-05,21124,908577,11025,490580,10051,417915,48,82,12970,243165,8107,332460,13079,575625,California
Orange,2021-03-06,24183,932760,13315,503895,9994,427909,874,956,12780,245483,11358,343818,13676,589301,California
Orange,2021-03-07,15092,947852,8498,512393,6183,434092,411,1367,8807,248477,6244,350062,9238,598539,California
Orange,2021-03-08,16466,964318,7608,520001,7584,441676,1274,2641,10623,254609,5789,355851,11921,610460,California
Orange,2021-03-09,20933,985251,9700,529701,8789,450465,2444,5085,12383,260924,8507,364358,14822,625282,California
Orange,2021-03-10,24777,1010028,12161,541862,9166,459631,3450,8535,12519,264693,12194,376552,15963,641245,California
Orange,2021-03-11,29072,1039100,15735,557597,9116,468747,4221,12756,13477,266888,15498,392050,17693,658938,California
Orange,2021-03-12,29469,1068569,14367,571964,11235,479982,3867,16623,14824,271060,14560,406610,18732,677670,California
Orange,2021-03-13,27885,1096454,10263,582227,13684,493666,3938,20561,14117,275434,13705,420315,18079,695749,California
Orange,2021-03-14,18919,1115373,8228,590455,8145,501811,2546,23107,11816,282710,7070,427385,14346,710095,California
Orange,2021-03-15,23091,1138464,10182,600637,12145,513956,764,23871,14393,289248,8611,435996,15149,725244,California
Orange,2021-03-16,26449,1164913,11183,611820,15035,528991,231,24102,17165,297446,9203,445199,17401,742645,California
Orange,2021-03-17,27411,1192324,13606,625426,13211,542202,594,24696,19485,309673,7850,453049,20077,762722,California
Orange,2021-03-18,27843,1220167,14005,639431,13557,555759,281,24977,21647,325477,6127,459176,21931,784653,California
Orange,2021-03-19,33662,1253829,18505,657936,14710,570469,447,25424,24975,342338,8572,467748,25433,810086,California
Orange,2021-03-20,25833,1279662,13604,671540,12021,582490,208,25632,22018,360821,3750,471498,22233,832319,California
Orange,2021-03-21,18532,1298194,10708,682248,7090,589580,734,26366,15736,374526,2765,474263,16470,848789,California
Orange,2021-03-22,22788,1320982,11797,694045,10669,600249,322,26688,19200,390565,3493,477756,19532,868321,California
Orange,2021-03-23,26072,1347054,13554,707599,11876,612125,642,27330,20692,406607,5297,483053,21339,889660,California
Orange,2021-03-24,29187,1376241,16300,723899,11965,624090,922,28252,22012,422462,7082,490135,22937,912597,California
Orange,2021-03-25,32500,1408741,17285,741184,14504,638594,711,28963,24280,439330,8124,498259,24992,937589,California
Orange,2021-03-26,34947,1443688,18139,759323,15944,654538,864,29827,24883,455133,9949,508208,25752,963341,California
Orange,2021-03-27,28553,1472241,13684,773007,14554,669092,315,30142,19810,466616,8646,516854,20129,983470,California
Orange,2021-03-28,24814,1497055,12883,785890,11863,680955,68,30210,18556,479065,6178,523032,18627,1002097,California
Orange,2021-03-29,26573,1523628,12169,798059,13836,694791,568,30778,17828,488814,8652,531684,18401,1020498,California
Orange,2021-03-30,30922,1554550,13973,812032,16312,711103,637,31415,20455,499531,10375,542059,21092,1041590,California
Orange,2021-03-31,37224,1591774,19541,831573,16971,728074,712,32127,23860,510866,13250,555309,24585,1066175,California
Orange,2021-04-01,40541,1632315,21295,852868,17364,745438,1882,34009,26201,524755,14191,569500,28080,1094255,California
Orange,2021-04-02,40231,1672546,20309,873177,18101,763539,1821,35830,22741,531966,17382,586882,24593,1118848,California
Orange,2021-04-03,30247,1702793,15744,888921,12749,776288,1754,37584,14290,532128,15879,602761,16041,1134889,California
Orange,2021-04-04,18484,1721277,10738,899659,6979,783267,767,38351,8214,530895,10211,612972,8978,1143867,California
Orange,2021-04-05,30075,1751352,14047,913706,12618,795885,3410,41761,13947,532200,16047,629019,17352,1161219,California
Orange,2021-04-06,33489,1784841,15661,929367,14377,810262,3451,45212,14454,531191,18941,647960,17932,1179151,California
Orange,2021-04-07,36217,1821058,20166,949533,11460,821722,4591,49803,15973,531590,20160,668120,20559,1199710,California
Orange,2021-04-08,39242,1860300,21710,971243,12048,833770,5484,55287,19029,536128,20107,688227,24645,1224355,California
Orange,2021-04-09,41111,1901411,23928,995171,11953,845723,5230,60517,18185,536877,22834,711061,23583,1247938,California
Orange,2021-04-10,34652,1936063,18336,1013507,12063,857786,4253,64770,14374,535490,20189,731250,18802,1266740,California
Orange,2021-04-11,25787,1961850,14589,1028096,7922,865708,3276,68046,9884,532972,15852,747102,13334,1280074,California
Orange,2021-04-12,30597,1992447,15467,1043563,11534,877242,3596,71642,12023,530131,18507,765609,15666,1295740,California
Orange,2021-04-13,32388,2024835,18247,1061810,14074,891316,67,71709,15079,528045,17239,782848,15153,1310893,California
Orange,2021-04-14,34682,2059517,20324,1082134,14324,905640,34,71743,15193,524024,19395,802243,15374,1326267,California
Orange,2021-04-15,40212,2099729,24506,1106640,15692,921332,14,71757,18728,521385,21376,823619,18737,1345004,California
Orange,2021-04-16,41280,2141009,24257,1130897,16994,938326,29,71786,18631,517511,22540,846159,18666,1363670,California
Orange,2021-04-17,30412,2171421,17272,1148169,13135,951461,5,71791,13374,513976,16918,863077,13383,1377053,California
Orange,2021-04-18,21460,2192881,12971,1161140,8489,959950,0,71791,8501,509575,12905,875982,8504,1385557,California
Orange,2021-04-19,32483,2225364,17944,1179084,14537,974487,2,71793,14923,507039,17466,893448,14930,1400487,California
Orange,2021-04-20,35202,2260566,18281,1197365,16916,991403,5,71798,17598,507122,17520,910968,17603,1418090,California
Orange,2021-04-21,40672,2301238,23431,1220796,17232,1008635,9,71807,19262,505094,21300,932268,19272,1437362,California
Orange,2021-04-22,39275,2340513,20753,1241549,18513,1027148,9,71816,16333,498628,22811,955079,16345,1453707,California
Orange,2021-04-23,40171,2380684,20773,1262322,19391,1046539,7,71823,17923,494425,22137,977216,17934,1471641,California
Orange,2021-04-24,31996,2412680,16714,1279036,15246,1061785,36,71859,13403,489360,18507,995723,13442,1485083,California
Orange,2021-04-25,22990,2435670,12990,1292026,9986,1071771,14,71873,9871,486194,13056,1008779,9890,1494973,California
Orange,2021-04-26,26147,2461817,12774,1304800,13177,1084948,196,72069,11531,483399,14520,1023299,11725,1506698,California
Orange,2021-04-27,29151,2490968,13618,1318418,15004,1099952,529,72598,11162,477261,17831,1041130,11693,1518391,California
Orange,2021-04-28,30829,2521797,15428,1333846,14525,1114477,876,73474,12372,472154,18350,1059480,13243,1531634,California
Orange,2021-04-29,31873,2553670,17412,1351258,13501,1127978,960,74434,11333,463995,20443,1079923,12284,1543918,California
Orange,2021-04-30,29785,2583455,16993,1368251,11854,1139832,938,75372,12680,460595,17012,1096935,13612,1557530,California
Orange,2021-05-01,22476,2605931,15322,1383573,6167,1145999,987,76359,8713,456610,13674,1110609,9689,1567219,California
Orange,2021-05-02,15402,2621333,10244,1393817,4515,1150514,643,77002,5381,452675,9954,1120563,6019,1573238,California
Orange,2021-05-03,20562,2641895,12543,1406360,7261,1157775,758,77760,6472,445885,14018,1134581,7228,1580466,California
Orange,2021-05-04,23620,2665515,13468,1419828,9242,1167017,910,78670,8181,439624,15337,1149918,9076,1589542,California
Orange,2021-05-05,24738,2690253,13807,1433635,10036,1177053,895,79565,8019,431944,16594,1166512,8914,1598456,California
Orange,2021-05-06,26403,2716656,15979,1449614,9423,1186476,1001,80566,7290,421242,18986,1185498,8284,1606740,California
Orange,2021-05-07,28402,2745058,16873,1466487,10477,1196953,1052,81618,8044,410177,20155,1205653,9090,1615830,California
Orange,2021-05-08,18408,2763466,12165,1478652,5469,1202422,774,82392,5433,403481,12898,1218551,6202,1622032,California
Orange,2021-05-09,10963,2774429,8329,1486981,2258,1204680,376,82768,2888,398718,8025,1226576,3262,1625294,California
Orange,2021-05-10,18996,2793425,11567,1498548,6654,1211334,775,83543,4267,389120,14639,1241215,5041,1630335,California
Orange,2021-05-11,21253,2814678,11727,1510275,8853,1220187,673,84216,5042,378718,16113,1257328,5711,1636046,California
Orange,2021-05-12,22566,2837244,13884,1524159,7927,1228114,755,84971,6303,369628,16146,1273474,7056,1643102,California
Orange,2021-05-13,19893,2857137,12123,1536282,7236,1235350,534,85505,7213,364794,12581,1286055,7747,1650849,California
Orange,2021-05-14,25660,2882797,16739,1553021,8117,1243467,804,86309,10408,360845,15154,1301209,11205,1662054,California
Orange,2021-05-15,19883,2902680,14337,1567358,4998,1248465,548,86857,8030,357628,11793,1313002,8576,1670630,California
Orange,2021-05-16,15117,2917797,12420,1579778,2355,1250820,342,87199,6504,355916,8563,1321565,6851,1677481,California
Orange,2021-05-17,19316,2937113,12658,1592436,5961,1256781,697,87896,7307,351970,11952,1333517,8006,1685487,California
Orange,2021-05-18,20418,2957531,11937,1604373,7815,1264596,666,88562,8418,349128,11916,1345433,9074,1694561,California
Orange,2021-05-19,22382,2979913,12775,1617148,8940,1273536,667,89229,8039,343596,14230,1359663,8698,1703259,California
Orange,2021-05-20,18129,2998042,10370,1627518,7171,1280707,588,89817,6142,338423,11902,1371565,6729,1709988,California
Orange,2021-05-21,21107,3019149,11779,1639297,8718,1289425,610,90427,6763,331546,14254,1385819,7377,1717365,California
Orange,2021-05-22,14321,3033470,9688,1648985,4163,1293588,470,90897,5556,328868,8698,1394517,6020,1723385,California
Orange,2021-05-23,6775,3040245,4822,1653807,1743,1295331,210,91107,2293,326918,4452,1398969,2502,1725887,California
Orange,2021-05-24,15215,3055460,8918,1662725,5680,1301011,617,91724,5785,323971,9346,1408315,6399,1732286,California
Orange,2021-05-25,15440,3070900,9050,1671775,5886,1306897,504,92228,5743,320614,9596,1417911,6239,1738525,California
Orange,2021-05-26,15054,3085954,8404,1680179,6150,1313047,500,92728,5627,317388,9347,1427258,6121,1744646,California
Orange,2021-05-27,14222,3100176,8544,1688723,5149,1318196,529,93257,6323,316408,7828,1435086,6848,1751494,California
Orange,2021-05-28,16341,3116517,9595,1698318,6149,1324345,597,93854,7175,315092,9079,1444165,7763,1759257,California
Orange,2021-05-29,8819,3125336,5189,1703507,3279,1327624,351,94205,4073,314813,4698,1448863,4419,1763676,California
Orange,2021-05-30,5932,3131268,3848,1707355,1813,1329437,271,94476,2128,313435,3774,1452637,2396,1766072,California
Orange,2021-05-31,1685,3132953,1045,1708400,594,1330031,46,94522,538,312887,1132,1453769,584,1766656,California
Orange,2021-06-01,12994,3145947,7515,1715915,5019,1335050,460,94982,5129,310700,7770,1461539,5583,1772239,California
Orange,2021-06-02,12484,3158431,7676,1723591,4416,1339466,392,95374,4521,307786,7824,1469363,4910,1777149,California
Orange,2021-06-03,5909,3164340,3832,1727423,1846,1341312,231,95605,1578,305282,4309,1473672,1805,1778954,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,235,1044,235,1044,0,0,0,0,235,1044,0,0,235,1044,California
Placer,2020-12-21,495,1539,493,1537,2,2,0,0,495,1539,0,0,495,1539,California
Placer,2020-12-22,676,2215,669,2206,7,9,0,0,676,2215,0,0,676,2215,California
Placer,2020-12-23,753,2968,665,2871,88,97,0,0,753,2968,0,0,753,2968,California
Placer,2020-12-24,400,3368,348,3219,52,149,0,0,400,3368,0,0,400,3368,California
Placer,2020-12-26,156,3524,112,3331,44,193,0,0,156,3524,0,0,156,3524,California
Placer,2020-12-27,187,3711,164,3495,23,216,0,0,187,3711,0,0,187,3711,California
Placer,2020-12-28,670,4381,543,4038,127,343,0,0,670,4381,0,0,670,4381,California
Placer,2020-12-29,763,5144,514,4552,249,592,0,0,763,5144,0,0,763,5144,California
Placer,2020-12-30,729,5873,456,5008,273,865,0,0,727,5871,0,0,727,5871,California
Placer,2020-12-31,530,6403,344,5352,186,1051,0,0,530,6401,0,0,530,6401,California
Placer,2021-01-01,15,6418,11,5363,4,1055,0,0,15,6416,0,0,15,6416,California
Placer,2021-01-02,185,6603,153,5516,32,1087,0,0,185,6601,0,0,185,6601,California
Placer,2021-01-03,153,6756,78,5594,75,1162,0,0,153,6754,0,0,153,6754,California
Placer,2021-01-04,620,7376,181,5775,439,1601,0,0,620,7374,0,0,620,7374,California
Placer,2021-01-05,725,8101,159,5934,566,2167,0,0,642,7935,82,82,643,8017,California
Placer,2021-01-06,761,8862,247,6181,514,2681,0,0,617,8408,144,226,617,8634,California
Placer,2021-01-07,986,9848,368,6549,618,3299,0,0,781,8984,205,431,781,9415,California
Placer,2021-01-08,1181,11029,528,7077,653,3952,0,0,852,9510,326,757,852,10267,California
Placer,2021-01-09,450,11479,321,7398,129,4081,0,0,234,9529,215,972,234,10501,California
Placer,2021-01-10,329,11808,186,7584,143,4224,0,0,164,9528,165,1137,164,10665,California
Placer,2021-01-11,1428,13236,808,8392,620,4844,0,0,838,9777,590,1727,839,11504,California
Placer,2021-01-12,1655,14891,878,9270,777,5621,0,0,1054,10230,601,2328,1054,12558,California
Placer,2021-01-13,1637,16528,822,10092,815,6436,0,0,1212,11022,423,2751,1215,13773,California
Placer,2021-01-14,1792,18320,659,10751,1133,7569,0,0,1434,12102,355,3106,1435,15208,California
Placer,2021-01-15,1934,20254,718,11469,1216,8785,0,0,1583,13336,350,3456,1584,16792,California
Placer,2021-01-16,1469,21723,717,12186,752,9537,0,0,1348,14564,121,3577,1349,18141,California
Placer,2021-01-17,571,22294,400,12586,171,9708,0,0,434,14861,137,3714,434,18575,California
Placer,2021-01-18,992,23286,554,13140,438,10146,0,0,751,15372,241,3955,752,19327,California
Placer,2021-01-19,2627,25913,1963,15103,664,10810,0,0,2173,17091,454,4409,2173,21500,California
Placer,2021-01-20,2281,28194,1707,16810,574,11384,0,0,1949,18709,332,4741,1950,23450,California
Placer,2021-01-21,2563,30757,1121,17931,1442,12826,0,0,2171,20490,391,5132,2172,25622,California
Placer,2021-01-22,2352,33109,645,18576,1707,14533,0,0,2178,22497,172,5304,2179,27801,California
Placer,2021-01-23,1189,34298,380,18956,809,15342,0,0,1034,23376,155,5459,1034,28835,California
Placer,2021-01-24,503,34801,259,19215,244,15586,0,0,431,23736,72,5531,432,29267,California
Placer,2021-01-25,1680,36481,809,20024,871,16457,0,0,1387,24831,293,5824,1388,30655,California
Placer,2021-01-26,1869,38350,1038,21062,831,17288,0,0,1604,26170,265,6089,1604,32259,California
Placer,2021-01-27,1851,40201,1160,22222,691,17979,0,0,1604,27530,245,6334,1605,33864,California
Placer,2021-01-28,1808,42009,1119,23341,689,18668,0,0,1559,28842,247,6581,1559,35423,California
Placer,2021-01-29,1903,43912,1175,24516,728,19396,0,0,1709,30360,193,6774,1711,37134,California
Placer,2021-01-30,1728,45640,973,25489,755,20151,0,0,1607,31847,120,6894,1607,38741,California
Placer,2021-01-31,787,46427,627,26116,160,20311,0,0,716,32493,71,6965,717,39458,California
Placer,2021-02-01,2074,48501,1094,27210,980,21291,0,0,1760,33939,314,7279,1760,41218,California
Placer,2021-02-02,2400,50901,1547,28757,853,22144,0,0,1903,35348,494,7773,1903,43121,California
Placer,2021-02-03,2922,53823,1881,30638,1041,23185,0,0,2296,37022,622,8395,2296,45417,California
Placer,2021-02-04,2763,56586,1192,31830,1571,24756,0,0,1936,38136,823,9218,1937,47354,California
Placer,2021-02-05,2737,59323,1218,33048,1519,26275,0,0,1405,38214,1327,10545,1405,48759,California
Placer,2021-02-06,1969,61292,1326,34374,643,26918,0,0,1422,39089,547,11092,1422,50181,California
Placer,2021-02-07,1223,62515,912,35286,311,27229,0,0,938,39743,284,11376,938,51119,California
Placer,2021-02-08,3311,65826,1776,37062,1535,28764,0,0,1951,40342,1353,12729,1952,53071,California
Placer,2021-02-09,3553,69379,2179,39241,1374,30138,0,0,1645,40081,1906,14635,1645,54716,California
Placer,2021-02-10,3769,73148,2206,41447,1563,31701,0,0,1759,39835,2007,16642,1761,56477,California
Placer,2021-02-11,3707,76855,1914,43361,1793,33494,0,0,1576,39294,2118,18760,1577,58054,California
Placer,2021-02-12,2857,79712,1331,44692,1526,35020,0,0,1667,39809,1153,19913,1668,59722,California
Placer,2021-02-13,2532,82244,1474,46166,1058,36078,0,0,1891,41059,641,20554,1891,61613,California
Placer,2021-02-14,1087,83331,679,46845,408,36486,0,0,735,41444,350,20904,735,62348,California
Placer,2021-02-15,2255,85586,1049,47894,1206,37692,0,0,1538,42266,717,21621,1539,63887,California
Placer,2021-02-16,3584,89170,1787,49681,1797,39489,0,0,1591,41874,1984,23605,1592,65479,California
Placer,2021-02-17,3548,92718,1968,51649,1580,41069,0,0,1513,41356,2031,25636,1513,66992,California
Placer,2021-02-18,3805,96523,2055,53704,1750,42819,0,0,1619,40799,2177,27813,1620,68612,California
Placer,2021-02-19,3601,100124,1920,55624,1681,44500,0,0,1338,39880,2258,30071,1339,69951,California
Placer,2021-02-20,2010,102134,1263,56887,747,45247,0,0,917,39713,1087,31158,920,70871,California
Placer,2021-02-21,975,103109,729,57616,246,45493,0,0,278,39298,694,31852,279,71150,California
Placer,2021-02-22,2529,105638,1777,59393,752,46245,0,0,605,37980,1923,33775,605,71755,California
Placer,2021-02-23,2571,108209,1594,60987,977,47222,0,0,880,37170,1690,35465,880,72635,California
Placer,2021-02-24,3299,111508,1182,62169,2117,49339,0,0,1793,37469,1496,36961,1795,74430,California
Placer,2021-02-25,3642,115150,1525,63694,2117,51456,0,0,1971,37779,1663,38624,1973,76403,California
Placer,2021-02-26,4101,119251,2374,66068,1727,53183,0,0,2349,38380,1748,40372,2349,78752,California
Placer,2021-02-27,2824,122075,1497,67565,1327,54510,0,0,1446,38457,1372,41744,1449,80201,California
Placer,2021-02-28,1407,123482,801,68366,606,55116,0,0,588,38231,814,42558,588,80789,California
Placer,2021-03-01,3010,126492,1994,70360,1016,56132,0,0,1557,38341,1447,44005,1557,82346,California
Placer,2021-03-02,2889,129381,1780,72140,1109,57241,0,0,1884,39225,1000,45005,1884,84230,California
Placer,2021-03-03,3337,132718,1430,73570,1907,59148,0,0,1818,39532,1512,46517,1819,86049,California
Placer,2021-03-04,3638,136356,1461,75031,2177,61325,0,0,1899,39705,1727,48244,1900,87949,California
Placer,2021-03-05,3018,139374,1039,76070,1958,63283,21,21,1814,40339,1201,49445,1835,89784,California
Placer,2021-03-06,2443,141817,1510,77580,837,64120,96,117,941,39883,1493,50938,1037,90821,California
Placer,2021-03-07,1308,143125,760,78340,510,64630,38,155,538,39692,767,51705,576,91397,California
Placer,2021-03-08,2917,146042,1832,80172,972,65602,113,268,1652,40194,1263,52968,1765,93162,California
Placer,2021-03-09,3193,149235,1696,81868,1405,67007,92,360,1827,40750,1363,54331,1919,95081,California
Placer,2021-03-10,3306,152541,1336,83204,1863,68870,107,467,1722,41000,1579,55910,1829,96910,California
Placer,2021-03-11,3654,156195,1657,84861,1871,70741,126,593,1755,40995,1889,57799,1884,98794,California
Placer,2021-03-12,3691,159886,1494,86355,1415,72156,782,1375,1262,40618,2423,60222,2046,100840,California
Placer,2021-03-13,2123,162009,746,87101,1257,73413,120,1495,1121,40862,999,61221,1243,102083,California
Placer,2021-03-14,1650,163659,679,87780,822,74235,149,1644,900,41161,750,61971,1049,103132,California
Placer,2021-03-15,3190,166849,1539,89319,1519,75754,132,1776,1767,41640,1421,63392,1900,105032,California
Placer,2021-03-16,3575,170424,1920,91239,1521,77275,134,1910,2286,42782,1278,64670,2420,107452,California
Placer,2021-03-17,3456,173880,1745,92984,1607,78882,104,2014,2227,43888,1226,65896,2332,109784,California
Placer,2021-03-18,4100,177980,2328,95312,1733,80615,39,2053,2866,45565,1227,67123,2904,112688,California
Placer,2021-03-19,3449,181429,2074,97386,1111,81726,264,2317,2201,46789,1240,68363,2464,115152,California
Placer,2021-03-20,2153,183582,905,98291,1151,82877,97,2414,1309,47355,839,69202,1405,116557,California
Placer,2021-03-21,1262,184844,578,98869,674,83551,10,2424,952,48010,307,69509,962,117519,California
Placer,2021-03-22,3277,188121,2108,100977,1079,84630,90,2514,2190,49207,1083,70592,2280,119799,California
Placer,2021-03-23,3539,191660,2107,103084,1341,85971,91,2605,2526,50817,1008,71600,2618,122417,California
Placer,2021-03-24,3796,195456,2002,105086,1697,87668,97,2702,1950,51042,1823,73423,2048,124465,California
Placer,2021-03-25,3859,199315,1866,106952,1895,89563,98,2800,1790,50871,2058,75481,1887,126352,California
Placer,2021-03-26,3779,203094,1673,108625,1875,91438,231,3031,1589,50516,2175,77656,1820,128172,California
Placer,2021-03-27,1595,204689,473,109098,1103,92541,19,3050,648,50243,940,78596,667,128839,California
Placer,2021-03-28,1112,205801,531,109629,571,93112,10,3060,365,49876,742,79338,375,129214,California
Placer,2021-03-29,3583,209384,2002,111631,1547,94659,34,3094,1739,49819,1835,81173,1778,130992,California
Placer,2021-03-30,3977,213361,2096,113727,1838,96497,43,3137,2084,50066,1879,83052,2126,133118,California
Placer,2021-03-31,4103,217464,1832,115559,2196,98693,75,3212,1692,49430,2404,85456,1768,134886,California
Placer,2021-04-01,2991,220455,1439,116998,1505,100198,47,3259,1665,49822,1321,86777,1713,136599,California
Placer,2021-04-02,2858,223313,1464,118462,1329,101527,65,3324,1600,50235,1251,88028,1664,138263,California
Placer,2021-04-03,1857,225170,989,119451,739,102266,129,3453,890,50294,959,88987,1018,139281,California
Placer,2021-04-04,712,225882,362,119813,297,102563,53,3506,284,50207,424,89411,337,139618,California
Placer,2021-04-05,3013,228895,1905,121718,924,103487,184,3690,1752,50890,1255,90666,1938,141556,California
Placer,2021-04-06,4302,233197,2484,124202,1516,105003,302,3992,1531,49961,2763,93429,1834,143390,California
Placer,2021-04-07,4554,237751,2599,126801,1494,106497,461,4453,2077,50033,2471,95900,2543,145933,California
Placer,2021-04-08,4730,242481,2610,129411,1574,108071,546,4999,1588,49052,3130,99030,2149,148082,California
Placer,2021-04-09,4144,246625,2280,131691,1241,109312,623,5622,1244,48036,2892,101922,1876,149958,California
Placer,2021-04-10,2030,248655,881,132572,964,110276,185,5807,865,47923,1162,103084,1049,151007,California
Placer,2021-04-11,1363,250018,535,133107,794,111070,34,5841,459,47516,900,103984,493,151500,California
Placer,2021-04-12,4109,254127,2652,135759,1076,112146,381,6222,2472,48739,1628,105612,2851,154351,California
Placer,2021-04-13,4357,258484,3000,138759,1356,113502,1,6223,2194,48779,2159,107771,2199,156550,California
Placer,2021-04-14,4139,262623,2572,141331,1566,115068,1,6224,1849,48350,2280,110051,1851,158401,California
Placer,2021-04-15,4495,267118,2509,143840,1985,117053,1,6225,2345,48556,2140,112191,2346,160747,California
Placer,2021-04-16,3685,270803,2192,146032,1493,118546,0,6225,1440,47757,2239,114430,1440,162187,California
Placer,2021-04-17,2432,273235,845,146877,1587,120133,0,6225,1521,48372,906,115336,1521,163708,California
Placer,2021-04-18,1183,274418,255,147132,928,121061,0,6225,408,48007,773,116109,408,164116,California
Placer,2021-04-19,2942,277360,1811,148943,1131,122192,0,6225,1169,47407,1770,117879,1170,165286,California
Placer,2021-04-20,3799,281159,2466,151409,1333,123525,0,6225,2422,48460,1369,119248,2422,167708,California
Placer,2021-04-21,3665,284824,2402,153811,1262,124787,1,6226,2390,49579,1272,120520,2391,170099,California
Placer,2021-04-22,3660,288484,2262,156073,1398,126185,0,6226,1742,49407,1914,122434,1742,171841,California
Placer,2021-04-23,3513,291997,2329,158402,1183,127368,1,6227,1374,48650,2132,124566,1375,173216,California
Placer,2021-04-24,2087,294084,1267,159669,819,128187,1,6228,1223,49017,856,125422,1223,174439,California
Placer,2021-04-25,910,294994,501,160170,409,128596,0,6228,562,49231,348,125770,562,175001,California
Placer,2021-04-26,2354,297348,1248,161418,1083,129679,23,6251,1155,49219,1189,126959,1177,176178,California
Placer,2021-04-27,2665,300013,1391,162809,1238,130917,36,6287,1530,49655,1131,128090,1567,177745,California
Placer,2021-04-28,2920,302933,1812,164621,1071,131988,37,6324,1520,49821,1391,129481,1557,179302,California
Placer,2021-04-29,3263,306196,2072,166693,1138,133126,53,6377,1309,49235,1948,131429,1362,180664,California
Placer,2021-04-30,2988,309184,1805,168498,1134,134260,49,6426,1192,48686,1790,133219,1241,181905,California
