county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-01,1334,310518,936,169434,374,134634,24,6450,611,48603,717,133936,634,182539,California
Placer,2021-05-02,735,311253,572,170006,141,134775,22,6472,332,48556,401,134337,354,182893,California
Placer,2021-05-03,1610,312863,992,170998,552,135327,66,6538,437,47889,1169,135506,502,183395,California
Placer,2021-05-04,2299,315162,1297,172295,835,136162,167,6705,863,47489,1430,136936,1030,184425,California
Placer,2021-05-05,3670,318832,2476,174771,1088,137250,106,6811,969,45869,2695,139631,1075,185500,California
Placer,2021-05-06,3094,321926,1893,176664,1125,138375,76,6887,811,44499,2257,141888,887,186387,California
Placer,2021-05-07,2805,324731,1887,178551,826,139201,92,6979,786,43368,2009,143897,878,187265,California
Placer,2021-05-08,1330,326061,706,179257,582,139783,42,7021,390,42860,938,144835,430,187695,California
Placer,2021-05-09,439,326500,202,179459,216,139999,21,7042,217,42875,222,145057,237,187932,California
Placer,2021-05-10,1931,328431,1031,180490,802,140801,98,7140,433,41912,1493,146550,530,188462,California
Placer,2021-05-11,2824,331255,2035,182525,685,141486,104,7244,584,40371,2229,148779,688,189150,California
Placer,2021-05-12,2777,334032,1927,184452,802,142288,48,7292,660,38970,2110,150889,709,189859,California
Placer,2021-05-13,2702,336734,1749,186201,905,143193,48,7340,956,38228,1744,152633,1002,190861,California
Placer,2021-05-14,2746,339480,1809,188010,807,144000,130,7470,1336,38293,1398,154031,1463,192324,California
Placer,2021-05-15,2055,341535,1348,189358,684,144684,23,7493,908,38083,1141,155172,931,193255,California
Placer,2021-05-16,1007,342542,522,189880,466,145150,19,7512,340,37777,665,155837,359,193614,California
Placer,2021-05-17,2344,344886,1552,191432,715,145865,77,7589,1031,37577,1308,157145,1108,194722,California
Placer,2021-05-18,2484,347370,1661,193093,743,146608,80,7669,1126,37429,1353,158498,1205,195927,California
Placer,2021-05-19,2504,349874,1584,194677,875,147483,45,7714,928,36831,1571,160069,973,196900,California
Placer,2021-05-20,2257,352131,1488,196165,736,148219,33,7747,859,36329,1392,161461,890,197790,California
Placer,2021-05-21,2172,354303,1373,197538,661,148880,138,7885,958,36217,1206,162667,1094,198884,California
Placer,2021-05-22,1378,355681,962,198500,379,149259,37,7922,691,36262,683,163350,728,199612,California
Placer,2021-05-23,371,356052,223,198723,134,149393,14,7936,206,36319,163,163513,220,199832,California
Placer,2021-05-24,1465,357517,734,199457,613,150006,118,8054,466,35909,994,164507,584,200416,California
Placer,2021-05-25,1782,359299,945,200402,737,150743,100,8154,658,35548,1119,165626,758,201174,California
Placer,2021-05-26,1524,360823,877,201279,615,151358,32,8186,590,35242,929,166555,623,201797,California
Placer,2021-05-27,1435,362258,713,201992,676,152034,46,8232,645,35151,782,167337,691,202488,California
Placer,2021-05-28,1619,363877,815,202807,720,152754,84,8316,677,34974,938,168275,761,203249,California
Placer,2021-05-29,712,364589,393,203200,293,153047,26,8342,354,34999,355,168630,380,203629,California
Placer,2021-05-30,303,364892,203,203403,89,153136,11,8353,184,35076,118,168748,195,203824,California
Placer,2021-05-31,153,365045,73,203476,64,153200,16,8369,35,35009,117,168865,50,203874,California
Placer,2021-06-01,1584,366629,839,204315,679,153879,66,8435,584,34664,995,169860,650,204524,California
Placer,2021-06-02,1287,367916,629,204944,605,154484,53,8488,414,34262,869,170729,467,204991,California
Placer,2021-06-03,837,368753,490,205434,310,154794,37,8525,163,33790,672,171401,200,205191,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,699,7310,4,734,694,6166,1,410,678,3043,19,2336,679,5379,California
Plumas,2021-03-21,2,7312,1,735,1,6167,0,410,1,3044,0,2336,1,5380,California
Plumas,2021-03-22,182,7494,2,737,180,6347,0,410,175,3212,7,2343,175,5555,California
Plumas,2021-03-23,28,7522,2,739,26,6373,0,410,14,3212,14,2357,14,5569,California
Plumas,2021-03-24,655,8177,6,745,648,7021,1,411,224,3007,430,2787,225,5794,California
Plumas,2021-03-25,304,8481,7,752,295,7316,2,413,160,3023,144,2931,160,5954,California
Plumas,2021-03-26,315,8796,9,761,306,7622,0,413,46,2801,268,3199,46,6000,California
Plumas,2021-03-27,13,8809,1,762,11,7633,1,414,3,2795,10,3209,4,6004,California
Plumas,2021-03-28,6,8815,4,766,1,7634,1,415,3,2796,3,3212,4,6008,California
Plumas,2021-03-29,12,8827,4,770,7,7641,1,416,4,2793,8,3220,5,6013,California
Plumas,2021-03-30,155,8982,3,773,151,7792,1,417,25,2689,130,3350,26,6039,California
Plumas,2021-03-31,289,9271,3,776,285,8077,1,418,268,2937,21,3371,269,6308,California
Plumas,2021-04-01,299,9570,10,786,288,8365,1,419,60,2760,237,3608,60,6368,California
Plumas,2021-04-02,375,9945,4,790,370,8735,1,420,29,2455,335,3943,30,6398,California
Plumas,2021-04-03,16,9961,3,793,5,8740,8,428,4,2455,12,3955,12,6410,California
Plumas,2021-04-04,3,9964,1,794,1,8741,1,429,0,2453,3,3958,1,6411,California
Plumas,2021-04-05,11,9975,4,798,6,8747,1,430,4,2451,7,3965,5,6416,California
Plumas,2021-04-06,121,10096,6,804,89,8836,26,456,14,2384,107,4072,40,6456,California
Plumas,2021-04-07,282,10378,7,811,99,8935,176,632,28,2334,254,4326,204,6660,California
Plumas,2021-04-08,151,10529,3,814,133,9068,15,647,35,2268,115,4441,49,6709,California
Plumas,2021-04-09,52,10581,10,824,25,9093,17,664,19,2270,33,4474,35,6744,California
Plumas,2021-04-10,24,10605,2,826,5,9098,17,681,5,2273,19,4493,22,6766,California
Plumas,2021-04-11,3,10608,2,828,0,9098,1,682,2,2275,1,4494,3,6769,California
Plumas,2021-04-12,11,10619,5,833,3,9101,3,685,7,2281,4,4498,10,6779,California
Plumas,2021-04-13,207,10826,5,838,202,9303,0,685,139,2352,68,4566,139,6918,California
Plumas,2021-04-14,109,10935,8,846,101,9404,0,685,55,2353,54,4620,55,6973,California
Plumas,2021-04-15,50,10985,2,848,48,9452,0,685,32,2367,18,4638,32,7005,California
Plumas,2021-04-16,142,11127,2,850,140,9592,0,685,2,2229,140,4778,2,7007,California
Plumas,2021-04-17,668,11795,2,852,666,10258,0,685,20,1603,646,5424,20,7027,California
Plumas,2021-04-18,4,11799,3,855,1,10259,0,685,1,1601,3,5427,1,7028,California
Plumas,2021-04-19,38,11837,3,858,35,10294,0,685,5,1573,33,5460,5,7033,California
Plumas,2021-04-20,42,11879,5,863,37,10331,0,685,26,1584,15,5475,26,7059,California
Plumas,2021-04-21,310,12189,5,868,304,10635,1,686,17,1308,293,5768,17,7076,California
Plumas,2021-04-22,273,12462,7,875,266,10901,0,686,128,1291,145,5913,128,7204,California
Plumas,2021-04-23,72,12534,5,880,67,10968,0,686,16,1251,56,5969,16,7220,California
Plumas,2021-04-24,172,12706,5,885,167,11135,0,686,146,1372,25,5994,146,7366,California
Plumas,2021-04-26,29,12735,4,889,25,11160,0,686,8,1360,20,6014,8,7374,California
Plumas,2021-04-27,88,12823,3,892,85,11245,0,686,51,1374,37,6051,51,7425,California
Plumas,2021-04-28,284,13107,4,896,280,11525,0,686,38,1167,245,6296,38,7463,California
Plumas,2021-04-29,172,13279,69,965,103,11628,0,686,118,1231,54,6350,118,7581,California
Plumas,2021-04-30,23,13302,11,976,12,11640,0,686,7,1222,16,6366,7,7588,California
Plumas,2021-05-01,3,13305,1,977,1,11641,1,687,0,1221,2,6368,1,7589,California
Plumas,2021-05-02,2,13307,2,979,0,11641,0,687,1,1221,1,6369,1,7590,California
Plumas,2021-05-03,18,13325,7,986,5,11646,6,693,6,1222,11,6380,12,7602,California
Plumas,2021-05-04,29,13354,3,989,20,11666,6,699,16,1232,12,6392,22,7624,California
Plumas,2021-05-05,49,13403,6,995,42,11708,1,700,22,1228,27,6419,23,7647,California
Plumas,2021-05-06,56,13459,2,997,49,11757,5,705,15,1207,41,6460,20,7667,California
Plumas,2021-05-07,22,13481,5,1002,16,11773,1,706,8,1202,14,6474,9,7676,California
Plumas,2021-05-08,6,13487,0,1002,4,11777,2,708,4,1206,2,6476,6,7682,California
Plumas,2021-05-10,50,13537,1,1003,26,11803,23,731,22,1223,28,6504,45,7727,California
Plumas,2021-05-11,163,13700,3,1006,141,11944,19,750,14,1107,149,6653,33,7760,California
Plumas,2021-05-12,98,13798,2,1008,89,12033,7,757,37,1091,60,6713,44,7804,California
Plumas,2021-05-13,35,13833,4,1012,29,12062,2,759,13,1084,22,6735,15,7819,California
Plumas,2021-05-14,19,13852,3,1015,11,12073,5,764,9,1088,10,6745,14,7833,California
Plumas,2021-05-15,10,13862,4,1019,4,12077,2,766,4,1088,6,6751,6,7839,California
Plumas,2021-05-16,2,13864,1,1020,1,12078,0,766,1,1088,1,6752,1,7840,California
Plumas,2021-05-17,13,13877,0,1020,4,12082,9,775,4,1092,9,6761,13,7853,California
Plumas,2021-05-18,42,13919,7,1027,34,12116,1,776,22,1095,20,6781,23,7876,California
Plumas,2021-05-19,45,13964,3,1030,28,12144,14,790,11,1087,34,6815,26,7902,California
Plumas,2021-05-20,189,14153,133,1163,45,12189,11,801,78,1065,111,6926,89,7991,California
Plumas,2021-05-21,28,14181,8,1171,15,12204,5,806,15,1072,13,6939,20,8011,California
Plumas,2021-05-22,136,14317,1,1172,135,12339,0,806,5,947,130,7069,5,8016,California
Plumas,2021-05-23,2,14319,2,1174,0,12339,0,806,1,947,1,7070,1,8017,California
Plumas,2021-05-24,52,14371,39,1213,12,12351,1,807,42,980,10,7080,43,8060,California
Plumas,2021-05-25,63,14434,4,1217,58,12409,1,808,16,950,47,7127,17,8077,California
Plumas,2021-05-26,39,14473,5,1222,27,12436,7,815,16,950,23,7150,23,8100,California
Plumas,2021-05-27,100,14573,28,1250,62,12498,10,825,43,948,56,7206,54,8154,California
Plumas,2021-05-28,37,14610,11,1261,25,12523,1,826,19,950,18,7224,20,8174,California
Plumas,2021-05-29,10,14620,1,1262,9,12532,0,826,7,955,3,7227,8,8182,California
Plumas,2021-05-31,5,14625,0,1262,2,12534,3,829,0,954,4,7231,3,8185,California
Plumas,2021-06-01,31,14656,8,1270,19,12553,4,833,10,948,21,7252,15,8200,California
Plumas,2021-06-02,55,14711,5,1275,30,12583,20,853,9,931,46,7298,29,8229,California
Plumas,2021-06-03,42,14753,13,1288,19,12602,10,863,18,935,24,7322,28,8257,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,811,885,811,885,0,0,0,0,811,885,0,0,811,885,California
Riverside,2020-12-18,1730,2615,1729,2614,1,1,0,0,1730,2615,0,0,1730,2615,California
Riverside,2020-12-19,1027,3642,1024,3638,3,4,0,0,1025,3639,1,1,1025,3640,California
Riverside,2020-12-20,1084,4726,1083,4721,1,5,0,0,1084,4723,0,1,1084,4724,California
Riverside,2020-12-21,2278,7004,2276,6997,2,7,0,0,2278,7001,0,1,2278,7002,California
Riverside,2020-12-22,2260,9264,2221,9218,39,46,0,0,2259,9260,0,1,2259,9261,California
Riverside,2020-12-23,2150,11414,1808,11026,342,388,0,0,2151,11411,0,1,2151,11412,California
Riverside,2020-12-24,828,12242,626,11652,202,590,0,0,828,12239,0,1,828,12240,California
Riverside,2020-12-25,28,12270,5,11657,23,613,0,0,28,12267,0,1,28,12268,California
Riverside,2020-12-26,404,12674,257,11914,147,760,0,0,404,12671,0,1,404,12672,California
Riverside,2020-12-27,367,13041,245,12159,122,882,0,0,367,13038,0,1,367,13039,California
Riverside,2020-12-28,1635,14676,1130,13289,505,1387,0,0,1636,14674,0,1,1636,14675,California
Riverside,2020-12-29,1735,16411,968,14257,767,2154,0,0,1735,16409,0,1,1735,16410,California
Riverside,2020-12-30,2574,18985,1679,15936,895,3049,0,0,2573,18982,0,1,2573,18983,California
Riverside,2020-12-31,1022,20007,395,16331,627,3676,0,0,1024,20006,0,1,1024,20007,California
Riverside,2021-01-01,121,20128,46,16377,75,3751,0,0,121,20127,0,1,121,20128,California
Riverside,2021-01-02,833,20961,693,17070,140,3891,0,0,833,20960,0,1,833,20961,California
Riverside,2021-01-03,344,21305,298,17368,46,3937,0,0,343,21303,0,1,343,21304,California
Riverside,2021-01-04,1264,22569,793,18161,471,4408,0,0,1264,22567,0,1,1264,22568,California
Riverside,2021-01-05,1988,24557,1366,19527,622,5030,0,0,1892,24369,90,91,1892,24460,California
Riverside,2021-01-06,2502,27059,1117,20644,1385,6415,0,0,2192,26255,306,397,2192,26652,California
Riverside,2021-01-07,2779,29838,1825,22469,954,7369,0,0,1714,26911,1060,1457,1716,28368,California
Riverside,2021-01-08,4059,33897,2932,25401,1127,8496,0,0,2245,27346,1810,3267,2245,30613,California
Riverside,2021-01-09,2077,35974,846,26247,1231,9727,0,0,1727,28724,349,3616,1727,32340,California
Riverside,2021-01-10,1669,37643,737,26984,932,10659,0,0,1065,29185,604,4220,1065,33405,California
Riverside,2021-01-11,4526,42169,3100,30084,1426,12085,0,0,2788,30238,1736,5956,2789,36194,California
Riverside,2021-01-12,3420,45589,2740,32824,680,12765,0,0,1726,30275,1689,7645,1726,37920,California
Riverside,2021-01-13,4460,50049,2938,35762,1522,14287,0,0,2849,31516,1608,9253,2849,40769,California
Riverside,2021-01-14,5518,55567,1913,37675,3605,17892,0,0,4928,35855,589,9842,4928,45697,California
Riverside,2021-01-15,6097,61664,2023,39698,4074,21966,0,0,5808,41375,288,10130,5808,51505,California
Riverside,2021-01-16,3613,65277,1017,40715,2596,24562,0,0,3367,44497,246,10376,3368,54873,California
Riverside,2021-01-17,3597,68874,585,41300,3012,27574,0,0,3400,47702,195,10571,3400,58273,California
Riverside,2021-01-18,3749,72623,2040,43340,1709,29283,0,0,2741,49435,1008,11579,2741,61014,California
Riverside,2021-01-19,7420,80043,2647,45987,4773,34056,0,0,6300,54616,1120,12699,6301,67315,California
Riverside,2021-01-20,8219,88262,3132,49119,5087,39143,0,0,6560,59533,1647,14346,6564,73879,California
Riverside,2021-01-21,8354,96616,3507,52626,4847,43990,0,0,7702,66583,653,14999,7703,81582,California
Riverside,2021-01-22,8718,105334,2966,55592,5752,49742,0,0,8288,74444,428,15427,8289,89871,California
Riverside,2021-01-23,5899,111233,2363,57955,3536,53278,0,0,5179,78904,720,16147,5180,95051,California
Riverside,2021-01-24,3038,114271,1433,59388,1605,54883,0,0,2822,81514,213,16360,2823,97874,California
Riverside,2021-01-25,7880,122151,4531,63919,3349,58232,0,0,6759,87154,1120,17480,6760,104634,California
Riverside,2021-01-26,9144,131295,5717,69636,3427,61659,0,0,7634,93282,1507,18987,7635,112269,California
Riverside,2021-01-27,10931,142226,6395,76031,4536,66195,0,0,9315,100988,1612,20599,9318,121587,California
Riverside,2021-01-28,11504,153730,6788,82819,4716,70911,0,0,10339,110171,1157,21756,10340,131927,California
Riverside,2021-01-29,11941,165671,7283,90102,4658,75569,0,0,10566,119392,1349,23105,10570,142497,California
Riverside,2021-01-30,9064,174735,4614,94716,4450,80019,0,0,8600,127532,461,23566,8601,151098,California
Riverside,2021-01-31,5169,179904,4256,98972,913,80932,0,0,5039,132446,129,23695,5043,156141,California
Riverside,2021-02-01,10974,190878,6787,105759,4187,85119,0,0,9125,139732,1842,25537,9128,165269,California
Riverside,2021-02-02,9482,200360,4819,110578,4663,89782,0,0,8013,146287,1461,26998,8016,173285,California
Riverside,2021-02-03,12186,212546,5147,115725,7039,96821,0,0,9817,153745,2359,29357,9817,183102,California
Riverside,2021-02-04,13511,226057,6000,121725,7511,104332,0,0,11435,163116,2067,31424,11438,194540,California
Riverside,2021-02-05,14354,240411,5409,127134,8945,113277,0,0,11288,171349,3059,34483,11292,205832,California
Riverside,2021-02-06,7239,247650,4265,131399,2974,116251,0,0,5598,175316,1634,36117,5601,211433,California
Riverside,2021-02-07,2167,249817,798,132197,1369,117620,0,0,1848,176848,317,36434,1849,213282,California
Riverside,2021-02-08,12479,262296,5555,137752,6924,124544,0,0,10173,184734,2291,38725,10177,223459,California
Riverside,2021-02-09,9650,271946,4522,142274,5128,129672,0,0,7700,190498,1941,40666,7705,231164,California
Riverside,2021-02-10,12079,284025,6973,149247,5106,134778,0,0,8904,196246,3164,43830,8912,240076,California
Riverside,2021-02-11,16623,300648,9054,158301,7569,142347,0,0,12102,203864,4499,48329,12117,252193,California
Riverside,2021-02-12,17696,318344,10806,169107,6890,149237,0,0,12808,211840,4844,53173,12820,265013,California
Riverside,2021-02-13,6328,324672,2127,171234,4201,153438,0,0,3106,211761,3206,56379,3127,268140,California
Riverside,2021-02-14,4923,329595,1116,172350,3807,157245,0,0,2178,211198,2741,59120,2178,270318,California
Riverside,2021-02-15,9830,339425,5007,177357,4823,162068,0,0,5405,212194,4416,63536,5412,275730,California
Riverside,2021-02-16,16123,355548,10112,187469,6011,168079,0,0,9252,214593,6861,70397,9260,284990,California
Riverside,2021-02-17,15037,370585,8213,195682,6824,174903,0,0,7451,214482,7572,77969,7461,292451,California
Riverside,2021-02-18,15547,386132,8986,204668,6561,181464,0,0,8019,215009,7506,85475,8033,300484,California
Riverside,2021-02-19,15300,401432,8225,212893,7075,188539,0,0,7223,214182,8058,93533,7231,307715,California
Riverside,2021-02-20,8316,409748,4499,217392,3817,192356,0,0,2166,210218,6133,99666,2169,309884,California
Riverside,2021-02-21,4401,414149,3878,221270,523,192879,0,0,1233,208299,3153,102819,1234,311118,California
Riverside,2021-02-22,12384,426533,7776,229046,4608,197487,0,0,5114,206167,7254,110073,5122,316240,California
Riverside,2021-02-23,11129,437662,7579,236625,3550,201037,0,0,5404,205878,5697,115770,5408,321648,California
Riverside,2021-02-24,14816,452478,8105,244730,6711,207748,0,0,6300,203717,8478,124248,6317,327965,California
Riverside,2021-02-25,17378,469856,7405,252135,9973,217721,0,0,8079,202547,9274,133522,8104,336069,California
Riverside,2021-02-26,18650,488506,6740,258875,11910,229631,0,0,9313,202615,9279,142801,9347,345416,California
Riverside,2021-02-27,12089,500595,5612,264487,6477,236108,0,0,5766,202118,6290,149091,5793,351209,California
Riverside,2021-02-28,4890,505485,3224,267711,1666,237774,0,0,2410,202068,2467,151558,2417,353626,California
Riverside,2021-03-01,14375,519860,6113,273824,8260,246034,2,2,8465,204691,5872,157430,8495,362121,California
Riverside,2021-03-02,15388,535248,7520,281344,7867,253901,1,3,9028,207410,6337,163767,9056,371177,California
Riverside,2021-03-03,16938,552186,8393,289737,8545,262446,0,3,7323,205302,9563,173330,7455,378632,California
Riverside,2021-03-04,18766,570952,7468,297205,11293,273739,5,8,8920,204576,9801,183131,9075,387707,California
Riverside,2021-03-05,18945,589897,7618,304823,11283,285022,44,52,9387,204778,9507,192638,9709,397416,California
Riverside,2021-03-06,9535,599432,5077,309900,3976,288998,482,534,4751,205270,4770,197408,5262,402678,California
Riverside,2021-03-07,4257,603689,2753,312653,1115,290113,389,923,2007,205430,2240,199648,2400,405078,California
Riverside,2021-03-08,11969,615658,4762,317415,6796,296909,411,1334,5338,204615,6611,206259,5796,410874,California
Riverside,2021-03-09,14817,630475,6909,324324,7408,304317,500,1834,5908,202271,8888,215147,6544,417418,California
Riverside,2021-03-10,15931,646406,8527,332851,6476,310793,928,2762,6218,199901,9668,224815,7298,424716,California
Riverside,2021-03-11,19313,665719,9472,342323,7992,318785,1849,4611,7613,197908,11664,236479,9671,434387,California
