county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-12,21218,686937,7957,350280,8521,327306,4740,9351,7119,196039,14061,250540,12192,446579,California
Riverside,2021-03-13,8503,695440,2544,352824,4731,332037,1228,10579,4368,197613,4113,254653,5687,452266,California
Riverside,2021-03-14,4744,700184,1618,354442,1758,333795,1368,11947,2085,198417,2648,257301,3452,455718,California
Riverside,2021-03-15,18706,718890,7869,362311,9167,342962,1670,13617,9212,199949,9450,266751,10982,466700,California
Riverside,2021-03-16,20917,739807,10151,372462,9951,352913,815,14432,11393,202765,9485,276236,12301,479001,California
Riverside,2021-03-17,21351,761158,10964,383426,9328,362241,1059,15491,12830,208229,8484,284720,13948,492949,California
Riverside,2021-03-18,22635,783793,11789,395215,9180,371421,1666,17157,12566,212452,10018,294738,14241,507190,California
Riverside,2021-03-19,24162,807955,12688,407903,10501,381922,973,18130,14109,217907,9995,304733,15450,522640,California
Riverside,2021-03-20,10696,818651,6907,414810,2608,384530,1181,19311,6880,222182,3785,308518,8060,530700,California
Riverside,2021-03-21,3750,822401,2923,417733,561,385091,266,19577,2556,223829,1176,309694,2823,533523,California
Riverside,2021-03-22,16661,839062,9936,427669,6172,391263,553,20130,10600,228976,6004,315698,11151,544674,California
Riverside,2021-03-23,18590,857652,10529,438198,7640,398903,421,20551,11949,234779,6581,322279,12384,557058,California
Riverside,2021-03-24,18775,876427,10476,448674,8179,407082,120,20671,12886,241952,5839,328118,13012,570070,California
Riverside,2021-03-25,21185,897612,11685,460359,9319,416401,181,20852,14199,249425,6913,335031,14386,584456,California
Riverside,2021-03-26,24183,921795,11949,472308,12059,428460,175,21027,15035,255595,9043,344074,15213,599669,California
Riverside,2021-03-27,9338,931133,4908,477216,3377,431837,1053,22080,4820,256974,4495,348569,5874,605543,California
Riverside,2021-03-28,4776,935909,3140,480356,1544,433381,92,22172,2843,257991,1920,350489,2937,608480,California
Riverside,2021-03-29,17695,953604,8460,488816,9113,442494,122,22294,10948,262369,6703,357192,11081,619561,California
Riverside,2021-03-30,18376,971980,9570,498386,8599,451093,207,22501,11719,267681,6617,363809,11929,631490,California
Riverside,2021-03-31,18141,990121,8443,506829,9393,460486,305,22806,11455,272811,6641,370450,11771,643261,California
Riverside,2021-04-01,25598,1015719,12508,519337,12309,472795,781,23587,16523,281107,9009,379459,17305,660566,California
Riverside,2021-04-02,26177,1041896,14088,533425,11137,483932,952,24539,16396,288964,9720,389179,17577,678143,California
Riverside,2021-04-03,9392,1051288,5975,539400,2826,486758,591,25130,6056,292291,3317,392496,6644,684787,California
Riverside,2021-04-04,3402,1054690,2070,541470,1088,487846,244,25374,1721,292586,1671,394167,1966,686753,California
Riverside,2021-04-05,18484,1073174,9468,550938,7155,495001,1861,27235,9950,295907,8493,402660,11814,698567,California
Riverside,2021-04-06,23819,1096993,12382,563320,9299,504300,2138,29373,13286,300850,10482,413142,15425,713992,California
Riverside,2021-04-07,24890,1121883,13432,576752,8942,513242,2516,31889,13850,306233,10995,424137,16378,730370,California
Riverside,2021-04-08,27443,1149326,15176,591928,9292,522534,2975,34864,16783,315424,10599,434736,19790,750160,California
Riverside,2021-04-09,26302,1175628,15472,607400,8374,530908,2456,37320,16047,323786,10211,444947,18573,768733,California
Riverside,2021-04-10,12031,1187659,6754,614154,3881,534789,1396,38716,5268,323737,6720,451667,6671,775404,California
Riverside,2021-04-11,4634,1192293,2757,616911,1255,536044,622,39338,2185,324114,2438,454105,2815,778219,California
Riverside,2021-04-12,20161,1212454,8983,625894,8536,544580,2642,41980,10113,326883,10010,464115,12779,790998,California
Riverside,2021-04-13,19948,1232402,11159,637053,8762,553342,27,42007,11385,329788,8523,472638,11428,802426,California
Riverside,2021-04-14,22127,1254529,12181,649234,9931,563273,15,42022,10836,329423,11223,483861,10858,813284,California
Riverside,2021-04-15,21941,1276470,12415,661649,9518,572791,8,42030,11567,330698,10306,494167,11581,824865,California
Riverside,2021-04-16,24922,1301392,14427,676076,10489,583280,6,42036,11537,328915,13333,507500,11550,836415,California
Riverside,2021-04-17,9863,1311255,6498,682574,3365,586645,0,42036,4959,328993,4888,512388,4966,841381,California
Riverside,2021-04-18,3861,1315116,2811,685385,1043,587688,7,42043,1816,328788,2031,514419,1826,843207,California
Riverside,2021-04-19,19476,1334592,11589,696974,7884,595572,3,42046,6959,323280,12475,526894,6967,850174,California
Riverside,2021-04-20,18878,1353470,9951,706925,8917,604489,10,42056,7729,319916,11106,538000,7742,857916,California
Riverside,2021-04-21,19852,1373322,11418,718343,8425,612914,9,42065,7992,316130,11793,549793,8007,865923,California
Riverside,2021-04-22,23273,1396595,13573,731916,9697,622611,3,42068,8669,310271,14536,564329,8677,874600,California
Riverside,2021-04-23,23337,1419932,13730,745646,9593,632204,14,42082,9151,305318,14126,578455,9173,883773,California
Riverside,2021-04-24,10491,1430423,7315,752961,3173,635377,3,42085,4832,304530,5623,584078,4835,888608,California
Riverside,2021-04-25,4218,1434641,2820,755781,1397,636774,1,42086,2185,304701,2016,586094,2187,890795,California
Riverside,2021-04-26,16499,1451140,10364,766145,6090,642864,45,42131,5527,299347,10930,597024,5576,896371,California
Riverside,2021-04-27,17804,1468944,10202,776347,7435,650299,167,42298,6161,294076,11599,608623,6328,902699,California
Riverside,2021-04-28,16466,1485410,8862,785209,7347,657646,257,42555,5541,289004,10870,619493,5798,908497,California
Riverside,2021-04-29,18701,1504111,11438,796647,6915,664561,348,42903,5387,281483,13253,632746,5732,914229,California
Riverside,2021-04-30,19714,1523825,11359,808006,7974,672535,381,43284,6319,274841,13344,646090,6702,920931,California
Riverside,2021-05-01,6770,1530595,4877,812883,1725,674260,168,43452,2329,272921,4415,650505,2495,923426,California
Riverside,2021-05-02,3352,1533947,2183,815066,961,675221,208,43660,1069,271938,2266,652771,1283,924709,California
Riverside,2021-05-03,17989,1551936,11042,826108,6460,681681,487,44147,4159,262813,13769,666540,4644,929353,California
Riverside,2021-05-04,17254,1569190,10960,837068,5879,687560,415,44562,4882,255800,12308,678848,5295,934648,California
Riverside,2021-05-05,15762,1584952,8920,845988,6482,694042,360,44922,4543,249544,11159,690007,4903,939551,California
Riverside,2021-05-06,17777,1602729,9957,855945,7411,701453,409,45331,4524,241295,13183,703190,4934,944485,California
Riverside,2021-05-07,20308,1623037,11595,867540,8283,709736,430,45761,5360,232210,14872,718062,5787,950272,California
Riverside,2021-05-08,6816,1629853,4533,872073,2054,711790,229,45990,2558,230767,4228,722290,2785,953057,California
Riverside,2021-05-09,2308,1632161,1509,873582,644,712434,155,46145,851,230327,1446,723736,1006,954063,California
Riverside,2021-05-10,10019,1642180,5135,878717,4513,716947,371,46516,2861,226450,7108,730844,3231,957294,California
Riverside,2021-05-11,13545,1655725,8124,886841,4928,721875,493,47009,3694,220865,9773,740617,4188,961482,California
Riverside,2021-05-12,11929,1667654,5814,892655,5830,727705,285,47294,3612,216495,8265,748882,3895,965377,California
Riverside,2021-05-13,13734,1681388,8157,900812,5313,733018,264,47558,4869,212817,8815,757697,5137,970514,California
Riverside,2021-05-14,17725,1699113,11196,912008,5738,738756,791,48349,6927,209801,10732,768429,7716,978230,California
Riverside,2021-05-15,9677,1708790,6927,918935,2355,741111,395,48744,4938,210427,4707,773136,5333,983563,California
Riverside,2021-05-16,3466,1712256,2517,921452,839,741950,110,48854,1707,210498,1746,774882,1817,985380,California
Riverside,2021-05-17,11730,1723986,7570,929022,3822,745772,338,49192,5284,209719,6413,781295,5634,991014,California
Riverside,2021-05-18,15050,1739036,9316,938338,5391,751163,343,49535,6254,207567,8748,790043,6596,997610,California
Riverside,2021-05-19,12131,1751167,7679,946017,4231,755394,221,49756,6013,207734,6068,796111,6235,1003845,California
Riverside,2021-05-20,10175,1761342,6216,952233,3702,759096,257,50013,4471,206802,5663,801774,4731,1008576,California
Riverside,2021-05-21,12414,1773756,7531,959764,4577,763673,306,50319,5233,205209,7133,808907,5540,1014116,California
Riverside,2021-05-22,5529,1779285,3813,963577,1538,765211,178,50497,3081,206052,2417,811324,3260,1017376,California
Riverside,2021-05-23,1478,1780763,1034,964611,372,765583,72,50569,815,206285,654,811978,887,1018263,California
Riverside,2021-05-24,8486,1789249,5453,970064,2724,768307,309,50878,3788,205713,4669,816647,4097,1022360,California
Riverside,2021-05-25,9483,1798732,5660,975724,3569,771876,254,51132,3847,204218,5595,822242,4100,1026460,California
Riverside,2021-05-26,8610,1807342,5321,981045,2978,774854,311,51443,3827,203625,4736,826978,4143,1030603,California
Riverside,2021-05-27,8329,1815671,4964,986009,3138,777992,227,51670,3886,203336,4399,831377,4110,1034713,California
Riverside,2021-05-28,10457,1826128,6373,992382,3792,781784,292,51962,4871,202967,5533,836910,5164,1039877,California
Riverside,2021-05-29,4833,1830961,3302,995684,1405,783189,126,52088,2734,203749,2080,838990,2862,1042739,California
Riverside,2021-05-30,1909,1832870,1364,997048,481,783670,64,52152,1041,203992,863,839853,1106,1043845,California
Riverside,2021-05-31,860,1833730,485,997533,343,784013,32,52184,331,203829,526,840379,363,1044208,California
Riverside,2021-06-01,8938,1842668,5505,1003038,3197,787210,236,52420,3531,202231,5362,845741,3764,1047972,California
Riverside,2021-06-02,6746,1849414,4115,1007153,2375,789585,256,52676,2870,201513,3843,849584,3125,1051097,California
Riverside,2021-06-03,3873,1853287,2440,1009593,1265,790850,168,52844,1143,200105,2716,852300,1308,1052405,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,647,962,647,962,0,0,0,0,647,962,0,0,647,962,California
Sacramento,2020-12-17,649,1611,649,1611,0,0,0,0,649,1611,0,0,649,1611,California
Sacramento,2020-12-18,970,2581,970,2581,0,0,0,0,970,2581,0,0,970,2581,California
Sacramento,2020-12-19,610,3191,610,3191,0,0,0,0,610,3191,0,0,610,3191,California
Sacramento,2020-12-20,634,3825,634,3825,0,0,0,0,634,3825,0,0,634,3825,California
Sacramento,2020-12-21,1678,5503,1678,5503,0,0,0,0,1679,5504,0,0,1679,5504,California
Sacramento,2020-12-22,2107,7610,2073,7576,34,34,0,0,2107,7611,0,0,2107,7611,California
Sacramento,2020-12-23,2263,9873,2092,9668,171,205,0,0,2263,9874,0,0,2263,9874,California
Sacramento,2020-12-24,1047,10920,834,10502,213,418,0,0,1047,10921,0,0,1047,10921,California
Sacramento,2020-12-25,1,10921,0,10502,1,419,0,0,1,10922,0,0,1,10922,California
Sacramento,2020-12-26,510,11431,291,10793,219,638,0,0,510,11432,0,0,510,11432,California
Sacramento,2020-12-27,355,11786,249,11042,106,744,0,0,355,11787,0,0,355,11787,California
Sacramento,2020-12-28,1911,13697,1329,12371,582,1326,0,0,1910,13696,1,1,1910,13697,California
Sacramento,2020-12-29,1959,15656,1193,13564,766,2092,0,0,1959,15655,0,1,1959,15656,California
Sacramento,2020-12-30,2563,18219,1456,15020,1107,3199,0,0,2564,18219,0,1,2564,18220,California
Sacramento,2020-12-31,1234,19453,697,15717,537,3736,0,0,1235,19454,0,1,1235,19455,California
Sacramento,2021-01-01,81,19534,70,15787,11,3747,0,0,81,19535,0,1,81,19536,California
Sacramento,2021-01-02,568,20102,366,16153,202,3949,0,0,568,20103,0,1,568,20104,California
Sacramento,2021-01-03,412,20514,223,16376,189,4138,0,0,412,20515,0,1,412,20516,California
Sacramento,2021-01-04,1961,22475,847,17223,1114,5252,0,0,1959,22473,1,2,1959,22475,California
Sacramento,2021-01-05,2216,24691,989,18212,1227,6479,0,0,1862,23988,354,356,1869,24344,California
Sacramento,2021-01-06,2728,27419,1617,19829,1111,7590,0,0,1953,25169,772,1128,1953,26297,California
Sacramento,2021-01-07,2841,30260,1508,21337,1333,8923,0,0,1978,26287,860,1988,1978,28275,California
Sacramento,2021-01-08,3303,33563,2095,23432,1208,10131,0,0,2268,27525,1031,3019,2269,30544,California
Sacramento,2021-01-09,1291,34854,796,24228,495,10626,0,0,903,28042,386,3405,903,31447,California
Sacramento,2021-01-10,1247,36101,710,24938,537,11163,0,0,776,28349,470,3875,777,32224,California
Sacramento,2021-01-11,4351,40452,2961,27899,1390,12553,0,0,2411,28833,1939,5814,2423,34647,California
Sacramento,2021-01-12,4584,45036,3200,31099,1384,13937,0,0,2611,29476,1972,7786,2615,37262,California
Sacramento,2021-01-13,3835,48871,2213,33312,1622,15559,0,0,2419,30481,1415,9201,2420,39682,California
Sacramento,2021-01-14,4629,53500,2337,35649,2292,17851,0,0,3708,33272,917,10118,3708,43390,California
Sacramento,2021-01-15,4452,57952,2264,37913,2188,20039,0,0,3731,36283,721,10839,3732,47122,California
Sacramento,2021-01-16,2080,60032,1276,39189,804,20843,0,0,1862,37927,218,11057,1862,48984,California
Sacramento,2021-01-17,1680,61712,982,40171,698,21541,0,0,1497,39244,183,11240,1500,50484,California
Sacramento,2021-01-18,2820,64532,1722,41893,1098,22639,0,0,2244,40914,575,11815,2245,52729,California
Sacramento,2021-01-19,4976,69508,3027,44920,1949,24588,0,0,3740,43420,1236,13051,3742,56471,California
Sacramento,2021-01-20,4818,74326,2852,47772,1966,26554,0,0,3595,45796,1225,14276,3601,60072,California
Sacramento,2021-01-21,5212,79538,3006,50778,2206,28760,0,0,4242,49076,964,15240,4244,64316,California
Sacramento,2021-01-22,5013,84551,2676,53454,2337,31097,0,0,4710,53485,302,15542,4711,69027,California
Sacramento,2021-01-23,3745,88296,1565,55019,2180,33277,0,0,3284,56308,461,16003,3284,72311,California
Sacramento,2021-01-24,1617,89913,1008,56027,609,33886,0,0,1376,57444,241,16244,1377,73688,California
Sacramento,2021-01-25,4424,94337,2168,58195,2256,36142,0,0,2950,58922,1474,17718,2952,76640,California
Sacramento,2021-01-26,4755,99092,2156,60351,2599,38741,0,0,3551,61273,1202,18920,3553,80193,California
Sacramento,2021-01-27,5845,104937,3052,63403,2793,41534,0,0,4227,63887,1615,20535,4229,84422,California
Sacramento,2021-01-28,5396,110333,2730,66133,2666,44200,0,0,4294,67081,1101,21636,4295,88717,California
Sacramento,2021-01-29,5425,115758,2946,69079,2479,46679,0,0,4397,70459,1019,22655,4397,93114,California
Sacramento,2021-01-30,4511,120269,2200,71279,2311,48990,0,0,4082,74114,427,23082,4082,97196,California
Sacramento,2021-01-31,2330,122599,2030,73309,300,49290,0,0,2054,75896,274,23356,2056,99252,California
Sacramento,2021-02-01,5946,128545,3037,76346,2909,52199,0,0,4260,78474,1682,25038,4260,103512,California
Sacramento,2021-02-02,6995,135540,3769,80115,3226,55425,0,0,4839,81177,2138,27176,4841,108353,California
Sacramento,2021-02-03,7152,142692,3604,83719,3548,58973,0,0,5287,84610,1856,29032,5289,113642,California
Sacramento,2021-02-04,7761,150453,3673,87392,4088,63061,0,0,5514,87886,2238,31270,5514,119156,California
Sacramento,2021-02-05,7863,158316,4489,91881,3374,66435,0,0,4919,89887,2921,34191,4922,124078,California
Sacramento,2021-02-06,8487,166803,3487,95368,5000,71435,0,0,7130,95663,1355,35546,7131,131209,California
Sacramento,2021-02-07,4080,170883,2190,97558,1890,73325,0,0,2874,97338,1201,36747,2876,134085,California
Sacramento,2021-02-08,6268,177151,3259,100817,3009,76334,0,0,3922,98918,2342,39089,3922,138007,California
Sacramento,2021-02-09,6780,183931,3561,104378,3219,79553,0,0,3995,100138,2776,41865,3996,142003,California
Sacramento,2021-02-10,7705,191636,4214,108592,3491,83044,0,0,4545,101539,3146,45011,4547,146550,California
Sacramento,2021-02-11,9602,201238,5729,114321,3873,86917,0,0,5510,102974,4077,49088,5512,152062,California
Sacramento,2021-02-12,10687,211925,4144,118465,6543,93460,0,0,6411,105173,4215,53303,6414,158476,California
Sacramento,2021-02-13,7673,219598,2981,121446,4692,98152,0,0,6088,109680,1582,54885,6089,164565,California
Sacramento,2021-02-14,3195,222793,1960,123406,1235,99387,0,0,2096,110683,1097,55982,2100,166665,California
Sacramento,2021-02-15,5995,228788,2046,125452,3949,103336,0,0,4164,113025,1825,57807,4167,170832,California
Sacramento,2021-02-16,9238,238026,4207,129659,5031,108367,0,0,5307,114412,3924,61731,5311,176143,California
Sacramento,2021-02-17,8848,246874,4991,134650,3857,112224,0,0,5141,115859,3696,65427,5143,181286,California
Sacramento,2021-02-18,9566,256440,5727,140377,3839,116063,0,0,5709,117722,3849,69276,5712,186998,California
Sacramento,2021-02-19,10014,266454,6141,146518,3873,119936,0,0,5913,119551,4090,73366,5919,192917,California
Sacramento,2021-02-20,7760,274214,5732,152250,2028,121964,0,0,4696,121191,3058,76424,4698,197615,California
Sacramento,2021-02-21,2985,277199,2372,154622,613,122577,0,0,1043,120299,1936,78360,1044,198659,California
Sacramento,2021-02-22,6200,283399,3754,158376,2446,125023,0,0,2689,119492,3500,81860,2693,201352,California
Sacramento,2021-02-23,7159,290558,4449,162825,2710,127733,0,0,3465,119284,3677,85537,3469,204821,California
Sacramento,2021-02-24,9681,300239,5313,168138,4368,132101,0,0,5255,120133,4410,89947,5259,210080,California
Sacramento,2021-02-25,10943,311182,6242,174380,4701,136802,0,0,6408,122021,4520,94467,6408,216488,California
Sacramento,2021-02-26,13939,325121,6482,180862,7457,144259,0,0,9588,127291,4321,98788,9591,226079,California
Sacramento,2021-02-27,10844,335965,6742,187604,4099,148358,3,3,7972,132417,2849,101637,7975,234054,California
Sacramento,2021-02-28,5653,341618,2253,189857,3400,151758,0,3,2598,131975,3041,104678,2599,236653,California
Sacramento,2021-03-01,8078,349696,3491,193348,4586,156344,1,4,4360,132641,3697,108375,4363,241016,California
Sacramento,2021-03-02,9297,358993,4048,197396,5248,161592,1,5,5698,134761,3582,111957,5702,246718,California
Sacramento,2021-03-03,10998,369991,5031,202427,5964,167556,3,8,6560,136909,4417,116374,6565,253283,California
Sacramento,2021-03-04,13476,383467,6203,208630,7269,174825,4,12,7497,138469,5947,122321,7507,260790,California
Sacramento,2021-03-05,10635,394102,4911,213541,5694,180519,30,42,7071,142029,3543,125864,7103,267893,California
Sacramento,2021-03-06,8132,402234,3123,216664,4887,185406,122,164,4129,142291,3988,129852,4250,272143,California
Sacramento,2021-03-07,7619,409853,2214,218878,5316,190722,89,253,3754,142272,3860,133712,3841,275984,California
Sacramento,2021-03-08,9133,418986,4264,223142,4644,195366,225,478,5972,145318,3149,136861,6195,282179,California
Sacramento,2021-03-09,9620,428606,4567,227709,4761,200127,292,770,5540,147089,4062,140923,5833,288012,California
Sacramento,2021-03-10,11789,440395,7514,235223,3919,204046,356,1126,6897,149485,4858,145781,7254,295266,California
Sacramento,2021-03-11,15089,455484,10016,245239,4252,208298,821,1947,8975,153206,6074,151855,9795,305061,California
Sacramento,2021-03-12,18057,473541,8343,253582,8853,217151,861,2808,8886,153843,9121,160976,9758,314819,California
Sacramento,2021-03-13,13010,486551,3574,257156,9008,226159,428,3236,7900,157073,5099,166075,8329,323148,California
Sacramento,2021-03-14,8394,494945,3469,260625,4294,230453,631,3867,4472,158277,3898,169973,5102,328250,California
Sacramento,2021-03-15,12226,507171,4847,265472,6717,237170,662,4529,7107,160950,5097,175070,7770,336020,California
Sacramento,2021-03-16,14026,521197,6225,271697,7152,244322,649,5178,8668,164937,5324,180394,9311,345331,California
Sacramento,2021-03-17,13761,534958,6620,278317,6504,250826,637,5815,8878,169598,4858,185252,9519,354850,California
Sacramento,2021-03-18,15703,550661,8243,286560,6870,257696,590,6405,10132,174780,5540,190792,10722,365572,California
Sacramento,2021-03-19,15622,566283,7971,294531,6274,263970,1377,7782,8146,176848,7449,198241,9517,375089,California
Sacramento,2021-03-20,12943,579226,7549,302080,5053,269023,341,8123,8186,180649,4728,202969,8529,383618,California
Sacramento,2021-03-21,5607,584833,2760,304840,2808,271831,39,8162,4950,184995,645,203614,4991,388609,California
Sacramento,2021-03-22,9414,594247,4821,309661,3739,275570,854,9016,6312,189086,3075,206689,7166,395775,California
Sacramento,2021-03-23,11365,605612,6771,316432,3784,279354,810,9826,7323,193216,4001,210690,8131,403906,California
Sacramento,2021-03-24,11888,617500,7281,323713,3975,283329,632,10458,6764,195571,5043,215733,7398,411304,California
Sacramento,2021-03-25,14182,631682,8371,332084,4984,288313,827,11285,8587,199431,5550,221283,9410,420714,California
Sacramento,2021-03-26,18279,649961,8946,341030,8845,297158,488,11773,9234,200180,8975,230258,9724,430438,California
Sacramento,2021-03-27,9712,659673,3578,344608,5843,303001,291,12064,5222,201231,4458,234716,5509,435947,California
Sacramento,2021-03-28,6541,666214,3223,347831,3068,306069,250,12314,3121,201195,3410,238126,3374,439321,California
Sacramento,2021-03-29,11018,677232,5899,353730,4747,310816,372,12686,5209,200998,5781,243907,5584,444905,California
Sacramento,2021-03-30,11854,689086,6087,359817,5375,316191,392,13078,6030,201619,5801,249708,6422,451327,California
Sacramento,2021-03-31,13457,702543,7866,367683,5196,321387,395,13473,5666,199912,7763,257471,6056,457383,California
Sacramento,2021-04-01,17437,719980,10470,378153,6741,328128,226,13699,7331,197420,10064,267535,7572,464955,California
Sacramento,2021-04-02,17141,737121,9705,387858,6697,334825,739,14438,9016,199086,8095,275630,9761,474716,California
Sacramento,2021-04-03,10444,747565,6230,394088,3662,338487,552,14990,6413,202050,4003,279633,6967,481683,California
Sacramento,2021-04-04,3707,751272,1529,395617,1987,340474,191,15181,1451,201438,2251,281884,1639,483322,California
Sacramento,2021-04-05,12064,763336,7570,403187,3662,344136,832,16013,5395,201026,6634,288518,6222,489544,California
Sacramento,2021-04-06,15654,778990,8893,412080,5429,349565,1332,17345,6937,200614,8684,297202,8272,497816,California
Sacramento,2021-04-07,14834,793824,8029,420109,5215,354780,1590,18935,7159,201735,7639,304841,8760,506576,California
Sacramento,2021-04-08,15070,808894,6775,426884,5321,360101,2974,21909,5995,201688,9043,313884,8996,515572,California
Sacramento,2021-04-09,18280,827174,9359,436243,6724,366825,2197,24106,7431,200526,10812,324696,9650,525222,California
Sacramento,2021-04-10,12837,840011,3844,440087,7778,374603,1215,25321,5323,199569,7487,332183,6530,531752,California
Sacramento,2021-04-11,10786,850797,4346,444433,6215,380818,225,25546,3844,196722,6917,339100,4070,535822,California
Sacramento,2021-04-12,12981,863778,5060,449493,6049,386867,1872,27418,4964,195612,7958,347058,6848,542670,California
Sacramento,2021-04-13,16265,880043,9954,459447,6307,393174,4,27422,7564,194518,8672,355730,7578,550248,California
Sacramento,2021-04-14,14925,894968,7949,467396,6974,400148,2,27424,5876,191383,9021,364751,5886,556134,California
Sacramento,2021-04-15,16319,911287,8396,475792,7920,408068,3,27427,6614,188337,9666,374417,6620,562754,California
Sacramento,2021-04-16,17383,928670,9608,485400,7775,415843,0,27427,7867,186727,9479,383896,7869,570623,California
Sacramento,2021-04-17,15268,943938,6145,491545,9123,424966,0,27427,11048,193580,4200,388096,11053,581676,California
Sacramento,2021-04-18,8443,952381,3072,494617,5371,430337,0,27427,3736,192628,4690,392786,3738,585414,California
Sacramento,2021-04-19,10578,962959,5714,500331,4859,435196,5,27432,4689,191455,5868,398654,4695,590109,California
Sacramento,2021-04-20,11114,974073,6750,507081,4361,439557,3,27435,5912,192193,5181,403835,5919,596028,California
Sacramento,2021-04-21,11481,985554,6634,513715,4845,444402,2,27437,6217,193171,5242,409077,6220,602248,California
Sacramento,2021-04-22,14815,1000369,9898,523613,4913,449315,4,27441,6817,192027,7967,417044,6823,609071,California
Sacramento,2021-04-23,15831,1016200,10008,533621,5823,455138,0,27441,7335,190903,8460,425504,7336,616407,California
Sacramento,2021-04-24,11325,1027525,7005,540626,4319,459457,1,27442,5935,191486,5354,430858,5937,622344,California
Sacramento,2021-04-25,7998,1035523,4486,545112,3512,462969,0,27442,4169,191839,3817,434675,4170,626514,California
Sacramento,2021-04-26,10236,1045759,6431,551543,3780,466749,25,27467,4699,191053,5510,440185,4724,631238,California
Sacramento,2021-04-27,11723,1057482,7694,559237,3899,470648,130,27597,5688,190866,6006,446191,5819,637057,California
Sacramento,2021-04-28,10069,1067551,5755,564992,4112,474760,202,27799,5412,191858,4628,450819,5620,642677,California
Sacramento,2021-04-29,10199,1077750,6817,571809,3077,477837,305,28104,5353,192703,4813,455632,5658,648335,California
Sacramento,2021-04-30,12442,1090192,7815,579624,4365,482202,262,28366,5867,192299,6533,462165,6129,654464,California
Sacramento,2021-05-01,7569,1097761,5471,585095,1924,484126,174,28540,2753,190441,4783,466948,2925,657389,California
