county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-05-02,4984,1102745,4286,589381,547,484673,151,28691,2216,190062,2744,469692,2365,659754,California
Sacramento,2021-05-03,9105,1111850,7278,596659,1545,486218,282,28973,3945,189148,5136,474828,4222,663976,California
Sacramento,2021-05-04,9371,1121221,5691,602350,3369,489587,311,29284,3788,187706,5540,480368,4098,668074,California
Sacramento,2021-05-05,11053,1132274,5999,608349,4602,494189,452,29736,4504,186149,6508,486876,4951,673025,California
Sacramento,2021-05-06,11173,1143447,6194,614543,4677,498866,302,30038,4619,184825,6242,493118,4918,677943,California
Sacramento,2021-05-07,10605,1154052,6164,620707,4066,502932,375,30413,4469,183585,6085,499203,4845,682788,California
Sacramento,2021-05-08,8164,1162216,3816,624523,4118,507050,230,30643,2698,181077,5431,504634,2923,685711,California
Sacramento,2021-05-09,3165,1165381,1653,626176,1399,508449,113,30756,1188,180413,1965,506599,1301,687012,California
Sacramento,2021-05-10,8074,1173455,3737,629913,4070,512519,267,31023,1979,176597,6065,512664,2249,689261,California
Sacramento,2021-05-11,8075,1181530,5033,634946,2798,515317,244,31267,2784,174362,5261,517925,3026,692287,California
Sacramento,2021-05-12,8070,1189600,4794,639740,3038,518355,238,31505,2763,172086,5276,523201,3000,695287,California
Sacramento,2021-05-13,10895,1200495,6936,646676,3702,522057,257,31762,4097,169679,6763,529964,4356,699643,California
Sacramento,2021-05-14,12163,1212658,6875,653551,5000,527057,288,32050,5020,167898,7088,537052,5307,704950,California
Sacramento,2021-05-15,13061,1225719,7894,661445,5024,532081,143,32193,5795,166604,7230,544282,5936,710886,California
Sacramento,2021-05-16,7796,1233515,4069,665514,3614,535695,113,32306,2102,163150,5670,549952,2216,713102,California
Sacramento,2021-05-17,10383,1243898,6315,671829,3781,539476,287,32593,4110,161311,6241,556193,4402,717504,California
Sacramento,2021-05-18,9696,1253594,6092,677921,3395,542871,209,32802,3823,159514,5833,562026,4036,721540,California
Sacramento,2021-05-19,9764,1263358,6261,684182,3240,546111,263,33065,4626,159313,5096,567122,4895,726435,California
Sacramento,2021-05-20,8947,1272305,6082,690264,2644,548755,221,33286,3990,158613,4911,572033,4211,730646,California
Sacramento,2021-05-21,9341,1281646,6089,696353,2988,551743,264,33550,4241,158060,5066,577099,4513,735159,California
Sacramento,2021-05-22,6267,1287913,3990,700343,2143,553886,134,33684,3147,158238,3102,580201,3280,738439,California
Sacramento,2021-05-23,3330,1291243,2468,702811,789,554675,73,33757,1730,158456,1584,581785,1802,740241,California
Sacramento,2021-05-24,7573,1298816,4536,707347,2726,557401,311,34068,2472,156183,5054,586839,2781,743022,California
Sacramento,2021-05-25,6568,1305384,3814,711161,2466,559867,288,34356,2413,154752,4130,590969,2699,745721,California
Sacramento,2021-05-26,8325,1313709,4615,715776,3406,563273,304,34660,3002,152779,5276,596245,3303,749024,California
Sacramento,2021-05-27,6555,1320264,3568,719344,2750,566023,237,34897,3047,152588,3472,599717,3281,752305,California
Sacramento,2021-05-28,8157,1328421,4543,723887,3243,569266,371,35268,3467,151761,4661,604378,3834,756139,California
Sacramento,2021-05-29,4337,1332758,2667,726554,1511,570777,159,35427,2215,152033,2101,606479,2373,758512,California
Sacramento,2021-05-30,1643,1334401,1023,727577,578,571355,42,35469,758,151953,880,607359,800,759312,California
Sacramento,2021-05-31,895,1335296,446,728023,431,571786,18,35487,322,151720,573,607932,340,759652,California
Sacramento,2021-06-01,6808,1342104,4083,732106,2528,574314,197,35684,2654,150455,4114,612046,2849,762501,California
Sacramento,2021-06-02,5905,1348009,3258,735364,2442,576756,205,35889,2366,149522,3502,615548,2569,765070,California
Sacramento,2021-06-03,3751,1351760,2480,737844,1167,577923,104,35993,1015,147929,2712,618260,1119,766189,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,72,140,72,140,0,0,0,0,72,140,0,0,72,140,California
San Benito,2020-12-19,47,187,47,187,0,0,0,0,47,187,0,0,47,187,California
San Benito,2020-12-20,23,210,23,210,0,0,0,0,23,210,0,0,23,210,California
San Benito,2020-12-21,76,286,76,286,0,0,0,0,76,286,0,0,76,286,California
San Benito,2020-12-22,100,386,100,386,0,0,0,0,100,386,0,0,100,386,California
San Benito,2020-12-23,86,472,74,460,12,12,0,0,86,472,0,0,86,472,California
San Benito,2020-12-24,13,485,5,465,8,20,0,0,13,485,0,0,13,485,California
San Benito,2020-12-25,4,489,4,469,0,20,0,0,4,489,0,0,4,489,California
San Benito,2020-12-26,13,502,4,473,9,29,0,0,13,502,0,0,13,502,California
San Benito,2020-12-27,8,510,7,480,1,30,0,0,8,510,0,0,8,510,California
San Benito,2020-12-28,65,575,36,516,29,59,0,0,65,575,0,0,65,575,California
San Benito,2020-12-29,50,625,21,537,29,88,0,0,50,625,0,0,50,625,California
San Benito,2020-12-30,59,684,37,574,22,110,0,0,59,684,0,0,59,684,California
San Benito,2020-12-31,19,703,2,576,17,127,0,0,19,703,0,0,19,703,California
San Benito,2021-01-02,25,728,24,600,1,128,0,0,25,728,0,0,25,728,California
San Benito,2021-01-03,3,731,1,601,2,130,0,0,3,731,0,0,3,731,California
San Benito,2021-01-04,62,793,23,624,39,169,0,0,62,793,0,0,62,793,California
San Benito,2021-01-05,119,912,37,661,82,251,0,0,116,906,3,3,116,909,California
San Benito,2021-01-06,100,1012,43,704,57,308,0,0,85,976,15,18,85,994,California
San Benito,2021-01-07,97,1109,60,764,37,345,0,0,52,983,45,63,52,1046,California
San Benito,2021-01-08,174,1283,89,853,85,430,0,0,109,1027,65,128,109,1155,California
San Benito,2021-01-09,43,1326,30,883,13,443,0,0,30,1044,13,141,30,1185,California
San Benito,2021-01-10,16,1342,14,897,2,445,0,0,5,1038,11,152,5,1190,California
San Benito,2021-01-11,169,1511,107,1004,62,507,0,0,69,1007,100,252,69,1259,California
San Benito,2021-01-12,158,1669,55,1059,103,610,0,0,120,1089,38,290,120,1379,California
San Benito,2021-01-13,218,1887,62,1121,156,766,0,0,172,1215,46,336,172,1551,California
San Benito,2021-01-14,116,2003,23,1144,93,859,0,0,98,1295,18,354,98,1649,California
San Benito,2021-01-15,216,2219,21,1165,195,1054,0,0,202,1483,14,368,202,1851,California
San Benito,2021-01-16,27,2246,9,1174,18,1072,0,0,21,1498,6,374,21,1872,California
San Benito,2021-01-17,11,2257,5,1179,6,1078,0,0,8,1503,3,377,8,1880,California
San Benito,2021-01-18,36,2293,23,1202,13,1091,0,0,21,1509,15,392,21,1901,California
San Benito,2021-01-19,152,2445,65,1267,87,1178,0,0,125,1607,27,419,125,2026,California
San Benito,2021-01-20,275,2720,94,1361,181,1359,0,0,229,1791,45,464,229,2255,California
San Benito,2021-01-21,125,2845,32,1393,93,1452,0,0,100,1866,25,489,100,2355,California
San Benito,2021-01-22,233,3078,19,1412,214,1666,0,0,223,2079,10,499,223,2578,California
San Benito,2021-01-23,31,3109,17,1429,14,1680,0,0,13,2074,18,517,13,2591,California
San Benito,2021-01-24,11,3120,3,1432,8,1688,0,0,7,2077,4,521,7,2598,California
San Benito,2021-01-25,67,3187,25,1457,42,1730,0,0,20,2050,47,568,20,2618,California
San Benito,2021-01-26,138,3325,41,1498,97,1827,0,0,85,2082,53,621,85,2703,California
San Benito,2021-01-27,229,3554,69,1567,160,1987,0,0,189,2231,40,661,189,2892,California
San Benito,2021-01-28,155,3709,32,1599,123,2110,0,0,123,2323,31,692,123,3015,California
San Benito,2021-01-29,290,3999,32,1631,258,2368,0,0,266,2566,23,715,266,3281,California
San Benito,2021-01-30,50,4049,32,1663,18,2386,0,0,27,2570,23,738,27,3308,California
San Benito,2021-01-31,16,4065,5,1668,11,2397,0,0,11,2576,5,743,11,3319,California
San Benito,2021-02-01,133,4198,28,1696,105,2502,0,0,89,2621,44,787,89,3408,California
San Benito,2021-02-02,229,4427,49,1745,180,2682,0,0,137,2666,92,879,137,3545,California
San Benito,2021-02-03,340,4767,42,1787,298,2980,0,0,274,2874,66,945,274,3819,California
San Benito,2021-02-04,164,4931,24,1811,140,3120,0,0,120,2950,44,989,120,3939,California
San Benito,2021-02-05,292,5223,40,1851,252,3372,0,0,229,3116,63,1052,229,4168,California
San Benito,2021-02-06,48,5271,8,1859,40,3412,0,0,31,3130,17,1069,31,4199,California
San Benito,2021-02-07,16,5287,8,1867,8,3420,0,0,15,3144,1,1070,15,4214,California
San Benito,2021-02-08,139,5426,16,1883,123,3543,0,0,93,3191,46,1116,93,4307,California
San Benito,2021-02-09,326,5752,63,1946,263,3806,0,0,194,3253,132,1248,194,4501,California
San Benito,2021-02-10,322,6074,89,2035,233,4039,0,0,113,3158,208,1456,113,4614,California
San Benito,2021-02-11,299,6373,33,2068,266,4305,0,0,201,3261,98,1554,201,4815,California
San Benito,2021-02-12,414,6787,31,2099,383,4688,0,0,208,3264,205,1759,208,5023,California
San Benito,2021-02-13,56,6843,7,2106,49,4737,0,0,43,3294,13,1772,43,5066,California
San Benito,2021-02-14,41,6884,5,2111,36,4773,0,0,31,3315,10,1782,31,5097,California
San Benito,2021-02-15,106,6990,10,2121,96,4869,0,0,95,3399,11,1793,95,5192,California
San Benito,2021-02-16,207,7197,11,2132,196,5065,0,0,102,3396,105,1898,102,5294,California
San Benito,2021-02-17,328,7525,29,2161,299,5364,0,0,279,3626,49,1947,279,5573,California
San Benito,2021-02-18,293,7818,37,2198,256,5620,0,0,71,3475,222,2169,71,5644,California
San Benito,2021-02-19,346,8164,47,2245,299,5919,0,0,180,3489,166,2335,180,5824,California
San Benito,2021-02-20,45,8209,26,2271,19,5938,0,0,36,3516,9,2344,36,5860,California
San Benito,2021-02-21,24,8233,8,2279,16,5954,0,0,14,3520,10,2354,14,5874,California
San Benito,2021-02-22,135,8368,36,2315,99,6053,0,0,101,3588,33,2387,101,5975,California
San Benito,2021-02-23,379,8747,94,2409,285,6338,0,0,263,3735,116,2503,263,6238,California
San Benito,2021-02-24,379,9126,65,2474,314,6652,0,0,240,3836,139,2642,240,6478,California
San Benito,2021-02-25,394,9520,64,2538,330,6982,0,0,273,3986,123,2765,273,6751,California
San Benito,2021-02-26,647,10167,72,2610,575,7557,0,0,400,4139,247,3012,400,7151,California
San Benito,2021-02-27,100,10267,39,2649,61,7618,0,0,86,4211,14,3026,86,7237,California
San Benito,2021-02-28,247,10514,23,2672,224,7842,0,0,238,4440,9,3035,238,7475,California
San Benito,2021-03-01,226,10740,58,2730,168,8010,0,0,156,4525,71,3106,156,7631,California
San Benito,2021-03-02,279,11019,93,2823,186,8196,0,0,209,4664,70,3176,209,7840,California
San Benito,2021-03-03,403,11422,60,2883,343,8539,0,0,224,4711,177,3353,224,8064,California
San Benito,2021-03-04,617,12039,127,3010,475,9014,15,15,431,4960,186,3539,435,8499,California
San Benito,2021-03-05,586,12625,306,3316,268,9282,12,27,375,5138,209,3748,387,8886,California
San Benito,2021-03-06,194,12819,70,3386,110,9392,14,41,142,5242,52,3800,156,9042,California
San Benito,2021-03-07,650,13469,605,3991,22,9414,23,64,617,5849,33,3833,640,9682,California
San Benito,2021-03-08,291,13760,67,4058,177,9591,47,111,167,5939,124,3957,214,9896,California
San Benito,2021-03-09,426,14186,84,4142,243,9834,99,210,139,5864,286,4243,211,10107,California
San Benito,2021-03-10,404,14590,113,4255,194,10028,97,307,231,6019,173,4416,328,10435,California
San Benito,2021-03-11,473,15063,120,4375,199,10227,154,461,209,6118,264,4680,363,10798,California
San Benito,2021-03-12,518,15581,121,4496,303,10530,94,555,233,6163,283,4963,328,11126,California
San Benito,2021-03-13,202,15783,101,4597,83,10613,18,573,128,6238,71,5034,146,11272,California
San Benito,2021-03-14,232,16015,40,4637,172,10785,20,593,179,6385,52,5086,199,11471,California
San Benito,2021-03-15,325,16340,101,4738,205,10990,19,612,191,6461,134,5220,210,11681,California
San Benito,2021-03-16,501,16841,221,4959,249,11239,31,643,352,6694,149,5369,382,12063,California
San Benito,2021-03-17,791,17632,477,5436,292,11531,22,665,561,7043,226,5595,575,12638,California
San Benito,2021-03-18,790,18422,527,5963,207,11738,56,721,573,7448,215,5810,620,13258,California
San Benito,2021-03-19,781,19203,404,6367,354,12092,23,744,580,7850,201,6011,603,13861,California
San Benito,2021-03-20,247,19450,152,6519,83,12175,12,756,188,7991,59,6070,200,14061,California
San Benito,2021-03-21,109,19559,56,6575,48,12223,5,761,82,8051,27,6097,87,14148,California
San Benito,2021-03-22,351,19910,171,6746,155,12378,25,786,224,8173,127,6224,249,14397,California
San Benito,2021-03-23,480,20390,202,6948,268,12646,10,796,218,8138,262,6486,227,14624,California
San Benito,2021-03-24,575,20965,305,7253,263,12909,7,803,360,8291,214,6700,367,14991,California
San Benito,2021-03-25,743,21708,441,7694,298,13207,4,807,441,8438,298,6998,445,15436,California
San Benito,2021-03-26,1021,22729,518,8212,498,13705,5,812,338,8099,682,7680,343,15779,California
San Benito,2021-03-27,337,23066,188,8400,116,13821,33,845,216,8229,120,7800,250,16029,California
San Benito,2021-03-28,732,23798,608,9008,119,13940,5,850,128,7758,604,8404,133,16162,California
San Benito,2021-03-29,345,24143,109,9117,216,14156,20,870,149,7730,196,8600,168,16330,California
San Benito,2021-03-30,577,24720,273,9390,210,14366,94,964,292,7831,285,8885,386,16716,California
San Benito,2021-03-31,597,25317,367,9757,206,14572,24,988,343,7947,251,9136,367,17083,California
San Benito,2021-04-01,948,26265,383,10140,527,15099,38,1026,567,8168,380,9516,601,17684,California
San Benito,2021-04-02,542,26807,263,10403,144,15243,135,1161,267,8296,275,9791,403,18087,California
San Benito,2021-04-03,255,27062,88,10491,104,15347,63,1224,75,8254,180,9971,138,18225,California
San Benito,2021-04-04,143,27205,108,10599,30,15377,5,1229,106,8328,37,10008,111,18336,California
San Benito,2021-04-05,352,27557,170,10769,140,15517,42,1271,143,8303,209,10217,184,18520,California
San Benito,2021-04-06,471,28028,164,10933,128,15645,179,1450,159,8329,312,10529,338,18858,California
San Benito,2021-04-07,946,28974,530,11463,227,15872,189,1639,268,8113,676,11205,460,19318,California
San Benito,2021-04-08,864,29838,433,11896,178,16050,253,1892,226,7956,637,11842,480,19798,California
San Benito,2021-04-09,848,30686,501,12397,255,16305,92,1984,294,7791,554,12396,389,20187,California
San Benito,2021-04-10,340,31026,204,12601,77,16382,59,2043,191,7892,149,12545,250,20437,California
San Benito,2021-04-11,475,31501,270,12871,171,16553,34,2077,266,7965,209,12754,282,20719,California
San Benito,2021-04-12,531,32032,286,13157,133,16686,112,2189,278,8099,252,13006,386,21105,California
San Benito,2021-04-13,755,32787,293,13450,439,17125,23,2212,523,8415,231,13237,547,21652,California
San Benito,2021-04-14,832,33619,654,14104,178,17303,0,2212,395,8378,432,13669,395,22047,California
San Benito,2021-04-15,942,34561,734,14838,207,17510,1,2213,469,8377,471,14140,470,22517,California
San Benito,2021-04-16,704,35265,368,15206,327,17837,9,2222,296,8278,405,14545,306,22823,California
San Benito,2021-04-17,321,35586,226,15432,95,17932,0,2222,129,8213,194,14739,129,22952,California
San Benito,2021-04-18,491,36077,410,15842,81,18013,0,2222,235,8195,255,14994,237,23189,California
San Benito,2021-04-19,736,36813,590,16432,146,18159,0,2222,416,8293,319,15313,417,23606,California
San Benito,2021-04-20,768,37581,398,16830,368,18527,2,2224,486,8503,277,15590,487,24093,California
San Benito,2021-04-21,953,38534,702,17532,251,18778,0,2224,513,8590,426,16016,513,24606,California
San Benito,2021-04-22,896,39430,691,18223,205,18983,0,2224,565,8832,323,16339,565,25171,California
San Benito,2021-04-23,635,40065,397,18620,237,19220,1,2225,342,8930,244,16583,342,25513,California
San Benito,2021-04-24,360,40425,203,18823,157,19377,0,2225,168,8945,153,16736,168,25681,California
San Benito,2021-04-25,205,40630,127,18950,78,19455,0,2225,95,8948,92,16828,95,25776,California
San Benito,2021-04-26,479,41109,383,19333,96,19551,0,2225,253,9035,166,16994,253,26029,California
San Benito,2021-04-27,540,41649,277,19610,256,19807,7,2232,403,9319,126,17120,410,26439,California
San Benito,2021-04-28,541,42190,384,19994,148,19955,9,2241,379,9549,157,17277,387,26826,California
San Benito,2021-04-29,628,42818,231,20225,387,20342,10,2251,249,9446,379,17656,276,27102,California
San Benito,2021-04-30,376,43194,208,20433,161,20503,7,2258,202,9483,172,17828,209,27311,California
San Benito,2021-05-01,197,43391,143,20576,45,20548,9,2267,66,9429,129,17957,75,27386,California
San Benito,2021-05-02,189,43580,161,20737,24,20572,4,2271,58,9360,131,18088,62,27448,California
San Benito,2021-05-03,355,43935,281,21018,65,20637,9,2280,85,9186,270,18358,96,27544,California
San Benito,2021-05-04,404,44339,244,21262,152,20789,8,2288,149,9089,253,18611,156,27700,California
San Benito,2021-05-05,601,44940,422,21684,163,20952,16,2304,210,8926,389,19000,226,27926,California
San Benito,2021-05-06,612,45552,485,22169,112,21064,15,2319,222,8777,386,19386,237,28163,California
San Benito,2021-05-07,446,45998,283,22452,153,21217,10,2329,171,8688,273,19659,184,28347,California
San Benito,2021-05-08,276,46274,225,22677,46,21263,5,2334,158,8733,118,19777,163,28510,California
San Benito,2021-05-09,101,46375,76,22753,22,21285,3,2337,48,8732,52,19829,51,28561,California
San Benito,2021-05-10,410,46785,323,23076,63,21348,24,2361,51,8449,359,20188,76,28637,California
San Benito,2021-05-11,806,47591,401,23477,392,21740,13,2374,177,8013,627,20815,191,28828,California
San Benito,2021-05-12,482,48073,386,23863,84,21824,12,2386,111,7768,369,21184,124,28952,California
San Benito,2021-05-13,660,48733,564,24427,86,21910,10,2396,166,7452,491,21675,175,29127,California
San Benito,2021-05-14,595,49328,439,24866,149,22059,7,2403,230,7325,364,22039,237,29364,California
San Benito,2021-05-15,229,49557,172,25038,50,22109,7,2410,127,7357,102,22141,134,29498,California
San Benito,2021-05-16,163,49720,135,25173,26,22135,2,2412,92,7380,71,22212,94,29592,California
San Benito,2021-05-17,379,50099,309,25482,61,22196,9,2421,175,7361,203,22415,184,29776,California
San Benito,2021-05-18,664,50763,345,25827,314,22510,5,2426,207,7117,457,22872,213,29989,California
San Benito,2021-05-19,566,51329,416,26243,142,22652,8,2434,235,7030,330,23202,243,30232,California
San Benito,2021-05-20,563,51892,454,26697,98,22750,11,2445,309,7097,253,23455,320,30552,California
San Benito,2021-05-21,433,52325,257,26954,162,22912,14,2459,201,7082,231,23686,216,30768,California
San Benito,2021-05-22,276,52601,214,27168,58,22970,4,2463,176,7164,99,23785,181,30949,California
San Benito,2021-05-23,68,52669,46,27214,17,22987,5,2468,24,7148,44,23829,28,30977,California
San Benito,2021-05-24,279,52948,236,27450,39,23026,4,2472,172,7217,107,23936,176,31153,California
San Benito,2021-05-25,518,53466,232,27682,279,23305,7,2479,166,7040,350,24286,173,31326,California
San Benito,2021-05-26,284,53750,176,27858,102,23407,6,2485,113,6988,170,24456,118,31444,California
San Benito,2021-05-27,400,54150,303,28161,72,23479,25,2510,147,6911,252,24708,175,31619,California
San Benito,2021-05-28,274,54424,165,28326,102,23581,7,2517,102,6849,171,24879,109,31728,California
San Benito,2021-05-29,148,54572,124,28450,22,23603,2,2519,64,6831,84,24963,66,31794,California
San Benito,2021-05-30,268,54840,252,28702,16,23619,0,2519,91,6747,175,25138,91,31885,California
San Benito,2021-05-31,97,54937,85,28787,10,23629,2,2521,40,6733,56,25194,42,31927,California
San Benito,2021-06-01,269,55206,117,28904,124,23753,28,2549,96,6684,172,25366,123,32050,California
San Benito,2021-06-02,312,55518,233,29137,76,23829,3,2552,112,6600,200,25566,116,32166,California
San Benito,2021-06-03,168,55686,134,29271,29,23858,5,2557,44,6525,124,25690,49,32215,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2368,2494,2368,2494,0,0,0,0,2368,2494,0,0,2368,2494,California
San Bernardino,2020-12-18,3151,5645,3148,5642,3,3,0,0,3152,5646,0,0,3152,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2458,10351,2453,10339,5,12,0,0,2458,10353,0,0,2458,10353,California
San Bernardino,2020-12-22,2278,12629,2149,12488,129,141,0,0,2279,12632,0,0,2279,12632,California
San Bernardino,2020-12-23,2669,15298,1464,13952,1205,1346,0,0,2667,15299,0,0,2667,15299,California
San Bernardino,2020-12-24,1163,16461,583,14535,580,1926,0,0,1165,16464,0,0,1165,16464,California
San Bernardino,2020-12-25,75,16536,14,14549,61,1987,0,0,75,16539,0,0,75,16539,California
San Bernardino,2020-12-26,462,16998,254,14803,208,2195,0,0,462,17001,0,0,462,17001,California
San Bernardino,2020-12-27,348,17346,162,14965,186,2381,0,0,348,17349,0,0,348,17349,California
San Bernardino,2020-12-28,1573,18919,713,15678,860,3241,0,0,1574,18923,0,0,1574,18923,California
San Bernardino,2020-12-29,2214,21133,1042,16720,1172,4413,0,0,2214,21137,0,0,2214,21137,California
San Bernardino,2020-12-30,2895,24028,1458,18178,1437,5850,0,0,2896,24033,0,0,2896,24033,California
San Bernardino,2020-12-31,1359,25387,439,18617,920,6770,0,0,1357,25390,0,0,1357,25390,California
San Bernardino,2021-01-01,284,25671,151,18768,133,6903,0,0,283,25673,0,0,283,25673,California
San Bernardino,2021-01-02,478,26149,339,19107,139,7042,0,0,478,26151,0,0,478,26151,California
San Bernardino,2021-01-03,136,26285,86,19193,50,7092,0,0,136,26287,0,0,136,26287,California
San Bernardino,2021-01-04,2125,28410,1285,20478,840,7932,0,0,2124,28411,0,0,2124,28411,California
San Bernardino,2021-01-05,2334,30744,1459,21937,875,8807,0,0,2224,30526,109,109,2224,30635,California
San Bernardino,2021-01-06,3437,34181,2348,24285,1089,9896,0,0,2939,32974,492,601,2940,33575,California
San Bernardino,2021-01-07,5418,39599,4504,28789,914,10810,0,0,2468,32511,2931,3532,2468,36043,California
San Bernardino,2021-01-08,5367,44966,4446,33235,921,11731,0,0,2287,31723,3076,6608,2288,38331,California
San Bernardino,2021-01-09,1405,46371,1102,34337,303,12034,0,0,906,32130,499,7107,906,39237,California
San Bernardino,2021-01-10,1027,47398,598,34935,429,12463,0,0,578,32259,449,7556,578,39815,California
San Bernardino,2021-01-11,4985,52383,4077,39012,908,13371,0,0,2768,32814,2213,9769,2768,42583,California
San Bernardino,2021-01-12,4229,56612,3211,42223,1018,14389,0,0,2514,33614,1714,11483,2514,45097,California
San Bernardino,2021-01-13,4571,61183,2848,45071,1723,16112,0,0,3349,35754,1210,12693,3350,48447,California
San Bernardino,2021-01-14,4817,66000,2840,47911,1977,18089,0,0,4236,39413,577,13270,4236,52683,California
San Bernardino,2021-01-15,5968,71968,2952,50863,3016,21105,0,0,5570,44598,388,13658,5573,58256,California
San Bernardino,2021-01-16,2255,74223,1287,52150,968,22073,0,0,2113,46569,142,13800,2113,60369,California
San Bernardino,2021-01-17,1184,75407,508,52658,676,22749,0,0,1101,47590,82,13882,1103,61472,California
San Bernardino,2021-01-18,4268,79675,2637,55295,1631,24380,0,0,3644,50614,623,14505,3647,65119,California
San Bernardino,2021-01-19,6320,85995,3707,59002,2613,26993,0,0,5233,54764,1085,15590,5235,70354,California
San Bernardino,2021-01-20,6845,92840,3767,62769,3078,30071,0,0,4896,57721,1941,17531,4898,75252,California
San Bernardino,2021-01-21,5990,98830,3077,65846,2913,32984,0,0,4871,61485,1110,18641,4874,80126,California
San Bernardino,2021-01-22,6530,105360,3051,68897,3479,36463,0,0,5805,66568,723,19364,5806,85932,California
San Bernardino,2021-01-23,3123,108483,1897,70794,1226,37689,0,0,2731,68908,391,19755,2731,88663,California
San Bernardino,2021-01-24,1195,109678,461,71255,734,38423,0,0,1094,69901,101,19856,1094,89757,California
San Bernardino,2021-01-25,6890,116568,3407,74662,3483,41906,0,0,5052,73121,1835,21691,5055,94812,California
San Bernardino,2021-01-26,7077,123645,3534,78196,3543,45449,0,0,4977,76000,2099,23790,4978,99790,California
San Bernardino,2021-01-27,8521,132166,4143,82339,4378,49827,0,0,5719,78925,2794,26584,5719,105509,California
San Bernardino,2021-01-28,8596,140762,4078,86417,4518,54345,0,0,6274,82882,2317,28901,6274,111783,California
San Bernardino,2021-01-29,8200,148962,3771,90188,4429,58774,0,0,6225,87147,1961,30862,6226,118009,California
San Bernardino,2021-01-30,3095,152057,1900,92088,1195,59969,0,0,2806,89665,288,31150,2806,120815,California
San Bernardino,2021-01-31,926,152983,493,92581,433,60402,0,0,872,90484,53,31203,872,121687,California
San Bernardino,2021-02-01,7587,160570,4254,96835,3333,63735,0,0,4953,92808,2631,33834,4955,126642,California
San Bernardino,2021-02-02,10454,171024,3657,100492,6797,70532,0,0,8394,99147,2056,35890,8395,135037,California
San Bernardino,2021-02-03,9012,180036,4150,104642,4862,75394,0,0,6509,103162,2495,38385,6510,141547,California
San Bernardino,2021-02-04,10526,190562,5187,109829,5339,80733,0,0,7425,107497,3090,41475,7425,148972,California
San Bernardino,2021-02-05,11014,201576,5910,115739,5104,85837,0,0,7492,111479,3511,44986,7493,156465,California
