county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-06,5265,206841,2213,117952,3052,88889,0,0,3635,113511,1606,46592,3638,160103,California
San Bernardino,2021-02-07,844,207685,489,118441,355,89244,0,0,469,113609,372,46964,470,160573,California
San Bernardino,2021-02-08,7285,214970,3883,122324,3402,92646,0,0,5616,117558,1667,48631,5616,166189,California
San Bernardino,2021-02-09,10142,225112,5906,128230,4236,96882,0,0,6843,121107,3297,51928,6846,173035,California
San Bernardino,2021-02-10,12086,237198,6455,134685,5631,102513,0,0,7966,124965,4109,56037,7967,181002,California
San Bernardino,2021-02-11,12449,249647,7139,141824,5310,107823,0,0,7936,128414,4490,60527,7939,188941,California
San Bernardino,2021-02-12,10430,260077,5947,147771,4483,112306,0,0,5691,129383,4722,65249,5691,194632,California
San Bernardino,2021-02-13,6050,266127,4022,151793,2028,114334,0,0,3809,130972,2225,67474,3814,198446,California
San Bernardino,2021-02-14,1553,267680,649,152442,904,115238,0,0,873,131172,673,68147,873,199319,California
San Bernardino,2021-02-15,5479,273159,2996,155438,2483,117721,0,0,3062,131831,2403,70550,3062,202381,California
San Bernardino,2021-02-16,12627,285786,7383,162821,5244,122965,0,0,7974,135165,4641,75191,7975,210356,California
San Bernardino,2021-02-17,11814,297600,6464,169285,5350,128315,0,0,7148,137666,4649,79840,7150,217506,California
San Bernardino,2021-02-18,12489,310089,7585,176870,4904,133219,0,0,7703,140598,4772,84612,7704,225210,California
San Bernardino,2021-02-19,11548,321637,5950,182820,5598,138817,0,0,6831,142732,4697,89309,6831,232041,California
San Bernardino,2021-02-20,4523,326160,3470,186290,1053,139870,0,0,2041,142297,2478,91787,2043,234084,California
San Bernardino,2021-02-21,1132,327292,673,186963,459,140329,0,0,393,141953,739,92526,395,234479,California
San Bernardino,2021-02-22,8676,335968,5343,192306,3333,143662,0,0,4044,141378,4621,97147,4046,238525,California
San Bernardino,2021-02-23,9172,345140,5454,197760,3718,147380,0,0,4634,141499,4513,101660,4634,243159,California
San Bernardino,2021-02-24,12477,357617,7179,204939,5298,152678,0,0,6172,141387,6285,107945,6173,249332,California
San Bernardino,2021-02-25,13118,370735,6281,211220,6837,159515,0,0,7650,143589,5451,113396,7653,256985,California
San Bernardino,2021-02-26,13619,384354,6382,217602,7237,166752,0,0,7583,145200,5974,119370,7585,264570,California
San Bernardino,2021-02-27,6668,391022,3727,221329,2940,169692,1,1,4813,148168,1846,121216,4814,269384,California
San Bernardino,2021-02-28,1766,392788,732,222061,1034,170726,0,1,1137,148681,624,121840,1137,270521,California
San Bernardino,2021-03-01,8465,401253,4366,226427,4096,174822,3,4,3845,147940,4597,126437,3856,274377,California
San Bernardino,2021-03-02,13868,415121,5543,231970,8325,183147,0,4,6547,147200,7290,133727,6550,280927,California
San Bernardino,2021-03-03,12907,428028,6546,238516,6358,189505,3,7,6032,146388,6854,140581,6042,286969,California
San Bernardino,2021-03-04,13769,441797,6915,245431,6854,196359,0,7,5985,144614,7763,148344,5989,292958,California
San Bernardino,2021-03-05,14424,456221,7546,252977,6877,203236,1,8,7045,144332,7347,155691,7065,300023,California
San Bernardino,2021-03-06,9729,465950,5458,258435,4047,207283,224,232,4546,143935,5165,160856,4768,304791,California
San Bernardino,2021-03-07,1669,467619,1006,259441,593,207876,70,302,1050,144438,617,161473,1120,305911,California
San Bernardino,2021-03-08,8093,475712,3577,263018,4345,212221,171,473,3595,143717,4490,165963,3769,309680,California
San Bernardino,2021-03-09,13081,488793,7487,270505,5349,217570,245,718,5274,141444,7793,173756,5520,315200,California
San Bernardino,2021-03-10,14220,503013,7853,278358,5811,223381,556,1274,6365,140540,7828,181584,6924,322124,California
San Bernardino,2021-03-11,15626,518639,7242,285600,6795,230176,1589,2863,7396,141310,8209,189793,8979,331103,California
San Bernardino,2021-03-12,15565,534204,6940,292540,6577,236753,2048,4911,7353,142580,8182,197975,9452,340555,California
San Bernardino,2021-03-13,8390,542594,4583,297123,3294,240047,513,5424,4980,144682,3399,201374,5501,346056,California
San Bernardino,2021-03-14,3286,545880,1663,298786,1042,241089,581,6005,1835,145648,1444,202818,2410,348466,California
San Bernardino,2021-03-15,11400,557280,5377,304163,3989,245078,2034,8039,5585,147459,5800,208618,7611,356077,California
San Bernardino,2021-03-16,16227,573507,8035,312198,7246,252324,946,8985,9918,152037,6282,214900,10860,366937,California
San Bernardino,2021-03-17,17390,590897,8646,320844,7995,260319,749,9734,10543,156502,6828,221728,11293,378230,California
San Bernardino,2021-03-18,16649,607546,8233,329077,8029,268348,387,10121,9854,159972,6769,228497,10239,388469,California
San Bernardino,2021-03-19,16997,624543,8431,337508,7977,276325,589,10710,9758,163157,7214,235711,10399,398868,California
San Bernardino,2021-03-20,9446,633989,5962,343470,2894,279219,590,11300,5590,165502,3831,239542,6176,405044,California
San Bernardino,2021-03-21,2796,636785,2275,345745,470,279689,51,11351,2251,167272,532,240074,2302,407346,California
San Bernardino,2021-03-22,9626,646411,4528,350273,4660,284349,438,11789,6973,172050,2632,242706,7410,414756,California
San Bernardino,2021-03-23,15520,661931,8800,359073,6101,290450,619,12408,9601,176371,5898,248604,10219,424975,California
San Bernardino,2021-03-24,15179,677110,7849,366922,7025,297475,305,12713,10079,181691,5065,253669,10385,435360,California
San Bernardino,2021-03-25,17042,694152,8367,375289,8375,305850,300,13013,10795,186585,6197,259866,11091,446451,California
San Bernardino,2021-03-26,18239,712391,8686,383975,8782,314632,771,13784,10900,190948,7309,267175,11672,458123,California
San Bernardino,2021-03-27,10854,723245,7016,390991,3086,317718,752,14536,6191,193247,4643,271818,6942,465065,California
San Bernardino,2021-03-28,3623,726868,2551,393542,959,318677,113,14649,2511,194768,1102,272920,2623,467688,California
San Bernardino,2021-03-29,11781,738649,6122,399664,5258,323935,401,15050,7961,199328,3802,276722,8362,476050,California
San Bernardino,2021-03-30,16999,755648,9487,409151,6795,330730,717,15767,10536,204147,6425,283147,11244,487294,California
San Bernardino,2021-03-31,16613,772261,9348,418499,6627,337357,638,16405,10930,210065,5654,288801,11572,498866,California
San Bernardino,2021-04-01,19809,792070,10469,428968,7924,345281,1416,17821,12752,217214,7014,295815,14163,513029,California
San Bernardino,2021-04-02,18929,810999,9547,438515,8088,353369,1294,19115,11441,222533,7459,303274,12778,525807,California
San Bernardino,2021-04-03,11168,822167,6986,445501,3043,356412,1139,20254,6069,224657,5080,308354,7204,533011,California
San Bernardino,2021-04-04,2499,824666,1505,447006,745,357157,249,20503,1258,224929,1235,309589,1507,534518,California
San Bernardino,2021-04-05,11792,836458,5296,452302,4759,361916,1737,22240,6016,226922,5756,315345,7749,542267,California
San Bernardino,2021-04-06,19775,856233,11128,463430,6526,368442,2121,24361,10450,230222,9280,324625,12580,554847,California
San Bernardino,2021-04-07,21026,877259,11256,474686,7278,375720,2492,26853,11463,234659,9534,334159,13971,568818,California
San Bernardino,2021-04-08,21969,899228,11242,485928,8108,383828,2619,29472,12088,239575,9855,344014,14771,583589,California
San Bernardino,2021-04-09,21818,921046,11101,497029,8141,391969,2576,32048,11877,244157,9906,353920,14488,598077,California
San Bernardino,2021-04-10,15696,936742,8127,505156,3836,395805,3733,35781,7772,247768,7904,361824,11515,609592,California
San Bernardino,2021-04-11,4428,941170,2579,507735,889,396694,960,36741,2031,248364,2391,364215,2987,612579,California
San Bernardino,2021-04-12,13431,954601,6207,513942,5559,402253,1665,38406,6344,249312,7066,371281,8014,620593,California
San Bernardino,2021-04-13,19287,973888,10987,524929,8280,410533,20,38426,11038,252163,8223,379504,11074,631667,California
San Bernardino,2021-04-14,19249,993137,10294,535223,8952,419485,3,38429,10869,254703,8348,387852,10888,642555,California
San Bernardino,2021-04-15,20282,1013419,11340,546563,8936,428421,6,38435,10756,255987,9487,397339,10771,653326,California
San Bernardino,2021-04-16,18576,1031995,10539,557102,8036,436457,1,38436,9125,255705,9407,406746,9125,662451,California
San Bernardino,2021-04-17,11922,1043917,7847,564949,4075,440532,0,38436,6231,256280,5656,412402,6231,668682,California
San Bernardino,2021-04-18,2894,1046811,1980,566929,914,441446,0,38436,1273,255944,1609,414011,1273,669955,California
San Bernardino,2021-04-19,12533,1059344,6682,573611,5851,447297,0,38436,4860,253157,7651,421662,4864,674819,California
San Bernardino,2021-04-20,17606,1076950,9815,583426,7788,455085,3,38439,8040,251661,9540,431202,8044,682863,California
San Bernardino,2021-04-21,18102,1095052,10331,593757,7768,462853,3,38442,7921,249464,10121,441323,7924,690787,California
San Bernardino,2021-04-22,19186,1114238,10967,604724,8215,471068,4,38446,7793,245924,11337,452660,7797,698584,California
San Bernardino,2021-04-23,18477,1132715,10574,615298,7902,478970,1,38447,8053,243602,10378,463038,8056,706640,California
San Bernardino,2021-04-24,12838,1145553,9483,624781,3353,482323,2,38449,6901,244583,5922,468960,6903,713543,California
San Bernardino,2021-04-25,3397,1148950,2226,627007,1171,483494,0,38449,1678,244558,1704,470664,1679,715222,California
San Bernardino,2021-04-26,10512,1159462,5632,632639,4791,488285,89,38538,4451,243071,6026,476690,4539,719761,California
San Bernardino,2021-04-27,16013,1175475,9658,642297,6182,494467,173,38711,6550,240372,9421,486111,6722,726483,California
San Bernardino,2021-04-28,14682,1190157,8716,651013,5691,500158,275,38986,5270,236524,9384,495495,5536,732019,California
San Bernardino,2021-04-29,16177,1206334,9317,660330,6591,506749,269,39255,5369,231382,10776,506271,5634,737653,California
San Bernardino,2021-04-30,16544,1222878,10444,670774,5820,512569,280,39535,6099,227350,10408,516679,6376,744029,California
San Bernardino,2021-05-01,10714,1233592,8404,679178,2001,514570,309,39844,3691,224325,7021,523700,3996,748025,California
San Bernardino,2021-05-02,2928,1236520,2118,681296,678,515248,132,39976,1043,223621,1877,525577,1173,749198,California
San Bernardino,2021-05-03,10031,1246551,5765,687061,3861,519109,405,40381,2900,219805,7119,532696,3303,752501,California
San Bernardino,2021-05-04,15658,1262209,9515,696576,5689,524798,454,40835,4545,213728,11073,543769,4996,757497,California
San Bernardino,2021-05-05,15320,1277529,8805,705381,6102,530900,413,41248,4331,207523,10944,554713,4739,762236,California
San Bernardino,2021-05-06,15752,1293281,8975,714356,6362,537262,415,41663,4290,200801,11426,566139,4704,766940,California
San Bernardino,2021-05-07,15438,1308719,8670,723026,6393,543655,375,42038,4627,195040,10757,576896,4996,771936,California
San Bernardino,2021-05-08,9183,1317902,6110,729136,2829,546484,244,42282,3134,192403,6013,582909,3376,775312,California
San Bernardino,2021-05-09,1809,1319711,1111,730247,608,547092,90,42372,727,192148,1072,583981,817,776129,California
San Bernardino,2021-05-10,7420,1327131,3418,733665,3687,550779,315,42687,2280,189644,5096,589077,2592,778721,California
San Bernardino,2021-05-11,11880,1339011,6546,740211,5008,555787,326,43013,3724,185577,8118,597195,4051,782772,California
San Bernardino,2021-05-12,12004,1351015,6392,746603,5323,561110,289,43302,3433,180768,8527,605722,3718,786490,California
San Bernardino,2021-05-13,12463,1363478,7395,753998,4727,565837,341,43643,4776,178235,7644,613366,5111,791601,California
San Bernardino,2021-05-14,13584,1377062,9028,763026,4222,570059,334,43977,5652,176347,7874,621240,5986,797587,California
San Bernardino,2021-05-15,11221,1388283,8320,771346,2713,572772,188,44165,4502,174345,6687,627927,4685,802272,California
San Bernardino,2021-05-16,2771,1391054,2041,773387,669,573441,61,44226,1307,174266,1447,629374,1368,803640,California
San Bernardino,2021-05-17,9897,1400951,6732,780119,2893,576334,272,44498,4617,173915,5243,634617,4892,808532,California
San Bernardino,2021-05-18,13297,1414248,8768,788887,4274,580608,255,44753,6145,173194,7117,641734,6396,814928,California
San Bernardino,2021-05-19,11472,1425720,7183,796070,3913,584521,376,45129,5344,172823,6088,647822,5717,820645,California
San Bernardino,2021-05-20,9945,1435665,5860,801930,3787,588308,298,45427,4481,172170,5429,653251,4776,825421,California
San Bernardino,2021-05-21,10800,1446465,7149,809079,3299,591607,352,45779,4722,171209,6034,659285,5073,830494,California
San Bernardino,2021-05-22,7314,1453779,5571,814650,1551,593158,192,45971,3650,171421,3628,662913,3840,834334,California
San Bernardino,2021-05-23,1286,1455065,828,815478,385,593543,73,46044,650,171515,629,663542,723,835057,California
San Bernardino,2021-05-24,6575,1461640,4127,819605,2155,595698,293,46337,2970,171215,3562,667104,3262,838319,California
San Bernardino,2021-05-25,9185,1470825,5626,825231,3298,598996,261,46598,4132,170583,5025,672129,4393,842712,California
San Bernardino,2021-05-26,8011,1478836,5092,830323,2689,601685,230,46828,3716,170262,4260,676389,3939,846651,California
San Bernardino,2021-05-27,7500,1486336,4561,834884,2706,604391,233,47061,3434,169902,4024,680413,3664,850315,California
San Bernardino,2021-05-28,8659,1494995,5371,840255,3009,607400,279,47340,4305,170177,4310,684723,4585,854900,California
San Bernardino,2021-05-29,4872,1499867,3259,843514,1502,608902,111,47451,2549,170530,2306,687029,2659,857559,California
San Bernardino,2021-05-30,1730,1501597,1218,844732,437,609339,75,47526,901,170682,823,687852,975,858534,California
San Bernardino,2021-05-31,891,1502488,555,845287,315,609654,21,47547,320,170455,568,688420,341,858875,California
San Bernardino,2021-06-01,8452,1510940,5452,850739,2770,612424,230,47777,3507,169290,4898,693318,3733,862608,California
San Bernardino,2021-06-02,6683,1517623,4209,854948,2242,614666,232,48009,3047,168962,3604,696922,3276,865884,California
San Bernardino,2021-06-03,4028,1521651,2782,857730,1102,615768,144,48153,1242,167574,2773,699695,1385,867269,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1187,10742,1186,10740,1,2,0,0,1187,10742,0,0,1187,10742,California
San Diego,2020-12-21,3522,14264,3521,14261,1,3,0,0,3522,14264,0,0,3522,14264,California
San Diego,2020-12-22,4061,18325,3417,17678,644,647,0,0,4061,18325,0,0,4061,18325,California
San Diego,2020-12-23,3182,21507,1978,19656,1204,1851,0,0,3182,21507,0,0,3182,21507,California
San Diego,2020-12-24,2736,24243,2219,21875,517,2368,0,0,2736,24243,0,0,2736,24243,California
San Diego,2020-12-25,876,25119,875,22750,1,2369,0,0,876,25119,0,0,876,25119,California
San Diego,2020-12-26,3292,28411,2143,24893,1149,3518,0,0,3292,28411,0,0,3292,28411,California
San Diego,2020-12-27,2510,30921,1619,26512,891,4409,0,0,2509,30919,1,1,2509,30920,California
San Diego,2020-12-28,5911,36832,4225,30737,1686,6095,0,0,5911,36830,0,1,5911,36831,California
San Diego,2020-12-29,5573,42405,3000,33737,2573,8668,0,0,5573,42403,0,1,5573,42404,California
San Diego,2020-12-30,5945,48350,3100,36837,2845,11513,0,0,5945,48348,0,1,5945,48349,California
San Diego,2020-12-31,3035,51385,1054,37891,1981,13494,0,0,3035,51383,0,1,3035,51384,California
San Diego,2021-01-01,1006,52391,452,38343,554,14048,0,0,1006,52389,0,1,1006,52390,California
San Diego,2021-01-02,3746,56137,1303,39646,2443,16491,0,0,3746,56135,0,1,3746,56136,California
San Diego,2021-01-03,859,56996,633,40279,226,16717,0,0,858,56993,0,1,858,56994,California
San Diego,2021-01-04,3702,60698,2050,42329,1652,18369,0,0,3695,60688,0,1,3695,60689,California
San Diego,2021-01-05,4378,65076,2185,44514,2193,20562,0,0,3761,63848,613,614,3773,64462,California
San Diego,2021-01-06,4947,70023,2290,46804,2657,23219,0,0,3713,66354,1211,1825,3717,68179,California
San Diego,2021-01-07,5666,75689,2985,49789,2681,25900,0,0,3505,67713,2153,3978,3512,71691,California
San Diego,2021-01-08,7863,83552,4941,54730,2922,28822,0,0,4078,68041,3768,7746,4096,75787,California
San Diego,2021-01-09,3501,87053,1941,56671,1560,30382,0,0,1951,68465,1538,9284,1962,77749,California
San Diego,2021-01-10,1881,88934,1294,57965,587,30969,0,0,776,68158,1093,10377,786,78535,California
San Diego,2021-01-11,10335,99269,5860,63825,4475,35444,0,0,6804,71457,3524,13901,6823,85358,California
San Diego,2021-01-12,11200,110469,5313,69138,5887,41331,0,0,7822,76024,3369,17270,7936,93294,California
San Diego,2021-01-13,11513,121982,5054,74192,6459,47790,0,0,8969,82485,2532,19802,8993,102287,California
San Diego,2021-01-14,12366,134348,4747,78939,7619,55409,0,0,10196,90556,2162,21964,10233,112520,California
San Diego,2021-01-15,15131,149479,5354,84293,9777,65186,0,0,12484,100467,2628,24592,12539,125059,California
San Diego,2021-01-16,10775,160254,3594,87887,7181,72367,0,0,9329,108386,1441,26033,9360,134419,California
San Diego,2021-01-17,8684,168938,2498,90385,6186,78553,0,0,7843,115409,841,26874,7864,142283,California
San Diego,2021-01-18,12883,181821,6318,96703,6565,85118,0,0,10033,122685,2818,29692,10094,152377,California
San Diego,2021-01-19,14598,196419,5669,102372,8929,94047,0,0,11488,131339,3100,32792,11754,164131,California
San Diego,2021-01-20,18329,214748,6387,108759,11942,105989,0,0,15007,143228,3302,36094,15191,179322,California
San Diego,2021-01-21,17297,232045,5784,114543,11513,117502,0,0,15908,157899,1380,37474,16051,195373,California
San Diego,2021-01-22,17576,249621,4653,119196,12923,130425,0,0,15541,171500,2021,39495,15622,210995,California
San Diego,2021-01-23,14485,264106,5274,124470,9211,139636,0,0,12125,181338,2349,41844,12187,223182,California
San Diego,2021-01-24,11864,275970,3307,127777,8557,148193,0,0,10890,191296,972,42816,10930,234112,California
San Diego,2021-01-25,12251,288221,5779,133556,6472,154665,0,0,9229,197667,3014,45830,9385,243497,California
San Diego,2021-01-26,15134,303355,7838,141394,7296,161961,0,0,11747,206215,3385,49215,11933,255430,California
San Diego,2021-01-27,20572,323927,7929,149323,12643,174604,0,0,17550,220897,3013,52228,17695,273125,California
San Diego,2021-01-28,21294,345221,7635,156958,13659,188263,0,0,19019,237740,2264,54492,19107,292232,California
San Diego,2021-01-29,19645,364866,6397,163355,13248,201511,0,0,17202,252561,2433,56925,17254,309486,California
San Diego,2021-01-30,15835,380701,3596,166951,12239,213750,0,0,13151,263137,2674,59599,13250,322736,California
San Diego,2021-01-31,14768,395469,5719,172670,9049,222799,0,0,14407,277218,357,59956,14438,337174,California
San Diego,2021-02-01,20875,416344,7576,180246,13299,236098,0,0,17316,291073,3545,63501,17400,354574,California
San Diego,2021-02-02,22894,439238,8371,188617,14523,250621,0,0,19621,307601,3264,66765,19792,374366,California
San Diego,2021-02-03,27492,466730,11595,200212,15897,266518,0,0,23176,326673,4297,71062,23369,397735,California
San Diego,2021-02-04,24172,490902,9816,210028,14356,280874,0,0,19538,341883,4617,75679,19827,417562,California
San Diego,2021-02-05,24887,515789,8842,218870,16045,296919,0,0,18193,353871,6670,82349,18658,436220,California
San Diego,2021-02-06,20764,536553,8540,227410,12224,309143,0,0,17512,368359,3249,85598,17737,453957,California
San Diego,2021-02-07,12137,548690,5375,232785,6762,315905,0,0,10252,376997,1874,87472,10512,464469,California
San Diego,2021-02-08,20115,568805,8523,241308,11592,327497,0,0,12663,382910,7441,94913,13354,477823,California
San Diego,2021-02-09,20487,589292,8318,249626,12169,339666,0,0,13180,389885,7286,102199,14261,492084,California
San Diego,2021-02-10,22965,612257,9329,258955,13636,353302,0,0,13834,396027,9075,111274,15217,507301,California
San Diego,2021-02-11,23836,636093,10175,269130,13661,366963,0,0,12750,399415,11059,122333,14447,521748,California
San Diego,2021-02-12,23819,659912,7427,276557,16392,383355,0,0,11853,401599,11949,134282,14133,535881,California
San Diego,2021-02-13,20026,679938,9021,285578,11005,394360,0,0,10893,404571,9126,143408,12098,547979,California
San Diego,2021-02-14,11182,691120,7428,293006,3754,398114,0,0,6314,407539,4864,148272,7832,555811,California
San Diego,2021-02-15,15246,706366,7735,300741,7511,405625,0,0,7805,410993,7419,155691,10873,566684,California
San Diego,2021-02-16,19291,725657,11265,312006,8026,413651,0,0,9215,413132,10064,165755,12203,578887,California
San Diego,2021-02-17,23416,749073,11000,323006,12416,426067,0,0,8116,409060,15284,181039,11212,590099,California
San Diego,2021-02-18,23574,772647,12008,335014,11566,437633,0,0,7769,405124,15794,196833,11858,601957,California
San Diego,2021-02-19,15898,788545,10904,345918,4994,442627,0,0,6616,404465,9264,206097,8605,610562,California
San Diego,2021-02-20,10260,798805,6361,352279,3899,446526,0,0,5793,407714,4464,210561,7713,618275,California
San Diego,2021-02-21,11568,810373,10153,362432,1415,447941,0,0,5179,408027,6384,216945,6697,624972,California
San Diego,2021-02-22,12445,822818,10586,373018,1859,449800,0,0,5747,408730,6693,223638,7396,632368,California
San Diego,2021-02-23,25867,848685,14487,387505,11380,461180,0,0,9618,408015,16240,239878,15525,647893,California
San Diego,2021-02-24,28947,877632,12753,400258,16194,477374,0,0,6838,400210,22089,261967,14284,662177,California
San Diego,2021-02-25,33190,910822,14712,414970,18478,495852,0,0,10103,395665,23067,285034,18522,680699,California
San Diego,2021-02-26,33478,944300,12402,427372,21076,516928,0,0,12102,393544,21346,306380,19225,699924,California
San Diego,2021-02-27,21240,965540,9679,437051,11561,528489,0,0,11427,399446,9807,316187,15709,715633,California
San Diego,2021-02-28,15278,980818,9983,447034,5295,533784,0,0,9510,405984,5767,321954,12305,727938,California
San Diego,2021-03-01,24257,1005075,14316,461350,9939,543723,2,2,14721,415124,9458,331412,18598,746536,California
San Diego,2021-03-02,26174,1031249,14090,475440,12084,555807,0,2,12746,421159,13418,344830,19453,765989,California
San Diego,2021-03-03,34027,1065276,15951,491391,18073,573880,3,5,14071,422221,19937,364767,20999,786988,California
San Diego,2021-03-04,28307,1093583,14101,505492,14206,588086,0,5,12602,425910,15683,380450,19372,806360,California
San Diego,2021-03-05,29003,1122586,14906,520398,14015,602101,82,87,13495,430744,15485,395935,20319,826679,California
San Diego,2021-03-06,23429,1146015,9589,529987,13139,615240,701,788,10333,433389,13084,409019,15729,842408,California
San Diego,2021-03-07,18237,1164252,9331,539318,8335,623575,571,1359,6916,433235,11313,420332,11159,853567,California
San Diego,2021-03-08,23106,1187358,11228,550546,10970,634545,908,2267,11438,438826,11647,431979,17238,870805,California
San Diego,2021-03-09,25897,1213255,11978,562524,12160,646705,1759,4026,10117,438875,15765,447744,15814,886619,California
San Diego,2021-03-10,25538,1238793,10791,573315,12349,659054,2398,6424,10092,440025,15431,463175,16581,903200,California
San Diego,2021-03-11,28645,1267438,11006,584321,14042,673096,3597,10021,9961,438901,18661,481836,17537,920737,California
San Diego,2021-03-12,27314,1294752,9554,593875,14620,687716,3140,13161,10021,438489,17281,499117,16869,937606,California
San Diego,2021-03-13,26214,1320966,7287,601162,17137,704853,1790,14951,10120,438489,16089,515206,16089,953695,California
San Diego,2021-03-14,13876,1334842,5494,606656,7642,712495,740,15691,4807,437309,9061,524267,7881,961576,California
San Diego,2021-03-15,22030,1356872,10172,616828,11078,723573,780,16471,9011,437204,13006,537273,12901,974477,California
San Diego,2021-03-16,30007,1386879,15792,632620,13803,737376,412,16883,15728,442156,14257,551530,19209,993686,California
San Diego,2021-03-17,26334,1413213,12235,644855,13379,750755,720,17603,16770,452157,9548,561078,19549,1013235,California
San Diego,2021-03-18,31516,1444729,17808,662663,12788,763543,920,18523,17005,457144,14477,575555,19464,1032699,California
San Diego,2021-03-19,30354,1475083,14404,677067,14910,778453,1040,19563,19394,467844,10939,586494,21639,1054338,California
San Diego,2021-03-20,27894,1502977,8454,685521,17636,796089,1804,21367,21423,485720,6459,592953,24335,1078673,California
San Diego,2021-03-21,16580,1519557,12103,697624,3760,799849,717,22084,7704,486609,8862,601815,9751,1088424,California
San Diego,2021-03-22,22545,1542102,13150,710774,9118,808967,277,22361,14324,495767,8210,610025,17368,1105792,California
San Diego,2021-03-23,25999,1568101,13637,724411,12083,821050,279,22640,17113,506330,8871,618896,19434,1125226,California
