county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-24,29583,1597684,19779,744190,9422,830472,382,23022,17089,513385,12482,631378,19537,1144763,California
San Diego,2021-03-25,30393,1628077,18314,762504,11395,841867,684,23706,17983,521786,12395,643773,20796,1165559,California
San Diego,2021-03-26,32155,1660232,17942,780446,13640,855507,573,24279,17490,528045,14640,658413,20899,1186458,California
San Diego,2021-03-27,25519,1685751,11049,791495,14076,869583,394,24673,15690,536571,9813,668226,18339,1204797,California
San Diego,2021-03-28,15086,1700837,9241,800736,5788,875371,57,24730,9257,541542,5823,674049,10794,1215591,California
San Diego,2021-03-29,26733,1727570,12919,813655,13181,888552,633,25363,16439,550779,10284,684333,19521,1235112,California
San Diego,2021-03-30,33246,1760816,17901,831556,14555,903107,790,26153,22012,564184,11220,695553,24625,1259737,California
San Diego,2021-03-31,30481,1791297,18799,850355,10976,914083,706,26859,20628,576786,9837,705390,22439,1282176,California
San Diego,2021-04-01,34356,1825653,20061,870416,12794,926877,1501,28360,23240,591754,11096,716486,26064,1308240,California
San Diego,2021-04-02,35805,1861458,20673,891089,12325,939202,2807,31167,24105,608418,11682,728168,28346,1336586,California
San Diego,2021-04-03,30877,1892335,14467,905556,11796,950998,4614,35781,19722,622810,11144,739312,25536,1362122,California
San Diego,2021-04-04,9058,1901393,5204,910760,2926,953924,928,36709,4812,624493,4241,743553,5924,1368046,California
San Diego,2021-04-05,29763,1931156,15406,926166,11705,965629,2652,39361,19379,638647,10369,753922,24523,1392569,California
San Diego,2021-04-06,38755,1969911,20392,946558,12448,978077,5915,45276,22320,652577,16419,770341,30349,1422918,California
San Diego,2021-04-07,35851,2005762,21984,968542,9290,987367,4577,49853,20308,663154,15522,785863,26099,1449017,California
San Diego,2021-04-08,35259,2041021,21375,989917,9712,997079,4172,54025,21294,677258,13949,799812,28053,1477070,California
San Diego,2021-04-09,38437,2079458,22929,1012846,10292,1007371,5216,59241,20780,688978,17592,817404,29312,1506382,California
San Diego,2021-04-10,29195,2108653,11788,1024634,13397,1020768,4010,63251,15094,697018,14093,831497,22133,1528515,California
San Diego,2021-04-11,16257,2124910,10075,1034709,3869,1024637,2313,65564,7238,700558,9015,840512,12555,1541070,California
San Diego,2021-04-12,30859,2155769,12865,1047574,13663,1038300,4331,69895,17168,712052,13677,854189,25171,1566241,California
San Diego,2021-04-13,37216,2192985,17788,1065362,19392,1057692,36,69931,24771,727271,12424,866613,27643,1593884,California
San Diego,2021-04-14,33094,2226079,18930,1084292,14151,1071843,13,69944,17890,734349,15193,881806,22271,1616155,California
San Diego,2021-04-15,39572,2265651,20386,1104678,19182,1091025,4,69948,24112,745876,15441,897247,26968,1643123,California
San Diego,2021-04-16,33851,2299502,18590,1123268,15258,1106283,3,69951,19622,753722,14168,911415,22014,1665137,California
San Diego,2021-04-17,27896,2327398,13543,1136811,14353,1120636,0,69951,12363,753693,15440,926855,15411,1680548,California
San Diego,2021-04-18,14496,2341894,8909,1145720,5584,1126220,3,69954,6765,755691,7717,934572,9715,1690263,California
San Diego,2021-04-19,26598,2368492,13570,1159290,13027,1139247,1,69955,12513,755897,14067,948639,14273,1704536,California
San Diego,2021-04-20,39038,2407530,17770,1177060,21266,1160513,2,69957,19925,759708,19094,967733,22905,1727441,California
San Diego,2021-04-21,35041,2442571,20929,1197989,14112,1174625,0,69957,16964,761641,18042,985775,19975,1747416,California
San Diego,2021-04-22,44673,2487244,22950,1220939,21719,1196344,4,69961,22415,764862,22223,1007998,25444,1772860,California
San Diego,2021-04-23,42250,2529494,26021,1246960,16227,1212571,2,69963,15757,757322,26462,1034460,18922,1791782,California
San Diego,2021-04-24,34976,2564470,18867,1265827,16094,1228665,15,69978,15633,756823,19308,1053768,18809,1810591,California
San Diego,2021-04-25,12651,2577121,7711,1273538,4940,1233605,0,69978,5925,757393,6719,1060487,7289,1817880,California
San Diego,2021-04-26,31132,2608253,15530,1289068,15471,1249076,131,70109,10675,752034,20445,1080932,15086,1832966,California
San Diego,2021-04-27,43023,2651276,23703,1312771,18880,1267956,440,70549,18973,750422,24018,1104950,22406,1855372,California
San Diego,2021-04-28,38340,2689616,22630,1335401,15036,1282992,674,71223,17371,749760,20937,1125887,20275,1875647,California
San Diego,2021-04-29,38121,2727737,24280,1359681,13187,1296179,654,71877,15417,744868,22668,1148555,17776,1893423,California
San Diego,2021-04-30,38147,2765884,23140,1382821,13966,1310145,1041,72918,14940,739503,23171,1171726,17806,1911229,California
San Diego,2021-05-01,24346,2790230,10731,1393552,12971,1323116,644,73562,9570,737089,14768,1186494,12354,1923583,California
San Diego,2021-05-02,10730,2800960,7539,1401091,2605,1325721,586,74148,3288,733860,7438,1193932,4209,1927792,California
San Diego,2021-05-03,25337,2826297,12476,1413567,11703,1337424,1158,75306,9356,729211,15961,1209893,11312,1939104,California
San Diego,2021-05-04,31978,2858275,17651,1431218,12997,1350421,1330,76636,11543,722781,20409,1230302,13979,1953083,California
San Diego,2021-05-05,27742,2886017,17042,1448260,9411,1359832,1289,77925,10607,718515,17115,1247417,12849,1965932,California
San Diego,2021-05-06,28463,2914480,18837,1467097,8712,1368544,914,78839,10848,715169,17588,1265005,14242,1980174,California
San Diego,2021-05-07,29707,2944187,19535,1486632,9122,1377666,1050,79889,11064,709876,18607,1283612,13314,1993488,California
San Diego,2021-05-08,22655,2966842,10768,1497400,11174,1388840,713,80602,7279,703925,15355,1298967,9404,2002892,California
San Diego,2021-05-09,7493,2974335,5678,1503078,1407,1390247,408,81010,2608,702482,4879,1303846,3436,2006328,California
San Diego,2021-05-10,21680,2996015,8462,1511540,12403,1402650,815,81825,5956,694811,15697,1319543,8026,2014354,California
San Diego,2021-05-11,27706,3023721,11257,1522797,15673,1418323,776,82601,9668,688835,18017,1337560,12041,2026395,California
San Diego,2021-05-12,21971,3045692,11709,1534506,9471,1427794,791,83392,8028,684752,13919,1351479,9836,2036231,California
San Diego,2021-05-13,29679,3075371,17716,1552222,11352,1439146,611,84003,12317,682842,17309,1368788,15399,2051630,California
San Diego,2021-05-14,30756,3106127,19701,1571923,10208,1449354,847,84850,14026,683094,16696,1385484,16948,2068578,California
San Diego,2021-05-15,26160,3132287,16493,1588416,8845,1458199,822,85672,10925,680579,15186,1400670,12671,2081249,California
San Diego,2021-05-16,12983,3145270,9708,1598124,2699,1460898,576,86248,6481,681521,6492,1407162,7434,2088683,California
San Diego,2021-05-17,21469,3166739,13040,1611164,7671,1468569,758,87006,9439,680589,11995,1419157,11063,2099746,California
San Diego,2021-05-18,34247,3200986,19397,1630561,13974,1482543,876,87882,13844,676376,20370,1439527,16157,2115903,California
San Diego,2021-05-19,28529,3229515,17941,1648502,9778,1492321,810,88692,12328,674449,16173,1455700,14246,2130149,California
San Diego,2021-05-20,30643,3260158,16345,1664847,13529,1505850,769,89461,10359,666610,20255,1475955,12416,2142565,California
San Diego,2021-05-21,22867,3283025,14370,1679217,7556,1513406,941,90402,9449,664605,13389,1489344,11384,2153949,California
San Diego,2021-05-22,17446,3300471,9666,1688883,6687,1520093,1093,91495,7439,664037,9991,1499335,9423,2163372,California
San Diego,2021-05-23,4829,3305300,3603,1692486,942,1521035,284,91779,2586,664909,2222,1501557,3094,2166466,California
San Diego,2021-05-24,17643,3322943,8996,1701482,6758,1527793,1889,93668,6524,663064,11102,1512659,9257,2175723,California
San Diego,2021-05-25,24220,3347163,13234,1714716,9151,1536944,1835,95503,8719,659295,15470,1528129,11701,2187424,California
San Diego,2021-05-26,19199,3366362,10667,1725383,6522,1543466,2010,97513,6721,656608,12447,1540576,9760,2197184,California
San Diego,2021-05-27,20596,3386958,12041,1737424,6159,1549625,2396,99909,7036,653749,13545,1554121,10686,2207870,California
San Diego,2021-05-28,21152,3408110,13276,1750700,7165,1556790,711,100620,8432,651497,12706,1566827,10454,2218324,California
San Diego,2021-05-29,12010,3420120,7664,1758364,3855,1560645,491,101111,5266,651134,6729,1573556,6366,2224690,California
San Diego,2021-05-30,4707,3424827,3217,1761581,1106,1561751,384,101495,2064,651232,2639,1576195,2737,2227427,California
San Diego,2021-05-31,2612,3427439,1769,1763350,672,1562423,171,101666,884,650707,1725,1577920,1200,2228627,California
San Diego,2021-06-01,21301,3448740,11383,1774733,8284,1570707,1634,103300,6160,644452,15120,1593040,8865,2237492,California
San Diego,2021-06-02,16813,3465553,8649,1783382,6097,1576804,2067,105367,5710,641984,11083,1604123,8615,2246107,California
San Diego,2021-06-03,9205,3474758,6019,1789401,1621,1578425,1565,106932,1971,638881,7226,1611349,4123,2250230,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,484,2597,484,2596,0,1,0,0,484,2597,0,0,484,2597,California
San Francisco,2020-12-21,1167,3764,1167,3763,0,1,0,0,1167,3764,0,0,1167,3764,California
San Francisco,2020-12-22,1411,5175,1377,5140,34,35,0,0,1411,5175,0,0,1411,5175,California
San Francisco,2020-12-23,1362,6537,1066,6206,296,331,0,0,1362,6537,0,0,1362,6537,California
San Francisco,2020-12-24,847,7384,508,6714,339,670,0,0,847,7384,0,0,847,7384,California
San Francisco,2020-12-25,35,7419,30,6744,5,675,0,0,35,7419,0,0,35,7419,California
San Francisco,2020-12-26,247,7666,152,6896,95,770,0,0,247,7666,0,0,247,7666,California
San Francisco,2020-12-27,274,7940,60,6956,214,984,0,0,274,7940,0,0,274,7940,California
San Francisco,2020-12-28,1273,9213,689,7645,584,1568,0,0,1273,9213,0,0,1273,9213,California
San Francisco,2020-12-29,1253,10466,628,8273,625,2193,0,0,1253,10466,0,0,1253,10466,California
San Francisco,2020-12-30,1489,11955,780,9053,709,2902,0,0,1489,11955,0,0,1489,11955,California
San Francisco,2020-12-31,964,12919,410,9463,554,3456,0,0,963,12918,0,0,963,12918,California
San Francisco,2021-01-01,96,13015,73,9536,23,3479,0,0,96,13014,0,0,96,13014,California
San Francisco,2021-01-02,337,13352,303,9839,34,3513,0,0,337,13351,0,0,337,13351,California
San Francisco,2021-01-03,298,13650,105,9944,193,3706,0,0,297,13647,1,1,297,13648,California
San Francisco,2021-01-04,1840,15490,1356,11300,484,4190,0,0,1837,15481,3,4,1837,15485,California
San Francisco,2021-01-05,2236,17726,1420,12720,816,5006,0,0,2201,17649,35,39,2203,17688,California
San Francisco,2021-01-06,1874,19600,1161,13881,713,5719,0,0,1610,18998,262,301,1611,19299,California
San Francisco,2021-01-07,2068,21668,1207,15088,861,6580,0,0,1608,20149,457,758,1608,20907,California
San Francisco,2021-01-08,2335,24003,1638,16726,697,7277,0,0,1496,20811,834,1592,1496,22403,California
San Francisco,2021-01-09,1389,25392,894,17620,495,7772,0,0,884,21192,505,2097,886,23289,California
San Francisco,2021-01-10,919,26311,541,18161,378,8150,0,0,460,21194,458,2555,460,23749,California
San Francisco,2021-01-11,2508,28819,1873,20034,635,8785,0,0,1404,21493,1105,3660,1404,25153,California
San Francisco,2021-01-12,3093,31912,2057,22091,1036,9821,0,0,1898,22198,1195,4855,1900,27053,California
San Francisco,2021-01-13,2833,34745,1607,23698,1226,11047,0,0,1999,23363,834,5689,1999,29052,California
San Francisco,2021-01-14,2446,37191,1104,24802,1342,12389,0,0,1885,24687,561,6250,1885,30937,California
San Francisco,2021-01-15,2751,39942,1149,25951,1602,13991,0,0,2359,26658,390,6640,2361,33298,California
San Francisco,2021-01-16,2260,42202,966,26917,1294,15285,0,0,2093,28585,167,6807,2094,35392,California
San Francisco,2021-01-17,1938,44140,534,27451,1404,16689,0,0,1722,30091,216,7023,1722,37114,California
San Francisco,2021-01-18,1381,45521,596,28047,785,17474,0,0,1115,30942,265,7288,1116,38230,California
San Francisco,2021-01-19,2583,48104,1476,29523,1107,18581,0,0,1832,32023,751,8039,1832,40062,California
San Francisco,2021-01-20,2764,50868,1131,30654,1633,20214,0,0,2010,33283,751,8790,2011,42073,California
San Francisco,2021-01-21,3325,54193,946,31600,2379,22593,0,0,2488,34936,835,9625,2488,44561,California
San Francisco,2021-01-22,3191,57384,644,32244,2547,25140,0,0,2749,37245,440,10065,2749,47310,California
San Francisco,2021-01-23,3093,60477,611,32855,2482,27622,0,0,2725,39604,367,10432,2726,50036,California
San Francisco,2021-01-24,2431,62908,365,33220,2066,29688,0,0,2200,41576,228,10660,2200,52236,California
San Francisco,2021-01-25,4641,67549,1834,35054,2807,32495,0,0,3053,43044,1586,12246,3054,55290,California
San Francisco,2021-01-26,4733,72282,2176,37230,2557,35052,0,0,3094,44504,1636,13882,3096,58386,California
San Francisco,2021-01-27,4383,76665,2006,39236,2377,37429,0,0,3086,46295,1295,15177,3086,61472,California
San Francisco,2021-01-28,3764,80429,1556,40792,2208,39637,0,0,2602,47740,1157,16334,2602,64074,California
San Francisco,2021-01-29,4743,85172,1688,42480,3055,42692,0,0,3464,49932,1272,17606,3464,67538,California
San Francisco,2021-01-30,3789,88961,1848,44328,1941,44633,0,0,3332,52812,456,18062,3336,70874,California
San Francisco,2021-01-31,2360,91321,826,45154,1534,46167,0,0,2209,54872,150,18212,2210,73084,California
San Francisco,2021-02-01,3978,95299,1703,46857,2275,48442,0,0,2906,56707,1072,19284,2907,75991,California
San Francisco,2021-02-02,4522,99821,1806,48663,2716,51158,0,0,2921,58033,1595,20879,2921,78912,California
San Francisco,2021-02-03,5072,104893,2378,51041,2694,53852,0,0,3755,60475,1314,22193,3756,82668,California
San Francisco,2021-02-04,5028,109921,2429,53470,2599,56451,0,0,3865,63179,1161,23354,3865,86533,California
San Francisco,2021-02-05,5964,115885,3216,56686,2748,59199,0,0,4618,66454,1344,24698,4619,91152,California
San Francisco,2021-02-06,5494,121379,3673,60359,1821,61020,0,0,4593,70150,899,25597,4595,95747,California
San Francisco,2021-02-07,4347,125726,3198,63557,1149,62169,0,0,3769,73347,575,26172,3772,99519,California
San Francisco,2021-02-08,6763,132489,4654,68211,2109,64278,0,0,5537,77676,1210,27382,5539,105058,California
San Francisco,2021-02-09,5945,138434,3999,72210,1946,66224,0,0,4391,80505,1563,28945,4392,109450,California
San Francisco,2021-02-10,6899,145333,4192,76402,2707,68931,0,0,5092,83798,1802,30747,5095,114545,California
San Francisco,2021-02-11,6724,152057,3987,80389,2737,71668,0,0,4902,86884,1817,32564,4903,119448,California
San Francisco,2021-02-12,5337,157394,2676,83065,2661,74329,0,0,3497,88539,1842,34406,3497,122945,California
San Francisco,2021-02-13,4384,161778,2563,85628,1821,76150,0,0,3048,90253,1336,35742,3050,125995,California
San Francisco,2021-02-14,3428,165206,2249,87877,1179,77329,0,0,2299,91426,1128,36870,2301,128296,California
San Francisco,2021-02-15,2775,167981,1507,89384,1268,78597,0,0,1674,92001,1099,37969,1674,129970,California
San Francisco,2021-02-16,5080,173061,2792,92176,2288,80885,0,0,2983,92900,2090,40059,2989,132959,California
San Francisco,2021-02-17,5343,178404,2615,94791,2728,83613,0,0,2956,93480,2377,42436,2957,135916,California
San Francisco,2021-02-18,5371,183775,2627,97418,2744,86357,0,0,2788,93689,2582,45018,2791,138707,California
San Francisco,2021-02-19,5644,189419,2648,100066,2996,89353,0,0,2929,93911,2709,47727,2931,141638,California
San Francisco,2021-02-20,4529,193948,2181,102247,2348,91701,0,0,1697,92786,2823,50550,1698,143336,California
San Francisco,2021-02-21,2889,196837,1518,103765,1371,93072,0,0,1279,92464,1602,52152,1280,144616,California
San Francisco,2021-02-22,5128,201965,3193,106958,1935,95007,0,0,2579,92506,2540,54692,2582,147198,California
San Francisco,2021-02-23,5538,207503,3158,110116,2380,97387,0,0,2824,92623,2707,57399,2824,150022,California
San Francisco,2021-02-24,9044,216547,5123,115239,3921,101308,0,0,4832,93254,4202,61601,4833,154855,California
San Francisco,2021-02-25,9804,226351,6884,122123,2920,104228,0,0,6334,96123,3467,65068,6336,161191,California
San Francisco,2021-02-26,12002,238353,7787,129910,4215,108443,0,0,7109,98340,4893,69961,7110,168301,California
San Francisco,2021-02-27,9264,247617,6003,135913,3260,111703,1,1,4646,98385,4604,74565,4649,172950,California
San Francisco,2021-02-28,7776,255393,5588,141501,2188,113891,0,1,3861,98333,3914,78479,3862,176812,California
San Francisco,2021-03-01,11113,266506,7500,149001,3609,117500,4,5,5405,98061,5683,84162,5411,182223,California
San Francisco,2021-03-02,9983,276489,6732,155733,3251,120751,0,5,5645,99379,4328,88490,5646,187869,California
San Francisco,2021-03-03,11289,287778,6559,162292,4729,125480,1,6,6153,100413,5123,93613,6157,194026,California
San Francisco,2021-03-04,8778,296556,5515,167807,3263,128743,0,6,4951,101545,3819,97432,4951,198977,California
San Francisco,2021-03-05,9221,305777,5657,173464,3560,132303,4,10,5778,103897,3431,100863,5783,204760,California
San Francisco,2021-03-06,7124,312901,4660,178124,2255,134558,209,219,4446,105857,2692,103555,4652,209412,California
San Francisco,2021-03-07,5397,318298,4223,182347,1115,135673,59,278,3109,106724,2301,105856,3168,212580,California
San Francisco,2021-03-08,7539,325837,5476,187823,1877,137550,186,464,5959,111257,1612,107468,6145,218725,California
San Francisco,2021-03-09,8341,334178,5539,193362,2427,139977,375,839,6093,115466,2254,109722,6463,225188,California
San Francisco,2021-03-10,11237,345415,6609,199971,4128,144105,500,1339,7044,118840,4171,113893,7545,232733,California
San Francisco,2021-03-11,10111,355526,6389,206360,2756,146861,966,2305,6636,122979,3456,117349,7595,240328,California
San Francisco,2021-03-12,10881,366407,6359,212719,3178,150039,1344,3649,6062,125584,4797,122146,7402,247730,California
San Francisco,2021-03-13,6716,373123,3945,216664,1709,151748,1062,4711,4181,128300,2526,124672,5242,252972,California
San Francisco,2021-03-14,7579,380702,4929,221593,2406,154154,244,4955,3986,128951,3577,128249,4228,257200,California
San Francisco,2021-03-15,12101,392803,9258,230851,1897,156051,946,5901,8398,134593,3688,131937,9330,266530,California
San Francisco,2021-03-16,12228,405031,8337,239188,3431,159482,460,6361,8831,140509,3374,135311,9290,275820,California
San Francisco,2021-03-17,13370,418401,8292,247480,4514,163996,564,6925,9632,146992,3709,139020,10192,286012,California
San Francisco,2021-03-18,10097,428498,6869,254349,2604,166600,624,7549,5757,149051,4316,143336,6375,292387,California
San Francisco,2021-03-19,12418,440916,9077,263426,2873,169473,468,8017,6582,150287,5808,149144,7044,299431,California
San Francisco,2021-03-20,8897,449813,6550,269976,1881,171354,466,8483,5176,152241,3690,152834,5644,305075,California
San Francisco,2021-03-21,6616,456429,6059,276035,420,171774,137,8620,3734,153247,2864,155698,3870,308945,California
San Francisco,2021-03-22,9877,466306,6940,282975,2090,173864,847,9467,5118,154471,4734,160432,5958,314903,California
San Francisco,2021-03-23,11283,477589,7486,290461,3146,177010,651,10118,6321,156508,4932,165364,6969,321872,California
San Francisco,2021-03-24,12401,489990,9502,299963,2362,179372,537,10655,6274,157229,6084,171448,6805,328677,California
San Francisco,2021-03-25,11967,501957,8748,308711,2655,182027,564,11219,5898,157688,5999,177447,6458,335135,California
San Francisco,2021-03-26,12031,513988,8345,317056,3452,185479,234,11453,5893,157709,6104,183551,6125,341260,California
San Francisco,2021-03-27,8795,522783,5896,322952,2549,188028,350,11803,3760,156805,5013,188564,4109,345369,California
San Francisco,2021-03-28,6690,529473,5346,328298,1302,189330,42,11845,3003,156185,3662,192226,3042,348411,California
San Francisco,2021-03-29,11615,541088,7997,336295,3431,192761,187,12032,4847,154479,6738,198964,5032,353443,California
San Francisco,2021-03-30,11678,552766,7326,343621,4059,196820,293,12325,5516,154150,6137,205101,5808,359251,California
San Francisco,2021-03-31,12293,565059,8186,351807,3806,200626,301,12626,4959,152105,7299,212400,5254,364505,California
San Francisco,2021-04-01,14004,579063,7437,359244,4863,205489,1704,14330,6021,151872,7945,220345,7712,372217,California
San Francisco,2021-04-02,14866,593929,6565,365809,6415,211904,1886,16216,6956,152818,7887,228232,8833,381050,California
San Francisco,2021-04-03,10594,604523,4911,370720,3857,215761,1826,18042,4858,153777,5720,233952,6679,387729,California
San Francisco,2021-04-04,9049,613572,4795,375515,2596,218357,1658,19700,3575,153546,5460,239412,5229,392958,California
San Francisco,2021-04-05,16050,629622,9826,385341,4338,222695,1886,21586,6258,151923,9762,249174,8139,401097,California
San Francisco,2021-04-06,16070,645692,9515,394856,4487,227182,2068,23654,6235,150413,9809,258983,8299,409396,California
San Francisco,2021-04-07,16866,662558,10036,404892,4597,231779,2233,25887,6990,149779,9850,268833,9216,418612,California
San Francisco,2021-04-08,14201,676759,6753,411645,3027,234806,4421,30308,4624,149259,9544,278377,9024,427636,California
San Francisco,2021-04-09,15851,692610,7660,419305,4835,239641,3356,33664,6608,150002,9211,287588,9954,437590,California
San Francisco,2021-04-10,13330,705940,5696,425001,5880,245521,1754,35418,7108,152660,6196,293784,8854,446444,California
San Francisco,2021-04-11,10027,715967,7511,432512,1341,246862,1175,36593,5184,154187,4830,298614,6357,452801,California
San Francisco,2021-04-12,10605,726572,6887,439399,2566,249428,1152,37745,4850,154451,5733,304347,5997,458798,California
San Francisco,2021-04-13,10800,737372,7316,446715,3471,252899,13,37758,5444,154580,5334,309681,5463,464261,California
San Francisco,2021-04-14,13281,750653,8000,454715,5280,258179,1,37759,6376,154088,6869,316550,6377,470638,California
San Francisco,2021-04-15,13722,764375,9514,464229,4207,262386,1,37760,8059,156519,5632,322182,8063,478701,California
San Francisco,2021-04-16,12920,777295,8692,472921,4184,266570,44,37804,7620,158918,5269,327451,7668,486369,California
San Francisco,2021-04-17,10059,787354,7302,480223,2756,269326,1,37805,7090,163061,2952,330403,7095,493464,California
San Francisco,2021-04-18,6608,793962,5046,485269,1560,270886,2,37807,4088,164650,2503,332906,4092,497556,California
San Francisco,2021-04-19,10872,804834,8171,493440,2696,273582,5,37812,6987,167784,3868,336774,7002,504558,California
San Francisco,2021-04-20,12332,817166,7213,500653,5117,278699,2,37814,8505,172492,3800,340574,8508,513066,California
San Francisco,2021-04-21,10562,827728,7545,508198,3012,281711,5,37819,6433,174832,4102,344676,6442,519508,California
San Francisco,2021-04-22,10440,838168,7722,515920,2717,284428,1,37820,6022,176467,4394,349070,6029,525537,California
San Francisco,2021-04-23,10329,848497,5923,521843,4406,288834,0,37820,6134,178442,4166,353236,6141,531678,California
San Francisco,2021-04-24,7947,856444,5467,527310,2480,291314,0,37820,4698,179920,3228,356464,4706,536384,California
San Francisco,2021-04-25,5026,861470,4326,531636,694,292008,6,37826,2937,180792,2074,358538,2946,539330,California
San Francisco,2021-04-26,7943,869413,5626,537262,2305,294313,12,37838,3909,180716,4009,362547,3933,543263,California
San Francisco,2021-04-27,8488,877901,5728,542990,2621,296934,139,37977,4222,180846,4241,366788,4371,547634,California
San Francisco,2021-04-28,9252,887153,6524,549514,2537,299471,191,38168,4756,181333,4464,371252,4951,552585,California
San Francisco,2021-04-29,9108,896261,5386,554900,3529,303000,193,38361,4367,181191,4714,375966,4572,557157,California
San Francisco,2021-04-30,10868,907129,5183,560083,5485,308485,200,38561,3975,178516,6855,382821,4180,561337,California
San Francisco,2021-05-01,6941,914070,3588,563671,3239,311724,114,38675,1707,175135,5204,388025,1823,563160,California
San Francisco,2021-05-02,5325,919395,3093,566764,2134,313858,98,38773,975,171868,4343,392368,1076,564236,California
San Francisco,2021-05-03,9664,929059,6580,573344,2923,316781,161,38934,2461,167324,7173,399541,2629,566865,California
San Francisco,2021-05-04,9352,938411,5986,579330,3116,319897,250,39184,2293,162845,7027,406568,2548,569413,California
San Francisco,2021-05-05,8766,947177,6125,585455,2331,322228,310,39494,2147,158731,6574,413142,2460,571873,California
San Francisco,2021-05-06,10712,957889,8565,594020,1677,323905,470,39964,1854,152231,8825,421967,2325,574198,California
San Francisco,2021-05-07,10096,967985,6460,600480,3367,327272,269,40233,1639,145708,8431,430398,1908,576106,California
San Francisco,2021-05-08,8360,976345,3546,604026,4684,331956,130,40363,982,139475,7346,437744,1113,577219,California
