county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-09,6689,983034,5830,609856,777,332733,82,40445,1221,135328,5444,443188,1297,578516,California
San Francisco,2021-05-10,6970,990004,4931,614787,1789,334522,250,40695,1042,130717,5901,449089,1290,579806,California
San Francisco,2021-05-11,7142,997146,5116,619903,1822,336344,204,40899,1380,126573,5729,454818,1585,581391,California
San Francisco,2021-05-12,7419,1004565,5331,625234,1654,337998,434,41333,1504,122618,5885,460703,1930,583321,California
San Francisco,2021-05-13,10366,1014931,7548,632782,2605,340603,213,41546,3834,120166,6506,467209,4054,587375,California
San Francisco,2021-05-14,9273,1024204,6573,639355,2530,343133,170,41716,3000,117102,6244,473453,3180,590555,California
San Francisco,2021-05-15,7893,1032097,6251,645606,1585,344718,57,41773,3109,115513,4767,478220,3178,593733,California
San Francisco,2021-05-16,4957,1037054,4175,649781,724,345442,58,41831,1840,114314,3097,481317,1898,595631,California
San Francisco,2021-05-17,7236,1044290,5389,655170,1681,347123,166,41997,2552,112371,4664,485981,2721,598352,California
San Francisco,2021-05-18,8655,1052945,4970,660140,3511,350634,174,42171,2027,107989,6584,492565,2202,600554,California
San Francisco,2021-05-19,7440,1060385,5527,665667,1681,352315,232,42403,2466,105740,4946,497511,2697,603251,California
San Francisco,2021-05-20,5355,1065740,3645,669312,1512,353827,198,42601,1556,103724,3767,501278,1751,605002,California
San Francisco,2021-05-21,6646,1072386,3762,673074,2735,356562,149,42750,1740,100747,4863,506141,1886,606888,California
San Francisco,2021-05-22,4364,1076750,3389,676463,926,357488,49,42799,2116,100683,2230,508371,2166,609054,California
San Francisco,2021-05-23,1544,1078294,1256,677719,256,357744,32,42831,787,100757,747,509118,821,609875,California
San Francisco,2021-05-24,4068,1082362,2872,680591,1029,358773,167,42998,1263,99406,2781,511899,1430,611305,California
San Francisco,2021-05-25,3736,1086098,2417,683008,1087,359860,232,43230,1160,98236,2557,514456,1387,612692,California
San Francisco,2021-05-26,3974,1090072,2584,685592,1239,361099,151,43381,1269,96976,2680,517136,1420,614112,California
San Francisco,2021-05-27,3737,1093809,2170,687762,1383,362482,184,43565,1436,96301,2293,519429,1618,615730,California
San Francisco,2021-05-28,3807,1097616,2171,689933,1471,363953,165,43730,1439,95561,2343,521772,1603,617333,California
San Francisco,2021-05-29,2049,1099665,1474,691407,479,364432,96,43826,912,95445,1119,522891,1003,618336,California
San Francisco,2021-05-30,1005,1100670,713,692120,247,364679,45,43871,426,95344,570,523461,469,618805,California
San Francisco,2021-05-31,259,1100929,209,692329,42,364721,8,43879,90,95274,168,523629,98,618903,California
San Francisco,2021-06-01,3564,1104493,2147,694476,1227,365948,190,44069,1330,94571,2221,525850,1518,620421,California
San Francisco,2021-06-02,2426,1106919,1756,696232,540,366488,130,44199,1042,94364,1374,527224,1167,621588,California
San Francisco,2021-06-03,2051,1108970,1139,697371,778,367266,134,44333,565,93580,1479,528703,695,622283,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,313,634,313,634,0,0,0,0,313,634,0,0,313,634,California
San Joaquin,2020-12-18,523,1157,519,1153,4,4,0,0,523,1157,0,0,523,1157,California
San Joaquin,2020-12-19,189,1346,189,1342,0,4,0,0,189,1346,0,0,189,1346,California
San Joaquin,2020-12-20,114,1460,113,1455,1,5,0,0,114,1460,0,0,114,1460,California
San Joaquin,2020-12-21,493,1953,492,1947,1,6,0,0,493,1953,0,0,493,1953,California
San Joaquin,2020-12-22,970,2923,851,2798,119,125,0,0,969,2922,0,0,969,2922,California
San Joaquin,2020-12-23,989,3912,930,3728,59,184,0,0,987,3909,2,2,989,3911,California
San Joaquin,2020-12-24,216,4128,188,3916,28,212,0,0,215,4124,1,3,216,4127,California
San Joaquin,2020-12-25,14,4142,14,3930,0,212,0,0,14,4138,0,3,14,4141,California
San Joaquin,2020-12-26,102,4244,30,3960,72,284,0,0,102,4240,0,3,102,4243,California
San Joaquin,2020-12-27,42,4286,29,3989,13,297,0,0,42,4282,0,3,42,4285,California
San Joaquin,2020-12-28,624,4910,421,4410,203,500,0,0,624,4906,0,3,624,4909,California
San Joaquin,2020-12-29,792,5702,665,5075,127,627,0,0,792,5698,0,3,792,5701,California
San Joaquin,2020-12-30,1010,6712,718,5793,292,919,0,0,1008,6706,2,5,1010,6711,California
San Joaquin,2020-12-31,453,7165,202,5995,251,1170,0,0,453,7159,1,6,454,7165,California
San Joaquin,2021-01-01,23,7188,13,6008,10,1180,0,0,23,7182,0,6,23,7188,California
San Joaquin,2021-01-02,266,7454,243,6251,23,1203,0,0,266,7448,0,6,266,7454,California
San Joaquin,2021-01-03,38,7492,20,6271,18,1221,0,0,37,7484,1,7,37,7491,California
San Joaquin,2021-01-04,477,7969,338,6609,139,1360,0,0,475,7958,1,8,475,7966,California
San Joaquin,2021-01-05,981,8950,648,7257,333,1693,0,0,811,8636,170,178,848,8814,California
San Joaquin,2021-01-06,1223,10173,710,7967,513,2206,0,0,918,9258,300,478,922,9736,California
San Joaquin,2021-01-07,1082,11255,684,8651,398,2604,0,0,792,9764,287,765,793,10529,California
San Joaquin,2021-01-08,1201,12456,821,9472,380,2984,0,0,715,9998,485,1250,719,11248,California
San Joaquin,2021-01-09,380,12836,301,9773,79,3063,0,0,249,10117,131,1381,250,11498,California
San Joaquin,2021-01-10,224,13060,116,9889,108,3171,0,0,171,10236,52,1433,171,11669,California
San Joaquin,2021-01-11,1530,14590,1323,11212,207,3378,0,0,864,10502,665,2098,931,12600,California
San Joaquin,2021-01-12,1465,16055,1053,12265,412,3790,0,0,696,10504,765,2863,767,13367,California
San Joaquin,2021-01-13,1528,17583,894,13159,634,4424,0,0,955,10893,571,3434,960,14327,California
San Joaquin,2021-01-14,1751,19334,972,14131,779,5203,0,0,1408,11995,322,3756,1424,15751,California
San Joaquin,2021-01-15,1529,20863,541,14672,988,6191,0,0,1303,13104,211,3967,1320,17071,California
San Joaquin,2021-01-16,1128,21991,179,14851,949,7140,0,0,1098,14173,29,3996,1098,18169,California
San Joaquin,2021-01-17,1621,23612,135,14986,1486,8626,0,0,1580,15714,41,4037,1582,19751,California
San Joaquin,2021-01-18,740,24352,238,15224,502,9128,0,0,619,16216,117,4154,619,20370,California
San Joaquin,2021-01-19,1873,26225,898,16122,975,10103,0,0,1191,16738,677,4831,1199,21569,California
San Joaquin,2021-01-20,2090,28315,1287,17409,803,10906,0,0,1442,17545,641,5472,1448,23017,California
San Joaquin,2021-01-21,1974,30289,895,18304,1079,11985,0,0,1577,18740,390,5862,1585,24602,California
San Joaquin,2021-01-22,1956,32245,896,19200,1060,13045,0,0,1814,20419,137,5999,1816,26418,California
San Joaquin,2021-01-23,899,33144,398,19598,501,13546,0,0,615,20753,283,6282,617,27035,California
San Joaquin,2021-01-24,352,33496,136,19734,216,13762,0,0,329,21062,20,6302,329,27364,California
San Joaquin,2021-01-25,2000,35496,1146,20880,854,14616,0,0,1433,21933,564,6866,1435,28799,California
San Joaquin,2021-01-26,2155,37651,1117,21997,1038,15654,0,0,1541,22872,607,7473,1546,30345,California
San Joaquin,2021-01-27,1734,39385,771,22768,963,16617,0,0,1236,23622,493,7966,1243,31588,California
San Joaquin,2021-01-28,2039,41424,767,23535,1272,17889,0,0,1384,24363,651,8617,1392,32980,California
San Joaquin,2021-01-29,2156,43580,1047,24582,1109,18998,0,0,1806,25834,344,8961,1815,34795,California
San Joaquin,2021-01-30,2172,45752,353,24935,1819,20817,0,0,1994,27653,177,9138,1996,36791,California
San Joaquin,2021-01-31,1559,47311,181,25116,1378,22195,0,0,1494,29084,64,9202,1495,38286,California
San Joaquin,2021-02-01,2525,49836,1340,26456,1185,23380,0,0,1767,30096,758,9960,1770,40056,California
San Joaquin,2021-02-02,2585,52421,1155,27611,1430,24810,0,0,1975,31525,550,10510,1979,42035,California
San Joaquin,2021-02-03,3079,55500,1216,28827,1863,26673,0,0,2212,32883,860,11370,2218,44253,California
San Joaquin,2021-02-04,3540,59040,1814,30641,1726,28399,0,0,2646,34646,889,12259,2652,46905,California
San Joaquin,2021-02-05,3167,62207,1804,32445,1363,29762,0,0,2343,36188,814,13073,2356,49261,California
San Joaquin,2021-02-06,1085,63292,746,33191,339,30101,0,0,942,36991,140,13213,943,50204,California
San Joaquin,2021-02-07,619,63911,490,33681,129,30230,0,0,415,37208,199,13412,416,50620,California
San Joaquin,2021-02-08,1786,65697,1035,34716,751,30981,0,0,1444,38339,319,13731,1450,52070,California
San Joaquin,2021-02-09,2121,67818,1153,35869,968,31949,0,0,1580,39451,471,14202,1583,53653,California
San Joaquin,2021-02-10,2559,70377,1246,37115,1313,33262,0,0,1341,39597,1196,15398,1342,54995,California
San Joaquin,2021-02-11,2912,73289,1482,38597,1430,34692,0,0,1697,40118,1183,16581,1704,56699,California
San Joaquin,2021-02-12,2818,76107,1128,39725,1690,36382,0,0,1596,40518,1201,17782,1601,58300,California
San Joaquin,2021-02-13,2117,78224,396,40121,1721,38103,0,0,855,40131,1248,19030,861,59161,California
San Joaquin,2021-02-14,1902,80126,260,40381,1642,39745,0,0,689,39637,1184,20214,690,59851,California
San Joaquin,2021-02-15,1990,82116,837,41218,1153,40898,0,0,1196,40073,764,20978,1200,61051,California
San Joaquin,2021-02-16,3159,85275,1374,42592,1785,42683,0,0,1747,40434,1397,22375,1758,62809,California
San Joaquin,2021-02-17,3276,88551,1265,43857,2011,44694,0,0,1865,40905,1398,23773,1869,64678,California
San Joaquin,2021-02-18,3341,91892,1374,45231,1967,46661,0,0,1901,41406,1405,25178,1906,66584,California
San Joaquin,2021-02-19,4265,96157,2408,47639,1857,48518,0,0,2386,41968,1824,27002,2386,68970,California
San Joaquin,2021-02-20,1551,97708,658,48297,893,49411,0,0,1056,42530,494,27496,1056,70026,California
San Joaquin,2021-02-21,667,98375,505,48802,162,49573,0,0,417,42703,247,27743,420,70446,California
San Joaquin,2021-02-22,3538,101913,2495,51297,1043,50616,0,0,2526,44252,982,28725,2531,72977,California
San Joaquin,2021-02-23,4308,106221,2622,53919,1686,52302,0,0,2650,45277,1630,30355,2655,75632,California
San Joaquin,2021-02-24,5750,111971,3417,57336,2333,54635,0,0,4130,47820,1594,31949,4137,79769,California
San Joaquin,2021-02-25,6335,118306,3916,61252,2419,57054,0,0,4085,49704,2211,34160,4095,83864,California
San Joaquin,2021-02-26,5481,123787,2849,64101,2632,59686,0,0,3770,51803,1677,35837,3776,87640,California
San Joaquin,2021-02-27,5461,129248,1621,65722,3840,63526,0,0,2629,51667,2777,38614,2641,90281,California
San Joaquin,2021-02-28,3084,132332,1108,66830,1976,65502,0,0,2036,52682,1023,39637,2038,92319,California
San Joaquin,2021-03-01,4111,136443,1808,68638,2301,67803,2,2,2329,53256,1764,41401,2338,94657,California
San Joaquin,2021-03-02,4206,140649,1681,70319,2525,70328,0,2,2640,54408,1543,42944,2695,97352,California
San Joaquin,2021-03-03,5786,146435,3437,73756,2347,72675,2,4,4173,56994,1589,44533,4175,101527,California
San Joaquin,2021-03-04,5715,152150,2269,76025,3443,76118,3,7,3737,58772,1963,46496,3741,105268,California
San Joaquin,2021-03-05,4455,156605,1897,77922,2553,78671,5,12,3071,60484,1368,47864,3080,108348,California
San Joaquin,2021-03-06,3301,159906,2173,80095,998,79669,130,142,2718,62756,579,48443,2851,111199,California
San Joaquin,2021-03-07,1222,161128,564,80659,610,80279,48,190,936,63457,268,48711,969,112168,California
San Joaquin,2021-03-08,3150,164278,1264,81923,1761,82040,125,315,2134,64711,1004,49715,2258,114426,California
San Joaquin,2021-03-09,4026,168304,1825,83748,2072,84112,129,444,2669,66172,1342,51057,2803,117229,California
San Joaquin,2021-03-10,4643,172947,2467,86215,2037,86149,139,583,3416,68516,1212,52269,3556,120785,California
San Joaquin,2021-03-11,4945,177892,2347,88562,1995,88144,603,1186,2936,70061,1996,54265,3541,124326,California
San Joaquin,2021-03-12,6285,184177,3136,91698,2813,90957,336,1522,4159,72463,2100,56365,4502,128828,California
San Joaquin,2021-03-13,3070,187247,1455,93153,1489,92446,126,1648,2290,74115,772,57137,2424,131252,California
San Joaquin,2021-03-14,2162,189409,671,93824,1187,93633,304,1952,1028,74324,1127,58264,1336,132588,California
San Joaquin,2021-03-15,6078,195487,3498,97322,2175,95808,405,2357,3180,75057,2865,61129,3598,136186,California
San Joaquin,2021-03-16,6853,202340,3900,101222,2695,98503,258,2615,4035,76561,2795,63924,4299,140485,California
San Joaquin,2021-03-17,7810,210150,4680,105902,3060,101563,70,2685,4342,77553,3429,67353,4421,144906,California
San Joaquin,2021-03-18,7640,217790,4494,110396,2641,104204,505,3190,3775,78020,3821,71174,4288,149194,California
San Joaquin,2021-03-19,7937,225727,4654,115050,2741,106945,542,3732,4807,80310,3106,74280,5396,154590,California
San Joaquin,2021-03-20,3683,229410,2127,117177,1312,108257,244,3976,1832,80563,1834,76114,2087,156677,California
San Joaquin,2021-03-21,2113,231523,1499,118676,407,108664,207,4183,1187,81087,914,77028,1438,158115,California
San Joaquin,2021-03-22,3977,235500,2040,120716,1521,110185,416,4599,2351,82251,1609,78637,2773,160888,California
San Joaquin,2021-03-23,5385,240885,2645,123361,2573,112758,167,4766,3714,84489,1650,80287,3888,164776,California
San Joaquin,2021-03-24,6838,247723,4244,127605,2507,115265,87,4853,3018,83820,3782,84069,3113,167889,California
San Joaquin,2021-03-25,5560,253283,3303,130908,2214,117479,43,4896,3294,84920,2244,86313,3344,171233,California
San Joaquin,2021-03-26,6172,259455,2558,133466,3464,120943,150,5046,3232,85407,2914,89227,3401,174634,California
San Joaquin,2021-03-27,4665,264120,2627,136093,1966,122909,72,5118,1808,84464,2834,92061,1891,176525,California
San Joaquin,2021-03-28,2724,266844,1807,137900,892,123801,25,5143,1295,84454,1409,93470,1399,177924,California
San Joaquin,2021-03-29,4042,270886,2183,140083,1836,125637,23,5166,2021,84508,2005,95475,2059,179983,California
San Joaquin,2021-03-30,6222,277108,3167,143250,2963,128600,92,5258,3429,85286,2763,98238,3541,183524,California
San Joaquin,2021-03-31,6590,283698,4151,147401,2378,130978,61,5319,3337,85473,3234,101472,3421,186945,California
San Joaquin,2021-04-01,6417,290115,2978,150379,3352,134330,87,5406,2835,84893,3559,105031,2979,189924,California
San Joaquin,2021-04-02,6335,296450,2880,153259,2961,137291,494,5900,2531,84171,3779,108810,3057,192981,California
San Joaquin,2021-04-03,4140,300590,2331,155590,1484,138775,325,6225,1996,84377,2127,110937,2333,195314,California
San Joaquin,2021-04-04,2284,302874,1366,156956,716,139491,202,6427,1550,85421,725,111662,1769,197083,California
San Joaquin,2021-04-05,4768,307642,2834,159790,1702,141193,232,6659,2637,86181,2119,113781,2879,199962,California
San Joaquin,2021-04-06,7046,314688,4530,164320,2248,143441,268,6927,3335,86118,3682,117463,3619,203581,California
San Joaquin,2021-04-07,8333,323021,4533,168853,2213,145654,1587,8514,3501,86404,4816,122279,5102,208683,California
San Joaquin,2021-04-08,8758,331779,4705,173558,1936,147590,2117,10631,3308,86408,5421,127700,5425,214108,California
San Joaquin,2021-04-09,8872,340651,4276,177834,3035,150625,1561,12192,3212,85567,5637,133337,4796,218904,California
San Joaquin,2021-04-10,5213,345864,1627,179461,1679,152304,1907,14099,1759,85786,3443,136780,3662,222566,California
San Joaquin,2021-04-11,4078,349942,1550,181011,1362,153666,1166,15265,1770,86419,2298,139078,2931,225497,California
San Joaquin,2021-04-12,5978,355920,2383,183394,2059,155725,1536,16801,2338,86678,3619,142697,3878,229375,California
San Joaquin,2021-04-13,7461,363381,4298,187692,3156,158881,7,16808,4570,88395,2868,145565,4585,233960,California
San Joaquin,2021-04-14,7460,370841,3727,191419,3732,162613,1,16809,4466,89897,2975,148540,4477,238437,California
San Joaquin,2021-04-15,7807,378648,4605,196024,3202,165815,0,16809,4360,90850,3413,151953,4366,242803,California
San Joaquin,2021-04-16,7632,386280,4074,200098,3555,169370,3,16812,4572,92403,3033,154986,4586,247389,California
San Joaquin,2021-04-17,5154,391434,2787,202885,2365,171735,2,16814,3660,94598,1483,156469,3678,251067,California
San Joaquin,2021-04-18,2467,393901,1367,204252,1100,172835,0,16814,1308,94770,1144,157613,1316,252383,California
San Joaquin,2021-04-19,5183,399084,2803,207055,2380,175215,0,16814,2769,95160,2389,160002,2779,255162,California
San Joaquin,2021-04-20,6230,405314,3282,210337,2948,178163,0,16814,2954,94874,3250,163252,2964,258126,California
San Joaquin,2021-04-21,5649,410963,3133,213470,2516,180679,0,16814,2920,95121,2680,165932,2927,261053,California
San Joaquin,2021-04-22,5299,416262,3136,216606,2161,182840,2,16816,3066,95999,2207,168139,3085,264138,California
San Joaquin,2021-04-23,5909,422171,2838,219444,3070,185910,1,16817,3750,97616,2138,170277,3755,267893,California
San Joaquin,2021-04-24,5235,427406,3608,223052,1626,187536,1,16818,3412,99239,1797,172074,3420,271313,California
San Joaquin,2021-04-25,3056,430462,2573,225625,483,188019,0,16818,2025,100260,1011,173085,2032,273345,California
San Joaquin,2021-04-26,3921,434383,2596,228221,1321,189340,4,16822,2060,100480,1848,174933,2068,275413,California
San Joaquin,2021-04-27,4532,438915,2623,230844,1856,191196,53,16875,1921,99871,2589,177522,1980,277393,California
San Joaquin,2021-04-28,5530,444445,3332,234176,2123,193319,75,16950,2730,99914,2770,180292,2813,280206,California
San Joaquin,2021-04-29,4830,449275,2825,237001,1949,195268,56,17006,2444,100054,2366,182658,2506,282712,California
San Joaquin,2021-04-30,4956,454231,2416,239417,2473,197741,67,17073,2571,100332,2369,185027,2647,285359,California
San Joaquin,2021-05-01,3331,457562,1909,241326,1363,199104,59,17132,2123,101326,1201,186228,2195,287554,California
San Joaquin,2021-05-02,2296,459858,1599,242925,641,199745,56,17188,1172,101436,1120,187348,1230,288784,California
San Joaquin,2021-05-03,3317,463175,2247,245172,995,200740,75,17263,1399,101014,1903,189251,1481,290265,California
San Joaquin,2021-05-04,4841,468016,3296,248468,1389,202129,156,17419,1784,99927,3037,192288,1950,292215,California
San Joaquin,2021-05-05,4924,472940,3371,251839,1391,203520,162,17581,2138,99476,2759,195047,2308,294523,California
San Joaquin,2021-05-06,4623,477563,3091,254930,1404,204924,128,17709,2036,99081,2569,197616,2174,296697,California
San Joaquin,2021-05-07,5077,482640,2944,257874,1980,206904,153,17862,1888,97964,3166,200782,2049,298746,California
San Joaquin,2021-05-08,3265,485905,2100,259974,1064,207968,101,17963,1207,97237,2043,202825,1316,300062,California
San Joaquin,2021-05-09,1479,487384,842,260816,567,208535,70,18033,595,97026,881,203706,670,300732,California
San Joaquin,2021-05-10,2799,490183,1466,262282,1209,209744,124,18157,917,96206,1867,205573,1047,301779,California
San Joaquin,2021-05-11,4077,494260,2157,264439,1805,211549,115,18272,1302,94892,2759,208332,1445,303224,California
San Joaquin,2021-05-12,4089,498349,1893,266332,2082,213631,114,18386,1296,93536,2779,211111,1423,304647,California
San Joaquin,2021-05-13,4269,502618,2407,268739,1777,215408,85,18471,1582,92543,2672,213783,1679,306326,California
San Joaquin,2021-05-14,5719,508337,3403,272142,2208,217616,108,18579,2405,91776,3288,217071,2521,308847,California
San Joaquin,2021-05-15,5212,513549,3092,275234,2041,219657,79,18658,1629,89936,3551,220622,1711,310558,California
San Joaquin,2021-05-16,3535,517084,2761,277995,725,220382,49,18707,1428,89327,2095,222717,1486,312044,California
San Joaquin,2021-05-17,4109,521193,2456,280451,1556,221938,97,18804,1799,88941,2295,225012,1909,313953,California
San Joaquin,2021-05-18,3921,525114,2263,282714,1539,223477,119,18923,1886,88928,2018,227030,2005,315958,California
San Joaquin,2021-05-19,4705,529819,2723,285437,1850,225327,132,19055,2073,88542,2600,229630,2214,318172,California
San Joaquin,2021-05-20,3496,533315,2157,287594,1253,226580,86,19141,1605,88360,1873,231503,1691,319863,California
San Joaquin,2021-05-21,4427,537742,2655,290249,1667,228247,105,19246,2077,88229,2321,233824,2190,322053,California
San Joaquin,2021-05-22,3521,541263,2254,292503,1188,229435,79,19325,1620,88049,1887,235711,1707,323760,California
San Joaquin,2021-05-23,2084,543347,1805,294308,248,229683,31,19356,1295,88593,783,236494,1327,325087,California
San Joaquin,2021-05-24,2931,546278,1674,295982,1165,230848,92,19448,1397,88572,1517,238011,1496,326583,California
San Joaquin,2021-05-25,2996,549274,1892,297874,1005,231853,99,19547,1457,88611,1518,239529,1557,328140,California
San Joaquin,2021-05-26,3121,552395,1654,299528,1395,233248,72,19619,1326,88229,1785,241314,1403,329543,California
San Joaquin,2021-05-27,2882,555277,1473,301001,1331,234579,78,19697,1139,87725,1730,243044,1226,330769,California
San Joaquin,2021-05-28,3006,558283,1586,302587,1332,235911,88,19785,1389,87619,1595,244639,1489,332258,California
San Joaquin,2021-05-29,2089,560372,1142,303729,914,236825,33,19818,931,87435,1154,245793,970,333228,California
San Joaquin,2021-05-30,945,561317,498,304227,422,237247,25,19843,387,87296,556,246349,417,333645,California
San Joaquin,2021-05-31,619,561936,261,304488,352,237599,6,19849,239,87167,376,246725,247,333892,California
San Joaquin,2021-06-01,2355,564291,1443,305931,827,238426,85,19934,1153,87217,1194,247919,1244,335136,California
San Joaquin,2021-06-02,2567,566858,1495,307426,1025,239451,47,19981,1135,86985,1417,249336,1185,336321,California
San Joaquin,2021-06-03,1321,568179,895,308321,394,239845,32,20013,512,86727,804,250140,546,336867,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,312,1663,308,1658,4,5,0,0,312,1663,0,0,312,1663,California
San Luis Obispo,2020-12-23,680,2343,366,2024,314,319,0,0,680,2343,0,0,680,2343,California
San Luis Obispo,2020-12-24,195,2538,19,2043,176,495,0,0,195,2538,0,0,195,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2044,1,496,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,12,2056,78,574,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2056,76,650,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,879,3585,429,2485,450,1100,0,0,879,3585,0,0,879,3585,California
San Luis Obispo,2020-12-29,903,4488,504,2989,399,1499,0,0,903,4488,0,0,903,4488,California
San Luis Obispo,2020-12-30,1170,5658,679,3668,491,1990,0,0,1170,5658,0,0,1170,5658,California
San Luis Obispo,2020-12-31,107,5765,4,3672,103,2093,0,0,107,5765,0,0,107,5765,California
San Luis Obispo,2021-01-01,13,5778,8,3680,5,2098,0,0,13,5778,0,0,13,5778,California
San Luis Obispo,2021-01-02,34,5812,8,3688,26,2124,0,0,34,5812,0,0,34,5812,California
San Luis Obispo,2021-01-03,16,5828,6,3694,10,2134,0,0,16,5828,0,0,16,5828,California
San Luis Obispo,2021-01-04,681,6509,525,4219,156,2290,0,0,681,6509,0,0,681,6509,California
San Luis Obispo,2021-01-05,972,7481,754,4973,218,2508,0,0,970,7477,2,2,970,7479,California
San Luis Obispo,2021-01-06,727,8208,480,5453,247,2755,0,0,719,8189,7,9,719,8198,California
San Luis Obispo,2021-01-07,1127,9335,949,6402,178,2933,0,0,684,8430,443,452,684,8882,California
San Luis Obispo,2021-01-08,882,10217,804,7206,78,3011,0,0,513,8575,368,820,513,9395,California
San Luis Obispo,2021-01-09,205,10422,195,7401,10,3021,0,0,28,8426,177,997,28,9423,California
San Luis Obispo,2021-01-10,12,10434,8,7409,4,3025,0,0,8,8430,4,1001,8,9431,California
San Luis Obispo,2021-01-11,560,10994,509,7918,51,3076,0,0,298,8467,261,1262,298,9729,California
San Luis Obispo,2021-01-12,599,11593,382,8300,217,3293,0,0,318,8504,281,1543,318,10047,California
San Luis Obispo,2021-01-13,885,12478,257,8557,628,3921,0,0,649,8919,234,1777,649,10696,California
San Luis Obispo,2021-01-14,728,13206,242,8799,486,4407,0,0,602,9408,113,1890,602,11298,California
San Luis Obispo,2021-01-15,727,13933,286,9085,441,4848,0,0,554,9794,168,2058,554,11852,California
San Luis Obispo,2021-01-16,100,14033,81,9166,19,4867,0,0,95,9884,5,2063,95,11947,California
San Luis Obispo,2021-01-17,64,14097,58,9224,6,4873,0,0,64,9948,0,2063,64,12011,California
San Luis Obispo,2021-01-18,1371,15468,388,9612,983,5856,0,0,1108,10793,263,2326,1108,13119,California
San Luis Obispo,2021-01-19,1583,17051,417,10029,1166,7022,0,0,1175,11560,408,2734,1175,14294,California
San Luis Obispo,2021-01-20,1887,18938,598,10627,1289,8311,0,0,1297,12270,588,3322,1298,15592,California
San Luis Obispo,2021-01-21,1573,20511,467,11094,1106,9417,0,0,1201,13104,368,3690,1202,16794,California
San Luis Obispo,2021-01-22,1519,22030,505,11599,1014,10431,0,0,1204,13995,313,4003,1204,17998,California
San Luis Obispo,2021-01-23,311,22341,293,11892,18,10449,0,0,295,14274,16,4019,295,18293,California
