county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-01-24,245,22586,236,12128,9,10458,0,0,239,14507,6,4025,239,18532,California
San Luis Obispo,2021-01-25,2076,24662,601,12729,1475,11933,0,0,1247,14925,829,4854,1247,19779,California
San Luis Obispo,2021-01-26,2000,26662,699,13428,1301,13234,0,0,1139,15203,861,5715,1139,20918,California
San Luis Obispo,2021-01-27,1609,28271,283,13711,1326,14560,0,0,1151,15896,458,6173,1151,22069,California
San Luis Obispo,2021-01-28,1496,29767,344,14055,1152,15712,0,0,1233,16868,261,6434,1233,23302,California
San Luis Obispo,2021-01-29,1737,31504,681,14736,1056,16768,0,0,1452,18035,285,6719,1452,24754,California
San Luis Obispo,2021-01-30,38,31542,19,14755,19,16787,0,0,26,18050,11,6730,26,24780,California
San Luis Obispo,2021-01-31,27,31569,19,14774,8,16795,0,0,25,18073,2,6732,25,24805,California
San Luis Obispo,2021-02-01,1711,33280,741,15515,970,17765,0,0,1408,19179,302,7034,1408,26213,California
San Luis Obispo,2021-02-02,1898,35178,679,16194,1219,18984,0,0,1522,20325,376,7410,1522,27735,California
San Luis Obispo,2021-02-03,1708,36886,729,16923,979,19963,0,0,1294,21205,414,7824,1294,29029,California
San Luis Obispo,2021-02-04,1660,38546,802,17725,858,20821,0,0,1093,21732,567,8391,1094,30123,California
San Luis Obispo,2021-02-05,1604,40150,715,18440,889,21710,0,0,1060,22248,545,8936,1061,31184,California
San Luis Obispo,2021-02-06,175,40325,108,18548,67,21777,0,0,95,22263,80,9016,95,31279,California
San Luis Obispo,2021-02-07,125,40450,80,18628,45,21822,0,0,72,22283,53,9069,73,31352,California
San Luis Obispo,2021-02-08,857,41307,469,19097,388,22210,0,0,499,22425,357,9426,499,31851,California
San Luis Obispo,2021-02-09,1124,42431,449,19546,675,22885,0,0,543,22400,575,10001,550,32401,California
San Luis Obispo,2021-02-10,1438,43869,489,20035,949,23834,0,0,530,22026,907,10908,533,32934,California
San Luis Obispo,2021-02-11,1330,45199,843,20878,487,24321,0,0,656,22010,672,11580,656,33590,California
San Luis Obispo,2021-02-12,786,45985,362,21240,424,24745,0,0,421,22066,365,11945,421,34011,California
San Luis Obispo,2021-02-13,394,46379,127,21367,267,25012,0,0,286,22245,107,12052,286,34297,California
San Luis Obispo,2021-02-14,318,46697,41,21408,277,25289,0,0,282,22492,36,12088,283,34580,California
San Luis Obispo,2021-02-15,728,47425,138,21546,590,25879,0,0,474,22713,253,12341,474,35054,California
San Luis Obispo,2021-02-16,2965,50390,1198,22744,1767,27646,0,0,1359,22466,1606,13947,1359,36413,California
San Luis Obispo,2021-02-17,2779,53169,1238,23982,1541,29187,0,0,1029,21754,1741,15688,1029,37442,California
San Luis Obispo,2021-02-18,2828,55997,1461,25443,1367,30554,0,0,1135,21205,1685,17373,1136,38578,California
San Luis Obispo,2021-02-19,1460,57457,1338,26781,122,30676,0,0,1134,22014,325,17698,1134,39712,California
San Luis Obispo,2021-02-20,255,57712,81,26862,174,30850,0,0,216,22191,39,17737,216,39928,California
San Luis Obispo,2021-02-21,57,57769,53,26915,4,30854,0,0,32,22198,25,17762,32,39960,California
San Luis Obispo,2021-02-22,2412,60181,1865,28780,547,31401,0,0,1466,22719,946,18708,1467,41427,California
San Luis Obispo,2021-02-23,1861,62042,1746,30526,115,31516,0,0,1366,23592,494,19202,1367,42794,California
San Luis Obispo,2021-02-24,2645,64687,1301,31827,1344,32860,0,0,835,22620,1807,21009,835,43629,California
San Luis Obispo,2021-02-25,2132,66819,1243,33070,889,33749,0,0,1206,22907,920,21929,1207,44836,California
San Luis Obispo,2021-02-26,2649,69468,1150,34220,1499,35248,0,0,1326,22919,1314,23243,1326,46162,California
San Luis Obispo,2021-02-27,575,70043,349,34569,226,35474,0,0,525,23394,50,23293,525,46687,California
San Luis Obispo,2021-02-28,197,70240,69,34638,128,35602,0,0,161,23520,35,23328,161,46848,California
San Luis Obispo,2021-03-01,3004,73244,1877,36515,1125,36727,2,2,2074,24666,931,24259,2077,48925,California
San Luis Obispo,2021-03-02,3027,76271,1910,38425,1117,37844,0,2,1874,25393,1148,25407,1875,50800,California
San Luis Obispo,2021-03-03,2343,78614,339,38764,2004,39848,0,2,849,24756,1488,26895,851,51651,California
San Luis Obispo,2021-03-04,2197,80811,1160,39924,1037,40885,0,2,1181,24926,1013,27908,1183,52834,California
San Luis Obispo,2021-03-05,2301,83112,1021,40945,1210,42095,70,72,1297,25303,990,28898,1367,54201,California
San Luis Obispo,2021-03-06,837,83949,310,41255,420,42515,107,179,617,25801,220,29118,718,54919,California
San Luis Obispo,2021-03-07,201,84150,33,41288,84,42599,84,263,73,25831,127,29245,157,55076,California
San Luis Obispo,2021-03-08,2738,86888,760,42048,1662,44261,316,579,1543,26500,1190,30435,1859,56935,California
San Luis Obispo,2021-03-09,2950,89838,968,43016,1734,45995,248,827,1526,26854,1420,31855,1774,58709,California
San Luis Obispo,2021-03-10,3196,93034,1241,44257,1673,47668,282,1109,1814,27572,1378,33233,2096,60805,California
San Luis Obispo,2021-03-11,3297,96331,1272,45529,1702,49370,323,1432,1805,28217,1482,34715,2127,62932,California
San Luis Obispo,2021-03-12,3252,99583,1282,46811,1632,51002,338,1770,1618,28550,1626,36341,1959,64891,California
San Luis Obispo,2021-03-13,798,100381,262,47073,427,51429,109,1879,432,28728,365,36706,543,65434,California
San Luis Obispo,2021-03-14,514,100895,53,47126,350,51779,111,1990,134,28594,379,37085,245,65679,California
San Luis Obispo,2021-03-15,3059,103954,1098,48224,1863,53642,98,2088,1529,28696,1526,38611,1628,67307,California
San Luis Obispo,2021-03-16,2849,106803,1510,49734,1229,54871,110,2198,1435,28832,1408,40019,1544,68851,California
San Luis Obispo,2021-03-17,3436,110239,1449,51183,1726,56597,261,2459,1989,29645,1436,41455,2249,71100,California
San Luis Obispo,2021-03-18,2810,113049,1447,52630,1149,57746,214,2673,1337,29727,1468,42923,1550,72650,California
San Luis Obispo,2021-03-19,2590,115639,1567,54197,702,58448,321,2994,958,29384,1624,44547,1281,73931,California
San Luis Obispo,2021-03-20,840,116479,502,54699,301,58749,37,3031,386,29354,453,45000,423,74354,California
San Luis Obispo,2021-03-21,187,116666,45,54744,139,58888,3,3034,157,29485,29,45029,160,74514,California
San Luis Obispo,2021-03-22,2697,119363,1171,55915,1478,60366,48,3082,1867,30574,826,45855,1915,76429,California
San Luis Obispo,2021-03-23,3381,122744,2211,58126,1138,61504,32,3114,2263,31756,1113,46968,2295,78724,California
San Luis Obispo,2021-03-24,3526,126270,2146,60272,1295,62799,85,3199,2624,33568,896,47864,2708,81432,California
San Luis Obispo,2021-03-25,3684,129954,2300,62572,1372,64171,12,3211,2636,35171,1044,48908,2647,84079,California
San Luis Obispo,2021-03-26,3232,133186,1792,64364,1007,65178,433,3644,1808,35997,1419,50327,2245,86324,California
San Luis Obispo,2021-03-27,994,134180,507,64871,395,65573,92,3736,452,36001,540,50867,544,86868,California
San Luis Obispo,2021-03-28,446,134626,153,65024,237,65810,56,3792,245,36102,200,51067,301,87169,California
San Luis Obispo,2021-03-29,2598,137224,1297,66321,1168,66978,133,3925,1658,36967,926,51993,1791,88960,California
San Luis Obispo,2021-03-30,3513,140737,1921,68242,1449,68427,143,4068,2336,38275,1170,53163,2478,91438,California
San Luis Obispo,2021-03-31,3879,144616,2467,70709,1266,69693,146,4214,2500,39552,1368,54531,2645,94083,California
San Luis Obispo,2021-04-01,3865,148481,2439,73148,1307,71000,119,4333,2703,41226,1149,55680,2823,96906,California
San Luis Obispo,2021-04-02,1750,150231,689,73837,748,71748,313,4646,950,41689,798,56478,1261,98167,California
San Luis Obispo,2021-04-03,1110,151341,557,74394,426,72174,127,4773,493,41696,613,57091,620,98787,California
San Luis Obispo,2021-04-04,383,151724,131,74525,212,72386,40,4813,236,41825,147,57238,276,99063,California
San Luis Obispo,2021-04-05,3619,155343,1949,76474,1558,73944,112,4925,2025,42375,1590,58828,2140,101203,California
San Luis Obispo,2021-04-06,4055,159398,2159,78633,1573,75517,323,5248,1939,42543,2107,60935,2275,103478,California
San Luis Obispo,2021-04-07,4311,163709,2347,80980,1598,77115,366,5614,2460,43541,1836,62771,2834,106312,California
San Luis Obispo,2021-04-08,4053,167762,2205,83185,1442,78557,406,6020,2159,44228,1887,64658,2574,108886,California
San Luis Obispo,2021-04-09,3680,171442,1753,84938,1167,79724,760,6780,1513,44344,2156,66814,2272,111158,California
San Luis Obispo,2021-04-10,1587,173029,567,85505,355,80079,665,7445,496,44412,1091,67905,1159,112317,California
San Luis Obispo,2021-04-11,314,173343,63,85568,186,80265,65,7510,125,44415,187,68092,190,112507,California
San Luis Obispo,2021-04-12,3399,176742,1710,87278,1526,81791,163,7673,1422,44032,1977,70069,1594,114101,California
San Luis Obispo,2021-04-13,3656,180398,2110,89388,1545,83336,1,7674,1969,44322,1684,71753,1974,116075,California
San Luis Obispo,2021-04-14,3519,183917,1986,91374,1528,84864,5,7679,1768,44355,1736,73489,1769,117844,California
San Luis Obispo,2021-04-15,3700,187617,2410,93784,1289,86153,1,7680,1981,44637,1701,75190,1983,119827,California
San Luis Obispo,2021-04-16,3635,191252,2215,95999,1416,87569,4,7684,1788,44585,1842,77032,1790,121617,California
San Luis Obispo,2021-04-17,1093,192345,431,96430,660,88229,2,7686,711,44917,381,77413,713,122330,California
San Luis Obispo,2021-04-18,321,192666,99,96529,221,88450,1,7687,111,44821,207,77620,111,122441,California
San Luis Obispo,2021-04-19,3175,195841,1326,97855,1811,90261,38,7725,1124,43942,2043,79663,1164,123605,California
San Luis Obispo,2021-04-20,3579,199420,1983,99838,1596,91857,0,7725,1342,43061,2224,81887,1343,124948,California
San Luis Obispo,2021-04-21,3918,203338,1804,101642,2114,93971,0,7725,1592,42348,2305,84192,1592,126540,California
San Luis Obispo,2021-04-22,4589,207927,2058,103700,2531,96502,0,7725,1433,40644,3139,87331,1435,127975,California
San Luis Obispo,2021-04-23,1460,209387,843,104543,613,97115,4,7729,699,40598,756,88087,710,128685,California
San Luis Obispo,2021-04-24,1079,210466,439,104982,621,97736,19,7748,505,40541,581,88668,524,129209,California
San Luis Obispo,2021-04-25,346,210812,161,105143,185,97921,0,7748,113,40422,232,88900,113,129322,California
San Luis Obispo,2021-04-26,964,211776,336,105479,611,98532,17,7765,357,40200,595,89495,373,129695,California
San Luis Obispo,2021-04-27,3734,215510,1939,107418,1725,100257,70,7835,1431,39408,2292,91787,1500,131195,California
San Luis Obispo,2021-04-28,3729,219239,2089,109507,1568,101825,72,7907,1278,38322,2436,94223,1350,132545,California
San Luis Obispo,2021-04-29,3661,222900,2112,111619,1480,103305,69,7976,1214,37173,2433,96656,1284,133829,California
San Luis Obispo,2021-04-30,2974,225874,1668,113287,1232,104537,74,8050,928,36144,2029,98685,1000,134829,California
San Luis Obispo,2021-05-01,473,226347,161,113448,276,104813,36,8086,100,35910,369,99054,135,134964,California
San Luis Obispo,2021-05-02,170,226517,52,113500,98,104911,20,8106,42,35844,128,99182,62,135026,California
San Luis Obispo,2021-05-03,887,227404,290,113790,494,105405,103,8209,225,35509,661,99843,326,135352,California
San Luis Obispo,2021-05-04,2923,230327,1897,115687,963,106368,63,8272,863,34380,2052,101895,923,136275,California
San Luis Obispo,2021-05-05,2805,233132,1851,117538,888,107256,66,8338,688,33029,2106,104001,755,137030,California
San Luis Obispo,2021-05-06,2801,235933,1887,119425,854,108110,60,8398,731,31765,2055,106056,791,137821,California
San Luis Obispo,2021-05-07,2315,238248,1755,121180,498,108608,62,8460,607,30750,1687,107743,672,138493,California
San Luis Obispo,2021-05-08,566,238814,333,121513,209,108817,24,8484,191,30608,357,108100,215,138708,California
San Luis Obispo,2021-05-09,164,238978,41,121554,104,108921,19,8503,46,30556,117,108217,65,138773,California
San Luis Obispo,2021-05-10,720,239698,151,121705,521,109442,48,8551,153,30194,562,108779,200,138973,California
San Luis Obispo,2021-05-11,1165,240863,596,122301,499,109941,70,8621,357,29817,804,109583,427,139400,California
San Luis Obispo,2021-05-12,2365,243228,1576,123877,707,110648,82,8703,660,28869,1690,111273,742,140142,California
San Luis Obispo,2021-05-13,1038,244266,650,124527,329,110977,59,8762,445,28783,589,111862,503,140645,California
San Luis Obispo,2021-05-14,2206,246472,1619,126146,543,111520,44,8806,917,28474,1272,113134,963,141608,California
San Luis Obispo,2021-05-15,994,247466,459,126605,501,112021,34,8840,471,28459,521,113655,506,142114,California
San Luis Obispo,2021-05-16,305,247771,163,126768,136,112157,6,8846,172,28505,132,113787,178,142292,California
San Luis Obispo,2021-05-17,1658,249429,964,127732,642,112799,52,8898,667,28243,982,114769,720,143012,California
San Luis Obispo,2021-05-18,1888,251317,1150,128882,706,113505,32,8930,725,27843,1158,115927,758,143770,California
San Luis Obispo,2021-05-19,1447,252764,623,129505,761,114266,63,8993,416,27295,1026,116953,478,144248,California
San Luis Obispo,2021-05-20,974,253738,444,129949,499,114765,31,9024,274,26911,689,117642,305,144553,California
San Luis Obispo,2021-05-21,864,254602,488,130437,339,115104,37,9061,405,26903,450,118092,442,144995,California
San Luis Obispo,2021-05-22,533,255135,282,130719,226,115330,25,9086,283,26967,243,118335,307,145302,California
San Luis Obispo,2021-05-23,74,255209,43,130762,27,115357,4,9090,33,26963,41,118376,37,145339,California
San Luis Obispo,2021-05-24,562,255771,261,131023,266,115623,35,9125,220,26878,340,118716,255,145594,California
San Luis Obispo,2021-05-25,849,256620,425,131448,402,116025,22,9147,355,26767,488,119204,377,145971,California
San Luis Obispo,2021-05-26,2029,258649,960,132408,1015,117040,54,9201,661,26116,1364,120568,713,146684,California
San Luis Obispo,2021-05-27,1792,260441,641,133049,1118,118158,33,9234,471,25304,1316,121884,504,147188,California
San Luis Obispo,2021-05-28,871,261312,460,133509,390,118548,21,9255,462,25381,407,122291,484,147672,California
San Luis Obispo,2021-05-29,373,261685,155,133664,206,118754,12,9267,210,25442,162,122453,223,147895,California
San Luis Obispo,2021-05-30,86,261771,36,133700,43,118797,7,9274,34,25431,51,122504,40,147935,California
San Luis Obispo,2021-05-31,39,261810,4,133704,21,118818,14,9288,13,25433,24,122528,26,147961,California
San Luis Obispo,2021-06-01,732,262542,319,134023,381,119199,32,9320,263,25262,465,122993,294,148255,California
San Luis Obispo,2021-06-02,603,263145,282,134305,284,119483,37,9357,183,25064,416,123409,218,148473,California
San Luis Obispo,2021-06-03,252,263397,16,134321,228,119711,8,9365,35,24892,215,123624,43,148516,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,741,1042,739,1040,2,2,0,0,741,1042,0,0,741,1042,California
San Mateo,2020-12-19,514,1556,514,1554,0,2,0,0,514,1556,0,0,514,1556,California
San Mateo,2020-12-20,524,2080,523,2077,1,3,0,0,524,2080,0,0,524,2080,California
San Mateo,2020-12-21,1182,3262,1182,3259,0,3,0,0,1182,3262,0,0,1182,3262,California
San Mateo,2020-12-22,1567,4829,1559,4818,8,11,0,0,1567,4829,0,0,1567,4829,California
San Mateo,2020-12-23,1612,6441,1421,6239,191,202,0,0,1612,6441,0,0,1612,6441,California
San Mateo,2020-12-24,888,7329,631,6870,257,459,0,0,888,7329,0,0,888,7329,California
San Mateo,2020-12-25,119,7448,115,6985,4,463,0,0,119,7448,0,0,119,7448,California
San Mateo,2020-12-26,562,8010,419,7404,143,606,0,0,562,8010,0,0,562,8010,California
San Mateo,2020-12-27,305,8315,175,7579,130,736,0,0,305,8315,0,0,305,8315,California
San Mateo,2020-12-28,1058,9373,712,8291,346,1082,0,0,1058,9373,0,0,1058,9373,California
San Mateo,2020-12-29,1131,10504,705,8996,426,1508,0,0,1131,10504,0,0,1131,10504,California
San Mateo,2020-12-30,1264,11768,759,9755,505,2013,0,0,1264,11768,0,0,1264,11768,California
San Mateo,2020-12-31,718,12486,231,9986,487,2500,0,0,717,12484,1,1,717,12485,California
San Mateo,2021-01-01,92,12578,62,10048,30,2530,0,0,92,12576,0,1,92,12577,California
San Mateo,2021-01-02,398,12976,268,10316,130,2660,0,0,398,12974,0,1,398,12975,California
San Mateo,2021-01-03,284,13260,209,10525,75,2735,0,0,281,13252,3,4,281,13256,California
San Mateo,2021-01-04,1051,14311,678,11203,373,3108,0,0,1051,14303,0,4,1051,14307,California
San Mateo,2021-01-05,1207,15518,711,11914,496,3604,0,0,1178,15453,29,33,1179,15486,California
San Mateo,2021-01-06,1454,16972,955,12869,499,4103,0,0,1270,16543,181,214,1271,16757,California
San Mateo,2021-01-07,1459,18431,810,13679,649,4752,0,0,1170,17432,282,496,1171,17928,California
San Mateo,2021-01-08,1846,20277,1195,14874,651,5403,0,0,1149,17892,690,1186,1150,19078,California
San Mateo,2021-01-09,1178,21455,776,15650,402,5805,0,0,720,18154,458,1644,720,19798,California
San Mateo,2021-01-10,706,22161,577,16227,129,5934,0,0,266,17980,440,2084,266,20064,California
San Mateo,2021-01-11,2601,24762,1493,17720,1108,7042,0,0,1528,18436,1074,3158,1530,21594,California
San Mateo,2021-01-12,3404,28166,1895,19615,1509,8551,0,0,2215,19468,1187,4345,2219,23813,California
San Mateo,2021-01-13,3394,31560,1656,21271,1738,10289,0,0,2357,20790,1037,5382,2359,26172,California
San Mateo,2021-01-14,3782,35342,1587,22858,2195,12484,0,0,3095,23203,687,6069,3100,29272,California
San Mateo,2021-01-15,4329,39671,1710,24568,2619,15103,0,0,3797,26472,530,6599,3799,33071,California
San Mateo,2021-01-16,3074,42745,764,25332,2310,17413,0,0,2751,28902,322,6921,2752,35823,California
San Mateo,2021-01-17,1321,44066,308,25640,1013,18426,0,0,1113,29807,208,7129,1113,36936,California
San Mateo,2021-01-18,1374,45440,539,26179,835,19261,0,0,996,30428,375,7504,996,37932,California
San Mateo,2021-01-19,2805,48245,1799,27978,1006,20267,0,0,2005,31636,797,8301,2005,39937,California
San Mateo,2021-01-20,2805,51050,1548,29526,1257,21524,0,0,1961,32757,841,9142,1962,41899,California
San Mateo,2021-01-21,2860,53910,1302,30828,1558,23082,0,0,2267,34436,591,9733,2270,44169,California
San Mateo,2021-01-22,2803,56713,1138,31966,1665,24747,0,0,2503,36642,298,10031,2504,46673,California
San Mateo,2021-01-23,2883,59596,1689,33655,1194,25941,0,0,2520,38800,363,10394,2521,49194,California
San Mateo,2021-01-24,1519,61115,375,34030,1144,27085,0,0,1208,39699,310,10704,1209,50403,California
San Mateo,2021-01-25,4436,65551,3156,37186,1280,28365,0,0,3535,42339,899,11603,3539,53942,California
San Mateo,2021-01-26,4323,69874,2997,40183,1326,29691,0,0,3397,44812,925,12528,3398,57340,California
San Mateo,2021-01-27,2819,72693,1477,41660,1342,31033,0,0,1818,45636,995,13523,1819,59159,California
San Mateo,2021-01-28,2803,75496,1355,43015,1448,32481,0,0,1948,46744,840,14363,1948,61107,California
San Mateo,2021-01-29,3005,78501,1350,44365,1655,34136,0,0,2164,48072,839,15202,2167,63274,California
San Mateo,2021-01-30,3415,81916,1482,45847,1933,36069,0,0,2954,50567,460,15662,2955,66229,California
San Mateo,2021-01-31,1691,83607,903,46750,788,36857,0,0,1529,51935,161,15823,1529,67758,California
San Mateo,2021-02-01,2944,86551,1356,48106,1588,38445,0,0,2225,53446,715,16538,2226,69984,California
San Mateo,2021-02-02,3231,89782,1740,49846,1491,39936,0,0,2203,54624,1025,17563,2203,72187,California
San Mateo,2021-02-03,4999,94781,2062,51908,2937,42873,0,0,3854,57336,1143,18706,3855,76042,California
San Mateo,2021-02-04,6202,100983,2495,54403,3707,46580,0,0,4922,60987,1275,19981,4926,80968,California
San Mateo,2021-02-05,6807,107790,2559,56962,4248,50828,0,0,4978,64153,1812,21793,4978,85946,California
San Mateo,2021-02-06,3283,111073,1914,58876,1369,52197,0,0,2625,66123,657,22450,2627,88573,California
San Mateo,2021-02-07,1905,112978,1352,60228,553,52750,0,0,1713,67644,192,22642,1713,90286,California
San Mateo,2021-02-08,5300,118278,2265,62493,3035,55785,0,0,3122,68653,2113,24755,3122,93408,California
San Mateo,2021-02-09,6190,124468,3228,65721,2962,58747,0,0,3342,69153,2842,27597,3342,96750,California
San Mateo,2021-02-10,6517,130985,3280,69001,3237,61984,0,0,3426,69499,3080,30677,3426,100176,California
San Mateo,2021-02-11,7048,138033,3574,72575,3474,65458,0,0,3788,70039,3251,33928,3791,103967,California
San Mateo,2021-02-12,6638,144671,2966,75541,3672,69130,0,0,4705,72817,1929,35857,4707,108674,California
San Mateo,2021-02-13,6120,150791,4021,79562,2099,71229,0,0,2639,71980,3476,39333,2639,111313,California
San Mateo,2021-02-14,4643,155434,3025,82587,1618,72847,0,0,1983,71311,2653,41986,1984,113297,California
San Mateo,2021-02-15,3166,158600,1456,84043,1710,74557,0,0,1787,71726,1373,43359,1788,115085,California
San Mateo,2021-02-16,7161,165761,1883,85926,5278,79835,0,0,5282,75133,1877,45236,5284,120369,California
San Mateo,2021-02-17,7079,172840,1951,87877,5128,84963,0,0,5049,78158,2026,47262,5051,125420,California
San Mateo,2021-02-18,6665,179505,4600,92477,2065,87028,0,0,4436,80372,2225,49487,4439,129859,California
San Mateo,2021-02-19,7782,187287,5587,98064,2195,89223,0,0,5778,84153,1997,51484,5778,135637,California
San Mateo,2021-02-20,3739,191026,2424,100488,1315,90538,0,0,2306,85033,1426,52910,2306,137943,California
San Mateo,2021-02-21,2613,193639,1773,102261,840,91378,0,0,1559,85545,1047,53957,1559,139502,California
San Mateo,2021-02-22,4435,198074,3217,105478,1218,92596,0,0,2799,86715,1630,55587,2800,142302,California
San Mateo,2021-02-23,4353,202427,3110,108588,1243,93839,0,0,2529,87428,1816,57403,2529,144831,California
San Mateo,2021-02-24,7312,209739,3287,111875,4025,97864,0,0,4869,89864,2434,59837,4870,149701,California
San Mateo,2021-02-25,9119,218858,4031,115906,5088,102952,0,0,6036,92834,3067,62904,6037,155738,California
San Mateo,2021-02-26,9783,228641,3726,119632,6057,109009,0,0,6845,96759,2924,65828,6849,162587,California
San Mateo,2021-02-27,6794,235435,3498,123130,3295,112304,1,1,3684,97345,3104,68932,3690,166277,California
San Mateo,2021-02-28,4135,239570,2520,125650,1615,113919,0,1,2555,98327,1574,70506,2556,168833,California
San Mateo,2021-03-01,5757,245327,3628,129278,2127,116046,2,3,2864,98315,2878,73384,2866,171699,California
San Mateo,2021-03-02,6272,251599,4458,133736,1813,117859,1,4,3606,99265,2658,76042,3608,175307,California
San Mateo,2021-03-03,8476,260075,3992,137728,4482,122341,2,6,3661,98125,4803,80845,3663,178970,California
San Mateo,2021-03-04,8526,268601,4010,141738,4513,126854,3,9,3857,97338,4649,85494,3862,182832,California
San Mateo,2021-03-05,9367,277968,6243,147981,3120,129974,4,13,6580,101158,2767,88261,6587,189419,California
San Mateo,2021-03-06,7976,285944,5555,153536,2246,132220,175,188,5855,105076,2111,90372,6029,195448,California
San Mateo,2021-03-07,3612,289556,2451,155987,1090,133310,71,259,2135,105809,1473,91845,2206,197654,California
San Mateo,2021-03-08,4546,294102,2579,158566,1750,135060,217,476,3320,108125,1219,93064,3535,201189,California
San Mateo,2021-03-09,5342,299444,2868,161434,2197,137257,277,753,3746,110559,1585,94649,4019,205208,California
San Mateo,2021-03-10,7215,306659,2913,164347,4017,141274,285,1038,4819,113279,2383,97032,5103,210311,California
San Mateo,2021-03-11,9159,315818,5760,170107,3006,144280,393,1431,3736,112015,5392,102424,4128,214439,California
San Mateo,2021-03-12,10626,326444,6701,176808,3538,147818,387,1818,3603,109004,7005,109429,3994,218433,California
San Mateo,2021-03-13,8228,334672,3514,180322,3081,150899,1633,3451,3989,110392,4227,113656,5615,224048,California
San Mateo,2021-03-14,5013,339685,3384,183706,1522,152421,107,3558,2675,110844,2331,115987,2783,226831,California
San Mateo,2021-03-15,7225,346910,4671,188377,2378,154799,176,3734,3810,111422,3409,119396,3987,230818,California
San Mateo,2021-03-16,11969,358879,4407,192784,7440,162239,122,3856,4832,109259,7120,126516,4957,235775,California
San Mateo,2021-03-17,10893,369772,4432,197216,6333,168572,128,3984,4924,108372,5942,132458,5055,240830,California
San Mateo,2021-03-18,7319,377091,4114,201330,3022,171594,183,4167,4344,109930,2968,135426,4526,245356,California
San Mateo,2021-03-19,7482,384573,4841,206171,1971,173565,670,4837,3654,110436,3818,139244,4324,249680,California
San Mateo,2021-03-20,8427,393000,6539,212710,1546,175111,342,5179,5435,113234,2978,142222,5776,255456,California
San Mateo,2021-03-21,4253,397253,3221,215931,798,175909,234,5413,2380,113983,1862,144084,2611,258067,California
San Mateo,2021-03-22,5294,402547,3605,219536,1268,177177,421,5834,2839,114802,2441,146525,3260,261327,California
San Mateo,2021-03-23,9846,412393,4506,224042,5144,182321,196,6030,4426,114033,5390,151915,4621,265948,California
San Mateo,2021-03-24,9531,421924,5518,229560,3868,186189,145,6175,4095,112906,5365,157280,4238,270186,California
San Mateo,2021-03-25,10148,432072,4980,234540,4888,191077,280,6455,4459,112064,5584,162864,4742,274928,California
San Mateo,2021-03-26,11292,443364,7780,242320,3346,194423,166,6621,4351,109687,6902,169766,4525,279453,California
