county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-27,10593,453957,8111,250431,2375,196798,107,6728,4682,108581,5892,175658,4786,284239,California
San Mateo,2021-03-28,4306,458263,2794,253225,1400,198198,112,6840,2017,108432,2279,177937,2130,286369,California
San Mateo,2021-03-29,6080,464343,3788,257013,2040,200238,252,7092,2763,108150,3298,181235,3016,289385,California
San Mateo,2021-03-30,7168,471511,4095,261108,2920,203158,153,7245,3847,108846,3305,184540,4001,293386,California
San Mateo,2021-03-31,7311,478822,4628,265736,2541,205699,142,7387,3858,109413,3434,187974,4001,297387,California
San Mateo,2021-04-01,10624,489446,5250,270986,4165,209864,1209,8596,5693,111427,4885,192859,6899,304286,California
San Mateo,2021-04-02,10906,500352,5226,276212,4065,213929,1615,10211,5709,113578,5176,198035,7327,311613,California
San Mateo,2021-04-03,10011,510363,5756,281968,2475,216404,1780,11991,5113,115583,4889,202924,6894,318507,California
San Mateo,2021-04-04,5454,515817,2628,284596,1572,217976,1254,13245,1701,114799,3738,206662,2954,321461,California
San Mateo,2021-04-05,9001,524818,4801,289397,2460,220436,1740,14985,3839,115229,5145,211807,5575,327036,California
San Mateo,2021-04-06,13239,538057,8258,297655,3120,223556,1861,16846,7524,118918,5701,217508,9390,336426,California
San Mateo,2021-04-07,11444,549501,5288,302943,4462,228018,1694,18540,4850,118889,6573,224081,6544,342970,California
San Mateo,2021-04-08,10196,559697,5075,308018,2514,230532,2607,21147,4513,120338,5666,229747,7115,350085,California
San Mateo,2021-04-09,11381,571078,5538,313556,3354,233886,2489,23636,5106,121672,6273,236020,7607,357692,California
San Mateo,2021-04-10,11287,582365,5723,319279,4120,238006,1444,25080,4671,121207,6589,242609,6124,363816,California
San Mateo,2021-04-11,6646,589011,3300,322579,877,238883,2469,27549,2312,121657,4326,246935,4776,368592,California
San Mateo,2021-04-12,7338,596349,4480,327059,1892,240775,966,28515,3548,122402,3769,250704,4514,373106,California
San Mateo,2021-04-13,8198,604547,5109,332168,3080,243855,9,28524,4344,122913,3846,254550,4357,377463,California
San Mateo,2021-04-14,8320,612867,5376,337544,2943,246798,1,28525,4255,123128,4048,258598,4263,381726,California
San Mateo,2021-04-15,11119,623986,7390,344934,3727,250525,2,28527,7266,126569,3828,262426,7269,388995,California
San Mateo,2021-04-16,9986,633972,6877,351811,3093,253618,16,28543,6328,129280,3638,266064,6349,395344,California
San Mateo,2021-04-17,9770,643742,6482,358293,3286,256904,2,28545,6165,131857,3595,269659,6172,401516,California
San Mateo,2021-04-18,5437,649179,2600,360893,2837,259741,0,28545,3663,133762,1764,271423,3669,405185,California
San Mateo,2021-04-19,8387,657566,5455,366348,2932,262673,0,28545,5451,136300,2922,274345,5460,410645,California
San Mateo,2021-04-20,10317,667883,5747,372095,4569,267242,1,28546,6636,139287,3660,278005,6647,417292,California
San Mateo,2021-04-21,9016,676899,6089,378184,2927,270169,0,28546,5565,141425,3433,281438,5571,422863,California
San Mateo,2021-04-22,9603,686502,6417,384601,3185,273354,1,28547,5329,142516,4243,285681,5334,428197,California
San Mateo,2021-04-23,9459,695961,6215,390816,3244,276598,0,28547,5299,143696,4134,289815,5314,433511,California
San Mateo,2021-04-24,11279,707240,8041,398857,3238,279836,0,28547,5811,144070,5445,295260,5819,439330,California
San Mateo,2021-04-25,5536,712776,3869,402726,1665,281501,2,28549,3933,146425,1589,296849,3944,443274,California
San Mateo,2021-04-26,6328,719104,4625,407351,1695,283196,8,28557,3645,147418,2672,299521,3665,446939,California
San Mateo,2021-04-27,11075,730179,7864,415215,3097,286293,114,28671,4471,145434,6574,306095,4590,451529,California
San Mateo,2021-04-28,7684,737863,4435,419650,3045,289338,204,28875,4023,146014,3651,309746,4231,455760,California
San Mateo,2021-04-29,7934,745797,3719,423369,4041,293379,174,29049,3510,145314,4396,314142,3696,459456,California
San Mateo,2021-04-30,8084,753881,5070,428439,2860,296239,154,29203,3414,144251,4645,318787,3582,463038,California
San Mateo,2021-05-01,6158,760039,4128,432567,1912,298151,118,29321,2664,143566,3478,322265,2793,465831,California
San Mateo,2021-05-02,3180,763219,1744,434311,1365,299516,71,29392,1147,142763,2025,324290,1222,467053,California
San Mateo,2021-05-03,5987,769206,4466,438777,1377,300893,144,29536,1848,140624,4131,328421,1992,469045,California
San Mateo,2021-05-04,7254,776460,4917,443694,2165,303058,172,29708,2483,138525,4766,333187,2667,471712,California
San Mateo,2021-05-05,6842,783302,4466,448160,2216,305274,160,29868,2376,136628,4436,337623,2539,474251,California
San Mateo,2021-05-06,8541,791843,6665,454825,1701,306975,175,30043,1743,131771,6779,344402,1922,476173,California
San Mateo,2021-05-07,8198,800041,5860,460685,2053,309028,285,30328,1828,127550,6345,350747,2124,478297,California
San Mateo,2021-05-08,6651,806692,4029,464714,2383,311411,239,30567,1834,124823,4805,355552,2078,480375,California
San Mateo,2021-05-09,3117,809809,2430,467144,613,312024,74,30641,1056,123900,2053,357605,1130,481505,California
San Mateo,2021-05-10,4617,814426,3318,470462,1129,313153,170,30811,765,121001,3842,361447,943,482448,California
San Mateo,2021-05-11,6500,820926,4868,475330,1518,314671,114,30925,1667,117962,4821,366268,1782,484230,California
San Mateo,2021-05-12,6407,827333,4617,479947,1600,316271,190,31115,1539,114836,4858,371126,1732,485962,California
San Mateo,2021-05-13,8938,836271,6689,486636,2163,318434,86,31201,3289,112603,5617,376743,3384,489346,California
San Mateo,2021-05-14,8340,844611,6152,492788,2076,320510,112,31313,2702,109800,5624,382367,2821,492167,California
San Mateo,2021-05-15,10401,855012,8104,500892,2196,322706,101,31414,4555,108646,5832,388199,4678,496845,California
San Mateo,2021-05-16,7167,862179,5104,505996,1994,324700,69,31483,2206,105980,4943,393142,2277,499122,California
San Mateo,2021-05-17,7039,869218,4979,510975,1951,326651,109,31592,2209,103486,4815,397957,2321,501443,California
San Mateo,2021-05-18,8458,877676,5828,516803,2532,329183,98,31690,3155,101565,5178,403135,3257,504700,California
San Mateo,2021-05-19,7841,885517,5852,522655,1868,331051,121,31811,3706,101306,4087,407222,3828,508528,California
San Mateo,2021-05-20,4796,890313,3086,525741,1617,332668,93,31904,2037,100695,2740,409962,2129,510657,California
San Mateo,2021-05-21,6141,896454,4364,530105,1679,334347,98,32002,1804,98274,4321,414283,1900,512557,California
San Mateo,2021-05-22,5419,901873,3804,533909,1577,335924,38,32040,2224,97357,3180,417463,2263,514820,California
San Mateo,2021-05-23,2403,904276,1406,535315,941,336865,56,32096,969,96955,1427,418890,1025,515845,California
San Mateo,2021-05-24,3410,907686,2234,537549,1031,337896,145,32241,1191,96092,2197,421087,1334,517179,California
San Mateo,2021-05-25,4694,912380,2974,540523,1561,339457,159,32400,1680,94941,2992,424079,1841,519020,California
San Mateo,2021-05-26,5565,917945,2977,543500,2481,341938,107,32507,1843,93187,3704,427783,1950,520970,California
San Mateo,2021-05-27,3772,921717,2223,545723,1461,343399,88,32595,1405,92332,2344,430127,1489,522459,California
San Mateo,2021-05-28,3482,925199,2196,547919,1200,344599,86,32681,1381,91737,2061,432188,1466,523925,California
San Mateo,2021-05-29,3200,928399,2276,550195,873,345472,51,32732,1317,91247,1857,434045,1367,525292,California
San Mateo,2021-05-30,1623,930022,1100,551295,461,345933,62,32794,657,91010,956,435001,719,526011,California
San Mateo,2021-05-31,496,930518,331,551626,154,346087,11,32805,220,90966,275,435276,231,526242,California
San Mateo,2021-06-01,3349,933867,2005,553631,1246,347333,98,32903,1138,90002,2201,437477,1237,527479,California
San Mateo,2021-06-02,2711,936578,1790,555421,844,348177,77,32980,1169,89718,1528,439005,1244,528723,California
San Mateo,2021-06-03,1969,938547,1552,556973,372,348549,45,33025,440,88681,1521,440526,484,529207,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,357,3052,224,2427,133,625,0,0,357,3052,0,0,357,3052,California
Santa Barbara,2020-12-29,553,3605,358,2785,195,820,0,0,553,3605,0,0,553,3605,California
Santa Barbara,2020-12-30,578,4183,395,3180,183,1003,0,0,578,4183,0,0,578,4183,California
Santa Barbara,2020-12-31,240,4423,114,3294,126,1129,0,0,240,4423,0,0,240,4423,California
Santa Barbara,2021-01-01,116,4539,110,3404,6,1135,0,0,116,4539,0,0,116,4539,California
Santa Barbara,2021-01-02,588,5127,222,3626,366,1501,0,0,588,5127,0,0,588,5127,California
Santa Barbara,2021-01-03,23,5150,15,3641,8,1509,0,0,23,5150,0,0,23,5150,California
Santa Barbara,2021-01-04,305,5455,242,3883,63,1572,0,0,304,5454,0,0,304,5454,California
Santa Barbara,2021-01-05,751,6206,378,4261,373,1945,0,0,724,6151,27,27,724,6178,California
Santa Barbara,2021-01-06,656,6862,276,4537,380,2325,0,0,595,6686,60,87,595,6773,California
Santa Barbara,2021-01-07,1035,7897,711,5248,324,2649,0,0,530,6715,501,588,530,7303,California
Santa Barbara,2021-01-08,1205,9102,845,6093,360,3009,0,0,711,6932,494,1082,711,8014,California
Santa Barbara,2021-01-09,566,9668,293,6386,273,3282,0,0,320,7006,246,1328,320,8334,California
Santa Barbara,2021-01-10,62,9730,50,6436,12,3294,0,0,46,7036,16,1344,46,8380,California
Santa Barbara,2021-01-11,839,10569,670,7106,169,3463,0,0,615,7428,223,1567,615,8995,California
Santa Barbara,2021-01-12,1434,12003,640,7746,794,4257,0,0,1278,8550,156,1723,1278,10273,California
Santa Barbara,2021-01-13,1220,13223,271,8017,949,5206,0,0,1093,9516,127,1850,1093,11366,California
Santa Barbara,2021-01-14,1255,14478,136,8153,1119,6325,0,0,1200,10663,54,1904,1201,12567,California
Santa Barbara,2021-01-15,1801,16279,419,8572,1382,7707,0,0,1720,12303,80,1984,1720,14287,California
Santa Barbara,2021-01-16,1270,17549,200,8772,1070,8777,0,0,1231,13496,38,2022,1231,15518,California
Santa Barbara,2021-01-17,123,17672,20,8792,103,8880,0,0,120,13613,3,2025,120,15638,California
Santa Barbara,2021-01-18,1152,18824,418,9210,734,9614,0,0,967,14395,185,2210,967,16605,California
Santa Barbara,2021-01-19,1640,20464,571,9781,1069,10683,0,0,1361,15478,278,2488,1361,17966,California
Santa Barbara,2021-01-20,2096,22560,545,10326,1551,12234,0,0,1741,16865,354,2842,1741,19707,California
Santa Barbara,2021-01-21,3183,25743,1911,12237,1272,13506,0,0,3024,19731,159,3001,3025,22732,California
Santa Barbara,2021-01-22,2926,28669,1772,14009,1154,14660,0,0,2762,22333,161,3162,2763,25495,California
Santa Barbara,2021-01-23,1734,30403,1106,15115,628,15288,0,0,1225,23050,508,3670,1225,26720,California
Santa Barbara,2021-01-24,844,31247,752,15867,92,15380,0,0,835,23876,9,3679,835,27555,California
Santa Barbara,2021-01-25,1243,32490,498,16365,745,16125,0,0,1006,24645,237,3916,1006,28561,California
Santa Barbara,2021-01-26,2045,34535,463,16828,1582,17707,0,0,1661,25924,382,4298,1661,30222,California
Santa Barbara,2021-01-27,1165,35700,400,17228,765,18472,0,0,903,26568,261,4559,905,31127,California
Santa Barbara,2021-01-28,892,36592,295,17523,597,19069,0,0,678,27035,211,4770,678,31805,California
Santa Barbara,2021-01-29,1334,37926,536,18059,798,19867,0,0,980,27666,351,5121,982,32787,California
Santa Barbara,2021-01-30,1893,39819,1420,19479,473,20340,0,0,1488,28752,402,5523,1488,34275,California
Santa Barbara,2021-01-31,1453,41272,1215,20694,238,20578,0,0,1414,30127,39,5562,1414,35689,California
Santa Barbara,2021-02-01,955,42227,530,21224,425,21003,0,0,557,30286,398,5960,557,36246,California
Santa Barbara,2021-02-02,1808,44035,679,21903,1129,22132,0,0,1044,30569,761,6721,1044,37290,California
Santa Barbara,2021-02-03,1940,45975,1077,22980,863,22995,0,0,1500,31639,430,7151,1500,38790,California
Santa Barbara,2021-02-04,2781,48756,1866,24846,915,23910,0,0,2482,33828,293,7444,2482,41272,California
Santa Barbara,2021-02-05,2901,51657,2057,26903,844,24754,0,0,2260,35449,639,8083,2260,43532,California
Santa Barbara,2021-02-06,1204,52861,339,27242,865,25619,0,0,794,35833,410,8493,794,44326,California
Santa Barbara,2021-02-07,302,53163,263,27505,39,25658,0,0,267,36066,34,8527,267,44593,California
Santa Barbara,2021-02-08,955,54118,311,27816,644,26302,0,0,665,36441,290,8817,665,45258,California
Santa Barbara,2021-02-09,2438,56556,313,28129,2125,28427,0,0,1119,36250,1310,10127,1119,46377,California
Santa Barbara,2021-02-10,2763,59319,1496,29625,1267,29694,0,0,780,35054,1976,12103,780,47157,California
Santa Barbara,2021-02-11,4191,63510,2809,32434,1382,31076,0,0,625,32123,3556,15659,625,47782,California
Santa Barbara,2021-02-12,3308,66818,948,33382,2360,33436,0,0,774,30369,2528,18187,774,48556,California
Santa Barbara,2021-02-13,1234,68052,341,33723,893,34329,0,0,561,30259,671,18858,561,49117,California
Santa Barbara,2021-02-14,332,68384,35,33758,297,34626,0,0,287,30501,45,18903,287,49404,California
Santa Barbara,2021-02-15,969,69353,338,34096,631,35257,0,0,495,30525,471,19374,495,49899,California
Santa Barbara,2021-02-16,2108,71461,395,34491,1713,36970,0,0,719,29859,1385,20759,719,50618,California
Santa Barbara,2021-02-17,1436,72897,321,34812,1115,38085,0,0,523,29473,909,21668,523,51141,California
Santa Barbara,2021-02-18,3258,76155,2650,37462,608,38693,0,0,1520,29291,1702,23370,1520,52661,California
Santa Barbara,2021-02-19,3596,79751,2641,40103,955,39648,0,0,2329,30356,1264,24634,2329,54990,California
Santa Barbara,2021-02-20,2225,81976,1439,41542,786,40434,0,0,1669,31479,546,25180,1669,56659,California
Santa Barbara,2021-02-21,135,82111,106,41648,29,40463,0,0,60,31466,73,25253,60,56719,California
Santa Barbara,2021-02-22,941,83052,248,41896,693,41156,0,0,272,31073,666,25919,273,56992,California
Santa Barbara,2021-02-23,3189,86241,1046,42942,2143,43299,0,0,422,28732,2763,28682,422,57414,California
Santa Barbara,2021-02-24,3209,89450,1094,44036,2115,45414,0,0,722,26977,2477,31159,722,58136,California
Santa Barbara,2021-02-25,3457,92907,1923,45959,1534,46948,0,0,992,25513,2457,33616,993,59129,California
Santa Barbara,2021-02-26,3668,96575,2177,48136,1491,48439,0,0,1978,25809,1682,35298,1978,61107,California
Santa Barbara,2021-02-27,1532,98107,562,48698,970,49409,0,0,852,25987,676,35974,854,61961,California
Santa Barbara,2021-02-28,1085,99192,220,48918,865,50274,0,0,893,26694,187,36161,894,62855,California
Santa Barbara,2021-03-01,1647,100839,472,49390,1173,51447,2,2,1089,27244,542,36703,1092,63947,California
Santa Barbara,2021-03-02,2651,103490,424,49814,2227,53674,0,2,2150,28907,488,37191,2151,66098,California
Santa Barbara,2021-03-03,4631,108121,2102,51916,2527,56201,2,4,4035,32363,585,37776,4041,70139,California
Santa Barbara,2021-03-04,3422,111543,2283,54199,1139,57340,0,4,2865,34679,549,38325,2865,73004,California
Santa Barbara,2021-03-05,3819,115362,2164,56363,1596,58936,59,63,3095,37114,719,39044,3154,76158,California
Santa Barbara,2021-03-06,2435,117797,727,57090,1489,60425,219,282,1671,38243,760,39804,1889,78047,California
Santa Barbara,2021-03-07,564,118361,123,57213,310,60735,131,413,383,38578,180,39984,515,78562,California
Santa Barbara,2021-03-08,1580,119941,381,57594,856,61591,343,756,797,38941,777,40761,1140,79702,California
Santa Barbara,2021-03-09,2799,122740,345,57939,1680,63271,774,1530,740,38395,2056,42817,1510,81212,California
Santa Barbara,2021-03-10,2763,125503,553,58492,1163,64434,1047,2577,1043,38767,1715,44532,2087,83299,California
Santa Barbara,2021-03-11,5582,131085,3029,61521,1438,65872,1115,3692,2282,38871,3286,47818,3390,86689,California
Santa Barbara,2021-03-12,3682,134767,2100,63621,1152,67024,430,4122,2183,39990,1491,49309,2610,89299,California
Santa Barbara,2021-03-13,3495,138262,1936,65557,1351,68375,208,4330,2700,42106,793,50102,2909,92208,California
Santa Barbara,2021-03-14,798,139060,383,65940,358,68733,57,4387,476,42318,321,50423,533,92741,California
Santa Barbara,2021-03-15,2118,141178,698,66638,1129,69862,291,4678,1272,43040,839,51262,1561,94302,California
Santa Barbara,2021-03-16,3726,144904,1175,67813,2209,72071,342,5020,2736,45132,986,52248,3078,97380,California
Santa Barbara,2021-03-17,3311,148215,971,68784,1935,74006,405,5425,2319,46862,990,53238,2720,100100,California
Santa Barbara,2021-03-18,5230,153445,2800,71584,2228,76234,202,5627,4005,49860,1209,54447,4207,104307,California
Santa Barbara,2021-03-19,4450,157895,2770,74354,1347,77581,333,5960,3057,51860,1389,55836,3389,107696,California
Santa Barbara,2021-03-20,2179,160074,836,75190,1329,78910,14,5974,1334,52365,842,56678,1347,109043,California
Santa Barbara,2021-03-21,1166,161240,383,75573,753,79663,30,6004,839,52909,325,57003,869,109912,California
Santa Barbara,2021-03-22,2780,164020,1913,77486,823,80486,44,6048,2222,54626,549,57552,2266,112178,California
Santa Barbara,2021-03-23,4482,168502,2254,79740,2127,82613,101,6149,3708,57669,765,58317,3808,115986,California
Santa Barbara,2021-03-24,5421,173923,3157,82897,1514,84127,750,6899,2972,58962,2425,60742,3718,119704,California
Santa Barbara,2021-03-25,5567,179490,3277,86174,2098,86225,192,7091,2789,59181,2762,63504,2981,122685,California
Santa Barbara,2021-03-26,5096,184586,3228,89402,1569,87794,299,7390,2244,58889,2835,66339,2543,125228,California
Santa Barbara,2021-03-27,2957,187543,1225,90627,1689,89483,43,7433,1621,59219,1332,67671,1662,126890,California
Santa Barbara,2021-03-28,2779,190322,1657,92284,1094,90577,28,7461,1893,60260,881,68552,1922,128812,California
Santa Barbara,2021-03-29,4044,194366,2087,94371,1886,92463,71,7532,3228,62747,812,69364,3299,132111,California
Santa Barbara,2021-03-30,6803,201169,3514,97885,3138,95601,151,7683,4541,65189,2247,71611,4689,136800,California
Santa Barbara,2021-03-31,8683,209852,5529,103414,3087,98688,67,7750,5059,66712,3603,75214,5126,141926,California
Santa Barbara,2021-04-01,7045,216897,5208,108622,1576,100264,261,8011,4179,68302,2848,78062,4438,146364,California
Santa Barbara,2021-04-02,6649,223546,4560,113182,1494,101758,595,8606,3423,69104,3218,81280,4020,150384,California
Santa Barbara,2021-04-03,3816,227362,2115,115297,1633,103391,68,8674,2522,70403,1290,82570,2589,152973,California
Santa Barbara,2021-04-04,900,228262,444,115741,416,103807,40,8714,501,70547,397,82967,541,153514,California
Santa Barbara,2021-04-05,3466,231728,2290,118031,917,104724,259,8973,2168,71684,1291,84258,2428,155942,California
Santa Barbara,2021-04-06,5487,237215,2832,120863,2116,106840,539,9512,3357,73467,2114,86372,3897,159839,California
Santa Barbara,2021-04-07,6008,243223,3287,124150,2179,109019,542,10054,4084,76191,1914,88286,4638,164477,California
Santa Barbara,2021-04-08,7416,250639,5041,129191,646,109665,1729,11783,3424,77354,3988,92274,5151,169628,California
Santa Barbara,2021-04-09,7311,257950,4859,134050,1096,110761,1356,13139,3295,77999,4007,96281,4652,174280,California
Santa Barbara,2021-04-10,6725,264675,4657,138707,1445,112206,623,13762,4575,81065,2143,98424,5209,179489,California
Santa Barbara,2021-04-11,2659,267334,1949,140656,411,112617,299,14061,1839,82384,814,99238,2133,181622,California
Santa Barbara,2021-04-12,4434,271768,2853,143509,1027,113644,554,14615,1927,82365,2500,101738,2481,184103,California
Santa Barbara,2021-04-13,6350,278118,4185,147694,2159,115803,6,14621,2653,81342,3692,105430,2669,186772,California
Santa Barbara,2021-04-14,6734,284852,4399,152093,2333,118136,2,14623,4205,83034,2518,107948,4210,190982,California
Santa Barbara,2021-04-15,6945,291797,4080,156173,2864,121000,1,14624,3754,83609,3181,111129,3756,194738,California
Santa Barbara,2021-04-16,6372,298169,3742,159915,2619,123619,11,14635,4380,86025,1974,113103,4390,199128,California
Santa Barbara,2021-04-17,5315,303484,3855,163770,1460,125079,0,14635,4096,88914,1207,114310,4096,203224,California
Santa Barbara,2021-04-18,2134,305618,1480,165250,654,125733,0,14635,374,87533,1756,116066,375,203599,California
Santa Barbara,2021-04-19,3238,308856,2227,167477,1005,126738,6,14641,1032,86371,2201,118267,1039,204638,California
Santa Barbara,2021-04-20,5867,314723,3946,171423,1920,128658,1,14642,1652,83821,4203,122470,1653,206291,California
Santa Barbara,2021-04-21,5471,320194,3630,175053,1841,130499,0,14642,1735,81831,3725,126195,1735,208026,California
Santa Barbara,2021-04-22,5091,325285,2560,177613,2530,133029,1,14643,1453,79665,3622,129817,1456,209482,California
Santa Barbara,2021-04-23,5582,330867,3873,181486,1709,134738,0,14643,1963,78022,3606,133423,1963,211445,California
Santa Barbara,2021-04-24,4426,335293,2878,184364,1543,136281,5,14648,1638,76896,2769,136192,1643,213088,California
Santa Barbara,2021-04-25,1832,337125,1184,185548,648,136929,0,14648,500,76072,1324,137516,500,213588,California
Santa Barbara,2021-04-26,2933,340058,1806,187354,1106,138035,21,14669,464,74095,2462,139978,485,214073,California
Santa Barbara,2021-04-27,3732,343790,2056,189410,1588,139623,88,14757,1116,72692,2606,142584,1203,215276,California
Santa Barbara,2021-04-28,4907,348697,2861,192271,1929,141552,117,14874,1403,70724,3491,146075,1523,216799,California
Santa Barbara,2021-04-29,5247,353944,3798,196069,1222,142774,227,15101,1445,68608,3786,149861,1670,218469,California
Santa Barbara,2021-04-30,4952,358896,3697,199766,1090,143864,165,15266,1423,66682,3513,153374,1587,220056,California
Santa Barbara,2021-05-01,5236,364132,4056,203822,1147,145011,33,15299,901,63291,4327,157701,936,220992,California
Santa Barbara,2021-05-02,1132,365264,667,204489,337,145348,128,15427,308,62903,824,158525,436,221428,California
Santa Barbara,2021-05-03,2208,367472,1481,205970,588,145936,139,15566,445,61728,1757,160282,582,222010,California
Santa Barbara,2021-05-04,3282,370754,1662,207632,1549,147485,71,15637,1142,60813,2127,162409,1212,223222,California
Santa Barbara,2021-05-05,5422,376176,3670,211302,1605,149090,147,15784,629,56809,4781,167190,777,223999,California
Santa Barbara,2021-05-06,5044,381220,3907,215209,1033,150123,104,15888,962,53809,4066,171256,1066,225065,California
Santa Barbara,2021-05-07,4660,385880,3650,218859,832,150955,178,16066,1001,51337,3649,174905,1177,226242,California
Santa Barbara,2021-05-08,4230,390110,3152,222011,980,151935,98,16164,890,48998,3327,178232,988,227230,California
Santa Barbara,2021-05-09,700,390810,109,222120,551,152486,40,16204,467,49274,232,178464,508,227738,California
Santa Barbara,2021-05-10,1323,392133,622,222742,617,153103,84,16288,367,48770,954,179418,450,228188,California
Santa Barbara,2021-05-11,1829,393962,769,223511,769,153872,291,16579,412,48061,1410,180828,701,228889,California
Santa Barbara,2021-05-12,1545,395507,686,224197,657,154529,202,16781,440,47606,1097,181925,642,229531,California
Santa Barbara,2021-05-13,3569,399076,2711,226908,665,155194,193,16974,1175,46590,2383,184308,1367,230898,California
Santa Barbara,2021-05-14,4149,403225,2532,229440,1523,156717,94,17068,1638,45823,2497,186805,1730,232628,California
Santa Barbara,2021-05-15,3512,406737,2568,232008,925,157642,19,17087,1843,46028,1658,188463,1863,234491,California
Santa Barbara,2021-05-16,1067,407804,467,232475,485,158127,115,17202,471,46022,592,189055,586,235077,California
Santa Barbara,2021-05-17,1639,409443,933,233408,644,158771,62,17264,915,46284,717,189772,979,236056,California
Santa Barbara,2021-05-18,1841,411284,1158,234566,589,159360,94,17358,1009,46572,816,190588,1104,237160,California
Santa Barbara,2021-05-19,1759,413043,972,235538,746,160106,41,17399,820,46501,931,191519,860,238020,California
Santa Barbara,2021-05-20,1270,414313,651,236189,502,160608,117,17516,668,46695,590,192109,784,238804,California
Santa Barbara,2021-05-21,2973,417286,2001,238190,917,161525,55,17571,1095,45982,1864,193973,1151,239955,California
Santa Barbara,2021-05-22,2179,419465,1534,239724,600,162125,45,17616,1290,46433,885,194858,1336,241291,California
Santa Barbara,2021-05-23,565,420030,214,239938,324,162449,27,17643,323,46541,242,195100,350,241641,California
Santa Barbara,2021-05-24,1008,421038,593,240531,356,162805,59,17702,513,46625,489,195589,573,242214,California
