county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-25,1402,422440,579,241110,754,163559,69,17771,472,46239,924,196513,538,242752,California
Santa Barbara,2021-05-26,2978,425418,1682,242792,1169,164728,127,17898,820,45042,2142,198655,945,243697,California
Santa Barbara,2021-05-27,1934,427352,1192,243984,607,165335,135,18033,822,44895,1105,199760,958,244655,California
Santa Barbara,2021-05-28,1514,428866,700,244684,661,165996,153,18186,627,44793,881,200641,779,245434,California
Santa Barbara,2021-05-29,904,429770,316,245000,549,166545,39,18225,372,44675,529,201170,411,245845,California
Santa Barbara,2021-05-30,500,430270,185,245185,216,166761,99,18324,186,44647,312,201482,284,246129,California
Santa Barbara,2021-05-31,97,430367,43,245228,44,166805,10,18334,25,44610,71,201553,34,246163,California
Santa Barbara,2021-06-01,1130,431497,596,245824,472,167277,62,18396,456,44461,667,202220,518,246681,California
Santa Barbara,2021-06-02,984,432481,592,246416,309,167586,83,18479,465,44495,513,202733,547,247228,California
Santa Barbara,2021-06-03,1364,433845,1086,247502,256,167842,22,18501,387,43930,973,203706,408,247636,California
Santa Clara,2020-12-15,67,67,67,67,0,0,0,0,67,67,0,0,67,67,California
Santa Clara,2020-12-16,145,212,145,212,0,0,0,0,145,212,0,0,145,212,California
Santa Clara,2020-12-17,400,612,400,612,0,0,0,0,400,612,0,0,400,612,California
Santa Clara,2020-12-18,1681,2293,1681,2293,0,0,0,0,1681,2293,0,0,1681,2293,California
Santa Clara,2020-12-19,2081,4374,2081,4374,0,0,0,0,2080,4373,0,0,2080,4373,California
Santa Clara,2020-12-20,1925,6299,1924,6298,1,1,0,0,1922,6295,0,0,1922,6295,California
Santa Clara,2020-12-21,2760,9059,2760,9058,0,1,0,0,2759,9054,0,0,2759,9054,California
Santa Clara,2020-12-22,3235,12294,3228,12286,7,8,0,0,3232,12286,0,0,3232,12286,California
Santa Clara,2020-12-23,3384,15678,3195,15481,189,197,0,0,3383,15669,0,0,3383,15669,California
Santa Clara,2020-12-24,1965,17643,1778,17259,187,384,0,0,1960,17628,1,1,1960,17629,California
Santa Clara,2020-12-25,357,18000,356,17615,1,385,0,0,357,17985,0,1,357,17986,California
Santa Clara,2020-12-26,1269,19269,1036,18651,233,618,0,0,1268,19253,0,1,1268,19254,California
Santa Clara,2020-12-27,650,19919,508,19159,142,760,0,0,650,19903,0,1,650,19904,California
Santa Clara,2020-12-28,2337,22256,1730,20889,607,1367,0,0,2337,22240,0,1,2337,22241,California
Santa Clara,2020-12-29,2352,24608,1492,22381,860,2227,0,0,2351,24591,0,1,2351,24592,California
Santa Clara,2020-12-30,2985,27593,1890,24271,1095,3322,0,0,2983,27572,2,3,2983,27575,California
Santa Clara,2020-12-31,1217,28810,392,24663,825,4147,0,0,1216,28787,1,4,1216,28791,California
Santa Clara,2021-01-01,145,28955,12,24675,133,4280,0,0,144,28930,1,5,144,28935,California
Santa Clara,2021-01-02,1085,30040,815,25490,270,4550,0,0,1085,30015,0,5,1085,30020,California
Santa Clara,2021-01-03,585,30625,368,25858,217,4767,0,0,580,30592,3,8,580,30600,California
Santa Clara,2021-01-04,2472,33097,1670,27528,802,5569,0,0,2469,33061,0,8,2469,33069,California
Santa Clara,2021-01-05,3069,36166,2011,29539,1058,6627,0,0,2882,35763,186,194,2888,35957,California
Santa Clara,2021-01-06,3341,39507,1972,31511,1369,7996,0,0,2761,37950,576,770,2763,38720,California
Santa Clara,2021-01-07,4222,43729,2562,34073,1660,9656,0,0,3150,40044,1062,1832,3156,41876,California
Santa Clara,2021-01-08,5856,49585,3825,37898,2031,11687,0,0,3796,41784,2056,3888,3796,45672,California
Santa Clara,2021-01-09,2982,52567,1870,39768,1112,12799,0,0,1692,42189,1290,5178,1695,47367,California
Santa Clara,2021-01-10,1958,54525,1512,41280,446,13245,0,0,748,41728,1209,6387,748,48115,California
Santa Clara,2021-01-11,5961,60486,3755,45035,2206,15451,0,0,3385,42543,2575,8962,3390,51505,California
Santa Clara,2021-01-12,6813,67299,3411,48446,3402,18853,0,0,4566,44864,2246,11208,4567,56072,California
Santa Clara,2021-01-13,7385,74684,3059,51505,4326,23179,0,0,5211,47904,2172,13380,5212,61284,California
Santa Clara,2021-01-14,8234,82918,2800,54305,5434,28613,0,0,6493,52663,1736,15116,6495,67779,California
Santa Clara,2021-01-15,9464,92382,2683,56988,6781,35394,0,0,8141,59490,1319,16435,8146,75925,California
Santa Clara,2021-01-16,4300,96682,1230,58218,3070,38464,0,0,3464,62122,832,17267,3464,79389,California
Santa Clara,2021-01-17,3228,99910,605,58823,2623,41087,0,0,2730,64354,498,17765,2730,82119,California
Santa Clara,2021-01-18,5097,105007,1158,59981,3939,45026,0,0,4542,68342,555,18320,4543,86662,California
Santa Clara,2021-01-19,8507,113514,2690,62671,5817,50843,0,0,6819,73479,1685,20005,6822,93484,California
Santa Clara,2021-01-20,8092,121606,4117,66788,3975,54818,0,0,6545,78482,1542,21547,6545,100029,California
Santa Clara,2021-01-21,8705,130311,3779,70567,4926,59744,0,0,7500,84781,1203,22750,7502,107531,California
Santa Clara,2021-01-22,8638,138949,3252,73819,5386,65130,0,0,8070,92287,567,23317,8073,115604,California
Santa Clara,2021-01-23,3787,142736,1689,75508,2098,67228,0,0,2825,94151,962,24279,2826,118430,California
Santa Clara,2021-01-24,2832,145568,1423,76931,1409,68637,0,0,2347,96016,482,24761,2347,120777,California
Santa Clara,2021-01-25,8400,153968,3800,80731,4600,73237,0,0,6327,100280,2065,26826,6329,127106,California
Santa Clara,2021-01-26,8298,162266,3790,84521,4508,77745,0,0,6161,104316,2127,28953,6163,133269,California
Santa Clara,2021-01-27,8752,171018,3855,88376,4897,82642,0,0,6829,109241,1905,30858,6830,140099,California
Santa Clara,2021-01-28,9503,180521,3819,92195,5684,88326,0,0,7539,114841,1943,32801,7543,147642,California
Santa Clara,2021-01-29,9545,190066,3950,96145,5595,93921,0,0,7367,120040,2169,34970,7368,155010,California
Santa Clara,2021-01-30,4168,194234,2078,98223,2090,96011,0,0,2955,121790,1206,36176,2956,157966,California
Santa Clara,2021-01-31,2185,196419,1307,99530,878,96889,0,0,1587,122783,594,36770,1587,159553,California
Santa Clara,2021-02-01,7859,204278,3513,103043,4346,101235,0,0,6152,127238,1699,38469,6154,165707,California
Santa Clara,2021-02-02,8607,212885,2884,105927,5723,106958,0,0,6590,131821,2010,40479,6593,172300,California
Santa Clara,2021-02-03,9216,222101,3493,109420,5723,112681,0,0,6928,136474,2281,42760,6934,179234,California
Santa Clara,2021-02-04,10955,233056,4144,113564,6811,119492,0,0,8661,142854,2284,45044,8664,187898,California
Santa Clara,2021-02-05,11946,245002,4353,117917,7593,127085,0,0,8485,147893,3447,48491,8486,196384,California
Santa Clara,2021-02-06,5210,250212,2828,120745,2382,129467,0,0,4038,150765,1168,49659,4040,200424,California
Santa Clara,2021-02-07,3482,253694,2350,123095,1132,130599,0,0,3027,153339,454,50113,3028,203452,California
Santa Clara,2021-02-08,10051,263745,3512,126607,6539,137138,0,0,7328,157958,2710,52823,7329,210781,California
Santa Clara,2021-02-09,11169,274914,3820,130427,7349,144487,0,0,7668,162140,3490,56313,7672,218453,California
Santa Clara,2021-02-10,12650,287564,4913,135340,7737,152224,0,0,6834,163171,5805,62118,6836,225289,California
Santa Clara,2021-02-11,13554,301118,4734,140074,8820,161044,0,0,7700,165033,5839,67957,7701,232990,California
Santa Clara,2021-02-12,14568,315686,4502,144576,10066,171110,0,0,6989,164465,7559,75516,6991,239981,California
Santa Clara,2021-02-13,6079,321765,1459,146035,4620,175730,0,0,2218,162831,3854,79370,2220,242201,California
Santa Clara,2021-02-14,4608,326373,1140,147175,3468,179198,0,0,1463,161153,3143,82513,1465,243666,California
Santa Clara,2021-02-15,6258,332631,2789,149964,3469,182667,0,0,2702,160306,3549,86062,2702,246368,California
Santa Clara,2021-02-16,13800,346431,4018,153982,9782,192449,0,0,6941,160405,6842,92904,6941,253309,California
Santa Clara,2021-02-17,14092,360523,5507,159489,8585,201034,0,0,7035,160406,7039,99943,7040,260349,California
Santa Clara,2021-02-18,14234,374757,8389,167878,5845,206879,0,0,7246,160707,6948,106891,7249,267598,California
Santa Clara,2021-02-19,14838,389595,9530,177408,5308,212187,0,0,8634,163157,6189,113080,8639,276237,California
Santa Clara,2021-02-20,6826,396421,5107,182515,1719,213906,0,0,3674,163689,3142,116222,3674,279911,California
Santa Clara,2021-02-21,3308,399729,2482,184997,826,214732,0,0,1214,162820,2085,118307,1216,281127,California
Santa Clara,2021-02-22,10182,409911,6098,191095,4084,218816,0,0,4728,162105,5444,123751,4729,285856,California
Santa Clara,2021-02-23,11926,421837,7740,198835,4186,223002,0,0,6752,163700,5161,128912,6756,292612,California
Santa Clara,2021-02-24,14177,436014,9132,207967,5045,228047,0,0,8762,167063,5399,134311,8762,301374,California
Santa Clara,2021-02-25,14651,450665,9275,217242,5376,233423,0,0,7904,168247,6724,141035,7908,309282,California
Santa Clara,2021-02-26,14593,465258,8454,225696,6139,239562,0,0,8007,169694,6563,147598,8010,317292,California
Santa Clara,2021-02-27,8063,473321,5523,231219,2539,242101,1,1,4477,170604,3575,151173,4485,321777,California
Santa Clara,2021-02-28,4736,478057,3081,234300,1655,243756,0,1,2207,170291,2520,153693,2207,323984,California
Santa Clara,2021-03-01,14118,492175,8012,242312,6102,249858,4,5,8734,173666,5364,159057,8739,332723,California
Santa Clara,2021-03-02,16056,508231,9529,251841,6526,256384,1,6,10232,178102,5798,164855,10234,342957,California
Santa Clara,2021-03-03,18485,526716,9084,260925,9398,265782,3,9,11470,182603,6977,171832,11478,354435,California
Santa Clara,2021-03-04,16506,543222,8990,269915,7513,273295,3,12,9604,185390,6822,178654,9609,364044,California
Santa Clara,2021-03-05,16605,559827,9235,279150,7243,280538,127,139,9217,187373,7366,186020,9349,373393,California
Santa Clara,2021-03-06,9453,569280,6322,285472,2679,283217,452,591,7100,192584,2340,188360,7551,380944,California
Santa Clara,2021-03-07,6828,576108,4473,289945,2110,285327,245,836,5438,196883,1382,189742,5681,386625,California
Santa Clara,2021-03-08,12916,589024,6736,296681,5609,290936,571,1407,8294,201143,4604,194346,8864,395489,California
Santa Clara,2021-03-09,15243,604267,6516,303197,7392,298328,1335,2742,6869,200986,8355,202701,8198,403687,California
Santa Clara,2021-03-10,15133,619400,6590,309787,6428,304756,2115,4857,6217,200406,8888,211589,8308,411995,California
Santa Clara,2021-03-11,17081,636481,7772,317559,7800,312556,1509,6366,6056,196959,10997,222586,7550,419545,California
Santa Clara,2021-03-12,17717,654198,9117,326676,7026,319582,1574,7940,5995,192829,11682,234268,7552,427097,California
Santa Clara,2021-03-13,10773,664971,6244,332920,3033,322615,1496,9436,4844,193241,5906,240174,6318,433415,California
Santa Clara,2021-03-14,6519,671490,3378,336298,1835,324450,1306,10742,3182,194397,3320,243494,4476,437891,California
Santa Clara,2021-03-15,12801,684291,6546,342844,5983,330433,272,11014,6008,193907,6770,250264,6280,444171,California
Santa Clara,2021-03-16,18198,702489,10299,353143,7690,338123,209,11223,8816,193576,9353,259617,9022,453193,California
Santa Clara,2021-03-17,19946,722435,11298,364441,8479,346602,169,11392,10311,194466,9584,269201,10474,463667,California
Santa Clara,2021-03-18,19084,741519,8941,373382,8979,355581,1164,12556,9096,194786,9933,279134,10253,473920,California
Santa Clara,2021-03-19,19295,760814,9938,383320,8353,363934,1004,13560,10020,196585,9215,288349,11014,484934,California
Santa Clara,2021-03-20,11517,772331,6349,389669,4340,368274,828,14388,6770,199463,4717,293066,7595,492529,California
Santa Clara,2021-03-21,8318,780649,3777,393446,3140,371414,1401,15789,5581,203706,2725,295791,6968,499497,California
Santa Clara,2021-03-22,16331,796980,9120,402566,6860,378274,351,16140,9313,206378,6990,302781,9662,509159,California
Santa Clara,2021-03-23,19249,816229,12241,414807,6485,384759,523,16663,11181,210063,8021,310802,11706,520865,California
Santa Clara,2021-03-24,22611,838840,14568,429375,7627,392386,416,17079,14666,217244,7904,318706,15085,535950,California
Santa Clara,2021-03-25,22954,861794,13154,442529,8817,401203,983,18062,14793,224908,8098,326804,15762,551712,California
Santa Clara,2021-03-26,21950,883744,13986,456515,7578,408781,386,18448,13526,230430,8387,335191,13909,565621,California
Santa Clara,2021-03-27,15727,899471,10463,466978,4494,413275,770,19218,8431,232376,7254,342445,9200,574821,California
Santa Clara,2021-03-28,12061,911532,8359,475337,2986,416261,716,19934,6476,234003,5560,348005,7187,582008,California
Santa Clara,2021-03-29,20588,932120,12627,487964,7234,423495,727,20661,11166,236508,9380,357385,11885,593893,California
Santa Clara,2021-03-30,25644,957764,15260,503224,8436,431931,1948,22609,16152,245148,9454,366839,18094,611987,California
Santa Clara,2021-03-31,20500,978264,11905,515129,7464,439395,1131,23740,12607,251022,7853,374692,13727,625714,California
Santa Clara,2021-04-01,31852,1010116,19864,534993,8922,448317,3066,26806,20138,262556,11648,386340,23182,648896,California
Santa Clara,2021-04-02,25198,1035314,14350,549343,8678,456995,2170,28976,16459,272475,8699,395039,18618,667514,California
Santa Clara,2021-04-03,15297,1050611,9271,558614,3508,460503,2518,31494,8493,276691,6783,401822,10999,678513,California
Santa Clara,2021-04-04,7647,1058258,4041,562655,2438,462941,1168,32662,3967,278152,3668,405490,5129,683642,California
Santa Clara,2021-04-05,21888,1080146,14583,577238,4827,467768,2478,35140,14290,287339,7572,413062,16759,700401,California
Santa Clara,2021-04-06,29584,1109730,16300,593538,7831,475599,5453,40593,17771,298781,11769,424831,23211,723612,California
Santa Clara,2021-04-07,30904,1140634,15952,609490,8445,484044,6507,47100,18859,312137,11992,436823,25348,748960,California
Santa Clara,2021-04-08,29957,1170591,16367,625857,5992,490036,7598,54698,16329,322478,13560,450383,23901,772861,California
Santa Clara,2021-04-09,28084,1198675,13909,639766,6903,496939,7272,61970,14356,330414,13672,464055,21608,794469,California
Santa Clara,2021-04-10,21404,1220079,12358,652124,3754,500693,5292,67262,11424,337137,9948,474003,16671,811140,California
Santa Clara,2021-04-11,16027,1236106,9619,661743,2654,503347,3754,71016,8331,341538,7665,481668,12066,823206,California
Santa Clara,2021-04-12,26982,1263088,18997,680740,5553,508900,2432,73448,18435,353905,8496,490164,20863,844069,California
Santa Clara,2021-04-13,34352,1297440,27032,707772,7291,516191,29,73477,26514,372721,7763,497927,26579,870648,California
Santa Clara,2021-04-14,36843,1334283,27935,735707,8904,525095,4,73481,26205,388387,10574,508501,26240,896888,California
Santa Clara,2021-04-15,44024,1378307,34152,769859,9869,534964,3,73484,33950,412393,9969,518470,33975,930863,California
Santa Clara,2021-04-16,38355,1416662,26284,796143,12069,547033,2,73486,27512,429149,10782,529252,27538,958401,California
Santa Clara,2021-04-17,21968,1438630,15026,811169,6940,553973,2,73488,15074,437393,6847,536099,15091,973492,California
Santa Clara,2021-04-18,16397,1455027,10671,821840,5726,559699,0,73488,10251,441536,6119,542218,10262,983754,California
Santa Clara,2021-04-19,28815,1483842,20864,842704,7950,567649,1,73489,17247,447315,11498,553716,17277,1001031,California
Santa Clara,2021-04-20,36897,1520739,22458,865162,14438,582087,1,73490,22540,455634,14252,567968,22571,1023602,California
Santa Clara,2021-04-21,36796,1557535,21349,886511,15445,597532,2,73492,24363,467685,12344,580312,24395,1047997,California
Santa Clara,2021-04-22,37221,1594756,24824,911335,12396,609928,1,73493,17609,465845,19515,599827,17675,1065672,California
Santa Clara,2021-04-23,32001,1626757,19463,930798,12537,622465,1,73494,15060,464112,16844,616671,15111,1080783,California
Santa Clara,2021-04-24,21104,1647861,15450,946248,5653,628118,1,73495,11979,467071,9049,625720,12008,1092791,California
Santa Clara,2021-04-25,13602,1661463,9838,956086,3757,631875,7,73502,8692,470924,4869,630589,8722,1101513,California
Santa Clara,2021-04-26,24251,1685714,18956,975042,5237,637112,58,73560,10119,467085,14040,644629,10201,1111714,California
Santa Clara,2021-04-27,26831,1712545,19318,994360,7211,644323,302,73862,11761,464207,14979,659608,12101,1123815,California
Santa Clara,2021-04-28,25307,1737852,18665,1013025,6205,650528,437,74299,10417,460308,14810,674418,10911,1134726,California
Santa Clara,2021-04-29,23177,1761029,16832,1029857,5947,656475,398,74697,8358,454376,14750,689168,8818,1143544,California
Santa Clara,2021-04-30,22953,1783982,15722,1045579,6867,663342,364,75061,9760,451462,13109,702277,10195,1153739,California
Santa Clara,2021-05-01,17458,1801440,14520,1060099,2678,666020,260,75321,5502,445357,11908,714185,5803,1159542,California
Santa Clara,2021-05-02,11302,1812742,9378,1069477,1694,667714,230,75551,3500,441346,7761,721946,3750,1163292,California
Santa Clara,2021-05-03,22813,1835555,19378,1088855,3002,670716,433,75984,5154,429379,17587,739533,5620,1168912,California
Santa Clara,2021-05-04,30558,1866113,23926,1112781,6091,676807,541,76525,5506,410510,24956,764489,6087,1174999,California
Santa Clara,2021-05-05,32187,1898300,24464,1137245,7180,683987,543,77068,5445,389876,26645,791134,6011,1181010,California
Santa Clara,2021-05-06,35386,1933686,29494,1166739,5417,689404,475,77543,4686,364485,30571,821705,5180,1186190,California
Santa Clara,2021-05-07,32501,1966187,26152,1192891,5859,695263,490,78033,4637,341919,27733,849438,5167,1191357,California
Santa Clara,2021-05-08,16455,1982642,13386,1206277,2646,697909,423,78456,3475,332937,12896,862334,3914,1195271,California
Santa Clara,2021-05-09,10330,1992972,8962,1215239,1181,699090,187,78643,2456,327755,7838,870172,2656,1197927,California
Santa Clara,2021-05-10,20760,2013732,16638,1231877,3722,702812,400,79043,2736,312967,17944,888116,3156,1201083,California
Santa Clara,2021-05-11,21657,2035389,16289,1248166,4952,707764,416,79459,3914,299651,17653,905769,4337,1205420,California
Santa Clara,2021-05-12,20181,2055570,14806,1262972,4912,712676,463,79922,4194,288416,15906,921675,4671,1210091,California
Santa Clara,2021-05-13,26926,2082496,21925,1284897,4709,717385,292,80214,10712,283294,16132,937807,11010,1221101,California
Santa Clara,2021-05-14,27446,2109942,19139,1304036,7922,725307,385,80599,9567,275467,17788,955595,9961,1231062,California
Santa Clara,2021-05-15,20569,2130511,16498,1320534,3791,729098,280,80879,8035,271333,12456,968051,8322,1239384,California
Santa Clara,2021-05-16,15592,2146103,12591,1333125,2824,731922,177,81056,5107,266213,10406,978457,5286,1244670,California
Santa Clara,2021-05-17,20109,2166212,15819,1348944,3927,735849,363,81419,6895,260335,13140,991597,7262,1251932,California
Santa Clara,2021-05-18,25877,2192089,16452,1365396,9007,744856,418,81837,7257,249525,18482,1010079,7672,1259604,California
Santa Clara,2021-05-19,24188,2216277,13998,1379394,9767,754623,423,82260,7891,241653,16193,1026272,8321,1267925,California
Santa Clara,2021-05-20,16712,2232989,11206,1390600,5117,759740,389,82649,6003,237405,10637,1036909,6389,1274314,California
Santa Clara,2021-05-21,20463,2253452,13782,1404382,6243,765983,438,83087,6977,231427,13406,1050315,7428,1281742,California
Santa Clara,2021-05-22,11350,2264802,8846,1413228,2216,768199,288,83375,4817,230057,6478,1056793,5108,1286850,California
Santa Clara,2021-05-23,6738,2271540,5204,1418432,1386,769585,148,83523,2452,228407,4254,1061047,2604,1289454,California
Santa Clara,2021-05-24,10211,2281751,7214,1425646,2545,772130,452,83975,3669,226047,6480,1067527,4120,1293574,California
Santa Clara,2021-05-25,11021,2292772,7523,1433169,3081,775211,417,84392,4337,224182,6621,1074148,4756,1298330,California
Santa Clara,2021-05-26,10169,2302941,6635,1439804,3205,778416,329,84721,4030,222457,6079,1080227,4354,1302684,California
Santa Clara,2021-05-27,9149,2312090,5810,1445614,2896,781312,443,85164,3550,220912,5533,1085760,3988,1306672,California
Santa Clara,2021-05-28,10647,2322737,6835,1452449,3378,784690,434,85598,4317,219395,6268,1092028,4751,1311423,California
Santa Clara,2021-05-29,6282,2329019,4283,1456732,1728,786418,271,85869,2900,219225,3339,1095367,3169,1314592,California
Santa Clara,2021-05-30,3762,2332781,2822,1459554,736,787154,204,86073,1822,219337,1915,1097282,2027,1316619,California
Santa Clara,2021-05-31,1081,2333862,627,1460181,350,787504,104,86177,439,219245,635,1097917,543,1317162,California
Santa Clara,2021-06-01,8669,2342531,6163,1466344,2173,789677,333,86510,3232,217444,5365,1103282,3564,1320726,California
Santa Clara,2021-06-02,7425,2349956,5382,1471726,1752,791429,291,86801,3019,216397,4348,1107630,3301,1324027,California
Santa Clara,2021-06-03,8375,2358331,7163,1478889,982,792411,230,87031,1369,211028,6971,1114601,1602,1325629,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,463,914,463,914,0,0,0,0,463,914,0,0,463,914,California
Santa Cruz,2020-12-19,179,1093,178,1092,1,1,0,0,179,1093,0,0,179,1093,California
Santa Cruz,2020-12-20,96,1189,96,1188,0,1,0,0,96,1189,0,0,96,1189,California
Santa Cruz,2020-12-21,439,1628,439,1627,0,1,0,0,439,1628,0,0,439,1628,California
Santa Cruz,2020-12-22,417,2045,416,2043,1,2,0,0,417,2045,0,0,417,2045,California
Santa Cruz,2020-12-23,370,2415,327,2370,43,45,0,0,370,2415,0,0,370,2415,California
Santa Cruz,2020-12-24,128,2543,52,2422,76,121,0,0,128,2543,0,0,128,2543,California
Santa Cruz,2020-12-25,12,2555,12,2434,0,121,0,0,12,2555,0,0,12,2555,California
Santa Cruz,2020-12-26,66,2621,47,2481,19,140,0,0,66,2621,0,0,66,2621,California
Santa Cruz,2020-12-27,32,2653,27,2508,5,145,0,0,32,2653,0,0,32,2653,California
Santa Cruz,2020-12-28,487,3140,108,2616,379,524,0,0,487,3140,0,0,487,3140,California
Santa Cruz,2020-12-29,790,3930,366,2982,424,948,0,0,790,3930,0,0,790,3930,California
Santa Cruz,2020-12-30,354,4284,163,3145,191,1139,0,0,354,4284,0,0,354,4284,California
Santa Cruz,2020-12-31,312,4596,11,3156,301,1440,0,0,312,4596,0,0,312,4596,California
Santa Cruz,2021-01-01,33,4629,1,3157,32,1472,0,0,33,4629,0,0,33,4629,California
Santa Cruz,2021-01-02,68,4697,54,3211,14,1486,0,0,68,4697,0,0,68,4697,California
Santa Cruz,2021-01-03,15,4712,7,3218,8,1494,0,0,15,4712,0,0,15,4712,California
Santa Cruz,2021-01-04,281,4993,124,3342,157,1651,0,0,279,4991,0,0,279,4991,California
Santa Cruz,2021-01-05,565,5558,429,3771,136,1787,0,0,263,4952,302,302,263,5254,California
Santa Cruz,2021-01-06,799,6357,667,4438,132,1919,0,0,460,5074,338,640,460,5714,California
Santa Cruz,2021-01-07,539,6896,214,4652,325,2244,0,0,383,5302,156,796,384,6098,California
Santa Cruz,2021-01-08,931,7827,559,5211,372,2616,0,0,485,5342,446,1242,486,6584,California
Santa Cruz,2021-01-09,462,8289,123,5334,339,2955,0,0,408,5696,54,1296,408,6992,California
Santa Cruz,2021-01-10,78,8367,69,5403,9,2964,0,0,20,5658,58,1354,20,7012,California
Santa Cruz,2021-01-11,716,9083,585,5988,131,3095,0,0,186,5315,530,1884,187,7199,California
Santa Cruz,2021-01-12,718,9801,518,6506,200,3295,0,0,479,5555,239,2123,479,7678,California
Santa Cruz,2021-01-13,520,10321,227,6733,293,3588,0,0,438,5914,79,2202,438,8116,California
Santa Cruz,2021-01-14,549,10870,103,6836,446,4034,0,0,483,6331,66,2268,483,8599,California
Santa Cruz,2021-01-15,1452,12322,75,6911,1377,5411,0,0,1388,7657,64,2332,1390,9989,California
Santa Cruz,2021-01-16,425,12747,52,6963,373,5784,0,0,406,8044,19,2351,406,10395,California
Santa Cruz,2021-01-17,296,13043,41,7004,255,6039,0,0,271,8290,25,2376,271,10666,California
Santa Cruz,2021-01-18,1004,14047,104,7108,900,6939,0,0,943,9172,61,2437,943,11609,California
Santa Cruz,2021-01-19,1610,15657,520,7628,1090,8029,0,0,1261,10087,347,2784,1262,12871,California
Santa Cruz,2021-01-20,1234,16891,181,7809,1053,9082,0,0,1037,10930,194,2978,1037,13908,California
Santa Cruz,2021-01-21,1692,18583,198,8007,1494,10576,0,0,1583,12406,109,3087,1585,15493,California
Santa Cruz,2021-01-22,1784,20367,525,8532,1259,11835,0,0,1681,13988,100,3187,1682,17175,California
Santa Cruz,2021-01-23,396,20763,144,8676,252,12087,0,0,338,14269,57,3244,338,17513,California
Santa Cruz,2021-01-24,116,20879,19,8695,97,12184,0,0,98,14349,18,3262,98,17611,California
Santa Cruz,2021-01-25,1059,21938,359,9054,700,12884,0,0,553,14396,506,3768,553,18164,California
Santa Cruz,2021-01-26,1688,23626,247,9301,1441,14325,0,0,1180,15068,508,4276,1180,19344,California
Santa Cruz,2021-01-27,1657,25283,446,9747,1211,15536,0,0,1273,15959,382,4658,1273,20617,California
Santa Cruz,2021-01-28,1743,27026,289,10036,1454,16990,0,0,1466,17149,277,4935,1467,22084,California
Santa Cruz,2021-01-29,1732,28758,488,10524,1244,18234,0,0,1602,18622,129,5064,1602,23686,California
Santa Cruz,2021-01-30,1056,29814,310,10834,746,18980,0,0,922,19410,134,5198,922,24608,California
Santa Cruz,2021-01-31,223,30037,113,10947,110,19090,0,0,209,19605,14,5212,209,24817,California
Santa Cruz,2021-02-01,1219,31256,748,11695,471,19561,0,0,824,20034,395,5607,824,25641,California
