county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-02,996,32252,126,11821,870,20431,0,0,844,20727,151,5758,844,26485,California
Santa Cruz,2021-02-03,2215,34467,956,12777,1259,21690,0,0,1903,22321,309,6067,1903,28388,California
Santa Cruz,2021-02-04,1840,36307,767,13544,1073,22763,0,0,1502,23486,337,6404,1502,29890,California
Santa Cruz,2021-02-05,3140,39447,778,14322,2362,25125,0,0,2822,25991,317,6721,2822,32712,California
Santa Cruz,2021-02-06,2567,42014,160,14482,2407,27532,0,0,2223,27870,344,7065,2223,34935,California
Santa Cruz,2021-02-07,904,42918,122,14604,782,28314,0,0,887,28740,17,7082,887,35822,California
Santa Cruz,2021-02-08,704,43622,202,14806,502,28816,0,0,508,29053,195,7277,508,36330,California
Santa Cruz,2021-02-09,2357,45979,1050,15856,1307,30123,0,0,2091,30878,266,7543,2091,38421,California
Santa Cruz,2021-02-10,2181,48160,576,16432,1605,31728,0,0,1482,31672,689,8232,1483,39904,California
Santa Cruz,2021-02-11,1826,49986,309,16741,1517,33245,0,0,1312,32472,512,8744,1312,41216,California
Santa Cruz,2021-02-12,3199,53185,415,17156,2784,36029,0,0,1795,32874,1395,10139,1797,43013,California
Santa Cruz,2021-02-13,1699,54884,123,17279,1576,37605,0,0,1287,33749,412,10551,1287,44300,California
Santa Cruz,2021-02-14,1400,56284,71,17350,1329,38934,0,0,1136,34621,264,10815,1136,45436,California
Santa Cruz,2021-02-15,1568,57852,280,17630,1288,40222,0,0,562,34178,1006,11821,563,45999,California
Santa Cruz,2021-02-16,1680,59532,204,17834,1476,41698,0,0,525,33570,1133,12954,525,46524,California
Santa Cruz,2021-02-17,2902,62434,971,18805,1931,43629,0,0,1205,33094,1684,14638,1208,47732,California
Santa Cruz,2021-02-18,2861,65295,631,19436,2230,45859,0,0,1231,32699,1626,16264,1231,48963,California
Santa Cruz,2021-02-19,3240,68535,1133,20569,2107,47966,0,0,1995,33452,1242,17506,1995,50958,California
Santa Cruz,2021-02-20,2373,70908,1490,22059,883,48849,0,0,1877,34833,496,18002,1877,52835,California
Santa Cruz,2021-02-21,837,71745,370,22429,467,49316,0,0,708,35415,127,18129,709,53544,California
Santa Cruz,2021-02-22,1244,72989,956,23385,288,49604,0,0,528,35229,714,18843,528,54072,California
Santa Cruz,2021-02-23,2094,75083,933,24318,1161,50765,0,0,705,34547,1388,20231,706,54778,California
Santa Cruz,2021-02-24,3168,78251,1655,25973,1513,52278,0,0,1196,33776,1967,22198,1196,55974,California
Santa Cruz,2021-02-25,3208,81459,1416,27389,1792,54070,0,0,1759,34095,1441,23639,1760,57734,California
Santa Cruz,2021-02-26,2707,84166,759,28148,1948,56018,0,0,1537,34468,1166,24805,1539,59273,California
Santa Cruz,2021-02-27,2621,86787,931,29079,1690,57708,0,0,1823,35495,796,25601,1823,61096,California
Santa Cruz,2021-02-28,1286,88073,358,29437,928,58636,0,0,1072,36356,211,25812,1072,62168,California
Santa Cruz,2021-03-01,1821,89894,1249,30686,572,59208,0,0,687,35911,1132,26944,687,62855,California
Santa Cruz,2021-03-02,1536,91430,364,31050,1172,60380,0,0,871,36122,663,27607,874,63729,California
Santa Cruz,2021-03-03,2349,93779,633,31683,1716,62096,0,0,1287,36350,1059,28666,1287,65016,California
Santa Cruz,2021-03-04,2998,96777,1412,33095,1585,63681,1,1,2026,37417,961,29627,2028,67044,California
Santa Cruz,2021-03-05,2615,99392,489,33584,2108,65789,18,19,1141,37105,1471,31098,1159,68203,California
Santa Cruz,2021-03-06,3842,103234,1336,34920,2404,68193,102,121,2144,37652,1698,32796,2245,70448,California
Santa Cruz,2021-03-07,1343,104577,128,35048,1144,69337,71,192,558,37497,784,33580,629,71077,California
Santa Cruz,2021-03-08,1089,105666,222,35270,738,70075,129,321,658,37852,431,34011,786,71863,California
Santa Cruz,2021-03-09,1780,107446,262,35532,1370,71445,148,469,711,37645,1066,35077,859,72722,California
Santa Cruz,2021-03-10,3852,111298,2087,37619,1619,73064,146,615,2006,37955,1844,36921,2154,74876,California
Santa Cruz,2021-03-11,2792,114090,1214,38833,1406,74470,172,787,1544,38426,1247,38168,1718,76594,California
Santa Cruz,2021-03-12,2750,116840,882,39715,1576,76046,292,1079,920,37810,1826,39994,1210,77804,California
Santa Cruz,2021-03-13,2310,119150,1327,41042,941,76987,42,1121,1181,37909,1126,41120,1225,79029,California
Santa Cruz,2021-03-14,898,120048,213,41255,671,77658,14,1135,428,37882,468,41588,441,79470,California
Santa Cruz,2021-03-15,1334,121382,474,41729,825,78483,35,1170,574,37736,756,42344,610,80080,California
Santa Cruz,2021-03-16,2307,123689,1090,42819,1177,79660,40,1210,1337,38146,966,43310,1376,81456,California
Santa Cruz,2021-03-17,3948,127637,2323,45142,1615,81275,10,1220,2604,39425,1339,44649,2618,84074,California
Santa Cruz,2021-03-18,3850,131487,2073,47215,1659,82934,118,1338,2060,39816,1787,46436,2178,86252,California
Santa Cruz,2021-03-19,3374,134861,1319,48534,1831,84765,224,1562,1760,40190,1609,48045,1983,88235,California
Santa Cruz,2021-03-20,2162,137023,1613,50147,513,85278,36,1598,1087,40240,1073,49118,1123,89358,California
Santa Cruz,2021-03-21,821,137844,440,50587,259,85537,122,1720,439,40422,380,49498,562,89920,California
Santa Cruz,2021-03-22,1364,139208,845,51432,497,86034,22,1742,941,40966,420,49918,964,90884,California
Santa Cruz,2021-03-23,2550,141758,1433,52865,1067,87101,50,1792,1686,41841,861,50779,1736,92620,California
Santa Cruz,2021-03-24,3099,144857,2111,54976,967,88068,21,1813,2066,42900,1027,51806,2086,94706,California
Santa Cruz,2021-03-25,2641,147498,1324,56300,1280,89348,37,1850,1347,42997,1287,53093,1384,96090,California
Santa Cruz,2021-03-26,3120,150618,1812,58112,1281,90629,27,1877,2146,44202,967,54060,2172,98262,California
Santa Cruz,2021-03-27,3209,153827,2003,60115,1181,91810,25,1902,1509,44047,1690,55750,1535,99797,California
Santa Cruz,2021-03-28,935,154762,577,60692,344,92154,14,1916,493,44116,438,56188,507,100304,California
Santa Cruz,2021-03-29,1986,156748,878,61570,1040,93194,68,1984,1285,44771,698,56886,1353,101657,California
Santa Cruz,2021-03-30,2693,159441,812,62382,1723,94917,158,2142,1712,45663,978,57864,1870,103527,California
Santa Cruz,2021-03-31,4175,163616,2834,65216,1293,96210,48,2190,2198,45937,1972,59836,2246,105773,California
Santa Cruz,2021-04-01,4051,167667,2167,67383,1776,97986,108,2298,2052,46105,1992,61828,2160,107933,California
Santa Cruz,2021-04-02,3291,170958,1425,68808,1688,99674,178,2476,1886,46767,1402,63230,2064,109997,California
Santa Cruz,2021-04-03,2250,173208,1227,70035,889,100563,134,2610,883,46419,1365,64595,1017,111014,California
Santa Cruz,2021-04-04,937,174145,489,70524,392,100955,56,2666,549,46636,388,64983,605,111619,California
Santa Cruz,2021-04-05,2271,176416,790,71314,1312,102267,169,2835,1405,47346,865,65848,1575,113194,California
Santa Cruz,2021-04-06,3398,179814,1650,72964,1368,103635,380,3215,1965,48264,1422,67270,2340,115534,California
Santa Cruz,2021-04-07,4178,183992,1636,74600,2179,105814,363,3578,1813,48086,2362,69632,2184,117718,California
Santa Cruz,2021-04-08,4283,188275,2354,76954,1411,107225,518,4096,2529,49388,1745,71377,3047,120765,California
Santa Cruz,2021-04-09,3720,191995,1519,78473,1801,109026,400,4496,2100,50281,1614,72991,2507,123272,California
Santa Cruz,2021-04-10,2257,194252,1084,79557,921,109947,252,4748,1054,50388,1199,74190,1306,124578,California
Santa Cruz,2021-04-11,992,195244,516,80073,384,110331,92,4840,478,50444,514,74704,570,125148,California
Santa Cruz,2021-04-12,2294,197538,823,80896,1047,111378,424,5264,1101,50789,1179,75883,1524,126672,California
Santa Cruz,2021-04-13,2895,200433,1451,82347,1442,112820,2,5266,1635,51172,1254,77137,1637,128309,California
Santa Cruz,2021-04-14,4610,205043,2244,84591,2366,115186,0,5266,2244,51061,2359,79496,2248,130557,California
Santa Cruz,2021-04-15,5006,210049,3192,87783,1814,117000,0,5266,3161,52388,1834,81330,3161,133718,California
Santa Cruz,2021-04-16,4487,214536,2486,90269,1999,118999,2,5268,2438,52788,2041,83371,2441,136159,California
Santa Cruz,2021-04-17,2249,216785,890,91159,1359,120358,0,5268,1496,53533,751,84122,1496,137655,California
Santa Cruz,2021-04-18,1058,217843,511,91670,546,120904,1,5269,586,53650,470,84592,587,138242,California
Santa Cruz,2021-04-19,2538,220381,1516,93186,1021,121925,1,5270,1611,54337,924,85516,1611,139853,California
Santa Cruz,2021-04-20,3134,223515,1669,94855,1465,123390,0,5270,1794,54801,1331,86847,1795,141648,California
Santa Cruz,2021-04-21,4260,227775,2849,97704,1411,124801,0,5270,2312,55183,1930,88777,2312,143960,California
Santa Cruz,2021-04-22,4310,232085,2906,100610,1404,126205,0,5270,2420,55722,1881,90658,2420,146380,California
Santa Cruz,2021-04-23,3199,235284,1734,102344,1464,127669,1,5271,1389,55310,1801,92459,1389,147769,California
Santa Cruz,2021-04-24,2245,237529,1087,103431,1155,128824,3,5274,702,54484,1531,93990,705,148474,California
Santa Cruz,2021-04-25,1091,238620,697,104128,382,129206,12,5286,451,54314,632,94622,462,148936,California
Santa Cruz,2021-04-26,1898,240518,932,105060,952,130158,14,5300,753,53948,1134,95756,768,149704,California
Santa Cruz,2021-04-27,2845,243363,902,105962,1873,132031,70,5370,1422,54023,1417,97173,1492,151196,California
Santa Cruz,2021-04-28,3416,246779,1888,107850,1451,133482,77,5447,1796,54284,1609,98782,1870,153066,California
Santa Cruz,2021-04-29,3708,250487,2459,110309,1186,134668,63,5510,1277,53207,2418,101200,1341,154407,California
Santa Cruz,2021-04-30,2390,252877,1215,111524,1131,135799,44,5554,1023,52915,1359,102559,1067,155474,California
Santa Cruz,2021-05-01,1288,254165,1022,112546,233,136032,33,5587,598,52858,688,103247,631,156105,California
Santa Cruz,2021-05-02,642,254807,457,113003,160,136192,25,5612,213,52668,429,103676,239,156344,California
Santa Cruz,2021-05-03,1927,256734,993,113996,867,137059,67,5679,659,52139,1256,104932,727,157071,California
Santa Cruz,2021-05-04,2687,259421,1563,115559,1054,138113,70,5749,869,51261,1815,106747,937,158008,California
Santa Cruz,2021-05-05,2775,262196,1380,116939,1316,139429,79,5828,731,50073,2002,108749,814,158822,California
Santa Cruz,2021-05-06,3841,266037,2448,119387,1174,140603,219,6047,857,48180,2966,111715,1073,159895,California
Santa Cruz,2021-05-07,2751,268788,1247,120634,1422,142025,82,6129,433,46383,2313,114028,516,160411,California
Santa Cruz,2021-05-08,1369,270157,687,121321,654,142679,28,6157,387,45818,982,115010,417,160828,California
Santa Cruz,2021-05-09,509,270666,327,121648,159,142838,23,6180,152,45639,354,115364,175,161003,California
Santa Cruz,2021-05-10,2030,272696,1221,122869,744,143582,65,6245,412,44507,1609,116973,477,161480,California
Santa Cruz,2021-05-11,2302,274998,1305,124174,918,144500,79,6324,643,43574,1654,118627,721,162201,California
Santa Cruz,2021-05-12,3027,278025,1295,125469,1658,146158,74,6398,529,41688,2490,121117,604,162805,California
Santa Cruz,2021-05-13,3719,281744,2543,128012,1085,147243,91,6489,1325,40716,2390,123507,1418,164223,California
Santa Cruz,2021-05-14,2907,284651,1646,129658,1221,148464,40,6529,1165,40190,1734,125241,1208,165431,California
Santa Cruz,2021-05-15,2300,286951,1333,130991,955,149419,12,6541,1123,40151,1174,126415,1135,166566,California
Santa Cruz,2021-05-16,724,287675,374,131365,329,149748,21,6562,207,39864,516,126931,229,166795,California
Santa Cruz,2021-05-17,1529,289204,809,132174,649,150397,71,6633,591,39589,937,127868,662,167457,California
Santa Cruz,2021-05-18,2305,291509,1431,133605,851,151248,23,6656,1163,39641,1134,129002,1186,168643,California
Santa Cruz,2021-05-19,3083,294592,1855,135460,1192,152440,36,6692,1337,39277,1737,130739,1373,170016,California
Santa Cruz,2021-05-20,2798,297390,2044,137504,607,153047,147,6839,1307,39253,1484,132223,1460,171476,California
Santa Cruz,2021-05-21,1384,298774,736,138240,559,153606,89,6928,527,39017,853,133076,617,172093,California
Santa Cruz,2021-05-22,1425,300199,1201,139441,216,153822,8,6936,538,38679,884,133960,546,172639,California
Santa Cruz,2021-05-23,217,300416,168,139609,34,153856,15,6951,92,38664,122,134082,107,172746,California
Santa Cruz,2021-05-24,1173,301589,671,140280,423,154279,79,7030,357,38293,805,134887,434,173180,California
Santa Cruz,2021-05-25,2288,303877,1309,141589,934,155213,45,7075,509,37218,1628,136515,553,173733,California
Santa Cruz,2021-05-26,1725,305602,806,142395,877,156090,42,7117,500,36550,1211,137726,543,174276,California
Santa Cruz,2021-05-27,1266,306868,679,143074,500,156590,87,7204,473,36323,787,138513,560,174836,California
Santa Cruz,2021-05-28,865,307733,392,143466,443,157033,30,7234,390,36278,466,138979,421,175257,California
Santa Cruz,2021-05-29,568,308301,333,143799,224,157257,11,7245,308,36340,257,139236,319,175576,California
Santa Cruz,2021-05-30,238,308539,126,143925,98,157355,14,7259,98,36316,135,139371,111,175687,California
Santa Cruz,2021-05-31,144,308683,65,143990,78,157433,1,7260,48,36269,96,139467,49,175736,California
Santa Cruz,2021-06-01,925,309608,579,144569,332,157765,14,7274,362,36083,561,140028,375,176111,California
Santa Cruz,2021-06-02,861,310469,525,145094,309,158074,27,7301,353,35958,505,140533,380,176491,California
Santa Cruz,2021-06-03,1743,312212,1219,146313,493,158567,31,7332,397,35048,1338,141871,428,176919,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,193,990,188,985,5,5,0,0,193,990,0,0,193,990,California
Shasta,2020-12-23,174,1164,170,1155,4,9,0,0,174,1164,0,0,174,1164,California
Shasta,2020-12-24,18,1182,18,1173,0,9,0,0,18,1182,0,0,18,1182,California
Shasta,2020-12-26,4,1186,1,1174,3,12,0,0,4,1186,0,0,4,1186,California
Shasta,2020-12-27,1,1187,0,1174,1,13,0,0,1,1187,0,0,1,1187,California
Shasta,2020-12-28,40,1227,31,1205,9,22,0,0,40,1227,0,0,40,1227,California
Shasta,2020-12-29,186,1413,185,1390,1,23,0,0,186,1413,0,0,186,1413,California
Shasta,2020-12-30,178,1591,168,1558,10,33,0,0,178,1591,0,0,178,1591,California
Shasta,2020-12-31,83,1674,2,1560,81,114,0,0,83,1674,0,0,83,1674,California
Shasta,2021-01-02,2,1676,0,1560,2,116,0,0,2,1676,0,0,2,1676,California
Shasta,2021-01-03,1,1677,1,1561,0,116,0,0,1,1677,0,0,1,1677,California
Shasta,2021-01-04,372,2049,306,1867,66,182,0,0,373,2050,0,0,373,2050,California
Shasta,2021-01-05,335,2384,314,2181,21,203,0,0,253,2221,82,82,253,2303,California
Shasta,2021-01-06,466,2850,395,2576,71,274,0,0,203,2162,262,344,203,2506,California
Shasta,2021-01-07,125,2975,36,2612,89,363,0,0,104,2245,21,365,104,2610,California
Shasta,2021-01-08,525,3500,448,3060,77,440,0,0,317,2354,208,573,317,2927,California
Shasta,2021-01-09,73,3573,64,3124,9,449,0,0,71,2423,2,575,71,2998,California
Shasta,2021-01-10,5,3578,0,3124,5,454,0,0,4,2427,1,576,5,3003,California
Shasta,2021-01-11,406,3984,185,3309,221,675,0,0,370,2761,36,612,370,3373,California
Shasta,2021-01-12,487,4471,330,3639,157,832,0,0,312,2898,175,787,312,3685,California
Shasta,2021-01-13,599,5070,267,3906,332,1164,0,0,430,3159,169,956,430,4115,California
Shasta,2021-01-14,501,5571,52,3958,449,1613,0,0,483,3624,18,974,483,4598,California
Shasta,2021-01-15,686,6257,134,4092,552,2165,0,0,684,4306,2,976,684,5282,California
Shasta,2021-01-16,897,7154,54,4146,843,3008,0,0,894,5197,3,979,894,6176,California
Shasta,2021-01-17,27,7181,6,4152,21,3029,0,0,23,5216,4,983,23,6199,California
Shasta,2021-01-18,598,7779,128,4280,470,3499,0,0,590,5798,8,991,590,6789,California
Shasta,2021-01-19,1058,8837,398,4678,660,4159,0,0,910,6560,148,1139,910,7699,California
Shasta,2021-01-20,681,9518,413,5091,268,4427,0,0,494,6872,182,1321,494,8193,California
Shasta,2021-01-21,633,10151,280,5371,353,4780,0,0,610,7459,23,1344,610,8803,California
Shasta,2021-01-22,447,10598,173,5544,274,5054,0,0,441,7894,6,1350,441,9244,California
Shasta,2021-01-23,68,10666,5,5549,63,5117,0,0,67,7960,1,1351,67,9311,California
Shasta,2021-01-24,25,10691,2,5551,23,5140,0,0,24,7983,1,1352,24,9335,California
Shasta,2021-01-25,750,11441,491,6042,259,5399,0,0,464,8162,285,1637,464,9799,California
Shasta,2021-01-26,709,12150,333,6375,376,5775,0,0,475,8405,232,1869,475,10274,California
Shasta,2021-01-27,459,12609,179,6554,280,6055,0,0,410,8766,49,1918,410,10684,California
Shasta,2021-01-28,888,13497,577,7131,311,6366,0,0,666,9210,222,2140,666,11350,California
Shasta,2021-01-29,833,14330,332,7463,501,6867,0,0,643,9664,190,2330,644,11994,California
Shasta,2021-01-30,616,14946,15,7478,601,7468,0,0,606,10260,10,2340,606,12600,California
Shasta,2021-01-31,27,14973,3,7481,24,7492,0,0,26,10285,1,2341,26,12626,California
Shasta,2021-02-01,530,15503,148,7629,382,7874,0,0,386,10527,144,2485,386,13012,California
Shasta,2021-02-02,988,16491,500,8129,488,8362,0,0,896,11333,90,2575,896,13908,California
Shasta,2021-02-03,723,17214,211,8340,512,8874,0,0,488,11586,235,2810,488,14396,California
Shasta,2021-02-04,1098,18312,675,9015,423,9297,0,0,905,12299,192,3002,905,15301,California
Shasta,2021-02-05,1261,19573,165,9180,1096,10393,0,0,1054,13147,206,3208,1054,16355,California
Shasta,2021-02-06,1746,21319,41,9221,1705,12098,0,0,1723,14847,23,3231,1723,18078,California
Shasta,2021-02-07,25,21344,3,9224,22,12120,0,0,23,14868,2,3233,23,18101,California
Shasta,2021-02-08,596,21940,168,9392,428,12548,0,0,306,14884,290,3523,306,18407,California
Shasta,2021-02-09,1124,23064,654,10046,470,13018,0,0,731,15223,393,3916,732,19139,California
Shasta,2021-02-10,1124,24188,788,10834,336,13354,0,0,599,15297,526,4442,600,19739,California
Shasta,2021-02-11,891,25079,186,11020,705,14059,0,0,369,15149,517,4959,369,20108,California
Shasta,2021-02-12,1789,26868,1210,12230,579,14638,0,0,1238,15836,551,5510,1238,21346,California
Shasta,2021-02-13,1381,28249,368,12598,1013,15651,0,0,570,15595,812,6322,571,21917,California
Shasta,2021-02-14,150,28399,4,12602,146,15797,0,0,126,15697,24,6346,126,22043,California
Shasta,2021-02-15,377,28776,89,12691,288,16085,0,0,208,15736,169,6515,208,22251,California
Shasta,2021-02-16,1197,29973,522,13213,675,16760,0,0,423,15386,773,7288,423,22674,California
Shasta,2021-02-17,1034,31007,438,13651,596,17356,0,0,414,15180,620,7908,414,23088,California
Shasta,2021-02-18,950,31957,469,14120,481,17837,0,0,459,15149,491,8399,460,23548,California
Shasta,2021-02-19,1338,33295,946,15066,392,18229,0,0,871,15553,467,8866,871,24419,California
Shasta,2021-02-20,803,34098,90,15156,713,18942,0,0,304,15358,499,9365,304,24723,California
Shasta,2021-02-21,32,34130,3,15159,29,18971,0,0,10,15346,22,9387,10,24733,California
Shasta,2021-02-22,430,34560,77,15236,353,19324,0,0,178,15273,251,9638,178,24911,California
Shasta,2021-02-23,910,35470,469,15705,441,19765,0,0,327,15017,583,10221,327,25238,California
Shasta,2021-02-24,891,36361,509,16214,382,20147,0,0,274,14675,616,10837,274,25512,California
Shasta,2021-02-25,519,36880,163,16377,356,20503,0,0,162,14481,356,11193,162,25674,California
Shasta,2021-02-26,791,37671,94,16471,697,21200,0,0,332,14355,458,11651,332,26006,California
Shasta,2021-02-27,827,38498,27,16498,800,22000,0,0,188,13906,637,12288,188,26194,California
Shasta,2021-02-28,176,38674,4,16502,172,22172,0,0,126,13982,50,12338,126,26320,California
Shasta,2021-03-01,583,39257,58,16560,525,22697,0,0,295,13990,287,12625,295,26615,California
Shasta,2021-03-02,1030,40287,474,17034,556,23253,0,0,339,13640,689,13314,339,26954,California
Shasta,2021-03-03,674,40961,172,17206,502,23755,0,0,245,13456,429,13743,245,27199,California
Shasta,2021-03-04,3034,43995,2419,19625,615,24370,0,0,1741,13906,1292,15035,1742,28941,California
Shasta,2021-03-05,1560,45555,161,19786,1370,25740,29,29,785,13944,776,15811,814,29755,California
Shasta,2021-03-06,2743,48298,385,20171,2311,28051,47,76,855,12960,1886,17697,902,30657,California
Shasta,2021-03-07,92,48390,4,20175,56,28107,32,108,38,12976,54,17751,70,30727,California
Shasta,2021-03-08,570,48960,46,20221,385,28492,139,247,157,12861,411,18162,296,31023,California
Shasta,2021-03-09,1254,50214,595,20816,481,28973,178,425,698,13180,556,18718,875,31898,California
Shasta,2021-03-10,801,51015,257,21073,342,29315,202,627,138,12856,662,19380,338,32236,California
Shasta,2021-03-11,1558,52573,471,21544,815,30130,272,899,940,13453,615,19995,1212,33448,California
Shasta,2021-03-12,1562,54135,848,22392,464,30594,250,1149,411,12962,1150,21145,659,34107,California
Shasta,2021-03-13,758,54893,425,22817,232,30826,101,1250,474,13252,283,21428,573,34680,California
Shasta,2021-03-14,1019,55912,8,22825,989,31815,22,1272,880,14016,139,21567,903,35583,California
Shasta,2021-03-15,496,56408,35,22860,361,32176,100,1372,210,14039,286,21853,309,35892,California
Shasta,2021-03-16,1138,57546,149,23009,922,33098,67,1439,854,14676,284,22137,921,36813,California
Shasta,2021-03-17,734,58280,191,23200,485,33583,58,1497,394,14795,333,22470,452,37265,California
Shasta,2021-03-18,1546,59826,586,23786,856,34439,104,1601,1119,15595,423,22893,1223,38488,California
Shasta,2021-03-19,648,60474,196,23982,396,34835,56,1657,414,15832,233,23126,470,38958,California
Shasta,2021-03-20,747,61221,489,24471,244,35079,14,1671,599,16297,148,23274,613,39571,California
Shasta,2021-03-21,313,61534,298,24769,4,35083,11,1682,286,16568,26,23300,297,39868,California
Shasta,2021-03-22,347,61881,37,24806,274,35357,36,1718,199,16656,147,23447,235,40103,California
Shasta,2021-03-23,1313,63194,653,25459,600,35957,60,1778,758,16924,550,23997,818,40921,California
Shasta,2021-03-24,611,63805,156,25615,417,36374,38,1816,367,17086,243,24240,405,41326,California
Shasta,2021-03-25,1134,64939,449,26064,664,37038,21,1837,820,17617,311,24551,842,42168,California
Shasta,2021-03-26,1836,66775,1404,27468,402,37440,30,1867,1477,18766,359,24910,1508,43676,California
Shasta,2021-03-27,1594,68369,405,27873,317,37757,872,2739,576,19194,1016,25926,1444,45120,California
Shasta,2021-03-28,405,68774,299,28172,96,37853,10,2749,300,19401,103,26029,310,45430,California
Shasta,2021-03-29,420,69194,40,28212,368,38221,12,2761,166,19326,253,26282,178,45608,California
Shasta,2021-03-30,1247,70441,766,28978,464,38685,17,2778,625,19349,619,26901,642,46250,California
Shasta,2021-03-31,620,71061,206,29184,408,39093,6,2784,384,19508,231,27132,390,46640,California
Shasta,2021-04-01,898,71959,248,29432,638,39731,12,2796,577,19778,319,27451,589,47229,California
Shasta,2021-04-02,755,72714,200,29632,501,40232,54,2850,415,19909,338,27789,469,47698,California
Shasta,2021-04-03,515,73229,363,29995,133,40365,19,2869,390,20193,125,27914,409,48107,California
Shasta,2021-04-04,293,73522,176,30171,96,40461,21,2890,218,20357,75,27989,239,48346,California
Shasta,2021-04-05,445,73967,69,30240,312,40773,64,2954,254,20484,191,28180,318,48664,California
Shasta,2021-04-06,1165,75132,487,30727,504,41277,174,3128,539,20576,621,28801,713,49377,California
Shasta,2021-04-07,657,75789,214,30941,280,41557,163,3291,257,20600,396,29197,420,49797,California
Shasta,2021-04-08,1157,76946,264,31205,737,42294,156,3447,225,20055,930,30127,385,50182,California
Shasta,2021-04-09,2591,79537,2073,33278,307,42601,211,3658,2010,21700,574,30701,2219,52401,California
Shasta,2021-04-10,885,80422,596,33874,158,42759,131,3789,269,21483,616,31317,399,52800,California
Shasta,2021-04-11,1252,81674,398,34272,834,43593,20,3809,144,20544,1104,32421,165,52965,California
Shasta,2021-04-12,338,82012,7,34279,269,43862,62,3871,97,20462,240,32661,158,53123,California
Shasta,2021-04-13,1271,83283,368,34647,901,44763,2,3873,338,19872,929,33590,339,53462,California
Shasta,2021-04-14,594,83877,144,34791,448,45211,2,3875,222,19725,371,33961,224,53686,California
Shasta,2021-04-15,1072,84949,258,35049,814,46025,0,3875,298,19252,771,34732,298,53984,California
Shasta,2021-04-16,2340,87289,1845,36894,495,46520,0,3875,935,18784,1403,36135,935,54919,California
Shasta,2021-04-17,642,87931,411,37305,231,46751,0,3875,189,18521,453,36588,190,55109,California
Shasta,2021-04-18,265,88196,240,37545,25,46776,0,3875,32,18322,231,36819,32,55141,California
Shasta,2021-04-19,381,88577,27,37572,354,47130,0,3875,162,18265,219,37038,162,55303,California
Shasta,2021-04-20,1011,89588,256,37828,755,47885,0,3875,376,18007,634,37672,376,55679,California
Shasta,2021-04-21,606,90194,221,38049,385,48270,0,3875,305,18011,301,37973,305,55984,California
Shasta,2021-04-22,965,91159,283,38332,682,48952,0,3875,299,17646,664,38637,299,56283,California
Shasta,2021-04-23,659,91818,264,38596,395,49347,0,3875,328,17644,330,38967,328,56611,California
Shasta,2021-04-24,600,92418,357,38953,242,49589,1,3876,108,17262,490,39457,108,56719,California
Shasta,2021-04-25,211,92629,182,39135,28,49617,1,3877,37,17126,174,39631,38,56757,California
Shasta,2021-04-26,485,93114,52,39187,428,50045,5,3882,337,17321,146,39777,341,57098,California
Shasta,2021-04-27,537,93651,178,39365,322,50367,37,3919,296,17414,238,40015,331,57429,California
