county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-04-28,579,94230,158,39523,388,50755,33,3952,254,17375,325,40340,286,57715,California
Shasta,2021-04-29,784,95014,120,39643,641,51396,23,3975,182,16979,601,40941,205,57920,California
Shasta,2021-04-30,2268,97282,1842,41485,395,51791,31,4006,270,15283,1997,42938,301,58221,California
Shasta,2021-05-01,224,97506,20,41505,128,51919,76,4082,96,15327,128,43066,172,58393,California
Shasta,2021-05-02,47,97553,17,41522,17,51936,13,4095,20,15333,27,43093,33,58426,California
Shasta,2021-05-03,351,97904,94,41616,231,52167,26,4121,112,15233,238,43331,138,58564,California
Shasta,2021-05-04,528,98432,193,41809,296,52463,39,4160,254,15255,271,43602,293,58857,California
Shasta,2021-05-05,432,98864,140,41949,275,52738,17,4177,200,15240,232,43834,217,59074,California
Shasta,2021-05-06,696,99560,266,42215,390,53128,40,4217,297,15187,390,44224,337,59411,California
Shasta,2021-05-07,1116,100676,735,42950,342,53470,39,4256,304,14719,811,45035,343,59754,California
Shasta,2021-05-08,168,100844,83,43033,74,53544,11,4267,98,14758,69,45104,108,59862,California
Shasta,2021-05-09,66,100910,15,43048,46,53590,5,4272,35,14767,31,45135,40,59902,California
Shasta,2021-05-10,260,101170,21,43069,189,53779,50,4322,113,14783,144,45279,160,60062,California
Shasta,2021-05-11,511,101681,163,43232,199,53978,149,4471,178,14778,332,45611,327,60389,California
Shasta,2021-05-12,369,102050,142,43374,205,54183,22,4493,119,14670,249,45860,141,60530,California
Shasta,2021-05-13,536,102586,226,43600,294,54477,16,4509,197,14546,337,46197,213,60743,California
Shasta,2021-05-14,642,103228,272,43872,344,54821,26,4535,293,14518,348,46545,320,61063,California
Shasta,2021-05-15,396,103624,127,43999,164,54985,105,4640,165,14557,230,46775,269,61332,California
Shasta,2021-05-16,223,103847,155,44154,58,55043,10,4650,164,14672,59,46834,174,61506,California
Shasta,2021-05-17,539,104386,243,44397,236,55279,60,4710,286,14766,252,47086,346,61852,California
Shasta,2021-05-18,609,104995,293,44690,292,55571,24,4734,326,14833,283,47369,350,62202,California
Shasta,2021-05-19,597,105592,280,44970,249,55820,68,4802,290,14887,304,47673,358,62560,California
Shasta,2021-05-20,516,106108,239,45209,260,56080,17,4819,248,14887,265,47938,265,62825,California
Shasta,2021-05-21,553,106661,258,45467,276,56356,19,4838,280,14915,271,48209,299,63124,California
Shasta,2021-05-22,191,106852,112,45579,72,56428,7,4845,121,14975,68,48277,128,63252,California
Shasta,2021-05-23,95,106947,43,45622,41,56469,11,4856,59,15009,36,48313,70,63322,California
Shasta,2021-05-24,522,107469,159,45781,332,56801,31,4887,186,14891,335,48648,217,63539,California
Shasta,2021-05-25,444,107913,185,45966,216,57017,43,4930,160,14812,281,48929,202,63741,California
Shasta,2021-05-26,370,108283,139,46105,205,57222,26,4956,148,14764,222,49151,174,63915,California
Shasta,2021-05-27,434,108717,162,46267,263,57485,9,4965,163,14669,267,49418,172,64087,California
Shasta,2021-05-28,448,109165,203,46470,217,57702,28,4993,212,14675,234,49652,240,64327,California
Shasta,2021-05-29,219,109384,64,46534,125,57827,30,5023,92,14669,127,49779,121,64448,California
Shasta,2021-05-30,87,109471,47,46581,37,57864,3,5026,58,14701,29,49808,61,64509,California
Shasta,2021-05-31,36,109507,11,46592,24,57888,1,5027,11,14689,24,49832,12,64521,California
Shasta,2021-06-01,527,110034,158,46750,228,58116,141,5168,141,14592,380,50212,283,64804,California
Shasta,2021-06-02,291,110325,120,46870,165,58281,6,5174,130,14569,159,50371,136,64940,California
Shasta,2021-06-03,159,110484,62,46932,94,58375,3,5177,47,14508,111,50482,50,64990,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,3,217,3,50,0,167,0,0,0,179,3,19,0,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,2,257,0,53,2,204,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,53,32,236,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,2,467,0,58,2,409,0,0,2,325,0,71,2,396,California
Sierra,2021-01-30,3,470,3,61,0,409,0,0,2,326,1,72,2,398,California
Sierra,2021-02-01,1,471,0,61,1,410,0,0,0,325,1,73,0,398,California
Sierra,2021-02-02,58,529,1,62,57,467,0,0,19,305,39,112,19,417,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,72,97,565,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,4,698,2,78,2,620,0,0,4,366,0,166,4,532,California
Sierra,2021-02-11,195,893,1,79,194,814,0,0,134,439,61,227,134,666,California
Sierra,2021-02-12,20,913,0,79,20,834,0,0,20,459,0,227,20,686,California
Sierra,2021-02-13,1,914,1,80,0,834,0,0,1,460,0,227,1,687,California
Sierra,2021-02-15,2,916,2,82,0,834,0,0,0,458,2,229,0,687,California
Sierra,2021-02-16,43,959,0,82,43,877,0,0,10,435,33,262,10,697,California
Sierra,2021-02-17,4,963,0,82,4,881,0,0,1,433,3,265,1,698,California
Sierra,2021-02-18,140,1103,0,82,140,1021,0,0,91,475,49,314,91,789,California
Sierra,2021-02-19,2,1105,1,83,1,1022,0,0,1,475,1,315,1,790,California
Sierra,2021-02-20,2,1107,2,85,0,1022,0,0,0,473,2,317,0,790,California
Sierra,2021-02-22,1,1108,1,86,0,1022,0,0,1,474,0,317,1,791,California
Sierra,2021-02-23,4,1112,0,86,4,1026,0,0,4,478,0,317,4,795,California
Sierra,2021-02-24,3,1115,2,88,1,1027,0,0,3,481,0,317,3,798,California
Sierra,2021-02-25,126,1241,2,90,124,1151,0,0,59,474,66,383,59,857,California
Sierra,2021-02-26,11,1252,6,96,5,1156,0,0,4,471,7,390,4,861,California
Sierra,2021-02-27,2,1254,2,98,0,1156,0,0,0,469,2,392,0,861,California
Sierra,2021-03-01,2,1256,2,100,0,1156,0,0,0,467,2,394,0,861,California
Sierra,2021-03-02,56,1312,0,100,56,1212,0,0,38,487,18,412,38,899,California
Sierra,2021-03-03,2,1314,2,102,0,1212,0,0,1,487,1,413,1,900,California
Sierra,2021-03-04,108,1422,0,102,108,1320,0,0,60,499,48,461,60,960,California
Sierra,2021-03-05,13,1435,1,103,12,1332,0,0,11,508,2,463,11,971,California
Sierra,2021-03-07,1,1436,1,104,0,1332,0,0,0,507,1,464,0,971,California
Sierra,2021-03-08,2,1438,2,106,0,1332,0,0,2,509,0,464,2,973,California
Sierra,2021-03-09,56,1494,0,106,56,1388,0,0,12,477,44,508,12,985,California
Sierra,2021-03-10,6,1500,0,106,6,1394,0,0,4,479,2,510,4,989,California
Sierra,2021-03-11,176,1676,0,106,176,1570,0,0,44,391,132,642,44,1033,California
Sierra,2021-03-12,20,1696,1,107,19,1589,0,0,0,371,20,662,0,1033,California
Sierra,2021-03-13,28,1724,0,107,28,1617,0,0,28,399,0,662,28,1061,California
Sierra,2021-03-14,1,1725,0,107,0,1617,1,1,0,399,1,663,1,1062,California
Sierra,2021-03-15,2,1727,1,108,0,1617,1,2,0,398,2,665,1,1063,California
Sierra,2021-03-16,35,1762,0,108,34,1651,1,3,22,408,13,678,23,1086,California
Sierra,2021-03-17,3,1765,2,110,1,1652,0,3,0,405,3,681,0,1086,California
Sierra,2021-03-18,158,1923,0,110,158,1810,0,3,65,377,93,774,65,1151,California
Sierra,2021-03-19,4,1927,2,112,2,1812,0,3,1,375,3,777,1,1152,California
Sierra,2021-03-20,1,1928,0,112,1,1813,0,3,1,376,0,777,1,1153,California
Sierra,2021-03-23,22,1950,0,112,22,1835,0,3,13,380,9,786,13,1166,California
Sierra,2021-03-24,3,1953,1,113,2,1837,0,3,1,379,2,788,1,1167,California
Sierra,2021-03-25,99,2052,1,114,98,1935,0,3,50,380,49,837,50,1217,California
Sierra,2021-03-26,12,2064,1,115,11,1946,0,3,8,384,4,841,8,1225,California
Sierra,2021-03-27,1,2065,0,115,1,1947,0,3,0,383,1,842,0,1225,California
Sierra,2021-03-29,1,2066,1,116,0,1947,0,3,0,382,1,843,0,1225,California
Sierra,2021-03-30,55,2121,1,117,54,2001,0,3,22,371,33,876,22,1247,California
Sierra,2021-03-31,8,2129,0,117,8,2009,0,3,8,379,0,876,8,1255,California
Sierra,2021-04-01,63,2192,1,118,62,2071,0,3,5,328,56,932,5,1260,California
Sierra,2021-04-02,3,2195,2,120,1,2072,0,3,2,329,1,933,2,1262,California
Sierra,2021-04-04,1,2196,0,120,1,2073,0,3,0,329,0,933,0,1262,California
Sierra,2021-04-06,11,2207,0,120,11,2084,0,3,1,320,10,943,1,1263,California
Sierra,2021-04-07,14,2221,3,123,6,2090,5,8,3,318,10,953,8,1271,California
Sierra,2021-04-08,54,2275,2,125,52,2142,0,8,16,296,38,991,16,1287,California
Sierra,2021-04-09,2,2277,2,127,0,2142,0,8,1,296,1,992,1,1288,California
Sierra,2021-04-10,27,2304,0,127,27,2169,0,8,0,269,27,1019,0,1288,California
Sierra,2021-04-12,1,2305,0,127,0,2169,1,9,0,269,1,1020,1,1289,California
Sierra,2021-04-13,45,2350,0,127,45,2214,0,9,5,234,40,1060,5,1294,California
Sierra,2021-04-14,1,2351,0,127,1,2215,0,9,1,235,0,1060,1,1295,California
Sierra,2021-04-15,49,2400,1,128,48,2263,0,9,2,190,47,1107,2,1297,California
Sierra,2021-04-17,2,2402,1,129,1,2264,0,9,1,190,1,1108,1,1298,California
Sierra,2021-04-18,1,2403,0,129,1,2265,0,9,0,190,0,1108,0,1298,California
Sierra,2021-04-19,1,2404,1,130,0,2265,0,9,0,189,1,1109,0,1298,California
Sierra,2021-04-20,34,2438,1,131,33,2298,0,9,7,169,27,1136,7,1305,California
Sierra,2021-04-21,2,2440,1,132,1,2299,0,9,1,169,1,1137,1,1306,California
Sierra,2021-04-22,64,2504,1,133,63,2362,0,9,5,116,58,1195,5,1311,California
Sierra,2021-04-23,11,2515,0,133,11,2373,0,9,3,111,8,1203,3,1314,California
Sierra,2021-04-24,4,2519,0,133,4,2377,0,9,4,115,0,1203,4,1318,California
Sierra,2021-04-27,28,2547,1,134,27,2404,0,9,5,97,23,1226,5,1323,California
Sierra,2021-04-28,10,2557,2,136,8,2412,0,9,1,89,9,1235,1,1324,California
Sierra,2021-04-29,20,2577,2,138,18,2430,0,9,14,97,6,1241,14,1338,California
Sierra,2021-04-30,4,2581,2,140,2,2432,0,9,2,97,2,1243,2,1340,California
Sierra,2021-05-03,1,2582,1,141,0,2432,0,9,1,98,0,1243,1,1341,California
Sierra,2021-05-04,1,2583,0,141,1,2433,0,9,0,97,1,1244,0,1341,California
Sierra,2021-05-05,22,2605,0,141,22,2455,0,9,7,89,15,1259,7,1348,California
Sierra,2021-05-06,1,2606,1,142,0,2455,0,9,0,88,1,1260,0,1348,California
Sierra,2021-05-07,1,2607,1,143,0,2455,0,9,1,89,0,1260,1,1349,California
Sierra,2021-05-08,1,2608,0,143,0,2455,1,10,0,89,1,1261,1,1350,California
Sierra,2021-05-11,11,2619,0,143,4,2459,7,17,0,85,11,1272,7,1357,California
Sierra,2021-05-12,10,2629,1,144,9,2468,0,17,7,89,3,1275,7,1364,California
Sierra,2021-05-13,3,2632,2,146,1,2469,0,17,2,90,1,1276,2,1366,California
Sierra,2021-05-14,3,2635,1,147,2,2471,0,17,3,93,0,1276,3,1369,California
Sierra,2021-05-17,1,2636,1,148,0,2471,0,17,1,94,0,1276,1,1370,California
Sierra,2021-05-18,3,2639,1,149,1,2472,1,18,0,92,3,1279,1,1371,California
Sierra,2021-05-19,6,2645,3,152,3,2475,0,18,2,90,4,1283,2,1373,California
Sierra,2021-05-20,9,2654,8,160,0,2475,1,19,8,98,1,1284,9,1382,California
Sierra,2021-05-21,4,2658,2,162,2,2477,0,19,1,96,3,1287,1,1383,California
Sierra,2021-05-22,4,2662,0,162,4,2481,0,19,0,92,4,1291,0,1383,California
Sierra,2021-05-23,1,2663,0,162,1,2482,0,19,1,93,0,1291,1,1384,California
Sierra,2021-05-24,2,2665,1,163,1,2483,0,19,1,93,1,1292,1,1385,California
Sierra,2021-05-25,2,2667,0,163,2,2485,0,19,0,91,2,1294,0,1385,California
