county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-05-26,8,2675,0,163,8,2493,0,19,4,91,4,1298,4,1389,California
Sierra,2021-05-27,9,2684,2,165,6,2499,1,20,3,89,6,1304,4,1393,California
Sierra,2021-05-28,4,2688,2,167,2,2501,0,20,2,89,2,1306,2,1395,California
Sierra,2021-05-29,2,2690,0,167,2,2503,0,20,2,91,0,1306,2,1397,California
Sierra,2021-05-30,1,2691,1,168,0,2503,0,20,1,92,0,1306,1,1398,California
Sierra,2021-06-01,1,2692,0,168,1,2504,0,20,0,91,1,1307,0,1398,California
Sierra,2021-06-02,21,2713,0,168,21,2525,0,20,0,71,20,1327,0,1398,California
Sierra,2021-06-03,2,2715,2,170,0,2525,0,20,0,69,2,1329,0,1398,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,3,457,1,451,2,6,0,0,3,457,0,0,3,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
Siskiyou,2020-12-30,98,561,3,456,95,105,0,0,98,561,0,0,98,561,California
Siskiyou,2020-12-31,12,573,0,456,12,117,0,0,12,573,0,0,12,573,California
Siskiyou,2021-01-02,1,574,1,457,0,117,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-03,1,575,0,457,1,118,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-04,130,705,3,460,127,245,0,0,130,705,0,0,130,705,California
Siskiyou,2021-01-05,117,822,4,464,113,358,0,0,116,820,1,1,116,821,California
Siskiyou,2021-01-06,59,881,6,470,53,411,0,0,55,871,4,5,55,876,California
Siskiyou,2021-01-07,175,1056,4,474,171,582,0,0,174,1044,1,6,174,1050,California
Siskiyou,2021-01-08,41,1097,3,477,38,620,0,0,39,1081,2,8,39,1089,California
Siskiyou,2021-01-09,2,1099,2,479,0,620,0,0,0,1079,2,10,0,1089,California
Siskiyou,2021-01-11,226,1325,65,544,161,781,0,0,163,1179,63,73,163,1252,California
Siskiyou,2021-01-12,322,1647,274,818,48,829,0,0,89,1036,233,306,90,1342,California
Siskiyou,2021-01-13,157,1804,137,955,20,849,0,0,23,925,134,440,23,1365,California
Siskiyou,2021-01-14,25,1829,1,956,24,873,0,0,24,948,1,441,24,1389,California
Siskiyou,2021-01-15,35,1864,3,959,32,905,0,0,35,983,0,441,35,1424,California
Siskiyou,2021-01-16,7,1871,2,961,5,910,0,0,7,990,0,441,7,1431,California
Siskiyou,2021-01-17,1,1872,1,962,0,910,0,0,0,989,1,442,0,1431,California
Siskiyou,2021-01-18,77,1949,4,966,73,983,0,0,75,1062,2,444,75,1506,California
Siskiyou,2021-01-19,21,1970,1,967,20,1003,0,0,20,1081,1,445,20,1526,California
Siskiyou,2021-01-20,47,2017,35,1002,12,1015,0,0,43,1120,4,449,43,1569,California
Siskiyou,2021-01-21,42,2059,1,1003,41,1056,0,0,42,1162,0,449,42,1611,California
Siskiyou,2021-01-22,1327,3386,1175,2178,152,1208,0,0,1327,2489,0,449,1327,2938,California
Siskiyou,2021-01-23,5,3391,1,2179,4,1212,0,0,2,2488,3,452,2,2940,California
Siskiyou,2021-01-25,182,3573,8,2187,174,1386,0,0,178,2662,4,456,178,3118,California
Siskiyou,2021-01-26,148,3721,3,2190,145,1531,0,0,140,2794,8,464,140,3258,California
Siskiyou,2021-01-27,181,3902,1,2191,180,1711,0,0,126,2865,55,519,126,3384,California
Siskiyou,2021-01-28,231,4133,117,2308,114,1825,0,0,225,3084,6,525,225,3609,California
Siskiyou,2021-01-29,249,4382,3,2311,246,2071,0,0,247,3329,2,527,247,3856,California
Siskiyou,2021-01-30,4,4386,3,2314,1,2072,0,0,4,3333,0,527,4,3860,California
Siskiyou,2021-02-01,195,4581,3,2317,192,2264,0,0,105,3348,90,617,105,3965,California
Siskiyou,2021-02-02,290,4871,45,2362,245,2509,0,0,147,3352,143,760,147,4112,California
Siskiyou,2021-02-03,314,5185,1,2363,313,2822,0,0,264,3566,50,810,264,4376,California
Siskiyou,2021-02-04,322,5507,7,2370,315,3137,0,0,200,3644,122,932,200,4576,California
Siskiyou,2021-02-05,511,6018,4,2374,507,3644,0,0,349,3831,162,1094,349,4925,California
Siskiyou,2021-02-06,15,6033,0,2374,15,3659,0,0,15,3846,0,1094,15,4940,California
Siskiyou,2021-02-07,3,6036,2,2376,1,3660,0,0,3,3849,0,1094,3,4943,California
Siskiyou,2021-02-08,221,6257,5,2381,216,3876,0,0,216,4060,5,1099,216,5159,California
Siskiyou,2021-02-09,197,6454,4,2385,193,4069,0,0,164,4191,33,1132,164,5323,California
Siskiyou,2021-02-10,370,6824,40,2425,330,4399,0,0,317,4456,52,1184,317,5640,California
Siskiyou,2021-02-11,189,7013,1,2426,188,4587,0,0,174,4615,15,1199,174,5814,California
Siskiyou,2021-02-12,1690,8703,1198,3624,492,5079,0,0,501,3927,1189,2388,501,6315,California
Siskiyou,2021-02-13,37,8740,2,3626,35,5114,0,0,33,3956,4,2392,33,6348,California
Siskiyou,2021-02-14,5,8745,1,3627,4,5118,0,0,5,3961,0,2392,5,6353,California
Siskiyou,2021-02-15,108,8853,10,3637,98,5216,0,0,106,4065,2,2394,106,6459,California
Siskiyou,2021-02-16,114,8967,2,3639,112,5328,0,0,99,4149,15,2409,99,6558,California
Siskiyou,2021-02-17,184,9151,15,3654,169,5497,0,0,170,4305,14,2423,170,6728,California
Siskiyou,2021-02-18,221,9372,88,3742,133,5630,0,0,98,4280,123,2546,98,6826,California
Siskiyou,2021-02-19,71,9443,34,3776,37,5667,0,0,34,4277,37,2583,34,6860,California
Siskiyou,2021-02-20,21,9464,3,3779,18,5685,0,0,16,4288,5,2588,16,6876,California
Siskiyou,2021-02-21,1,9465,1,3780,0,5685,0,0,1,4289,0,2588,1,6877,California
Siskiyou,2021-02-22,125,9590,2,3782,123,5808,0,0,19,4202,106,2694,19,6896,California
Siskiyou,2021-02-23,197,9787,15,3797,182,5990,0,0,53,4111,144,2838,53,6949,California
Siskiyou,2021-02-24,150,9937,5,3802,145,6135,0,0,38,4037,112,2950,38,6987,California
Siskiyou,2021-02-25,301,10238,24,3826,277,6412,0,0,155,4046,146,3096,155,7142,California
Siskiyou,2021-02-26,671,10909,11,3837,660,7072,0,0,369,4113,302,3398,369,7511,California
Siskiyou,2021-02-27,32,10941,5,3842,27,7099,0,0,28,4137,4,3402,28,7539,California
Siskiyou,2021-02-28,6,10947,5,3847,1,7100,0,0,4,4139,2,3404,4,7543,California
Siskiyou,2021-03-01,280,11227,6,3853,274,7374,0,0,50,3959,230,3634,50,7593,California
Siskiyou,2021-03-02,190,11417,1,3854,189,7563,0,0,70,3909,120,3754,70,7663,California
Siskiyou,2021-03-03,348,11765,10,3864,338,7901,0,0,155,3871,193,3947,155,7818,California
Siskiyou,2021-03-04,793,12558,620,4484,173,8074,0,0,635,4348,158,4105,635,8453,California
Siskiyou,2021-03-05,326,12884,6,4490,309,8383,11,11,105,4246,218,4323,116,8569,California
Siskiyou,2021-03-06,43,12927,3,4493,33,8416,7,18,28,4266,15,4338,35,8604,California
Siskiyou,2021-03-07,12,12939,4,4497,0,8416,8,26,3,4268,9,4347,11,8615,California
Siskiyou,2021-03-08,360,13299,30,4527,295,8711,35,61,59,4061,301,4648,94,8709,California
Siskiyou,2021-03-09,164,13463,2,4529,108,8819,54,115,57,4065,107,4755,111,8820,California
Siskiyou,2021-03-10,222,13685,7,4536,185,9004,30,145,30,3933,192,4947,60,8880,California
Siskiyou,2021-03-11,476,14161,206,4742,223,9227,47,192,276,4057,199,5146,323,9203,California
Siskiyou,2021-03-12,651,14812,141,4883,471,9698,39,231,184,3817,465,5611,225,9428,California
Siskiyou,2021-03-13,429,15241,380,5263,26,9724,23,254,381,4174,48,5659,405,9833,California
Siskiyou,2021-03-14,20,15261,1,5264,3,9727,16,270,2,4174,18,5677,18,9851,California
Siskiyou,2021-03-15,457,15718,258,5522,177,9904,22,292,322,4383,135,5812,344,10195,California
Siskiyou,2021-03-16,257,15975,34,5556,206,10110,17,309,140,4424,116,5928,157,10352,California
Siskiyou,2021-03-17,201,16176,9,5565,184,10294,8,317,34,4299,167,6095,42,10394,California
Siskiyou,2021-03-18,929,17105,791,6356,126,10420,12,329,813,5008,116,6211,825,11219,California
Siskiyou,2021-03-19,68,17173,10,6366,45,10465,13,342,20,4993,48,6259,33,11252,California
Siskiyou,2021-03-20,30,17203,7,6373,18,10483,5,347,6,4980,24,6283,11,11263,California
Siskiyou,2021-03-21,10,17213,4,6377,1,10484,5,352,4,4983,6,6289,9,11272,California
Siskiyou,2021-03-22,208,17421,21,6398,165,10649,22,374,145,5090,60,6349,167,11439,California
Siskiyou,2021-03-23,197,17618,20,6418,167,10816,10,384,142,5187,55,6404,152,11591,California
Siskiyou,2021-03-24,142,17760,47,6465,95,10911,0,384,115,5275,27,6431,115,11706,California
Siskiyou,2021-03-25,571,18331,319,6784,249,11160,3,387,400,5507,171,6602,403,12109,California
Siskiyou,2021-03-26,305,18636,35,6819,270,11430,0,387,104,5412,199,6801,104,12213,California
Siskiyou,2021-03-27,37,18673,4,6823,28,11458,5,392,9,5398,28,6829,14,12227,California
Siskiyou,2021-03-28,9,18682,8,6831,1,11459,0,392,5,5399,4,6833,5,12232,California
Siskiyou,2021-03-29,96,18778,10,6841,84,11543,2,394,46,5397,50,6883,48,12280,California
Siskiyou,2021-03-30,102,18880,7,6848,94,11637,1,395,41,5378,61,6944,42,12322,California
Siskiyou,2021-03-31,190,19070,20,6868,167,11804,3,398,48,5289,141,7085,52,12374,California
Siskiyou,2021-04-01,831,19901,673,7541,158,11962,0,398,214,4886,617,7702,214,12588,California
Siskiyou,2021-04-02,347,20248,197,7738,146,12108,4,402,66,4677,279,7981,70,12658,California
Siskiyou,2021-04-03,26,20274,5,7743,14,12122,7,409,5,4668,21,8002,12,12670,California
Siskiyou,2021-04-04,2,20276,1,7744,1,12123,0,409,1,4668,1,8003,1,12671,California
Siskiyou,2021-04-05,439,20715,332,8076,81,12204,26,435,27,4310,411,8414,53,12724,California
Siskiyou,2021-04-06,220,20935,36,8112,131,12335,53,488,126,4395,93,8507,178,12902,California
Siskiyou,2021-04-07,116,21051,11,8123,63,12398,42,530,66,4453,50,8557,108,13010,California
Siskiyou,2021-04-08,354,21405,186,8309,127,12525,41,571,64,4268,290,8847,105,13115,California
Siskiyou,2021-04-09,548,21953,379,8688,131,12656,38,609,84,3928,463,9310,123,13238,California
Siskiyou,2021-04-10,45,21998,6,8694,2,12658,37,646,6,3932,39,9349,43,13281,California
Siskiyou,2021-04-11,8,22006,5,8699,1,12659,2,648,2,3930,6,9355,4,13285,California
Siskiyou,2021-04-12,129,22135,25,8724,103,12762,1,649,49,3900,80,9435,50,13335,California
Siskiyou,2021-04-13,208,22343,37,8761,170,12932,1,650,82,3857,126,9561,83,13418,California
Siskiyou,2021-04-14,156,22499,65,8826,91,13023,0,650,85,3873,69,9630,85,13503,California
Siskiyou,2021-04-15,1118,23617,959,9785,159,13182,0,650,438,3631,680,10310,438,13941,California
Siskiyou,2021-04-16,301,23918,207,9992,94,13276,0,650,270,3871,30,10340,270,14211,California
Siskiyou,2021-04-17,11,23929,8,10000,3,13279,0,650,7,3874,4,10344,7,14218,California
Siskiyou,2021-04-18,6,23935,3,10003,3,13282,0,650,2,3872,4,10348,2,14220,California
Siskiyou,2021-04-19,128,24063,25,10028,103,13385,0,650,45,3834,83,10431,45,14265,California
Siskiyou,2021-04-20,237,24300,5,10033,232,13617,0,650,94,3785,143,10574,94,14359,California
Siskiyou,2021-04-21,94,24394,10,10043,84,13701,0,650,25,3741,69,10643,25,14384,California
Siskiyou,2021-04-22,416,24810,302,10345,114,13815,0,650,51,3427,365,11008,51,14435,California
Siskiyou,2021-04-23,181,24991,15,10360,166,13981,0,650,159,3565,21,11029,159,14594,California
Siskiyou,2021-04-24,27,25018,4,10364,23,14004,0,650,19,3576,8,11037,19,14613,California
Siskiyou,2021-04-25,2,25020,0,10364,2,14006,0,650,2,3578,0,11037,2,14615,California
Siskiyou,2021-04-26,100,25120,6,10370,89,14095,5,655,25,3533,75,11112,30,14645,California
Siskiyou,2021-04-27,103,25223,4,10374,97,14192,2,657,84,3602,17,11129,86,14731,California
Siskiyou,2021-04-28,110,25333,8,10382,94,14286,8,665,52,3604,58,11187,60,14791,California
Siskiyou,2021-04-29,105,25438,14,10396,91,14377,0,665,25,3549,80,11267,25,14816,California
Siskiyou,2021-04-30,101,25539,20,10416,80,14457,1,666,44,3539,54,11321,44,14860,California
Siskiyou,2021-05-01,11,25550,7,10423,1,14458,3,669,7,3545,4,11325,10,14870,California
Siskiyou,2021-05-02,11,25561,5,10428,6,14464,0,669,9,3552,2,11327,9,14879,California
Siskiyou,2021-05-03,110,25671,23,10451,85,14549,2,671,47,3538,63,11390,49,14928,California
Siskiyou,2021-05-04,123,25794,6,10457,115,14664,2,673,62,3542,60,11450,64,14992,California
Siskiyou,2021-05-05,118,25912,22,10479,87,14751,9,682,40,3514,77,11527,49,15041,California
Siskiyou,2021-05-06,367,26279,296,10775,65,14816,6,688,190,3533,177,11704,196,15237,California
Siskiyou,2021-05-07,309,26588,219,10994,85,14901,5,693,33,3296,275,11979,38,15275,California
Siskiyou,2021-05-08,24,26612,4,10998,19,14920,1,694,18,3309,6,11985,19,15294,California
Siskiyou,2021-05-09,1,26613,0,10998,1,14921,0,694,0,3308,1,11986,0,15294,California
