county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-05-10,98,26711,67,11065,30,14951,1,695,20,3251,78,12064,21,15315,California
Siskiyou,2021-05-11,82,26793,4,11069,73,15024,5,700,47,3268,35,12099,52,15367,California
Siskiyou,2021-05-12,53,26846,4,11073,45,15069,4,704,15,3249,38,12137,19,15386,California
Siskiyou,2021-05-13,76,26922,31,11104,36,15105,9,713,33,3248,43,12180,42,15428,California
Siskiyou,2021-05-14,170,27092,82,11186,87,15192,1,714,103,3286,66,12246,104,15532,California
Siskiyou,2021-05-15,45,27137,14,11200,29,15221,2,716,38,3320,6,12252,40,15572,California
Siskiyou,2021-05-16,6,27143,2,11202,4,15225,0,716,4,3322,2,12254,4,15576,California
Siskiyou,2021-05-17,66,27209,2,11204,41,15266,23,739,12,3303,54,12308,35,15611,California
Siskiyou,2021-05-18,220,27429,82,11286,134,15400,4,743,123,3334,96,12404,127,15738,California
Siskiyou,2021-05-19,156,27585,96,11382,59,15459,1,744,124,3427,32,12436,125,15863,California
Siskiyou,2021-05-20,496,28081,425,11807,69,15528,2,746,228,3389,268,12704,230,16093,California
Siskiyou,2021-05-21,172,28253,86,11893,85,15613,1,747,98,3415,73,12777,99,16192,California
Siskiyou,2021-05-22,40,28293,19,11912,21,15634,0,747,24,3423,16,12793,24,16216,California
Siskiyou,2021-05-23,3,28296,3,11915,0,15634,0,747,1,3422,2,12795,1,16217,California
Siskiyou,2021-05-24,22,28318,5,11920,17,15651,0,747,9,3419,12,12807,9,16226,California
Siskiyou,2021-05-25,143,28461,13,11933,114,15765,16,763,43,3379,99,12906,59,16285,California
Siskiyou,2021-05-26,75,28536,20,11953,55,15820,0,763,42,3388,33,12939,42,16327,California
Siskiyou,2021-05-27,135,28671,96,12049,36,15856,3,766,61,3379,74,13013,65,16392,California
Siskiyou,2021-05-28,140,28811,53,12102,86,15942,1,767,89,3419,50,13063,90,16482,California
Siskiyou,2021-05-29,17,28828,9,12111,6,15948,2,769,8,3420,9,13072,10,16492,California
Siskiyou,2021-05-31,2,28830,1,12112,0,15948,1,770,1,3421,1,13073,2,16494,California
Siskiyou,2021-06-01,84,28914,16,12128,68,16016,0,770,29,3396,54,13127,29,16523,California
Siskiyou,2021-06-02,121,29035,33,12161,88,16104,0,770,44,3363,77,13204,44,16567,California
Siskiyou,2021-06-03,108,29143,90,12251,17,16121,1,771,17,3290,91,13295,18,16585,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,522,1197,522,1196,0,1,0,0,522,1197,0,0,522,1197,California
Solano,2020-12-20,356,1553,354,1550,2,3,0,0,356,1553,0,0,356,1553,California
Solano,2020-12-21,573,2126,571,2121,2,5,0,0,573,2126,0,0,573,2126,California
Solano,2020-12-22,663,2789,630,2751,33,38,0,0,663,2789,0,0,663,2789,California
Solano,2020-12-23,870,3659,779,3530,91,129,0,0,869,3657,1,1,869,3658,California
Solano,2020-12-24,423,4082,171,3701,252,381,0,0,423,4080,0,1,423,4081,California
Solano,2020-12-25,10,4092,2,3703,8,389,0,0,10,4090,0,1,10,4091,California
Solano,2020-12-26,173,4265,47,3750,126,515,0,0,173,4263,0,1,173,4264,California
Solano,2020-12-27,105,4370,29,3779,76,591,0,0,105,4368,0,1,105,4369,California
Solano,2020-12-28,867,5237,422,4201,445,1036,0,0,867,5235,0,1,867,5236,California
Solano,2020-12-29,903,6140,375,4576,528,1564,0,0,903,6138,0,1,903,6139,California
Solano,2020-12-30,1235,7375,599,5175,636,2200,0,0,1235,7373,0,1,1235,7374,California
Solano,2020-12-31,538,7913,137,5312,401,2601,0,0,538,7911,0,1,538,7912,California
Solano,2021-01-01,14,7927,13,5325,1,2602,0,0,14,7925,0,1,14,7926,California
Solano,2021-01-02,213,8140,165,5490,48,2650,0,0,213,8138,0,1,213,8139,California
Solano,2021-01-03,57,8197,40,5530,17,2667,0,0,52,8190,0,1,52,8191,California
Solano,2021-01-04,452,8649,246,5776,206,2873,0,0,442,8629,3,4,442,8633,California
Solano,2021-01-05,729,9378,376,6152,353,3226,0,0,575,9055,149,153,575,9208,California
Solano,2021-01-06,846,10224,439,6591,407,3633,0,0,581,9373,263,416,581,9789,California
Solano,2021-01-07,1068,11292,685,7276,383,4016,0,0,609,9526,457,873,610,10399,California
Solano,2021-01-08,1145,12437,779,8055,366,4382,0,0,554,9509,573,1446,556,10955,California
Solano,2021-01-09,888,13325,765,8820,123,4505,0,0,428,9480,457,1903,428,11383,California
Solano,2021-01-10,254,13579,194,9014,60,4565,0,0,152,9530,102,2005,152,11535,California
Solano,2021-01-11,1334,14913,1120,10134,214,4779,0,0,817,9830,517,2522,817,12352,California
Solano,2021-01-12,1572,16485,1172,11306,400,5179,0,0,1021,10302,550,3072,1022,13374,California
Solano,2021-01-13,1465,17950,1006,12312,459,5638,0,0,1205,11249,258,3330,1205,14579,California
Solano,2021-01-14,1892,19842,814,13126,1078,6716,0,0,1577,12512,314,3644,1577,16156,California
Solano,2021-01-15,1720,21562,1059,14185,661,7377,0,0,1423,13638,297,3941,1423,17579,California
Solano,2021-01-16,1295,22857,905,15090,390,7767,0,0,1120,14583,175,4116,1120,18699,California
Solano,2021-01-17,1055,23912,759,15849,296,8063,0,0,1035,15599,20,4136,1036,19735,California
Solano,2021-01-18,1427,25339,854,16703,573,8636,0,0,1310,16793,117,4253,1311,21046,California
Solano,2021-01-19,1655,26994,1340,18043,315,8951,0,0,1384,17907,270,4523,1384,22430,California
Solano,2021-01-20,2036,29030,1423,19466,613,9564,0,0,1549,18972,484,5007,1549,23979,California
Solano,2021-01-21,3194,32224,1018,20484,2176,11740,0,0,2842,21463,352,5359,2843,26822,California
Solano,2021-01-22,1774,33998,845,21329,929,12669,0,0,1581,22851,193,5552,1581,28403,California
Solano,2021-01-23,738,34736,242,21571,496,13165,0,0,533,23179,206,5758,534,28937,California
Solano,2021-01-24,404,35140,61,21632,343,13508,0,0,337,23449,67,5825,337,29274,California
Solano,2021-01-25,1672,36812,631,22263,1041,14549,0,0,1115,24009,556,6381,1116,30390,California
Solano,2021-01-26,1800,38612,747,23010,1053,15602,0,0,1163,24536,637,7018,1164,31554,California
Solano,2021-01-27,1811,40423,725,23735,1086,16688,0,0,1197,25124,609,7627,1197,32751,California
Solano,2021-01-28,1966,42389,710,24445,1256,17944,0,0,1372,25904,593,8220,1373,34124,California
Solano,2021-01-29,1717,44106,786,25231,931,18875,0,0,1351,26891,364,8584,1351,35475,California
Solano,2021-01-30,957,45063,459,25690,498,19373,0,0,611,27157,346,8930,612,36087,California
Solano,2021-01-31,251,45314,158,25848,93,19466,0,0,177,27260,74,9004,177,36264,California
Solano,2021-02-01,1559,46873,1036,26884,523,19989,0,0,777,27258,779,9783,777,37041,California
Solano,2021-02-02,3372,50245,1100,27984,2272,22261,0,0,2557,29004,811,10594,2557,39598,California
Solano,2021-02-03,2269,52514,1310,29294,959,23220,0,0,1168,29074,1098,11692,1168,40766,California
Solano,2021-02-04,1801,54315,903,30197,898,24118,0,0,1073,29424,723,12415,1073,41839,California
Solano,2021-02-05,3107,57422,1422,31619,1685,25803,0,0,2098,30521,1001,13416,2098,43937,California
Solano,2021-02-06,3064,60486,1170,32789,1894,27697,0,0,2246,31953,814,14230,2246,46183,California
Solano,2021-02-07,848,61334,784,33573,64,27761,0,0,236,31578,611,14841,236,46419,California
Solano,2021-02-08,1765,63099,1243,34816,522,28283,0,0,718,31251,1045,15886,718,47137,California
Solano,2021-02-09,1953,65052,1486,36302,467,28750,0,0,698,30695,1254,17140,698,47835,California
Solano,2021-02-10,2267,67319,1496,37798,771,29521,0,0,824,30076,1443,18583,824,48659,California
Solano,2021-02-11,2518,69837,1492,39290,1026,30547,0,0,1198,29965,1309,19892,1198,49857,California
Solano,2021-02-12,4231,74068,1630,40920,2601,33148,0,0,2881,31503,1343,21235,2881,52738,California
Solano,2021-02-13,2869,76937,250,41170,2619,35767,0,0,2454,33545,412,21647,2454,55192,California
Solano,2021-02-14,726,77663,204,41374,522,36289,0,0,404,33630,320,21967,405,55597,California
Solano,2021-02-15,1329,78992,325,41699,1004,37293,0,0,687,33676,641,22608,687,56284,California
Solano,2021-02-16,2562,81554,1388,43087,1174,38467,0,0,1663,34442,898,23506,1664,57948,California
Solano,2021-02-17,3226,84780,1455,44542,1771,40238,0,0,2180,35581,1042,24548,2181,60129,California
Solano,2021-02-18,2883,87663,843,45385,2040,42278,0,0,862,34429,2015,26563,863,60992,California
Solano,2021-02-19,2427,90090,1446,46831,981,43259,0,0,1171,34351,1251,27814,1173,62165,California
Solano,2021-02-20,2577,92667,383,47214,2194,45453,0,0,2107,35987,471,28285,2107,64272,California
Solano,2021-02-21,2192,94859,1879,49093,313,45766,0,0,1881,37561,307,28592,1881,66153,California
Solano,2021-02-22,1777,96636,1054,50147,723,46489,0,0,935,37658,840,29432,937,67090,California
Solano,2021-02-23,2867,99503,1089,51236,1778,48267,0,0,1948,38691,915,30347,1948,69038,California
Solano,2021-02-24,2487,101990,1245,52481,1242,49509,0,0,1382,38970,1103,31450,1382,70420,California
Solano,2021-02-25,2413,104403,1450,53931,963,50472,0,0,1317,39196,1091,32541,1317,71737,California
Solano,2021-02-26,3192,107595,2034,55965,1158,51630,0,0,1864,39737,1323,33864,1864,73601,California
Solano,2021-02-27,3663,111258,1382,57347,2280,53910,1,1,2959,42001,696,34560,2960,76561,California
Solano,2021-02-28,1370,112628,1039,58386,331,54241,0,1,1087,42809,280,34840,1088,77649,California
Solano,2021-03-01,2458,115086,1057,59443,1400,55641,1,2,1855,44067,598,35438,1856,79505,California
Solano,2021-03-02,2256,117342,1402,60845,854,56495,0,2,1289,44390,966,36404,1289,80794,California
Solano,2021-03-03,2242,119584,1261,62106,981,57476,0,2,1390,44937,844,37248,1391,82185,California
Solano,2021-03-04,4388,123972,3437,65543,949,58425,2,4,3164,46892,1214,38462,3169,85354,California
Solano,2021-03-05,4938,128910,1685,67228,3248,61673,5,9,3967,49903,961,39423,3972,89326,California
Solano,2021-03-06,3857,132767,834,68062,2984,64657,39,48,2651,51398,1195,40618,2690,92016,California
Solano,2021-03-07,3584,136351,761,68823,2813,67470,10,58,1968,51773,1604,42222,1979,93995,California
Solano,2021-03-08,2142,138493,1342,70165,530,68000,270,328,1620,53144,517,42739,1888,95883,California
Solano,2021-03-09,3226,141719,1570,71735,1602,69602,54,382,2326,54622,899,43638,2377,98260,California
Solano,2021-03-10,2430,144149,1766,73501,579,70181,85,467,1273,54828,1152,44790,1358,99618,California
Solano,2021-03-11,6035,150184,1760,75261,4021,74202,254,721,4980,59012,1051,45841,5235,104853,California
Solano,2021-03-12,6034,156218,1571,76832,4285,78487,178,899,3193,59548,2837,48678,3373,108226,California
Solano,2021-03-13,4591,160809,805,77637,3702,82189,84,983,2243,59538,2341,51019,2331,110557,California
Solano,2021-03-14,4009,164818,3131,80768,423,82612,455,1438,1646,59278,2358,53377,2098,112655,California
Solano,2021-03-15,4022,168840,2457,83225,1245,83857,320,1758,2518,60619,1496,54873,2837,115492,California
Solano,2021-03-16,3094,171934,1324,84549,1534,85391,236,1994,1577,60919,1513,56386,1813,117305,California
Solano,2021-03-17,6466,178400,1682,86231,4693,90084,91,2085,4967,64481,1496,57882,5058,122363,California
Solano,2021-03-18,5212,183612,1849,88080,3324,93408,39,2124,3836,66989,1368,59250,3876,126239,California
Solano,2021-03-19,3568,187180,2637,90717,856,94264,75,2199,1811,67129,1749,60999,1889,128128,California
Solano,2021-03-20,5573,192753,1677,92394,3842,98106,54,2253,2852,67323,2712,63711,2906,131034,California
Solano,2021-03-21,1685,194438,1579,93973,81,98187,25,2278,858,67380,824,64535,881,131915,California
Solano,2021-03-22,2677,197115,2042,96015,584,98771,51,2329,1662,68081,1008,65543,1709,133624,California
Solano,2021-03-23,3531,200646,1672,97687,1816,100587,43,2372,1414,67425,2113,67656,1457,135081,California
Solano,2021-03-24,2834,203480,1774,99461,1025,101612,35,2407,1375,67380,1453,69109,1408,136489,California
Solano,2021-03-25,4874,208354,3992,103453,847,102459,35,2442,2275,67096,2595,71704,2311,138800,California
Solano,2021-03-26,3231,211585,2099,105552,1094,103553,38,2480,1742,67396,1480,73184,1780,140580,California
Solano,2021-03-27,4205,215790,1157,106709,3011,106564,37,2517,1796,66826,2403,75587,1833,142413,California
Solano,2021-03-28,1420,217210,1112,107821,290,106854,18,2535,551,66530,865,76452,569,142982,California
Solano,2021-03-29,3515,220725,2046,109867,1452,108306,17,2552,1580,66209,1922,78374,1601,144583,California
Solano,2021-03-30,3034,223759,2014,111881,929,109235,91,2643,1890,67047,1143,79517,1981,146564,California
Solano,2021-03-31,3145,226904,2140,114021,845,110080,160,2803,1844,67750,1298,80815,2001,148565,California
Solano,2021-04-01,5560,232464,2114,116135,3294,113374,152,2955,3517,69389,2030,82845,3669,152234,California
Solano,2021-04-02,6621,239085,2233,118368,4221,117595,167,3122,2555,68070,4050,86895,2731,154965,California
Solano,2021-04-03,1533,240618,966,119334,412,118007,155,3277,569,67832,962,87857,724,155689,California
Solano,2021-04-04,782,241400,288,119622,191,118198,303,3580,240,67837,538,88395,543,156232,California
Solano,2021-04-05,2991,244391,2044,121666,740,118938,207,3787,1514,68082,1475,89870,1720,157952,California
Solano,2021-04-06,6064,250455,1641,123307,3932,122870,491,4278,1642,65830,4415,94285,2163,160115,California
Solano,2021-04-07,5943,256398,4597,127904,946,123816,400,4678,3376,67066,2548,96833,3784,163899,California
Solano,2021-04-08,6471,262869,1800,129704,3803,127619,868,5546,1817,65133,4625,101458,2692,166591,California
Solano,2021-04-09,6299,269168,1669,131373,3778,131397,852,6398,1520,62754,4755,106213,2376,168967,California
Solano,2021-04-10,1738,270906,956,132329,453,131850,329,6727,801,62947,936,107149,1129,170096,California
Solano,2021-04-11,1236,272142,770,133099,337,132187,129,6856,643,63129,590,107739,772,170868,California
Solano,2021-04-12,3266,275408,1683,134782,1223,133410,360,7216,1348,62923,1913,109652,1707,172575,California
Solano,2021-04-13,2541,277949,1095,135877,1445,134855,1,7217,1325,63038,1212,110864,1327,173902,California
Solano,2021-04-14,6460,284409,1949,137826,4511,139366,0,7217,1811,60210,4641,115505,1813,175715,California
Solano,2021-04-15,5673,290082,2142,139968,3531,142897,0,7217,1716,57983,3943,119448,1716,177431,California
Solano,2021-04-16,3673,293755,2577,142545,1094,143991,2,7219,2281,58879,1387,120835,2283,179714,California
Solano,2021-04-17,3253,297008,1062,143607,2191,146182,0,7219,1112,57859,2133,122968,1113,180827,California
Solano,2021-04-18,1004,298012,610,144217,394,146576,0,7219,528,57912,475,123443,528,181355,California
Solano,2021-04-19,2108,300120,1158,145375,950,147526,0,7219,1172,58155,931,124374,1174,182529,California
Solano,2021-04-20,3026,303146,1846,147221,1180,148706,0,7219,1682,58498,1339,125713,1682,184211,California
Solano,2021-04-21,3776,306922,2333,149554,1443,150149,0,7219,1988,58703,1783,127496,1988,186199,California
Solano,2021-04-22,2941,309863,1488,151042,1453,151602,0,7219,1781,59326,1158,128654,1781,187980,California
Solano,2021-04-23,4152,314015,2086,153128,2066,153668,0,7219,2499,60179,1647,130301,2500,190480,California
Solano,2021-04-24,3826,317841,2294,155422,1530,155198,2,7221,2530,61501,1210,131511,2532,193012,California
Solano,2021-04-25,1427,319268,1113,156535,314,155512,0,7221,1128,62337,292,131803,1128,194140,California
Solano,2021-04-26,2470,321738,1598,158133,868,156380,4,7225,1323,62529,1135,132938,1327,195467,California
Solano,2021-04-27,2516,324254,1256,159389,1235,157615,25,7250,1424,62896,1083,134021,1450,196917,California
Solano,2021-04-28,5584,329838,4601,163990,937,158552,46,7296,3434,64237,2139,136160,3480,200397,California
Solano,2021-04-29,4161,333999,1265,165255,2864,161416,32,7328,1690,63496,2463,138623,1722,202119,California
Solano,2021-04-30,4098,338097,2190,167445,1771,163187,137,7465,1892,63335,2190,140813,2029,204148,California
Solano,2021-05-01,2174,340271,1676,169121,298,163485,200,7665,1293,63952,876,141689,1493,205641,California
Solano,2021-05-02,1207,341478,946,170067,236,163721,25,7690,667,64109,535,142224,692,206333,California
Solano,2021-05-03,1450,342928,1008,171075,355,164076,87,7777,592,63932,857,143081,680,207013,California
Solano,2021-05-04,1795,344723,1048,172123,682,164758,65,7842,807,63818,986,144067,872,207885,California
Solano,2021-05-05,2253,346976,1410,173533,730,165488,113,7955,1082,63844,1167,145234,1193,209078,California
Solano,2021-05-06,1981,348957,1183,174716,591,166079,207,8162,719,63516,1254,146488,926,210004,California
Solano,2021-05-07,2774,351731,1920,176636,736,166815,118,8280,959,62783,1808,148296,1075,211079,California
Solano,2021-05-08,1370,353101,830,177466,425,167240,115,8395,476,62484,890,149186,591,211670,California
Solano,2021-05-09,417,353518,241,177707,165,167405,11,8406,155,62392,259,149445,167,211837,California
Solano,2021-05-10,1317,354835,604,178311,610,168015,103,8509,381,61944,933,150378,485,212322,California
Solano,2021-05-11,2245,357080,1136,179447,1025,169040,84,8593,631,61050,1609,151987,715,213037,California
Solano,2021-05-12,2049,359129,1152,180599,726,169766,171,8764,676,60537,1358,153345,845,213882,California
Solano,2021-05-13,2879,362008,1979,182578,692,170458,208,8972,1520,60910,1355,154700,1728,215610,California
Solano,2021-05-14,2414,364422,1625,184203,668,171126,121,9093,1010,60646,1395,156095,1131,216741,California
Solano,2021-05-15,2866,367288,2235,186438,569,171695,62,9155,1178,60209,1677,157772,1240,217981,California
Solano,2021-05-16,1489,368777,1092,187530,364,172059,33,9188,243,59241,1243,159015,275,218256,California
Solano,2021-05-17,2454,371231,1405,188935,963,173022,86,9274,935,58759,1499,160514,1017,219273,California
Solano,2021-05-18,2901,374132,1613,190548,1199,174221,89,9363,1480,58918,1409,161923,1568,220841,California
Solano,2021-05-19,4930,379062,3400,193948,1424,175645,106,9469,2115,58336,2804,164727,2222,223063,California
Solano,2021-05-20,2251,381313,1359,195307,842,176487,50,9519,979,58100,1265,165992,1029,224092,California
Solano,2021-05-21,3144,384457,1596,196903,1488,177975,60,9579,1256,57539,1877,167869,1316,225408,California
Solano,2021-05-22,2147,386604,1662,198565,427,178402,58,9637,921,57299,1219,169088,979,226387,California
Solano,2021-05-23,1198,387802,1037,199602,151,178553,10,9647,663,57440,532,169620,673,227060,California
Solano,2021-05-24,1823,389625,1031,200633,722,179275,70,9717,634,56959,1184,170804,703,227763,California
Solano,2021-05-25,1614,391239,819,201452,739,180014,56,9773,593,56595,1013,171817,649,228412,California
Solano,2021-05-26,1857,393096,1068,202520,737,180751,52,9825,762,56322,1087,172904,814,229226,California
Solano,2021-05-27,1812,394908,797,203317,943,181694,72,9897,820,56226,987,173891,891,230117,California
Solano,2021-05-28,1896,396804,917,204234,926,182620,53,9950,680,55752,1208,175099,734,230851,California
Solano,2021-05-29,641,397445,314,204548,298,182918,29,9979,328,55797,311,175410,356,231207,California
Solano,2021-05-30,332,397777,160,204708,148,183066,24,10003,125,55742,204,175614,149,231356,California
Solano,2021-05-31,127,397904,18,204726,98,183164,11,10014,24,55674,103,175717,35,231391,California
Solano,2021-06-01,1783,399687,1129,205855,579,183743,75,10089,733,55436,1045,176762,807,232198,California
Solano,2021-06-02,1526,401213,1006,206861,458,184201,62,10151,695,55365,826,177588,755,232953,California
Solano,2021-06-03,705,401918,472,207333,171,184372,62,10213,240,55202,465,178053,302,233255,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1095,8602,480,6498,615,2104,0,0,1087,8532,0,0,1087,8532,California
Sonoma,2020-12-31,517,9119,71,6569,446,2550,0,0,518,9050,0,0,518,9050,California
Sonoma,2021-01-01,16,9135,8,6577,8,2558,0,0,16,9066,0,0,16,9066,California
Sonoma,2021-01-02,134,9269,126,6703,8,2566,0,0,134,9200,0,0,134,9200,California
Sonoma,2021-01-03,25,9294,10,6713,15,2581,0,0,25,9225,0,0,25,9225,California
Sonoma,2021-01-04,343,9637,106,6819,237,2818,0,0,342,9567,0,0,342,9567,California
Sonoma,2021-01-05,435,10072,102,6921,333,3151,0,0,410,9962,15,15,410,9977,California
Sonoma,2021-01-06,952,11024,435,7356,517,3668,0,0,840,10696,106,121,840,10817,California
Sonoma,2021-01-07,1034,12058,538,7894,496,4164,0,0,863,11389,170,291,863,11680,California
Sonoma,2021-01-08,1796,13854,1235,9129,561,4725,0,0,1322,12239,472,763,1322,13002,California
Sonoma,2021-01-09,641,14495,404,9533,237,4962,0,0,592,12782,49,812,592,13594,California
Sonoma,2021-01-10,472,14967,461,9994,11,4973,0,0,277,12864,195,1007,277,13871,California
Sonoma,2021-01-11,1385,16352,1238,11232,147,5120,0,0,414,12312,966,1973,414,14285,California
Sonoma,2021-01-12,1545,17897,1292,12524,253,5373,0,0,395,11559,1148,3121,395,14680,California
Sonoma,2021-01-13,2048,19945,1368,13892,680,6053,0,0,1181,11877,864,3985,1182,15862,California
Sonoma,2021-01-14,1542,21487,808,14700,734,6787,0,0,1312,12959,230,4215,1312,17174,California
Sonoma,2021-01-15,1561,23048,628,15328,933,7720,0,0,1340,14088,212,4427,1341,18515,California
Sonoma,2021-01-16,1147,24195,618,15946,529,8249,0,0,899,14743,244,4671,899,19414,California
Sonoma,2021-01-17,676,24871,552,16498,124,8373,0,0,596,15259,80,4751,596,20010,California
Sonoma,2021-01-18,1115,25986,939,17437,176,8549,0,0,625,15395,490,5241,626,20636,California
Sonoma,2021-01-19,2101,28087,1005,18442,1096,9645,0,0,1389,16075,710,5951,1390,22026,California
Sonoma,2021-01-20,2090,30177,630,19072,1460,11105,0,0,1425,16846,655,6606,1426,23452,California
Sonoma,2021-01-21,2272,32449,647,19719,1625,12730,0,0,2051,18679,219,6825,2052,25504,California
Sonoma,2021-01-22,2746,35195,1046,20765,1700,14430,0,0,2597,21128,148,6973,2597,28101,California
Sonoma,2021-01-23,766,35961,593,21358,173,14603,0,0,659,21681,106,7079,659,28760,California
Sonoma,2021-01-24,848,36809,717,22075,131,14734,0,0,831,22495,17,7096,831,29591,California
Sonoma,2021-01-25,2179,38988,521,22596,1658,16392,0,0,1693,23702,486,7582,1693,31284,California
Sonoma,2021-01-26,2048,41036,303,22899,1745,18137,0,0,1586,24827,461,8043,1586,32870,California
Sonoma,2021-01-27,3740,44776,1281,24180,2459,20596,0,0,3160,27412,578,8621,3163,36033,California
Sonoma,2021-01-28,4130,48906,1850,26030,2280,22876,0,0,3455,30196,672,9293,3456,39489,California
Sonoma,2021-01-29,3004,51910,1421,27451,1583,24459,0,0,2155,31505,847,10140,2156,41645,California
Sonoma,2021-01-30,2596,54506,2405,29856,191,24650,0,0,2252,33414,344,10484,2253,43898,California
Sonoma,2021-01-31,812,55318,698,30554,114,24764,0,0,582,33767,229,10713,582,44480,California
Sonoma,2021-02-01,2486,57804,854,31408,1632,26396,0,0,2104,35493,379,11092,2105,46585,California
Sonoma,2021-02-02,3595,61399,1395,32803,2200,28596,0,0,3012,37925,580,11672,3012,49597,California
Sonoma,2021-02-03,4057,65456,1331,34134,2726,31322,0,0,3119,40110,934,12606,3119,52716,California
Sonoma,2021-02-04,4225,69681,1733,35867,2492,33814,0,0,3429,42746,794,13400,3430,56146,California
Sonoma,2021-02-05,4835,74516,1751,37618,3084,36898,0,0,3805,45526,1026,14426,3806,59952,California
Sonoma,2021-02-06,2641,77157,2279,39897,362,37260,0,0,2108,47102,532,14958,2108,62060,California
Sonoma,2021-02-07,1541,78698,1405,41302,136,37396,0,0,1285,48131,256,15214,1285,63345,California
Sonoma,2021-02-08,3281,81979,1042,42344,2239,39635,0,0,2687,50225,593,15807,2687,66032,California
Sonoma,2021-02-09,3578,85557,1705,44049,1873,41508,0,0,3098,52846,478,16285,3099,69131,California
Sonoma,2021-02-10,4559,90116,2488,46537,2071,43579,0,0,3550,55394,1003,17288,3551,72682,California
Sonoma,2021-02-11,5594,95710,3027,49564,2567,46146,0,0,4402,58606,1190,18478,4402,77084,California
Sonoma,2021-02-12,5910,101620,3247,52811,2663,48809,0,0,4481,61665,1425,19903,4484,81568,California
Sonoma,2021-02-13,1993,103613,1151,53962,842,49651,0,0,1206,62087,784,20687,1206,82774,California
Sonoma,2021-02-14,2312,105925,1819,55781,493,50144,0,0,1567,62910,744,21431,1567,84341,California
Sonoma,2021-02-15,2149,108074,794,56575,1355,51499,0,0,1608,63977,541,21972,1608,85949,California
