county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-16,4911,112985,2059,58634,2852,54351,0,0,3644,66359,1263,23235,3645,89594,California
Sonoma,2021-02-17,5616,118601,2911,61545,2705,57056,0,0,3582,67918,2025,25260,3584,93178,California
Sonoma,2021-02-18,6938,125539,3138,64683,3800,60856,0,0,4001,68994,2927,28187,4003,97181,California
Sonoma,2021-02-19,5521,131060,1665,66348,3856,64712,0,0,3422,70323,2094,30281,3423,100604,California
Sonoma,2021-02-20,3110,134170,2833,69181,277,64989,0,0,1208,69634,1897,32178,1208,101812,California
Sonoma,2021-02-21,533,134703,428,69609,105,65094,0,0,141,69386,389,32567,141,101953,California
Sonoma,2021-02-22,2878,137581,1357,70966,1521,66615,0,0,1196,68906,1677,34244,1197,103150,California
Sonoma,2021-02-23,3378,140959,2082,73048,1296,67911,0,0,1587,68706,1787,36031,1587,104737,California
Sonoma,2021-02-24,5656,146615,2551,75599,3105,71016,0,0,2905,68867,2745,38776,2906,107643,California
Sonoma,2021-02-25,5811,152426,2242,77841,3569,74585,0,0,3118,69315,2670,41446,3118,110761,California
Sonoma,2021-02-26,6273,158699,2765,80606,3508,78093,0,0,3964,70976,2303,43749,3964,114725,California
Sonoma,2021-02-27,4065,162764,1925,82531,2140,80233,0,0,2712,72337,1351,45100,2712,117437,California
Sonoma,2021-02-28,2328,165092,1840,84371,488,80721,0,0,610,71243,1704,46804,610,118047,California
Sonoma,2021-03-01,3769,168861,1154,85525,2614,83335,1,1,1896,71278,1863,48667,1898,119945,California
Sonoma,2021-03-02,4391,173252,1515,87040,2876,86211,0,1,2535,71964,1849,50516,2535,122480,California
Sonoma,2021-03-03,5074,178326,2644,89684,2430,88641,0,1,2337,71571,2730,53246,2337,124817,California
Sonoma,2021-03-04,5967,184293,2687,92371,3280,91921,0,1,2597,70812,3356,56602,2597,127414,California
Sonoma,2021-03-05,6505,190798,2866,95237,3624,95545,15,16,2751,69839,3740,60342,2767,130181,California
Sonoma,2021-03-06,2798,193596,1222,96459,1441,96986,135,151,1925,71032,866,61208,2059,132240,California
Sonoma,2021-03-07,1716,195312,1400,97859,280,97266,36,187,384,70122,1330,62538,420,132660,California
Sonoma,2021-03-08,4074,199386,662,98521,3237,100503,175,362,2391,71014,1672,64210,2564,135224,California
Sonoma,2021-03-09,5602,204988,3089,101610,2253,102756,260,622,2753,71183,2842,67052,3011,138235,California
Sonoma,2021-03-10,6043,211031,3213,104823,2482,105238,348,970,2445,70391,3584,70636,2792,141027,California
Sonoma,2021-03-11,7564,218595,3019,107842,3721,108959,824,1794,2583,68827,4971,75607,3407,144434,California
Sonoma,2021-03-12,7421,226016,2272,110114,3785,112744,1364,3158,2117,67021,5284,80891,3478,147912,California
Sonoma,2021-03-13,3422,229438,1694,111808,1490,114234,238,3396,2009,67855,1412,82303,2246,150158,California
Sonoma,2021-03-14,1386,230824,386,112194,859,115093,141,3537,849,68310,534,82837,989,151147,California
Sonoma,2021-03-15,5256,236080,1521,113715,3348,118441,387,3924,2199,67849,3046,85883,2585,153732,California
Sonoma,2021-03-16,6300,242380,2251,115966,3818,122259,231,4155,2913,67611,3380,89263,3142,156874,California
Sonoma,2021-03-17,6787,249167,3540,119506,3066,125325,181,4336,3297,67610,3478,92741,3477,160351,California
Sonoma,2021-03-18,7147,256314,2948,122454,3584,128909,615,4951,3189,67464,3947,96688,3801,164152,California
Sonoma,2021-03-19,7518,263832,3258,125712,4029,132938,231,5182,3210,66621,4289,100977,3446,167598,California
Sonoma,2021-03-20,3721,267553,1754,127466,1136,134074,831,6013,2041,67816,1672,102649,2867,170465,California
Sonoma,2021-03-21,1390,268943,603,128069,752,134826,35,6048,1215,68896,170,102819,1250,171715,California
Sonoma,2021-03-22,4576,273519,3116,131185,1357,136183,103,6151,3455,71340,1114,103933,3558,175273,California
Sonoma,2021-03-23,5867,279386,3640,134825,2152,138335,75,6226,4436,74430,1421,105354,4511,179784,California
Sonoma,2021-03-24,6822,286208,4280,139105,2474,140809,68,6294,4176,76047,2626,107980,4243,184027,California
Sonoma,2021-03-25,7133,293341,4205,143310,2816,143625,112,6406,4341,77734,2767,110747,4454,188481,California
Sonoma,2021-03-26,7456,300797,3470,146780,3891,147516,95,6501,3924,78241,3512,114259,4019,192500,California
Sonoma,2021-03-27,3868,304665,1511,148291,1995,149511,362,6863,1124,76992,2735,116994,1486,193986,California
Sonoma,2021-03-28,1513,306178,951,149242,535,150046,27,6890,946,77401,564,117558,973,194959,California
Sonoma,2021-03-29,2962,309140,1105,150347,1824,151870,33,6923,1669,77817,1286,118844,1702,196661,California
Sonoma,2021-03-30,5843,314983,3217,153564,2564,154434,62,6985,3044,78133,2792,121636,3108,199769,California
Sonoma,2021-03-31,5622,320605,3408,156972,2000,156434,214,7199,3244,79229,2365,124001,3461,203230,California
Sonoma,2021-04-01,6929,327534,4062,161034,2527,158961,340,7539,3760,80179,3142,127143,4092,207322,California
Sonoma,2021-04-02,5965,333499,3573,164607,2283,161244,109,7648,3578,81487,2379,129522,3687,211009,California
Sonoma,2021-04-03,3659,337158,1830,166437,1604,162848,225,7873,1610,81283,2037,131559,1833,212842,California
Sonoma,2021-04-04,1067,338225,694,167131,282,163130,91,7964,660,81632,402,131961,751,213593,California
Sonoma,2021-04-05,4407,342632,625,167756,3438,166568,344,8308,1648,80871,2752,134713,1991,215584,California
Sonoma,2021-04-06,6896,349528,3493,171249,2997,169565,406,8714,4009,82412,2873,137586,4414,219998,California
Sonoma,2021-04-07,6846,356374,3866,175115,2139,171704,841,9555,3331,83083,3505,141091,4176,224174,California
Sonoma,2021-04-08,7616,363990,4149,179264,2693,174397,774,10329,4172,84599,3435,144526,4951,229125,California
Sonoma,2021-04-09,6851,370841,3823,183087,2143,176540,885,11214,3529,85701,3309,147835,4411,233536,California
Sonoma,2021-04-10,3893,374734,1696,184783,1638,178178,559,11773,1133,84640,2751,150586,1690,235226,California
Sonoma,2021-04-11,1286,376020,607,185390,596,178774,83,11856,439,84316,846,151432,522,235748,California
Sonoma,2021-04-12,4954,380974,2060,187450,2409,181183,485,12341,1849,83552,3094,154526,2330,238078,California
Sonoma,2021-04-13,7849,388823,4650,192100,3197,184380,2,12343,2986,81699,4852,159378,2999,241077,California
Sonoma,2021-04-14,6562,395385,3733,195833,2809,187189,20,12363,2520,80211,4029,163407,2541,243618,California
Sonoma,2021-04-15,7231,402616,4101,199934,3130,190319,0,12363,3564,80122,3655,167062,3566,247184,California
Sonoma,2021-04-16,6789,409405,3410,203344,3377,193696,2,12365,3836,81014,2946,170008,3838,251022,California
Sonoma,2021-04-17,3197,412602,1558,204902,1639,195335,0,12365,1543,80918,1640,171648,1544,252566,California
Sonoma,2021-04-18,1291,413893,894,205796,397,195732,0,12365,452,80532,838,172486,452,253018,California
Sonoma,2021-04-19,3313,417206,1874,207670,1438,197170,1,12366,1440,80104,1869,174355,1441,254459,California
Sonoma,2021-04-20,6261,423467,3460,211130,2801,199971,0,12366,2339,78533,3911,178266,2340,256799,California
Sonoma,2021-04-21,6594,430061,4217,215347,2375,202346,2,12368,3024,78008,3550,181816,3025,259824,California
Sonoma,2021-04-22,6236,436297,4474,219821,1762,204108,0,12368,2512,76812,3708,185524,2512,262336,California
Sonoma,2021-04-23,7422,443719,4625,224446,2791,206899,6,12374,3624,76658,3785,189309,3631,265967,California
Sonoma,2021-04-24,2777,446496,1513,225959,1250,208149,14,12388,1546,76992,1226,190535,1560,267527,California
Sonoma,2021-04-25,1086,447582,788,226747,298,208447,0,12388,433,76775,650,191185,433,267960,California
Sonoma,2021-04-26,2778,450360,1294,228041,1456,209903,28,12416,1518,77068,1253,192438,1546,269506,California
Sonoma,2021-04-27,5346,455706,3645,231686,1592,211495,109,12525,2174,76191,3159,195597,2282,271788,California
Sonoma,2021-04-28,4867,460573,3199,234885,1473,212968,195,12720,2080,75690,2771,198368,2270,274058,California
Sonoma,2021-04-29,4842,465415,3438,238323,1259,214227,145,12865,1684,74372,3147,201515,1829,275887,California
Sonoma,2021-04-30,5445,470860,3623,241946,1528,215755,294,13159,1810,72853,3622,205137,2103,277990,California
Sonoma,2021-05-01,2483,473343,1781,243727,596,216351,106,13265,1235,72951,1239,206376,1337,279327,California
Sonoma,2021-05-02,866,474209,646,244373,169,216520,51,13316,553,73243,313,206689,605,279932,California
Sonoma,2021-05-03,3182,477391,1682,246055,1355,217875,145,13461,1052,72317,2121,208810,1195,281127,California
Sonoma,2021-05-04,4582,481973,2411,248466,1994,219869,177,13638,1466,70859,3096,211906,1638,282765,California
Sonoma,2021-05-05,3667,485640,2185,250651,1289,221158,193,13831,1309,70012,2347,214253,1500,284265,California
Sonoma,2021-05-06,4508,490148,2408,253059,1972,223130,128,13959,1345,68332,3151,217404,1471,285736,California
Sonoma,2021-05-07,3598,493746,2320,255379,1155,224285,123,14082,1086,67039,2502,219906,1209,286945,California
Sonoma,2021-05-08,1848,495594,1256,256635,500,224785,92,14174,751,66790,1092,220998,843,287788,California
Sonoma,2021-05-09,511,496105,295,256930,175,224960,41,14215,182,66687,326,221324,223,288011,California
Sonoma,2021-05-10,2308,498413,1035,257965,1139,226099,134,14349,288,65100,2006,223330,419,288430,California
Sonoma,2021-05-11,3506,501919,1897,259862,1494,227593,115,14464,954,63631,2538,225868,1069,289499,California
Sonoma,2021-05-12,3923,505842,2447,262309,1337,228930,139,14603,856,61568,3057,228925,994,290493,California
Sonoma,2021-05-13,4732,510574,2723,265032,1894,230824,115,14718,1568,60096,3153,232078,1681,292174,California
Sonoma,2021-05-14,5815,516389,3614,268646,2064,232888,137,14855,2231,58895,3570,235648,2369,294543,California
Sonoma,2021-05-15,2927,519316,2155,270801,710,233598,62,14917,1846,59729,1073,236721,1907,296450,California
Sonoma,2021-05-16,1309,520625,1090,271891,160,233758,59,14976,972,60428,333,237054,1032,297482,California
Sonoma,2021-05-17,2448,523073,1822,273713,531,234289,95,15071,964,60007,1479,238533,1058,298540,California
Sonoma,2021-05-18,4316,527389,2851,276564,1356,235645,109,15180,1515,58847,2783,241316,1623,300163,California
Sonoma,2021-05-19,3730,531119,2397,278961,1218,236863,115,15295,1499,58243,2218,243534,1614,301777,California
Sonoma,2021-05-20,3030,534149,2071,281032,867,237730,92,15387,1357,58024,1663,245197,1444,303221,California
Sonoma,2021-05-21,3791,537940,2144,283176,1518,239248,129,15516,1350,57070,2420,247617,1466,304687,California
Sonoma,2021-05-22,2065,540005,1118,284294,908,240156,39,15555,562,56180,1491,249108,601,305288,California
Sonoma,2021-05-23,1188,541193,1039,285333,136,240292,13,15568,650,56311,532,249640,663,305951,California
Sonoma,2021-05-24,1927,543120,1210,286543,585,240877,132,15700,645,55836,1251,250891,776,306727,California
Sonoma,2021-05-25,2905,546025,1793,288336,1025,241902,87,15787,778,54586,2112,253003,862,307589,California
Sonoma,2021-05-26,2455,548480,1725,290061,629,242531,101,15888,1008,54256,1436,254439,1106,308695,California
Sonoma,2021-05-27,2054,550534,1130,291191,826,243357,98,15986,765,53838,1280,255719,862,309557,California
Sonoma,2021-05-28,2139,552673,1119,292310,926,244283,94,16080,614,53032,1513,257232,707,310264,California
Sonoma,2021-05-29,1269,553942,850,293160,353,244636,66,16146,638,53113,623,257855,704,310968,California
Sonoma,2021-05-30,345,554287,219,293379,116,244752,10,16156,141,53064,200,258055,151,311119,California
Sonoma,2021-05-31,74,554361,28,293407,45,244797,1,16157,20,53031,54,258109,21,311140,California
Sonoma,2021-06-01,1891,556252,1094,294501,720,245517,77,16234,694,52614,1185,259294,768,311908,California
Sonoma,2021-06-02,1544,557796,952,295453,486,246003,106,16340,684,52547,856,260150,789,312697,California
Sonoma,2021-06-03,1308,559104,936,296389,315,246318,57,16397,279,51856,1024,261174,333,313030,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,1000,1673,999,1666,1,7,0,0,999,1672,1,1,1000,1673,California
Stanislaus,2020-12-22,795,2468,783,2449,12,19,0,0,795,2467,0,1,795,2468,California
Stanislaus,2020-12-23,451,2919,433,2882,18,37,0,0,450,2917,1,2,451,2919,California
Stanislaus,2020-12-24,98,3017,89,2971,9,46,0,0,98,3015,0,2,98,3017,California
Stanislaus,2020-12-26,52,3069,9,2980,43,89,0,0,52,3067,0,2,52,3069,California
Stanislaus,2020-12-27,11,3080,6,2986,5,94,0,0,11,3078,0,2,11,3080,California
Stanislaus,2020-12-28,488,3568,395,3381,93,187,0,0,488,3566,0,2,488,3568,California
Stanislaus,2020-12-29,495,4063,415,3796,80,267,0,0,495,4061,0,2,495,4063,California
Stanislaus,2020-12-30,535,4598,280,4076,255,522,0,0,534,4594,1,3,534,4597,California
Stanislaus,2020-12-31,276,4874,156,4232,120,642,0,0,276,4870,0,3,276,4873,California
Stanislaus,2021-01-01,14,4888,5,4237,9,651,0,0,14,4884,0,3,14,4887,California
Stanislaus,2021-01-02,34,4922,26,4263,8,659,0,0,34,4918,0,3,34,4921,California
Stanislaus,2021-01-03,90,5012,87,4350,3,662,0,0,90,5008,0,3,90,5011,California
Stanislaus,2021-01-04,233,5245,153,4503,80,742,0,0,233,5241,0,3,233,5244,California
Stanislaus,2021-01-05,838,6083,346,4849,492,1234,0,0,813,6038,24,27,821,6065,California
Stanislaus,2021-01-06,1004,7087,600,5449,404,1638,0,0,930,6900,71,98,933,6998,California
Stanislaus,2021-01-07,1079,8166,703,6152,376,2014,0,0,887,7604,186,284,890,7888,California
Stanislaus,2021-01-08,1276,9442,720,6872,556,2570,0,0,932,8201,341,625,938,8826,California
Stanislaus,2021-01-09,288,9730,142,7014,146,2716,0,0,198,8309,90,715,198,9024,California
Stanislaus,2021-01-10,48,9778,21,7035,27,2743,0,0,29,8319,19,734,29,9053,California
Stanislaus,2021-01-11,1499,11277,1218,8253,281,3024,0,0,570,7984,923,1657,588,9641,California
Stanislaus,2021-01-12,1470,12747,864,9117,606,3630,0,0,830,8188,636,2293,840,10481,California
Stanislaus,2021-01-13,1449,14196,690,9807,759,4389,0,0,1124,8999,324,2617,1135,11616,California
Stanislaus,2021-01-14,2238,16434,283,10090,1955,6344,0,0,2065,10965,170,2787,2136,13752,California
Stanislaus,2021-01-15,2829,19263,1162,11252,1667,8011,0,0,2671,13565,154,2941,2754,16506,California
Stanislaus,2021-01-16,473,19736,50,11302,423,8434,0,0,455,14005,17,2958,457,16963,California
Stanislaus,2021-01-17,244,19980,202,11504,42,8476,0,0,237,14236,6,2964,237,17200,California
Stanislaus,2021-01-18,2188,22168,1022,12526,1166,9642,0,0,1796,15721,387,3351,1872,19072,California
Stanislaus,2021-01-19,1256,23424,725,13251,531,10173,0,0,807,16084,445,3796,808,19880,California
Stanislaus,2021-01-20,1012,24436,490,13741,522,10695,0,0,717,16507,294,4090,717,20597,California
Stanislaus,2021-01-21,3693,28129,2977,16718,716,11411,0,0,3364,19656,325,4415,3474,24071,California
Stanislaus,2021-01-22,1095,29224,308,17026,787,12198,0,0,1050,20668,41,4456,1053,25124,California
Stanislaus,2021-01-23,359,29583,44,17070,315,12513,0,0,300,20911,58,4514,301,25425,California
Stanislaus,2021-01-24,302,29885,100,17170,202,12715,0,0,236,21083,66,4580,238,25663,California
Stanislaus,2021-01-25,3158,33043,227,17397,2931,15646,0,0,2828,23768,294,4874,2979,28642,California
Stanislaus,2021-01-26,1730,34773,748,18145,982,16628,0,0,1301,24664,422,5296,1318,29960,California
Stanislaus,2021-01-27,1895,36668,1054,19199,841,17469,0,0,1188,25192,661,5957,1189,31149,California
Stanislaus,2021-01-28,2211,38879,1511,20710,700,18169,0,0,1720,26492,482,6439,1782,32931,California
Stanislaus,2021-01-29,2446,41325,1197,21907,1249,19418,0,0,1912,27967,488,6927,1963,34894,California
Stanislaus,2021-01-30,294,41619,133,22040,161,19579,0,0,230,28144,53,6980,230,35124,California
Stanislaus,2021-01-31,369,41988,315,22355,54,19633,0,0,354,28486,12,6992,354,35478,California
Stanislaus,2021-02-01,1299,43287,586,22941,713,20346,0,0,943,29085,345,7337,944,36422,California
Stanislaus,2021-02-02,1213,44500,348,23289,865,21211,0,0,777,29439,425,7762,779,37201,California
Stanislaus,2021-02-03,2614,47114,1232,24521,1382,22593,0,0,1915,30675,693,8455,1929,39130,California
Stanislaus,2021-02-04,2091,49205,710,25231,1381,23974,0,0,1581,31766,496,8951,1587,40717,California
Stanislaus,2021-02-05,2857,52062,1473,26704,1384,25358,0,0,1593,32170,1202,10153,1606,42323,California
Stanislaus,2021-02-06,886,52948,300,27004,586,25944,0,0,694,32676,190,10343,696,43019,California
Stanislaus,2021-02-07,233,53181,208,27212,25,25969,0,0,44,32535,186,10529,45,43064,California
Stanislaus,2021-02-08,2038,55219,1337,28549,701,26670,0,0,1098,32760,897,11426,1122,44186,California
Stanislaus,2021-02-09,1841,57060,783,29332,1058,27728,0,0,1042,33036,776,12202,1052,45238,California
Stanislaus,2021-02-10,1936,58996,534,29866,1402,29130,0,0,1012,33148,902,13104,1014,46252,California
Stanislaus,2021-02-11,5400,64396,3277,33143,2123,31253,0,0,1233,30435,3952,17056,1239,47491,California
Stanislaus,2021-02-12,3304,67700,916,34059,2388,33641,0,0,1452,30126,1770,18826,1461,48952,California
Stanislaus,2021-02-13,1354,69054,652,34711,702,34343,0,0,982,30746,366,19192,986,49938,California
Stanislaus,2021-02-14,421,69475,167,34878,254,34597,0,0,353,31033,66,19258,353,50291,California
Stanislaus,2021-02-15,1818,71293,230,35108,1588,36185,0,0,582,30497,1122,20380,586,50877,California
Stanislaus,2021-02-16,1364,72657,424,35532,940,37125,0,0,580,30307,772,21152,582,51459,California
Stanislaus,2021-02-17,2755,75412,1687,37219,1068,38193,0,0,1921,31410,829,21981,1932,53391,California
Stanislaus,2021-02-18,3364,78776,1901,39120,1463,39656,0,0,1781,31730,1495,23476,1815,55206,California
Stanislaus,2021-02-19,2767,81543,1071,40191,1696,41352,0,0,1516,32063,1207,24683,1540,56746,California
Stanislaus,2021-02-20,752,82295,382,40573,370,41722,0,0,474,32281,258,24941,476,57222,California
Stanislaus,2021-02-21,907,83202,693,41266,214,41936,0,0,545,32499,338,25279,556,57778,California
Stanislaus,2021-02-22,2349,85551,1696,42962,653,42589,0,0,1631,33434,698,25977,1633,59411,California
Stanislaus,2021-02-23,3746,89297,679,43641,3067,45656,0,0,1739,33337,1847,27824,1750,61161,California
Stanislaus,2021-02-24,4183,93480,2849,46490,1334,46990,0,0,3121,35420,1041,28865,3124,64285,California
Stanislaus,2021-02-25,3954,97434,2716,49206,1238,48228,0,0,3148,37783,788,29653,3151,67436,California
Stanislaus,2021-02-26,4208,101642,1218,50424,2990,51218,0,0,2839,39319,1313,30966,2849,70285,California
Stanislaus,2021-02-27,2092,103734,711,51135,1380,52598,1,1,1859,40976,204,31170,1861,72146,California
Stanislaus,2021-02-28,820,104554,263,51398,557,53155,0,1,769,41706,40,31210,770,72916,California
Stanislaus,2021-03-01,2778,107332,1635,53033,1141,54296,2,3,1629,42241,1108,32318,1643,74559,California
Stanislaus,2021-03-02,2399,109731,1425,54458,973,55269,1,4,1663,43185,722,33040,1666,76225,California
Stanislaus,2021-03-03,3717,113448,2230,56688,1483,56752,4,8,2908,45304,792,33832,2911,79136,California
Stanislaus,2021-03-04,5449,118897,3109,59797,2324,59076,16,24,4198,48295,1219,35051,4210,83346,California
Stanislaus,2021-03-05,4088,122985,1120,60917,2952,62028,16,40,3091,50433,968,36019,3106,86452,California
Stanislaus,2021-03-06,3579,126564,2231,63148,1255,63283,93,133,2723,52399,852,36871,2818,89270,California
Stanislaus,2021-03-07,852,127416,390,63538,426,63709,36,169,663,52915,183,37054,699,89969,California
Stanislaus,2021-03-08,1994,129410,863,64401,1042,64751,89,258,1333,53694,642,37696,1421,91390,California
Stanislaus,2021-03-09,2179,131589,903,65304,1184,65935,92,350,1637,54897,530,38226,1733,93123,California
Stanislaus,2021-03-10,5072,136661,2508,67812,2341,68276,223,573,3743,57566,1310,39536,3979,97102,California
Stanislaus,2021-03-11,5723,142384,3145,70957,2102,70378,476,1049,4127,60747,1426,40962,4607,101709,California
Stanislaus,2021-03-12,5771,148155,1232,72189,2617,72995,1922,2971,2914,62749,2831,43793,4833,106542,California
Stanislaus,2021-03-13,3394,151549,2182,74371,1142,74137,70,3041,2698,64835,688,44481,2774,109316,California
Stanislaus,2021-03-14,997,152546,596,74967,350,74487,51,3092,491,64877,503,44984,545,109861,California
Stanislaus,2021-03-15,3697,156243,1977,76944,1359,75846,361,3453,1608,64860,1992,46976,1975,111836,California
Stanislaus,2021-03-16,4928,161171,2456,79400,2060,77906,412,3865,3549,67462,1358,48334,3960,115796,California
Stanislaus,2021-03-17,4725,165896,2855,82255,1692,79598,178,4043,2883,68717,1812,50146,3067,118863,California
Stanislaus,2021-03-18,5428,171324,3425,85680,1936,81534,67,4110,2932,69378,2343,52489,3004,121867,California
Stanislaus,2021-03-19,5930,177254,1542,87222,2864,84398,1524,5634,3108,71225,2782,55271,4629,126496,California
Stanislaus,2021-03-20,3844,181098,3009,90231,767,85165,68,5702,3366,74189,471,55742,3435,129931,California
Stanislaus,2021-03-21,1007,182105,905,91136,37,85202,65,5767,765,74780,239,55981,830,130761,California
Stanislaus,2021-03-22,2821,184926,1328,92464,768,85970,725,6492,1241,75197,1551,57532,1968,132729,California
Stanislaus,2021-03-23,3949,188875,2022,94486,1667,87637,260,6752,2806,77157,1126,58658,3086,135815,California
Stanislaus,2021-03-24,4556,193431,3224,97710,1264,88901,68,6820,2640,77999,1869,60527,2711,138526,California
Stanislaus,2021-03-25,4257,197688,2927,100637,1313,90214,17,6837,1817,77472,2362,62889,1835,140361,California
Stanislaus,2021-03-26,4755,202443,1337,101974,3343,93557,75,6912,2380,77598,2342,65231,2468,142829,California
Stanislaus,2021-03-27,4414,206857,2743,104717,1589,95146,82,6994,1392,76076,3004,68235,1482,144311,California
Stanislaus,2021-03-28,1110,207967,444,105161,558,95704,108,7102,325,75742,773,69008,439,144750,California
Stanislaus,2021-03-29,2984,210951,1831,106992,1114,96818,39,7141,1986,76785,988,69996,2031,146781,California
Stanislaus,2021-03-30,3686,214637,2071,109063,1588,98406,27,7168,2239,77619,1438,71434,2272,149053,California
Stanislaus,2021-03-31,5425,220062,3852,112915,1455,99861,118,7286,2772,77881,2632,74066,2894,151947,California
Stanislaus,2021-04-01,5744,225806,3837,116752,1816,101677,91,7377,2629,77517,3095,77161,2731,154678,California
Stanislaus,2021-04-02,5011,230817,1212,117964,3644,105321,155,7532,2236,77234,2685,79846,2402,157080,California
Stanislaus,2021-04-03,4548,235365,3304,121268,1207,106528,37,7569,2243,77232,2295,82141,2293,159373,California
Stanislaus,2021-04-04,1321,236686,472,121740,819,107347,30,7599,652,77255,663,82804,686,160059,California
Stanislaus,2021-04-05,3640,240326,2534,124274,856,108203,250,7849,2357,78593,1273,84077,2611,162670,California
Stanislaus,2021-04-06,5753,246079,4172,128446,1305,109508,276,8125,3076,79288,2663,86740,3358,166028,California
Stanislaus,2021-04-07,6350,252429,3601,132047,2327,111835,422,8547,2830,79043,3503,90243,3258,169286,California
Stanislaus,2021-04-08,5679,258108,3323,135370,1924,113759,432,8979,2771,79364,2885,93128,3206,172492,California
Stanislaus,2021-04-09,4821,262929,2107,137477,2342,116101,372,9351,2183,79318,2614,95742,2568,175060,California
Stanislaus,2021-04-10,6490,269419,3983,141460,868,116969,1639,10990,1998,78482,4466,100208,3630,178690,California
Stanislaus,2021-04-11,1524,270943,850,142310,541,117510,133,11123,668,78430,854,101062,802,179492,California
Stanislaus,2021-04-12,3596,274539,2046,144356,1103,118613,447,11570,1871,79051,1705,102767,2326,181818,California
Stanislaus,2021-04-13,5198,279737,3420,147776,1765,120378,13,11583,2920,79740,2238,105005,2927,184745,California
Stanislaus,2021-04-14,4654,284391,3254,151030,1398,121776,2,11585,2257,79639,2365,107370,2264,187009,California
Stanislaus,2021-04-15,5389,289780,3315,154345,2072,123848,2,11587,3239,80770,2111,109481,3242,190251,California
Stanislaus,2021-04-16,4310,294090,997,155342,3312,127160,1,11588,1821,80147,2447,111928,1824,192075,California
Stanislaus,2021-04-17,3161,297251,2125,157467,1036,128196,0,11588,1837,80674,1313,113241,1840,193915,California
Stanislaus,2021-04-18,536,297787,221,157688,314,128510,1,11589,410,80967,119,113360,412,194327,California
Stanislaus,2021-04-19,3458,301245,2450,160138,1007,129517,1,11590,1637,80823,1789,115149,1645,195972,California
Stanislaus,2021-04-20,3979,305224,2418,162556,1561,131078,0,11590,1734,80344,2215,117364,1736,197708,California
Stanislaus,2021-04-21,3827,309051,2559,165115,1267,132345,1,11591,1599,79762,2188,119552,1606,199314,California
Stanislaus,2021-04-22,3947,312998,2403,167518,1544,133889,0,11591,1571,79007,2331,121883,1576,200890,California
Stanislaus,2021-04-23,3592,316590,845,168363,2746,136635,1,11592,1462,78438,2039,123922,1470,202360,California
Stanislaus,2021-04-24,3786,320376,2928,171291,858,137493,0,11592,1789,78252,1980,125902,1794,204154,California
Stanislaus,2021-04-25,936,321312,479,171770,457,137950,0,11592,686,78698,244,126146,690,204844,California
