county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-26,3251,324563,2287,174057,958,138908,6,11598,963,77403,2268,128414,973,205817,California
Stanislaus,2021-04-27,3973,328536,2765,176822,1165,140073,43,11641,1130,75760,2818,131232,1175,206992,California
Stanislaus,2021-04-28,4243,332779,3011,179833,1170,141243,62,11703,1824,75254,2400,133632,1894,208886,California
Stanislaus,2021-04-29,3611,336390,2251,182084,1312,142555,48,11751,1426,74566,2171,135803,1483,210369,California
Stanislaus,2021-04-30,4496,340886,2045,184129,2367,144922,84,11835,1778,73730,2706,138509,1870,212239,California
Stanislaus,2021-05-01,2704,343590,1922,186051,742,145664,40,11875,1012,73106,1684,140193,1060,213299,California
Stanislaus,2021-05-02,1078,344668,618,186669,424,146088,36,11911,523,73122,549,140742,565,213864,California
Stanislaus,2021-05-03,2413,347081,1927,188596,416,146504,70,11981,911,72618,1489,142231,985,214849,California
Stanislaus,2021-05-04,3471,350552,2468,191064,913,147417,90,12071,1069,71393,2390,144621,1165,216014,California
Stanislaus,2021-05-05,3183,353735,2130,193194,978,148395,75,12146,1083,70475,2080,146701,1162,217176,California
Stanislaus,2021-05-06,3154,356889,2341,195535,689,149084,124,12270,1017,69505,2118,148819,1148,218324,California
Stanislaus,2021-05-07,2305,359194,886,196421,1256,150340,163,12433,939,69251,1358,150177,1104,219428,California
Stanislaus,2021-05-08,1962,361156,1342,197763,587,150927,33,12466,713,68770,1234,151411,753,220181,California
Stanislaus,2021-05-09,707,361863,338,198101,343,151270,26,12492,305,68701,400,151811,331,220512,California
Stanislaus,2021-05-10,1666,363529,1135,199236,444,151714,87,12579,447,68028,1208,153019,535,221047,California
Stanislaus,2021-05-11,2333,365862,1472,200708,705,152419,156,12735,659,67184,1663,154682,819,221866,California
Stanislaus,2021-05-12,2143,368005,1218,201926,825,153244,100,12835,827,66810,1303,155985,929,222795,California
Stanislaus,2021-05-13,1851,369856,1024,202950,712,153956,115,12950,843,66766,1003,156988,959,223754,California
Stanislaus,2021-05-14,2597,372453,1158,204108,1303,155259,136,13086,1196,66715,1384,158372,1333,225087,California
Stanislaus,2021-05-15,2478,374931,1773,205881,655,155914,50,13136,1203,66710,1266,159638,1261,226348,California
Stanislaus,2021-05-16,1017,375948,662,206543,347,156261,8,13144,553,66818,457,160095,565,226913,California
Stanislaus,2021-05-17,1928,377876,1293,207836,554,156815,81,13225,977,66934,945,161040,1061,227974,California
Stanislaus,2021-05-18,2199,380075,1502,209338,583,157398,114,13339,1173,67206,1014,162054,1286,229260,California
Stanislaus,2021-05-19,3018,383093,2065,211403,803,158201,150,13489,1349,67050,1660,163714,1504,230764,California
Stanislaus,2021-05-20,1849,384942,967,212370,782,158983,100,13589,765,66842,1077,164791,869,231633,California
Stanislaus,2021-05-21,2070,387012,968,213338,1010,159993,92,13681,852,66584,1203,165994,945,232578,California
Stanislaus,2021-05-22,1669,388681,1005,214343,597,160590,67,13748,741,66470,921,166915,807,233385,California
Stanislaus,2021-05-23,869,389550,563,214906,294,160884,12,13760,406,66430,458,167373,418,233803,California
Stanislaus,2021-05-24,1552,391102,1064,215970,412,161296,76,13836,599,66164,949,168322,683,234486,California
Stanislaus,2021-05-25,1684,392786,1154,217124,434,161730,96,13932,826,66231,855,169177,922,235408,California
Stanislaus,2021-05-26,1872,394658,1174,218298,646,162376,52,13984,890,66200,973,170150,942,236350,California
Stanislaus,2021-05-27,1706,396364,933,219231,697,163073,76,14060,639,65858,1057,171207,715,237065,California
Stanislaus,2021-05-28,1936,398300,872,220103,985,164058,79,14139,843,65693,1087,172294,922,237987,California
Stanislaus,2021-05-29,1305,399605,838,220941,425,164483,42,14181,606,65650,695,172989,652,238639,California
Stanislaus,2021-05-30,439,400044,266,221207,139,164622,34,14215,203,65653,233,173222,236,238875,California
Stanislaus,2021-05-31,257,400301,120,221327,129,164751,8,14223,94,65593,162,173384,102,238977,California
Stanislaus,2021-06-01,1525,401826,965,222292,520,165271,40,14263,625,65365,896,174280,668,239645,California
Stanislaus,2021-06-02,1651,403477,1066,223358,521,165792,64,14327,757,65303,886,175166,824,240469,California
Stanislaus,2021-06-03,610,404087,313,223671,263,166055,34,14361,214,65160,393,175559,250,240719,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,147,3143,51,1750,96,1393,0,0,128,2206,19,467,128,2673,California
Sutter,2021-01-15,438,3581,133,1883,305,1698,0,0,423,2614,15,482,423,3096,California
Sutter,2021-01-16,384,3965,41,1924,343,2041,0,0,353,2937,30,512,353,3449,California
Sutter,2021-01-17,26,3991,24,1948,2,2043,0,0,10,2931,16,528,10,3459,California
Sutter,2021-01-18,118,4109,63,2011,55,2098,0,0,70,2953,48,576,70,3529,California
Sutter,2021-01-19,103,4212,42,2053,61,2159,0,0,79,3008,24,600,79,3608,California
Sutter,2021-01-20,270,4482,206,2259,64,2223,0,0,250,3238,20,620,250,3858,California
Sutter,2021-01-21,486,4968,317,2576,169,2392,0,0,467,3686,19,639,467,4325,California
Sutter,2021-01-22,239,5207,52,2628,187,2579,0,0,230,3907,9,648,230,4555,California
Sutter,2021-01-23,396,5603,39,2667,357,2936,0,0,370,4251,26,674,370,4925,California
Sutter,2021-01-24,17,5620,14,2681,3,2939,0,0,15,4264,2,676,15,4940,California
Sutter,2021-01-25,306,5926,196,2877,110,3049,0,0,151,4261,154,830,151,5091,California
Sutter,2021-01-26,248,6174,108,2985,140,3189,0,0,144,4302,103,933,144,5235,California
Sutter,2021-01-27,386,6560,255,3240,131,3320,0,0,320,4556,66,999,320,5555,California
Sutter,2021-01-28,584,7144,361,3601,223,3543,0,0,409,4791,174,1173,409,5964,California
Sutter,2021-01-29,360,7504,86,3687,274,3817,0,0,240,4911,120,1293,240,6204,California
Sutter,2021-01-30,775,8279,38,3725,737,4554,0,0,764,5664,11,1304,764,6968,California
Sutter,2021-01-31,28,8307,27,3752,1,4555,0,0,28,5692,0,1304,28,6996,California
Sutter,2021-02-01,166,8473,50,3802,116,4671,0,0,135,5796,31,1335,135,7131,California
Sutter,2021-02-02,244,8717,26,3828,218,4889,0,0,211,5974,33,1368,211,7342,California
Sutter,2021-02-03,444,9161,39,3867,405,5294,0,0,210,5950,234,1602,210,7552,California
Sutter,2021-02-04,669,9830,365,4232,304,5598,0,0,619,6519,50,1652,619,8171,California
Sutter,2021-02-05,287,10117,32,4264,255,5853,0,0,136,6504,151,1803,136,8307,California
Sutter,2021-02-06,736,10853,29,4293,707,6560,0,0,714,7196,22,1825,714,9021,California
Sutter,2021-02-07,23,10876,20,4313,3,6563,0,0,19,7211,4,1829,19,9040,California
Sutter,2021-02-08,135,11011,29,4342,106,6669,0,0,98,7272,37,1866,98,9138,California
Sutter,2021-02-09,246,11257,45,4387,201,6870,0,0,184,7394,62,1928,184,9322,California
Sutter,2021-02-10,819,12076,380,4767,439,7309,0,0,177,6930,641,2569,177,9499,California
Sutter,2021-02-11,604,12680,275,5042,329,7638,0,0,346,7018,258,2827,346,9845,California
Sutter,2021-02-12,633,13313,67,5109,566,8204,0,0,310,7006,322,3149,310,10155,California
Sutter,2021-02-13,897,14210,48,5157,849,9053,0,0,781,7671,116,3265,781,10936,California
Sutter,2021-02-14,90,14300,25,5182,65,9118,0,0,79,7739,11,3276,79,11015,California
Sutter,2021-02-15,197,14497,72,5254,125,9243,0,0,118,7778,79,3355,118,11133,California
Sutter,2021-02-16,288,14785,45,5299,243,9486,0,0,204,7899,83,3438,204,11337,California
Sutter,2021-02-17,823,15608,428,5727,395,9881,0,0,129,7334,694,4132,129,11466,California
Sutter,2021-02-18,701,16309,55,5782,646,10527,0,0,489,7612,211,4343,489,11955,California
Sutter,2021-02-19,662,16971,377,6159,285,10812,0,0,460,7872,200,4543,460,12415,California
Sutter,2021-02-20,620,17591,55,6214,565,11377,0,0,517,8287,102,4645,517,12932,California
Sutter,2021-02-21,30,17621,27,6241,3,11380,0,0,7,8271,23,4668,7,12939,California
Sutter,2021-02-22,207,17828,122,6363,85,11465,0,0,87,8238,120,4788,87,13026,California
Sutter,2021-02-23,223,18051,33,6396,190,11655,0,0,97,8209,126,4914,97,13123,California
Sutter,2021-02-24,966,19017,349,6745,617,12272,0,0,194,7632,771,5685,194,13317,California
Sutter,2021-02-25,785,19802,498,7243,287,12559,0,0,604,8058,178,5863,604,13921,California
Sutter,2021-02-26,374,20176,61,7304,313,12872,0,0,155,7996,217,6080,155,14076,California
Sutter,2021-02-27,865,21041,45,7349,820,13692,0,0,710,8549,157,6237,710,14786,California
Sutter,2021-02-28,84,21125,38,7387,46,13738,0,0,64,8594,19,6256,64,14850,California
Sutter,2021-03-01,249,21374,62,7449,187,13925,0,0,152,8649,97,6353,152,15002,California
Sutter,2021-03-02,334,21708,57,7506,277,14202,0,0,160,8636,173,6526,160,15162,California
Sutter,2021-03-03,1386,23094,514,8020,872,15074,0,0,646,8548,734,7260,646,15808,California
Sutter,2021-03-04,1256,24350,867,8887,389,15463,0,0,948,9192,304,7564,948,16756,California
Sutter,2021-03-05,338,24688,79,8966,258,15721,1,1,206,9267,132,7696,207,16963,California
Sutter,2021-03-06,1023,25711,46,9012,972,16693,5,6,860,9969,163,7859,865,17828,California
Sutter,2021-03-07,66,25777,23,9035,42,16735,1,7,46,9996,20,7879,47,17875,California
Sutter,2021-03-08,226,26003,79,9114,135,16870,12,19,157,10096,69,7948,169,18044,California
Sutter,2021-03-09,386,26389,138,9252,235,17105,13,32,184,10091,202,8150,197,18241,California
Sutter,2021-03-10,1569,27958,681,9933,827,17932,61,93,525,9636,1041,9191,586,18827,California
Sutter,2021-03-11,894,28852,441,10374,434,18366,19,112,648,10060,243,9434,667,19494,California
Sutter,2021-03-12,674,29526,110,10484,382,18748,182,294,199,9967,472,9906,379,19873,California
Sutter,2021-03-13,985,30511,749,11233,218,18966,18,312,781,10563,202,10108,798,20671,California
Sutter,2021-03-14,130,30641,22,11255,97,19063,11,323,44,10532,86,10194,55,20726,California
Sutter,2021-03-15,320,30961,66,11321,205,19268,49,372,153,10569,165,10359,202,20928,California
Sutter,2021-03-16,392,31353,86,11407,259,19527,47,419,213,10649,179,10538,259,21187,California
Sutter,2021-03-17,1498,32851,563,11970,914,20441,21,440,313,9806,1176,11714,333,21520,California
Sutter,2021-03-18,973,33824,182,12152,589,21030,202,642,571,10178,400,12114,772,22292,California
Sutter,2021-03-19,463,34287,165,12317,269,21299,29,671,284,10314,177,12291,313,22605,California
Sutter,2021-03-20,949,35236,116,12433,822,22121,11,682,860,11096,89,12380,871,23476,California
Sutter,2021-03-21,67,35303,47,12480,17,22138,3,685,37,11106,30,12410,40,23516,California
Sutter,2021-03-22,289,35592,121,12601,142,22280,26,711,213,11270,75,12485,239,23755,California
Sutter,2021-03-23,377,35969,115,12716,230,22510,32,743,256,11436,121,12606,287,24042,California
Sutter,2021-03-24,1685,37654,772,13488,843,23353,70,813,314,10463,1357,13963,384,24426,California
Sutter,2021-03-25,1043,38697,681,14169,319,23672,43,856,371,10208,669,14632,414,24840,California
Sutter,2021-03-26,491,39188,174,14343,300,23972,17,873,296,10329,192,14824,313,25153,California
Sutter,2021-03-27,928,40116,63,14406,863,24835,2,875,821,11048,104,14928,823,25976,California
Sutter,2021-03-28,125,40241,71,14477,54,24889,0,875,77,11079,46,14974,77,26053,California
Sutter,2021-03-29,430,40671,145,14622,229,25118,56,931,226,11159,202,15176,282,26335,California
Sutter,2021-03-30,479,41150,160,14782,309,25427,10,941,317,11324,162,15338,327,26662,California
Sutter,2021-03-31,1256,42406,177,14959,1063,26490,16,957,452,11000,793,16131,469,27131,California
Sutter,2021-04-01,1384,43790,738,15697,459,26949,187,1144,428,10667,949,17080,616,27747,California
Sutter,2021-04-02,511,44301,99,15796,294,27243,118,1262,201,10674,308,17388,315,28062,California
Sutter,2021-04-03,910,45211,77,15873,210,27453,623,1885,121,10631,787,18175,744,28806,California
Sutter,2021-04-04,118,45329,22,15895,90,27543,6,1891,54,10627,64,18239,60,28866,California
Sutter,2021-04-05,369,45698,146,16041,187,27730,36,1927,177,10651,189,18428,213,29079,California
Sutter,2021-04-06,510,46208,198,16239,256,27986,56,1983,273,10745,236,18664,330,29409,California
Sutter,2021-04-07,1484,47692,884,17123,525,28511,75,2058,615,10579,862,19526,696,30105,California
Sutter,2021-04-08,1056,48748,586,17709,356,28867,114,2172,580,10803,472,19998,696,30801,California
Sutter,2021-04-09,570,49318,250,17959,255,29122,65,2237,241,10784,327,20325,308,31109,California
Sutter,2021-04-10,825,50143,108,18067,88,29210,629,2866,108,10799,714,21039,729,31838,California
Sutter,2021-04-11,115,50258,28,18095,40,29250,47,2913,33,10796,82,21121,79,31917,California
Sutter,2021-04-12,338,50596,91,18186,193,29443,54,2967,136,10784,202,21323,190,32107,California
Sutter,2021-04-13,431,51027,127,18313,304,29747,0,2967,213,10781,216,21539,213,32320,California
Sutter,2021-04-14,1299,52326,161,18474,1137,30884,1,2968,217,9927,1076,22615,222,32542,California
Sutter,2021-04-15,535,52861,174,18648,361,31245,0,2968,213,9820,320,22935,213,32755,California
Sutter,2021-04-16,394,53255,125,18773,269,31514,0,2968,181,9789,212,23147,181,32936,California
Sutter,2021-04-17,578,53833,84,18857,494,32008,0,2968,507,10226,70,23217,507,33443,California
Sutter,2021-04-18,70,53903,11,18868,59,32067,0,2968,43,10243,26,23243,43,33486,California
Sutter,2021-04-19,289,54192,111,18979,178,32245,0,2968,119,10194,168,23411,119,33605,California
Sutter,2021-04-20,413,54605,134,19113,279,32524,0,2968,200,10182,212,23623,200,33805,California
Sutter,2021-04-21,1233,55838,420,19533,813,33337,0,2968,477,9912,747,24370,477,34282,California
Sutter,2021-04-22,483,56321,165,19698,318,33655,0,2968,250,9931,231,24601,250,34532,California
Sutter,2021-04-23,399,56720,115,19813,284,33939,0,2968,186,9906,211,24812,186,34718,California
Sutter,2021-04-24,326,57046,105,19918,220,34159,1,2969,185,9951,140,24952,185,34903,California
Sutter,2021-04-25,157,57203,75,19993,82,34241,0,2969,86,9968,69,25021,86,34989,California
Sutter,2021-04-26,287,57490,87,20080,198,34439,2,2971,121,9927,164,25185,123,35112,California
Sutter,2021-04-27,529,58019,266,20346,259,34698,4,2975,244,9893,282,25467,248,35360,California
Sutter,2021-04-28,819,58838,342,20688,469,35167,8,2983,261,9609,553,26020,269,35629,California
Sutter,2021-04-29,774,59612,136,20824,637,35804,1,2984,310,9459,461,26481,311,35940,California
Sutter,2021-04-30,358,59970,109,20933,236,36040,13,2997,146,9408,209,26690,158,36098,California
Sutter,2021-05-01,295,60265,106,21039,148,36188,41,3038,125,9407,167,26857,166,36264,California
Sutter,2021-05-02,81,60346,53,21092,26,36214,2,3040,46,9420,35,26892,48,36312,California
Sutter,2021-05-03,215,60561,108,21200,98,36312,9,3049,86,9386,129,27021,95,36407,California
Sutter,2021-05-04,536,61097,237,21437,234,36546,65,3114,223,9363,310,27331,287,36694,California
Sutter,2021-05-05,538,61635,144,21581,386,36932,8,3122,159,9158,372,27703,167,36861,California
Sutter,2021-05-06,426,62061,231,21812,175,37107,20,3142,192,9136,234,27937,212,37073,California
Sutter,2021-05-07,407,62468,146,21958,239,37346,22,3164,153,9059,252,28189,175,37248,California
Sutter,2021-05-08,196,62664,49,22007,141,37487,6,3170,106,9081,90,28279,112,37360,California
Sutter,2021-05-09,81,62745,52,22059,24,37511,5,3175,56,9117,25,28304,61,37421,California
Sutter,2021-05-10,188,62933,42,22101,129,37640,17,3192,47,9042,139,28443,64,37485,California
Sutter,2021-05-11,433,63366,212,22313,203,37843,18,3210,180,8989,250,28693,197,37682,California
Sutter,2021-05-12,397,63763,211,22524,177,38020,9,3219,134,8873,259,28952,143,37825,California
Sutter,2021-05-13,442,64205,228,22752,192,38212,22,3241,170,8796,269,29221,192,38017,California
Sutter,2021-05-14,435,64640,184,22936,235,38447,16,3257,214,8810,216,29437,230,38247,California
Sutter,2021-05-15,841,65481,308,23244,502,38949,31,3288,306,8613,534,29971,337,38584,California
Sutter,2021-05-16,137,65618,82,23326,47,38996,8,3296,75,8635,61,30032,83,38667,California
Sutter,2021-05-17,289,65907,114,23440,161,39157,14,3310,154,8669,134,30166,168,38835,California
Sutter,2021-05-18,537,66444,311,23751,222,39379,4,3314,294,8727,240,30406,298,39133,California
Sutter,2021-05-19,464,66908,265,24016,192,39571,7,3321,246,8765,215,30621,253,39386,California
Sutter,2021-05-20,405,67313,220,24236,173,39744,12,3333,201,8776,202,30823,213,39599,California
Sutter,2021-05-21,455,67768,211,24447,232,39976,12,3345,221,8777,231,31054,232,39831,California
Sutter,2021-05-22,309,68077,175,24622,131,40107,3,3348,151,8776,154,31208,153,39984,California
Sutter,2021-05-23,156,68233,75,24697,74,40181,7,3355,79,8791,71,31279,86,40070,California
Sutter,2021-05-24,233,68466,89,24786,123,40304,21,3376,103,8789,126,31405,124,40194,California
Sutter,2021-05-25,402,68868,195,24981,192,40496,15,3391,170,8747,227,31632,185,40379,California
Sutter,2021-05-26,339,69207,173,25154,155,40651,11,3402,134,8692,200,31832,145,40524,California
Sutter,2021-05-27,441,69648,119,25273,303,40954,19,3421,131,8536,306,32138,150,40674,California
Sutter,2021-05-28,330,69978,161,25434,156,41110,13,3434,173,8571,151,32289,186,40860,California
Sutter,2021-05-29,256,70234,118,25552,123,41233,15,3449,143,8621,108,32397,158,41018,California
Sutter,2021-05-30,84,70318,63,25615,19,41252,2,3451,51,8641,33,32430,53,41071,California
Sutter,2021-05-31,17,70335,1,25616,13,41265,3,3454,4,8635,13,32443,7,41078,California
Sutter,2021-06-01,303,70638,131,25747,164,41429,8,3462,128,8598,173,32616,136,41214,California
Sutter,2021-06-02,288,70926,127,25874,156,41585,5,3467,128,8575,156,32772,133,41347,California
Sutter,2021-06-03,166,71092,90,25964,71,41656,5,3472,66,8549,97,32869,71,41418,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,292,1901,65,813,227,1088,0,0,237,1472,55,214,237,1686,California
Tehama,2021-01-20,301,2202,87,900,214,1302,0,0,251,1674,49,263,251,1937,California
Tehama,2021-01-21,215,2417,11,911,204,1506,0,0,205,1869,10,273,205,2142,California
Tehama,2021-01-22,223,2640,21,932,202,1708,0,0,220,2086,3,276,220,2362,California
Tehama,2021-01-23,258,2898,7,939,251,1959,0,0,257,2342,1,277,257,2619,California
Tehama,2021-01-24,1,2899,1,940,0,1959,0,0,1,2343,0,277,1,2620,California
Tehama,2021-01-25,32,2931,14,954,18,1977,0,0,14,2339,18,295,14,2634,California
Tehama,2021-01-26,324,3255,42,996,282,2259,0,0,287,2589,37,332,287,2921,California
Tehama,2021-01-27,299,3554,21,1017,278,2537,0,0,279,2848,20,352,279,3200,California
Tehama,2021-01-28,340,3894,29,1046,311,2848,0,0,325,3158,15,367,325,3525,California
Tehama,2021-01-29,321,4215,19,1065,302,3150,0,0,304,3445,17,384,304,3829,California
Tehama,2021-01-30,103,4318,2,1067,101,3251,0,0,102,3546,1,385,102,3931,California
Tehama,2021-01-31,1,4319,0,1067,1,3252,0,0,1,3547,0,385,1,3932,California
Tehama,2021-02-01,78,4397,22,1089,56,3308,0,0,36,3541,42,427,36,3968,California
Tehama,2021-02-02,352,4749,63,1152,289,3597,0,0,255,3699,97,524,255,4223,California
Tehama,2021-02-03,389,5138,12,1164,377,3974,0,0,345,4000,44,568,345,4568,California
Tehama,2021-02-04,489,5627,99,1263,390,4364,0,0,408,4328,81,649,409,4977,California
Tehama,2021-02-05,178,5805,73,1336,105,4469,0,0,116,4382,62,711,116,5093,California
Tehama,2021-02-06,28,5833,13,1349,15,4484,0,0,16,4386,12,723,16,5109,California
Tehama,2021-02-07,5,5838,4,1353,1,4485,0,0,2,4385,3,726,2,5111,California
Tehama,2021-02-08,36,5874,14,1367,22,4507,0,0,27,4403,9,735,27,5138,California
Tehama,2021-02-09,78,5952,34,1401,44,4551,0,0,44,4413,34,769,44,5182,California
Tehama,2021-02-10,233,6185,62,1463,171,4722,0,0,157,4494,76,845,157,5339,California
Tehama,2021-02-11,221,6406,16,1479,205,4927,0,0,82,4439,137,982,82,5421,California
Tehama,2021-02-12,367,6773,66,1545,301,5228,0,0,175,4422,192,1174,175,5596,California
Tehama,2021-02-13,385,7158,13,1558,372,5600,0,0,147,4331,238,1412,147,5743,California
Tehama,2021-02-14,35,7193,2,1560,33,5633,0,0,33,4362,2,1414,33,5776,California
Tehama,2021-02-15,53,7246,10,1570,43,5676,0,0,47,4403,6,1420,47,5823,California
Tehama,2021-02-16,242,7488,16,1586,226,5902,0,0,60,4281,182,1602,60,5883,California
Tehama,2021-02-17,280,7768,12,1598,268,6170,0,0,54,4109,226,1828,54,5937,California
Tehama,2021-02-18,370,8138,32,1630,338,6508,0,0,145,4029,225,2053,145,6082,California
Tehama,2021-02-19,214,8352,18,1648,196,6704,0,0,43,3901,171,2224,43,6125,California
Tehama,2021-02-20,272,8624,7,1655,265,6969,0,0,27,3683,245,2469,27,6152,California
Tehama,2021-02-21,1,8625,1,1656,0,6969,0,0,1,3684,0,2469,1,6153,California
Tehama,2021-02-22,39,8664,15,1671,24,6993,0,0,26,3697,13,2482,26,6179,California
Tehama,2021-02-23,46,8710,19,1690,27,7020,0,0,26,3703,20,2502,26,6205,California
Tehama,2021-02-24,300,9010,13,1703,287,7307,0,0,27,3457,273,2775,27,6232,California
Tehama,2021-02-25,376,9386,60,1763,316,7623,0,0,39,3159,337,3112,39,6271,California
Tehama,2021-02-26,455,9841,19,1782,436,8059,0,0,70,2844,385,3497,70,6341,California
