county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-02-27,295,10136,5,1787,290,8349,0,0,34,2617,261,3758,34,6375,California
Tehama,2021-02-28,23,10159,2,1789,21,8370,0,0,20,2634,3,3761,20,6395,California
Tehama,2021-03-01,67,10226,8,1797,59,8429,0,0,33,2633,34,3795,33,6428,California
Tehama,2021-03-02,141,10367,18,1815,123,8552,0,0,30,2552,111,3906,30,6458,California
Tehama,2021-03-03,151,10518,33,1848,118,8670,0,0,48,2497,103,4009,48,6506,California
Tehama,2021-03-04,635,11153,36,1884,599,9269,0,0,221,2311,407,4416,221,6727,California
Tehama,2021-03-05,402,11555,19,1903,383,9652,0,0,216,2342,185,4601,216,6943,California
Tehama,2021-03-06,297,11852,15,1918,282,9934,0,0,80,2207,216,4817,81,7024,California
Tehama,2021-03-07,5,11857,1,1919,4,9938,0,0,3,2209,1,4818,3,7027,California
Tehama,2021-03-08,58,11915,12,1931,31,9969,15,15,27,2221,30,4848,42,7069,California
Tehama,2021-03-09,369,12284,9,1940,341,10310,19,34,313,2497,56,4904,332,7401,California
Tehama,2021-03-10,354,12638,14,1954,319,10629,21,55,71,2307,282,5186,92,7493,California
Tehama,2021-03-11,489,13127,17,1971,425,11054,47,102,345,2555,144,5330,392,7885,California
Tehama,2021-03-12,306,13433,19,1990,222,11276,65,167,181,2676,125,5455,246,8131,California
Tehama,2021-03-13,45,13478,8,1998,31,11307,6,173,5,2647,40,5495,11,8142,California
Tehama,2021-03-14,51,13529,3,2001,37,11344,11,184,9,2625,42,5537,20,8162,California
Tehama,2021-03-15,154,13683,21,2022,113,11457,20,204,84,2659,70,5607,104,8266,California
Tehama,2021-03-16,418,14101,14,2036,366,11823,38,242,315,2910,102,5709,353,8619,California
Tehama,2021-03-17,423,14524,22,2058,369,12192,32,274,340,3201,81,5790,372,8991,California
Tehama,2021-03-18,499,15023,26,2084,449,12641,24,298,320,3368,177,5967,344,9335,California
Tehama,2021-03-19,321,15344,23,2107,285,12926,13,311,278,3616,43,6010,291,9626,California
Tehama,2021-03-20,42,15386,9,2116,31,12957,2,313,30,3636,12,6022,32,9658,California
Tehama,2021-03-21,12,15398,5,2121,7,12964,0,313,12,3648,0,6022,12,9670,California
Tehama,2021-03-22,91,15489,7,2128,67,13031,17,330,50,3674,41,6063,67,9737,California
Tehama,2021-03-23,88,15577,27,2155,54,13085,7,337,69,3731,19,6082,76,9813,California
Tehama,2021-03-24,86,15663,16,2171,68,13153,2,339,55,3757,31,6113,57,9870,California
Tehama,2021-03-25,521,16184,355,2526,153,13306,13,352,470,4190,50,6163,483,10353,California
Tehama,2021-03-26,515,16699,403,2929,100,13406,12,364,438,4564,76,6239,450,10803,California
Tehama,2021-03-27,457,17156,361,3290,71,13477,25,389,389,4911,67,6306,414,11217,California
Tehama,2021-03-28,34,17190,13,3303,21,13498,0,389,22,4921,12,6318,22,11239,California
Tehama,2021-03-29,124,17314,31,3334,92,13590,1,390,78,4953,46,6364,78,11317,California
Tehama,2021-03-30,372,17686,222,3556,148,13738,2,392,254,5091,118,6482,256,11573,California
Tehama,2021-03-31,398,18084,296,3852,99,13837,3,395,326,5348,71,6553,328,11901,California
Tehama,2021-04-01,526,18610,246,4098,274,14111,6,401,392,5613,133,6686,398,12299,California
Tehama,2021-04-02,459,19069,215,4313,238,14349,6,407,272,5703,187,6873,277,12576,California
Tehama,2021-04-03,60,19129,3,4316,52,14401,5,412,30,5708,30,6903,35,12611,California
Tehama,2021-04-04,35,19164,6,4322,28,14429,1,413,23,5720,12,6915,24,12635,California
Tehama,2021-04-05,117,19281,21,4343,69,14498,27,440,61,5752,56,6971,88,12723,California
Tehama,2021-04-06,495,19776,110,4453,333,14831,52,492,140,5589,355,7326,192,12915,California
Tehama,2021-04-07,418,20194,282,4735,92,14923,44,536,303,5821,114,7440,346,13261,California
Tehama,2021-04-08,604,20798,175,4910,390,15313,39,575,230,5717,373,7813,269,13530,California
Tehama,2021-04-09,433,21231,194,5104,206,15519,33,608,216,5750,216,8029,249,13779,California
Tehama,2021-04-10,73,21304,9,5113,37,15556,27,635,39,5782,34,8063,66,13845,California
Tehama,2021-04-11,33,21337,7,5120,15,15571,11,646,8,5776,25,8088,19,13864,California
Tehama,2021-04-12,112,21449,6,5126,87,15658,19,665,40,5763,72,8160,59,13923,California
Tehama,2021-04-13,388,21837,64,5190,324,15982,0,665,67,5509,321,8481,67,13990,California
Tehama,2021-04-14,407,22244,52,5242,355,16337,0,665,48,5200,357,8838,48,14038,California
Tehama,2021-04-15,513,22757,193,5435,320,16657,0,665,79,4845,434,9272,79,14117,California
Tehama,2021-04-16,598,23355,343,5778,255,16912,0,665,75,4397,523,9795,75,14192,California
Tehama,2021-04-17,348,23703,268,6046,80,16992,0,665,41,4133,306,10101,42,14234,California
Tehama,2021-04-18,17,23720,3,6049,14,17006,0,665,13,4142,4,10105,13,14247,California
Tehama,2021-04-19,93,23813,7,6056,86,17092,0,665,39,4127,54,10159,39,14286,California
Tehama,2021-04-20,514,24327,423,6479,91,17183,0,665,150,3918,361,10520,152,14438,California
Tehama,2021-04-21,518,24845,445,6924,73,17256,0,665,167,3737,348,10868,167,14605,California
Tehama,2021-04-22,515,25360,364,7288,151,17407,0,665,148,3521,364,11232,148,14753,California
Tehama,2021-04-23,445,25805,346,7634,99,17506,0,665,197,3472,247,11479,198,14951,California
Tehama,2021-04-24,103,25908,17,7651,86,17592,0,665,27,3423,76,11555,27,14978,California
Tehama,2021-04-25,28,25936,17,7668,11,17603,0,665,10,3415,18,11573,10,14988,California
Tehama,2021-04-26,74,26010,9,7677,65,17668,0,665,42,3425,32,11605,42,15030,California
Tehama,2021-04-27,251,26261,206,7883,45,17713,0,665,93,3359,159,11764,93,15123,California
Tehama,2021-04-28,395,26656,318,8201,60,17773,17,682,65,3111,330,12094,82,15205,California
Tehama,2021-04-29,353,27009,171,8372,176,17949,6,688,69,2903,283,12377,75,15280,California
Tehama,2021-04-30,325,27334,241,8613,78,18027,6,694,112,2808,213,12590,118,15398,California
Tehama,2021-05-01,72,27406,4,8617,65,18092,3,697,14,2767,58,12648,17,15415,California
Tehama,2021-05-02,47,27453,24,8641,11,18103,12,709,27,2786,20,12668,39,15454,California
Tehama,2021-05-03,117,27570,41,8682,68,18171,8,717,62,2801,55,12723,70,15524,California
Tehama,2021-05-04,158,27728,56,8738,95,18266,7,724,67,2784,91,12814,74,15598,California
Tehama,2021-05-05,86,27814,21,8759,55,18321,10,734,38,2784,48,12862,48,15646,California
Tehama,2021-05-06,164,27978,91,8850,58,18379,15,749,99,2833,65,12927,114,15760,California
Tehama,2021-05-07,171,28149,71,8921,89,18468,11,760,47,2769,122,13049,58,15818,California
Tehama,2021-05-08,49,28198,6,8927,42,18510,1,761,13,2747,36,13085,14,15832,California
Tehama,2021-05-09,15,28213,3,8930,12,18522,0,761,6,2744,9,13094,6,15838,California
Tehama,2021-05-10,77,28290,7,8937,64,18586,6,767,36,2746,40,13134,42,15880,California
Tehama,2021-05-11,164,28454,116,9053,37,18623,11,778,30,2653,134,13268,41,15921,California
Tehama,2021-05-12,203,28657,134,9187,59,18682,10,788,42,2545,160,13428,52,15973,California
Tehama,2021-05-13,234,28891,162,9349,64,18746,8,796,105,2530,128,13556,113,16086,California
Tehama,2021-05-14,242,29133,130,9479,91,18837,21,817,57,2424,184,13740,78,16164,California
Tehama,2021-05-15,224,29357,133,9612,56,18893,35,852,161,2558,62,13802,196,16360,California
Tehama,2021-05-16,26,29383,6,9618,17,18910,3,855,14,2563,12,13814,17,16377,California
Tehama,2021-05-17,111,29494,29,9647,67,18977,15,870,53,2575,56,13870,68,16445,California
Tehama,2021-05-18,148,29642,76,9723,57,19034,15,885,45,2534,101,13971,60,16505,California
Tehama,2021-05-19,123,29765,52,9775,61,19095,10,895,42,2505,81,14052,52,16557,California
Tehama,2021-05-20,302,30067,220,9995,59,19154,23,918,212,2650,90,14142,235,16792,California
Tehama,2021-05-21,197,30264,94,10089,93,19247,10,928,70,2605,125,14267,80,16872,California
Tehama,2021-05-22,57,30321,31,10120,22,19269,4,932,35,2622,22,14289,39,16911,California
Tehama,2021-05-23,40,30361,23,10143,8,19277,9,941,12,2615,28,14317,21,16932,California
Tehama,2021-05-24,96,30457,30,10173,59,19336,7,948,35,2596,61,14378,42,16974,California
Tehama,2021-05-25,76,30533,20,10193,48,19384,8,956,47,2622,29,14407,55,17029,California
Tehama,2021-05-26,75,30608,28,10221,43,19427,4,960,47,2646,27,14434,51,17080,California
Tehama,2021-05-27,151,30759,97,10318,48,19475,6,966,49,2600,101,14535,55,17135,California
Tehama,2021-05-28,135,30894,40,10358,87,19562,8,974,61,2596,73,14608,69,17204,California
Tehama,2021-05-29,56,30950,9,10367,41,19603,6,980,37,2620,19,14627,43,17247,California
Tehama,2021-05-30,15,30965,3,10370,11,19614,1,981,6,2618,9,14636,7,17254,California
Tehama,2021-05-31,13,30978,0,10370,12,19626,1,982,2,2610,11,14647,3,17257,California
Tehama,2021-06-01,92,31070,16,10386,59,19685,17,999,30,2595,62,14709,47,17304,California
Tehama,2021-06-02,77,31147,27,10413,46,19731,4,1003,30,2582,47,14756,34,17338,California
Tehama,2021-06-03,81,31228,66,10479,11,19742,4,1007,11,2527,70,14826,15,17353,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,6,56,5,55,1,1,0,0,6,56,0,0,6,56,California
Trinity,2020-12-28,31,87,31,86,0,1,0,0,31,87,0,0,31,87,California
Trinity,2020-12-29,8,95,7,93,1,2,0,0,8,95,0,0,8,95,California
Trinity,2020-12-30,10,105,8,101,2,4,0,0,10,105,0,0,10,105,California
Trinity,2020-12-31,2,107,1,102,1,5,0,0,2,107,0,0,2,107,California
Trinity,2021-01-04,28,135,0,102,28,33,0,0,26,133,0,0,26,133,California
Trinity,2021-01-05,3,138,1,103,2,35,0,0,3,136,0,0,3,136,California
Trinity,2021-01-06,24,162,4,107,20,55,0,0,20,152,4,4,20,156,California
Trinity,2021-01-08,49,211,2,109,47,102,0,0,48,198,2,6,48,204,California
Trinity,2021-01-11,42,253,39,148,3,105,0,0,4,164,38,44,4,208,California
Trinity,2021-01-12,9,262,6,154,3,108,0,0,4,163,5,49,4,212,California
Trinity,2021-01-13,7,269,4,158,3,111,0,0,4,164,3,52,4,216,California
Trinity,2021-01-14,4,273,1,159,3,114,0,0,4,168,0,52,4,220,California
Trinity,2021-01-15,4,277,0,159,4,118,0,0,4,172,0,52,4,224,California
Trinity,2021-01-16,4,281,0,159,4,122,0,0,4,176,0,52,4,228,California
Trinity,2021-01-18,31,312,31,190,0,122,0,0,0,145,31,83,0,228,California
Trinity,2021-01-19,34,346,14,204,20,142,0,0,20,151,14,97,20,248,California
Trinity,2021-01-20,20,366,3,207,17,159,0,0,17,165,3,100,17,265,California
Trinity,2021-01-21,17,383,7,214,10,169,0,0,17,182,0,100,17,282,California
Trinity,2021-01-22,5,388,1,215,4,173,0,0,5,187,0,100,5,287,California
Trinity,2021-01-23,7,395,3,218,4,177,0,0,7,194,0,100,7,294,California
Trinity,2021-01-25,14,409,1,219,13,190,0,0,13,206,1,101,13,307,California
Trinity,2021-01-26,10,419,1,220,9,199,0,0,9,214,1,102,9,316,California
Trinity,2021-01-27,12,431,0,220,12,211,0,0,12,226,0,102,12,328,California
Trinity,2021-01-28,13,444,3,223,10,221,0,0,10,233,3,105,10,338,California
Trinity,2021-01-29,2,446,0,223,2,223,0,0,1,233,1,106,1,339,California
Trinity,2021-01-30,12,458,11,234,1,224,0,0,12,245,0,106,12,351,California
Trinity,2021-02-01,2,460,1,235,1,225,0,0,1,245,1,107,1,352,California
Trinity,2021-02-02,15,475,3,238,12,237,0,0,14,258,1,108,14,366,California
Trinity,2021-02-03,6,481,1,239,5,242,0,0,3,258,3,111,3,369,California
Trinity,2021-02-04,42,523,32,271,10,252,0,0,35,286,7,118,35,404,California
Trinity,2021-02-05,350,873,0,271,350,602,0,0,320,576,30,148,320,724,California
Trinity,2021-02-06,210,1083,5,276,205,807,0,0,203,772,7,155,203,927,California
Trinity,2021-02-07,1,1084,0,276,1,808,0,0,1,773,0,155,1,928,California
Trinity,2021-02-08,26,1110,0,276,26,834,0,0,15,777,11,166,15,943,California
Trinity,2021-02-09,27,1137,2,278,25,859,0,0,11,772,16,182,11,954,California
Trinity,2021-02-10,122,1259,10,288,112,971,0,0,102,854,20,202,102,1056,California
Trinity,2021-02-11,338,1597,2,290,336,1307,0,0,331,1178,7,209,331,1387,California
Trinity,2021-02-12,18,1615,10,300,8,1315,0,0,14,1188,4,213,14,1401,California
Trinity,2021-02-13,12,1627,5,305,7,1322,0,0,5,1186,7,220,5,1406,California
Trinity,2021-02-14,2,1629,2,307,0,1322,0,0,2,1188,0,220,2,1408,California
Trinity,2021-02-15,47,1676,0,307,47,1369,0,0,47,1235,0,220,47,1455,California
Trinity,2021-02-16,4,1680,1,308,3,1372,0,0,2,1235,2,222,2,1457,California
Trinity,2021-02-17,94,1774,2,310,92,1464,0,0,84,1309,10,232,84,1541,California
Trinity,2021-02-18,4,1778,0,310,4,1468,0,0,1,1307,3,235,1,1542,California
Trinity,2021-02-19,305,2083,2,312,303,1771,0,0,291,1584,14,249,291,1833,California
Trinity,2021-02-20,141,2224,14,326,127,1898,0,0,113,1669,28,277,113,1946,California
Trinity,2021-02-21,1,2225,1,327,0,1898,0,0,1,1670,0,277,1,1947,California
