county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-02-22,8,2233,0,327,8,1906,0,0,5,1672,3,280,5,1952,California
Trinity,2021-02-23,11,2244,4,331,7,1913,0,0,6,1673,5,285,6,1958,California
Trinity,2021-02-24,30,2274,8,339,22,1935,0,0,7,1657,23,308,7,1965,California
Trinity,2021-02-25,36,2310,23,362,13,1948,0,0,5,1631,31,339,5,1970,California
Trinity,2021-02-26,11,2321,1,363,10,1958,0,0,5,1630,6,345,5,1975,California
Trinity,2021-02-27,10,2331,8,371,2,1960,0,0,4,1628,6,351,4,1979,California
Trinity,2021-03-01,9,2340,0,371,9,1969,0,0,5,1629,4,355,5,1984,California
Trinity,2021-03-02,9,2349,3,374,6,1975,0,0,2,1624,7,362,2,1986,California
Trinity,2021-03-03,5,2354,0,374,5,1980,0,0,4,1627,1,363,4,1990,California
Trinity,2021-03-04,24,2378,19,393,5,1985,0,0,10,1623,14,377,10,2000,California
Trinity,2021-03-05,388,2766,1,394,387,2372,0,0,121,1481,263,640,121,2121,California
Trinity,2021-03-06,202,2968,7,401,195,2567,0,0,27,1333,175,815,27,2148,California
Trinity,2021-03-07,4,2972,3,404,1,2568,0,0,3,1335,1,816,3,2151,California
Trinity,2021-03-08,3,2975,0,404,2,2570,1,1,1,1335,2,818,2,2153,California
Trinity,2021-03-09,94,3069,0,404,92,2662,2,3,89,1421,5,823,91,2244,California
Trinity,2021-03-10,126,3195,3,407,120,2782,3,6,38,1374,88,911,41,2285,California
Trinity,2021-03-11,16,3211,4,411,10,2792,2,8,5,1370,11,922,7,2292,California
Trinity,2021-03-12,398,3609,5,416,387,3179,6,14,97,1172,301,1223,103,2395,California
Trinity,2021-03-13,13,3622,8,424,3,3182,2,16,8,1177,5,1228,10,2405,California
Trinity,2021-03-14,3,3625,1,425,2,3184,0,16,2,1178,1,1229,2,2407,California
Trinity,2021-03-15,67,3692,0,425,66,3250,1,17,14,1140,53,1282,15,2422,California
Trinity,2021-03-16,115,3807,7,432,108,3358,0,17,102,1229,13,1295,102,2524,California
Trinity,2021-03-17,100,3907,3,435,97,3455,0,17,26,1181,74,1369,26,2550,California
Trinity,2021-03-18,10,3917,2,437,5,3460,3,20,5,1184,5,1374,8,2558,California
Trinity,2021-03-19,459,4376,4,441,345,3805,110,130,36,907,423,1797,146,2704,California
Trinity,2021-03-20,105,4481,7,448,98,3903,0,130,70,943,34,1831,70,2774,California
Trinity,2021-03-21,4,4485,0,448,3,3906,1,131,3,946,1,1832,4,2778,California
Trinity,2021-03-22,2,4487,0,448,2,3908,0,131,2,948,0,1832,2,2780,California
Trinity,2021-03-23,96,4583,2,450,94,4002,0,131,78,1008,18,1850,78,2858,California
Trinity,2021-03-24,12,4595,1,451,11,4013,0,131,9,1014,3,1853,9,2867,California
Trinity,2021-03-25,110,4705,8,459,96,4109,6,137,84,1078,26,1879,90,2957,California
Trinity,2021-03-26,85,4790,8,467,77,4186,0,137,78,1149,7,1886,78,3035,California
Trinity,2021-03-27,20,4810,4,471,7,4193,9,146,9,1156,11,1897,18,3053,California
Trinity,2021-03-28,5,4815,3,474,2,4195,0,146,1,1153,4,1901,1,3054,California
Trinity,2021-03-29,6,4821,0,474,5,4200,1,147,2,1152,4,1905,3,3057,California
Trinity,2021-03-30,77,4898,5,479,72,4272,0,147,67,1209,10,1915,67,3124,California
Trinity,2021-03-31,56,4954,5,484,19,4291,32,179,21,1226,35,1950,52,3176,California
Trinity,2021-04-01,41,4995,11,495,19,4310,11,190,21,1238,20,1970,32,3208,California
Trinity,2021-04-02,247,5242,5,500,168,4478,74,264,75,1216,171,2141,149,3357,California
Trinity,2021-04-03,17,5259,12,512,5,4483,0,264,7,1213,10,2151,7,3364,California
Trinity,2021-04-04,10,5269,8,520,2,4485,0,264,8,1219,2,2153,8,3372,California
Trinity,2021-04-05,59,5328,6,526,52,4537,1,265,55,1271,4,2157,56,3428,California
Trinity,2021-04-06,117,5445,15,541,99,4636,3,268,28,1214,89,2246,32,3460,California
Trinity,2021-04-07,26,5471,12,553,9,4645,5,273,18,1229,8,2254,23,3483,California
Trinity,2021-04-08,89,5560,10,563,77,4722,2,275,52,1246,37,2291,54,3537,California
Trinity,2021-04-09,168,5728,20,583,144,4866,4,279,90,1262,78,2369,94,3631,California
Trinity,2021-04-10,11,5739,7,590,4,4870,0,279,10,1271,1,2370,10,3641,California
Trinity,2021-04-11,9,5748,5,595,2,4872,2,281,4,1272,5,2375,6,3647,California
Trinity,2021-04-12,77,5825,5,600,71,4943,1,282,64,1324,12,2387,64,3711,California
Trinity,2021-04-13,97,5922,5,605,92,5035,0,282,9,1245,88,2475,9,3720,California
Trinity,2021-04-14,10,5932,5,610,5,5040,0,282,6,1247,4,2479,6,3726,California
Trinity,2021-04-15,44,5976,10,620,34,5074,0,282,14,1232,29,2508,14,3740,California
Trinity,2021-04-16,151,6127,13,633,138,5212,0,282,78,1238,72,2580,78,3818,California
Trinity,2021-04-17,11,6138,5,638,6,5218,0,282,9,1245,2,2582,9,3827,California
Trinity,2021-04-18,3,6141,1,639,2,5220,0,282,0,1242,3,2585,0,3827,California
Trinity,2021-04-19,69,6210,2,641,67,5287,0,282,68,1309,1,2586,68,3895,California
Trinity,2021-04-20,93,6303,8,649,85,5372,0,282,21,1258,72,2658,21,3916,California
Trinity,2021-04-21,22,6325,9,658,13,5385,0,282,9,1254,13,2671,9,3925,California
Trinity,2021-04-22,91,6416,5,663,86,5471,0,282,14,1191,77,2748,14,3939,California
Trinity,2021-04-23,182,6598,6,669,176,5647,0,282,113,1235,69,2817,113,4052,California
Trinity,2021-04-24,23,6621,13,682,10,5657,0,282,6,1224,17,2834,6,4058,California
Trinity,2021-04-25,10,6631,9,691,1,5658,0,282,3,1221,6,2840,3,4061,California
Trinity,2021-04-26,45,6676,6,697,39,5697,0,282,40,1256,5,2845,40,4101,California
Trinity,2021-04-27,86,6762,8,705,78,5775,0,282,22,1214,64,2909,22,4123,California
Trinity,2021-04-28,33,6795,11,716,22,5797,0,282,12,1205,21,2930,12,4135,California
Trinity,2021-04-29,34,6829,13,729,21,5818,0,282,12,1195,22,2952,12,4147,California
Trinity,2021-04-30,27,6856,21,750,6,5824,0,282,8,1185,18,2970,8,4155,California
Trinity,2021-05-01,14,6870,8,758,1,5825,5,287,4,1184,10,2980,9,4164,California
Trinity,2021-05-02,8,6878,5,763,1,5826,2,289,2,1182,6,2986,4,4168,California
Trinity,2021-05-03,58,6936,13,776,44,5870,1,290,9,1144,48,3034,10,4178,California
Trinity,2021-05-04,23,6959,11,787,11,5881,1,291,8,1138,15,3049,9,4187,California
Trinity,2021-05-05,10,6969,6,793,4,5885,0,291,3,1134,7,3056,3,4190,California
Trinity,2021-05-06,72,7041,10,803,60,5945,2,293,15,1094,57,3113,17,4207,California
Trinity,2021-05-07,175,7216,12,815,129,6074,34,327,14,981,161,3274,48,4255,California
Trinity,2021-05-08,6,7222,2,817,4,6078,0,327,2,979,4,3278,2,4257,California
Trinity,2021-05-09,11,7233,8,825,3,6081,0,327,7,982,4,3282,7,4264,California
Trinity,2021-05-10,15,7248,5,830,9,6090,1,328,8,984,7,3289,9,4273,California
Trinity,2021-05-11,7,7255,3,833,4,6094,0,328,5,987,2,3291,5,4278,California
Trinity,2021-05-12,17,7272,14,847,2,6096,1,329,13,997,4,3295,14,4292,California
Trinity,2021-05-13,10,7282,7,854,2,6098,1,330,7,1002,3,3298,8,4300,California
Trinity,2021-05-14,130,7412,19,873,83,6181,28,358,38,976,92,3390,66,4366,California
Trinity,2021-05-15,14,7426,9,882,4,6185,1,359,7,978,6,3396,8,4374,California
Trinity,2021-05-16,7,7433,6,888,1,6186,0,359,5,981,2,3398,5,4379,California
Trinity,2021-05-17,108,7541,20,908,86,6272,2,361,42,959,66,3464,44,4423,California
Trinity,2021-05-18,37,7578,7,915,29,6301,1,362,11,945,26,3490,12,4435,California
Trinity,2021-05-19,144,7722,16,931,99,6400,29,391,28,887,115,3605,57,4492,California
Trinity,2021-05-20,12,7734,6,937,3,6403,3,394,6,890,6,3611,9,4501,California
Trinity,2021-05-21,7,7741,2,939,5,6408,0,394,4,891,3,3614,4,4505,California
Trinity,2021-05-22,3,7744,2,941,1,6409,0,394,2,892,1,3615,2,4507,California
Trinity,2021-05-23,5,7749,4,945,1,6410,0,394,3,893,2,3617,3,4510,California
Trinity,2021-05-24,110,7859,12,957,97,6507,1,395,9,803,100,3717,10,4520,California
Trinity,2021-05-25,41,7900,12,969,29,6536,0,395,17,796,24,3741,17,4537,California
Trinity,2021-05-26,10,7910,4,973,6,6542,0,395,3,792,7,3748,3,4540,California
Trinity,2021-05-27,31,7941,13,986,15,6557,3,398,11,786,20,3768,14,4554,California
Trinity,2021-05-28,12,7953,9,995,2,6559,1,399,5,785,7,3775,6,4560,California
Trinity,2021-05-29,10,7963,7,1002,2,6561,1,400,7,790,3,3778,8,4568,California
Trinity,2021-05-30,5,7968,4,1006,1,6562,0,400,0,785,5,3783,0,4568,California
Trinity,2021-05-31,4,7972,3,1009,1,6563,0,400,2,785,2,3785,2,4570,California
Trinity,2021-06-01,15,7987,9,1018,5,6568,1,401,5,781,10,3795,6,4576,California
Trinity,2021-06-02,23,8010,19,1037,2,6570,2,403,8,776,15,3810,10,4586,California
Trinity,2021-06-03,3,8013,2,1039,1,6571,0,403,2,777,1,3811,2,4588,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,327,732,327,731,0,1,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,167,899,166,897,1,2,0,0,167,899,0,0,167,899,California
Tulare,2020-12-21,422,1321,422,1319,0,2,0,0,442,1341,0,0,442,1341,California
Tulare,2020-12-22,470,1791,468,1787,2,4,0,0,469,1810,0,0,469,1810,California
Tulare,2020-12-23,327,2118,319,2106,8,12,0,0,325,2135,0,0,325,2135,California
Tulare,2020-12-24,18,2136,16,2122,2,14,0,0,18,2153,0,0,18,2153,California
Tulare,2020-12-26,9,2145,8,2130,1,15,0,0,9,2162,0,0,9,2162,California
Tulare,2020-12-27,17,2162,12,2142,5,20,0,0,17,2179,0,0,17,2179,California
Tulare,2020-12-28,478,2640,466,2608,12,32,0,0,477,2656,0,0,477,2656,California
Tulare,2020-12-29,548,3188,478,3086,70,102,0,0,548,3204,0,0,548,3204,California
Tulare,2020-12-30,465,3653,425,3511,40,142,0,0,465,3669,0,0,465,3669,California
Tulare,2020-12-31,95,3748,22,3533,73,215,0,0,95,3764,0,0,95,3764,California
Tulare,2021-01-01,3,3751,2,3535,1,216,0,0,3,3767,0,0,3,3767,California
Tulare,2021-01-02,30,3781,17,3552,13,229,0,0,30,3797,0,0,30,3797,California
Tulare,2021-01-03,23,3804,9,3561,14,243,0,0,23,3820,0,0,23,3820,California
Tulare,2021-01-04,91,3895,15,3576,76,319,0,0,91,3911,0,0,91,3911,California
Tulare,2021-01-05,463,4358,278,3854,185,504,0,0,461,4370,2,2,461,4372,California
Tulare,2021-01-06,864,5222,634,4488,230,734,0,0,854,5214,10,12,854,5226,California
Tulare,2021-01-07,783,6005,584,5072,199,933,0,0,676,5783,107,119,676,5902,California
Tulare,2021-01-08,1277,7282,574,5646,703,1636,0,0,939,6385,337,456,939,6841,California
Tulare,2021-01-09,798,8080,203,5849,595,2231,0,0,611,6809,187,643,611,7452,California
Tulare,2021-01-10,50,8130,44,5893,6,2237,0,0,11,6781,39,682,11,7463,California
Tulare,2021-01-11,1273,9403,770,6663,503,2740,0,0,836,7180,437,1119,836,8299,California
Tulare,2021-01-12,1416,10819,501,7164,915,3655,0,0,1006,7778,409,1528,1007,9306,California
Tulare,2021-01-13,428,11247,199,7363,229,3884,0,0,353,8056,75,1603,353,9659,California
Tulare,2021-01-14,491,11738,141,7504,350,4234,0,0,465,8506,15,1618,465,10124,California
Tulare,2021-01-15,1638,13376,154,7658,1484,5718,0,0,1629,10126,9,1627,1629,11753,California
Tulare,2021-01-16,1899,15275,112,7770,1787,7505,0,0,1885,11997,14,1641,1885,13638,California
Tulare,2021-01-17,142,15417,122,7892,20,7525,0,0,132,12119,10,1651,132,13770,California
Tulare,2021-01-18,694,16111,661,8553,33,7558,0,0,297,12019,397,2048,297,14067,California
Tulare,2021-01-19,1011,17122,688,9241,323,7881,0,0,584,12176,427,2475,584,14651,California
Tulare,2021-01-20,2425,19547,612,9853,1813,9694,0,0,2013,13803,386,2861,2013,16664,California
Tulare,2021-01-21,1550,21097,182,10035,1368,11062,0,0,1524,15306,21,2882,1524,18188,California
Tulare,2021-01-22,1058,22155,189,10224,869,11931,0,0,1033,16315,24,2906,1033,19221,California
Tulare,2021-01-23,437,22592,155,10379,282,12213,0,0,417,16712,20,2926,417,19638,California
Tulare,2021-01-24,30,22622,27,10406,3,12216,0,0,28,16738,2,2928,28,19666,California
Tulare,2021-01-25,1342,23964,981,11387,361,12577,0,0,1299,17994,43,2971,1299,20965,California
Tulare,2021-01-26,1503,25467,1097,12484,406,12983,0,0,1170,18832,332,3303,1170,22135,California
Tulare,2021-01-27,1502,26969,1071,13555,431,13414,0,0,923,19177,578,3881,923,23058,California
Tulare,2021-01-28,1215,28184,777,14332,438,13852,0,0,817,19596,398,4279,817,23875,California
Tulare,2021-01-29,1130,29314,720,15052,410,14262,0,0,820,20106,310,4589,820,24695,California
Tulare,2021-01-30,1675,30989,1581,16633,94,14356,0,0,1651,21734,24,4613,1652,26347,California
Tulare,2021-01-31,67,31056,62,16695,5,14361,0,0,64,21795,3,4616,64,26411,California
Tulare,2021-02-01,1185,32241,915,17610,270,14631,0,0,829,22269,355,4971,829,27240,California
Tulare,2021-02-02,696,32937,347,17957,349,14980,0,0,455,22486,239,5210,456,27696,California
Tulare,2021-02-03,568,33505,241,18198,327,15307,0,0,327,22592,221,5431,327,28023,California
Tulare,2021-02-04,564,34069,169,18367,395,15702,0,0,275,22580,288,5719,276,28299,California
