county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-02-05,1240,35309,238,18605,1002,16704,0,0,409,22160,829,6548,409,28708,California
Tulare,2021-02-06,832,36141,156,18761,676,17380,0,0,211,21752,619,7167,211,28919,California
Tulare,2021-02-07,83,36224,71,18832,12,17392,0,0,23,21715,60,7227,23,28942,California
Tulare,2021-02-08,941,37165,325,19157,616,18008,0,0,240,21256,699,7926,240,29182,California
Tulare,2021-02-09,1415,38580,335,19492,1080,19088,0,0,369,20584,1041,8967,369,29551,California
Tulare,2021-02-10,2474,41054,1986,21478,488,19576,0,0,2073,22257,400,9367,2073,31624,California
Tulare,2021-02-11,1326,42380,377,21855,949,20525,0,0,907,22745,419,9786,907,32531,California
Tulare,2021-02-12,2784,45164,575,22430,2209,22734,0,0,1196,22360,1581,11367,1196,33727,California
Tulare,2021-02-13,2479,47643,157,22587,2322,25056,0,0,664,21213,1811,13178,664,34391,California
Tulare,2021-02-14,337,47980,40,22627,297,25353,0,0,300,21476,37,13215,300,34691,California
Tulare,2021-02-15,920,48900,294,22921,626,25979,0,0,663,21883,256,13471,663,35354,California
Tulare,2021-02-16,2833,51733,1594,24515,1239,27218,0,0,1079,21209,1753,15224,1079,36433,California
Tulare,2021-02-17,2702,54435,512,25027,2190,29408,0,0,464,19441,2232,17456,464,36897,California
Tulare,2021-02-18,2320,56755,456,25483,1864,31272,0,0,638,18405,1674,19130,638,37535,California
Tulare,2021-02-19,2314,59069,874,26357,1440,32712,0,0,956,18005,1356,20486,956,38491,California
Tulare,2021-02-20,2979,62048,1881,28238,1098,33810,0,0,1257,17545,1717,22203,1257,39748,California
Tulare,2021-02-21,94,62142,90,28328,4,33814,0,0,48,17548,45,22248,48,39796,California
Tulare,2021-02-22,1105,63247,699,29027,406,34220,0,0,210,16864,894,23142,210,40006,California
Tulare,2021-02-23,1959,65206,949,29976,1010,35230,0,0,1466,17838,492,23634,1466,41472,California
Tulare,2021-02-24,2486,67692,1549,31525,937,36167,0,0,2108,19570,377,24011,2109,43581,California
Tulare,2021-02-25,3511,71203,1980,33505,1531,37698,0,0,3095,22253,412,24423,3095,46676,California
Tulare,2021-02-26,3855,75058,1888,35393,1967,39665,0,0,3388,25177,465,24888,3389,50065,California
Tulare,2021-02-27,3000,78058,1492,36885,1508,41173,0,0,2867,27923,121,25009,2867,52932,California
Tulare,2021-02-28,1309,79367,1037,37922,272,41445,0,0,1289,29195,17,25026,1289,54221,California
Tulare,2021-03-01,1775,81142,798,38720,977,42422,0,0,1584,30590,189,25215,1584,55805,California
Tulare,2021-03-02,2777,83919,1271,39991,1505,43927,1,1,2601,33019,174,25389,2603,58408,California
Tulare,2021-03-03,3956,87875,2619,42610,1337,45264,0,1,2007,33082,1946,27335,2009,60417,California
Tulare,2021-03-04,2949,90824,1332,43942,1617,46881,0,1,2621,35379,324,27659,2621,63038,California
Tulare,2021-03-05,3440,94264,1760,45702,1665,48546,15,16,2923,37805,514,28173,2940,65978,California
Tulare,2021-03-06,3089,97353,1440,47142,1589,50135,60,76,2839,40455,247,28420,2897,68875,California
Tulare,2021-03-07,1137,98490,703,47845,413,50548,21,97,1096,41532,40,28460,1117,69992,California
Tulare,2021-03-08,1722,100212,1007,48852,546,51094,169,266,1394,42771,323,28783,1562,71554,California
Tulare,2021-03-09,3262,103474,2246,51098,869,51963,147,413,2853,45362,408,29191,2999,74553,California
Tulare,2021-03-10,2965,106439,1398,52496,1392,53355,175,588,2563,47705,393,29584,2736,77289,California
Tulare,2021-03-11,4186,110625,1979,54475,1906,55261,301,889,3246,50312,940,30524,3547,80836,California
Tulare,2021-03-12,4407,115032,2432,56907,1626,56887,349,1238,3132,52530,1267,31791,3485,84321,California
Tulare,2021-03-13,4151,119183,1945,58852,2101,58988,105,1343,3203,54900,942,32733,3312,87633,California
Tulare,2021-03-14,1860,121043,986,59838,655,59643,219,1562,1335,55927,524,33257,1551,89184,California
Tulare,2021-03-15,2747,123790,1628,61466,1004,60647,115,1677,1973,57244,772,34029,2089,91273,California
Tulare,2021-03-16,3436,127226,2124,63590,1234,61881,78,1755,1880,57652,1552,35581,1960,93233,California
Tulare,2021-03-17,4052,131278,2636,66226,1339,63220,77,1832,2307,58305,1738,37319,2391,95624,California
Tulare,2021-03-18,4633,135911,3380,69606,1181,64401,72,1904,2449,58651,2177,39496,2523,98147,California
Tulare,2021-03-19,5099,141010,3353,72959,1551,65952,195,2099,2730,59228,2350,41846,2927,101074,California
Tulare,2021-03-20,4482,145492,2789,75748,1321,67273,372,2471,2061,59251,2413,44259,2436,103510,California
Tulare,2021-03-21,1997,147489,1706,77454,265,67538,26,2497,1056,59395,937,45196,1081,104591,California
Tulare,2021-03-22,2564,150053,1775,79229,677,68215,112,2609,1693,60337,865,46061,1807,106398,California
Tulare,2021-03-23,3757,153810,2157,81386,1548,69763,52,2661,2061,60770,1686,47747,2119,108517,California
Tulare,2021-03-24,3204,157014,1989,83375,1173,70936,42,2703,1811,61238,1385,49132,1853,110370,California
Tulare,2021-03-25,3481,160495,1814,85189,1495,72431,172,2875,1692,61322,1782,50914,1866,112236,California
Tulare,2021-03-26,5254,165749,3136,88325,2009,74440,109,2984,2545,61286,2691,53605,2655,114891,California
Tulare,2021-03-27,3538,169287,1815,90140,1625,76065,98,3082,991,59835,2539,56144,1088,115979,California
Tulare,2021-03-28,1469,170756,1064,91204,374,76439,31,3113,678,59761,789,56933,715,116694,California
Tulare,2021-03-29,2895,173651,1675,92879,1108,77547,112,3225,1229,59443,1661,58594,1343,118037,California
Tulare,2021-03-30,4832,178483,2786,95665,1816,79363,230,3455,1531,57906,3292,61886,1755,119792,California
Tulare,2021-03-31,3956,182439,2340,98005,1503,80866,113,3568,1577,57229,2371,64257,1694,121486,California
Tulare,2021-04-01,4524,186963,2452,100457,2004,82870,68,3636,1560,55906,2954,67211,1631,123117,California
Tulare,2021-04-02,5338,192301,3054,103511,2166,85036,118,3754,1577,53860,3745,70956,1699,124816,California
Tulare,2021-04-03,3627,195928,2098,105609,1158,86194,371,4125,837,52315,2752,73708,1207,126023,California
Tulare,2021-04-04,1633,197561,1146,106755,480,86674,7,4132,359,51411,1270,74978,366,126389,California
Tulare,2021-04-05,3367,200928,2354,109109,743,87417,270,4402,861,50060,2494,77472,1143,127532,California
Tulare,2021-04-06,3433,204361,1469,110578,1470,88887,494,4896,924,48981,2502,79974,1423,128955,California
Tulare,2021-04-07,3894,208255,1835,112413,1624,90511,435,5331,1179,47899,2705,82679,1623,130578,California
Tulare,2021-04-08,4770,213025,2617,115030,1691,92202,462,5793,1522,46663,3236,85915,2000,132578,California
Tulare,2021-04-09,4841,217866,2994,118024,1413,93615,434,6227,1831,45957,3002,88917,2296,134874,California
Tulare,2021-04-10,3844,221710,2073,120097,1451,95066,320,6547,941,44329,2895,91812,1267,136141,California
Tulare,2021-04-11,1588,223298,1049,121146,466,95532,73,6620,490,43802,1095,92907,568,136709,California
Tulare,2021-04-12,3380,226678,2121,123267,665,96197,594,7214,1059,43151,2313,95220,1662,138371,California
Tulare,2021-04-13,2417,229095,1589,124856,818,97015,10,7224,902,42564,1504,96724,917,139288,California
Tulare,2021-04-14,2849,231944,1682,126538,1167,98182,0,7224,908,41534,1938,98662,908,140196,California
Tulare,2021-04-15,3274,235218,2134,128672,1140,99322,0,7224,1469,41210,1794,100456,1470,141666,California
Tulare,2021-04-16,3653,238871,2216,130888,1437,100759,0,7224,1478,40523,2165,102621,1478,143144,California
Tulare,2021-04-17,2213,241084,1300,132188,913,101672,0,7224,1175,40666,1033,103654,1176,144320,California
Tulare,2021-04-18,1521,242605,1190,133378,331,102003,0,7224,814,40774,706,104360,814,145134,California
Tulare,2021-04-19,2122,244727,1220,134598,900,102903,2,7226,897,40452,1221,105581,899,146033,California
Tulare,2021-04-20,2343,247070,1314,135912,1029,103932,0,7226,995,40114,1333,106914,995,147028,California
Tulare,2021-04-21,2208,249278,1327,137239,881,104813,0,7226,807,39561,1361,108275,808,147836,California
Tulare,2021-04-22,2108,251386,1171,138410,937,105750,0,7226,727,38927,1361,109636,727,148563,California
Tulare,2021-04-23,2580,253966,1583,139993,996,106746,1,7227,1020,38398,1549,111185,1020,149583,California
Tulare,2021-04-24,1639,255605,1052,141045,585,107331,2,7229,851,38468,783,111968,853,150436,California
Tulare,2021-04-25,693,256298,520,141565,173,107504,0,7229,264,38303,429,112397,264,150700,California
Tulare,2021-04-26,1464,257762,874,142439,571,108075,19,7248,611,38086,845,113242,628,151328,California
Tulare,2021-04-27,1605,259367,639,143078,930,109005,36,7284,678,37875,924,114166,713,152041,California
Tulare,2021-04-28,1704,261071,971,144049,691,109696,42,7326,669,37556,1030,115196,711,152752,California
Tulare,2021-04-29,1990,263061,1194,145243,759,110455,37,7363,768,37147,1212,116408,803,153555,California
Tulare,2021-04-30,2432,265493,1772,147015,610,111065,50,7413,896,36563,1529,117937,945,154500,California
Tulare,2021-05-01,1410,266903,1211,148226,187,111252,12,7425,720,36615,680,118617,732,155232,California
Tulare,2021-05-02,584,267487,496,148722,72,111324,16,7441,188,36426,393,119010,204,155436,California
Tulare,2021-05-03,1619,269106,1094,149816,400,111724,125,7566,349,35637,1263,120273,474,155910,California
Tulare,2021-05-04,1551,270657,826,150642,655,112379,70,7636,624,35410,918,121191,691,156601,California
Tulare,2021-05-05,1271,271928,614,151256,569,112948,88,7724,437,35112,823,122014,525,157126,California
Tulare,2021-05-06,1951,273879,1325,152581,577,113525,49,7773,589,34396,1354,123368,638,157764,California
Tulare,2021-05-07,1841,275720,1250,153831,523,114048,68,7841,526,33681,1308,124676,593,158357,California
Tulare,2021-05-08,1234,276954,804,154635,405,114453,25,7866,526,33532,700,125376,551,158908,California
Tulare,2021-05-09,590,277544,468,155103,101,114554,21,7887,117,33202,469,125845,139,159047,California
Tulare,2021-05-10,1015,278559,587,155690,363,114917,65,7952,307,32869,705,126550,372,159419,California
Tulare,2021-05-11,1211,279770,614,156304,520,115437,77,8029,501,32744,703,127253,578,159997,California
Tulare,2021-05-12,1502,281272,968,157272,482,115919,52,8081,398,32103,1090,128343,449,160446,California
Tulare,2021-05-13,1448,282720,902,158174,508,116427,38,8119,646,31988,798,129141,683,161129,California
Tulare,2021-05-14,1927,284647,1240,159414,625,117052,62,8181,859,31852,1057,130198,921,162050,California
Tulare,2021-05-15,1560,286207,875,160289,639,117691,46,8227,661,31666,892,131090,706,162756,California
Tulare,2021-05-16,694,286901,553,160842,129,117820,12,8239,324,31633,369,131459,336,163092,California
Tulare,2021-05-17,1539,288440,955,161797,511,118331,73,8312,744,31662,788,132247,817,163909,California
Tulare,2021-05-18,1578,290018,851,162648,674,119005,53,8365,804,31748,769,133016,855,164764,California
Tulare,2021-05-19,1469,291487,946,163594,489,119494,34,8399,768,31854,696,133712,802,165566,California
Tulare,2021-05-20,1348,292835,920,164514,344,119838,84,8483,658,31908,688,134400,742,166308,California
Tulare,2021-05-21,1659,294494,1254,165768,364,120202,41,8524,928,32154,723,135123,969,167277,California
Tulare,2021-05-22,1414,295908,1027,166795,362,120564,25,8549,535,31841,874,135997,561,167838,California
Tulare,2021-05-23,294,296202,249,167044,36,120600,9,8558,147,31851,146,136143,156,167994,California
Tulare,2021-05-24,918,297120,554,167598,304,120904,60,8618,424,31846,489,136632,484,168478,California
Tulare,2021-05-25,1191,298311,704,168302,450,121354,37,8655,526,31750,659,137291,563,169041,California
Tulare,2021-05-26,856,299167,476,168778,339,121693,41,8696,395,31727,458,137749,435,169476,California
Tulare,2021-05-27,1259,300426,793,169571,434,122127,32,8728,595,31698,658,138407,629,170105,California
Tulare,2021-05-28,1182,301608,664,170235,472,122599,46,8774,633,31832,544,138951,678,170783,California
Tulare,2021-05-29,862,302470,638,170873,204,122803,20,8794,489,31972,369,139320,509,171292,California
Tulare,2021-05-30,284,302754,209,171082,68,122871,7,8801,165,32028,117,139437,173,171465,California
Tulare,2021-05-31,137,302891,54,171136,71,122942,12,8813,58,32020,78,139515,70,171535,California
Tulare,2021-06-01,1039,303930,614,171750,391,123333,34,8847,407,31837,624,140139,441,171976,California
Tulare,2021-06-02,794,304724,472,172222,291,123624,31,8878,376,31833,409,140548,405,172381,California
Tulare,2021-06-03,587,305311,394,172616,144,123768,49,8927,187,31684,384,140932,235,172616,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-26,2,647,2,630,0,17,0,0,2,647,0,0,2,647,California
Tuolumne,2020-12-28,77,724,75,705,2,19,0,0,77,724,0,0,77,724,California
Tuolumne,2020-12-29,102,826,39,744,63,82,0,0,102,826,0,0,102,826,California
Tuolumne,2020-12-30,78,904,22,766,56,138,0,0,78,904,0,0,78,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,115,906,3,149,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,961,66,258,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,132,1351,72,1033,60,318,0,0,68,1218,64,67,68,1285,California
Tuolumne,2021-01-07,120,1471,64,1097,56,374,0,0,64,1226,56,123,64,1349,California
Tuolumne,2021-01-08,105,1576,81,1178,24,398,0,0,27,1177,77,200,28,1377,California
Tuolumne,2021-01-09,2,1578,0,1178,2,400,0,0,2,1179,0,200,2,1379,California
Tuolumne,2021-01-10,3,1581,1,1179,2,402,0,0,3,1182,0,200,3,1382,California
Tuolumne,2021-01-11,116,1697,90,1269,26,428,0,0,34,1134,82,282,34,1416,California
Tuolumne,2021-01-12,102,1799,86,1355,16,444,0,0,18,1068,84,366,18,1434,California
Tuolumne,2021-01-13,231,2030,125,1480,106,550,0,0,182,1202,49,415,183,1617,California
Tuolumne,2021-01-14,148,2178,108,1588,40,590,0,0,43,1141,104,519,43,1660,California
Tuolumne,2021-01-15,474,2652,72,1660,402,992,0,0,412,1493,61,580,413,2073,California
Tuolumne,2021-01-16,7,2659,3,1663,4,996,0,0,6,1498,1,581,6,2079,California
Tuolumne,2021-01-17,7,2666,4,1667,3,999,0,0,7,1505,0,581,7,2086,California
Tuolumne,2021-01-18,46,2712,38,1705,8,1007,0,0,9,1478,36,617,9,2095,California
Tuolumne,2021-01-19,478,3190,73,1778,405,1412,0,0,432,1864,46,663,432,2527,California
Tuolumne,2021-01-20,76,3266,58,1836,18,1430,0,0,24,1837,51,714,24,2551,California
Tuolumne,2021-01-21,56,3322,23,1859,33,1463,0,0,40,1861,16,730,40,2591,California
Tuolumne,2021-01-22,169,3491,16,1875,153,1616,0,0,162,2016,7,737,162,2753,California
Tuolumne,2021-01-23,653,4144,134,2009,519,2135,0,0,548,2471,105,842,560,3313,California
Tuolumne,2021-01-24,523,4667,2,2011,521,2656,0,0,520,2990,3,845,522,3835,California
Tuolumne,2021-01-25,50,4717,28,2039,22,2678,0,0,24,2989,26,871,25,3860,California
Tuolumne,2021-01-26,80,4797,68,2107,12,2690,0,0,40,2990,40,911,41,3901,California
Tuolumne,2021-01-27,61,4858,4,2111,57,2747,0,0,8,2946,52,963,8,3909,California
Tuolumne,2021-01-28,27,4885,7,2118,20,2767,0,0,18,2955,9,972,18,3927,California
Tuolumne,2021-01-29,72,4957,6,2124,66,2833,0,0,33,2949,39,1011,33,3960,California
Tuolumne,2021-01-30,711,5668,553,2677,158,2991,0,0,688,3631,23,1034,705,4665,California
Tuolumne,2021-01-31,8,5676,2,2679,6,2997,0,0,5,3633,3,1037,5,4670,California
Tuolumne,2021-02-01,26,5702,7,2686,19,3016,0,0,23,3653,3,1040,23,4693,California
Tuolumne,2021-02-02,647,6349,40,2726,607,3623,0,0,635,4278,10,1050,635,5328,California
Tuolumne,2021-02-03,241,6590,112,2838,129,3752,0,0,88,4213,153,1203,88,5416,California
Tuolumne,2021-02-04,123,6713,13,2851,110,3862,0,0,60,4210,63,1266,60,5476,California
Tuolumne,2021-02-05,99,6812,13,2864,86,3948,0,0,35,4182,63,1329,35,5511,California
Tuolumne,2021-02-06,857,7669,583,3447,274,4222,0,0,848,5027,9,1338,854,6365,California
Tuolumne,2021-02-07,8,7677,4,3451,4,4226,0,0,4,5027,4,1342,4,6369,California
Tuolumne,2021-02-08,91,7768,40,3491,51,4277,0,0,67,5070,24,1366,67,6436,California
Tuolumne,2021-02-09,863,8631,53,3544,810,5087,0,0,822,5851,41,1407,822,7258,California
Tuolumne,2021-02-10,92,8723,17,3561,75,5162,0,0,31,5822,60,1467,31,7289,California
Tuolumne,2021-02-11,144,8867,68,3629,76,5238,0,0,78,5834,66,1533,78,7367,California
Tuolumne,2021-02-12,646,9513,19,3648,627,5865,0,0,205,5599,440,1973,205,7572,California
Tuolumne,2021-02-13,150,9663,42,3690,108,5973,0,0,119,5688,30,2003,119,7691,California
Tuolumne,2021-02-14,150,9813,13,3703,137,6110,0,0,149,5836,1,2004,149,7840,California
Tuolumne,2021-02-15,186,9999,10,3713,176,6286,0,0,177,6004,9,2013,177,8017,California
Tuolumne,2021-02-16,531,10530,18,3731,513,6799,0,0,122,5723,405,2418,124,8141,California
Tuolumne,2021-02-17,111,10641,63,3794,48,6847,0,0,61,5735,49,2467,61,8202,California
Tuolumne,2021-02-18,679,11320,25,3819,654,7501,0,0,628,6313,51,2518,629,8831,California
Tuolumne,2021-02-19,143,11463,23,3842,120,7621,0,0,43,6256,100,2618,43,8874,California
Tuolumne,2021-02-20,905,12368,341,4183,564,8185,0,0,385,6136,506,3124,386,9260,California
Tuolumne,2021-02-21,977,13345,39,4222,938,9123,0,0,470,6104,505,3629,473,9733,California
Tuolumne,2021-02-22,81,13426,58,4280,23,9146,0,0,47,6118,33,3662,47,9780,California
Tuolumne,2021-02-23,48,13474,24,4304,24,9170,0,0,26,6123,21,3683,26,9806,California
Tuolumne,2021-02-24,105,13579,59,4363,46,9216,0,0,44,6107,60,3743,44,9850,California
Tuolumne,2021-02-25,1051,14630,35,4398,1016,10232,0,0,1020,7096,31,3774,1020,10870,California
Tuolumne,2021-02-26,150,14780,11,4409,139,10371,0,0,124,7195,26,3800,125,10995,California
Tuolumne,2021-02-27,954,15734,579,4988,375,10746,0,0,249,6760,687,4487,252,11247,California
Tuolumne,2021-02-28,56,15790,4,4992,52,10798,0,0,52,6809,3,4490,52,11299,California
Tuolumne,2021-03-01,114,15904,22,5014,91,10889,1,1,77,6852,36,4526,79,11378,California
Tuolumne,2021-03-02,705,16609,73,5087,632,11521,0,1,106,6359,599,5125,106,11484,California
Tuolumne,2021-03-03,89,16698,21,5108,68,11589,0,1,64,6398,25,5150,64,11548,California
Tuolumne,2021-03-04,1171,17869,76,5184,1095,12684,0,1,1105,7437,66,5216,1105,12653,California
Tuolumne,2021-03-05,86,17955,10,5194,76,12760,0,1,49,7451,36,5252,50,12703,California
Tuolumne,2021-03-06,1058,19013,606,5800,450,13210,2,3,204,6811,848,6100,208,12911,California
Tuolumne,2021-03-07,42,19055,13,5813,14,13224,15,18,19,6822,23,6123,34,12945,California
Tuolumne,2021-03-08,196,19251,90,5903,99,13323,7,25,139,6911,57,6180,146,13091,California
Tuolumne,2021-03-09,858,20109,16,5919,831,14154,11,36,68,6206,785,6965,80,13171,California
Tuolumne,2021-03-10,78,20187,12,5931,55,14209,11,47,53,6245,25,6990,64,13235,California
Tuolumne,2021-03-11,1281,21468,36,5967,1240,15449,5,52,1255,7481,26,7016,1262,14497,California
Tuolumne,2021-03-12,299,21767,36,6003,248,15697,15,67,190,7581,108,7124,208,14705,California
Tuolumne,2021-03-13,114,21881,13,6016,101,15798,0,67,85,7639,28,7152,86,14791,California
Tuolumne,2021-03-14,144,22025,8,6024,127,15925,9,76,7,7522,137,7289,20,14811,California
Tuolumne,2021-03-15,300,22325,82,6106,215,16140,3,79,105,7443,194,7483,115,14926,California
Tuolumne,2021-03-16,803,23128,40,6146,752,16892,11,90,666,7984,136,7619,677,15603,California
Tuolumne,2021-03-17,153,23281,33,6179,107,16999,13,103,79,8003,73,7692,92,15695,California
Tuolumne,2021-03-18,947,24228,27,6206,907,17906,13,116,317,7706,627,8319,330,16025,California
Tuolumne,2021-03-19,135,24363,18,6224,87,17993,30,146,74,7750,60,8379,104,16129,California
Tuolumne,2021-03-20,91,24454,7,6231,74,18067,10,156,37,7743,53,8432,46,16175,California
Tuolumne,2021-03-21,833,25287,389,6620,434,18501,10,166,41,7011,784,9216,52,16227,California
Tuolumne,2021-03-22,164,25451,73,6693,72,18573,19,185,97,7061,66,9282,116,16343,California
Tuolumne,2021-03-23,706,26157,636,7329,56,18629,14,199,668,7704,38,9320,681,17024,California
Tuolumne,2021-03-24,111,26268,20,7349,73,18702,18,217,77,7766,33,9353,95,17119,California
Tuolumne,2021-03-25,1298,27566,23,7372,1272,19974,3,220,327,7127,969,10322,330,17449,California
Tuolumne,2021-03-26,275,27841,16,7388,236,20210,23,243,117,7120,148,10470,141,17590,California
Tuolumne,2021-03-27,581,28422,54,7442,527,20737,0,243,317,7177,262,10732,319,17909,California
Tuolumne,2021-03-28,48,28470,7,7449,41,20778,0,243,8,7147,39,10771,9,17918,California
Tuolumne,2021-03-29,206,28676,83,7532,123,20901,0,243,109,7162,94,10865,109,18027,California
Tuolumne,2021-03-30,164,28840,11,7543,152,21053,1,244,121,7242,42,10907,122,18149,California
Tuolumne,2021-03-31,95,28935,14,7557,79,21132,2,246,38,7227,55,10962,40,18189,California
Tuolumne,2021-04-01,1249,30184,30,7587,1219,22351,0,246,228,6437,1018,11980,228,18417,California
Tuolumne,2021-04-02,165,30349,12,7599,127,22478,26,272,91,6482,72,12052,117,18534,California
Tuolumne,2021-04-03,428,30777,35,7634,391,22869,2,274,239,6535,188,12240,241,18775,California
Tuolumne,2021-04-04,33,30810,3,7637,30,22899,0,274,21,6545,11,12251,21,18796,California
Tuolumne,2021-04-05,132,30942,19,7656,106,23005,7,281,59,6539,72,12323,66,18862,California
Tuolumne,2021-04-06,648,31590,516,8172,105,23110,27,308,513,6946,134,12457,541,19403,California
Tuolumne,2021-04-07,128,31718,37,8209,75,23185,16,324,50,6934,78,12535,66,19469,California
Tuolumne,2021-04-08,1447,33165,33,8242,1399,24584,15,339,248,6002,1195,13730,263,19732,California
Tuolumne,2021-04-09,274,33439,41,8283,189,24773,44,383,131,6038,143,13873,179,19911,California
Tuolumne,2021-04-10,56,33495,2,8285,34,24807,20,403,23,6049,32,13905,43,19954,California
Tuolumne,2021-04-11,18,33513,3,8288,12,24819,3,406,12,6058,6,13911,15,19969,California
Tuolumne,2021-04-12,164,33677,66,8354,93,24912,5,411,90,6084,69,13980,95,20064,California
Tuolumne,2021-04-13,784,34461,35,8389,749,25661,0,411,169,5646,607,14587,169,20233,California
Tuolumne,2021-04-14,155,34616,29,8418,126,25787,0,411,78,5651,74,14661,79,20312,California
Tuolumne,2021-04-15,343,34959,21,8439,322,26109,0,411,60,5434,277,14938,60,20372,California
Tuolumne,2021-04-16,251,35210,50,8489,201,26310,0,411,141,5473,103,15041,142,20514,California
Tuolumne,2021-04-17,43,35253,6,8495,37,26347,0,411,27,5484,16,15057,27,20541,California
Tuolumne,2021-04-18,9,35262,3,8498,6,26353,0,411,4,5484,5,15062,5,20546,California
Tuolumne,2021-04-19,170,35432,79,8577,91,26444,0,411,92,5500,76,15138,92,20638,California
Tuolumne,2021-04-20,711,36143,615,9192,96,26540,0,411,76,4949,627,15765,76,20714,California
Tuolumne,2021-04-21,119,36262,26,9218,93,26633,0,411,63,4961,51,15816,63,20777,California
Tuolumne,2021-04-22,711,36973,46,9264,665,27298,0,411,431,5121,271,16087,431,21208,California
Tuolumne,2021-04-23,177,37150,31,9295,146,27444,0,411,85,5117,90,16177,86,21294,California
Tuolumne,2021-04-24,80,37230,18,9313,62,27506,0,411,52,5141,28,16205,52,21346,California
Tuolumne,2021-04-25,27,37257,10,9323,17,27523,0,411,24,5162,3,16208,24,21370,California
Tuolumne,2021-04-26,156,37413,56,9379,100,27623,0,411,73,5154,82,16290,74,21444,California
Tuolumne,2021-04-27,137,37550,23,9402,107,27730,7,418,63,5152,72,16362,70,21514,California
Tuolumne,2021-04-28,118,37668,26,9428,81,27811,11,429,65,5176,52,16414,76,21590,California
Tuolumne,2021-04-29,277,37945,16,9444,253,28064,8,437,53,5015,222,16636,61,21651,California
Tuolumne,2021-04-30,354,38299,22,9466,320,28384,12,449,68,4813,282,16918,80,21731,California
Tuolumne,2021-05-01,25,38324,7,9473,13,28397,5,454,16,4825,9,16927,21,21752,California
Tuolumne,2021-05-02,26,38350,3,9476,21,28418,2,456,19,4839,7,16934,21,21773,California
Tuolumne,2021-05-03,102,38452,14,9490,83,28501,5,461,30,4804,70,17004,35,21808,California
Tuolumne,2021-05-04,694,39146,600,10090,89,28590,5,466,207,4529,486,17490,211,22019,California
Tuolumne,2021-05-05,107,39253,25,10115,76,28666,6,472,56,4542,49,17539,62,22081,California
Tuolumne,2021-05-06,286,39539,13,10128,259,28925,14,486,41,4356,240,17779,54,22135,California
Tuolumne,2021-05-07,323,39862,25,10153,290,29215,8,494,65,4172,257,18036,73,22208,California
Tuolumne,2021-05-08,48,39910,7,10160,37,29252,4,498,30,4188,18,18054,34,22242,California
Tuolumne,2021-05-09,15,39925,2,10162,11,29263,2,500,2,4179,13,18067,4,22246,California
Tuolumne,2021-05-10,111,40036,44,10206,62,29325,5,505,31,4136,79,18146,36,22282,California
Tuolumne,2021-05-11,196,40232,62,10268,122,29447,12,517,55,4063,140,18286,67,22349,California
Tuolumne,2021-05-12,128,40360,20,10288,105,29552,3,520,50,4038,78,18364,53,22402,California
