county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-05-13,109,40469,18,10306,83,29635,8,528,68,4074,41,18405,77,22479,California
Tuolumne,2021-05-14,207,40676,75,10381,120,29755,12,540,106,4093,99,18504,118,22597,California
Tuolumne,2021-05-15,57,40733,15,10396,35,29790,7,547,19,4082,38,18542,27,22624,California
Tuolumne,2021-05-16,26,40759,8,10404,16,29806,2,549,12,4082,14,18556,14,22638,California
Tuolumne,2021-05-17,110,40869,29,10433,78,29884,3,552,47,4070,63,18619,51,22689,California
Tuolumne,2021-05-18,176,41045,54,10487,75,29959,47,599,58,4057,118,18737,105,22794,California
Tuolumne,2021-05-19,120,41165,22,10509,65,30024,33,632,47,4065,72,18809,80,22874,California
Tuolumne,2021-05-20,396,41561,20,10529,371,30395,5,637,52,3779,343,19152,57,22931,California
Tuolumne,2021-05-21,192,41753,89,10618,98,30493,5,642,116,3826,74,19226,121,23052,California
Tuolumne,2021-05-22,52,41805,15,10633,32,30525,5,647,21,3821,30,19256,25,23077,California
Tuolumne,2021-05-23,17,41822,4,10637,13,30538,0,647,8,3820,9,19265,8,23085,California
Tuolumne,2021-05-24,126,41948,41,10678,79,30617,6,653,53,3807,72,19337,59,23144,California
Tuolumne,2021-05-25,282,42230,216,10894,60,30677,6,659,107,3746,174,19511,113,23257,California
Tuolumne,2021-05-26,83,42313,20,10914,61,30738,2,661,35,3735,48,19559,37,23294,California
Tuolumne,2021-05-27,72,42385,14,10928,56,30794,2,663,29,3724,42,19601,31,23325,California
Tuolumne,2021-05-28,104,42489,50,10978,53,30847,1,664,64,3751,38,19639,65,23390,California
Tuolumne,2021-05-29,37,42526,7,10985,24,30871,6,670,16,3752,21,19660,22,23412,California
Tuolumne,2021-05-30,18,42544,1,10986,14,30885,3,673,4,3745,14,19674,7,23419,California
Tuolumne,2021-05-31,10,42554,2,10988,7,30892,1,674,2,3740,8,19682,3,23422,California
Tuolumne,2021-06-01,68,42622,19,11007,46,30938,3,677,22,3719,46,19728,25,23447,California
Tuolumne,2021-06-02,55,42677,6,11013,43,30981,6,683,16,3702,38,19766,21,23468,California
Tuolumne,2021-06-03,31,42708,13,11026,5,30986,13,696,7,3698,24,19790,20,23488,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1415,1742,1415,1742,0,0,0,0,1415,1742,0,0,1415,1742,California
Ventura,2020-12-19,914,2656,914,2656,0,0,0,0,914,2656,0,0,914,2656,California
Ventura,2020-12-20,432,3088,432,3088,0,0,0,0,432,3088,0,0,432,3088,California
Ventura,2020-12-21,1470,4558,1470,4558,0,0,0,0,1470,4558,0,0,1470,4558,California
Ventura,2020-12-22,1108,5666,1103,5661,5,5,0,0,1108,5666,0,0,1108,5666,California
Ventura,2020-12-23,1036,6702,987,6648,49,54,0,0,1036,6702,0,0,1036,6702,California
Ventura,2020-12-24,478,7180,380,7028,98,152,0,0,478,7180,0,0,478,7180,California
Ventura,2020-12-25,12,7192,7,7035,5,157,0,0,12,7192,0,0,12,7192,California
Ventura,2020-12-26,113,7305,92,7127,21,178,0,0,113,7305,0,0,113,7305,California
Ventura,2020-12-27,58,7363,27,7154,31,209,0,0,58,7363,0,0,58,7363,California
Ventura,2020-12-28,1069,8432,928,8082,141,350,0,0,1069,8432,0,0,1069,8432,California
Ventura,2020-12-29,1169,9601,762,8844,407,757,0,0,1169,9601,0,0,1169,9601,California
Ventura,2020-12-30,1988,11589,1522,10366,466,1223,0,0,1988,11589,0,0,1988,11589,California
Ventura,2020-12-31,479,12068,160,10526,319,1542,0,0,479,12068,0,0,479,12068,California
Ventura,2021-01-01,33,12101,12,10538,21,1563,0,0,33,12101,0,0,33,12101,California
Ventura,2021-01-02,174,12275,79,10617,95,1658,0,0,174,12275,0,0,174,12275,California
Ventura,2021-01-03,16,12291,8,10625,8,1666,0,0,16,12291,0,0,16,12291,California
Ventura,2021-01-04,1085,13376,552,11177,533,2199,0,0,1084,13375,0,0,1084,13375,California
Ventura,2021-01-05,1375,14751,779,11956,596,2795,0,0,1332,14664,43,43,1332,14707,California
Ventura,2021-01-06,2063,16814,1181,13137,882,3677,0,0,1630,15872,424,467,1632,16339,California
Ventura,2021-01-07,2073,18887,1327,14464,746,4423,0,0,1182,16166,888,1355,1182,17521,California
Ventura,2021-01-08,2195,21082,1472,15936,723,5146,0,0,903,15780,1290,2645,904,18425,California
Ventura,2021-01-09,721,21803,500,16436,221,5367,0,0,318,15695,403,3048,318,18743,California
Ventura,2021-01-10,342,22145,325,16761,17,5384,0,0,128,15609,214,3262,128,18871,California
Ventura,2021-01-11,2449,24594,1490,18251,959,6343,0,0,1496,16155,953,4215,1499,20370,California
Ventura,2021-01-12,3049,27643,1613,19864,1436,7779,0,0,2023,17152,1026,5241,2023,22393,California
Ventura,2021-01-13,2938,30581,1431,21295,1507,9286,0,0,2054,18326,881,6122,2055,24448,California
Ventura,2021-01-14,2735,33316,1059,22354,1676,10962,0,0,2288,20169,446,6568,2289,26737,California
Ventura,2021-01-15,2886,36202,963,23317,1923,12885,0,0,2675,22634,211,6779,2676,29413,California
Ventura,2021-01-16,485,36687,187,23504,298,13183,0,0,405,22959,80,6859,405,29818,California
Ventura,2021-01-17,259,36946,137,23641,122,13305,0,0,253,23206,6,6865,253,30071,California
Ventura,2021-01-18,2207,39153,1658,25299,549,13854,0,0,1662,24325,544,7409,1663,31734,California
Ventura,2021-01-19,3055,42208,2129,27428,926,14780,0,0,2158,25589,897,8306,2161,33895,California
Ventura,2021-01-20,4101,46309,3148,30576,953,15733,0,0,3050,27592,1048,9354,3051,36946,California
Ventura,2021-01-21,3853,50162,2679,33255,1174,16907,0,0,3177,30098,673,10027,3179,40125,California
Ventura,2021-01-22,3623,53785,2498,35753,1125,18032,0,0,3459,33393,164,10191,3459,43584,California
Ventura,2021-01-23,1183,54968,647,36400,536,18568,0,0,1083,34379,99,10290,1085,44669,California
Ventura,2021-01-24,456,55424,137,36537,319,18887,0,0,443,34809,13,10303,443,45112,California
Ventura,2021-01-25,3164,58588,2032,38569,1132,20019,0,0,2607,36861,556,10859,2608,47720,California
Ventura,2021-01-26,3724,62312,2213,40782,1511,21530,0,0,2722,38583,1001,11860,2723,50443,California
Ventura,2021-01-27,3482,65794,1560,42342,1922,23452,0,0,2738,40582,740,12600,2739,53182,California
Ventura,2021-01-28,3889,69683,1999,44341,1890,25342,0,0,3271,43251,603,13203,3272,56454,California
Ventura,2021-01-29,4271,73954,2524,46865,1747,27089,0,0,3770,46532,489,13692,3770,60224,California
Ventura,2021-01-30,3041,76995,1966,48831,1075,28164,0,0,2868,49232,169,13861,2869,63093,California
Ventura,2021-01-31,836,77831,447,49278,389,28553,0,0,750,49897,85,13946,750,63843,California
Ventura,2021-02-01,3962,81793,2117,51395,1845,30398,0,0,3185,52313,771,14717,3187,67030,California
Ventura,2021-02-02,4414,86207,2373,53768,2041,32439,0,0,3390,54685,1020,15737,3392,70422,California
Ventura,2021-02-03,4460,90667,2090,55858,2370,34809,0,0,3445,57121,1010,16747,3446,73868,California
Ventura,2021-02-04,4793,95460,2300,58158,2493,37302,0,0,3524,59387,1261,18008,3527,77395,California
Ventura,2021-02-05,4847,100307,2324,60482,2523,39825,0,0,3353,61261,1481,19489,3355,80750,California
Ventura,2021-02-06,2839,103146,1514,61996,1325,41150,0,0,2437,63297,401,19890,2437,83187,California
Ventura,2021-02-07,722,103868,241,62237,481,41631,0,0,597,63770,125,20015,598,83785,California
Ventura,2021-02-08,3512,107380,1632,63869,1880,43511,0,0,2436,65135,1071,21086,2436,86221,California
Ventura,2021-02-09,4730,112110,1976,65845,2754,46265,0,0,2468,65346,2260,23346,2471,88692,California
Ventura,2021-02-10,4718,116828,2233,68078,2485,48750,0,0,2392,65423,2316,25662,2393,91085,California
Ventura,2021-02-11,4673,121501,1866,69944,2807,51557,0,0,2451,65663,2214,27876,2454,93539,California
Ventura,2021-02-12,6314,127815,2665,72609,3649,55206,0,0,3225,65805,3083,30959,3225,96764,California
Ventura,2021-02-13,3311,131126,1830,74439,1481,56687,0,0,1847,66194,1460,32419,1849,98613,California
Ventura,2021-02-14,1226,132352,123,74562,1103,57790,0,0,1009,66987,217,32636,1010,99623,California
Ventura,2021-02-15,3991,136343,1801,76363,2190,59980,0,0,2119,67237,1869,34505,2119,101742,California
Ventura,2021-02-16,5559,141902,2711,79074,2848,62828,0,0,3016,67720,2533,37038,3016,104758,California
Ventura,2021-02-17,5308,147210,1924,80998,3384,66212,0,0,3335,69091,1964,39002,3335,108093,California
Ventura,2021-02-18,5787,152997,1834,82832,3953,70165,0,0,3639,70593,2137,41139,3639,111732,California
Ventura,2021-02-19,6474,159471,3771,86603,2703,72868,0,0,3013,70154,3454,44593,3015,114747,California
Ventura,2021-02-20,4942,164413,3172,89775,1770,74638,0,0,2773,70768,2163,46756,2777,117524,California
Ventura,2021-02-21,1105,165518,814,90589,291,74929,0,0,451,70573,649,47405,454,117978,California
Ventura,2021-02-22,5407,170925,2412,93001,2995,77924,0,0,3462,72100,1936,49341,3463,121441,California
Ventura,2021-02-23,5980,176905,2977,95978,3003,80927,0,0,3423,72985,2540,51881,3425,124866,California
Ventura,2021-02-24,7087,183992,2617,98595,4470,85397,0,0,4256,74428,2815,54696,4258,129124,California
Ventura,2021-02-25,7598,191590,2576,101171,5022,90419,0,0,4577,75999,3008,57704,4579,133703,California
Ventura,2021-02-26,9466,201056,2776,103947,6690,97109,0,0,6176,78914,3264,60968,6179,139882,California
Ventura,2021-02-27,10596,211652,5289,109236,5307,102416,0,0,7950,84246,2628,63596,7960,147842,California
Ventura,2021-02-28,2571,214223,1637,110873,933,103349,1,1,2096,85874,468,64064,2096,149938,California
Ventura,2021-03-01,7145,221368,2841,113714,4302,107651,2,3,4749,88259,2379,66443,4764,154702,California
Ventura,2021-03-02,7706,229074,4039,117753,3665,111316,2,5,5402,91369,2293,68736,5403,160105,California
Ventura,2021-03-03,8687,237761,3922,121675,4761,116077,4,9,6129,94963,2543,71279,6137,166242,California
Ventura,2021-03-04,8249,246010,3879,125554,4370,120447,0,9,5548,97828,2686,73965,5551,171793,California
Ventura,2021-03-05,10088,256098,4812,130366,5266,125713,10,19,7190,102154,2882,76847,7208,179001,California
Ventura,2021-03-06,7785,263883,4405,134771,3227,128940,153,172,5819,106169,1959,78806,5974,184975,California
Ventura,2021-03-07,1662,265545,614,135385,948,129888,100,272,1246,107099,416,79222,1346,186321,California
Ventura,2021-03-08,6849,272394,3436,138821,3259,133147,154,426,4736,109886,2106,81328,4893,191214,California
Ventura,2021-03-09,6869,279263,3027,141848,3642,136789,200,626,3985,111205,2870,84198,4189,195403,California
Ventura,2021-03-10,7010,286273,3018,144866,3752,140541,240,866,4679,113805,2318,86516,4918,200321,California
Ventura,2021-03-11,6536,292809,2896,147762,3326,143867,314,1180,3569,114734,2953,89469,3882,204203,California
Ventura,2021-03-12,8693,301502,3051,150813,4797,148664,845,2025,4253,115408,4424,93893,5098,209301,California
Ventura,2021-03-13,7251,308753,2510,153323,3897,152561,844,2869,4308,117626,2934,96827,5152,214453,California
Ventura,2021-03-14,2147,310900,487,153810,1161,153722,499,3368,725,117431,1421,98248,1226,215679,California
Ventura,2021-03-15,7081,317981,2051,155861,3683,157405,1347,4715,3134,117985,3923,102171,4477,220156,California
Ventura,2021-03-16,8132,326113,2466,158327,4552,161957,1114,5829,4190,119358,3929,106100,5302,225458,California
Ventura,2021-03-17,7719,333832,2778,161105,4593,166550,348,6177,4698,121407,2998,109098,5047,230505,California
Ventura,2021-03-18,7418,341250,3280,164385,3986,170536,152,6329,4839,123831,2565,111663,4989,235494,California
Ventura,2021-03-19,8658,349908,3804,168189,4741,175277,113,6442,5263,125833,3373,115036,5375,240869,California
Ventura,2021-03-20,8710,358618,5753,173942,2935,178212,22,6464,4442,126052,4246,119282,4465,245334,California
Ventura,2021-03-21,2799,361417,1523,175465,904,179116,372,6836,1322,126279,1463,120745,1690,247024,California
Ventura,2021-03-22,7427,368844,3707,179172,3617,182733,103,6939,4910,128795,2499,123244,5015,252039,California
Ventura,2021-03-23,8261,377105,3931,183103,4258,186991,72,7011,4644,129921,3589,126833,4715,256754,California
Ventura,2021-03-24,8940,386045,3423,186526,5439,192430,78,7089,4476,130043,4433,131266,4555,261309,California
Ventura,2021-03-25,8862,394907,3926,190452,4834,197264,102,7191,4494,130289,4350,135616,4596,265905,California
Ventura,2021-03-26,9944,404851,3375,193827,5914,203178,655,7846,3987,129004,5926,141542,4641,270546,California
Ventura,2021-03-27,8499,413350,3940,197767,4519,207697,40,7886,2428,125434,6044,147586,2474,273020,California
Ventura,2021-03-28,2545,415895,1427,199194,1109,208806,9,7895,1375,125660,1164,148750,1390,274410,California
Ventura,2021-03-29,8583,424478,4299,203493,4238,213044,46,7941,4264,125682,4291,153041,4313,278723,California
Ventura,2021-03-30,9014,433492,4472,207965,4411,217455,131,8072,4406,125624,4594,157635,4536,283259,California
Ventura,2021-03-31,10813,444305,4875,212840,5309,222764,629,8701,4688,124838,6103,163738,5317,288576,California
Ventura,2021-04-01,10867,455172,5302,218142,4679,227443,886,9587,5521,125932,5312,169050,6406,294982,California
Ventura,2021-04-02,11820,466992,4661,222803,5816,233259,1343,10930,5659,126811,6128,175178,7007,301989,California
Ventura,2021-04-03,8140,475132,4029,226832,2935,236194,1176,12106,3431,126713,4697,179875,4599,306588,California
Ventura,2021-04-04,1717,476849,960,227792,622,236816,135,12241,1148,127434,562,180437,1283,307871,California
Ventura,2021-04-05,9429,486278,4910,232702,3400,240216,1119,13360,4807,128750,4609,185046,5925,313796,California
Ventura,2021-04-06,10962,497240,5593,238295,3875,244091,1494,14854,5634,130586,5301,190347,7137,320933,California
Ventura,2021-04-07,11462,508702,5461,243756,4486,248577,1515,16369,5235,131156,6210,196557,6780,327713,California
Ventura,2021-04-08,10445,519147,5365,249121,4097,252674,983,17352,5202,132162,5223,201780,6229,333942,California
Ventura,2021-04-09,11312,530459,4387,253508,5202,257876,1723,19075,4937,132537,6350,208130,6725,340667,California
Ventura,2021-04-10,9569,540028,3876,257384,3526,261402,2167,21242,3134,131450,6418,214548,5331,345998,California
Ventura,2021-04-11,2432,542460,863,258247,999,262401,570,21812,685,130969,1739,216287,1258,347256,California
Ventura,2021-04-12,9006,551466,4498,262745,3684,266085,824,22636,3762,130364,5226,221513,4621,351877,California
Ventura,2021-04-13,8880,560346,4513,267258,4361,270446,6,22642,3779,129100,5068,226581,3804,355681,California
Ventura,2021-04-14,8751,569097,4087,271345,4649,275095,15,22657,3360,127140,5355,231936,3395,359076,California
Ventura,2021-04-15,9353,578450,4543,275888,4803,279898,7,22664,4092,126008,5234,237170,4102,363178,California
Ventura,2021-04-16,10161,588611,4492,280380,5667,285565,2,22666,4812,125494,5332,242502,4818,367996,California
Ventura,2021-04-17,8751,597362,5323,285703,3427,288992,1,22667,5091,126942,3644,246146,5092,373088,California
Ventura,2021-04-18,2138,599500,1015,286718,1123,290115,0,22667,911,126630,1223,247369,911,373999,California
Ventura,2021-04-19,8065,607565,4848,291566,3216,293331,1,22668,4627,127840,3419,250788,4629,378628,California
Ventura,2021-04-20,9315,616880,4919,296485,4392,297723,4,22672,4374,127296,4922,255710,4378,383006,California
Ventura,2021-04-21,8930,625810,4578,301063,4347,302070,5,22677,4252,126891,4663,260373,4258,387264,California
Ventura,2021-04-22,10075,635885,5493,306556,4582,306652,0,22677,4472,125777,5587,265960,4473,391737,California
Ventura,2021-04-23,10865,646750,5401,311957,5463,312115,1,22678,5416,125770,5424,271384,5417,397154,California
Ventura,2021-04-24,10439,657189,5894,317851,4545,316660,0,22678,6129,127604,4297,275681,6131,403285,California
Ventura,2021-04-25,2473,659662,1702,319553,771,317431,0,22678,1147,127429,1322,277003,1147,404432,California
Ventura,2021-04-26,7246,666908,4129,323682,3050,320481,67,22745,3021,126311,4201,281204,3083,407515,California
Ventura,2021-04-27,8538,675446,4725,328407,3630,324111,183,22928,3228,124425,5295,286499,3409,410924,California
Ventura,2021-04-28,8311,683757,4825,333232,3170,327281,316,23244,3265,122980,5026,291525,3581,414505,California
Ventura,2021-04-29,7831,691588,4219,337451,3348,330629,264,23508,2802,121042,5003,296528,3065,417570,California
Ventura,2021-04-30,9397,700985,5447,342898,3676,334305,274,23782,3891,119725,5471,301999,4154,421724,California
Ventura,2021-05-01,5041,706026,3629,346527,1309,335614,103,23885,1951,118713,3065,305064,2053,423777,California
Ventura,2021-05-02,2129,708155,1426,347953,614,336228,89,23974,1038,118753,1088,306152,1128,424905,California
Ventura,2021-05-03,6271,714426,3914,351867,2078,338306,279,24253,1982,116743,4269,310421,2259,427164,California
Ventura,2021-05-04,6322,720748,3319,355186,2704,341010,299,24552,2301,115336,4007,314428,2600,429764,California
Ventura,2021-05-05,5328,726076,3023,358209,2045,343055,260,24812,1944,114173,3360,317788,2197,431961,California
Ventura,2021-05-06,6146,732222,3213,361422,2663,345718,270,25082,1978,112271,4150,321938,2248,434209,California
Ventura,2021-05-07,6808,739030,3423,364845,3112,348830,273,25355,2352,110468,4428,326366,2625,436834,California
Ventura,2021-05-08,5306,744336,4122,368967,1031,349861,153,25508,1219,107765,4073,330439,1370,438204,California
Ventura,2021-05-09,1048,745384,734,369701,268,350129,46,25554,399,107567,641,331080,443,438647,California
Ventura,2021-05-10,6077,751461,4077,373778,1792,351921,208,25762,1400,104508,4666,335746,1607,440254,California
Ventura,2021-05-11,5155,756616,3206,376984,1739,353660,210,25972,1506,102584,3639,339385,1715,441969,California
Ventura,2021-05-12,4781,761397,2766,379750,1811,355471,204,26176,1481,100985,3284,342669,1685,443654,California
Ventura,2021-05-13,5695,767092,3353,383103,2138,357609,204,26380,1925,99356,3758,346427,2129,445783,California
Ventura,2021-05-14,7239,774331,4455,387558,2584,360193,200,26580,2754,97842,4465,350892,2951,448734,California
Ventura,2021-05-15,6623,780954,5370,392928,1168,361361,85,26665,2831,96985,3774,354666,2917,451651,California
Ventura,2021-05-16,2163,783117,1673,394601,438,361799,52,26717,1032,96943,1126,355792,1084,452735,California
Ventura,2021-05-17,5839,788956,3569,398170,2063,363862,207,26924,2579,96486,3242,359034,2785,455520,California
Ventura,2021-05-18,5369,794325,3170,401340,2019,365881,180,27104,2286,95887,3063,362097,2464,457984,California
Ventura,2021-05-19,5797,800122,3519,404859,2068,367949,210,27314,2427,95177,3344,365441,2634,460618,California
Ventura,2021-05-20,4349,804471,2295,407154,1899,369848,155,27469,1780,94567,2544,367985,1934,462552,California
Ventura,2021-05-21,6722,811193,3666,410820,2882,372730,174,27643,2144,92335,4549,372534,2317,464869,California
Ventura,2021-05-22,4764,815957,2316,413136,2374,375104,74,27717,1489,90629,3269,375803,1563,466432,California
Ventura,2021-05-23,1279,817236,1068,414204,141,375245,70,27787,500,90422,777,376580,570,467002,California
Ventura,2021-05-24,4508,821744,2456,416660,1896,377141,156,27943,1538,89160,2956,379536,1694,468696,California
Ventura,2021-05-25,4260,826004,2201,418861,1904,379045,155,28098,1455,87982,2786,382322,1608,470304,California
Ventura,2021-05-26,4127,830131,2188,421049,1802,380847,137,28235,1602,87215,2506,384828,1739,472043,California
Ventura,2021-05-27,3772,833903,1843,422892,1816,382663,113,28348,1376,86320,2384,387212,1489,473532,California
Ventura,2021-05-28,4441,838344,2444,425336,1813,384476,184,28532,1975,86021,2455,389667,2156,475688,California
Ventura,2021-05-29,2152,840496,1345,426681,739,385215,68,28600,1058,86069,1078,390745,1126,476814,California
Ventura,2021-05-30,888,841384,579,427260,257,385472,52,28652,369,85974,516,391261,421,477235,California
Ventura,2021-05-31,256,841640,133,427393,114,385586,9,28661,59,85845,197,391458,68,477303,California
Ventura,2021-06-01,3888,845528,2251,429644,1476,387062,161,28822,1305,84739,2573,394031,1467,478770,California
Ventura,2021-06-02,2752,848280,1542,431186,1088,388150,122,28944,1013,84147,1726,395757,1134,479904,California
Ventura,2021-06-03,1570,849850,907,432093,588,388738,75,29019,451,83558,1115,396872,526,480430,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,101,616,101,616,0,0,0,0,101,616,0,0,101,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,433,1684,413,1663,20,21,0,0,433,1684,0,0,433,1684,California
Yolo,2020-12-24,153,1837,96,1759,57,78,0,0,153,1837,0,0,153,1837,California
Yolo,2020-12-25,1,1838,1,1760,0,78,0,0,1,1838,0,0,1,1838,California
Yolo,2020-12-26,75,1913,25,1785,50,128,0,0,75,1913,0,0,75,1913,California
Yolo,2020-12-27,46,1959,19,1804,27,155,0,0,46,1959,0,0,46,1959,California
Yolo,2020-12-28,350,2309,181,1985,169,324,0,0,350,2309,0,0,350,2309,California
Yolo,2020-12-29,489,2798,267,2252,222,546,0,0,489,2798,0,0,489,2798,California
Yolo,2020-12-30,623,3421,255,2507,368,914,0,0,623,3421,0,0,623,3421,California
Yolo,2020-12-31,185,3606,95,2602,90,1004,0,0,185,3606,0,0,185,3606,California
Yolo,2021-01-01,58,3664,56,2658,2,1006,0,0,58,3664,0,0,58,3664,California
Yolo,2021-01-02,69,3733,26,2684,43,1049,0,0,69,3733,0,0,69,3733,California
Yolo,2021-01-03,45,3778,19,2703,26,1075,0,0,45,3778,0,0,45,3778,California
Yolo,2021-01-04,194,3972,43,2746,151,1226,0,0,194,3972,0,0,194,3972,California
Yolo,2021-01-05,615,4587,238,2984,377,1603,0,0,554,4465,61,61,554,4526,California
Yolo,2021-01-06,483,5070,183,3167,300,1903,0,0,352,4686,131,192,352,4878,California
Yolo,2021-01-07,710,5780,233,3400,477,2380,0,0,521,5019,188,380,521,5399,California
Yolo,2021-01-08,634,6414,312,3712,322,2702,0,0,418,5222,215,595,418,5817,California
Yolo,2021-01-09,409,6823,69,3781,340,3042,0,0,363,5539,46,641,363,6180,California
Yolo,2021-01-10,393,7216,80,3861,313,3355,0,0,323,5792,70,711,323,6503,California
Yolo,2021-01-11,562,7778,324,4185,238,3593,0,0,293,5818,269,980,295,6798,California
Yolo,2021-01-12,486,8264,367,4552,119,3712,0,0,178,5689,308,1288,179,6977,California
Yolo,2021-01-13,773,9037,312,4864,461,4173,0,0,523,5962,250,1538,523,7500,California
Yolo,2021-01-14,378,9415,183,5047,195,4368,0,0,274,6132,104,1642,274,7774,California
Yolo,2021-01-15,624,10039,319,5366,305,4673,0,0,545,6599,79,1721,546,8320,California
Yolo,2021-01-16,741,10780,95,5461,646,5319,0,0,710,7278,31,1752,710,9030,California
Yolo,2021-01-17,190,10970,120,5581,70,5389,0,0,182,7452,8,1760,182,9212,California
Yolo,2021-01-18,481,11451,304,5885,177,5566,0,0,377,7725,104,1864,377,9589,California
Yolo,2021-01-19,558,12009,373,6258,185,5751,0,0,385,7937,173,2037,385,9974,California
Yolo,2021-01-20,661,12670,381,6639,280,6031,0,0,475,8227,185,2222,475,10449,California
Yolo,2021-01-21,652,13322,385,7024,267,6298,0,0,464,8503,188,2410,464,10913,California
Yolo,2021-01-22,752,14074,252,7276,500,6798,0,0,634,9021,116,2526,634,11547,California
Yolo,2021-01-23,616,14690,122,7398,494,7292,0,0,568,9541,48,2574,568,12115,California
Yolo,2021-01-24,208,14898,124,7522,84,7376,0,0,167,9667,41,2615,167,12282,California
Yolo,2021-01-25,731,15629,156,7678,575,7951,0,0,513,9962,218,2833,513,12795,California
Yolo,2021-01-26,825,16454,327,8005,498,8449,0,0,430,9997,395,3228,430,13225,California
Yolo,2021-01-27,564,17018,224,8229,340,8789,0,0,387,10207,177,3405,387,13612,California
Yolo,2021-01-28,1051,18069,567,8796,484,9273,0,0,926,11009,124,3529,926,14538,California
Yolo,2021-01-29,893,18962,266,9062,627,9900,0,0,808,11733,84,3613,808,15346,California
Yolo,2021-01-30,1531,20493,928,9990,603,10503,0,0,1410,13028,115,3728,1410,16756,California
Yolo,2021-01-31,240,20733,202,10192,38,10541,0,0,213,13215,26,3754,213,16969,California
Yolo,2021-02-01,847,21580,361,10553,486,11027,0,0,614,13599,230,3984,614,17583,California
Yolo,2021-02-02,1337,22917,751,11304,586,11613,0,0,930,14123,407,4391,931,18514,California
Yolo,2021-02-03,1532,24449,401,11705,1131,12744,0,0,1191,14976,338,4729,1191,19705,California
Yolo,2021-02-04,1797,26246,283,11988,1514,14258,0,0,1245,15681,541,5270,1246,20951,California
Yolo,2021-02-05,1601,27847,910,12898,691,14949,0,0,1200,16482,400,5670,1201,22152,California
Yolo,2021-02-06,1924,29771,1254,14152,670,15619,0,0,1563,17685,361,6031,1564,23716,California
Yolo,2021-02-07,520,30291,250,14402,270,15889,0,0,171,17508,348,6379,171,23887,California
Yolo,2021-02-08,957,31248,336,14738,621,16510,0,0,608,17770,346,6725,608,24495,California
Yolo,2021-02-09,860,32108,387,15125,473,16983,0,0,577,18064,283,7008,577,25072,California
Yolo,2021-02-10,1467,33575,479,15604,988,17971,0,0,824,18247,643,7651,826,25898,California
Yolo,2021-02-11,1573,35148,804,16408,769,18740,0,0,1186,19046,387,8038,1186,27084,California
Yolo,2021-02-12,1920,37068,757,17165,1163,19903,0,0,1446,20022,470,8508,1446,28530,California
Yolo,2021-02-13,2056,39124,712,17877,1344,21247,0,0,1390,20746,666,9174,1390,29920,California
Yolo,2021-02-14,569,39693,154,18031,415,21662,0,0,443,21064,125,9299,443,30363,California
