county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-15,533,40226,190,18221,343,22005,0,0,267,21066,266,9565,268,30631,California
Yolo,2021-02-16,1132,41358,427,18648,705,22710,0,0,811,21557,321,9886,812,31443,California
Yolo,2021-02-17,1393,42751,701,19349,692,23402,0,0,997,22158,396,10282,997,32440,California
Yolo,2021-02-18,2502,45253,817,20166,1685,25087,0,0,1725,23108,776,11058,1726,34166,California
Yolo,2021-02-19,1751,47004,752,20918,999,26086,0,0,1129,23617,620,11678,1129,35295,California
Yolo,2021-02-20,2455,49459,957,21875,1498,27584,0,0,1372,23912,1078,12756,1373,36668,California
Yolo,2021-02-21,285,49744,228,22103,57,27641,0,0,76,23780,208,12964,76,36744,California
Yolo,2021-02-22,1365,51109,600,22703,765,28406,0,0,693,23802,671,13635,693,37437,California
Yolo,2021-02-23,1132,52241,849,23552,283,28689,0,0,436,23544,694,14329,436,37873,California
Yolo,2021-02-24,2093,54334,592,24144,1501,30190,0,0,1379,24211,712,15041,1379,39252,California
Yolo,2021-02-25,1384,55718,487,24631,897,31087,0,0,917,24662,466,15507,917,40169,California
Yolo,2021-02-26,2611,58329,1017,25648,1594,32681,0,0,1383,24820,1225,16732,1383,41552,California
Yolo,2021-02-27,1663,59992,769,26417,894,33575,0,0,1213,25583,450,17182,1213,42765,California
Yolo,2021-02-28,1778,61770,1500,27917,278,33853,0,0,674,25155,1102,18284,674,43439,California
Yolo,2021-03-01,1104,62874,367,28284,737,34590,0,0,673,25399,429,18713,673,44112,California
Yolo,2021-03-02,1474,64348,694,28978,780,35370,0,0,943,25811,531,19244,943,45055,California
Yolo,2021-03-03,1857,66205,640,29618,1217,36587,0,0,832,25620,1023,20267,832,45887,California
Yolo,2021-03-04,2928,69133,1467,31085,1461,38048,0,0,1564,25824,1360,21627,1564,47451,California
Yolo,2021-03-05,2364,71497,1410,32495,943,38991,11,11,1476,26424,887,22514,1487,48938,California
Yolo,2021-03-06,1487,72984,1138,33633,320,39311,29,40,847,26662,638,23152,876,49814,California
Yolo,2021-03-07,916,73900,679,34312,223,39534,14,54,781,27322,135,23287,795,50609,California
Yolo,2021-03-08,1099,74999,491,34803,565,40099,43,97,768,27804,330,23617,812,51421,California
Yolo,2021-03-09,1280,76279,689,35492,528,40627,63,160,783,28155,495,24112,846,52267,California
Yolo,2021-03-10,1818,78097,1061,36553,467,41094,290,450,755,28134,1059,25171,1038,53305,California
Yolo,2021-03-11,2354,80451,1606,38159,680,41774,68,518,1607,29064,746,25917,1676,54981,California
Yolo,2021-03-12,2912,83363,1357,39516,1475,43249,80,598,1374,28990,1530,27447,1456,56437,California
Yolo,2021-03-13,1853,85216,736,40252,940,44189,177,775,1007,29331,843,28290,1184,57621,California
Yolo,2021-03-14,1016,86232,214,40466,652,44841,150,925,529,29524,486,28776,679,58300,California
Yolo,2021-03-15,1325,87557,774,41240,373,45214,178,1103,708,29793,615,29391,884,59184,California
Yolo,2021-03-16,1871,89428,719,41959,1080,46294,72,1175,1105,30204,766,30157,1177,60361,California
Yolo,2021-03-17,2514,91942,979,42938,1463,47757,72,1247,1725,31247,786,30943,1829,62190,California
Yolo,2021-03-18,3034,94976,1033,43971,1776,49533,225,1472,1259,30960,1771,32714,1484,63674,California
Yolo,2021-03-19,2097,97073,871,44842,1158,50691,68,1540,1099,31136,992,33706,1168,64842,California
Yolo,2021-03-20,2773,99846,819,45661,1913,52604,41,1581,1109,30630,1658,35364,1152,65994,California
Yolo,2021-03-21,314,100160,214,45875,92,52696,8,1589,228,30781,85,35449,236,66230,California
Yolo,2021-03-22,1403,101563,490,46365,855,53551,58,1647,923,31284,477,35926,980,67210,California
Yolo,2021-03-23,1740,103303,939,47304,745,54296,56,1703,1071,31742,668,36594,1126,68336,California
Yolo,2021-03-24,2877,106180,1408,48712,1420,55716,49,1752,1405,31737,1460,38054,1455,69791,California
Yolo,2021-03-25,2553,108733,1417,50129,1107,56823,29,1781,1256,31736,1286,39340,1285,71076,California
Yolo,2021-03-26,2402,111135,1259,51388,1124,57947,19,1800,1025,31409,1370,40710,1043,72119,California
Yolo,2021-03-27,1655,112790,457,51845,1181,59128,17,1817,757,31286,897,41607,774,72893,California
Yolo,2021-03-28,1109,113899,866,52711,225,59353,18,1835,269,30737,836,42443,287,73180,California
Yolo,2021-03-29,2024,115923,822,53533,1172,60525,30,1865,977,30701,1043,43486,1007,74187,California
Yolo,2021-03-30,2280,118203,1082,54615,1176,61701,22,1887,1169,30788,1106,44592,1193,75380,California
Yolo,2021-03-31,2354,120557,1224,55839,1094,62795,36,1923,1193,30857,1160,45752,1229,76609,California
Yolo,2021-04-01,3850,124407,1859,57698,1515,64310,476,2399,1617,30724,2230,47982,2097,78706,California
Yolo,2021-04-02,3407,127814,1523,59221,1737,66047,147,2546,2111,31694,1290,49272,2260,80966,California
Yolo,2021-04-03,1821,129635,1103,60324,499,66546,219,2765,810,31719,1010,50282,1035,82001,California
Yolo,2021-04-04,394,130029,157,60481,175,66721,62,2827,147,31681,247,50529,209,82210,California
Yolo,2021-04-05,1918,131947,736,61217,1082,67803,100,2927,1018,31905,895,51424,1119,83329,California
Yolo,2021-04-06,2586,134533,1315,62532,1100,68903,171,3098,1304,32113,1273,52697,1481,84810,California
Yolo,2021-04-07,2998,137531,1525,64057,1119,70022,354,3452,1934,33348,1058,53755,2293,87103,California
Yolo,2021-04-08,2423,139954,1006,65063,943,70965,474,3926,1027,33452,1393,55148,1497,88600,California
Yolo,2021-04-09,2584,142538,917,65980,1090,72055,577,4503,851,33149,1730,56878,1427,90027,California
Yolo,2021-04-10,1752,144290,823,66803,747,72802,182,4685,1034,33650,715,57593,1216,91243,California
Yolo,2021-04-11,893,145183,283,67086,566,73368,44,4729,369,33541,521,58114,412,91655,California
Yolo,2021-04-12,1764,146947,522,67608,1098,74466,144,4873,1091,34108,669,58783,1236,92891,California
Yolo,2021-04-13,1976,148923,914,68522,1062,75528,0,4873,1044,34221,931,59714,1044,93935,California
Yolo,2021-04-14,2768,151691,760,69282,2008,77536,0,4873,1365,34189,1398,61112,1366,95301,California
Yolo,2021-04-15,3318,155009,1136,70418,2182,79718,0,4873,2276,35429,1036,62148,2276,97577,California
Yolo,2021-04-16,3043,158052,1959,72377,1084,80802,0,4873,1939,36270,1098,63246,1939,99516,California
Yolo,2021-04-17,1606,159658,472,72849,1134,81936,0,4873,833,36333,770,64016,833,100349,California
Yolo,2021-04-18,631,160289,306,73155,325,82261,0,4873,351,36408,276,64292,351,100700,California
Yolo,2021-04-19,1663,161952,716,73871,946,83207,1,4874,762,36275,896,65188,763,101463,California
Yolo,2021-04-20,1997,163949,1013,74884,984,84191,0,4874,1070,36420,925,66113,1070,102533,California
Yolo,2021-04-21,1983,165932,986,75870,997,85188,0,4874,1079,36600,899,67012,1079,103612,California
Yolo,2021-04-22,1950,167882,886,76756,1064,86252,0,4874,970,36596,975,67987,971,104583,California
Yolo,2021-04-23,2618,170500,1527,78283,1091,87343,0,4874,1162,36313,1445,69432,1162,105745,California
Yolo,2021-04-24,1168,171668,642,78925,524,87867,2,4876,463,36080,698,70130,465,106210,California
Yolo,2021-04-25,949,172617,406,79331,543,88410,0,4876,728,36588,220,70350,728,106938,California
Yolo,2021-04-26,1176,173793,450,79781,723,89133,3,4879,484,36386,690,71040,488,107426,California
Yolo,2021-04-27,1501,175294,706,80487,786,89919,9,4888,582,36060,919,71959,593,108019,California
Yolo,2021-04-28,2021,177315,1004,81491,990,90909,27,4915,712,35494,1305,73264,739,108758,California
Yolo,2021-04-29,1712,179027,793,82284,837,91746,82,4997,650,35165,1061,74325,732,109490,California
Yolo,2021-04-30,2014,181041,995,83279,961,92707,58,5055,962,35139,1045,75370,1019,110509,California
Yolo,2021-05-01,1285,182326,998,84277,267,92974,20,5075,380,34636,903,76273,400,110909,California
Yolo,2021-05-02,517,182843,424,84701,70,93044,23,5098,322,34786,195,76468,345,111254,California
Yolo,2021-05-03,1123,183966,409,85110,680,93724,34,5132,303,34304,818,77286,336,111590,California
Yolo,2021-05-04,1438,185404,656,85766,758,94482,24,5156,487,33868,947,78233,511,112101,California
Yolo,2021-05-05,1559,186963,426,86192,1067,95549,66,5222,443,33268,1109,79342,509,112610,California
Yolo,2021-05-06,1510,188473,704,86896,724,96273,82,5304,496,32845,1001,80343,578,113188,California
Yolo,2021-05-07,2301,190774,1376,88272,874,97147,51,5355,458,31518,1835,82178,508,113696,California
Yolo,2021-05-08,835,191609,358,88630,420,97567,57,5412,311,31364,521,82699,367,114063,California
Yolo,2021-05-09,393,192002,163,88793,217,97784,13,5425,90,31165,302,83001,103,114166,California
Yolo,2021-05-10,900,192902,355,89148,500,98284,45,5470,153,30617,745,83746,197,114363,California
Yolo,2021-05-11,1123,194025,651,89799,451,98735,21,5491,273,30064,847,84593,294,114657,California
Yolo,2021-05-12,1504,195529,666,90465,809,99544,29,5520,280,29155,1221,85814,312,114969,California
Yolo,2021-05-13,2075,197604,783,91248,1240,100784,52,5572,589,28314,1482,87296,641,115610,California
Yolo,2021-05-14,2026,199630,1506,92754,489,101273,31,5603,1152,28626,871,88167,1183,116793,California
Yolo,2021-05-15,1247,200877,706,93460,494,101767,47,5650,641,28708,606,88773,688,117481,California
Yolo,2021-05-16,1404,202281,1195,94655,203,101970,6,5656,985,29284,415,89188,991,118472,California
Yolo,2021-05-17,1073,203354,392,95047,662,102632,19,5675,330,28895,738,89926,349,118821,California
Yolo,2021-05-18,1680,205034,1101,96148,558,103190,21,5696,933,29107,742,90668,954,119775,California
Yolo,2021-05-19,1005,206039,591,96739,379,103569,35,5731,497,29133,506,91174,532,120307,California
Yolo,2021-05-20,942,206981,626,97365,294,103863,22,5753,379,28977,557,91731,401,120708,California
Yolo,2021-05-21,1260,208241,851,98216,391,104254,18,5771,321,28382,933,92664,338,121046,California
Yolo,2021-05-22,674,208915,470,98686,196,104450,8,5779,261,28241,410,93074,269,121315,California
Yolo,2021-05-23,509,209424,107,98793,387,104837,15,5794,91,27930,416,93490,105,121420,California
Yolo,2021-05-24,706,210130,352,99145,336,105173,18,5812,228,27701,476,93966,247,121667,California
Yolo,2021-05-25,838,210968,472,99617,343,105516,23,5835,333,27557,500,94466,356,122023,California
Yolo,2021-05-26,809,211777,260,99877,518,106034,31,5866,272,27330,531,94997,304,122327,California
Yolo,2021-05-27,743,212520,374,100251,319,106353,50,5916,310,27262,428,95425,360,122687,California
Yolo,2021-05-28,838,213358,375,100626,435,106788,28,5944,355,27166,478,95903,382,123069,California
Yolo,2021-05-29,582,213940,345,100971,201,106989,36,5980,259,27138,321,96224,293,123362,California
Yolo,2021-05-30,124,214064,66,101037,51,107040,7,5987,53,27128,70,96294,60,123422,California
Yolo,2021-05-31,72,214136,19,101056,52,107092,1,5988,21,27099,51,96345,22,123444,California
Yolo,2021-06-01,755,214891,329,101385,399,107491,27,6015,269,26912,483,96828,296,123740,California
Yolo,2021-06-02,755,215646,297,101682,433,107924,25,6040,239,26665,511,97339,264,124004,California
Yolo,2021-06-03,622,216268,393,102075,209,108133,20,6060,142,26350,477,97816,162,124166,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,112,1559,43,834,69,725,0,0,100,1101,12,229,100,1330,California
Yuba,2021-01-15,204,1763,87,921,117,842,0,0,193,1283,11,240,193,1523,California
Yuba,2021-01-16,185,1948,21,942,164,1006,0,0,173,1443,13,253,173,1696,California
Yuba,2021-01-17,13,1961,9,951,4,1010,0,0,7,1444,6,259,7,1703,California
Yuba,2021-01-18,60,2021,32,983,28,1038,0,0,35,1454,25,284,35,1738,California
Yuba,2021-01-19,81,2102,30,1013,51,1089,0,0,66,1505,15,299,66,1804,California
Yuba,2021-01-20,133,2235,87,1100,46,1135,0,0,110,1592,23,322,110,1914,California
Yuba,2021-01-21,213,2448,97,1197,116,1251,0,0,205,1789,8,330,205,2119,California
Yuba,2021-01-22,105,2553,6,1203,99,1350,0,0,96,1876,9,339,96,2215,California
Yuba,2021-01-23,200,2753,7,1210,193,1543,0,0,197,2070,3,342,197,2412,California
Yuba,2021-01-24,10,2763,7,1217,3,1546,0,0,8,2076,2,344,8,2420,California
Yuba,2021-01-25,86,2849,30,1247,56,1602,0,0,53,2097,32,376,53,2473,California
Yuba,2021-01-26,148,2997,39,1286,109,1711,0,0,90,2129,58,434,90,2563,California
Yuba,2021-01-27,185,3182,129,1415,56,1767,0,0,116,2176,69,503,116,2679,California
Yuba,2021-01-28,227,3409,89,1504,138,1905,0,0,175,2299,52,555,175,2854,California
Yuba,2021-01-29,148,3557,45,1549,103,2008,0,0,111,2373,37,592,111,2965,California
Yuba,2021-01-30,410,3967,23,1572,387,2395,0,0,399,2761,11,603,399,3364,California
Yuba,2021-01-31,18,3985,12,1584,6,2401,0,0,16,2775,2,605,16,3380,California
Yuba,2021-02-01,155,4140,75,1659,80,2481,0,0,131,2884,23,628,132,3512,California
Yuba,2021-02-02,125,4265,23,1682,102,2583,0,0,103,2965,22,650,103,3615,California
Yuba,2021-02-03,227,4492,30,1712,197,2780,0,0,115,2969,111,761,115,3730,California
Yuba,2021-02-04,296,4788,121,1833,175,2955,0,0,253,3179,43,804,253,3983,California
Yuba,2021-02-05,147,4935,32,1865,115,3070,0,0,71,3174,76,880,71,4054,California
Yuba,2021-02-06,449,5384,26,1891,423,3493,0,0,441,3607,8,888,441,4495,California
Yuba,2021-02-07,20,5404,13,1904,7,3500,0,0,16,3619,4,892,16,4511,California
Yuba,2021-02-08,96,5500,35,1939,61,3561,0,0,66,3655,30,922,66,4577,California
Yuba,2021-02-09,154,5654,56,1995,98,3659,0,0,84,3669,70,992,84,4661,California
Yuba,2021-02-10,355,6009,172,2167,183,3842,0,0,116,3547,238,1230,116,4777,California
Yuba,2021-02-11,396,6405,64,2231,332,4174,0,0,298,3749,96,1326,298,5075,California
Yuba,2021-02-12,265,6670,26,2257,239,4413,0,0,150,3784,115,1441,150,5225,California
Yuba,2021-02-13,436,7106,36,2293,400,4813,0,0,387,4122,49,1490,387,5612,California
Yuba,2021-02-14,54,7160,11,2304,43,4856,0,0,49,4166,5,1495,49,5661,California
Yuba,2021-02-15,87,7247,36,2340,51,4907,0,0,68,4215,19,1514,68,5729,California
Yuba,2021-02-16,199,7446,53,2393,146,5053,0,0,140,4297,58,1572,140,5869,California
Yuba,2021-02-17,374,7820,156,2549,218,5271,0,0,99,4122,274,1846,99,5968,California
Yuba,2021-02-18,317,8137,47,2596,270,5541,0,0,193,4191,124,1970,193,6161,California
Yuba,2021-02-19,227,8364,82,2678,145,5686,0,0,143,4250,84,2054,143,6304,California
Yuba,2021-02-20,391,8755,31,2709,360,6046,0,0,337,4533,54,2108,337,6641,California
Yuba,2021-02-21,17,8772,14,2723,3,6049,0,0,7,4530,10,2118,7,6648,California
Yuba,2021-02-22,128,8900,79,2802,49,6098,0,0,38,4479,89,2207,38,6686,California
Yuba,2021-02-23,115,9015,25,2827,90,6188,0,0,48,4461,66,2273,48,6734,California
Yuba,2021-02-24,482,9497,136,2963,346,6534,0,0,107,4193,375,2648,107,6841,California
Yuba,2021-02-25,342,9839,137,3100,205,6739,0,0,212,4275,130,2778,212,7053,California
Yuba,2021-02-26,258,10097,67,3167,191,6930,0,0,143,4305,113,2891,143,7196,California
Yuba,2021-02-27,474,10571,48,3215,426,7356,0,0,384,4601,88,2979,384,7580,California
Yuba,2021-02-28,67,10638,22,3237,45,7401,0,0,45,4624,22,3001,45,7625,California
Yuba,2021-03-01,156,10794,40,3277,116,7517,0,0,80,4629,75,3076,80,7705,California
Yuba,2021-03-02,160,10954,36,3313,124,7641,0,0,80,4629,80,3156,80,7785,California
Yuba,2021-03-03,624,11578,159,3472,465,8106,0,0,200,4406,423,3579,200,7985,California
Yuba,2021-03-04,466,12044,270,3742,196,8302,0,0,325,4591,140,3719,325,8310,California
Yuba,2021-03-05,318,12362,59,3801,258,8560,1,1,251,4776,67,3786,252,8562,California
Yuba,2021-03-06,476,12838,35,3836,437,8997,4,5,370,5044,106,3892,374,8936,California
Yuba,2021-03-07,51,12889,28,3864,22,9019,1,6,35,5064,16,3908,36,8972,California
Yuba,2021-03-08,160,13049,49,3913,95,9114,16,22,101,5122,59,3967,117,9089,California
Yuba,2021-03-09,178,13227,47,3960,111,9225,20,42,84,5132,94,4061,104,9193,California
Yuba,2021-03-10,738,13965,235,4195,473,9698,30,72,233,4891,504,4565,263,9456,California
Yuba,2021-03-11,437,14402,196,4391,229,9927,12,84,294,5054,143,4708,306,9762,California
Yuba,2021-03-12,461,14863,86,4477,321,10248,54,138,150,4947,311,5019,204,9966,California
Yuba,2021-03-13,459,15322,340,4817,104,10352,15,153,360,5224,98,5117,375,10341,California
Yuba,2021-03-14,108,15430,21,4838,77,10429,10,163,46,5220,60,5177,56,10397,California
Yuba,2021-03-15,191,15621,49,4887,125,10554,17,180,97,5240,94,5271,114,10511,California
Yuba,2021-03-16,296,15917,71,4958,200,10754,25,205,182,5334,113,5384,207,10718,California
Yuba,2021-03-17,740,16657,162,5120,549,11303,29,234,193,5011,545,5929,222,10940,California
Yuba,2021-03-18,585,17242,159,5279,312,11615,114,348,356,5251,229,6158,469,11409,California
Yuba,2021-03-19,328,17570,120,5399,159,11774,49,397,188,5349,139,6297,237,11646,California
Yuba,2021-03-20,557,18127,81,5480,457,12231,19,416,476,5764,80,6377,495,12141,California
Yuba,2021-03-21,61,18188,36,5516,25,12256,0,416,49,5801,12,6389,49,12190,California
Yuba,2021-03-22,191,18379,70,5586,114,12370,7,423,149,5915,42,6431,156,12346,California
Yuba,2021-03-23,264,18643,79,5665,158,12528,27,450,176,6032,86,6517,203,12549,California
Yuba,2021-03-24,771,19414,255,5920,435,12963,81,531,188,5719,581,7098,268,12817,California
Yuba,2021-03-25,504,19918,269,6189,213,13176,22,553,250,5737,254,7352,272,13089,California
Yuba,2021-03-26,397,20315,143,6332,225,13401,29,582,227,5824,169,7521,256,13345,California
Yuba,2021-03-27,460,20775,28,6360,429,13830,3,585,405,6177,54,7575,407,13752,California
Yuba,2021-03-28,100,20875,41,6401,55,13885,4,589,37,6155,63,7638,41,13793,California
Yuba,2021-03-29,296,21171,87,6488,177,14062,32,621,180,6251,116,7754,212,14005,California
Yuba,2021-03-30,275,21446,69,6557,198,14260,8,629,189,6362,86,7840,197,14202,California
Yuba,2021-03-31,676,22122,116,6673,548,14808,12,641,244,6189,431,8271,258,14460,California
Yuba,2021-04-01,625,22747,290,6963,306,15114,29,670,291,6175,334,8605,320,14780,California
Yuba,2021-04-02,498,23245,95,7058,320,15434,83,753,187,6134,310,8915,269,15049,California
Yuba,2021-04-03,653,23898,54,7112,117,15551,482,1235,86,6136,566,9481,568,15617,California
Yuba,2021-04-04,59,23957,11,7123,42,15593,6,1241,33,6149,26,9507,39,15656,California
Yuba,2021-04-05,245,24202,78,7201,146,15739,21,1262,123,6173,120,9627,144,15800,California
Yuba,2021-04-06,356,24558,113,7314,182,15921,61,1323,172,6222,183,9810,232,16032,California
Yuba,2021-04-07,780,25338,404,7718,323,16244,53,1376,353,6206,424,10234,408,16440,California
Yuba,2021-04-08,750,26088,291,8009,195,16439,264,1640,281,6283,468,10702,545,16985,California
Yuba,2021-04-09,402,26490,173,8182,162,16601,67,1707,167,6283,234,10936,234,17219,California
Yuba,2021-04-10,595,27085,71,8253,75,16676,449,2156,70,6278,523,11459,518,17737,California
Yuba,2021-04-11,104,27189,26,8279,66,16742,12,2168,44,6275,59,11518,56,17793,California
Yuba,2021-04-12,210,27399,45,8324,136,16878,29,2197,80,6255,129,11647,109,17902,California
Yuba,2021-04-13,397,27796,102,8426,295,17173,0,2197,202,6264,194,11841,203,18105,California
Yuba,2021-04-14,696,28492,109,8535,587,17760,0,2197,122,5813,573,12414,122,18227,California
Yuba,2021-04-15,337,28829,130,8665,207,17967,0,2197,146,5768,191,12605,146,18373,California
Yuba,2021-04-16,336,29165,99,8764,237,18204,0,2197,179,5791,156,12761,179,18552,California
Yuba,2021-04-17,402,29567,59,8823,343,18547,0,2197,330,6050,71,12832,330,18882,California
Yuba,2021-04-18,53,29620,10,8833,43,18590,0,2197,24,6045,29,12861,24,18906,California
Yuba,2021-04-19,247,29867,103,8936,144,18734,0,2197,105,6008,142,13003,105,19011,California
Yuba,2021-04-20,318,30185,79,9015,239,18973,0,2197,179,6050,138,13141,180,19191,California
Yuba,2021-04-21,700,30885,281,9296,419,19392,0,2197,297,5944,403,13544,297,19488,California
Yuba,2021-04-22,352,31237,137,9433,215,19607,0,2197,196,5984,156,13700,196,19684,California
Yuba,2021-04-23,344,31581,114,9547,230,19837,0,2197,164,5970,178,13878,164,19848,California
Yuba,2021-04-24,215,31796,68,9615,147,19984,0,2197,121,5997,94,13972,121,19969,California
Yuba,2021-04-25,72,31868,29,9644,43,20027,0,2197,35,5995,37,14009,35,20004,California
Yuba,2021-04-26,223,32091,53,9697,166,20193,4,2201,101,5978,122,14131,105,20109,California
Yuba,2021-04-27,476,32567,162,9859,304,20497,10,2211,237,5988,237,14368,247,20356,California
Yuba,2021-04-28,429,32996,175,10034,249,20746,5,2216,144,5858,279,14647,149,20505,California
Yuba,2021-04-29,428,33424,64,10098,363,21109,1,2217,146,5724,281,14928,147,20652,California
Yuba,2021-04-30,330,33754,94,10192,206,21315,30,2247,140,5707,187,15115,170,20822,California
Yuba,2021-05-01,206,33960,91,10283,96,21411,19,2266,93,5707,112,15227,112,20934,California
Yuba,2021-05-02,70,34030,40,10323,26,21437,4,2270,37,5715,33,15260,41,20975,California
Yuba,2021-05-03,165,34195,66,10389,90,21527,9,2279,53,5667,110,15370,62,21037,California
Yuba,2021-05-04,324,34519,94,10483,209,21736,21,2300,144,5652,180,15550,165,21202,California
Yuba,2021-05-05,316,34835,77,10560,232,21968,7,2307,113,5569,203,15753,120,21322,California
Yuba,2021-05-06,277,35112,103,10663,136,22104,38,2345,90,5513,184,15937,128,21450,California
Yuba,2021-05-07,359,35471,94,10757,237,22341,28,2373,122,5425,237,16174,149,21599,California
Yuba,2021-05-08,104,35575,32,10789,69,22410,3,2376,46,5416,58,16232,49,21648,California
Yuba,2021-05-09,52,35627,23,10812,26,22436,3,2379,37,5441,15,16247,40,21688,California
Yuba,2021-05-10,172,35799,56,10868,98,22534,18,2397,54,5396,117,16364,72,21760,California
Yuba,2021-05-11,367,36166,162,11030,191,22725,14,2411,135,5314,230,16594,148,21908,California
Yuba,2021-05-12,249,36415,124,11154,118,22843,7,2418,97,5266,152,16746,104,22012,California
Yuba,2021-05-13,343,36758,186,11340,114,22957,43,2461,108,5184,233,16979,151,22163,California
Yuba,2021-05-14,365,37123,140,11480,205,23162,20,2481,160,5158,205,17184,179,22342,California
Yuba,2021-05-15,433,37556,109,11589,303,23465,21,2502,110,4967,321,17505,130,22472,California
Yuba,2021-05-16,137,37693,44,11633,84,23549,9,2511,85,5010,51,17556,94,22566,California
Yuba,2021-05-17,214,37907,89,11722,105,23654,20,2531,93,5004,119,17675,113,22679,California
Yuba,2021-05-18,391,38298,161,11883,221,23875,9,2540,168,4958,223,17898,177,22856,California
Yuba,2021-05-19,265,38563,148,12031,111,23986,6,2546,138,4975,127,18025,144,23000,California
Yuba,2021-05-20,398,38961,285,12316,102,24088,11,2557,254,5097,143,18168,265,23265,California
Yuba,2021-05-21,475,39436,254,12570,215,24303,6,2563,299,5228,174,18342,305,23570,California
Yuba,2021-05-22,198,39634,112,12682,77,24380,9,2572,84,5207,114,18456,93,23663,California
Yuba,2021-05-23,37,39671,25,12707,12,24392,0,2572,29,5228,8,18464,29,23692,California
Yuba,2021-05-24,150,39821,47,12754,90,24482,13,2585,48,5188,101,18565,61,23753,California
Yuba,2021-05-25,309,40130,106,12860,188,24670,15,2600,115,5125,193,18758,130,23883,California
Yuba,2021-05-26,219,40349,94,12954,113,24783,12,2612,85,5090,132,18890,97,23980,California
Yuba,2021-05-27,232,40581,74,13028,148,24931,10,2622,100,5069,131,19021,110,24090,California
Yuba,2021-05-28,256,40837,117,13145,136,25067,3,2625,132,5080,123,19144,134,24224,California
Yuba,2021-05-29,153,40990,66,13211,67,25134,20,2645,86,5120,66,19210,106,24330,California
Yuba,2021-05-30,47,41037,18,13229,25,25159,4,2649,18,5113,29,19239,22,24352,California
Yuba,2021-05-31,30,41067,4,13233,21,25180,5,2654,13,5114,17,19256,18,24370,California
Yuba,2021-06-01,237,41304,99,13332,131,25311,7,2661,84,5055,149,19405,90,24460,California
Yuba,2021-06-02,192,41496,72,13404,112,25423,8,2669,69,5009,123,19528,77,24537,California
Yuba,2021-06-03,80,41576,34,13438,41,25464,5,2674,29,4992,51,19579,34,24571,California
