county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA Counties,2020-12-16,8127,9262,8127,9262,0,0,0,0,8127,9262,0,0,8127,9262,
All CA Counties,2020-12-17,25742,35004,25742,35004,0,0,0,0,25744,35006,0,0,25744,35006,
All CA Counties,2020-12-18,43787,78791,43731,78735,56,56,0,0,43788,78794,0,0,43788,78794,
All CA Counties,2020-12-19,25301,104092,25278,104013,23,79,0,0,25300,104093,1,1,25300,104094,
All CA Counties,2020-12-20,18986,123078,18959,122972,27,106,0,0,18985,123077,1,2,18985,123079,
All CA Counties,2020-12-21,49561,172639,49479,172451,82,188,0,0,49564,172640,1,3,49564,172643,
All CA Counties,2020-12-22,49894,222533,47780,220231,2114,2302,0,0,49892,222531,1,4,49892,222535,
All CA Counties,2020-12-23,50295,272828,41577,261808,8718,11020,0,0,50291,272822,0,4,50291,272826,
All CA Counties,2020-12-24,24032,296860,16330,278138,7702,18722,0,0,24029,296850,1,5,24029,296855,
All CA Counties,2020-12-25,2336,299196,2015,280153,321,19043,0,0,2336,299186,0,5,2336,299191,
All CA Counties,2020-12-26,14617,313813,9440,289593,5177,24220,0,0,14616,313801,1,6,14616,313807,
All CA Counties,2020-12-27,9400,323213,5570,295163,3830,28050,0,0,9399,323199,1,7,9399,323206,
All CA Counties,2020-12-28,45710,368923,29312,324475,16398,44448,0,0,45708,368904,3,10,45708,368914,
All CA Counties,2020-12-29,51063,419986,28519,352994,22544,66992,0,0,51059,419960,3,13,51059,419973,
All CA Counties,2020-12-30,62982,482968,35649,388643,27333,94325,0,0,62974,482931,3,16,62974,482947,
All CA Counties,2020-12-31,29328,512296,10855,399498,18473,112798,0,0,29320,512246,5,21,29320,512267,
All CA Counties,2021-01-01,4069,516365,1805,401303,2264,115062,0,0,4065,516308,3,24,4065,516332,
All CA Counties,2021-01-02,18479,534844,10242,411545,8237,123299,0,0,18478,534786,0,24,18478,534810,
All CA Counties,2021-01-03,6168,541012,3495,415040,2673,125972,0,0,6139,540913,12,36,6139,540949,
All CA Counties,2021-01-04,43568,584580,22090,437130,21478,147450,0,0,43489,584360,42,78,43489,584438,
All CA Counties,2021-01-05,56416,640996,29717,466847,26699,174149,0,0,50971,630032,5390,5468,51062,635500,
All CA Counties,2021-01-06,73318,714314,40485,507332,32833,206982,0,0,57985,672893,15155,20623,58016,693516,
All CA Counties,2021-01-07,91902,806216,52261,559593,39641,246623,0,0,61312,703828,30424,51047,61359,754875,
All CA Counties,2021-01-08,106543,912759,64030,623623,42513,289136,0,0,65443,728363,40968,92015,65503,820378,
All CA Counties,2021-01-09,44210,956969,25467,649090,18743,307879,0,0,27717,739634,16471,108486,27742,848120,
All CA Counties,2021-01-10,24289,981258,14839,663929,9450,317329,0,0,13061,741500,11212,119698,13078,861198,
All CA Counties,2021-01-11,104342,1085600,69441,733370,34901,352230,0,0,60593,758552,43709,163407,60761,921959,
All CA Counties,2021-01-12,112868,1198468,66596,799966,46272,398502,0,0,71897,789786,40892,204299,72126,994085,
All CA Counties,2021-01-13,118738,1317206,61480,861446,57258,455760,0,0,85094,841398,33561,237860,85173,1079258,
All CA Counties,2021-01-14,123616,1440822,49592,911038,74024,529784,0,0,104071,926182,19441,257301,104225,1183483,
All CA Counties,2021-01-15,141953,1582775,52118,963156,89835,619619,0,0,126926,1038375,14934,272235,127127,1310610,
All CA Counties,2021-01-16,80394,1663169,27396,990552,52998,672617,0,0,72860,1103775,7508,279743,72908,1383518,
All CA Counties,2021-01-17,48067,1711236,16794,1007346,31273,703890,0,0,44431,1144623,3629,283372,44477,1427995,
All CA Counties,2021-01-18,88107,1799343,46036,1053382,42071,745961,0,0,68913,1194578,19121,302493,69076,1497071,
All CA Counties,2021-01-19,141596,1940939,73405,1126787,68191,814152,0,0,110436,1274263,31069,333562,110754,1607825,
All CA Counties,2021-01-20,159591,2100530,81631,1208418,77960,892112,0,0,125981,1367103,33394,366956,126234,1734059,
All CA Counties,2021-01-21,173215,2273745,77021,1285439,96194,988306,0,0,154163,1502760,18847,385803,154504,1888563,
All CA Counties,2021-01-22,169374,2443119,69306,1354745,100068,1088374,0,0,155131,1643919,14113,399916,155272,2043835,
All CA Counties,2021-01-23,111162,2554281,49487,1404232,61675,1150049,0,0,98598,1730123,12506,412422,98710,2142545,
All CA Counties,2021-01-24,60959,2615240,29497,1433729,31462,1181511,0,0,56322,1781894,4605,417027,56376,2198921,
All CA Counties,2021-01-25,144387,2759627,65320,1499049,79067,1260578,0,0,109449,1856876,34815,451842,109797,2308718,
All CA Counties,2021-01-26,168076,2927703,82709,1581758,85367,1345945,0,0,130808,1950801,37142,488984,131067,2439785,
All CA Counties,2021-01-27,179669,3107372,87885,1669643,91784,1437729,0,0,140488,2052716,38780,527764,140695,2580480,
All CA Counties,2021-01-28,187226,3294598,86267,1755910,100959,1538688,0,0,153291,2172556,33648,561412,153488,2733968,
All CA Counties,2021-01-29,182853,3477451,88048,1843958,94805,1633493,0,0,148383,2287196,33905,595317,148545,2882513,
All CA Counties,2021-01-30,122840,3600291,55216,1899174,67624,1701117,0,0,107818,2380291,14859,610176,107954,2990467,
All CA Counties,2021-01-31,69287,3669578,38981,1938155,30306,1731423,0,0,64197,2439500,5042,615218,64251,3054718,
All CA Counties,2021-02-01,159259,3828837,73696,2011851,85563,1816986,0,0,120487,2521495,38622,653840,120617,3175335,
All CA Counties,2021-02-02,185819,4014656,79333,2091184,106486,1923472,0,0,140072,2616401,45385,699225,140291,3315626,
All CA Counties,2021-02-03,210645,4225301,95508,2186692,115137,2038609,0,0,156443,2719387,53696,752921,156682,3472308,
All CA Counties,2021-02-04,227733,4453034,99963,2286655,127770,2166379,0,0,167056,2826661,60133,813054,167407,3639715,
All CA Counties,2021-02-05,245712,4698746,106477,2393132,139235,2305614,0,0,167010,2916238,77943,890997,167520,3807235,
All CA Counties,2021-02-06,154672,4853418,74838,2467970,79834,2385448,0,0,119969,3002157,34537,925534,120456,3927691,
All CA Counties,2021-02-07,66793,4920211,43215,2511185,23578,2409026,0,0,50318,3036531,16393,941927,50767,3978458,
All CA Counties,2021-02-08,180262,5100473,88573,2599758,91689,2500715,0,0,118980,3095412,60831,1002758,119712,4098170,
All CA Counties,2021-02-09,210893,5311366,101898,2701656,108995,2609710,0,0,126524,3139154,83913,1086671,127655,4225825,
All CA Counties,2021-02-10,248203,5559569,119789,2821445,128414,2738124,0,0,137950,3169155,109416,1196087,139417,4365242,
All CA Counties,2021-02-11,264328,5823897,131114,2952559,133214,2871338,0,0,144834,3197348,118416,1314503,146609,4511851,
All CA Counties,2021-02-12,271679,6095576,119141,3071700,152538,3023876,0,0,146730,3222312,124117,1438620,149081,4660932,
All CA Counties,2021-02-13,166629,6262205,77232,3148932,89397,3113273,0,0,92121,3242297,74085,1512705,94070,4755002,
All CA Counties,2021-02-14,95348,6357553,47544,3196476,47804,3161077,0,0,51639,3251924,43552,1556257,53179,4808181,
All CA Counties,2021-02-15,142094,6499647,62424,3258900,79670,3240747,0,0,78633,3270589,63085,1619342,81750,4889931,
All CA Counties,2021-02-16,248405,6748052,117862,3376762,130543,3371290,0,0,133144,3291917,114890,1734232,136218,5026149,
All CA Counties,2021-02-17,258497,7006549,128706,3505468,129791,3501081,0,0,128940,3295029,129019,1863251,132131,5158280,
All CA Counties,2021-02-18,272122,7278671,142012,3647480,130110,3631191,0,0,131655,3291115,139750,2003001,135836,5294116,
All CA Counties,2021-02-19,252043,7530714,146262,3793742,105781,3736972,0,0,130299,3302221,121250,2124251,132356,5426472,
All CA Counties,2021-02-20,152474,7683188,97800,3891542,54674,3791646,0,0,83999,3319970,68212,2192463,85961,5512433,
All CA Counties,2021-02-21,81651,7764839,67637,3959179,14014,3805660,0,0,41225,3322556,40174,2232637,42760,5555193,
All CA Counties,2021-02-22,163399,7928238,109709,4068888,53690,3859350,0,0,81990,3325156,81085,2313722,83685,5638878,
All CA Counties,2021-02-23,224788,8153026,119183,4188071,105605,3964955,0,0,104998,3316906,119213,2432935,110963,5749841,
All CA Counties,2021-02-24,282343,8435369,142806,4330877,139537,4104492,0,0,134692,3312097,147023,2579958,142214,5892055,
All CA Counties,2021-02-25,319226,8754595,157234,4488111,161992,4266484,0,0,167796,3337661,150745,2730703,176309,6068364,
All CA Counties,2021-02-26,352096,9106691,164244,4652355,187852,4454336,0,0,197646,3389012,153524,2884227,204875,6273239,
All CA Counties,2021-02-27,250230,9356921,121760,4774115,128451,4582787,19,19,142099,3427985,107537,2991764,146510,6419749,
All CA Counties,2021-02-28,130321,9487242,77980,4852095,52336,4635123,5,24,76171,3453286,53707,3045471,79008,6498757,
All CA Counties,2021-03-01,238889,9726131,127486,4979581,111328,4746451,75,99,138032,3495202,100162,3145633,142078,6640835,
All CA Counties,2021-03-02,288019,10014150,145817,5125398,142185,4888636,17,116,174240,3563024,113292,3258925,181114,6821949,
All CA Counties,2021-03-03,330906,10345056,164298,5289696,166561,5055197,47,163,190819,3621736,139419,3398344,198131,7020080,
All CA Counties,2021-03-04,350184,10695240,177580,5467276,172516,5227713,88,251,205939,3691247,143514,3541858,213025,7233105,
All CA Counties,2021-03-05,337864,11033104,166547,5633823,170200,5397913,1117,1368,210625,3783751,126449,3668307,218953,7452058,
All CA Counties,2021-03-06,258136,11291240,132648,5766471,117692,5515605,7796,9164,160400,3859300,97322,3765629,172871,7624929,
All CA Counties,2021-03-07,126569,11417809,77653,5844124,44845,5560450,4071,13235,79120,3898886,47267,3812896,86853,7711782,
All CA Counties,2021-03-08,215727,11633536,103758,5947882,101586,5662036,10383,23618,140691,3980250,74661,3887557,156025,7867807,
All CA Counties,2021-03-09,267156,11900692,116093,6063975,135227,5797263,15836,39454,144235,4021924,122447,4010004,164121,8031928,
All CA Counties,2021-03-10,314237,12214929,154104,6218079,135805,5933068,24328,63782,168627,4074077,144962,4154966,197115,8229043,
All CA Counties,2021-03-11,374742,12589671,181231,6399310,160260,6093328,33251,97033,192583,4122896,181235,4336201,230054,8459097,
All CA Counties,2021-03-12,390118,12979789,173174,6572484,170888,6264216,46056,143089,190919,4165473,198423,4534624,241000,8700097,
All CA Counties,2021-03-13,278943,13258732,122142,6694626,125819,6390035,30982,174071,150052,4222308,128446,4663070,185281,8885378,
All CA Counties,2021-03-14,152772,13411504,81564,6776190,56325,6446360,14883,188954,77547,4242054,74949,4738019,94695,8980073,
All CA Counties,2021-03-15,287991,13699495,137080,6913270,130522,6576882,20389,209343,156857,4292259,130415,4868434,180620,9160693,
All CA Counties,2021-03-16,367341,14066836,171985,7085255,178233,6755115,17123,226466,213224,4372403,153398,5021832,233542,9394235,
All CA Counties,2021-03-17,379974,14446810,187405,7272660,174208,6929323,18361,244827,235514,4485115,143675,5165507,256387,9650622,
All CA Counties,2021-03-18,397073,14843883,202704,7475364,176599,7105922,17770,262597,236832,4582599,159187,5324694,256671,9907293,
All CA Counties,2021-03-19,404992,15248875,211848,7687212,171759,7277681,21385,283982,236881,4675662,167172,5491866,260235,10167528,
All CA Counties,2021-03-20,290272,15539147,152092,7839304,122486,7400167,15694,299676,184024,4771222,105598,5597464,201158,10368686,
All CA Counties,2021-03-21,141424,15680571,97303,7936607,36733,7436900,7388,307064,89076,4817025,52012,5649476,97815,10466501,
All CA Counties,2021-03-22,270714,15951285,157344,8093951,102395,7539295,10975,318039,177807,4916618,92189,5741665,191782,10658283,
All CA Counties,2021-03-23,354410,16305695,194505,8288456,149076,7688371,10829,328868,218970,5014410,134570,5876235,232362,10890645,
All CA Counties,2021-03-24,383870,16689565,219634,8508090,152071,7840442,12165,341033,224463,5094907,158233,6034468,238730,11129375,
All CA Counties,2021-03-25,413640,17103205,227516,8735606,171694,8012136,14430,355463,235977,5171054,176421,6210889,252568,11381943,
All CA Counties,2021-03-26,429232,17532437,228881,8964487,184562,8196698,15789,371252,233502,5228607,194585,6405474,252138,11634081,
All CA Counties,2021-03-27,308043,17840480,163400,9127887,133195,8329893,11448,382700,156931,5248902,150337,6555811,170632,11804713,
All CA Counties,2021-03-28,166369,18006849,106221,9234108,56577,8386470,3571,386271,89415,5267280,76516,6632327,94894,11899607,
All CA Counties,2021-03-29,307150,18313999,165583,9399691,133012,8519482,8555,394826,174738,5321353,131702,6764029,185775,12085382,
All CA Counties,2021-03-30,394421,18708420,199300,9598991,177357,8696839,17764,412590,239476,5426161,154226,6918255,259034,12344416,
All CA Counties,2021-03-31,421217,19129637,228603,9827594,171362,8868201,21252,433842,241349,5510899,178941,7097196,263679,12608095,
All CA Counties,2021-04-01,485767,19615404,248917,10076511,197664,9065865,39186,473028,269784,5606381,214851,7312047,310333,12918428,
All CA Counties,2021-04-02,466417,20081821,227417,10303928,196993,9262858,42007,515035,254433,5693802,210843,7522890,298264,13216692,
All CA Counties,2021-04-03,325172,20406993,165077,10469005,119622,9382480,40473,555508,163429,5737826,161151,7684041,205175,13421867,
All CA Counties,2021-04-04,132088,20539081,68911,10537916,44224,9426704,18953,574461,58965,5743096,72859,7756900,78129,13499996,
All CA Counties,2021-04-05,350104,20889185,180260,10718176,130646,9557350,39198,613659,174113,5783551,175365,7932265,215820,13715816,
All CA Counties,2021-04-06,454545,21343730,230697,10948873,158839,9716189,65009,678668,222198,5841235,231492,8163757,289176,14004992,
All CA Counties,2021-04-07,467672,21811402,243234,11192107,155192,9871381,69246,747914,229657,5904057,237148,8400905,299970,14304962,
All CA Counties,2021-04-08,493710,22305112,249553,11441660,160794,10032175,83363,831277,233810,5964609,258851,8659756,319403,14624365,
All CA Counties,2021-04-09,487857,22792969,243047,11684707,165877,10198052,78933,910210,226178,6012045,260707,8920463,308143,14932508,
All CA Counties,2021-04-10,362536,23155505,166331,11851038,123018,10321070,73187,983397,153555,6033144,208304,9128767,229403,15161911,
All CA Counties,2021-04-11,186086,23341591,104418,11955456,47751,10368821,33917,1017314,77856,6039823,107907,9236674,114586,15276497,
All CA Counties,2021-04-12,336782,23678373,173114,12128570,126016,10494837,37652,1054966,157023,6059120,178877,9415551,198174,15474671,
All CA Counties,2021-04-13,429299,24107672,240399,12368969,187975,10682812,925,1055891,240673,6115994,187705,9603256,244579,15719250,
All CA Counties,2021-04-14,447263,24554935,251194,12620163,195793,10878605,276,1056167,235036,6144600,211151,9814407,239757,15959007,
All CA Counties,2021-04-15,487962,25042897,284471,12904634,203253,11081858,238,1056405,274373,6209715,212243,10026650,277358,16236365,
All CA Counties,2021-04-16,471662,25514559,266016,13170650,205342,11287200,304,1056709,252973,6247793,217581,10244231,255659,16492024,
All CA Counties,2021-04-17,338730,25853289,189947,13360597,148742,11435942,41,1056750,193691,6300315,144317,10388548,196839,16688863,
All CA Counties,2021-04-18,153553,26006842,97502,13458099,56035,11491977,16,1056766,79707,6309537,73477,10462025,82699,16771562,
All CA Counties,2021-04-19,316047,26322889,182744,13640843,133219,11625196,84,1056850,150041,6296332,165186,10627211,151981,16923543,
All CA Counties,2021-04-20,403871,26726760,215416,13856259,188398,11813594,57,1056907,201763,6300021,201167,10828378,204856,17128399,
All CA Counties,2021-04-21,417142,27143902,237045,14093304,179842,11993436,255,1057162,201403,6290300,214446,11042824,204725,17333124,
All CA Counties,2021-04-22,442602,27586504,252984,14346288,189542,12182978,76,1057238,197997,6248218,243310,11286134,201228,17534352,
All CA Counties,2021-04-23,433568,28020072,248195,14594483,185290,12368268,83,1057321,197381,6214035,234909,11521043,200726,17735078,
All CA Counties,2021-04-24,320262,28340334,202807,14797290,117296,12485564,159,1057480,163315,6224658,156055,11677098,166678,17901756,
All CA Counties,2021-04-25,148792,28489126,98334,14895624,50393,12535957,65,1057545,80125,6237990,68260,11745358,81592,17983348,
All CA Counties,2021-04-26,278185,28767311,163688,15059312,113054,12649011,1443,1058988,120795,6208037,156513,11901871,126560,18109908,
All CA Counties,2021-04-27,347164,29114475,193555,15252867,148233,12797244,5376,1064364,140135,6150539,206004,12107875,148506,18258414,
All CA Counties,2021-04-28,344919,29459394,197847,15450714,139315,12936559,7757,1072121,140248,6097110,203712,12311587,150283,18408697,
All CA Counties,2021-04-29,353822,29813216,204296,15655010,141753,13078312,7773,1079894,127601,6009133,225171,12536758,137194,18545891,
All CA Counties,2021-04-30,367562,30180778,211549,15866559,147285,13225597,8728,1088622,139140,5931599,227301,12764059,149767,18695658,
All CA Counties,2021-05-01,244750,30425528,156648,16023207,82104,13307701,5998,1094620,89061,5873858,155008,12919067,97267,18792925,
All CA Counties,2021-05-02,115260,30540788,80217,16103424,31226,13338927,3817,1098437,40748,5844645,74144,12993211,44931,18837856,
All CA Counties,2021-05-03,250038,30790826,154599,16258023,86826,13425753,8613,1107050,75705,5756253,173553,13166764,85161,18923017,
All CA Counties,2021-05-04,323218,31114044,197201,16455224,116392,13542145,9625,1116675,95364,5635516,226864,13393628,106127,19029144,
All CA Counties,2021-05-05,326400,31440444,203128,16658352,113365,13655510,9907,1126582,91737,5504593,233528,13627156,102605,19131749,
All CA Counties,2021-05-06,344995,31785439,225812,16884164,108846,13764356,10337,1136919,87879,5349697,255595,13882751,100699,19232448,
All CA Counties,2021-05-07,340529,32125968,213857,17098021,116950,13881306,9722,1146641,92755,5206885,246510,14129261,103698,19336146,
All CA Counties,2021-05-08,222142,32348110,140873,17238894,74614,13955920,6655,1153296,61059,5115909,160075,14289336,69099,19405245,
All CA Counties,2021-05-09,93021,32441131,69910,17308804,20136,13976056,2975,1156271,25487,5077705,67091,14356427,28887,19434132,
All CA Counties,2021-05-10,197663,32638794,113082,17421886,76894,14052950,7687,1163958,49331,4988493,147480,14503907,58268,19492400,
All CA Counties,2021-05-11,255967,32894761,144079,17565965,103910,14156860,7978,1171936,67425,4877856,187682,14691589,77045,19569445,
All CA Counties,2021-05-12,248141,33142902,143290,17709255,96789,14253649,8062,1179998,67880,4775482,179336,14870925,76962,19646407,
All CA Counties,2021-05-13,282515,33425417,181878,17891133,93977,14347626,6660,1186658,105235,4713346,176315,15047240,114179,19760586,
All CA Counties,2021-05-14,323128,33748545,206663,18097796,108118,14455744,8347,1195005,126793,4655310,195250,15242490,137214,19897800,
All CA Counties,2021-05-15,262060,34010605,183940,18281736,72782,14528526,5338,1200343,107532,4615400,153760,15396250,113850,20011650,
All CA Counties,2021-05-16,87178,34097783,68572,18350308,16603,14545129,2003,1202346,32845,4596388,54072,15450322,35060,20046710,
All CA Counties,2021-05-17,201708,34299491,128316,18478624,66868,14611997,6524,1208870,78420,4559571,122549,15572871,85732,20132442,
All CA Counties,2021-05-18,150801,34450292,92166,18570790,54328,14666325,4307,1213177,53867,4522066,96415,15669286,58910,20191352,
All CA and Non-CA Counties,2020-12-15,1142,1142,1142,1142,0,0,0,0,1142,1142,0,0,1142,1142,
All CA and Non-CA Counties,2020-12-16,8395,9537,8395,9537,0,0,0,0,8395,9537,0,0,8395,9537,
All CA and Non-CA Counties,2020-12-17,27342,36879,27342,36879,0,0,0,0,27342,36879,0,0,27342,36879,
All CA and Non-CA Counties,2020-12-18,46342,83221,46279,83158,63,63,0,0,46342,83221,0,0,46342,83221,
All CA and Non-CA Counties,2020-12-19,26338,109559,26314,109472,24,87,0,0,26337,109557,1,1,26337,109558,
All CA and Non-CA Counties,2020-12-20,19660,129219,19630,129102,30,117,0,0,19659,129215,1,2,19659,129217,
All CA and Non-CA Counties,2020-12-21,51747,180966,51662,180764,85,202,0,0,51745,180959,1,3,51745,180962,
All CA and Non-CA Counties,2020-12-22,51951,232917,49764,230528,2187,2389,0,0,51949,232907,1,4,51949,232911,
All CA and Non-CA Counties,2020-12-23,51811,284728,42959,273487,8852,11241,0,0,51807,284714,0,4,51807,284718,
All CA and Non-CA Counties,2020-12-24,24835,309563,16941,290428,7894,19135,0,0,24832,309545,1,5,24832,309550,
All CA and Non-CA Counties,2020-12-25,2369,311932,2044,292472,325,19460,0,0,2369,311914,0,5,2369,311919,
All CA and Non-CA Counties,2020-12-26,14923,326855,9643,302115,5280,24740,0,0,14922,326835,1,6,14922,326841,
All CA and Non-CA Counties,2020-12-27,9590,336445,5644,307759,3946,28686,0,0,9589,336423,1,7,9589,336430,
All CA and Non-CA Counties,2020-12-28,47126,383571,30209,337968,16917,45603,0,0,47123,383543,3,10,47123,383553,
All CA and Non-CA Counties,2020-12-29,52617,436188,29539,367507,23078,68681,0,0,52613,436153,3,13,52613,436166,
All CA and Non-CA Counties,2020-12-30,64957,501145,36933,404440,28024,96705,0,0,64949,501099,3,16,64949,501115,
All CA and Non-CA Counties,2020-12-31,30447,531592,11454,415894,18993,115698,0,0,30437,531530,6,22,30437,531552,
All CA and Non-CA Counties,2021-01-01,4181,535773,1829,417723,2352,118050,0,0,4177,535704,3,25,4177,535729,
All CA and Non-CA Counties,2021-01-02,18718,554491,10374,428097,8344,126394,0,0,18716,554419,1,26,18716,554445,
All CA and Non-CA Counties,2021-01-03,6336,560827,3584,431681,2752,129146,0,0,6307,560714,12,38,6307,560752,
All CA and Non-CA Counties,2021-01-04,44722,605549,22608,454289,22114,151260,0,0,44637,605308,43,81,44637,605389,
All CA and Non-CA Counties,2021-01-05,57958,663507,30529,484818,27429,178689,0,0,52322,652143,5579,5660,52414,657803,
All CA and Non-CA Counties,2021-01-06,76030,739537,42086,526904,33944,212633,0,0,59964,696253,15885,21545,59995,717798,
All CA and Non-CA Counties,2021-01-07,96110,835647,54861,581765,41249,253882,0,0,63867,728094,32075,53620,63916,781714,
All CA and Non-CA Counties,2021-01-08,111054,946701,66947,648712,44107,297989,0,0,68079,753402,42834,96454,68142,849856,
All CA and Non-CA Counties,2021-01-09,45530,992231,25996,674708,19534,317523,0,0,28713,765347,16795,113249,28740,878596,
All CA and Non-CA Counties,2021-01-10,24593,1016824,15021,689729,9572,327095,0,0,13244,767275,11333,124582,13261,891857,
All CA and Non-CA Counties,2021-01-11,107660,1124484,71466,761195,36194,363289,0,0,62583,784990,45036,169618,62751,954608,
All CA and Non-CA Counties,2021-01-12,116754,1241238,68918,830113,47836,411125,0,0,74242,817035,42428,212046,74473,1029081,
All CA and Non-CA Counties,2021-01-13,122439,1363677,63298,893411,59141,470266,0,0,87621,870003,34735,246781,87703,1116784,
All CA and Non-CA Counties,2021-01-14,127349,1491026,50866,944277,76483,546749,0,0,107165,957257,20067,266848,107321,1224105,
All CA and Non-CA Counties,2021-01-15,146216,1637242,53114,997391,93102,639851,0,0,130722,1072792,15388,282236,130923,1355028,
All CA and Non-CA Counties,2021-01-16,83092,1720334,27783,1025174,55309,695160,0,0,75390,1140556,7674,289910,75438,1430466,
All CA and Non-CA Counties,2021-01-17,48565,1768899,16947,1042121,31618,726778,0,0,44879,1181802,3679,293589,44925,1475391,
All CA and Non-CA Counties,2021-01-18,89360,1858259,46860,1088981,42500,769278,0,0,69707,1232094,19579,313168,69871,1545262,
All CA and Non-CA Counties,2021-01-19,145653,2003912,74749,1163730,70904,840182,0,0,113598,1314050,31963,345131,113919,1659181,
All CA and Non-CA Counties,2021-01-20,164059,2167971,83119,1246849,80940,921122,0,0,129466,1409395,34375,379506,129720,1788901,
All CA and Non-CA Counties,2021-01-21,177403,2345374,78203,1325052,99200,1020322,0,0,157789,1548129,19396,398902,158130,1947031,
All CA and Non-CA Counties,2021-01-22,174028,2519402,70417,1395469,103611,1123933,0,0,159390,1693157,14504,413406,159532,2106563,
All CA and Non-CA Counties,2021-01-23,113422,2632824,49825,1445294,63597,1187530,0,0,100695,1781295,12669,426075,100807,2207370,
All CA and Non-CA Counties,2021-01-24,61564,2694388,29744,1475038,31820,1219350,0,0,56851,1833518,4682,430757,56905,2264275,
All CA and Non-CA Counties,2021-01-25,148870,2843258,67300,1542338,81570,1300920,0,0,113061,1911245,35683,466440,113410,2377685,
All CA and Non-CA Counties,2021-01-26,174108,3017366,85691,1628029,88417,1389337,0,0,135996,2009519,37988,504428,136262,2513947,
All CA and Non-CA Counties,2021-01-27,184507,3201873,90580,1718609,93927,1483264,0,0,144707,2115039,39395,543823,144915,2658862,
All CA and Non-CA Counties,2021-01-28,192663,3394536,89296,1807905,103367,1586631,0,0,158143,2239154,34225,578048,158340,2817202,
