county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-04,6809,278557,2917,141064,3888,137484,4,9,2308,93963,4485,92177,2314,186140,Not in California
Outside California,2021-03-05,5294,283851,2698,143762,2581,140065,15,24,2718,94136,2568,94745,2741,188881,Not in California
Outside California,2021-03-06,4608,288459,2145,145907,2308,142373,155,179,2339,94371,2267,97012,2502,191383,Not in California
Outside California,2021-03-07,1589,290048,1017,146924,519,142892,53,232,966,94770,622,97634,1021,192404,Not in California
Outside California,2021-03-08,3029,293077,1767,148691,1018,143910,244,476,2133,96287,867,98501,2384,194788,Not in California
Outside California,2021-03-09,4285,297362,2021,150712,1945,145855,319,795,2437,97199,1844,100345,2756,197544,Not in California
Outside California,2021-03-10,4204,301566,1928,152640,1767,147622,509,1304,2534,98589,1660,102005,3050,200594,Not in California
Outside California,2021-03-11,6140,307706,3126,155766,2335,149957,679,1983,3305,99745,2829,104834,3985,204579,Not in California
Outside California,2021-03-12,6328,314034,3779,159545,1823,151780,726,2709,3477,101105,2844,107678,4204,208783,Not in California
Outside California,2021-03-13,3723,317757,2146,161691,1114,152894,463,3172,2556,102968,1159,108837,3022,211805,Not in California
Outside California,2021-03-14,1758,319515,900,162591,533,153427,325,3497,972,103480,786,109623,1298,213103,Not in California
Outside California,2021-03-15,3925,323440,2018,164609,1461,154888,446,3943,2062,104135,1857,111480,2512,215615,Not in California
Outside California,2021-03-16,7449,330889,4343,168952,2738,157626,368,4311,4135,105323,3312,114792,4500,220115,Not in California
Outside California,2021-03-17,8335,339224,5369,174321,2598,160224,368,4679,4995,107351,3336,118128,5364,225479,Not in California
Outside California,2021-03-18,8144,347368,4993,179314,2627,162851,524,5203,4698,109135,3438,121566,5222,230701,Not in California
Outside California,2021-03-19,7261,354629,4294,183608,2429,165280,538,5741,4363,111145,2894,124460,4904,235605,Not in California
Outside California,2021-03-20,4680,359309,3058,186666,1537,166817,85,5826,3575,113707,1098,125558,3660,239265,Not in California
Outside California,2021-03-21,2003,361312,1353,188019,563,167380,87,5913,1601,114995,400,125958,1688,240953,Not in California
Outside California,2021-03-22,3222,364534,1942,189961,1194,168574,86,5999,2214,116293,1002,126960,2300,243253,Not in California
Outside California,2021-03-23,5992,370526,3053,193014,2667,171241,272,6271,4093,118774,1885,128845,4366,247619,Not in California
Outside California,2021-03-24,7257,377783,3734,196748,3100,174341,423,6694,5058,122061,2192,131037,5479,253098,Not in California
Outside California,2021-03-25,8200,385983,3824,200572,3888,178229,488,7182,6004,126369,2184,133221,6492,259590,Not in California
Outside California,2021-03-26,6581,392564,3464,204036,2946,181175,171,7353,4370,128725,2184,135405,4540,264130,Not in California
Outside California,2021-03-27,5303,397867,3045,207081,2150,183325,108,7461,3404,130345,1890,137295,3510,267640,Not in California
Outside California,2021-03-28,3024,400891,1597,208678,1269,184594,158,7619,2000,131484,1019,138314,2158,269798,Not in California
Outside California,2021-03-29,5065,405956,2256,210934,2477,187071,332,7951,2983,132721,2080,140394,3317,273115,Not in California
Outside California,2021-03-30,6773,412729,3560,214494,2668,189739,545,8496,4184,134878,2579,142973,4736,277851,Not in California
Outside California,2021-03-31,6216,418945,3727,218221,1725,191464,764,9260,3494,136416,2717,145690,4255,282106,Not in California
Outside California,2021-04-01,7395,426340,4445,222666,2326,193790,624,9884,4309,138267,3077,148767,4928,287034,Not in California
Outside California,2021-04-02,8307,434647,4404,227070,2779,196569,1124,11008,4353,139797,3948,152715,5478,292512,Not in California
Outside California,2021-04-03,6082,440729,3612,230682,1323,197892,1147,12155,3190,141252,2884,155599,4339,296851,Not in California
Outside California,2021-04-04,1783,442512,875,231557,670,198562,238,12393,994,141694,788,156387,1230,298081,Not in California
Outside California,2021-04-05,4058,446570,2013,233570,1392,199954,653,13046,1966,142225,2088,158475,2619,300700,Not in California
Outside California,2021-04-06,6905,453475,3722,237292,1624,201578,1559,14605,2816,142521,4075,162550,4371,305071,Not in California
Outside California,2021-04-07,8089,461564,4638,241930,1781,203359,1670,16275,3189,142478,4892,167442,4849,309920,Not in California
Outside California,2021-04-08,7977,469541,4233,246163,1844,205203,1900,18175,3199,142799,4770,172212,5091,315011,Not in California
Outside California,2021-04-09,7407,476948,3831,249994,1660,206863,1916,20091,2895,143107,4505,176717,4813,319824,Not in California
Outside California,2021-04-10,6071,483019,3063,253057,1162,208025,1846,21937,1748,142378,4318,181035,3589,323413,Not in California
Outside California,2021-04-11,2819,485838,1532,254589,653,208678,634,22571,1019,142234,1798,182833,1654,325067,Not in California
Outside California,2021-04-12,4009,489847,2235,256824,1239,209917,535,23106,1780,142326,2222,185055,2314,327381,Not in California
Outside California,2021-04-13,5517,495364,3504,260328,1990,211907,23,23129,2780,142398,2731,187786,2803,330184,Not in California
Outside California,2021-04-14,5126,500490,3196,263524,1927,213834,3,23132,2786,142852,2335,190121,2789,332973,Not in California
Outside California,2021-04-15,6104,506594,3789,267313,2309,216143,6,23138,3309,143425,2743,192864,3316,336289,Not in California
Outside California,2021-04-16,5839,512433,3309,270622,2523,218666,7,23145,3288,144180,2542,195406,3297,339586,Not in California
Outside California,2021-04-17,5190,517623,3067,273689,2122,220788,1,23146,2967,144932,2215,197621,2967,342553,Not in California
Outside California,2021-04-18,2077,519700,1161,274850,915,221703,1,23147,992,144846,1080,198701,994,343547,Not in California
Outside California,2021-04-19,4164,523864,1990,276840,2173,223876,1,23148,2191,145077,1963,200664,2194,345741,Not in California
Outside California,2021-04-20,5374,529238,2459,279299,2915,226791,0,23148,2245,144201,3121,203785,2245,347986,Not in California
Outside California,2021-04-21,6327,535565,2643,281942,3681,230472,3,23151,2279,142453,4031,207816,2283,350269,Not in California
Outside California,2021-04-22,7023,542588,3741,285683,3279,233751,3,23154,2804,141052,4209,212025,2808,353077,Not in California
Outside California,2021-04-23,6092,548680,3196,288879,2895,236646,1,23155,2704,140385,3374,215399,2707,355784,Not in California
Outside California,2021-04-24,4903,553583,3422,292301,1477,238123,4,23159,2216,139927,2681,218080,2223,358007,Not in California
Outside California,2021-04-25,2171,555754,1296,293597,873,238996,2,23161,1134,140032,1033,219113,1138,359145,Not in California
Outside California,2021-04-26,3656,559410,1644,295241,1990,240986,22,23183,1674,139754,1974,221087,1696,360841,Not in California
Outside California,2021-04-27,5272,564682,1892,297133,3089,244075,291,23474,1995,138777,3268,224355,2291,363132,Not in California
Outside California,2021-04-28,4908,569590,2109,299242,2403,246478,396,23870,2010,138298,2887,227242,2408,365540,Not in California
Outside California,2021-04-29,4946,574536,2285,301527,2228,248706,433,24303,1972,137750,2954,230196,2406,367946,Not in California
Outside California,2021-04-30,4983,579519,2464,303991,2093,250799,426,24729,1985,137175,2987,233183,2412,370358,Not in California
Outside California,2021-05-01,3234,582753,1914,305905,892,251691,428,25157,1360,137097,1865,235048,1787,372145,Not in California
Outside California,2021-05-02,1875,584628,1095,307000,657,252348,123,25280,860,137067,1013,236061,983,373128,Not in California
Outside California,2021-05-03,2996,587624,1754,308754,964,253312,278,25558,1270,136894,1721,237782,1548,374676,Not in California
Outside California,2021-05-04,4238,591862,2423,311177,1373,254685,442,26000,1765,136633,2467,240249,2206,376882,Not in California
Outside California,2021-05-05,4612,596474,2726,313903,1519,256204,367,26367,1906,136212,2697,242946,2276,379158,Not in California
Outside California,2021-05-06,4504,600978,2842,316745,1328,257532,334,26701,1746,135539,2752,245698,2079,381237,Not in California
Outside California,2021-05-07,4871,605849,2899,319644,1594,259126,378,27079,1960,134979,2899,248597,2339,383576,Not in California
Outside California,2021-05-08,3574,609423,2460,322104,868,259994,246,27325,1536,134786,1976,250573,1783,385359,Not in California
Outside California,2021-05-09,1379,610802,893,322997,362,260356,124,27449,588,134726,771,251344,711,386070,Not in California
Outside California,2021-05-10,2677,613479,1241,324238,1111,261467,325,27774,1082,134558,1577,252921,1409,387479,Not in California
Outside California,2021-05-11,2848,616327,1414,325652,1164,262631,270,28044,1162,134307,1684,254605,1433,388912,Not in California
Outside California,2021-05-12,2836,619163,1324,326976,1219,263850,293,28337,1142,134052,1689,256294,1434,390346,Not in California
Outside California,2021-05-13,3257,622420,1939,328915,1102,264952,216,28553,1372,133763,1877,258171,1588,391934,Not in California
Outside California,2021-05-14,3993,626413,2351,331266,1384,266336,258,28811,1757,133549,2229,260400,2015,393949,Not in California
Outside California,2021-05-15,3275,629688,2141,333407,984,267320,150,28961,1245,132921,2023,262423,1395,395344,Not in California
Outside California,2021-05-16,880,630568,610,334017,220,267540,50,29011,443,132977,437,262860,493,395837,Not in California
Outside California,2021-05-17,2796,633364,1369,335386,1214,268754,213,29224,1196,132789,1597,264457,1409,397246,Not in California
Outside California,2021-05-18,1648,635012,886,336272,642,269396,120,29344,714,132690,929,265386,830,398076,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,5,8,5,8,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,12,4,12,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,15,3,15,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,56,71,56,71,0,0,0,0,56,62,0,0,56,62,Not in California
Unknown,2020-12-31,1,72,0,71,1,1,0,0,0,62,0,0,0,62,Not in California
Unknown,2021-01-02,1,73,0,71,1,2,0,0,1,63,0,0,1,63,Not in California
Unknown,2021-01-04,3,76,3,74,0,2,0,0,2,65,0,0,2,65,Not in California
Unknown,2021-01-06,5,81,4,78,1,3,0,0,5,70,0,0,5,70,Not in California
Unknown,2021-01-07,70,151,69,147,1,4,0,0,70,140,0,0,70,140,Not in California
Unknown,2021-01-09,2,153,2,149,0,4,0,0,3,143,0,0,3,143,Not in California
Unknown,2021-01-11,19,172,19,168,0,4,0,0,18,161,0,0,18,161,Not in California
Unknown,2021-01-12,9,181,8,176,1,5,0,0,7,168,1,1,8,169,Not in California
Unknown,2021-01-13,11,192,11,187,0,5,0,0,11,179,0,1,11,180,Not in California
Unknown,2021-01-14,3,195,3,190,0,5,0,0,3,182,0,1,3,183,Not in California
Unknown,2021-01-15,5,200,4,194,1,6,0,0,5,187,0,1,5,188,Not in California
Unknown,2021-01-16,6,206,6,200,0,6,0,0,6,193,0,1,6,194,Not in California
Unknown,2021-01-17,3,209,3,203,0,6,0,0,3,196,0,1,3,197,Not in California
Unknown,2021-01-18,54,263,54,257,0,6,0,0,52,246,2,3,52,249,Not in California
Unknown,2021-01-19,24,287,24,281,0,6,0,0,20,263,3,6,20,269,Not in California
Unknown,2021-01-20,80,367,80,361,0,6,0,0,29,240,52,58,29,298,Not in California
Unknown,2021-01-21,60,427,58,419,2,8,0,0,61,300,1,59,61,359,Not in California
Unknown,2021-01-22,38,465,33,452,5,13,0,0,38,338,0,59,38,397,Not in California
Unknown,2021-01-23,11,476,5,457,6,19,0,0,11,349,0,59,11,408,Not in California
Unknown,2021-01-24,2,478,2,459,0,19,0,0,3,352,0,59,3,411,Not in California
Unknown,2021-01-25,20,498,18,477,2,21,0,0,17,366,3,62,17,428,Not in California
Unknown,2021-01-26,94,592,94,571,0,21,0,0,97,463,0,62,97,525,Not in California
Unknown,2021-01-27,17,609,17,588,0,21,0,0,16,478,1,63,16,541,Not in California
Unknown,2021-01-28,154,763,152,740,2,23,0,0,97,515,60,123,97,638,Not in California
Unknown,2021-01-29,145,908,145,885,0,23,0,0,149,663,1,124,149,787,Not in California
Unknown,2021-01-30,10,918,8,893,2,25,0,0,13,675,1,125,13,800,Not in California
Unknown,2021-01-31,16,934,16,909,0,25,0,0,16,690,1,126,16,816,Not in California
Unknown,2021-02-01,37,971,35,944,2,27,0,0,22,695,17,143,22,838,Not in California
Unknown,2021-02-02,67,1038,66,1010,1,28,0,0,60,749,6,149,60,898,Not in California
Unknown,2021-02-03,47,1085,45,1055,2,30,0,0,35,773,11,160,35,933,Not in California
Unknown,2021-02-04,61,1146,57,1112,4,34,0,0,56,824,5,165,56,989,Not in California
Unknown,2021-02-05,20,1166,16,1128,4,38,0,0,16,836,4,169,16,1005,Not in California
Unknown,2021-02-06,14,1180,14,1142,0,38,0,0,9,839,6,175,9,1014,Not in California
Unknown,2021-02-07,8,1188,8,1150,0,38,0,0,6,843,2,177,6,1020,Not in California
Unknown,2021-02-08,53,1241,50,1200,3,41,0,0,14,818,39,216,14,1034,Not in California
Unknown,2021-02-09,18,1259,18,1218,0,41,0,0,4,808,14,230,4,1038,Not in California
Unknown,2021-02-10,34,1293,30,1248,4,45,0,0,9,792,25,255,9,1047,Not in California
Unknown,2021-02-11,93,1386,92,1340,1,46,0,0,43,784,51,306,43,1090,Not in California
Unknown,2021-02-12,40,1426,33,1373,7,53,0,0,11,766,29,335,11,1101,Not in California
Unknown,2021-02-13,9,1435,2,1375,7,60,0,0,8,773,1,336,8,1109,Not in California
Unknown,2021-02-14,7,1442,1,1376,6,66,0,0,5,777,1,337,5,1114,Not in California
Unknown,2021-02-15,44,1486,38,1414,6,72,0,0,29,793,13,350,29,1143,Not in California
Unknown,2021-02-16,105,1591,96,1510,9,81,0,0,32,752,73,423,32,1175,Not in California
Unknown,2021-02-17,10,1601,8,1518,2,83,0,0,4,751,5,428,4,1179,Not in California
Unknown,2021-02-18,105,1706,100,1618,5,88,0,0,19,684,86,514,19,1198,Not in California
Unknown,2021-02-19,194,1900,189,1807,5,93,0,0,57,605,136,650,57,1255,Not in California
Unknown,2021-02-20,7,1907,5,1812,2,95,0,0,2,602,5,655,2,1257,Not in California
Unknown,2021-02-21,15,1922,15,1827,0,95,0,0,1,589,14,669,1,1258,Not in California
Unknown,2021-02-22,9,1931,9,1836,0,95,0,0,6,592,3,672,6,1264,Not in California
Unknown,2021-02-23,63,1994,51,1887,12,107,0,0,15,560,47,719,15,1279,Not in California
Unknown,2021-02-24,43,2037,35,1922,8,115,0,0,15,547,28,747,15,1294,Not in California
Unknown,2021-02-25,71,2108,58,1980,13,128,0,0,25,526,46,793,25,1319,Not in California
Unknown,2021-02-26,39,2147,25,2005,14,142,0,0,22,533,15,808,22,1341,Not in California
Unknown,2021-02-27,22,2169,16,2021,6,148,0,0,12,537,8,816,12,1353,Not in California
Unknown,2021-02-28,17,2186,13,2034,4,152,0,0,10,542,5,821,10,1363,Not in California
Unknown,2021-03-01,45,2231,27,2061,18,170,0,0,24,546,20,841,24,1387,Not in California
Unknown,2021-03-02,19,2250,7,2068,12,182,0,0,12,553,5,846,12,1399,Not in California
Unknown,2021-03-03,12,2262,7,2075,5,187,0,0,8,558,3,849,8,1407,Not in California
Unknown,2021-03-04,44,2306,41,2116,3,190,0,0,13,540,31,880,13,1420,Not in California
Unknown,2021-03-05,25,2331,15,2131,10,200,0,0,22,556,6,886,22,1442,Not in California
Unknown,2021-03-06,19,2350,11,2142,6,206,2,2,15,569,4,890,17,1459,Not in California
Unknown,2021-03-07,2,2352,1,2143,1,207,0,2,3,572,0,890,3,1462,Not in California
Unknown,2021-03-08,32,2384,23,2166,7,214,2,4,8,557,25,915,10,1472,Not in California
Unknown,2021-03-09,39,2423,32,2198,3,217,4,8,9,539,31,946,13,1485,Not in California
Unknown,2021-03-10,9,2432,6,2204,1,218,2,10,5,541,5,951,7,1492,Not in California
Unknown,2021-03-11,30,2462,13,2217,2,220,15,25,8,542,22,973,23,1515,Not in California
Unknown,2021-03-12,72,2534,56,2273,11,231,5,30,11,499,59,1032,16,1531,Not in California
Unknown,2021-03-13,15,2549,4,2277,7,238,4,34,7,500,10,1042,11,1542,Not in California
Unknown,2021-03-14,14,2563,6,2283,6,244,2,36,5,499,8,1050,7,1549,Not in California
Unknown,2021-03-15,30,2593,11,2294,17,261,2,38,20,508,13,1063,22,1571,Not in California
Unknown,2021-03-16,46,2639,20,2314,22,283,4,42,26,519,19,1082,30,1601,Not in California
Unknown,2021-03-17,38,2677,14,2328,23,306,1,43,33,549,4,1086,34,1635,Not in California
Unknown,2021-03-18,31,2708,18,2346,13,319,0,43,18,555,12,1098,18,1653,Not in California
Unknown,2021-03-19,28,2736,18,2364,10,329,0,43,21,569,7,1105,21,1674,Not in California
Unknown,2021-03-20,27,2763,15,2379,12,341,0,43,16,574,11,1116,16,1690,Not in California
Unknown,2021-03-21,19,2782,13,2392,6,347,0,43,15,586,3,1119,15,1705,Not in California
Unknown,2021-03-22,36,2818,19,2411,16,363,1,44,18,593,12,1131,19,1724,Not in California
Unknown,2021-03-23,23,2841,9,2420,9,372,5,49,11,598,11,1142,16,1740,Not in California
Unknown,2021-03-24,23,2864,9,2429,14,386,0,49,18,611,5,1147,18,1758,Not in California
Unknown,2021-03-25,37,2901,24,2453,13,399,0,49,25,627,9,1156,25,1783,Not in California
Unknown,2021-03-26,36,2937,20,2473,11,410,5,54,19,636,15,1171,24,1807,Not in California
Unknown,2021-03-27,28,2965,14,2487,14,424,0,54,17,640,13,1184,17,1824,Not in California
Unknown,2021-03-28,16,2981,9,2496,7,431,0,54,11,647,4,1188,11,1835,Not in California
Unknown,2021-03-29,38,3019,18,2514,19,450,1,55,24,660,12,1200,25,1860,Not in California
Unknown,2021-03-30,41,3060,25,2539,16,466,0,55,26,671,15,1215,26,1886,Not in California
Unknown,2021-03-31,34,3094,21,2560,13,479,0,55,23,683,11,1226,23,1909,Not in California
Unknown,2021-04-01,20,3114,15,2575,5,484,0,55,14,692,5,1231,14,1923,Not in California
Unknown,2021-04-02,40,3154,16,2591,15,499,9,64,17,695,23,1254,26,1949,Not in California
Unknown,2021-04-03,19,3173,9,2600,10,509,0,64,11,696,10,1264,11,1960,Not in California
Unknown,2021-04-04,17,3190,4,2604,13,522,0,64,10,700,6,1270,10,1970,Not in California
Unknown,2021-04-05,32,3222,18,2622,13,535,1,65,17,704,14,1284,18,1988,Not in California
Unknown,2021-04-06,21,3243,13,2635,7,542,1,66,12,707,10,1294,13,2001,Not in California
Unknown,2021-04-07,34,3277,23,2658,11,553,0,66,27,726,8,1302,27,2028,Not in California
Unknown,2021-04-08,30,3307,20,2678,6,559,4,70,15,727,18,1320,19,2047,Not in California
Unknown,2021-04-09,35,3342,25,2703,10,569,0,70,24,740,11,1331,24,2071,Not in California
Unknown,2021-04-10,10,3352,9,2712,1,570,0,70,8,741,7,1338,8,2079,Not in California
Unknown,2021-04-11,11,3363,7,2719,4,574,0,70,5,741,5,1343,5,2084,Not in California
Unknown,2021-04-12,38,3401,21,2740,16,590,1,71,17,736,23,1366,18,2102,Not in California
Unknown,2021-04-13,44,3445,26,2766,18,608,0,71,23,733,26,1392,23,2125,Not in California
Unknown,2021-04-14,26,3471,8,2774,18,626,0,71,8,719,22,1414,8,2133,Not in California
Unknown,2021-04-15,31,3502,16,2790,14,640,1,72,16,714,22,1436,17,2150,Not in California
Unknown,2021-04-16,25,3527,15,2805,10,650,0,72,12,710,16,1452,12,2162,Not in California
Unknown,2021-04-17,19,3546,12,2817,7,657,0,72,15,713,13,1465,16,2178,Not in California
Unknown,2021-04-18,20,3566,8,2825,12,669,0,72,11,712,12,1477,11,2189,Not in California
Unknown,2021-04-19,36,3602,22,2847,14,683,0,72,26,720,18,1495,26,2215,Not in California
Unknown,2021-04-20,26,3628,15,2862,11,694,0,72,8,708,20,1515,8,2223,Not in California
Unknown,2021-04-21,35,3663,15,2877,20,714,0,72,27,711,24,1539,27,2250,Not in California
Unknown,2021-04-22,22,3685,14,2891,8,722,0,72,21,715,17,1556,21,2271,Not in California
Unknown,2021-04-23,30,3715,15,2906,15,737,0,72,25,727,13,1569,25,2296,Not in California
Unknown,2021-04-24,26,3741,14,2920,12,749,0,72,25,743,9,1578,25,2321,Not in California
Unknown,2021-04-25,23,3764,9,2929,14,763,0,72,13,745,11,1589,13,2334,Not in California
Unknown,2021-04-26,48,3812,39,2968,9,772,0,72,38,769,14,1603,38,2372,Not in California
Unknown,2021-04-27,62,3874,48,3016,14,786,0,72,43,793,19,1622,43,2415,Not in California
Unknown,2021-04-28,27,3901,19,3035,7,793,1,73,8,783,19,1641,9,2424,Not in California
Unknown,2021-04-29,33,3934,21,3056,12,805,0,73,12,774,21,1662,12,2436,Not in California
Unknown,2021-04-30,28,3962,14,3070,9,814,5,78,13,777,15,1677,18,2454,Not in California
Unknown,2021-05-01,27,3989,21,3091,6,820,0,78,16,782,11,1688,16,2470,Not in California
Unknown,2021-05-02,14,4003,7,3098,6,826,1,79,6,781,8,1696,7,2477,Not in California
Unknown,2021-05-03,26,4029,19,3117,5,831,2,81,8,773,18,1714,10,2487,Not in California
Unknown,2021-05-04,21,4050,11,3128,6,837,4,85,5,766,16,1730,9,2496,Not in California
Unknown,2021-05-05,29,4079,11,3139,17,854,1,86,14,766,15,1745,15,2511,Not in California
Unknown,2021-05-06,21,4100,12,3151,7,861,2,88,9,765,12,1757,11,2522,Not in California
Unknown,2021-05-07,26,4126,14,3165,10,871,2,90,11,763,15,1772,13,2535,Not in California
Unknown,2021-05-08,16,4142,10,3175,4,875,2,92,7,764,8,1780,9,2544,Not in California
Unknown,2021-05-09,18,4160,5,3180,9,884,4,96,8,766,10,1790,12,2556,Not in California
Unknown,2021-05-10,18,4178,11,3191,6,890,1,97,3,756,14,1804,4,2560,Not in California
Unknown,2021-05-11,104,4282,67,3258,26,916,11,108,87,837,17,1821,98,2658,Not in California
Unknown,2021-05-12,268,4550,198,3456,42,958,28,136,212,1021,56,1877,240,2898,Not in California
Unknown,2021-05-13,303,4853,229,3685,68,1026,6,142,269,1263,34,1911,276,3174,Not in California
Unknown,2021-05-14,451,5304,373,4058,71,1097,7,149,414,1648,35,1946,420,3594,Not in California
Unknown,2021-05-15,401,5705,322,4380,74,1171,5,154,362,1976,39,1985,367,3961,Not in California
Unknown,2021-05-16,16,5721,10,4390,6,1177,0,154,14,1988,2,1987,14,3975,Not in California
Unknown,2021-05-17,321,6042,220,4610,89,1266,12,166,289,2258,32,2019,302,4277,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,397,639,397,639,0,0,0,0,397,639,0,0,397,639,California
Alameda,2020-12-18,1786,2425,1785,2424,1,1,0,0,1786,2425,0,0,1786,2425,California
Alameda,2020-12-19,1436,3861,1436,3860,0,1,0,0,1436,3861,0,0,1436,3861,California
Alameda,2020-12-20,1187,5048,1186,5046,1,2,0,0,1186,5046,1,1,1186,5047,California
Alameda,2020-12-21,1863,6911,1861,6907,2,4,0,0,1862,6908,0,1,1862,6909,California
Alameda,2020-12-22,2104,9015,2051,8958,53,57,0,0,2104,9012,0,1,2104,9013,California
Alameda,2020-12-23,1946,10961,1688,10646,258,315,0,0,1947,10959,0,1,1947,10960,California
Alameda,2020-12-24,1220,12181,760,11406,460,775,0,0,1220,12179,0,1,1220,12180,California
Alameda,2020-12-25,166,12347,129,11535,37,812,0,0,166,12345,0,1,166,12346,California
Alameda,2020-12-26,870,13217,326,11861,544,1356,0,0,870,13215,0,1,870,13216,California
Alameda,2020-12-27,499,13716,256,12117,243,1599,0,0,499,13714,0,1,499,13715,California
Alameda,2020-12-28,1886,15602,960,13077,926,2525,0,0,1886,15600,0,1,1886,15601,California
Alameda,2020-12-29,2432,18034,1025,14102,1407,3932,0,0,2431,18031,0,1,2431,18032,California
Alameda,2020-12-30,3135,21169,1364,15466,1771,5703,0,0,3135,21166,0,1,3135,21167,California
Alameda,2020-12-31,1798,22967,443,15909,1355,7058,0,0,1796,22961,1,2,1796,22963,California
Alameda,2021-01-01,172,23139,70,15979,102,7160,0,0,171,23131,1,3,171,23134,California
Alameda,2021-01-02,727,23866,524,16503,203,7363,0,0,726,23857,0,3,726,23860,California
Alameda,2021-01-03,343,24209,222,16725,121,7484,0,0,340,24194,3,6,340,24200,California
Alameda,2021-01-04,1651,25860,946,17671,705,8189,0,0,1639,25822,11,17,1639,25839,California
Alameda,2021-01-05,2215,28075,1271,18942,944,9133,0,0,1979,27568,233,250,1979,27818,California
Alameda,2021-01-06,3278,31353,1811,20753,1467,10600,0,0,2432,29159,843,1093,2434,30252,California
Alameda,2021-01-07,3818,35171,2152,22905,1666,12266,0,0,2689,30732,1120,2213,2693,32945,California
Alameda,2021-01-08,4769,39940,2729,25634,2040,14306,0,0,3117,32206,1647,3860,3121,36066,California
Alameda,2021-01-09,2036,41976,1388,27022,648,14954,0,0,1174,32518,862,4722,1174,37240,California
Alameda,2021-01-10,1070,43046,847,27869,223,15177,0,0,430,32307,641,5363,430,37670,California
Alameda,2021-01-11,4661,47707,3525,31394,1136,16313,0,0,2861,33376,1799,7162,2868,40538,California
Alameda,2021-01-12,4836,52543,3255,34649,1581,17894,0,0,3444,35432,1391,8553,3447,43985,California
Alameda,2021-01-13,5048,57591,2668,37317,2380,20274,0,0,3855,38100,1189,9742,3857,47842,California
Alameda,2021-01-14,5639,63230,2775,40092,2864,23138,0,0,4752,41977,878,10620,4755,52597,California
Alameda,2021-01-15,5847,69077,2316,42408,3531,26669,0,0,5079,46299,761,11381,5083,57680,California
Alameda,2021-01-16,3010,72087,1409,43817,1601,28270,0,0,2740,48770,270,11651,2741,60421,California
Alameda,2021-01-17,1869,73956,1083,44900,786,29056,0,0,1662,50227,206,11857,1663,62084,California
Alameda,2021-01-18,3205,77161,2057,46957,1148,30204,0,0,2608,52247,593,12450,2613,64697,California
