county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-19,5535,82696,3335,50292,2200,32404,0,0,4341,55398,1192,13642,4343,69040,California
Alameda,2021-01-20,6782,89478,4112,54404,2670,35074,0,0,5486,59605,1283,14925,5490,74530,California
Alameda,2021-01-21,7794,97272,3414,57818,4380,39454,0,0,6956,65734,832,15757,6961,81491,California
Alameda,2021-01-22,6858,104130,2045,59863,4813,44267,0,0,5719,70323,1132,16889,5721,87212,California
Alameda,2021-01-23,3290,107420,948,60811,2342,46609,0,0,2736,72505,554,17443,2736,89948,California
Alameda,2021-01-24,2054,109474,656,61467,1398,48007,0,0,1777,74009,273,17716,1777,91725,California
Alameda,2021-01-25,5223,114697,1986,63453,3237,51244,0,0,3632,76059,1583,19299,3633,95358,California
Alameda,2021-01-26,7262,121959,2298,65751,4964,56208,0,0,5396,79597,1859,21158,5397,100755,California
Alameda,2021-01-27,6673,128632,2079,67830,4594,60802,0,0,4820,82578,1839,22997,4820,105575,California
Alameda,2021-01-28,7911,136543,2557,70387,5354,66156,0,0,5666,86016,2229,25226,5667,111242,California
Alameda,2021-01-29,7931,144474,3185,73572,4746,70902,0,0,6108,90312,1813,27039,6109,117351,California
Alameda,2021-01-30,3433,147907,1682,75254,1751,72653,0,0,2727,92339,700,27739,2727,120078,California
Alameda,2021-01-31,1906,149813,965,76219,941,73594,0,0,1662,93760,241,27980,1662,121740,California
Alameda,2021-02-01,5983,155796,3377,79596,2606,76200,0,0,4335,96454,1642,29622,4336,126076,California
Alameda,2021-02-02,7482,163278,4263,83859,3219,79419,0,0,4678,98340,2792,32414,4678,130754,California
Alameda,2021-02-03,7089,170367,3735,87594,3354,82773,0,0,4412,100086,2671,35085,4417,135171,California
Alameda,2021-02-04,9572,179939,4174,91768,5398,88171,0,0,6439,103416,3114,38199,6444,141615,California
Alameda,2021-02-05,10361,190300,5408,97176,4953,93124,0,0,6482,106031,3873,42072,6488,148103,California
Alameda,2021-02-06,7001,197301,4438,101614,2563,95687,0,0,5873,110778,1126,43198,5873,153976,California
Alameda,2021-02-07,3588,200889,2896,104510,692,96379,0,0,2641,112476,944,44142,2642,156618,California
Alameda,2021-02-08,8107,208996,5795,110305,2312,98691,0,0,5548,115479,2547,46689,5550,162168,California
Alameda,2021-02-09,9725,218721,5865,116170,3860,102551,0,0,6060,117895,3646,50335,6062,168230,California
Alameda,2021-02-10,11480,230201,6791,122961,4689,107240,0,0,6571,119586,4888,55223,6579,174809,California
Alameda,2021-02-11,13954,244155,8004,130965,5950,113190,0,0,8386,122426,5549,60772,8389,183198,California
Alameda,2021-02-12,12552,256707,5704,136669,6848,120038,0,0,7760,125414,4775,65547,7763,190961,California
Alameda,2021-02-13,7825,264532,4073,140742,3752,123790,0,0,5855,129306,1965,67512,5857,196818,California
Alameda,2021-02-14,4037,268569,2540,143282,1497,125287,0,0,2873,131022,1160,68672,2876,199694,California
Alameda,2021-02-15,5724,274293,3231,146513,2493,127780,0,0,3709,132724,2010,70682,3712,203406,California
Alameda,2021-02-16,12567,286860,6981,153494,5586,133366,0,0,9336,138845,3221,73903,9342,212748,California
Alameda,2021-02-17,14189,301049,8426,161920,5763,139129,0,0,10552,145782,3617,77520,10554,223302,California
Alameda,2021-02-18,15916,316965,10101,172021,5815,144944,0,0,11549,152979,4358,81878,11555,234857,California
Alameda,2021-02-19,17684,334649,11468,183489,6216,151160,0,0,11715,158753,5946,87824,11720,246577,California
Alameda,2021-02-20,11895,346544,9638,193127,2257,153417,0,0,9160,165189,2730,90554,9166,255743,California
Alameda,2021-02-21,7664,354208,6732,199859,932,154349,0,0,5178,167892,2475,93029,5178,260921,California
Alameda,2021-02-22,10822,365030,8037,207896,2785,157134,0,0,6853,170799,3955,96984,6862,267783,California
Alameda,2021-02-23,12946,377976,7934,215830,5012,162146,0,0,8125,174122,4809,101793,8132,275915,California
Alameda,2021-02-24,14797,392773,8337,224167,6460,168606,0,0,9631,178653,5105,106898,9636,285551,California
Alameda,2021-02-25,15680,408453,9165,233332,6515,175121,0,0,9987,182988,5660,112558,9995,295546,California
Alameda,2021-02-26,18150,426603,10679,244011,7471,182592,0,0,11738,188361,6369,118927,11742,307288,California
Alameda,2021-02-27,14926,441529,11023,255034,3901,186493,2,2,9287,192037,5616,124543,9292,316580,California
Alameda,2021-02-28,9191,450720,7749,262783,1442,187935,0,2,6103,195076,3065,127608,6104,322684,California
Alameda,2021-03-01,13522,464242,9455,272238,4060,191995,7,9,8423,198460,5053,132661,8437,331121,California
Alameda,2021-03-02,15066,479308,10837,283075,4228,196223,1,10,9895,203212,5151,137812,9903,341024,California
Alameda,2021-03-03,15714,495022,10279,293354,5434,201657,1,11,10736,209004,4949,142761,10741,351765,California
Alameda,2021-03-04,17490,512512,11216,304570,6272,207929,2,13,11018,213588,6436,149197,11020,362785,California
Alameda,2021-03-05,16328,528840,10691,315261,5628,213557,9,22,11037,219392,5248,154445,11052,373837,California
Alameda,2021-03-06,14566,543406,10274,325535,4028,217585,264,286,9656,224447,4866,159311,9921,383758,California
Alameda,2021-03-07,9668,553074,8404,333939,1183,218768,81,367,6881,228653,2758,162069,6964,390722,California
Alameda,2021-03-08,11695,564769,7188,341127,4128,222896,379,746,8680,234747,2965,165034,9059,399781,California
Alameda,2021-03-09,11462,576231,7087,348214,3944,226840,431,1177,6316,236385,5110,170144,6748,406529,California
Alameda,2021-03-10,16711,592942,11350,359564,4803,231643,558,1735,7526,235306,9159,179303,8080,414609,California
Alameda,2021-03-11,19794,612736,11575,371139,6514,238157,1705,3440,6753,230747,13011,192314,8452,423061,California
Alameda,2021-03-12,21182,633918,12331,383470,7195,245352,1656,5096,7473,226182,13684,205998,9119,432180,California
Alameda,2021-03-13,15852,649770,10102,393572,4762,250114,988,6084,5077,221504,10739,216737,6061,438241,California
Alameda,2021-03-14,10710,660480,7824,401396,2100,252214,786,6870,3390,218370,7300,224037,4166,442407,California
Alameda,2021-03-15,14344,674824,9345,410741,4481,256695,518,7388,6293,217157,8021,232058,6808,449215,California
Alameda,2021-03-16,17196,692020,11126,421867,5536,262231,534,7922,7393,215335,9750,241808,7928,457143,California
Alameda,2021-03-17,17409,709429,9805,431672,6908,269139,696,8618,8079,214820,9289,251097,8774,465917,California
Alameda,2021-03-18,19106,728535,10363,442035,7864,277003,879,9497,8765,214159,10309,261406,9648,475565,California
Alameda,2021-03-19,19140,747675,10368,452403,6987,283990,1785,11282,7630,212105,11462,272868,9408,484973,California
Alameda,2021-03-20,15644,763319,10204,462607,4615,288605,825,12107,6397,210106,9218,282086,7219,492192,California
Alameda,2021-03-21,9069,772388,7108,469715,1428,290033,533,12640,3753,209087,5306,287392,4287,496479,California
Alameda,2021-03-22,14903,787291,10018,479733,3906,293939,979,13619,7008,209200,7869,295261,7982,504461,California
Alameda,2021-03-23,19138,806429,11530,491263,6817,300756,791,14410,9854,210614,9237,304498,10651,515112,California
Alameda,2021-03-24,19035,825464,11462,502725,6579,307335,994,15404,8402,209432,10569,315067,9387,524499,California
Alameda,2021-03-25,20401,845865,11277,514002,7738,315073,1386,16790,9479,209432,10854,325921,10854,535353,California
Alameda,2021-03-26,20717,866582,12402,526404,6778,321851,1537,18327,8541,207372,12128,338049,10068,545421,California
Alameda,2021-03-27,18213,884795,12352,538756,4900,326751,961,19288,7595,205339,10572,348621,8539,553960,California
Alameda,2021-03-28,10453,895248,8465,547221,1784,328535,204,19492,3596,202303,6844,355465,3808,557768,California
Alameda,2021-03-29,14613,909861,9302,556523,4314,332849,997,20489,6274,201270,8304,363769,7271,565039,California
Alameda,2021-03-30,18488,928349,9708,566231,7082,339931,1698,22187,10828,206161,7629,371398,12520,577559,California
Alameda,2021-03-31,19280,947629,10154,576385,7056,346987,2070,24257,9545,208058,9709,381107,11606,589165,California
Alameda,2021-04-01,23191,970820,10036,586421,7643,354630,5512,29769,11087,212590,12067,393174,16599,605764,California
Alameda,2021-04-02,23911,994731,9917,596338,8291,362921,5703,35472,11632,217675,12244,405418,17329,623093,California
Alameda,2021-04-03,20194,1014925,9766,606104,5700,368621,4728,40200,10341,222909,9834,415252,15068,638161,California
Alameda,2021-04-04,9982,1024907,3990,610094,2293,370914,3699,43899,3518,223672,6450,421702,7213,645374,California
Alameda,2021-04-05,17818,1042725,7524,617618,5526,376440,4768,48667,7277,225199,10517,432219,12044,657418,California
Alameda,2021-04-06,22196,1064921,10717,628335,5650,382090,5829,54496,10112,229076,12048,444267,15925,673343,California
Alameda,2021-04-07,22492,1087413,11553,639888,5501,387591,5438,59934,11424,234903,11024,455291,16851,690194,California
Alameda,2021-04-08,25437,1112850,11505,651393,5969,393560,7963,67897,10870,239223,14497,469788,18817,709011,California
Alameda,2021-04-09,23335,1136185,10657,662050,7463,401023,5215,73112,12054,245242,11250,481038,17269,726280,California
Alameda,2021-04-10,18857,1155042,7432,669482,5599,406622,5826,78938,8188,248596,10644,491682,13998,740278,California
Alameda,2021-04-11,10996,1166038,4795,674277,2269,408891,3932,82870,4502,250543,6477,498159,8424,748702,California
Alameda,2021-04-12,17960,1183998,11720,685997,4308,413199,1932,84802,10130,254806,7794,505953,12057,760759,California
Alameda,2021-04-13,23022,1207020,14602,700599,8365,421564,55,84857,16958,265817,6013,511966,17024,777783,California
Alameda,2021-04-14,23133,1230153,15199,715798,7933,429497,1,84858,15660,274043,7442,519408,15668,793451,California
Alameda,2021-04-15,24109,1254262,15395,731193,8712,438209,2,84860,16009,282018,8043,527451,16018,809469,California
Alameda,2021-04-16,24403,1278665,14432,745625,9966,448175,5,84865,15737,289156,8616,536067,15754,825223,California
Alameda,2021-04-17,20878,1299543,14431,760056,6447,454622,0,84865,14417,297161,6427,542494,14432,839655,California
Alameda,2021-04-18,9953,1309496,7613,767669,2340,456962,0,84865,6897,301036,3027,545521,6902,846557,California
Alameda,2021-04-19,15673,1325169,9748,777417,5924,462886,1,84866,9091,303590,6547,552068,9101,855658,California
Alameda,2021-04-20,18197,1343366,11152,788569,7043,469929,2,84868,9995,305445,8162,560230,10017,865675,California
Alameda,2021-04-21,19182,1362548,11267,799836,7907,477836,8,84876,11209,308757,7924,568154,11236,876911,California
Alameda,2021-04-22,21405,1383953,13791,813627,7611,485447,3,84879,11372,310176,9981,578135,11400,888311,California
Alameda,2021-04-23,21682,1405635,14065,827692,7615,493062,2,84881,12124,312823,9505,587640,12152,900463,California
Alameda,2021-04-24,18978,1424613,14397,842089,4574,497636,7,84888,10025,313952,8913,596553,10042,910505,California
Alameda,2021-04-25,8824,1433437,6880,848969,1943,499579,1,84889,5722,316609,3076,599629,5733,916238,California
Alameda,2021-04-26,13756,1447193,9586,858555,4147,503726,23,84912,8526,319968,5199,604828,8558,924796,California
Alameda,2021-04-27,15735,1462928,9328,867883,6102,509828,305,85217,7390,319386,8301,613129,7719,932515,California
Alameda,2021-04-28,15962,1478890,10156,878039,5342,515170,464,85681,6219,316367,9716,622845,6697,939212,California
Alameda,2021-04-29,16749,1495639,10039,888078,6387,521557,323,86004,5991,311990,10712,633557,6335,945547,California
Alameda,2021-04-30,19449,1515088,12013,900091,7097,528654,339,86343,7868,308723,11510,645067,8243,953790,California
Alameda,2021-05-01,13958,1529046,9308,909399,4446,533100,204,86547,5187,305405,8741,653808,5423,959213,California
Alameda,2021-05-02,7044,1536090,4898,914297,1975,535075,171,86718,2871,304295,4157,657965,3047,962260,California
Alameda,2021-05-03,14413,1550503,10912,925209,3182,538257,319,87037,2824,295920,11547,669512,3172,965432,California
Alameda,2021-05-04,18235,1568738,13078,938287,4799,543056,358,87395,3647,285430,14525,684037,4035,969467,California
Alameda,2021-05-05,18319,1587057,13305,951592,4505,547561,509,87904,3740,275176,14516,698553,4262,973729,California
Alameda,2021-05-06,18561,1605618,14036,965628,3831,551392,694,88598,3600,264595,14888,713441,4307,978036,California
Alameda,2021-05-07,19103,1624721,12867,978495,5822,557214,414,89012,4354,254703,14680,728121,4788,982824,California
Alameda,2021-05-08,16460,1641181,11261,989756,4986,562200,213,89225,3100,244708,13321,741442,3326,986150,California
Alameda,2021-05-09,8509,1649690,6950,996706,1413,563613,146,89371,1461,239292,7026,748468,1610,987760,California
Alameda,2021-05-10,9972,1659662,6779,1003485,2865,566478,328,89699,2483,234649,7461,755929,2818,990578,California
Alameda,2021-05-11,14935,1674597,7976,1011461,6664,573142,295,89994,2714,225514,12178,768107,3043,993621,California
Alameda,2021-05-12,12611,1687208,8278,1019739,3923,577065,410,90404,2622,218624,9950,778057,3060,996681,California
Alameda,2021-05-13,16591,1703799,11893,1031632,4203,581268,495,90899,5237,213071,11318,789375,5765,1002446,California
Alameda,2021-05-14,20261,1724060,13735,1045367,6118,587386,408,91307,7087,207483,13100,802475,7512,1009958,California
Alameda,2021-05-15,16827,1740887,12215,1057582,4389,591775,223,91530,5823,202574,10961,813436,6052,1016010,California
Alameda,2021-05-16,6379,1747266,5560,1063142,768,592543,51,91581,1905,200078,4457,817893,1961,1017971,California
Alameda,2021-05-17,11925,1759191,8608,1071750,2806,595349,511,92092,3569,195849,8325,826218,4096,1022067,California
Alameda,2021-05-18,9625,1768816,7035,1078785,2311,597660,279,92371,3089,192708,6508,832726,3367,1025434,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-07,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-08,32,361,0,16,32,345,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,16,34,379,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,16,6,385,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,16,1,386,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,16,23,409,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,16,2,411,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,17,33,444,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,17,27,471,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,18,0,471,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,19,5,476,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,20,29,505,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,20,1,506,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,20,36,542,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,30,592,1,21,29,571,0,0,18,122,12,235,18,357,California
Alpine,2021-03-04,11,603,1,22,10,581,0,0,11,133,0,235,11,368,California
Alpine,2021-03-05,30,633,0,22,30,611,0,0,22,147,8,243,22,390,California
Alpine,2021-03-08,31,664,0,22,31,642,0,0,29,174,2,245,29,419,California
Alpine,2021-03-10,73,737,0,22,73,715,0,0,73,247,0,245,73,492,California
Alpine,2021-03-11,35,772,0,22,35,750,0,0,31,274,4,249,31,523,California
Alpine,2021-03-12,19,791,0,22,19,769,0,0,17,289,2,251,17,540,California
Alpine,2021-03-15,21,812,1,23,20,789,0,0,20,308,1,252,20,560,California
Alpine,2021-03-17,23,835,0,23,22,811,1,1,19,324,4,256,20,580,California
Alpine,2021-03-18,38,873,3,26,35,846,0,1,35,356,3,259,35,615,California
Alpine,2021-03-19,2,875,1,27,1,847,0,1,1,356,1,260,1,616,California
Alpine,2021-03-22,24,899,0,27,24,871,0,1,15,362,9,269,15,631,California
Alpine,2021-03-24,19,918,0,27,19,890,0,1,8,359,11,280,8,639,California
Alpine,2021-03-25,35,953,1,28,33,923,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,28,1,924,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,29,0,924,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,974,0,29,18,942,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,992,0,29,18,960,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1093,1,30,100,1060,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1097,1,31,3,1063,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1100,2,33,1,1064,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1217,0,33,116,1180,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1254,0,33,35,1215,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,1,1255,0,33,1,1216,0,6,1,285,0,487,1,772,California
Alpine,2021-04-14,47,1302,0,33,47,1263,0,6,10,258,37,524,10,782,California
Alpine,2021-04-15,35,1337,0,33,35,1298,0,6,3,229,32,556,3,785,California
Alpine,2021-04-16,1,1338,0,33,1,1299,0,6,1,230,0,556,1,786,California
Alpine,2021-04-19,1,1339,0,33,1,1300,0,6,1,231,0,556,1,787,California
Alpine,2021-04-21,31,1370,0,33,31,1331,0,6,15,230,16,572,15,802,California
Alpine,2021-04-22,24,1394,0,33,24,1355,0,6,1,208,23,595,1,803,California
Alpine,2021-04-24,2,1396,2,35,0,1355,0,6,0,207,2,597,1,804,California
Alpine,2021-04-25,1,1397,1,36,0,1355,0,6,0,206,1,598,0,804,California
Alpine,2021-04-27,2,1399,1,37,1,1356,0,6,1,206,1,599,1,805,California
Alpine,2021-04-28,36,1435,0,37,36,1392,0,6,6,182,30,629,6,811,California
Alpine,2021-04-29,7,1442,1,38,6,1398,0,6,1,177,6,635,1,812,California
Alpine,2021-04-30,2,1444,1,39,0,1398,1,7,1,178,1,636,2,814,California
Alpine,2021-05-02,1,1445,0,39,0,1398,1,8,0,178,1,637,1,815,California
Alpine,2021-05-05,17,1462,0,39,17,1415,0,8,4,169,13,650,4,819,California
Alpine,2021-05-06,7,1469,0,39,7,1422,0,8,0,162,7,657,0,819,California
Alpine,2021-05-07,1,1470,0,39,1,1423,0,8,0,161,1,658,0,819,California
Alpine,2021-05-10,1,1471,0,39,1,1424,0,8,1,162,0,658,1,820,California
Alpine,2021-05-12,1,1472,0,39,0,1424,1,9,0,162,1,659,1,821,California
Alpine,2021-05-13,3,1475,0,39,3,1427,0,9,0,159,3,662,0,821,California
Alpine,2021-05-17,2,1477,0,39,2,1429,0,9,1,159,1,663,1,822,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,124,1338,44,759,80,579,0,0,87,1117,37,112,88,1229,California
Amador,2021-01-12,64,1402,49,808,15,594,0,0,40,1133,24,136,40,1269,California
Amador,2021-01-13,39,1441,23,831,16,610,0,0,27,1148,12,148,27,1296,California
Amador,2021-01-14,148,1589,20,851,128,738,0,0,138,1277,10,158,139,1435,California
Amador,2021-01-15,60,1649,25,876,35,773,0,0,52,1321,8,166,52,1487,California
Amador,2021-01-16,19,1668,12,888,7,780,0,0,13,1329,6,172,14,1501,California
Amador,2021-01-17,26,1694,6,894,20,800,0,0,26,1355,0,172,26,1527,California
Amador,2021-01-18,32,1726,28,922,4,804,0,0,10,1343,22,194,10,1537,California
Amador,2021-01-19,124,1850,99,1021,25,829,0,0,80,1379,44,238,80,1617,California
Amador,2021-01-20,184,2034,34,1055,150,979,0,0,168,1532,15,253,168,1785,California
Amador,2021-01-21,259,2293,228,1283,31,1010,0,0,148,1570,111,364,149,1934,California
Amador,2021-01-22,136,2429,73,1356,63,1073,0,0,129,1692,7,371,129,2063,California
Amador,2021-01-23,52,2481,32,1388,20,1093,0,0,50,1740,2,373,50,2113,California
Amador,2021-01-24,28,2509,12,1400,16,1109,0,0,25,1762,3,376,25,2138,California
Amador,2021-01-25,59,2568,28,1428,31,1140,0,0,42,1787,17,393,42,2180,California
Amador,2021-01-26,245,2813,17,1445,228,1368,0,0,235,2012,10,403,235,2415,California
Amador,2021-01-27,301,3114,32,1477,269,1637,0,0,254,2222,45,448,255,2670,California
Amador,2021-01-28,368,3482,97,1574,271,1908,0,0,287,2429,81,529,288,2958,California
Amador,2021-01-29,97,3579,31,1605,66,1974,0,0,82,2496,15,544,82,3040,California
Amador,2021-01-30,169,3748,36,1641,133,2107,0,0,164,2655,5,549,164,3204,California
Amador,2021-01-31,32,3780,28,1669,4,2111,0,0,31,2685,1,550,31,3235,California
Amador,2021-02-01,63,3843,23,1692,40,2151,0,0,36,2694,27,577,36,3271,California
Amador,2021-02-02,212,4055,63,1755,149,2300,0,0,126,2737,83,660,126,3397,California
Amador,2021-02-03,141,4196,38,1793,103,2403,0,0,90,2777,50,710,90,3487,California
Amador,2021-02-04,251,4447,74,1867,177,2580,0,0,164,2856,87,797,166,3653,California
Amador,2021-02-05,331,4778,63,1930,268,2848,0,0,315,3155,16,813,315,3968,California
Amador,2021-02-06,100,4878,81,2011,19,2867,0,0,96,3247,4,817,96,4064,California
Amador,2021-02-07,39,4917,35,2046,4,2871,0,0,35,3279,4,821,36,4100,California
Amador,2021-02-08,90,5007,62,2108,28,2899,0,0,73,3335,17,838,73,4173,California
Amador,2021-02-09,175,5182,83,2191,92,2991,0,0,110,3380,65,903,110,4283,California
Amador,2021-02-10,980,6162,80,2271,900,3891,0,0,946,4292,34,937,946,5229,California
Amador,2021-02-11,308,6470,119,2390,189,4080,0,0,198,4382,108,1045,198,5427,California
Amador,2021-02-12,330,6800,121,2511,209,4289,0,0,257,4566,73,1118,257,5684,California
Amador,2021-02-13,166,6966,82,2593,84,4373,0,0,140,4680,26,1144,140,5824,California
Amador,2021-02-14,123,7089,54,2647,69,4442,0,0,106,4769,17,1161,106,5930,California
Amador,2021-02-15,187,7276,61,2708,126,4568,0,0,170,4923,16,1177,170,6100,California
Amador,2021-02-16,464,7740,53,2761,411,4979,0,0,425,5310,39,1216,426,6526,California
Amador,2021-02-17,263,8003,84,2845,179,5158,0,0,166,5379,97,1313,166,6692,California
Amador,2021-02-18,398,8401,99,2944,299,5457,0,0,333,5648,65,1378,334,7026,California
Amador,2021-02-19,195,8596,77,3021,118,5575,0,0,111,5675,84,1462,111,7137,California
Amador,2021-02-20,95,8691,33,3054,62,5637,0,0,67,5714,28,1490,67,7204,California
Amador,2021-02-21,45,8736,34,3088,11,5648,0,0,14,5697,31,1521,14,7218,California
