county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-22,65,8801,26,3114,39,5687,0,0,32,5697,32,1553,32,7250,California
Amador,2021-02-23,320,9121,54,3168,266,5953,0,0,140,5658,180,1733,141,7391,California
Amador,2021-02-24,393,9514,56,3224,337,6290,0,0,261,5791,128,1861,261,7652,California
Amador,2021-02-25,522,10036,117,3341,405,6695,0,0,278,5826,243,2104,278,7930,California
Amador,2021-02-26,613,10649,75,3416,538,7233,0,0,505,6224,108,2212,506,8436,California
Amador,2021-02-27,293,10942,93,3509,200,7433,0,0,102,6138,190,2402,104,8540,California
Amador,2021-02-28,103,11045,53,3562,50,7483,0,0,57,6151,46,2448,59,8599,California
Amador,2021-03-01,188,11233,66,3628,122,7605,0,0,119,6202,69,2517,120,8719,California
Amador,2021-03-02,381,11614,64,3692,317,7922,0,0,331,6484,50,2567,332,9051,California
Amador,2021-03-03,243,11857,79,3771,164,8086,0,0,167,6577,75,2642,168,9219,California
Amador,2021-03-04,497,12354,116,3887,381,8467,0,0,394,6869,102,2744,394,9613,California
Amador,2021-03-05,513,12867,77,3964,436,8903,0,0,294,6947,218,2962,296,9909,California
Amador,2021-03-06,99,12966,45,4009,53,8956,1,1,54,6957,45,3007,55,9964,California
Amador,2021-03-07,64,13030,43,4052,21,8977,0,1,21,6935,43,3050,21,9985,California
Amador,2021-03-08,152,13182,71,4123,80,9057,1,2,91,6966,61,3111,92,10077,California
Amador,2021-03-09,372,13554,50,4173,322,9379,0,2,293,7183,76,3187,293,10370,California
Amador,2021-03-10,512,14066,77,4250,433,9812,2,4,111,6896,401,3588,114,10484,California
Amador,2021-03-11,474,14540,118,4368,345,10157,11,15,299,7035,174,3762,313,10797,California
Amador,2021-03-12,570,15110,66,4434,496,10653,8,23,338,7155,231,3993,351,11148,California
Amador,2021-03-13,114,15224,18,4452,89,10742,7,30,74,7200,40,4033,85,11233,California
Amador,2021-03-14,89,15313,19,4471,67,10809,3,33,21,7156,68,4101,24,11257,California
Amador,2021-03-15,179,15492,26,4497,146,10955,7,40,55,7096,124,4225,64,11321,California
Amador,2021-03-16,450,15942,54,4551,386,11341,10,50,138,6934,310,4535,148,11469,California
Amador,2021-03-17,192,16134,42,4593,147,11488,3,53,116,6978,76,4611,120,11589,California
Amador,2021-03-18,477,16611,100,4693,373,11861,4,57,251,7011,226,4837,259,11848,California
Amador,2021-03-19,541,17152,56,4749,468,12329,17,74,391,7274,148,4985,411,12259,California
Amador,2021-03-20,110,17262,45,4794,64,12393,1,75,46,7260,63,5048,49,12308,California
Amador,2021-03-21,48,17310,36,4830,11,12404,1,76,31,7278,16,5064,34,12342,California
Amador,2021-03-22,115,17425,33,4863,53,12457,29,105,51,7294,64,5128,80,12422,California
Amador,2021-03-23,435,17860,47,4910,380,12837,8,113,276,7421,158,5286,285,12707,California
Amador,2021-03-24,342,18202,35,4945,54,12891,253,366,34,7401,307,5593,287,12994,California
Amador,2021-03-25,607,18809,85,5030,516,13407,6,372,395,7591,211,5804,401,13395,California
Amador,2021-03-26,743,19552,44,5074,693,14100,6,378,280,7419,461,6265,289,13684,California
Amador,2021-03-27,91,19643,15,5089,74,14174,2,380,27,7386,64,6329,31,13715,California
Amador,2021-03-28,69,19712,16,5105,51,14225,2,382,12,7345,56,6385,15,13730,California
Amador,2021-03-29,181,19893,26,5131,154,14379,1,383,82,7336,97,6482,88,13818,California
Amador,2021-03-30,535,20428,28,5159,506,14885,1,384,294,7391,240,6722,295,14113,California
Amador,2021-03-31,199,20627,57,5216,137,15022,5,389,43,7284,155,6877,48,14161,California
Amador,2021-04-01,615,21242,87,5303,528,15550,0,389,263,7200,349,7226,265,14426,California
Amador,2021-04-02,607,21849,38,5341,557,16107,12,401,382,7371,224,7450,395,14821,California
Amador,2021-04-03,84,21933,20,5361,44,16151,20,421,21,7351,63,7513,43,14864,California
Amador,2021-04-04,38,21971,3,5364,29,16180,6,427,15,7349,23,7536,21,14885,California
Amador,2021-04-05,144,22115,52,5416,75,16255,17,444,49,7323,94,7630,68,14953,California
Amador,2021-04-06,503,22618,38,5454,446,16701,19,463,223,7287,278,7908,242,15195,California
Amador,2021-04-07,99,22717,34,5488,46,16747,19,482,43,7295,54,7962,62,15257,California
Amador,2021-04-08,494,23211,84,5572,389,17136,21,503,221,7265,272,8234,242,15499,California
Amador,2021-04-09,481,23692,20,5592,442,17578,19,522,211,7224,269,8503,228,15727,California
Amador,2021-04-10,50,23742,14,5606,27,17605,9,531,22,7227,28,8531,31,15758,California
Amador,2021-04-11,50,23792,25,5631,21,17626,4,535,23,7228,26,8557,27,15785,California
Amador,2021-04-12,97,23889,25,5656,62,17688,10,545,41,7223,56,8613,51,15836,California
Amador,2021-04-13,344,24233,50,5706,294,17982,0,545,68,7016,275,8888,68,15904,California
Amador,2021-04-14,278,24511,26,5732,252,18234,0,545,177,7093,100,8988,177,16081,California
Amador,2021-04-15,330,24841,73,5805,257,18491,0,545,72,6912,253,9241,72,16153,California
Amador,2021-04-16,482,25323,29,5834,453,18944,0,545,385,7201,96,9337,385,16538,California
Amador,2021-04-17,60,25383,34,5868,26,18970,0,545,26,7193,34,9371,26,16564,California
Amador,2021-04-18,26,25409,6,5874,20,18990,0,545,11,7190,14,9385,11,16575,California
Amador,2021-04-19,69,25478,27,5901,42,19032,0,545,31,7186,37,9422,33,16608,California
Amador,2021-04-20,436,25914,54,5955,382,19414,0,545,111,6981,318,9740,113,16721,California
Amador,2021-04-21,85,25999,33,5988,52,19466,0,545,43,6983,41,9781,43,16764,California
Amador,2021-04-22,496,26495,77,6065,418,19884,1,546,104,6703,385,10166,105,16869,California
Amador,2021-04-23,358,26853,46,6111,312,20196,0,546,286,6920,71,10237,288,17157,California
Amador,2021-04-24,47,26900,23,6134,24,20220,0,546,26,6926,20,10257,26,17183,California
Amador,2021-04-25,41,26941,19,6153,22,20242,0,546,29,6943,12,10269,29,17212,California
Amador,2021-04-26,86,27027,26,6179,59,20301,1,547,40,6939,45,10314,41,17253,California
Amador,2021-04-27,488,27515,37,6216,451,20752,0,547,86,6626,400,10714,87,17340,California
Amador,2021-04-28,67,27582,29,6245,34,20786,4,551,39,6641,28,10742,43,17383,California
Amador,2021-04-29,221,27803,69,6314,44,20830,108,659,64,6655,157,10899,171,17554,California
Amador,2021-04-30,338,28141,26,6340,308,21138,4,663,95,6511,243,11142,99,17653,California
Amador,2021-05-01,42,28183,16,6356,22,21160,4,667,22,6519,18,11160,26,17679,California
Amador,2021-05-02,26,28209,14,6370,9,21169,3,670,9,6515,17,11177,13,17692,California
Amador,2021-05-03,67,28276,33,6403,24,21193,10,680,27,6512,40,11217,37,17729,California
Amador,2021-05-04,465,28741,25,6428,433,21626,7,687,68,6190,397,11614,75,17804,California
Amador,2021-05-05,202,28943,153,6581,40,21666,9,696,163,6323,39,11653,172,17976,California
Amador,2021-05-06,108,29051,54,6635,49,21715,5,701,63,6348,43,11696,68,18044,California
Amador,2021-05-07,127,29178,30,6665,90,21805,7,708,68,6364,59,11755,75,18119,California
Amador,2021-05-08,41,29219,7,6672,30,21835,4,712,19,6365,22,11777,23,18142,California
Amador,2021-05-09,15,29234,0,6672,9,21844,6,718,4,6364,11,11788,10,18152,California
Amador,2021-05-10,62,29296,15,6687,44,21888,3,721,26,6357,36,11824,29,18181,California
Amador,2021-05-11,101,29397,33,6720,42,21930,26,747,45,6372,56,11880,71,18252,California
Amador,2021-05-12,62,29459,20,6740,41,21971,1,748,28,6367,34,11914,29,18281,California
Amador,2021-05-13,72,29531,40,6780,28,21999,4,752,36,6372,35,11949,40,18321,California
Amador,2021-05-14,388,29919,32,6812,352,22351,4,756,83,6154,305,12254,87,18408,California
Amador,2021-05-15,50,29969,19,6831,21,22372,10,766,24,6162,26,12280,34,18442,California
Amador,2021-05-16,26,29995,12,6843,14,22386,0,766,12,6160,14,12294,12,18454,California
Amador,2021-05-17,62,30057,14,6857,46,22432,2,768,28,6157,33,12327,30,18484,California
Amador,2021-05-18,203,30260,153,7010,19,22451,31,799,147,6279,56,12383,178,18662,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,155,2350,4,22,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2441,2,24,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2748,6,31,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,203,2982,179,2927,24,55,0,0,203,2982,0,0,203,2982,California
Butte,2020-12-30,513,3495,291,3218,222,277,0,0,513,3495,0,0,513,3495,California
Butte,2020-12-31,211,3706,18,3236,193,470,0,0,211,3706,0,0,211,3706,California
Butte,2021-01-01,8,3714,1,3237,7,477,0,0,8,3714,0,0,8,3714,California
Butte,2021-01-02,41,3755,38,3275,3,480,0,0,41,3755,0,0,41,3755,California
Butte,2021-01-03,4,3759,1,3276,3,483,0,0,4,3759,0,0,4,3759,California
Butte,2021-01-04,208,3967,175,3451,33,516,0,0,208,3967,0,0,208,3967,California
Butte,2021-01-05,197,4164,152,3603,45,561,0,0,196,4162,1,1,196,4163,California
Butte,2021-01-06,624,4788,397,4000,227,788,0,0,619,4777,5,6,620,4783,California
Butte,2021-01-07,761,5549,369,4369,392,1180,0,0,741,5498,20,26,741,5524,California
Butte,2021-01-08,668,6217,529,4898,139,1319,0,0,622,6074,46,72,622,6146,California
Butte,2021-01-09,12,6229,7,4905,5,1324,0,0,7,6076,5,77,7,6153,California
Butte,2021-01-10,19,6248,5,4910,14,1338,0,0,14,6085,5,82,14,6167,California
Butte,2021-01-11,985,7233,949,5859,36,1374,0,0,357,5817,628,710,360,6527,California
Butte,2021-01-12,698,7931,653,6512,45,1419,0,0,274,5667,424,1134,274,6801,California
Butte,2021-01-13,1451,9382,957,7469,494,1913,0,0,616,5450,835,1969,618,7419,California
Butte,2021-01-14,1635,11017,894,8363,741,2654,0,0,1439,6694,195,2164,1439,8858,California
Butte,2021-01-15,1168,12185,926,9289,242,2896,0,0,1059,7643,110,2274,1059,9917,California
Butte,2021-01-16,586,12771,300,9589,286,3182,0,0,541,8139,45,2319,541,10458,California
Butte,2021-01-17,239,13010,64,9653,175,3357,0,0,202,8304,37,2356,202,10660,California
Butte,2021-01-18,344,13354,302,9955,42,3399,0,0,276,8513,67,2423,276,10936,California
Butte,2021-01-19,497,13851,433,10388,64,3463,0,0,224,8464,273,2696,224,11160,California
Butte,2021-01-20,1370,15221,689,11077,681,4144,0,0,1067,9228,303,2999,1067,12227,California
Butte,2021-01-21,1474,16695,866,11943,608,4752,0,0,1366,10487,107,3106,1366,13593,California
Butte,2021-01-22,1136,17831,477,12420,659,5411,0,0,1083,11517,53,3159,1083,14676,California
Butte,2021-01-23,129,17960,87,12507,42,5453,0,0,103,11594,26,3185,103,14779,California
Butte,2021-01-24,9,17969,7,12514,2,5455,0,0,9,11603,0,3185,9,14788,California
Butte,2021-01-25,655,18624,335,12849,320,5775,0,0,492,11932,163,3348,492,15280,California
Butte,2021-01-26,1468,20092,377,13226,1091,6866,0,0,1331,13126,137,3485,1331,16611,California
Butte,2021-01-27,2093,22185,706,13932,1387,8253,0,0,1363,13760,729,4214,1363,17974,California
Butte,2021-01-28,2261,24446,260,14192,2001,10254,0,0,1951,15402,309,4523,1951,19925,California
Butte,2021-01-29,1686,26132,487,14679,1199,11453,0,0,1307,16331,378,4901,1307,21232,California
Butte,2021-01-30,32,26164,9,14688,23,11476,0,0,29,16357,3,4904,29,21261,California
Butte,2021-01-31,16,26180,14,14702,2,11478,0,0,15,16371,1,4905,15,21276,California
Butte,2021-02-01,1750,27930,406,15108,1344,12822,0,0,1362,17347,386,5291,1362,22638,California
Butte,2021-02-02,1931,29861,363,15471,1568,14390,0,0,1628,18671,304,5595,1628,24266,California
Butte,2021-02-03,2739,32600,775,16246,1964,16354,0,0,1848,19630,889,6484,1848,26114,California
Butte,2021-02-04,2961,35561,327,16573,2634,18988,0,0,2404,21479,555,7039,2404,28518,California
Butte,2021-02-05,1271,36832,668,17241,603,19591,0,0,550,21309,721,7760,551,29069,California
Butte,2021-02-06,144,36976,103,17344,41,19632,0,0,62,21289,82,7842,62,29131,California
Butte,2021-02-07,37,37013,33,17377,4,19636,0,0,13,21278,24,7866,13,29144,California
Butte,2021-02-08,693,37706,544,17921,149,19785,0,0,239,21063,454,8320,239,29383,California
Butte,2021-02-09,953,38659,459,18380,494,20279,0,0,723,21556,230,8550,723,30106,California
Butte,2021-02-10,1706,40365,1190,19570,516,20795,0,0,675,21202,1029,9579,675,30781,California
Butte,2021-02-11,2203,42568,1349,20919,854,21649,0,0,1007,21013,1196,10775,1007,31788,California
Butte,2021-02-12,1001,43569,433,21352,568,22217,0,0,330,20673,670,11445,330,32118,California
Butte,2021-02-13,252,43821,44,21396,208,22425,0,0,150,20721,102,11547,150,32268,California
Butte,2021-02-14,161,43982,9,21405,152,22577,0,0,156,20872,5,11552,156,32424,California
Butte,2021-02-15,263,44245,47,21452,216,22793,0,0,198,21005,65,11617,198,32622,California
Butte,2021-02-16,733,44978,433,21885,300,23093,0,0,275,20821,459,12076,275,32897,California
Butte,2021-02-17,1516,46494,849,22734,667,23760,0,0,842,20991,672,12748,842,33739,California
Butte,2021-02-18,1557,48051,763,23497,794,24554,0,0,747,20928,810,13558,747,34486,California
Butte,2021-02-19,1166,49217,387,23884,779,25333,0,0,401,20571,758,14316,401,34887,California
Butte,2021-02-20,478,49695,32,23916,446,25779,0,0,125,20344,352,14668,125,35012,California
Butte,2021-02-21,18,49713,16,23932,2,25781,0,0,13,20352,5,14673,13,35025,California
Butte,2021-02-22,1501,51214,298,24230,1203,26984,0,0,379,19612,1119,15792,379,35404,California
Butte,2021-02-23,1634,52848,297,24527,1337,28321,0,0,462,18907,1167,16959,462,35866,California
Butte,2021-02-24,2135,54983,596,25123,1539,29860,0,0,727,18234,1400,18359,727,36593,California
Butte,2021-02-25,2078,57061,580,25703,1498,31358,0,0,656,17474,1417,19776,657,37250,California
Butte,2021-02-26,921,57982,311,26014,610,31968,0,0,396,17348,522,20298,396,37646,California
Butte,2021-02-27,236,58218,48,26062,188,32156,0,0,186,17486,48,20346,186,37832,California
Butte,2021-02-28,140,58358,16,26078,124,32280,0,0,132,17610,8,20354,132,37964,California
Butte,2021-03-01,1630,59988,178,26256,1451,33731,1,1,329,16642,1298,21652,330,38294,California
Butte,2021-03-02,1747,61735,198,26454,1549,35280,0,1,313,15525,1430,23082,313,38607,California
Butte,2021-03-03,2786,64521,850,27304,1936,37216,0,1,481,13703,2303,25385,481,39088,California
Butte,2021-03-04,3150,67671,682,27986,2468,39684,0,1,627,11808,2522,27907,627,39715,California
Butte,2021-03-05,1351,69022,616,28602,734,40418,1,2,738,11937,610,28517,739,40454,California
Butte,2021-03-06,247,69269,27,28629,197,40615,23,25,186,12086,60,28577,209,40663,California
Butte,2021-03-07,55,69324,3,28632,35,40650,17,42,30,12108,25,28602,47,40710,California
Butte,2021-03-08,1265,70589,129,28761,1059,41709,77,119,1100,13123,162,28764,1177,41887,California
Butte,2021-03-09,1900,72489,280,29041,1517,43226,103,222,1412,14153,485,29249,1515,43402,California
Butte,2021-03-10,2321,74810,966,30007,1254,44480,101,323,1579,15095,737,29986,1679,45081,California
Butte,2021-03-11,2809,77619,1317,31324,1366,45846,126,449,1982,16387,816,30802,2108,47189,California
Butte,2021-03-12,1146,78765,329,31653,468,46314,349,798,357,16310,783,31585,706,47895,California
Butte,2021-03-13,256,79021,69,31722,138,46452,49,847,64,16230,192,31777,112,48007,California
Butte,2021-03-14,161,79182,15,31737,104,46556,42,889,20,16152,140,31917,62,48069,California
Butte,2021-03-15,1723,80905,360,32097,1069,47625,294,1183,1127,16984,589,32506,1421,49490,California
Butte,2021-03-16,1632,82537,417,32514,1137,48762,78,1261,1092,17616,537,33043,1169,50659,California
Butte,2021-03-17,1954,84491,1358,33872,515,49277,81,1342,1136,18022,810,33853,1216,51875,California
Butte,2021-03-18,1806,86297,1464,35336,213,49490,129,1471,1062,18474,738,34591,1190,53065,California
Butte,2021-03-19,700,86997,314,35650,302,49792,84,1555,346,18560,344,34935,430,53495,California
Butte,2021-03-20,205,87202,32,35682,157,49949,16,1571,93,18557,112,35047,109,53604,California
Butte,2021-03-21,58,87260,27,35709,2,49951,29,1600,15,18558,43,35090,44,53648,California
Butte,2021-03-22,1463,88723,353,36062,1016,50967,94,1694,1198,19587,263,35353,1292,54940,California
Butte,2021-03-23,1805,90528,493,36555,1198,52165,114,1808,1455,20809,347,35700,1569,56509,California
Butte,2021-03-24,2253,92781,1270,37825,857,53022,126,1934,1704,22093,545,36245,1829,58338,California
Butte,2021-03-25,1485,94266,1202,39027,191,53213,92,2026,1019,22742,462,36707,1111,59449,California
Butte,2021-03-26,1211,95477,441,39468,524,53737,246,2272,564,22913,639,37346,810,60259,California
Butte,2021-03-27,300,95777,84,39552,192,53929,24,2296,134,22906,163,37509,156,60415,California
Butte,2021-03-28,227,96004,44,39596,175,54104,8,2304,102,22893,122,37631,109,60524,California
Butte,2021-03-29,1720,97724,381,39977,1269,55373,70,2374,1305,23858,410,38041,1375,61899,California
Butte,2021-03-30,1041,98765,471,40448,480,55853,90,2464,496,23905,539,38580,586,62485,California
Butte,2021-03-31,1779,100544,1305,41753,407,56260,67,2531,1089,24377,684,39264,1156,63641,California
Butte,2021-04-01,3290,103834,2670,44423,493,56753,127,2658,2220,25661,1064,40328,2348,65989,California
Butte,2021-04-02,1000,104834,418,44841,462,57215,120,2778,561,25909,431,40759,679,66668,California
Butte,2021-04-03,347,105181,47,44888,225,57440,75,2853,164,25965,183,40942,239,66907,California
Butte,2021-04-04,186,105367,23,44911,140,57580,23,2876,107,26019,77,41019,131,67038,California
Butte,2021-04-05,1955,107322,421,45332,1363,58943,171,3047,592,25426,1354,42373,761,67799,California
Butte,2021-04-06,2193,109515,619,45951,1154,60097,420,3467,795,25247,1392,43765,1213,69012,California
Butte,2021-04-07,3009,112524,1312,47263,1305,61402,392,3859,699,24034,2304,46069,1091,70103,California
Butte,2021-04-08,2720,115244,1189,48452,1266,62668,265,4124,438,22458,2279,48348,703,70806,California
Butte,2021-04-09,1365,116609,349,48801,536,63204,480,4604,324,22220,1038,49386,800,71606,California
Butte,2021-04-10,220,116829,48,48849,75,63279,97,4701,96,22289,123,49509,192,71798,California
Butte,2021-04-11,107,116936,45,48894,52,63331,10,4711,83,22360,22,49531,93,71891,California
Butte,2021-04-12,1407,118343,314,49208,960,64291,133,4844,252,21590,1155,50686,385,72276,California
Butte,2021-04-13,1641,119984,571,49779,1064,65355,6,4850,350,20662,1284,51970,356,72632,California
Butte,2021-04-14,2827,122811,2337,52116,490,65845,0,4850,1311,20463,1511,53481,1312,73944,California
Butte,2021-04-15,640,123451,395,52511,245,66090,0,4850,483,20792,154,53635,483,74427,California
Butte,2021-04-16,809,124260,415,52926,394,66484,0,4850,474,20934,332,53967,474,74901,California
Butte,2021-04-17,341,124601,62,52988,279,66763,0,4850,239,21073,100,54067,239,75140,California
Butte,2021-04-18,41,124642,11,52999,30,66793,0,4850,37,21106,4,54071,37,75177,California
Butte,2021-04-19,1559,126201,380,53379,1179,67972,0,4850,447,20444,1109,55180,447,75624,California
Butte,2021-04-20,1967,128168,714,54093,1253,69225,0,4850,774,20031,1187,56367,774,76398,California
Butte,2021-04-21,2050,130218,1166,55259,884,70109,0,4850,481,18949,1563,57930,481,76879,California
Butte,2021-04-22,2213,132431,1935,57194,278,70387,0,4850,635,18010,1574,59504,635,77514,California
Butte,2021-04-23,946,133377,446,57640,500,70887,0,4850,489,18044,455,59959,489,78003,California
Butte,2021-04-24,345,133722,138,57778,207,71094,0,4850,191,18081,154,60113,191,78194,California
Butte,2021-04-25,172,133894,67,57845,105,71199,0,4850,63,18035,109,60222,63,78257,California
Butte,2021-04-26,1485,135379,426,58271,1054,72253,5,4855,417,17392,1065,61287,422,78679,California
Butte,2021-04-27,934,136313,638,58909,269,72522,27,4882,562,17613,368,61655,589,79268,California
Butte,2021-04-28,1390,137703,935,59844,431,72953,24,4906,499,17250,886,62541,523,79791,California
Butte,2021-04-29,880,138583,541,60385,314,73267,25,4931,296,16992,579,63120,321,80112,California
Butte,2021-04-30,893,139476,387,60772,485,73752,21,4952,452,17029,435,63555,472,80584,California
Butte,2021-05-01,239,139715,64,60836,156,73908,19,4971,72,16954,166,63721,91,80675,California
Butte,2021-05-02,147,139862,61,60897,73,73981,13,4984,42,16904,105,63826,55,80730,California
Butte,2021-05-03,606,140468,250,61147,325,74306,31,5015,157,16653,439,64265,188,80918,California
Butte,2021-05-04,815,141283,314,61461,469,74775,32,5047,211,16297,598,64863,242,81160,California
Butte,2021-05-05,1339,142622,1091,62552,212,74987,36,5083,276,15550,1059,65922,312,81472,California
Butte,2021-05-06,927,143549,671,63223,219,75206,37,5120,366,15396,557,66479,403,81875,California
Butte,2021-05-07,563,144112,291,63514,235,75441,37,5157,288,15449,272,66751,325,82200,California
Butte,2021-05-08,169,144281,36,63550,124,75565,9,5166,90,15470,78,66829,99,82299,California
Butte,2021-05-09,94,144375,20,63570,71,75636,3,5169,50,15479,44,66873,53,82352,California
Butte,2021-05-10,520,144895,307,63877,170,75806,43,5212,214,15433,303,67176,257,82609,California
Butte,2021-05-11,858,145753,639,64516,162,75968,57,5269,272,15179,583,67759,329,82938,California
Butte,2021-05-12,726,146479,471,64987,210,76178,45,5314,320,15142,402,68161,365,83303,California
Butte,2021-05-13,837,147316,557,65544,221,76399,59,5373,287,14947,539,68700,344,83647,California
Butte,2021-05-14,814,148130,510,66054,278,76677,26,5399,344,14849,468,69168,370,84017,California
Butte,2021-05-15,444,148574,205,66259,211,76888,28,5427,197,14828,246,69414,225,84242,California
Butte,2021-05-16,51,148625,3,66262,31,76919,17,5444,15,14825,35,69449,32,84274,California
Butte,2021-05-17,646,149271,404,66666,205,77124,37,5481,261,14741,381,69830,297,84571,California
Butte,2021-05-18,652,149923,492,67158,141,77265,19,5500,248,14608,400,70230,267,84838,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,167,458,147,421,20,37,0,0,167,457,0,1,167,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,37,589,26,529,11,60,0,0,37,588,0,1,37,589,California
Calaveras,2021-01-02,11,600,11,540,0,60,0,0,11,599,0,1,11,600,California
Calaveras,2021-01-03,10,610,4,544,6,66,0,0,10,609,0,1,10,610,California
Calaveras,2021-01-04,33,643,5,549,28,94,0,0,33,642,0,1,33,643,California
Calaveras,2021-01-05,40,683,9,558,31,125,0,0,31,669,9,10,36,679,California
Calaveras,2021-01-06,107,790,30,588,77,202,0,0,97,756,10,20,97,776,California
Calaveras,2021-01-07,105,895,26,614,79,281,0,0,92,838,11,31,93,869,California
Calaveras,2021-01-08,68,963,38,652,30,311,0,0,45,861,23,54,46,915,California
Calaveras,2021-01-09,5,968,5,657,0,311,0,0,2,860,3,57,2,917,California
Calaveras,2021-01-10,2,970,0,657,2,313,0,0,2,862,0,57,2,919,California
Calaveras,2021-01-11,65,1035,59,716,6,319,0,0,27,854,37,94,29,948,California
Calaveras,2021-01-12,85,1120,52,768,33,352,0,0,52,874,33,127,53,1001,California
Calaveras,2021-01-13,110,1230,45,813,65,417,0,0,76,917,34,161,77,1078,California
Calaveras,2021-01-14,139,1369,42,855,97,514,0,0,106,992,32,193,107,1185,California
Calaveras,2021-01-15,93,1462,29,884,64,578,0,0,73,1045,20,213,73,1258,California
Calaveras,2021-01-16,13,1475,2,886,11,589,0,0,12,1056,1,214,12,1270,California
Calaveras,2021-01-17,9,1484,1,887,8,597,0,0,9,1065,0,214,9,1279,California
Calaveras,2021-01-18,133,1617,20,907,113,710,0,0,119,1173,14,228,122,1401,California
Calaveras,2021-01-19,205,1822,175,1082,30,740,0,0,62,1094,142,370,63,1464,California
Calaveras,2021-01-20,378,2200,82,1164,296,1036,0,0,292,1311,85,455,302,1766,California
Calaveras,2021-01-21,463,2663,41,1205,422,1458,0,0,431,1719,32,487,440,2206,California
Calaveras,2021-01-22,401,3064,23,1228,378,1836,0,0,391,2107,10,497,398,2604,California
Calaveras,2021-01-23,22,3086,10,1238,12,1848,0,0,18,2121,4,501,18,2622,California
Calaveras,2021-01-24,14,3100,8,1246,6,1854,0,0,12,2131,2,503,12,2634,California
Calaveras,2021-01-25,86,3186,8,1254,78,1932,0,0,81,2207,5,508,81,2715,California
Calaveras,2021-01-26,47,3233,15,1269,32,1964,0,0,39,2238,8,516,39,2754,California
