county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-01-27,135,3368,43,1312,92,2056,0,0,107,2318,27,543,107,2861,California
Calaveras,2021-01-28,165,3533,25,1337,140,2196,0,0,140,2437,25,568,144,3005,California
Calaveras,2021-01-29,389,3922,11,1348,378,2574,0,0,362,2783,27,595,373,3378,California
Calaveras,2021-01-30,27,3949,10,1358,17,2591,0,0,25,2808,0,595,25,3403,California
Calaveras,2021-01-31,6,3955,4,1362,2,2593,0,0,5,2812,1,596,5,3408,California
Calaveras,2021-02-01,25,3980,11,1373,14,2607,0,0,17,2821,8,604,17,3425,California
Calaveras,2021-02-02,109,4089,22,1395,87,2694,0,0,71,2860,33,637,72,3497,California
Calaveras,2021-02-03,431,4520,43,1438,388,3082,0,0,346,3124,84,721,348,3845,California
Calaveras,2021-02-04,381,4901,25,1463,356,3438,0,0,296,3338,85,806,299,4144,California
Calaveras,2021-02-05,78,4979,22,1485,56,3494,0,0,40,3341,38,844,41,4185,California
Calaveras,2021-02-06,21,5000,12,1497,9,3503,0,0,21,3362,0,844,21,4206,California
Calaveras,2021-02-07,4,5004,1,1498,3,3506,0,0,2,3362,2,846,2,4208,California
Calaveras,2021-02-08,39,5043,18,1516,21,3527,0,0,31,3387,6,852,31,4239,California
Calaveras,2021-02-09,193,5236,77,1593,116,3643,0,0,131,3465,54,906,132,4371,California
Calaveras,2021-02-10,514,5750,31,1624,483,4126,0,0,443,3841,71,977,447,4818,California
Calaveras,2021-02-11,583,6333,81,1705,502,4628,0,0,472,4209,108,1085,476,5294,California
Calaveras,2021-02-12,570,6903,325,2030,245,4873,0,0,494,4631,74,1159,496,5790,California
Calaveras,2021-02-13,201,7104,45,2075,156,5029,0,0,186,4802,15,1174,186,5976,California
Calaveras,2021-02-14,221,7325,71,2146,150,5179,0,0,206,4994,14,1188,206,6182,California
Calaveras,2021-02-15,383,7708,23,2169,360,5539,0,0,263,5140,117,1305,263,6445,California
Calaveras,2021-02-16,268,7976,144,2313,124,5663,0,0,230,5334,38,1343,232,6677,California
Calaveras,2021-02-17,510,8486,38,2351,472,6135,0,0,208,5252,293,1636,211,6888,California
Calaveras,2021-02-18,499,8985,91,2442,408,6543,0,0,97,4962,387,2023,97,6985,California
Calaveras,2021-02-19,440,9425,43,2485,397,6940,0,0,98,4727,333,2356,98,7083,California
Calaveras,2021-02-20,59,9484,15,2500,44,6984,0,0,48,4764,11,2367,48,7131,California
Calaveras,2021-02-21,24,9508,14,2514,10,6994,0,0,18,4777,5,2372,18,7149,California
Calaveras,2021-02-22,62,9570,38,2552,24,7018,0,0,33,4781,29,2401,33,7182,California
Calaveras,2021-02-23,126,9696,41,2593,85,7103,0,0,90,4836,36,2437,91,7273,California
Calaveras,2021-02-24,97,9793,48,2641,49,7152,0,0,67,4874,29,2466,67,7340,California
Calaveras,2021-02-25,550,10343,99,2740,451,7603,0,0,356,5044,189,2655,359,7699,California
Calaveras,2021-02-26,707,11050,46,2786,661,8264,0,0,370,5097,319,2974,372,8071,California
Calaveras,2021-02-27,204,11254,22,2808,182,8446,0,0,180,5253,24,2998,180,8251,California
Calaveras,2021-02-28,99,11353,16,2824,83,8529,0,0,93,5341,5,3003,93,8344,California
Calaveras,2021-03-01,229,11582,41,2865,188,8717,0,0,146,5408,80,3083,147,8491,California
Calaveras,2021-03-02,249,11831,96,2961,153,8870,0,0,203,5569,43,3126,204,8695,California
Calaveras,2021-03-03,512,12343,103,3064,409,9279,0,0,213,5489,293,3419,213,8908,California
Calaveras,2021-03-04,744,13087,68,3132,675,9954,1,1,353,5461,382,3801,354,9262,California
Calaveras,2021-03-05,456,13543,272,3404,180,10134,4,5,141,5295,311,4112,145,9407,California
Calaveras,2021-03-06,155,13698,42,3446,107,10241,6,11,115,5376,40,4152,121,9528,California
Calaveras,2021-03-07,75,13773,32,3478,36,10277,7,18,34,5376,41,4193,41,9569,California
Calaveras,2021-03-08,162,13935,27,3505,127,10404,8,26,128,5479,33,4226,136,9705,California
Calaveras,2021-03-09,360,14295,136,3641,218,10622,6,32,32,5194,323,4549,38,9743,California
Calaveras,2021-03-10,418,14713,29,3670,386,11008,3,35,57,4898,356,4905,60,9803,California
Calaveras,2021-03-11,849,15562,421,4091,415,11423,13,48,432,4932,412,5317,446,10249,California
Calaveras,2021-03-12,401,15963,213,4304,178,11601,10,58,326,5200,74,5391,342,10591,California
Calaveras,2021-03-13,177,16140,16,4320,153,11754,8,66,142,5318,34,5425,152,10743,California
Calaveras,2021-03-14,156,16296,11,4331,144,11898,1,67,18,5206,138,5563,26,10769,California
Calaveras,2021-03-15,331,16627,48,4379,257,12155,26,93,52,5010,278,5841,82,10851,California
Calaveras,2021-03-16,687,17314,551,4930,116,12271,20,113,544,5433,141,5982,564,11415,California
Calaveras,2021-03-17,280,17594,53,4983,213,12484,14,127,50,5272,226,6208,65,11480,California
Calaveras,2021-03-18,666,18260,570,5553,80,12564,16,143,549,5722,117,6325,567,12047,California
Calaveras,2021-03-19,231,18491,50,5603,107,12671,74,217,57,5681,170,6495,129,12176,California
Calaveras,2021-03-20,80,18571,21,5624,58,12729,1,218,23,5649,57,6552,25,12201,California
Calaveras,2021-03-21,48,18619,31,5655,6,12735,11,229,12,5636,36,6588,23,12224,California
Calaveras,2021-03-22,80,18699,36,5691,23,12758,21,250,26,5629,54,6642,47,12271,California
Calaveras,2021-03-23,294,18993,204,5895,80,12838,10,260,116,5586,169,6811,126,12397,California
Calaveras,2021-03-24,133,19126,51,5946,72,12910,10,270,43,5551,88,6899,53,12450,California
Calaveras,2021-03-25,742,19868,103,6049,636,13546,3,273,446,5710,290,7189,449,12899,California
Calaveras,2021-03-26,426,20294,28,6077,392,13938,6,279,88,5471,335,7524,96,12995,California
Calaveras,2021-03-27,212,20506,19,6096,189,14127,4,283,37,5342,172,7696,43,13038,California
Calaveras,2021-03-28,111,20617,12,6108,97,14224,2,285,8,5251,102,7798,11,13049,California
Calaveras,2021-03-29,179,20796,23,6131,153,14377,3,288,58,5194,119,7917,62,13111,California
Calaveras,2021-03-30,532,21328,24,6155,491,14868,17,305,356,5392,175,8092,373,13484,California
Calaveras,2021-03-31,322,21650,140,6295,172,15040,10,315,156,5393,166,8258,167,13651,California
Calaveras,2021-04-01,684,22334,442,6737,241,15281,1,316,186,5086,497,8755,190,13841,California
Calaveras,2021-04-02,394,22728,231,6968,155,15436,8,324,117,4938,274,9029,126,13967,California
Calaveras,2021-04-03,144,22872,34,7002,106,15542,4,328,39,4876,105,9134,43,14010,California
Calaveras,2021-04-04,78,22950,25,7027,53,15595,0,328,49,4896,29,9163,49,14059,California
Calaveras,2021-04-05,209,23159,79,7106,121,15716,9,337,99,4895,110,9273,109,14168,California
Calaveras,2021-04-06,650,23809,573,7679,64,15780,13,350,111,4484,535,9808,124,14292,California
Calaveras,2021-04-07,753,24562,657,8336,60,15840,36,386,617,5002,136,9944,654,14946,California
Calaveras,2021-04-08,945,25507,854,9190,70,15910,21,407,435,4952,507,10451,457,15403,California
Calaveras,2021-04-09,154,25661,58,9248,48,15958,48,455,57,4962,96,10547,106,15509,California
Calaveras,2021-04-10,189,25850,42,9290,129,16087,18,473,147,5087,41,10588,166,15675,California
Calaveras,2021-04-11,69,25919,44,9334,23,16110,2,475,48,5116,21,10609,50,15725,California
Calaveras,2021-04-12,103,26022,46,9380,38,16148,19,494,54,5141,49,10658,74,15799,California
Calaveras,2021-04-13,422,26444,367,9747,55,16203,0,494,363,5448,58,10716,365,16164,California
Calaveras,2021-04-14,182,26626,28,9775,154,16357,0,494,136,5539,46,10762,137,16301,California
Calaveras,2021-04-15,336,26962,287,10062,49,16406,0,494,253,5712,80,10842,253,16554,California
Calaveras,2021-04-16,99,27061,25,10087,74,16480,0,494,47,5711,48,10890,47,16601,California
Calaveras,2021-04-17,330,27391,128,10215,202,16682,0,494,287,5955,43,10933,287,16888,California
Calaveras,2021-04-18,18,27409,5,10220,13,16695,0,494,11,5959,7,10940,11,16899,California
Calaveras,2021-04-19,69,27478,27,10247,42,16737,0,494,42,5976,26,10966,43,16942,California
Calaveras,2021-04-20,260,27738,93,10340,167,16904,0,494,194,6106,64,11030,194,17136,California
Calaveras,2021-04-21,215,27953,147,10487,68,16972,0,494,85,6064,128,11158,86,17222,California
Calaveras,2021-04-22,542,28495,97,10584,445,17417,0,494,141,5809,399,11557,144,17366,California
Calaveras,2021-04-23,158,28653,80,10664,78,17495,0,494,65,5783,91,11648,65,17431,California
Calaveras,2021-04-24,172,28825,36,10700,136,17631,0,494,129,5871,42,11690,130,17561,California
Calaveras,2021-04-25,43,28868,28,10728,15,17646,0,494,22,5874,21,11711,24,17585,California
Calaveras,2021-04-26,96,28964,59,10787,37,17683,0,494,28,5835,68,11779,29,17614,California
Calaveras,2021-04-27,424,29388,58,10845,352,18035,14,508,58,5543,364,12143,72,17686,California
Calaveras,2021-04-28,641,30029,573,11418,37,18072,31,539,52,5046,589,12732,92,17778,California
Calaveras,2021-04-29,509,30538,439,11857,51,18123,19,558,72,4706,436,13168,96,17874,California
Calaveras,2021-04-30,148,30686,60,11917,83,18206,5,563,67,4703,81,13249,78,17952,California
Calaveras,2021-05-01,197,30883,109,12026,86,18292,2,565,130,4773,66,13315,136,18088,California
Calaveras,2021-05-02,52,30935,35,12061,16,18308,1,566,20,4764,31,13346,22,18110,California
Calaveras,2021-05-03,94,31029,70,12131,19,18327,5,571,30,4739,64,13410,39,18149,California
Calaveras,2021-05-04,413,31442,328,12459,48,18375,37,608,42,4449,370,13780,80,18229,California
Calaveras,2021-05-05,110,31552,56,12515,22,18397,32,640,48,4467,61,13841,79,18308,California
Calaveras,2021-05-06,253,31805,194,12709,36,18433,23,663,47,4333,205,14046,71,18379,California
Calaveras,2021-05-07,84,31889,24,12733,54,18487,6,669,54,4363,30,14076,60,18439,California
Calaveras,2021-05-08,289,32178,140,12873,147,18634,2,671,92,4262,195,14271,94,18533,California
Calaveras,2021-05-09,28,32206,12,12885,13,18647,3,674,12,4261,16,14287,15,18548,California
Calaveras,2021-05-10,52,32258,23,12908,28,18675,1,675,23,4258,28,14315,25,18573,California
Calaveras,2021-05-11,128,32386,85,12993,31,18706,12,687,89,4322,38,14353,102,18675,California
Calaveras,2021-05-12,155,32541,35,13028,120,18826,0,687,41,4250,113,14466,41,18716,California
Calaveras,2021-05-13,109,32650,58,13086,35,18861,16,703,53,4264,55,14521,69,18785,California
Calaveras,2021-05-14,145,32795,90,13176,52,18913,3,706,98,4319,46,14567,101,18886,California
Calaveras,2021-05-15,260,33055,91,13267,166,19079,3,709,102,4272,152,14719,105,18991,California
Calaveras,2021-05-16,8,33063,3,13270,5,19084,0,709,3,4271,5,14724,4,18995,California
Calaveras,2021-05-17,79,33142,36,13306,35,19119,8,717,40,4282,38,14762,49,19044,California
Calaveras,2021-05-18,136,33278,15,13321,102,19221,19,736,17,4199,119,14881,36,19080,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,427,34,563,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,69,1059,10,437,59,622,0,0,59,893,10,83,59,976,California
Colusa,2021-02-04,143,1202,81,518,62,684,0,0,115,980,28,111,115,1091,California
Colusa,2021-02-05,32,1234,8,526,24,708,0,0,29,1006,3,114,29,1120,California
Colusa,2021-02-06,285,1519,9,535,276,984,0,0,274,1269,11,125,274,1394,California
Colusa,2021-02-07,2,1521,1,536,1,985,0,0,0,1267,2,127,0,1394,California
Colusa,2021-02-08,40,1561,5,541,35,1020,0,0,37,1301,3,130,37,1431,California
Colusa,2021-02-09,231,1792,14,555,217,1237,0,0,176,1422,55,185,176,1607,California
Colusa,2021-02-10,116,1908,41,596,75,1312,0,0,73,1452,43,228,73,1680,California
Colusa,2021-02-11,98,2006,36,632,62,1374,0,0,73,1500,25,253,73,1753,California
Colusa,2021-02-12,118,2124,9,641,109,1483,0,0,79,1539,40,293,79,1832,California
Colusa,2021-02-13,60,2184,8,649,52,1535,0,0,52,1583,8,301,52,1884,California
Colusa,2021-02-14,20,2204,8,657,12,1547,0,0,14,1591,6,307,14,1898,California
Colusa,2021-02-15,45,2249,10,667,35,1582,0,0,38,1622,7,314,38,1936,California
Colusa,2021-02-16,67,2316,4,671,63,1645,0,0,66,1687,1,315,66,2002,California
Colusa,2021-02-17,206,2522,143,814,63,1708,0,0,60,1601,146,461,60,2062,California
Colusa,2021-02-18,135,2657,35,849,100,1808,0,0,112,1690,23,484,112,2174,California
Colusa,2021-02-19,155,2812,19,868,136,1944,0,0,129,1793,26,510,129,2303,California
Colusa,2021-02-20,28,2840,6,874,22,1966,0,0,12,1789,16,526,12,2315,California
Colusa,2021-02-21,1,2841,1,875,0,1966,0,0,0,1788,1,527,0,2315,California
Colusa,2021-02-22,43,2884,26,901,17,1983,0,0,29,1803,14,541,29,2344,California
Colusa,2021-02-23,22,2906,6,907,16,1999,0,0,18,1817,4,545,18,2362,California
Colusa,2021-02-24,301,3207,54,961,247,2246,0,0,159,1834,142,687,159,2521,California
Colusa,2021-02-25,102,3309,55,1016,47,2293,0,0,66,1864,36,723,66,2587,California
Colusa,2021-02-26,99,3408,14,1030,85,2378,0,0,60,1885,39,762,60,2647,California
Colusa,2021-02-27,55,3463,4,1034,51,2429,0,0,40,1910,15,777,40,2687,California
Colusa,2021-02-28,26,3489,14,1048,12,2441,0,0,17,1918,9,786,17,2704,California
Colusa,2021-03-01,46,3535,15,1063,31,2472,0,0,29,1930,17,803,29,2733,California
Colusa,2021-03-02,49,3584,13,1076,36,2508,0,0,26,1933,23,826,26,2759,California
Colusa,2021-03-03,242,3826,43,1119,199,2707,0,0,185,2061,57,883,185,2944,California
Colusa,2021-03-04,138,3964,58,1177,80,2787,0,0,79,2081,59,942,79,3023,California
Colusa,2021-03-05,98,4062,25,1202,64,2851,9,9,53,2098,45,987,62,3085,California
Colusa,2021-03-06,274,4336,9,1211,265,3116,0,9,37,1898,237,1224,37,3122,California
Colusa,2021-03-07,8,4344,5,1216,3,3119,0,9,6,1902,2,1226,6,3128,California
Colusa,2021-03-08,89,4433,21,1237,33,3152,35,44,45,1938,44,1270,80,3208,California
Colusa,2021-03-09,276,4709,74,1311,179,3331,23,67,85,1855,191,1461,108,3316,California
Colusa,2021-03-10,289,4998,37,1348,216,3547,36,103,203,2008,86,1547,239,3555,California
Colusa,2021-03-11,420,5418,60,1408,339,3886,21,124,339,2285,81,1628,358,3913,California
Colusa,2021-03-12,109,5527,18,1426,78,3964,13,137,19,2227,90,1718,32,3945,California
Colusa,2021-03-13,61,5588,16,1442,36,4000,9,146,18,2211,43,1761,27,3972,California
Colusa,2021-03-14,20,5608,0,1442,18,4018,2,148,6,2206,13,1774,8,3980,California
Colusa,2021-03-15,69,5677,26,1468,35,4053,8,156,14,2173,55,1829,22,4002,California
Colusa,2021-03-16,296,5973,16,1484,234,4287,46,202,189,2301,107,1936,235,4237,California
Colusa,2021-03-17,195,6168,49,1533,146,4433,0,202,110,2326,85,2021,110,4347,California
Colusa,2021-03-18,324,6492,37,1570,216,4649,71,273,201,2475,123,2144,272,4619,California
Colusa,2021-03-19,78,6570,20,1590,56,4705,2,275,53,2505,25,2169,55,4674,California
Colusa,2021-03-20,49,6619,7,1597,41,4746,1,276,36,2529,13,2182,37,4711,California
Colusa,2021-03-21,6,6625,4,1601,2,4748,0,276,4,2531,2,2184,4,4715,California
Colusa,2021-03-22,62,6687,10,1611,43,4791,9,285,40,2558,22,2206,49,4764,California
Colusa,2021-03-23,81,6768,16,1627,63,4854,2,287,54,2587,27,2233,56,4820,California
Colusa,2021-03-24,340,7108,58,1685,276,5130,6,293,69,2390,271,2504,74,4894,California
Colusa,2021-03-25,109,7217,60,1745,44,5174,5,298,53,2392,56,2560,58,4952,California
Colusa,2021-03-26,298,7515,47,1792,247,5421,4,302,245,2588,53,2613,249,5201,California
Colusa,2021-03-27,63,7578,5,1797,58,5479,0,302,25,2575,38,2651,25,5226,California
Colusa,2021-03-28,16,7594,7,1804,9,5488,0,302,8,2575,8,2659,8,5234,California
Colusa,2021-03-29,71,7665,20,1824,45,5533,6,308,31,2572,40,2699,37,5271,California
Colusa,2021-03-30,148,7813,79,1903,67,5600,2,310,73,2572,75,2774,75,5346,California
Colusa,2021-03-31,234,8047,42,1945,192,5792,0,310,74,2487,159,2933,74,5420,California
Colusa,2021-04-01,428,8475,70,2015,304,6096,54,364,306,2725,121,3054,359,5779,California
Colusa,2021-04-02,81,8556,12,2027,55,6151,14,378,37,2732,44,3098,51,5830,California
Colusa,2021-04-03,61,8617,10,2037,28,6179,23,401,13,2720,48,3146,36,5866,California
Colusa,2021-04-04,18,8635,0,2037,8,6187,10,411,3,2718,15,3161,13,5879,California
Colusa,2021-04-05,96,8731,26,2063,55,6242,15,426,39,2715,57,3218,54,5933,California
Colusa,2021-04-06,128,8859,33,2096,45,6287,50,476,43,2723,85,3303,93,6026,California
Colusa,2021-04-07,355,9214,40,2136,292,6579,23,499,129,2650,226,3529,153,6179,California
Colusa,2021-04-08,428,9642,34,2170,367,6946,27,526,123,2498,302,3831,150,6329,California
Colusa,2021-04-09,76,9718,21,2191,32,6978,23,549,28,2501,48,3879,51,6380,California
Colusa,2021-04-10,44,9762,9,2200,15,6993,20,569,12,2501,32,3911,32,6412,California
Colusa,2021-04-11,16,9778,3,2203,11,7004,2,571,8,2503,8,3919,10,6422,California
Colusa,2021-04-12,31,9809,3,2206,28,7032,0,571,24,2520,7,3926,24,6446,California
Colusa,2021-04-13,277,10086,23,2229,254,7286,0,571,92,2428,184,4110,92,6538,California
Colusa,2021-04-14,95,10181,19,2248,76,7362,0,571,34,2401,61,4171,34,6572,California
Colusa,2021-04-15,323,10504,47,2295,276,7638,0,571,130,2338,193,4364,130,6702,California
Colusa,2021-04-16,80,10584,11,2306,69,7707,0,571,36,2331,43,4407,36,6738,California
Colusa,2021-04-17,53,10637,7,2313,46,7753,0,571,31,2340,22,4429,31,6769,California
Colusa,2021-04-18,9,10646,2,2315,7,7760,0,571,7,2345,2,4431,7,6776,California
Colusa,2021-04-19,61,10707,22,2337,39,7799,0,571,17,2318,44,4475,17,6793,California
Colusa,2021-04-20,176,10883,32,2369,144,7943,0,571,128,2398,48,4523,128,6921,California
Colusa,2021-04-21,170,11053,59,2428,111,8054,0,571,110,2448,60,4583,110,7031,California
Colusa,2021-04-22,418,11471,27,2455,390,8444,1,572,215,2461,202,4785,215,7246,California
Colusa,2021-04-23,91,11562,17,2472,74,8518,0,572,37,2444,54,4839,37,7283,California
Colusa,2021-04-24,237,11799,19,2491,217,8735,1,573,204,2616,33,4872,205,7488,California
Colusa,2021-04-25,12,11811,6,2497,6,8741,0,573,8,2620,4,4876,8,7496,California
Colusa,2021-04-26,23,11834,5,2502,17,8758,1,574,7,2612,15,4891,7,7503,California
Colusa,2021-04-27,94,11928,23,2525,67,8825,4,578,43,2608,51,4942,47,7550,California
Colusa,2021-04-28,188,12116,27,2552,158,8983,3,581,138,2700,49,4991,141,7691,California
Colusa,2021-04-29,317,12433,27,2579,286,9269,4,585,48,2485,267,5258,52,7743,California
Colusa,2021-04-30,65,12498,18,2597,47,9316,0,585,41,2502,24,5282,41,7784,California
Colusa,2021-05-01,19,12517,8,2605,8,9324,3,588,9,2504,10,5292,12,7796,California
Colusa,2021-05-02,3,12520,0,2605,2,9326,1,589,2,2506,1,5293,3,7799,California
Colusa,2021-05-03,21,12541,7,2612,14,9340,0,589,6,2497,15,5308,6,7805,California
Colusa,2021-05-04,86,12627,44,2656,41,9381,1,590,63,2538,23,5331,64,7869,California
Colusa,2021-05-05,67,12694,16,2672,50,9431,1,591,32,2536,35,5366,33,7902,California
Colusa,2021-05-06,253,12947,16,2688,235,9666,2,593,110,2505,143,5509,112,8014,California
Colusa,2021-05-07,67,13014,5,2693,58,9724,4,597,30,2502,37,5546,34,8048,California
Colusa,2021-05-08,18,13032,5,2698,13,9737,0,597,9,2502,9,5555,9,8057,California
Colusa,2021-05-09,13,13045,5,2703,5,9742,3,600,6,2504,7,5562,9,8066,California
Colusa,2021-05-10,16,13061,7,2710,9,9751,0,600,6,2500,10,5572,6,8072,California
Colusa,2021-05-11,93,13154,34,2744,59,9810,0,600,50,2507,43,5615,50,8122,California
Colusa,2021-05-12,74,13228,32,2776,37,9847,5,605,21,2480,53,5668,26,8148,California
Colusa,2021-05-13,226,13454,15,2791,210,10057,1,606,69,2393,157,5825,70,8218,California
Colusa,2021-05-14,80,13534,15,2806,52,10109,13,619,30,2387,49,5874,43,8261,California
Colusa,2021-05-15,40,13574,11,2817,27,10136,2,621,21,2391,19,5893,23,8284,California
Colusa,2021-05-16,20,13594,6,2823,9,10145,5,626,11,2398,9,5902,16,8300,California
Colusa,2021-05-17,21,13615,4,2827,15,10160,2,628,15,2409,6,5908,17,8317,California
Colusa,2021-05-18,47,13662,7,2834,39,10199,1,629,17,2397,30,5938,18,8335,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,909,1448,909,1448,0,0,0,0,909,1448,0,0,909,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1104,4143,1103,4141,1,2,0,0,1104,4143,0,0,1104,4143,California
Contra Costa,2020-12-20,584,4727,583,4724,1,3,0,0,584,4727,0,0,584,4727,California
Contra Costa,2020-12-21,1653,6380,1651,6375,2,5,0,0,1653,6380,0,0,1653,6380,California
Contra Costa,2020-12-22,1668,8048,1563,7938,105,110,0,0,1668,8048,0,0,1668,8048,California
Contra Costa,2020-12-23,1592,9640,1344,9282,248,358,0,0,1592,9640,0,0,1592,9640,California
Contra Costa,2020-12-24,656,10296,336,9618,320,678,0,0,656,10296,0,0,656,10296,California
Contra Costa,2020-12-25,39,10335,17,9635,22,700,0,0,39,10335,0,0,39,10335,California
Contra Costa,2020-12-26,642,10977,132,9767,510,1210,0,0,642,10977,0,0,642,10977,California
Contra Costa,2020-12-27,240,11217,87,9854,153,1363,0,0,240,11217,0,0,240,11217,California
Contra Costa,2020-12-28,1834,13051,863,10717,971,2334,0,0,1834,13051,0,0,1834,13051,California
Contra Costa,2020-12-29,1829,14880,823,11540,1006,3340,0,0,1829,14880,0,0,1829,14880,California
Contra Costa,2020-12-30,2392,17272,1213,12753,1179,4519,0,0,2391,17271,0,0,2391,17271,California
Contra Costa,2020-12-31,915,18187,308,13061,607,5126,0,0,914,18185,0,0,914,18185,California
Contra Costa,2021-01-01,61,18248,23,13084,38,5164,0,0,61,18246,0,0,61,18246,California
Contra Costa,2021-01-02,335,18583,173,13257,162,5326,0,0,335,18581,0,0,335,18581,California
Contra Costa,2021-01-03,176,18759,118,13375,58,5384,0,0,175,18756,0,0,175,18756,California
Contra Costa,2021-01-04,1905,20664,1250,14625,655,6039,0,0,1885,20623,18,18,1885,20641,California
Contra Costa,2021-01-05,2102,22766,1256,15881,846,6885,0,0,1843,22209,258,276,1844,22485,California
Contra Costa,2021-01-06,3279,26045,2247,18128,1032,7917,0,0,2519,23977,754,1030,2522,25007,California
Contra Costa,2021-01-07,3093,29138,2059,20187,1034,8951,0,0,1880,24647,1210,2240,1880,26887,California
Contra Costa,2021-01-08,3385,32523,2393,22580,992,9943,0,0,1823,24916,1557,3797,1826,28713,California
Contra Costa,2021-01-09,1585,34108,1134,23714,451,10394,0,0,748,24830,836,4633,750,29463,California
Contra Costa,2021-01-10,362,34470,286,24000,76,10470,0,0,153,24774,209,4842,153,29616,California
Contra Costa,2021-01-11,3838,38308,3146,27146,692,11162,0,0,2234,25407,1604,6446,2237,31853,California
Contra Costa,2021-01-12,3913,42221,2938,30084,975,12137,0,0,2586,26669,1327,7773,2589,34442,California
Contra Costa,2021-01-13,4727,46948,2936,33020,1791,13928,0,0,3782,29511,941,8714,3783,38225,California
Contra Costa,2021-01-14,4309,51257,1558,34578,2751,16679,0,0,3927,33056,382,9096,3927,42152,California
Contra Costa,2021-01-15,5335,56592,2459,37037,2876,19555,0,0,5012,37750,322,9418,5016,47168,California
