county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-16,1720,58312,555,37592,1165,20720,0,0,1645,39320,75,9493,1645,48813,California
Contra Costa,2021-01-17,1637,59949,975,38567,662,21382,0,0,1514,40714,123,9616,1517,50330,California
Contra Costa,2021-01-18,3202,63151,1261,39828,1941,23323,0,0,2578,42675,618,10234,2579,52909,California
Contra Costa,2021-01-19,7065,70216,3161,42989,3904,27227,0,0,6060,47738,1002,11236,6065,58974,California
Contra Costa,2021-01-20,6668,76884,4107,47096,2561,29788,0,0,5435,51949,1229,12465,5440,64414,California
Contra Costa,2021-01-21,6985,83869,3119,50215,3866,33654,0,0,6256,57489,724,13189,6264,70678,California
Contra Costa,2021-01-22,6376,90245,2708,52923,3668,37322,0,0,5517,62159,850,14039,5520,76198,California
Contra Costa,2021-01-23,2031,92276,363,53286,1668,38990,0,0,1773,63678,256,14295,1775,77973,California
Contra Costa,2021-01-24,1581,93857,217,53503,1364,40354,0,0,1436,64973,145,14440,1440,79413,California
Contra Costa,2021-01-25,6671,100528,3031,56534,3640,43994,0,0,5108,68523,1561,16001,5111,84524,California
Contra Costa,2021-01-26,8092,108620,4687,61221,3405,47399,0,0,6249,72942,1835,17836,6254,90778,California
Contra Costa,2021-01-27,8247,116867,5503,66724,2744,50143,0,0,6341,77462,1825,19661,6345,97123,California
Contra Costa,2021-01-28,7446,124313,4085,70809,3361,53504,0,0,5840,81706,1600,21261,5844,102967,California
Contra Costa,2021-01-29,7441,131754,3890,74699,3551,57055,0,0,6128,86527,1309,22570,6130,109097,California
Contra Costa,2021-01-30,2083,133837,598,75297,1485,58540,0,0,1717,87885,359,22929,1717,110814,California
Contra Costa,2021-01-31,698,134535,479,75776,219,58759,0,0,572,88334,123,23052,572,111386,California
Contra Costa,2021-02-01,5539,140074,3774,79550,1765,60524,0,0,3897,90598,1636,24688,3900,115286,California
Contra Costa,2021-02-02,7756,147830,5269,84819,2487,63011,0,0,5893,94631,1861,26549,5894,121180,California
Contra Costa,2021-02-03,8288,156118,5479,90298,2809,65820,0,0,5612,97581,2663,29212,5613,126793,California
Contra Costa,2021-02-04,7446,163564,3538,93836,3908,69728,0,0,5711,101564,1731,30943,5714,132507,California
Contra Costa,2021-02-05,8437,172001,4828,98664,3609,73337,0,0,5725,104584,2705,33648,5725,138232,California
Contra Costa,2021-02-06,3475,175476,2158,100822,1317,74654,0,0,2822,106755,652,34300,2823,141055,California
Contra Costa,2021-02-07,983,176459,712,101534,271,74925,0,0,605,106983,377,34677,605,141660,California
Contra Costa,2021-02-08,5832,182291,3455,104989,2377,77302,0,0,4348,109854,1478,36155,4349,146009,California
Contra Costa,2021-02-09,8668,190959,4782,109771,3886,81188,0,0,5772,112736,2891,39046,5773,151782,California
Contra Costa,2021-02-10,8635,199594,4650,114421,3985,85173,0,0,5357,114834,3263,42309,5361,157143,California
Contra Costa,2021-02-11,9315,208909,4218,118639,5097,90270,0,0,5261,116052,4048,46357,5266,162409,California
Contra Costa,2021-02-12,10075,218984,4617,123256,5458,95728,0,0,5453,116893,4615,50972,5456,167865,California
Contra Costa,2021-02-13,4882,223866,1368,124624,3514,99242,0,0,3402,118819,1477,52449,3403,171268,California
Contra Costa,2021-02-14,2092,225958,867,125491,1225,100467,0,0,1230,119189,860,53309,1230,172498,California
Contra Costa,2021-02-15,4459,230417,2469,127960,1990,102457,0,0,2339,119416,2113,55422,2340,174838,California
Contra Costa,2021-02-16,10418,240835,4910,132870,5508,107965,0,0,4644,118298,5766,61188,4648,179486,California
Contra Costa,2021-02-17,12293,253128,6146,139016,6147,114112,0,0,5637,117295,6641,67829,5638,185124,California
Contra Costa,2021-02-18,11478,264606,5975,144991,5503,119615,0,0,5326,116485,6138,73967,5328,190452,California
Contra Costa,2021-02-19,11411,276017,7111,152102,4300,123915,0,0,5179,115450,6215,80182,5180,195632,California
Contra Costa,2021-02-20,6456,282473,2903,155005,3553,127468,0,0,4575,118162,1865,82047,4577,200209,California
Contra Costa,2021-02-21,2262,284735,1713,156718,549,128017,0,0,1538,118977,723,82770,1538,201747,California
Contra Costa,2021-02-22,7576,292311,5134,161852,2442,130459,0,0,3492,118399,4072,86842,3494,205241,California
Contra Costa,2021-02-23,12077,304388,7419,169271,4658,135117,0,0,6090,118520,5973,92815,6094,211335,California
Contra Costa,2021-02-24,10559,314947,7751,177022,2808,137925,0,0,5110,118200,5432,98247,5112,216447,California
Contra Costa,2021-02-25,11498,326445,7238,184260,4260,142185,0,0,5230,117187,6247,104494,5234,221681,California
Contra Costa,2021-02-26,10726,337171,6771,191031,3955,146140,0,0,5322,117121,5389,109883,5323,227004,California
Contra Costa,2021-02-27,6765,343936,4350,195381,2415,148555,0,0,4242,118849,2515,112398,4243,231247,California
Contra Costa,2021-02-28,3806,347742,3134,198515,672,149227,0,0,3206,121460,596,112994,3207,234454,California
Contra Costa,2021-03-01,8220,355962,6194,204709,2021,151248,5,5,5071,123405,3133,116127,5078,239532,California
Contra Costa,2021-03-02,10629,366591,6798,211507,3830,155078,1,6,5701,124195,4912,121039,5702,245234,California
Contra Costa,2021-03-03,11295,377886,7096,218603,4198,159276,1,7,6367,125650,4914,125953,6369,251603,California
Contra Costa,2021-03-04,11950,389836,7158,225761,4792,164068,0,7,6217,126153,5714,131667,6217,257820,California
Contra Costa,2021-03-05,11457,401293,6885,232646,4566,168634,6,13,6588,127894,4853,136520,6594,264414,California
Contra Costa,2021-03-06,7497,408790,4209,236855,2978,171612,310,323,4910,130537,2575,139095,5218,269632,California
Contra Costa,2021-03-07,3787,412577,2420,239275,1306,172918,61,384,3111,133035,674,139769,3172,272804,California
Contra Costa,2021-03-08,8066,420643,3771,243046,3991,176909,304,688,5375,136038,2680,142449,5683,278487,California
Contra Costa,2021-03-09,10230,430873,5025,248071,4910,181819,295,983,5056,136223,5166,147615,5351,283838,California
Contra Costa,2021-03-10,12163,443036,5974,254045,4691,186510,1498,2481,5475,136513,6675,154290,6965,290803,California
Contra Costa,2021-03-11,12475,455511,6566,260611,5345,191855,564,3045,6363,137352,6088,160378,6927,297730,California
Contra Costa,2021-03-12,12556,468067,5156,265767,6854,198709,546,3591,6274,137903,6267,166645,6818,304548,California
Contra Costa,2021-03-13,7764,475831,3074,268841,4266,202975,424,4015,3067,136709,4679,171324,3485,308033,California
Contra Costa,2021-03-14,4354,480185,2549,271390,1320,204295,485,4500,1651,136149,2695,174019,2135,310168,California
Contra Costa,2021-03-15,9396,489581,5072,276462,3571,207866,753,5253,4727,136976,4652,178671,5479,315647,California
Contra Costa,2021-03-16,14262,503843,8470,284932,5394,213260,398,5651,7123,137379,7117,185788,7520,323167,California
Contra Costa,2021-03-17,14998,518841,10345,295277,4440,217700,213,5864,8519,139661,6456,192244,8738,331905,California
Contra Costa,2021-03-18,15374,534215,8546,303823,6348,224048,480,6344,8775,142345,6569,198813,9253,341158,California
Contra Costa,2021-03-19,15507,549722,8911,312734,5205,229253,1391,7735,8286,144819,7208,206021,9682,350840,California
Contra Costa,2021-03-20,10617,560339,6344,319078,3970,233223,303,8038,5121,144766,5478,211499,5425,356265,California
Contra Costa,2021-03-21,4446,564785,3892,322970,466,233689,88,8126,2070,144555,2368,213867,2157,358422,California
Contra Costa,2021-03-22,11535,576320,8693,331663,2593,236282,249,8375,7000,147282,4521,218388,7248,365670,California
Contra Costa,2021-03-23,15610,591930,10755,342418,4685,240967,170,8545,9094,150059,6488,224876,9265,374935,California
Contra Costa,2021-03-24,14982,606912,11680,354098,3090,244057,212,8757,9111,153545,5839,230715,9325,384260,California
Contra Costa,2021-03-25,15273,622185,11895,365993,3093,247150,285,9042,9389,157371,5847,236562,9673,393933,California
Contra Costa,2021-03-26,14934,637119,10699,376692,3840,250990,395,9437,8651,160154,6258,242820,9041,402974,California
Contra Costa,2021-03-27,10432,647551,6755,383447,3167,254157,510,9947,5601,161437,4821,247641,6104,409078,California
Contra Costa,2021-03-28,4131,651682,2926,386373,1153,255310,52,9999,1645,160659,2475,250116,1697,410775,California
Contra Costa,2021-03-29,10835,662517,8450,394823,2270,257580,115,10114,7063,164086,3753,253869,7180,417955,California
Contra Costa,2021-03-30,16728,679245,9126,403949,6250,263830,1352,11466,11026,170778,5686,259555,12378,430333,California
Contra Costa,2021-03-31,17951,697196,12556,416505,3954,267784,1441,12907,11518,177335,6398,265953,12955,443288,California
Contra Costa,2021-04-01,17527,714723,12260,428765,3897,271681,1370,14277,11419,184045,6083,272036,12793,456081,California
Contra Costa,2021-04-02,17403,732126,12839,441604,3558,275239,1006,15283,11562,190783,5830,277866,12568,468649,California
Contra Costa,2021-04-03,10759,742885,6411,448015,2812,278051,1536,16819,6161,193894,4584,282450,7695,476344,California
Contra Costa,2021-04-04,3329,746214,1318,449333,1416,279467,595,17414,894,192955,2428,284878,1489,477833,California
Contra Costa,2021-04-05,12075,758289,7883,457216,3217,282684,975,18389,6592,195053,5470,290348,7568,485401,California
Contra Costa,2021-04-06,17289,775578,11981,469197,3023,285707,2285,20674,9749,199566,7520,297868,12033,497434,California
Contra Costa,2021-04-07,18484,794062,12505,481702,3172,288879,2807,23481,10494,204933,7971,305839,13338,510772,California
Contra Costa,2021-04-08,18602,812664,12398,494100,3295,292174,2909,26390,9990,209232,8585,314424,12884,523656,California
Contra Costa,2021-04-09,18654,831318,11902,506002,4278,296452,2474,28864,9958,212991,8670,323094,12429,536085,California
Contra Costa,2021-04-10,10505,841823,3800,509802,2158,298610,4547,33411,3288,213611,7201,330295,7821,543906,California
Contra Costa,2021-04-11,3317,845140,1982,511784,681,299291,654,34065,1121,213195,2190,332485,1774,545680,California
Contra Costa,2021-04-12,11864,857004,7843,519627,2967,302258,1054,35119,5590,213583,6260,338745,6648,552328,California
Contra Costa,2021-04-13,17769,874773,10895,530522,6868,309126,6,35125,11862,219571,5886,344631,11874,564202,California
Contra Costa,2021-04-14,17561,892334,11012,541534,6548,315674,1,35126,9721,221477,7819,352450,9725,573927,California
Contra Costa,2021-04-15,17480,909814,10721,552255,6758,322432,1,35127,8106,220258,9345,361795,8126,582053,California
Contra Costa,2021-04-16,16841,926655,10506,562761,6333,328765,2,35129,7592,218631,9226,371021,7599,589652,California
Contra Costa,2021-04-17,11430,938085,6273,569034,5157,333922,0,35129,6146,219511,5272,376293,6152,595804,California
Contra Costa,2021-04-18,2732,940817,2112,571146,620,334542,0,35129,1775,220338,948,377241,1775,597579,California
Contra Costa,2021-04-19,11360,952177,8496,579642,2864,337406,0,35129,3569,216143,7766,385007,3571,601150,California
Contra Costa,2021-04-20,16625,968802,10800,590442,5825,343231,0,35129,6232,212020,10359,395366,6236,607386,California
Contra Costa,2021-04-21,17302,986104,14124,604566,3178,346409,0,35129,6155,207070,11113,406479,6163,613549,California
Contra Costa,2021-04-22,17145,1003249,13888,618454,3256,349665,1,35130,6075,202116,11039,417518,6085,619634,California
Contra Costa,2021-04-23,16961,1020210,13492,631946,3469,353134,0,35130,5483,196162,11445,428963,5491,625125,California
Contra Costa,2021-04-24,10899,1031109,8415,640361,2484,355618,0,35130,4172,193631,6707,435670,4176,629301,California
Contra Costa,2021-04-25,3231,1034340,2179,642540,1050,356668,2,35132,2042,194489,1189,436859,2047,631348,California
Contra Costa,2021-04-26,9794,1044134,8208,650748,1562,358230,24,35156,2880,190504,6899,443758,2914,634262,California
Contra Costa,2021-04-27,14438,1058572,10588,661336,3698,361928,152,35308,3875,183999,10542,454300,4037,638299,California
Contra Costa,2021-04-28,13830,1072402,10757,672093,2786,364714,287,35595,3461,177414,10337,464637,3752,642051,California
Contra Costa,2021-04-29,13004,1085406,10052,682145,2782,367496,170,35765,2827,170265,10151,474788,3002,645053,California
Contra Costa,2021-04-30,13641,1099047,10756,692901,2635,370131,250,36015,3095,163094,10520,485308,3349,648402,California
Contra Costa,2021-05-01,7994,1107041,5839,698740,1838,371969,317,36332,1908,159253,6067,491375,2226,650628,California
Contra Costa,2021-05-02,2323,1109364,1578,700318,666,372635,79,36411,989,158997,1324,492699,1068,651696,California
Contra Costa,2021-05-03,9107,1118471,8012,708330,920,373555,175,36586,1926,153936,7166,499865,2105,653801,California
Contra Costa,2021-05-04,14057,1132528,12129,720459,1600,375155,328,36914,2296,144822,11738,511603,2624,656425,California
Contra Costa,2021-05-05,12477,1145005,10758,731217,1519,376674,200,37114,2399,137372,10051,521654,2601,659026,California
Contra Costa,2021-05-06,10263,1155268,8533,739750,1401,378075,329,37443,1939,131348,8300,529954,2276,661302,California
Contra Costa,2021-05-07,9591,1164859,7705,747455,1662,379737,224,37667,2215,126442,7342,537296,2436,663738,California
Contra Costa,2021-05-08,5268,1170127,3964,751419,1137,380874,167,37834,1246,123854,4005,541301,1417,665155,California
Contra Costa,2021-05-09,2103,1172230,1775,753194,269,381143,59,37893,462,122741,1637,542938,524,665679,California
Contra Costa,2021-05-10,4917,1177147,3938,757132,761,381904,218,38111,1345,120752,3551,546489,1562,667241,California
Contra Costa,2021-05-11,8647,1185794,4492,761624,3927,385831,228,38339,1695,115748,6933,553422,1929,669170,California
Contra Costa,2021-05-12,8979,1194773,4554,766178,4176,390007,249,38588,1546,110140,7409,560831,1801,670971,California
Contra Costa,2021-05-13,11166,1205939,7335,773513,3644,393651,187,38775,3788,106763,7351,568182,3974,674945,California
Contra Costa,2021-05-14,11958,1217897,7915,781428,3760,397411,283,39058,4836,104787,7096,575278,5120,680065,California
Contra Costa,2021-05-15,9716,1227613,7009,788437,2589,400000,118,39176,4197,103601,5504,580782,4318,684383,California
Contra Costa,2021-05-16,1492,1229105,1291,789728,162,400162,39,39215,488,103132,996,581778,527,684910,California
Contra Costa,2021-05-17,6085,1235190,4813,794541,1120,401282,152,39367,2891,102993,3184,584962,3045,687955,California
Contra Costa,2021-05-18,7891,1243081,5296,799837,2433,403715,162,39529,3023,101336,4845,589807,3188,691143,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,78,558,7,297,71,261,0,0,78,556,0,1,78,557,California
Del Norte,2021-01-11,40,598,21,318,19,280,0,0,18,553,22,23,19,576,California
Del Norte,2021-01-12,50,648,31,349,19,299,0,0,30,563,20,43,30,606,California
Del Norte,2021-01-13,86,734,40,389,46,345,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,786,14,403,38,383,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,893,18,421,89,472,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,422,0,472,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,422,2,474,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,478,63,537,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,159,1174,84,562,75,612,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,602,3,615,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,619,3,618,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,619,1,620,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,701,18,638,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,712,7,645,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,733,43,688,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,292,1713,20,753,272,960,0,0,287,1155,5,279,287,1434,California
Del Norte,2021-01-29,55,1768,21,774,34,994,0,0,44,1188,11,290,44,1478,California
Del Norte,2021-01-30,8,1776,1,775,7,1001,0,0,8,1196,0,290,8,1486,California
Del Norte,2021-02-01,41,1817,1,776,40,1041,0,0,26,1207,15,305,26,1512,California
Del Norte,2021-02-02,142,1959,34,810,108,1149,0,0,73,1212,68,373,73,1585,California
Del Norte,2021-02-03,126,2085,40,850,86,1235,0,0,71,1228,55,428,71,1656,California
Del Norte,2021-02-04,71,2156,29,879,42,1277,0,0,42,1241,29,457,42,1698,California
Del Norte,2021-02-05,184,2340,22,901,162,1439,0,0,119,1296,64,521,119,1817,California
Del Norte,2021-02-06,312,2652,6,907,306,1745,0,0,312,1608,0,521,312,2129,California
Del Norte,2021-02-07,2,2654,1,908,1,1746,0,0,2,1610,0,521,2,2131,California
Del Norte,2021-02-08,36,2690,1,909,35,1781,0,0,32,1638,4,525,32,2163,California
Del Norte,2021-02-09,8,2698,5,914,3,1784,0,0,2,1634,6,531,2,2165,California
Del Norte,2021-02-10,143,2841,20,934,123,1907,0,0,86,1664,56,587,86,2251,California
Del Norte,2021-02-11,177,3018,59,993,118,2025,0,0,64,1615,113,700,64,2315,California
Del Norte,2021-02-12,121,3139,14,1007,107,2132,0,0,67,1628,54,754,67,2382,California
Del Norte,2021-02-13,2,3141,1,1008,1,2133,0,0,2,1630,0,754,2,2384,California
Del Norte,2021-02-14,3,3144,1,1009,2,2135,0,0,2,1631,1,755,2,2386,California
Del Norte,2021-02-15,4,3148,0,1009,4,2139,0,0,2,1631,2,757,2,2388,California
Del Norte,2021-02-16,132,3280,1,1010,131,2270,0,0,13,1525,119,876,13,2401,California
Del Norte,2021-02-17,91,3371,20,1030,71,2341,0,0,24,1482,67,943,24,2425,California
Del Norte,2021-02-18,77,3448,24,1054,53,2394,0,0,51,1507,26,969,51,2476,California
Del Norte,2021-02-19,43,3491,17,1071,26,2420,0,0,33,1530,10,979,33,2509,California
Del Norte,2021-02-20,8,3499,5,1076,3,2423,0,0,6,1534,2,981,6,2515,California
Del Norte,2021-02-22,2,3501,0,1076,2,2425,0,0,2,1536,0,981,2,2517,California
Del Norte,2021-02-23,107,3608,89,1165,18,2443,0,0,31,1492,76,1057,32,2549,California
Del Norte,2021-02-24,152,3760,98,1263,54,2497,0,0,79,1498,73,1130,79,2628,California
Del Norte,2021-02-25,477,4237,131,1394,346,2843,0,0,213,1449,262,1392,213,2841,California
Del Norte,2021-02-26,213,4450,176,1570,37,2880,0,0,167,1570,46,1438,167,3008,California
Del Norte,2021-02-27,152,4602,145,1715,6,2886,1,1,141,1701,11,1449,142,3150,California
Del Norte,2021-02-28,4,4606,1,1716,3,2889,0,1,3,1703,1,1450,3,3153,California
Del Norte,2021-03-01,29,4635,2,1718,27,2916,0,1,4,1683,24,1474,4,3157,California
Del Norte,2021-03-02,220,4855,141,1859,79,2995,0,1,187,1837,33,1507,187,3344,California
Del Norte,2021-03-03,167,5022,99,1958,68,3063,0,1,126,1922,41,1548,126,3470,California
Del Norte,2021-03-04,120,5142,83,2041,37,3100,0,1,91,1985,28,1576,91,3561,California
Del Norte,2021-03-05,121,5263,11,2052,110,3210,0,1,73,2010,48,1624,73,3634,California
Del Norte,2021-03-06,465,5728,78,2130,338,3548,49,50,164,1880,301,1925,171,3805,California
Del Norte,2021-03-07,2,5730,1,2131,1,3549,0,50,1,1880,1,1926,1,3806,California
Del Norte,2021-03-08,28,5758,1,2132,25,3574,2,52,5,1864,23,1949,7,3813,California
Del Norte,2021-03-09,193,5951,112,2244,78,3652,3,55,182,2038,11,1960,185,3998,California
Del Norte,2021-03-10,233,6184,96,2340,109,3761,28,83,134,2101,99,2059,162,4160,California
Del Norte,2021-03-11,151,6335,55,2395,91,3852,5,88,103,2161,48,2107,108,4268,California
Del Norte,2021-03-12,178,6513,89,2484,89,3941,0,88,125,2233,53,2160,125,4393,California
Del Norte,2021-03-13,94,6607,93,2577,1,3942,0,88,91,2321,3,2163,91,4484,California
Del Norte,2021-03-14,1,6608,0,2577,1,3943,0,88,1,2321,1,2164,1,4485,California
Del Norte,2021-03-15,39,6647,0,2577,39,3982,0,88,35,2352,4,2168,35,4520,California
Del Norte,2021-03-16,281,6928,135,2712,146,4128,0,88,260,2591,21,2189,260,4780,California
Del Norte,2021-03-17,283,7211,95,2807,186,4314,2,90,169,2648,114,2303,171,4951,California
Del Norte,2021-03-18,285,7496,107,2914,175,4489,3,93,149,2665,135,2438,152,5103,California
Del Norte,2021-03-19,266,7762,159,3073,101,4590,6,99,91,2587,175,2613,97,5200,California
Del Norte,2021-03-20,157,7919,154,3227,3,4593,0,99,15,2460,142,2755,15,5215,California
Del Norte,2021-03-21,4,7923,2,3229,2,4595,0,99,2,2460,2,2757,2,5217,California
Del Norte,2021-03-22,43,7966,3,3232,39,4634,1,100,39,2497,3,2760,40,5257,California
Del Norte,2021-03-23,335,8301,164,3396,153,4787,18,118,165,2511,168,2928,182,5439,California
Del Norte,2021-03-24,397,8698,107,3503,249,5036,41,159,236,2627,161,3089,277,5716,California
Del Norte,2021-03-25,193,8891,89,3592,104,5140,0,159,84,2603,108,3197,84,5800,California
Del Norte,2021-03-26,233,9124,113,3705,120,5260,0,159,197,2764,36,3233,197,5997,California
Del Norte,2021-03-27,108,9232,87,3792,4,5264,17,176,17,2707,91,3324,34,6031,California
Del Norte,2021-03-28,4,9236,2,3794,2,5266,0,176,1,2705,3,3327,1,6032,California
Del Norte,2021-03-29,57,9293,6,3800,34,5300,17,193,32,2729,25,3352,49,6081,California
Del Norte,2021-03-30,339,9632,118,3918,210,5510,11,204,128,2657,211,3563,139,6220,California
Del Norte,2021-03-31,353,9985,100,4018,236,5746,17,221,198,2719,153,3716,215,6435,California
Del Norte,2021-04-01,164,10149,58,4076,72,5818,34,255,69,2728,94,3810,103,6538,California
Del Norte,2021-04-02,230,10379,78,4154,103,5921,49,304,47,2642,183,3993,97,6635,California
Del Norte,2021-04-03,108,10487,83,4237,2,5923,23,327,5,2568,102,4095,28,6663,California
Del Norte,2021-04-04,4,10491,0,4237,0,5923,4,331,0,2568,4,4099,4,6667,California
Del Norte,2021-04-05,47,10538,5,4242,38,5961,4,335,40,2605,7,4106,44,6711,California
Del Norte,2021-04-06,378,10916,119,4361,222,6183,37,372,145,2559,229,4335,183,6894,California
Del Norte,2021-04-07,436,11352,115,4476,260,6443,61,433,289,2763,146,4481,350,7244,California
Del Norte,2021-04-08,227,11579,54,4530,105,6548,68,501,105,2814,122,4603,173,7417,California
Del Norte,2021-04-09,205,11784,47,4577,81,6629,77,578,98,2881,106,4709,173,7590,California
Del Norte,2021-04-10,47,11831,26,4603,4,6633,17,595,27,2905,20,4729,44,7634,California
Del Norte,2021-04-11,12,11843,3,4606,2,6635,7,602,2,2904,10,4739,9,7643,California
Del Norte,2021-04-12,28,11871,1,4607,9,6644,18,620,1,2897,26,4765,19,7662,California
Del Norte,2021-04-13,298,12169,50,4657,248,6892,0,620,155,2909,143,4908,155,7817,California
Del Norte,2021-04-14,328,12497,23,4680,305,7197,0,620,138,2862,190,5098,143,7960,California
Del Norte,2021-04-15,164,12661,31,4711,133,7330,0,620,45,2789,119,5217,46,8006,California
Del Norte,2021-04-16,161,12822,40,4751,121,7451,0,620,59,2747,102,5319,60,8066,California
Del Norte,2021-04-17,102,12924,70,4821,32,7483,0,620,97,2839,5,5324,97,8163,California
Del Norte,2021-04-18,5,12929,4,4825,1,7484,0,620,4,2842,1,5325,4,8167,California
Del Norte,2021-04-19,50,12979,6,4831,44,7528,0,620,8,2808,42,5367,8,8175,California
Del Norte,2021-04-20,209,13188,40,4871,169,7697,0,620,74,2747,135,5502,74,8249,California
Del Norte,2021-04-21,288,13476,23,4894,265,7962,0,620,64,2590,224,5726,67,8316,California
Del Norte,2021-04-22,114,13590,15,4909,99,8061,0,620,62,2600,52,5778,62,8378,California
Del Norte,2021-04-23,152,13742,21,4930,131,8192,0,620,39,2527,112,5890,39,8417,California
Del Norte,2021-04-24,25,13767,14,4944,11,8203,0,620,20,2542,5,5895,20,8437,California
Del Norte,2021-04-25,2,13769,0,4944,2,8205,0,620,2,2544,0,5895,2,8439,California
Del Norte,2021-04-26,30,13799,0,4944,30,8235,0,620,8,2530,22,5917,8,8447,California
Del Norte,2021-04-27,181,13980,19,4963,157,8392,5,625,49,2452,132,6049,54,8501,California
Del Norte,2021-04-28,352,14332,101,5064,246,8638,5,630,63,2234,287,6336,69,8570,California
Del Norte,2021-04-29,92,14424,5,5069,83,8721,4,634,26,2198,66,6402,30,8600,California
Del Norte,2021-04-30,83,14507,6,5075,67,8788,10,644,44,2213,39,6441,54,8654,California
Del Norte,2021-05-01,8,14515,3,5078,5,8793,0,644,6,2217,2,6443,6,8660,California
Del Norte,2021-05-02,8,14523,0,5078,8,8801,0,644,8,2225,0,6443,8,8668,California
Del Norte,2021-05-03,40,14563,3,5081,34,8835,3,647,2,2193,37,6480,5,8673,California
Del Norte,2021-05-04,221,14784,36,5117,180,9015,5,652,47,2071,174,6654,52,8725,California
Del Norte,2021-05-05,231,15015,19,5136,204,9219,8,660,56,1960,175,6829,64,8789,California
Del Norte,2021-05-06,112,15127,24,5160,75,9294,13,673,27,1915,85,6914,40,8829,California
Del Norte,2021-05-07,152,15279,29,5189,119,9413,4,677,32,1831,120,7034,36,8865,California
