county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-05-08,64,15343,55,5244,7,9420,2,679,7,1783,57,7091,9,8874,California
Del Norte,2021-05-09,9,15352,3,5247,3,9423,3,682,2,1781,7,7098,5,8879,California
Del Norte,2021-05-10,25,15377,3,5250,18,9441,4,686,15,1790,10,7108,19,8898,California
Del Norte,2021-05-11,168,15545,49,5299,117,9558,2,688,31,1686,137,7245,33,8931,California
Del Norte,2021-05-12,147,15692,23,5322,114,9672,10,698,26,1602,120,7365,36,8967,California
Del Norte,2021-05-13,59,15751,29,5351,30,9702,0,698,32,1607,27,7392,32,8999,California
Del Norte,2021-05-14,73,15824,25,5376,47,9749,1,699,39,1613,34,7426,40,9039,California
Del Norte,2021-05-15,58,15882,39,5415,18,9767,1,700,36,1628,22,7448,37,9076,California
Del Norte,2021-05-16,5,15887,0,5415,5,9772,0,700,5,1633,0,7448,5,9081,California
Del Norte,2021-05-17,25,15912,4,5419,17,9789,4,704,14,1640,11,7459,18,9099,California
Del Norte,2021-05-18,100,16012,52,5471,48,9837,0,704,69,1678,31,7490,69,9168,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,506,2612,136,1761,370,851,0,0,506,2612,0,0,506,2612,California
El Dorado,2020-12-31,110,2722,70,1831,40,891,0,0,110,2722,0,0,110,2722,California
El Dorado,2021-01-01,7,2729,4,1835,3,894,0,0,7,2729,0,0,7,2729,California
El Dorado,2021-01-02,153,2882,141,1976,12,906,0,0,153,2882,0,0,153,2882,California
El Dorado,2021-01-03,92,2974,17,1993,75,981,0,0,92,2974,0,0,92,2974,California
El Dorado,2021-01-04,190,3164,62,2055,128,1109,0,0,190,3164,0,0,190,3164,California
El Dorado,2021-01-05,208,3372,51,2106,157,1266,0,0,192,3340,16,16,192,3356,California
El Dorado,2021-01-06,261,3633,189,2295,72,1338,0,0,197,3473,64,80,197,3553,California
El Dorado,2021-01-07,330,3963,136,2431,194,1532,0,0,259,3661,71,151,259,3812,California
El Dorado,2021-01-08,977,4940,502,2933,475,2007,0,0,774,4233,203,354,775,4587,California
El Dorado,2021-01-09,193,5133,156,3089,37,2044,0,0,125,4290,68,422,125,4712,California
El Dorado,2021-01-10,180,5313,129,3218,51,2095,0,0,110,4331,70,492,111,4823,California
El Dorado,2021-01-11,660,5973,293,3511,367,2462,0,0,460,4593,199,691,461,5284,California
El Dorado,2021-01-12,804,6777,423,3934,381,2843,0,0,555,4899,249,940,555,5839,California
El Dorado,2021-01-13,700,7477,296,4230,404,3247,0,0,539,5277,161,1101,539,6378,California
El Dorado,2021-01-14,792,8269,220,4450,572,3819,0,0,697,5879,95,1196,697,7075,California
El Dorado,2021-01-15,790,9059,185,4635,605,4424,0,0,718,6525,72,1268,718,7793,California
El Dorado,2021-01-16,173,9232,104,4739,69,4493,0,0,146,6644,27,1295,146,7939,California
El Dorado,2021-01-17,100,9332,47,4786,53,4546,0,0,83,6710,17,1312,83,8022,California
El Dorado,2021-01-18,423,9755,140,4926,283,4829,0,0,354,6995,69,1381,354,8376,California
El Dorado,2021-01-19,754,10509,454,5380,300,5129,0,0,604,7450,150,1531,605,8981,California
El Dorado,2021-01-20,1013,11522,688,6068,325,5454,0,0,901,8240,111,1642,901,9882,California
El Dorado,2021-01-21,1266,12788,680,6748,586,6040,0,0,1058,9131,167,1809,1058,10940,California
El Dorado,2021-01-22,1226,14014,831,7579,395,6435,0,0,1172,10250,53,1862,1172,12112,California
El Dorado,2021-01-23,738,14752,617,8196,121,6556,0,0,627,10766,111,1973,627,12739,California
El Dorado,2021-01-24,126,14878,76,8272,50,6606,0,0,107,10854,19,1992,107,12846,California
El Dorado,2021-01-25,697,15575,290,8562,407,7013,0,0,609,11375,88,2080,609,13455,California
El Dorado,2021-01-26,676,16251,366,8928,310,7323,0,0,572,11844,104,2184,573,14028,California
El Dorado,2021-01-27,987,17238,388,9316,599,7922,0,0,650,12156,338,2522,650,14678,California
El Dorado,2021-01-28,1107,18345,453,9769,654,8576,0,0,746,12541,361,2883,746,15424,California
El Dorado,2021-01-29,976,19321,490,10259,486,9062,0,0,746,13059,229,3112,747,16171,California
El Dorado,2021-01-30,611,19932,359,10618,252,9314,0,0,450,13349,160,3272,450,16621,California
El Dorado,2021-01-31,210,20142,189,10807,21,9335,0,0,181,13501,29,3301,181,16802,California
El Dorado,2021-02-01,796,20938,367,11174,429,9764,0,0,652,14009,144,3445,652,17454,California
El Dorado,2021-02-02,839,21777,368,11542,471,10235,0,0,675,14520,164,3609,675,18129,California
El Dorado,2021-02-03,900,22677,475,12017,425,10660,0,0,688,14996,212,3821,688,18817,California
El Dorado,2021-02-04,1268,23945,725,12742,543,11203,0,0,872,15473,395,4216,872,19689,California
El Dorado,2021-02-05,1484,25429,597,13339,887,12090,0,0,864,15754,583,4799,864,20553,California
El Dorado,2021-02-06,640,26069,335,13674,305,12395,0,0,530,16175,110,4909,531,21084,California
El Dorado,2021-02-07,258,26327,176,13850,82,12477,0,0,194,16305,64,4973,194,21278,California
El Dorado,2021-02-08,882,27209,417,14267,465,12942,0,0,608,16639,274,5247,608,21886,California
El Dorado,2021-02-09,968,28177,545,14812,423,13365,0,0,538,16747,430,5677,538,22424,California
El Dorado,2021-02-10,1257,29434,736,15548,521,13886,0,0,663,16817,593,6270,663,23087,California
El Dorado,2021-02-11,2155,31589,892,16440,1263,15149,0,0,761,16188,1391,7661,762,23849,California
El Dorado,2021-02-12,1574,33163,827,17267,747,15896,0,0,673,15962,900,8561,674,24523,California
El Dorado,2021-02-13,978,34141,668,17935,310,16206,0,0,434,15855,541,9102,434,24957,California
El Dorado,2021-02-14,486,34627,155,18090,331,16537,0,0,400,16169,86,9188,400,25357,California
El Dorado,2021-02-15,1183,35810,385,18475,798,17335,0,0,820,16629,363,9551,823,26180,California
El Dorado,2021-02-16,1204,37014,532,19007,672,18007,0,0,670,16767,533,10084,671,26851,California
El Dorado,2021-02-17,951,37965,418,19425,533,18540,0,0,458,16734,493,10577,460,27311,California
El Dorado,2021-02-18,2091,40056,1019,20444,1072,19612,0,0,1058,16760,1032,11609,1058,28369,California
El Dorado,2021-02-19,1208,41264,641,21085,567,20179,0,0,675,16903,532,12141,675,29044,California
El Dorado,2021-02-20,924,42188,440,21525,484,20663,0,0,672,17329,246,12387,672,29716,California
El Dorado,2021-02-21,284,42472,227,21752,57,20720,0,0,100,17246,183,12570,100,29816,California
El Dorado,2021-02-22,871,43343,436,22188,435,21155,0,0,270,16916,600,13170,270,30086,California
El Dorado,2021-02-23,846,44189,473,22661,373,21528,0,0,339,16749,506,13676,339,30425,California
El Dorado,2021-02-24,1027,45216,438,23099,589,22117,0,0,427,16577,600,14276,428,30853,California
El Dorado,2021-02-25,1887,47103,1136,24235,751,22868,0,0,674,16047,1206,15482,676,31529,California
El Dorado,2021-02-26,2356,49459,1481,25716,875,23743,0,0,1587,16868,766,16248,1587,33116,California
El Dorado,2021-02-27,1661,51120,439,26155,1222,24965,0,0,1221,17652,437,16685,1221,34337,California
El Dorado,2021-02-28,591,51711,205,26360,386,25351,0,0,436,17934,155,16840,437,34774,California
El Dorado,2021-03-01,1138,52849,453,26813,684,26035,1,1,626,18052,509,17349,627,35401,California
El Dorado,2021-03-02,921,53770,268,27081,653,26688,0,1,482,18097,437,17786,482,35883,California
El Dorado,2021-03-03,1686,55456,463,27544,1223,27911,0,1,1152,18724,527,18313,1154,37037,California
El Dorado,2021-03-04,2516,57972,1552,29096,964,28875,0,1,1195,18601,1318,19631,1195,38232,California
El Dorado,2021-03-05,1579,59551,425,29521,1149,30024,5,6,1044,19121,529,20160,1049,39281,California
El Dorado,2021-03-06,743,60294,214,29735,494,30518,35,41,394,19202,348,20508,429,39710,California
El Dorado,2021-03-07,406,60700,198,29933,190,30708,18,59,242,19300,162,20670,260,39970,California
El Dorado,2021-03-08,1329,62029,366,30299,891,31599,72,131,859,19763,467,21137,930,40900,California
El Dorado,2021-03-09,982,63011,226,30525,689,32288,67,198,582,20028,384,21521,649,41549,California
El Dorado,2021-03-10,948,63959,343,30868,549,32837,56,254,547,20235,395,21916,602,42151,California
El Dorado,2021-03-11,3020,66979,1834,32702,1004,33841,182,436,1287,19990,1713,23629,1468,43619,California
El Dorado,2021-03-12,1780,68759,620,33322,913,34754,247,683,744,19962,1019,24648,991,44610,California
El Dorado,2021-03-13,1065,69824,344,33666,438,35192,283,966,374,19929,688,25336,655,45265,California
El Dorado,2021-03-14,794,70618,208,33874,474,35666,112,1078,279,19805,515,25851,391,45656,California
El Dorado,2021-03-15,1402,72020,303,34177,973,36639,126,1204,613,19760,785,26636,740,46396,California
El Dorado,2021-03-16,1218,73238,410,34587,663,37302,145,1349,571,19835,641,27277,716,47112,California
El Dorado,2021-03-17,1111,74349,350,34937,667,37969,94,1443,726,20270,385,27662,820,47932,California
El Dorado,2021-03-18,2996,77345,1772,36709,1179,39148,45,1488,1976,21279,1012,28674,2021,49953,California
El Dorado,2021-03-19,1114,78459,363,37072,606,39754,145,1633,639,21588,475,29149,784,50737,California
El Dorado,2021-03-20,950,79409,270,37342,663,40417,17,1650,369,21405,569,29718,386,51123,California
El Dorado,2021-03-21,1025,80434,418,37760,602,41019,5,1655,934,22255,89,29807,939,52062,California
El Dorado,2021-03-22,1505,81939,489,38249,934,41953,82,1737,1194,23225,306,30113,1276,53338,California
El Dorado,2021-03-23,1145,83084,450,38699,603,42556,92,1829,731,23646,402,30515,823,54161,California
El Dorado,2021-03-24,1455,84539,621,39320,638,43194,196,2025,661,23737,766,31281,857,55018,California
El Dorado,2021-03-25,2510,87049,1685,41005,722,43916,103,2128,1381,24098,1123,32404,1484,56502,California
El Dorado,2021-03-26,1819,88868,697,41702,1012,44928,110,2238,945,24302,852,33256,1056,57558,California
El Dorado,2021-03-27,1315,90183,188,41890,1123,46051,4,2242,333,23663,976,34232,337,57895,California
El Dorado,2021-03-28,634,90817,182,42072,443,46494,9,2251,202,23447,428,34660,212,58107,California
El Dorado,2021-03-29,1316,92133,431,42503,869,47363,16,2267,827,23804,486,35146,843,58950,California
El Dorado,2021-03-30,1362,93495,411,42914,858,48221,93,2360,688,23917,666,35812,779,59729,California
El Dorado,2021-03-31,1559,95054,582,43496,914,49135,63,2423,700,23822,857,36669,762,60491,California
El Dorado,2021-04-01,3233,98287,1767,45263,1383,50518,83,2506,1535,23746,1696,38365,1620,62111,California
El Dorado,2021-04-02,1883,100170,561,45824,1227,51745,95,2601,748,23460,1129,39494,843,62954,California
El Dorado,2021-04-03,748,100918,294,46118,333,52078,121,2722,229,23292,517,40011,349,63303,California
El Dorado,2021-04-04,271,101189,85,46203,139,52217,47,2769,98,23265,172,40183,145,63448,California
El Dorado,2021-04-05,1421,102610,425,46628,902,53119,94,2863,590,23123,826,41009,684,64132,California
El Dorado,2021-04-06,1415,104025,525,47153,668,53787,222,3085,452,22837,960,41969,674,64806,California
El Dorado,2021-04-07,1579,105604,554,47707,577,54364,448,3533,556,22818,1020,42989,1001,65807,California
El Dorado,2021-04-08,2664,108268,1716,49423,713,55077,235,3768,1108,22612,1547,44536,1341,67148,California
El Dorado,2021-04-09,1422,109690,450,49873,752,55829,220,3988,568,22545,851,45387,784,67932,California
El Dorado,2021-04-10,818,110508,224,50097,484,56313,110,4098,472,22783,343,45730,581,68513,California
El Dorado,2021-04-11,703,111211,454,50551,233,56546,16,4114,208,22513,494,46224,224,68737,California
El Dorado,2021-04-12,1276,112487,498,51049,630,57176,148,4262,558,22507,711,46935,705,69442,California
El Dorado,2021-04-13,1119,113606,608,51657,511,57687,0,4262,511,22414,604,47539,511,69953,California
El Dorado,2021-04-14,1086,114692,459,52116,626,58313,1,4263,387,22116,686,48225,388,70341,California
El Dorado,2021-04-15,2494,117186,1673,53789,821,59134,0,4263,960,21546,1531,49756,961,71302,California
El Dorado,2021-04-16,1473,118659,519,54308,954,60088,0,4263,611,21300,858,50614,612,71914,California
El Dorado,2021-04-17,786,119445,200,54508,586,60674,0,4263,486,21489,297,50911,486,72400,California
El Dorado,2021-04-18,998,120443,88,54596,910,61584,0,4263,402,21296,595,51506,402,72802,California
El Dorado,2021-04-19,1713,122156,437,55033,1276,62860,0,4263,690,20969,1017,52523,690,73492,California
El Dorado,2021-04-20,1110,123266,359,55392,751,63611,0,4263,460,20784,645,53168,460,73952,California
El Dorado,2021-04-21,1152,124418,464,55856,684,64295,4,4267,586,20812,559,53727,587,74539,California
El Dorado,2021-04-22,2549,126967,1681,57537,868,65163,0,4267,1068,20401,1479,55206,1068,75607,California
El Dorado,2021-04-23,1403,128370,497,58034,906,66069,0,4267,714,20430,686,55892,715,76322,California
El Dorado,2021-04-24,964,129334,512,58546,452,66521,0,4267,733,20934,229,56121,733,77055,California
El Dorado,2021-04-25,652,129986,448,58994,204,66725,0,4267,464,21210,188,56309,464,77519,California
El Dorado,2021-04-26,1131,131117,449,59443,666,67391,16,4283,531,21158,599,56908,547,78066,California
El Dorado,2021-04-27,1048,132165,373,59816,647,68038,28,4311,471,21086,571,57479,499,78565,California
El Dorado,2021-04-28,1030,133195,346,60162,644,68682,40,4351,401,20899,628,58107,441,79006,California
El Dorado,2021-04-29,1931,135126,1306,61468,593,69275,32,4383,541,20085,1387,59494,573,79579,California
El Dorado,2021-04-30,2117,137243,1327,62795,749,70024,41,4424,1358,20737,746,60240,1398,80977,California
El Dorado,2021-05-01,615,137858,282,63077,306,70330,27,4451,277,20710,331,60571,304,81281,California
El Dorado,2021-05-02,298,138156,212,63289,57,70387,29,4480,101,20645,194,60765,129,81410,California
El Dorado,2021-05-03,819,138975,401,63690,368,70755,50,4530,275,20429,542,61307,326,81736,California
El Dorado,2021-05-04,877,139852,432,64122,387,71142,58,4588,309,20232,564,61871,367,82103,California
El Dorado,2021-05-05,872,140724,430,64552,369,71511,73,4661,414,20263,456,62327,487,82590,California
El Dorado,2021-05-06,1112,141836,481,65033,584,72095,47,4708,475,20148,633,62960,518,83108,California
El Dorado,2021-05-07,976,142812,371,65404,547,72642,58,4766,400,20029,576,63536,457,83565,California
El Dorado,2021-05-08,484,143296,147,65551,299,72941,38,4804,186,19957,296,63832,224,83789,California
El Dorado,2021-05-09,217,143513,78,65629,112,73053,27,4831,100,19968,116,63948,127,83916,California
El Dorado,2021-05-10,827,144340,274,65903,494,73547,59,4890,241,19690,576,64524,298,84214,California
El Dorado,2021-05-11,663,145003,287,66190,322,73869,54,4944,291,19667,369,64893,346,84560,California
El Dorado,2021-05-12,589,145592,316,66506,239,74108,34,4978,239,19591,350,65243,274,84834,California
El Dorado,2021-05-13,1119,146711,717,67223,364,74472,38,5016,374,19261,741,65984,411,85245,California
El Dorado,2021-05-14,1361,148072,774,67997,505,74977,82,5098,637,19262,718,66702,719,85964,California
El Dorado,2021-05-15,878,148950,527,68524,293,75270,58,5156,296,19035,581,67283,354,86318,California
El Dorado,2021-05-16,139,149089,71,68595,60,75330,8,5164,36,18976,103,67386,44,86362,California
El Dorado,2021-05-17,1373,150462,516,69111,810,76140,47,5211,460,18574,908,68294,506,86868,California
El Dorado,2021-05-18,338,150800,220,69331,107,76247,11,5222,128,18503,210,68504,139,87007,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,159,747,159,747,0,0,0,0,159,747,0,0,159,747,California
Fresno,2020-12-20,258,1005,256,1003,2,2,0,0,258,1005,0,0,258,1005,California
Fresno,2020-12-21,926,1931,925,1928,1,3,0,0,957,1962,0,0,957,1962,California
Fresno,2020-12-22,902,2833,873,2801,29,32,0,0,906,2868,0,0,906,2868,California
Fresno,2020-12-23,1087,3920,1046,3847,41,73,0,0,1088,3956,0,0,1088,3956,California
Fresno,2020-12-24,584,4504,563,4410,21,94,0,0,584,4540,0,0,584,4540,California
Fresno,2020-12-25,2,4506,1,4411,1,95,0,0,2,4542,0,0,2,4542,California
Fresno,2020-12-26,723,5229,714,5125,9,104,0,0,723,5265,0,0,723,5265,California
Fresno,2020-12-27,300,5529,204,5329,96,200,0,0,300,5565,0,0,300,5565,California
Fresno,2020-12-28,1065,6594,777,6106,288,488,0,0,1066,6631,0,0,1066,6631,California
Fresno,2020-12-29,1783,8377,1038,7144,745,1233,0,0,1781,8411,1,1,1781,8412,California
Fresno,2020-12-30,988,9365,480,7624,508,1741,0,0,988,9399,0,1,988,9400,California
Fresno,2020-12-31,899,10264,309,7933,590,2331,0,0,898,10297,0,1,898,10298,California
Fresno,2021-01-01,9,10273,3,7936,6,2337,0,0,9,10306,0,1,9,10307,California
Fresno,2021-01-02,1030,11303,717,8653,313,2650,0,0,1030,11336,0,1,1030,11337,California
Fresno,2021-01-03,153,11456,128,8781,25,2675,0,0,153,11489,0,1,153,11490,California
Fresno,2021-01-04,619,12075,376,9157,243,2918,0,0,619,12108,0,1,619,12109,California
Fresno,2021-01-05,780,12855,312,9469,468,3386,0,0,706,12740,74,75,706,12815,California
Fresno,2021-01-06,982,13837,346,9815,636,4022,0,0,810,13378,172,247,810,13625,California
Fresno,2021-01-07,1892,15729,916,10731,976,4998,0,0,1638,14765,254,501,1641,15266,California
Fresno,2021-01-08,1788,17517,614,11345,1174,6172,0,0,1424,15827,362,863,1424,16690,California
Fresno,2021-01-09,630,18147,388,11733,242,6414,0,0,355,15907,275,1138,355,17045,California
Fresno,2021-01-10,518,18665,488,12221,30,6444,0,0,204,15797,314,1452,204,17249,California
Fresno,2021-01-11,2207,20872,1799,14020,408,6852,0,0,1514,16621,693,2145,1517,18766,California
Fresno,2021-01-12,2529,23401,1830,15850,699,7551,0,0,1680,17452,851,2996,1682,20448,California
Fresno,2021-01-13,3540,26941,2422,18272,1118,8669,0,0,2682,19279,858,3854,2685,23133,California
Fresno,2021-01-14,4158,31099,2203,20475,1955,10624,0,0,3687,22496,470,4324,3687,26820,California
Fresno,2021-01-15,3653,34752,2530,23005,1123,11747,0,0,3296,25439,357,4681,3300,30120,California
Fresno,2021-01-16,3153,37905,2310,25315,843,12590,0,0,2688,27664,464,5145,2689,32809,California
Fresno,2021-01-17,979,38884,558,25873,421,13011,0,0,781,28247,198,5343,781,33590,California
Fresno,2021-01-18,3077,41961,2370,28243,707,13718,0,0,2411,29996,664,6007,2413,36003,California
Fresno,2021-01-19,4406,46367,2614,30857,1792,15510,0,0,3696,32986,710,6717,3700,39703,California
Fresno,2021-01-20,3022,49389,1211,32068,1811,17321,0,0,2698,35365,322,7039,2701,42404,California
Fresno,2021-01-21,4390,53779,2031,34099,2359,19680,0,0,4034,39071,334,7373,4040,46444,California
Fresno,2021-01-22,3315,57094,1348,35447,1967,21647,0,0,2920,41614,378,7751,2921,49365,California
Fresno,2021-01-23,3046,60140,1972,37419,1074,22721,0,0,2322,43218,723,8474,2327,51692,California
Fresno,2021-01-24,557,60697,376,37795,181,22902,0,0,352,43367,205,8679,354,52046,California
Fresno,2021-01-25,2347,63044,868,38663,1479,24381,0,0,1857,44737,490,9169,1860,53906,California
Fresno,2021-01-26,2023,65067,584,39247,1439,25820,0,0,1312,45341,709,9878,1313,55219,California
Fresno,2021-01-27,2285,67352,1166,40413,1119,26939,0,0,1754,46569,529,10407,1757,56976,California
Fresno,2021-01-28,4509,71861,3067,43480,1442,28381,0,0,3483,49033,1022,11429,3486,60462,California
Fresno,2021-01-29,1708,73569,984,44464,724,29105,0,0,1410,50149,295,11724,1411,61873,California
Fresno,2021-01-30,1454,75023,552,45016,902,30007,0,0,1036,50767,418,12142,1036,62909,California
Fresno,2021-01-31,227,75250,218,45234,9,30016,0,0,73,50686,154,12296,73,62982,California
Fresno,2021-02-01,3344,78594,1670,46904,1674,31690,0,0,1785,50931,1558,13854,1803,64785,California
Fresno,2021-02-02,2726,81320,554,47458,2172,33862,0,0,1583,51402,1128,14982,1599,66384,California
Fresno,2021-02-03,3554,84874,2101,49559,1453,35315,0,0,1534,50934,2003,16985,1535,67919,California
Fresno,2021-02-04,4201,89075,1899,51458,2302,37617,0,0,1932,50632,2239,19224,1937,69856,California
Fresno,2021-02-05,5338,94413,2725,54183,2613,40230,0,0,2308,49919,3025,22249,2312,72168,California
Fresno,2021-02-06,2937,97350,2048,56231,889,41119,0,0,977,48940,1957,24206,978,73146,California
Fresno,2021-02-07,470,97820,289,56520,181,41300,0,0,275,49021,194,24400,275,73421,California
Fresno,2021-02-08,4278,102098,2292,58812,1986,43286,0,0,1812,48400,2442,26842,1821,75242,California
Fresno,2021-02-09,5335,107433,2087,60899,3248,46534,0,0,3118,49385,2142,28984,3127,78369,California
Fresno,2021-02-10,3890,111323,1237,62136,2653,49187,0,0,1996,49555,1838,30822,2008,80377,California
Fresno,2021-02-11,6459,117782,2097,64233,4362,53549,0,0,3363,49844,3079,33901,3368,83745,California
Fresno,2021-02-12,5394,123176,1384,65617,4010,57559,0,0,2742,49961,2632,36533,2749,86494,California
Fresno,2021-02-13,3752,126928,1560,67177,2192,59751,0,0,2084,50395,1656,38189,2090,88584,California
Fresno,2021-02-14,1563,128491,283,67460,1280,61031,0,0,839,50512,724,38913,841,89425,California
Fresno,2021-02-15,2892,131383,272,67732,2620,63651,0,0,1787,51202,1101,40014,1791,91216,California
Fresno,2021-02-16,6700,138083,2408,70140,4292,67943,0,0,4253,53032,2429,42443,4259,95475,California
Fresno,2021-02-17,5346,143429,2458,72598,2888,70831,0,0,2986,53708,2315,44758,2991,98466,California
Fresno,2021-02-18,6867,150296,2905,75503,3962,74793,0,0,2570,52042,4247,49005,2581,101047,California
Fresno,2021-02-19,3842,154138,1104,76607,2738,77531,0,0,1828,51870,2003,51008,1831,102878,California
Fresno,2021-02-20,4547,158685,2503,79110,2044,79575,0,0,3064,53464,1476,52484,3070,105948,California
Fresno,2021-02-21,196,158881,176,79286,20,79595,0,0,133,53547,50,52534,133,106081,California
Fresno,2021-02-22,2250,161131,1008,80294,1242,80837,0,0,1240,53789,1000,53534,1242,107323,California
Fresno,2021-02-23,4672,165803,2247,82541,2425,83262,0,0,3796,56723,864,54398,3798,111121,California
Fresno,2021-02-24,4208,170011,1501,84042,2707,85969,0,0,3455,59438,741,55139,3456,114577,California
Fresno,2021-02-25,8687,178698,3711,87753,4976,90945,0,0,7197,65218,1425,56564,7205,121782,California
Fresno,2021-02-26,9002,187700,3688,91441,5314,96259,0,0,7698,71643,1279,57843,7704,129486,California
Fresno,2021-02-27,7237,194937,3127,94568,4109,100368,1,1,6527,77478,694,58537,6529,136015,California
Fresno,2021-02-28,1655,196592,536,95104,1119,101487,0,1,1564,78965,78,58615,1565,137580,California
Fresno,2021-03-01,4974,201566,1315,96419,3659,105146,0,1,3656,81318,1307,59922,3660,141240,California
Fresno,2021-03-02,9842,211408,3384,99803,6458,111604,0,1,8459,88440,1359,61281,8481,149721,California
Fresno,2021-03-03,6951,218359,1705,101508,5245,116849,1,2,5932,93480,1007,62288,6047,155768,California
Fresno,2021-03-04,10228,228587,4106,105614,6122,122971,0,2,8686,100662,1512,63800,8694,164462,California
Fresno,2021-03-05,9017,237604,3628,109242,5387,128358,2,4,7982,107819,902,64702,8059,172521,California
Fresno,2021-03-06,6696,244300,3631,112873,2947,131305,118,122,5708,112668,981,65683,5830,178351,California
Fresno,2021-03-07,1489,245789,684,113557,769,132074,36,158,1260,113737,228,65911,1297,179648,California
Fresno,2021-03-08,5136,250925,2024,115581,2959,135033,153,311,3953,116680,1174,67085,4117,183765,California
Fresno,2021-03-09,7221,258146,2451,118032,4500,139533,270,581,4008,117798,3195,70280,4313,188078,California
Fresno,2021-03-10,6646,264792,2762,120794,3491,143024,393,974,5239,122042,1398,71678,5642,193720,California
Fresno,2021-03-11,11466,276258,4561,125355,6339,149363,566,1540,6216,123694,5206,76884,6858,200578,California
Fresno,2021-03-12,11800,288058,5030,130385,6317,155680,453,1993,8797,130101,2984,79868,9391,209969,California
Fresno,2021-03-13,8181,296239,3906,134291,3243,158923,1032,3025,3923,130891,4236,84104,5026,214995,California
Fresno,2021-03-14,1763,298002,472,134763,1001,159924,290,3315,661,130751,1090,85194,950,215945,California
Fresno,2021-03-15,7086,305088,3152,137915,3762,163686,172,3487,4914,133867,2156,87350,5272,221217,California
Fresno,2021-03-16,10106,315194,4433,142348,5278,168964,395,3882,5369,135024,4703,92053,5860,227077,California
Fresno,2021-03-17,8606,323800,3884,146232,4030,172994,692,4574,5822,139156,2762,94815,6894,233971,California
