county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-18,12285,336085,6583,152815,5069,178063,633,5207,6958,141896,5275,100090,8015,241986,California
Fresno,2021-03-19,10910,346995,5646,158461,4650,182713,614,5821,6887,145699,3993,104083,7796,249782,California
Fresno,2021-03-20,7395,354390,4428,162889,2655,185368,312,6133,3690,146302,3675,107758,4278,254060,California
Fresno,2021-03-21,1777,356167,1204,164093,203,185571,370,6503,957,146814,816,108574,1328,255388,California
Fresno,2021-03-22,5652,361819,2890,166983,2167,187738,595,7098,3836,149645,1800,110374,4631,260019,California
Fresno,2021-03-23,10540,372359,5244,172227,4803,192541,493,7591,5064,150175,5455,115829,5985,266004,California
Fresno,2021-03-24,8788,381147,3764,175991,4196,196737,828,8419,4856,152015,3896,119725,5736,271740,California
Fresno,2021-03-25,12073,393220,5580,181571,5711,202448,782,9201,4742,150336,7283,127008,5604,277344,California
Fresno,2021-03-26,12054,405274,5340,186911,6068,208516,646,9847,4447,147897,7554,134562,5115,282459,California
Fresno,2021-03-27,9379,414653,4138,191049,4158,212674,1083,10930,2865,145374,6477,141039,3954,286413,California
Fresno,2021-03-28,3380,418033,1293,192342,1399,214073,688,11618,1264,145495,2108,143147,2229,288642,California
Fresno,2021-03-29,5985,424018,1980,194322,3461,217534,544,12162,2878,145848,3082,146229,3435,292077,California
Fresno,2021-03-30,10818,434836,4221,198543,5710,223244,887,13049,4390,144723,6402,152631,5277,297354,California
Fresno,2021-03-31,9427,444263,3328,201871,5112,228356,987,14036,3779,143878,5609,158240,4764,302118,California
Fresno,2021-04-01,11758,456021,4092,205963,6803,235159,863,14899,3926,140905,7731,165971,4758,306876,California
Fresno,2021-04-02,11639,467660,4434,210397,6417,241576,788,15687,4175,138570,7308,173279,4973,311849,California
Fresno,2021-04-03,6253,473913,3403,213800,2595,244171,255,15942,2141,136913,4097,177376,2440,314289,California
Fresno,2021-04-04,1492,475405,536,214336,911,245082,45,15987,555,136584,929,178305,600,314889,California
Fresno,2021-04-05,8323,483728,4471,218807,3054,248136,798,16785,2490,134125,5817,184122,3358,318247,California
Fresno,2021-04-06,9566,493294,4022,222829,4370,252506,1174,17959,3605,132997,5924,190046,4796,323043,California
Fresno,2021-04-07,10323,503617,5313,228142,3820,256326,1190,19149,3564,131060,6717,196763,4780,327823,California
Fresno,2021-04-08,10830,514447,5132,233274,4553,260879,1145,20294,3503,128469,7281,204044,4690,332513,California
Fresno,2021-04-09,11141,525588,5328,238602,4434,265313,1379,21673,3645,126060,7454,211498,5045,337558,California
Fresno,2021-04-10,7872,533460,5159,243761,2192,267505,521,22194,3744,126208,4116,215614,4264,341822,California
Fresno,2021-04-11,1389,534849,929,244690,371,267876,89,22283,448,125810,936,216550,538,342360,California
Fresno,2021-04-12,7152,542001,3771,248461,2465,270341,916,23199,2329,124254,4800,221350,3244,345604,California
Fresno,2021-04-13,8914,550915,4242,252703,4602,274943,70,23269,3498,122531,5382,226732,3659,349263,California
Fresno,2021-04-14,9449,560364,5736,258439,3712,278655,1,23270,3740,120652,5666,232398,3787,353050,California
Fresno,2021-04-15,8383,568747,4184,262623,4196,282851,3,23273,3180,118663,5175,237573,3186,356236,California
Fresno,2021-04-16,9365,578112,4626,267249,4737,287588,2,23275,3910,117162,5418,242991,3917,360153,California
Fresno,2021-04-17,5574,583686,3730,270979,1843,289431,1,23276,2708,117024,2849,245840,2711,362864,California
Fresno,2021-04-18,1026,584712,558,271537,468,289899,0,23276,478,116959,543,246383,478,363342,California
Fresno,2021-04-19,5527,590239,3026,274563,2498,292397,3,23279,2264,116008,3220,249603,2269,365611,California
Fresno,2021-04-20,6947,597186,3437,278000,3502,295899,8,23287,2627,114347,4297,253900,2636,368247,California
Fresno,2021-04-21,6367,603553,3519,281519,2839,298738,9,23296,2653,113335,3677,257577,2665,370912,California
Fresno,2021-04-22,6347,609900,3157,284676,3189,301927,1,23297,2339,111725,3953,261530,2343,373255,California
Fresno,2021-04-23,7044,616944,3780,288456,3246,305173,18,23315,2721,110171,4281,265811,2727,375982,California
Fresno,2021-04-24,4157,621101,2484,290940,1673,306846,0,23315,1955,109938,2188,267999,1955,377937,California
Fresno,2021-04-25,1383,622484,568,291508,813,307659,2,23317,695,109950,684,268683,696,378633,California
Fresno,2021-04-26,3921,626405,1966,293474,1912,309571,43,23360,1657,109414,2234,270917,1698,380331,California
Fresno,2021-04-27,4521,630926,2289,295763,2122,311693,110,23470,1783,108589,2718,273635,1893,382224,California
Fresno,2021-04-28,4703,635629,2624,298387,1952,313645,127,23597,1922,107878,2760,276395,2049,384273,California
Fresno,2021-04-29,4719,640348,2646,301033,1941,315586,132,23729,1737,106794,2953,279348,1869,386142,California
Fresno,2021-04-30,5372,645720,3281,304314,1961,317547,130,23859,2105,105794,3234,282582,2234,388376,California
Fresno,2021-05-01,4181,649901,3466,307780,579,318126,136,23995,1211,104185,2955,285537,1346,389722,California
Fresno,2021-05-02,1241,651142,776,308556,414,318540,51,24046,600,104205,630,286167,650,390372,California
Fresno,2021-05-03,4028,655170,2726,311282,1116,319656,186,24232,1314,103013,2688,288855,1496,391868,California
Fresno,2021-05-04,4822,659992,2498,313780,2174,321830,150,24382,1550,101467,3248,292103,1702,393570,California
Fresno,2021-05-05,4814,664806,2888,316668,1701,323531,225,24607,1463,99820,3328,295431,1681,395251,California
Fresno,2021-05-06,4063,668869,2486,319154,1472,325003,105,24712,1358,98606,2677,298108,1463,396714,California
Fresno,2021-05-07,4985,673854,3277,322431,1547,326550,161,24873,1540,96881,3424,301532,1699,398413,California
Fresno,2021-05-08,3881,677735,2486,324917,1251,327801,144,25017,1167,95499,2694,304226,1312,399725,California
Fresno,2021-05-09,708,678443,375,325292,289,328090,44,25061,347,95534,355,304581,390,400115,California
Fresno,2021-05-10,2936,681379,1595,326887,1201,329291,140,25201,930,94605,1999,306580,1070,401185,California
Fresno,2021-05-11,3568,684947,1846,328733,1634,330925,88,25289,1116,93371,2439,309019,1205,402390,California
Fresno,2021-05-12,3675,688622,2319,331052,1211,332136,145,25434,1312,92489,2340,311359,1458,403848,California
Fresno,2021-05-13,3584,692206,1940,332992,1541,333677,103,25537,1584,92214,1962,313321,1687,405535,California
Fresno,2021-05-14,4989,697195,3017,336009,1793,335470,179,25716,2126,91683,2832,316153,2301,407836,California
Fresno,2021-05-15,3515,700710,2633,338642,768,336238,114,25830,1790,91871,1715,317868,1903,409739,California
Fresno,2021-05-16,536,701246,286,338928,220,336458,30,25860,332,92030,202,318070,361,410100,California
Fresno,2021-05-17,3300,704546,2047,340975,1115,337573,138,25998,1716,92321,1563,319633,1854,411954,California
Fresno,2021-05-18,1989,706535,1192,342167,675,338248,122,26120,939,92350,1031,320664,1060,413014,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,152,767,87,532,65,235,0,0,108,581,44,93,108,674,California
Glenn,2021-01-14,185,952,96,628,89,324,0,0,175,746,10,103,175,849,California
Glenn,2021-01-15,42,994,34,662,8,332,0,0,37,778,5,108,37,886,California
Glenn,2021-01-16,34,1028,14,676,20,352,0,0,24,792,10,118,24,910,California
Glenn,2021-01-17,4,1032,2,678,2,354,0,0,2,792,2,120,2,912,California
Glenn,2021-01-18,17,1049,16,694,1,355,0,0,9,793,8,128,9,921,California
Glenn,2021-01-19,31,1080,20,714,11,366,0,0,14,790,17,145,14,935,California
Glenn,2021-01-20,163,1243,94,808,69,435,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,906,26,461,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,339,1706,65,971,274,735,0,0,332,1052,7,327,332,1379,California
Glenn,2021-01-23,14,1720,7,978,7,742,0,0,12,1062,2,329,12,1391,California
Glenn,2021-01-24,2,1722,2,980,0,742,0,0,2,1064,0,329,2,1393,California
Glenn,2021-01-25,27,1749,9,989,18,760,0,0,24,1085,3,332,24,1417,California
Glenn,2021-01-26,29,1778,13,1002,16,776,0,0,23,1102,6,338,23,1440,California
Glenn,2021-01-27,188,1966,13,1015,175,951,0,0,166,1246,22,360,166,1606,California
Glenn,2021-01-28,146,2112,8,1023,138,1089,0,0,116,1332,30,390,116,1722,California
Glenn,2021-01-29,296,2408,12,1035,284,1373,0,0,282,1600,14,404,282,2004,California
Glenn,2021-01-30,4,2412,0,1035,4,1377,0,0,4,1604,0,404,4,2008,California
Glenn,2021-01-31,1,2413,0,1035,1,1378,0,0,1,1605,0,404,1,2009,California
Glenn,2021-02-01,28,2441,10,1045,18,1396,0,0,16,1609,12,416,16,2025,California
Glenn,2021-02-02,28,2469,13,1058,15,1411,0,0,19,1619,9,425,19,2044,California
Glenn,2021-02-03,206,2675,57,1115,149,1560,0,0,111,1636,95,520,112,2156,California
Glenn,2021-02-04,150,2825,84,1199,66,1626,0,0,45,1576,105,625,45,2201,California
Glenn,2021-02-05,319,3144,24,1223,295,1921,0,0,299,1855,20,645,299,2500,California
Glenn,2021-02-06,14,3158,2,1225,12,1933,0,0,13,1867,1,646,13,2513,California
Glenn,2021-02-07,2,3160,2,1227,0,1933,0,0,2,1869,0,646,2,2515,California
Glenn,2021-02-08,21,3181,17,1244,4,1937,0,0,4,1856,17,663,4,2519,California
Glenn,2021-02-09,49,3230,20,1264,29,1966,0,0,36,1879,13,676,36,2555,California
Glenn,2021-02-10,139,3369,19,1283,120,2086,0,0,65,1870,74,750,65,2620,California
Glenn,2021-02-11,233,3602,133,1416,100,2186,0,0,150,1937,83,833,150,2770,California
Glenn,2021-02-12,420,4022,99,1515,321,2507,0,0,354,2225,66,899,354,3124,California
Glenn,2021-02-13,34,4056,7,1522,27,2534,0,0,16,2223,18,917,16,3140,California
Glenn,2021-02-14,1,4057,0,1522,1,2535,0,0,1,2224,0,917,1,3141,California
Glenn,2021-02-15,8,4065,0,1522,8,2543,0,0,8,2232,0,917,8,3149,California
Glenn,2021-02-16,39,4104,9,1531,30,2573,0,0,21,2235,18,935,21,3170,California
Glenn,2021-02-17,380,4484,14,1545,366,2939,0,0,302,2459,78,1013,302,3472,California
Glenn,2021-02-18,135,4619,100,1645,35,2974,0,0,111,2546,24,1037,111,3583,California
Glenn,2021-02-19,303,4922,17,1662,286,3260,0,0,29,2301,274,1311,29,3612,California
Glenn,2021-02-20,8,4930,0,1662,8,3268,0,0,0,2293,8,1319,0,3612,California
Glenn,2021-02-21,1,4931,1,1663,0,3268,0,0,1,2294,0,1319,1,3613,California
Glenn,2021-02-22,33,4964,14,1677,19,3287,0,0,17,2295,16,1335,17,3630,California
Glenn,2021-02-23,40,5004,10,1687,30,3317,0,0,28,2311,12,1347,28,3658,California
Glenn,2021-02-24,229,5233,23,1710,206,3523,0,0,47,2176,182,1529,47,3705,California
Glenn,2021-02-25,262,5495,148,1858,114,3637,0,0,118,2158,136,1665,118,3823,California
Glenn,2021-02-26,304,5799,24,1882,280,3917,0,0,20,1895,283,1948,20,3843,California
Glenn,2021-02-27,15,5814,5,1887,10,3927,0,0,5,1891,9,1957,5,3848,California
Glenn,2021-02-28,6,5820,3,1890,3,3930,0,0,3,1892,2,1959,3,3851,California
Glenn,2021-03-01,28,5848,6,1896,22,3952,0,0,12,1888,16,1975,12,3863,California
Glenn,2021-03-02,35,5883,7,1903,28,3980,0,0,17,1887,18,1993,17,3880,California
Glenn,2021-03-03,192,6075,37,1940,155,4135,0,0,101,1899,89,2082,101,3981,California
Glenn,2021-03-04,521,6596,175,2115,346,4481,0,0,375,2128,146,2228,375,4356,California
Glenn,2021-03-05,356,6952,48,2163,308,4789,0,0,35,1842,321,2549,35,4391,California
Glenn,2021-03-06,26,6978,3,2166,22,4811,1,1,9,1835,17,2566,10,4401,California
Glenn,2021-03-07,5,6983,0,2166,5,4816,0,1,3,1837,1,2567,3,4404,California
Glenn,2021-03-08,20,7003,2,2168,17,4833,1,2,18,1854,2,2569,19,4423,California
Glenn,2021-03-09,82,7085,11,2179,68,4901,3,5,54,1882,28,2597,56,4479,California
Glenn,2021-03-10,172,7257,69,2248,101,5002,2,7,95,1902,77,2674,97,4576,California
Glenn,2021-03-11,584,7841,170,2418,391,5393,23,30,454,2249,130,2804,477,5053,California
Glenn,2021-03-12,418,8259,14,2432,342,5735,62,92,41,1975,377,3181,103,5156,California
Glenn,2021-03-13,12,8271,1,2433,3,5738,8,100,1,1973,11,3192,9,5165,California
Glenn,2021-03-14,3,8274,1,2434,2,5740,0,100,1,1972,2,3194,1,5166,California
Glenn,2021-03-15,75,8349,15,2449,55,5795,5,105,60,2022,15,3209,65,5231,California
Glenn,2021-03-16,107,8456,33,2482,63,5858,11,116,66,2058,41,3250,77,5308,California
Glenn,2021-03-17,416,8872,97,2579,312,6170,7,123,115,1877,301,3551,120,5428,California
Glenn,2021-03-18,521,9393,215,2794,50,6220,256,379,145,1901,376,3927,400,5828,California
Glenn,2021-03-19,92,9485,16,2810,70,6290,6,385,71,1958,20,3947,77,5905,California
Glenn,2021-03-20,121,9606,1,2811,119,6409,1,386,119,2076,2,3949,120,6025,California
Glenn,2021-03-21,6,9612,5,2816,0,6409,1,387,3,2078,2,3951,4,6029,California
Glenn,2021-03-22,117,9729,54,2870,55,6464,8,395,97,2165,18,3969,105,6134,California
Glenn,2021-03-23,173,9902,66,2936,56,6520,51,446,100,2244,72,4041,151,6285,California
Glenn,2021-03-24,206,10108,100,3036,101,6621,5,451,134,2312,71,4112,139,6424,California
Glenn,2021-03-25,458,10566,229,3265,135,6756,94,545,330,2609,127,4239,424,6848,California
Glenn,2021-03-26,229,10795,37,3302,156,6912,36,581,178,2772,51,4290,214,7062,California
Glenn,2021-03-27,151,10946,22,3324,124,7036,5,586,141,2908,10,4300,146,7208,California
Glenn,2021-03-28,15,10961,10,3334,5,7041,0,586,10,2913,5,4305,10,7218,California
Glenn,2021-03-29,60,11021,20,3354,37,7078,3,589,46,2948,14,4319,49,7267,California
Glenn,2021-03-30,74,11095,42,3396,31,7109,1,590,42,2961,30,4349,43,7310,California
Glenn,2021-03-31,125,11220,35,3431,89,7198,1,591,54,2946,70,4419,55,7365,California
Glenn,2021-04-01,646,11866,188,3619,449,7647,9,600,234,2779,410,4829,243,7608,California
Glenn,2021-04-02,160,12026,26,3645,122,7769,12,612,124,2879,36,4865,136,7744,California
Glenn,2021-04-03,91,12117,4,3649,80,7849,7,619,80,2955,11,4876,87,7831,California
Glenn,2021-04-04,9,12126,3,3652,4,7853,2,621,5,2958,4,4880,7,7838,California
Glenn,2021-04-05,65,12191,25,3677,27,7880,13,634,28,2962,37,4917,41,7879,California
Glenn,2021-04-06,144,12335,52,3729,53,7933,39,673,38,2933,105,5022,76,7955,California
Glenn,2021-04-07,159,12494,46,3775,59,7992,54,727,73,2974,86,5108,127,8082,California
Glenn,2021-04-08,641,13135,189,3964,418,8410,34,761,139,2647,500,5608,173,8255,California
Glenn,2021-04-09,157,13292,57,4021,84,8494,16,777,101,2708,56,5664,117,8372,California
Glenn,2021-04-10,74,13366,1,4022,61,8555,12,789,61,2768,13,5677,73,8445,California
Glenn,2021-04-11,17,13383,8,4030,4,8559,5,794,7,2770,10,5687,12,8457,California
Glenn,2021-04-12,114,13497,25,4055,60,8619,29,823,20,2725,94,5781,49,8506,California
Glenn,2021-04-13,118,13615,63,4118,55,8674,0,823,31,2670,86,5867,31,8537,California
Glenn,2021-04-14,123,13738,47,4165,76,8750,0,823,69,2685,54,5921,69,8606,California
Glenn,2021-04-15,361,14099,275,4440,86,8836,0,823,124,2572,237,6158,124,8730,California
Glenn,2021-04-16,164,14263,40,4480,124,8960,0,823,78,2564,86,6244,78,8808,California
Glenn,2021-04-17,166,14429,18,4498,148,9108,0,823,36,2477,123,6367,36,8844,California
Glenn,2021-04-18,16,14445,3,4501,13,9121,0,823,13,2487,3,6370,13,8857,California
Glenn,2021-04-19,82,14527,17,4518,65,9186,0,823,27,2460,54,6424,27,8884,California
Glenn,2021-04-20,125,14652,81,4599,44,9230,0,823,56,2447,69,6493,56,8940,California
Glenn,2021-04-21,412,15064,309,4908,103,9333,0,823,286,2607,126,6619,286,9226,California
Glenn,2021-04-22,208,15272,48,4956,160,9493,0,823,43,2486,164,6783,43,9269,California
Glenn,2021-04-23,178,15450,24,4980,154,9647,0,823,48,2405,129,6912,48,9317,California
Glenn,2021-04-24,179,15629,32,5012,147,9794,0,823,44,2314,135,7047,44,9361,California
Glenn,2021-04-25,28,15657,16,5028,12,9806,0,823,21,2328,7,7054,21,9382,California
Glenn,2021-04-26,46,15703,11,5039,35,9841,0,823,19,2320,27,7081,19,9401,California
Glenn,2021-04-27,58,15761,45,5084,8,9849,5,828,28,2323,29,7110,32,9433,California
Glenn,2021-04-28,256,16017,178,5262,67,9916,11,839,127,2332,129,7239,138,9571,California
Glenn,2021-04-29,181,16198,22,5284,157,10073,2,841,43,2239,138,7377,45,9616,California
Glenn,2021-04-30,156,16354,35,5319,119,10192,2,843,46,2177,110,7487,48,9664,California
Glenn,2021-05-01,108,16462,13,5332,94,10286,1,844,30,2130,78,7565,31,9695,California
Glenn,2021-05-02,30,16492,12,5344,9,10295,9,853,15,2139,15,7580,24,9719,California
Glenn,2021-05-03,36,16528,23,5367,12,10307,1,854,14,2132,22,7602,15,9734,California
Glenn,2021-05-04,57,16585,33,5400,19,10326,5,859,28,2136,29,7631,33,9767,California
Glenn,2021-05-05,122,16707,35,5435,77,10403,10,869,51,2126,71,7702,61,9828,California
Glenn,2021-05-06,106,16813,41,5476,60,10463,5,874,40,2105,66,7768,45,9873,California
Glenn,2021-05-07,120,16933,33,5509,78,10541,9,883,31,2057,88,7856,40,9913,California
Glenn,2021-05-08,66,16999,12,5521,50,10591,4,887,21,2038,44,7900,25,9938,California
Glenn,2021-05-09,17,17016,11,5532,6,10597,0,887,13,2047,4,7904,13,9951,California
Glenn,2021-05-10,36,17052,15,5547,16,10613,5,892,15,2046,21,7925,20,9971,California
Glenn,2021-05-11,76,17128,53,5600,14,10627,9,901,16,2011,60,7985,25,9996,California
Glenn,2021-05-12,327,17455,245,5845,68,10695,14,915,46,1790,281,8266,60,10056,California
Glenn,2021-05-13,123,17578,31,5876,74,10769,18,933,40,1765,83,8349,58,10114,California
Glenn,2021-05-14,106,17684,23,5899,78,10847,5,938,41,1747,64,8413,46,10160,California
Glenn,2021-05-15,72,17756,40,5939,29,10876,3,941,39,1756,32,8445,41,10201,California
Glenn,2021-05-16,12,17768,1,5940,11,10887,0,941,1,1746,11,8456,1,10202,California
Glenn,2021-05-17,35,17803,13,5953,19,10906,3,944,14,1742,21,8477,17,10219,California
Glenn,2021-05-18,33,17836,19,5972,13,10919,1,945,10,1730,23,8500,11,10230,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,297,812,297,812,0,0,0,0,297,812,0,0,297,812,California
Humboldt,2020-12-23,310,1122,262,1074,48,48,0,0,312,1124,0,0,312,1124,California
Humboldt,2020-12-24,25,1147,2,1076,23,71,0,0,25,1149,0,0,25,1149,California
Humboldt,2020-12-25,2,1149,2,1078,0,71,0,0,2,1151,0,0,2,1151,California
Humboldt,2020-12-26,6,1155,5,1083,1,72,0,0,6,1157,0,0,6,1157,California
Humboldt,2020-12-28,157,1312,145,1228,12,84,0,0,157,1314,0,0,157,1314,California
Humboldt,2020-12-29,171,1483,124,1352,47,131,0,0,171,1485,0,0,171,1485,California
Humboldt,2020-12-30,224,1707,124,1476,100,231,0,0,224,1709,0,0,224,1709,California
Humboldt,2020-12-31,242,1949,79,1555,163,394,0,0,242,1951,0,0,242,1951,California
Humboldt,2021-01-01,2,1951,1,1556,1,395,0,0,2,1953,0,0,2,1953,California
Humboldt,2021-01-02,38,1989,1,1557,37,432,0,0,38,1991,0,0,38,1991,California
Humboldt,2021-01-04,218,2207,142,1699,76,508,0,0,220,2211,0,0,220,2211,California
Humboldt,2021-01-05,130,2337,18,1717,112,620,0,0,129,2339,1,1,129,2340,California
Humboldt,2021-01-06,302,2639,204,1921,98,718,0,0,229,2507,61,62,229,2569,California
Humboldt,2021-01-07,423,3062,311,2232,112,830,0,0,309,2717,99,161,309,2878,California
Humboldt,2021-01-08,420,3482,281,2513,139,969,0,0,285,2871,131,292,285,3163,California
Humboldt,2021-01-09,69,3551,45,2558,24,993,0,0,66,2935,3,295,67,3230,California
Humboldt,2021-01-10,84,3635,84,2642,0,993,0,0,4,2859,80,375,4,3234,California
Humboldt,2021-01-11,289,3924,278,2920,11,1004,0,0,72,2718,213,588,72,3306,California
Humboldt,2021-01-12,483,4407,320,3240,163,1167,0,0,299,2855,162,750,299,3605,California
Humboldt,2021-01-13,492,4899,277,3517,215,1382,0,0,315,2997,174,924,316,3921,California
Humboldt,2021-01-14,522,5421,164,3681,358,1740,0,0,466,3408,56,980,467,4388,California
Humboldt,2021-01-15,375,5796,39,3720,336,2076,0,0,358,3749,17,997,358,4746,California
Humboldt,2021-01-16,170,5966,6,3726,164,2240,0,0,169,3917,1,998,169,4915,California
Humboldt,2021-01-17,6,5972,4,3730,2,2242,0,0,6,3923,0,998,6,4921,California
Humboldt,2021-01-18,294,6266,259,3989,35,2277,0,0,144,3917,150,1148,144,5065,California
Humboldt,2021-01-19,625,6891,372,4361,253,2530,0,0,498,4294,121,1269,498,5563,California
Humboldt,2021-01-20,917,7808,406,4767,511,3041,0,0,768,4923,141,1410,770,6333,California
Humboldt,2021-01-21,959,8767,261,5028,698,3739,0,0,917,5798,42,1452,917,7250,California
Humboldt,2021-01-22,676,9443,376,5404,300,4039,0,0,667,6457,9,1461,668,7918,California
Humboldt,2021-01-23,815,10258,272,5676,543,4582,0,0,806,7255,9,1470,807,8725,California
Humboldt,2021-01-24,227,10485,1,5677,226,4808,0,0,226,7480,1,1471,226,8951,California
Humboldt,2021-01-25,305,10790,233,5910,72,4880,0,0,149,7473,156,1627,149,9100,California
Humboldt,2021-01-26,525,11315,141,6051,384,5264,0,0,475,7898,50,1677,475,9575,California
Humboldt,2021-01-27,1260,12575,587,6638,673,5937,0,0,1194,9035,59,1736,1196,10771,California
Humboldt,2021-01-28,1457,14032,634,7272,823,6760,0,0,1320,10223,134,1870,1322,12093,California
Humboldt,2021-01-29,1131,15163,546,7818,585,7345,0,0,703,10499,428,2298,704,12797,California
Humboldt,2021-01-30,974,16137,457,8275,517,7862,0,0,961,11448,13,2311,962,13759,California
Humboldt,2021-01-31,313,16450,312,8587,1,7863,0,0,312,11759,1,2312,312,14071,California
Humboldt,2021-02-01,334,16784,192,8779,142,8005,0,0,187,11800,146,2458,187,14258,California
Humboldt,2021-02-02,444,17228,74,8853,370,8375,0,0,339,12039,102,2560,341,14599,California
Humboldt,2021-02-03,660,17888,258,9111,402,8777,0,0,509,12397,151,2711,509,15108,California
Humboldt,2021-02-04,638,18526,262,9373,376,9153,0,0,440,12642,195,2906,440,15548,California
Humboldt,2021-02-05,814,19340,94,9467,720,9873,0,0,626,13080,188,3094,626,16174,California
Humboldt,2021-02-06,1057,20397,446,9913,611,10484,0,0,1014,14053,42,3136,1015,17189,California
Humboldt,2021-02-07,378,20775,9,9922,369,10853,0,0,373,14423,4,3140,374,17563,California
Humboldt,2021-02-08,324,21099,142,10064,182,11035,0,0,183,14466,140,3280,183,17746,California
Humboldt,2021-02-09,494,21593,220,10284,274,11309,0,0,179,14330,315,3595,179,17925,California
Humboldt,2021-02-10,564,22157,371,10655,193,11502,0,0,233,14237,326,3921,233,18158,California
Humboldt,2021-02-11,1297,23454,395,11050,902,12404,0,0,500,13944,794,4715,501,18659,California
Humboldt,2021-02-12,1146,24600,736,11786,410,12814,0,0,706,14210,440,5155,706,19365,California
Humboldt,2021-02-13,1505,26105,557,12343,948,13762,0,0,916,14539,587,5742,916,20281,California
Humboldt,2021-02-14,112,26217,5,12348,107,13869,0,0,109,14646,2,5744,109,20390,California
Humboldt,2021-02-15,292,26509,78,12426,214,14083,0,0,195,14745,96,5840,195,20585,California
Humboldt,2021-02-16,534,27043,118,12544,416,14499,0,0,253,14718,281,6121,254,20839,California
Humboldt,2021-02-17,453,27496,281,12825,172,14671,0,0,137,14540,315,6436,137,20976,California
Humboldt,2021-02-18,970,28466,596,13421,374,15045,0,0,229,14030,739,7175,229,21205,California
Humboldt,2021-02-19,476,28942,434,13855,42,15087,0,0,89,13735,384,7559,89,21294,California
Humboldt,2021-02-20,1597,30539,984,14839,613,15700,0,0,475,13093,1119,8678,477,21771,California
Humboldt,2021-02-21,479,31018,471,15310,8,15708,0,0,183,12981,296,8974,184,21955,California
Humboldt,2021-02-22,127,31145,92,15402,35,15743,0,0,28,12912,97,9071,28,21983,California
Humboldt,2021-02-23,172,31317,70,15472,102,15845,0,0,40,12822,130,9201,40,22023,California
