county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-24,1166,32483,706,16178,460,16305,0,0,587,12831,578,9779,587,22610,California
Humboldt,2021-02-25,833,33316,318,16496,515,16820,0,0,229,12458,602,10381,229,22839,California
Humboldt,2021-02-26,2147,35463,106,16602,2041,18861,0,0,451,11220,1690,12071,452,23291,California
Humboldt,2021-02-27,1694,37157,1075,17677,619,19480,0,0,869,11270,823,12894,873,24164,California
Humboldt,2021-02-28,121,37278,10,17687,111,19591,0,0,116,11381,5,12899,116,24280,California
Humboldt,2021-03-01,259,37537,47,17734,212,19803,0,0,184,11490,75,12974,184,24464,California
Humboldt,2021-03-02,289,37826,49,17783,240,20043,0,0,159,11519,130,13104,159,24623,California
Humboldt,2021-03-03,1657,39483,1098,18881,559,20602,0,0,1220,12310,430,13534,1221,25844,California
Humboldt,2021-03-04,900,40383,112,18993,788,21390,0,0,281,11974,619,14153,283,26127,California
Humboldt,2021-03-05,950,41333,188,19181,751,22141,11,11,393,11825,553,14706,404,26531,California
Humboldt,2021-03-06,1700,43033,842,20023,809,22950,49,60,715,11605,984,15690,764,27295,California
Humboldt,2021-03-07,365,43398,296,20319,51,23001,18,78,158,11574,207,15897,176,27471,California
Humboldt,2021-03-08,273,43671,7,20326,188,23189,78,156,179,11737,94,15991,257,27728,California
Humboldt,2021-03-09,481,44152,203,20529,130,23319,148,304,232,11870,247,16238,380,28108,California
Humboldt,2021-03-10,690,44842,467,20996,70,23389,153,457,420,12172,269,16507,571,28679,California
Humboldt,2021-03-11,1450,46292,463,21459,887,24276,100,557,630,12085,816,17323,729,29408,California
Humboldt,2021-03-12,1745,48037,1082,22541,441,24717,222,779,1053,12679,684,18007,1278,30686,California
Humboldt,2021-03-13,1570,49607,1022,23563,496,25213,52,831,676,12519,888,18895,728,31414,California
Humboldt,2021-03-14,142,49749,18,23581,115,25328,9,840,28,12442,114,19009,37,31451,California
Humboldt,2021-03-15,276,50025,51,23632,204,25532,21,861,59,12305,217,19226,80,31531,California
Humboldt,2021-03-16,635,50660,200,23832,174,25706,261,1122,260,12450,374,19600,519,32050,California
Humboldt,2021-03-17,732,51392,397,24229,227,25933,108,1230,339,12505,392,19992,447,32497,California
Humboldt,2021-03-18,1735,53127,1166,25395,526,26459,43,1273,1040,12898,690,20682,1083,33580,California
Humboldt,2021-03-19,1073,54200,58,25453,701,27160,314,1587,439,13019,631,21313,752,34332,California
Humboldt,2021-03-20,1375,55575,751,26204,611,27771,13,1600,428,12516,945,22258,442,34774,California
Humboldt,2021-03-21,248,55823,32,26236,187,27958,29,1629,203,12702,45,22303,231,35005,California
Humboldt,2021-03-22,115,55938,15,26251,50,28008,50,1679,58,12755,55,22358,108,35113,California
Humboldt,2021-03-23,411,56349,41,26292,327,28335,43,1722,319,13027,90,22448,362,35475,California
Humboldt,2021-03-24,1415,57764,389,26681,978,29313,48,1770,1038,13742,369,22817,1084,36559,California
Humboldt,2021-03-25,1833,59597,1208,27889,563,29876,62,1832,946,13865,885,23702,1008,37567,California
Humboldt,2021-03-26,2040,61637,437,28326,1547,31423,56,1888,1595,15075,440,24142,1650,39217,California
Humboldt,2021-03-27,1998,63635,1439,29765,389,31812,170,2058,1123,15498,870,25012,1293,40510,California
Humboldt,2021-03-28,267,63902,81,29846,115,31927,71,2129,85,15473,182,25194,157,40667,California
Humboldt,2021-03-29,470,64372,127,29973,248,32175,95,2224,201,15500,268,25462,295,40962,California
Humboldt,2021-03-30,941,65313,304,30277,523,32698,114,2338,565,15807,371,25833,678,41640,California
Humboldt,2021-03-31,1861,67174,517,30794,1248,33946,96,2434,1408,16864,450,26283,1507,43147,California
Humboldt,2021-04-01,2105,69279,706,31500,1307,35253,92,2526,1479,17816,619,26902,1571,44718,California
Humboldt,2021-04-02,1716,70995,1108,32608,504,35757,104,2630,615,17443,1095,27997,722,45440,California
Humboldt,2021-04-03,1664,72659,1503,34111,145,35902,16,2646,669,17143,985,28982,685,46125,California
Humboldt,2021-04-04,483,73142,372,34483,102,36004,9,2655,406,17482,77,29059,416,46541,California
Humboldt,2021-04-05,774,73916,459,34942,267,36271,48,2703,441,17640,331,29390,489,47030,California
Humboldt,2021-04-06,838,74754,317,35259,387,36658,134,2837,587,18114,245,29635,719,47749,California
Humboldt,2021-04-07,1487,76241,1057,36316,291,36949,139,2976,984,18736,501,30136,1123,48872,California
Humboldt,2021-04-08,1727,77968,1085,37401,484,37433,158,3134,735,18639,990,31126,893,49765,California
Humboldt,2021-04-09,1432,79400,432,37833,847,38280,153,3287,1148,19649,284,31410,1294,51059,California
Humboldt,2021-04-10,930,80330,137,37970,617,38897,176,3463,730,20355,198,31608,904,51963,California
Humboldt,2021-04-11,638,80968,137,38107,35,38932,466,3929,127,20436,511,32119,592,52555,California
Humboldt,2021-04-12,430,81398,222,38329,83,39015,125,4054,273,20677,157,32276,398,52953,California
Humboldt,2021-04-13,581,81979,322,38651,256,39271,3,4057,546,21194,31,32307,548,53501,California
Humboldt,2021-04-14,1415,83394,1026,39677,389,39660,0,4057,1304,22388,110,32417,1304,54805,California
Humboldt,2021-04-15,1811,85205,1195,40872,612,40272,4,4061,1244,23085,549,32966,1246,56051,California
Humboldt,2021-04-16,1121,86326,518,41390,603,40875,0,4061,539,23045,579,33545,539,56590,California
Humboldt,2021-04-17,1600,87926,1277,42667,323,41198,0,4061,1012,23475,582,34127,1012,57602,California
Humboldt,2021-04-18,653,88579,342,43009,310,41508,1,4062,93,23014,554,34681,93,57695,California
Humboldt,2021-04-19,185,88764,82,43091,103,41611,0,4062,70,22971,113,34794,70,57765,California
Humboldt,2021-04-20,474,89238,129,43220,345,41956,0,4062,231,22960,242,35036,231,57996,California
Humboldt,2021-04-21,1082,90320,375,43595,707,42663,0,4062,427,22743,645,35681,428,58424,California
Humboldt,2021-04-22,873,91193,520,44115,351,43014,2,4064,438,22749,432,36113,438,58862,California
Humboldt,2021-04-23,2155,93348,303,44418,1852,44866,0,4064,314,21225,1838,37951,314,59176,California
Humboldt,2021-04-24,1071,94419,875,45293,191,45057,5,4069,354,20869,715,38666,359,59535,California
Humboldt,2021-04-25,372,94791,237,45530,135,45192,0,4069,190,20880,179,38845,190,59725,California
Humboldt,2021-04-26,304,95095,210,45740,90,45282,4,4073,86,20752,216,39061,88,59813,California
Humboldt,2021-04-27,693,95788,225,45965,450,45732,18,4091,140,20360,550,39611,158,59971,California
Humboldt,2021-04-28,1535,97323,792,46757,697,46429,46,4137,397,19667,1136,40747,443,60414,California
Humboldt,2021-04-29,1723,99046,580,47337,1105,47534,38,4175,278,18542,1441,42188,316,60730,California
Humboldt,2021-04-30,1245,100291,390,47727,821,48355,34,4209,197,17729,1042,43230,229,60959,California
Humboldt,2021-05-01,458,100749,378,48105,58,48413,22,4231,283,17860,174,43404,305,61264,California
Humboldt,2021-05-02,227,100976,182,48287,36,48449,9,4240,113,17870,113,43517,123,61387,California
Humboldt,2021-05-03,610,101586,377,48664,209,48658,24,4264,98,17482,510,44027,122,61509,California
Humboldt,2021-05-04,816,102402,481,49145,291,48949,44,4308,248,17208,565,44592,291,61800,California
Humboldt,2021-05-05,1679,104081,1075,50220,547,49496,57,4365,178,15947,1494,46086,233,62033,California
Humboldt,2021-05-06,1649,105730,1041,51261,356,49852,252,4617,134,14821,1512,47598,386,62419,California
Humboldt,2021-05-07,1426,107156,304,51565,1063,50915,59,4676,237,13928,1187,48785,294,62713,California
Humboldt,2021-05-08,697,107853,105,51670,570,51485,22,4698,88,13430,608,49393,110,62823,California
Humboldt,2021-05-09,907,108760,855,52525,43,51528,9,4707,48,12628,859,50252,57,62880,California
Humboldt,2021-05-10,211,108971,36,52561,139,51667,36,4743,82,12617,129,50381,118,62998,California
Humboldt,2021-05-11,484,109455,144,52705,270,51937,70,4813,183,12569,301,50682,253,63251,California
Humboldt,2021-05-12,570,110025,119,52824,410,52347,41,4854,203,12446,367,51049,244,63495,California
Humboldt,2021-05-13,463,110488,227,53051,212,52559,24,4878,212,12433,250,51299,237,63732,California
Humboldt,2021-05-14,686,111174,133,53184,448,53007,105,4983,230,12314,453,51752,334,64066,California
Humboldt,2021-05-15,767,111941,633,53817,126,53133,8,4991,201,11958,565,52317,209,64275,California
Humboldt,2021-05-16,45,111986,6,53823,36,53169,3,4994,13,11942,32,52349,16,64291,California
Humboldt,2021-05-17,280,112266,153,53976,109,53278,18,5012,144,11968,135,52484,161,64452,California
Humboldt,2021-05-18,287,112553,118,54094,161,53439,8,5020,125,11939,162,52646,133,64585,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,174,2090,14,908,160,1182,0,0,174,2089,0,0,174,2089,California
Imperial,2021-01-06,190,2280,25,933,165,1347,0,0,189,2277,1,1,189,2278,California
Imperial,2021-01-07,321,2601,10,943,311,1658,0,0,318,2592,3,4,318,2596,California
Imperial,2021-01-08,192,2793,52,995,140,1798,0,0,182,2764,10,14,182,2778,California
Imperial,2021-01-09,24,2817,21,1016,3,1801,0,0,24,2788,0,14,24,2802,California
Imperial,2021-01-10,1,2818,0,1016,1,1802,0,0,1,2789,0,14,1,2803,California
Imperial,2021-01-11,402,3220,243,1259,159,1961,0,0,174,2735,228,242,174,2977,California
Imperial,2021-01-12,404,3624,302,1561,102,2063,0,0,142,2616,261,503,142,3119,California
Imperial,2021-01-13,379,4003,132,1693,247,2310,0,0,280,2797,99,602,280,3399,California
Imperial,2021-01-14,260,4263,151,1844,109,2419,0,0,254,3046,5,607,254,3653,California
Imperial,2021-01-15,241,4504,182,2026,59,2478,0,0,234,3273,7,614,234,3887,California
Imperial,2021-01-16,77,4581,73,2099,4,2482,0,0,76,3348,1,615,76,3963,California
Imperial,2021-01-17,10,4591,2,2101,8,2490,0,0,10,3358,0,615,10,3973,California
Imperial,2021-01-18,1053,5644,399,2500,654,3144,0,0,955,4216,98,713,956,4929,California
Imperial,2021-01-19,165,5809,129,2629,36,3180,0,0,118,4287,47,760,118,5047,California
Imperial,2021-01-20,292,6101,195,2824,97,3277,0,0,254,4503,38,798,254,5301,California
Imperial,2021-01-21,415,6516,183,3007,232,3509,0,0,395,4878,20,818,395,5696,California
Imperial,2021-01-22,457,6973,189,3196,268,3777,0,0,448,5317,9,827,448,6144,California
Imperial,2021-01-23,1040,8013,290,3486,750,4527,0,0,1039,6355,1,828,1039,7183,California
Imperial,2021-01-24,11,8024,4,3490,7,4534,0,0,11,6366,0,828,11,7194,California
Imperial,2021-01-25,214,8238,5,3495,209,4743,0,0,34,6222,178,1006,34,7228,California
Imperial,2021-01-26,364,8602,185,3680,179,4922,0,0,221,6300,143,1149,221,7449,California
Imperial,2021-01-27,570,9172,162,3842,408,5330,0,0,237,6204,333,1482,237,7686,California
Imperial,2021-01-28,633,9805,160,4002,473,5803,0,0,525,6621,108,1590,525,8211,California
Imperial,2021-01-29,424,10229,296,4298,128,5931,0,0,374,6945,50,1640,374,8585,California
Imperial,2021-01-30,56,10285,31,4329,25,5956,0,0,39,6967,17,1657,39,8624,California
Imperial,2021-01-31,17,10302,7,4336,10,5966,0,0,16,6982,1,1658,16,8640,California
Imperial,2021-02-01,421,10723,55,4391,366,6332,0,0,210,6983,209,1867,210,8850,California
Imperial,2021-02-02,683,11406,56,4447,627,6959,0,0,502,7304,181,2048,502,9352,California
Imperial,2021-02-03,457,11863,48,4495,409,7368,0,0,264,7376,192,2240,264,9616,California
Imperial,2021-02-04,1724,13587,1203,5698,521,7889,0,0,1408,8470,314,2554,1408,11024,California
Imperial,2021-02-05,389,13976,241,5939,148,8037,0,0,155,8390,235,2789,155,11179,California
Imperial,2021-02-06,863,14839,838,6777,25,8062,0,0,828,9182,36,2825,828,12007,California
Imperial,2021-02-07,21,14860,9,6786,12,8074,0,0,20,9201,1,2826,20,12027,California
Imperial,2021-02-08,249,15109,42,6828,207,8281,0,0,181,9314,68,2894,181,12208,California
Imperial,2021-02-09,463,15572,146,6974,317,8598,0,0,305,9461,158,3052,305,12513,California
Imperial,2021-02-10,386,15958,56,7030,330,8928,0,0,96,9268,290,3342,97,12610,California
Imperial,2021-02-11,466,16424,260,7290,206,9134,0,0,90,8982,376,3718,90,12700,California
Imperial,2021-02-12,2130,18554,1411,8701,719,9853,0,0,1782,10413,351,4069,1782,14482,California
Imperial,2021-02-13,47,18601,18,8719,29,9882,0,0,42,10448,8,4077,43,14525,California
Imperial,2021-02-14,24,18625,12,8731,12,9894,0,0,21,10466,3,4080,21,14546,California
Imperial,2021-02-15,32,18657,11,8742,21,9915,0,0,25,10484,7,4087,25,14571,California
Imperial,2021-02-16,514,19171,267,9009,247,10162,0,0,293,10556,221,4308,293,14864,California
Imperial,2021-02-17,439,19610,285,9294,154,10316,0,0,83,10283,356,4664,83,14947,California
Imperial,2021-02-18,646,20256,308,9602,338,10654,0,0,140,9919,504,5168,140,15087,California
Imperial,2021-02-19,767,21023,382,9984,385,11039,0,0,192,9537,574,5742,192,15279,California
Imperial,2021-02-20,1042,22065,191,10175,851,11890,0,0,327,9154,712,6454,329,15608,California
Imperial,2021-02-21,591,22656,557,10732,34,11924,0,0,580,9724,10,6464,580,16188,California
Imperial,2021-02-22,806,23462,567,11299,239,12163,0,0,757,10432,49,6513,757,16945,California
Imperial,2021-02-23,963,24425,395,11694,568,12731,0,0,908,11286,55,6568,909,17854,California
Imperial,2021-02-24,718,25143,302,11996,416,13147,0,0,621,11811,96,6664,621,18475,California
Imperial,2021-02-25,820,25963,340,12336,480,13627,0,0,454,11905,365,7029,459,18934,California
Imperial,2021-02-26,1745,27708,1351,13687,394,14021,0,0,1571,13304,173,7202,1572,20506,California
Imperial,2021-02-27,866,28574,811,14498,55,14076,0,0,130,12696,739,7941,131,20637,California
Imperial,2021-02-28,32,28606,20,14518,12,14088,0,0,22,12708,10,7951,22,20659,California
Imperial,2021-03-01,496,29102,295,14813,199,14287,2,2,429,13075,65,8016,432,21091,California
Imperial,2021-03-02,676,29778,247,15060,429,14716,0,2,386,13174,289,8305,388,21479,California
Imperial,2021-03-03,927,30705,49,15109,877,15593,1,3,558,13378,366,8671,570,22049,California
Imperial,2021-03-04,756,31461,86,15195,669,16262,1,4,493,13640,261,8932,523,22572,California
Imperial,2021-03-05,2597,34058,1939,17134,658,16920,0,4,1279,13599,1322,10254,1281,23853,California
Imperial,2021-03-06,703,34761,238,17372,465,17385,0,4,658,14219,42,10296,662,24515,California
Imperial,2021-03-07,83,34844,41,17413,42,17427,0,4,58,14254,24,10320,59,24574,California
Imperial,2021-03-08,416,35260,331,17744,50,17477,35,39,363,14600,52,10372,398,24972,California
Imperial,2021-03-09,681,35941,310,18054,124,17601,247,286,397,14959,284,10656,643,25615,California
Imperial,2021-03-10,684,36625,313,18367,266,17867,105,391,320,15021,363,11019,425,26040,California
Imperial,2021-03-11,1794,38419,478,18845,1124,18991,192,583,1191,15815,600,11619,1394,27434,California
Imperial,2021-03-12,3713,42132,2540,21385,987,19978,186,769,2108,16507,1602,13221,2294,29728,California
Imperial,2021-03-13,1153,43285,93,21478,837,20815,223,992,860,17304,290,13511,1087,30815,California
Imperial,2021-03-14,173,43458,35,21513,126,20941,12,1004,140,17424,33,13544,153,30968,California
Imperial,2021-03-15,672,44130,214,21727,199,21140,259,1263,375,17763,295,13839,634,31602,California
Imperial,2021-03-16,1083,45213,275,22002,355,21495,453,1716,547,18228,534,14373,999,32601,California
Imperial,2021-03-17,1580,46793,689,22691,754,22249,137,1853,998,18788,576,14949,1136,33737,California
Imperial,2021-03-18,1788,48581,1177,23868,551,22800,60,1913,1256,19577,529,15478,1318,35055,California
Imperial,2021-03-19,3339,51920,2448,26316,888,23688,3,1916,1502,19254,1829,17307,1506,36561,California
Imperial,2021-03-20,871,52791,550,26866,316,24004,5,1921,425,19249,441,17748,436,36997,California
Imperial,2021-03-21,217,53008,35,26901,178,24182,4,1925,159,19358,58,17806,167,37164,California
Imperial,2021-03-22,1047,54055,339,27240,701,24883,7,1932,622,19565,424,18230,631,37795,California
Imperial,2021-03-23,1390,55445,411,27651,972,25855,7,1939,890,19967,497,18727,899,38694,California
Imperial,2021-03-24,1871,57316,543,28194,901,26756,427,2366,900,20325,968,19695,1326,40020,California
Imperial,2021-03-25,2957,60273,519,28713,884,27640,1554,3920,1027,20970,1926,21621,2571,42591,California
Imperial,2021-03-26,2489,62762,880,29593,738,28378,871,4791,777,20914,1705,23326,1649,44240,California
Imperial,2021-03-27,609,63371,282,29875,275,28653,52,4843,441,21242,165,23491,493,44733,California
Imperial,2021-03-28,210,63581,51,29926,157,28810,2,4845,172,21379,37,23528,174,44907,California
Imperial,2021-03-29,1215,64796,348,30274,392,29202,475,5320,318,21278,895,24423,794,45701,California
Imperial,2021-03-30,1903,66699,675,30949,594,29796,634,5954,676,21362,1227,25650,1311,47012,California
Imperial,2021-03-31,1526,68225,714,31663,807,30603,5,5959,1009,21860,515,26165,1013,48025,California
Imperial,2021-04-01,1929,70154,401,32064,1286,31889,242,6201,850,21877,1074,27239,1091,49116,California
Imperial,2021-04-02,1293,71447,450,32514,769,32658,74,6275,764,22189,526,27765,838,49954,California
Imperial,2021-04-03,1498,72945,411,32925,1008,33666,79,6354,687,22147,808,28573,766,50720,California
Imperial,2021-04-04,85,73030,40,32965,28,33694,17,6371,25,22129,60,28633,42,50762,California
Imperial,2021-04-05,2122,75152,1290,34255,765,34459,67,6438,406,20898,1708,30341,477,51239,California
Imperial,2021-04-06,1304,76456,527,34782,588,35047,189,6627,684,21155,617,30958,874,52113,California
Imperial,2021-04-07,2154,78610,553,35335,1225,36272,376,7003,1551,22476,606,31564,1927,54040,California
Imperial,2021-04-08,2191,80801,1072,36407,825,37097,294,7297,1080,22740,1108,32672,1372,55412,California
Imperial,2021-04-09,2174,82975,635,37042,923,38020,616,7913,838,22860,1332,34004,1452,56864,California
Imperial,2021-04-10,1276,84251,184,37226,821,38841,271,8184,215,22285,1059,35063,484,57348,California
Imperial,2021-04-11,219,84470,30,37256,157,38998,32,8216,76,22250,143,35206,108,57456,California
Imperial,2021-04-12,1417,85887,766,38022,431,39429,220,8436,799,22655,614,35820,1019,58475,California
Imperial,2021-04-13,2768,88655,1892,39914,874,40303,2,8438,2049,23989,715,36535,2049,60524,California
Imperial,2021-04-14,2021,90676,942,40856,1079,41382,0,8438,1428,24831,587,37122,1429,61953,California
Imperial,2021-04-15,1975,92651,908,41764,1067,42449,0,8438,1384,25629,588,37710,1386,63339,California
Imperial,2021-04-16,2378,95029,1207,42971,1171,43620,0,8438,1456,26172,913,38623,1456,64795,California
Imperial,2021-04-17,1818,96847,934,43905,882,44502,2,8440,1430,27222,383,39006,1433,66228,California
Imperial,2021-04-18,250,97097,69,43974,181,44683,0,8440,90,27153,159,39165,90,66318,California
Imperial,2021-04-19,833,97930,265,44239,568,45251,0,8440,489,27304,342,39507,493,66811,California
Imperial,2021-04-20,1316,99246,520,44759,796,46047,0,8440,773,27539,539,40046,774,67585,California
Imperial,2021-04-21,1367,100613,337,45096,1030,47077,0,8440,825,27825,539,40585,825,68410,California
Imperial,2021-04-22,2042,102655,786,45882,1256,48333,0,8440,1438,28669,596,41181,1440,69850,California
Imperial,2021-04-23,1695,104350,421,46303,1274,49607,0,8440,897,28796,774,41955,901,70751,California
Imperial,2021-04-24,547,104897,324,46627,223,49830,0,8440,215,28681,330,42285,215,70966,California
Imperial,2021-04-25,264,105161,97,46724,167,49997,0,8440,136,28690,127,42412,136,71102,California
Imperial,2021-04-26,1129,106290,460,47184,666,50663,3,8443,691,28950,434,42846,694,71796,California
Imperial,2021-04-27,1027,107317,339,47523,679,51342,9,8452,525,28985,499,43345,534,72330,California
Imperial,2021-04-28,1474,108791,635,48158,810,52152,29,8481,676,28897,793,44138,705,73035,California
Imperial,2021-04-29,1790,110581,852,49010,892,53044,46,8527,829,28819,954,45092,876,73911,California
Imperial,2021-04-30,1500,112081,736,49746,732,53776,32,8559,1043,29447,447,45539,1075,74986,California
Imperial,2021-05-01,309,112390,122,49868,184,53960,3,8562,159,29460,150,45689,163,75149,California
Imperial,2021-05-02,83,112473,25,49893,56,54016,2,8564,53,29486,30,45719,56,75205,California
Imperial,2021-05-03,1564,114037,542,50435,975,54991,47,8611,361,28700,1195,46914,409,75614,California
Imperial,2021-05-04,1610,115647,857,51292,727,55718,26,8637,479,28079,1126,48040,505,76119,California
Imperial,2021-05-05,1474,117121,891,52183,562,56280,21,8658,439,27513,1027,49067,461,76580,California
Imperial,2021-05-06,1609,118730,1110,53293,465,56745,34,8692,529,27000,1076,50143,563,77143,California
Imperial,2021-05-07,1539,120269,923,54216,573,57318,43,8735,629,26768,904,51047,672,77815,California
Imperial,2021-05-08,460,120729,328,54544,124,57442,8,8743,151,26626,301,51348,159,77974,California
Imperial,2021-05-09,93,120822,62,54606,30,57472,1,8744,30,26597,60,51408,31,78005,California
Imperial,2021-05-10,610,121432,201,54807,287,57759,122,8866,226,26564,380,51788,347,78352,California
Imperial,2021-05-11,1248,122680,439,55246,791,58550,18,8884,449,26241,793,52581,470,78822,California
Imperial,2021-05-12,681,123361,254,55500,389,58939,38,8922,259,26120,418,52999,297,79119,California
Imperial,2021-05-13,1293,124654,841,56341,393,59332,59,8981,546,25986,739,53738,605,79724,California
Imperial,2021-05-14,1214,125868,713,57054,461,59793,40,9021,870,26555,341,54079,910,80634,California
Imperial,2021-05-15,975,126843,278,57332,677,60470,20,9041,277,26160,692,54771,297,80931,California
Imperial,2021-05-16,41,126884,14,57346,25,60495,2,9043,30,26181,11,54782,32,80963,California
Imperial,2021-05-17,678,127562,317,57663,338,60833,23,9066,236,26001,440,55222,260,81223,California
Imperial,2021-05-18,704,128266,459,58122,209,61042,36,9102,465,26265,238,55460,502,81725,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,806,1,594,120,1400,California
