county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,866,1,595,61,1461,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,918,0,595,52,1513,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,943,12,607,37,1550,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1066,6,613,129,1679,California
Inyo,2021-01-27,24,2314,2,1479,22,835,0,0,23,1088,1,614,23,1702,California
Inyo,2021-01-28,92,2406,2,1481,90,925,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1484,22,947,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1485,10,957,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1489,28,985,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,10,2484,9,1498,1,986,0,0,0,1120,10,683,0,1803,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1198,26,709,104,1907,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1230,42,751,74,1981,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1261,59,810,90,2071,California
Inyo,2021-02-05,117,2996,61,1604,56,1392,0,0,115,1374,2,812,115,2186,California
Inyo,2021-02-06,4,3000,2,1606,2,1394,0,0,3,1376,1,813,3,2189,California
Inyo,2021-02-07,4,3004,2,1608,2,1396,0,0,4,1380,0,813,4,2193,California
Inyo,2021-02-08,117,3121,7,1615,110,1506,0,0,97,1457,20,833,97,2290,California
Inyo,2021-02-09,196,3317,52,1667,144,1650,0,0,125,1511,71,904,125,2415,California
Inyo,2021-02-10,143,3460,18,1685,125,1775,0,0,109,1586,34,938,109,2524,California
Inyo,2021-02-11,220,3680,56,1741,164,1939,0,0,126,1618,94,1032,126,2650,California
Inyo,2021-02-12,299,3979,51,1792,248,2187,0,0,167,1653,132,1164,167,2817,California
Inyo,2021-02-13,60,4039,55,1847,5,2192,0,0,8,1609,52,1216,8,2825,California
Inyo,2021-02-14,1,4040,0,1847,1,2193,0,0,1,1610,0,1216,1,2826,California
Inyo,2021-02-15,29,4069,9,1856,20,2213,0,0,5,1591,24,1240,5,2831,California
Inyo,2021-02-16,179,4248,50,1906,129,2342,0,0,92,1597,86,1326,92,2923,California
Inyo,2021-02-17,38,4286,4,1910,34,2376,0,0,8,1575,30,1356,8,2931,California
Inyo,2021-02-18,123,4409,6,1916,117,2493,0,0,79,1610,44,1400,79,3010,California
Inyo,2021-02-19,52,4461,4,1920,48,2541,0,0,9,1576,43,1443,9,3019,California
Inyo,2021-02-20,506,4967,502,2422,4,2545,0,0,504,2078,2,1445,504,3523,California
Inyo,2021-02-21,438,5405,438,2860,0,2545,0,0,438,2516,0,1445,438,3961,California
Inyo,2021-02-22,61,5466,19,2879,42,2587,0,0,27,2509,34,1479,27,3988,California
Inyo,2021-02-23,199,5665,20,2899,179,2766,0,0,95,2501,103,1582,95,4083,California
Inyo,2021-02-24,118,5783,0,2899,118,2884,0,0,57,2497,61,1643,57,4140,California
Inyo,2021-02-25,130,5913,3,2902,127,3011,0,0,62,2491,68,1711,62,4202,California
Inyo,2021-02-26,103,6016,60,2962,43,3054,0,0,19,2426,84,1795,19,4221,California
Inyo,2021-02-27,15,6031,4,2966,11,3065,0,0,3,2417,12,1807,3,4224,California
Inyo,2021-02-28,3,6034,1,2967,2,3067,0,0,2,2418,1,1808,2,4226,California
Inyo,2021-03-01,19,6053,2,2969,17,3084,0,0,17,2433,2,1810,17,4243,California
Inyo,2021-03-02,196,6249,1,2970,195,3279,0,0,111,2459,85,1895,111,4354,California
Inyo,2021-03-03,85,6334,4,2974,81,3360,0,0,41,2456,44,1939,41,4395,California
Inyo,2021-03-04,128,6462,4,2978,124,3484,0,0,46,2420,82,2021,46,4441,California
Inyo,2021-03-05,141,6603,56,3034,85,3569,0,0,38,2355,103,2124,38,4479,California
Inyo,2021-03-06,31,6634,1,3035,30,3599,0,0,30,2384,1,2125,30,4509,California
Inyo,2021-03-07,7,6641,4,3039,3,3602,0,0,5,2387,2,2127,5,4514,California
Inyo,2021-03-08,182,6823,5,3044,177,3779,0,0,91,2387,91,2218,91,4605,California
Inyo,2021-03-09,188,7011,2,3046,186,3965,0,0,71,2341,117,2335,71,4676,California
Inyo,2021-03-10,70,7081,8,3054,61,4026,1,1,30,2332,40,2375,31,4707,California
Inyo,2021-03-11,204,7285,1,3055,198,4224,5,6,74,2281,130,2505,79,4786,California
Inyo,2021-03-12,175,7460,4,3059,166,4390,5,11,77,2265,98,2603,82,4868,California
Inyo,2021-03-13,576,8036,541,3600,25,4415,10,21,72,1844,503,3106,82,4950,California
Inyo,2021-03-14,431,8467,430,4030,1,4416,0,21,7,1428,423,3529,7,4957,California
Inyo,2021-03-15,51,8518,15,4045,34,4450,2,23,30,1439,21,3550,32,4989,California
Inyo,2021-03-16,163,8681,4,4049,153,4603,6,29,63,1409,99,3649,69,5058,California
Inyo,2021-03-17,108,8789,3,4052,98,4701,7,36,92,1492,16,3665,99,5157,California
Inyo,2021-03-18,184,8973,15,4067,162,4863,7,43,103,1521,81,3746,110,5267,California
Inyo,2021-03-19,46,9019,4,4071,38,4901,4,47,36,1551,10,3756,40,5307,California
Inyo,2021-03-20,20,9039,1,4072,10,4911,9,56,1,1542,19,3775,10,5317,California
Inyo,2021-03-22,59,9098,2,4074,52,4963,5,61,39,1566,20,3795,44,5361,California
Inyo,2021-03-23,194,9292,4,4078,186,5149,4,65,104,1584,90,3885,108,5469,California
Inyo,2021-03-24,140,9432,3,4081,133,5282,4,69,86,1620,54,3939,90,5559,California
Inyo,2021-03-25,325,9757,104,4185,217,5499,4,73,258,1815,67,4006,262,5821,California
Inyo,2021-03-26,91,9848,3,4188,84,5583,4,77,71,1870,20,4026,75,5896,California
Inyo,2021-03-27,52,9900,44,4232,5,5588,3,80,46,1913,6,4032,49,5945,California
Inyo,2021-03-28,4,9904,1,4233,2,5590,1,81,1,1912,3,4035,2,5947,California
Inyo,2021-03-29,109,10013,2,4235,102,5692,5,86,82,1973,26,4061,87,6034,California
Inyo,2021-03-30,215,10228,2,4237,208,5900,5,91,104,1971,111,4172,109,6143,California
Inyo,2021-03-31,149,10377,4,4241,140,6040,5,96,108,2043,41,4213,113,6256,California
Inyo,2021-04-01,164,10541,4,4245,159,6199,1,97,115,2110,49,4262,116,6372,California
Inyo,2021-04-02,80,10621,1,4246,77,6276,2,99,51,2134,29,4291,53,6425,California
Inyo,2021-04-03,94,10715,47,4293,33,6309,14,113,5,2065,87,4378,18,6443,California
Inyo,2021-04-04,5,10720,4,4297,0,6309,1,114,1,2063,4,4382,2,6445,California
Inyo,2021-04-05,117,10837,1,4298,112,6421,4,118,29,2008,88,4470,33,6478,California
Inyo,2021-04-06,236,11073,6,4304,167,6588,63,181,105,2045,131,4601,168,6646,California
Inyo,2021-04-07,201,11274,2,4306,73,6661,126,307,46,2061,156,4757,172,6818,California
Inyo,2021-04-08,179,11453,15,4321,147,6808,17,324,81,2061,98,4855,98,6916,California
Inyo,2021-04-09,125,11578,7,4328,95,6903,23,347,38,2036,86,4941,61,6977,California
Inyo,2021-04-10,42,11620,1,4329,24,6927,17,364,3,2017,39,4980,20,6997,California
Inyo,2021-04-11,1,11621,0,4329,1,6928,0,364,1,2018,0,4980,1,6998,California
Inyo,2021-04-12,80,11701,0,4329,75,7003,5,369,41,2025,39,5019,46,7044,California
Inyo,2021-04-13,119,11820,3,4332,113,7116,3,372,61,2032,57,5076,64,7108,California
Inyo,2021-04-14,127,11947,2,4334,125,7241,0,372,42,1989,85,5161,42,7150,California
Inyo,2021-04-15,273,12220,115,4449,158,7399,0,372,83,1882,190,5351,83,7233,California
Inyo,2021-04-16,49,12269,6,4455,43,7442,0,372,21,1875,28,5379,21,7254,California
Inyo,2021-04-17,2,12271,1,4456,1,7443,0,372,1,1875,1,5380,1,7255,California
Inyo,2021-04-19,130,12401,43,4499,87,7530,0,372,44,1833,86,5466,44,7299,California
Inyo,2021-04-20,164,12565,3,4502,161,7691,0,372,81,1831,83,5549,81,7380,California
Inyo,2021-04-21,113,12678,4,4506,109,7800,0,372,32,1782,81,5630,32,7412,California
Inyo,2021-04-22,196,12874,1,4507,195,7995,0,372,52,1690,144,5774,52,7464,California
Inyo,2021-04-23,95,12969,4,4511,91,8086,0,372,22,1639,73,5847,22,7486,California
Inyo,2021-04-24,310,13279,309,4820,1,8087,0,372,305,1939,5,5852,305,7791,California
Inyo,2021-04-25,136,13415,135,4955,1,8088,0,372,136,2075,0,5852,136,7927,California
Inyo,2021-04-26,91,13506,0,4955,90,8178,1,373,10,2005,81,5933,11,7938,California
Inyo,2021-04-27,181,13687,7,4962,169,8347,5,378,49,1927,132,6065,54,7992,California
Inyo,2021-04-28,121,13808,2,4964,117,8464,2,380,20,1848,101,6166,22,8014,California
Inyo,2021-04-29,172,13980,56,5020,116,8580,0,380,79,1835,92,6258,79,8093,California
Inyo,2021-04-30,85,14065,5,5025,79,8659,1,381,24,1799,61,6319,25,8118,California
Inyo,2021-05-01,11,14076,3,5028,8,8667,0,381,9,1806,2,6321,9,8127,California
Inyo,2021-05-02,7,14083,3,5031,2,8669,2,383,4,1809,3,6324,6,8133,California
Inyo,2021-05-03,38,14121,1,5032,33,8702,4,387,5,1785,33,6357,9,8142,California
Inyo,2021-05-04,123,14244,2,5034,117,8819,4,391,23,1712,100,6457,27,8169,California
Inyo,2021-05-05,35,14279,0,5034,33,8852,2,393,11,1701,24,6481,13,8182,California
Inyo,2021-05-06,93,14372,5,5039,80,8932,8,401,13,1642,80,6561,21,8203,California
Inyo,2021-05-07,48,14420,4,5043,36,8968,8,409,24,1651,23,6584,32,8235,California
Inyo,2021-05-08,11,14431,2,5045,4,8972,5,414,4,1653,7,6591,9,8244,California
Inyo,2021-05-09,1,14432,0,5045,1,8973,0,414,0,1652,1,6592,0,8244,California
Inyo,2021-05-10,69,14501,1,5046,66,9039,2,416,30,1646,39,6631,33,8277,California
Inyo,2021-05-11,87,14588,1,5047,83,9122,3,419,20,1602,67,6698,23,8300,California
Inyo,2021-05-12,45,14633,2,5049,41,9163,2,421,11,1582,33,6731,13,8313,California
Inyo,2021-05-13,74,14707,1,5050,72,9235,1,422,11,1532,62,6793,12,8325,California
Inyo,2021-05-14,26,14733,3,5053,19,9254,4,426,13,1536,13,6806,17,8342,California
Inyo,2021-05-15,381,15114,367,5420,11,9265,3,429,86,1330,295,7101,89,8431,California
Inyo,2021-05-16,196,15310,196,5616,0,9265,0,429,69,1272,127,7228,69,8500,California
Inyo,2021-05-17,65,15375,3,5619,57,9322,5,434,20,1252,45,7273,25,8525,California
Inyo,2021-05-18,50,15425,3,5622,46,9368,1,435,5,1213,45,7318,6,8531,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,530,1864,527,1860,3,4,0,0,530,1865,0,0,530,1865,California
Kern,2020-12-23,555,2419,417,2277,138,142,0,0,555,2420,0,0,555,2420,California
Kern,2020-12-24,122,2541,43,2320,79,221,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2321,0,221,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2322,32,253,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2325,32,285,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,827,3437,663,2988,164,449,0,0,827,3438,0,0,827,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,555,6331,361,4838,194,1493,0,0,555,6330,0,1,555,6331,California
Kern,2021-01-05,1134,7465,739,5577,395,1888,0,0,1122,7440,12,13,1122,7453,California
Kern,2021-01-06,1167,8632,455,6032,712,2600,0,0,1137,8547,30,43,1137,8590,California
Kern,2021-01-07,1406,10038,493,6525,913,3513,0,0,1238,9618,167,210,1238,9828,California
Kern,2021-01-08,1629,11667,769,7294,860,4373,0,0,1331,10651,299,509,1332,11160,California
Kern,2021-01-09,226,11893,77,7371,149,4522,0,0,192,10809,34,543,192,11352,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10921,41,584,153,11505,California
Kern,2021-01-11,1556,13643,984,8503,572,5140,0,0,1001,11367,555,1139,1001,12506,California
Kern,2021-01-12,1868,15511,810,9313,1058,6198,0,0,1357,12213,511,1650,1357,13863,California
Kern,2021-01-13,1852,17363,869,10182,983,7181,0,0,1432,13225,420,2070,1432,15295,California
Kern,2021-01-14,2186,19549,645,10827,1541,8722,0,0,2141,15320,46,2116,2141,17436,California
Kern,2021-01-15,2707,22256,858,11685,1849,10571,0,0,2610,17836,95,2211,2611,20047,California
Kern,2021-01-16,672,22928,214,11899,458,11029,0,0,637,18438,35,2246,637,20684,California
Kern,2021-01-17,73,23001,7,11906,66,11095,0,0,71,18507,2,2248,71,20755,California
Kern,2021-01-18,1645,24646,659,12565,986,12081,0,0,1477,19816,168,2416,1477,22232,California
Kern,2021-01-19,1855,26501,1035,13600,820,12901,0,0,1388,20738,467,2883,1389,23621,California
Kern,2021-01-20,2557,29058,1622,15222,935,13836,0,0,1856,21900,696,3579,1858,25479,California
Kern,2021-01-21,2169,31227,923,16145,1246,15082,0,0,1973,23678,195,3774,1973,27452,California
Kern,2021-01-22,2712,33939,1294,17439,1418,16500,0,0,2434,25835,277,4051,2434,29886,California
Kern,2021-01-23,1244,35183,535,17974,709,17209,0,0,1198,26987,46,4097,1198,31084,California
Kern,2021-01-24,160,35343,18,17992,142,17351,0,0,154,27135,6,4103,154,31238,California
Kern,2021-01-25,2385,37728,1086,19078,1299,18650,0,0,1900,28552,484,4587,1901,33139,California
Kern,2021-01-26,2770,40498,1129,20207,1641,20291,0,0,1912,29607,857,5444,1912,35051,California
Kern,2021-01-27,3564,44062,1907,22114,1657,21948,0,0,2863,31772,698,6142,2863,37914,California
Kern,2021-01-28,2865,46927,1354,23468,1511,23459,0,0,2431,33777,429,6571,2434,40348,California
Kern,2021-01-29,3788,50715,1808,25276,1980,25439,0,0,3241,36474,544,7115,3241,43589,California
Kern,2021-01-30,1325,52040,497,25773,828,26267,0,0,1277,37705,46,7161,1277,44866,California
Kern,2021-01-31,403,52443,276,26049,127,26394,0,0,268,37838,135,7296,268,45134,California
Kern,2021-02-01,2425,54868,820,26869,1605,27999,0,0,1871,39159,551,7847,1872,47006,California
Kern,2021-02-02,2923,57791,973,27842,1950,29949,0,0,2060,40357,863,8710,2061,49067,California
Kern,2021-02-03,3663,61454,1551,29393,2112,32061,0,0,2694,42089,962,9672,2694,51761,California
Kern,2021-02-04,3804,65258,1452,30845,2352,34413,0,0,2589,43474,1204,10876,2589,54350,California
Kern,2021-02-05,4851,70109,1990,32835,2861,37274,0,0,3091,44824,1741,12617,3091,57441,California
Kern,2021-02-06,1737,71846,768,33603,969,38243,0,0,1511,46112,223,12840,1511,58952,California
Kern,2021-02-07,283,72129,151,33754,132,38375,0,0,267,46365,14,12854,267,59219,California
Kern,2021-02-08,2564,74693,789,34543,1775,40150,0,0,1254,46328,1292,14146,1255,60474,California
Kern,2021-02-09,3040,77733,988,35531,2052,42202,0,0,1467,46231,1564,15710,1467,61941,California
Kern,2021-02-10,3788,81521,1660,37191,2128,44330,0,0,1873,46206,1899,17609,1874,63815,California
Kern,2021-02-11,4263,85784,1537,38728,2726,47056,0,0,2223,46403,2027,19636,2224,66039,California
Kern,2021-02-12,4954,90738,1894,40622,3060,50116,0,0,2477,46417,2463,22099,2477,68516,California
Kern,2021-02-13,2010,92748,728,41350,1282,51398,0,0,1165,46739,843,22942,1165,69681,California
Kern,2021-02-14,351,93099,12,41362,339,51737,0,0,270,46929,80,23022,270,69951,California
Kern,2021-02-15,2740,95839,894,42256,1846,53583,0,0,1209,46616,1522,24544,1209,71160,California
Kern,2021-02-16,2943,98782,720,42976,2223,55806,0,0,1649,46983,1283,25827,1650,72810,California
Kern,2021-02-17,4070,102852,2079,45055,1991,57797,0,0,1927,46774,2137,27964,1928,74738,California
Kern,2021-02-18,3753,106605,1484,46539,2269,60066,0,0,1618,46270,2122,30086,1618,76356,California
Kern,2021-02-19,4200,110805,1917,48456,2283,62349,0,0,1739,45557,2452,32538,1739,78095,California
Kern,2021-02-20,2569,113374,967,49423,1602,63951,0,0,1339,45669,1227,33765,1339,79434,California
Kern,2021-02-21,258,113632,152,49575,106,64057,0,0,90,45593,166,33931,90,79524,California
Kern,2021-02-22,2663,116295,1150,50725,1513,65570,0,0,1428,45792,1229,35160,1428,80952,California
Kern,2021-02-23,3555,119850,1130,51855,2425,67995,0,0,1979,46198,1574,36734,1980,82932,California
Kern,2021-02-24,5185,125035,2287,54142,2898,70893,0,0,3093,47203,2088,38822,3093,86025,California
Kern,2021-02-25,5364,130399,2454,56596,2910,73803,0,0,3182,48222,2163,40985,3182,89207,California
Kern,2021-02-26,6896,137295,3528,60124,3368,77171,0,0,4355,50044,2534,43519,4356,93563,California
Kern,2021-02-27,3949,141244,1985,62109,1964,79135,0,0,2613,51329,1328,44847,2613,96176,California
Kern,2021-02-28,915,142159,503,62612,411,79546,1,1,694,51805,219,45066,695,96871,California
Kern,2021-03-01,3997,146156,1814,64426,2180,81726,3,4,2684,53187,1305,46371,2687,99558,California
Kern,2021-03-02,4458,150614,1414,65840,3043,84769,1,5,2940,54620,1507,47878,2940,102498,California
Kern,2021-03-03,5926,156540,2813,68653,3113,87882,0,5,3832,56373,2080,49958,3833,106331,California
Kern,2021-03-04,5600,162140,2205,70858,3392,91274,3,8,3604,57997,1982,51940,3606,109937,California
Kern,2021-03-05,6659,168799,2851,73709,3789,95063,19,27,4227,59819,2424,54364,4246,114183,California
Kern,2021-03-06,4733,173532,1928,75637,2704,97767,101,128,3463,62120,1262,55626,3563,117746,California
Kern,2021-03-07,2046,175578,1586,77223,411,98178,49,177,1855,63834,190,55816,1904,119650,California
Kern,2021-03-08,2817,178395,858,78081,1746,99924,213,390,1471,64176,1340,57156,1682,121332,California
Kern,2021-03-09,3634,182029,790,78871,2461,102385,383,773,2239,65408,1387,58543,2619,123951,California
Kern,2021-03-10,6035,188064,2470,81341,2494,104879,1071,1844,3507,67470,2514,61057,4576,128527,California
Kern,2021-03-11,6300,194364,2412,83753,2862,107741,1026,2870,3743,69692,2545,63602,4767,133294,California
Kern,2021-03-12,7671,202035,2925,86678,3394,111135,1352,4222,4162,71700,3496,67098,5504,138798,California
Kern,2021-03-13,4429,206464,2303,88981,1791,112926,335,4557,3011,73628,1412,68510,3340,142138,California
Kern,2021-03-14,2186,208650,1412,90393,534,113460,240,4797,1667,75014,519,69029,1905,144043,California
Kern,2021-03-15,4249,212899,1087,91480,2448,115908,714,5511,2181,75847,2056,71085,2889,146932,California
Kern,2021-03-16,4334,217233,1009,92489,2797,118705,528,6039,2332,76711,1993,73078,2857,149789,California
Kern,2021-03-17,7249,224482,3819,96308,2873,121578,557,6596,4295,78618,2943,76021,4850,154639,California
Kern,2021-03-18,6992,231474,3410,99718,3003,124581,579,7175,4163,80547,2809,78830,4738,159377,California
Kern,2021-03-19,8752,240226,4772,104490,3332,127913,648,7823,4548,81548,4190,83020,5191,164568,California
Kern,2021-03-20,5939,246165,3595,108085,2170,130083,174,7997,3736,83266,2193,85213,3911,168479,California
Kern,2021-03-21,2868,249033,1755,109840,236,130319,877,8874,1681,84642,1181,86394,2557,171036,California
Kern,2021-03-22,3951,252984,1546,111386,2048,132367,357,9231,1916,84891,2024,88418,2273,173309,California
Kern,2021-03-23,4699,257683,1653,113039,2848,135215,198,9429,2467,85351,2203,90621,2663,175972,California
Kern,2021-03-24,6999,264682,3508,116547,3018,138233,473,9902,3569,85977,3415,94036,4041,180013,California
Kern,2021-03-25,6636,271318,2885,119432,3420,141653,331,10233,3231,86149,3387,97423,3559,183572,California
Kern,2021-03-26,9602,280920,4157,123589,4191,145844,1254,11487,4608,87032,4977,102400,5860,189432,California
Kern,2021-03-27,5439,286359,3742,127331,1569,147413,128,11615,3286,88294,2151,104551,3413,192845,California
Kern,2021-03-28,4346,290705,3857,131188,475,147888,14,11629,2771,89505,1574,106125,2785,195630,California
Kern,2021-03-29,4201,294906,1634,132822,2289,150177,278,11907,2615,90820,1575,107700,2890,198520,California
Kern,2021-03-30,5537,300443,1825,134647,3328,153505,384,12291,3044,91758,2488,110188,3426,201946,California
Kern,2021-03-31,8130,308573,4285,138932,3199,156704,646,12937,4287,92860,3830,114018,4932,206878,California
Kern,2021-04-01,7645,316218,3654,142586,3693,160397,298,13235,4124,93780,3506,117524,4426,211304,California
Kern,2021-04-02,8161,324379,4204,146790,3350,163747,607,13842,4090,94418,4056,121580,4694,215998,California
Kern,2021-04-03,5726,330105,3419,150209,2124,165871,183,14025,2632,94148,3087,124667,2817,218815,California
Kern,2021-04-04,1331,331436,868,151077,379,166250,84,14109,546,93996,783,125450,631,219446,California
Kern,2021-04-05,5329,336765,2193,153270,2370,168620,766,14875,2885,95189,2434,127884,3627,223073,California
Kern,2021-04-06,7073,343838,2462,155732,3249,171869,1362,16237,3610,96717,3440,131324,4968,228041,California
Kern,2021-04-07,9285,353123,5405,161137,2924,174793,956,17193,4669,97744,4598,135922,5625,233666,California
Kern,2021-04-08,8594,361717,4757,165894,2934,177727,903,18096,3926,97922,4645,140567,4823,238489,California
Kern,2021-04-09,10139,371856,5093,170987,4063,181790,983,19079,4457,97701,5658,146225,5437,243926,California
Kern,2021-04-10,6524,378380,3425,174412,1860,183650,1239,20318,2295,97007,4221,150446,3527,247453,California
Kern,2021-04-11,3792,382172,2888,177300,356,184006,548,20866,1428,96627,2352,152798,1972,249425,California
Kern,2021-04-12,4377,386549,984,178284,2423,186429,970,21836,1578,96390,2784,155582,2547,251972,California
Kern,2021-04-13,4274,390823,1410,179694,2839,189268,25,21861,2130,96411,2135,157717,2156,254128,California
Kern,2021-04-14,6028,396851,2963,182657,3043,192311,22,21883,3066,96551,2947,160664,3087,257215,California
Kern,2021-04-15,5257,402108,2464,185121,2791,195102,2,21885,2536,96383,2706,163370,2538,259753,California
Kern,2021-04-16,7247,409355,3437,188558,3809,198911,1,21886,3084,95327,4142,167512,3086,262839,California
Kern,2021-04-17,5897,415252,3855,192413,2042,200953,0,21886,2259,93962,3625,171137,2260,265099,California
Kern,2021-04-18,3703,418955,3466,195879,237,201190,0,21886,1082,92430,2614,173751,1082,266181,California
Kern,2021-04-19,3804,422759,1726,197605,2077,203267,1,21887,1443,91531,2342,176093,1443,267624,California
Kern,2021-04-20,4319,427078,1551,199156,2767,206034,1,21888,1674,90573,2634,178727,1676,269300,California
Kern,2021-04-21,5855,432933,3125,202281,2725,208759,5,21893,2248,89237,3588,182315,2252,271552,California
Kern,2021-04-22,4782,437715,2313,204594,2469,211228,0,21893,1769,88014,2993,185308,1770,273322,California
Kern,2021-04-23,6044,443759,2937,207531,3106,214334,1,21894,2000,86007,4009,189317,2002,275324,California
Kern,2021-04-24,3930,447689,2729,210260,1191,215525,10,21904,1482,85067,2432,191749,1492,276816,California
Kern,2021-04-25,1341,449030,1063,211323,278,215803,0,21904,772,85275,564,192313,772,277588,California
Kern,2021-04-26,3772,452802,1817,213140,1903,217706,52,21956,1042,83652,2719,195032,1096,278684,California
Kern,2021-04-27,4636,457438,2277,215417,2257,219963,102,22058,1413,81954,3210,198242,1512,280196,California
Kern,2021-04-28,6245,463683,3672,219089,2449,222412,124,22182,1781,79406,4450,202692,1902,282098,California
Kern,2021-04-29,5506,469189,3062,222151,2344,224756,100,22282,1634,77289,3852,206544,1735,283833,California
Kern,2021-04-30,5586,474775,3124,225275,2303,227059,159,22441,1626,75126,3947,210491,1784,285617,California
Kern,2021-05-01,2571,477346,1799,227074,713,227772,59,22500,956,74532,1608,212099,1014,286631,California
Kern,2021-05-02,1885,479231,1601,228675,263,228035,21,22521,695,74063,1185,213284,716,287347,California
Kern,2021-05-03,2485,481716,991,229666,1362,229397,132,22653,764,73253,1707,214991,897,288244,California
Kern,2021-05-04,3605,485321,1283,230949,2213,231610,109,22762,1258,72285,2333,217324,1365,289609,California
Kern,2021-05-05,4136,489457,2133,233082,1852,233462,151,22913,1362,71037,2760,220084,1512,291121,California
Kern,2021-05-06,3526,492983,1567,234649,1817,235279,142,23055,1084,69839,2423,222507,1225,292346,California
Kern,2021-05-07,4559,497542,2285,236934,2099,237378,175,23230,1279,68036,3255,225762,1452,293798,California
Kern,2021-05-08,2874,500416,1822,238756,937,238315,115,23345,904,67098,1956,227718,1018,294816,California
Kern,2021-05-09,1299,501715,1124,239880,145,238460,30,23375,450,66736,842,228560,480,295296,California
Kern,2021-05-10,2179,503894,836,240716,1245,239705,98,23473,624,65919,1537,230097,720,296016,California
Kern,2021-05-11,2588,506482,902,241618,1563,241268,123,23596,941,65346,1638,231735,1065,297081,California
Kern,2021-05-12,3458,509940,1395,243013,1915,243183,148,23744,1091,64229,2356,234091,1239,298320,California
Kern,2021-05-13,3230,513170,1680,244693,1407,244590,143,23887,1487,64123,1733,235824,1627,299947,California
Kern,2021-05-14,4203,517373,2497,247190,1513,246103,193,24080,1943,64019,2239,238063,2135,302082,California
Kern,2021-05-15,2870,520243,1878,249068,909,247012,83,24163,1526,64294,1334,239397,1609,303691,California
Kern,2021-05-16,1233,521476,1112,250180,102,247114,19,24182,702,64489,526,239923,721,304412,California
Kern,2021-05-17,1973,523449,778,250958,1065,248179,130,24312,969,64595,992,240915,1098,305510,California
Kern,2021-05-18,1693,525142,691,251649,905,249084,97,24409,779,64561,908,241823,874,306384,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
