county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,149,859,109,747,40,112,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,753,39,151,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,753,1,152,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,762,1,153,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,112,1027,42,804,70,223,0,0,112,1140,0,0,112,1140,California
Kings,2021-01-05,196,1223,39,843,157,380,0,0,196,1336,0,0,196,1336,California
Kings,2021-01-06,277,1500,178,1021,99,479,0,0,274,1607,3,3,274,1610,California
Kings,2021-01-07,178,1678,81,1102,97,576,0,0,170,1769,8,11,170,1780,California
Kings,2021-01-08,247,1925,54,1156,193,769,0,0,228,1978,19,30,228,2008,California
Kings,2021-01-09,63,1988,9,1165,54,823,0,0,55,2025,8,38,55,2063,California
Kings,2021-01-10,15,2003,3,1168,12,835,0,0,12,2034,3,41,12,2075,California
Kings,2021-01-11,518,2521,354,1522,164,999,0,0,276,2069,242,283,277,2352,California
Kings,2021-01-12,350,2871,253,1775,97,1096,0,0,216,2154,131,414,216,2568,California
Kings,2021-01-13,416,3287,270,2045,146,1242,0,0,324,2386,92,506,324,2892,California
Kings,2021-01-14,210,3497,32,2077,178,1420,0,0,200,2566,21,527,201,3093,California
Kings,2021-01-15,418,3915,30,2107,388,1808,0,0,406,2960,12,539,406,3499,California
Kings,2021-01-16,31,3946,12,2119,19,1827,0,0,30,2989,1,540,30,3529,California
Kings,2021-01-17,9,3955,6,2125,3,1830,0,0,7,2994,2,542,7,3536,California
Kings,2021-01-18,172,4127,40,2165,132,1962,0,0,146,3114,26,568,146,3682,California
Kings,2021-01-19,378,4505,159,2324,219,2181,0,0,249,3234,129,697,249,3931,California
Kings,2021-01-20,237,4742,146,2470,91,2272,0,0,127,3256,105,802,127,4058,California
Kings,2021-01-21,190,4932,35,2505,155,2427,0,0,174,3412,18,820,174,4232,California
Kings,2021-01-22,126,5058,40,2545,86,2513,0,0,126,3533,5,825,126,4358,California
Kings,2021-01-23,26,5084,14,2559,12,2525,0,0,20,3547,6,831,20,4378,California
Kings,2021-01-24,4,5088,4,2563,0,2525,0,0,2,3547,2,833,2,4380,California
Kings,2021-01-25,124,5212,26,2589,98,2623,0,0,90,3603,34,867,90,4470,California
Kings,2021-01-26,154,5366,35,2624,119,2742,0,0,115,3679,39,906,115,4585,California
Kings,2021-01-27,319,5685,34,2658,285,3027,0,0,248,3857,70,976,248,4833,California
Kings,2021-01-28,326,6011,46,2704,280,3307,0,0,271,4073,55,1031,271,5104,California
Kings,2021-01-29,86,6097,26,2730,60,3367,0,0,69,4125,17,1048,69,5173,California
Kings,2021-01-30,1556,7653,31,2761,1525,4892,0,0,1553,5677,3,1051,1555,6728,California
Kings,2021-02-01,199,7852,64,2825,135,5027,0,0,72,5624,125,1176,72,6800,California
Kings,2021-02-02,232,8084,14,2839,218,5245,0,0,82,5557,149,1325,82,6882,California
Kings,2021-02-03,357,8441,191,3030,166,5411,0,0,201,5603,155,1480,201,7083,California
Kings,2021-02-04,396,8837,99,3129,297,5708,0,0,198,5604,197,1677,198,7281,California
Kings,2021-02-05,259,9096,15,3144,244,5952,0,0,101,5549,156,1833,101,7382,California
Kings,2021-02-06,61,9157,10,3154,51,6003,0,0,28,5544,33,1866,28,7410,California
Kings,2021-02-07,5,9162,3,3157,2,6005,0,0,3,5545,2,1868,3,7413,California
Kings,2021-02-08,172,9334,29,3186,143,6148,0,0,68,5509,104,1972,68,7481,California
Kings,2021-02-09,254,9588,57,3243,197,6345,0,0,110,5477,142,2114,110,7591,California
Kings,2021-02-10,286,9874,113,3356,173,6518,0,0,169,5529,117,2231,169,7760,California
Kings,2021-02-11,431,10305,65,3421,366,6884,0,0,316,5731,114,2345,316,8076,California
Kings,2021-02-12,623,10928,36,3457,587,7471,0,0,347,5803,275,2620,347,8423,California
Kings,2021-02-13,104,11032,6,3463,98,7569,0,0,78,5855,26,2646,78,8501,California
Kings,2021-02-14,102,11134,4,3467,98,7667,0,0,94,5941,8,2654,94,8595,California
Kings,2021-02-15,246,11380,5,3472,241,7908,0,0,137,5970,108,2762,137,8732,California
Kings,2021-02-16,486,11866,33,3505,453,8361,0,0,251,5987,234,2996,251,8983,California
Kings,2021-02-17,380,12246,23,3528,357,8718,0,0,243,6094,137,3133,244,9227,California
Kings,2021-02-18,155,12401,23,3551,132,8850,0,0,98,6135,57,3190,98,9325,California
Kings,2021-02-19,159,12560,24,3575,135,8985,0,0,103,6185,53,3243,103,9428,California
Kings,2021-02-20,171,12731,40,3615,131,9116,0,0,134,6282,37,3280,134,9562,California
Kings,2021-02-21,3,12734,2,3617,1,9117,0,0,3,6285,0,3280,3,9565,California
Kings,2021-02-22,110,12844,19,3636,91,9208,0,0,51,6277,59,3339,51,9616,California
Kings,2021-02-23,297,13141,70,3706,227,9435,0,0,180,6340,117,3456,180,9796,California
Kings,2021-02-24,597,13738,154,3860,443,9878,0,0,385,6513,212,3668,385,10181,California
Kings,2021-02-25,685,14423,132,3992,553,10431,0,0,467,6764,216,3884,467,10648,California
Kings,2021-02-26,668,15091,137,4129,531,10962,0,0,606,7308,62,3946,606,11254,California
Kings,2021-02-27,1516,16607,65,4194,1451,12413,0,0,580,6953,935,4881,580,11834,California
Kings,2021-02-28,1171,17778,597,4791,574,12987,0,0,674,7133,494,5375,674,12508,California
Kings,2021-03-01,261,18039,80,4871,181,13168,0,0,216,7304,45,5420,216,12724,California
Kings,2021-03-02,508,18547,242,5113,266,13434,0,0,458,7713,50,5470,459,13183,California
Kings,2021-03-03,640,19187,314,5427,326,13760,0,0,449,7973,189,5659,449,13632,California
Kings,2021-03-04,729,19916,353,5780,376,14136,0,0,633,8511,96,5755,634,14266,California
Kings,2021-03-05,1079,20995,368,6148,702,14838,9,9,962,9366,117,5872,972,15238,California
Kings,2021-03-06,514,21509,186,6334,315,15153,13,22,484,9833,30,5902,497,15735,California
Kings,2021-03-07,366,21875,224,6558,138,15291,4,26,358,10187,8,5910,362,16097,California
Kings,2021-03-08,370,22245,96,6654,221,15512,53,79,262,10393,108,6018,314,16411,California
Kings,2021-03-09,524,22769,239,6893,230,15742,55,134,417,10760,106,6124,473,16884,California
Kings,2021-03-10,506,23275,125,7018,290,16032,91,225,322,10989,183,6307,412,17296,California
Kings,2021-03-11,1025,24300,305,7323,610,16642,110,335,619,11314,404,6711,729,18025,California
Kings,2021-03-12,1359,25659,441,7764,824,17466,94,429,957,11967,400,7111,1053,19078,California
Kings,2021-03-13,670,26329,331,8095,295,17761,44,473,544,12430,126,7237,589,19667,California
Kings,2021-03-14,671,27000,101,8196,184,17945,386,859,200,12545,471,7708,586,20253,California
Kings,2021-03-15,703,27703,266,8462,322,18267,115,974,466,12892,236,7944,583,20836,California
Kings,2021-03-16,1039,28742,438,8900,540,18807,61,1035,702,13318,337,8281,763,21599,California
Kings,2021-03-17,1089,29831,417,9317,611,19418,61,1096,770,13837,319,8600,838,22437,California
Kings,2021-03-18,1100,30931,466,9783,412,19830,222,1318,751,14465,348,8948,976,23413,California
Kings,2021-03-19,949,31880,468,10251,396,20226,85,1403,723,15061,225,9173,821,24234,California
Kings,2021-03-20,624,32504,255,10506,338,20564,31,1434,449,15375,173,9346,487,24721,California
Kings,2021-03-21,1401,33905,1086,11592,304,20868,11,1445,847,15679,554,9900,858,25579,California
Kings,2021-03-22,450,34355,203,11795,164,21032,83,1528,276,15868,174,10074,363,25942,California
Kings,2021-03-23,899,35254,493,12288,343,21375,63,1591,546,16129,351,10425,612,26554,California
Kings,2021-03-24,928,36182,482,12770,423,21798,23,1614,503,16233,424,10849,528,27082,California
Kings,2021-03-25,895,37077,445,13215,424,22222,26,1640,436,16238,457,11306,462,27544,California
Kings,2021-03-26,1282,38359,374,13589,823,23045,85,1725,513,16071,764,12070,597,28141,California
Kings,2021-03-27,616,38975,245,13834,359,23404,12,1737,154,15777,460,12530,166,28307,California
Kings,2021-03-28,549,39524,478,14312,64,23468,7,1744,342,15927,207,12737,357,28664,California
Kings,2021-03-29,459,39983,202,14514,196,23664,61,1805,251,16032,206,12943,311,28975,California
Kings,2021-03-30,842,40825,463,14977,341,24005,38,1843,420,16069,421,13364,458,29433,California
Kings,2021-03-31,752,41577,374,15351,312,24317,66,1909,420,16230,325,13689,486,29919,California
Kings,2021-04-01,760,42337,380,15731,297,24614,83,1992,344,16247,410,14099,427,30346,California
Kings,2021-04-02,985,43322,430,16161,433,25047,122,2114,389,16166,591,14690,510,30856,California
Kings,2021-04-03,476,43798,330,16491,137,25184,9,2123,160,16026,310,15000,170,31026,California
Kings,2021-04-04,156,43954,82,16573,68,25252,6,2129,42,15961,113,15113,48,31074,California
Kings,2021-04-05,1050,45004,325,16898,474,25726,251,2380,234,15633,815,15928,487,31561,California
Kings,2021-04-06,1188,46192,448,17346,433,26159,307,2687,292,15339,893,16821,599,32160,California
Kings,2021-04-07,1340,47532,641,17987,514,26673,185,2872,415,15017,922,17743,600,32760,California
Kings,2021-04-08,1590,49122,626,18613,713,27386,251,3123,361,14407,1222,18965,612,33372,California
Kings,2021-04-09,1143,50265,538,19151,428,27814,177,3300,242,13924,899,19864,416,33788,California
Kings,2021-04-10,589,50854,327,19478,160,27974,102,3402,177,13793,410,20274,279,34067,California
Kings,2021-04-11,352,51206,74,19552,272,28246,6,3408,197,13842,154,20428,203,34270,California
Kings,2021-04-12,698,51904,311,19863,187,28433,200,3608,191,13727,506,20934,391,34661,California
Kings,2021-04-13,896,52800,508,20371,388,28821,0,3608,295,13427,600,21534,300,34961,California
Kings,2021-04-14,1024,53824,567,20938,457,29278,0,3608,371,13146,653,22187,372,35333,California
Kings,2021-04-15,1048,54872,521,21459,526,29804,1,3609,466,13032,581,22768,467,35800,California
Kings,2021-04-16,765,55637,360,21819,405,30209,0,3609,266,12800,498,23266,266,36066,California
Kings,2021-04-17,458,56095,244,22063,214,30423,0,3609,201,12745,256,23522,201,36267,California
Kings,2021-04-18,558,56653,240,22303,318,30741,0,3609,75,12337,483,24005,75,36342,California
Kings,2021-04-19,526,57179,289,22592,237,30978,0,3609,287,12387,237,24242,287,36629,California
Kings,2021-04-20,734,57913,443,23035,291,31269,0,3609,247,12148,486,24728,247,36876,California
Kings,2021-04-21,639,58552,307,23342,332,31601,0,3609,223,11961,410,25138,223,37099,California
Kings,2021-04-22,550,59102,276,23618,274,31875,0,3609,201,11817,346,25484,202,37301,California
Kings,2021-04-23,664,59766,290,23908,374,32249,0,3609,330,11816,331,25815,330,37631,California
Kings,2021-04-24,246,60012,178,24086,67,32316,1,3610,122,11816,123,25938,123,37754,California
Kings,2021-04-25,195,60207,176,24262,19,32335,0,3610,159,11939,36,25974,159,37913,California
Kings,2021-04-26,295,60502,153,24415,139,32474,3,3613,184,12016,110,26084,187,38100,California
Kings,2021-04-27,404,60906,178,24593,207,32681,19,3632,170,11972,233,26317,189,38289,California
Kings,2021-04-28,509,61415,253,24846,236,32917,20,3652,265,12013,244,26561,285,38574,California
Kings,2021-04-29,285,61700,112,24958,162,33079,11,3663,133,12007,150,26711,144,38718,California
Kings,2021-04-30,366,62066,163,25121,186,33265,17,3680,152,11965,211,26922,169,38887,California
Kings,2021-05-01,229,62295,166,25287,53,33318,10,3690,74,11896,153,27075,84,38971,California
Kings,2021-05-02,168,62463,146,25433,22,33340,0,3690,126,11980,42,27117,126,39097,California
Kings,2021-05-03,469,62932,255,25688,201,33541,13,3703,122,11769,346,27463,135,39232,California
Kings,2021-05-04,510,63442,255,25943,235,33776,20,3723,159,11597,351,27814,179,39411,California
Kings,2021-05-05,535,63977,276,26219,239,34015,20,3743,134,11350,401,28215,154,39565,California
Kings,2021-05-06,533,64510,264,26483,246,34261,23,3766,121,11084,410,28625,144,39709,California
Kings,2021-05-07,366,64876,211,26694,141,34402,14,3780,148,11031,215,28840,162,39871,California
Kings,2021-05-08,229,65105,166,26860,52,34454,11,3791,74,10961,155,28995,85,39956,California
Kings,2021-05-09,193,65298,64,26924,129,34583,0,3791,40,10848,153,29148,40,39996,California
Kings,2021-05-10,332,65630,255,27179,67,34650,10,3801,113,10753,217,29365,122,40118,California
Kings,2021-05-11,367,65997,229,27408,111,34761,27,3828,116,10646,251,29616,144,40262,California
Kings,2021-05-12,361,66358,133,27541,215,34976,13,3841,151,10601,209,29825,164,40426,California
Kings,2021-05-13,366,66724,137,27678,224,35200,5,3846,149,10538,217,30042,154,40580,California
Kings,2021-05-14,454,67178,308,27986,113,35313,33,3879,231,10579,221,30263,262,40842,California
Kings,2021-05-15,340,67518,245,28231,79,35392,16,3895,190,10635,150,30413,206,41048,California
Kings,2021-05-16,146,67664,136,28367,10,35402,0,3895,20,10529,126,30539,20,41068,California
Kings,2021-05-17,348,68012,269,28636,62,35464,17,3912,179,10556,169,30708,196,41264,California
Kings,2021-05-18,154,68166,107,28743,36,35500,11,3923,63,10540,91,30799,75,41339,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,165,1715,112,1328,53,387,0,0,108,1249,57,233,108,1482,California
Lake,2021-01-14,147,1862,46,1374,101,488,0,0,125,1352,22,255,125,1607,California
Lake,2021-01-15,215,2077,92,1466,123,611,0,0,188,1513,27,282,188,1795,California
Lake,2021-01-16,134,2211,81,1547,53,664,0,0,132,1643,2,284,132,1927,California
Lake,2021-01-17,18,2229,6,1553,12,676,0,0,12,1649,6,290,12,1939,California
Lake,2021-01-18,246,2475,227,1780,19,695,0,0,126,1655,120,410,126,2065,California
Lake,2021-01-19,311,2786,117,1897,194,889,0,0,266,1877,45,455,267,2332,California
Lake,2021-01-20,422,3208,80,1977,342,1231,0,0,358,2172,63,518,358,2690,California
Lake,2021-01-21,433,3641,49,2026,384,1615,0,0,398,2535,35,553,398,3088,California
Lake,2021-01-22,318,3959,46,2072,272,1887,0,0,282,2781,36,589,282,3370,California
Lake,2021-01-23,122,4081,5,2077,117,2004,0,0,121,2901,1,590,121,3491,California
Lake,2021-01-24,5,4086,2,2079,3,2007,0,0,5,2906,0,590,5,3496,California
Lake,2021-01-25,257,4343,95,2174,162,2169,0,0,176,3001,81,671,176,3672,California
Lake,2021-01-26,429,4772,36,2210,393,2562,0,0,406,3384,23,694,406,4078,California
Lake,2021-01-27,359,5131,41,2251,318,2880,0,0,331,3688,28,722,332,4410,California
Lake,2021-01-28,498,5629,161,2412,337,3217,0,0,368,3926,130,852,368,4778,California
Lake,2021-01-29,637,6266,84,2496,553,3770,0,0,577,4443,60,912,577,5355,California
Lake,2021-01-30,554,6820,44,2540,510,4280,0,0,548,4985,6,918,548,5903,California
Lake,2021-01-31,14,6834,8,2548,6,4286,0,0,12,4995,2,920,12,5915,California
Lake,2021-02-01,179,7013,18,2566,161,4447,0,0,166,5148,13,933,166,6081,California
Lake,2021-02-02,564,7577,152,2718,412,4859,0,0,398,5380,166,1099,398,6479,California
Lake,2021-02-03,445,8022,33,2751,412,5271,0,0,340,5615,105,1204,340,6819,California
Lake,2021-02-04,119,8141,68,2819,51,5322,0,0,72,5640,47,1251,72,6891,California
Lake,2021-02-05,379,8520,70,2889,309,5631,0,0,288,5839,89,1340,288,7179,California
Lake,2021-02-06,276,8796,41,2930,235,5866,0,0,265,6093,11,1351,265,7444,California
Lake,2021-02-07,2,8798,1,2931,1,5867,0,0,2,6095,0,1351,2,7446,California
Lake,2021-02-08,279,9077,207,3138,72,5939,0,0,159,6134,120,1471,159,7605,California
Lake,2021-02-09,346,9423,25,3163,321,6260,0,0,302,6393,43,1514,302,7907,California
Lake,2021-02-10,352,9775,54,3217,298,6558,0,0,274,6589,78,1592,274,8181,California
Lake,2021-02-11,174,9949,18,3235,156,6714,0,0,58,6531,116,1708,58,8239,California
Lake,2021-02-12,376,10325,29,3264,347,7061,0,0,288,6733,87,1795,289,8528,California
Lake,2021-02-13,247,10572,7,3271,240,7301,0,0,236,6958,11,1806,236,8764,California
Lake,2021-02-14,20,10592,5,3276,15,7316,0,0,6,6950,14,1820,6,8770,California
Lake,2021-02-15,172,10764,13,3289,159,7475,0,0,8,6795,163,1983,8,8778,California
Lake,2021-02-16,423,11187,23,3312,400,7875,0,0,176,6724,247,2230,176,8954,California
Lake,2021-02-17,351,11538,54,3366,297,8172,0,0,70,6514,280,2510,70,9024,California
Lake,2021-02-18,457,11995,69,3435,388,8560,0,0,114,6285,343,2853,114,9138,California
Lake,2021-02-19,418,12413,25,3460,393,8953,0,0,93,6053,325,3178,93,9231,California
Lake,2021-02-20,294,12707,60,3520,234,9187,0,0,251,6262,42,3220,251,9482,California
Lake,2021-02-21,6,12713,6,3526,0,9187,0,0,0,6256,6,3226,0,9482,California
Lake,2021-02-22,141,12854,24,3550,117,9304,0,0,44,6203,97,3323,44,9526,California
Lake,2021-02-23,214,13068,14,3564,200,9504,0,0,28,6045,186,3509,28,9554,California
Lake,2021-02-24,955,14023,377,3941,578,10082,0,0,416,5923,538,4047,416,9970,California
Lake,2021-02-25,733,14756,466,4407,267,10349,0,0,473,6139,257,4304,473,10443,California
Lake,2021-02-26,995,15751,304,4711,691,11040,0,0,350,5847,642,4946,350,10793,California
Lake,2021-02-27,411,16162,98,4809,313,11353,0,0,328,6092,83,5029,328,11121,California
Lake,2021-02-28,18,16180,12,4821,6,11359,0,0,10,6094,8,5037,10,11131,California
Lake,2021-03-01,595,16775,53,4874,542,11901,0,0,442,6383,153,5190,442,11573,California
Lake,2021-03-02,745,17520,18,4892,727,12628,0,0,289,6216,456,5646,289,11862,California
Lake,2021-03-03,369,17889,195,5087,174,12802,0,0,146,6139,223,5869,146,12008,California
Lake,2021-03-04,581,18470,509,5596,72,12874,0,0,564,6686,17,5886,564,12572,California
Lake,2021-03-05,1048,19518,52,5648,996,13870,0,0,186,6014,858,6744,186,12758,California
Lake,2021-03-06,34,19552,9,5657,24,13894,1,1,21,6023,13,6757,22,12780,California
Lake,2021-03-07,7,19559,5,5662,2,13896,0,1,4,6024,3,6760,4,12784,California
Lake,2021-03-08,339,19898,267,5929,63,13959,9,10,299,6292,40,6800,308,13092,California
Lake,2021-03-09,916,20814,29,5958,870,14829,17,27,393,6180,522,7322,410,13502,California
Lake,2021-03-10,203,21017,60,6018,130,14959,13,40,135,6260,68,7390,148,13650,California
Lake,2021-03-11,583,21600,47,6065,62,15021,474,514,48,6247,535,7925,522,14172,California
Lake,2021-03-12,851,22451,202,6267,625,15646,24,538,362,6145,488,8413,386,14558,California
Lake,2021-03-13,277,22728,21,6288,20,15666,236,774,16,6136,260,8673,251,14809,California
Lake,2021-03-14,11,22739,2,6290,9,15675,0,774,7,6139,4,8677,7,14816,California
Lake,2021-03-15,642,23381,14,6304,611,16286,17,791,482,6478,160,8837,499,15315,California
Lake,2021-03-16,1113,24494,834,7138,262,16548,17,808,445,6275,664,9501,461,15776,California
Lake,2021-03-17,248,24742,121,7259,105,16653,22,830,92,6233,156,9657,114,15890,California
Lake,2021-03-18,748,25490,373,7632,338,16991,37,867,372,6266,375,10032,408,16298,California
Lake,2021-03-19,580,26070,313,7945,247,17238,20,887,473,6653,106,10138,493,16791,California
Lake,2021-03-20,248,26318,8,7953,237,17475,3,890,29,6468,217,10355,32,16823,California
Lake,2021-03-21,16,26334,11,7964,4,17479,1,891,11,6475,5,10360,12,16835,California
Lake,2021-03-22,325,26659,245,8209,66,17545,14,905,239,6642,86,10446,253,17088,California
Lake,2021-03-23,419,27078,21,8230,385,17930,13,918,353,6943,65,10511,366,17454,California
Lake,2021-03-24,413,27491,61,8291,344,18274,8,926,317,7174,95,10606,326,17780,California
Lake,2021-03-25,660,28151,469,8760,185,18459,6,932,175,6870,485,11091,181,17961,California
Lake,2021-03-26,68,28219,33,8793,34,18493,1,933,32,6867,36,11127,33,17994,California
Lake,2021-03-27,309,28528,7,8800,299,18792,3,936,17,6597,290,11417,20,18014,California
Lake,2021-03-28,17,28545,8,8808,9,18801,0,936,11,6602,6,11423,11,18025,California
Lake,2021-03-29,899,29444,268,9076,629,19430,2,938,193,6093,704,12127,195,18220,California
Lake,2021-03-30,452,29896,303,9379,147,19577,2,940,366,6376,85,12212,368,18588,California
Lake,2021-03-31,582,30478,60,9439,522,20099,0,940,407,6616,167,12379,407,18995,California
Lake,2021-04-01,424,30902,219,9658,193,20292,12,952,179,6565,242,12621,191,19186,California
Lake,2021-04-02,221,31123,41,9699,152,20444,28,980,96,6564,125,12746,124,19310,California
Lake,2021-04-03,32,31155,6,9705,23,20467,3,983,13,6561,19,12765,16,19326,California
Lake,2021-04-04,20,31175,11,9716,7,20474,2,985,15,6573,5,12770,17,19343,California
Lake,2021-04-05,638,31813,70,9786,549,21023,19,1004,399,6754,236,13006,417,19760,California
Lake,2021-04-06,475,32288,16,9802,433,21456,26,1030,302,6910,172,13178,328,20088,California
Lake,2021-04-07,517,32805,56,9858,410,21866,51,1081,349,7144,166,13344,400,20488,California
Lake,2021-04-08,597,33402,486,10344,45,21911,66,1147,102,6820,492,13836,168,20656,California
Lake,2021-04-09,281,33683,39,10383,173,22084,69,1216,47,6705,231,14067,116,20772,California
Lake,2021-04-10,251,33934,14,10397,13,22097,224,1440,9,6696,242,14309,233,21005,California
Lake,2021-04-11,22,33956,17,10414,3,22100,2,1442,7,6690,15,14324,9,21014,California
Lake,2021-04-12,1069,35025,232,10646,804,22904,33,1475,248,6151,820,15144,281,21295,California
Lake,2021-04-13,179,35204,109,10755,70,22974,0,1475,53,6078,126,15270,53,21348,California
Lake,2021-04-14,613,35817,38,10793,575,23549,0,1475,548,6562,64,15334,548,21896,California
Lake,2021-04-15,640,36457,192,10985,448,23997,0,1475,331,6584,309,15643,331,22227,California
Lake,2021-04-16,263,36720,29,11014,233,24230,1,1476,73,6469,189,15832,74,22301,California
Lake,2021-04-17,41,36761,12,11026,29,24259,0,1476,31,6490,10,15842,31,22332,California
Lake,2021-04-18,8,36769,5,11031,3,24262,0,1476,0,6482,8,15850,0,22332,California
Lake,2021-04-19,295,37064,38,11069,257,24519,0,1476,245,6677,50,15900,245,22577,California
Lake,2021-04-20,692,37756,278,11347,414,24933,0,1476,113,6213,578,16478,114,22691,California
Lake,2021-04-21,532,38288,64,11411,468,25401,0,1476,204,6089,328,16806,204,22895,California
Lake,2021-04-22,461,38749,50,11461,411,25812,0,1476,314,6257,146,16952,314,23209,California
Lake,2021-04-23,113,38862,58,11519,55,25867,0,1476,67,6278,46,16998,67,23276,California
Lake,2021-04-24,53,38915,9,11528,44,25911,0,1476,39,6303,14,17012,39,23315,California
Lake,2021-04-25,35,38950,18,11546,17,25928,0,1476,23,6314,12,17024,23,23338,California
Lake,2021-04-26,286,39236,78,11624,207,26135,1,1477,83,6195,203,17227,84,23422,California
Lake,2021-04-27,244,39480,22,11646,204,26339,18,1495,83,6135,161,17388,101,23523,California
Lake,2021-04-28,507,39987,47,11693,445,26784,15,1510,117,5878,388,17776,131,23654,California
Lake,2021-04-29,212,40199,83,11776,113,26897,16,1526,115,5912,97,17873,131,23785,California
Lake,2021-04-30,289,40488,46,11822,212,27109,31,1557,150,5954,139,18012,181,23966,California
Lake,2021-05-01,47,40535,26,11848,19,27128,2,1559,32,5973,15,18027,34,24000,California
Lake,2021-05-02,18,40553,9,11857,8,27136,1,1560,9,5974,9,18036,10,24010,California
Lake,2021-05-03,409,40962,26,11883,348,27484,35,1595,63,5727,345,18381,98,24108,California
Lake,2021-05-04,405,41367,216,12099,141,27625,48,1643,125,5621,279,18660,173,24281,California
Lake,2021-05-05,631,41998,45,12144,574,28199,12,1655,89,5182,539,19199,100,24381,California
Lake,2021-05-06,141,42139,19,12163,93,28292,29,1684,72,5213,69,19268,100,24481,California
Lake,2021-05-07,164,42303,28,12191,116,28408,20,1704,103,5277,59,19327,123,24604,California
Lake,2021-05-08,43,42346,8,12199,35,28443,0,1704,36,5306,7,19334,36,24640,California
