county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-09,17,42363,2,12201,10,28453,5,1709,10,5314,7,19341,15,24655,California
Lake,2021-05-10,244,42607,12,12213,205,28658,27,1736,59,5216,184,19525,86,24741,California
Lake,2021-05-11,193,42800,27,12240,151,28809,15,1751,117,5273,76,19601,133,24874,California
Lake,2021-05-12,542,43342,33,12273,490,29299,19,1770,57,4863,485,20086,75,24949,California
Lake,2021-05-13,304,43646,61,12334,232,29531,11,1781,71,4714,231,20317,82,25031,California
Lake,2021-05-14,258,43904,79,12413,161,29692,18,1799,160,4796,95,20412,177,25208,California
Lake,2021-05-15,41,43945,18,12431,20,29712,3,1802,25,4808,16,20428,28,25236,California
Lake,2021-05-16,10,43955,2,12433,6,29718,2,1804,5,4810,5,20433,7,25243,California
Lake,2021-05-17,274,44229,20,12453,247,29965,7,1811,58,4662,213,20646,65,25308,California
Lake,2021-05-18,160,44389,15,12468,139,30104,6,1817,107,4722,53,20699,113,25421,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,1,188,14,24,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,194,406,53,241,141,165,0,0,194,406,0,0,194,406,California
Lassen,2021-01-06,95,501,44,285,51,216,0,0,87,486,8,8,88,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,161,843,18,352,143,491,0,0,146,748,15,48,146,796,California
Lassen,2021-01-14,163,1006,18,370,145,636,0,0,151,887,12,60,151,947,California
Lassen,2021-01-15,33,1039,6,376,27,663,0,0,33,920,0,60,33,980,California
Lassen,2021-01-16,34,1073,33,409,1,664,0,0,34,954,0,60,34,1014,California
Lassen,2021-01-17,1,1074,0,409,1,665,0,0,1,955,0,60,1,1015,California
Lassen,2021-01-18,5,1079,2,411,3,668,0,0,4,958,1,61,4,1019,California
Lassen,2021-01-19,185,1264,36,447,149,817,0,0,157,1087,28,89,157,1176,California
Lassen,2021-01-20,188,1452,100,547,88,905,0,0,105,1124,68,157,105,1281,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1227,18,175,121,1402,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1238,10,185,21,1423,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1240,0,185,2,1425,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1241,0,185,1,1426,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1252,0,185,11,1437,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,87,1855,35,705,52,1150,0,0,69,1421,18,207,69,1628,California
Lassen,2021-01-28,85,1940,15,720,70,1220,0,0,84,1504,1,208,84,1712,California
Lassen,2021-01-29,23,1963,7,727,16,1236,0,0,22,1525,1,209,22,1734,California
Lassen,2021-02-01,62,2025,4,731,58,1294,0,0,36,1535,26,235,36,1770,California
Lassen,2021-02-02,177,2202,12,743,165,1459,0,0,44,1446,133,368,44,1814,California
Lassen,2021-02-03,96,2298,21,764,75,1534,0,0,51,1452,45,413,51,1865,California
Lassen,2021-02-04,112,2410,15,779,97,1631,0,0,63,1466,49,462,63,1928,California
Lassen,2021-02-05,65,2475,12,791,53,1684,0,0,23,1447,42,504,23,1951,California
Lassen,2021-02-06,69,2544,34,825,35,1719,0,0,36,1451,32,536,36,1987,California
Lassen,2021-02-07,2,2546,2,827,0,1719,0,0,2,1453,0,536,2,1989,California
Lassen,2021-02-08,44,2590,4,831,40,1759,0,0,18,1445,26,562,18,2007,California
Lassen,2021-02-09,129,2719,8,839,121,1880,0,0,50,1416,79,641,50,2057,California
Lassen,2021-02-10,184,2903,21,860,163,2043,0,0,76,1384,108,749,76,2133,California
Lassen,2021-02-11,184,3087,16,876,168,2211,0,0,80,1361,103,852,80,2213,California
Lassen,2021-02-12,42,3129,11,887,31,2242,0,0,14,1347,28,880,14,2227,California
Lassen,2021-02-13,12,3141,3,890,9,2251,0,0,10,1355,2,882,10,2237,California
Lassen,2021-02-14,13,3154,0,890,13,2264,0,0,12,1366,1,883,12,2249,California
Lassen,2021-02-15,21,3175,2,892,19,2283,0,0,17,1379,4,887,17,2266,California
Lassen,2021-02-16,192,3367,4,896,188,2471,0,0,31,1251,159,1046,31,2297,California
Lassen,2021-02-17,183,3550,94,990,89,2560,0,0,10,1088,173,1219,10,2307,California
Lassen,2021-02-18,80,3630,22,1012,58,2618,0,0,20,1048,60,1279,20,2327,California
Lassen,2021-02-19,82,3712,62,1074,20,2638,0,0,18,1002,64,1343,18,2345,California
Lassen,2021-02-20,8,3720,0,1074,8,2646,0,0,6,1006,2,1345,6,2351,California
Lassen,2021-02-21,22,3742,2,1076,20,2666,0,0,18,1020,4,1349,18,2369,California
Lassen,2021-02-22,24,3766,10,1086,14,2680,0,0,6,1008,18,1367,6,2375,California
Lassen,2021-02-23,153,3919,10,1096,143,2823,0,0,41,937,112,1479,41,2416,California
Lassen,2021-02-24,165,4084,16,1112,149,2972,0,0,107,987,57,1536,107,2523,California
Lassen,2021-02-25,158,4242,21,1133,137,3109,0,0,99,1027,59,1595,99,2622,California
Lassen,2021-02-26,73,4315,16,1149,57,3166,0,0,36,1026,37,1632,36,2658,California
Lassen,2021-02-27,8,4323,7,1156,1,3167,0,0,3,1024,5,1637,3,2661,California
Lassen,2021-02-28,6,4329,1,1157,5,3172,0,0,3,1024,3,1640,3,2664,California
Lassen,2021-03-01,42,4371,4,1161,38,3210,0,0,8,999,33,1673,8,2672,California
Lassen,2021-03-02,106,4477,8,1169,98,3308,0,0,80,1053,26,1699,80,2752,California
Lassen,2021-03-03,170,4647,12,1181,158,3466,0,0,113,1109,57,1756,113,2865,California
Lassen,2021-03-04,150,4797,17,1198,133,3599,0,0,100,1160,49,1805,100,2965,California
Lassen,2021-03-05,47,4844,7,1205,17,3616,23,23,11,1158,36,1841,34,2999,California
Lassen,2021-03-06,55,4899,4,1209,29,3645,22,45,5,1135,50,1891,27,3026,California
Lassen,2021-03-07,57,4956,2,1211,0,3645,55,100,2,1137,55,1946,57,3083,California
Lassen,2021-03-08,89,5045,2,1213,7,3652,80,180,3,1134,86,2032,83,3166,California
Lassen,2021-03-09,137,5182,11,1224,109,3761,17,197,88,1191,49,2081,106,3272,California
Lassen,2021-03-10,175,5357,10,1234,163,3924,2,199,79,1177,95,2176,81,3353,California
Lassen,2021-03-11,185,5542,16,1250,162,4086,7,206,113,1228,69,2245,120,3473,California
Lassen,2021-03-12,35,5577,18,1268,13,4099,4,210,12,1221,23,2268,16,3489,California
Lassen,2021-03-13,49,5626,0,1268,3,4102,46,256,1,1219,48,2316,46,3535,California
Lassen,2021-03-14,14,5640,2,1270,11,4113,1,257,2,1210,12,2328,3,3538,California
Lassen,2021-03-15,33,5673,2,1272,31,4144,0,257,16,1209,17,2345,16,3554,California
Lassen,2021-03-16,93,5766,2,1274,85,4229,6,263,74,1270,19,2364,80,3634,California
Lassen,2021-03-17,1083,6849,9,1283,1069,5298,5,268,1064,2320,19,2383,1069,4703,California
Lassen,2021-03-18,95,6944,9,1292,85,5383,1,269,81,2388,14,2397,82,4785,California
Lassen,2021-03-19,17,6961,11,1303,2,5385,4,273,7,2389,10,2407,11,4796,California
Lassen,2021-03-20,29,6990,3,1306,23,5408,3,276,22,2407,7,2414,25,4821,California
Lassen,2021-03-21,34,7024,0,1306,34,5442,0,276,14,2402,19,2433,14,4835,California
Lassen,2021-03-22,57,7081,1,1307,56,5498,0,276,54,2453,3,2436,54,4889,California
Lassen,2021-03-23,119,7200,11,1318,107,5605,1,277,67,2469,52,2488,68,4957,California
Lassen,2021-03-24,213,7413,13,1331,199,5804,1,278,107,2472,105,2593,108,5065,California
Lassen,2021-03-25,153,7566,22,1353,131,5935,0,278,70,2459,83,2676,70,5135,California
Lassen,2021-03-26,78,7644,13,1366,26,5961,39,317,19,2458,58,2734,57,5192,California
Lassen,2021-03-27,20,7664,4,1370,1,5962,15,332,3,2459,17,2751,18,5210,California
Lassen,2021-03-28,18,7682,3,1373,5,5967,10,342,3,2457,15,2766,13,5223,California
Lassen,2021-03-29,52,7734,0,1373,27,5994,25,367,20,2471,31,2797,45,5268,California
Lassen,2021-03-30,198,7932,10,1383,163,6157,25,392,51,2400,147,2944,76,5344,California
Lassen,2021-03-31,146,8078,12,1395,112,6269,22,414,62,2400,84,3028,84,5428,California
Lassen,2021-04-01,165,8243,15,1410,131,6400,19,433,48,2351,116,3144,67,5495,California
Lassen,2021-04-02,29,8272,4,1414,3,6403,22,455,2,2348,27,3171,24,5519,California
Lassen,2021-04-03,12,8284,0,1414,2,6405,10,465,0,2346,12,3183,10,5529,California
Lassen,2021-04-04,7,8291,2,1416,0,6405,5,470,1,2346,6,3189,6,5535,California
Lassen,2021-04-05,22,8313,4,1420,11,6416,7,477,11,2353,11,3200,18,5553,California
Lassen,2021-04-06,184,8497,9,1429,145,6561,30,507,53,2305,131,3331,83,5636,California
Lassen,2021-04-07,135,8632,6,1435,92,6653,37,544,32,2273,103,3434,71,5707,California
Lassen,2021-04-08,168,8800,9,1444,103,6756,56,600,32,2229,132,3566,88,5795,California
Lassen,2021-04-09,52,8852,6,1450,11,6767,35,635,9,2230,42,3608,43,5838,California
Lassen,2021-04-10,9,8861,0,1450,2,6769,7,642,0,2229,8,3616,7,5845,California
Lassen,2021-04-11,5,8866,2,1452,0,6769,3,645,2,2231,3,3619,5,5850,California
Lassen,2021-04-12,30,8896,2,1454,15,6784,13,658,2,2218,28,3647,15,5865,California
Lassen,2021-04-13,129,9025,6,1460,123,6907,0,658,40,2170,88,3735,40,5905,California
Lassen,2021-04-14,987,10012,16,1476,971,7878,0,658,51,1286,935,4670,51,5956,California
Lassen,2021-04-15,147,10159,14,1490,133,8011,0,658,19,1177,128,4798,19,5975,California
Lassen,2021-04-16,11,10170,4,1494,7,8018,0,658,5,1176,6,4804,5,5980,California
Lassen,2021-04-17,23,10193,2,1496,21,8039,0,658,3,1159,20,4824,3,5983,California
Lassen,2021-04-18,5,10198,2,1498,3,8042,0,658,2,1158,3,4827,2,5985,California
Lassen,2021-04-19,33,10231,0,1498,33,8075,0,658,17,1159,16,4843,17,6002,California
Lassen,2021-04-20,138,10369,7,1505,131,8206,0,658,52,1125,86,4929,52,6054,California
Lassen,2021-04-21,163,10532,10,1515,153,8359,0,658,32,1028,129,5058,32,6086,California
Lassen,2021-04-22,102,10634,16,1531,86,8445,0,658,33,992,69,5127,33,6119,California
Lassen,2021-04-23,28,10662,3,1534,25,8470,0,658,22,1008,6,5133,22,6141,California
Lassen,2021-04-24,10,10672,6,1540,4,8474,0,658,4,1006,6,5139,4,6145,California
Lassen,2021-04-25,5,10677,0,1540,4,8478,1,659,3,1008,2,5141,4,6149,California
Lassen,2021-04-26,42,10719,1,1541,37,8515,4,663,9,988,33,5174,13,6162,California
Lassen,2021-04-27,122,10841,10,1551,109,8624,3,666,70,1009,52,5226,73,6235,California
Lassen,2021-04-28,84,10925,8,1559,74,8698,2,668,31,989,53,5279,33,6268,California
Lassen,2021-04-29,67,10992,7,1566,57,8755,3,671,22,970,44,5323,25,6293,California
Lassen,2021-04-30,11,11003,7,1573,1,8756,3,674,3,968,8,5331,6,6299,California
Lassen,2021-05-01,4,11007,0,1573,3,8759,1,675,3,971,1,5332,4,6303,California
Lassen,2021-05-02,12,11019,8,1581,4,8763,0,675,8,975,4,5336,8,6311,California
Lassen,2021-05-03,19,11038,1,1582,11,8774,7,682,4,971,15,5351,11,6322,California
Lassen,2021-05-04,72,11110,4,1586,60,8834,8,690,20,947,52,5403,28,6350,California
Lassen,2021-05-05,81,11191,4,1590,67,8901,10,700,26,929,54,5457,36,6386,California
Lassen,2021-05-06,84,11275,21,1611,41,8942,22,722,24,915,60,5517,46,6432,California
Lassen,2021-05-07,47,11322,32,1643,10,8952,5,727,39,951,8,5525,44,6476,California
Lassen,2021-05-08,11,11333,0,1643,5,8957,6,733,4,954,7,5532,10,6486,California
Lassen,2021-05-09,3,11336,1,1644,0,8957,2,735,0,953,3,5535,2,6488,California
Lassen,2021-05-10,13,11349,1,1645,9,8966,3,738,7,957,6,5541,10,6498,California
Lassen,2021-05-11,71,11420,1,1646,61,9027,9,747,20,935,51,5592,29,6527,California
Lassen,2021-05-12,41,11461,4,1650,32,9059,5,752,12,923,29,5621,17,6544,California
Lassen,2021-05-13,37,11498,12,1662,20,9079,5,757,14,919,23,5644,19,6563,California
Lassen,2021-05-14,18,11516,3,1665,8,9087,7,764,8,924,10,5654,15,6578,California
Lassen,2021-05-15,22,11538,7,1672,5,9092,10,774,6,925,15,5669,16,6594,California
Lassen,2021-05-16,4,11542,0,1672,2,9094,2,776,0,924,3,5672,2,6596,California
Lassen,2021-05-17,28,11570,4,1676,16,9110,8,784,8,920,20,5692,16,6612,California
Lassen,2021-05-18,54,11624,7,1683,38,9148,9,793,16,907,38,5730,25,6637,California
Los Angeles,2020-12-15,393,393,393,393,0,0,0,0,393,393,0,0,393,393,California
Los Angeles,2020-12-16,3366,3759,3366,3759,0,0,0,0,3366,3759,0,0,3366,3759,California
Los Angeles,2020-12-17,10240,13999,10240,13999,0,0,0,0,10241,14000,0,0,10241,14000,California
Los Angeles,2020-12-18,14528,28527,14505,28504,23,23,0,0,14528,28528,0,0,14528,28528,California
Los Angeles,2020-12-19,7230,35757,7222,35726,8,31,0,0,7231,35759,0,0,7231,35759,California
Los Angeles,2020-12-20,4599,40356,4591,40317,8,39,0,0,4601,40360,0,0,4601,40360,California
Los Angeles,2020-12-21,13705,54061,13690,54007,15,54,0,0,13705,54064,1,1,13705,54065,California
Los Angeles,2020-12-22,11534,65595,11152,65159,382,436,0,0,11535,65598,1,2,11535,65600,California
Los Angeles,2020-12-23,11899,77494,10142,75301,1757,2193,0,0,11900,77498,0,2,11900,77500,California
Los Angeles,2020-12-24,7024,84518,4257,79558,2767,4960,0,0,7027,84525,0,2,7027,84527,California
Los Angeles,2020-12-25,525,85043,419,79977,106,5066,0,0,525,85050,0,2,525,85052,California
Los Angeles,2020-12-26,2530,87573,2182,82159,348,5414,0,0,2530,87579,1,3,2530,87582,California
Los Angeles,2020-12-27,1763,89336,1028,83187,735,6149,0,0,1763,89342,0,3,1763,89345,California
Los Angeles,2020-12-28,10299,99635,6389,89576,3910,10059,0,0,10297,99638,1,4,10297,99642,California
Los Angeles,2020-12-29,11606,111241,6083,95659,5523,15582,0,0,11608,111246,0,4,11608,111250,California
Los Angeles,2020-12-30,14878,126119,8092,103751,6786,22368,0,0,14877,126123,0,4,14877,126127,California
Los Angeles,2020-12-31,7946,134065,2758,106509,5188,27556,0,0,7943,134064,2,6,7943,134070,California
Los Angeles,2021-01-01,1010,135075,275,106784,735,28291,0,0,1010,135074,0,6,1010,135080,California
Los Angeles,2021-01-02,4475,139550,1663,108447,2812,31103,0,0,4475,139549,0,6,4475,139555,California
Los Angeles,2021-01-03,953,140503,218,108665,735,31838,0,0,952,140500,1,7,952,140507,California
Los Angeles,2021-01-04,12726,153229,4893,113558,7833,39671,0,0,12711,153208,3,10,12711,153218,California
Los Angeles,2021-01-05,16067,169296,7097,120655,8970,48641,0,0,14163,165497,1878,1888,14167,167385,California
Los Angeles,2021-01-06,22702,191998,12086,132741,10616,59257,0,0,17104,177079,5530,7418,17112,184497,California
Los Angeles,2021-01-07,29400,221398,15827,148568,13573,72830,0,0,18878,185497,10475,17893,18893,203390,California
Los Angeles,2021-01-08,33150,254548,17916,166484,15234,88064,0,0,20916,194214,12208,30101,20925,224315,California
Los Angeles,2021-01-09,12384,266932,7088,173572,5296,93360,0,0,7510,196858,4872,34973,7516,231831,California
Los Angeles,2021-01-10,4686,271618,3636,177208,1050,94410,0,0,1953,196079,2733,37706,1954,233785,California
Los Angeles,2021-01-11,25831,297449,16269,193477,9562,103972,0,0,14882,200032,10938,48644,14891,248676,California
Los Angeles,2021-01-12,29267,326716,16104,209581,13163,117135,0,0,19124,209043,10125,58769,19136,267812,California
Los Angeles,2021-01-13,29292,356008,15649,225230,13643,130778,0,0,20342,220457,8933,67702,20347,288159,California
Los Angeles,2021-01-14,29313,385321,12760,237990,16553,147331,0,0,23795,238764,5498,73200,23805,311964,California
Los Angeles,2021-01-15,33850,419171,12382,250372,21468,168799,0,0,30271,265489,3554,76754,30279,342243,California
Los Angeles,2021-01-16,17575,436746,4972,255344,12603,181402,0,0,15797,279520,1770,78524,15801,358044,California
Los Angeles,2021-01-17,5199,441945,2315,257659,2884,184286,0,0,4952,284228,246,78770,4954,362998,California
Los Angeles,2021-01-18,15603,457548,10074,267733,5529,189815,0,0,10895,290430,4695,83465,10897,373895,California
Los Angeles,2021-01-19,38533,496081,20631,288364,17902,207717,0,0,30727,313403,7765,91230,30738,404633,California
Los Angeles,2021-01-20,45885,541966,24006,312370,21879,229596,0,0,38388,344334,7467,98697,38398,443031,California
Los Angeles,2021-01-21,48787,590753,22493,334863,26294,255890,0,0,44507,384639,4216,102913,44521,487552,California
Los Angeles,2021-01-22,48034,638787,22309,357172,25725,281615,0,0,44597,425854,3392,106305,44607,532159,California
Los Angeles,2021-01-23,34006,672793,15726,372898,18280,299895,0,0,31950,455793,2023,108328,31962,564121,California
Los Angeles,2021-01-24,15752,688545,12224,385122,3528,303423,0,0,15204,470458,540,108868,15205,579326,California
Los Angeles,2021-01-25,38957,727502,16615,401737,22342,325765,0,0,30340,492226,8588,117456,30356,609682,California
Los Angeles,2021-01-26,49366,776868,24534,426271,24832,350597,0,0,41152,525219,8179,125635,41172,650854,California
Los Angeles,2021-01-27,48625,825493,25871,452142,22754,373351,0,0,39363,555479,9124,134759,39384,690238,California
Los Angeles,2021-01-28,48710,874203,23176,475318,25534,398885,0,0,40267,587440,8320,143079,40281,730519,California
Los Angeles,2021-01-29,49329,923532,25439,500757,23890,422775,0,0,39251,616984,9723,152802,39267,769786,California
Los Angeles,2021-01-30,30041,953573,15434,516191,14607,437382,0,0,25883,638790,4081,156883,25887,795673,California
Los Angeles,2021-01-31,13044,966617,10399,526590,2645,440027,0,0,12109,649982,921,157804,12113,807786,California
Los Angeles,2021-02-01,38311,1004928,16328,542918,21983,462010,0,0,27954,667623,10323,168127,27964,835750,California
Los Angeles,2021-02-02,44412,1049340,17929,560847,26483,488493,0,0,32189,687637,12179,180306,32193,867943,California
Los Angeles,2021-02-03,52215,1101555,19615,580462,32600,521093,0,0,37291,710253,14681,194987,37297,905240,California
Los Angeles,2021-02-04,57269,1158824,20756,601218,36513,557606,0,0,39110,731525,17852,212839,39124,944364,California
Los Angeles,2021-02-05,61358,1220182,21151,622369,40207,597813,0,0,39386,749366,21554,234393,39395,983759,California
Los Angeles,2021-02-06,35598,1255780,13372,635741,22226,620039,0,0,27141,768149,8380,242773,27163,1010922,California
Los Angeles,2021-02-07,10877,1266657,8450,644191,2427,622466,0,0,8470,774234,2392,245165,8477,1019399,California
Los Angeles,2021-02-08,46838,1313495,21587,665778,25251,647717,0,0,30633,788800,16069,261234,30635,1050034,California
Los Angeles,2021-02-09,55873,1369368,24638,690416,31235,678952,0,0,28396,789803,27400,288634,28403,1078437,California
Los Angeles,2021-02-10,66991,1436359,29465,719881,37526,716478,0,0,30848,784900,35762,324396,30859,1109296,California
Los Angeles,2021-02-11,58289,1494648,31138,751019,27151,743629,0,0,28202,783462,29644,354040,28206,1137502,California
Los Angeles,2021-02-12,59687,1554335,29924,780943,29763,773392,0,0,26015,776166,33327,387367,26031,1163533,California
Los Angeles,2021-02-13,33857,1588192,19667,800610,14190,787582,0,0,15507,773447,18264,405631,15545,1179078,California
Los Angeles,2021-02-14,21930,1610122,15009,815619,6921,794503,0,0,8808,769197,13061,418692,8811,1187889,California
Los Angeles,2021-02-15,32806,1642928,15945,831564,16861,811364,0,0,18034,772530,14707,433399,18040,1205929,California
Los Angeles,2021-02-16,64264,1707192,32638,864202,31626,842990,0,0,30016,768403,34155,467554,30028,1235957,California
Los Angeles,2021-02-17,64855,1772047,34544,898746,30311,873301,0,0,26600,756932,38077,505631,26606,1262563,California
Los Angeles,2021-02-18,68568,1840615,34834,933580,33734,907035,0,0,28691,745946,39688,545319,28702,1291265,California
Los Angeles,2021-02-19,58300,1898915,36013,969593,22287,929322,0,0,28626,745015,29572,574891,28641,1319906,California
Los Angeles,2021-02-20,32910,1931825,23964,993557,8946,938268,0,0,15847,743860,17010,591901,15855,1335761,California
Los Angeles,2021-02-21,22030,1953855,20367,1013924,1663,939931,0,0,11081,744051,10893,602794,11084,1346845,California
Los Angeles,2021-02-22,34569,1988424,25195,1039119,9374,949305,0,0,17900,745367,16595,619389,17911,1364756,California
Los Angeles,2021-02-23,54817,2043241,23684,1062803,31133,980438,0,0,21706,734086,32998,652387,21717,1386473,California
Los Angeles,2021-02-24,64975,2108216,28930,1091733,36045,1016483,0,0,28575,726454,36225,688612,28593,1415066,California
Los Angeles,2021-02-25,74092,2182308,33912,1125645,40180,1056663,0,0,39008,730555,34921,723533,39022,1454088,California
Los Angeles,2021-02-26,83710,2266018,38785,1164430,44925,1101588,0,0,48090,743304,35372,758905,48121,1502209,California
Los Angeles,2021-02-27,60131,2326149,26405,1190835,33722,1135310,4,4,30964,745278,29017,787922,30991,1533200,California
Los Angeles,2021-02-28,26971,2353120,18638,1209473,8330,1143640,3,7,18917,756273,7931,795853,18926,1552126,California
Los Angeles,2021-03-01,56769,2409889,32250,1241723,24495,1168135,24,31,34164,768039,22437,818290,34203,1586329,California
Los Angeles,2021-03-02,77417,2487306,37609,1279332,39806,1207941,2,33,48934,788630,28356,846646,48947,1635276,California
Los Angeles,2021-03-03,84430,2571736,43038,1322370,41380,1249321,12,45,53415,811229,30850,877496,53449,1688725,California
Los Angeles,2021-03-04,90659,2662395,46600,1368970,44047,1293368,12,57,57228,835236,33251,910747,57258,1745983,California
Los Angeles,2021-03-05,89831,2752226,44353,1413323,45449,1338817,29,86,60254,866163,29389,940136,60316,1806299,California
Los Angeles,2021-03-06,67243,2819469,34269,1447592,31156,1369973,1818,1904,43371,887634,23721,963857,45192,1851491,California
Los Angeles,2021-03-07,26769,2846238,20349,1467941,5612,1375585,808,2712,20647,902991,6093,969950,21450,1872941,California
Los Angeles,2021-03-08,51567,2897805,26756,1494697,22862,1398447,1949,4661,38769,931016,12690,982640,40715,1913656,California
Los Angeles,2021-03-09,69175,2966980,26610,1521307,39288,1437735,3277,7938,41342,947948,27678,1010318,44610,1958266,California
Los Angeles,2021-03-10,79525,3046505,37436,1558743,37219,1474954,4870,12808,49793,973013,29561,1039879,54626,2012892,California
Los Angeles,2021-03-11,92482,3138987,45059,1603802,40744,1515698,6679,19487,54146,995645,38150,1078029,60782,2073674,California
Los Angeles,2021-03-12,97522,3236509,43347,1647149,40337,1556035,13838,33325,56746,1025598,40580,1118609,70533,2144207,California
Los Angeles,2021-03-13,74090,3310599,34497,1681646,27689,1583724,11904,45229,43958,1051398,30016,1148625,55816,2200023,California
Los Angeles,2021-03-14,38129,3348728,25437,1707083,10227,1593951,2465,47694,23355,1062488,14709,1163334,25799,2225822,California
Los Angeles,2021-03-15,73689,3422417,35588,1742671,32765,1626716,5336,53030,44616,1083543,28874,1192208,49929,2275751,California
Los Angeles,2021-03-16,98565,3520982,42693,1785364,50103,1676819,5769,58799,63914,1118728,34459,1226667,69644,2345395,California
Los Angeles,2021-03-17,95863,3616845,43051,1828415,44597,1721416,8215,67014,64258,1159667,31406,1258073,72345,2417740,California
Los Angeles,2021-03-18,100273,3717118,47468,1875883,47596,1769012,5209,72223,63851,1192568,36145,1294218,69046,2486786,California
Los Angeles,2021-03-19,106888,3824006,55203,1931086,47005,1816017,4680,76903,66381,1223344,40235,1334453,71011,2557797,California
Los Angeles,2021-03-20,75170,3899176,36640,1967726,34013,1850030,4517,81420,51264,1255393,23715,1358168,55764,2613561,California
Los Angeles,2021-03-21,33614,3932790,24810,1992536,7959,1857989,845,82265,21743,1266228,11753,1369921,22588,2636149,California
Los Angeles,2021-03-22,69629,4002419,40644,2033180,26984,1884973,2001,84266,49038,1296926,20338,1390259,51036,2687185,California
Los Angeles,2021-03-23,95012,4097431,50963,2084143,40982,1925955,3067,87333,58072,1321361,36689,1426948,61124,2748309,California
Los Angeles,2021-03-24,103669,4201100,54802,2138945,45910,1971865,2957,90290,60482,1341910,42879,1469827,63428,2811737,California
Los Angeles,2021-03-25,109013,4310113,58058,2197003,47262,2019127,3693,93983,61824,1360498,46911,1516738,65499,2877236,California
Los Angeles,2021-03-26,113203,4423316,61515,2258518,47584,2066711,4104,98087,63004,1377651,49934,1566672,67087,2944323,California
Los Angeles,2021-03-27,82146,4505462,43047,2301565,36968,2103679,2131,100218,42308,1382505,39594,1606266,44448,2988771,California
Los Angeles,2021-03-28,40957,4546419,27400,2328965,12974,2116653,583,100801,20088,1382438,20736,1627002,20669,3009440,California
Los Angeles,2021-03-29,81751,4628170,46162,2375127,33988,2150641,1601,102402,46723,1395920,34837,1661839,48319,3057759,California
