county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-30,107175,4735345,50556,2425683,50857,2201498,5762,108164,65530,1425764,41424,1703263,71268,3129027,California
Los Angeles,2021-03-31,120448,4855793,60412,2486095,51495,2252993,8541,116705,70340,1454787,49829,1753092,78852,3207879,California
Los Angeles,2021-04-01,131114,4986907,61143,2547238,55094,2308087,14877,131582,71351,1481513,59476,1812568,86202,3294081,California
Los Angeles,2021-04-02,129318,5116225,57120,2604358,57260,2365347,14938,146520,69288,1506067,59713,1872281,84267,3378348,California
Los Angeles,2021-04-03,96760,5212985,44061,2648419,39613,2404960,13086,159606,48280,1519114,48306,1920587,61353,3439701,California
Los Angeles,2021-04-04,39099,5252084,20449,2668868,12038,2416998,6612,166218,16781,1520238,22246,1942833,23370,3463071,California
Los Angeles,2021-04-05,93445,5345529,44199,2713067,39085,2456083,10161,176379,44964,1527026,48289,1991122,55077,3518148,California
Los Angeles,2021-04-06,120398,5465927,56671,2769738,43550,2499633,20177,196556,55952,1538840,64214,2055336,76028,3594176,California
Los Angeles,2021-04-07,119177,5585104,54228,2823966,44011,2543644,20938,217494,54444,1549613,64494,2119830,75267,3669443,California
Los Angeles,2021-04-08,131625,5716729,57981,2881947,49722,2593366,23922,241416,59971,1561984,71387,2191217,83758,3753201,California
Los Angeles,2021-04-09,130293,5847022,56377,2938324,50120,2643486,23796,265212,56493,1568616,73519,2264736,80151,3833352,California
Los Angeles,2021-04-10,100716,5947738,42749,2981073,34064,2677550,23903,289115,37341,1566591,63155,2327891,61130,3894482,California
Los Angeles,2021-04-11,41620,5989358,22497,3003570,9603,2687153,9520,298635,14498,1563515,27045,2354936,23969,3918451,California
Los Angeles,2021-04-12,78514,6067872,38415,3041985,33829,2720982,6270,304905,32654,1556724,45661,2400597,38870,3957321,California
Los Angeles,2021-04-13,116791,6184663,58770,3100755,57599,2778581,422,305327,61832,1564245,54739,2455336,62260,4019581,California
Los Angeles,2021-04-14,118321,6302984,59294,3160049,58898,2837479,129,305456,64397,1575097,53671,2509007,64523,4084104,California
Los Angeles,2021-04-15,129306,6432290,69908,3229957,59227,2896706,171,305627,74176,1594435,54872,2563879,74210,4158314,California
Los Angeles,2021-04-16,129641,6561931,68606,3298563,60895,2957601,140,305767,68683,1602498,60694,2624573,68757,4227071,California
Los Angeles,2021-04-17,97894,6659825,51248,3349811,46621,3004222,25,305792,56028,1616883,41665,2666238,56050,4283121,California
Los Angeles,2021-04-18,33800,6693625,22408,3372219,11391,3015613,1,305793,18658,1620478,15069,2681307,18664,4301785,California
Los Angeles,2021-04-19,74568,6768193,39569,3411788,34989,3050602,10,305803,33377,1612851,41023,2722330,33396,4335181,California
Los Angeles,2021-04-20,101388,6869581,49793,3461581,51576,3102178,19,305822,50428,1612564,50735,2773065,50448,4385629,California
Los Angeles,2021-04-21,108915,6978496,52498,3514079,56228,3158406,189,306011,48505,1601156,60104,2833169,48696,4434325,California
Los Angeles,2021-04-22,114493,7092989,59056,3573135,55403,3213809,34,306045,50298,1587595,63898,2897067,50337,4484662,California
Los Angeles,2021-04-23,113348,7206337,62193,3635328,51137,3264946,18,306063,53991,1582536,59068,2956135,54009,4538671,California
Los Angeles,2021-04-24,87587,7293924,56307,3691635,31254,3296200,26,306089,48842,1592884,38527,2994662,48875,4587546,California
Los Angeles,2021-04-25,37778,7331702,25107,3716742,12666,3308866,5,306094,20416,1596035,17270,3011932,20421,4607967,California
Los Angeles,2021-04-26,69027,7400729,37122,3753864,31457,3340323,448,306542,34025,1595689,34813,3046745,34467,4642434,California
Los Angeles,2021-04-27,86073,7486802,41692,3795556,42693,3383016,1688,308230,32863,1577267,52964,3099709,34542,4676976,California
Los Angeles,2021-04-28,84352,7571154,40779,3836335,41551,3424567,2022,310252,32885,1560965,51201,3150910,34899,4711875,California
Los Angeles,2021-04-29,90638,7661792,45316,3881651,43203,3467770,2119,312371,32114,1537010,58189,3209099,34234,4746109,California
Los Angeles,2021-04-30,98625,7760417,49068,3930719,47169,3514939,2388,314759,35807,1512734,62459,3271558,38183,4784292,California
Los Angeles,2021-05-01,74761,7835178,42101,3972820,31167,3546106,1493,316252,28306,1496303,46225,3317783,29794,4814086,California
Los Angeles,2021-05-02,27908,7863086,17900,3990720,9276,3555382,732,316984,10090,1489414,17709,3335492,10820,4824906,California
Los Angeles,2021-05-03,60302,7923388,29647,4020367,28498,3583880,2157,319141,21216,1473909,38865,3374357,23360,4848266,California
Los Angeles,2021-05-04,84957,8008345,46844,4067211,35909,3619789,2204,321345,25959,1443348,58710,3433067,28149,4876415,California
Los Angeles,2021-05-05,87828,8096173,51292,4118503,34211,3654000,2325,323670,23941,1406016,63589,3496656,26257,4902672,California
Los Angeles,2021-05-06,95310,8191483,57611,4176114,35243,3689243,2456,326126,22658,1358832,72283,3568939,25099,4927771,California
Los Angeles,2021-05-07,94552,8286035,56369,4232483,35856,3725099,2327,328453,25638,1318192,68586,3637525,27946,4955717,California
Los Angeles,2021-05-08,63172,8349207,41667,4274150,19895,3744994,1610,330063,17059,1291203,45649,3683174,18660,4974377,California
Los Angeles,2021-05-09,23707,8372914,17893,4292043,5084,3750078,730,330793,6057,1280546,17440,3700614,6783,4981160,California
Los Angeles,2021-05-10,47928,8420842,25253,4317296,20848,3770926,1827,332620,14342,1263426,33281,3733895,16161,4997321,California
Los Angeles,2021-05-11,66339,8487181,35677,4352973,28694,3799620,1968,334588,16882,1233035,49221,3783116,18830,5016151,California
Los Angeles,2021-05-12,65689,8552870,35687,4388660,28066,3827686,1936,336524,18498,1206543,46908,3830024,20416,5036567,California
Los Angeles,2021-05-13,67756,8620626,41162,4429822,25127,3852813,1467,337991,23926,1188430,43497,3873521,25384,5061951,California
Los Angeles,2021-05-14,85222,8705848,54360,4484182,29136,3881949,1726,339717,32284,1169783,52645,3926166,33998,5095949,California
Los Angeles,2021-05-15,71300,8777148,50143,4534325,19880,3901829,1277,340994,27577,1155142,43489,3969655,28848,5124797,California
Los Angeles,2021-05-16,18343,8795491,15399,4549724,2537,3904366,407,341401,7030,1151323,11253,3980908,7434,5132231,California
Los Angeles,2021-05-17,53230,8848721,33660,4583384,18023,3922389,1547,342948,21299,1142394,31758,4012666,22829,5155060,California
Los Angeles,2021-05-18,35186,8883907,22385,4605769,11729,3934118,1072,344020,12566,1133551,22474,4035140,13631,5168691,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,98,272,96,270,2,2,0,0,98,272,0,0,98,272,California
Madera,2020-12-23,67,339,67,337,0,2,0,0,67,339,0,0,67,339,California
Madera,2020-12-24,45,384,40,377,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,549,37,452,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,724,40,492,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,219,943,86,578,133,365,0,0,219,943,0,0,219,943,California
Madera,2020-12-31,200,1143,80,658,120,485,0,0,200,1143,0,0,200,1143,California
Madera,2021-01-01,1,1144,1,659,0,485,0,0,1,1144,0,0,1,1144,California
Madera,2021-01-02,89,1233,33,692,56,541,0,0,89,1233,0,0,89,1233,California
Madera,2021-01-03,5,1238,5,697,0,541,0,0,5,1238,0,0,5,1238,California
Madera,2021-01-04,129,1367,65,762,64,605,0,0,129,1367,0,0,129,1367,California
Madera,2021-01-05,279,1646,143,905,136,741,0,0,275,1638,4,4,275,1642,California
Madera,2021-01-06,184,1830,27,932,157,898,0,0,164,1782,20,24,164,1806,California
Madera,2021-01-07,396,2226,113,1045,283,1181,0,0,374,2134,22,46,374,2180,California
Madera,2021-01-08,418,2644,72,1117,346,1527,0,0,363,2444,54,100,364,2544,California
Madera,2021-01-09,37,2681,14,1131,23,1550,0,0,28,2463,9,109,28,2572,California
Madera,2021-01-10,17,2698,14,1145,3,1553,0,0,5,2456,12,121,5,2577,California
Madera,2021-01-11,237,2935,189,1334,48,1601,0,0,195,2609,42,163,195,2772,California
Madera,2021-01-12,391,3326,158,1492,233,1834,0,0,285,2788,106,269,285,3057,California
Madera,2021-01-13,185,3511,91,1583,94,1928,0,0,129,2862,56,325,130,3187,California
Madera,2021-01-14,554,4065,82,1665,472,2400,0,0,520,3348,34,359,520,3707,California
Madera,2021-01-15,599,4664,160,1825,439,2839,0,0,578,3905,21,380,578,4285,California
Madera,2021-01-16,382,5046,47,1872,335,3174,0,0,353,4229,29,409,353,4638,California
Madera,2021-01-17,335,5381,15,1887,320,3494,0,0,331,4556,4,413,331,4969,California
Madera,2021-01-18,77,5458,61,1948,16,3510,0,0,58,4596,18,431,58,5027,California
Madera,2021-01-19,575,6033,139,2087,436,3946,0,0,544,5110,31,462,545,5572,California
Madera,2021-01-20,235,6268,80,2167,155,4101,0,0,207,5290,27,489,207,5779,California
Madera,2021-01-21,238,6506,131,2298,107,4208,0,0,205,5464,31,520,205,5984,California
Madera,2021-01-22,257,6763,83,2381,174,4382,0,0,243,5693,14,534,243,6227,California
Madera,2021-01-23,100,6863,52,2433,48,4430,0,0,76,5745,24,558,76,6303,California
Madera,2021-01-24,101,6964,82,2515,19,4449,0,0,78,5800,23,581,78,6381,California
Madera,2021-01-25,257,7221,124,2639,133,4582,0,0,142,5827,115,696,142,6523,California
Madera,2021-01-26,483,7704,189,2828,294,4876,0,0,294,5934,188,884,295,6818,California
Madera,2021-01-27,737,8441,63,2891,674,5550,0,0,600,6399,137,1021,602,7420,California
Madera,2021-01-28,543,8984,107,2998,436,5986,0,0,440,6736,103,1124,440,7860,California
Madera,2021-01-29,467,9451,95,3093,372,6358,0,0,412,7093,55,1179,412,8272,California
Madera,2021-01-30,505,9956,16,3109,489,6847,0,0,451,7490,54,1233,451,8723,California
Madera,2021-01-31,9,9965,6,3115,3,6850,0,0,8,7497,1,1234,8,8731,California
Madera,2021-02-01,331,10296,147,3262,184,7034,0,0,206,7578,125,1359,206,8937,California
Madera,2021-02-02,253,10549,88,3350,165,7199,0,0,162,7652,89,1448,163,9100,California
Madera,2021-02-03,595,11144,461,3811,134,7333,0,0,474,8008,119,1567,475,9575,California
Madera,2021-02-04,390,11534,122,3933,268,7601,0,0,113,7846,276,1843,114,9689,California
Madera,2021-02-05,975,12509,297,4230,678,8279,0,0,369,7615,601,2444,370,10059,California
Madera,2021-02-06,359,12868,324,4554,35,8314,0,0,320,7897,38,2482,320,10379,California
Madera,2021-02-07,35,12903,7,4561,28,8342,0,0,30,7922,5,2487,30,10409,California
Madera,2021-02-08,384,13287,308,4869,76,8418,0,0,270,8079,113,2600,270,10679,California
Madera,2021-02-09,480,13767,119,4988,361,8779,0,0,198,7999,279,2879,199,10878,California
Madera,2021-02-10,431,14198,149,5137,282,9061,0,0,325,8218,106,2985,325,11203,California
Madera,2021-02-11,937,15135,307,5444,630,9691,0,0,407,8097,529,3514,408,11611,California
Madera,2021-02-12,843,15978,120,5564,723,10414,0,0,311,7885,526,4040,314,11925,California
Madera,2021-02-13,484,16462,43,5607,441,10855,0,0,138,7680,345,4385,140,12065,California
Madera,2021-02-14,399,16861,75,5682,324,11179,0,0,135,7552,264,4649,136,12201,California
Madera,2021-02-15,244,17105,98,5780,146,11325,0,0,175,7659,68,4717,175,12376,California
Madera,2021-02-16,774,17879,183,5963,591,11916,0,0,228,7344,544,5261,229,12605,California
Madera,2021-02-17,610,18489,274,6237,336,12252,0,0,340,7421,265,5526,342,12947,California
Madera,2021-02-18,1300,19789,541,6778,759,13011,0,0,1121,8364,179,5705,1122,14069,California
Madera,2021-02-19,860,20649,544,7322,316,13327,0,0,718,8941,142,5847,719,14788,California
Madera,2021-02-20,1071,21720,980,8302,91,13418,0,0,999,9870,71,5918,1000,15788,California
Madera,2021-02-21,962,22682,819,9121,143,13561,0,0,957,10822,5,5923,957,16745,California
Madera,2021-02-22,910,23592,834,9955,76,13637,0,0,855,11622,55,5978,855,17600,California
Madera,2021-02-23,774,24366,501,10456,273,13910,0,0,546,11943,225,6203,546,18146,California
Madera,2021-02-24,907,25273,299,10755,608,14518,0,0,378,11793,528,6731,378,18524,California
Madera,2021-02-25,1029,26302,316,11071,713,15231,0,0,598,11962,429,7160,598,19122,California
Madera,2021-02-26,1086,27388,197,11268,889,16120,0,0,710,12298,374,7534,710,19832,California
Madera,2021-02-27,893,28281,261,11529,632,16752,0,0,469,12349,421,7955,472,20304,California
Madera,2021-02-28,189,28470,29,11558,160,16912,0,0,183,12526,6,7961,183,20487,California
Madera,2021-03-01,375,28845,120,11678,255,17167,0,0,195,12543,178,8139,195,20682,California
Madera,2021-03-02,741,29586,349,12027,392,17559,0,0,628,13059,113,8252,629,21311,California
Madera,2021-03-03,1344,30930,718,12745,626,18185,0,0,942,13626,399,8651,966,22277,California
Madera,2021-03-04,1201,32131,527,13272,674,18859,0,0,956,14339,246,8897,959,23236,California
Madera,2021-03-05,1344,33475,421,13693,910,19769,13,13,1079,15179,263,9160,1103,24339,California
Madera,2021-03-06,810,34285,628,14321,150,19919,32,45,492,15387,317,9477,525,24864,California
Madera,2021-03-07,154,34439,28,14349,104,20023,22,67,104,15463,50,9527,126,24990,California
Madera,2021-03-08,597,35036,336,14685,202,20225,59,126,304,15535,293,9820,365,25355,California
Madera,2021-03-09,457,35493,160,14845,263,20488,34,160,279,15680,176,9996,321,25676,California
Madera,2021-03-10,1136,36629,511,15356,547,21035,78,238,707,16041,425,10421,786,26462,California
Madera,2021-03-11,1662,38291,845,16201,485,21520,332,570,749,16222,911,11332,1092,27554,California
Madera,2021-03-12,1528,39819,777,16978,596,22116,155,725,752,16380,774,12106,932,28486,California
Madera,2021-03-13,1814,41633,1270,18248,346,22462,198,923,747,16277,1064,13170,961,29447,California
Madera,2021-03-14,583,42216,448,18696,102,22564,33,956,293,16316,287,13457,326,29773,California
Madera,2021-03-15,739,42955,223,18919,469,23033,47,1003,515,16682,221,13678,587,30360,California
Madera,2021-03-16,827,43782,424,19343,356,23389,47,1050,639,17200,185,13863,703,31063,California
Madera,2021-03-17,1416,45198,932,20275,421,23810,63,1113,862,17669,546,14409,1015,32078,California
Madera,2021-03-18,1877,47075,651,20926,1166,24976,60,1173,908,17757,964,15373,1052,33130,California
Madera,2021-03-19,1523,48598,587,21513,852,25828,84,1257,981,18349,539,15912,1131,34261,California
Madera,2021-03-20,1132,49730,772,22285,309,26137,51,1308,570,18457,561,16473,669,34930,California
Madera,2021-03-21,1077,50807,876,23161,156,26293,45,1353,360,18149,714,17187,406,35336,California
Madera,2021-03-22,1360,52167,852,24013,440,26733,68,1421,686,18274,671,17858,796,36132,California
Madera,2021-03-23,1397,53564,839,24852,467,27200,91,1512,668,18388,727,18585,841,36973,California
Madera,2021-03-24,915,54479,476,25328,408,27608,31,1543,596,18702,317,18902,631,37604,California
Madera,2021-03-25,1128,55607,492,25820,612,28220,24,1567,631,18883,487,19389,668,38272,California
Madera,2021-03-26,1441,57048,512,26332,797,29017,132,1699,667,18915,770,20159,802,39074,California
Madera,2021-03-27,831,57879,530,26862,279,29296,22,1721,366,18843,461,20620,389,39463,California
Madera,2021-03-28,420,58299,137,26999,222,29518,61,1782,229,18996,190,20810,343,39806,California
Madera,2021-03-29,681,58980,179,27178,475,29993,27,1809,489,19328,188,20998,520,40326,California
Madera,2021-03-30,1019,59999,562,27740,425,30418,32,1841,555,19455,461,21459,588,40914,California
Madera,2021-03-31,1325,61324,488,28228,702,31120,135,1976,445,19165,874,22333,584,41498,California
Madera,2021-04-01,1255,62579,541,28769,662,31782,52,2028,441,18850,808,23141,493,41991,California
Madera,2021-04-02,1543,64122,409,29178,1075,32857,59,2087,473,18326,1059,24200,535,42526,California
Madera,2021-04-03,885,65007,689,29867,176,33033,20,2107,384,18241,499,24699,414,42940,California
Madera,2021-04-04,187,65194,65,29932,120,33153,2,2109,88,18232,99,24798,90,43030,California
Madera,2021-04-05,737,65931,256,30188,423,33576,58,2167,341,18250,395,25193,413,43443,California
Madera,2021-04-06,1697,67628,884,31072,464,34040,349,2516,636,18175,1059,26252,984,44427,California
Madera,2021-04-07,1199,68827,371,31443,679,34719,149,2665,455,18043,741,26993,609,45036,California
Madera,2021-04-08,1699,70526,657,32100,785,35504,257,2922,570,17753,1123,28116,833,45869,California
Madera,2021-04-09,1621,72147,682,32782,790,36294,149,3071,939,18167,677,28793,1091,46960,California
Madera,2021-04-10,955,73102,679,33461,209,36503,67,3138,709,18697,247,29040,777,47737,California
Madera,2021-04-11,797,73899,645,34106,74,36577,78,3216,303,18585,491,29531,379,48116,California
Madera,2021-04-12,782,74681,270,34376,434,37011,78,3294,303,18488,479,30010,382,48498,California
Madera,2021-04-13,1232,75913,608,34984,583,37594,41,3335,726,18761,504,30514,777,49275,California
Madera,2021-04-14,1378,77291,853,35837,525,38119,0,3335,583,18554,796,31310,589,49864,California
Madera,2021-04-15,1154,78445,498,36335,655,38774,1,3336,453,18320,689,31999,455,50319,California
Madera,2021-04-16,1304,79749,534,36869,770,39544,0,3336,446,17920,847,32846,447,50766,California
Madera,2021-04-17,1265,81014,1066,37935,199,39743,0,3336,822,18300,442,33288,822,51588,California
Madera,2021-04-18,244,81258,207,38142,37,39780,0,3336,99,18255,144,33432,99,51687,California
Madera,2021-04-19,802,82060,236,38378,565,40345,1,3337,274,18008,522,33954,275,51962,California
Madera,2021-04-20,874,82934,430,38808,444,40789,0,3337,239,17617,632,34586,241,52203,California
Madera,2021-04-21,855,83789,448,39256,407,41196,0,3337,300,17364,555,35141,302,52505,California
Madera,2021-04-22,1059,84848,510,39766,549,41745,0,3337,393,17096,662,35803,394,52899,California
Madera,2021-04-23,962,85810,306,40072,655,42400,1,3338,348,16836,609,36412,349,53248,California
Madera,2021-04-24,704,86514,463,40535,241,42641,0,3338,282,16701,418,36830,283,53531,California
Madera,2021-04-25,265,86779,161,40696,101,42742,3,3341,118,16680,143,36973,122,53653,California
Madera,2021-04-26,516,87295,97,40793,413,43155,6,3347,111,16394,403,37376,117,53770,California
Madera,2021-04-27,567,87862,268,41061,278,43433,21,3368,304,16458,262,37638,326,54096,California
Madera,2021-04-28,472,88334,196,41257,257,43690,19,3387,234,16474,236,37874,252,54348,California
Madera,2021-04-29,518,88852,240,41497,251,43941,27,3414,253,16496,258,38132,280,54628,California
Madera,2021-04-30,919,89771,503,42000,400,44341,16,3430,260,16118,654,38786,276,54904,California
Madera,2021-05-01,959,90730,865,42865,81,44422,13,3443,390,15953,568,39354,403,55307,California
Madera,2021-05-02,398,91128,350,43215,44,44466,4,3447,149,15857,249,39603,153,55460,California
Madera,2021-05-03,505,91633,203,43418,262,44728,40,3487,102,15599,400,40003,142,55602,California
Madera,2021-05-04,878,92511,433,43851,405,45133,40,3527,212,15185,666,40669,252,55854,California
Madera,2021-05-05,995,93506,474,44325,462,45595,59,3586,274,14799,719,41388,333,56187,California
Madera,2021-05-06,694,94200,247,44572,416,46011,31,3617,153,14447,536,41924,184,56371,California
Madera,2021-05-07,807,95007,280,44852,506,46517,21,3638,194,14053,608,42532,214,56585,California
Madera,2021-05-08,967,95974,755,45607,202,46719,10,3648,186,13469,780,43312,196,56781,California
Madera,2021-05-09,145,96119,19,45626,115,46834,11,3659,34,13404,110,43422,45,56826,California
Madera,2021-05-10,343,96462,73,45699,258,47092,12,3671,101,13276,241,43663,113,56939,California
Madera,2021-05-11,515,96977,176,45875,331,47423,8,3679,163,13097,350,44013,171,57110,California
Madera,2021-05-12,477,97454,226,46101,215,47638,36,3715,124,12906,351,44364,160,57270,California
Madera,2021-05-13,479,97933,288,46389,161,47799,30,3745,155,12770,321,44685,185,57455,California
Madera,2021-05-14,502,98435,260,46649,228,48027,14,3759,225,12735,274,44959,239,57694,California
Madera,2021-05-15,555,98990,470,47119,76,48103,9,3768,358,12907,195,45154,367,58061,California
Madera,2021-05-16,216,99206,163,47282,24,48127,29,3797,84,12888,132,45286,113,58174,California
Madera,2021-05-17,372,99578,143,47425,201,48328,28,3825,171,12888,199,45485,199,58373,California
Madera,2021-05-18,364,99942,262,47687,90,48418,12,3837,177,12894,184,45669,190,58563,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,261,370,261,370,0,0,0,0,261,370,0,0,261,370,California
Marin,2020-12-18,373,743,373,743,0,0,0,0,373,743,0,0,373,743,California
Marin,2020-12-19,348,1091,347,1090,1,1,0,0,348,1091,0,0,348,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,18,5017,8,3053,10,1964,0,0,18,5017,0,0,18,5017,California
Marin,2021-01-02,108,5125,102,3155,6,1970,0,0,108,5125,0,0,108,5125,California
Marin,2021-01-03,54,5179,36,3191,18,1988,0,0,51,5176,0,0,51,5176,California
Marin,2021-01-04,296,5475,192,3383,104,2092,0,0,295,5470,1,1,295,5471,California
Marin,2021-01-05,369,5844,222,3605,147,2239,0,0,326,5753,43,44,326,5797,California
Marin,2021-01-06,819,6663,318,3923,501,2740,0,0,641,6216,178,222,641,6438,California
Marin,2021-01-07,890,7553,503,4426,387,3127,0,0,543,6412,347,569,543,6981,California
Marin,2021-01-08,970,8523,514,4940,456,3583,0,0,594,6631,375,944,594,7575,California
Marin,2021-01-09,620,9143,224,5164,396,3979,0,0,488,6987,132,1076,488,8063,California
Marin,2021-01-10,129,9272,100,5264,29,4008,0,0,55,6968,74,1150,55,8118,California
Marin,2021-01-11,468,9740,326,5590,142,4150,0,0,248,6998,220,1370,250,8368,California
Marin,2021-01-12,936,10676,540,6130,396,4546,0,0,569,7203,364,1734,569,8937,California
Marin,2021-01-13,1177,11853,499,6629,678,5224,0,0,939,7904,238,1972,939,9876,California
Marin,2021-01-14,1069,12922,318,6947,751,5975,0,0,919,8675,148,2120,919,10795,California
Marin,2021-01-15,1157,14079,354,7301,803,6778,0,0,1027,9574,129,2249,1028,11823,California
Marin,2021-01-16,1121,15200,914,8215,207,6985,0,0,1047,10547,74,2323,1047,12870,California
Marin,2021-01-17,1232,16432,1113,9328,119,7104,0,0,1203,11725,28,2351,1206,14076,California
Marin,2021-01-18,360,16792,159,9487,201,7305,0,0,309,11983,51,2402,309,14385,California
Marin,2021-01-19,1154,17946,912,10399,242,7547,0,0,982,12794,171,2573,982,15367,California
Marin,2021-01-20,1792,19738,1210,11609,582,8129,0,0,1062,13137,719,3292,1062,16429,California
Marin,2021-01-21,1687,21425,1062,12671,625,8754,0,0,1333,14121,351,3643,1335,17764,California
Marin,2021-01-22,1700,23125,1088,13759,612,9366,0,0,1532,15485,168,3811,1532,19296,California
Marin,2021-01-23,1844,24969,1342,15101,502,9868,0,0,1755,17152,88,3899,1755,21051,California
Marin,2021-01-24,615,25584,166,15267,449,10317,0,0,583,17703,32,3931,583,21634,California
Marin,2021-01-25,1129,26713,229,15496,900,11217,0,0,694,17963,435,4366,695,22329,California
Marin,2021-01-26,1505,28218,783,16279,722,11939,0,0,1130,18719,374,4740,1130,23459,California
Marin,2021-01-27,1714,29932,886,17165,828,12767,0,0,1352,19712,360,5100,1353,24812,California
Marin,2021-01-28,2080,32012,1071,18236,1009,13776,0,0,1816,21266,263,5363,1817,26629,California
Marin,2021-01-29,2196,34208,1447,19683,749,14525,0,0,1991,23065,193,5556,1992,28621,California
Marin,2021-01-30,1721,35929,906,20589,815,15340,0,0,1641,24627,80,5636,1642,30263,California
Marin,2021-01-31,458,36387,321,20910,137,15477,0,0,432,25033,26,5662,432,30695,California
Marin,2021-02-01,1093,37480,418,21328,675,16152,0,0,894,25729,199,5861,895,31590,California
Marin,2021-02-02,1352,38832,464,21792,888,17040,0,0,722,25832,619,6480,722,32312,California
Marin,2021-02-03,1783,40615,431,22223,1352,18392,0,0,1257,26564,525,7005,1257,33569,California
