county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-02-04,1540,42155,513,22736,1027,19419,0,0,937,26901,600,7605,937,34506,California
Marin,2021-02-05,2181,44336,684,23420,1497,20916,0,0,1343,27410,834,8439,1343,35849,California
Marin,2021-02-06,1427,45763,851,24271,576,21492,0,0,605,27194,821,9260,605,36454,California
Marin,2021-02-07,1291,47054,1009,25280,282,21774,0,0,489,26882,801,10061,489,36943,California
Marin,2021-02-08,1522,48576,754,26034,768,22542,0,0,726,26814,794,10855,726,37669,California
Marin,2021-02-09,1781,50357,1122,27156,659,23201,0,0,835,26703,946,11801,835,38504,California
Marin,2021-02-10,2340,52697,1493,28649,847,24048,0,0,1217,26800,1121,12922,1218,39722,California
Marin,2021-02-11,2872,55569,1646,30295,1226,25274,0,0,1452,26841,1414,14336,1455,41177,California
Marin,2021-02-12,3064,58633,1540,31835,1524,26798,0,0,1563,26906,1498,15834,1563,42740,California
Marin,2021-02-13,2339,60972,1243,33078,1096,27894,0,0,1131,26831,1206,17040,1131,43871,California
Marin,2021-02-14,812,61784,302,33380,510,28404,0,0,719,27458,93,17133,720,44591,California
Marin,2021-02-15,1215,62999,355,33735,860,29264,0,0,835,27915,379,17512,836,45427,California
Marin,2021-02-16,2465,65464,1057,34792,1408,30672,0,0,1504,28459,960,18472,1504,46931,California
Marin,2021-02-17,2103,67567,944,35736,1159,31831,0,0,1089,28537,1012,19484,1090,48021,California
Marin,2021-02-18,2418,69985,1583,37319,835,32666,0,0,1059,28238,1358,20842,1059,49080,California
Marin,2021-02-19,2764,72749,2159,39478,605,33271,0,0,1221,27930,1530,22372,1222,50302,California
Marin,2021-02-20,2566,75315,2112,41590,454,33725,0,0,1217,27807,1341,23713,1218,51520,California
Marin,2021-02-21,1307,76622,1113,42703,194,33919,0,0,929,28362,374,24087,929,52449,California
Marin,2021-02-22,1832,78454,1412,44115,420,34339,0,0,1218,28968,612,24699,1218,53667,California
Marin,2021-02-23,2860,81314,1639,45754,1221,35560,0,0,1928,29976,921,25620,1929,55596,California
Marin,2021-02-24,3516,84830,1615,47369,1901,37461,0,0,2256,30980,1253,26873,2257,57853,California
Marin,2021-02-25,3937,88767,1814,49183,2123,39584,0,0,2779,32609,1151,28024,2780,60633,California
Marin,2021-02-26,3499,92266,1893,51076,1606,41190,0,0,2540,34203,947,28971,2541,63174,California
Marin,2021-02-27,2624,94890,1506,52582,1118,42308,0,0,1786,35156,835,29806,1788,64962,California
Marin,2021-02-28,1381,96271,920,53502,461,42769,0,0,1044,35866,334,30140,1044,66006,California
Marin,2021-03-01,2511,98782,1561,55063,950,43719,0,0,1688,36738,816,30956,1688,67694,California
Marin,2021-03-02,2524,101306,1684,56747,839,44558,1,1,1755,37728,766,31722,1756,69450,California
Marin,2021-03-03,4330,105636,2409,59156,1917,46475,4,5,2803,39014,1521,33243,2807,72257,California
Marin,2021-03-04,3390,109026,1668,60824,1721,48196,1,6,2372,40379,1011,34254,2376,74633,California
Marin,2021-03-05,3077,112103,1179,62003,1886,50082,12,18,1804,40926,1269,35523,1816,76449,California
Marin,2021-03-06,3234,115337,2321,64324,835,50917,78,96,2659,43092,570,36093,2736,79185,California
Marin,2021-03-07,1383,116720,1163,65487,196,51113,24,120,992,43721,387,36480,1016,80201,California
Marin,2021-03-08,1876,118596,1371,66858,388,51501,117,237,1406,44777,467,36947,1523,81724,California
Marin,2021-03-09,2103,120699,1221,68079,774,52275,108,345,1430,45644,671,37618,1538,83262,California
Marin,2021-03-10,4407,125106,2461,70540,1663,53938,283,628,3175,47877,1227,38845,3460,86722,California
Marin,2021-03-11,4568,129674,1877,72417,2556,56494,135,763,3273,49997,1288,40133,3408,90130,California
Marin,2021-03-12,3979,133653,1539,73956,2084,58578,356,1119,1565,49515,2403,42536,1921,92051,California
Marin,2021-03-13,4096,137749,2858,76814,1166,59744,72,1191,2420,50328,1674,44210,2487,94538,California
Marin,2021-03-14,2276,140025,1098,77912,1061,60805,117,1308,707,49584,1567,45777,823,95361,California
Marin,2021-03-15,3232,143257,1765,79677,1419,62224,48,1356,1217,48844,2004,47781,1264,96625,California
Marin,2021-03-16,4304,147561,2316,81993,1624,63848,364,1720,1504,47913,2797,50578,1866,98491,California
Marin,2021-03-17,4176,151737,2265,84258,1866,65714,45,1765,2049,47890,2116,52694,2093,100584,California
Marin,2021-03-18,4487,156224,2259,86517,2153,67867,75,1840,2248,47987,2223,54917,2320,102904,California
Marin,2021-03-19,4468,160692,2283,88800,1966,69833,219,2059,2427,48600,2031,56948,2644,105548,California
Marin,2021-03-20,3576,164268,1981,90781,1481,71314,114,2173,2024,49195,1544,58492,2139,107687,California
Marin,2021-03-21,1537,165805,1132,91913,380,71694,25,2198,799,49283,736,59228,824,108511,California
Marin,2021-03-22,2468,168273,2134,94047,169,71863,165,2363,989,48962,1475,60703,1154,109665,California
Marin,2021-03-23,4248,172521,2200,96247,1918,73781,130,2493,1875,48600,2367,63070,2005,111670,California
Marin,2021-03-24,4422,176943,2900,99147,1418,75199,104,2597,1798,47888,2612,65682,1900,113570,California
Marin,2021-03-25,4646,181589,2837,101984,1741,76940,68,2665,2257,47835,2376,68058,2323,115893,California
Marin,2021-03-26,4290,185879,2329,104313,1747,78687,214,2879,2402,48580,1871,69929,2616,118509,California
Marin,2021-03-27,3708,189587,2661,106974,1028,79715,19,2898,1137,47183,2561,72490,1164,119673,California
Marin,2021-03-28,2381,191968,1720,108694,655,80370,6,2904,1096,47007,1278,73768,1102,120775,California
Marin,2021-03-29,2687,194655,2092,110786,570,80940,25,2929,1184,46716,1501,75269,1210,121985,California
Marin,2021-03-30,4655,199310,3645,114431,977,81917,33,2962,3052,48202,1600,76869,3086,125071,California
Marin,2021-03-31,5803,205113,4107,118538,1647,83564,49,3011,2573,47608,3218,80087,2624,127695,California
Marin,2021-04-01,4424,209537,2282,120820,1891,85455,251,3262,2109,47667,2306,82393,2365,130060,California
Marin,2021-04-02,3720,213257,1851,122671,1505,86960,364,3626,1993,48306,1719,84112,2358,132418,California
Marin,2021-04-03,3889,217146,2555,125226,963,87923,371,3997,1495,47806,2382,86494,1882,134300,California
Marin,2021-04-04,1651,218797,1240,126466,207,88130,204,4201,1205,48771,444,86938,1409,135709,California
Marin,2021-04-05,2201,220998,1529,127995,300,88430,372,4573,1271,49487,925,87863,1641,137350,California
Marin,2021-04-06,3951,224949,2111,130106,1290,89720,550,5123,2194,50477,1752,89615,2742,140092,California
Marin,2021-04-07,3921,228870,1986,132092,1296,91016,639,5762,1434,50070,2480,92095,2073,142165,California
Marin,2021-04-08,4999,233869,1958,134050,2434,93450,607,6369,2284,50245,2706,94801,2881,145046,California
Marin,2021-04-09,3955,237824,1544,135594,1686,95136,725,7094,1304,49625,2646,97447,2026,147072,California
Marin,2021-04-10,3188,241012,1462,137056,1294,96430,432,7526,1435,49749,1741,99188,1865,148937,California
Marin,2021-04-11,1058,242070,803,137859,93,96523,162,7688,474,49802,582,99770,635,149572,California
Marin,2021-04-12,1736,243806,1236,139095,340,96863,160,7848,925,50081,807,100577,1086,150658,California
Marin,2021-04-13,3712,247518,2273,141368,1432,98295,7,7855,1348,49082,2354,102931,1355,152013,California
Marin,2021-04-14,4162,251680,2482,143850,1677,99972,3,7858,1713,48357,2439,105370,1714,153727,California
Marin,2021-04-15,5556,257236,3935,147785,1621,101593,0,7858,3180,49174,2364,107734,3181,156908,California
Marin,2021-04-16,4241,261477,2236,150021,2002,103595,3,7861,2062,49073,2167,109901,2066,158974,California
Marin,2021-04-17,3524,265001,2153,152174,1371,104966,0,7861,1763,49080,1756,111657,1763,160737,California
Marin,2021-04-18,3178,268179,3075,155249,103,105069,0,7861,2541,50987,634,112291,2541,163278,California
Marin,2021-04-19,2041,270220,1870,157119,171,105240,0,7861,1160,51271,878,113169,1162,164440,California
Marin,2021-04-20,3694,273914,2554,159673,1140,106380,0,7861,1474,50532,2214,115383,1475,165915,California
Marin,2021-04-21,4004,277918,2944,162617,1057,107437,3,7864,1377,49298,2612,117995,1378,167293,California
Marin,2021-04-22,4213,282131,3211,165828,1002,108439,0,7864,1486,48068,2719,120714,1489,168782,California
Marin,2021-04-23,3229,285360,1828,167656,1401,109840,0,7864,1235,47318,1986,122700,1236,170018,California
Marin,2021-04-24,2522,287882,1692,169348,829,110669,1,7865,926,46658,1587,124287,927,170945,California
Marin,2021-04-25,1387,289269,1269,170617,118,110787,0,7865,311,45899,1070,125357,311,171256,California
Marin,2021-04-26,1550,290819,1348,171965,199,110986,3,7868,348,45053,1198,126555,352,171608,California
Marin,2021-04-27,2972,293791,2169,174134,765,111751,38,7906,971,44066,1992,128547,1005,172613,California
Marin,2021-04-28,2300,296091,1588,175722,664,112415,48,7954,727,43270,1570,130117,774,173387,California
Marin,2021-04-29,2874,298965,1969,177691,843,113258,62,8016,787,42039,2080,132197,849,174236,California
Marin,2021-04-30,1950,300915,1275,178966,587,113845,88,8104,698,41579,1246,133443,786,175022,California
Marin,2021-05-01,1809,302724,1003,179969,783,114628,23,8127,523,40846,1279,134722,546,175568,California
Marin,2021-05-02,724,303448,587,180556,108,114736,29,8156,200,40554,520,135242,228,175796,California
Marin,2021-05-03,1215,304663,990,181546,170,114906,55,8211,263,39922,949,136191,317,176113,California
Marin,2021-05-04,2918,307581,1961,183507,867,115773,90,8301,470,38041,2441,138632,560,176673,California
Marin,2021-05-05,2716,310297,1994,185501,600,116373,122,8423,441,36335,2269,140901,563,177236,California
Marin,2021-05-06,3255,313552,2530,188031,636,117009,89,8512,427,34029,2820,143721,514,177750,California
Marin,2021-05-07,2027,315579,1541,189572,400,117409,86,8598,378,32850,1641,145362,462,178212,California
Marin,2021-05-08,2464,318043,1858,191430,484,117893,122,8720,338,31192,2118,147480,460,178672,California
Marin,2021-05-09,987,319030,901,192331,65,117958,21,8741,118,30467,865,148345,140,178812,California
Marin,2021-05-10,1405,320435,1149,193480,186,118144,70,8811,200,29535,1201,149546,269,179081,California
Marin,2021-05-11,2282,322717,1835,195315,393,118537,54,8865,292,27892,1988,151534,345,179426,California
Marin,2021-05-12,1389,324106,1028,196343,291,118828,70,8935,272,27120,1112,152646,340,179766,California
Marin,2021-05-13,2460,326566,2134,198477,268,119096,58,8993,1315,27353,1139,153785,1372,181138,California
Marin,2021-05-14,2219,328785,1462,199939,660,119756,97,9090,905,27049,1306,155091,1002,182140,California
Marin,2021-05-15,2630,331415,2158,202097,389,120145,83,9173,1552,27608,1076,156167,1635,183775,California
Marin,2021-05-16,1419,332834,1396,203493,21,120166,2,9175,1170,28532,247,156414,1171,184946,California
Marin,2021-05-17,1775,334609,1661,205154,84,120250,30,9205,1404,29603,363,156777,1434,186380,California
Marin,2021-05-18,967,335576,839,205993,120,120370,8,9213,505,29655,460,157237,512,186892,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,336,46,239,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,444,79,318,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,445,0,318,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,476,10,328,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,20,496,5,333,15,163,0,0,16,211,4,146,16,357,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,226,3,149,18,375,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,287,6,155,67,442,California
Mariposa,2021-01-15,68,658,27,371,41,287,0,0,58,335,10,165,58,500,California
Mariposa,2021-01-16,14,672,2,373,12,299,0,0,13,347,1,166,13,513,California
Mariposa,2021-01-17,2,674,0,373,2,301,0,0,2,349,0,166,2,515,California
Mariposa,2021-01-18,3,677,3,376,0,301,0,0,1,348,2,168,1,516,California
Mariposa,2021-01-19,8,685,4,380,4,305,0,0,5,351,2,170,5,521,California
Mariposa,2021-01-20,23,708,1,381,22,327,0,0,22,372,1,171,22,543,California
Mariposa,2021-01-21,65,773,7,388,58,385,0,0,61,429,4,175,61,604,California
Mariposa,2021-01-22,56,829,2,390,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,945,2,392,114,553,0,0,115,599,1,176,115,775,California
Mariposa,2021-01-24,2,947,2,394,0,553,0,0,2,601,0,176,2,777,California
Mariposa,2021-01-25,4,951,1,395,3,556,0,0,0,597,4,180,0,777,California
Mariposa,2021-01-26,36,987,4,399,32,588,0,0,4,573,32,212,8,785,California
Mariposa,2021-01-27,23,1010,1,400,22,610,0,0,13,576,10,222,13,798,California
Mariposa,2021-01-28,126,1136,3,403,123,733,0,0,113,677,12,234,113,911,California
Mariposa,2021-01-29,84,1220,22,425,62,795,0,0,83,759,1,235,83,994,California
Mariposa,2021-01-30,9,1229,1,426,8,803,0,0,8,766,1,236,8,1002,California
Mariposa,2021-01-31,1,1230,0,426,1,804,0,0,1,767,0,236,1,1003,California
Mariposa,2021-02-01,87,1317,30,456,57,861,0,0,66,812,21,257,66,1069,California
Mariposa,2021-02-02,15,1332,3,459,12,873,0,0,9,815,6,263,9,1078,California
Mariposa,2021-02-03,20,1352,1,460,19,892,0,0,14,823,6,269,14,1092,California
Mariposa,2021-02-04,98,1450,8,468,90,982,0,0,93,913,4,273,94,1186,California
Mariposa,2021-02-05,191,1641,5,473,186,1168,0,0,165,1052,26,299,165,1351,California
Mariposa,2021-02-06,11,1652,4,477,7,1175,0,0,10,1061,1,300,10,1361,California
Mariposa,2021-02-07,1,1653,0,477,1,1176,0,0,1,1062,0,300,1,1362,California
Mariposa,2021-02-08,40,1693,2,479,38,1214,0,0,21,1064,19,319,21,1383,California
Mariposa,2021-02-09,43,1736,25,504,18,1232,0,0,37,1095,6,325,37,1420,California
Mariposa,2021-02-10,28,1764,5,509,23,1255,0,0,17,1108,10,335,23,1443,California
Mariposa,2021-02-11,375,2139,5,514,370,1625,0,0,361,1458,14,349,364,1807,California
Mariposa,2021-02-12,185,2324,8,522,177,1802,0,0,141,1555,44,393,141,1948,California
Mariposa,2021-02-13,11,2335,3,525,8,1810,0,0,9,1562,2,395,9,1957,California
Mariposa,2021-02-14,8,2343,4,529,4,1814,0,0,5,1564,3,398,5,1962,California
Mariposa,2021-02-15,9,2352,3,532,6,1820,0,0,7,1569,2,400,7,1969,California
Mariposa,2021-02-16,57,2409,34,566,23,1843,0,0,34,1580,23,423,34,2003,California
Mariposa,2021-02-17,36,2445,8,574,28,1871,0,0,27,1600,8,431,28,2031,California
Mariposa,2021-02-18,57,2502,7,581,50,1921,0,0,20,1583,37,468,20,2051,California
Mariposa,2021-02-19,82,2584,3,584,79,2000,0,0,76,1653,6,474,76,2127,California
Mariposa,2021-02-20,252,2836,4,588,248,2248,0,0,222,1846,29,503,222,2349,California
Mariposa,2021-02-21,236,3072,3,591,233,2481,0,0,235,2080,1,504,235,2584,California
Mariposa,2021-02-22,23,3095,7,598,16,2497,0,0,21,2099,2,506,21,2605,California
Mariposa,2021-02-23,42,3137,36,634,6,2503,0,0,25,2107,17,523,25,2630,California
Mariposa,2021-02-24,20,3157,3,637,17,2520,0,0,8,2104,11,534,8,2638,California
Mariposa,2021-02-25,17,3174,8,645,9,2529,0,0,11,2109,6,540,11,2649,California
Mariposa,2021-02-26,421,3595,7,652,414,2943,0,0,360,2409,61,601,361,3010,California
Mariposa,2021-02-27,170,3765,5,657,165,3108,0,0,159,2557,11,612,159,3169,California
Mariposa,2021-02-28,2,3767,1,658,1,3109,0,0,0,2555,2,614,0,3169,California
Mariposa,2021-03-01,82,3849,26,684,56,3165,0,0,17,2508,64,678,17,3186,California
Mariposa,2021-03-02,21,3870,14,698,7,3172,0,0,11,2510,9,687,11,3197,California
Mariposa,2021-03-03,70,3940,5,703,65,3237,0,0,65,2571,5,692,66,3263,California
Mariposa,2021-03-04,38,3978,9,712,29,3266,0,0,20,2574,18,710,21,3284,California
Mariposa,2021-03-05,55,4033,9,721,46,3312,0,0,38,2600,17,727,43,3327,California
Mariposa,2021-03-06,15,4048,6,727,9,3321,0,0,7,2599,8,735,7,3334,California
Mariposa,2021-03-07,1,4049,1,728,0,3321,0,0,0,2598,1,736,0,3334,California
Mariposa,2021-03-08,38,4087,4,732,23,3344,11,11,9,2589,29,765,20,3354,California
Mariposa,2021-03-09,45,4132,18,750,17,3361,10,21,14,2582,31,796,24,3378,California
Mariposa,2021-03-10,31,4163,9,759,12,3373,10,31,10,2581,21,817,20,3398,California
Mariposa,2021-03-11,468,4631,6,765,443,3816,19,50,226,2588,241,1058,248,3646,California
Mariposa,2021-03-12,254,4885,8,773,219,4035,27,77,114,2588,140,1198,140,3786,California
Mariposa,2021-03-13,32,4917,6,779,11,4046,15,92,11,2592,21,1219,25,3811,California
Mariposa,2021-03-14,17,4934,2,781,4,4050,11,103,3,2592,14,1233,14,3825,California
Mariposa,2021-03-15,76,5010,7,788,31,4081,38,141,31,2616,45,1278,69,3894,California
Mariposa,2021-03-16,82,5092,32,820,15,4096,35,176,24,2617,58,1336,59,3953,California
Mariposa,2021-03-17,71,5163,10,830,53,4149,8,184,51,2657,19,1355,59,4012,California
Mariposa,2021-03-18,66,5229,15,845,41,4190,10,194,41,2683,25,1380,51,4063,California
Mariposa,2021-03-19,338,5567,11,856,322,4512,5,199,303,2956,35,1415,308,4371,California
Mariposa,2021-03-20,425,5992,5,861,418,4930,2,201,46,2626,379,1794,49,4420,California
Mariposa,2021-03-21,14,6006,8,869,5,4935,1,202,9,2632,4,1798,10,4430,California
Mariposa,2021-03-22,37,6043,7,876,22,4957,8,210,25,2654,12,1810,34,4464,California
Mariposa,2021-03-23,53,6096,33,909,10,4967,10,220,32,2675,21,1831,42,4506,California
Mariposa,2021-03-24,55,6151,5,914,48,5015,2,222,50,2722,5,1836,52,4558,California
Mariposa,2021-03-25,76,6227,15,929,53,5068,8,230,54,2764,20,1856,62,4620,California
Mariposa,2021-03-26,488,6715,9,938,478,5546,1,231,252,2781,236,2092,253,4873,California
Mariposa,2021-03-27,225,6940,8,946,217,5763,0,231,90,2739,135,2227,93,4966,California
Mariposa,2021-03-28,5,6945,0,946,2,5765,3,234,1,2739,4,2231,4,4970,California
Mariposa,2021-03-29,19,6964,6,952,13,5778,0,234,12,2744,7,2238,12,4982,California
Mariposa,2021-03-30,36,7000,13,965,7,5785,16,250,13,2750,23,2261,29,5011,California
Mariposa,2021-03-31,89,7089,16,981,66,5851,7,257,69,2806,20,2281,76,5087,California
Mariposa,2021-04-01,53,7142,9,990,36,5887,8,265,33,2827,20,2301,41,5128,California
Mariposa,2021-04-02,347,7489,11,1001,334,6221,2,267,307,3097,39,2340,309,5437,California
Mariposa,2021-04-03,10,7499,7,1008,3,6224,0,267,5,3097,5,2345,5,5442,California
Mariposa,2021-04-04,2,7501,1,1009,0,6224,1,268,0,3096,2,2347,1,5443,California
Mariposa,2021-04-05,32,7533,23,1032,6,6230,3,271,16,3099,16,2363,19,5462,California
Mariposa,2021-04-06,43,7576,20,1052,7,6237,16,287,13,3099,29,2392,29,5491,California
Mariposa,2021-04-07,98,7674,6,1058,73,6310,19,306,28,3076,70,2462,47,5538,California
Mariposa,2021-04-08,276,7950,13,1071,244,6554,19,325,141,3104,133,2595,161,5699,California
Mariposa,2021-04-09,37,7987,9,1080,13,6567,15,340,10,3102,27,2622,25,5724,California
Mariposa,2021-04-10,201,8188,3,1083,188,6755,10,350,186,3284,13,2635,195,5919,California
Mariposa,2021-04-11,124,8312,4,1087,118,6873,2,352,57,3277,67,2702,60,5979,California
Mariposa,2021-04-12,42,8354,13,1100,27,6900,2,354,13,3263,29,2731,15,5994,California
Mariposa,2021-04-13,53,8407,45,1145,8,6908,0,354,34,3278,19,2750,34,6028,California
Mariposa,2021-04-14,112,8519,7,1152,105,7013,0,354,58,3283,53,2803,58,6086,California
Mariposa,2021-04-15,56,8575,16,1168,40,7053,0,354,41,3312,12,2815,41,6127,California
Mariposa,2021-04-16,381,8956,11,1179,370,7423,0,354,106,3143,275,3090,106,6233,California
Mariposa,2021-04-17,10,8966,5,1184,5,7428,0,354,7,3147,3,3093,7,6240,California
Mariposa,2021-04-18,7,8973,0,1184,7,7435,0,354,3,3146,4,3097,3,6243,California
Mariposa,2021-04-19,56,9029,25,1209,31,7466,0,354,29,3150,25,3122,29,6272,California
Mariposa,2021-04-20,63,9092,50,1259,13,7479,0,354,40,3169,21,3143,40,6312,California
Mariposa,2021-04-21,90,9182,13,1272,77,7556,0,354,41,3162,48,3191,41,6353,California
Mariposa,2021-04-22,47,9229,8,1280,39,7595,0,354,37,3190,9,3200,37,6390,California
Mariposa,2021-04-23,314,9543,69,1349,245,7840,0,354,145,3167,169,3369,146,6536,California
Mariposa,2021-04-24,105,9648,10,1359,95,7935,0,354,42,3147,62,3431,42,6578,California
Mariposa,2021-04-26,15,9663,10,1369,5,7940,0,354,5,3142,10,3441,5,6583,California
Mariposa,2021-04-27,31,9694,16,1385,14,7954,1,355,15,3146,12,3453,16,6599,California
Mariposa,2021-04-28,73,9767,13,1398,53,8007,7,362,28,3136,45,3498,35,6634,California
Mariposa,2021-04-29,84,9851,12,1410,71,8078,1,363,79,3211,5,3503,80,6714,California
Mariposa,2021-04-30,209,10060,5,1415,199,8277,5,368,63,3133,146,3649,68,6782,California
Mariposa,2021-05-01,1,10061,1,1416,0,8277,0,368,0,3132,1,3650,0,6782,California
Mariposa,2021-05-02,3,10064,2,1418,0,8277,1,369,0,3130,3,3653,1,6783,California
Mariposa,2021-05-03,16,10080,12,1430,3,8280,1,370,7,3130,8,3661,8,6791,California
Mariposa,2021-05-04,50,10130,31,1461,15,8295,4,374,36,3156,14,3675,40,6831,California
Mariposa,2021-05-05,54,10184,8,1469,44,8339,2,376,17,3138,37,3712,19,6850,California
Mariposa,2021-05-06,54,10238,34,1503,14,8353,6,382,37,3164,17,3729,43,6893,California
Mariposa,2021-05-07,26,10264,7,1510,16,8369,3,385,13,3167,13,3742,16,6909,California
Mariposa,2021-05-08,281,10545,4,1514,277,8646,0,385,34,2956,247,3989,36,6945,California
Mariposa,2021-05-09,2,10547,1,1515,1,8647,0,385,0,2954,2,3991,0,6945,California
Mariposa,2021-05-10,18,10565,8,1523,8,8655,2,387,3,2944,15,4006,5,6950,California
Mariposa,2021-05-11,29,10594,19,1542,10,8665,0,387,20,2956,8,4014,20,6970,California
Mariposa,2021-05-12,64,10658,4,1546,57,8722,3,390,5,2905,59,4073,8,6978,California
Mariposa,2021-05-13,45,10703,8,1554,35,8757,2,392,13,2888,32,4105,15,6993,California
Mariposa,2021-05-14,250,10953,121,1675,122,8879,7,399,118,2881,132,4237,125,7118,California
Mariposa,2021-05-15,18,10971,7,1682,10,8889,1,400,9,2882,9,4246,10,7128,California
Mariposa,2021-05-16,2,10973,1,1683,0,8889,1,401,1,2883,1,4247,2,7130,California
Mariposa,2021-05-17,11,10984,5,1688,2,8891,4,405,4,2884,7,4254,8,7138,California
Mariposa,2021-05-18,34,11018,27,1715,3,8894,4,409,27,2908,7,4261,31,7169,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,839,2279,19,913,820,1366,0,0,839,2113,0,0,839,2113,California
Mendocino,2021-01-05,72,2351,36,949,36,1402,0,0,59,2159,13,13,59,2172,California
Mendocino,2021-01-06,155,2506,133,1082,22,1424,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1320,120,1544,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1402,13,1557,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1408,4,1561,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,9,2978,8,1416,1,1562,0,0,2,2515,7,149,2,2664,California
Mendocino,2021-01-11,101,3079,92,1508,9,1571,0,0,43,2501,57,206,43,2707,California
Mendocino,2021-01-12,385,3464,375,1883,10,1581,0,0,269,2654,116,322,269,2976,California
Mendocino,2021-01-13,487,3951,145,2028,342,1923,0,0,445,3060,40,362,446,3422,California
Mendocino,2021-01-14,639,4590,20,2048,619,2542,0,0,630,3681,9,371,630,4052,California
Mendocino,2021-01-15,1860,6450,861,2909,999,3541,0,0,1855,5532,5,376,1856,5908,California
