county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-16,791,7241,50,2959,741,4282,0,0,789,6319,2,378,789,6697,California
Mendocino,2021-01-17,553,7794,1,2960,552,4834,0,0,552,6870,1,379,552,7249,California
Mendocino,2021-01-18,487,8281,462,3422,25,4859,0,0,475,7333,12,391,475,7724,California
Mendocino,2021-01-19,334,8615,148,3570,186,5045,0,0,158,7315,176,567,158,7882,California
Mendocino,2021-01-20,554,9169,407,3977,147,5192,0,0,448,7660,104,671,449,8331,California
Mendocino,2021-01-21,538,9707,225,4202,313,5505,0,0,352,7827,185,856,352,8683,California
Mendocino,2021-01-22,149,9856,58,4260,91,5596,0,0,110,7898,39,895,110,8793,California
Mendocino,2021-01-23,156,10012,84,4344,72,5668,0,0,150,8042,6,901,150,8943,California
Mendocino,2021-01-24,5,10017,3,4347,2,5670,0,0,5,8047,0,901,5,8948,California
Mendocino,2021-01-25,191,10208,18,4365,173,5843,0,0,121,8098,70,971,121,9069,California
Mendocino,2021-01-26,155,10363,55,4420,100,5943,0,0,95,8133,60,1031,95,9164,California
Mendocino,2021-01-27,441,10804,371,4791,70,6013,0,0,175,8049,259,1290,175,9339,California
Mendocino,2021-01-28,590,11394,526,5317,64,6077,0,0,495,8450,94,1384,495,9834,California
Mendocino,2021-01-29,392,11786,351,5668,41,6118,0,0,363,8785,29,1413,364,10198,California
Mendocino,2021-01-30,49,11835,31,5699,18,6136,0,0,42,8820,7,1420,42,10240,California
Mendocino,2021-01-31,273,12108,2,5701,271,6407,0,0,3,8553,270,1690,3,10243,California
Mendocino,2021-02-01,381,12489,52,5753,329,6736,0,0,59,8290,322,2012,59,10302,California
Mendocino,2021-02-02,733,13222,513,6266,220,6956,0,0,374,8305,359,2371,374,10676,California
Mendocino,2021-02-03,392,13614,207,6473,185,7141,0,0,223,8361,167,2538,223,10899,California
Mendocino,2021-02-04,625,14239,530,7003,95,7236,0,0,501,8738,124,2662,501,11400,California
Mendocino,2021-02-05,1301,15540,1213,8216,88,7324,0,0,583,8605,716,3378,583,11983,California
Mendocino,2021-02-06,559,16099,158,8374,401,7725,0,0,544,9134,15,3393,544,12527,California
Mendocino,2021-02-07,32,16131,28,8402,4,7729,0,0,32,9166,0,3393,32,12559,California
Mendocino,2021-02-08,747,16878,715,9117,32,7761,0,0,285,8989,462,3855,285,12844,California
Mendocino,2021-02-09,141,17019,58,9175,83,7844,0,0,89,9026,52,3907,89,12933,California
Mendocino,2021-02-10,1490,18509,924,10099,566,8410,0,0,744,9031,739,4646,744,13677,California
Mendocino,2021-02-11,1191,19700,208,10307,983,9393,0,0,298,8436,893,5539,298,13975,California
Mendocino,2021-02-12,1445,21145,163,10470,1282,10675,0,0,654,8306,790,6329,660,14635,California
Mendocino,2021-02-13,497,21642,12,10482,485,11160,0,0,104,8023,392,6721,109,14744,California
Mendocino,2021-02-14,693,22335,3,10485,690,11850,0,0,134,7598,559,7280,134,14878,California
Mendocino,2021-02-15,330,22665,42,10527,288,12138,0,0,175,7618,155,7435,175,15053,California
Mendocino,2021-02-16,201,22866,51,10578,150,12288,0,0,130,7677,71,7506,130,15183,California
Mendocino,2021-02-17,1352,24218,1190,11768,162,12450,0,0,877,8081,473,7979,877,16060,California
Mendocino,2021-02-18,1791,26009,645,12413,1146,13596,0,0,1225,8741,565,8544,1225,17285,California
Mendocino,2021-02-19,753,26762,146,12559,607,14203,0,0,614,9216,139,8683,614,17899,California
Mendocino,2021-02-20,578,27340,552,13111,26,14229,0,0,547,9734,29,8712,547,18446,California
Mendocino,2021-02-21,325,27665,6,13117,319,14548,0,0,313,10036,11,8723,313,18759,California
Mendocino,2021-02-22,162,27827,30,13147,132,14680,0,0,69,10014,91,8814,69,18828,California
Mendocino,2021-02-23,854,28681,841,13988,13,14693,0,0,646,10454,206,9020,646,19474,California
Mendocino,2021-02-24,1847,30528,1767,15755,80,14773,0,0,1437,11488,405,9425,1439,20913,California
Mendocino,2021-02-25,1708,32236,533,16288,1175,15948,0,0,1287,12355,420,9845,1287,22200,California
Mendocino,2021-02-26,1414,33650,748,17036,666,16614,0,0,1048,13039,364,10209,1048,23248,California
Mendocino,2021-02-27,200,33850,152,17188,48,16662,0,0,77,12994,122,10331,77,23325,California
Mendocino,2021-02-28,36,33886,14,17202,22,16684,0,0,24,13006,12,10343,24,23349,California
Mendocino,2021-03-01,588,34474,544,17746,44,16728,0,0,548,13517,37,10380,548,23897,California
Mendocino,2021-03-02,75,34549,28,17774,47,16775,0,0,41,13525,33,10413,41,23938,California
Mendocino,2021-03-03,2028,36577,1331,19105,697,17472,0,0,1379,14257,647,11060,1379,25317,California
Mendocino,2021-03-04,1849,38426,147,19252,1702,19174,0,0,1630,15672,216,11276,1631,26948,California
Mendocino,2021-03-05,474,38900,414,19666,51,19225,9,9,370,15951,100,11376,379,27327,California
Mendocino,2021-03-06,244,39144,21,19687,198,19423,25,34,203,16139,40,11416,228,27555,California
Mendocino,2021-03-07,506,39650,8,19695,478,19901,20,54,118,15889,387,11803,137,27692,California
Mendocino,2021-03-08,125,39775,30,19725,58,19959,37,91,64,15931,59,11862,101,27793,California
Mendocino,2021-03-09,576,40351,236,19961,299,20258,41,132,478,16352,98,11960,519,28312,California
Mendocino,2021-03-10,1112,41463,982,20943,65,20323,65,197,267,15845,842,12802,335,28647,California
Mendocino,2021-03-11,826,42289,612,21555,160,20483,54,251,394,15864,429,13231,448,29095,California
Mendocino,2021-03-12,2024,44313,1032,22587,897,21380,95,346,1213,16368,804,14035,1308,30403,California
Mendocino,2021-03-13,657,44970,527,23114,73,21453,57,403,95,15962,558,14593,152,30555,California
Mendocino,2021-03-14,104,45074,2,23116,95,21548,7,410,11,15891,89,14682,18,30573,California
Mendocino,2021-03-15,597,45671,50,23166,489,22037,58,468,208,15768,388,15070,265,30838,California
Mendocino,2021-03-16,571,46242,374,23540,151,22188,46,514,117,15479,452,15522,163,31001,California
Mendocino,2021-03-17,1562,47804,1359,24899,55,22243,148,662,210,14495,1349,16871,365,31366,California
Mendocino,2021-03-18,1311,49115,247,25146,1026,23269,38,700,283,13798,1020,17891,323,31689,California
Mendocino,2021-03-19,1757,50872,857,26003,839,24108,61,761,330,12768,1423,19314,393,32082,California
Mendocino,2021-03-20,68,50940,10,26013,37,24145,21,782,11,12743,57,19371,32,32114,California
Mendocino,2021-03-21,8,50948,1,26014,2,24147,5,787,3,12746,5,19376,8,32122,California
Mendocino,2021-03-22,624,51572,580,26594,15,24162,29,816,141,12436,479,19855,169,32291,California
Mendocino,2021-03-23,165,51737,33,26627,102,24264,30,846,115,12531,50,19905,145,32436,California
Mendocino,2021-03-24,913,52650,840,27467,26,24290,47,893,114,11895,797,20702,161,32597,California
Mendocino,2021-03-25,1991,54641,50,27517,1921,26211,20,913,170,10268,1815,22517,188,32785,California
Mendocino,2021-03-26,509,55150,359,27876,125,26336,25,938,110,10004,399,22916,135,32920,California
Mendocino,2021-03-27,143,55293,13,27889,118,26454,12,950,81,10035,61,22977,92,33012,California
Mendocino,2021-03-28,25,55318,5,27894,16,26470,4,954,3,10021,21,22998,7,33019,California
Mendocino,2021-03-29,187,55505,99,27993,46,26516,42,996,95,10066,92,23090,137,33156,California
Mendocino,2021-03-30,686,56191,601,28594,48,26564,37,1033,411,10240,274,23364,448,33604,California
Mendocino,2021-03-31,872,57063,274,28868,538,27102,60,1093,143,9717,727,24091,204,33808,California
Mendocino,2021-04-01,1714,58777,400,29268,1235,28337,79,1172,384,8861,1322,25413,466,34274,California
Mendocino,2021-04-02,1288,60065,1058,30326,157,28494,73,1245,161,7973,1123,26536,235,34509,California
Mendocino,2021-04-03,706,60771,9,30335,676,29170,21,1266,84,7461,618,27154,106,34615,California
Mendocino,2021-04-04,69,60840,34,30369,29,29199,6,1272,54,7506,15,27169,60,34675,California
Mendocino,2021-04-05,213,61053,142,30511,47,29246,24,1296,133,7580,80,27249,154,34829,California
Mendocino,2021-04-06,396,61449,121,30632,180,29426,95,1391,107,7493,289,27538,202,35031,California
Mendocino,2021-04-07,485,61934,176,30808,64,29490,245,1636,113,7481,369,27907,357,35388,California
Mendocino,2021-04-08,1489,63423,911,31719,463,29953,115,1751,999,8111,484,28391,1114,36502,California
Mendocino,2021-04-09,756,64179,425,32144,170,30123,161,1912,395,8307,360,28751,556,37058,California
Mendocino,2021-04-10,404,64583,91,32235,267,30390,46,1958,99,8147,305,29056,145,37203,California
Mendocino,2021-04-11,122,64705,47,32282,19,30409,56,2014,59,8199,63,29119,115,37318,California
Mendocino,2021-04-12,621,65326,513,32795,48,30457,60,2074,415,8468,206,29325,475,37793,California
Mendocino,2021-04-13,289,65615,226,33021,63,30520,0,2074,222,8623,67,29392,222,38015,California
Mendocino,2021-04-14,514,66129,424,33445,90,30610,0,2074,412,8933,102,29494,412,38427,California
Mendocino,2021-04-15,656,66785,326,33771,330,30940,0,2074,389,9059,263,29757,389,38816,California
Mendocino,2021-04-16,124,66909,51,33822,72,31012,1,2075,77,9090,46,29803,77,38893,California
Mendocino,2021-04-17,198,67107,12,33834,186,31198,0,2075,70,9034,126,29929,70,38963,California
Mendocino,2021-04-18,12,67119,6,33840,6,31204,0,2075,8,9038,4,29933,8,38971,California
Mendocino,2021-04-19,539,67658,514,34354,24,31228,1,2076,433,9367,105,30038,434,39405,California
Mendocino,2021-04-20,418,68076,291,34645,127,31355,0,2076,262,9473,156,30194,262,39667,California
Mendocino,2021-04-21,193,68269,133,34778,59,31414,1,2077,114,9510,77,30271,114,39781,California
Mendocino,2021-04-22,489,68758,314,35092,174,31588,1,2078,321,9665,166,30437,321,40102,California
Mendocino,2021-04-23,850,69608,708,35800,142,31730,0,2078,693,10203,155,30592,693,40795,California
Mendocino,2021-04-24,108,69716,14,35814,94,31824,0,2078,101,10297,7,30599,101,40896,California
Mendocino,2021-04-25,56,69772,32,35846,20,31844,4,2082,18,10281,38,30637,22,40918,California
Mendocino,2021-04-26,293,70065,227,36073,61,31905,5,2087,192,10378,100,30737,197,41115,California
Mendocino,2021-04-27,201,70266,89,36162,85,31990,27,2114,92,10388,108,30845,118,41233,California
Mendocino,2021-04-28,219,70485,147,36309,53,32043,19,2133,125,10438,94,30939,144,41377,California
Mendocino,2021-04-29,1137,71622,840,37149,282,32325,15,2148,105,9528,1030,31969,120,41497,California
Mendocino,2021-04-30,608,72230,386,37535,212,32537,10,2158,229,9389,378,32347,239,41736,California
Mendocino,2021-05-01,472,72702,434,37969,32,32569,6,2164,367,9658,104,32451,373,42109,California
Mendocino,2021-05-02,56,72758,47,38016,6,32575,3,2167,9,9624,46,32497,12,42121,California
Mendocino,2021-05-03,136,72894,75,38091,39,32614,22,2189,39,9590,95,32592,61,42182,California
Mendocino,2021-05-04,377,73271,252,38343,92,32706,33,2222,140,9526,237,32829,173,42355,California
Mendocino,2021-05-05,869,74140,785,39128,69,32775,15,2237,219,9111,649,33478,234,42589,California
Mendocino,2021-05-06,628,74768,380,39508,226,33001,22,2259,152,8811,474,33952,174,42763,California
Mendocino,2021-05-07,179,74947,36,39544,119,33120,24,2283,117,8891,61,34013,141,42904,California
Mendocino,2021-05-08,124,75071,4,39548,119,33239,1,2284,109,8986,15,34028,110,43014,California
Mendocino,2021-05-09,20,75091,5,39553,14,33253,1,2285,3,8973,17,34045,4,43018,California
Mendocino,2021-05-10,232,75323,149,39702,78,33331,5,2290,142,9030,90,34135,147,43165,California
Mendocino,2021-05-11,274,75597,142,39844,115,33446,17,2307,128,9028,146,34281,144,43309,California
Mendocino,2021-05-12,125,75722,79,39923,38,33484,8,2315,36,8985,87,34368,44,43353,California
Mendocino,2021-05-13,1194,76916,1098,41021,81,33565,15,2330,298,8402,896,35264,313,43666,California
Mendocino,2021-05-14,696,77612,485,41506,152,33717,59,2389,234,8239,457,35721,294,43960,California
Mendocino,2021-05-15,87,77699,30,41536,54,33771,3,2392,42,8239,45,35766,45,44005,California
Mendocino,2021-05-16,86,77785,85,41621,1,33772,0,2392,77,8307,9,35775,77,44082,California
Mendocino,2021-05-17,131,77916,62,41683,58,33830,11,2403,67,8321,64,35839,78,44160,California
Mendocino,2021-05-18,106,78022,74,41757,22,33852,10,2413,47,8320,58,35897,57,44217,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,247,731,241,722,6,9,0,0,247,731,0,0,247,731,California
Merced,2020-12-24,72,803,72,794,0,9,0,0,72,803,0,0,72,803,California
Merced,2020-12-25,4,807,4,798,0,9,0,0,4,807,0,0,4,807,California
Merced,2020-12-26,6,813,3,801,3,12,0,0,6,813,0,0,6,813,California
Merced,2020-12-27,12,825,11,812,1,13,0,0,12,825,0,0,12,825,California
Merced,2020-12-28,123,948,98,910,25,38,0,0,123,948,0,0,123,948,California
Merced,2020-12-29,180,1128,124,1034,56,94,0,0,180,1128,0,0,180,1128,California
Merced,2020-12-30,214,1342,89,1123,125,219,0,0,214,1342,0,0,214,1342,California
Merced,2020-12-31,103,1445,34,1157,69,288,0,0,103,1445,0,0,103,1445,California
Merced,2021-01-01,4,1449,0,1157,4,292,0,0,4,1449,0,0,4,1449,California
Merced,2021-01-02,128,1577,117,1274,11,303,0,0,128,1577,0,0,128,1577,California
Merced,2021-01-03,9,1586,5,1279,4,307,0,0,9,1586,0,0,9,1586,California
Merced,2021-01-04,80,1666,42,1321,38,345,0,0,80,1666,0,0,80,1666,California
Merced,2021-01-05,319,1985,231,1552,88,433,0,0,313,1975,6,6,315,1981,California
Merced,2021-01-06,254,2239,104,1656,150,583,0,0,248,2217,6,12,248,2229,California
Merced,2021-01-07,185,2424,81,1737,104,687,0,0,175,2381,11,23,175,2404,California
Merced,2021-01-08,527,2951,393,2130,134,821,0,0,376,2607,150,173,376,2780,California
Merced,2021-01-09,23,2974,10,2140,13,834,0,0,17,2618,6,179,17,2797,California
Merced,2021-01-10,11,2985,7,2147,4,838,0,0,7,2621,4,183,7,2804,California
Merced,2021-01-11,226,3211,167,2314,59,897,0,0,102,2601,124,307,104,2908,California
Merced,2021-01-12,292,3503,169,2483,123,1020,0,0,242,2792,51,358,242,3150,California
Merced,2021-01-13,372,3875,173,2656,199,1219,0,0,221,2865,151,509,224,3374,California
Merced,2021-01-14,324,4199,200,2856,124,1343,0,0,159,2861,164,673,160,3534,California
Merced,2021-01-15,580,4779,128,2984,452,1795,0,0,542,3366,39,712,544,4078,California
Merced,2021-01-16,203,4982,122,3106,81,1876,0,0,198,3559,5,717,198,4276,California
Merced,2021-01-17,50,5032,12,3118,38,1914,0,0,49,3607,1,718,49,4325,California
Merced,2021-01-18,261,5293,126,3244,135,2049,0,0,239,3827,22,740,242,4567,California
Merced,2021-01-19,711,6004,587,3831,124,2173,0,0,539,4198,172,912,543,5110,California
Merced,2021-01-20,571,6575,466,4297,105,2278,0,0,514,4658,57,969,517,5627,California
Merced,2021-01-21,1010,7585,648,4945,362,2640,0,0,910,5471,100,1069,913,6540,California
Merced,2021-01-22,1311,8896,692,5637,619,3259,0,0,1284,6740,27,1096,1296,7836,California
Merced,2021-01-23,324,9220,197,5834,127,3386,0,0,217,6850,107,1203,217,8053,California
Merced,2021-01-24,37,9257,15,5849,22,3408,0,0,28,6870,8,1211,28,8081,California
Merced,2021-01-25,728,9985,241,6090,487,3895,0,0,669,7482,58,1269,670,8751,California
Merced,2021-01-26,916,10901,486,6576,430,4325,0,0,675,7944,214,1483,676,9427,California
Merced,2021-01-27,979,11880,582,7158,397,4722,0,0,812,8591,165,1648,812,10239,California
Merced,2021-01-28,1139,13019,593,7751,546,5268,0,0,1016,9486,122,1770,1017,11256,California
Merced,2021-01-29,846,13865,321,8072,525,5793,0,0,600,9850,239,2009,603,11859,California
Merced,2021-01-30,261,14126,28,8100,233,6026,0,0,244,10077,17,2026,244,12103,California
Merced,2021-01-31,46,14172,10,8110,36,6062,0,0,45,10121,1,2027,45,12148,California
Merced,2021-02-01,374,14546,52,8162,322,6384,0,0,325,10399,48,2075,326,12474,California
Merced,2021-02-02,295,14841,181,8343,114,6498,0,0,176,10459,117,2192,177,12651,California
Merced,2021-02-03,347,15188,71,8414,276,6774,0,0,168,10448,179,2371,168,12819,California
Merced,2021-02-04,372,15560,147,8561,225,6999,0,0,241,10560,130,2501,242,13061,California
Merced,2021-02-05,512,16072,172,8733,340,7339,0,0,272,10595,239,2740,274,13335,California
Merced,2021-02-06,389,16461,219,8952,170,7509,0,0,246,10700,142,2882,247,13582,California
Merced,2021-02-07,21,16482,13,8965,8,7517,0,0,14,10707,7,2889,14,13596,California
Merced,2021-02-08,280,16762,197,9162,83,7600,0,0,170,10769,109,2998,171,13767,California
Merced,2021-02-09,1216,17978,955,10117,261,7861,0,0,773,11108,435,3433,774,14541,California
Merced,2021-02-10,1853,19831,1431,11548,422,8283,0,0,1274,11813,569,4002,1274,15815,California
Merced,2021-02-11,2501,22332,2005,13553,496,8779,0,0,1812,12945,680,4682,1812,17627,California
Merced,2021-02-12,1717,24049,1015,14568,702,9481,0,0,745,12729,963,5645,747,18374,California
Merced,2021-02-13,361,24410,206,14774,155,9636,0,0,262,12895,98,5743,264,18638,California
Merced,2021-02-14,117,24527,26,14800,91,9727,0,0,95,12969,22,5765,96,18734,California
Merced,2021-02-15,273,24800,41,14841,232,9959,0,0,168,13039,99,5864,169,18903,California
Merced,2021-02-16,1215,26015,843,15684,372,10331,0,0,837,13518,360,6224,839,19742,California
Merced,2021-02-17,1877,27892,1632,17316,245,10576,0,0,1315,14288,548,6772,1318,21060,California
Merced,2021-02-18,1210,29102,819,18135,391,10967,0,0,406,13911,783,7555,406,21466,California
Merced,2021-02-19,1263,30365,413,18548,850,11817,0,0,538,13732,719,8274,540,22006,California
Merced,2021-02-20,276,30641,31,18579,245,12062,0,0,138,13734,136,8410,138,22144,California
Merced,2021-02-21,77,30718,62,18641,15,12077,0,0,31,13720,45,8455,31,22175,California
Merced,2021-02-22,832,31550,294,18935,538,12615,0,0,482,13854,348,8803,482,22657,California
Merced,2021-02-23,1081,32631,421,19356,660,13275,0,0,639,14056,437,9240,639,23296,California
Merced,2021-02-24,818,33449,302,19658,516,13791,0,0,446,14140,363,9603,447,23743,California
Merced,2021-02-25,1763,35212,871,20529,892,14683,0,0,1311,15004,449,10052,1313,25056,California
Merced,2021-02-26,2151,37363,1378,21907,773,15456,0,0,1739,16334,410,10462,1740,26796,California
Merced,2021-02-27,2529,39892,1103,23010,1426,16882,0,0,2244,18294,284,10746,2244,29040,California
Merced,2021-02-28,307,40199,72,23082,235,17117,0,0,252,18495,51,10797,252,29292,California
Merced,2021-03-01,1119,41318,281,23363,837,17954,1,1,778,18942,332,11129,779,30071,California
Merced,2021-03-02,1752,43070,908,24271,843,18797,1,2,1364,19928,379,11508,1365,31436,California
Merced,2021-03-03,2218,45288,1728,25999,489,19286,1,3,1460,20650,740,12248,1462,32898,California
Merced,2021-03-04,2884,48172,2270,28269,612,19898,2,5,1915,21616,952,13200,1918,34816,California
Merced,2021-03-05,2064,50236,1194,29463,846,20744,24,29,1526,22642,525,13725,1551,36367,California
Merced,2021-03-06,1165,51401,662,30125,481,21225,22,51,909,23318,255,13980,931,37298,California
Merced,2021-03-07,229,51630,65,30190,139,21364,25,76,200,23514,29,14009,225,37523,California
Merced,2021-03-08,1409,53039,810,31000,534,21898,65,141,1196,24561,213,14222,1260,38783,California
Merced,2021-03-09,1693,54732,997,31997,589,22487,107,248,1098,25177,590,14812,1206,39989,California
Merced,2021-03-10,2692,57424,1865,33862,627,23114,200,448,1618,25939,1060,15872,1822,41811,California
Merced,2021-03-11,1937,59361,690,34552,1043,24157,204,652,1219,26681,703,16575,1445,43256,California
Merced,2021-03-12,2198,61559,902,35454,1028,25185,268,920,1484,27735,710,17285,1764,45020,California
Merced,2021-03-13,721,62280,309,35763,170,25355,242,1162,414,28093,299,17584,657,45677,California
Merced,2021-03-14,249,62529,136,35899,83,25438,30,1192,149,28174,99,17683,180,45857,California
Merced,2021-03-15,1501,64030,494,36393,752,26190,255,1447,984,28902,510,18193,1238,47095,California
Merced,2021-03-16,1444,65474,695,37088,523,26713,226,1673,958,29609,476,18669,1183,48278,California
Merced,2021-03-17,1958,67432,1056,38144,724,27437,178,1851,1510,30860,439,19108,1690,49968,California
Merced,2021-03-18,2043,69475,1173,39317,723,28160,147,1998,1390,31769,641,19749,1550,51518,California
Merced,2021-03-19,2663,72138,1451,40768,1019,29179,193,2191,1384,32079,1268,21017,1578,53096,California
Merced,2021-03-20,2414,74552,1486,42254,533,29712,395,2586,956,31979,1455,22472,1355,54451,California
Merced,2021-03-21,556,75108,343,42597,200,29912,13,2599,436,32310,120,22592,451,54902,California
Merced,2021-03-22,1262,76370,629,43226,557,30469,76,2675,887,32907,368,22960,965,55867,California
Merced,2021-03-23,1828,78198,1101,44327,663,31132,64,2739,1345,33838,479,23439,1410,57277,California
Merced,2021-03-24,1438,79636,902,45229,501,31633,35,2774,959,34359,474,23913,995,58272,California
Merced,2021-03-25,3305,82941,2272,47501,1011,32644,22,2796,2075,35237,1222,25135,2100,60372,California
Merced,2021-03-26,1930,84871,1084,48585,812,33456,34,2830,889,35126,1033,26168,922,61294,California
Merced,2021-03-27,3258,88129,1890,50475,1205,34661,163,2993,1507,35058,1739,27907,1671,62965,California
Merced,2021-03-28,518,88647,214,50689,297,34958,7,3000,214,34979,302,28209,223,63188,California
Merced,2021-03-29,1822,90469,776,51465,881,35839,165,3165,667,34668,1147,29356,836,64024,California
Merced,2021-03-30,2147,92616,801,52266,1287,37126,59,3224,991,34567,1152,30508,1051,65075,California
Merced,2021-03-31,2130,94746,1403,53669,689,37815,38,3262,953,34398,1162,31670,993,66068,California
Merced,2021-04-01,2184,96930,1021,54690,1038,38853,125,3387,999,34346,1179,32849,1127,67195,California
Merced,2021-04-02,2332,99262,637,55327,1292,40145,403,3790,783,34002,1532,34381,1188,68383,California
Merced,2021-04-03,904,100166,427,55754,464,40609,13,3803,496,34110,404,34785,512,68895,California
Merced,2021-04-04,369,100535,143,55897,222,40831,4,3807,141,34030,227,35012,147,69042,California
Merced,2021-04-05,1266,101801,602,56499,453,41284,211,4018,417,33815,842,35854,627,69669,California
Merced,2021-04-06,2419,104220,897,57396,695,41979,827,4845,904,34034,1511,37365,1730,71399,California
Merced,2021-04-07,1650,105870,886,58282,657,42636,107,4952,585,33676,1052,38417,694,72093,California
Merced,2021-04-08,2275,108145,1170,59452,890,43526,215,5167,814,33273,1430,39847,1027,73120,California
Merced,2021-04-09,1679,109824,472,59924,632,44158,575,5742,562,33311,1101,40948,1139,74259,California
Merced,2021-04-10,697,110521,363,60287,146,44304,188,5930,176,33157,516,41464,362,74621,California
Merced,2021-04-11,488,111009,281,60568,72,44376,135,6065,147,33101,339,41803,283,74904,California
Merced,2021-04-12,1418,112427,929,61497,366,44742,123,6188,815,33472,567,42370,938,75842,California
Merced,2021-04-13,2028,114455,1451,62948,574,45316,3,6191,938,33415,1002,43372,945,76787,California
Merced,2021-04-14,2041,116496,1209,64157,832,46148,0,6191,903,33313,1007,44379,905,77692,California
Merced,2021-04-15,3015,119511,1974,66131,1041,47189,0,6191,956,32441,1832,46211,960,78652,California
Merced,2021-04-16,2358,121869,1148,67279,1210,48399,0,6191,965,32109,1297,47508,965,79617,California
Merced,2021-04-17,1455,123324,810,68089,645,49044,0,6191,359,31378,1091,48599,360,79977,California
Merced,2021-04-18,467,123791,246,68335,221,49265,0,6191,190,31318,250,48849,190,80167,California
Merced,2021-04-19,1326,125117,744,69079,582,49847,0,6191,704,31494,528,49377,704,80871,California
Merced,2021-04-20,1412,126529,732,69811,680,50527,0,6191,787,31724,558,49935,788,81659,California
Merced,2021-04-21,1464,127993,881,70692,583,51110,0,6191,749,31869,604,50539,749,82408,California
Merced,2021-04-22,1604,129597,740,71432,864,51974,0,6191,774,31894,749,51288,774,83182,California
Merced,2021-04-23,1629,131226,668,72100,961,52935,0,6191,882,32077,700,51988,883,84065,California
Merced,2021-04-24,570,131796,400,72500,170,53105,0,6191,390,32292,176,52164,391,84456,California
Merced,2021-04-25,326,132122,186,72686,140,53245,0,6191,192,32352,132,52296,192,84648,California
Merced,2021-04-26,1178,133300,513,73199,665,53910,0,6191,614,32437,531,52827,616,85264,California
Merced,2021-04-27,1607,134907,748,73947,849,54759,10,6201,649,32205,892,53719,660,85924,California
Merced,2021-04-28,1363,136270,675,74622,679,55438,9,6210,781,32435,561,54280,791,86715,California
Merced,2021-04-29,1393,137663,590,75212,778,56216,25,6235,649,32376,735,55015,676,87391,California
Merced,2021-04-30,1442,139105,604,75816,794,57010,44,6279,742,32466,697,55712,787,88178,California
Merced,2021-05-01,555,139660,240,76056,311,57321,4,6283,257,32432,295,56007,261,88439,California
Merced,2021-05-02,291,139951,117,76173,159,57480,15,6298,128,32413,163,56170,144,88583,California
Merced,2021-05-03,789,140740,545,76718,197,57677,47,6345,276,32230,507,56677,324,88907,California
Merced,2021-05-04,1008,141748,540,77258,416,58093,52,6397,368,32014,636,57313,420,89327,California
Merced,2021-05-05,1154,142902,716,77974,362,58455,76,6473,488,31921,657,57970,564,89891,California
Merced,2021-05-06,901,143803,469,78443,383,58838,49,6522,306,31686,590,58560,355,90246,California
