county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-01-21,840,18423,92,10156,748,8267,0,0,730,11387,110,3520,734,14907,California
Monterey,2021-01-22,1048,19471,193,10349,855,9122,0,0,1009,12357,39,3559,1009,15916,California
Monterey,2021-01-23,241,19712,175,10524,66,9188,0,0,118,12354,122,3681,119,16035,California
Monterey,2021-01-24,56,19768,38,10562,18,9206,0,0,22,12342,34,3715,22,16057,California
Monterey,2021-01-25,782,20550,173,10735,609,9815,0,0,157,11881,618,4333,157,16214,California
Monterey,2021-01-26,927,21477,224,10959,703,10518,0,0,235,11424,692,5025,235,16449,California
Monterey,2021-01-27,861,22338,312,11271,549,11067,0,0,383,11329,478,5503,383,16832,California
Monterey,2021-01-28,2023,24361,739,12010,1284,12351,0,0,1682,12672,341,5844,1684,18516,California
Monterey,2021-01-29,1229,25590,707,12717,522,12873,0,0,1112,13669,116,5960,1113,19629,California
Monterey,2021-01-30,442,26032,294,13011,148,13021,0,0,186,13599,256,6216,186,19815,California
Monterey,2021-01-31,493,26525,71,13082,422,13443,0,0,483,14073,10,6226,484,20299,California
Monterey,2021-02-01,1652,28177,1140,14222,512,13955,0,0,1089,14600,562,6788,1089,21388,California
Monterey,2021-02-02,2160,30337,463,14685,1697,15652,0,0,1553,15547,606,7394,1553,22941,California
Monterey,2021-02-03,2328,32665,1045,15730,1283,16935,0,0,1553,16329,771,8165,1553,24494,California
Monterey,2021-02-04,2772,35437,2088,17818,684,17619,0,0,2463,18485,307,8472,2463,26957,California
Monterey,2021-02-05,3643,39080,2821,20639,822,18441,0,0,3207,21261,431,8903,3207,30164,California
Monterey,2021-02-06,1097,40177,379,21018,718,19159,0,0,755,21676,340,9243,755,30919,California
Monterey,2021-02-07,315,40492,270,21288,45,19204,0,0,96,21553,219,9462,96,31015,California
Monterey,2021-02-08,515,41007,290,21578,225,19429,0,0,426,21890,89,9551,426,31441,California
Monterey,2021-02-09,863,41870,675,22253,188,19617,0,0,553,22135,310,9861,555,31996,California
Monterey,2021-02-10,2085,43955,1113,23366,972,20589,0,0,1235,22521,850,10711,1236,33232,California
Monterey,2021-02-11,2500,46455,971,24337,1529,22118,0,0,1545,23115,953,11664,1547,34779,California
Monterey,2021-02-12,2585,49040,429,24766,2156,24274,0,0,1517,23566,1067,12731,1518,36297,California
Monterey,2021-02-13,1068,50108,50,24816,1018,25292,0,0,977,24452,91,12822,977,37274,California
Monterey,2021-02-14,592,50700,73,24889,519,25811,0,0,519,24898,73,12895,519,37793,California
Monterey,2021-02-15,1366,52066,160,25049,1206,27017,0,0,981,25497,383,13278,982,38775,California
Monterey,2021-02-16,1091,53157,245,25294,846,27863,0,0,867,26140,224,13502,867,39642,California
Monterey,2021-02-17,1937,55094,1164,26458,773,28636,0,0,1638,27483,297,13799,1640,41282,California
Monterey,2021-02-18,2226,57320,1177,27635,1049,29685,0,0,909,27091,1303,15102,911,42193,California
Monterey,2021-02-19,2937,60257,1534,29169,1403,31088,0,0,1346,26848,1590,16692,1347,43540,California
Monterey,2021-02-20,1008,61265,608,29777,400,31488,0,0,952,27745,55,16747,952,44492,California
Monterey,2021-02-21,1247,62512,1219,30996,28,31516,0,0,1177,28854,68,16815,1177,45669,California
Monterey,2021-02-22,976,63488,844,31840,132,31648,0,0,644,29168,330,17145,644,46313,California
Monterey,2021-02-23,955,64443,622,32462,333,31981,0,0,303,28821,651,17796,304,46617,California
Monterey,2021-02-24,2464,66907,1315,33777,1149,33130,0,0,1851,30065,608,18404,1852,48469,California
Monterey,2021-02-25,4409,71316,2419,36196,1990,35120,0,0,1477,28618,2925,21329,1478,49947,California
Monterey,2021-02-26,5247,76563,3080,39276,2167,37287,0,0,2623,28621,2621,23950,2624,52571,California
Monterey,2021-02-27,1001,77564,187,39463,814,38101,0,0,810,29245,186,24136,810,53381,California
Monterey,2021-02-28,1529,79093,82,39545,1447,39548,0,0,1067,29855,457,24593,1067,54448,California
Monterey,2021-03-01,1283,80376,139,39684,1141,40689,3,3,746,30072,533,25126,750,55198,California
Monterey,2021-03-02,2784,83160,1729,41413,1055,41744,0,3,1931,31154,849,25975,1931,57129,California
Monterey,2021-03-03,3208,86368,1244,42657,1964,43708,0,3,1267,30483,1939,27914,1268,58397,California
Monterey,2021-03-04,4555,90923,1472,44129,3083,46791,0,3,2955,31842,1596,29510,2955,61352,California
Monterey,2021-03-05,3591,94514,1622,45751,1692,48483,277,280,2958,34445,632,30142,3235,64587,California
Monterey,2021-03-06,5057,99571,1068,46819,3686,52169,303,583,4153,37998,901,31043,4454,69041,California
Monterey,2021-03-07,520,100091,108,46927,167,52336,245,828,233,38187,287,31330,476,69517,California
Monterey,2021-03-08,1657,101748,326,47253,942,53278,389,1217,1118,39153,539,31869,1505,71022,California
Monterey,2021-03-09,1908,103656,680,47933,952,54230,276,1493,1416,40352,491,32360,1690,72712,California
Monterey,2021-03-10,3125,106781,1023,48956,1614,55844,488,1981,1419,40559,1699,34059,1906,74618,California
Monterey,2021-03-11,4109,110890,1409,50365,2327,58171,373,2354,2348,41526,1754,35813,2721,77339,California
Monterey,2021-03-12,4315,115205,2047,52412,2133,60304,135,2489,2632,42612,1680,37493,2766,80105,California
Monterey,2021-03-13,5266,120471,959,53371,3960,64264,347,2836,3959,45611,1307,38800,4306,84411,California
Monterey,2021-03-14,2148,122619,1326,54697,797,65061,25,2861,571,44641,1566,40366,596,85007,California
Monterey,2021-03-15,3938,126557,1266,55963,2383,67444,289,3150,2253,45502,1680,42046,2541,87548,California
Monterey,2021-03-16,3488,130045,574,56537,2539,69983,375,3525,2076,46538,1411,43457,2447,89995,California
Monterey,2021-03-17,5707,135752,2336,58873,3118,73101,253,3778,4109,49314,1591,45048,4367,94362,California
Monterey,2021-03-18,4356,140108,2154,61027,2034,75135,168,3946,2998,51165,1352,46400,3203,97565,California
Monterey,2021-03-19,5392,145500,2559,63586,2689,77824,144,4090,4117,54157,1270,47670,4262,101827,California
Monterey,2021-03-20,3327,148827,419,64005,2213,80037,695,4785,2243,56014,1081,48751,2938,104765,California
Monterey,2021-03-21,623,149450,200,64205,415,80452,8,4793,555,56510,66,48817,562,105327,California
Monterey,2021-03-22,2459,151909,1434,65639,963,81415,62,4855,2250,58615,205,49022,2310,107637,California
Monterey,2021-03-23,3974,155883,2350,67989,1581,82996,43,4898,2512,59712,1457,50479,2554,110191,California
Monterey,2021-03-24,4992,160875,2088,70077,2594,85590,310,5208,3634,62299,1354,51833,3941,114132,California
Monterey,2021-03-25,5212,166087,1210,71287,3645,89235,357,5565,2586,62625,2619,54452,2945,117077,California
Monterey,2021-03-26,5291,171378,2601,73888,2624,91859,66,5631,2653,62717,2629,57081,2721,119798,California
Monterey,2021-03-27,4801,176179,1424,75312,3121,94980,256,5887,3088,64352,1710,58791,3345,123143,California
Monterey,2021-03-28,1106,177285,332,75644,765,95745,9,5896,621,64503,480,59271,631,123774,California
Monterey,2021-03-29,3169,180454,1404,77048,1751,97496,14,5910,1950,65259,1212,60483,1968,125742,California
Monterey,2021-03-30,4437,184891,2131,79179,2263,99759,43,5953,2721,66321,1706,62189,2768,128510,California
Monterey,2021-03-31,5300,190191,2377,81556,2133,101892,790,6743,3339,68484,1958,64147,4121,132631,California
Monterey,2021-04-01,6099,196290,2111,83667,3576,105468,412,7155,3070,68956,3014,67161,3486,136117,California
Monterey,2021-04-02,4666,200956,2243,85910,2362,107830,61,7216,3167,70689,1498,68659,3231,139348,California
Monterey,2021-04-03,5862,206818,1109,87019,3727,111557,1026,8242,1196,68251,4653,73312,2215,141563,California
Monterey,2021-04-04,761,207579,157,87176,590,112147,14,8256,492,68490,269,73581,508,142071,California
Monterey,2021-04-05,3985,211564,2470,89646,1286,113433,229,8485,1470,67680,2510,76091,1700,143771,California
Monterey,2021-04-06,3341,214905,1321,90967,1547,114980,473,8958,1116,67044,2223,78314,1587,145358,California
Monterey,2021-04-07,5483,220388,1365,92332,3607,118587,511,9469,2642,67363,2830,81144,3149,148507,California
Monterey,2021-04-08,6468,226856,3450,95782,2216,120803,802,10271,3169,68042,3293,84437,3972,152479,California
Monterey,2021-04-09,5506,232362,3356,99138,1517,122320,633,10904,2216,67603,3287,87724,2848,155327,California
Monterey,2021-04-10,10047,242409,4874,104012,3025,125345,2148,13052,4893,69498,5144,92868,7039,162366,California
Monterey,2021-04-11,5406,247815,4239,108251,566,125911,601,13653,4363,73422,1037,93905,4961,167327,California
Monterey,2021-04-12,4061,251876,1844,110095,1904,127815,313,13966,907,71626,3016,96921,1220,168547,California
Monterey,2021-04-13,3096,254972,720,110815,2371,130186,5,13971,1470,71496,1607,98528,1477,170024,California
Monterey,2021-04-14,6567,261539,3115,113930,3449,133635,3,13974,1799,68543,4755,103283,1802,171826,California
Monterey,2021-04-15,5743,267282,3887,117817,1856,135491,0,13974,3828,70486,1886,105169,3829,175655,California
Monterey,2021-04-16,4669,271951,2392,120209,2263,137754,14,13988,2175,70191,2484,107653,2189,177844,California
Monterey,2021-04-17,5522,277473,1347,121556,4175,141929,0,13988,3693,72068,1816,109469,3693,181537,California
Monterey,2021-04-18,832,278305,251,121807,581,142510,0,13988,235,71710,593,110062,235,181772,California
Monterey,2021-04-19,3671,281976,1286,123093,2385,144895,0,13988,1752,71551,1911,111973,1752,183524,California
Monterey,2021-04-20,3773,285749,1578,124671,2195,147090,0,13988,1560,70920,2192,114165,1561,185085,California
Monterey,2021-04-21,5778,291527,3152,127823,2626,149716,0,13988,2832,70843,2911,117076,2834,187919,California
Monterey,2021-04-22,4701,296228,1017,128840,3684,153400,0,13988,1952,70085,2710,119786,1952,189871,California
Monterey,2021-04-23,5626,301854,2627,131467,2998,156398,1,13989,2208,68897,3400,123186,2212,192083,California
Monterey,2021-04-24,4133,305987,584,132051,3549,159947,0,13989,1516,67815,2598,125784,1516,193599,California
Monterey,2021-04-25,1236,307223,604,132655,632,160579,0,13989,789,68166,438,126222,789,194388,California
Monterey,2021-04-26,3466,310689,2171,134826,1278,161857,17,14006,875,66492,2566,128788,892,195280,California
Monterey,2021-04-27,2562,313251,900,135726,1545,163402,117,14123,1117,66285,1440,130228,1233,196513,California
Monterey,2021-04-28,3492,316743,1355,137081,1999,165401,138,14261,2170,67281,1309,131537,2305,198818,California
Monterey,2021-04-29,4377,321120,2406,139487,1895,167296,76,14337,1628,66248,2738,134275,1705,200523,California
Monterey,2021-04-30,3077,324197,1654,141141,1347,168643,76,14413,761,64776,2307,136582,835,201358,California
Monterey,2021-05-01,5603,329800,4229,145370,1334,169977,40,14453,678,60583,4909,141491,716,202074,California
Monterey,2021-05-02,4349,334149,3923,149293,399,170376,27,14480,324,56922,4012,145503,351,202425,California
Monterey,2021-05-03,2517,336666,1561,150854,840,171216,116,14596,585,55701,1922,147425,701,203126,California
Monterey,2021-05-04,1726,338392,586,151440,1050,172266,90,14686,628,55335,1085,148510,719,203845,California
Monterey,2021-05-05,3240,341632,1183,152623,1972,174238,85,14771,1050,54294,2177,150687,1136,204981,California
Monterey,2021-05-06,4124,345756,2739,155362,1168,175406,217,14988,1143,52689,2965,153652,1360,206341,California
Monterey,2021-05-07,1914,347670,932,156294,883,176289,99,15087,700,52280,1207,154859,798,207139,California
Monterey,2021-05-08,2572,350242,1366,157660,884,177173,322,15409,916,51870,1645,156504,1235,208374,California
Monterey,2021-05-09,394,350636,113,157773,255,177428,26,15435,143,51789,250,156754,169,208543,California
Monterey,2021-05-10,2583,353219,1854,159627,682,178110,47,15482,342,49947,2232,158986,390,208933,California
Monterey,2021-05-11,1741,354960,890,160517,787,178897,64,15546,738,49760,989,159975,802,209735,California
Monterey,2021-05-12,3590,358550,1948,162465,1572,180469,70,15616,794,47841,2784,162759,865,210600,California
Monterey,2021-05-13,2229,360779,1290,163755,898,181367,41,15657,1256,48177,958,163717,1294,211894,California
Monterey,2021-05-14,1714,362493,499,164254,1150,182517,65,15722,709,47956,995,164712,774,212668,California
Monterey,2021-05-15,2445,364938,523,164777,1692,184209,230,15952,560,46871,1874,166586,789,213457,California
Monterey,2021-05-16,530,365468,412,165189,96,184305,22,15974,45,46456,481,167067,66,213523,California
Monterey,2021-05-17,1961,367429,1113,166302,783,185088,65,16039,898,46367,1052,168119,963,214486,California
Monterey,2021-05-18,676,368105,154,166456,507,185595,15,16054,221,46157,448,168567,238,214724,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,312,881,312,881,0,0,0,0,313,882,0,0,313,882,California
Napa,2020-12-22,340,1221,331,1212,9,9,0,0,340,1222,0,0,340,1222,California
Napa,2020-12-23,429,1650,319,1531,110,119,0,0,429,1651,0,0,429,1651,California
Napa,2020-12-24,139,1789,78,1609,61,180,0,0,139,1790,0,0,139,1790,California
Napa,2020-12-25,1,1790,1,1610,0,180,0,0,1,1791,0,0,1,1791,California
Napa,2020-12-26,39,1829,11,1621,28,208,0,0,39,1830,0,0,39,1830,California
Napa,2020-12-27,32,1861,16,1637,16,224,0,0,32,1862,0,0,32,1862,California
Napa,2020-12-28,252,2113,186,1823,66,290,0,0,281,2143,0,0,281,2143,California
Napa,2020-12-29,274,2387,215,2038,59,349,0,0,307,2450,0,0,307,2450,California
Napa,2020-12-30,628,3015,485,2523,143,492,0,0,636,3086,0,0,636,3086,California
Napa,2020-12-31,460,3475,371,2894,89,581,0,0,460,3546,0,0,460,3546,California
Napa,2021-01-01,1,3476,1,2895,0,581,0,0,1,3547,0,0,1,3547,California
Napa,2021-01-02,98,3574,93,2988,5,586,0,0,98,3645,0,0,98,3645,California
Napa,2021-01-03,13,3587,11,2999,2,588,0,0,9,3654,0,0,9,3654,California
Napa,2021-01-04,107,3694,64,3063,43,631,0,0,107,3761,0,0,107,3761,California
Napa,2021-01-05,162,3856,85,3148,77,708,0,0,145,3882,24,24,145,3906,California
Napa,2021-01-06,460,4316,115,3263,345,1053,0,0,396,4216,62,86,396,4302,California
Napa,2021-01-07,498,4814,235,3498,263,1316,0,0,397,4513,100,186,397,4699,California
Napa,2021-01-08,445,5259,229,3727,216,1532,0,0,262,4593,182,368,262,4961,California
Napa,2021-01-09,325,5584,300,4027,25,1557,0,0,189,4646,136,504,189,5150,California
Napa,2021-01-10,186,5770,103,4130,83,1640,0,0,109,4678,77,581,109,5259,California
Napa,2021-01-11,882,6652,426,4556,456,2096,0,0,509,4815,374,955,511,5770,California
Napa,2021-01-12,1315,7967,372,4928,943,3039,0,0,998,5496,317,1272,998,6768,California
Napa,2021-01-13,1311,9278,264,5192,1047,4086,0,0,1149,6485,161,1433,1150,7918,California
Napa,2021-01-14,1054,10332,173,5365,881,4967,0,0,936,7305,116,1549,936,8854,California
Napa,2021-01-15,1455,11787,384,5749,1071,6038,0,0,1306,8455,157,1706,1307,10161,California
Napa,2021-01-16,358,12145,134,5883,224,6262,0,0,340,8777,18,1724,340,10501,California
Napa,2021-01-17,341,12486,176,6059,165,6427,0,0,331,9098,10,1734,331,10832,California
Napa,2021-01-18,1081,13567,197,6256,884,7311,0,0,990,9997,91,1825,990,11822,California
Napa,2021-01-19,1009,14576,404,6660,605,7916,0,0,767,10523,241,2066,767,12589,California
Napa,2021-01-20,825,15401,185,6845,640,8556,0,0,642,10984,181,2247,642,13231,California
Napa,2021-01-21,1336,16737,374,7219,962,9518,0,0,1081,11812,254,2501,1082,14313,California
Napa,2021-01-22,1541,18278,412,7631,1129,10647,0,0,1214,12701,326,2827,1215,15528,California
Napa,2021-01-23,398,18676,318,7949,80,10727,0,0,336,12975,62,2889,336,15864,California
Napa,2021-01-24,265,18941,188,8137,77,10804,0,0,208,13126,57,2946,208,16072,California
Napa,2021-01-25,1522,20463,231,8368,1291,12095,0,0,1432,14468,90,3036,1432,17504,California
Napa,2021-01-26,880,21343,286,8654,594,12689,0,0,786,15161,94,3130,787,18291,California
Napa,2021-01-27,626,21969,221,8875,405,13094,0,0,470,15476,156,3286,471,18762,California
Napa,2021-01-28,389,22358,176,9051,213,13307,0,0,197,15483,190,3476,197,18959,California
Napa,2021-01-29,256,22614,65,9116,191,13498,0,0,161,15549,95,3571,161,19120,California
Napa,2021-01-30,805,23419,696,9812,109,13607,0,0,641,16026,164,3735,641,19761,California
Napa,2021-01-31,656,24075,625,10437,31,13638,0,0,630,16630,26,3761,630,20391,California
Napa,2021-02-01,316,24391,110,10547,206,13844,0,0,163,16640,153,3914,163,20554,California
Napa,2021-02-02,608,24999,280,10827,328,14172,0,0,297,16629,308,4222,297,20851,California
Napa,2021-02-03,745,25744,309,11136,436,14608,0,0,430,16745,314,4536,430,21281,California
Napa,2021-02-04,790,26534,373,11509,417,15025,0,0,441,16839,347,4883,441,21722,California
Napa,2021-02-05,711,27245,310,11819,401,15426,0,0,344,16816,367,5250,344,22066,California
Napa,2021-02-06,434,27679,146,11965,288,15714,0,0,328,17038,106,5356,328,22394,California
Napa,2021-02-07,176,27855,163,12128,13,15727,0,0,71,17004,105,5461,71,22465,California
Napa,2021-02-08,836,28691,191,12319,645,16372,0,0,274,16719,559,6020,274,22739,California
Napa,2021-02-09,1081,29772,447,12766,634,17006,0,0,441,16520,640,6660,441,23180,California
Napa,2021-02-10,1720,31492,193,12959,1527,18533,0,0,451,15706,1266,7926,452,23632,California
Napa,2021-02-11,1496,32988,195,13154,1301,19834,0,0,407,15037,1076,9002,407,24039,California
Napa,2021-02-12,2164,35152,842,13996,1322,21156,0,0,724,14325,1436,10438,724,24763,California
Napa,2021-02-13,501,35653,53,14049,448,21604,0,0,315,14454,186,10624,315,25078,California
Napa,2021-02-14,357,36010,89,14138,268,21872,0,0,195,14487,162,10786,195,25273,California
Napa,2021-02-15,877,36887,183,14321,694,22566,0,0,222,14056,653,11439,222,25495,California
Napa,2021-02-16,1288,38175,597,14918,691,23257,0,0,612,13994,674,12113,612,26107,California
Napa,2021-02-17,1051,39226,534,15452,517,23774,0,0,482,13909,567,12680,482,26589,California
Napa,2021-02-18,1902,41128,486,15938,1416,25190,0,0,659,13328,1240,13920,659,27248,California
Napa,2021-02-19,1482,42610,587,16525,895,26085,0,0,676,13199,805,14725,676,27924,California
Napa,2021-02-20,823,43433,597,17122,226,26311,0,0,274,12924,549,15274,274,28198,California
Napa,2021-02-21,816,44249,753,17875,63,26374,0,0,213,12534,603,15877,213,28411,California
Napa,2021-02-22,446,44695,189,18064,257,26631,0,0,140,12368,306,16183,140,28551,California
Napa,2021-02-23,1129,45824,305,18369,824,27455,0,0,313,11865,816,16999,313,28864,California
Napa,2021-02-24,1163,46987,644,19013,519,27974,0,0,577,11858,584,17583,577,29441,California
Napa,2021-02-25,2557,49544,1224,20237,1333,29307,0,0,1846,12994,710,18293,1846,31287,California
Napa,2021-02-26,1509,51053,531,20768,978,30285,0,0,597,12681,910,19203,597,31884,California
Napa,2021-02-27,1128,52181,386,21154,742,31027,0,0,876,13307,250,19453,876,32760,California
Napa,2021-02-28,562,52743,461,21615,101,31128,0,0,462,13671,98,19551,462,33222,California
Napa,2021-03-01,1104,53847,818,22433,286,31414,0,0,833,14234,270,19821,833,34055,California
Napa,2021-03-02,1507,55354,1046,23479,461,31875,0,0,1165,15058,341,20162,1165,35220,California
Napa,2021-03-03,1563,56917,696,24175,867,32742,0,0,1377,16250,185,20347,1377,36597,California
Napa,2021-03-04,1714,58631,789,24964,925,33667,0,0,1476,17491,235,20582,1476,38073,California
Napa,2021-03-05,1899,60530,792,25756,1103,34770,4,4,1479,18556,418,21000,1483,39556,California
Napa,2021-03-06,653,61183,286,26042,336,35106,31,35,541,19018,110,21110,572,40128,California
Napa,2021-03-07,524,61707,321,26363,188,35294,15,50,375,19259,149,21259,390,40518,California
Napa,2021-03-08,708,62415,330,26693,325,35619,53,103,531,19668,175,21434,584,41102,California
Napa,2021-03-09,1637,64052,573,27266,1018,36637,46,149,1205,20490,429,21863,1251,42353,California
Napa,2021-03-10,1478,65530,917,28183,468,37105,93,242,777,20662,697,22560,869,43222,California
Napa,2021-03-11,1878,67408,1060,29243,688,37793,130,372,985,20884,893,23453,1115,44337,California
Napa,2021-03-12,1507,68915,914,30157,497,38290,96,468,802,21078,703,24156,897,45234,California
Napa,2021-03-13,1166,70081,301,30458,840,39130,25,493,827,21593,337,24493,852,46086,California
Napa,2021-03-14,612,70693,330,30788,134,39264,148,641,214,21557,397,24890,361,46447,California
Napa,2021-03-15,950,71643,409,31197,472,39736,69,710,479,21636,469,25359,548,46995,California
Napa,2021-03-16,1841,73484,389,31586,1326,41062,126,836,1375,22676,462,25821,1502,48497,California
Napa,2021-03-17,2503,75987,1851,33437,473,41535,179,1015,1590,23532,913,26734,1769,50266,California
Napa,2021-03-18,2110,78097,921,34358,1179,42714,10,1025,1284,24002,824,27558,1294,51560,California
Napa,2021-03-19,1447,79544,876,35234,543,43257,28,1053,712,24010,732,28290,740,52300,California
Napa,2021-03-20,1008,80552,529,35763,326,43583,153,1206,427,24010,580,28870,580,52880,California
Napa,2021-03-21,702,81254,680,36443,20,43603,2,1208,349,24009,352,29222,351,53231,California
Napa,2021-03-22,1295,82549,1119,37562,165,43768,11,1219,492,23714,798,30020,503,53734,California
Napa,2021-03-23,1869,84418,1177,38739,675,44443,17,1236,1003,23872,862,30882,1020,54754,California
Napa,2021-03-24,1707,86125,945,39684,754,45197,8,1244,815,23804,891,31773,823,55577,California
Napa,2021-03-25,1916,88041,1052,40736,810,46007,54,1298,764,23476,1146,32919,818,56395,California
Napa,2021-03-26,1300,89341,831,41567,463,46470,6,1304,589,23364,707,33626,595,56990,California
Napa,2021-03-27,952,90293,432,41999,493,46963,27,1331,312,23063,640,34266,339,57329,California
Napa,2021-03-28,484,90777,374,42373,103,47066,7,1338,181,22949,302,34568,188,57517,California
Napa,2021-03-29,1195,91972,871,43244,319,47385,5,1343,735,23230,459,35027,740,58257,California
Napa,2021-03-30,2557,94529,931,44175,1622,49007,4,1347,1769,24216,788,35815,1774,60031,California
Napa,2021-03-31,1966,96495,959,45134,938,49945,69,1416,803,23926,1160,36975,870,60901,California
Napa,2021-04-01,1741,98236,839,45973,785,50730,117,1533,476,23260,1259,38234,593,61494,California
Napa,2021-04-02,1849,100085,825,46798,883,51613,141,1674,468,22498,1378,39612,616,62110,California
Napa,2021-04-03,629,100714,364,47162,206,51819,59,1733,213,22353,416,40028,271,62381,California
Napa,2021-04-04,355,101069,144,47306,153,51972,58,1791,125,22307,229,40257,183,62564,California
Napa,2021-04-05,1266,102335,756,48062,291,52263,219,2010,572,22405,693,40950,791,63355,California
Napa,2021-04-06,2234,104569,560,48622,1420,53683,254,2264,528,21485,1703,42653,783,64138,California
Napa,2021-04-07,1727,106296,704,49326,802,54485,221,2485,526,21036,1196,43849,747,64885,California
Napa,2021-04-08,1848,108144,1058,50384,419,54904,371,2856,957,21476,887,44736,1327,66212,California
Napa,2021-04-09,1531,109675,919,51303,310,55214,302,3158,676,21600,853,45589,977,67189,California
Napa,2021-04-10,1031,110706,346,51649,584,55798,101,3259,239,21148,791,46380,339,67528,California
Napa,2021-04-11,384,111090,299,51948,62,55860,23,3282,155,21097,229,46609,178,67706,California
Napa,2021-04-12,784,111874,302,52250,358,56218,124,3406,290,21015,493,47102,411,68117,California
Napa,2021-04-13,2526,114400,844,53094,1682,57900,0,3406,924,20342,1597,48699,924,69041,California
Napa,2021-04-14,2070,116470,981,54075,1089,58989,0,3406,1008,20297,1053,49752,1008,70049,California
Napa,2021-04-15,2057,118527,529,54604,1528,60517,0,3406,880,20005,1172,50924,880,70929,California
Napa,2021-04-16,2894,121421,1570,56174,1324,61841,0,3406,2183,21479,709,51633,2183,73112,California
Napa,2021-04-17,1127,122548,265,56439,862,62703,0,3406,828,22010,297,51930,828,73940,California
Napa,2021-04-18,264,122812,172,56611,92,62795,0,3406,117,21981,146,52076,117,74057,California
Napa,2021-04-19,610,123422,339,56950,271,63066,0,3406,267,21906,342,52418,267,74324,California
Napa,2021-04-20,3029,126451,2055,59005,974,64040,0,3406,2077,23033,951,53369,2078,76402,California
Napa,2021-04-21,2916,129367,2153,61158,763,64803,0,3406,1860,23843,1051,54420,1861,78263,California
Napa,2021-04-22,1631,130998,1130,62288,501,65304,0,3406,833,23883,793,55213,833,79096,California
Napa,2021-04-23,1624,132622,1246,63534,376,65680,2,3408,1152,24567,468,55681,1152,80248,California
Napa,2021-04-24,557,133179,316,63850,241,65921,0,3408,284,24581,270,55951,284,80532,California
Napa,2021-04-25,250,133429,192,64042,58,65979,0,3408,130,24592,119,56070,130,80662,California
Napa,2021-04-26,509,133938,264,64306,245,66224,0,3408,264,24615,241,56311,264,80926,California
Napa,2021-04-27,1678,135616,438,64744,1229,67453,11,3419,697,24345,978,57289,708,81634,California
Napa,2021-04-28,972,136588,427,65171,528,67981,17,3436,319,24029,652,57941,336,81970,California
Napa,2021-04-29,647,137235,325,65496,303,68284,19,3455,202,23809,440,58381,220,82190,California
Napa,2021-04-30,604,137839,304,65800,236,68520,64,3519,249,23767,354,58735,312,82502,California
