county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-01,320,138159,265,66065,44,68564,11,3530,117,23692,203,58938,128,82630,California
Napa,2021-05-02,237,138396,193,66258,38,68602,6,3536,99,23660,137,59075,105,82735,California
Napa,2021-05-03,623,139019,497,66755,91,68693,35,3571,102,23281,517,59592,138,82873,California
Napa,2021-05-04,1125,140144,717,67472,299,68992,109,3680,297,22863,824,60416,406,83279,California
Napa,2021-05-05,1019,141163,687,68159,296,69288,36,3716,256,22395,760,61176,292,83571,California
Napa,2021-05-06,712,141875,315,68474,374,69662,23,3739,368,22450,336,61512,391,83962,California
Napa,2021-05-07,559,142434,357,68831,158,69820,44,3783,174,22285,382,61894,217,84179,California
Napa,2021-05-08,249,142683,158,68989,80,69900,11,3794,88,22224,160,62054,99,84278,California
Napa,2021-05-09,108,142791,77,69066,31,69931,0,3794,50,22216,58,62112,50,84328,California
Napa,2021-05-10,411,143202,137,69203,255,70186,19,3813,105,22035,305,62417,124,84452,California
Napa,2021-05-11,2147,145349,1768,70971,354,70540,25,3838,371,20661,1770,64187,396,84848,California
Napa,2021-05-12,2157,147506,1352,72323,751,71291,54,3892,312,19186,1841,66028,366,85214,California
Napa,2021-05-13,1818,149324,1137,73460,645,71936,36,3928,765,18941,1046,67074,801,86015,California
Napa,2021-05-14,1842,151166,1086,74546,676,72612,80,4008,493,18171,1344,68418,574,86589,California
Napa,2021-05-15,923,152089,345,74891,568,73180,10,4018,260,17779,662,69080,270,86859,California
Napa,2021-05-16,141,152230,83,74974,56,73236,2,4020,12,17664,129,69209,14,86873,California
Napa,2021-05-17,583,152813,289,75263,264,73500,30,4050,271,17711,254,69463,301,87174,California
Napa,2021-05-18,355,153168,177,75440,131,73631,47,4097,168,17744,182,69645,215,87389,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,221,2028,129,1356,92,672,0,0,168,1893,53,68,169,1961,California
Nevada,2021-01-09,64,2092,56,1412,8,680,0,0,16,1861,48,116,16,1977,California
Nevada,2021-01-10,18,2110,9,1421,9,689,0,0,10,1863,8,124,10,1987,California
Nevada,2021-01-11,185,2295,131,1552,54,743,0,0,57,1792,128,252,57,2044,California
Nevada,2021-01-12,597,2892,451,2003,146,889,0,0,531,2257,66,318,531,2575,California
Nevada,2021-01-13,260,3152,147,2150,113,1002,0,0,125,2247,135,453,125,2700,California
Nevada,2021-01-14,238,3390,127,2277,111,1113,0,0,220,2450,17,470,220,2920,California
Nevada,2021-01-15,395,3785,170,2447,225,1338,0,0,297,2649,98,568,297,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,155,4271,45,2538,110,1733,0,0,143,3099,12,586,143,3685,California
Nevada,2021-01-19,244,4515,85,2623,159,1892,0,0,225,3305,19,605,225,3910,California
Nevada,2021-01-20,266,4781,161,2784,105,1997,0,0,253,3545,13,618,253,4163,California
Nevada,2021-01-21,338,5119,207,2991,131,2128,0,0,325,3857,13,631,325,4488,California
Nevada,2021-01-22,363,5482,226,3217,137,2265,0,0,333,4160,30,661,333,4821,California
Nevada,2021-01-23,179,5661,105,3322,74,2339,0,0,179,4339,0,661,179,5000,California
Nevada,2021-01-24,105,5766,98,3420,7,2346,0,0,66,4366,39,700,66,5066,California
Nevada,2021-01-25,267,6033,137,3557,130,2476,0,0,206,4511,61,761,206,5272,California
Nevada,2021-01-26,402,6435,141,3698,261,2737,0,0,298,4705,104,865,298,5570,California
Nevada,2021-01-27,419,6854,248,3946,171,2908,0,0,395,5076,24,889,395,5965,California
Nevada,2021-01-28,471,7325,320,4266,151,3059,0,0,427,5460,43,932,427,6392,California
Nevada,2021-01-29,603,7928,392,4658,211,3270,0,0,576,6011,26,958,577,6969,California
Nevada,2021-01-30,232,8160,105,4763,127,3397,0,0,229,6237,3,961,229,7198,California
Nevada,2021-01-31,103,8263,86,4849,17,3414,0,0,101,6338,1,962,102,7300,California
Nevada,2021-02-01,291,8554,71,4920,220,3634,0,0,277,6601,14,976,277,7577,California
Nevada,2021-02-02,521,9075,184,5104,337,3971,0,0,322,6724,199,1175,322,7899,California
Nevada,2021-02-03,812,9887,572,5676,240,4211,0,0,758,7429,53,1228,758,8657,California
Nevada,2021-02-04,738,10625,391,6067,347,4558,0,0,488,7668,249,1477,488,9145,California
Nevada,2021-02-05,644,11269,367,6434,277,4835,0,0,455,7936,187,1664,455,9600,California
Nevada,2021-02-06,269,11538,83,6517,186,5021,0,0,242,8151,27,1691,242,9842,California
Nevada,2021-02-07,245,11783,192,6709,53,5074,0,0,190,8286,55,1746,190,10032,California
Nevada,2021-02-08,651,12434,407,7116,244,5318,0,0,551,8737,100,1846,551,10583,California
Nevada,2021-02-09,602,13036,337,7453,265,5583,0,0,463,9061,139,1985,463,11046,California
Nevada,2021-02-10,648,13684,323,7776,325,5908,0,0,417,9248,231,2216,418,11464,California
Nevada,2021-02-11,871,14555,505,8281,366,6274,0,0,542,9462,328,2544,542,12006,California
Nevada,2021-02-12,938,15493,437,8718,501,6775,0,0,617,9761,318,2862,617,12623,California
Nevada,2021-02-13,600,16093,236,8954,364,7139,0,0,388,9942,208,3070,389,13012,California
Nevada,2021-02-14,229,16322,119,9073,110,7249,0,0,201,10115,28,3098,201,13213,California
Nevada,2021-02-15,709,17031,438,9511,271,7520,0,0,535,10476,174,3272,535,13748,California
Nevada,2021-02-16,624,17655,199,9710,425,7945,0,0,454,10761,169,3441,454,14202,California
Nevada,2021-02-17,1188,18843,766,10476,422,8367,0,0,858,11289,330,3771,858,15060,California
Nevada,2021-02-18,1009,19852,550,11026,459,8826,0,0,601,11484,406,4177,601,15661,California
Nevada,2021-02-19,1015,20867,630,11656,385,9211,0,0,653,11777,361,4538,654,16315,California
Nevada,2021-02-20,298,21165,106,11762,192,9403,0,0,173,11826,124,4662,173,16488,California
Nevada,2021-02-21,91,21256,86,11848,5,9408,0,0,8,11752,82,4744,8,16496,California
Nevada,2021-02-22,496,21752,329,12177,167,9575,0,0,348,11953,147,4891,348,16844,California
Nevada,2021-02-23,484,22236,235,12412,249,9824,0,0,221,11914,260,5151,221,17065,California
Nevada,2021-02-24,480,22716,242,12654,238,10062,0,0,255,11946,225,5376,257,17322,California
Nevada,2021-02-25,861,23577,467,13121,394,10456,0,0,432,11951,427,5803,432,17754,California
Nevada,2021-02-26,1238,24815,882,14003,356,10812,0,0,409,11534,826,6629,409,18163,California
Nevada,2021-02-27,356,25171,112,14115,244,11056,0,0,186,11550,170,6799,186,18349,California
Nevada,2021-02-28,269,25440,156,14271,113,11169,0,0,124,11530,144,6943,124,18473,California
Nevada,2021-03-01,830,26270,433,14704,397,11566,0,0,364,11430,464,7407,364,18837,California
Nevada,2021-03-02,738,27008,292,14996,446,12012,0,0,510,11716,224,7631,510,19347,California
Nevada,2021-03-03,979,27987,505,15501,473,12485,1,1,508,11755,470,8101,509,19856,California
Nevada,2021-03-04,1104,29091,617,16118,487,12972,0,1,466,11586,635,8736,466,20322,California
Nevada,2021-03-05,832,29923,471,16589,351,13323,10,11,374,11514,456,9192,384,20706,California
Nevada,2021-03-06,360,30283,122,16711,211,13534,27,38,145,11471,215,9407,172,20878,California
Nevada,2021-03-07,211,30494,109,16820,83,13617,19,57,70,11419,141,9548,89,20967,California
Nevada,2021-03-08,807,31301,538,17358,224,13841,45,102,360,11379,446,9994,406,21373,California
Nevada,2021-03-09,674,31975,323,17681,301,14142,50,152,371,11498,301,10295,420,21793,California
Nevada,2021-03-10,962,32937,606,18287,300,14442,56,208,321,11239,636,10931,377,22170,California
Nevada,2021-03-11,1105,34042,725,19012,355,14797,25,233,549,11265,548,11479,574,22744,California
Nevada,2021-03-12,1194,35236,723,19735,441,15238,30,263,507,11116,685,12164,536,23280,California
Nevada,2021-03-13,272,35508,53,19788,214,15452,5,268,101,11051,170,12334,105,23385,California
Nevada,2021-03-14,155,35663,21,19809,128,15580,6,274,33,10968,122,12456,39,23424,California
Nevada,2021-03-15,842,36505,456,20265,374,15954,12,286,357,10855,482,12938,369,23793,California
Nevada,2021-03-16,995,37500,466,20731,467,16421,62,348,637,11197,356,13294,698,24491,California
Nevada,2021-03-17,1017,38517,451,21182,556,16977,10,358,580,11353,434,13728,590,25081,California
Nevada,2021-03-18,974,39491,529,21711,422,17399,23,381,476,11358,494,14222,499,25580,California
Nevada,2021-03-19,759,40250,439,22150,283,17682,37,418,353,11346,402,14624,390,25970,California
Nevada,2021-03-20,820,41070,92,22242,304,17986,424,842,231,11414,583,15207,651,26621,California
Nevada,2021-03-21,58,41128,32,22274,25,18011,1,843,40,11438,17,15224,41,26662,California
Nevada,2021-03-22,797,41925,516,22790,276,18287,5,848,531,11710,264,15488,536,27198,California
Nevada,2021-03-23,851,42776,382,23172,443,18730,26,874,611,12110,237,15725,637,27835,California
Nevada,2021-03-24,1021,43797,542,23714,472,19202,7,881,637,12375,378,16103,643,28478,California
Nevada,2021-03-25,901,44698,453,24167,423,19625,25,906,493,12485,407,16510,517,28995,California
Nevada,2021-03-26,1139,45837,433,24600,668,20293,38,944,817,13020,319,16829,854,29849,California
Nevada,2021-03-27,568,46405,71,24671,481,20774,16,960,386,13240,182,17011,402,30251,California
Nevada,2021-03-28,175,46580,50,24721,112,20886,13,973,38,13157,134,17145,51,30302,California
Nevada,2021-03-29,821,47401,501,25222,298,21184,22,995,392,13144,426,17571,413,30715,California
Nevada,2021-03-30,1042,48443,475,25697,533,21717,34,1029,535,13214,499,18070,569,31284,California
Nevada,2021-03-31,1175,49618,659,26356,499,22216,17,1046,693,13451,473,18543,710,31994,California
Nevada,2021-04-01,1235,50853,720,27076,462,22678,53,1099,546,13370,680,19223,599,32593,California
Nevada,2021-04-02,1285,52138,658,27734,591,23269,36,1135,761,13648,520,19743,798,33391,California
Nevada,2021-04-03,288,52426,89,27823,161,23430,38,1173,83,13565,204,19947,121,33512,California
Nevada,2021-04-04,128,52554,42,27865,79,23509,7,1180,77,13598,51,19998,84,33596,California
Nevada,2021-04-05,929,53483,611,28476,299,23808,19,1199,617,13925,309,20307,636,34232,California
Nevada,2021-04-06,1072,54555,663,29139,265,24073,144,1343,472,13947,593,20900,615,34847,California
Nevada,2021-04-07,1145,55700,817,29956,246,24319,82,1425,607,14104,531,21431,688,35535,California
Nevada,2021-04-08,1278,56978,889,30845,306,24625,83,1508,704,14320,571,22002,787,36322,California
Nevada,2021-04-09,1243,58221,847,31692,327,24952,69,1577,843,14833,399,22401,912,37234,California
Nevada,2021-04-10,262,58483,76,31768,110,25062,76,1653,107,14862,154,22555,183,37417,California
Nevada,2021-04-11,100,58583,31,31799,65,25127,4,1657,39,14844,61,22616,43,37460,California
Nevada,2021-04-12,742,59325,539,32338,186,25313,17,1674,315,14753,423,23039,332,37792,California
Nevada,2021-04-13,882,60207,350,32688,532,25845,0,1674,474,14821,406,23445,474,38266,California
Nevada,2021-04-14,1048,61255,566,33254,482,26327,0,1674,537,14855,503,23948,537,38803,California
Nevada,2021-04-15,1073,62328,706,33960,367,26694,0,1674,623,15038,440,24388,623,39426,California
Nevada,2021-04-16,892,63220,691,34651,201,26895,0,1674,521,15189,370,24758,521,39947,California
Nevada,2021-04-17,196,63416,50,34701,146,27041,0,1674,85,15164,110,24868,85,40032,California
Nevada,2021-04-18,185,63601,21,34722,164,27205,0,1674,103,15185,82,24950,103,40135,California
Nevada,2021-04-19,747,64348,480,35202,267,27472,0,1674,303,15052,436,25386,303,40438,California
Nevada,2021-04-20,798,65146,308,35510,490,27962,0,1674,300,14859,493,25879,300,40738,California
Nevada,2021-04-21,900,66046,493,36003,407,28369,0,1674,268,14504,623,26502,268,41006,California
Nevada,2021-04-22,994,67040,621,36624,373,28742,0,1674,339,14200,643,27145,339,41345,California
Nevada,2021-04-23,1218,68258,539,37163,679,29421,0,1674,394,13781,813,27958,394,41739,California
Nevada,2021-04-24,521,68779,73,37236,448,29869,0,1674,170,13602,349,28307,170,41909,California
Nevada,2021-04-25,117,68896,61,37297,51,29920,5,1679,52,13595,64,28371,57,41966,California
Nevada,2021-04-26,704,69600,527,37824,169,30089,8,1687,198,13305,496,28867,206,42172,California
Nevada,2021-04-27,774,70374,348,38172,421,30510,5,1692,403,13350,363,29230,408,42580,California
Nevada,2021-04-28,984,71358,580,38752,399,30909,5,1697,387,13150,592,29822,392,42972,California
Nevada,2021-04-29,1012,72370,709,39461,299,31208,4,1701,277,12699,732,30554,281,43253,California
Nevada,2021-04-30,1221,73591,723,40184,489,31697,9,1710,199,11887,1020,31574,208,43461,California
Nevada,2021-05-01,142,73733,64,40248,74,31771,4,1714,63,11877,77,31651,67,43528,California
Nevada,2021-05-02,53,73786,29,40277,20,31791,4,1718,19,11866,34,31685,23,43551,California
Nevada,2021-05-03,607,74393,404,40681,183,31974,20,1738,178,11638,425,32110,197,43748,California
Nevada,2021-05-04,584,74977,169,40850,397,32371,18,1756,331,11738,249,32359,349,44097,California
Nevada,2021-05-05,732,75709,381,41231,337,32708,14,1770,321,11670,403,32762,335,44432,California
Nevada,2021-05-06,799,76508,561,41792,227,32935,11,1781,196,11282,595,33357,207,44639,California
Nevada,2021-05-07,879,77387,487,42279,357,33292,35,1816,193,10827,683,34040,228,44867,California
Nevada,2021-05-08,172,77559,20,42299,132,33424,20,1836,82,10839,90,34130,102,44969,California
Nevada,2021-05-09,42,77601,8,42307,32,33456,2,1838,19,10837,23,34153,21,44990,California
Nevada,2021-05-10,386,77987,245,42552,117,33573,24,1862,74,10623,312,34465,98,45088,California
Nevada,2021-05-11,510,78497,150,42702,347,33920,13,1875,127,10388,375,34840,140,45228,California
Nevada,2021-05-12,538,79035,227,42929,299,34219,12,1887,151,10173,378,35218,163,45391,California
Nevada,2021-05-13,792,79827,529,43458,257,34476,6,1893,409,10214,374,35592,415,45806,California
Nevada,2021-05-14,753,80580,569,44027,169,34645,15,1908,418,10315,332,35924,433,46239,California
Nevada,2021-05-15,188,80768,90,44117,92,34737,6,1914,89,10312,98,36022,95,46334,California
Nevada,2021-05-16,99,80867,7,44124,92,34829,0,1914,13,10239,86,36108,13,46347,California
Nevada,2021-05-17,433,81300,295,44419,115,34944,23,1937,201,10240,223,36331,224,46571,California
Nevada,2021-05-18,270,81570,182,44601,85,35029,3,1940,148,10269,122,36453,151,46722,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3728,4110,3728,4110,0,0,0,0,3727,4109,0,0,3727,4109,California
Orange,2020-12-18,5061,9171,5053,9163,8,8,0,0,5060,9169,0,0,5060,9169,California
Orange,2020-12-19,2234,11405,2227,11390,7,15,0,0,2233,11402,0,0,2233,11402,California
Orange,2020-12-20,1989,13394,1986,13376,3,18,0,0,1990,13392,0,0,1990,13392,California
Orange,2020-12-21,4254,17648,4248,17624,6,24,0,0,4254,17646,0,0,4254,17646,California
Orange,2020-12-22,3984,21632,3949,21573,35,59,0,0,3984,21630,0,0,3984,21630,California
Orange,2020-12-23,3566,25198,3203,24776,363,422,0,0,3568,25198,0,0,3568,25198,California
Orange,2020-12-24,1381,26579,1079,25855,302,724,0,0,1381,26579,0,0,1381,26579,California
Orange,2020-12-25,17,26596,12,25867,5,729,0,0,17,26596,0,0,17,26596,California
Orange,2020-12-26,1024,27620,423,26290,601,1330,0,0,1024,27620,0,0,1024,27620,California
Orange,2020-12-27,582,28202,275,26565,307,1637,0,0,582,28202,0,0,582,28202,California
Orange,2020-12-28,3543,31745,2568,29133,975,2612,0,0,3543,31745,0,0,3543,31745,California
Orange,2020-12-29,3576,35321,2564,31697,1012,3624,0,0,3575,35319,1,1,3575,35320,California
Orange,2020-12-30,5132,40453,3556,35253,1576,5200,0,0,5132,40451,0,1,5132,40452,California
Orange,2020-12-31,1500,41953,802,36055,698,5898,0,0,1500,41951,0,1,1500,41952,California
Orange,2021-01-01,555,42508,302,36357,253,6151,0,0,554,42504,1,2,554,42506,California
Orange,2021-01-02,1416,43924,904,37261,512,6663,0,0,1416,43920,0,2,1416,43922,California
Orange,2021-01-03,586,44510,325,37586,261,6924,0,0,586,44506,0,2,586,44508,California
Orange,2021-01-04,2748,47258,1561,39147,1187,8111,0,0,2749,47254,1,3,2749,47257,California
Orange,2021-01-05,3527,50785,2297,41444,1230,9341,0,0,3119,49972,404,407,3122,50379,California
Orange,2021-01-06,5015,55800,3468,44912,1547,10888,0,0,3647,52263,1356,1763,3647,54026,California
Orange,2021-01-07,9280,65080,5174,50086,4106,14994,0,0,5706,54412,3561,5324,5710,59736,California
Orange,2021-01-08,9431,74511,5273,55359,4158,19152,0,0,5665,56324,3756,9080,5668,65404,California
Orange,2021-01-09,5013,79524,1744,57103,3269,22421,0,0,3731,58773,1282,10362,3731,69135,California
Orange,2021-01-10,4240,83764,1043,58146,3197,25618,0,0,3360,61258,879,11241,3364,72499,California
Orange,2021-01-11,9449,93213,4909,63055,4540,30158,0,0,5824,63455,3628,14869,5825,78324,California
Orange,2021-01-12,8832,102045,4733,67788,4099,34257,0,0,5365,65356,3465,18334,5366,83690,California
Orange,2021-01-13,10272,112317,4929,72717,5343,39600,0,0,7065,69225,3203,21537,7072,90762,California
Orange,2021-01-14,9979,122296,3781,76498,6198,45798,0,0,8388,76030,1589,23126,8394,99156,California
Orange,2021-01-15,10186,132482,2633,79131,7553,53351,0,0,9306,84454,888,24014,9312,108468,California
Orange,2021-01-16,8711,141193,2095,81226,6616,59967,0,0,8314,92377,396,24410,8319,116787,California
Orange,2021-01-17,8162,149355,1485,82711,6677,66644,0,0,8015,100255,147,24557,8025,124812,California
Orange,2021-01-18,9770,159125,4472,87183,5298,71942,0,0,7517,105519,2256,26813,7520,132332,California
Orange,2021-01-19,7501,166626,5419,92602,2082,74024,0,0,4869,107757,2632,29445,4870,137202,California
Orange,2021-01-20,8407,175033,5943,98545,2464,76488,0,0,5339,110034,3069,32514,5346,142548,California
Orange,2021-01-21,11019,186052,4908,103453,6111,82599,0,0,10206,119439,812,33326,10217,152765,California
Orange,2021-01-22,13681,199733,5155,108608,8526,91125,0,0,12824,131421,850,34176,12832,165597,California
Orange,2021-01-23,13147,212880,6191,114799,6956,98081,0,0,12160,142605,985,35161,12169,177766,California
Orange,2021-01-24,9824,222704,4295,119094,5529,103610,0,0,9493,151773,328,35489,9496,187262,California
Orange,2021-01-25,10470,233174,5881,124975,4589,108199,0,0,7733,156780,2731,38220,7738,195000,California
Orange,2021-01-26,11912,245086,7725,132700,4187,112386,0,0,9741,164357,2167,40387,9744,204744,California
Orange,2021-01-27,13446,258532,8014,140714,5432,117818,0,0,10737,172401,2698,43085,10742,215486,California
Orange,2021-01-28,13065,271597,7229,147943,5836,123654,0,0,11178,181715,1872,44957,11186,226672,California
Orange,2021-01-29,13655,285252,8461,156404,5194,128848,0,0,10755,189589,2885,47842,10759,237431,California
Orange,2021-01-30,12942,298194,4449,160853,8493,137341,0,0,12192,201049,735,48577,12195,249626,California
Orange,2021-01-31,13725,311919,4947,165800,8778,146119,0,0,13260,213857,459,49036,13267,262893,California
Orange,2021-02-01,14196,326115,5897,171697,8299,154418,0,0,12098,223885,2076,51112,12104,274997,California
Orange,2021-02-02,15450,341565,8385,180082,7065,161483,0,0,12687,233920,2655,53767,12690,287687,California
Orange,2021-02-03,16780,358345,12595,192677,4185,165668,0,0,13742,244708,2960,56727,13748,301435,California
Orange,2021-02-04,19890,378235,13004,205681,6886,172554,0,0,14793,254443,5066,61793,14801,316236,California
Orange,2021-02-05,20789,399024,12036,217717,8753,181307,0,0,14477,262655,6270,68063,14482,330718,California
Orange,2021-02-06,16349,415373,10803,228520,5546,186853,0,0,11086,268711,5248,73311,11304,342022,California
Orange,2021-02-07,11534,426907,8110,236630,3424,190277,0,0,7555,272472,3963,77274,7724,349746,California
Orange,2021-02-08,14990,441897,8618,245248,6372,196649,0,0,8962,275437,5998,83272,8963,358709,California
Orange,2021-02-09,17690,459587,12045,257293,5645,202294,0,0,10706,279239,6909,90181,10711,369420,California
Orange,2021-02-10,20947,480534,11214,268507,9733,212027,0,0,12686,283770,8164,98345,12695,382115,California
Orange,2021-02-11,22161,502695,11538,280045,10623,222650,0,0,12416,286591,9613,107958,12434,394549,California
Orange,2021-02-12,24815,527510,11926,291971,12889,235539,0,0,14634,291113,10118,118076,14640,409189,California
Orange,2021-02-13,22033,549543,11929,303900,10104,245643,0,0,11154,292234,10675,128751,11796,420985,California
Orange,2021-02-14,16206,565749,6579,310479,9627,255270,0,0,9554,295163,6626,135377,9555,430540,California
Orange,2021-02-15,17259,583008,7404,317883,9855,265125,0,0,8894,295744,8322,143699,8903,439443,California
Orange,2021-02-16,19969,602977,9000,326883,10969,276094,0,0,10740,297328,9180,152879,10764,450207,California
Orange,2021-02-17,17936,620913,9355,336238,8581,284675,0,0,9212,297897,8675,161554,9244,459451,California
Orange,2021-02-18,15058,635971,9890,346128,5168,289843,0,0,6790,296484,8212,169766,6799,466250,California
Orange,2021-02-19,18213,654184,10904,357032,7309,297152,0,0,6943,292221,11218,180984,6955,473205,California
Orange,2021-02-20,7538,661722,5626,362658,1912,299064,0,0,3785,292285,3731,184715,3795,477000,California
Orange,2021-02-21,4573,666295,3885,366543,688,299752,0,0,937,289625,3597,188312,937,477937,California
Orange,2021-02-22,9682,675977,7899,374442,1783,301535,0,0,3908,287806,5742,194054,3923,481860,California
Orange,2021-02-23,13328,689305,7302,381744,6026,307561,0,0,3519,281589,9747,203801,3530,485390,California
Orange,2021-02-24,21209,710514,12872,394616,8337,315898,0,0,5403,271284,15726,219527,5421,490811,California
Orange,2021-02-25,22721,733235,12324,406940,10397,326295,0,0,8010,264677,14633,234160,8026,498837,California
Orange,2021-02-26,27864,761099,14112,421052,13752,340047,0,0,11252,259482,16472,250632,11277,510114,California
Orange,2021-02-27,25107,786206,10193,431245,14912,354959,2,2,7329,249159,17669,268301,7346,517460,California
Orange,2021-02-28,19116,805322,7427,438672,11689,366648,0,2,4832,239846,14162,282463,4849,522309,California
Orange,2021-03-01,18540,823862,8479,447151,10053,376701,8,10,7182,235778,11271,293734,7203,529512,California
Orange,2021-03-02,19253,843115,9284,456435,9966,386667,3,13,9440,235489,9760,303494,9471,538983,California
Orange,2021-03-03,20633,863748,9740,466175,10889,397556,4,17,11077,237117,9475,312969,11103,550086,California
Orange,2021-03-04,22460,886208,12960,479135,9486,407042,14,31,11616,237970,10805,323774,11658,561744,California
Orange,2021-03-05,21063,907271,10994,490129,10023,417065,46,77,12948,242954,8070,331844,13054,574798,California
Orange,2021-03-06,24119,931390,13281,503410,9974,427039,864,941,12751,245266,11326,343170,13638,588436,California
Orange,2021-03-07,15018,946408,8451,511861,6164,433203,403,1344,8764,248238,6215,349385,9187,597623,California
Orange,2021-03-08,16277,962685,7452,519313,7560,440763,1265,2609,10451,254202,5777,355162,11741,609364,California
Orange,2021-03-09,19782,982467,8610,527923,8735,449498,2437,5046,11355,259610,8382,363544,13790,623154,California
Orange,2021-03-10,24368,1006835,11794,539717,9122,458620,3452,8498,12173,263098,12131,375675,15619,638773,California
Orange,2021-03-11,29005,1035840,15699,555416,9089,467709,4217,12715,13439,265284,15466,391141,17652,656425,California
Orange,2021-03-12,29282,1065122,14244,569660,11181,478890,3857,16572,14696,269354,14504,405645,18574,674999,California
Orange,2021-03-13,27735,1092857,10170,579830,13633,492523,3932,20504,14028,273667,13645,419290,17958,692957,California
Orange,2021-03-14,18812,1111669,8153,587983,8132,500655,2527,23031,11734,280871,7047,426337,14251,707208,California
