county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-15,23012,1134681,10129,598112,12123,512778,760,23791,14349,287392,8583,434920,15104,722312,California
Orange,2021-03-16,26372,1161053,11149,609261,14995,527773,228,24019,17128,295592,9161,444081,17361,739673,California
Orange,2021-03-17,27336,1188389,13558,622819,13185,540958,593,24612,19443,307803,7822,451903,20033,759706,California
Orange,2021-03-18,27740,1216129,13938,636757,13524,554482,278,24890,21592,323599,6078,457981,21874,781580,California
Orange,2021-03-19,33485,1249614,18384,655141,14660,569142,441,25331,24918,340513,8455,466436,25369,806949,California
Orange,2021-03-20,25763,1275377,13558,668699,11999,581141,206,25537,21982,358986,3719,470155,22192,829141,California
Orange,2021-03-21,18482,1293859,10675,679374,7080,588221,727,26264,15712,372684,2741,472896,16439,845580,California
Orange,2021-03-22,22721,1316580,11744,691118,10655,598876,322,26586,19173,388726,3462,476358,19504,865084,California
Orange,2021-03-23,25976,1342556,13480,704598,11861,610737,635,27221,20647,404764,5248,481606,21286,886370,California
Orange,2021-03-24,29072,1371628,16209,720807,11951,622688,912,28133,21956,420606,7028,488634,22870,909240,California
Orange,2021-03-25,32287,1403915,17192,737999,14391,637079,704,28837,24169,437452,8027,496661,24873,934113,California
Orange,2021-03-26,34785,1438700,18008,756007,15914,652993,863,29700,24834,453309,9842,506503,25699,959812,California
Orange,2021-03-27,28371,1467071,13573,769580,14484,667477,314,30014,19724,464800,8553,515056,20044,979856,California
Orange,2021-03-28,24721,1491792,12790,782370,11863,679340,68,30082,18553,477331,6093,521149,18624,998480,California
Orange,2021-03-29,26484,1518276,12079,794449,13839,693179,566,30648,17967,487434,8431,529580,18534,1017014,California
Orange,2021-03-30,30806,1549082,13875,808324,16298,709477,633,31281,21317,499974,9412,538992,21952,1038966,California
Orange,2021-03-31,37056,1586138,19411,827735,16935,726412,710,31991,24095,511924,12860,551852,24810,1063776,California
Orange,2021-04-01,40318,1626456,21136,848871,17331,743743,1851,33842,26146,525869,14049,565901,27994,1091770,California
Orange,2021-04-02,39951,1666407,20124,868995,18044,761787,1783,35625,22642,533101,17208,583109,24440,1116210,California
Orange,2021-04-03,30081,1696488,15665,884660,12714,774501,1702,37327,14270,533333,15738,598847,15970,1132180,California
Orange,2021-04-04,18453,1714941,10720,895380,6971,781472,762,38089,8244,532216,10154,609001,9037,1141217,California
Orange,2021-04-05,29964,1744905,13994,909374,12582,794054,3388,41477,13930,533582,15961,624962,17327,1158544,California
Orange,2021-04-06,33277,1778182,15578,924952,14278,808332,3421,44898,14382,532568,18803,643765,17789,1176333,California
Orange,2021-04-07,35926,1814108,20040,944992,11313,819645,4573,49471,15810,532907,20038,663803,20377,1196710,California
Orange,2021-04-08,38538,1852646,21443,966435,11660,831305,5435,54906,18768,537409,19668,683471,24170,1220880,California
Orange,2021-04-09,40562,1893208,23611,990046,11802,843107,5149,60055,17977,538009,22497,705968,23097,1243977,California
Orange,2021-04-10,34091,1927299,18085,1008131,11803,854910,4203,64258,14149,536476,19858,725826,18325,1262302,California
Orange,2021-04-11,25463,1952762,14388,1022519,7815,862725,3260,67518,9790,533886,15625,741451,13035,1275337,California
Orange,2021-04-12,30353,1983115,15362,1037881,11450,874175,3541,71059,11959,531024,18336,759787,15474,1290811,California
Orange,2021-04-13,32276,2015391,18150,1056031,14059,888234,67,71126,15059,528998,17150,776937,15124,1305935,California
Orange,2021-04-14,34344,2049735,20094,1076125,14217,902451,33,71159,15081,524941,19173,796110,15116,1321051,California
Orange,2021-04-15,39900,2089635,24347,1100472,15537,917988,16,71175,18554,522266,21241,817351,18566,1339617,California
Orange,2021-04-16,41194,2130829,24207,1124679,16958,934946,29,71204,18621,518447,22473,839824,18654,1358271,California
Orange,2021-04-17,30197,2161026,17265,1141944,12929,947875,3,71207,13289,514913,16831,856655,13297,1371568,California
Orange,2021-04-18,21392,2182418,12937,1154881,8455,956330,0,71207,8492,510557,12851,869506,8495,1380063,California
Orange,2021-04-19,32422,2214840,17892,1172773,14528,970858,2,71209,14908,508044,17427,886933,14914,1394977,California
Orange,2021-04-20,35132,2249972,18251,1191024,16877,987735,4,71213,17574,508140,17482,904415,17578,1412555,California
Orange,2021-04-21,40575,2290547,23382,1214406,17183,1004918,10,71223,19235,506144,21242,925657,19246,1431801,California
Orange,2021-04-22,39190,2329737,20716,1235122,18464,1023382,10,71233,16293,499680,22773,948430,16309,1448110,California
Orange,2021-04-23,40099,2369836,20731,1255853,19362,1042744,6,71239,17913,495524,22078,970508,17922,1466032,California
Orange,2021-04-24,31814,2401650,16667,1272520,15112,1057856,35,71274,13373,490575,18360,988868,13411,1479443,California
Orange,2021-04-25,22987,2424637,12990,1285510,9984,1067840,13,71287,9876,487415,13054,1001922,9894,1489337,California
Orange,2021-04-26,26029,2450666,12701,1298211,13135,1080975,193,71480,11444,484553,14498,1016420,11636,1500973,California
Orange,2021-04-27,28493,2479159,13321,1311532,14671,1095646,501,71981,10939,478593,17405,1033825,11445,1512418,California
Orange,2021-04-28,30526,2509685,15169,1326701,14482,1110128,875,72856,12090,473222,18332,1052157,12961,1525379,California
Orange,2021-04-29,31428,2541113,17179,1343880,13290,1123418,959,73815,11227,465290,20112,1072269,12180,1537559,California
Orange,2021-04-30,29395,2570508,16708,1360588,11750,1135168,937,74752,12385,461683,16923,1089192,13316,1550875,California
Orange,2021-05-01,21747,2592255,14642,1375230,6117,1141285,988,75740,8657,458303,13019,1102211,9639,1560514,California
Orange,2021-05-02,15375,2607630,10221,1385451,4510,1145795,644,76384,5370,454372,9942,1112153,6011,1566525,California
Orange,2021-05-03,20482,2628112,12493,1397944,7231,1153026,758,77142,6416,447545,13998,1126151,7171,1573696,California
Orange,2021-05-04,23475,2651587,13391,1411335,9179,1162205,905,78047,8115,441292,15261,1141412,9008,1582704,California
Orange,2021-05-05,24683,2676270,13768,1425103,10019,1172224,896,78943,8062,433750,16497,1157909,8955,1591659,California
Orange,2021-05-06,26252,2702522,15910,1441013,9345,1181569,997,79940,7254,423120,18873,1176782,8243,1599902,California
Orange,2021-05-07,28007,2730529,16603,1457616,10358,1191927,1046,80986,7943,412239,19866,1196648,8985,1608887,California
Orange,2021-05-08,18343,2748872,12112,1469728,5460,1197387,771,81757,5399,405531,12874,1209522,6166,1615053,California
Orange,2021-05-09,10973,2759845,8332,1478060,2265,1199652,376,82133,2901,400785,8022,1217544,3276,1618329,California
Orange,2021-05-10,18932,2778777,11529,1489589,6628,1206280,775,82908,4270,391257,14574,1232118,5046,1623375,California
Orange,2021-05-11,21123,2799900,11663,1501252,8810,1215090,650,83558,5016,380908,16012,1248130,5663,1629038,California
Orange,2021-05-12,22428,2822328,13816,1515068,7870,1222960,742,84300,6261,371855,16055,1264185,7002,1636040,California
Orange,2021-05-13,19642,2841970,11999,1527067,7122,1230082,521,84821,7143,367099,12422,1276607,7666,1643706,California
Orange,2021-05-14,24829,2866799,16053,1543120,7969,1238051,807,85628,10115,363398,14618,1291225,10917,1654623,California
Orange,2021-05-15,19034,2885833,13968,1557088,4557,1242608,509,86137,7759,360455,11214,1302439,8271,1662894,California
Orange,2021-05-16,10903,2896736,9228,1566316,1413,1244021,262,86399,4564,358972,6309,1308748,4826,1667720,California
Orange,2021-05-17,16734,2913470,10436,1576752,5663,1249684,635,87034,5750,354448,10903,1319651,6379,1674099,California
Orange,2021-05-18,9892,2923362,4889,1581641,4609,1254293,394,87428,3034,351056,6818,1326469,3426,1677525,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,140,224,140,224,0,0,0,0,140,224,0,0,140,224,California
Placer,2020-12-18,332,556,332,556,0,0,0,0,332,556,0,0,332,556,California
Placer,2020-12-19,252,808,252,808,0,0,0,0,252,808,0,0,252,808,California
Placer,2020-12-20,234,1042,234,1042,0,0,0,0,234,1042,0,0,234,1042,California
Placer,2020-12-21,493,1535,492,1534,1,1,0,0,493,1535,0,0,493,1535,California
Placer,2020-12-22,674,2209,667,2201,7,8,0,0,674,2209,0,0,674,2209,California
Placer,2020-12-23,749,2958,662,2863,87,95,0,0,749,2958,0,0,749,2958,California
Placer,2020-12-24,398,3356,346,3209,52,147,0,0,398,3356,0,0,398,3356,California
Placer,2020-12-26,156,3512,111,3320,45,192,0,0,156,3512,0,0,156,3512,California
Placer,2020-12-27,186,3698,163,3483,23,215,0,0,186,3698,0,0,186,3698,California
Placer,2020-12-28,665,4363,538,4021,127,342,0,0,665,4363,0,0,665,4363,California
Placer,2020-12-29,764,5127,515,4536,249,591,0,0,764,5127,0,0,764,5127,California
Placer,2020-12-30,728,5855,454,4990,274,865,0,0,726,5853,0,0,726,5853,California
Placer,2020-12-31,529,6384,343,5333,186,1051,0,0,529,6382,0,0,529,6382,California
Placer,2021-01-01,15,6399,11,5344,4,1055,0,0,15,6397,0,0,15,6397,California
Placer,2021-01-02,185,6584,153,5497,32,1087,0,0,185,6582,0,0,185,6582,California
Placer,2021-01-03,154,6738,79,5576,75,1162,0,0,154,6736,0,0,154,6736,California
Placer,2021-01-04,619,7357,180,5756,439,1601,0,0,619,7355,0,0,619,7355,California
Placer,2021-01-05,725,8082,159,5915,566,2167,0,0,642,7916,82,82,643,7998,California
Placer,2021-01-06,763,8845,246,6161,517,2684,0,0,620,8393,143,225,620,8618,California
Placer,2021-01-07,986,9831,368,6529,618,3302,0,0,781,8969,205,430,781,9399,California
Placer,2021-01-08,1184,11015,528,7057,656,3958,0,0,855,9498,326,756,855,10254,California
Placer,2021-01-09,450,11465,321,7378,129,4087,0,0,234,9517,215,971,234,10488,California
Placer,2021-01-10,329,11794,186,7564,143,4230,0,0,164,9516,165,1136,164,10652,California
Placer,2021-01-11,1424,13218,806,8370,618,4848,0,0,835,9763,589,1725,836,11488,California
Placer,2021-01-12,1653,14871,877,9247,776,5624,0,0,1052,10214,601,2326,1052,12540,California
Placer,2021-01-13,1634,16505,821,10068,813,6437,0,0,1210,11005,422,2748,1213,13753,California
Placer,2021-01-14,1785,18290,654,10722,1131,7568,0,0,1429,12082,353,3101,1430,15183,California
Placer,2021-01-15,1938,20228,721,11443,1217,8785,0,0,1588,13322,349,3450,1589,16772,California
Placer,2021-01-16,1472,21700,720,12163,752,9537,0,0,1351,14553,121,3571,1352,18124,California
Placer,2021-01-17,563,22263,397,12560,166,9703,0,0,430,14850,133,3704,430,18554,California
Placer,2021-01-18,989,23252,552,13112,437,10140,0,0,751,15364,238,3942,752,19306,California
Placer,2021-01-19,2624,25876,1959,15071,665,10805,0,0,2169,17078,455,4397,2169,21475,California
Placer,2021-01-20,2274,28150,1704,16775,570,11375,0,0,1944,18693,330,4727,1945,23420,California
Placer,2021-01-21,2560,30710,1118,17893,1442,12817,0,0,2167,20469,392,5119,2168,25588,California
Placer,2021-01-22,2346,33056,639,18532,1707,14524,0,0,2171,22468,173,5292,2172,27760,California
Placer,2021-01-23,1188,34244,380,18912,808,15332,0,0,1033,23346,155,5447,1033,28793,California
Placer,2021-01-24,507,34751,265,19177,242,15574,0,0,431,23702,76,5523,432,29225,California
Placer,2021-01-25,1677,36428,808,19985,869,16443,0,0,1384,24794,293,5816,1385,30610,California
Placer,2021-01-26,1857,38285,1033,21018,824,17267,0,0,1593,26123,264,6080,1593,32203,California
Placer,2021-01-27,1841,40126,1153,22171,688,17955,0,0,1597,27479,242,6322,1598,33801,California
Placer,2021-01-28,1808,41934,1118,23289,690,18645,0,0,1560,28793,246,6568,1560,35361,California
Placer,2021-01-29,1894,43828,1171,24460,723,19368,0,0,1702,30306,191,6759,1704,37065,California
Placer,2021-01-30,1727,45555,973,25433,754,20122,0,0,1606,31792,120,6879,1606,38671,California
Placer,2021-01-31,783,46338,626,26059,157,20279,0,0,715,32440,68,6947,716,39387,California
Placer,2021-02-01,2069,48407,1090,27149,979,21258,0,0,1756,33883,313,7260,1756,41143,California
Placer,2021-02-02,2381,50788,1542,28691,839,22097,0,0,1889,35283,489,7749,1889,43032,California
Placer,2021-02-03,2921,53709,1878,30569,1043,23140,0,0,2296,36958,621,8370,2296,45328,California
Placer,2021-02-04,2763,56472,1191,31760,1572,24712,0,0,1937,38074,822,9192,1938,47266,California
Placer,2021-02-05,2739,59211,1214,32974,1525,26237,0,0,1406,38152,1328,10520,1406,48672,California
Placer,2021-02-06,1955,61166,1314,34288,641,26878,0,0,1404,39005,551,11071,1404,50076,California
Placer,2021-02-07,1227,62393,917,35205,310,27188,0,0,940,39659,286,11357,940,51016,California
Placer,2021-02-08,3302,65695,1767,36972,1535,28723,0,0,1945,40256,1349,12706,1946,52962,California
Placer,2021-02-09,3551,69246,2180,39152,1371,30094,0,0,1646,39999,1903,14609,1646,54608,California
Placer,2021-02-10,3751,72997,2191,41343,1560,31654,0,0,1745,39743,2003,16612,1747,56355,California
Placer,2021-02-11,3696,76693,1907,43250,1789,33443,0,0,1579,39219,2104,18716,1580,57935,California
Placer,2021-02-12,2852,79545,1325,44575,1527,34970,0,0,1670,39745,1145,19861,1671,59606,California
Placer,2021-02-13,2545,82090,1487,46062,1058,36028,0,0,1892,40984,653,20514,1892,61498,California
Placer,2021-02-14,1082,83172,677,46739,405,36433,0,0,737,41379,342,20856,737,62235,California
Placer,2021-02-15,2249,85421,1047,47786,1202,37635,0,0,1533,42197,716,21572,1534,63769,California
Placer,2021-02-16,3577,88998,1782,49568,1795,39430,0,0,1589,41808,1979,23551,1590,65359,California
Placer,2021-02-17,3544,92542,1964,51532,1580,41010,0,0,1511,41290,2029,25580,1511,66870,California
Placer,2021-02-18,3799,96341,2048,53580,1751,42761,0,0,1616,40733,2174,27754,1617,68487,California
Placer,2021-02-19,3589,99930,1915,55495,1674,44435,0,0,1329,39808,2255,30009,1330,69817,California
Placer,2021-02-20,2003,101933,1259,56754,744,45179,0,0,912,39638,1085,31094,915,70732,California
Placer,2021-02-21,975,102908,731,57485,244,45423,0,0,279,39225,693,31787,280,71012,California
Placer,2021-02-22,2524,105432,1775,59260,749,46172,0,0,604,37910,1919,33706,604,71616,California
Placer,2021-02-23,2561,107993,1587,60847,974,47146,0,0,884,37118,1676,35382,884,72500,California
Placer,2021-02-24,3297,111290,1184,62031,2113,49259,0,0,1798,37429,1489,36871,1800,74300,California
Placer,2021-02-25,3636,114926,1524,63555,2112,51371,0,0,1968,37739,1660,38531,1970,76270,California
Placer,2021-02-26,4100,119026,2374,65929,1726,53097,0,0,2355,38354,1740,40271,2355,78625,California
Placer,2021-02-27,2824,121850,1495,67424,1329,54426,0,0,1452,38443,1366,41637,1455,80080,California
Placer,2021-02-28,1405,123255,798,68222,607,55033,0,0,589,38222,810,42447,589,80669,California
Placer,2021-03-01,3002,126257,1992,70214,1010,56043,0,0,1554,38333,1443,43890,1554,82223,California
Placer,2021-03-02,2883,129140,1775,71989,1108,57151,0,0,1882,39219,996,44886,1882,84105,California
Placer,2021-03-03,3326,132466,1424,73413,1902,59053,0,0,1818,39536,1502,46388,1819,85924,California
Placer,2021-03-04,3630,136096,1459,74872,2171,61224,0,0,1894,39707,1724,48112,1895,87819,California
Placer,2021-03-05,3015,139111,1037,75909,1956,63180,22,22,1810,40337,1202,49314,1832,89651,California
Placer,2021-03-06,2429,141540,1501,77410,832,64012,96,118,936,39884,1485,50799,1032,90683,California
Placer,2021-03-07,1299,142839,753,78163,508,64520,38,156,531,39688,765,51564,569,91252,California
Placer,2021-03-08,2907,145746,1825,79988,969,65489,113,269,1647,40190,1258,52822,1760,93012,California
Placer,2021-03-09,3172,148918,1680,81668,1401,66890,91,360,1815,40742,1354,54176,1906,94918,California
Placer,2021-03-10,3284,152202,1323,82991,1854,68744,107,467,1709,40988,1570,55746,1816,96734,California
Placer,2021-03-11,3640,155842,1647,84638,1867,70611,126,593,1748,40982,1883,57629,1877,98611,California
Placer,2021-03-12,3677,159519,1485,86123,1411,72022,781,1374,1255,40603,2416,60045,2037,100648,California
Placer,2021-03-13,2114,161633,744,86867,1251,73273,119,1493,1115,40843,994,61039,1234,101882,California
Placer,2021-03-14,1639,163272,671,87538,819,74092,149,1642,891,41135,748,61787,1040,102922,California
Placer,2021-03-15,3185,166457,1535,89073,1518,75610,132,1774,1767,41618,1417,63204,1900,104822,California
Placer,2021-03-16,3566,170023,1917,90990,1516,77126,133,1907,2286,42769,1269,64473,2420,107242,California
Placer,2021-03-17,3430,173453,1733,92723,1598,78724,99,2006,2209,43862,1217,65690,2310,109552,California
Placer,2021-03-18,4096,177549,2328,95051,1730,80454,38,2044,2865,45540,1224,66914,2902,112454,California
Placer,2021-03-19,3440,180989,2071,97122,1105,81559,264,2308,2198,46767,1234,68148,2461,114915,California
Placer,2021-03-20,2137,183126,897,98019,1143,82702,97,2405,1301,47333,831,68979,1397,116312,California
Placer,2021-03-21,1254,184380,575,98594,670,83372,9,2414,946,47983,305,69284,955,117267,California
Placer,2021-03-22,3269,187649,2101,100695,1078,84450,90,2504,2189,49186,1076,70360,2279,119546,California
Placer,2021-03-23,3528,191177,2099,102794,1338,85788,91,2595,2518,50791,1005,71365,2610,122156,California
Placer,2021-03-24,3789,194966,1998,104792,1694,87482,97,2692,1948,51018,1819,73184,2046,124202,California
Placer,2021-03-25,3855,198821,1867,106659,1891,89373,97,2789,1787,50844,2057,75241,1883,126085,California
Placer,2021-03-26,3765,202586,1664,108323,1870,91243,231,3020,1584,50493,2166,77407,1815,127900,California
Placer,2021-03-27,1594,204180,469,108792,1105,92348,20,3040,649,50224,938,78345,669,128569,California
Placer,2021-03-28,1109,205289,528,109320,571,92919,10,3050,364,49858,740,79085,374,128943,California
Placer,2021-03-29,3560,208849,1988,111308,1538,94457,34,3084,1723,49788,1828,80913,1758,130701,California
Placer,2021-03-30,3974,212823,2096,113404,1835,96292,43,3127,2092,50054,1868,82781,2134,132835,California
Placer,2021-03-31,4096,216919,1831,115235,2190,98482,75,3202,1694,49428,2395,85176,1769,134604,California
Placer,2021-04-01,2978,219897,1435,116670,1496,99978,47,3249,1663,49826,1314,86490,1712,136316,California
Placer,2021-04-02,2844,222741,1453,118123,1327,101305,64,3313,1593,50239,1244,87734,1657,137973,California
Placer,2021-04-03,1852,224593,985,119108,739,102044,128,3441,889,50300,956,88690,1017,138990,California
Placer,2021-04-04,711,225304,361,119469,297,102341,53,3494,286,50218,421,89111,339,139329,California
Placer,2021-04-05,3002,228306,1901,121370,917,103258,184,3678,1748,50900,1250,90361,1932,141261,California
Placer,2021-04-06,4283,232589,2475,123845,1509,104767,299,3977,1525,49971,2753,93114,1824,143085,California
Placer,2021-04-07,4513,237102,2574,126419,1478,106245,461,4438,2064,50051,2443,95557,2523,145608,California
Placer,2021-04-08,4688,241790,2592,129011,1551,107796,545,4983,1569,49056,3108,98665,2113,147721,California
Placer,2021-04-09,4106,245896,2263,131274,1225,109021,618,5601,1224,48026,2874,101539,1844,149565,California
Placer,2021-04-10,2025,247921,879,132153,961,109982,185,5786,865,47918,1157,102696,1049,150614,California
Placer,2021-04-11,1352,249273,531,132684,788,110770,33,5819,454,47510,894,103590,486,151100,California
Placer,2021-04-12,4098,253371,2645,135329,1073,111843,380,6199,2463,48728,1624,105214,2842,153942,California
Placer,2021-04-13,4345,257716,2994,138323,1350,113193,1,6200,2190,48768,2151,107365,2191,156133,California
Placer,2021-04-14,4123,261839,2565,140888,1557,114750,1,6201,1844,48342,2270,109635,1844,157977,California
Placer,2021-04-15,4492,266331,2509,143397,1982,116732,1,6202,2348,48558,2133,111768,2349,160326,California
Placer,2021-04-16,3675,270006,2185,145582,1490,118222,0,6202,1433,47755,2236,114004,1433,161759,California
Placer,2021-04-17,2418,272424,840,146422,1578,119800,0,6202,1515,48371,899,114903,1515,163274,California
Placer,2021-04-18,1182,273606,256,146678,926,120726,0,6202,411,48013,769,115672,411,163685,California
Placer,2021-04-19,2935,276541,1805,148483,1130,121856,0,6202,1166,47414,1766,117438,1167,164852,California
Placer,2021-04-20,3787,280328,2457,150940,1330,123186,0,6202,2414,48463,1365,118803,2414,167266,California
Placer,2021-04-21,3656,283984,2397,153337,1258,124444,1,6203,2382,49576,1270,120073,2383,169649,California
Placer,2021-04-22,3662,287646,2265,155602,1397,125841,0,6203,1748,49413,1911,121984,1748,171397,California
Placer,2021-04-23,3499,291145,2322,157924,1176,127017,1,6204,1374,48670,2118,124102,1375,172772,California
Placer,2021-04-24,2084,293229,1264,159188,819,127836,1,6205,1219,49032,857,124959,1219,173991,California
Placer,2021-04-25,913,294142,504,159692,409,128245,0,6205,565,49249,348,125307,565,174556,California
Placer,2021-04-26,2354,296496,1251,160943,1080,129325,23,6228,1156,49239,1188,126495,1178,175734,California
Placer,2021-04-27,2638,299134,1370,162313,1233,130558,35,6263,1517,49677,1115,127610,1553,177287,California
Placer,2021-04-28,2911,302045,1803,164116,1071,131629,37,6300,1518,49848,1384,128994,1555,178842,California
Placer,2021-04-29,3261,305306,2074,166190,1135,132764,52,6352,1317,49279,1938,130932,1369,180211,California
Placer,2021-04-30,2983,308289,1804,167994,1130,133894,49,6401,1189,48728,1789,132721,1238,181449,California
Placer,2021-05-01,1331,309620,933,168927,374,134268,24,6425,607,48640,718,133439,630,182079,California
Placer,2021-05-02,715,310335,553,169480,141,134409,21,6446,333,48614,380,133819,354,182433,California
Placer,2021-05-03,1610,311945,992,170472,553,134962,65,6511,438,47950,1167,134986,503,182936,California
Placer,2021-05-04,2296,314241,1295,171767,835,135797,166,6677,864,47553,1427,136413,1030,183966,California
Placer,2021-05-05,3667,317908,2474,174241,1086,136883,107,6784,968,45935,2693,139106,1075,185041,California
Placer,2021-05-06,3093,321001,1894,176135,1123,138006,76,6860,814,44572,2253,141359,890,185931,California
Placer,2021-05-07,2800,323801,1884,178019,824,138830,92,6952,786,43446,2004,143363,878,186809,California
Placer,2021-05-08,1330,325131,707,178726,582,139412,41,6993,392,42941,936,144299,431,187240,California
Placer,2021-05-09,438,325569,202,178928,215,139627,21,7014,217,42957,221,144520,237,187477,California
Placer,2021-05-10,1926,327495,1031,179959,798,140425,97,7111,435,42002,1487,146007,532,188009,California
Placer,2021-05-11,2800,330295,2022,181981,673,141098,105,7216,573,40463,2217,148224,678,188687,California
Placer,2021-05-12,2715,333010,1902,183883,767,141865,46,7262,620,39041,2088,150312,666,189353,California
Placer,2021-05-13,2650,335660,1725,185608,880,142745,45,7307,921,38280,1726,152038,965,190318,California
Placer,2021-05-14,2631,338291,1725,187333,775,143520,131,7438,1252,38293,1367,153405,1380,191698,California
Placer,2021-05-15,1982,340273,1297,188630,661,144181,24,7462,877,38092,1102,154507,901,192599,California
Placer,2021-05-16,313,340586,179,188809,123,144304,11,7473,82,37954,231,154738,93,192692,California
Placer,2021-05-17,1998,342584,1299,190108,636,144940,63,7536,807,37638,1187,155925,871,193563,California
Placer,2021-05-18,1350,343934,963,191071,334,145274,53,7589,542,37430,802,156727,594,194157,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,23,261,1,221,22,40,0,0,23,261,0,0,23,261,California
Plumas,2020-12-31,4,265,1,222,3,43,0,0,4,265,0,0,4,265,California
Plumas,2021-01-04,10,275,4,226,6,49,0,0,10,275,0,0,10,275,California
Plumas,2021-01-05,22,297,2,228,20,69,0,0,22,297,0,0,22,297,California
Plumas,2021-01-06,123,420,5,233,118,187,0,0,123,420,0,0,123,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,58,545,50,292,8,253,0,0,11,439,47,53,11,492,California
Plumas,2021-01-12,155,700,86,378,69,322,0,0,71,426,84,137,71,563,California
Plumas,2021-01-13,56,756,50,428,6,328,0,0,10,390,46,183,10,573,California
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
