county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-21,112,1243,2,461,110,782,0,0,112,851,0,196,112,1047,California
Plumas,2021-01-22,5,1248,1,462,4,786,0,0,5,856,0,196,5,1052,California
Plumas,2021-01-23,93,1341,2,464,91,877,0,0,93,949,0,196,93,1145,California
Plumas,2021-01-24,1,1342,1,465,0,877,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,472,3,880,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,474,58,938,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,494,5,943,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,494,23,966,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,496,6,972,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,500,4,976,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,503,0,976,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,15,1494,2,505,13,989,0,0,7,1016,8,239,7,1255,California
Plumas,2021-02-02,21,1515,2,507,19,1008,0,0,2,999,19,258,2,1257,California
Plumas,2021-02-03,127,1642,8,515,119,1127,0,0,13,899,113,371,13,1270,California
Plumas,2021-02-04,102,1744,8,523,94,1221,0,0,23,843,79,450,23,1293,California
Plumas,2021-02-05,24,1768,11,534,13,1234,0,0,9,837,15,465,9,1302,California
Plumas,2021-02-06,7,1775,0,534,7,1241,0,0,7,844,0,465,7,1309,California
Plumas,2021-02-08,16,1791,7,541,9,1250,0,0,4,836,12,477,4,1313,California
Plumas,2021-02-09,171,1962,1,542,170,1420,0,0,111,887,60,537,111,1424,California
Plumas,2021-02-10,89,2051,9,551,80,1500,0,0,80,959,9,546,81,1505,California
Plumas,2021-02-11,322,2373,7,558,315,1815,0,0,263,1163,59,605,263,1768,California
Plumas,2021-02-12,123,2496,4,562,119,1934,0,0,118,1276,5,610,118,1886,California
Plumas,2021-02-13,74,2570,5,567,69,2003,0,0,14,1230,60,670,14,1900,California
Plumas,2021-02-14,8,2578,5,572,3,2006,0,0,8,1238,0,670,8,1908,California
Plumas,2021-02-15,27,2605,5,577,22,2028,0,0,24,1259,3,673,24,1932,California
Plumas,2021-02-16,76,2681,4,581,72,2100,0,0,14,1211,62,735,14,1946,California
Plumas,2021-02-17,136,2817,5,586,131,2231,0,0,12,1099,124,859,12,1958,California
Plumas,2021-02-18,128,2945,6,592,122,2353,0,0,19,1010,109,968,20,1978,California
Plumas,2021-02-19,41,2986,4,596,37,2390,0,0,6,981,35,1003,6,1984,California
Plumas,2021-02-20,105,3091,7,603,98,2488,0,0,13,902,92,1095,13,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,230,3811,10,631,220,3180,0,0,169,1444,61,1184,169,2628,California
Plumas,2021-02-26,267,4078,8,639,259,3439,0,0,259,1696,8,1192,260,2888,California
Plumas,2021-02-27,40,4118,4,643,36,3475,0,0,33,1722,7,1199,33,2921,California
Plumas,2021-02-28,1,4119,0,643,1,3476,0,0,1,1723,0,1199,1,2922,California
Plumas,2021-03-01,13,4132,3,646,10,3486,0,0,8,1727,4,1203,8,2930,California
Plumas,2021-03-02,9,4141,0,646,9,3495,0,0,7,1732,2,1205,7,2937,California
Plumas,2021-03-03,151,4292,9,655,142,3637,0,0,135,1851,16,1221,135,3072,California
Plumas,2021-03-04,252,4544,9,664,243,3880,0,0,230,2059,22,1243,230,3302,California
Plumas,2021-03-05,400,4944,7,671,388,4268,5,5,389,2442,11,1254,394,3696,California
Plumas,2021-03-06,19,4963,2,673,9,4277,8,13,3,2437,16,1270,11,3707,California
Plumas,2021-03-07,13,4976,2,675,2,4279,9,22,3,2439,10,1280,12,3719,California
Plumas,2021-03-08,29,5005,3,678,2,4281,24,46,3,2440,26,1306,27,3746,California
Plumas,2021-03-09,133,5138,2,680,116,4397,15,61,18,2358,115,1421,33,3779,California
Plumas,2021-03-10,254,5392,3,683,237,4634,14,75,107,2333,146,1567,121,3900,California
Plumas,2021-03-11,179,5571,8,691,166,4800,5,80,144,2447,35,1602,149,4049,California
Plumas,2021-03-12,594,6165,4,695,303,5103,287,367,23,2186,571,2173,310,4359,California
Plumas,2021-03-13,25,6190,4,699,10,5113,11,378,5,2182,20,2193,16,4375,California
Plumas,2021-03-14,12,6202,3,702,4,5117,5,383,1,2178,10,2203,6,4381,California
Plumas,2021-03-15,31,6233,0,702,24,5141,7,390,5,2164,26,2229,12,4393,California
Plumas,2021-03-16,60,6293,3,705,56,5197,1,391,49,2203,11,2240,50,4443,California
Plumas,2021-03-17,73,6366,9,714,63,5260,1,392,58,2248,14,2254,59,4502,California
Plumas,2021-03-18,60,6426,6,720,38,5298,16,408,12,2228,48,2302,28,4530,California
Plumas,2021-03-19,164,6590,6,726,156,5454,2,410,155,2379,7,2309,158,4688,California
Plumas,2021-03-20,691,7281,4,730,686,6140,1,411,671,3033,18,2327,672,5360,California
Plumas,2021-03-21,2,7283,1,731,1,6141,0,411,1,3034,0,2327,1,5361,California
Plumas,2021-03-22,183,7466,2,733,181,6322,0,411,176,3203,7,2334,176,5537,California
Plumas,2021-03-23,27,7493,2,735,25,6347,0,411,13,3202,14,2348,13,5550,California
Plumas,2021-03-24,653,8146,6,741,646,6993,1,412,223,2997,429,2777,224,5774,California
Plumas,2021-03-25,302,8448,7,748,293,7286,2,414,158,3011,144,2921,158,5932,California
Plumas,2021-03-26,315,8763,9,757,306,7592,0,414,46,2789,268,3189,46,5978,California
Plumas,2021-03-27,13,8776,1,758,11,7603,1,415,3,2783,10,3199,4,5982,California
Plumas,2021-03-28,5,8781,3,761,1,7604,1,416,3,2785,2,3201,4,5986,California
Plumas,2021-03-29,12,8793,4,765,7,7611,1,417,4,2782,8,3209,5,5991,California
Plumas,2021-03-30,151,8944,3,768,147,7758,1,418,24,2680,127,3336,25,6016,California
Plumas,2021-03-31,288,9232,2,770,285,8043,1,419,267,2927,21,3357,268,6284,California
Plumas,2021-04-01,299,9531,11,781,287,8330,1,420,61,2752,236,3593,61,6345,California
Plumas,2021-04-02,375,9906,5,786,369,8699,1,421,29,2447,335,3928,30,6375,California
Plumas,2021-04-03,16,9922,3,789,5,8704,8,429,4,2447,12,3940,12,6387,California
Plumas,2021-04-04,3,9925,1,790,1,8705,1,430,0,2445,3,3943,1,6388,California
Plumas,2021-04-05,10,9935,3,793,6,8711,1,431,3,2442,7,3950,4,6392,California
Plumas,2021-04-06,120,10055,6,799,88,8799,26,457,13,2374,107,4057,39,6431,California
Plumas,2021-04-07,281,10336,7,806,99,8898,175,632,28,2324,253,4310,203,6634,California
Plumas,2021-04-08,150,10486,3,809,132,9030,15,647,34,2257,115,4425,48,6682,California
Plumas,2021-04-09,51,10537,10,819,25,9055,16,663,19,2259,32,4457,34,6716,California
Plumas,2021-04-10,24,10561,2,821,6,9061,16,679,5,2261,19,4476,21,6737,California
Plumas,2021-04-11,4,10565,3,824,0,9061,1,680,3,2264,1,4477,4,6741,California
Plumas,2021-04-12,11,10576,5,829,3,9064,3,683,7,2270,4,4481,10,6751,California
Plumas,2021-04-13,207,10783,5,834,202,9266,0,683,139,2341,68,4549,139,6890,California
Plumas,2021-04-14,109,10892,8,842,101,9367,0,683,55,2342,54,4603,55,6945,California
Plumas,2021-04-15,50,10942,2,844,48,9415,0,683,32,2356,18,4621,32,6977,California
Plumas,2021-04-16,142,11084,2,846,140,9555,0,683,2,2218,140,4761,2,6979,California
Plumas,2021-04-17,666,11750,2,848,664,10219,0,683,21,1596,643,5404,21,7000,California
Plumas,2021-04-18,4,11754,3,851,1,10220,0,683,1,1594,3,5407,1,7001,California
Plumas,2021-04-19,38,11792,3,854,35,10255,0,683,5,1566,33,5440,5,7006,California
Plumas,2021-04-20,42,11834,5,859,37,10292,0,683,26,1577,15,5455,26,7032,California
Plumas,2021-04-21,312,12146,5,864,306,10598,1,684,18,1301,294,5749,18,7050,California
Plumas,2021-04-22,272,12418,8,872,264,10862,0,684,129,1287,143,5892,129,7179,California
Plumas,2021-04-23,73,12491,6,878,67,10929,0,684,16,1246,57,5949,16,7195,California
Plumas,2021-04-24,171,12662,5,883,166,11095,0,684,146,1368,24,5973,146,7341,California
Plumas,2021-04-26,29,12691,4,887,25,11120,0,684,9,1358,19,5992,9,7350,California
Plumas,2021-04-27,87,12778,3,890,84,11204,0,684,51,1373,36,6028,51,7401,California
Plumas,2021-04-28,283,13061,4,894,279,11483,0,684,37,1165,245,6273,37,7438,California
Plumas,2021-04-29,171,13232,68,962,103,11586,0,684,118,1230,53,6326,118,7556,California
Plumas,2021-04-30,23,13255,11,973,12,11598,0,684,7,1221,16,6342,7,7563,California
Plumas,2021-05-01,2,13257,1,974,0,11598,1,685,0,1220,2,6344,1,7564,California
Plumas,2021-05-02,3,13260,3,977,0,11598,0,685,1,1219,2,6346,1,7565,California
Plumas,2021-05-03,16,13276,6,983,4,11602,6,691,5,1219,11,6357,11,7576,California
Plumas,2021-05-04,27,13303,3,986,18,11620,6,697,16,1230,11,6368,22,7598,California
Plumas,2021-05-05,47,13350,6,992,40,11660,1,698,21,1226,26,6394,22,7620,California
Plumas,2021-05-06,56,13406,2,994,49,11709,5,703,15,1205,41,6435,20,7640,California
Plumas,2021-05-07,22,13428,5,999,16,11725,1,704,8,1200,14,6449,9,7649,California
Plumas,2021-05-08,6,13434,0,999,4,11729,2,706,4,1204,2,6451,6,7655,California
Plumas,2021-05-10,49,13483,1,1000,25,11754,23,729,22,1222,27,6478,45,7700,California
Plumas,2021-05-11,164,13647,3,1003,142,11896,19,748,14,1105,150,6628,33,7733,California
Plumas,2021-05-12,97,13744,2,1005,87,11983,8,756,36,1088,61,6689,44,7777,California
Plumas,2021-05-13,41,13785,5,1010,34,12017,2,758,18,1085,23,6712,20,7797,California
Plumas,2021-05-14,18,13803,2,1012,10,12027,6,764,7,1087,11,6723,13,7810,California
Plumas,2021-05-15,11,13814,4,1016,5,12032,2,766,5,1088,6,6729,7,7817,California
Plumas,2021-05-16,1,13815,0,1016,1,12033,0,766,0,1087,1,6730,0,7817,California
Plumas,2021-05-17,13,13828,1,1017,4,12037,8,774,4,1090,9,6739,12,7829,California
Plumas,2021-05-18,18,13846,1,1018,17,12054,0,774,8,1088,10,6749,8,7837,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,63,68,63,68,0,0,0,0,63,68,0,0,63,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1724,2597,1723,2596,1,1,0,0,1724,2597,0,0,1724,2597,California
Riverside,2020-12-19,1027,3624,1024,3620,3,4,0,0,1025,3621,1,1,1025,3622,California
Riverside,2020-12-20,1085,4709,1084,4704,1,5,0,0,1085,4706,0,1,1085,4707,California
Riverside,2020-12-21,2275,6984,2273,6977,2,7,0,0,2275,6981,0,1,2275,6982,California
Riverside,2020-12-22,2258,9242,2219,9196,39,46,0,0,2257,9238,0,1,2257,9239,California
Riverside,2020-12-23,2130,11372,1793,10989,337,383,0,0,2131,11369,0,1,2131,11370,California
Riverside,2020-12-24,828,12200,626,11615,202,585,0,0,828,12197,0,1,828,12198,California
Riverside,2020-12-25,28,12228,5,11620,23,608,0,0,28,12225,0,1,28,12226,California
Riverside,2020-12-26,401,12629,257,11877,144,752,0,0,401,12626,0,1,401,12627,California
Riverside,2020-12-27,362,12991,243,12120,119,871,0,0,362,12988,0,1,362,12989,California
Riverside,2020-12-28,1627,14618,1126,13246,501,1372,0,0,1627,14615,0,1,1627,14616,California
Riverside,2020-12-29,1739,16357,973,14219,766,2138,0,0,1739,16354,0,1,1739,16355,California
Riverside,2020-12-30,2583,18940,1688,15907,895,3033,0,0,2582,18936,0,1,2582,18937,California
Riverside,2020-12-31,1021,19961,394,16301,627,3660,0,0,1023,19959,0,1,1023,19960,California
Riverside,2021-01-01,117,20078,46,16347,71,3731,0,0,117,20076,0,1,117,20077,California
Riverside,2021-01-02,834,20912,694,17041,140,3871,0,0,834,20910,0,1,834,20911,California
Riverside,2021-01-03,343,21255,298,17339,45,3916,0,0,342,21252,0,1,342,21253,California
Riverside,2021-01-04,1267,22522,797,18136,470,4386,0,0,1267,22519,0,1,1267,22520,California
Riverside,2021-01-05,1987,24509,1366,19502,621,5007,0,0,1892,24322,89,90,1892,24412,California
Riverside,2021-01-06,2498,27007,1114,20616,1384,6391,0,0,2191,26210,303,393,2191,26603,California
Riverside,2021-01-07,2765,29772,1812,22428,953,7344,0,0,1704,26860,1056,1449,1706,28309,California
Riverside,2021-01-08,4059,33831,2938,25366,1121,8465,0,0,2247,27299,1808,3257,2247,30556,California
Riverside,2021-01-09,2072,35903,843,26209,1229,9694,0,0,1725,28678,346,3603,1725,32281,California
Riverside,2021-01-10,1668,37571,736,26945,932,10626,0,0,1064,29138,604,4207,1064,33345,California
Riverside,2021-01-11,4529,42100,3103,30048,1426,12052,0,0,2794,30200,1733,5940,2795,36140,California
Riverside,2021-01-12,3416,45516,2737,32785,679,12731,0,0,1722,30233,1689,7629,1722,37862,California
Riverside,2021-01-13,4395,49911,2875,35660,1520,14251,0,0,2787,31415,1605,9234,2787,40649,California
Riverside,2021-01-14,5497,55408,1896,37556,3601,17852,0,0,4909,35736,588,9822,4909,45558,California
Riverside,2021-01-15,6167,61575,2103,39659,4064,21916,0,0,5878,41326,288,10110,5878,51436,California
Riverside,2021-01-16,3609,65184,1017,40676,2592,24508,0,0,3363,44444,246,10356,3364,54800,California
Riverside,2021-01-17,3592,68776,582,41258,3010,27518,0,0,3395,47644,195,10551,3395,58195,California
Riverside,2021-01-18,3739,72515,2030,43288,1709,29227,0,0,2733,49371,1006,11557,2733,60928,California
Riverside,2021-01-19,7415,79930,2648,45936,4767,33994,0,0,6298,54553,1117,12674,6299,67227,California
Riverside,2021-01-20,8221,88151,3139,49075,5082,39076,0,0,6538,59424,1671,14345,6542,73769,California
Riverside,2021-01-21,8374,96525,3531,52606,4843,43919,0,0,7715,66480,660,15005,7716,81485,California
Riverside,2021-01-22,8731,105256,2981,55587,5750,49669,0,0,8300,74352,429,15434,8301,89786,California
Riverside,2021-01-23,5928,111184,2393,57980,3535,53204,0,0,5199,78823,729,16163,5200,94986,California
Riverside,2021-01-24,3035,114219,1430,59410,1605,54809,0,0,2821,81434,211,16374,2822,97808,California
Riverside,2021-01-25,7885,122104,4540,63950,3345,58154,0,0,6757,87065,1127,17501,6758,104566,California
Riverside,2021-01-26,9123,131227,5732,69682,3391,61545,0,0,7609,93164,1511,19012,7610,112176,California
Riverside,2021-01-27,10915,142142,6393,76075,4522,66067,0,0,9302,100860,1609,20621,9305,121481,California
Riverside,2021-01-28,11502,153644,6790,82865,4712,70779,0,0,10342,110051,1152,21773,10343,131824,California
Riverside,2021-01-29,11930,165574,7280,90145,4650,75429,0,0,10559,119269,1345,23118,10563,142387,California
Riverside,2021-01-30,9054,174628,4608,94753,4446,79875,0,0,8591,127401,460,23578,8592,150979,California
Riverside,2021-01-31,5169,179797,4257,99010,912,80787,0,0,5036,132309,132,23710,5040,156019,California
Riverside,2021-02-01,10924,190721,6754,105764,4170,84957,0,0,9103,139601,1814,25524,9106,165125,California
Riverside,2021-02-02,9519,200240,4855,110619,4664,89621,0,0,8021,146134,1491,27015,8024,173149,California
Riverside,2021-02-03,12137,212377,5107,115726,7030,96651,0,0,9800,153607,2327,29342,9800,182949,California
Riverside,2021-02-04,13559,225936,6050,121776,7509,104160,0,0,11444,162946,2107,31449,11446,194395,California
Riverside,2021-02-05,14346,240282,5403,127179,8943,113103,0,0,11285,171182,3053,34502,11289,205684,California
Riverside,2021-02-06,7265,247547,4293,131472,2972,116075,0,0,5618,175164,1639,36141,5621,211305,California
Riverside,2021-02-07,2169,249716,799,132271,1370,117445,0,0,1849,176696,318,36459,1850,213155,California
Riverside,2021-02-08,12465,262181,5540,137811,6925,124370,0,0,10145,184542,2303,38762,10149,223304,California
Riverside,2021-02-09,9676,271857,4551,142362,5125,129495,0,0,7729,190338,1938,40700,7734,231038,California
Riverside,2021-02-10,12085,283942,6985,149347,5100,134595,0,0,8907,196088,3166,43866,8916,239954,California
Riverside,2021-02-11,16611,300553,9060,158407,7551,142146,0,0,12095,203704,4494,48360,12110,252064,California
Riverside,2021-02-12,17689,318242,10814,169221,6875,149021,0,0,12809,211689,4836,53196,12821,264885,California
Riverside,2021-02-13,6336,324578,2135,171356,4201,153222,0,0,3107,211606,3211,56407,3128,268013,California
Riverside,2021-02-14,4932,329510,1126,172482,3806,157028,0,0,2181,211041,2747,59154,2182,270195,California
Riverside,2021-02-15,9830,339340,5000,177482,4830,161858,0,0,5409,212045,4412,63566,5416,275611,California
Riverside,2021-02-16,16116,355456,10111,187593,6005,167863,0,0,9249,214442,6860,70426,9257,284868,California
Riverside,2021-02-17,15025,370481,8211,195804,6814,174677,0,0,7450,214340,7562,77988,7460,292328,California
Riverside,2021-02-18,15538,386019,8994,204798,6544,181221,0,0,8013,214865,7502,85490,8027,300355,California
Riverside,2021-02-19,15299,401318,8228,213026,7071,188292,0,0,7224,214042,8055,93545,7232,307587,California
Riverside,2021-02-20,8311,409629,4497,217523,3814,192106,0,0,2167,210085,6127,99672,2170,309757,California
Riverside,2021-02-21,4398,414027,3878,221401,520,192626,0,0,1234,208169,3150,102822,1234,310991,California
Riverside,2021-02-22,12366,426393,7765,229166,4601,197227,0,0,5107,206040,7241,110063,5112,316103,California
Riverside,2021-02-23,11116,437509,7577,236743,3539,200766,0,0,5399,205755,5688,115751,5403,321506,California
Riverside,2021-02-24,14807,452316,8101,244844,6706,207472,0,0,6295,203594,8473,124224,6312,327818,California
Riverside,2021-02-25,17357,469673,7403,252247,9954,217426,0,0,8062,202408,9273,133497,8087,335905,California
Riverside,2021-02-26,18626,488299,6725,258972,11901,229327,0,0,9305,202484,9262,142759,9338,345243,California
Riverside,2021-02-27,12075,500374,5606,264578,6469,235796,0,0,5767,202005,6273,149032,5794,351037,California
Riverside,2021-02-28,4881,505255,3217,267795,1664,237460,0,0,2411,201965,2458,151490,2418,353455,California
Riverside,2021-03-01,14360,519615,6119,273914,8239,245699,2,2,8456,204581,5869,157359,8485,361940,California
Riverside,2021-03-02,15356,534971,7500,281414,7855,253554,1,3,9013,207303,6319,163678,9041,370981,California
Riverside,2021-03-03,16898,551869,8373,289787,8525,262079,0,3,7305,205192,9543,173221,7432,378413,California
Riverside,2021-03-04,18757,570626,7466,297253,11286,273365,5,8,8907,204449,9805,183026,9062,387475,California
Riverside,2021-03-05,18902,589528,7614,304867,11244,284609,44,52,9400,204721,9451,192477,9723,397198,California
Riverside,2021-03-06,9523,599051,5071,309938,3971,288580,481,533,4745,205214,4763,197240,5256,402454,California
Riverside,2021-03-07,4230,603281,2735,312673,1106,289686,389,922,1989,205365,2231,199471,2382,404836,California
Riverside,2021-03-08,11945,615226,4743,317416,6791,296477,411,1333,5317,204529,6609,206080,5773,410609,California
Riverside,2021-03-09,14668,629894,6768,324184,7400,303877,500,1833,5788,202090,8861,214941,6422,417031,California
Riverside,2021-03-10,15652,645546,8397,332581,6366,310243,889,2722,6018,199557,9592,224533,7059,424090,California
Riverside,2021-03-11,19244,664790,9455,342036,7943,318186,1846,4568,7589,197585,11618,236151,9646,433736,California
Riverside,2021-03-12,21163,685953,7929,349965,8498,326684,4736,9304,7099,195716,14031,250182,12162,445898,California
Riverside,2021-03-13,8400,694353,2510,352475,4685,331369,1205,10509,4302,197220,4079,254261,5583,451481,California
Riverside,2021-03-14,4619,698972,1584,354059,1739,333108,1296,11805,2036,197977,2572,256833,3329,454810,California
Riverside,2021-03-15,18693,717665,7855,361914,9166,342274,1672,13477,9206,199511,9444,266277,10978,465788,California
Riverside,2021-03-16,20902,738567,10142,372056,9945,352219,815,14292,11385,202327,9477,275754,12293,478081,California
Riverside,2021-03-17,21295,759862,10926,382982,9321,361540,1048,15340,12788,207751,8470,284224,13894,491975,California
Riverside,2021-03-18,22583,782445,11748,394730,9178,370718,1657,16997,12536,211953,9999,294223,14201,506176,California
Riverside,2021-03-19,24021,806466,12577,407307,10493,381211,951,17948,14032,217369,9934,304157,15350,521526,California
Riverside,2021-03-20,10607,817073,6845,414152,2596,383807,1166,19114,6820,221599,3756,307913,7986,529512,California
Riverside,2021-03-21,3683,820756,2878,417030,553,384360,252,19366,2524,223234,1142,309055,2777,532289,California
Riverside,2021-03-22,16643,837399,9928,426958,6162,390522,553,19919,10592,228375,6001,315056,11142,543431,California
Riverside,2021-03-23,18563,855962,10506,437464,7634,398156,423,20342,11942,234190,6564,321620,12379,555810,California
Riverside,2021-03-24,18696,874658,10421,447885,8155,406311,120,20462,12832,241332,5816,327436,12958,568768,California
Riverside,2021-03-25,21116,895774,11657,459542,9279,415590,180,20642,14163,248797,6885,334321,14350,583118,California
Riverside,2021-03-26,24106,919880,11897,471439,12036,427626,173,20815,14986,254939,9020,343341,15162,598280,California
Riverside,2021-03-27,9284,929164,4874,476313,3356,430982,1054,21869,4787,256305,4476,347817,5842,604122,California
Riverside,2021-03-28,4723,933887,3105,479418,1526,432508,92,21961,2822,257332,1888,349705,2915,607037,California
Riverside,2021-03-29,17662,951549,8444,487862,9101,441609,117,22078,10965,261771,6657,356362,11096,618133,California
Riverside,2021-03-30,18337,969886,9544,497406,8588,450197,205,22283,11808,267298,6490,362852,12017,630150,California
Riverside,2021-03-31,18056,987942,8398,505804,9357,459554,301,22584,11488,272575,6525,369377,11802,641952,California
Riverside,2021-04-01,25506,1013448,12466,518270,12276,471830,764,23348,16495,280906,8952,378329,17283,659235,California
Riverside,2021-04-02,26048,1039496,14032,532302,11075,482905,941,24289,16324,288727,9671,388000,17492,676727,California
Riverside,2021-04-03,9316,1048812,5920,538222,2814,485719,582,24871,6031,292078,3266,391266,6617,683344,California
Riverside,2021-04-04,3387,1052199,2058,540280,1090,486809,239,25110,1750,292441,1629,392895,1992,685336,California
Riverside,2021-04-05,18386,1070585,9429,549709,7116,493925,1841,26951,9901,295737,8450,401345,11746,697082,California
Riverside,2021-04-06,23736,1094321,12343,562052,9271,503196,2122,29073,13244,300660,10442,411787,15365,712447,California
Riverside,2021-04-07,24624,1118945,13233,575285,8899,512095,2492,31565,13729,306042,10851,422638,16233,728680,California
Riverside,2021-04-08,26935,1145880,14792,590077,9204,521299,2939,34504,16402,314892,10473,433111,19323,748003,California
Riverside,2021-04-09,26059,1171939,15330,605407,8307,529606,2422,36926,15924,323164,10093,443204,18365,766368,California
Riverside,2021-04-10,11942,1183881,6709,612116,3844,533450,1389,38315,5243,323131,6656,449860,6623,772991,California
Riverside,2021-04-11,4599,1188480,2730,614846,1249,534699,620,38935,2177,323516,2411,452271,2796,775787,California
Riverside,2021-04-12,20067,1208547,8912,623758,8520,543219,2635,41570,10077,326274,9952,462223,12710,788497,California
Riverside,2021-04-13,19892,1228439,11130,634888,8736,551955,26,41596,11358,329167,8493,470716,11386,799883,California
Riverside,2021-04-14,22030,1250469,12101,646989,9915,561870,14,41610,10799,328822,11162,481878,10817,810700,California
Riverside,2021-04-15,21677,1272146,12175,659164,9494,571364,8,41618,11353,329927,10257,492135,11362,822062,California
Riverside,2021-04-16,24928,1297074,14422,673586,10500,581864,6,41624,11607,328275,13272,505407,11620,833682,California
Riverside,2021-04-17,9857,1306931,6494,680080,3363,585227,0,41624,4976,328393,4865,510272,4983,838665,California
Riverside,2021-04-18,3855,1310786,2812,682892,1036,586263,7,41631,1837,328234,2005,512277,1846,840511,California
Riverside,2021-04-19,19478,1330264,11596,694488,7879,594142,3,41634,6976,322757,12461,524738,6984,847495,California
Riverside,2021-04-20,18850,1349114,9942,704430,8899,603041,9,41643,7725,319406,11088,535826,7737,855232,California
Riverside,2021-04-21,19482,1368596,11077,715507,8397,611438,8,41651,7678,315356,11743,547569,7693,862925,California
Riverside,2021-04-22,23215,1391811,13543,729050,9669,621107,3,41654,8664,309544,14484,562053,8672,871597,California
Riverside,2021-04-23,23315,1415126,13736,742786,9565,630672,14,41668,9178,304665,14079,576132,9200,880797,California
Riverside,2021-04-24,10469,1425595,7313,750099,3154,633826,2,41670,4851,303935,5584,581716,4854,885651,California
Riverside,2021-04-25,4201,1429796,2813,752912,1387,635213,1,41671,2190,304130,1997,583713,2192,887843,California
Riverside,2021-04-26,16477,1446273,10359,763271,6073,641286,45,41716,5533,298801,10911,594624,5582,893425,California
Riverside,2021-04-27,17643,1463916,10116,773387,7365,648651,162,41878,6096,293553,11505,606129,6257,899682,California
Riverside,2021-04-28,16394,1480310,8829,782216,7306,655957,259,42137,5523,288521,10814,616943,5782,905464,California
Riverside,2021-04-29,18667,1498977,11421,793637,6897,662854,349,42486,5384,281032,13220,630163,5731,911195,California
Riverside,2021-04-30,19652,1518629,11315,804952,7959,670813,378,42864,6287,274385,13315,643478,6668,917863,California
Riverside,2021-05-01,6749,1525378,4868,809820,1713,672526,168,43032,2313,272450,4414,647892,2479,920342,California
Riverside,2021-05-02,3350,1528728,2184,812004,958,673484,208,43240,1064,271458,2270,650162,1278,921620,California
Riverside,2021-05-03,17960,1546688,11013,823017,6460,679944,487,43727,4150,262342,13751,663913,4635,926255,California
Riverside,2021-05-04,17186,1563874,10909,833926,5861,685805,416,44143,4856,255341,12272,676185,5271,931526,California
Riverside,2021-05-05,15707,1579581,8902,842828,6451,692256,354,44497,4522,249085,11132,687317,4876,936402,California
