county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-05-06,17677,1597258,9939,852767,7330,699586,408,44905,4474,240835,13134,700451,4884,941286,California
Riverside,2021-05-07,20201,1617459,11557,864324,8217,707803,427,45332,5303,231742,14823,715274,5730,947016,California
Riverside,2021-05-08,6790,1624249,4520,868844,2045,709848,225,45557,2544,230297,4213,719487,2768,949784,California
Riverside,2021-05-09,2312,1626561,1518,870362,639,710487,155,45712,856,229863,1445,720932,1011,950795,California
Riverside,2021-05-10,9985,1636546,5112,875474,4497,714984,376,46088,2836,225978,7097,728029,3212,954007,California
Riverside,2021-05-11,13449,1649995,8101,883575,4855,719839,493,46581,3668,220442,9698,737727,4162,958169,California
Riverside,2021-05-12,11799,1661794,5720,889295,5809,725648,270,46851,3510,215980,8240,745967,3778,961947,California
Riverside,2021-05-13,13358,1675152,7879,897174,5216,730864,263,47114,4590,212112,8726,754693,4858,966805,California
Riverside,2021-05-14,16921,1692073,10618,907792,5588,736452,715,47829,6538,209041,10326,765019,7255,974060,California
Riverside,2021-05-15,9325,1701398,6688,914480,2322,738774,315,48144,4677,209417,4620,769639,4996,979056,California
Riverside,2021-05-16,1365,1702763,755,915235,525,739299,85,48229,504,209150,854,770493,587,979643,California
Riverside,2021-05-17,9932,1712695,6077,921312,3568,742867,287,48516,4028,207592,5874,776367,4316,983959,California
Riverside,2021-05-18,9189,1721884,5609,926921,3344,746211,236,48752,2984,204638,6172,782539,3218,987177,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,645,960,645,960,0,0,0,0,645,960,0,0,645,960,California
Sacramento,2020-12-17,648,1608,648,1608,0,0,0,0,648,1608,0,0,648,1608,California
Sacramento,2020-12-18,970,2578,970,2578,0,0,0,0,970,2578,0,0,970,2578,California
Sacramento,2020-12-19,612,3190,612,3190,0,0,0,0,612,3190,0,0,612,3190,California
Sacramento,2020-12-20,635,3825,635,3825,0,0,0,0,635,3825,0,0,635,3825,California
Sacramento,2020-12-21,1677,5502,1677,5502,0,0,0,0,1678,5503,0,0,1678,5503,California
Sacramento,2020-12-22,2098,7600,2065,7567,33,33,0,0,2098,7601,0,0,2098,7601,California
Sacramento,2020-12-23,2251,9851,2081,9648,170,203,0,0,2251,9852,0,0,2251,9852,California
Sacramento,2020-12-24,1046,10897,834,10482,212,415,0,0,1046,10898,0,0,1046,10898,California
Sacramento,2020-12-25,1,10898,0,10482,1,416,0,0,1,10899,0,0,1,10899,California
Sacramento,2020-12-26,509,11407,291,10773,218,634,0,0,509,11408,0,0,509,11408,California
Sacramento,2020-12-27,351,11758,247,11020,104,738,0,0,351,11759,0,0,351,11759,California
Sacramento,2020-12-28,1905,13663,1325,12345,580,1318,0,0,1904,13662,1,1,1904,13663,California
Sacramento,2020-12-29,1956,15619,1190,13535,766,2084,0,0,1956,15618,0,1,1956,15619,California
Sacramento,2020-12-30,2562,18181,1457,14992,1105,3189,0,0,2563,18181,0,1,2563,18182,California
Sacramento,2020-12-31,1229,19410,695,15687,534,3723,0,0,1230,19411,0,1,1230,19412,California
Sacramento,2021-01-01,81,19491,70,15757,11,3734,0,0,81,19492,0,1,81,19493,California
Sacramento,2021-01-02,565,20056,363,16120,202,3936,0,0,565,20057,0,1,565,20058,California
Sacramento,2021-01-03,412,20468,223,16343,189,4125,0,0,412,20469,0,1,412,20470,California
Sacramento,2021-01-04,1961,22429,848,17191,1113,5238,0,0,1959,22427,1,2,1959,22429,California
Sacramento,2021-01-05,2213,24642,986,18177,1227,6465,0,0,1859,23939,354,356,1866,24295,California
Sacramento,2021-01-06,2735,27377,1623,19800,1112,7577,0,0,1960,25127,772,1128,1960,26255,California
Sacramento,2021-01-07,2837,30214,1507,21307,1330,8907,0,0,1975,26243,859,1987,1975,28230,California
Sacramento,2021-01-08,3303,33517,2096,23403,1207,10114,0,0,2268,27481,1031,3018,2269,30499,California
Sacramento,2021-01-09,1291,34808,799,24202,492,10606,0,0,902,27996,387,3405,902,31401,California
Sacramento,2021-01-10,1247,36055,710,24912,537,11143,0,0,776,28303,470,3875,777,32178,California
Sacramento,2021-01-11,4353,40408,2963,27875,1390,12533,0,0,2413,28789,1939,5814,2425,34603,California
Sacramento,2021-01-12,4472,44880,3090,30965,1382,13915,0,0,2504,29330,1967,7781,2508,37111,California
Sacramento,2021-01-13,3795,48675,2172,33137,1623,15538,0,0,2384,30305,1410,9191,2385,39496,California
Sacramento,2021-01-14,4656,53331,2371,35508,2285,17823,0,0,3733,33119,919,10110,3733,43229,California
Sacramento,2021-01-15,4444,57775,2265,37773,2179,20002,0,0,3722,36121,721,10831,3723,46952,California
Sacramento,2021-01-16,2096,59871,1293,39066,803,20805,0,0,1879,37783,217,11048,1879,48831,California
Sacramento,2021-01-17,1647,61518,954,40020,693,21498,0,0,1469,39077,178,11226,1472,50303,California
Sacramento,2021-01-18,2872,64390,1777,41797,1095,22593,0,0,2338,40883,533,11759,2339,52642,California
Sacramento,2021-01-19,5028,69418,3078,44875,1950,24543,0,0,3754,43365,1274,13033,3756,56398,California
Sacramento,2021-01-20,4814,74232,2852,47727,1962,26505,0,0,3591,45736,1225,14258,3596,59994,California
Sacramento,2021-01-21,5216,79448,3011,50738,2205,28710,0,0,4249,49026,961,15219,4251,64245,California
Sacramento,2021-01-22,5012,84460,2679,53417,2333,31043,0,0,4711,53438,300,15519,4712,68957,California
Sacramento,2021-01-23,3737,88197,1562,54979,2175,33218,0,0,3278,56257,459,15978,3278,72235,California
Sacramento,2021-01-24,1607,89804,1000,55979,607,33825,0,0,1366,57383,241,16219,1367,73602,California
Sacramento,2021-01-25,4425,94229,2174,58153,2251,36076,0,0,2950,58860,1475,17694,2952,76554,California
Sacramento,2021-01-26,4728,98957,2140,60293,2588,38664,0,0,3524,61184,1202,18896,3526,80080,California
Sacramento,2021-01-27,5813,104770,3055,63348,2758,41422,0,0,4205,63786,1605,20501,4207,84287,California
Sacramento,2021-01-28,5381,110151,2727,66075,2654,44076,0,0,4287,66981,1093,21594,4288,88575,California
Sacramento,2021-01-29,5400,115551,2939,69014,2461,46537,0,0,4370,70330,1021,22615,4370,92945,California
Sacramento,2021-01-30,4514,120065,2206,71220,2308,48845,0,0,4078,73974,434,23049,4078,97023,California
Sacramento,2021-01-31,2318,122383,2024,73244,294,49139,0,0,2041,75742,275,23324,2043,99066,California
Sacramento,2021-02-01,5925,128308,3025,76269,2900,52039,0,0,4254,78330,1666,24990,4254,103320,California
Sacramento,2021-02-02,6939,135247,3769,80038,3170,55209,0,0,4799,81010,2121,27111,4801,108121,California
Sacramento,2021-02-03,7151,142398,3606,83644,3545,58754,0,0,5284,84439,1857,28968,5286,113407,California
Sacramento,2021-02-04,7725,150123,3645,87289,4080,62834,0,0,5500,87724,2215,31183,5500,118907,California
Sacramento,2021-02-05,7858,157981,4494,91783,3364,66198,0,0,4909,89710,2926,34109,4912,123819,California
Sacramento,2021-02-06,8458,166439,3469,95252,4989,71187,0,0,7117,95491,1337,35446,7118,130937,California
Sacramento,2021-02-07,4085,170524,2199,97451,1886,73073,0,0,2857,97130,1220,36666,2859,133796,California
Sacramento,2021-02-08,6201,176725,3209,100660,2992,76065,0,0,3887,98707,2310,38976,3887,137683,California
Sacramento,2021-02-09,6802,183527,3586,104246,3216,79281,0,0,4004,99923,2789,41765,4005,141688,California
Sacramento,2021-02-10,7670,191197,4179,108425,3491,82772,0,0,4533,101334,3124,44889,4535,146223,California
Sacramento,2021-02-11,9613,200810,5748,114173,3865,86637,0,0,5508,102754,4090,48979,5510,151733,California
Sacramento,2021-02-12,10671,211481,4145,118318,6526,93163,0,0,6402,104951,4208,53187,6405,158138,California
Sacramento,2021-02-13,7678,219159,2992,121310,4686,97849,0,0,6084,109445,1591,54778,6085,164223,California
Sacramento,2021-02-14,3172,222331,1952,123262,1220,99069,0,0,2087,110454,1082,55860,2091,166314,California
Sacramento,2021-02-15,5994,228325,2046,125308,3948,103017,0,0,4166,112802,1820,57680,4168,170482,California
Sacramento,2021-02-16,9233,237558,4203,129511,5030,108047,0,0,5317,114214,3909,61589,5321,175803,California
Sacramento,2021-02-17,8843,246401,4990,134501,3853,111900,0,0,5141,115668,3690,65279,5144,180947,California
Sacramento,2021-02-18,9563,255964,5721,140222,3842,115742,0,0,5705,117526,3850,69129,5708,186655,California
Sacramento,2021-02-19,10015,265979,6141,146363,3874,119616,0,0,5916,119362,4086,73215,5922,192577,California
Sacramento,2021-02-20,7751,273730,5727,152090,2024,121640,0,0,4695,121010,3048,76263,4696,197273,California
Sacramento,2021-02-21,2961,276691,2352,154442,609,122249,0,0,1035,120125,1920,78183,1035,198308,California
Sacramento,2021-02-22,6196,282887,3751,158193,2445,124694,0,0,2686,119316,3499,81682,2690,200998,California
Sacramento,2021-02-23,7151,290038,4447,162640,2704,127398,0,0,3470,119126,3665,85347,3475,204473,California
Sacramento,2021-02-24,9665,299703,5303,167943,4362,131760,0,0,5258,119998,4390,89737,5262,209735,California
Sacramento,2021-02-25,10936,310639,6240,174183,4696,136456,0,0,6408,121894,4512,94249,6408,216143,California
Sacramento,2021-02-26,13923,324562,6481,180664,7442,143898,0,0,9588,127182,4303,98552,9591,225734,California
Sacramento,2021-02-27,10829,335391,6730,187394,4096,147994,3,3,7957,132293,2849,101401,7960,233694,California
Sacramento,2021-02-28,5623,341014,2232,189626,3391,151385,0,3,2591,131868,3017,104418,2592,236286,California
Sacramento,2021-03-01,8067,349081,3484,193110,4582,155967,1,4,4361,132547,3685,108103,4364,240650,California
Sacramento,2021-03-02,9280,358361,4044,197154,5235,161202,1,5,5707,134702,3556,111659,5711,246361,California
Sacramento,2021-03-03,10953,369314,5017,202171,5933,167135,3,8,6533,136842,4399,116058,6539,252900,California
Sacramento,2021-03-04,13428,382742,6179,208350,7245,174380,4,12,7470,138396,5926,121984,7480,260380,California
Sacramento,2021-03-05,10600,393342,4897,213247,5673,180053,30,42,7045,141938,3533,125517,7075,267455,California
Sacramento,2021-03-06,8117,401459,3122,216369,4873,184926,122,164,4111,142182,3988,129505,4232,271687,California
Sacramento,2021-03-07,7600,409059,2209,218578,5304,190230,87,251,3739,142150,3856,133361,3824,275511,California
Sacramento,2021-03-08,9106,418165,4247,222825,4635,194865,224,475,5966,145210,3128,136489,6188,281699,California
Sacramento,2021-03-09,9560,427725,4527,227352,4741,199606,292,767,5494,146946,4050,140539,5786,287485,California
Sacramento,2021-03-10,11739,439464,7490,234842,3893,203499,356,1123,6857,149313,4847,145386,7214,294699,California
Sacramento,2021-03-11,15020,454484,9968,244810,4241,207740,811,1934,8929,153001,6051,151437,9739,304438,California
Sacramento,2021-03-12,17997,472481,8313,253123,8824,216564,860,2794,8843,153610,9102,160539,9711,314149,California
Sacramento,2021-03-13,12954,485435,3570,256693,8960,225524,424,3218,7860,156808,5083,165622,8281,322430,California
Sacramento,2021-03-14,8380,493815,3467,260160,4283,229807,630,3848,4470,158021,3886,169508,5099,327529,California
Sacramento,2021-03-15,12187,506002,4822,264982,6703,236510,662,4510,7086,160690,5080,174588,7749,335278,California
Sacramento,2021-03-16,13988,519990,6212,271194,7133,243643,643,5153,8641,164654,5314,179902,9278,344556,California
Sacramento,2021-03-17,13651,533641,6577,277771,6463,250106,611,5764,8817,169280,4807,184709,9433,353989,California
Sacramento,2021-03-18,15639,549280,8222,285993,6853,256959,564,6328,10103,174442,5505,190214,10667,364656,California
Sacramento,2021-03-19,15592,564872,7965,293958,6255,263214,1372,7700,8121,176488,7444,197658,9490,374146,California
Sacramento,2021-03-20,12895,577767,7532,301490,5024,268238,339,8039,8157,180280,4706,202364,8498,382644,California
Sacramento,2021-03-21,5594,583361,2750,304240,2805,271043,39,8078,4942,184623,640,203004,4983,387627,California
Sacramento,2021-03-22,9376,592737,4801,309041,3722,274765,853,8931,6284,188696,3065,206069,7138,394765,California
Sacramento,2021-03-23,11330,604067,6752,315793,3769,278534,809,9740,7307,192825,3985,210054,8114,402879,California
Sacramento,2021-03-24,11859,615926,7272,323065,3957,282491,630,10370,6752,195184,5026,215080,7385,410264,California
Sacramento,2021-03-25,14109,630035,8330,331395,4969,287460,810,11180,8562,199051,5503,220583,9370,419634,California
Sacramento,2021-03-26,18251,648286,8940,340335,8823,296283,488,11668,9236,199830,8947,229530,9726,429360,California
Sacramento,2021-03-27,9686,657972,3566,343901,5831,302114,289,11957,5211,200883,4443,233973,5496,434856,California
Sacramento,2021-03-28,6523,664495,3216,347117,3059,305173,248,12205,3126,200873,3387,237360,3377,438233,California
Sacramento,2021-03-29,11010,675505,5895,353012,4745,309918,370,12575,5213,200689,5769,243129,5585,443818,California
Sacramento,2021-03-30,11847,687352,6083,359095,5372,315290,392,12967,6056,201368,5768,248897,6447,450265,California
Sacramento,2021-03-31,13424,700776,7846,366941,5182,320472,396,13363,5682,199724,7714,256611,6070,456335,California
Sacramento,2021-04-01,17339,718115,10426,377367,6692,327164,221,13584,7319,197293,9983,266594,7552,463887,California
Sacramento,2021-04-02,17051,735166,9667,387034,6654,333818,730,14314,8974,198955,8046,274640,9708,473595,California
Sacramento,2021-04-03,10382,745548,6189,393223,3644,337462,549,14863,6384,201918,3970,278610,6933,480528,California
Sacramento,2021-04-04,3696,749244,1524,394747,1983,339445,189,15052,1454,201321,2237,280847,1640,482168,California
Sacramento,2021-04-05,12022,761266,7544,402291,3646,343091,832,15884,5375,200909,6613,287460,6201,488369,California
Sacramento,2021-04-06,15546,776812,8841,411132,5379,348470,1326,17210,6879,200476,8634,296094,8201,496570,California
Sacramento,2021-04-07,14706,791518,7961,419093,5163,353633,1582,18792,7109,201593,7564,303658,8681,505251,California
Sacramento,2021-04-08,14908,806426,6688,425781,5271,358904,2949,21741,5921,201496,8954,312612,8857,514108,California
Sacramento,2021-04-09,18101,824527,9255,435036,6662,365566,2184,23925,7322,200252,10742,323354,9498,523606,California
Sacramento,2021-04-10,12555,837082,3821,438857,7530,373096,1204,25129,5093,199088,7436,330790,6272,529878,California
Sacramento,2021-04-11,10711,847793,4316,443173,6171,379267,224,25353,3790,196206,6895,337685,4013,533891,California
Sacramento,2021-04-12,12885,860678,5007,448180,6016,385283,1862,27215,4926,195074,7905,345590,6773,540664,California
Sacramento,2021-04-13,16211,876889,9922,458102,6285,391568,4,27219,7542,193981,8642,354232,7549,548213,California
Sacramento,2021-04-14,14886,891775,7940,466042,6944,398512,2,27221,5887,190903,8970,363202,5892,554105,California
Sacramento,2021-04-15,16289,908064,8387,474429,7900,406412,2,27223,6607,187868,9646,372848,6611,560716,California
Sacramento,2021-04-16,17378,925442,9611,484040,7767,414179,0,27223,7876,186284,9462,382310,7878,568594,California
Sacramento,2021-04-17,15248,940690,6127,490167,9121,423300,0,27223,11037,193136,4189,386499,11041,579635,California
Sacramento,2021-04-18,8433,949123,3066,493233,5367,428667,0,27223,3745,192208,4674,391173,3746,583381,California
Sacramento,2021-04-19,10579,959702,5712,498945,4862,433529,5,27228,4703,191061,5857,397030,4710,588091,California
Sacramento,2021-04-20,11097,970799,6744,505689,4350,437879,3,27231,5910,191810,5168,402198,5917,594008,California
Sacramento,2021-04-21,11460,982259,6626,512315,4832,442711,2,27233,6222,192821,5214,407412,6225,600233,California
Sacramento,2021-04-22,14776,997035,9869,522184,4903,447614,4,27237,6811,191699,7939,415351,6817,607050,California
Sacramento,2021-04-23,15815,1012850,10003,532187,5812,453426,0,27237,7339,190600,8439,423790,7340,614390,California
Sacramento,2021-04-24,11315,1024165,7010,539197,4304,457730,1,27238,5936,191196,5342,429132,5938,620328,California
Sacramento,2021-04-25,7978,1032143,4482,543679,3496,461226,0,27238,4160,191552,3805,432937,4161,624489,California
Sacramento,2021-04-26,10204,1042347,6407,550086,3772,464998,25,27263,4681,190765,5494,438431,4707,629196,California
Sacramento,2021-04-27,11615,1053962,7636,557722,3859,468857,120,27383,5622,190542,5966,444397,5743,634939,California
Sacramento,2021-04-28,9991,1063953,5696,563418,4094,472951,201,27584,5348,191480,4616,449013,5554,640493,California
Sacramento,2021-04-29,10162,1074115,6790,570208,3067,476018,305,27889,5341,192340,4787,453800,5647,646140,California
Sacramento,2021-04-30,12413,1086528,7797,578005,4354,480372,262,28151,5864,191964,6503,460303,6127,652267,California
Sacramento,2021-05-01,7554,1094082,5463,583468,1918,482290,173,28324,2749,190115,4771,465074,2922,655189,California
Sacramento,2021-05-02,3809,1097891,3159,586627,542,482832,108,28432,2160,190750,1631,466705,2266,657455,California
Sacramento,2021-05-03,9082,1106973,7269,593896,1535,484367,278,28710,3939,189843,5119,471824,4212,661667,California
Sacramento,2021-05-04,9361,1116334,5686,599582,3368,487735,307,29017,3793,188416,5526,477350,4099,665766,California
Sacramento,2021-05-05,10945,1127279,5908,605490,4586,492321,451,29468,4415,186788,6490,483840,4862,670628,California
Sacramento,2021-05-06,11182,1138461,6209,611699,4672,496993,301,29769,4658,185526,6219,490059,4957,675585,California
Sacramento,2021-05-07,10600,1149061,6166,617865,4059,501052,375,30144,4471,184295,6078,496137,4847,680432,California
Sacramento,2021-05-08,8154,1157215,3817,621682,4108,505160,229,30373,2701,181803,5418,501555,2926,683358,California
Sacramento,2021-05-09,3168,1160383,1655,623337,1401,506561,112,30485,1192,181145,1962,503517,1304,684662,California
Sacramento,2021-05-10,8052,1168435,3725,627062,4058,510619,269,30754,1984,177360,6039,509556,2254,686916,California
Sacramento,2021-05-11,8065,1176500,5032,632094,2790,513409,243,30997,2787,175140,5248,514804,3028,689944,California
Sacramento,2021-05-12,7969,1184469,4735,636829,3003,516412,231,31228,2688,172812,5246,520050,2918,692862,California
Sacramento,2021-05-13,10783,1195252,6885,643714,3665,520077,233,31461,4070,170438,6681,526731,4307,697169,California
Sacramento,2021-05-14,12031,1207283,6790,650504,4951,525028,290,31751,4942,168629,7040,533771,5231,702400,California
Sacramento,2021-05-15,11009,1218292,6893,657397,3979,529007,137,31888,4863,167525,6108,539879,5004,707404,California
Sacramento,2021-05-16,4217,1222509,2842,660239,1310,530317,65,31953,1257,165906,2941,542820,1322,708726,California
Sacramento,2021-05-17,9011,1231520,5114,665353,3626,533943,271,32224,3285,163769,5697,548517,3560,712286,California
Sacramento,2021-05-18,5743,1237263,3892,669245,1738,535681,113,32337,2087,162328,3641,552158,2200,714486,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,23,112,23,112,0,0,0,0,23,112,0,0,23,112,California
San Benito,2020-12-21,48,160,48,160,0,0,0,0,48,160,0,0,48,160,California
San Benito,2020-12-22,65,225,65,225,0,0,0,0,65,225,0,0,65,225,California
San Benito,2020-12-23,48,273,36,261,12,12,0,0,48,273,0,0,48,273,California
San Benito,2020-12-24,12,285,4,265,8,20,0,0,12,285,0,0,12,285,California
San Benito,2020-12-25,4,289,4,269,0,20,0,0,4,289,0,0,4,289,California
San Benito,2020-12-26,13,302,4,273,9,29,0,0,13,302,0,0,13,302,California
San Benito,2020-12-27,8,310,7,280,1,30,0,0,8,310,0,0,8,310,California
San Benito,2020-12-28,63,373,36,316,27,57,0,0,63,373,0,0,63,373,California
San Benito,2020-12-29,50,423,21,337,29,86,0,0,50,423,0,0,50,423,California
San Benito,2020-12-30,59,482,37,374,22,108,0,0,59,482,0,0,59,482,California
San Benito,2020-12-31,19,501,2,376,17,125,0,0,19,501,0,0,19,501,California
San Benito,2021-01-02,25,526,24,400,1,126,0,0,25,526,0,0,25,526,California
San Benito,2021-01-03,3,529,1,401,2,128,0,0,3,529,0,0,3,529,California
San Benito,2021-01-04,62,591,23,424,39,167,0,0,62,591,0,0,62,591,California
San Benito,2021-01-05,119,710,37,461,82,249,0,0,116,704,3,3,116,707,California
San Benito,2021-01-06,97,807,42,503,55,304,0,0,83,773,14,17,83,790,California
San Benito,2021-01-07,80,887,43,546,37,341,0,0,52,797,28,45,52,842,California
San Benito,2021-01-08,131,1018,67,613,64,405,0,0,87,840,44,89,87,929,California
San Benito,2021-01-09,43,1061,30,643,13,418,0,0,30,857,13,102,30,959,California
San Benito,2021-01-10,16,1077,14,657,2,420,0,0,5,851,11,113,5,964,California
San Benito,2021-01-11,100,1177,59,716,41,461,0,0,47,845,53,166,47,1011,California
San Benito,2021-01-12,157,1334,53,769,104,565,0,0,121,930,36,202,121,1132,California
San Benito,2021-01-13,191,1525,35,804,156,721,0,0,164,1067,27,229,164,1296,California
San Benito,2021-01-14,116,1641,23,827,93,814,0,0,99,1149,17,246,99,1395,California
San Benito,2021-01-15,214,1855,21,848,193,1007,0,0,200,1335,14,260,200,1595,California
San Benito,2021-01-16,27,1882,9,857,18,1025,0,0,21,1350,6,266,21,1616,California
San Benito,2021-01-17,11,1893,5,862,6,1031,0,0,8,1355,3,269,8,1624,California
San Benito,2021-01-18,36,1929,23,885,13,1044,0,0,21,1361,15,284,21,1645,California
San Benito,2021-01-19,152,2081,65,950,87,1131,0,0,125,1459,27,311,125,1770,California
San Benito,2021-01-20,275,2356,94,1044,181,1312,0,0,229,1643,45,356,229,1999,California
San Benito,2021-01-21,125,2481,32,1076,93,1405,0,0,100,1718,25,381,100,2099,California
San Benito,2021-01-22,231,2712,19,1095,212,1617,0,0,221,1929,10,391,221,2320,California
San Benito,2021-01-23,31,2743,17,1112,14,1631,0,0,13,1924,18,409,13,2333,California
San Benito,2021-01-24,11,2754,3,1115,8,1639,0,0,7,1927,4,413,7,2340,California
San Benito,2021-01-25,67,2821,25,1140,42,1681,0,0,21,1902,46,459,21,2361,California
San Benito,2021-01-26,134,2955,41,1181,93,1774,0,0,81,1930,53,512,81,2442,California
San Benito,2021-01-27,230,3185,69,1250,161,1935,0,0,190,2080,40,552,190,2632,California
San Benito,2021-01-28,155,3340,32,1282,123,2058,0,0,123,2172,31,583,123,2755,California
San Benito,2021-01-29,284,3624,31,1313,253,2311,0,0,261,2411,22,605,261,3016,California
San Benito,2021-01-30,51,3675,32,1345,19,2330,0,0,28,2416,23,628,28,3044,California
San Benito,2021-01-31,16,3691,5,1350,11,2341,0,0,11,2422,5,633,11,3055,California
San Benito,2021-02-01,133,3824,28,1378,105,2446,0,0,89,2467,44,677,89,3144,California
San Benito,2021-02-02,226,4050,49,1427,177,2623,0,0,136,2513,90,767,136,3280,California
San Benito,2021-02-03,336,4386,42,1469,294,2917,0,0,272,2721,64,831,272,3552,California
San Benito,2021-02-04,162,4548,24,1493,138,3055,0,0,118,2795,44,875,118,3670,California
San Benito,2021-02-05,291,4839,40,1533,251,3306,0,0,228,2960,63,938,228,3898,California
San Benito,2021-02-06,49,4888,9,1542,40,3346,0,0,32,2975,17,955,32,3930,California
San Benito,2021-02-07,15,4903,7,1549,8,3354,0,0,14,2988,1,956,14,3944,California
San Benito,2021-02-08,138,5041,15,1564,123,3477,0,0,92,3034,46,1002,92,4036,California
San Benito,2021-02-09,327,5368,64,1628,263,3740,0,0,194,3095,133,1135,194,4230,California
San Benito,2021-02-10,320,5688,88,1716,232,3972,0,0,111,2998,208,1343,111,4341,California
San Benito,2021-02-11,297,5985,33,1749,264,4236,0,0,199,3099,98,1441,199,4540,California
San Benito,2021-02-12,411,6396,30,1779,381,4617,0,0,207,3103,203,1644,207,4747,California
San Benito,2021-02-13,57,6453,8,1787,49,4666,0,0,43,3132,14,1658,43,4790,California
San Benito,2021-02-14,40,6493,5,1792,35,4701,0,0,30,3152,10,1668,30,4820,California
San Benito,2021-02-15,105,6598,9,1801,96,4797,0,0,94,3235,11,1679,94,4914,California
San Benito,2021-02-16,205,6803,11,1812,194,4991,0,0,101,3232,104,1783,101,5015,California
San Benito,2021-02-17,327,7130,30,1842,297,5288,0,0,278,3461,49,1832,278,5293,California
San Benito,2021-02-18,293,7423,38,1880,255,5543,0,0,72,3312,221,2053,72,5365,California
San Benito,2021-02-19,342,7765,45,1925,297,5840,0,0,177,3324,165,2218,177,5542,California
San Benito,2021-02-20,45,7810,26,1951,19,5859,0,0,36,3351,9,2227,36,5578,California
San Benito,2021-02-21,23,7833,8,1959,15,5874,0,0,14,3356,9,2236,14,5592,California
San Benito,2021-02-22,133,7966,36,1995,97,5971,0,0,99,3422,33,2269,99,5691,California
San Benito,2021-02-23,374,8340,92,2087,282,6253,0,0,262,3572,112,2381,262,5953,California
San Benito,2021-02-24,378,8718,64,2151,314,6567,0,0,238,3670,140,2521,238,6191,California
San Benito,2021-02-25,393,9111,63,2214,330,6897,0,0,272,3819,123,2644,272,6463,California
San Benito,2021-02-26,640,9751,72,2286,568,7465,0,0,397,3973,243,2887,397,6860,California
San Benito,2021-02-27,98,9849,36,2322,62,7527,0,0,83,4041,15,2902,83,6943,California
San Benito,2021-02-28,249,10098,24,2346,225,7752,0,0,240,4272,9,2911,240,7183,California
San Benito,2021-03-01,224,10322,59,2405,165,7917,0,0,155,4357,70,2981,155,7338,California
San Benito,2021-03-02,279,10601,93,2498,186,8103,0,0,209,4496,70,3051,209,7547,California
San Benito,2021-03-03,396,10997,58,2556,338,8441,0,0,220,4542,174,3225,220,7767,California
