county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-04,612,11609,126,2682,471,8912,15,15,430,4794,182,3407,434,8201,California
San Benito,2021-03-05,582,12191,305,2987,265,9177,12,27,373,4971,208,3615,385,8586,California
San Benito,2021-03-06,192,12383,68,3055,110,9287,14,41,140,5073,52,3667,154,8740,California
San Benito,2021-03-07,647,13030,603,3658,22,9309,22,63,615,5678,32,3699,637,9377,California
San Benito,2021-03-08,288,13318,66,3724,176,9485,46,109,167,5770,121,3820,213,9590,California
San Benito,2021-03-09,424,13742,84,3808,241,9726,99,208,138,5695,285,4105,210,9800,California
San Benito,2021-03-10,402,14144,114,3922,193,9919,95,303,232,5852,170,4275,327,10127,California
San Benito,2021-03-11,467,14611,119,4041,196,10115,152,455,206,5949,261,4536,358,10485,California
San Benito,2021-03-12,513,15124,117,4158,301,10416,95,550,230,5994,281,4817,326,10811,California
San Benito,2021-03-13,202,15326,101,4259,83,10499,18,568,128,6069,71,4888,146,10957,California
San Benito,2021-03-14,232,15558,40,4299,172,10671,20,588,180,6218,51,4939,200,11157,California
San Benito,2021-03-15,325,15883,100,4399,206,10877,19,607,191,6294,134,5073,210,11367,California
San Benito,2021-03-16,499,16382,219,4618,249,11126,31,638,352,6529,147,5220,382,11749,California
San Benito,2021-03-17,785,17167,476,5094,288,11414,21,659,558,6877,223,5443,571,12320,California
San Benito,2021-03-18,786,17953,525,5619,206,11620,55,714,572,7283,212,5655,618,12938,California
San Benito,2021-03-19,777,18730,404,6023,350,11970,23,737,577,7683,200,5855,600,13538,California
San Benito,2021-03-20,241,18971,148,6171,81,12051,12,749,185,7824,56,5911,197,13735,California
San Benito,2021-03-21,108,19079,56,6227,47,12098,5,754,81,7883,27,5938,86,13821,California
San Benito,2021-03-22,345,19424,170,6397,150,12248,25,779,221,8005,124,6062,246,14067,California
San Benito,2021-03-23,477,19901,199,6596,268,12516,10,789,214,7965,263,6325,223,14290,California
San Benito,2021-03-24,575,20476,305,6901,263,12779,7,796,360,8118,214,6539,367,14657,California
San Benito,2021-03-25,742,21218,441,7342,297,13076,4,800,441,8266,297,6836,445,15102,California
San Benito,2021-03-26,1002,22220,518,7860,481,13557,3,803,333,7934,668,7504,336,15438,California
San Benito,2021-03-27,332,22552,184,8044,115,13672,33,836,214,8064,117,7621,247,15685,California
San Benito,2021-03-28,694,23246,571,8615,118,13790,5,841,125,7625,569,8190,130,15815,California
San Benito,2021-03-29,344,23590,109,8724,215,14005,20,861,149,7598,195,8385,168,15983,California
San Benito,2021-03-30,573,24163,269,8993,210,14215,94,955,288,7695,285,8670,382,16365,California
San Benito,2021-03-31,584,24747,358,9351,203,14418,23,978,334,7805,247,8917,357,16722,California
San Benito,2021-04-01,934,25681,375,9726,521,14939,38,1016,558,8020,375,9292,590,17312,California
San Benito,2021-04-02,541,26222,264,9990,142,15081,135,1151,267,8148,274,9566,402,17714,California
San Benito,2021-04-03,253,26475,87,10077,104,15185,62,1213,75,8107,178,9744,137,17851,California
San Benito,2021-04-04,144,26619,109,10186,30,15215,5,1218,107,8182,37,9781,112,17963,California
San Benito,2021-04-05,352,26971,170,10356,140,15355,42,1260,143,8157,209,9990,184,18147,California
San Benito,2021-04-06,458,27429,160,10516,123,15478,175,1435,155,8184,303,10293,330,18477,California
San Benito,2021-04-07,935,28364,522,11038,224,15702,189,1624,265,7970,668,10961,454,18931,California
San Benito,2021-04-08,855,29219,429,11467,176,15878,250,1874,223,7812,631,11592,473,19404,California
San Benito,2021-04-09,837,30056,496,11963,251,16129,90,1964,289,7643,548,12140,379,19783,California
San Benito,2021-04-10,327,30383,199,12162,71,16200,57,2021,181,7735,146,12286,238,20021,California
San Benito,2021-04-11,471,30854,270,12432,167,16367,34,2055,263,7804,208,12494,277,20298,California
San Benito,2021-04-12,529,31383,286,12718,131,16498,112,2167,278,7940,250,12744,386,20684,California
San Benito,2021-04-13,754,32137,291,13009,440,16938,23,2190,523,8257,230,12974,547,21231,California
San Benito,2021-04-14,829,32966,651,13660,178,17116,0,2190,395,8223,429,13403,395,21626,California
San Benito,2021-04-15,940,33906,732,14392,207,17323,1,2191,467,8219,472,13875,468,22094,California
San Benito,2021-04-16,700,34606,367,14759,324,17647,9,2200,295,8121,402,14277,304,22398,California
San Benito,2021-04-17,314,34920,225,14984,89,17736,0,2200,127,8059,189,14466,127,22525,California
San Benito,2021-04-18,492,35412,411,15395,81,17817,0,2200,241,8050,251,14717,242,22767,California
San Benito,2021-04-19,730,36142,588,15983,142,17959,0,2200,411,8144,318,15035,412,23179,California
San Benito,2021-04-20,763,36905,400,16383,362,18321,1,2201,489,8364,269,15304,489,23668,California
San Benito,2021-04-21,953,37858,702,17085,251,18572,0,2201,520,8465,419,15723,520,24188,California
San Benito,2021-04-22,894,38752,692,17777,202,18774,0,2201,568,8715,318,16041,568,24756,California
San Benito,2021-04-23,626,39378,395,18172,230,19004,1,2202,339,8817,238,16279,340,25096,California
San Benito,2021-04-24,354,39732,201,18373,153,19157,0,2202,164,8830,151,16430,164,25260,California
San Benito,2021-04-25,200,39932,123,18496,77,19234,0,2202,89,8827,92,16522,89,25349,California
San Benito,2021-04-26,480,40412,384,18880,96,19330,0,2202,254,8915,166,16688,254,25603,California
San Benito,2021-04-27,537,40949,278,19158,252,19582,7,2209,402,9199,125,16813,409,26012,California
San Benito,2021-04-28,541,41490,384,19542,148,19730,9,2218,378,9427,158,16971,386,26398,California
San Benito,2021-04-29,621,42111,230,19772,381,20111,10,2228,246,9325,375,17346,273,26671,California
San Benito,2021-04-30,370,42481,205,19977,158,20269,7,2235,198,9360,170,17516,205,26876,California
San Benito,2021-05-01,194,42675,143,20120,43,20312,8,2243,65,9306,127,17643,73,26949,California
San Benito,2021-05-02,189,42864,161,20281,24,20336,4,2247,58,9237,131,17774,62,27011,California
San Benito,2021-05-03,356,43220,281,20562,66,20402,9,2256,84,9060,272,18046,95,27106,California
San Benito,2021-05-04,401,43621,243,20805,150,20552,8,2264,148,8964,251,18297,155,27261,California
San Benito,2021-05-05,600,44221,423,21228,161,20713,16,2280,210,8802,388,18685,226,27487,California
San Benito,2021-05-06,610,44831,484,21712,111,20824,15,2295,220,8651,386,19071,235,27722,California
San Benito,2021-05-07,447,45278,284,21996,153,20977,10,2305,172,8563,273,19344,185,27907,California
San Benito,2021-05-08,275,45553,224,22220,46,21023,5,2310,158,8609,117,19461,163,28070,California
San Benito,2021-05-09,100,45653,75,22295,22,21045,3,2313,47,8606,53,19514,50,28120,California
San Benito,2021-05-10,406,46059,320,22615,62,21107,24,2337,51,8327,355,19869,76,28196,California
San Benito,2021-05-11,806,46865,407,23022,385,21492,14,2351,177,7892,627,20496,192,28388,California
San Benito,2021-05-12,480,47345,388,23410,81,21573,11,2362,114,7653,365,20861,126,28514,California
San Benito,2021-05-13,656,48001,558,23968,86,21659,12,2374,164,7338,490,21351,175,28689,California
San Benito,2021-05-14,585,48586,428,24396,150,21809,7,2381,224,7209,360,21711,231,28920,California
San Benito,2021-05-15,205,48791,162,24558,36,21845,7,2388,118,7247,87,21798,125,29045,California
San Benito,2021-05-16,116,48907,96,24654,18,21863,2,2390,66,7265,50,21848,68,29113,California
San Benito,2021-05-17,332,49239,265,24919,58,21921,9,2399,146,7235,185,22033,155,29268,California
San Benito,2021-05-18,400,49639,133,25052,261,22182,6,2405,114,7070,286,22319,121,29389,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2359,2479,2359,2479,0,0,0,0,2359,2479,0,0,2359,2479,California
San Bernardino,2020-12-18,3143,5622,3140,5619,3,3,0,0,3144,5623,0,0,3144,5623,California
San Bernardino,2020-12-19,1070,6692,1069,6688,1,4,0,0,1071,6694,0,0,1071,6694,California
San Bernardino,2020-12-20,1179,7871,1176,7864,3,7,0,0,1179,7873,0,0,1179,7873,California
San Bernardino,2020-12-21,2451,10322,2446,10310,5,12,0,0,2451,10324,0,0,2451,10324,California
San Bernardino,2020-12-22,2270,12592,2143,12453,127,139,0,0,2271,12595,0,0,2271,12595,California
San Bernardino,2020-12-23,2649,15241,1456,13909,1193,1332,0,0,2647,15242,0,0,2647,15242,California
San Bernardino,2020-12-24,1158,16399,581,14490,577,1909,0,0,1160,16402,0,0,1160,16402,California
San Bernardino,2020-12-25,75,16474,14,14504,61,1970,0,0,75,16477,0,0,75,16477,California
San Bernardino,2020-12-26,462,16936,254,14758,208,2178,0,0,462,16939,0,0,462,16939,California
San Bernardino,2020-12-27,344,17280,161,14919,183,2361,0,0,344,17283,0,0,344,17283,California
San Bernardino,2020-12-28,1570,18850,713,15632,857,3218,0,0,1571,18854,0,0,1571,18854,California
San Bernardino,2020-12-29,2215,21065,1045,16677,1170,4388,0,0,2215,21069,0,0,2215,21069,California
San Bernardino,2020-12-30,2896,23961,1460,18137,1436,5824,0,0,2897,23966,0,0,2897,23966,California
San Bernardino,2020-12-31,1358,25319,439,18576,919,6743,0,0,1356,25322,0,0,1356,25322,California
San Bernardino,2021-01-01,283,25602,151,18727,132,6875,0,0,282,25604,0,0,282,25604,California
San Bernardino,2021-01-02,475,26077,339,19066,136,7011,0,0,475,26079,0,0,475,26079,California
San Bernardino,2021-01-03,136,26213,86,19152,50,7061,0,0,136,26215,0,0,136,26215,California
San Bernardino,2021-01-04,2125,28338,1289,20441,836,7897,0,0,2124,28339,0,0,2124,28339,California
San Bernardino,2021-01-05,2336,30674,1462,21903,874,8771,0,0,2226,30456,109,109,2226,30565,California
San Bernardino,2021-01-06,3439,34113,2353,24256,1086,9857,0,0,2945,32914,488,597,2946,33511,California
San Bernardino,2021-01-07,5422,39535,4508,28764,914,10771,0,0,2483,32477,2920,3517,2483,35994,California
San Bernardino,2021-01-08,5371,44906,4449,33213,922,11693,0,0,2292,31695,3075,6592,2293,38287,California
San Bernardino,2021-01-09,1402,46308,1100,34313,302,11995,0,0,905,32103,497,7089,905,39192,California
San Bernardino,2021-01-10,1025,47333,597,34910,428,12423,0,0,576,32230,449,7538,576,39768,California
San Bernardino,2021-01-11,4982,52315,4074,38984,908,13331,0,0,2769,32789,2210,9748,2769,42537,California
San Bernardino,2021-01-12,4233,56548,3218,42202,1015,14346,0,0,2519,33595,1713,11461,2519,45056,California
San Bernardino,2021-01-13,4564,61112,2848,45050,1716,16062,0,0,3343,35730,1209,12670,3344,48400,California
San Bernardino,2021-01-14,4797,65909,2820,47870,1977,18039,0,0,4215,39367,578,13248,4215,52615,California
San Bernardino,2021-01-15,5990,71899,2978,50848,3012,21051,0,0,5593,44576,387,13635,5596,58211,California
San Bernardino,2021-01-16,2260,74159,1294,52142,966,22017,0,0,2118,46552,142,13777,2118,60329,California
San Bernardino,2021-01-17,1192,75351,517,52659,675,22692,0,0,1102,47567,89,13866,1104,61433,California
San Bernardino,2021-01-18,4272,79623,2640,55299,1632,24324,0,0,3649,50597,622,14488,3652,65085,California
San Bernardino,2021-01-19,6318,85941,3715,59014,2603,26927,0,0,5226,54735,1090,15578,5228,70313,California
San Bernardino,2021-01-20,6829,92770,3757,62771,3072,29999,0,0,4882,57680,1939,17517,4884,75197,California
San Bernardino,2021-01-21,5996,98766,3083,65854,2913,32912,0,0,4876,61448,1111,18628,4879,80076,California
San Bernardino,2021-01-22,6527,105293,3055,68909,3472,36384,0,0,5803,66530,722,19350,5804,85880,California
San Bernardino,2021-01-23,3111,108404,1892,70801,1219,37603,0,0,2721,68862,389,19739,2721,88601,California
San Bernardino,2021-01-24,1195,109599,462,71263,733,38336,0,0,1094,69855,101,19840,1094,89695,California
San Bernardino,2021-01-25,6885,116484,3406,74669,3479,41815,0,0,5026,73028,1856,21696,5029,94724,California
San Bernardino,2021-01-26,7112,123596,3571,78240,3541,45356,0,0,5015,75947,2097,23793,5016,99740,California
San Bernardino,2021-01-27,8495,132091,4146,82386,4349,49705,0,0,5697,78854,2790,26583,5697,105437,California
San Bernardino,2021-01-28,8596,140687,4084,86470,4512,54217,0,0,6271,82805,2320,28903,6271,111708,California
San Bernardino,2021-01-29,8194,148881,3774,90244,4420,58637,0,0,6222,87070,1958,30861,6223,117931,California
San Bernardino,2021-01-30,3095,151976,1903,92147,1192,59829,0,0,2806,89588,288,31149,2806,120737,California
San Bernardino,2021-01-31,924,152900,494,92641,430,60259,0,0,870,90405,53,31202,870,121607,California
San Bernardino,2021-02-01,7562,160462,4242,96883,3320,63579,0,0,4936,92719,2623,33825,4937,126544,California
San Bernardino,2021-02-02,10437,170899,3656,100539,6781,70360,0,0,8371,99029,2062,35887,8372,134916,California
San Bernardino,2021-02-03,9004,179903,4152,104691,4852,75212,0,0,6506,103046,2490,38377,6507,141423,California
San Bernardino,2021-02-04,10531,190434,5201,109892,5330,80542,0,0,7421,107368,3099,41476,7421,148844,California
San Bernardino,2021-02-05,11004,201438,5914,115806,5090,85632,0,0,7476,111328,3517,44993,7477,156321,California
San Bernardino,2021-02-06,5264,206702,2213,118019,3051,88683,0,0,3624,113340,1615,46608,3627,159948,California
San Bernardino,2021-02-07,844,207546,490,118509,354,89037,0,0,466,113432,375,46983,467,160415,California
San Bernardino,2021-02-08,7281,214827,3880,122389,3401,92438,0,0,5609,117372,1669,48652,5609,166024,California
San Bernardino,2021-02-09,10037,224864,5813,128202,4224,96662,0,0,6799,120940,3234,51886,6802,172826,California
San Bernardino,2021-02-10,12160,237024,6541,134743,5619,102281,0,0,7980,124752,4169,56055,7981,180807,California
San Bernardino,2021-02-11,12422,249446,7127,141870,5295,107576,0,0,7923,128202,4476,60531,7926,188733,California
San Bernardino,2021-02-12,10407,259853,5947,147817,4460,112036,0,0,5689,129189,4702,65233,5689,194422,California
San Bernardino,2021-02-13,6039,265892,4014,151831,2025,114061,0,0,3795,130761,2228,67461,3800,198222,California
San Bernardino,2021-02-14,1553,267445,652,152483,901,114962,0,0,874,130964,671,68132,874,199096,California
San Bernardino,2021-02-15,5462,272907,2994,155477,2468,117430,0,0,3056,131628,2392,70524,3056,202152,California
San Bernardino,2021-02-16,12613,285520,7382,162859,5231,122661,0,0,7966,134961,4634,75158,7967,210119,California
San Bernardino,2021-02-17,11798,297318,6458,169317,5340,128001,0,0,7143,137468,4638,79796,7145,217264,California
San Bernardino,2021-02-18,12479,309797,7592,176909,4887,132888,0,0,7704,140413,4760,84556,7705,224969,California
San Bernardino,2021-02-19,11515,321312,5940,182849,5575,138463,0,0,6811,142541,4683,89239,6811,231780,California
San Bernardino,2021-02-20,4524,325836,3473,186322,1051,139514,0,0,2042,142106,2479,91718,2044,233824,California
San Bernardino,2021-02-21,1124,326960,668,186990,456,139970,0,0,389,141760,735,92453,389,234213,California
San Bernardino,2021-02-22,8655,335615,5340,192330,3315,143285,0,0,4039,141195,4605,97058,4040,238253,California
San Bernardino,2021-02-23,9118,344733,5443,197773,3675,146960,0,0,4587,141282,4500,101558,4587,242840,California
San Bernardino,2021-02-24,12432,357165,7173,204946,5259,152219,0,0,6151,141179,6255,107813,6152,248992,California
San Bernardino,2021-02-25,13070,370235,6289,211235,6781,159000,0,0,7615,143360,5437,113250,7618,256610,California
San Bernardino,2021-02-26,13610,383845,6380,217615,7230,166230,0,0,7582,144980,5964,119214,7584,264194,California
San Bernardino,2021-02-27,6660,390505,3724,221339,2935,169165,1,1,4811,147955,1837,121051,4812,269006,California
San Bernardino,2021-02-28,1760,392265,730,222069,1030,170195,0,1,1135,148470,620,121671,1135,270141,California
San Bernardino,2021-03-01,8435,400700,4360,226429,4073,174268,2,3,3840,147749,4571,126242,3850,273991,California
San Bernardino,2021-03-02,13840,414540,5533,231962,8307,182575,0,3,6543,147030,7265,133507,6546,280537,California
San Bernardino,2021-03-03,12853,427393,6516,238478,6334,188909,3,6,6005,146217,6827,140334,6014,286551,California
San Bernardino,2021-03-04,13745,441138,6904,245382,6841,195750,0,6,5974,144445,7750,148084,5978,292529,California
San Bernardino,2021-03-05,14394,455532,7536,252918,6857,202607,1,7,7030,144161,7333,155417,7049,299578,California
San Bernardino,2021-03-06,9715,465247,5456,258374,4044,206651,215,222,4549,143773,5150,160567,4762,304340,California
San Bernardino,2021-03-07,1634,466881,986,259360,592,207243,56,278,1032,144261,600,161167,1088,305428,California
San Bernardino,2021-03-08,8018,474899,3518,262878,4341,211584,159,437,3541,143494,4470,165637,3703,309131,California
San Bernardino,2021-03-09,12611,487510,7039,269917,5328,216912,244,681,4856,140854,7741,173378,5101,314232,California
San Bernardino,2021-03-10,14037,501547,7693,277610,5792,222704,552,1233,6200,139801,7809,181187,6756,320988,California
San Bernardino,2021-03-11,15546,517093,7180,284790,6779,229483,1587,2820,7366,140591,8158,189345,8948,329936,California
San Bernardino,2021-03-12,15442,532535,6837,291627,6560,236043,2045,4865,7310,141889,8102,197447,9400,339336,California
San Bernardino,2021-03-13,8295,540830,4502,296129,3281,239324,512,5377,4906,143931,3378,200825,5420,344756,California
San Bernardino,2021-03-14,3221,544051,1613,297742,1034,240358,574,5951,1785,144855,1429,202254,2353,347109,California
San Bernardino,2021-03-15,11349,555400,5339,303081,3976,244334,2034,7985,5548,146643,5787,208041,7575,354684,California
San Bernardino,2021-03-16,16147,571547,7985,311066,7217,251551,945,8930,9868,151199,6253,214294,10809,365493,California
San Bernardino,2021-03-17,17311,588858,8597,319663,7964,259515,750,9680,10490,155638,6800,221094,11239,376732,California
San Bernardino,2021-03-18,16576,605434,8195,327858,7996,267511,385,10065,9833,159137,6717,227811,10216,386948,California
San Bernardino,2021-03-19,16882,622316,8341,336199,7953,275464,588,10653,9696,162312,7162,234973,10337,397285,California
San Bernardino,2021-03-20,9395,631711,5918,342117,2888,278352,589,11242,5548,164622,3823,238796,6133,403418,California
San Bernardino,2021-03-21,2759,634470,2241,344358,470,278822,48,11290,2227,166377,520,239316,2275,405693,California
San Bernardino,2021-03-22,9587,644057,4499,348857,4653,283475,435,11725,6943,171131,2624,241940,7378,413071,California
San Bernardino,2021-03-23,15461,659518,8770,357627,6072,289547,619,12344,9576,175460,5865,247805,10194,423265,California
San Bernardino,2021-03-24,15099,674617,7793,365420,7005,296552,301,12645,10030,180757,5035,252840,10332,433597,California
San Bernardino,2021-03-25,16973,691590,8313,373733,8363,304915,297,12942,10766,185659,6158,258998,11060,444657,California
San Bernardino,2021-03-26,18077,709667,8595,382328,8713,313628,769,13711,10817,190016,7230,266228,11587,456244,California
San Bernardino,2021-03-27,10772,720439,6939,389267,3081,316709,752,14463,6159,192335,4590,270818,6909,463153,California
San Bernardino,2021-03-28,3535,723974,2469,391736,953,317662,113,14576,2470,193859,1058,271876,2582,465735,California
San Bernardino,2021-03-29,11736,735710,6086,397822,5253,322915,397,14973,7991,198519,3728,275604,8388,474123,California
San Bernardino,2021-03-30,16916,752626,9438,407260,6766,329681,712,15685,10868,204076,6014,281618,11571,485694,California
San Bernardino,2021-03-31,16399,769025,9187,416447,6578,336259,634,16319,10925,210191,5446,287064,11561,497255,California
San Bernardino,2021-04-01,19508,788533,10276,426723,7865,344124,1367,17686,12577,217237,6892,293956,13938,511193,California
San Bernardino,2021-04-02,18661,807194,9369,436092,8016,352140,1276,18962,11285,222490,7352,301308,12605,523798,California
San Bernardino,2021-04-03,11028,818222,6876,442968,3028,355168,1124,20086,6044,224696,4967,306275,7173,530971,California
San Bernardino,2021-04-04,2481,820703,1494,444462,739,355907,248,20334,1272,225015,1204,307479,1523,532494,California
San Bernardino,2021-04-05,11737,832440,5270,449732,4738,360645,1729,22063,6009,227039,5709,313188,7733,540227,California
San Bernardino,2021-04-06,19671,852111,11065,460797,6501,367146,2105,24168,10460,230427,9173,322361,12561,552788,California
San Bernardino,2021-04-07,20857,872968,11157,471954,7234,374380,2466,26634,11411,234880,9417,331778,13870,566658,California
San Bernardino,2021-04-08,21697,894665,11087,483041,8019,382399,2591,29225,11946,239684,9725,341503,14529,581187,California
San Bernardino,2021-04-09,21602,916267,10980,494021,8075,390474,2547,31772,11797,244246,9770,351273,14332,595519,California
San Bernardino,2021-04-10,15572,931839,8062,502083,3816,394290,3694,35466,7744,247862,7809,359082,11425,606944,California
San Bernardino,2021-04-11,4403,936242,2568,504651,885,395175,950,36416,2043,248497,2354,361436,2989,609933,California
San Bernardino,2021-04-12,13342,949584,6182,510833,5520,400695,1640,38056,6330,249469,6992,368428,7964,617897,California
San Bernardino,2021-04-13,19218,968802,10951,521784,8248,408943,19,38075,11016,252329,8176,376604,11036,628933,California
San Bernardino,2021-04-14,19174,987976,10255,532039,8916,417859,3,38078,10853,254896,8290,384894,10857,639790,California
San Bernardino,2021-04-15,20232,1008208,11310,543349,8916,426775,6,38084,10762,256230,9434,394328,10768,650558,California
San Bernardino,2021-04-16,18540,1026748,10525,553874,8014,434789,1,38085,9143,256018,9355,403683,9143,659701,California
San Bernardino,2021-04-17,11912,1038660,7840,561714,4072,438861,0,38085,6258,256654,5622,409305,6258,665959,California
San Bernardino,2021-04-18,2881,1041541,1975,563689,906,439767,0,38085,1316,256416,1554,410859,1316,667275,California
San Bernardino,2021-04-19,12526,1054067,6678,570367,5848,445615,0,38085,4879,253674,7625,418484,4883,672158,California
San Bernardino,2021-04-20,17576,1071643,9805,580172,7768,453383,3,38088,8052,252225,9504,427988,8055,680213,California
San Bernardino,2021-04-21,18024,1089667,10300,590472,7722,461105,2,38090,7971,250203,9995,437983,7973,688186,California
San Bernardino,2021-04-22,19114,1108781,10916,601388,8194,469299,4,38094,7847,246839,11215,449198,7851,696037,California
San Bernardino,2021-04-23,18387,1127168,10521,611909,7865,477164,1,38095,8093,244686,10249,459447,8096,704133,California
San Bernardino,2021-04-24,12778,1139946,9458,621367,3318,480482,2,38097,6886,245697,5877,465324,6888,711021,California
San Bernardino,2021-04-25,3407,1143353,2235,623602,1172,481654,0,38097,1689,245683,1704,467028,1690,712711,California
San Bernardino,2021-04-26,10456,1153809,5604,629206,4763,486417,89,38186,4425,244201,5995,473023,4513,717224,California
San Bernardino,2021-04-27,15850,1169659,9563,638769,6118,492535,169,38355,6482,241525,9326,482349,6650,723874,California
San Bernardino,2021-04-28,14637,1184296,8691,647460,5676,498211,270,38625,5257,237696,9347,491696,5518,729392,California
San Bernardino,2021-04-29,16083,1200379,9269,656729,6545,504756,269,38894,5335,232592,10705,502401,5601,734993,California
San Bernardino,2021-04-30,16500,1216879,10423,667152,5798,510554,279,39173,6047,228509,10406,512807,6323,741316,California
San Bernardino,2021-05-01,10683,1227562,8395,675547,1980,512534,308,39481,3634,225435,7013,519820,3939,745255,California
San Bernardino,2021-05-02,2917,1230479,2112,677659,674,513208,131,39612,1039,224733,1872,521692,1170,746425,California
San Bernardino,2021-05-03,10006,1240485,5756,683415,3846,517054,404,40016,2872,220901,7108,528800,3276,749701,California
San Bernardino,2021-05-04,15643,1256128,9503,692918,5689,522743,451,40467,4531,214812,11069,539869,4980,754681,California
San Bernardino,2021-05-05,15289,1271417,8797,701715,6087,528830,405,40872,4295,208566,10942,550811,4696,759377,California
San Bernardino,2021-05-06,15678,1287095,8953,710668,6313,535143,412,41284,4247,201835,11389,562200,4658,764035,California
San Bernardino,2021-05-07,15360,1302455,8640,719308,6352,541495,368,41652,4599,196095,10703,572903,4963,768998,California
San Bernardino,2021-05-08,9150,1311605,6097,725405,2810,544305,243,41895,3105,193431,6011,578914,3347,772345,California
San Bernardino,2021-05-09,1831,1313436,1133,726538,606,544911,92,41987,734,193168,1088,580002,825,773170,California
San Bernardino,2021-05-10,7365,1320801,3389,729927,3667,548578,309,42296,2246,190649,5071,585073,2552,775722,California
San Bernardino,2021-05-11,11836,1332637,6524,736451,4993,553571,319,42615,3723,186616,8078,593151,4045,779767,California
San Bernardino,2021-05-12,11931,1344568,6352,742803,5279,558850,300,42915,3398,181820,8490,601641,3694,783461,California
San Bernardino,2021-05-13,12356,1356924,7380,750183,4643,563493,333,43248,4726,179288,7586,609227,5054,788515,California
San Bernardino,2021-05-14,13284,1370208,8859,759042,4081,567574,344,43592,5461,177323,7770,616997,5805,794320,California
San Bernardino,2021-05-15,11053,1381261,8230,767272,2649,570223,174,43766,4379,175230,6642,623639,4549,798869,California
San Bernardino,2021-05-16,924,1382185,511,767783,368,570591,45,43811,361,175078,558,624197,406,799275,California
