county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-17,8511,1390696,5547,773330,2717,573308,247,44058,3638,174124,4838,629035,3884,803159,California
San Bernardino,2021-05-18,8358,1399054,5879,779209,2269,575577,210,44268,3481,172961,4854,633889,3691,806850,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4059,18320,3416,17674,643,646,0,0,4059,18320,0,0,4059,18320,California
San Diego,2020-12-23,3180,21500,1977,19651,1203,1849,0,0,3180,21500,0,0,3180,21500,California
San Diego,2020-12-24,2737,24237,2219,21870,518,2367,0,0,2737,24237,0,0,2737,24237,California
San Diego,2020-12-25,876,25113,875,22745,1,2368,0,0,876,25113,0,0,876,25113,California
San Diego,2020-12-26,3293,28406,2144,24889,1149,3517,0,0,3293,28406,0,0,3293,28406,California
San Diego,2020-12-27,2508,30914,1618,26507,890,4407,0,0,2507,30912,1,1,2507,30913,California
San Diego,2020-12-28,5914,36828,4227,30734,1687,6094,0,0,5914,36826,0,1,5914,36827,California
San Diego,2020-12-29,5573,42401,3000,33734,2573,8667,0,0,5573,42399,0,1,5573,42400,California
San Diego,2020-12-30,5943,48344,3098,36832,2845,11512,0,0,5943,48342,0,1,5943,48343,California
San Diego,2020-12-31,3038,51382,1055,37887,1983,13495,0,0,3038,51380,0,1,3038,51381,California
San Diego,2021-01-01,1006,52388,452,38339,554,14049,0,0,1006,52386,0,1,1006,52387,California
San Diego,2021-01-02,3745,56133,1302,39641,2443,16492,0,0,3745,56131,0,1,3745,56132,California
San Diego,2021-01-03,859,56992,632,40273,227,16719,0,0,858,56989,0,1,858,56990,California
San Diego,2021-01-04,3702,60694,2049,42322,1653,18372,0,0,3695,60684,0,1,3695,60685,California
San Diego,2021-01-05,4371,65065,2182,44504,2189,20561,0,0,3755,63839,612,613,3767,64452,California
San Diego,2021-01-06,4947,70012,2292,46796,2655,23216,0,0,3713,66345,1211,1824,3717,68169,California
San Diego,2021-01-07,5664,75676,2982,49778,2682,25898,0,0,3506,67706,2151,3975,3512,71681,California
San Diego,2021-01-08,7869,83545,4941,54719,2928,28826,0,0,4083,68036,3769,7744,4099,75780,California
San Diego,2021-01-09,3501,87046,1940,56659,1561,30387,0,0,1951,68460,1538,9282,1962,77742,California
San Diego,2021-01-10,1882,88928,1293,57952,589,30976,0,0,778,68155,1092,10374,787,78529,California
San Diego,2021-01-11,10334,99262,5862,63814,4472,35448,0,0,6805,71456,3522,13896,6823,85352,California
San Diego,2021-01-12,11199,110461,5312,69126,5887,41335,0,0,7822,76024,3368,17264,7936,93288,California
San Diego,2021-01-13,11504,121965,5048,74174,6456,47791,0,0,8959,82474,2533,19797,8983,102271,California
San Diego,2021-01-14,12370,134335,4752,78926,7618,55409,0,0,10202,90551,2160,21957,10237,112508,California
San Diego,2021-01-15,15138,149473,5357,84283,9781,65190,0,0,12493,100473,2626,24583,12548,125056,California
San Diego,2021-01-16,10772,160245,3594,87877,7178,72368,0,0,9327,108391,1440,26023,9358,134414,California
San Diego,2021-01-17,8679,168924,2496,90373,6183,78551,0,0,7839,115410,840,26863,7859,142273,California
San Diego,2021-01-18,12868,181792,6308,96681,6560,85111,0,0,10028,122690,2808,29671,10088,152361,California
San Diego,2021-01-19,14430,196222,5500,102181,8930,94041,0,0,11309,131154,3110,32781,11574,163935,California
San Diego,2021-01-20,18330,214552,6389,108570,11941,105982,0,0,15008,143045,3300,36081,15191,179126,California
San Diego,2021-01-21,17453,232005,5940,114510,11513,117495,0,0,16061,157869,1383,37464,16207,195333,California
San Diego,2021-01-22,17613,249618,4692,119202,12921,130416,0,0,15581,171512,2018,39482,15661,210994,California
San Diego,2021-01-23,14493,264111,5282,124484,9211,139627,0,0,12136,181361,2346,41828,12195,223189,California
San Diego,2021-01-24,11902,276013,3344,127828,8558,148185,0,0,10931,191360,969,42797,10968,234157,California
San Diego,2021-01-25,12271,288284,5799,133627,6472,154657,0,0,9253,197758,3011,45808,9409,243566,California
San Diego,2021-01-26,15156,303440,7857,141484,7299,161956,0,0,11769,206330,3385,49193,11957,255523,California
San Diego,2021-01-27,20575,324015,7938,149422,12637,174593,0,0,17555,221020,3011,52204,17701,273224,California
San Diego,2021-01-28,21310,345325,7652,157074,13658,188251,0,0,19041,237884,2259,54463,19123,292347,California
San Diego,2021-01-29,19724,365049,6480,163554,13244,201495,0,0,17284,252785,2430,56893,17331,309678,California
San Diego,2021-01-30,15906,380955,3667,167221,12239,213734,0,0,13224,263434,2672,59565,13321,322999,California
San Diego,2021-01-31,14812,395767,5764,172985,9048,222782,0,0,14450,277557,358,59923,14481,337480,California
San Diego,2021-02-01,20926,416693,7626,180611,13300,236082,0,0,17469,291659,3443,63366,17545,355025,California
San Diego,2021-02-02,22966,439659,8449,189060,14517,250599,0,0,19607,308085,3350,66716,19776,374801,California
San Diego,2021-02-03,27662,467321,11766,200826,15896,266495,0,0,23352,327335,4291,71007,23541,398342,California
San Diego,2021-02-04,24266,491587,9909,210735,14357,280852,0,0,19630,342627,4619,75626,19911,418253,California
San Diego,2021-02-05,24976,516563,8935,219670,16041,296893,0,0,18284,354691,6668,82294,18732,436985,California
San Diego,2021-02-06,20780,537343,8554,228224,12226,309119,0,0,17529,369193,3248,85542,17750,454735,California
San Diego,2021-02-07,12137,549480,5377,233601,6760,315879,0,0,10253,377831,1873,87415,10511,465246,California
San Diego,2021-02-08,20127,569607,8537,242138,11590,327469,0,0,12678,383755,7438,94853,13362,478608,California
San Diego,2021-02-09,20483,590090,8320,250458,12163,339632,0,0,13195,390753,7267,102120,14265,492873,California
San Diego,2021-02-10,22979,613069,9346,259804,13633,353265,0,0,13856,396918,9066,111186,15231,508104,California
San Diego,2021-02-11,23836,636905,10177,269981,13659,366924,0,0,12758,400312,11049,122235,14443,522547,California
San Diego,2021-02-12,23848,660753,7454,277435,16394,383318,0,0,11902,402550,11928,134163,14166,536713,California
San Diego,2021-02-13,20054,680807,9044,286479,11010,394328,0,0,10909,405525,9139,143302,12114,548827,California
San Diego,2021-02-14,11187,691994,7432,293911,3755,398083,0,0,6325,408506,4858,148160,7839,556666,California
San Diego,2021-02-15,15271,707265,7761,301672,7510,405593,0,0,7830,411984,7419,155579,10897,567563,California
San Diego,2021-02-16,19290,726555,11263,312935,8027,413620,0,0,9234,414150,10044,165623,12210,579773,California
San Diego,2021-02-17,23415,749970,10999,323934,12416,426036,0,0,8124,410085,15277,180900,11212,590985,California
San Diego,2021-02-18,23572,773542,12010,335944,11562,437598,0,0,7783,406169,15778,196678,11862,602847,California
San Diego,2021-02-19,15917,789459,10924,346868,4993,442591,0,0,6633,405515,9262,205940,8608,611455,California
San Diego,2021-02-20,10263,799722,6365,353233,3898,446489,0,0,5810,408780,4451,210391,7716,619171,California
San Diego,2021-02-21,11560,811282,10147,363380,1413,447902,0,0,5182,409125,6349,216740,6694,625865,California
San Diego,2021-02-22,12457,823739,10599,373979,1858,449760,0,0,5762,409833,6689,223429,7397,633262,California
San Diego,2021-02-23,25878,849617,14502,388481,11376,461136,0,0,9638,409135,16232,239661,15534,648796,California
San Diego,2021-02-24,28962,878579,12769,401250,16193,477329,0,0,6863,401355,22078,261739,14298,663094,California
San Diego,2021-02-25,33200,911779,14728,415978,18472,495801,0,0,10140,396847,23040,284779,18532,681626,California
San Diego,2021-02-26,33477,945256,12407,428385,21070,516871,0,0,12135,394755,21312,306091,19220,700846,California
San Diego,2021-02-27,21245,966501,9685,438070,11560,528431,0,0,11447,400676,9793,315884,15714,716560,California
San Diego,2021-02-28,15286,981787,9988,448058,5298,533729,0,0,9527,407234,5758,321642,12316,728876,California
San Diego,2021-03-01,24255,1006042,14316,462374,9937,543666,2,2,14740,416390,9439,331081,18595,747471,California
San Diego,2021-03-02,26182,1032224,14095,476469,12087,555753,0,2,12775,422455,13397,344478,19462,766933,California
San Diego,2021-03-03,34034,1066258,15952,492421,18079,573832,3,5,14094,423538,19918,364396,21001,787934,California
San Diego,2021-03-04,28328,1094586,14112,506533,14216,588048,0,5,12644,427263,15662,380058,19387,807321,California
San Diego,2021-03-05,29011,1123597,14910,521443,14019,602067,82,87,13543,432137,15445,395503,20319,827640,California
San Diego,2021-03-06,23435,1147032,9597,531040,13137,615204,701,788,10361,434806,13060,408563,15729,843369,California
San Diego,2021-03-07,18236,1165268,9327,540367,8338,623542,571,1359,6927,434660,11301,419864,11155,854524,California
San Diego,2021-03-08,23099,1188367,11220,551587,10972,634514,907,2266,11449,440261,11630,431494,17231,871755,California
San Diego,2021-03-09,25897,1214264,11982,563569,12157,646671,1758,4024,10123,440309,15759,447253,15807,887562,California
San Diego,2021-03-10,25333,1239597,10803,574372,12133,658804,2397,6421,9918,441290,15399,462652,16380,903942,California
San Diego,2021-03-11,28713,1268310,11036,585408,14078,672882,3599,10020,10040,440236,18651,481303,17597,921539,California
San Diego,2021-03-12,27084,1295394,9459,594867,14486,687368,3139,13159,9967,439770,17102,498405,16636,938175,California
San Diego,2021-03-13,26168,1321562,7304,602171,17075,704443,1789,14948,10079,439722,16085,514490,16037,954212,California
San Diego,2021-03-14,13846,1335408,5499,607670,7610,712053,737,15685,4790,438524,9048,523538,7850,962062,California
San Diego,2021-03-15,22027,1357435,10170,617840,11077,723130,780,16465,9027,438437,12986,536524,12899,974961,California
San Diego,2021-03-16,30004,1387439,15793,633633,13799,736929,412,16877,15743,443402,14237,550761,19202,994163,California
San Diego,2021-03-17,26334,1413773,12224,645857,13390,750319,720,17597,16779,453411,9540,560301,19549,1013712,California
San Diego,2021-03-18,31507,1445280,17797,663654,12794,763113,916,18513,17015,458410,14460,574761,19459,1033171,California
San Diego,2021-03-19,30288,1475568,14368,678022,14895,778008,1025,19538,19360,469075,10907,585668,21572,1054743,California
San Diego,2021-03-20,27854,1503422,8433,686455,17627,795635,1794,21332,21400,486930,6443,592111,24298,1079041,California
San Diego,2021-03-21,16559,1519981,12081,698536,3761,799396,717,22049,7696,487809,8849,600960,9728,1088769,California
San Diego,2021-03-22,22533,1542514,13150,711686,9117,808513,266,22315,14333,496974,8188,609148,17353,1106122,California
San Diego,2021-03-23,25984,1568498,13640,725326,12080,820593,264,22579,17135,507559,8833,617981,19418,1125540,California
San Diego,2021-03-24,29551,1598049,19766,745092,9422,830015,363,22942,17088,514611,12454,630435,19506,1145046,California
San Diego,2021-03-25,30324,1628373,18283,763375,11382,841397,659,23601,17983,523041,12325,642760,20755,1165801,California
San Diego,2021-03-26,32095,1660468,17906,781281,13631,855028,558,24159,17491,529333,14578,657338,20870,1186671,California
San Diego,2021-03-27,25447,1685915,10994,792275,14060,869088,393,24552,15659,537850,9772,667110,18289,1204960,California
San Diego,2021-03-28,15040,1700955,9196,801471,5787,874875,57,24609,9255,542850,5779,672889,10779,1215739,California
San Diego,2021-03-29,26679,1727634,12907,814378,13176,888051,596,25205,16443,552092,10227,683116,19469,1235208,California
San Diego,2021-03-30,33221,1760855,17900,832278,14549,902600,772,25977,22040,565544,11170,694286,24622,1259830,California
San Diego,2021-03-31,30420,1791275,18781,851059,10962,913562,677,26654,20623,578153,9780,704066,22389,1282219,California
San Diego,2021-04-01,34310,1825585,20048,871107,12793,926355,1469,28123,23239,593121,11046,715112,26014,1308233,California
San Diego,2021-04-02,35749,1861334,20655,891762,12322,938677,2772,30895,24105,609787,11625,726737,28291,1336524,California
San Diego,2021-04-03,30807,1892141,14420,906182,11788,950465,4599,35494,19681,624145,11113,737850,25471,1361995,California
San Diego,2021-04-04,9062,1901203,5205,911387,2929,953394,928,36422,4825,625840,4232,742082,5927,1367922,California
San Diego,2021-04-05,29721,1930924,15401,926788,11699,965093,2621,39043,19383,640001,10323,752405,24484,1392406,California
San Diego,2021-04-06,38707,1969631,20396,947184,12449,977542,5862,44905,22343,653955,16350,768755,30304,1422710,California
San Diego,2021-04-07,35783,2005414,21975,969159,9284,986826,4524,49429,20453,664815,15306,784061,26166,1448876,California
San Diego,2021-04-08,35168,2040582,21361,990520,9703,996529,4104,53533,21321,678958,13828,797889,27971,1476847,California
San Diego,2021-04-09,38241,2078823,22818,1013338,10287,1006816,5136,58669,20830,690843,17342,815231,29227,1506074,California
San Diego,2021-04-10,29178,2108001,11783,1025121,13394,1020210,4001,62670,15164,698997,14004,829235,22158,1528232,California
San Diego,2021-04-11,16254,2124255,10075,1035196,3866,1024076,2313,64983,7300,702622,8950,838185,12575,1540807,California
San Diego,2021-04-12,30792,2155047,12859,1048055,13638,1037714,4295,69278,17227,714229,13551,851736,25158,1565965,California
San Diego,2021-04-13,37192,2192239,17782,1065837,19373,1057087,37,69315,24798,729502,12374,864110,27647,1593612,California
San Diego,2021-04-14,33069,2225308,18929,1084766,14128,1071215,12,69327,17920,736622,15134,879244,22254,1615866,California
San Diego,2021-04-15,39521,2264829,20364,1105130,19153,1090368,4,69331,24110,748157,15390,894634,26925,1642791,California
San Diego,2021-04-16,33802,2298631,18576,1123706,15223,1105591,3,69334,19628,756036,14114,908748,21993,1664784,California
San Diego,2021-04-17,27889,2326520,13544,1137250,14345,1119936,0,69334,12420,756104,15372,924120,15440,1680224,California
San Diego,2021-04-18,14448,2340968,8918,1146168,5527,1125463,3,69337,6753,758109,7682,931802,9687,1689911,California
San Diego,2021-04-19,26538,2367506,13564,1159732,12973,1138436,1,69338,12492,758311,14029,945831,14231,1704142,California
San Diego,2021-04-20,39050,2406556,17771,1177503,21279,1159715,0,69338,19980,762174,19051,964882,22914,1727056,California
San Diego,2021-04-21,34985,2441541,20923,1198426,14062,1173777,0,69338,16953,764099,17996,982878,19921,1746977,California
San Diego,2021-04-22,44597,2486138,22954,1221380,21637,1195414,6,69344,22377,767296,22178,1005056,25375,1772352,California
San Diego,2021-04-23,42104,2528242,26021,1247401,16081,1211495,2,69346,15686,759718,26386,1031442,18808,1791160,California
San Diego,2021-04-24,34386,2562628,18850,1266251,15521,1227016,15,69361,15486,759471,18867,1050309,18620,1809780,California
San Diego,2021-04-25,12487,2575115,7711,1273962,4776,1231792,0,69361,5888,760103,6591,1056900,7223,1817003,California
San Diego,2021-04-26,30921,2606036,15512,1289474,15282,1247074,127,69488,10560,754695,20348,1077248,14940,1831943,California
San Diego,2021-04-27,42476,2648512,23504,1312978,18573,1265647,399,69887,18741,753045,23703,1100951,22053,1853996,California
San Diego,2021-04-28,38161,2686673,22562,1335540,14957,1280604,642,70529,17306,752368,20822,1121773,20145,1874141,California
San Diego,2021-04-29,37959,2724632,24208,1359748,13132,1293736,619,71148,15354,747446,22571,1144344,17649,1891790,California
San Diego,2021-04-30,37924,2762556,23094,1382842,13838,1307574,992,72140,14815,741960,23075,1167419,17589,1909379,California
San Diego,2021-05-01,24261,2786817,10696,1393538,12920,1320494,645,72785,9513,739498,14738,1182157,12276,1921655,California
San Diego,2021-05-02,10702,2797519,7510,1401048,2605,1323099,587,73372,3266,736242,7431,1189588,4175,1925830,California
San Diego,2021-05-03,25312,2822831,12460,1413508,11696,1334795,1156,74528,9349,731589,15939,1205527,11286,1937116,California
San Diego,2021-05-04,31824,2854655,17550,1431058,12974,1347769,1300,75828,11521,725217,20272,1225799,13900,1951016,California
San Diego,2021-05-05,27638,2882293,17019,1448077,9343,1357112,1276,77104,10592,720997,17023,1242822,12803,1963819,California
San Diego,2021-05-06,28305,2910598,18825,1466902,8585,1365697,895,77999,10826,717723,17449,1260271,14175,1977994,California
San Diego,2021-05-07,29514,2940112,19534,1486436,8937,1374634,1043,79042,11049,712566,18428,1278699,13271,1991265,California
San Diego,2021-05-08,22619,2962731,10731,1497167,11174,1385808,714,79756,7307,706649,15291,1293990,9374,2000639,California
San Diego,2021-05-09,7494,2970225,5678,1502845,1407,1387215,409,80165,2617,705215,4870,1298860,3436,2004075,California
San Diego,2021-05-10,21600,2991825,8452,1511297,12340,1399555,808,80973,5961,697603,15608,1314468,7996,2012071,California
San Diego,2021-05-11,27592,3019417,11215,1522512,15614,1415169,763,81736,9598,691573,17968,1332436,11938,2024009,California
San Diego,2021-05-12,21854,3041271,11625,1534137,9446,1424615,783,82519,7989,687491,13843,1346279,9761,2033770,California
San Diego,2021-05-13,28907,3070178,17021,1551158,11301,1435916,585,83104,11975,685410,16882,1363161,14801,2048571,California
San Diego,2021-05-14,30128,3100306,19160,1570318,10129,1446045,839,83943,13502,685204,16590,1379751,16384,2064955,California
San Diego,2021-05-15,25992,3126298,16441,1586759,8787,1454832,764,84707,10899,682739,15040,1394791,12575,2077530,California
San Diego,2021-05-16,8389,3134687,5943,1592702,1956,1456788,490,85197,3968,682991,4415,1399206,4667,2082197,California
San Diego,2021-05-17,19189,3153876,11284,1603986,7221,1464009,684,85881,8077,681441,11081,1410287,9531,2091728,California
San Diego,2021-05-18,20067,3173943,10613,1614599,9088,1473097,366,86247,6922,676352,13123,1423410,8034,2099762,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,877,1506,876,1505,1,1,0,0,877,1506,0,0,877,1506,California
San Francisco,2020-12-19,601,2107,601,2106,0,1,0,0,601,2107,0,0,601,2107,California
San Francisco,2020-12-20,483,2590,483,2589,0,1,0,0,483,2590,0,0,483,2590,California
San Francisco,2020-12-21,1161,3751,1161,3750,0,1,0,0,1161,3751,0,0,1161,3751,California
San Francisco,2020-12-22,1403,5154,1369,5119,34,35,0,0,1403,5154,0,0,1403,5154,California
San Francisco,2020-12-23,1337,6491,1048,6167,289,324,0,0,1337,6491,0,0,1337,6491,California
San Francisco,2020-12-24,841,7332,503,6670,338,662,0,0,841,7332,0,0,841,7332,California
San Francisco,2020-12-25,34,7366,29,6699,5,667,0,0,34,7366,0,0,34,7366,California
San Francisco,2020-12-26,245,7611,151,6850,94,761,0,0,245,7611,0,0,245,7611,California
San Francisco,2020-12-27,274,7885,60,6910,214,975,0,0,274,7885,0,0,274,7885,California
San Francisco,2020-12-28,1270,9155,686,7596,584,1559,0,0,1270,9155,0,0,1270,9155,California
San Francisco,2020-12-29,1249,10404,624,8220,625,2184,0,0,1249,10404,0,0,1249,10404,California
San Francisco,2020-12-30,1487,11891,780,9000,707,2891,0,0,1487,11891,0,0,1487,11891,California
San Francisco,2020-12-31,963,12854,410,9410,553,3444,0,0,962,12853,0,0,962,12853,California
San Francisco,2021-01-01,90,12944,71,9481,19,3463,0,0,90,12943,0,0,90,12943,California
San Francisco,2021-01-02,333,13277,301,9782,32,3495,0,0,333,13276,0,0,333,13276,California
San Francisco,2021-01-03,296,13573,103,9885,193,3688,0,0,295,13570,1,1,295,13571,California
San Francisco,2021-01-04,1840,15413,1355,11240,485,4173,0,0,1837,15404,3,4,1837,15408,California
San Francisco,2021-01-05,2231,17644,1416,12656,815,4988,0,0,2196,17567,35,39,2198,17606,California
San Francisco,2021-01-06,1872,19516,1160,13816,712,5700,0,0,1607,18912,263,302,1608,19214,California
San Francisco,2021-01-07,2064,21580,1204,15020,860,6560,0,0,1608,20067,453,755,1608,20822,California
San Francisco,2021-01-08,2330,23910,1634,16654,696,7256,0,0,1493,20728,832,1587,1493,22315,California
San Francisco,2021-01-09,1388,25298,892,17546,496,7752,0,0,884,21110,504,2091,886,23201,California
San Francisco,2021-01-10,919,26217,541,18087,378,8130,0,0,460,21112,458,2549,460,23661,California
San Francisco,2021-01-11,2504,28721,1872,19959,632,8762,0,0,1401,21409,1104,3653,1401,25062,California
San Francisco,2021-01-12,3089,31810,2058,22017,1031,9793,0,0,1895,22113,1194,4847,1898,26960,California
San Francisco,2021-01-13,2827,34637,1601,23618,1226,11019,0,0,1997,23280,830,5677,1997,28957,California
San Francisco,2021-01-14,2445,37082,1102,24720,1343,12362,0,0,1885,24605,560,6237,1885,30842,California
San Francisco,2021-01-15,2748,39830,1148,25868,1600,13962,0,0,2356,26573,390,6627,2358,33200,California
San Francisco,2021-01-16,2254,42084,963,26831,1291,15253,0,0,2087,28494,167,6794,2088,35288,California
San Francisco,2021-01-17,1916,44000,530,27361,1386,16639,0,0,1702,29982,214,7008,1702,36990,California
San Francisco,2021-01-18,1378,45378,593,27954,785,17424,0,0,1114,30835,263,7271,1116,38106,California
San Francisco,2021-01-19,2576,47954,1472,29426,1104,18528,0,0,1827,31913,749,8020,1827,39933,California
San Francisco,2021-01-20,2752,50706,1123,30549,1629,20157,0,0,2001,33167,748,8768,2002,41935,California
San Francisco,2021-01-21,3324,54030,947,31496,2377,22534,0,0,2488,34821,834,9602,2488,44423,California
San Francisco,2021-01-22,3188,57218,644,32140,2544,25078,0,0,2745,37125,441,10043,2745,47168,California
San Francisco,2021-01-23,3090,60308,610,32750,2480,27558,0,0,2724,39485,365,10408,2725,49893,California
San Francisco,2021-01-24,2427,62735,363,33113,2064,29622,0,0,2198,41457,226,10634,2198,52091,California
San Francisco,2021-01-25,4594,67329,1792,34905,2802,32424,0,0,3038,42942,1554,12188,3039,55130,California
San Francisco,2021-01-26,4671,72000,2135,37040,2536,34960,0,0,3079,44434,1589,13777,3081,58211,California
San Francisco,2021-01-27,4431,76431,2075,39115,2356,37316,0,0,3081,46169,1346,15123,3081,61292,California
San Francisco,2021-01-28,3757,80188,1555,40670,2202,39518,0,0,2595,47607,1157,16280,2595,63887,California
San Francisco,2021-01-29,4723,84911,1681,42351,3042,42560,0,0,3453,49797,1263,17543,3453,67340,California
San Francisco,2021-01-30,3774,88685,1839,44190,1935,44495,0,0,3325,52678,448,17991,3329,70669,California
San Francisco,2021-01-31,2351,91036,824,45014,1527,46022,0,0,2199,54727,151,18142,2200,72869,California
San Francisco,2021-02-01,3802,94838,1530,46544,2272,48294,0,0,2894,56714,908,19050,2895,75764,California
San Francisco,2021-02-02,4647,99485,1961,48505,2686,50980,0,0,2888,57849,1753,20803,2888,78652,California
San Francisco,2021-02-03,5058,104543,2367,50872,2691,53671,0,0,3751,60296,1305,22108,3752,82404,California
San Francisco,2021-02-04,5033,109576,2438,53310,2595,56266,0,0,3865,62995,1166,23274,3865,86269,California
San Francisco,2021-02-05,5949,115525,3205,56515,2744,59010,0,0,4606,66261,1341,24615,4607,90876,California
San Francisco,2021-02-06,5481,121006,3662,60177,1819,60829,0,0,4584,69951,896,25511,4586,95462,California
San Francisco,2021-02-07,4338,125344,3189,63366,1149,61978,0,0,3762,73143,573,26084,3765,99227,California
San Francisco,2021-02-08,6717,132061,4626,67992,2091,64069,0,0,5500,77444,1201,27285,5502,104729,California
San Francisco,2021-02-09,5931,137992,3990,71982,1941,66010,0,0,4385,80275,1555,28840,4386,109115,California
San Francisco,2021-02-10,6872,144864,4181,76163,2691,68701,0,0,5070,83551,1797,30637,5073,114188,California
San Francisco,2021-02-11,6718,151582,3984,80147,2734,71435,0,0,4897,86633,1816,32453,4898,119086,California
San Francisco,2021-02-12,5319,156901,2669,82816,2650,74085,0,0,3485,88282,1836,34289,3485,122571,California
San Francisco,2021-02-13,4369,161270,2554,85370,1815,75900,0,0,3042,89999,1327,35616,3044,125615,California
San Francisco,2021-02-14,3425,164695,2250,87620,1175,77075,0,0,2300,91176,1125,36741,2302,127917,California
San Francisco,2021-02-15,2775,167470,1508,89128,1267,78342,0,0,1679,91761,1094,37835,1679,129596,California
San Francisco,2021-02-16,5020,172490,2749,91877,2271,80613,0,0,2963,92680,2050,39885,2969,132565,California
San Francisco,2021-02-17,5413,177903,2687,94564,2726,83339,0,0,2964,93226,2419,42304,2965,135530,California
San Francisco,2021-02-18,5379,183282,2637,97201,2742,86081,0,0,2791,93436,2584,44888,2794,138324,California
San Francisco,2021-02-19,5635,188917,2645,99846,2990,89071,0,0,2928,93665,2701,47589,2930,141254,California
San Francisco,2021-02-20,4527,193444,2180,102026,2347,91418,0,0,1704,92555,2815,50404,1705,142959,California
