county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-21,2885,196329,1514,103540,1371,92789,0,0,1281,92240,1597,52001,1282,144241,California
San Francisco,2021-02-22,5108,201437,3181,106721,1927,94716,0,0,2573,92288,2527,54528,2575,146816,California
San Francisco,2021-02-23,5534,206971,3156,109877,2378,97094,0,0,2834,92428,2694,57222,2834,149650,California
San Francisco,2021-02-24,9022,215993,5121,114998,3901,100995,0,0,4827,93071,4185,61407,4828,154478,California
San Francisco,2021-02-25,9794,225787,6883,121881,2911,103906,0,0,6331,95944,3460,64867,6333,160811,California
San Francisco,2021-02-26,11956,237743,7761,129642,4195,108101,0,0,7086,98160,4871,69738,7087,167898,California
San Francisco,2021-02-27,9232,246975,5987,135629,3244,111345,1,1,4639,98223,4578,74316,4641,172539,California
San Francisco,2021-02-28,7747,254722,5567,141196,2180,113525,0,1,3849,98177,3896,78212,3850,176389,California
San Francisco,2021-03-01,10999,265721,7477,148673,3519,117044,3,4,5316,97839,5660,83872,5322,181711,California
San Francisco,2021-03-02,9943,275664,6718,155391,3225,120269,0,4,5639,99184,4295,88167,5640,187351,California
San Francisco,2021-03-03,11240,286904,6535,161926,4704,124973,1,5,6134,100227,5095,93262,6138,193489,California
San Francisco,2021-03-04,8747,295651,5511,167437,3236,128209,0,5,4934,101355,3806,97068,4934,198423,California
San Francisco,2021-03-05,9193,304844,5642,173079,3547,131756,4,9,5756,103696,3420,100488,5761,204184,California
San Francisco,2021-03-06,7108,311952,4652,177731,2247,134003,209,218,4435,105652,2685,103173,4641,208825,California
San Francisco,2021-03-07,5338,317290,4167,181898,1113,135116,58,276,3055,106469,2296,105469,3113,211938,California
San Francisco,2021-03-08,7175,324465,5187,187085,1802,136918,186,462,5609,110668,1596,107065,5795,217733,California
San Francisco,2021-03-09,6753,331218,3967,191052,2410,139328,376,838,4616,113513,2142,109207,4987,222720,California
San Francisco,2021-03-10,10425,341643,5904,196956,4022,143350,499,1337,6361,116333,4041,113248,6861,229581,California
San Francisco,2021-03-11,10052,351695,6360,203316,2729,146079,963,2300,6598,120449,3437,116685,7553,237134,California
San Francisco,2021-03-12,10763,362458,6272,209588,3164,149243,1327,3627,5981,122995,4758,121443,7304,244438,California
San Francisco,2021-03-13,6594,369052,3838,213426,1695,150938,1061,4688,4077,125624,2507,123950,5136,249574,California
San Francisco,2021-03-14,7490,376542,4841,218267,2406,153344,243,4931,3908,126208,3567,127517,4151,253725,California
San Francisco,2021-03-15,11948,388490,9110,227377,1896,155240,942,5873,8267,131740,3668,131185,9200,262925,California
San Francisco,2021-03-16,12088,400578,8209,235586,3419,158659,460,6333,8727,137585,3341,134526,9186,272111,California
San Francisco,2021-03-17,13212,413790,8155,243741,4498,163157,559,6892,9500,143958,3682,138208,10055,282166,California
San Francisco,2021-03-18,9978,423768,6760,250501,2597,165754,621,7513,5677,145977,4275,142483,6294,288460,California
San Francisco,2021-03-19,12041,435809,8716,259217,2860,168614,465,7978,6397,147216,5618,148101,6857,295317,California
San Francisco,2021-03-20,8725,444534,6388,265605,1877,170491,460,8438,5088,149159,3607,151708,5550,300867,California
San Francisco,2021-03-21,6457,450991,5906,271511,415,170906,136,8574,3668,150190,2772,154480,3803,304670,California
San Francisco,2021-03-22,9756,460747,6846,278357,2067,172973,843,9417,5077,151449,4655,159135,5914,310584,California
San Francisco,2021-03-23,11156,471903,7369,285726,3139,176112,648,10065,6271,153511,4854,163989,6916,317500,California
San Francisco,2021-03-24,12292,484195,9398,295124,2358,178470,536,10601,6235,154261,6017,170006,6767,324267,California
San Francisco,2021-03-25,11827,496022,8651,303775,2613,181083,563,11164,5857,154775,5902,175908,6416,330683,California
San Francisco,2021-03-26,11869,507891,8204,311979,3435,184518,230,11394,5848,154862,5989,181897,6076,336759,California
San Francisco,2021-03-27,8651,516542,5767,317746,2536,187054,348,11742,3723,154024,4908,186805,4070,340829,California
San Francisco,2021-03-28,6583,523125,5245,322991,1296,188350,42,11784,3016,153536,3543,190348,3055,343884,California
San Francisco,2021-03-29,11383,534508,7883,330874,3317,191667,183,11967,5093,152547,6263,196611,5274,349158,California
San Francisco,2021-03-30,11513,546021,7188,338062,4035,195702,290,12257,6839,155031,4649,201260,7133,356291,California
San Francisco,2021-03-31,12129,558150,8041,346103,3792,199494,296,12553,5560,154346,6536,207796,5851,362142,California
San Francisco,2021-04-01,13825,571975,7341,353444,4828,204322,1656,14209,6026,154250,7767,215563,7671,369813,California
San Francisco,2021-04-02,14675,586650,6468,359912,6387,210709,1820,16029,6929,155267,7725,223288,8742,378555,California
San Francisco,2021-04-03,10459,597109,4817,364729,3841,214550,1801,17830,4852,156324,5593,228881,6650,385205,California
San Francisco,2021-04-04,9037,606146,4786,369515,2595,217145,1656,19486,3646,156251,5378,234259,5305,390510,California
San Francisco,2021-04-05,15958,622104,9770,379285,4311,221456,1877,21363,6386,154963,9544,243803,8256,398766,California
San Francisco,2021-04-06,15999,638103,9486,388771,4456,225912,2057,23420,6303,153643,9673,253476,8353,407119,California
San Francisco,2021-04-07,16756,654859,9970,398741,4560,230472,2226,25646,7043,153205,9691,263167,9253,416372,California
San Francisco,2021-04-08,14124,668983,6720,405461,3009,233481,4395,30041,4648,152781,9445,272612,9021,425393,California
San Francisco,2021-04-09,15717,684700,7599,413060,4783,238264,3335,33376,6678,153769,9008,281620,9996,435389,California
San Francisco,2021-04-10,13224,697924,5660,418720,5830,244094,1734,35110,7115,156524,6084,287704,8839,444228,California
San Francisco,2021-04-11,9975,707899,7471,426191,1334,245428,1170,36280,5206,158140,4758,292462,6374,450602,California
San Francisco,2021-04-12,10592,718491,6878,433069,2566,247994,1148,37428,4878,158469,5692,298154,6021,456623,California
San Francisco,2021-04-13,10727,729218,7283,440352,3431,251425,13,37441,5438,158656,5268,303422,5455,462078,California
San Francisco,2021-04-14,13256,742474,7985,448337,5270,256695,1,37442,6409,158253,6813,310235,6410,468488,California
San Francisco,2021-04-15,13689,756163,9505,457842,4183,260878,1,37443,8072,160744,5585,315820,8076,476564,California
San Francisco,2021-04-16,12907,769070,8690,466532,4173,265051,44,37487,7663,163238,5217,321037,7711,484275,California
San Francisco,2021-04-17,10026,779096,7297,473829,2728,267779,1,37488,7096,167427,2912,323949,7101,491376,California
San Francisco,2021-04-18,6591,785687,5038,478867,1551,269330,2,37490,4096,169049,2478,326427,4100,495476,California
San Francisco,2021-04-19,10853,796540,8153,487020,2696,272026,4,37494,6983,172192,3854,330281,6997,502473,California
San Francisco,2021-04-20,12297,808837,7194,494214,5102,277128,1,37495,8488,176897,3786,334067,8491,510964,California
San Francisco,2021-04-21,10523,819360,7522,501736,2997,280125,4,37499,6411,179226,4090,338157,6419,517383,California
San Francisco,2021-04-22,10400,829760,7705,509441,2694,282819,1,37500,6003,180865,4371,342528,6010,523393,California
San Francisco,2021-04-23,10330,840090,5943,515384,4387,287206,0,37500,6164,182898,4138,346666,6171,529564,California
San Francisco,2021-04-24,7971,848061,5496,520880,2475,289681,0,37500,4739,184432,3213,349879,4747,534311,California
San Francisco,2021-04-25,5039,853100,4343,525223,690,290371,6,37506,2956,185328,2069,351948,2965,537276,California
San Francisco,2021-04-26,7884,860984,5610,530833,2262,292633,12,37518,3895,185283,3964,355912,3919,541195,California
San Francisco,2021-04-27,8448,869432,5718,536551,2602,295235,128,37646,4216,185430,4207,360119,4354,545549,California
San Francisco,2021-04-28,9241,878673,6521,543072,2529,297764,191,37837,4770,185950,4446,364565,4966,550515,California
San Francisco,2021-04-29,9097,887770,5385,548457,3519,301283,193,38030,4375,185832,4698,369263,4580,555095,California
San Francisco,2021-04-30,10852,898622,5189,553646,5463,306746,200,38230,3985,183192,6830,376093,4190,559285,California
San Francisco,2021-05-01,6919,905541,3580,557226,3226,309972,113,38343,1704,179819,5192,381285,1819,561104,California
San Francisco,2021-05-02,5314,910855,3083,560309,2133,312105,98,38441,971,176557,4334,385619,1072,562176,California
San Francisco,2021-05-03,9640,920495,6583,566892,2896,315001,161,38602,2465,172044,7147,392766,2634,564810,California
San Francisco,2021-05-04,9304,929799,5973,572865,3081,318082,250,38852,2277,167579,6998,399764,2533,567343,California
San Francisco,2021-05-05,8738,938537,6127,578992,2302,320384,309,39161,2145,163490,6548,406312,2459,569802,California
San Francisco,2021-05-06,10708,949245,8562,587554,1677,322061,469,39630,1862,157009,8815,415127,2334,572136,California
San Francisco,2021-05-07,10084,959329,6452,594006,3364,325425,268,39898,1635,150488,8424,423551,1903,574039,California
San Francisco,2021-05-08,8361,967690,3543,597549,4688,330113,130,40028,985,144259,7345,430896,1116,575155,California
San Francisco,2021-05-09,6691,974381,5828,603377,781,330894,82,40110,1221,140110,5446,436342,1297,576452,California
San Francisco,2021-05-10,6890,981271,4901,608278,1741,332635,248,40358,1023,135541,5839,442181,1270,577722,California
San Francisco,2021-05-11,7071,988342,5089,613367,1778,334413,204,40562,1352,131410,5689,447870,1558,579280,California
San Francisco,2021-05-12,7360,995702,5295,618662,1627,336040,438,41000,1483,127473,5849,453719,1912,581192,California
San Francisco,2021-05-13,10074,1005776,7337,625999,2533,338573,204,41204,3643,124915,6408,460127,3850,585042,California
San Francisco,2021-05-14,9225,1015001,6542,632541,2519,341092,164,41368,2970,121834,6228,466355,3147,588189,California
San Francisco,2021-05-15,7694,1022695,6221,638762,1415,342507,58,41426,2977,120186,4695,471050,3047,591236,California
San Francisco,2021-05-16,3581,1026276,3122,641884,434,342941,25,41451,1250,119143,2318,473368,1275,592511,California
San Francisco,2021-05-17,5802,1032078,4222,646106,1407,344348,173,41624,1838,117207,3951,477319,2015,594526,California
San Francisco,2021-05-18,6130,1038208,3186,649292,2833,347181,111,41735,986,113183,5120,482439,1096,595622,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,523,1154,519,1150,4,4,0,0,523,1154,0,0,523,1154,California
San Joaquin,2020-12-19,188,1342,188,1338,0,4,0,0,188,1342,0,0,188,1342,California
San Joaquin,2020-12-20,113,1455,112,1450,1,5,0,0,113,1455,0,0,113,1455,California
San Joaquin,2020-12-21,491,1946,491,1941,0,5,0,0,491,1946,0,0,491,1946,California
San Joaquin,2020-12-22,967,2913,847,2788,120,125,0,0,966,2912,0,0,966,2912,California
San Joaquin,2020-12-23,978,3891,919,3707,59,184,0,0,976,3888,0,0,976,3888,California
San Joaquin,2020-12-24,215,4106,187,3894,28,212,0,0,214,4102,0,0,214,4102,California
San Joaquin,2020-12-25,14,4120,14,3908,0,212,0,0,14,4116,0,0,14,4116,California
San Joaquin,2020-12-26,101,4221,29,3937,72,284,0,0,101,4217,0,0,101,4217,California
San Joaquin,2020-12-27,42,4263,29,3966,13,297,0,0,42,4259,0,0,42,4259,California
San Joaquin,2020-12-28,621,4884,420,4386,201,498,0,0,621,4880,0,0,621,4880,California
San Joaquin,2020-12-29,798,5682,672,5058,126,624,0,0,798,5678,0,0,798,5678,California
San Joaquin,2020-12-30,1008,6690,716,5774,292,916,0,0,1006,6684,0,0,1006,6684,California
San Joaquin,2020-12-31,454,7144,203,5977,251,1167,0,0,454,7138,0,0,454,7138,California
San Joaquin,2021-01-01,22,7166,13,5990,9,1176,0,0,22,7160,0,0,22,7160,California
San Joaquin,2021-01-02,262,7428,240,6230,22,1198,0,0,262,7422,0,0,262,7422,California
San Joaquin,2021-01-03,37,7465,19,6249,18,1216,0,0,36,7457,1,1,36,7458,California
San Joaquin,2021-01-04,477,7942,338,6587,139,1355,0,0,475,7931,1,2,475,7933,California
San Joaquin,2021-01-05,979,8921,647,7234,332,1687,0,0,810,8609,169,171,847,8780,California
San Joaquin,2021-01-06,1220,10141,707,7941,513,2200,0,0,917,9231,298,469,920,9700,California
San Joaquin,2021-01-07,1077,11218,681,8622,396,2596,0,0,788,9734,286,755,789,10489,California
San Joaquin,2021-01-08,1193,12411,820,9442,373,2969,0,0,708,9962,484,1239,712,11201,California
San Joaquin,2021-01-09,376,12787,300,9742,76,3045,0,0,247,10080,129,1368,247,11448,California
San Joaquin,2021-01-10,223,13010,115,9857,108,3153,0,0,171,10199,52,1420,171,11619,California
San Joaquin,2021-01-11,1526,14536,1320,11177,206,3359,0,0,862,10465,663,2083,929,12548,California
San Joaquin,2021-01-12,1460,15996,1051,12228,409,3768,0,0,691,10461,765,2848,761,13309,California
San Joaquin,2021-01-13,1529,17525,894,13122,635,4403,0,0,957,10852,571,3419,962,14271,California
San Joaquin,2021-01-14,1653,19178,880,14002,773,5176,0,0,1314,11863,318,3737,1329,15600,California
San Joaquin,2021-01-15,1604,20782,622,14624,982,6158,0,0,1381,13051,208,3945,1396,16996,California
San Joaquin,2021-01-16,1143,21925,193,14817,950,7108,0,0,1115,14139,27,3972,1115,18111,California
San Joaquin,2021-01-17,1613,23538,130,14947,1483,8591,0,0,1574,15676,39,4011,1576,19687,California
San Joaquin,2021-01-18,739,24277,238,15185,501,9092,0,0,619,16179,116,4127,619,20306,California
San Joaquin,2021-01-19,1870,26147,897,16082,973,10065,0,0,1189,16698,676,4803,1195,21501,California
San Joaquin,2021-01-20,2083,28230,1285,17367,798,10863,0,0,1430,17486,648,5451,1436,22937,California
San Joaquin,2021-01-21,1974,30204,898,18265,1076,11939,0,0,1577,18681,390,5841,1585,24522,California
San Joaquin,2021-01-22,1968,32172,914,19179,1054,12993,0,0,1825,20370,138,5979,1827,26349,California
San Joaquin,2021-01-23,905,33077,403,19582,502,13495,0,0,619,20706,285,6264,621,26970,California
San Joaquin,2021-01-24,351,33428,135,19717,216,13711,0,0,328,21014,20,6284,328,27298,California
San Joaquin,2021-01-25,1993,35421,1141,20858,852,14563,0,0,1430,21887,560,6844,1433,28731,California
San Joaquin,2021-01-26,2148,37569,1116,21974,1032,15595,0,0,1538,22824,606,7450,1543,30274,California
San Joaquin,2021-01-27,1729,39298,768,22742,961,16556,0,0,1234,23573,491,7941,1240,31514,California
San Joaquin,2021-01-28,2031,41329,764,23506,1267,17823,0,0,1381,24312,646,8587,1385,32899,California
San Joaquin,2021-01-29,2147,43476,1045,24551,1102,18925,0,0,1800,25778,342,8929,1808,34707,California
San Joaquin,2021-01-30,2166,45642,349,24900,1817,20742,0,0,1990,27596,174,9103,1992,36699,California
San Joaquin,2021-01-31,1557,47199,179,25079,1378,22120,0,0,1494,29029,62,9165,1495,38194,California
San Joaquin,2021-02-01,2496,49695,1315,26394,1181,23301,0,0,1760,30057,735,9900,1763,39957,California
San Joaquin,2021-02-02,2592,52287,1173,27567,1419,24720,0,0,1967,31462,566,10466,1971,41928,California
San Joaquin,2021-02-03,3069,55356,1214,28781,1855,26575,0,0,2205,32816,857,11323,2211,44139,California
San Joaquin,2021-02-04,3441,58797,1719,30500,1722,28297,0,0,2631,34648,805,12128,2637,46776,California
San Joaquin,2021-02-05,3219,62016,1861,32361,1358,29655,0,0,2355,36151,857,12985,2360,49136,California
San Joaquin,2021-02-06,1125,63141,788,33149,337,29992,0,0,947,36925,175,13160,949,50085,California
San Joaquin,2021-02-07,617,63758,488,33637,129,30121,0,0,413,37143,196,13356,414,50499,California
San Joaquin,2021-02-08,1782,65540,1034,34671,748,30869,0,0,1443,38276,316,13672,1449,51948,California
San Joaquin,2021-02-09,2102,67642,1140,35811,962,31831,0,0,1572,39390,460,14132,1574,53522,California
San Joaquin,2021-02-10,2559,70201,1250,37061,1309,33140,0,0,1336,39533,1193,15325,1336,54858,California
San Joaquin,2021-02-11,2931,73132,1504,38565,1427,34567,0,0,1716,40070,1184,16509,1721,56579,California
San Joaquin,2021-02-12,2824,75956,1140,39705,1684,36251,0,0,1588,40446,1217,17726,1593,58172,California
San Joaquin,2021-02-13,2121,78077,400,40105,1721,37972,0,0,857,40059,1250,18976,863,59035,California
San Joaquin,2021-02-14,1904,79981,262,40367,1642,39614,0,0,691,39564,1187,20163,692,59727,California
San Joaquin,2021-02-15,1985,81966,838,41205,1147,40761,0,0,1193,39999,762,20925,1197,60924,California
San Joaquin,2021-02-16,3151,85117,1372,42577,1779,42540,0,0,1741,40352,1396,22321,1749,62673,California
San Joaquin,2021-02-17,3272,88389,1265,43842,2007,44547,0,0,1866,40828,1394,23715,1870,64543,California
San Joaquin,2021-02-18,3327,91716,1369,45211,1958,46505,0,0,1897,41332,1398,25113,1902,66445,California
San Joaquin,2021-02-19,4252,95968,2405,47616,1847,48352,0,0,2382,41899,1815,26928,2382,68827,California
San Joaquin,2021-02-20,1546,97514,655,48271,891,49243,0,0,1054,42462,491,27419,1054,69881,California
San Joaquin,2021-02-21,657,98171,498,48769,159,49402,0,0,412,42634,242,27661,414,70295,California
San Joaquin,2021-02-22,3528,101699,2488,51257,1040,50442,0,0,2521,44183,976,28637,2525,72820,California
San Joaquin,2021-02-23,4297,105996,2615,53872,1682,52124,0,0,2644,45208,1623,30260,2648,75468,California
San Joaquin,2021-02-24,5720,111716,3405,57277,2315,54439,0,0,4109,47732,1587,31847,4111,79579,California
San Joaquin,2021-02-25,6313,118029,3899,61176,2414,56853,0,0,4078,49617,2203,34050,4088,83667,California
San Joaquin,2021-02-26,5468,123497,2851,64027,2617,59470,0,0,3756,51700,1679,35729,3762,87429,California
San Joaquin,2021-02-27,5451,128948,1622,65649,3829,63299,0,0,2622,51555,2779,38508,2634,90063,California
San Joaquin,2021-02-28,3081,132029,1106,66755,1975,65274,0,0,2034,52568,1023,39531,2036,92099,California
San Joaquin,2021-03-01,4090,136119,1801,68556,2288,67562,1,1,2319,53140,1755,41286,2327,94426,California
San Joaquin,2021-03-02,4198,140317,1679,70235,2519,70081,0,1,2640,54297,1538,42824,2695,97121,California
San Joaquin,2021-03-03,5762,146079,3422,73657,2338,72419,2,3,4156,56874,1580,44404,4157,101278,California
San Joaquin,2021-03-04,5701,151780,2266,75923,3432,75851,3,6,3726,58644,1960,46364,3730,105008,California
San Joaquin,2021-03-05,4426,156206,1876,77799,2545,78396,5,11,3050,60343,1360,47724,3059,108067,California
San Joaquin,2021-03-06,3291,159497,2172,79971,989,79385,130,141,2706,62600,582,48306,2839,110906,California
San Joaquin,2021-03-07,1212,160709,561,80532,605,79990,46,187,929,63295,265,48571,960,111866,California
San Joaquin,2021-03-08,3132,163841,1254,81786,1753,81743,125,312,2121,64541,999,49570,2245,114111,California
San Joaquin,2021-03-09,3971,167812,1781,83567,2063,83806,127,439,2629,65975,1326,50896,2760,116871,California
San Joaquin,2021-03-10,4637,172449,2464,86031,2035,85841,138,577,3413,68317,1210,52106,3552,120423,California
San Joaquin,2021-03-11,4932,177381,2341,88372,1991,87832,600,1177,2932,69864,1990,54096,3537,123960,California
San Joaquin,2021-03-12,6261,183642,3127,91499,2802,90634,332,1509,4152,72269,2086,56182,4491,128451,California
San Joaquin,2021-03-13,3057,186699,1449,92948,1481,92115,127,1636,2286,73924,764,56946,2419,130870,California
San Joaquin,2021-03-14,2154,188853,668,93616,1183,93298,303,1939,1023,74130,1125,58071,1331,132201,California
San Joaquin,2021-03-15,6055,194908,3485,97101,2166,95464,404,2343,3171,74861,2857,60928,3588,135789,California
San Joaquin,2021-03-16,6830,201738,3886,100987,2688,98152,256,2599,4027,76365,2787,63715,4291,140080,California
San Joaquin,2021-03-17,7780,209518,4661,105648,3049,101201,70,2669,4323,77346,3421,67136,4402,144482,California
San Joaquin,2021-03-18,7625,217143,4485,110133,2634,103835,506,3175,3771,77815,3815,70951,4284,148766,California
San Joaquin,2021-03-19,7909,225052,4632,114765,2735,106570,542,3717,4795,80109,3091,74042,5385,154151,California
San Joaquin,2021-03-20,3673,228725,2123,116888,1307,107877,243,3960,1823,80352,1835,75877,2078,156229,California
San Joaquin,2021-03-21,2102,230827,1492,118380,404,108281,206,4166,1182,80874,910,76787,1432,157661,California
San Joaquin,2021-03-22,3952,234779,2020,120400,1516,109797,416,4582,2336,82028,1603,78390,2757,160418,California
San Joaquin,2021-03-23,5367,240146,2632,123032,2568,112365,167,4749,3706,84265,1643,80033,3880,164298,California
San Joaquin,2021-03-24,6813,246959,4227,127259,2499,114864,87,4836,3018,83615,3763,83796,3113,167411,California
San Joaquin,2021-03-25,5532,252491,3282,130541,2208,117072,42,4878,3289,84730,2223,86019,3338,170749,California
San Joaquin,2021-03-26,6147,258638,2544,133085,3453,120525,150,5028,3238,85251,2886,88905,3407,174156,California
San Joaquin,2021-03-27,4624,263262,2613,135698,1957,122482,54,5082,1801,84315,2801,91706,1865,176021,California
San Joaquin,2021-03-28,2705,265967,1794,137492,886,123368,25,5107,1288,84308,1398,93104,1391,177412,California
San Joaquin,2021-03-29,4022,269989,2171,139663,1829,125197,22,5129,2021,84379,1986,95090,2057,179469,California
San Joaquin,2021-03-30,6199,276188,3154,142817,2953,128150,92,5221,3447,85210,2727,97817,3558,183027,California
San Joaquin,2021-03-31,6572,282760,4142,146959,2371,130521,59,5280,3334,85405,3221,101038,3416,186443,California
San Joaquin,2021-04-01,6389,289149,2969,149928,3337,133858,83,5363,2829,84833,3542,104580,2970,189413,California
San Joaquin,2021-04-02,6315,295464,2872,152800,2954,136812,489,5852,2521,84104,3771,108351,3042,192455,California
San Joaquin,2021-04-03,4127,299591,2326,155126,1475,138287,326,6178,1994,84314,2116,110467,2326,194781,California
San Joaquin,2021-04-04,2272,301863,1358,156484,712,138999,202,6380,1544,85356,719,111186,1761,196542,California
San Joaquin,2021-04-05,4690,306553,2816,159300,1692,140691,182,6562,2628,86123,2053,113239,2820,199362,California
San Joaquin,2021-04-06,7011,313564,4509,163809,2241,142932,261,6823,3326,86063,3661,116900,3601,202963,California
San Joaquin,2021-04-07,8309,321873,4520,168329,2208,145140,1581,8404,3494,86352,4801,121701,5090,208053,California
San Joaquin,2021-04-08,8646,330519,4691,173020,1933,147073,2022,10426,3307,86366,5315,127016,5329,213382,California
San Joaquin,2021-04-09,8843,339362,4264,177284,3024,150097,1555,11981,3211,85543,5609,132625,4786,218168,California
San Joaquin,2021-04-10,5202,344564,1626,178910,1670,151767,1906,13887,1757,85766,3436,136061,3659,221827,California
San Joaquin,2021-04-11,4070,348634,1545,180455,1359,153126,1166,15053,1764,86396,2295,138356,2925,224752,California
San Joaquin,2021-04-12,5951,354585,2368,182823,2049,155175,1534,16587,2324,86651,3608,141964,3863,228615,California
San Joaquin,2021-04-13,7439,362024,4288,187111,3145,158320,6,16593,4561,88367,2858,144822,4574,233189,California
San Joaquin,2021-04-14,7421,369445,3708,190819,3713,162033,0,16593,4441,89854,2963,147785,4450,237639,California
San Joaquin,2021-04-15,7774,377219,4586,195405,3188,165221,0,16593,4344,90807,3397,151182,4350,241989,California
San Joaquin,2021-04-16,7618,384837,4066,199471,3549,168770,3,16596,4572,92374,3018,154200,4585,246574,California
San Joaquin,2021-04-17,5135,389972,2769,202240,2364,171134,2,16598,3645,94557,1480,155680,3663,250237,California
San Joaquin,2021-04-18,2453,392425,1356,203596,1097,172231,0,16598,1306,94739,1132,156812,1314,251551,California
San Joaquin,2021-04-19,5139,397564,2784,206380,2355,174586,0,16598,2753,95140,2362,159174,2763,254314,California
San Joaquin,2021-04-20,6202,403766,3262,209642,2940,177526,0,16598,2938,94850,3239,162413,2949,257263,California
San Joaquin,2021-04-21,5609,409375,3100,212742,2509,180035,0,16598,2908,95111,2654,165067,2915,260178,California
San Joaquin,2021-04-22,5260,414635,3113,215855,2146,182181,1,16599,3040,95972,2195,167262,3056,263234,California
San Joaquin,2021-04-23,5873,420508,2828,218683,3044,185225,1,16600,3730,97585,2124,169386,3737,266971,California
San Joaquin,2021-04-24,5212,425720,3596,222279,1615,186840,1,16601,3395,99192,1795,171181,3402,270373,California
San Joaquin,2021-04-25,3026,428746,2550,224829,476,187316,0,16601,2000,100191,1007,172188,2006,272379,California
San Joaquin,2021-04-26,3892,432638,2578,227407,1312,188628,2,16603,2041,100400,1838,174026,2047,274426,California
San Joaquin,2021-04-27,4468,437106,2583,229990,1836,190464,49,16652,1877,99762,2572,176598,1934,276360,California
San Joaquin,2021-04-28,5471,442577,3284,233274,2112,192576,75,16727,2683,99771,2757,179355,2766,279126,California
San Joaquin,2021-04-29,4800,447377,2801,236075,1943,194519,56,16783,2426,99906,2353,181708,2488,281614,California
San Joaquin,2021-04-30,4886,452263,2387,238462,2432,196951,67,16850,2511,100134,2358,184066,2586,284200,California
San Joaquin,2021-05-01,3297,455560,1894,240356,1344,198295,59,16909,2089,101093,1202,185268,2161,286361,California
San Joaquin,2021-05-02,2275,457835,1582,241938,638,198933,55,16964,1159,101198,1111,186379,1216,287577,California
