county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-05-03,3212,461047,2156,244094,982,199915,74,17038,1350,100780,1849,188228,1431,289008,California
San Joaquin,2021-05-04,4814,465861,3276,247370,1386,201301,152,17190,1768,99684,3026,191254,1930,290938,California
San Joaquin,2021-05-05,4546,470407,3000,250370,1384,202685,162,17352,1799,98927,2725,193979,1968,292906,California
San Joaquin,2021-05-06,4599,475006,3067,253437,1404,204089,128,17480,2031,98541,2554,196533,2168,295074,California
San Joaquin,2021-05-07,4986,479992,2916,256353,1918,206007,152,17632,1868,97467,3103,199636,2029,297103,California
San Joaquin,2021-05-08,3248,483240,2089,258442,1058,207065,101,17733,1203,96749,2030,201666,1312,298415,California
San Joaquin,2021-05-09,1471,484711,833,259275,568,207633,70,17803,591,96538,877,202543,666,299081,California
San Joaquin,2021-05-10,2755,487466,1456,260731,1177,208810,122,17925,907,95737,1836,204379,1035,300116,California
San Joaquin,2021-05-11,4027,491493,2151,262882,1763,210573,113,18038,1289,94443,2725,207104,1431,301547,California
San Joaquin,2021-05-12,3903,495396,1823,264705,1986,212559,94,18132,1215,93087,2677,209781,1321,302868,California
San Joaquin,2021-05-13,4152,499548,2382,267087,1688,214247,82,18214,1554,92148,2588,212369,1649,304517,California
San Joaquin,2021-05-14,5328,504876,3116,270203,2104,216351,108,18322,2128,91213,3178,215547,2243,306760,California
San Joaquin,2021-05-15,4837,509713,2818,273021,1944,218295,75,18397,1562,89607,3248,218795,1642,308402,California
San Joaquin,2021-05-16,2162,511875,1634,274655,507,218802,21,18418,975,89425,1180,219975,998,309400,California
San Joaquin,2021-05-17,3129,515004,1607,276262,1428,220230,94,18512,1325,89062,1791,221766,1428,310828,California
San Joaquin,2021-05-18,1981,516985,1142,277404,757,220987,82,18594,780,88728,1195,222961,861,311689,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,311,1661,307,1656,4,5,0,0,311,1661,0,0,311,1661,California
San Luis Obispo,2020-12-23,683,2344,369,2025,314,319,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,89,2629,12,2057,77,572,0,0,89,2629,0,0,89,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,880,3585,430,2487,450,1098,0,0,880,3585,0,0,880,3585,California
San Luis Obispo,2020-12-29,902,4487,502,2989,400,1498,0,0,902,4487,0,0,902,4487,California
San Luis Obispo,2020-12-30,1172,5659,681,3670,491,1989,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,107,5766,4,3674,103,2092,0,0,107,5766,0,0,107,5766,California
San Luis Obispo,2021-01-01,13,5779,8,3682,5,2097,0,0,13,5779,0,0,13,5779,California
San Luis Obispo,2021-01-02,33,5812,8,3690,25,2122,0,0,33,5812,0,0,33,5812,California
San Luis Obispo,2021-01-03,16,5828,6,3696,10,2132,0,0,16,5828,0,0,16,5828,California
San Luis Obispo,2021-01-04,679,6507,525,4221,154,2286,0,0,679,6507,0,0,679,6507,California
San Luis Obispo,2021-01-05,975,7482,757,4978,218,2504,0,0,973,7478,2,2,973,7480,California
San Luis Obispo,2021-01-06,725,8207,480,5458,245,2749,0,0,717,8188,7,9,717,8197,California
San Luis Obispo,2021-01-07,1126,9333,948,6406,178,2927,0,0,683,8428,443,452,683,8880,California
San Luis Obispo,2021-01-08,882,10215,804,7210,78,3005,0,0,513,8573,368,820,513,9393,California
San Luis Obispo,2021-01-09,204,10419,195,7405,9,3014,0,0,27,8423,177,997,27,9420,California
San Luis Obispo,2021-01-10,12,10431,8,7413,4,3018,0,0,8,8427,4,1001,8,9428,California
San Luis Obispo,2021-01-11,559,10990,508,7921,51,3069,0,0,298,8465,260,1261,298,9726,California
San Luis Obispo,2021-01-12,598,11588,381,8302,217,3286,0,0,318,8503,280,1541,318,10044,California
San Luis Obispo,2021-01-13,883,12471,256,8558,627,3913,0,0,644,8910,237,1778,644,10688,California
San Luis Obispo,2021-01-14,729,13200,244,8802,485,4398,0,0,603,9400,113,1891,603,11291,California
San Luis Obispo,2021-01-15,729,13929,288,9090,441,4839,0,0,554,9784,170,2061,554,11845,California
San Luis Obispo,2021-01-16,100,14029,81,9171,19,4858,0,0,95,9874,5,2066,95,11940,California
San Luis Obispo,2021-01-17,67,14096,61,9232,6,4864,0,0,67,9941,0,2066,67,12007,California
San Luis Obispo,2021-01-18,1371,15467,389,9621,982,5846,0,0,1109,10788,262,2328,1109,13116,California
San Luis Obispo,2021-01-19,1584,17051,417,10038,1167,7013,0,0,1176,11556,408,2736,1176,14292,California
San Luis Obispo,2021-01-20,1885,18936,597,10635,1288,8301,0,0,1294,12262,589,3325,1295,15587,California
San Luis Obispo,2021-01-21,1572,20508,467,11102,1105,9406,0,0,1199,13093,369,3694,1200,16787,California
San Luis Obispo,2021-01-22,1521,22029,509,11611,1012,10418,0,0,1206,13986,313,4007,1206,17993,California
San Luis Obispo,2021-01-23,312,22341,294,11905,18,10436,0,0,296,14266,16,4023,296,18289,California
San Luis Obispo,2021-01-24,245,22586,237,12142,8,10444,0,0,239,14499,6,4029,239,18528,California
San Luis Obispo,2021-01-25,2074,24660,606,12748,1468,11912,0,0,1244,14913,830,4859,1244,19772,California
San Luis Obispo,2021-01-26,2004,26664,705,13453,1299,13211,0,0,1136,15181,868,5727,1136,20908,California
San Luis Obispo,2021-01-27,1611,28275,284,13737,1327,14538,0,0,1152,15874,459,6186,1152,22060,California
San Luis Obispo,2021-01-28,1491,29766,343,14080,1148,15686,0,0,1230,16844,260,6446,1230,23290,California
San Luis Obispo,2021-01-29,1735,31501,681,14761,1054,16740,0,0,1451,18011,284,6730,1451,24741,California
San Luis Obispo,2021-01-30,37,31538,18,14779,19,16759,0,0,26,18027,10,6740,26,24767,California
San Luis Obispo,2021-01-31,28,31566,20,14799,8,16767,0,0,25,18049,3,6743,25,24792,California
San Luis Obispo,2021-02-01,1704,33270,738,15537,966,17733,0,0,1402,19150,301,7044,1402,26194,California
San Luis Obispo,2021-02-02,1895,35165,677,16214,1218,18951,0,0,1521,20297,374,7418,1521,27715,California
San Luis Obispo,2021-02-03,1707,36872,729,16943,978,19929,0,0,1294,21178,413,7831,1294,29009,California
San Luis Obispo,2021-02-04,1658,38530,801,17744,857,20786,0,0,1091,21702,567,8398,1091,30100,California
San Luis Obispo,2021-02-05,1602,40132,716,18460,886,21672,0,0,1057,22214,546,8944,1058,31158,California
San Luis Obispo,2021-02-06,159,40291,92,18552,67,21739,0,0,93,22241,66,9010,93,31251,California
San Luis Obispo,2021-02-07,144,40435,99,18651,45,21784,0,0,74,22246,70,9080,75,31326,California
San Luis Obispo,2021-02-08,858,41293,470,19121,388,22172,0,0,498,22385,359,9439,498,31824,California
San Luis Obispo,2021-02-09,1123,42416,449,19570,674,22846,0,0,542,22359,575,10014,549,32373,California
San Luis Obispo,2021-02-10,1432,43848,488,20058,944,23790,0,0,523,21979,906,10920,526,32899,California
San Luis Obispo,2021-02-11,1334,45182,847,20905,487,24277,0,0,656,21961,674,11594,656,33555,California
San Luis Obispo,2021-02-12,786,45968,363,21268,423,24700,0,0,417,22009,369,11963,417,33972,California
San Luis Obispo,2021-02-13,393,46361,127,21395,266,24966,0,0,285,22187,107,12070,285,34257,California
San Luis Obispo,2021-02-14,319,46680,41,21436,278,25244,0,0,282,22433,37,12107,283,34540,California
San Luis Obispo,2021-02-15,727,47407,137,21573,590,25834,0,0,471,22651,253,12360,471,35011,California
San Luis Obispo,2021-02-16,2964,50371,1197,22770,1767,27601,0,0,1360,22413,1598,13958,1360,36371,California
San Luis Obispo,2021-02-17,2777,53148,1238,24008,1539,29140,0,0,1029,21703,1739,15697,1029,37400,California
San Luis Obispo,2021-02-18,2824,55972,1457,25465,1367,30507,0,0,1133,21154,1683,17380,1134,38534,California
San Luis Obispo,2021-02-19,1457,57429,1336,26801,121,30628,0,0,1133,21964,323,17703,1133,39667,California
San Luis Obispo,2021-02-20,252,57681,81,26882,171,30799,0,0,215,22142,37,17740,215,39882,California
San Luis Obispo,2021-02-21,57,57738,53,26935,4,30803,0,0,32,22149,25,17765,32,39914,California
San Luis Obispo,2021-02-22,2410,60148,1863,28798,547,31350,0,0,1465,22670,945,18710,1466,41380,California
San Luis Obispo,2021-02-23,1858,62006,1743,30541,115,31465,0,0,1365,23544,492,19202,1366,42746,California
San Luis Obispo,2021-02-24,2645,64651,1301,31842,1344,32809,0,0,835,22572,1807,21009,835,43581,California
San Luis Obispo,2021-02-25,2130,66781,1243,33085,887,33696,0,0,1206,22862,917,21926,1207,44788,California
San Luis Obispo,2021-02-26,2646,69427,1150,34235,1496,35192,0,0,1327,22878,1311,23237,1327,46115,California
San Luis Obispo,2021-02-27,570,69997,344,34579,226,35418,0,0,523,23354,47,23284,523,46638,California
San Luis Obispo,2021-02-28,200,70197,73,34652,127,35545,0,0,162,23482,34,23318,162,46800,California
San Luis Obispo,2021-03-01,2969,73166,1849,36501,1118,36663,2,2,2043,24601,927,24245,2046,48846,California
San Luis Obispo,2021-03-02,3005,76171,1892,38393,1113,37776,0,2,1859,25319,1142,25387,1860,50706,California
San Luis Obispo,2021-03-03,2283,78454,337,38730,1946,39722,0,2,835,24713,1442,26829,836,51542,California
San Luis Obispo,2021-03-04,2190,80644,1159,39889,1031,40753,0,2,1177,24881,1011,27840,1179,52721,California
San Luis Obispo,2021-03-05,2299,82943,1021,40910,1208,41961,70,72,1295,25258,988,28828,1365,54086,California
San Luis Obispo,2021-03-06,835,83778,309,41219,419,42380,107,179,615,25754,220,29048,716,54802,California
San Luis Obispo,2021-03-07,203,83981,33,41252,86,42466,84,263,72,25783,128,29176,157,54959,California
San Luis Obispo,2021-03-08,2729,86710,755,42007,1659,44125,315,578,1538,26450,1187,30363,1854,56813,California
San Luis Obispo,2021-03-09,2930,89640,956,42963,1726,45851,248,826,1509,26790,1417,31780,1757,58570,California
San Luis Obispo,2021-03-10,3192,92832,1238,44201,1672,47523,282,1108,1816,27516,1372,33152,2098,60668,California
San Luis Obispo,2021-03-11,3162,95994,1273,45474,1566,49089,323,1431,1734,28153,1419,34571,2056,62724,California
San Luis Obispo,2021-03-12,3247,99241,1281,46755,1628,50717,338,1769,1617,28489,1622,36193,1958,64682,California
San Luis Obispo,2021-03-13,795,100036,263,47018,423,51140,109,1878,432,28667,362,36555,540,65222,California
San Luis Obispo,2021-03-14,514,100550,53,47071,350,51490,111,1989,134,28533,379,36934,245,65467,California
San Luis Obispo,2021-03-15,3056,103606,1096,48167,1862,53352,98,2087,1529,28638,1523,38457,1628,67095,California
San Luis Obispo,2021-03-16,2848,106454,1509,49676,1229,54581,110,2197,1436,28777,1406,39863,1545,68640,California
San Luis Obispo,2021-03-17,3423,109877,1447,51123,1715,56296,261,2458,1977,29579,1435,41298,2237,70877,California
San Luis Obispo,2021-03-18,2813,112690,1448,52571,1151,57447,214,2672,1339,29662,1469,42767,1552,72429,California
San Luis Obispo,2021-03-19,2584,115274,1562,54133,701,58148,321,2993,957,29323,1619,44386,1280,73709,California
San Luis Obispo,2021-03-20,834,116108,496,54629,301,58449,37,3030,383,29293,450,44836,420,74129,California
San Luis Obispo,2021-03-21,187,116295,45,54674,139,58588,3,3033,157,29424,29,44865,160,74289,California
San Luis Obispo,2021-03-22,2684,118979,1169,55843,1467,60055,48,3081,1862,30517,817,45682,1910,76199,California
San Luis Obispo,2021-03-23,3371,122350,2210,58053,1130,61185,31,3112,2261,31703,1106,46788,2292,78491,California
San Luis Obispo,2021-03-24,3507,125857,2136,60189,1286,62471,85,3197,2614,33513,888,47676,2698,81189,California
San Luis Obispo,2021-03-25,3669,129526,2294,62483,1363,63834,12,3209,2630,35120,1034,48710,2641,83830,California
San Luis Obispo,2021-03-26,3178,132704,1758,64241,988,64822,432,3641,1779,35938,1393,50103,2211,86041,California
San Luis Obispo,2021-03-27,993,133697,507,64748,394,65216,92,3733,452,35943,539,50642,544,86585,California
San Luis Obispo,2021-03-28,444,134141,152,64900,236,65452,56,3789,243,36041,201,50843,299,86884,California
San Luis Obispo,2021-03-29,2579,136720,1277,66177,1169,66621,133,3922,1650,36909,915,51758,1783,88667,California
San Luis Obispo,2021-03-30,3500,140220,1909,68086,1449,68070,142,4064,2341,38236,1154,52912,2481,91148,California
San Luis Obispo,2021-03-31,3872,144092,2461,70547,1264,69334,147,4211,2501,39522,1361,54273,2647,93795,California
San Luis Obispo,2021-04-01,3840,147932,2423,72970,1300,70634,117,4328,2692,41198,1137,55410,2813,96608,California
San Luis Obispo,2021-04-02,1742,149674,686,73656,744,71378,312,4640,943,41653,798,56208,1253,97861,California
San Luis Obispo,2021-04-03,1110,150784,558,74214,425,71803,127,4767,492,41658,614,56822,619,98480,California
San Luis Obispo,2021-04-04,382,151166,130,74344,212,72015,40,4807,235,41786,147,56969,275,98755,California
San Luis Obispo,2021-04-05,3603,154769,1944,76288,1549,73564,110,4917,2028,42351,1572,58541,2137,100892,California
San Luis Obispo,2021-04-06,4025,158794,2146,78434,1556,75120,323,5240,1941,42540,2076,60617,2265,103157,California
San Luis Obispo,2021-04-07,4285,163079,2337,80771,1585,76705,363,5603,2460,43550,1811,62428,2821,105978,California
San Luis Obispo,2021-04-08,4026,167105,2192,82963,1432,78137,402,6005,2169,44271,1850,64278,2571,108549,California
San Luis Obispo,2021-04-09,3643,170748,1734,84697,1155,79292,754,6759,1519,44424,2115,66393,2268,110817,California
San Luis Obispo,2021-04-10,1572,172320,557,85254,351,79643,664,7423,483,44480,1089,67482,1145,111962,California
San Luis Obispo,2021-04-11,313,172633,64,85318,186,79829,63,7486,126,44484,185,67667,189,112151,California
San Luis Obispo,2021-04-12,3373,176006,1698,87016,1512,81341,163,7649,1414,44101,1959,69626,1576,113727,California
San Luis Obispo,2021-04-13,3636,179642,2095,89111,1540,82881,1,7650,1966,44402,1667,71293,1968,115695,California
San Luis Obispo,2021-04-14,2854,182496,1687,90798,1164,84045,3,7653,1666,44891,1177,72470,1666,117361,California
San Luis Obispo,2021-04-15,3685,186181,2396,93194,1288,85333,1,7654,1971,45168,1696,74166,1973,119334,California
San Luis Obispo,2021-04-16,3616,189797,2201,95395,1412,86745,3,7657,1808,45172,1805,75971,1809,121143,California
San Luis Obispo,2021-04-17,1098,190895,433,95828,663,87408,2,7659,717,45511,380,76351,719,121862,California
San Luis Obispo,2021-04-18,321,191216,100,95928,220,87628,1,7660,111,45415,207,76558,111,121973,California
San Luis Obispo,2021-04-19,3127,194343,1285,97213,1804,89432,38,7698,1154,44638,1970,78528,1193,123166,California
San Luis Obispo,2021-04-20,3509,197852,1935,99148,1574,91006,0,7698,1331,43803,2166,80694,1331,124497,California
San Luis Obispo,2021-04-21,3902,201754,1792,100940,2110,93116,0,7698,1610,43140,2273,82967,1610,126107,California
San Luis Obispo,2021-04-22,4574,206328,2058,102998,2516,95632,0,7698,1473,41528,3087,86054,1475,127582,California
San Luis Obispo,2021-04-23,1464,207792,849,103847,611,96243,4,7702,701,41483,757,86811,712,128294,California
San Luis Obispo,2021-04-24,1080,208872,442,104289,619,96862,19,7721,494,41415,581,87392,513,128807,California
San Luis Obispo,2021-04-25,347,209219,164,104453,183,97045,0,7721,115,41299,231,87623,115,128922,California
San Luis Obispo,2021-04-26,968,210187,341,104794,610,97655,17,7738,363,41085,593,88216,379,129301,California
San Luis Obispo,2021-04-27,3693,213880,1911,106705,1713,99368,69,7807,1429,40326,2257,90473,1498,130799,California
San Luis Obispo,2021-04-28,3726,217606,2087,108792,1567,100935,72,7879,1286,39257,2427,92900,1358,132157,California
San Luis Obispo,2021-04-29,3656,221262,2109,110901,1477,102412,70,7949,1210,38107,2433,95333,1283,133440,California
San Luis Obispo,2021-04-30,2963,224225,1660,112561,1230,103642,73,8022,927,37086,2022,97355,1001,134441,California
San Luis Obispo,2021-05-01,466,224691,158,112719,272,103914,36,8058,97,36853,365,97720,132,134573,California
San Luis Obispo,2021-05-02,169,224860,52,112771,97,104011,20,8078,42,36788,127,97847,62,134635,California
San Luis Obispo,2021-05-03,885,225745,288,113059,494,104505,103,8181,225,36455,659,98506,326,134961,California
San Luis Obispo,2021-05-04,2923,228668,1895,114954,964,105469,64,8245,866,35333,2050,100556,928,135889,California
San Luis Obispo,2021-05-05,2803,231471,1850,116804,886,106355,67,8312,693,33995,2099,102655,761,136650,California
San Luis Obispo,2021-05-06,2786,234257,1885,118689,849,107204,52,8364,729,32734,2042,104697,781,137431,California
San Luis Obispo,2021-05-07,2306,236563,1750,120439,495,107699,61,8425,608,31726,1678,106375,670,138101,California
San Luis Obispo,2021-05-08,566,237129,333,120772,209,107908,24,8449,190,31582,358,106733,214,138315,California
San Luis Obispo,2021-05-09,164,237293,41,120813,104,108012,19,8468,46,31530,117,106850,65,138380,California
San Luis Obispo,2021-05-10,717,238010,150,120963,520,108532,47,8515,154,31172,558,107408,200,138580,California
San Luis Obispo,2021-05-11,1167,239177,596,121559,501,109033,70,8585,360,30799,803,108211,430,139010,California
San Luis Obispo,2021-05-12,2347,241524,1570,123129,694,109727,83,8668,682,29914,1650,109861,765,139775,California
San Luis Obispo,2021-05-13,1017,242541,635,123764,323,110050,59,8727,427,29812,587,110448,485,140260,California
San Luis Obispo,2021-05-14,2191,244732,1617,125381,532,110582,42,8769,936,29551,1239,111687,978,141238,California
San Luis Obispo,2021-05-15,974,245706,451,125832,491,111073,32,8801,454,29521,517,112204,487,141725,California
San Luis Obispo,2021-05-16,125,245831,83,125915,35,111108,7,8808,85,29575,38,112242,92,141817,California
San Luis Obispo,2021-05-17,1616,247447,964,126879,599,111707,53,8861,650,29321,957,113199,703,142520,California
San Luis Obispo,2021-05-18,864,248311,509,127388,349,112056,6,8867,362,29191,499,113698,369,142889,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,743,1044,741,1042,2,2,0,0,743,1044,0,0,743,1044,California
San Mateo,2020-12-19,516,1560,516,1558,0,2,0,0,516,1560,0,0,516,1560,California
San Mateo,2020-12-20,510,2070,509,2067,1,3,0,0,510,2070,0,0,510,2070,California
San Mateo,2020-12-21,1156,3226,1156,3223,0,3,0,0,1156,3226,0,0,1156,3226,California
San Mateo,2020-12-22,1525,4751,1518,4741,7,10,0,0,1525,4751,0,0,1525,4751,California
San Mateo,2020-12-23,1576,6327,1387,6128,189,199,0,0,1576,6327,0,0,1576,6327,California
San Mateo,2020-12-24,868,7195,611,6739,257,456,0,0,868,7195,0,0,868,7195,California
San Mateo,2020-12-25,115,7310,111,6850,4,460,0,0,115,7310,0,0,115,7310,California
San Mateo,2020-12-26,561,7871,418,7268,143,603,0,0,561,7871,0,0,561,7871,California
San Mateo,2020-12-27,307,8178,176,7444,131,734,0,0,307,8178,0,0,307,8178,California
San Mateo,2020-12-28,1054,9232,707,8151,347,1081,0,0,1054,9232,0,0,1054,9232,California
San Mateo,2020-12-29,1130,10362,705,8856,425,1506,0,0,1130,10362,0,0,1130,10362,California
San Mateo,2020-12-30,1265,11627,760,9616,505,2011,0,0,1265,11627,0,0,1265,11627,California
San Mateo,2020-12-31,716,12343,231,9847,485,2496,0,0,715,12341,1,1,715,12342,California
San Mateo,2021-01-01,75,12418,53,9900,22,2518,0,0,75,12416,0,1,75,12417,California
San Mateo,2021-01-02,401,12819,271,10171,130,2648,0,0,401,12817,0,1,401,12818,California
San Mateo,2021-01-03,284,13103,209,10380,75,2723,0,0,281,13095,3,4,281,13099,California
San Mateo,2021-01-04,1053,14156,680,11060,373,3096,0,0,1053,14148,0,4,1053,14152,California
San Mateo,2021-01-05,1204,15360,708,11768,496,3592,0,0,1174,15293,30,34,1175,15327,California
San Mateo,2021-01-06,1454,16814,955,12723,499,4091,0,0,1270,16383,181,215,1271,16598,California
San Mateo,2021-01-07,1456,18270,810,13533,646,4737,0,0,1166,17267,283,498,1167,17765,California
San Mateo,2021-01-08,1841,20111,1192,14725,649,5386,0,0,1142,17718,692,1190,1143,18908,California
San Mateo,2021-01-09,1181,21292,777,15502,404,5790,0,0,722,17981,459,1649,722,19630,California
San Mateo,2021-01-10,706,21998,577,16079,129,5919,0,0,267,17809,439,2088,267,19897,California
San Mateo,2021-01-11,2593,24591,1486,17565,1107,7026,0,0,1525,18267,1069,3157,1527,21424,California
San Mateo,2021-01-12,3287,27878,1780,19345,1507,8533,0,0,2101,19187,1184,4341,2104,23528,California
San Mateo,2021-01-13,3490,31368,1756,21101,1734,10267,0,0,2454,20608,1036,5377,2457,25985,California
San Mateo,2021-01-14,3780,35148,1587,22688,2193,12460,0,0,3092,23017,688,6065,3097,29082,California
San Mateo,2021-01-15,4327,39475,1708,24396,2619,15079,0,0,3798,26290,527,6592,3800,32882,California
San Mateo,2021-01-16,3087,42562,778,25174,2309,17388,0,0,2767,28737,320,6912,2767,35649,California
San Mateo,2021-01-17,1312,43874,310,25484,1002,18390,0,0,1102,29629,210,7122,1102,36751,California
San Mateo,2021-01-18,1366,45240,535,26019,831,19221,0,0,992,30253,371,7493,995,37746,California
San Mateo,2021-01-19,2801,48041,1790,27809,1011,20232,0,0,2007,31469,791,8284,2007,39753,California
San Mateo,2021-01-20,2804,50845,1547,29356,1257,21489,0,0,1960,32589,841,9125,1961,41714,California
San Mateo,2021-01-21,2864,53709,1309,30665,1555,23044,0,0,2271,34272,591,9716,2274,43988,California
San Mateo,2021-01-22,2800,56509,1138,31803,1662,24706,0,0,2500,36475,298,10014,2501,46489,California
San Mateo,2021-01-23,2888,59397,1692,33495,1196,25902,0,0,2522,38632,366,10380,2523,49012,California
San Mateo,2021-01-24,1522,60919,376,33871,1146,27048,0,0,1209,39530,312,10692,1210,50222,California
San Mateo,2021-01-25,4433,65352,3149,37020,1284,28332,0,0,3535,42172,896,11588,3538,53760,California
San Mateo,2021-01-26,4296,69648,2980,40000,1316,29648,0,0,3390,44658,905,12493,3391,57151,California
San Mateo,2021-01-27,2796,72444,1476,41476,1320,30968,0,0,1797,45464,992,13485,1798,58949,California
San Mateo,2021-01-28,2807,75251,1357,42833,1450,32418,0,0,1954,46580,838,14323,1954,60903,California
San Mateo,2021-01-29,2987,78238,1341,44174,1646,34064,0,0,2152,47903,832,15155,2155,63058,California
San Mateo,2021-01-30,3379,81617,1479,45653,1900,35964,0,0,2921,50368,457,15612,2922,65980,California
San Mateo,2021-01-31,1682,83299,898,46551,784,36748,0,0,1519,51726,161,15773,1519,67499,California
San Mateo,2021-02-01,2934,86233,1347,47898,1587,38335,0,0,2225,53247,705,16478,2226,69725,California
San Mateo,2021-02-02,3183,89416,1734,49632,1449,39784,0,0,2161,54389,1019,17497,2161,71886,California
San Mateo,2021-02-03,4890,94306,1955,51587,2935,42719,0,0,3836,57175,1051,18548,3837,75723,California
San Mateo,2021-02-04,6302,100608,2594,54181,3708,46427,0,0,4941,60764,1355,19903,4944,80667,California
San Mateo,2021-02-05,6800,107408,2551,56732,4249,50676,0,0,4975,63931,1808,21711,4975,85642,California
San Mateo,2021-02-06,3289,110697,1921,58653,1368,52044,0,0,2622,65889,666,22377,2624,88266,California
San Mateo,2021-02-07,1902,112599,1348,60001,554,52598,0,0,1710,67407,192,22569,1710,89976,California
San Mateo,2021-02-08,5283,117882,2250,62251,3033,55631,0,0,3109,68407,2109,24678,3109,93085,California
San Mateo,2021-02-09,6194,124076,3229,65480,2965,58596,0,0,3342,68903,2846,27524,3342,96427,California
San Mateo,2021-02-10,6498,130574,3272,68752,3226,61822,0,0,3422,69258,3067,30591,3422,99849,California
San Mateo,2021-02-11,7068,137642,3587,72339,3481,65303,0,0,3798,69798,3261,33852,3801,103650,California
San Mateo,2021-02-12,6633,144275,2961,75300,3672,68975,0,0,4708,72585,1923,35775,4710,108360,California
San Mateo,2021-02-13,6116,150391,4014,79314,2102,71077,0,0,2644,71762,3467,39242,2644,111004,California
San Mateo,2021-02-14,4639,155030,3023,82337,1616,72693,0,0,1989,71107,2645,41887,1990,112994,California
San Mateo,2021-02-15,3165,158195,1459,83796,1706,74399,0,0,1784,71516,1376,43263,1785,114779,California
San Mateo,2021-02-16,7155,165350,1880,85676,5275,79674,0,0,5286,74936,1868,45131,5288,120067,California
San Mateo,2021-02-17,7074,172424,1951,87627,5123,84797,0,0,5066,78002,2002,47133,5068,125135,California
San Mateo,2021-02-18,6708,179132,4637,92264,2071,86868,0,0,4446,80202,2249,49382,4449,129584,California
San Mateo,2021-02-19,7815,186947,5615,97879,2200,89068,0,0,5819,84032,1989,51371,5819,135403,California
San Mateo,2021-02-20,3737,190684,2421,100300,1316,90384,0,0,2307,84916,1423,52794,2307,137710,California
San Mateo,2021-02-21,2605,193289,1761,102061,844,91228,0,0,1556,85429,1043,53837,1556,139266,California
San Mateo,2021-02-22,4437,197726,3215,105276,1222,92450,0,0,2796,86591,1635,55472,2797,142063,California
