county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-02-23,4351,202077,3105,108381,1246,93696,0,0,2542,87332,1801,57273,2542,144605,California
San Mateo,2021-02-24,7309,209386,3286,111667,4023,97719,0,0,4877,89783,2427,59700,4878,149483,California
San Mateo,2021-02-25,9102,218488,4024,115691,5078,102797,0,0,6025,92747,3061,62761,6025,155508,California
San Mateo,2021-02-26,9780,228268,3726,119417,6054,108851,0,0,6851,96689,2913,65674,6855,162363,California
San Mateo,2021-02-27,6765,235033,3495,122912,3269,112120,1,1,3688,97312,3071,68745,3694,166057,California
San Mateo,2021-02-28,4134,239167,2517,125429,1617,113737,0,1,2561,98307,1567,70312,2562,168619,California
San Mateo,2021-03-01,5739,244906,3616,129045,2121,115858,2,3,2854,98291,2872,73184,2856,171475,California
San Mateo,2021-03-02,6264,251170,4450,133495,1813,117671,1,4,3632,99301,2624,75808,3634,175109,California
San Mateo,2021-03-03,8459,259629,3995,137490,4462,122133,2,6,3659,98176,4787,80595,3662,178771,California
San Mateo,2021-03-04,8483,268112,3989,141479,4491,126624,3,9,3832,97381,4632,85227,3837,182608,California
San Mateo,2021-03-05,9349,277461,6236,147715,3109,129733,4,13,6575,101209,2754,87981,6582,189190,California
San Mateo,2021-03-06,7967,285428,5552,153267,2239,131972,176,189,5845,105116,2113,90094,6020,195210,California
San Mateo,2021-03-07,3579,289007,2416,155683,1095,133067,68,257,2106,105821,1469,91563,2174,197384,California
San Mateo,2021-03-08,4453,293460,2481,158164,1753,134820,219,476,3227,108047,1219,92782,3445,200829,California
San Mateo,2021-03-09,4569,298029,2134,160298,2160,136980,275,751,3016,109791,1544,94326,3288,204117,California
San Mateo,2021-03-10,6926,304955,2647,162945,3992,140972,287,1038,4564,112294,2347,96673,4850,208967,California
San Mateo,2021-03-11,9139,314094,5739,168684,3007,143979,393,1431,3713,111003,5396,102069,4105,213072,California
San Mateo,2021-03-12,10519,324613,6613,175297,3523,147502,383,1814,3506,107899,6994,109063,3890,216962,California
San Mateo,2021-03-13,8109,332722,3422,178719,3058,150560,1629,3443,3911,109244,4186,113249,5531,222493,California
San Mateo,2021-03-14,4941,337663,3309,182028,1525,152085,107,3550,2634,109685,2299,115548,2740,225233,California
San Mateo,2021-03-15,7135,344798,4588,186616,2371,154456,176,3726,3756,110245,3373,118921,3933,229166,California
San Mateo,2021-03-16,11915,356713,4363,190979,7429,161885,123,3849,4809,108089,7090,126011,4934,234100,California
San Mateo,2021-03-17,10803,367516,4367,195346,6310,168195,126,3975,4867,107176,5910,131921,4997,239097,California
San Mateo,2021-03-18,7246,374762,4043,199389,3020,171215,183,4158,4312,108741,2928,134849,4493,243590,California
San Mateo,2021-03-19,7372,382134,4728,204117,1977,173192,667,4825,3609,109264,3753,138602,4276,247866,California
San Mateo,2021-03-20,8298,390432,6438,210555,1524,174716,336,5161,5373,112062,2910,141512,5708,253574,California
San Mateo,2021-03-21,4164,394596,3131,213686,802,175518,231,5392,2341,112819,1812,143324,2569,256143,California
San Mateo,2021-03-22,5228,399824,3548,217234,1262,176780,418,5810,2816,113655,2399,145723,3235,259378,California
San Mateo,2021-03-23,9786,409610,4453,221687,5137,181917,196,6006,4398,112890,5358,151081,4593,263971,California
San Mateo,2021-03-24,9452,419062,5453,227140,3859,185776,140,6146,4067,111783,5314,156395,4207,268178,California
San Mateo,2021-03-25,10030,429092,4890,232030,4872,190648,268,6414,4411,110949,5517,161912,4683,272861,California
San Mateo,2021-03-26,11168,440260,7672,239702,3330,193978,166,6580,4315,108618,6815,168727,4484,277345,California
San Mateo,2021-03-27,10440,450700,7971,247673,2363,196341,106,6686,4613,107526,5808,174535,4716,282061,California
San Mateo,2021-03-28,4214,454914,2699,250372,1403,197744,112,6798,2019,107472,2186,176721,2132,284193,California
San Mateo,2021-03-29,6024,460938,3748,254120,2023,199767,253,7051,2854,107428,3151,179872,3107,287300,California
San Mateo,2021-03-30,7091,468029,4020,258140,2916,202683,155,7206,4465,109438,2611,182483,4621,291921,California
San Mateo,2021-03-31,7225,475254,4556,262696,2531,205214,138,7344,4065,110501,3143,185626,4206,296127,California
San Mateo,2021-04-01,10458,485712,5132,267828,4142,209356,1184,8528,5621,112516,4796,190422,6811,302938,California
San Mateo,2021-04-02,10699,496411,5096,272924,4035,213391,1568,10096,5627,114659,5053,195475,7196,310134,California
San Mateo,2021-04-03,9731,506142,5523,278447,2465,215856,1743,11839,4933,116548,4790,200265,6679,316813,California
San Mateo,2021-04-04,5435,511577,2622,281069,1564,217420,1249,13088,1740,115854,3682,203947,2988,319801,California
San Mateo,2021-04-05,8970,520547,4783,285852,2453,219873,1734,14822,3862,116355,5093,209040,5594,325395,California
San Mateo,2021-04-06,13177,533724,8246,294098,3080,222953,1851,16673,7541,120138,5623,214663,9406,334801,California
San Mateo,2021-04-07,11366,545090,5260,299358,4428,227381,1678,18351,4846,120157,6499,221162,6518,341319,California
San Mateo,2021-04-08,10099,555189,5037,304395,2475,229856,2587,20938,4494,121637,5589,226751,7069,348388,California
San Mateo,2021-04-09,11263,566452,5479,309874,3307,233163,2477,23415,5087,123019,6174,232925,7556,355944,California
San Mateo,2021-04-10,11168,577620,5674,315548,4067,237230,1427,24842,4637,122572,6507,239432,6060,362004,California
San Mateo,2021-04-11,6610,584230,3287,318835,873,238103,2450,27292,2332,123077,4272,243704,4777,366781,California
San Mateo,2021-04-12,7309,591539,4472,323307,1877,239980,960,28252,3553,123854,3736,247440,4513,371294,California
San Mateo,2021-04-13,8143,599682,5086,328393,3048,243028,9,28261,4319,124366,3818,251258,4330,375624,California
San Mateo,2021-04-14,8313,607995,5368,333761,2944,245972,1,28262,4277,124629,4021,255279,4284,379908,California
San Mateo,2021-04-15,11077,619072,7366,341127,3709,249681,2,28264,7265,128108,3789,259068,7268,387176,California
San Mateo,2021-04-16,9946,629018,6857,347984,3073,252754,16,28280,6330,130860,3599,262667,6351,393527,California
San Mateo,2021-04-17,9669,638687,6441,354425,3225,255979,3,28283,6142,133491,3518,266185,6149,399676,California
San Mateo,2021-04-18,5409,644096,2596,357021,2813,258792,0,28283,3660,135418,1739,267924,3666,403342,California
San Mateo,2021-04-19,8352,652448,5441,362462,2911,261703,0,28283,5420,137924,2923,270847,5429,408771,California
San Mateo,2021-04-20,10244,662692,5704,368166,4540,266243,0,28283,6583,140873,3645,274492,6594,415365,California
San Mateo,2021-04-21,8998,671690,6101,374267,2897,269140,0,28283,5576,143049,3407,277899,5583,420948,California
San Mateo,2021-04-22,9582,681272,6417,380684,3164,272304,1,28284,5338,144180,4213,282112,5344,426292,California
San Mateo,2021-04-23,9459,690731,6226,386910,3233,275537,0,28284,5319,145398,4116,286228,5334,431626,California
San Mateo,2021-04-24,11226,701957,8021,394931,3205,278742,0,28284,6050,146300,5156,291384,6058,437684,California
San Mateo,2021-04-25,5522,707479,3864,398795,1656,280398,2,28286,3916,148633,1594,292978,3927,441611,California
San Mateo,2021-04-26,6318,713797,4629,403424,1681,282079,8,28294,3652,149646,2658,295636,3671,445282,California
San Mateo,2021-04-27,10977,724774,7805,411229,3067,285146,105,28399,4422,147648,6529,302165,4531,449813,California
San Mateo,2021-04-28,7664,732438,4426,415655,3034,288180,204,28603,4017,148234,3639,305804,4225,454038,California
San Mateo,2021-04-29,7919,740357,3710,419365,4034,292214,175,28778,3505,147537,4389,310193,3692,457730,California
San Mateo,2021-04-30,8074,748431,5069,424434,2853,295067,152,28930,3425,146499,4628,314821,3590,461320,California
San Mateo,2021-05-01,6142,754573,4115,428549,1908,296975,119,29049,2657,145815,3471,318292,2787,464107,California
San Mateo,2021-05-02,3170,757743,1740,430289,1359,298334,71,29120,1144,145016,2018,320310,1219,465326,California
San Mateo,2021-05-03,6044,763787,4527,434816,1373,299707,144,29264,1906,142936,4130,324440,2050,467376,California
San Mateo,2021-05-04,7230,771017,4893,439709,2165,301872,172,29436,2455,140815,4760,329200,2639,470015,California
San Mateo,2021-05-05,6849,777866,4477,444186,2210,304082,162,29598,2464,139086,4357,333557,2628,472643,California
San Mateo,2021-05-06,8500,786366,6644,450830,1682,305764,174,29772,1738,134259,6744,340301,1917,474560,California
San Mateo,2021-05-07,8189,794555,5858,456688,2048,307812,283,30055,1837,130069,6321,346622,2131,476691,California
San Mateo,2021-05-08,6648,801203,4031,460719,2379,310191,238,30293,1831,127339,4804,351426,2074,478765,California
San Mateo,2021-05-09,3118,804321,2434,463153,611,310802,73,30366,1064,126429,2048,353474,1138,479903,California
San Mateo,2021-05-10,4590,808911,3298,466451,1122,311924,170,30536,773,123572,3808,357282,951,480854,California
San Mateo,2021-05-11,6474,815385,4864,471315,1498,313422,112,30648,1650,120529,4808,362090,1765,482619,California
San Mateo,2021-05-12,6357,821742,4595,475910,1577,314999,185,30833,1511,117394,4834,366924,1699,484318,California
San Mateo,2021-05-13,8603,830345,6379,482289,2135,317134,89,30922,3051,115014,5525,372449,3145,487463,California
San Mateo,2021-05-14,8265,838610,6108,488397,2057,319191,100,31022,2675,112223,5577,378026,2786,490249,California
San Mateo,2021-05-15,10226,848836,8001,496398,2128,321319,97,31119,4456,111046,5752,383778,4575,494824,California
San Mateo,2021-05-16,5422,854258,3704,500102,1688,323007,30,31149,1340,108345,4072,387850,1371,496195,California
San Mateo,2021-05-17,5784,860042,3845,503947,1838,324845,101,31250,1452,105584,4318,392168,1557,497752,California
San Mateo,2021-05-18,5304,865346,3571,507518,1702,326547,31,31281,1773,103873,3519,395687,1808,499560,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,245,1895,243,1890,2,5,0,0,245,1895,0,0,245,1895,California
Santa Barbara,2020-12-23,321,2216,203,2093,118,123,0,0,321,2216,0,0,321,2216,California
Santa Barbara,2020-12-24,88,2304,40,2133,48,171,0,0,88,2304,0,0,88,2304,California
Santa Barbara,2020-12-26,326,2630,66,2199,260,431,0,0,326,2630,0,0,326,2630,California
Santa Barbara,2020-12-27,62,2692,1,2200,61,492,0,0,62,2692,0,0,62,2692,California
Santa Barbara,2020-12-28,356,3048,223,2423,133,625,0,0,356,3048,0,0,356,3048,California
Santa Barbara,2020-12-29,555,3603,361,2784,194,819,0,0,555,3603,0,0,555,3603,California
Santa Barbara,2020-12-30,585,4188,403,3187,182,1001,0,0,585,4188,0,0,585,4188,California
Santa Barbara,2020-12-31,240,4428,114,3301,126,1127,0,0,240,4428,0,0,240,4428,California
Santa Barbara,2021-01-01,113,4541,108,3409,5,1132,0,0,113,4541,0,0,113,4541,California
Santa Barbara,2021-01-02,591,5132,225,3634,366,1498,0,0,591,5132,0,0,591,5132,California
Santa Barbara,2021-01-03,23,5155,15,3649,8,1506,0,0,23,5155,0,0,23,5155,California
Santa Barbara,2021-01-04,310,5465,247,3896,63,1569,0,0,309,5464,0,0,309,5464,California
Santa Barbara,2021-01-05,754,6219,381,4277,373,1942,0,0,727,6164,27,27,727,6191,California
Santa Barbara,2021-01-06,656,6875,276,4553,380,2322,0,0,595,6699,60,87,595,6786,California
Santa Barbara,2021-01-07,1033,7908,711,5264,322,2644,0,0,527,6724,502,589,527,7313,California
Santa Barbara,2021-01-08,1203,9111,843,6107,360,3004,0,0,710,6941,493,1082,710,8023,California
Santa Barbara,2021-01-09,566,9677,293,6400,273,3277,0,0,320,7015,246,1328,320,8343,California
Santa Barbara,2021-01-10,62,9739,50,6450,12,3289,0,0,46,7045,16,1344,46,8389,California
Santa Barbara,2021-01-11,839,10578,670,7120,169,3458,0,0,616,7439,222,1566,616,9005,California
Santa Barbara,2021-01-12,1429,12007,635,7755,794,4252,0,0,1272,8554,157,1723,1272,10277,California
Santa Barbara,2021-01-13,1229,13236,281,8036,948,5200,0,0,1102,9529,127,1850,1102,11379,California
Santa Barbara,2021-01-14,1250,14486,133,8169,1117,6317,0,0,1195,10671,54,1904,1196,12575,California
Santa Barbara,2021-01-15,1802,16288,421,8590,1381,7698,0,0,1721,12312,80,1984,1721,14296,California
Santa Barbara,2021-01-16,1272,17560,202,8792,1070,8768,0,0,1233,13507,38,2022,1233,15529,California
Santa Barbara,2021-01-17,123,17683,20,8812,103,8871,0,0,120,13624,3,2025,120,15649,California
Santa Barbara,2021-01-18,1151,18834,417,9229,734,9605,0,0,966,14405,185,2210,966,16615,California
Santa Barbara,2021-01-19,1639,20473,570,9799,1069,10674,0,0,1359,15485,279,2489,1359,17974,California
Santa Barbara,2021-01-20,2096,22569,545,10344,1551,12225,0,0,1736,16862,359,2848,1736,19710,California
Santa Barbara,2021-01-21,3089,25658,1819,12163,1270,13495,0,0,2930,19634,159,3007,2931,22641,California
Santa Barbara,2021-01-22,3019,28677,1864,14027,1155,14650,0,0,2855,22329,161,3168,2856,25497,California
Santa Barbara,2021-01-23,1734,30411,1106,15133,628,15278,0,0,1222,23040,511,3679,1222,26719,California
Santa Barbara,2021-01-24,844,31255,752,15885,92,15370,0,0,835,23866,9,3688,835,27554,California
Santa Barbara,2021-01-25,1245,32500,501,16386,744,16114,0,0,1005,24631,240,3928,1005,28559,California
Santa Barbara,2021-01-26,2051,34551,468,16854,1583,17697,0,0,1664,25910,385,4313,1664,30223,California
Santa Barbara,2021-01-27,1163,35714,400,17254,763,18460,0,0,901,26552,261,4574,903,31126,California
Santa Barbara,2021-01-28,895,36609,298,17552,597,19057,0,0,680,27020,212,4786,680,31806,California
Santa Barbara,2021-01-29,1333,37942,537,18089,796,19853,0,0,979,27650,351,5137,981,32787,California
Santa Barbara,2021-01-30,1892,39834,1420,19509,472,20325,0,0,1488,28737,401,5538,1488,34275,California
Santa Barbara,2021-01-31,1454,41288,1216,20725,238,20563,0,0,1415,30113,39,5577,1415,35690,California
Santa Barbara,2021-02-01,946,42234,521,21246,425,20988,0,0,558,30283,388,5965,558,36248,California
Santa Barbara,2021-02-02,1829,44063,701,21947,1128,22116,0,0,1052,30561,774,6739,1052,37300,California
Santa Barbara,2021-02-03,1941,46004,1077,23024,864,22980,0,0,1499,31628,432,7171,1499,38799,California
Santa Barbara,2021-02-04,2779,48783,1865,24889,914,23894,0,0,2482,33819,291,7462,2482,41281,California
Santa Barbara,2021-02-05,2904,51687,2060,26949,844,24738,0,0,2260,35437,642,8104,2260,43541,California
Santa Barbara,2021-02-06,1205,52892,339,27288,866,25604,0,0,794,35820,411,8515,794,44335,California
Santa Barbara,2021-02-07,301,53193,263,27551,38,25642,0,0,266,36052,34,8549,266,44601,California
Santa Barbara,2021-02-08,956,54149,311,27862,645,26287,0,0,668,36432,288,8837,668,45269,California
Santa Barbara,2021-02-09,2438,56587,313,28175,2125,28412,0,0,1118,36241,1309,10146,1118,46387,California
Santa Barbara,2021-02-10,2762,59349,1496,29671,1266,29678,0,0,780,35048,1973,12119,780,47167,California
Santa Barbara,2021-02-11,4186,63535,2808,32479,1378,31056,0,0,624,32119,3553,15672,624,47791,California
Santa Barbara,2021-02-12,3308,66843,949,33428,2359,33415,0,0,774,30365,2528,18200,774,48565,California
Santa Barbara,2021-02-13,1235,68078,341,33769,894,34309,0,0,561,30256,670,18870,561,49126,California
Santa Barbara,2021-02-14,331,68409,34,33803,297,34606,0,0,285,30495,46,18916,285,49411,California
Santa Barbara,2021-02-15,968,69377,339,34142,629,35235,0,0,492,30516,471,19387,492,49903,California
Santa Barbara,2021-02-16,2108,71485,396,34538,1712,36947,0,0,716,29844,1388,20775,716,50619,California
Santa Barbara,2021-02-17,1437,72922,321,34859,1116,38063,0,0,522,29454,912,21687,522,51141,California
Santa Barbara,2021-02-18,3255,76177,2647,37506,608,38671,0,0,1518,29270,1702,23389,1518,52659,California
Santa Barbara,2021-02-19,3597,79774,2643,40149,954,39625,0,0,2331,30338,1263,24652,2331,54990,California
Santa Barbara,2021-02-20,2224,81998,1438,41587,786,40411,0,0,1669,31461,546,25198,1669,56659,California
Santa Barbara,2021-02-21,132,82130,103,41690,29,40440,0,0,59,31447,73,25271,59,56718,California
Santa Barbara,2021-02-22,942,83072,249,41939,693,41133,0,0,262,31036,673,25944,262,56980,California
Santa Barbara,2021-02-23,3189,86261,1047,42986,2142,43275,0,0,422,28695,2763,28707,422,57402,California
Santa Barbara,2021-02-24,3202,89463,1091,44077,2111,45386,0,0,722,26949,2468,31175,722,58124,California
Santa Barbara,2021-02-25,3452,92915,1920,45997,1532,46918,0,0,987,25479,2458,33633,988,59112,California
Santa Barbara,2021-02-26,3665,96580,2175,48172,1490,48408,0,0,1978,25778,1679,35312,1978,61090,California
Santa Barbara,2021-02-27,1532,98112,567,48739,965,49373,0,0,849,25953,676,35988,851,61941,California
Santa Barbara,2021-02-28,1086,99198,221,48960,865,50238,0,0,894,26661,187,36175,895,62836,California
Santa Barbara,2021-03-01,1639,100837,467,49427,1172,51410,0,0,1087,27210,539,36714,1088,63924,California
Santa Barbara,2021-03-02,2644,103481,420,49847,2224,53634,0,0,2143,28866,488,37202,2144,66068,California
Santa Barbara,2021-03-03,4628,108109,2101,51948,2525,56159,2,2,4031,32315,587,37789,4036,70104,California
Santa Barbara,2021-03-04,3422,111531,2284,54232,1138,57297,0,2,2867,34635,547,38336,2867,72971,California
Santa Barbara,2021-03-05,3817,115348,2165,56397,1593,58890,59,61,3091,37065,720,39056,3150,76121,California
Santa Barbara,2021-03-06,2432,117780,725,57122,1488,60378,219,280,1667,38189,761,39817,1885,78006,California
Santa Barbara,2021-03-07,564,118344,123,57245,310,60688,131,411,384,38526,179,39996,516,78522,California
Santa Barbara,2021-03-08,1575,119919,378,57623,855,61543,342,753,793,38885,776,40772,1135,79657,California
Santa Barbara,2021-03-09,2774,122693,324,57947,1676,63219,774,1527,718,38320,2053,42825,1488,81145,California
Santa Barbara,2021-03-10,2751,125444,546,58493,1159,64378,1046,2573,1035,38690,1710,44535,2080,83225,California
Santa Barbara,2021-03-11,5575,131019,3029,61522,1431,65809,1115,3688,2280,38799,3281,47816,3390,86615,California
Santa Barbara,2021-03-12,3674,134693,2097,63619,1148,66957,429,4117,2179,39917,1487,49303,2605,89220,California
Santa Barbara,2021-03-13,3477,138170,1926,65545,1342,68299,209,4326,2694,42039,781,50084,2903,92123,California
Santa Barbara,2021-03-14,783,138953,370,65915,356,68655,57,4383,463,42239,320,50404,520,92643,California
Santa Barbara,2021-03-15,2106,141059,691,66606,1124,69779,291,4674,1266,42961,833,51237,1555,94198,California
Santa Barbara,2021-03-16,3723,144782,1172,67778,2209,71988,342,5016,2736,45055,984,52221,3078,97276,California
Santa Barbara,2021-03-17,3298,148080,973,68751,1920,73908,405,5421,2308,46776,988,53209,2709,99985,California
Santa Barbara,2021-03-18,5222,153302,2798,71549,2222,76130,202,5623,3998,49767,1209,54418,4200,104185,California
Santa Barbara,2021-03-19,4442,157744,2766,74315,1344,77474,332,5955,3053,51766,1385,55803,3384,107569,California
Santa Barbara,2021-03-20,2168,159912,828,75143,1327,78801,13,5968,1330,52272,836,56639,1342,108911,California
Santa Barbara,2021-03-21,1164,161076,382,75525,752,79553,30,5998,838,52816,324,56963,868,109779,California
Santa Barbara,2021-03-22,2779,163855,1912,77437,823,80376,44,6042,2222,54534,548,57511,2266,112045,California
Santa Barbara,2021-03-23,4477,168332,2250,79687,2127,82503,100,6142,3707,57580,761,58272,3807,115852,California
Santa Barbara,2021-03-24,5409,173741,3155,82842,1513,84016,741,6883,2972,58875,2415,60687,3710,119562,California
Santa Barbara,2021-03-25,5552,179293,3277,86119,2087,86103,188,7071,2776,59080,2759,63446,2964,122526,California
Santa Barbara,2021-03-26,5084,184377,3221,89340,1564,87667,299,7370,2238,58787,2830,66276,2537,125063,California
Santa Barbara,2021-03-27,2923,187300,1219,90559,1661,89328,43,7413,1594,59098,1324,67600,1635,126698,California
Santa Barbara,2021-03-28,2771,190071,1647,92206,1096,90424,28,7441,1886,60133,880,68480,1915,128613,California
Santa Barbara,2021-03-29,4043,194114,2086,94292,1886,92310,71,7512,3231,62627,808,69288,3302,131915,California
Santa Barbara,2021-03-30,6793,200907,3510,97802,3133,95443,150,7662,4554,65104,2224,71512,4701,136616,California
Santa Barbara,2021-03-31,8661,209568,5518,103320,3076,98519,67,7729,5059,66650,3583,75095,5129,141745,California
Santa Barbara,2021-04-01,7021,216589,5192,108512,1570,100089,259,7988,4162,68230,2842,77937,4422,146167,California
Santa Barbara,2021-04-02,6615,223204,4537,113049,1484,101573,594,8582,3397,69011,3211,81148,3992,150159,California
Santa Barbara,2021-04-03,3802,227006,2112,115161,1622,103195,68,8650,2512,70307,1286,82434,2582,152741,California
Santa Barbara,2021-04-04,899,227905,444,115605,415,103610,40,8690,500,70450,397,82831,540,153281,California
Santa Barbara,2021-04-05,3454,231359,2280,117885,916,104526,258,8948,2161,71583,1286,84117,2419,155700,California
Santa Barbara,2021-04-06,5445,236804,2810,120695,2099,106625,536,9484,3326,73340,2103,86220,3860,159560,California
Santa Barbara,2021-04-07,5969,242773,3284,123979,2144,108769,541,10025,4061,76043,1898,88118,4601,164161,California
Santa Barbara,2021-04-08,7361,250134,5008,128987,642,109411,1711,11736,3392,77176,3967,92085,5100,169261,California
Santa Barbara,2021-04-09,7255,257389,4826,133813,1084,110495,1345,13081,3262,77794,3984,96069,4602,173863,California
Santa Barbara,2021-04-10,6629,264018,4587,138400,1425,111920,617,13698,4502,80792,2119,98188,5117,178980,California
Santa Barbara,2021-04-11,2641,266659,1930,140330,412,112332,299,13997,1821,82093,814,99002,2115,181095,California
Santa Barbara,2021-04-12,4425,271084,2848,143178,1024,113356,553,14550,1923,82072,2495,101497,2474,183569,California
Santa Barbara,2021-04-13,6307,277391,4149,147327,2152,115508,6,14556,2624,81022,3679,105176,2629,186198,California
Santa Barbara,2021-04-14,6724,284115,4401,151728,2321,117829,2,14558,4204,82718,2510,107686,4206,190404,California
Santa Barbara,2021-04-15,6935,291050,4083,155811,2851,120680,1,14559,3761,83317,3164,110850,3763,194167,California
Santa Barbara,2021-04-16,6379,297429,3752,159563,2616,123296,11,14570,4393,85749,1971,112821,4403,198570,California
Santa Barbara,2021-04-17,5300,302729,3855,163418,1445,124741,0,14570,4090,88638,1201,114022,4090,202660,California
Santa Barbara,2021-04-18,2128,304857,1477,164895,651,125392,0,14570,372,87259,1752,115774,373,203033,California
Santa Barbara,2021-04-19,3225,308082,2220,167115,999,126391,6,14576,1022,86089,2199,117973,1029,204062,California
Santa Barbara,2021-04-20,5857,313939,3943,171058,1913,128304,1,14577,1646,83536,4199,122172,1646,205708,California
Santa Barbara,2021-04-21,5432,319371,3593,174651,1839,130143,0,14577,1698,81512,3722,125894,1698,207406,California
Santa Barbara,2021-04-22,5077,324448,2550,177201,2526,132669,1,14578,1451,79356,3610,129504,1454,208860,California
Santa Barbara,2021-04-23,5525,329973,3871,181072,1654,134323,0,14578,1951,77743,3564,133068,1951,210811,California
Santa Barbara,2021-04-24,4423,334396,2878,183950,1540,135863,5,14583,1664,76661,2751,135819,1669,212480,California
Santa Barbara,2021-04-25,1832,336228,1185,185135,647,136510,0,14583,501,75839,1323,137142,501,212981,California
Santa Barbara,2021-04-26,2917,339145,1805,186940,1091,137601,21,14604,454,73857,2457,139599,475,213456,California
Santa Barbara,2021-04-27,3681,342826,2031,188971,1563,139164,87,14691,1108,72487,2564,142163,1194,214650,California
Santa Barbara,2021-04-28,4901,347727,2863,191834,1922,141086,116,14807,1402,70521,3487,145650,1521,216171,California
Santa Barbara,2021-04-29,5246,352973,3797,195631,1222,142308,227,15034,1444,68405,3786,149436,1670,217841,California
Santa Barbara,2021-04-30,4944,357917,3694,199325,1086,143394,164,15198,1422,66481,3509,152945,1585,219426,California
Santa Barbara,2021-05-01,5238,363155,4059,203384,1146,144540,33,15231,906,63098,4324,157269,941,220367,California
Santa Barbara,2021-05-02,1131,364286,666,204050,337,144877,128,15359,308,62712,822,158091,436,220803,California
Santa Barbara,2021-05-03,2204,366490,1479,205529,586,145463,139,15498,443,61539,1755,159846,582,221385,California
Santa Barbara,2021-05-04,3278,369768,1661,207190,1547,147010,70,15568,1140,60623,2125,161971,1209,222594,California
Santa Barbara,2021-05-05,5418,375186,3670,210860,1601,148611,147,15715,627,56619,4779,166750,775,223369,California
Santa Barbara,2021-05-06,5037,380223,3903,214763,1030,149641,104,15819,961,53624,4060,170810,1065,224434,California
Santa Barbara,2021-05-07,4661,384884,3655,218418,829,150470,177,15996,1006,51160,3645,174455,1181,225615,California
Santa Barbara,2021-05-08,4212,389096,3153,221571,961,151431,98,16094,870,48801,3327,177782,968,226583,California
