county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-09,702,389798,109,221680,553,151984,40,16134,467,49075,234,178016,508,227091,California
Santa Barbara,2021-05-10,1300,391098,621,222301,595,152579,84,16218,351,48562,947,178963,434,227525,California
Santa Barbara,2021-05-11,1796,392894,770,223071,733,153312,293,16511,387,47838,1402,180365,678,228203,California
Santa Barbara,2021-05-12,1458,394352,641,223712,614,153926,203,16714,414,47418,1037,181402,617,228820,California
Santa Barbara,2021-05-13,3493,397845,2666,226378,632,154558,195,16909,1107,46341,2377,183779,1300,230120,California
Santa Barbara,2021-05-14,4028,401873,2478,228856,1475,156033,75,16984,1547,45492,2468,186247,1619,231739,California
Santa Barbara,2021-05-15,3432,405305,2510,231366,903,156936,19,17003,1793,45676,1629,187876,1813,233552,California
Santa Barbara,2021-05-16,694,405999,268,231634,319,157255,107,17110,305,45700,388,188264,412,233964,California
Santa Barbara,2021-05-17,1476,407475,852,232486,570,157825,54,17164,807,45897,664,188928,861,234825,California
Santa Barbara,2021-05-18,568,408043,327,232813,173,157998,68,17232,392,46186,171,189099,460,235285,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,137,202,137,202,0,0,0,0,137,202,0,0,137,202,California
Santa Clara,2020-12-17,394,596,394,596,0,0,0,0,394,596,0,0,394,596,California
Santa Clara,2020-12-18,1674,2270,1674,2270,0,0,0,0,1674,2270,0,0,1674,2270,California
Santa Clara,2020-12-19,2075,4345,2075,4345,0,0,0,0,2074,4344,0,0,2074,4344,California
Santa Clara,2020-12-20,1893,6238,1892,6237,1,1,0,0,1890,6234,0,0,1890,6234,California
Santa Clara,2020-12-21,2670,8908,2670,8907,0,1,0,0,2669,8903,0,0,2669,8903,California
Santa Clara,2020-12-22,3119,12027,3112,12019,7,8,0,0,3116,12019,0,0,3116,12019,California
Santa Clara,2020-12-23,3262,15289,3075,15094,187,195,0,0,3260,15279,0,0,3260,15279,California
Santa Clara,2020-12-24,1896,17185,1711,16805,185,380,0,0,1890,17168,1,1,1890,17169,California
Santa Clara,2020-12-25,343,17528,342,17147,1,381,0,0,343,17511,0,1,343,17512,California
Santa Clara,2020-12-26,1264,18792,1031,18178,233,614,0,0,1263,18774,0,1,1263,18775,California
Santa Clara,2020-12-27,648,19440,508,18686,140,754,0,0,648,19422,0,1,648,19423,California
Santa Clara,2020-12-28,2334,21774,1732,20418,602,1356,0,0,2334,21756,0,1,2334,21757,California
Santa Clara,2020-12-29,2330,24104,1471,21889,859,2215,0,0,2328,24084,0,1,2328,24085,California
Santa Clara,2020-12-30,2994,27098,1902,23791,1092,3307,0,0,2992,27074,2,3,2992,27077,California
Santa Clara,2020-12-31,1217,28315,392,24183,825,4132,0,0,1216,28289,1,4,1216,28293,California
Santa Clara,2021-01-01,145,28460,12,24195,133,4265,0,0,144,28432,1,5,144,28437,California
Santa Clara,2021-01-02,1087,29547,817,25012,270,4535,0,0,1087,29519,0,5,1087,29524,California
Santa Clara,2021-01-03,584,30131,368,25380,216,4751,0,0,579,30095,3,8,579,30103,California
Santa Clara,2021-01-04,2470,32601,1670,27050,800,5551,0,0,2467,32562,0,8,2467,32570,California
Santa Clara,2021-01-05,3069,35670,2012,29062,1057,6608,0,0,2882,35264,186,194,2888,35458,California
Santa Clara,2021-01-06,3329,38999,1963,31025,1366,7974,0,0,2753,37447,572,766,2755,38213,California
Santa Clara,2021-01-07,4218,43217,2560,33585,1658,9632,0,0,3150,39544,1058,1824,3155,41368,California
Santa Clara,2021-01-08,5848,49065,3822,37407,2026,11658,0,0,3795,41290,2049,3873,3795,45163,California
Santa Clara,2021-01-09,2973,52038,1866,39273,1107,12765,0,0,1688,41696,1285,5158,1691,46854,California
Santa Clara,2021-01-10,1953,53991,1508,40781,445,13210,0,0,745,41234,1207,6365,745,47599,California
Santa Clara,2021-01-11,5944,59935,3741,44522,2203,15413,0,0,3380,42056,2563,8928,3385,50984,California
Santa Clara,2021-01-12,6804,66739,3400,47922,3404,18817,0,0,4563,44380,2240,11168,4564,55548,California
Santa Clara,2021-01-13,7364,74103,3044,50966,4320,23137,0,0,5197,47413,2165,13333,5198,60746,California
Santa Clara,2021-01-14,8227,82330,2793,53759,5434,28571,0,0,6489,52171,1733,15066,6491,67237,California
Santa Clara,2021-01-15,9458,91788,2687,56446,6771,35342,0,0,8139,58999,1316,16382,8144,75381,California
Santa Clara,2021-01-16,4301,96089,1230,57676,3071,38413,0,0,3465,61632,832,17214,3465,78846,California
Santa Clara,2021-01-17,3217,99306,606,58282,2611,41024,0,0,2720,63855,497,17711,2720,81566,California
Santa Clara,2021-01-18,5090,104396,1153,59435,3937,44961,0,0,4535,67836,555,18266,4536,86102,California
Santa Clara,2021-01-19,8489,112885,2681,62116,5808,50769,0,0,6810,72973,1676,19942,6813,92915,California
Santa Clara,2021-01-20,8085,120970,4113,66229,3972,54741,0,0,6535,77963,1545,21487,6535,99450,California
Santa Clara,2021-01-21,8663,129633,3751,69980,4912,59653,0,0,7463,84230,1198,22685,7465,106915,California
Santa Clara,2021-01-22,8624,138257,3246,73226,5378,65031,0,0,8058,91726,565,23250,8061,114976,California
Santa Clara,2021-01-23,3782,142039,1691,74917,2091,67122,0,0,2822,93589,960,24210,2823,117799,California
Santa Clara,2021-01-24,2828,144867,1423,76340,1405,68527,0,0,2342,95448,483,24693,2342,120141,California
Santa Clara,2021-01-25,8383,153250,3794,80134,4589,73116,0,0,6315,99706,2060,26753,6318,126459,California
Santa Clara,2021-01-26,8239,161489,3771,83905,4468,77584,0,0,6120,103719,2109,28862,6122,132581,California
Santa Clara,2021-01-27,8713,170202,3829,87734,4884,82468,0,0,6791,108610,1901,30763,6792,139373,California
Santa Clara,2021-01-28,9464,179666,3799,91533,5665,88133,0,0,7505,114181,1938,32701,7509,146882,California
Santa Clara,2021-01-29,9511,189177,3948,95481,5563,93696,0,0,7337,119354,2165,34866,7338,154220,California
Santa Clara,2021-01-30,4187,193364,2079,97560,2108,95804,0,0,2979,121133,1201,36067,2980,157200,California
Santa Clara,2021-01-31,2175,195539,1306,98866,869,96673,0,0,1582,122125,590,36657,1582,158782,California
Santa Clara,2021-02-01,7834,203373,3492,102358,4342,101015,0,0,6144,126588,1682,38339,6145,164927,California
Santa Clara,2021-02-02,8527,211900,2875,105233,5652,106667,0,0,6527,131125,1993,40332,6530,171457,California
Santa Clara,2021-02-03,9197,221097,3481,108714,5716,112383,0,0,6917,135774,2274,42606,6923,178380,California
Santa Clara,2021-02-04,10928,232025,4133,112847,6795,119178,0,0,8641,142141,2277,44883,8644,187024,California
Santa Clara,2021-02-05,11918,243943,4350,117197,7568,126746,0,0,8455,147149,3448,48331,8456,195480,California
Santa Clara,2021-02-06,5185,249128,2821,120018,2364,129110,0,0,4021,150012,1160,49491,4023,199503,California
Santa Clara,2021-02-07,3476,252604,2350,122368,1126,130236,0,0,3022,152582,453,49944,3023,202526,California
Santa Clara,2021-02-08,10007,262611,3481,125849,6526,136762,0,0,7294,157179,2698,52642,7295,209821,California
Santa Clara,2021-02-09,11165,273776,3820,129669,7345,144107,0,0,7670,161368,3484,56126,7673,217494,California
Santa Clara,2021-02-10,12643,286419,4913,134582,7730,151837,0,0,6836,162412,5794,61920,6838,224332,California
Santa Clara,2021-02-11,13505,299924,4721,139303,8784,160621,0,0,7665,164253,5825,67745,7666,231998,California
Santa Clara,2021-02-12,14542,314466,4493,143796,10049,170670,0,0,6977,163687,7545,75290,6979,238977,California
Santa Clara,2021-02-13,6076,320542,1461,145257,4615,175285,0,0,2220,162060,3849,79139,2222,241199,California
Santa Clara,2021-02-14,4612,325154,1143,146400,3469,178754,0,0,1467,160386,3143,82282,1469,242668,California
Santa Clara,2021-02-15,6256,331410,2800,149200,3456,182210,0,0,2694,159527,3553,85835,2694,245362,California
Santa Clara,2021-02-16,13770,345180,4000,153200,9770,191980,0,0,6928,159631,6824,92659,6928,252290,California
Santa Clara,2021-02-17,14073,359253,5493,158693,8580,200560,0,0,7049,159679,7006,99665,7054,259344,California
Santa Clara,2021-02-18,14198,373451,8365,167058,5833,206393,0,0,7234,159995,6921,106586,7237,266581,California
Santa Clara,2021-02-19,14807,388258,9519,176577,5288,211681,0,0,8615,162439,6176,112762,8620,275201,California
Santa Clara,2021-02-20,6820,395078,5106,181683,1714,213395,0,0,3674,162977,3136,115898,3674,278875,California
Santa Clara,2021-02-21,3294,398372,2475,184158,819,214214,0,0,1207,162107,2079,117977,1209,280084,California
Santa Clara,2021-02-22,10163,408535,6090,190248,4073,218287,0,0,4733,161421,5420,123397,4734,284818,California
Santa Clara,2021-02-23,11900,420435,7728,197976,4172,222459,0,0,6759,163056,5128,128525,6763,291581,California
Santa Clara,2021-02-24,14153,434588,9116,207092,5037,227496,0,0,8762,166443,5375,133900,8762,300343,California
Santa Clara,2021-02-25,14620,449208,9253,216345,5367,232863,0,0,7886,167622,6713,140613,7892,308235,California
Santa Clara,2021-02-26,14562,463770,8442,224787,6120,238983,0,0,8002,169092,6535,147148,8005,316240,California
Santa Clara,2021-02-27,8079,471849,5519,230306,2559,241542,1,1,4472,169975,3597,150745,4480,320720,California
Santa Clara,2021-02-28,4727,476576,3078,233384,1649,243191,0,1,2207,169671,2511,153256,2207,322927,California
Santa Clara,2021-03-01,14087,490663,7996,241380,6088,249279,3,4,8725,173058,5341,158597,8728,331655,California
Santa Clara,2021-03-02,16012,506675,9515,250895,6496,255775,1,5,10246,177565,5741,164338,10248,341903,California
Santa Clara,2021-03-03,18448,525123,9061,259956,9385,265160,2,7,11459,182081,6951,171289,11467,353370,California
Santa Clara,2021-03-04,16445,541568,8961,268917,7481,272641,3,10,9571,184863,6794,178083,9576,362946,California
Santa Clara,2021-03-05,16555,558123,9215,278132,7215,279856,125,135,9194,186846,7340,185423,9323,372269,California
Santa Clara,2021-03-06,9390,567513,6300,284432,2653,282509,437,572,7072,192049,2305,187728,7508,379777,California
Santa Clara,2021-03-07,6779,574292,4460,288892,2086,284595,233,805,5407,196324,1364,189092,5639,385416,California
Santa Clara,2021-03-08,12839,587131,6682,295574,5596,290191,561,1366,8225,200513,4597,193689,8786,394202,California
Santa Clara,2021-03-09,14930,602061,6216,301790,7382,297573,1332,2698,6607,200143,8304,201993,7934,402136,California
Santa Clara,2021-03-10,15016,617077,6489,308279,6422,303995,2105,4803,6121,199478,8869,210862,8204,410340,California
Santa Clara,2021-03-11,17021,634098,7752,316031,7762,311757,1507,6310,6040,196059,10953,221815,7534,417874,California
Santa Clara,2021-03-12,17635,651733,9069,325100,6997,318754,1569,7879,5954,191925,11641,233456,7507,425381,California
Santa Clara,2021-03-13,10714,662447,6196,331296,3023,321777,1495,9374,4797,192306,5894,239350,6275,431656,California
Santa Clara,2021-03-14,6483,668930,3350,334646,1825,323602,1308,10682,3159,193455,3308,242658,4457,436113,California
Santa Clara,2021-03-15,12747,681677,6519,341165,5959,329561,269,10951,5970,192939,6755,249413,6239,442352,California
Santa Clara,2021-03-16,18147,699824,10257,351422,7681,337242,209,11160,8782,192591,9336,258749,8988,451340,California
Santa Clara,2021-03-17,19833,719657,11233,362655,8431,345673,169,11329,10235,193440,9549,268298,10398,461738,California
Santa Clara,2021-03-18,19020,738677,8904,371559,8956,354629,1160,12489,9062,193753,9903,278201,10216,471954,California
Santa Clara,2021-03-19,19182,757859,9866,381425,8317,362946,999,13488,9960,195540,9163,287364,10950,482904,California
Santa Clara,2021-03-20,11481,769340,6302,387727,4351,367297,828,14316,6747,198406,4705,292069,7571,490475,California
Santa Clara,2021-03-21,8258,777598,3732,391459,3128,370425,1398,15714,5541,202628,2706,294775,6928,497403,California
Santa Clara,2021-03-22,16265,793863,9073,400532,6848,377273,344,16058,9281,205294,6958,301733,9624,507027,California
Santa Clara,2021-03-23,19183,813046,12199,412731,6469,383742,515,16573,11151,208976,7984,309717,11666,518693,California
Santa Clara,2021-03-24,22539,835585,14518,427249,7611,391353,410,16983,14629,216150,7868,317585,15042,533735,California
Santa Clara,2021-03-25,22864,858449,13091,440340,8789,400142,984,17967,14750,223820,8051,325636,15721,549456,California
Santa Clara,2021-03-26,21855,880304,13924,454264,7548,407690,383,18350,13484,229347,8335,333971,13862,563318,California
Santa Clara,2021-03-27,15636,895940,10400,464664,4471,412161,765,19115,8421,231357,7173,341144,9183,572501,California
Santa Clara,2021-03-28,11999,907939,8302,472966,2984,415145,713,19828,6458,233008,5516,346660,7167,579668,California
Santa Clara,2021-03-29,20535,928474,12592,485558,7218,422363,725,20553,11190,235609,9306,355966,11907,591575,California
Santa Clara,2021-03-30,25553,954027,15208,500766,8410,430773,1935,22488,16351,244720,9168,365134,18279,609854,California
Santa Clara,2021-03-31,20388,974415,11824,512590,7439,438212,1125,23613,12621,250729,7728,372862,13737,623591,California
Santa Clara,2021-04-01,31665,1006080,19786,532376,8874,447086,3005,26618,20056,262230,11547,384409,23048,646639,California
Santa Clara,2021-04-02,24964,1031044,14238,546614,8594,455680,2132,28750,16300,272022,8629,393038,18421,665060,California
Santa Clara,2021-04-03,15182,1046226,9192,555806,3492,459172,2498,31248,8446,276239,6718,399756,10935,675995,California
Santa Clara,2021-04-04,7620,1053846,4030,559836,2428,461600,1162,32410,3976,277738,3635,403391,5134,681129,California
Santa Clara,2021-04-05,21766,1075612,14510,574346,4794,466394,2462,34872,14214,286883,7528,410919,16673,697802,California
Santa Clara,2021-04-06,29372,1104984,16199,590545,7761,474155,5412,40284,17635,298216,11695,422614,23028,720830,California
Santa Clara,2021-04-07,30632,1135616,15825,606370,8382,482537,6425,46709,18721,311479,11858,434472,25121,745951,California
Santa Clara,2021-04-08,29674,1165290,16231,622601,5940,488477,7503,54212,16181,321702,13424,447896,23647,769598,California
Santa Clara,2021-04-09,27736,1193026,13742,636343,6829,495306,7165,61377,14175,329504,13507,461403,21309,790907,California
Santa Clara,2021-04-10,21260,1214286,12308,648651,3752,499058,5200,66577,11406,336247,9823,471226,16566,807473,California
Santa Clara,2021-04-11,15961,1230247,9563,658214,2638,501696,3760,70337,8293,340643,7638,478864,12034,819507,California
Santa Clara,2021-04-12,26749,1256996,18827,677041,5505,507201,2417,72754,18262,352870,8438,487302,20665,840172,California
Santa Clara,2021-04-13,34242,1291238,26972,704013,7243,514444,27,72781,26442,371636,7725,495027,26491,866663,California
Santa Clara,2021-04-14,36710,1327948,27856,731869,8850,523294,4,72785,26153,387323,10496,505523,26183,892846,California
Santa Clara,2021-04-15,43982,1371930,34135,766004,9846,533140,1,72786,33944,411355,9936,515459,33968,926814,California
Santa Clara,2021-04-16,38278,1410208,26258,792262,12018,545158,2,72788,27477,428120,10740,526199,27505,954319,California
Santa Clara,2021-04-17,21979,1432187,15047,807309,6931,552089,1,72789,15088,436376,6848,533047,15104,969423,California
Santa Clara,2021-04-18,16385,1448572,10648,817957,5737,557826,0,72789,10274,440577,6084,539131,10285,979708,California
Santa Clara,2021-04-19,28809,1477381,20863,838820,7945,565771,1,72790,17252,446371,11489,550620,17283,996991,California
Santa Clara,2021-04-20,36801,1514182,22365,861185,14436,580207,0,72790,22477,454658,14219,564839,22506,1019497,California
Santa Clara,2021-04-21,36667,1550849,21233,882418,15433,595640,1,72791,24279,466664,12306,577145,24312,1043809,California
Santa Clara,2021-04-22,37146,1587995,24770,907188,12375,608015,1,72792,17587,464851,19465,596610,17652,1061461,California
Santa Clara,2021-04-23,31834,1619829,19410,926598,12424,620439,0,72792,14978,463118,16762,613372,15029,1076490,California
Santa Clara,2021-04-24,20906,1640735,15258,941856,5647,626086,1,72793,11836,465978,9004,622376,11864,1088354,California
Santa Clara,2021-04-25,13529,1654264,9785,951641,3737,629823,7,72800,8628,469776,4859,627235,8657,1097011,California
Santa Clara,2021-04-26,24205,1678469,18926,970567,5221,635044,58,72858,10102,465947,14012,641247,10183,1107194,California
Santa Clara,2021-04-27,26665,1705134,19260,989827,7116,642160,289,73147,11715,463129,14859,656106,12041,1119235,California
Santa Clara,2021-04-28,25231,1730365,18605,1008432,6187,648347,439,73586,10381,459236,14768,670874,10875,1130110,California
Santa Clara,2021-04-29,23118,1753483,16793,1025225,5929,654276,396,73982,8329,453303,14722,685596,8789,1138899,California
Santa Clara,2021-04-30,22828,1776311,15665,1040890,6803,661079,360,74342,9714,450421,13029,698625,10147,1149046,California
Santa Clara,2021-05-01,17368,1793679,14444,1055334,2664,663743,260,74602,5475,444352,11845,710470,5776,1154822,California
Santa Clara,2021-05-02,11284,1804963,9362,1064696,1693,665436,229,74831,3495,440351,7747,718217,3746,1158568,California
Santa Clara,2021-05-03,22758,1827721,19352,1084048,2978,668414,428,75259,5141,428408,17545,735762,5602,1164170,California
Santa Clara,2021-05-04,30538,1858259,23932,1107980,6065,674479,541,75800,5484,409514,24957,760719,6063,1170233,California
Santa Clara,2021-05-05,32183,1890442,24471,1132451,7169,681648,543,76343,5449,388893,26638,787357,6017,1176250,California
Santa Clara,2021-05-06,35391,1925833,29496,1161947,5427,687075,468,76811,4688,363500,30570,817927,5177,1181427,California
Santa Clara,2021-05-07,32491,1958324,26156,1188103,5847,692922,488,77299,4639,340951,27717,845644,5168,1186595,California
Santa Clara,2021-05-08,16434,1974758,13367,1201470,2644,695566,423,77722,3478,331997,12871,858515,3917,1190512,California
Santa Clara,2021-05-09,10303,1985061,8939,1210409,1177,696743,187,77909,2437,326803,7831,866346,2637,1193149,California
Santa Clara,2021-05-10,20451,2005512,16356,1226765,3694,700437,401,78310,2736,312327,17635,883981,3159,1196308,California
Santa Clara,2021-05-11,21352,2026864,16114,1242879,4844,705281,394,78704,3814,299088,17454,901435,4215,1200523,California
Santa Clara,2021-05-12,19875,2046739,14557,1257436,4869,710150,449,79153,4104,287957,15697,917132,4566,1205089,California
Santa Clara,2021-05-13,26410,2073149,21455,1278891,4672,714822,283,79436,10537,282986,15796,932928,10825,1215914,California
Santa Clara,2021-05-14,26401,2099550,18233,1297124,7799,722621,369,79805,8980,275014,17332,950260,9360,1225274,California
Santa Clara,2021-05-15,19025,2118575,15037,1312161,3729,726350,259,80064,7174,270674,11787,962047,7447,1232721,California
Santa Clara,2021-05-16,11825,2130400,9521,1321682,2206,728556,98,80162,3100,265192,8681,970728,3199,1235920,California
Santa Clara,2021-05-17,15916,2146316,11767,1333449,3825,732381,324,80486,4747,259153,11110,981838,5071,1240991,California
Santa Clara,2021-05-18,6198,2152514,3778,1337227,2238,734619,182,80668,1934,257033,4233,986071,2113,1243104,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,423,2047,422,2045,1,2,0,0,423,2047,0,0,423,2047,California
Santa Cruz,2020-12-23,371,2418,328,2373,43,45,0,0,371,2418,0,0,371,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,65,2619,46,2479,19,140,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2506,5,145,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,485,3136,108,2614,377,522,0,0,485,3136,0,0,485,3136,California
Santa Cruz,2020-12-29,799,3935,370,2984,429,951,0,0,799,3935,0,0,799,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,312,4603,11,3159,301,1444,0,0,312,4603,0,0,312,4603,California
Santa Cruz,2021-01-01,33,4636,1,3160,32,1476,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3217,14,1490,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3224,8,1498,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,282,5004,124,3348,158,1656,0,0,280,5002,0,0,280,5002,California
Santa Cruz,2021-01-05,566,5570,429,3777,137,1793,0,0,264,4964,302,302,264,5266,California
Santa Cruz,2021-01-06,803,6373,670,4447,133,1926,0,0,464,5090,338,640,464,5730,California
Santa Cruz,2021-01-07,538,6911,211,4658,327,2253,0,0,385,5323,153,793,386,6116,California
Santa Cruz,2021-01-08,936,7847,562,5220,374,2627,0,0,488,5364,448,1241,489,6605,California
Santa Cruz,2021-01-09,464,8311,123,5343,341,2968,0,0,410,5720,54,1295,410,7015,California
Santa Cruz,2021-01-10,80,8391,70,5413,10,2978,0,0,21,5682,59,1354,21,7036,California
Santa Cruz,2021-01-11,725,9116,591,6004,134,3112,0,0,191,5340,534,1888,192,7228,California
Santa Cruz,2021-01-12,734,9850,530,6534,204,3316,0,0,492,5590,242,2130,492,7720,California
Santa Cruz,2021-01-13,525,10375,228,6762,297,3613,0,0,441,5950,81,2211,441,8161,California
Santa Cruz,2021-01-14,560,10935,104,6866,456,4069,0,0,493,6376,67,2278,493,8654,California
Santa Cruz,2021-01-15,1458,12393,77,6943,1381,5450,0,0,1393,7707,64,2342,1395,10049,California
Santa Cruz,2021-01-16,426,12819,53,6996,373,5823,0,0,407,8095,19,2361,407,10456,California
Santa Cruz,2021-01-17,297,13116,41,7037,256,6079,0,0,272,8342,25,2386,272,10728,California
Santa Cruz,2021-01-18,1016,14132,106,7143,910,6989,0,0,954,9234,62,2448,954,11682,California
Santa Cruz,2021-01-19,1623,15755,525,7668,1098,8087,0,0,1269,10152,352,2800,1270,12952,California
Santa Cruz,2021-01-20,1242,16997,182,7850,1060,9147,0,0,1046,11005,193,2993,1046,13998,California
Santa Cruz,2021-01-21,1712,18709,201,8051,1511,10658,0,0,1604,12503,108,3101,1606,15604,California
Santa Cruz,2021-01-22,1802,20511,532,8583,1270,11928,0,0,1700,14105,99,3200,1701,17305,California
Santa Cruz,2021-01-23,402,20913,147,8730,255,12183,0,0,342,14388,59,3259,342,17647,California
Santa Cruz,2021-01-24,117,21030,21,8751,96,12279,0,0,99,14469,18,3277,99,17746,California
Santa Cruz,2021-01-25,1065,22095,363,9114,702,12981,0,0,553,14510,512,3789,553,18299,California
Santa Cruz,2021-01-26,1697,23792,249,9363,1448,14429,0,0,1184,15181,513,4302,1184,19483,California
Santa Cruz,2021-01-27,1653,25445,449,9812,1204,15633,0,0,1269,16068,382,4684,1269,20752,California
Santa Cruz,2021-01-28,1756,27201,291,10103,1465,17098,0,0,1479,17271,277,4961,1480,22232,California
Santa Cruz,2021-01-29,1735,28936,490,10593,1245,18343,0,0,1605,18747,129,5090,1605,23837,California
Santa Cruz,2021-01-30,1061,29997,310,10903,751,19094,0,0,927,19540,134,5224,927,24764,California
Santa Cruz,2021-01-31,222,30219,113,11016,109,19203,0,0,208,19734,14,5238,208,24972,California
Santa Cruz,2021-02-01,1234,31453,760,11776,474,19677,0,0,828,20156,406,5644,828,25800,California
Santa Cruz,2021-02-02,1009,32462,128,11904,881,20558,0,0,855,20858,153,5797,855,26655,California
Santa Cruz,2021-02-03,2240,34702,963,12867,1277,21835,0,0,1925,22472,311,6108,1925,28580,California
Santa Cruz,2021-02-04,1856,36558,775,13642,1081,22916,0,0,1518,23653,337,6445,1518,30098,California
Santa Cruz,2021-02-05,3169,39727,793,14435,2376,25292,0,0,2848,26181,320,6765,2848,32946,California
Santa Cruz,2021-02-06,2587,42314,163,14598,2424,27716,0,0,2241,28076,346,7111,2241,35187,California
Santa Cruz,2021-02-07,910,43224,122,14720,788,28504,0,0,892,28950,18,7129,892,36079,California
Santa Cruz,2021-02-08,717,43941,203,14923,514,29018,0,0,516,29266,200,7329,516,36595,California
Santa Cruz,2021-02-09,2377,46318,1055,15978,1322,30340,0,0,2109,31111,264,7593,2109,38704,California
Santa Cruz,2021-02-10,2203,48521,582,16560,1621,31961,0,0,1502,31922,692,8285,1503,40207,California
Santa Cruz,2021-02-11,1861,50382,319,16879,1542,33503,0,0,1333,32729,526,8811,1333,41540,California
Santa Cruz,2021-02-12,3230,53612,421,17300,2809,36312,0,0,1820,33150,1401,10212,1822,43362,California
Santa Cruz,2021-02-13,1713,55325,123,17423,1590,37902,0,0,1298,34034,414,10626,1298,44660,California
Santa Cruz,2021-02-14,1410,56735,70,17493,1340,39242,0,0,1146,34916,264,10890,1146,45806,California
Santa Cruz,2021-02-15,1585,58320,281,17774,1304,40546,0,0,567,34466,1018,11908,568,46374,California
Santa Cruz,2021-02-16,1698,60018,208,17982,1490,42036,0,0,539,33868,1137,13045,539,46913,California
Santa Cruz,2021-02-17,2925,62943,977,18959,1948,43984,0,0,1220,33399,1692,14737,1223,48136,California
Santa Cruz,2021-02-18,2885,65828,638,19597,2247,46231,0,0,1232,32982,1649,16386,1232,49368,California
Santa Cruz,2021-02-19,3274,69102,1148,20745,2126,48357,0,0,2012,33735,1259,17645,2012,51380,California
Santa Cruz,2021-02-20,2389,71491,1500,22245,889,49246,0,0,1891,35128,498,18143,1891,53271,California
