county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-21,841,72332,373,22618,468,49714,0,0,713,35715,126,18269,713,53984,California
Santa Cruz,2021-02-22,1261,73593,969,23587,292,50006,0,0,537,35530,722,18991,537,54521,California
Santa Cruz,2021-02-23,2104,75697,940,24527,1164,51170,0,0,713,34853,1390,20381,713,55234,California
Santa Cruz,2021-02-24,3199,78896,1676,26203,1523,52693,0,0,1216,34091,1978,22359,1216,56450,California
Santa Cruz,2021-02-25,3249,82145,1437,27640,1812,54505,0,0,1784,34418,1458,23817,1785,58235,California
Santa Cruz,2021-02-26,2730,84875,767,28407,1963,56468,0,0,1554,34802,1172,24989,1556,59791,California
Santa Cruz,2021-02-27,2636,87511,933,29340,1703,58171,0,0,1835,35838,799,25788,1835,61626,California
Santa Cruz,2021-02-28,1301,88812,361,29701,940,59111,0,0,1085,36710,213,26001,1085,62711,California
Santa Cruz,2021-03-01,1831,90643,1256,30957,575,59686,0,0,691,36263,1138,27139,691,63402,California
Santa Cruz,2021-03-02,1562,92205,374,31331,1188,60874,0,0,884,36474,676,27815,887,64289,California
Santa Cruz,2021-03-03,2371,94576,635,31966,1736,62610,0,0,1300,36706,1068,28883,1300,65589,California
Santa Cruz,2021-03-04,3022,97598,1419,33385,1602,64212,1,1,2036,37769,975,29858,2038,67627,California
Santa Cruz,2021-03-05,2626,100224,499,33884,2109,66321,18,19,1145,37454,1478,31336,1163,68790,California
Santa Cruz,2021-03-06,3880,104104,1354,35238,2421,68742,105,124,2166,38009,1714,33050,2269,71059,California
Santa Cruz,2021-03-07,1347,105451,129,35367,1144,69886,74,198,557,37851,789,33839,631,71690,California
Santa Cruz,2021-03-08,1088,106539,219,35586,740,70626,129,327,656,38205,431,34270,785,72475,California
Santa Cruz,2021-03-09,1779,108318,246,35832,1386,72012,147,474,703,37982,1073,35343,850,73325,California
Santa Cruz,2021-03-10,3867,112185,2093,37925,1624,73636,150,624,1999,38267,1866,37209,2151,75476,California
Santa Cruz,2021-03-11,2812,114997,1220,39145,1417,75053,175,799,1547,38727,1264,38473,1724,77200,California
Santa Cruz,2021-03-12,2772,117769,893,40038,1585,76638,294,1093,912,38076,1856,40329,1205,78405,California
Santa Cruz,2021-03-13,2323,120092,1337,41375,942,77580,44,1137,1183,38168,1137,41466,1229,79634,California
Santa Cruz,2021-03-14,909,121001,219,41594,676,78256,14,1151,433,38141,473,41939,446,80080,California
Santa Cruz,2021-03-15,1358,122359,483,42077,839,79095,36,1187,583,37989,772,42711,620,80700,California
Santa Cruz,2021-03-16,2322,124681,1090,43167,1190,80285,42,1229,1341,38394,977,43688,1382,82082,California
Santa Cruz,2021-03-17,3879,128560,2239,45406,1630,81915,10,1239,2521,39574,1354,45042,2534,84616,California
Santa Cruz,2021-03-18,3871,132431,2093,47499,1658,83573,120,1359,2068,39962,1800,46842,2188,86804,California
Santa Cruz,2021-03-19,3283,135714,1323,48822,1734,85307,226,1585,1652,40213,1626,48468,1877,88681,California
Santa Cruz,2021-03-20,2171,137885,1615,50437,519,85826,37,1622,1095,40271,1074,49542,1132,89813,California
Santa Cruz,2021-03-21,831,138716,443,50880,266,86092,122,1744,448,40461,381,49923,571,90384,California
Santa Cruz,2021-03-22,1384,140100,857,51737,505,86597,22,1766,949,41002,431,50354,972,91356,California
Santa Cruz,2021-03-23,2571,142671,1446,53183,1075,87672,50,1816,1705,41894,863,51217,1755,93111,California
Santa Cruz,2021-03-24,3037,145708,2040,55223,976,88648,21,1837,1999,42880,1033,52250,2019,95130,California
Santa Cruz,2021-03-25,2658,148366,1336,56559,1286,89934,36,1873,1360,42985,1291,53541,1396,96526,California
Santa Cruz,2021-03-26,3039,151405,1834,58393,1178,91112,27,1900,2048,44076,984,54525,2075,98601,California
Santa Cruz,2021-03-27,3246,154651,2020,60413,1201,92313,25,1925,1526,43919,1711,56236,1554,100155,California
Santa Cruz,2021-03-28,932,155583,573,60986,345,92658,14,1939,494,43993,434,56670,508,100663,California
Santa Cruz,2021-03-29,1984,157567,890,61876,1026,93684,68,2007,1284,44648,697,57367,1352,102015,California
Santa Cruz,2021-03-30,2731,160298,821,62697,1746,95430,164,2171,1745,45573,983,58350,1908,103923,California
Santa Cruz,2021-03-31,4099,164397,2742,65439,1308,96738,49,2220,2110,45747,1985,60335,2159,106082,California
Santa Cruz,2021-04-01,4074,168471,2175,67614,1792,98530,107,2327,2071,45929,1998,62333,2180,108262,California
Santa Cruz,2021-04-02,3182,171653,1434,69048,1566,100096,182,2509,1770,46474,1407,63740,1952,110214,California
Santa Cruz,2021-04-03,2266,173919,1236,70284,895,100991,135,2644,895,46134,1369,65109,1029,111243,California
Santa Cruz,2021-04-04,944,174863,495,70779,393,101384,56,2700,555,46356,389,65498,611,111854,California
Santa Cruz,2021-04-05,2285,177148,797,71576,1318,102702,170,2870,1412,47068,872,66370,1584,113438,California
Santa Cruz,2021-04-06,3424,180572,1660,73236,1379,104081,385,3255,1983,48000,1431,67801,2363,115801,California
Santa Cruz,2021-04-07,4174,184746,1642,74878,2165,106246,367,3622,1878,47952,2292,70093,2244,118045,California
Santa Cruz,2021-04-08,4283,189029,2354,77232,1411,107657,518,4140,2524,49242,1750,71843,3040,121085,California
Santa Cruz,2021-04-09,3589,192618,1513,78745,1675,109332,401,4541,1981,50023,1602,73445,2383,123468,California
Santa Cruz,2021-04-10,2269,194887,1097,79842,920,110252,252,4793,1071,50151,1194,74639,1322,124790,California
Santa Cruz,2021-04-11,1002,195889,523,80365,385,110637,94,4887,485,50212,517,75156,578,125368,California
Santa Cruz,2021-04-12,2303,198192,833,81198,1039,111676,431,5318,1098,50550,1190,76346,1528,126896,California
Santa Cruz,2021-04-13,2907,201099,1466,82664,1439,113115,2,5320,1635,50922,1265,77611,1637,128533,California
Santa Cruz,2021-04-14,4658,205757,2278,84942,2380,115495,0,5320,2372,51017,2279,79890,2374,130907,California
Santa Cruz,2021-04-15,5041,210798,3220,88162,1821,117316,0,5320,3174,52335,1856,81746,3174,134081,California
Santa Cruz,2021-04-16,4430,215228,2547,90709,1881,119197,2,5322,2468,52851,1955,83701,2471,136552,California
Santa Cruz,2021-04-17,2280,217508,900,91609,1380,120577,0,5322,1516,53605,762,84463,1516,138068,California
Santa Cruz,2021-04-18,1077,218585,516,92125,560,121137,1,5323,600,53731,475,84938,601,138669,California
Santa Cruz,2021-04-19,2440,221025,1527,93652,912,122049,1,5324,1504,54302,933,85871,1504,140173,California
Santa Cruz,2021-04-20,3131,224156,1692,95344,1439,123488,0,5324,1774,54731,1346,87217,1775,141948,California
Santa Cruz,2021-04-21,4285,228441,2898,98242,1387,124875,0,5324,2415,55291,1855,89072,2415,144363,California
Santa Cruz,2021-04-22,4352,232793,2938,101180,1414,126289,0,5324,2446,55841,1896,90968,2446,146809,California
Santa Cruz,2021-04-23,3104,235897,1752,102932,1351,127640,1,5325,1398,55543,1697,92665,1399,148208,California
Santa Cruz,2021-04-24,2265,238162,1094,104026,1168,128808,3,5328,704,54699,1551,94216,707,148915,California
Santa Cruz,2021-04-25,1106,239268,709,104735,385,129193,12,5340,463,54538,635,94851,474,149389,California
Santa Cruz,2021-04-26,1829,241097,944,105679,871,130064,14,5354,692,54119,1126,95977,707,150096,California
Santa Cruz,2021-04-27,2816,243913,882,106561,1867,131931,67,5421,1402,54180,1408,97385,1469,151565,California
Santa Cruz,2021-04-28,3448,247361,1914,108475,1459,133390,75,5496,1814,54443,1623,99008,1886,153451,California
Santa Cruz,2021-04-29,3747,251108,2488,110963,1196,134586,63,5559,1295,53363,2439,101447,1359,154810,California
Santa Cruz,2021-04-30,2276,253384,1221,112184,1012,135598,43,5602,1015,53169,1253,102700,1059,155869,California
Santa Cruz,2021-05-01,1308,254692,1040,113224,235,135833,33,5635,605,53106,701,103401,638,156507,California
Santa Cruz,2021-05-02,647,255339,465,113689,157,135990,25,5660,211,52907,436,103837,237,156744,California
Santa Cruz,2021-05-03,1899,257238,1002,114691,830,136820,67,5727,630,52347,1258,105095,698,157442,California
Santa Cruz,2021-05-04,2712,259950,1584,116275,1058,137878,70,5797,873,51454,1835,106930,942,158384,California
Santa Cruz,2021-05-05,2715,262665,1329,117604,1325,139203,61,5858,680,50206,1993,108923,745,159129,California
Santa Cruz,2021-05-06,3865,266530,2466,120070,1180,140383,219,6077,869,48313,2978,111901,1085,160214,California
Santa Cruz,2021-05-07,2799,269329,1289,121359,1428,141811,82,6159,537,46674,2259,114160,620,160834,California
Santa Cruz,2021-05-08,1372,270701,691,122050,653,142464,28,6187,384,46101,987,115147,414,161248,California
Santa Cruz,2021-05-09,499,271200,330,122380,146,142610,23,6210,138,45904,358,115505,161,161409,California
Santa Cruz,2021-05-10,1540,272740,1219,123599,256,142866,65,6275,396,45226,1139,116644,461,161870,California
Santa Cruz,2021-05-11,1810,274550,1326,124925,408,143274,76,6351,623,44740,1184,117828,698,162568,California
Santa Cruz,2021-05-12,2530,277080,1237,126162,1219,144493,74,6425,502,43296,2021,119849,577,163145,California
Santa Cruz,2021-05-13,3182,280262,2456,128618,640,145133,86,6511,1276,42756,1903,121752,1363,164508,California
Santa Cruz,2021-05-14,2561,282823,1529,130147,992,146125,40,6551,1062,42373,1488,123240,1105,165613,California
Santa Cruz,2021-05-15,2259,285082,1310,131457,939,147064,10,6561,1109,42344,1148,124388,1119,166732,California
Santa Cruz,2021-05-16,486,285568,253,131710,216,147280,17,6578,132,42139,354,124742,149,166881,California
Santa Cruz,2021-05-17,1120,286688,694,132404,387,147667,39,6617,565,42190,554,125296,605,167486,California
Santa Cruz,2021-05-18,734,287422,560,132964,162,147829,12,6629,385,42242,345,125641,397,167883,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,192,987,187,982,5,5,0,0,192,987,0,0,192,987,California
Shasta,2020-12-23,173,1160,169,1151,4,9,0,0,173,1160,0,0,173,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,372,2045,306,1863,66,182,0,0,373,2046,0,0,373,2046,California
Shasta,2021-01-05,335,2380,314,2177,21,203,0,0,254,2219,81,81,254,2300,California
Shasta,2021-01-06,466,2846,395,2572,71,274,0,0,204,2162,261,342,204,2504,California
Shasta,2021-01-07,125,2971,36,2608,89,363,0,0,104,2245,21,363,104,2608,California
Shasta,2021-01-08,525,3496,448,3056,77,440,0,0,317,2354,208,571,317,2925,California
Shasta,2021-01-09,72,3568,63,3119,9,449,0,0,70,2422,2,573,70,2995,California
Shasta,2021-01-10,5,3573,0,3119,5,454,0,0,4,2426,1,574,5,3000,California
Shasta,2021-01-11,406,3979,184,3303,222,676,0,0,371,2762,35,609,371,3371,California
Shasta,2021-01-12,485,4464,328,3631,157,833,0,0,310,2897,175,784,310,3681,California
Shasta,2021-01-13,599,5063,267,3898,332,1165,0,0,430,3158,169,953,430,4111,California
Shasta,2021-01-14,500,5563,51,3949,449,1614,0,0,482,3622,18,971,482,4593,California
Shasta,2021-01-15,691,6254,136,4085,555,2169,0,0,689,4309,2,973,689,5282,California
Shasta,2021-01-16,897,7151,54,4139,843,3012,0,0,894,5200,3,976,894,6176,California
Shasta,2021-01-17,27,7178,6,4145,21,3033,0,0,23,5219,4,980,23,6199,California
Shasta,2021-01-18,599,7777,129,4274,470,3503,0,0,591,5802,8,988,591,6790,California
Shasta,2021-01-19,1058,8835,398,4672,660,4163,0,0,910,6564,148,1136,910,7700,California
Shasta,2021-01-20,681,9516,413,5085,268,4431,0,0,494,6876,182,1318,494,8194,California
Shasta,2021-01-21,633,10149,280,5365,353,4784,0,0,610,7463,23,1341,610,8804,California
Shasta,2021-01-22,446,10595,172,5537,274,5058,0,0,440,7897,6,1347,440,9244,California
Shasta,2021-01-23,68,10663,5,5542,63,5121,0,0,67,7963,1,1348,67,9311,California
Shasta,2021-01-24,25,10688,2,5544,23,5144,0,0,24,7986,1,1349,24,9335,California
Shasta,2021-01-25,750,11438,491,6035,259,5403,0,0,464,8165,285,1634,464,9799,California
Shasta,2021-01-26,710,12148,333,6368,377,5780,0,0,476,8409,232,1866,476,10275,California
Shasta,2021-01-27,459,12607,179,6547,280,6060,0,0,410,8770,49,1915,410,10685,California
Shasta,2021-01-28,886,13493,576,7123,310,6370,0,0,664,9212,222,2137,664,11349,California
Shasta,2021-01-29,832,14325,331,7454,501,6871,0,0,642,9665,190,2327,643,11992,California
Shasta,2021-01-30,615,14940,14,7468,601,7472,0,0,606,10262,9,2336,606,12598,California
Shasta,2021-01-31,28,14968,4,7472,24,7496,0,0,26,10286,2,2338,26,12624,California
Shasta,2021-02-01,530,15498,148,7620,382,7878,0,0,386,10528,144,2482,386,13010,California
Shasta,2021-02-02,988,16486,500,8120,488,8366,0,0,896,11334,90,2572,896,13906,California
Shasta,2021-02-03,722,17208,211,8331,511,8877,0,0,487,11586,235,2807,487,14393,California
Shasta,2021-02-04,1095,18303,675,9006,420,9297,0,0,902,12296,192,2999,902,15295,California
Shasta,2021-02-05,1241,19544,165,9171,1076,10373,0,0,1034,13124,206,3205,1034,16329,California
Shasta,2021-02-06,1745,21289,41,9212,1704,12077,0,0,1722,14823,23,3228,1722,18051,California
Shasta,2021-02-07,26,21315,3,9215,23,12100,0,0,24,14845,2,3230,24,18075,California
Shasta,2021-02-08,597,21912,168,9383,429,12529,0,0,306,14860,291,3521,306,18381,California
Shasta,2021-02-09,1125,23037,655,10038,470,12999,0,0,733,15201,392,3913,733,19114,California
Shasta,2021-02-10,1125,24162,789,10827,336,13335,0,0,600,15276,526,4439,601,19715,California
Shasta,2021-02-11,886,25048,186,11013,700,14035,0,0,364,15123,517,4956,364,20079,California
Shasta,2021-02-12,1728,26776,1147,12160,581,14616,0,0,1176,15747,552,5508,1176,21255,California
Shasta,2021-02-13,1382,28158,368,12528,1014,15630,0,0,570,15505,813,6321,571,21826,California
Shasta,2021-02-14,150,28308,4,12532,146,15776,0,0,126,15607,24,6345,126,21952,California
Shasta,2021-02-15,379,28687,90,12622,289,16065,0,0,210,15648,169,6514,210,22162,California
Shasta,2021-02-16,1196,29883,522,13144,674,16739,0,0,422,15297,773,7287,422,22584,California
Shasta,2021-02-17,1034,30917,438,13582,596,17335,0,0,414,15091,620,7907,414,22998,California
Shasta,2021-02-18,948,31865,467,14049,481,17816,0,0,460,15064,488,8395,461,23459,California
Shasta,2021-02-19,1328,33193,935,14984,393,18209,0,0,861,15458,467,8862,861,24320,California
Shasta,2021-02-20,802,33995,89,15073,713,18922,0,0,303,15262,499,9361,303,24623,California
Shasta,2021-02-21,32,34027,3,15076,29,18951,0,0,10,15250,22,9383,10,24633,California
Shasta,2021-02-22,429,34456,76,15152,353,19304,0,0,178,15178,250,9633,178,24811,California
Shasta,2021-02-23,913,35369,472,15624,441,19745,0,0,327,14921,584,10217,327,25138,California
Shasta,2021-02-24,890,36259,508,16132,382,20127,0,0,273,14578,616,10833,273,25411,California
Shasta,2021-02-25,519,36778,163,16295,356,20483,0,0,163,14386,355,11188,163,25574,California
Shasta,2021-02-26,791,37569,94,16389,697,21180,0,0,331,14259,458,11646,331,25905,California
Shasta,2021-02-27,828,38397,27,16416,801,21981,0,0,188,13809,638,12284,188,26093,California
Shasta,2021-02-28,176,38573,4,16420,172,22153,0,0,126,13885,50,12334,126,26219,California
Shasta,2021-03-01,584,39157,59,16479,525,22678,0,0,295,13892,288,12622,295,26514,California
Shasta,2021-03-02,1027,40184,473,16952,554,23232,0,0,336,13539,689,13311,336,26850,California
Shasta,2021-03-03,667,40851,168,17120,499,23731,0,0,243,13358,424,13735,243,27093,California
Shasta,2021-03-04,3022,43873,2410,19530,612,24343,0,0,1791,13920,1230,14965,1792,28885,California
Shasta,2021-03-05,1543,45416,162,19692,1352,25695,29,29,793,13991,751,15716,822,29707,California
Shasta,2021-03-06,2744,48160,387,20079,2310,28005,47,76,857,13010,1885,17601,904,30611,California
Shasta,2021-03-07,92,48252,4,20083,56,28061,32,108,38,13026,54,17655,70,30681,California
Shasta,2021-03-08,570,48822,46,20129,385,28446,139,247,157,12911,411,18066,296,30977,California
Shasta,2021-03-09,1253,50075,593,20722,482,28928,178,425,698,13231,555,18621,875,31852,California
Shasta,2021-03-10,801,50876,258,20980,341,29269,202,627,136,12904,664,19285,337,32189,California
Shasta,2021-03-11,1474,52350,471,21451,731,30000,272,899,939,13583,532,19817,1211,33400,California
Shasta,2021-03-12,1529,53879,833,22284,447,30447,249,1148,397,13096,1131,20948,644,34044,California
Shasta,2021-03-13,758,54637,425,22709,232,30679,101,1249,475,13388,282,21230,574,34618,California
Shasta,2021-03-14,1019,55656,8,22717,989,31668,22,1271,880,14152,139,21369,903,35521,California
Shasta,2021-03-15,497,56153,35,22752,362,32030,100,1371,210,14174,287,21656,309,35830,California
Shasta,2021-03-16,1134,57287,148,22900,919,32949,67,1438,850,14807,284,21940,917,36747,California
Shasta,2021-03-17,735,58022,191,23091,486,33435,58,1496,396,14928,333,22273,454,37201,California
Shasta,2021-03-18,1542,59564,586,23677,852,34287,104,1600,1116,15726,422,22695,1220,38421,California
Shasta,2021-03-19,648,60212,196,23873,396,34683,56,1656,414,15963,233,22928,470,38891,California
Shasta,2021-03-20,748,60960,490,24363,244,34927,14,1670,600,16429,148,23076,614,39505,California
Shasta,2021-03-21,313,61273,298,24661,4,34931,11,1681,286,16700,26,23102,297,39802,California
Shasta,2021-03-22,347,61620,37,24698,274,35205,36,1717,199,16788,147,23249,235,40037,California
Shasta,2021-03-23,1310,62930,652,25350,599,35804,59,1776,756,17054,549,23798,815,40852,California
Shasta,2021-03-24,608,63538,156,25506,415,36219,37,1813,365,17214,242,24040,402,41254,California
Shasta,2021-03-25,1138,64676,452,25958,665,36884,21,1834,823,17747,312,24352,845,42099,California
Shasta,2021-03-26,1837,66513,1405,27363,402,37286,30,1864,1478,18897,359,24711,1509,43608,California
Shasta,2021-03-27,1597,68110,408,27771,317,37603,872,2736,576,19323,1019,25730,1445,45053,California
Shasta,2021-03-28,405,68515,299,28070,96,37699,10,2746,301,19532,102,25832,311,45364,California
Shasta,2021-03-29,418,68933,40,28110,366,38065,12,2758,164,19455,253,26085,176,45540,California
Shasta,2021-03-30,1245,70178,766,28876,462,38527,17,2775,626,19482,616,26701,643,46183,California
Shasta,2021-03-31,620,70798,207,29083,407,38934,6,2781,383,19639,232,26933,389,46572,California
Shasta,2021-04-01,893,71691,247,29330,634,39568,12,2793,574,19907,318,27251,586,47158,California
Shasta,2021-04-02,755,72446,201,29531,501,40069,53,2846,414,20036,339,27590,468,47626,California
Shasta,2021-04-03,516,72962,363,29894,134,40203,19,2865,391,20321,125,27715,410,48036,California
Shasta,2021-04-04,291,73253,175,30069,95,40298,21,2886,216,20483,75,27790,237,48273,California
Shasta,2021-04-05,444,73697,68,30137,312,40610,64,2950,255,20613,189,27979,319,48592,California
Shasta,2021-04-06,1165,74862,486,30623,504,41114,175,3125,540,20707,620,28599,714,49306,California
Shasta,2021-04-07,656,75518,213,30836,280,41394,163,3288,259,20735,393,28992,421,49727,California
Shasta,2021-04-08,1140,76658,259,31095,726,42120,155,3443,231,20213,907,29899,385,50112,California
Shasta,2021-04-09,2581,79239,2063,33158,309,42429,209,3652,2006,21858,568,30467,2213,52325,California
Shasta,2021-04-10,879,80118,592,33750,158,42587,129,3781,266,21639,613,31080,394,52719,California
Shasta,2021-04-11,1251,81369,396,34146,835,43422,20,3801,144,20700,1103,32183,164,52883,California
Shasta,2021-04-12,339,81708,8,34154,269,43691,62,3863,98,20619,240,32423,159,53042,California
Shasta,2021-04-13,1268,82976,366,34520,900,44591,2,3865,341,20038,923,33346,342,53384,California
Shasta,2021-04-14,593,83569,143,34663,448,45039,2,3867,221,19890,371,33717,223,53607,California
Shasta,2021-04-15,1069,84638,259,34922,810,45849,0,3867,303,19430,763,34480,303,53910,California
Shasta,2021-04-16,2342,86980,1848,36770,494,46343,0,3867,936,18962,1404,35884,936,54846,California
Shasta,2021-04-17,644,87624,412,37182,232,46575,0,3867,191,18701,453,36337,192,55038,California
Shasta,2021-04-18,265,87889,240,37422,25,46600,0,3867,32,18502,231,36568,32,55070,California
Shasta,2021-04-19,380,88269,27,37449,353,46953,0,3867,161,18444,219,36787,161,55231,California
Shasta,2021-04-20,1013,89282,257,37706,756,47709,0,3867,379,18190,633,37420,379,55610,California
Shasta,2021-04-21,607,89889,221,37927,386,48095,0,3867,305,18193,302,37722,305,55915,California
Shasta,2021-04-22,966,90855,285,38212,681,48776,0,3867,302,17832,663,38385,302,56217,California
Shasta,2021-04-23,660,91515,265,38477,395,49171,0,3867,329,17831,330,38715,329,56546,California
Shasta,2021-04-24,596,92111,359,38836,236,49407,1,3868,105,17446,490,39205,105,56651,California
Shasta,2021-04-25,211,92322,182,39018,28,49435,1,3869,37,17310,174,39379,38,56689,California
Shasta,2021-04-26,484,92806,53,39071,426,49861,5,3874,338,17508,144,39523,342,57031,California
Shasta,2021-04-27,536,93342,178,39249,322,50183,36,3910,297,17603,236,39759,331,57362,California
Shasta,2021-04-28,576,93918,156,39405,387,50570,33,3943,251,17561,325,40084,283,57645,California
Shasta,2021-04-29,782,94700,120,39525,639,51209,23,3966,185,17173,596,40680,208,57853,California
Shasta,2021-04-30,2265,96965,1839,41364,395,51604,31,3997,269,15477,1996,42676,300,58153,California
Shasta,2021-05-01,223,97188,20,41384,127,51731,76,4073,95,15520,128,42804,171,58324,California
Shasta,2021-05-02,46,97234,16,41400,17,51748,13,4086,19,15525,27,42831,32,58356,California
Shasta,2021-05-03,350,97584,94,41494,230,51978,26,4112,111,15424,238,43069,137,58493,California
Shasta,2021-05-04,508,98092,173,41667,298,52276,37,4149,244,15444,261,43330,281,58774,California
Shasta,2021-05-05,432,98524,139,41806,276,52552,17,4166,201,15431,231,43561,218,58992,California
Shasta,2021-05-06,693,99217,263,42069,390,52942,40,4206,297,15381,387,43948,337,59329,California
Shasta,2021-05-07,1102,100319,732,42801,331,53273,39,4245,301,14921,800,44748,340,59669,California
Shasta,2021-05-08,167,100486,83,42884,74,53347,10,4255,98,14960,68,44816,107,59776,California
Shasta,2021-05-09,66,100552,15,42899,46,53393,5,4260,35,14969,31,44847,40,59816,California
Shasta,2021-05-10,258,100810,21,42920,189,53582,48,4308,113,14985,144,44991,160,59976,California
Shasta,2021-05-11,500,101310,162,43082,191,53773,147,4455,171,14975,328,45319,318,60294,California
Shasta,2021-05-12,342,101652,141,43223,178,53951,23,4478,117,14891,224,45543,140,60434,California
Shasta,2021-05-13,524,102176,220,43443,290,54241,14,4492,189,14761,333,45876,203,60637,California
Shasta,2021-05-14,589,102765,257,43700,307,54548,25,4517,265,14729,322,46198,290,60927,California
Shasta,2021-05-15,381,103146,117,43817,162,54710,102,4619,151,14752,229,46427,252,61179,California
Shasta,2021-05-16,149,103295,117,43934,30,54740,2,4621,106,14817,43,46470,108,61287,California
Shasta,2021-05-17,446,103741,205,44139,193,54933,48,4669,223,14866,222,46692,271,61558,California
Shasta,2021-05-18,222,103963,117,44256,98,55031,7,4676,126,14903,96,46788,133,61691,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,52,344,0,54,52,290,0,0,52,306,0,19,52,325,California
Sierra,2021-01-22,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
