county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-02,190,11413,1,3851,189,7562,0,0,70,3903,120,3755,70,7658,California
Siskiyou,2021-03-03,345,11758,7,3858,338,7900,0,0,155,3868,190,3945,155,7813,California
Siskiyou,2021-03-04,794,12552,621,4479,173,8073,0,0,637,4348,157,4102,637,8450,California
Siskiyou,2021-03-05,326,12878,6,4485,309,8382,11,11,105,4246,218,4320,116,8566,California
Siskiyou,2021-03-06,43,12921,3,4488,33,8415,7,18,28,4266,15,4335,35,8601,California
Siskiyou,2021-03-07,12,12933,4,4492,0,8415,8,26,3,4268,9,4344,11,8612,California
Siskiyou,2021-03-08,361,13294,31,4523,295,8710,35,61,59,4060,302,4646,94,8706,California
Siskiyou,2021-03-09,164,13458,2,4525,108,8818,54,115,57,4064,107,4753,111,8817,California
Siskiyou,2021-03-10,221,13679,7,4532,184,9002,30,145,31,3935,190,4943,61,8878,California
Siskiyou,2021-03-11,475,14154,206,4738,222,9224,47,192,275,4058,199,5142,322,9200,California
Siskiyou,2021-03-12,647,14801,141,4879,467,9691,39,231,184,3820,461,5603,223,9423,California
Siskiyou,2021-03-13,428,15229,381,5260,24,9715,23,254,382,4179,46,5649,405,9828,California
Siskiyou,2021-03-14,20,15249,1,5261,3,9718,16,270,2,4179,18,5667,18,9846,California
Siskiyou,2021-03-15,454,15703,258,5519,176,9894,20,290,322,4389,132,5799,342,10188,California
Siskiyou,2021-03-16,256,15959,33,5552,206,10100,17,307,140,4431,115,5914,157,10345,California
Siskiyou,2021-03-17,202,16161,9,5561,185,10285,8,315,34,4305,168,6082,42,10387,California
Siskiyou,2021-03-18,926,17087,788,6349,126,10411,12,327,810,5011,116,6198,822,11209,California
Siskiyou,2021-03-19,68,17155,10,6359,45,10456,13,340,20,4996,48,6246,33,11242,California
Siskiyou,2021-03-20,30,17185,7,6366,18,10474,5,345,6,4983,24,6270,11,11253,California
Siskiyou,2021-03-21,10,17195,4,6370,1,10475,5,350,4,4986,6,6276,9,11262,California
Siskiyou,2021-03-22,208,17403,21,6391,165,10640,22,372,145,5093,60,6336,167,11429,California
Siskiyou,2021-03-23,196,17599,19,6410,167,10807,10,382,141,5189,55,6391,151,11580,California
Siskiyou,2021-03-24,140,17739,47,6457,93,10900,0,382,115,5279,25,6416,115,11695,California
Siskiyou,2021-03-25,572,18311,320,6777,249,11149,3,385,400,5510,172,6588,403,12098,California
Siskiyou,2021-03-26,305,18616,35,6812,270,11419,0,385,104,5415,199,6787,104,12202,California
Siskiyou,2021-03-27,37,18653,4,6816,28,11447,5,390,9,5401,28,6815,14,12216,California
Siskiyou,2021-03-28,8,18661,7,6823,1,11448,0,390,5,5403,3,6818,5,12221,California
Siskiyou,2021-03-29,98,18759,11,6834,85,11533,2,392,47,5402,50,6868,49,12270,California
Siskiyou,2021-03-30,102,18861,7,6841,94,11627,1,393,41,5383,61,6929,42,12312,California
Siskiyou,2021-03-31,189,19050,20,6861,166,11793,3,396,48,5295,140,7069,52,12364,California
Siskiyou,2021-04-01,830,19880,672,7533,158,11951,0,396,214,4893,616,7685,214,12578,California
Siskiyou,2021-04-02,347,20227,197,7730,146,12097,4,400,66,4684,279,7964,70,12648,California
Siskiyou,2021-04-03,26,20253,5,7735,14,12111,7,407,5,4675,21,7985,12,12660,California
Siskiyou,2021-04-04,2,20255,1,7736,1,12112,0,407,1,4675,1,7986,1,12661,California
Siskiyou,2021-04-05,437,20692,331,8067,80,12192,26,433,26,4317,410,8396,52,12713,California
Siskiyou,2021-04-06,220,20912,36,8103,130,12322,54,487,125,4401,94,8490,178,12891,California
Siskiyou,2021-04-07,117,21029,11,8114,64,12386,42,529,67,4460,50,8540,109,13000,California
Siskiyou,2021-04-08,349,21378,183,8297,125,12511,41,570,62,4276,287,8827,103,13103,California
Siskiyou,2021-04-09,546,21924,379,8676,130,12641,37,607,83,3935,462,9289,121,13224,California
Siskiyou,2021-04-10,46,21970,6,8682,3,12644,37,644,7,3940,39,9328,44,13268,California
Siskiyou,2021-04-11,8,21978,5,8687,1,12645,2,646,2,3938,6,9334,4,13272,California
Siskiyou,2021-04-12,129,22107,25,8712,103,12748,1,647,49,3908,80,9414,50,13322,California
Siskiyou,2021-04-13,204,22311,36,8748,167,12915,1,648,78,3861,126,9540,79,13401,California
Siskiyou,2021-04-14,157,22468,65,8813,92,13007,0,648,86,3878,69,9609,86,13487,California
Siskiyou,2021-04-15,1115,23583,955,9768,160,13167,0,648,434,3632,680,10289,434,13921,California
Siskiyou,2021-04-16,299,23882,207,9975,92,13259,0,648,268,3870,30,10319,268,14189,California
Siskiyou,2021-04-17,11,23893,8,9983,3,13262,0,648,7,3873,4,10323,7,14196,California
Siskiyou,2021-04-18,6,23899,3,9986,3,13265,0,648,2,3871,4,10327,2,14198,California
Siskiyou,2021-04-19,128,24027,25,10011,103,13368,0,648,45,3833,83,10410,45,14243,California
Siskiyou,2021-04-20,237,24264,5,10016,232,13600,0,648,94,3784,143,10553,94,14337,California
Siskiyou,2021-04-21,94,24358,10,10026,84,13684,0,648,25,3740,69,10622,25,14362,California
Siskiyou,2021-04-22,415,24773,302,10328,113,13797,0,648,50,3425,365,10987,50,14412,California
Siskiyou,2021-04-23,171,24944,13,10341,158,13955,0,648,149,3553,21,11008,149,14561,California
Siskiyou,2021-04-24,27,24971,4,10345,23,13978,0,648,19,3564,8,11016,19,14580,California
Siskiyou,2021-04-25,3,24974,0,10345,3,13981,0,648,3,3567,0,11016,3,14583,California
Siskiyou,2021-04-26,101,25075,7,10352,89,14070,5,653,25,3521,76,11092,30,14613,California
Siskiyou,2021-04-27,104,25179,4,10356,98,14168,2,655,84,3590,17,11109,86,14699,California
Siskiyou,2021-04-28,110,25289,8,10364,94,14262,8,663,52,3592,58,11167,60,14759,California
Siskiyou,2021-04-29,105,25394,14,10378,91,14353,0,663,25,3537,80,11247,25,14784,California
Siskiyou,2021-04-30,101,25495,20,10398,80,14433,1,664,44,3527,54,11301,44,14828,California
Siskiyou,2021-05-01,11,25506,7,10405,1,14434,3,667,7,3533,4,11305,10,14838,California
Siskiyou,2021-05-02,11,25517,5,10410,6,14440,0,667,9,3540,2,11307,9,14847,California
Siskiyou,2021-05-03,110,25627,23,10433,85,14525,2,669,47,3526,63,11370,49,14896,California
Siskiyou,2021-05-04,113,25740,6,10439,105,14630,2,671,60,3536,52,11422,62,14958,California
Siskiyou,2021-05-05,117,25857,21,10460,87,14717,9,680,39,3507,77,11499,48,15006,California
Siskiyou,2021-05-06,364,26221,293,10753,65,14782,6,686,187,3523,177,11676,193,15199,California
Siskiyou,2021-05-07,309,26530,219,10972,85,14867,5,691,33,3286,275,11951,38,15237,California
Siskiyou,2021-05-08,24,26554,4,10976,19,14886,1,692,18,3299,6,11957,19,15256,California
Siskiyou,2021-05-09,1,26555,0,10976,1,14887,0,692,0,3298,1,11958,0,15256,California
Siskiyou,2021-05-10,68,26623,37,11013,30,14917,1,693,20,3271,48,12006,21,15277,California
Siskiyou,2021-05-11,80,26703,4,11017,71,14988,5,698,46,3288,34,12040,51,15328,California
Siskiyou,2021-05-12,53,26756,4,11021,45,15033,4,702,16,3271,37,12077,20,15348,California
Siskiyou,2021-05-13,74,26830,31,11052,35,15068,8,710,33,3271,41,12118,41,15389,California
Siskiyou,2021-05-14,156,26986,79,11131,76,15144,1,711,91,3299,64,12182,92,15481,California
Siskiyou,2021-05-15,41,27027,15,11146,24,15168,2,713,34,3329,6,12188,36,15517,California
Siskiyou,2021-05-16,3,27030,0,11146,3,15171,0,713,2,3330,1,12189,2,15519,California
Siskiyou,2021-05-17,60,27090,2,11148,37,15208,21,734,8,3307,52,12241,29,15548,California
Siskiyou,2021-05-18,100,27190,24,11172,76,15284,0,734,38,3283,62,12303,38,15586,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,445,674,444,673,1,1,0,0,445,674,0,0,445,674,California
Solano,2020-12-19,518,1192,518,1191,0,1,0,0,518,1192,0,0,518,1192,California
Solano,2020-12-20,355,1547,353,1544,2,3,0,0,355,1547,0,0,355,1547,California
Solano,2020-12-21,573,2120,571,2115,2,5,0,0,573,2120,0,0,573,2120,California
Solano,2020-12-22,663,2783,630,2745,33,38,0,0,663,2783,0,0,663,2783,California
Solano,2020-12-23,861,3644,773,3518,88,126,0,0,860,3643,0,0,860,3643,California
Solano,2020-12-24,422,4066,171,3689,251,377,0,0,422,4065,0,0,422,4065,California
Solano,2020-12-25,10,4076,2,3691,8,385,0,0,10,4075,0,0,10,4075,California
Solano,2020-12-26,175,4251,48,3739,127,512,0,0,175,4250,0,0,175,4250,California
Solano,2020-12-27,104,4355,29,3768,75,587,0,0,104,4354,0,0,104,4354,California
Solano,2020-12-28,862,5217,420,4188,442,1029,0,0,862,5216,0,0,862,5216,California
Solano,2020-12-29,898,6115,376,4564,522,1551,0,0,898,6114,0,0,898,6114,California
Solano,2020-12-30,1237,7352,600,5164,637,2188,0,0,1237,7351,0,0,1237,7351,California
Solano,2020-12-31,537,7889,137,5301,400,2588,0,0,537,7888,0,0,537,7888,California
Solano,2021-01-01,15,7904,14,5315,1,2589,0,0,15,7903,0,0,15,7903,California
Solano,2021-01-02,213,8117,165,5480,48,2637,0,0,213,8116,0,0,213,8116,California
Solano,2021-01-03,57,8174,40,5520,17,2654,0,0,52,8168,0,0,52,8168,California
Solano,2021-01-04,451,8625,246,5766,205,2859,0,0,441,8606,3,3,441,8609,California
Solano,2021-01-05,730,9355,377,6143,353,3212,0,0,576,9033,149,152,576,9185,California
Solano,2021-01-06,845,10200,437,6580,408,3620,0,0,582,9354,261,413,582,9767,California
Solano,2021-01-07,1069,11269,684,7264,385,4005,0,0,612,9512,455,868,613,10380,California
Solano,2021-01-08,1141,12410,779,8043,362,4367,0,0,548,9487,575,1443,550,10930,California
Solano,2021-01-09,886,13296,763,8806,123,4490,0,0,429,9462,454,1897,429,11359,California
Solano,2021-01-10,254,13550,194,9000,60,4550,0,0,152,9512,102,1999,152,11511,California
Solano,2021-01-11,1330,14880,1119,10119,211,4761,0,0,813,9808,517,2516,813,12324,California
Solano,2021-01-12,1571,16451,1171,11290,400,5161,0,0,1020,10279,550,3066,1021,13345,California
Solano,2021-01-13,1468,17919,1007,12297,461,5622,0,0,1209,11231,257,3323,1209,14554,California
Solano,2021-01-14,1889,19808,816,13113,1073,6695,0,0,1575,12492,314,3637,1575,16129,California
Solano,2021-01-15,1696,21504,1060,14173,636,7331,0,0,1398,13592,298,3935,1398,17527,California
Solano,2021-01-16,1288,22792,902,15075,386,7717,0,0,1113,14530,175,4110,1113,18640,California
Solano,2021-01-17,1046,23838,762,15837,284,8001,0,0,1027,15538,19,4129,1027,19667,California
Solano,2021-01-18,1414,25252,856,16693,558,8559,0,0,1297,16720,117,4246,1299,20966,California
Solano,2021-01-19,1652,26904,1340,18033,312,8871,0,0,1380,17829,271,4517,1380,22346,California
Solano,2021-01-20,2034,28938,1423,19456,611,9482,0,0,1546,18890,485,5002,1546,23892,California
Solano,2021-01-21,3177,32115,1011,20467,2166,11648,0,0,2825,21364,352,5354,2826,26718,California
Solano,2021-01-22,1774,33889,846,21313,928,12576,0,0,1584,22758,190,5544,1584,28302,California
Solano,2021-01-23,737,34626,243,21556,494,13070,0,0,532,23085,206,5750,533,28835,California
Solano,2021-01-24,404,35030,61,21617,343,13413,0,0,337,23355,67,5817,337,29172,California
Solano,2021-01-25,1665,36695,628,22245,1037,14450,0,0,1111,23914,553,6370,1112,30284,California
Solano,2021-01-26,1773,38468,738,22983,1035,15485,0,0,1142,24427,630,7000,1143,31427,California
Solano,2021-01-27,1796,40264,726,23709,1070,16555,0,0,1183,25010,600,7600,1183,32610,California
Solano,2021-01-28,1959,42223,707,24416,1252,17807,0,0,1366,25785,592,8192,1367,33977,California
Solano,2021-01-29,1703,43926,786,25202,917,18724,0,0,1345,26774,356,8548,1345,35322,California
Solano,2021-01-30,713,44639,221,25423,492,19216,0,0,552,27165,161,8709,552,35874,California
Solano,2021-01-31,484,45123,394,25817,90,19306,0,0,229,27140,255,8964,230,36104,California
Solano,2021-02-01,1510,46633,989,26806,521,19827,0,0,768,27169,739,9703,768,36872,California
Solano,2021-02-02,3358,49991,1113,27919,2245,22072,0,0,2528,28871,826,10529,2528,39400,California
Solano,2021-02-03,2267,52258,1309,29228,958,23030,0,0,1163,28934,1100,11629,1163,40563,California
Solano,2021-02-04,1803,54061,912,30140,891,23921,0,0,1077,29290,721,12350,1077,41640,California
Solano,2021-02-05,3096,57157,1418,31558,1678,25599,0,0,2092,30386,996,13346,2092,43732,California
Solano,2021-02-06,3053,60210,1169,32727,1884,27483,0,0,2238,31813,811,14157,2238,45970,California
Solano,2021-02-07,847,61057,783,33510,64,27547,0,0,231,31428,616,14773,231,46201,California
Solano,2021-02-08,1751,62808,1234,34744,517,28064,0,0,710,31099,1039,15812,710,46911,California
Solano,2021-02-09,1949,64757,1486,36230,463,28527,0,0,699,30549,1249,17061,699,47610,California
Solano,2021-02-10,2266,67023,1497,37727,769,29296,0,0,821,29925,1445,18506,821,48431,California
Solano,2021-02-11,2505,69528,1488,39215,1017,30313,0,0,1197,29824,1298,19804,1197,49628,California
Solano,2021-02-12,4211,73739,1619,40834,2592,32905,0,0,2866,31352,1338,21142,2866,52494,California
Solano,2021-02-13,2866,76605,249,41083,2617,35522,0,0,2452,33393,411,21553,2452,54946,California
