county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-14,704,77309,202,41285,502,36024,0,0,412,33516,290,21843,413,55359,California
Solano,2021-02-15,1314,78623,324,41609,990,37014,0,0,679,33561,634,22477,679,56038,California
Solano,2021-02-16,2562,81185,1388,42997,1174,38188,0,0,1667,34335,894,23371,1668,57706,California
Solano,2021-02-17,3198,84383,1452,44449,1746,39934,0,0,2160,35461,1035,24406,2161,59867,California
Solano,2021-02-18,2852,87235,845,45294,2007,41941,0,0,851,34318,1995,26401,852,60719,California
Solano,2021-02-19,2399,89634,1447,46741,952,42893,0,0,1172,34269,1223,27624,1174,61893,California
Solano,2021-02-20,2568,92202,382,47123,2186,45079,0,0,2096,35892,473,28097,2096,63989,California
Solano,2021-02-21,2194,94396,1880,49003,314,45393,0,0,1883,37468,307,28404,1883,65872,California
Solano,2021-02-22,1723,96119,1050,50053,673,46066,0,0,909,37566,812,29216,910,66782,California
Solano,2021-02-23,2859,98978,1096,51149,1763,47829,0,0,1954,38618,902,30118,1954,68736,California
Solano,2021-02-24,2477,101455,1245,52394,1232,49061,0,0,1387,38917,1088,31206,1387,70123,California
Solano,2021-02-25,2405,103860,1447,53841,958,50019,0,0,1315,39148,1084,32290,1315,71438,California
Solano,2021-02-26,3185,107045,2027,55868,1158,51177,0,0,1865,39698,1315,33605,1865,73303,California
Solano,2021-02-27,3666,110711,1387,57255,2278,53455,1,1,2966,41973,692,34297,2967,76270,California
Solano,2021-02-28,1372,112083,1041,58296,331,53786,0,1,1093,42791,276,34573,1094,77364,California
Solano,2021-03-01,2450,114533,1061,59357,1388,55174,1,2,1846,44038,600,35173,1847,79211,California
Solano,2021-03-02,2227,116760,1400,60757,827,56001,0,2,1290,44391,937,36110,1290,80501,California
Solano,2021-03-03,2214,118974,1257,62014,957,56958,0,2,1377,44940,829,36939,1378,81879,California
Solano,2021-03-04,4363,123337,3419,65433,942,57900,2,4,3145,46881,1209,38148,3150,85029,California
Solano,2021-03-05,4918,128255,1681,67114,3232,61132,5,9,3951,49880,957,39105,3956,88985,California
Solano,2021-03-06,3841,132096,831,67945,2971,64103,39,48,2644,51376,1187,40292,2683,91668,California
Solano,2021-03-07,3555,135651,749,68694,2796,66899,10,58,1959,51762,1584,41876,1970,93638,California
Solano,2021-03-08,2117,137768,1321,70015,526,67425,270,328,1600,53119,511,42387,1868,95506,California
Solano,2021-03-09,3139,140907,1512,71527,1573,68998,54,382,2246,54524,892,43279,2297,97803,California
Solano,2021-03-10,2399,143306,1745,73272,568,69566,86,468,1255,54723,1140,44419,1339,99142,California
Solano,2021-03-11,6009,149315,1752,75024,4004,73570,253,721,4960,58891,1045,45464,5213,104355,California
Solano,2021-03-12,5988,155303,1562,76586,4249,77819,177,898,3165,59414,2819,48283,3342,107697,California
Solano,2021-03-13,4576,159879,803,77389,3689,81508,84,982,2237,59405,2332,50615,2323,110020,California
Solano,2021-03-14,3993,163872,3117,80506,423,81931,453,1435,1637,59141,2351,52966,2087,112107,California
Solano,2021-03-15,4010,167882,2450,82956,1241,83172,319,1754,2511,60480,1491,54457,2830,114937,California
Solano,2021-03-16,3084,170966,1324,84280,1526,84698,234,1988,1568,60771,1511,55968,1802,116739,California
Solano,2021-03-17,6360,177326,1665,85945,4604,89302,91,2079,4897,64299,1460,57428,4988,121727,California
Solano,2021-03-18,5188,182514,1840,87785,3312,92614,36,2115,3819,66793,1361,58789,3855,125582,California
Solano,2021-03-19,3541,186055,2619,90404,849,93463,73,2188,1805,66944,1728,60517,1879,127461,California
Solano,2021-03-20,5526,191581,1667,92071,3805,97268,54,2242,2832,67145,2685,63202,2886,130347,California
Solano,2021-03-21,1668,193249,1563,93634,81,97349,24,2266,854,67210,811,64013,876,131223,California
Solano,2021-03-22,2665,195914,2035,95669,580,97929,50,2316,1668,67933,991,65004,1714,132937,California
Solano,2021-03-23,3506,199420,1664,97333,1800,99729,42,2358,1411,67294,2091,67095,1452,134389,California
Solano,2021-03-24,2817,202237,1763,99096,1019,100748,35,2393,1369,67255,1442,68537,1403,135792,California
Solano,2021-03-25,4855,207092,3979,103075,841,101589,35,2428,2279,66998,2572,71109,2315,138107,California
Solano,2021-03-26,3215,210307,2087,105162,1092,102681,36,2464,1734,67297,1472,72581,1771,139878,California
Solano,2021-03-27,4190,214497,1149,106311,3004,105685,37,2501,1794,66738,2390,74971,1831,141709,California
Solano,2021-03-28,1415,215912,1105,107416,292,105977,18,2519,554,66453,857,75828,572,142281,California
Solano,2021-03-29,3494,219406,2040,109456,1437,107414,17,2536,1592,66173,1889,77717,1609,143890,California
Solano,2021-03-30,3004,222410,2011,111467,903,108317,90,2626,1909,67079,1094,78811,2000,145890,California
Solano,2021-03-31,3126,225536,2131,113598,837,109154,158,2784,1848,67807,1275,80086,2003,147893,California
Solano,2021-04-01,5532,231068,2104,115702,3282,112436,146,2930,3498,69432,2022,82108,3647,151540,California
Solano,2021-04-02,6568,237636,2218,117920,4183,116619,167,3097,2541,68132,4012,86120,2712,154252,California
Solano,2021-04-03,1530,239166,964,118884,412,117031,154,3251,565,67888,963,87083,719,154971,California
Solano,2021-04-04,779,239945,287,119171,190,117221,302,3553,240,67895,535,87618,542,155513,California
Solano,2021-04-05,2980,242925,2037,121208,737,117958,206,3759,1513,68151,1465,89083,1721,157234,California
Solano,2021-04-06,5985,248910,1626,122834,3869,121827,490,4249,1646,65954,4333,93416,2136,159370,California
Solano,2021-04-07,5876,254786,4550,127384,933,122760,393,4642,3347,67181,2513,95929,3740,163110,California
Solano,2021-04-08,6406,261192,1782,129166,3769,126529,855,5497,1805,65260,4573,100502,2652,165762,California
Solano,2021-04-09,6244,267436,1657,130823,3746,130275,841,6338,1516,62906,4706,105208,2352,168114,California
Solano,2021-04-10,1718,269154,949,131772,449,130724,320,6658,793,63094,924,106132,1112,169226,California
Solano,2021-04-11,1226,270380,760,132532,337,131061,129,6787,637,63274,586,106718,766,169992,California
Solano,2021-04-12,3250,273630,1669,134201,1223,132284,358,7145,1341,63067,1904,108622,1697,171689,California
Solano,2021-04-13,2528,276158,1090,135291,1437,133721,1,7146,1324,63192,1200,109822,1325,173014,California
Solano,2021-04-14,6441,282599,1943,137234,4498,138219,0,7146,1849,60457,4585,114407,1850,174864,California
Solano,2021-04-15,5668,288267,2136,139370,3532,141751,0,7146,1719,58240,3936,118343,1719,176583,California
Solano,2021-04-16,3662,291929,2572,141942,1088,142839,2,7148,2277,59141,1378,119721,2279,178862,California
Solano,2021-04-17,3252,295181,1058,143000,2194,145033,0,7148,1128,58153,2117,121838,1129,179991,California
Solano,2021-04-18,1005,296186,611,143611,394,145427,0,7148,530,58209,474,122312,530,180521,California
Solano,2021-04-19,2108,298294,1161,144772,947,146374,0,7148,1173,58455,929,123241,1175,181696,California
Solano,2021-04-20,3011,301305,1836,146608,1175,147549,0,7148,1678,58804,1329,124570,1678,183374,California
Solano,2021-04-21,3557,304862,2328,148936,1229,148778,0,7148,1785,58823,1766,126336,1785,185159,California
Solano,2021-04-22,2919,307781,1474,150410,1445,150223,0,7148,1773,59452,1144,127480,1773,186932,California
Solano,2021-04-23,4129,311910,2072,152482,2057,152280,0,7148,2474,60280,1647,129127,2475,189407,California
Solano,2021-04-24,3812,315722,2280,154762,1530,153810,2,7150,2520,61598,1204,130331,2522,191929,California
Solano,2021-04-25,1430,317152,1116,155878,314,154124,0,7150,1130,62435,293,130624,1130,193059,California
Solano,2021-04-26,2457,319609,1595,157473,858,154982,4,7154,1315,62624,1130,131754,1319,194378,California
Solano,2021-04-27,2502,322111,1243,158716,1235,156217,24,7178,1430,63014,1066,132820,1456,195834,California
Solano,2021-04-28,5135,327246,4157,162873,932,157149,46,7224,3171,64277,1954,134774,3217,199051,California
Solano,2021-04-29,4144,331390,1258,164131,2855,160004,31,7255,1685,63543,2450,137224,1716,200767,California
Solano,2021-04-30,4021,335411,2185,166316,1704,161708,132,7387,1870,63406,2139,139363,2002,202769,California
Solano,2021-05-01,2125,337536,1634,167950,296,162004,195,7582,1256,63992,865,140228,1451,204220,California
Solano,2021-05-02,1192,338728,934,168884,234,162238,24,7606,669,64167,518,140746,693,204913,California
Solano,2021-05-03,1445,340173,1004,169888,354,162592,87,7693,591,63993,853,141599,679,205592,California
Solano,2021-05-04,1784,341957,1041,170929,678,163270,65,7758,799,63873,984,142583,864,206456,California
Solano,2021-05-05,2247,344204,1408,172337,728,163998,111,7869,1082,63904,1160,143743,1191,207647,California
Solano,2021-05-06,1933,346137,1175,173512,585,164583,173,8042,706,63564,1219,144962,879,208526,California
Solano,2021-05-07,2729,348866,1879,175391,735,165318,115,8157,951,62855,1773,146735,1064,209590,California
Solano,2021-05-08,1368,350234,828,176219,425,165743,115,8272,474,62553,891,147626,589,210179,California
Solano,2021-05-09,416,350650,241,176460,164,165907,11,8283,157,62465,257,147883,169,210348,California
Solano,2021-05-10,1323,351973,607,177067,614,166521,102,8385,387,62022,933,148816,490,210838,California
Solano,2021-05-11,2221,354194,1113,178180,1023,167544,85,8470,614,61119,1602,150418,699,211537,California
Solano,2021-05-12,2041,356235,1149,179329,725,168269,167,8637,679,60612,1351,151769,844,212381,California
Solano,2021-05-13,2754,358989,1946,181275,636,168905,172,8809,1444,60920,1308,153077,1616,213997,California
Solano,2021-05-14,2337,361326,1564,182839,660,169565,113,8922,993,60693,1333,154410,1106,215103,California
Solano,2021-05-15,2688,364014,2150,184989,475,170040,63,8985,1054,60187,1623,156033,1117,216220,California
Solano,2021-05-16,1108,365122,820,185809,264,170304,24,9009,107,59318,1000,157033,131,216351,California
Solano,2021-05-17,2177,367299,1195,187004,905,171209,77,9086,779,58789,1383,158416,854,217205,California
Solano,2021-05-18,1687,368986,818,187822,827,172036,42,9128,805,58762,875,159291,848,218053,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1265,3013,91,94,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1607,4714,1231,4244,376,470,0,0,1608,4714,0,0,1608,4714,California
Sonoma,2020-12-24,305,5019,101,4345,204,674,0,0,305,5019,0,0,305,5019,California
Sonoma,2020-12-25,8,5027,2,4347,6,680,0,0,8,5027,0,0,8,5027,California
Sonoma,2020-12-26,268,5295,257,4604,11,691,0,0,268,5295,0,0,268,5295,California
Sonoma,2020-12-27,93,5388,80,4684,13,704,0,0,93,5388,0,0,93,5388,California
Sonoma,2020-12-28,988,6376,554,5238,434,1138,0,0,959,6347,0,0,959,6347,California
Sonoma,2020-12-29,1127,7503,775,6013,352,1490,0,0,1094,7441,0,0,1094,7441,California
Sonoma,2020-12-30,1093,8596,479,6492,614,2104,0,0,1085,8526,0,0,1085,8526,California
Sonoma,2020-12-31,517,9113,71,6563,446,2550,0,0,518,9044,0,0,518,9044,California
Sonoma,2021-01-01,12,9125,6,6569,6,2556,0,0,12,9056,0,0,12,9056,California
Sonoma,2021-01-02,131,9256,125,6694,6,2562,0,0,131,9187,0,0,131,9187,California
Sonoma,2021-01-03,25,9281,11,6705,14,2576,0,0,25,9212,0,0,25,9212,California
Sonoma,2021-01-04,341,9622,105,6810,236,2812,0,0,340,9552,0,0,340,9552,California
Sonoma,2021-01-05,438,10060,103,6913,335,3147,0,0,414,9951,15,15,414,9966,California
Sonoma,2021-01-06,947,11007,432,7345,515,3662,0,0,836,10682,105,120,836,10802,California
Sonoma,2021-01-07,1031,12038,534,7879,497,4159,0,0,862,11376,168,288,862,11664,California
Sonoma,2021-01-08,1791,13829,1233,9112,558,4717,0,0,1318,12223,471,759,1318,12982,California
Sonoma,2021-01-09,639,14468,402,9514,237,4954,0,0,591,12766,48,807,591,13573,California
Sonoma,2021-01-10,472,14940,461,9975,11,4965,0,0,278,12850,194,1001,278,13851,California
Sonoma,2021-01-11,1386,16326,1239,11214,147,5112,0,0,414,12297,967,1968,414,14265,California
Sonoma,2021-01-12,1546,17872,1293,12507,253,5365,0,0,395,11543,1149,3117,395,14660,California
Sonoma,2021-01-13,2044,19916,1367,13874,677,6042,0,0,1180,11863,861,3978,1181,15841,California
Sonoma,2021-01-14,1529,21445,800,14674,729,6771,0,0,1299,12932,230,4208,1299,17140,California
Sonoma,2021-01-15,1567,23012,637,15311,930,7701,0,0,1347,14069,211,4419,1348,18488,California
Sonoma,2021-01-16,1145,24157,617,15928,528,8229,0,0,898,14724,243,4662,898,19386,California
Sonoma,2021-01-17,670,24827,549,16477,121,8350,0,0,590,15234,80,4742,590,19976,California
Sonoma,2021-01-18,1108,25935,934,17411,174,8524,0,0,617,15361,491,5233,618,20594,California
Sonoma,2021-01-19,2098,28033,1006,18417,1092,9616,0,0,1388,16042,708,5941,1389,21983,California
Sonoma,2021-01-20,2079,30112,627,19044,1452,11068,0,0,1417,16808,652,6593,1418,23401,California
Sonoma,2021-01-21,2265,32377,648,19692,1617,12685,0,0,2046,18638,217,6810,2047,25448,California
Sonoma,2021-01-22,2741,35118,1043,20735,1698,14383,0,0,2593,21084,147,6957,2593,28041,California
Sonoma,2021-01-23,768,35886,593,21328,175,14558,0,0,661,21639,106,7063,661,28702,California
Sonoma,2021-01-24,852,36738,716,22044,136,14694,0,0,836,22459,16,7079,836,29538,California
Sonoma,2021-01-25,2173,38911,520,22564,1653,16347,0,0,1686,23658,487,7566,1686,31224,California
Sonoma,2021-01-26,2017,40928,302,22866,1715,18062,0,0,1562,24766,454,8020,1562,32786,California
Sonoma,2021-01-27,3703,44631,1282,24148,2421,20483,0,0,3130,27328,571,8591,3133,35919,California
Sonoma,2021-01-28,4119,48750,1847,25995,2272,22755,0,0,3448,30109,668,9259,3449,39368,California
Sonoma,2021-01-29,2969,51719,1412,27407,1557,24312,0,0,2134,31411,833,10092,2135,41503,California
Sonoma,2021-01-30,2584,54303,2395,29802,189,24501,0,0,2242,33312,342,10434,2243,43746,California
Sonoma,2021-01-31,777,55080,665,30467,112,24613,0,0,579,33694,197,10631,579,44325,California
Sonoma,2021-02-01,2507,57587,884,31351,1623,26236,0,0,2101,35392,403,11034,2101,46426,California
Sonoma,2021-02-02,3528,61115,1373,32724,2155,28391,0,0,2958,37782,568,11602,2958,49384,California
Sonoma,2021-02-03,4042,65157,1324,34048,2718,31109,0,0,3111,39965,928,12530,3111,52495,California
Sonoma,2021-02-04,4216,69373,1725,35773,2491,33600,0,0,3425,42602,789,13319,3426,55921,California
Sonoma,2021-02-05,4818,74191,1741,37514,3077,36677,0,0,3796,45381,1018,14337,3797,59718,California
Sonoma,2021-02-06,2661,76852,2300,39814,361,37038,0,0,2100,46921,560,14897,2100,61818,California
Sonoma,2021-02-07,1538,78390,1403,41217,135,37173,0,0,1286,47955,252,15149,1286,63104,California
Sonoma,2021-02-08,3259,81649,1034,42251,2225,39398,0,0,2676,50049,582,15731,2676,65780,California
Sonoma,2021-02-09,3572,85221,1701,43952,1871,41269,0,0,3092,52664,478,16209,3093,68873,California
Sonoma,2021-02-10,4544,89765,2480,46432,2064,43333,0,0,3537,55201,1001,17210,3538,72411,California
Sonoma,2021-02-11,5576,95341,3017,49449,2559,45892,0,0,4391,58409,1183,18393,4391,76802,California
Sonoma,2021-02-12,5906,101247,3246,52695,2660,48552,0,0,4481,61472,1421,19814,4484,81286,California
Sonoma,2021-02-13,1986,103233,1152,53847,834,49386,0,0,1201,61891,782,20596,1201,82487,California
Sonoma,2021-02-14,2317,105550,1823,55670,494,49880,0,0,1569,62713,747,21343,1569,84056,California
Sonoma,2021-02-15,2140,107690,791,56461,1349,51229,0,0,1605,63784,534,21877,1605,85661,California
Sonoma,2021-02-16,4900,112590,2053,58514,2847,54076,0,0,3643,66175,1253,23130,3644,89305,California
Sonoma,2021-02-17,5599,118189,2899,61413,2700,56776,0,0,3572,67730,2019,25149,3574,92879,California
Sonoma,2021-02-18,6925,125114,3130,64543,3795,60571,0,0,3999,68812,2918,28067,4000,96879,California
Sonoma,2021-02-19,5521,130635,1667,66210,3854,64425,0,0,3421,70139,2095,30162,3422,100301,California
Sonoma,2021-02-20,3119,133754,2839,69049,280,64705,0,0,1217,69460,1896,32058,1217,101518,California
Sonoma,2021-02-21,534,134288,426,69475,108,64813,0,0,141,69211,390,32448,141,101659,California
Sonoma,2021-02-22,2879,137167,1357,70832,1522,66335,0,0,1197,68731,1677,34125,1197,102856,California
Sonoma,2021-02-23,3373,140540,2078,72910,1295,67630,0,0,1624,68610,1745,35870,1624,104480,California
Sonoma,2021-02-24,5642,146182,2546,75456,3096,70726,0,0,2919,68812,2718,38588,2920,107400,California
Sonoma,2021-02-25,5797,151979,2239,77695,3558,74284,0,0,3111,69258,2665,41253,3111,110511,California
Sonoma,2021-02-26,6263,158242,2758,80453,3505,77789,0,0,3971,70943,2286,43539,3971,114482,California
Sonoma,2021-02-27,4032,162274,1912,82365,2120,79909,0,0,2688,72289,1342,44881,2688,117170,California
Sonoma,2021-02-28,2337,164611,1853,84218,484,80393,0,0,611,71193,1707,46588,611,117781,California
Sonoma,2021-03-01,3751,168362,1141,85359,2610,83003,0,0,1887,71227,1854,48442,1888,119669,California
Sonoma,2021-03-02,4381,172743,1509,86868,2872,85875,0,0,2558,71970,1815,50257,2558,122227,California
Sonoma,2021-03-03,5060,177803,2641,89509,2419,88294,0,0,2332,71581,2721,52978,2332,124559,California
Sonoma,2021-03-04,5935,183738,2675,92184,3260,91554,0,0,2575,70810,3346,56324,2575,127134,California
Sonoma,2021-03-05,6471,190209,2851,95035,3605,95159,15,15,2738,69847,3717,60041,2754,129888,California
Sonoma,2021-03-06,2790,192999,1221,96256,1434,96593,135,150,1919,71036,864,60905,2053,131941,California
Sonoma,2021-03-07,1709,194708,1397,97653,277,96870,35,185,380,70124,1327,62232,415,132356,California
Sonoma,2021-03-08,4059,198767,657,98310,3227,100097,175,360,2386,71021,1662,63894,2559,134915,California
Sonoma,2021-03-09,5499,204266,3013,101323,2243,102340,243,603,2680,71132,2812,66706,2923,137838,California
Sonoma,2021-03-10,5974,210240,3185,104508,2461,104801,328,931,2413,70325,3547,70253,2740,140578,California
Sonoma,2021-03-11,7534,217774,3002,107510,3711,108512,821,1752,2569,68761,4955,75208,3391,143969,California
Sonoma,2021-03-12,7397,225171,2265,109775,3771,112283,1361,3113,2104,66947,5274,80482,3460,147429,California
Sonoma,2021-03-13,3413,228584,1703,111478,1474,113757,236,3349,2012,67792,1400,81882,2245,149674,California
Sonoma,2021-03-14,1381,229965,384,111862,856,114613,141,3490,843,68240,535,82417,983,150657,California
Sonoma,2021-03-15,5229,235194,1505,113367,3339,117952,385,3875,2195,67792,3026,85443,2578,153235,California
Sonoma,2021-03-16,6280,241474,2244,115611,3805,121757,231,4106,2903,67553,3371,88814,3132,156367,California
Sonoma,2021-03-17,6748,248222,3525,119136,3043,124800,180,4286,3280,67556,3456,92270,3459,159826,California
Sonoma,2021-03-18,7128,255350,2937,122073,3576,128376,615,4901,3181,67409,3939,96209,3792,163618,California
Sonoma,2021-03-19,7491,262841,3241,125314,4019,132395,231,5132,3195,66563,4277,100486,3431,167049,California
Sonoma,2021-03-20,3699,266540,1745,127059,1125,133520,829,5961,2022,67740,1670,102156,2847,169896,California
Sonoma,2021-03-21,1383,267923,601,127660,749,134269,33,5994,1214,68822,165,102321,1247,171143,California
Sonoma,2021-03-22,4535,272458,3103,130763,1329,135598,103,6097,3423,71241,1107,103428,3526,174669,California
Sonoma,2021-03-23,5828,278286,3628,134391,2124,137722,76,6173,4408,74315,1410,104838,4484,179153,California
Sonoma,2021-03-24,6749,285035,4272,138663,2411,140133,66,6239,4116,75881,2615,107453,4181,183334,California
Sonoma,2021-03-25,7004,292039,4193,142856,2704,142837,107,6346,4235,77479,2745,110198,4343,187677,California
Sonoma,2021-03-26,7301,299340,3450,146306,3759,146596,92,6438,3786,77858,3498,113696,3877,191554,California
Sonoma,2021-03-27,3840,303180,1503,147809,1975,148571,362,6800,1117,76622,2716,116412,1480,193034,California
Sonoma,2021-03-28,1509,304689,949,148758,533,149104,27,6827,943,77029,563,116975,970,194004,California
Sonoma,2021-03-29,2901,307590,1099,149857,1769,150873,33,6860,1617,77401,1278,118253,1650,195654,California
Sonoma,2021-03-30,5783,313373,3184,153041,2537,153410,62,6922,3056,77798,2721,120974,3118,198772,California
Sonoma,2021-03-31,5582,318955,3393,156434,1974,155384,215,7137,3221,78888,2348,123322,3438,202210,California
Sonoma,2021-04-01,6740,325695,4015,160449,2388,157772,337,7474,3604,79711,3114,126436,3937,206147,California
Sonoma,2021-04-02,5923,331618,3547,163996,2267,160039,109,7583,3555,81019,2362,128798,3670,209817,California
Sonoma,2021-04-03,3644,335262,1826,165822,1593,161632,225,7808,1575,80762,2057,130855,1800,211617,California
Sonoma,2021-04-04,1062,336324,692,166514,279,161911,91,7899,658,81111,400,131255,749,212366,California
Sonoma,2021-04-05,4378,340702,607,167121,3432,165343,339,8238,1649,80376,2722,133977,1987,214353,California
Sonoma,2021-04-06,6860,347562,3474,170595,2982,168325,404,8642,3982,81896,2864,136841,4384,218737,California
Sonoma,2021-04-07,6763,354325,3813,174408,2115,170440,835,9477,3282,82536,3472,140313,4112,222849,California
Sonoma,2021-04-08,7501,361826,4098,178506,2632,173072,771,10248,4080,83971,3411,143724,4846,227695,California
Sonoma,2021-04-09,6781,368607,3770,182276,2128,175200,883,11131,3484,85049,3284,147008,4362,232057,California
Sonoma,2021-04-10,3872,372479,1686,183962,1632,176832,554,11685,1128,83992,2734,149742,1677,233734,California
Sonoma,2021-04-11,1282,373761,607,184569,593,177425,82,11767,436,83665,845,150587,518,234252,California
Sonoma,2021-04-12,4928,378689,2050,186619,2397,179822,481,12248,1840,82900,3079,153666,2314,236566,California
Sonoma,2021-04-13,7800,386489,4619,191238,3179,183001,2,12250,2960,81032,4830,158496,2962,239528,California
Sonoma,2021-04-14,6545,393034,3730,194968,2795,185796,20,12270,2530,79579,4002,162498,2549,242077,California
Sonoma,2021-04-15,7218,400252,4093,199061,3125,188921,0,12270,3567,79505,3641,166139,3567,245644,California
Sonoma,2021-04-16,6789,407041,3407,202468,3380,192301,2,12272,3849,80421,2935,169074,3851,249495,California
Sonoma,2021-04-17,3138,410179,1536,204004,1602,193903,0,12272,1531,80358,1595,170669,1532,251027,California
Sonoma,2021-04-18,1268,411447,875,204879,393,194296,0,12272,432,79955,835,171504,432,251459,California
Sonoma,2021-04-19,3309,414756,1872,206751,1436,195732,1,12273,1450,79551,1855,173359,1451,252910,California
Sonoma,2021-04-20,6263,421019,3459,210210,2804,198536,0,12273,2370,78040,3882,177241,2371,255281,California
Sonoma,2021-04-21,6449,427468,4206,214416,2241,200777,2,12275,2955,77518,3478,180719,2956,258237,California
Sonoma,2021-04-22,6161,433629,4457,218873,1704,202481,0,12275,2506,76384,3640,184359,2506,260743,California
Sonoma,2021-04-23,7381,441010,4616,223489,2759,205240,6,12281,3703,76427,3667,188026,3710,264453,California
Sonoma,2021-04-24,2750,443760,1494,224983,1242,206482,14,12295,1556,76806,1191,189217,1570,266023,California
Sonoma,2021-04-25,1082,444842,785,225768,297,206779,0,12295,431,76589,648,189865,431,266454,California
Sonoma,2021-04-26,2757,447599,1287,227055,1442,208221,28,12323,1560,76988,1189,191054,1588,268042,California
Sonoma,2021-04-27,5312,452911,3632,230687,1581,209802,99,12422,2187,76162,3112,194166,2286,270328,California
Sonoma,2021-04-28,4860,457771,3197,233884,1468,211270,195,12617,2106,75721,2737,196903,2296,272624,California
Sonoma,2021-04-29,4815,462586,3430,237314,1240,212510,145,12762,1760,74579,3047,199950,1905,274529,California
Sonoma,2021-04-30,5436,468022,3621,240935,1522,214032,293,13055,1816,73078,3609,203559,2108,276637,California
Sonoma,2021-05-01,2468,470490,1774,242709,588,214620,106,13161,1236,73192,1225,204784,1339,277976,California
Sonoma,2021-05-02,863,471353,643,243352,169,214789,51,13212,553,73487,310,205094,605,278581,California
Sonoma,2021-05-03,3177,474530,1680,245032,1352,216141,145,13357,1055,72572,2113,207207,1198,279779,California
Sonoma,2021-05-04,4573,479103,2404,247436,1992,218133,177,13534,1475,71140,3080,210287,1648,281427,California
Sonoma,2021-05-05,3667,482770,2185,249621,1290,219423,192,13726,1318,70309,2339,212626,1508,282935,California
Sonoma,2021-05-06,4498,487268,2405,252026,1966,221389,127,13853,1370,68688,3116,215742,1495,284430,California
Sonoma,2021-05-07,3584,490852,2310,254336,1152,222541,122,13975,1083,67400,2493,218235,1205,285635,California
Sonoma,2021-05-08,1846,492698,1256,255592,498,223039,92,14067,755,67160,1087,219322,847,286482,California
Sonoma,2021-05-09,511,493209,296,255888,175,223214,40,14107,183,67058,325,219647,223,286705,California
Sonoma,2021-05-10,2293,495502,1035,256923,1125,224339,133,14240,281,65470,1999,221646,411,287116,California
Sonoma,2021-05-11,3500,499002,1896,258819,1489,225828,115,14355,950,63996,2539,224185,1065,288181,California
Sonoma,2021-05-12,3890,502892,2432,261251,1323,227151,135,14490,864,61977,3018,227203,999,289180,California
