county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-13,4563,507455,2689,263940,1757,228908,117,14607,1550,60640,3002,230205,1665,290845,California
Sonoma,2021-05-14,5780,513235,3578,267518,2063,230971,139,14746,2204,59423,3561,233766,2344,293189,California
Sonoma,2021-05-15,2634,515869,1953,269471,622,231593,59,14805,1740,60334,887,234653,1798,294987,California
Sonoma,2021-05-16,523,516392,441,269912,51,231644,31,14836,387,60618,134,234787,418,295405,California
Sonoma,2021-05-17,2254,518646,1712,271624,478,232122,64,14900,882,60197,1366,236153,945,296350,California
Sonoma,2021-05-18,2955,521601,2053,273677,852,232974,50,14950,956,59217,1986,238139,1006,297356,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,338,452,332,446,6,6,0,0,338,452,0,0,338,452,California
Stanislaus,2020-12-19,134,586,134,580,0,6,0,0,134,586,0,0,134,586,California
Stanislaus,2020-12-20,85,671,85,665,0,6,0,0,85,671,0,0,85,671,California
Stanislaus,2020-12-21,999,1670,998,1663,1,7,0,0,998,1669,0,0,998,1669,California
Stanislaus,2020-12-22,795,2465,783,2446,12,19,0,0,795,2464,0,0,795,2464,California
Stanislaus,2020-12-23,448,2913,430,2876,18,37,0,0,447,2911,0,0,447,2911,California
Stanislaus,2020-12-24,97,3010,88,2964,9,46,0,0,97,3008,0,0,97,3008,California
Stanislaus,2020-12-26,51,3061,8,2972,43,89,0,0,51,3059,0,0,51,3059,California
Stanislaus,2020-12-27,11,3072,6,2978,5,94,0,0,11,3070,0,0,11,3070,California
Stanislaus,2020-12-28,489,3561,395,3373,94,188,0,0,489,3559,0,0,489,3559,California
Stanislaus,2020-12-29,495,4056,416,3789,79,267,0,0,495,4054,0,0,495,4054,California
Stanislaus,2020-12-30,534,4590,279,4068,255,522,0,0,533,4586,1,1,533,4587,California
Stanislaus,2020-12-31,276,4866,157,4225,119,641,0,0,276,4862,0,1,276,4863,California
Stanislaus,2021-01-01,12,4878,4,4229,8,649,0,0,12,4874,0,1,12,4875,California
Stanislaus,2021-01-02,33,4911,26,4255,7,656,0,0,33,4907,0,1,33,4908,California
Stanislaus,2021-01-03,90,5001,87,4342,3,659,0,0,90,4997,0,1,90,4998,California
Stanislaus,2021-01-04,231,5232,151,4493,80,739,0,0,231,5228,0,1,231,5229,California
Stanislaus,2021-01-05,833,6065,343,4836,490,1229,0,0,809,6021,23,24,816,6045,California
Stanislaus,2021-01-06,1004,7069,600,5436,404,1633,0,0,931,6884,70,94,933,6978,California
Stanislaus,2021-01-07,1082,8151,706,6142,376,2009,0,0,891,7592,185,279,893,7871,California
Stanislaus,2021-01-08,1279,9430,723,6865,556,2565,0,0,937,8195,339,618,942,8813,California
Stanislaus,2021-01-09,286,9716,141,7006,145,2710,0,0,196,8301,90,708,196,9009,California
Stanislaus,2021-01-10,48,9764,21,7027,27,2737,0,0,29,8311,19,727,29,9038,California
Stanislaus,2021-01-11,1525,11289,1246,8273,279,3016,0,0,598,8005,922,1649,616,9654,California
Stanislaus,2021-01-12,1470,12759,864,9137,606,3622,0,0,831,8209,635,2284,839,10493,California
Stanislaus,2021-01-13,1442,14201,686,9823,756,4378,0,0,1120,9016,322,2606,1129,11622,California
Stanislaus,2021-01-14,2234,16435,282,10105,1952,6330,0,0,2066,10983,165,2771,2132,13754,California
Stanislaus,2021-01-15,2824,19259,1159,11264,1665,7995,0,0,2672,13586,148,2919,2751,16505,California
Stanislaus,2021-01-16,472,19731,51,11315,421,8416,0,0,455,14027,16,2935,457,16962,California
Stanislaus,2021-01-17,245,19976,203,11518,42,8458,0,0,238,14259,6,2941,238,17200,California
Stanislaus,2021-01-18,2187,22163,1026,12544,1161,9619,0,0,1805,15755,377,3318,1873,19073,California
Stanislaus,2021-01-19,1252,23415,723,13267,529,10148,0,0,806,16119,443,3761,807,19880,California
Stanislaus,2021-01-20,1005,24420,488,13755,517,10665,0,0,712,16539,292,4053,712,20592,California
Stanislaus,2021-01-21,3686,28106,2973,16728,713,11378,0,0,3364,19686,320,4373,3467,24059,California
Stanislaus,2021-01-22,1095,29201,309,17037,786,12164,0,0,1050,20699,41,4414,1054,25113,California
Stanislaus,2021-01-23,358,29559,44,17081,314,12478,0,0,300,20943,57,4471,301,25414,California
Stanislaus,2021-01-24,302,29861,101,17182,201,12679,0,0,236,21115,66,4537,238,25652,California
Stanislaus,2021-01-25,3156,33017,228,17410,2928,15607,0,0,2838,23812,282,4819,2979,28631,California
Stanislaus,2021-01-26,1725,34742,745,18155,980,16587,0,0,1300,24709,419,5238,1316,29947,California
Stanislaus,2021-01-27,1892,36634,1053,19208,839,17426,0,0,1188,25238,660,5898,1189,31136,California
Stanislaus,2021-01-28,2212,38846,1515,20723,697,18123,0,0,1724,26539,480,6378,1781,32917,California
Stanislaus,2021-01-29,2435,41281,1192,21915,1243,19366,0,0,1907,28011,483,6861,1955,34872,California
Stanislaus,2021-01-30,292,41573,131,22046,161,19527,0,0,229,28188,52,6913,229,35101,California
Stanislaus,2021-01-31,369,41942,315,22361,54,19581,0,0,353,28528,13,6926,353,35454,California
Stanislaus,2021-02-01,1267,43209,558,22919,709,20290,0,0,919,29110,337,7263,919,36373,California
Stanislaus,2021-02-02,1236,44445,375,23294,861,21151,0,0,780,29448,446,7709,784,37157,California
Stanislaus,2021-02-03,2576,47021,1195,24489,1381,22532,0,0,1900,30686,671,8380,1909,39066,California
Stanislaus,2021-02-04,2106,49127,727,25216,1379,23911,0,0,1586,31772,506,8886,1592,40658,California
Stanislaus,2021-02-05,2844,51971,1465,26681,1379,25290,0,0,1586,32171,1200,10086,1599,42257,California
Stanislaus,2021-02-06,886,52857,302,26983,584,25874,0,0,694,32676,190,10276,695,42952,California
Stanislaus,2021-02-07,231,53088,207,27190,24,25898,0,0,41,32531,187,10463,42,42994,California
Stanislaus,2021-02-08,2028,55116,1329,28519,699,26597,0,0,1098,32752,894,11357,1115,44109,California
Stanislaus,2021-02-09,1836,56952,780,29299,1056,27653,0,0,1045,33033,770,12127,1051,45160,California
Stanislaus,2021-02-10,1934,58886,533,29832,1401,29054,0,0,1011,33144,902,13029,1013,46173,California
Stanislaus,2021-02-11,5382,64268,3265,33097,2117,31171,0,0,1227,30419,3957,16986,1232,47405,California
Stanislaus,2021-02-12,3295,67563,914,34011,2381,33552,0,0,1450,30107,1768,18754,1456,48861,California
Stanislaus,2021-02-13,1351,68914,651,34662,700,34252,0,0,981,30727,365,19119,985,49846,California
Stanislaus,2021-02-14,422,69336,167,34829,255,34507,0,0,354,31015,66,19185,354,50200,California
Stanislaus,2021-02-15,1811,71147,230,35059,1581,36088,0,0,580,30477,1122,20307,584,50784,California
Stanislaus,2021-02-16,1359,72506,421,35480,938,37026,0,0,579,30288,770,21077,581,51365,California
Stanislaus,2021-02-17,2748,75254,1685,37165,1063,38089,0,0,1922,31397,821,21898,1930,53295,California
Stanislaus,2021-02-18,3362,78616,1903,39068,1459,39548,0,0,1791,31718,1488,23386,1809,55104,California
Stanislaus,2021-02-19,2751,81367,1060,40128,1691,41239,0,0,1521,32062,1190,24576,1534,56638,California
Stanislaus,2021-02-20,746,82113,379,40507,367,41606,0,0,471,32278,257,24833,473,57111,California
Stanislaus,2021-02-21,907,83020,692,41199,215,41821,0,0,546,32498,337,25170,557,57668,California
Stanislaus,2021-02-22,2340,85360,1690,42889,650,42471,0,0,1626,33437,688,25858,1627,59295,California
Stanislaus,2021-02-23,3692,89052,678,43567,3014,45485,0,0,1723,33348,1819,27677,1730,61025,California
Stanislaus,2021-02-24,4170,93222,2845,46412,1325,46810,0,0,3116,35431,1036,28713,3119,64144,California
Stanislaus,2021-02-25,3883,97105,2647,49059,1236,48046,0,0,3080,37730,784,29497,3083,67227,California
Stanislaus,2021-02-26,4184,101289,1215,50274,2969,51015,0,0,2827,39264,1303,30800,2837,70064,California
Stanislaus,2021-02-27,2090,103379,708,50982,1381,52396,1,1,1857,40918,205,31005,1859,71923,California
Stanislaus,2021-02-28,818,104197,262,51244,556,52952,0,1,770,41650,39,31044,771,72694,California
Stanislaus,2021-03-01,2767,106964,1628,52872,1138,54090,1,2,1629,42184,1105,32149,1639,74333,California
Stanislaus,2021-03-02,2384,109348,1418,54290,965,55055,1,3,1655,43123,719,32868,1658,75991,California
Stanislaus,2021-03-03,3709,113057,2228,56518,1479,56534,2,5,2905,45241,787,33655,2905,78896,California
Stanislaus,2021-03-04,5433,118490,3102,59620,2315,58849,16,21,4189,48226,1216,34871,4201,83097,California
Stanislaus,2021-03-05,4021,122511,1116,60736,2889,61738,16,37,3053,50353,942,35813,3069,86166,California
Stanislaus,2021-03-06,3573,126084,2225,62961,1255,62993,93,130,2722,52323,847,36660,2817,88983,California
Stanislaus,2021-03-07,847,126931,386,63347,425,63418,36,166,659,52836,182,36842,695,89678,California
Stanislaus,2021-03-08,1985,128916,856,64203,1040,64458,89,255,1325,53605,644,37486,1413,91091,California
Stanislaus,2021-03-09,2174,131090,897,65100,1184,65642,93,348,1631,54802,531,38017,1728,92819,California
Stanislaus,2021-03-10,5058,136148,2495,67595,2341,67983,222,570,3738,57473,1302,39319,3973,96792,California
Stanislaus,2021-03-11,5712,141860,3137,70732,2099,70082,476,1046,4124,60652,1426,40745,4605,101397,California
Stanislaus,2021-03-12,5759,147619,1225,71957,2613,72695,1921,2967,2911,62654,2824,43569,4826,106223,California
Stanislaus,2021-03-13,3380,150999,2180,74137,1132,73827,68,3035,2688,64731,684,44253,2761,108984,California
Stanislaus,2021-03-14,997,151996,595,74732,351,74178,51,3086,489,64769,505,44758,543,109527,California
Stanislaus,2021-03-15,3685,155681,1972,76704,1355,75533,358,3444,1604,64751,1986,46744,1968,111495,California
Stanislaus,2021-03-16,4905,160586,2440,79144,2054,77587,411,3855,3533,67342,1353,48097,3944,115439,California
Stanislaus,2021-03-17,4715,165301,2854,81998,1683,79270,178,4033,2882,68598,1810,49907,3066,118505,California
Stanislaus,2021-03-18,5412,170713,3415,85413,1931,81201,66,4099,2975,69355,2288,52195,3045,121550,California
Stanislaus,2021-03-19,5913,176626,1528,86941,2861,84062,1524,5623,3099,71191,2784,54979,4620,126170,California
Stanislaus,2021-03-20,3837,180463,3003,89944,766,84828,68,5691,3365,74160,465,55444,3434,129604,California
Stanislaus,2021-03-21,983,181446,883,90827,35,84863,65,5756,746,74736,235,55679,811,130415,California
Stanislaus,2021-03-22,2811,184257,1322,92149,764,85627,725,6481,1240,75152,1550,57229,1966,132381,California
Stanislaus,2021-03-23,3943,188200,2018,94167,1665,87292,260,6741,2811,77126,1116,58345,3090,135471,California
Stanislaus,2021-03-24,4537,192737,3212,97379,1257,88549,68,6809,2637,77979,1855,60200,2708,138179,California
Stanislaus,2021-03-25,4231,196968,2905,100284,1310,89859,16,6825,1812,77466,2342,62542,1829,140008,California
Stanislaus,2021-03-26,4713,201681,1333,101617,3305,93164,75,6900,2368,77612,2311,64853,2457,142465,California
Stanislaus,2021-03-27,4345,206026,2716,104333,1580,94744,49,6949,1376,76092,2953,67806,1433,143898,California
Stanislaus,2021-03-28,1102,207128,439,104772,557,95301,106,7055,320,75753,770,68576,431,144329,California
Stanislaus,2021-03-29,2972,210100,1821,106593,1112,96413,39,7094,1984,76804,978,69554,2029,146358,California
Stanislaus,2021-03-30,3666,213766,2054,108647,1585,97998,27,7121,2234,77647,1424,70978,2267,148625,California
Stanislaus,2021-03-31,5400,219166,3829,112476,1453,99451,118,7239,2768,77921,2615,73593,2889,151514,California
Stanislaus,2021-04-01,5726,224892,3830,116306,1806,101257,90,7329,2625,77562,3085,76678,2726,154240,California
Stanislaus,2021-04-02,4996,229888,1211,117517,3633,104890,152,7481,2248,77310,2663,79341,2411,156651,California
Stanislaus,2021-04-03,4541,234429,3299,120816,1205,106095,37,7518,2240,77307,2292,81633,2289,158940,California
Stanislaus,2021-04-04,1319,235748,472,121288,817,106912,30,7548,650,77330,663,82296,686,159626,California
Stanislaus,2021-04-05,3631,239379,2530,123818,852,107764,249,7797,2355,78671,1267,83563,2608,162234,California
Stanislaus,2021-04-06,5735,245114,4159,127977,1303,109067,273,8070,3081,79391,2641,86204,3361,165595,California
Stanislaus,2021-04-07,6343,251457,3597,131574,2326,111393,420,8490,2829,79148,3498,89702,3255,168850,California
Stanislaus,2021-04-08,5671,257128,3320,134894,1920,113313,431,8921,2767,79467,2884,92586,3203,172053,California
Stanislaus,2021-04-09,4816,261944,2104,136998,2341,115654,371,9292,2185,79427,2608,95194,2568,174621,California
Stanislaus,2021-04-10,6482,268426,3983,140981,860,116514,1639,10931,1999,78599,4459,99653,3631,178252,California
Stanislaus,2021-04-11,1524,269950,852,141833,539,117053,133,11064,668,78547,854,100507,802,179054,California
Stanislaus,2021-04-12,3591,273541,2045,143878,1101,118154,445,11509,1875,79175,1700,102207,2328,181382,California
Stanislaus,2021-04-13,5191,278732,3418,147296,1760,119914,13,11522,2920,79868,2233,104440,2926,184308,California
Stanislaus,2021-04-14,4644,283376,3250,150546,1393,121307,1,11523,2256,79772,2357,106797,2261,186569,California
Stanislaus,2021-04-15,5380,288756,3310,153856,2068,123375,2,11525,3239,80909,2105,108902,3242,189811,California
Stanislaus,2021-04-16,4289,293045,990,154846,3298,126673,1,11526,1819,80301,2430,111332,1822,191633,California
Stanislaus,2021-04-17,3137,296182,2103,156949,1034,127707,0,11526,1833,80844,1294,112626,1837,193470,California
Stanislaus,2021-04-18,529,296711,216,157165,313,128020,0,11526,405,81134,117,112743,407,193877,California
Stanislaus,2021-04-19,3446,300157,2444,159609,1001,129021,1,11527,1633,80994,1782,114525,1642,195519,California
Stanislaus,2021-04-20,3978,304135,2416,162025,1562,130583,0,11527,1749,80544,2201,116726,1751,197270,California
Stanislaus,2021-04-21,3812,307947,2551,164576,1260,131843,1,11528,1604,79982,2173,118899,1611,198881,California
Stanislaus,2021-04-22,3942,311889,2401,166977,1541,133384,0,11528,1576,79242,2322,121221,1582,200463,California
Stanislaus,2021-04-23,3588,315477,842,167819,2745,136129,1,11529,1474,78701,2023,123244,1482,201945,California
Stanislaus,2021-04-24,3731,319208,2928,170747,803,136932,0,11529,1740,78473,1975,125219,1747,203692,California
Stanislaus,2021-04-25,932,320140,476,171223,456,137388,0,11529,683,78917,244,125463,688,204380,California
Stanislaus,2021-04-26,3244,323384,2284,173507,954,138342,6,11535,963,77631,2263,127726,977,205357,California
Stanislaus,2021-04-27,3925,327309,2738,176245,1145,139487,42,11577,1107,75984,2797,130523,1150,206507,California
Stanislaus,2021-04-28,4127,331436,2906,179151,1159,140646,62,11639,1805,75558,2305,132828,1879,208386,California
Stanislaus,2021-04-29,3587,335023,2243,181394,1296,141942,48,11687,1409,74861,2163,134991,1466,209852,California
Stanislaus,2021-04-30,4488,339511,2046,183440,2358,144300,84,11771,1777,74029,2701,137692,1869,211721,California
Stanislaus,2021-05-01,2699,342210,1920,185360,739,145039,40,11811,1008,73403,1682,139374,1056,212777,California
Stanislaus,2021-05-02,1071,343281,612,185972,423,145462,36,11847,517,73413,548,139922,558,213335,California
Stanislaus,2021-05-03,2408,345689,1923,187895,415,145877,70,11917,909,72909,1486,141408,982,214317,California
Stanislaus,2021-05-04,3423,349112,2434,190329,901,146778,88,12005,1029,71648,2385,143793,1124,215441,California
Stanislaus,2021-05-05,3152,352264,2117,192446,961,147739,74,12079,1066,70725,2067,145860,1144,216585,California
Stanislaus,2021-05-06,3088,355352,2297,194743,685,148424,106,12185,1014,69794,2058,147918,1127,217712,California
Stanislaus,2021-05-07,2280,357632,885,195628,1253,149677,142,12327,939,69544,1333,149251,1083,218795,California
Stanislaus,2021-05-08,1954,359586,1335,196963,586,150263,33,12360,710,69063,1231,150482,750,219545,California
Stanislaus,2021-05-09,703,360289,335,197298,341,150604,27,12387,305,68998,397,150879,332,219877,California
Stanislaus,2021-05-10,1656,361945,1135,198433,443,151047,78,12465,447,68325,1199,152078,526,220403,California
Stanislaus,2021-05-11,2325,364270,1467,199900,703,151750,155,12620,653,67474,1663,153741,812,221215,California
Stanislaus,2021-05-12,2125,366395,1215,201115,808,152558,102,12722,817,67099,1296,155037,921,222136,California
Stanislaus,2021-05-13,1840,368235,1019,202134,706,153264,115,12837,830,67042,1004,156041,947,223083,California
Stanislaus,2021-05-14,2495,370730,1121,203255,1241,154505,133,12970,1145,66983,1338,157379,1279,224362,California
Stanislaus,2021-05-15,2430,373160,1738,204993,644,155149,48,13018,1172,66960,1250,158629,1227,225589,California
Stanislaus,2021-05-16,591,373751,337,205330,251,155400,3,13021,307,66993,278,158907,311,225900,California
Stanislaus,2021-05-17,1581,375332,998,206328,507,155907,76,13097,715,66926,863,159770,796,226696,California
Stanislaus,2021-05-18,1221,376553,847,207175,273,156180,101,13198,495,66802,720,160490,596,227292,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,100,1453,57,1001,43,452,0,0,98,1449,2,2,98,1451,California
Sutter,2021-01-06,204,1657,50,1051,154,606,0,0,199,1643,5,7,199,1650,California
Sutter,2021-01-07,251,1908,151,1202,100,706,0,0,242,1877,8,15,242,1892,California
Sutter,2021-01-08,147,2055,40,1242,107,813,0,0,130,1990,17,32,130,2022,California
Sutter,2021-01-09,46,2101,43,1285,3,816,0,0,5,1954,41,73,5,2027,California
Sutter,2021-01-10,397,2498,37,1322,360,1176,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1436,18,1194,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1600,37,1231,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1698,63,1294,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,145,3137,49,1747,96,1390,0,0,126,2200,19,467,126,2667,California
Sutter,2021-01-15,437,3574,132,1879,305,1695,0,0,422,2607,15,482,422,3089,California
Sutter,2021-01-16,384,3958,41,1920,343,2038,0,0,353,2930,30,512,353,3442,California
Sutter,2021-01-17,26,3984,24,1944,2,2040,0,0,10,2924,16,528,10,3452,California
Sutter,2021-01-18,117,4101,62,2006,55,2095,0,0,70,2947,47,575,70,3522,California
Sutter,2021-01-19,104,4205,43,2049,61,2156,0,0,79,3001,25,600,79,3601,California
Sutter,2021-01-20,254,4459,190,2239,64,2220,0,0,234,3215,20,620,234,3835,California
Sutter,2021-01-21,472,4931,303,2542,169,2389,0,0,453,3649,19,639,453,4288,California
Sutter,2021-01-22,269,5200,81,2623,188,2577,0,0,260,3900,9,648,260,4548,California
Sutter,2021-01-23,396,5596,39,2662,357,2934,0,0,370,4244,26,674,370,4918,California
Sutter,2021-01-24,17,5613,14,2676,3,2937,0,0,15,4257,2,676,15,4933,California
Sutter,2021-01-25,307,5920,197,2873,110,3047,0,0,152,4255,154,830,152,5085,California
Sutter,2021-01-26,248,6168,108,2981,140,3187,0,0,144,4296,103,933,144,5229,California
Sutter,2021-01-27,386,6554,255,3236,131,3318,0,0,320,4550,66,999,320,5549,California
Sutter,2021-01-28,524,7078,301,3537,223,3541,0,0,394,4815,129,1128,394,5943,California
Sutter,2021-01-29,419,7497,146,3683,273,3814,0,0,254,4904,165,1293,254,6197,California
Sutter,2021-01-30,775,8272,38,3721,737,4551,0,0,764,5657,11,1304,764,6961,California
Sutter,2021-01-31,27,8299,27,3748,0,4551,0,0,27,5684,0,1304,27,6988,California
Sutter,2021-02-01,166,8465,50,3798,116,4667,0,0,135,5788,31,1335,135,7123,California
Sutter,2021-02-02,244,8709,27,3825,217,4884,0,0,212,5968,32,1367,212,7335,California
Sutter,2021-02-03,443,9152,38,3863,405,5289,0,0,210,5945,233,1600,210,7545,California
Sutter,2021-02-04,670,9822,366,4229,304,5593,0,0,620,6515,50,1650,620,8165,California
Sutter,2021-02-05,286,10108,33,4262,253,5846,0,0,137,6503,149,1799,137,8302,California
Sutter,2021-02-06,735,10843,29,4291,706,6552,0,0,713,7194,22,1821,713,9015,California
Sutter,2021-02-07,23,10866,20,4311,3,6555,0,0,19,7209,4,1825,19,9034,California
Sutter,2021-02-08,134,11000,29,4340,105,6660,0,0,98,7271,36,1861,98,9132,California
Sutter,2021-02-09,244,11244,45,4385,199,6859,0,0,183,7393,61,1922,183,9315,California
Sutter,2021-02-10,818,12062,379,4764,439,7298,0,0,177,6930,640,2562,177,9492,California
Sutter,2021-02-11,603,12665,275,5039,328,7626,0,0,345,7017,258,2820,345,9837,California
Sutter,2021-02-12,633,13298,67,5106,566,8192,0,0,310,7005,322,3142,310,10147,California
Sutter,2021-02-13,898,14196,49,5155,849,9041,0,0,781,7669,117,3259,781,10928,California
Sutter,2021-02-14,90,14286,25,5180,65,9106,0,0,79,7737,11,3270,79,11007,California
Sutter,2021-02-15,198,14484,73,5253,125,9231,0,0,119,7777,79,3349,119,11126,California
Sutter,2021-02-16,289,14773,45,5298,244,9475,0,0,205,7899,83,3432,205,11331,California
Sutter,2021-02-17,823,15596,428,5726,395,9870,0,0,129,7334,694,4126,129,11460,California
Sutter,2021-02-18,700,16296,55,5781,645,10515,0,0,489,7613,210,4336,489,11949,California
Sutter,2021-02-19,664,16960,378,6159,286,10801,0,0,461,7873,201,4537,461,12410,California
Sutter,2021-02-20,622,17582,55,6214,567,11368,0,0,519,8290,102,4639,519,12929,California
Sutter,2021-02-21,29,17611,26,6240,3,11371,0,0,6,8273,23,4662,6,12935,California
Sutter,2021-02-22,207,17818,122,6362,85,11456,0,0,87,8240,120,4782,87,13022,California
Sutter,2021-02-23,223,18041,33,6395,190,11646,0,0,97,8211,126,4908,97,13119,California
Sutter,2021-02-24,962,19003,349,6744,613,12259,0,0,192,7634,769,5677,192,13311,California
Sutter,2021-02-25,786,19789,499,7243,287,12546,0,0,605,8061,178,5855,605,13916,California
Sutter,2021-02-26,370,20159,59,7302,311,12857,0,0,154,8001,214,6069,154,14070,California
Sutter,2021-02-27,866,21025,45,7347,821,13678,0,0,711,8555,157,6226,711,14781,California
Sutter,2021-02-28,83,21108,38,7385,45,13723,0,0,64,8601,18,6244,64,14845,California
Sutter,2021-03-01,247,21355,61,7446,186,13909,0,0,150,8654,97,6341,150,14995,California
Sutter,2021-03-02,334,21689,57,7503,277,14186,0,0,160,8641,173,6514,160,15155,California
Sutter,2021-03-03,1383,23072,513,8016,870,15056,0,0,645,8554,732,7246,645,15800,California
Sutter,2021-03-04,1258,24330,869,8885,389,15445,0,0,950,9200,304,7550,950,16750,California
Sutter,2021-03-05,338,24668,78,8963,259,15704,1,1,205,9274,132,7682,206,16956,California
Sutter,2021-03-06,1022,25690,46,9009,971,16675,5,6,860,9977,162,7844,865,17821,California
Sutter,2021-03-07,64,25754,23,9032,40,16715,1,7,44,10002,20,7864,45,17866,California
Sutter,2021-03-08,226,25980,79,9111,135,16850,12,19,158,10104,68,7932,170,18036,California
Sutter,2021-03-09,385,26365,136,9247,236,17086,13,32,183,10098,202,8134,196,18232,California
Sutter,2021-03-10,1571,27936,683,9930,827,17913,61,93,527,9645,1041,9175,588,18820,California
Sutter,2021-03-11,895,28831,442,10372,434,18347,19,112,648,10068,244,9419,667,19487,California
Sutter,2021-03-12,673,29504,110,10482,381,18728,182,294,199,9976,471,9890,379,19866,California
Sutter,2021-03-13,982,30486,748,11230,217,18945,17,311,779,10571,201,10091,796,20662,California
Sutter,2021-03-14,128,30614,21,11251,96,19041,11,322,43,10540,85,10176,54,20716,California
Sutter,2021-03-15,318,30932,66,11317,203,19244,49,371,151,10574,166,10342,200,20916,California
Sutter,2021-03-16,388,31320,86,11403,255,19499,47,418,210,10652,178,10520,256,21172,California
Sutter,2021-03-17,1498,32818,564,11967,914,20413,20,438,312,9805,1178,11698,331,21503,California
Sutter,2021-03-18,968,33786,180,12147,587,21000,201,639,569,10176,398,12096,769,22272,California
Sutter,2021-03-19,463,34249,165,12312,269,21269,29,668,284,10312,177,12273,313,22585,California
Sutter,2021-03-20,949,35198,116,12428,822,22091,11,679,860,11094,89,12362,871,23456,California
Sutter,2021-03-21,67,35265,47,12475,17,22108,3,682,37,11104,30,12392,40,23496,California
Sutter,2021-03-22,287,35552,120,12595,141,22249,26,708,212,11268,74,12466,238,23734,California
Sutter,2021-03-23,377,35929,116,12711,229,22478,32,740,255,11433,122,12588,287,24021,California
Sutter,2021-03-24,1688,37617,774,13485,844,23322,70,810,317,10463,1357,13945,387,24408,California
Sutter,2021-03-25,1041,38658,681,14166,319,23641,41,851,370,10206,668,14613,411,24819,California
