county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-26,486,39144,173,14339,296,23937,17,868,294,10328,189,14802,311,25130,California
Sutter,2021-03-27,931,40075,63,14402,866,24803,2,870,823,11048,105,14907,825,25955,California
Sutter,2021-03-28,125,40200,71,14473,54,24857,0,870,78,11081,45,14952,78,26033,California
Sutter,2021-03-29,427,40627,144,14617,228,25085,55,925,225,11161,200,15152,280,26313,California
Sutter,2021-03-30,478,41105,160,14777,308,25393,10,935,318,11329,160,15312,328,26641,California
Sutter,2021-03-31,1250,42355,176,14953,1058,26451,16,951,448,11001,792,16104,464,27105,California
Sutter,2021-04-01,1381,43736,736,15689,458,26909,187,1138,425,10665,949,17053,613,27718,California
Sutter,2021-04-02,513,44249,100,15789,295,27204,118,1256,201,10670,311,17364,316,28034,California
Sutter,2021-04-03,910,45159,77,15866,210,27414,623,1879,121,10627,787,18151,744,28778,California
Sutter,2021-04-04,118,45277,22,15888,90,27504,6,1885,55,10625,63,18214,61,28839,California
Sutter,2021-04-05,369,45646,146,16034,187,27691,36,1921,178,10651,188,18402,214,29053,California
Sutter,2021-04-06,508,46154,197,16231,255,27946,56,1977,272,10744,235,18637,328,29381,California
Sutter,2021-04-07,1463,47617,865,17096,523,28469,75,2052,601,10565,855,19492,676,30057,California
Sutter,2021-04-08,1036,48653,576,17672,351,28820,109,2161,570,10781,461,19953,677,30734,California
Sutter,2021-04-09,560,49213,247,17919,249,29069,64,2225,234,10755,324,20277,298,31032,California
Sutter,2021-04-10,818,50031,106,18025,87,29156,625,2850,106,10768,710,20987,723,31755,California
Sutter,2021-04-11,111,50142,28,18053,40,29196,43,2893,32,10764,79,21066,75,31830,California
Sutter,2021-04-12,336,50478,91,18144,191,29387,54,2947,136,10754,200,21266,190,32020,California
Sutter,2021-04-13,430,50908,128,18272,302,29689,0,2947,215,10756,213,21479,215,32235,California
Sutter,2021-04-14,1292,52200,161,18433,1130,30819,1,2948,213,9897,1073,22552,214,32449,California
Sutter,2021-04-15,535,52735,175,18608,360,31179,0,2948,213,9790,320,22872,213,32662,California
Sutter,2021-04-16,393,53128,123,18731,270,31449,0,2948,180,9758,212,23084,180,32842,California
Sutter,2021-04-17,577,53705,84,18815,493,31942,0,2948,505,10193,70,23154,505,33347,California
Sutter,2021-04-18,69,53774,10,18825,59,32001,0,2948,42,10209,26,23180,42,33389,California
Sutter,2021-04-19,288,54062,110,18935,178,32179,0,2948,120,10163,166,23346,120,33509,California
Sutter,2021-04-20,416,54478,136,19071,279,32458,1,2949,202,10152,213,23559,202,33711,California
Sutter,2021-04-21,1234,55712,421,19492,813,33271,0,2949,476,9879,749,24308,476,34187,California
Sutter,2021-04-22,480,56192,167,19659,313,33584,0,2949,247,9895,231,24539,247,34434,California
Sutter,2021-04-23,397,56589,115,19774,282,33866,0,2949,186,9871,210,24749,186,34620,California
Sutter,2021-04-24,326,56915,106,19880,219,34085,1,2950,185,9917,140,24889,186,34806,California
Sutter,2021-04-25,157,57072,75,19955,82,34167,0,2950,86,9935,68,24957,86,34892,California
Sutter,2021-04-26,287,57359,88,20043,197,34364,2,2952,123,9898,162,25119,125,35017,California
Sutter,2021-04-27,526,57885,265,20308,257,34621,4,2956,242,9863,281,25400,246,35263,California
Sutter,2021-04-28,816,58701,340,20648,468,35089,8,2964,260,9580,551,25951,268,35531,California
Sutter,2021-04-29,776,59477,136,20784,639,35728,1,2965,311,9430,462,26413,312,35843,California
Sutter,2021-04-30,357,59834,108,20892,236,35964,13,2978,145,9378,209,26622,157,36000,California
Sutter,2021-05-01,294,60128,105,20997,148,36112,41,3019,124,9376,167,26789,165,36165,California
Sutter,2021-05-02,79,60207,52,21049,25,36137,2,3021,45,9389,34,26823,47,36212,California
Sutter,2021-05-03,169,60376,107,21156,53,36190,9,3030,69,9367,100,26923,78,36290,California
Sutter,2021-05-04,522,60898,236,21392,222,36412,64,3094,221,9353,298,27221,284,36574,California
Sutter,2021-05-05,535,61433,141,21533,386,36798,8,3102,159,9151,369,27590,167,36741,California
Sutter,2021-05-06,426,61859,231,21764,175,36973,20,3122,192,9129,234,27824,212,36953,California
Sutter,2021-05-07,406,62265,145,21909,239,37212,22,3144,153,9052,252,28076,175,37128,California
Sutter,2021-05-08,196,62461,49,21958,141,37353,6,3150,106,9074,90,28166,112,37240,California
Sutter,2021-05-09,81,62542,52,22010,24,37377,5,3155,56,9110,25,28191,61,37301,California
Sutter,2021-05-10,188,62730,42,22052,129,37506,17,3172,47,9035,139,28330,64,37365,California
Sutter,2021-05-11,431,63161,212,22264,202,37708,17,3189,178,8980,249,28579,194,37559,California
Sutter,2021-05-12,393,63554,207,22471,176,37884,10,3199,131,8863,258,28837,141,37700,California
Sutter,2021-05-13,436,63990,223,22694,191,38075,22,3221,163,8778,270,29107,185,37885,California
Sutter,2021-05-14,427,64417,178,22872,234,38309,15,3236,209,8786,216,29323,224,38109,California
Sutter,2021-05-15,820,65237,302,23174,487,38796,31,3267,293,8585,525,29848,324,38433,California
Sutter,2021-05-16,29,65266,7,23181,19,38815,3,3270,13,8585,16,29864,16,38449,California
Sutter,2021-05-17,207,65473,41,23222,156,38971,10,3280,105,8598,102,29966,115,38564,California
Sutter,2021-05-18,317,65790,199,23421,117,39088,1,3281,192,8668,123,30089,193,38757,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,51,632,174,434,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,706,173,607,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,733,245,852,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,742,4,856,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,748,4,860,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,810,226,1086,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,897,214,1300,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,908,203,1503,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,929,202,1705,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,939,251,1956,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-24,1,2896,1,940,0,1956,0,0,1,2340,0,277,1,2617,California
Tehama,2021-01-25,32,2928,14,954,18,1974,0,0,14,2336,18,295,14,2631,California
Tehama,2021-01-26,323,3251,42,996,281,2255,0,0,286,2585,37,332,286,2917,California
Tehama,2021-01-27,299,3550,21,1017,278,2533,0,0,279,2844,20,352,279,3196,California
Tehama,2021-01-28,340,3890,29,1046,311,2844,0,0,325,3154,15,367,325,3521,California
Tehama,2021-01-29,321,4211,19,1065,302,3146,0,0,304,3441,17,384,304,3825,California
Tehama,2021-01-30,103,4314,2,1067,101,3247,0,0,102,3542,1,385,102,3927,California
Tehama,2021-01-31,1,4315,0,1067,1,3248,0,0,1,3543,0,385,1,3928,California
Tehama,2021-02-01,78,4393,22,1089,56,3304,0,0,36,3537,42,427,36,3964,California
Tehama,2021-02-02,348,4741,63,1152,285,3589,0,0,251,3694,94,521,251,4215,California
Tehama,2021-02-03,387,5128,12,1164,375,3964,0,0,343,3993,44,565,343,4558,California
Tehama,2021-02-04,477,5605,99,1263,378,4342,0,0,396,4309,81,646,397,4955,California
Tehama,2021-02-05,174,5779,73,1336,101,4443,0,0,112,4359,62,708,112,5067,California
Tehama,2021-02-06,28,5807,13,1349,15,4458,0,0,16,4363,12,720,16,5083,California
Tehama,2021-02-07,5,5812,4,1353,1,4459,0,0,2,4362,3,723,2,5085,California
Tehama,2021-02-08,36,5848,14,1367,22,4481,0,0,27,4380,9,732,27,5112,California
Tehama,2021-02-09,78,5926,34,1401,44,4525,0,0,44,4390,34,766,44,5156,California
Tehama,2021-02-10,233,6159,62,1463,171,4696,0,0,157,4471,76,842,157,5313,California
Tehama,2021-02-11,221,6380,16,1479,205,4901,0,0,82,4416,137,979,82,5395,California
Tehama,2021-02-12,364,6744,65,1544,299,5200,0,0,174,4400,190,1169,174,5569,California
Tehama,2021-02-13,386,7130,13,1557,373,5573,0,0,147,4308,239,1408,147,5716,California
Tehama,2021-02-14,34,7164,1,1558,33,5606,0,0,32,4338,2,1410,32,5748,California
Tehama,2021-02-15,51,7215,9,1567,42,5648,0,0,45,4377,6,1416,45,5793,California
Tehama,2021-02-16,242,7457,16,1583,226,5874,0,0,60,4255,182,1598,60,5853,California
Tehama,2021-02-17,280,7737,12,1595,268,6142,0,0,54,4083,226,1824,54,5907,California
Tehama,2021-02-18,368,8105,32,1627,336,6478,0,0,144,4003,224,2048,144,6051,California
Tehama,2021-02-19,213,8318,18,1645,195,6673,0,0,42,3874,171,2219,42,6093,California
Tehama,2021-02-20,271,8589,6,1651,265,6938,0,0,26,3655,245,2464,26,6119,California
Tehama,2021-02-21,1,8590,1,1652,0,6938,0,0,1,3656,0,2464,1,6120,California
Tehama,2021-02-22,39,8629,15,1667,24,6962,0,0,26,3669,13,2477,26,6146,California
Tehama,2021-02-23,46,8675,19,1686,27,6989,0,0,26,3675,20,2497,26,6172,California
Tehama,2021-02-24,299,8974,13,1699,286,7275,0,0,26,3428,273,2770,26,6198,California
Tehama,2021-02-25,378,9352,62,1761,316,7591,0,0,39,3129,338,3108,39,6237,California
Tehama,2021-02-26,455,9807,19,1780,436,8027,0,0,70,2814,385,3493,70,6307,California
Tehama,2021-02-27,294,10101,5,1785,289,8316,0,0,34,2588,260,3753,34,6341,California
Tehama,2021-02-28,23,10124,2,1787,21,8337,0,0,20,2605,3,3756,20,6361,California
Tehama,2021-03-01,67,10191,8,1795,59,8396,0,0,33,2604,34,3790,33,6394,California
Tehama,2021-03-02,134,10325,18,1813,116,8512,0,0,30,2530,104,3894,30,6424,California
Tehama,2021-03-03,149,10474,33,1846,116,8628,0,0,48,2477,101,3995,48,6472,California
Tehama,2021-03-04,621,11095,36,1882,585,9213,0,0,222,2307,392,4387,222,6694,California
Tehama,2021-03-05,396,11491,18,1900,378,9591,0,0,214,2340,181,4568,214,6908,California
Tehama,2021-03-06,299,11790,17,1917,282,9873,0,0,81,2205,217,4785,82,6990,California
Tehama,2021-03-07,5,11795,1,1918,4,9877,0,0,3,2207,1,4786,3,6993,California
Tehama,2021-03-08,58,11853,12,1930,31,9908,15,15,27,2219,30,4816,42,7035,California
Tehama,2021-03-09,364,12217,8,1938,337,10245,19,34,309,2492,55,4871,328,7363,California
Tehama,2021-03-10,352,12569,13,1951,318,10563,21,55,69,2300,282,5153,90,7453,California
Tehama,2021-03-11,486,13055,17,1968,423,10986,46,101,343,2546,143,5296,389,7842,California
Tehama,2021-03-12,304,13359,19,1987,220,11206,65,166,179,2665,125,5421,244,8086,California
Tehama,2021-03-13,45,13404,8,1995,31,11237,6,172,6,2638,39,5460,12,8098,California
Tehama,2021-03-14,51,13455,3,1998,37,11274,11,183,9,2616,42,5502,20,8118,California
Tehama,2021-03-15,151,13606,21,2019,110,11384,20,203,82,2649,69,5571,102,8220,California
Tehama,2021-03-16,418,14024,14,2033,366,11750,38,241,315,2900,102,5673,353,8573,California
Tehama,2021-03-17,416,14440,22,2055,362,12112,32,273,333,3184,81,5754,365,8938,California
Tehama,2021-03-18,489,14929,26,2081,439,12551,24,297,310,3341,177,5931,334,9272,California
Tehama,2021-03-19,317,15246,23,2104,281,12832,13,310,275,3587,42,5973,288,9560,California
Tehama,2021-03-20,40,15286,8,2112,30,12862,2,312,28,3605,12,5985,30,9590,California
Tehama,2021-03-21,12,15298,5,2117,7,12869,0,312,12,3617,0,5985,12,9602,California
Tehama,2021-03-22,90,15388,7,2124,66,12935,17,329,49,3642,41,6026,66,9668,California
Tehama,2021-03-23,87,15475,26,2150,54,12989,7,336,68,3698,19,6045,75,9743,California
Tehama,2021-03-24,86,15561,16,2166,68,13057,2,338,55,3724,31,6076,57,9800,California
Tehama,2021-03-25,516,16077,352,2518,151,13208,13,351,466,4154,49,6125,479,10279,California
Tehama,2021-03-26,506,16583,398,2916,96,13304,12,363,431,4523,74,6199,443,10722,California
Tehama,2021-03-27,452,17035,360,3276,67,13371,25,388,385,4867,66,6265,410,11132,California
Tehama,2021-03-28,34,17069,13,3289,21,13392,0,388,22,4877,12,6277,22,11154,California
Tehama,2021-03-29,123,17192,31,3320,91,13483,1,389,77,4908,46,6323,77,11231,California
Tehama,2021-03-30,372,17564,222,3542,148,13631,2,391,254,5046,118,6441,256,11487,California
Tehama,2021-03-31,397,17961,296,3838,98,13729,3,394,325,5302,71,6512,327,11814,California
Tehama,2021-04-01,528,18489,248,4086,274,14003,6,400,395,5570,133,6645,401,12215,California
Tehama,2021-04-02,452,18941,213,4299,233,14236,6,406,268,5659,184,6829,273,12488,California
Tehama,2021-04-03,60,19001,3,4302,52,14288,5,411,30,5664,30,6859,35,12523,California
Tehama,2021-04-04,34,19035,6,4308,27,14315,1,412,22,5675,12,6871,23,12546,California
Tehama,2021-04-05,116,19151,21,4329,69,14384,26,438,61,5707,55,6926,87,12633,California
Tehama,2021-04-06,493,19644,110,4439,332,14716,51,489,141,5547,352,7278,192,12825,California
Tehama,2021-04-07,416,20060,282,4721,90,14806,44,533,303,5781,112,7390,346,13171,California
Tehama,2021-04-08,600,20660,174,4895,388,15194,38,571,229,5678,370,7760,267,13438,California
Tehama,2021-04-09,430,21090,193,5088,204,15398,33,604,215,5712,214,7974,248,13686,California
Tehama,2021-04-10,72,21162,9,5097,37,15435,26,630,39,5744,33,8007,65,13751,California
Tehama,2021-04-11,33,21195,7,5104,15,15450,11,641,8,5738,25,8032,19,13770,California
Tehama,2021-04-12,112,21307,6,5110,87,15537,19,660,42,5729,70,8102,61,13831,California
Tehama,2021-04-13,386,21693,63,5173,323,15860,0,660,67,5477,319,8421,67,13898,California
Tehama,2021-04-14,405,22098,52,5225,353,16213,0,660,53,5180,350,8771,53,13951,California
Tehama,2021-04-15,496,22594,192,5417,304,16517,0,660,85,4854,411,9182,85,14036,California
Tehama,2021-04-16,587,23181,336,5753,251,16768,0,660,76,4419,511,9693,76,14112,California
Tehama,2021-04-17,347,23528,268,6021,79,16847,0,660,41,4156,305,9998,42,14154,California
Tehama,2021-04-18,17,23545,3,6024,14,16861,0,660,13,4165,4,10002,13,14167,California
Tehama,2021-04-19,93,23638,7,6031,86,16947,0,660,40,4152,53,10055,40,14207,California
Tehama,2021-04-20,500,24138,412,6443,88,17035,0,660,146,3948,352,10407,148,14355,California
Tehama,2021-04-21,519,24657,445,6888,74,17109,0,660,168,3766,350,10757,168,14523,California
Tehama,2021-04-22,515,25172,364,7252,151,17260,0,660,149,3551,364,11121,149,14672,California
Tehama,2021-04-23,445,25617,346,7598,99,17359,0,660,204,3515,241,11362,205,14877,California
Tehama,2021-04-24,104,25721,18,7616,86,17445,0,660,30,3471,74,11436,30,14907,California
Tehama,2021-04-25,29,25750,18,7634,11,17456,0,660,11,3464,18,11454,11,14918,California
Tehama,2021-04-26,74,25824,10,7644,64,17520,0,660,43,3476,31,11485,43,14961,California
Tehama,2021-04-27,251,26075,206,7850,45,17565,0,660,92,3409,159,11644,92,15053,California
Tehama,2021-04-28,395,26470,318,8168,60,17625,17,677,65,3161,330,11974,82,15135,California
Tehama,2021-04-29,351,26821,171,8339,175,17800,5,682,68,2952,282,12256,73,15208,California
Tehama,2021-04-30,325,27146,241,8580,78,17878,6,688,112,2857,213,12469,118,15326,California
Tehama,2021-05-01,72,27218,4,8584,65,17943,3,691,14,2816,58,12527,17,15343,California
Tehama,2021-05-02,46,27264,24,8608,10,17953,12,703,26,2834,20,12547,38,15381,California
Tehama,2021-05-03,117,27381,41,8649,68,18021,8,711,62,2849,55,12602,70,15451,California
Tehama,2021-05-04,156,27537,55,8704,94,18115,7,718,67,2834,89,12691,74,15525,California
Tehama,2021-05-05,86,27623,21,8725,55,18170,10,728,38,2834,48,12739,48,15573,California
Tehama,2021-05-06,162,27785,90,8815,57,18227,15,743,97,2881,65,12804,112,15685,California
Tehama,2021-05-07,167,27952,71,8886,85,18312,11,754,46,2819,119,12923,57,15742,California
Tehama,2021-05-08,49,28001,6,8892,42,18354,1,755,13,2797,36,12959,14,15756,California
Tehama,2021-05-09,15,28016,3,8895,12,18366,0,755,6,2794,9,12968,6,15762,California
Tehama,2021-05-10,77,28093,7,8902,64,18430,6,761,36,2796,40,13008,42,15804,California
Tehama,2021-05-11,163,28256,115,9017,37,18467,11,772,32,2708,131,13139,43,15847,California
Tehama,2021-05-12,193,28449,133,9150,52,18519,8,780,40,2604,152,13291,48,15895,California
Tehama,2021-05-13,222,28671,157,9307,56,18575,9,789,96,2583,126,13417,105,16000,California
Tehama,2021-05-14,234,28905,128,9435,88,18663,18,807,54,2475,180,13597,72,16072,California
Tehama,2021-05-15,195,29100,114,9549,52,18715,29,836,138,2586,56,13653,167,16239,California
Tehama,2021-05-16,13,29113,3,9552,10,18725,0,836,7,2587,6,13659,7,16246,California
Tehama,2021-05-17,87,29200,27,9579,48,18773,12,848,35,2583,51,13710,47,16293,California
Tehama,2021-05-18,93,29293,59,9638,25,18798,9,857,21,2542,71,13781,30,16323,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,136,1,102,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,251,39,147,3,104,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,260,7,154,2,106,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,267,4,158,3,109,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,271,1,159,3,112,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,275,0,159,4,116,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,279,0,159,4,120,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,310,31,190,0,120,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,406,14,204,82,202,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,425,3,207,16,218,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,442,7,214,10,228,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,447,1,215,4,232,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,454,3,218,4,236,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,468,1,219,13,249,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,478,1,220,9,258,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,490,0,220,12,270,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,503,3,223,10,280,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,2,505,0,223,2,282,0,0,1,296,1,104,1,400,California
Trinity,2021-01-30,12,517,11,234,1,283,0,0,12,308,0,104,12,412,California
Trinity,2021-02-01,2,519,1,235,1,284,0,0,1,308,1,105,1,413,California
Trinity,2021-02-02,14,533,3,238,11,295,0,0,13,320,1,106,13,426,California
Trinity,2021-02-03,6,539,1,239,5,300,0,0,3,320,3,109,3,429,California
Trinity,2021-02-04,42,581,32,271,10,310,0,0,35,348,7,116,35,464,California
Trinity,2021-02-05,350,931,0,271,350,660,0,0,320,638,30,146,320,784,California
Trinity,2021-02-06,210,1141,5,276,205,865,0,0,203,834,7,153,203,987,California
Trinity,2021-02-07,1,1142,0,276,1,866,0,0,1,835,0,153,1,988,California
Trinity,2021-02-08,25,1167,0,276,25,891,0,0,15,840,10,163,15,1003,California
Trinity,2021-02-09,27,1194,2,278,25,916,0,0,11,835,16,179,11,1014,California
Trinity,2021-02-10,122,1316,10,288,112,1028,0,0,102,917,20,199,102,1116,California
Trinity,2021-02-11,339,1655,2,290,337,1365,0,0,332,1242,7,206,332,1448,California
Trinity,2021-02-12,14,1669,6,296,8,1373,0,0,10,1248,4,210,10,1458,California
Trinity,2021-02-13,12,1681,5,301,7,1380,0,0,5,1246,7,217,5,1463,California
Trinity,2021-02-14,2,1683,2,303,0,1380,0,0,2,1248,0,217,2,1465,California
Trinity,2021-02-15,47,1730,0,303,47,1427,0,0,47,1295,0,217,47,1512,California
Trinity,2021-02-16,5,1735,1,304,4,1431,0,0,3,1296,2,219,3,1515,California
Trinity,2021-02-17,94,1829,2,306,92,1523,0,0,84,1370,10,229,84,1599,California
Trinity,2021-02-18,4,1833,0,306,4,1527,0,0,1,1368,3,232,1,1600,California
Trinity,2021-02-19,304,2137,2,308,302,1829,0,0,290,1644,14,246,290,1890,California
Trinity,2021-02-20,141,2278,14,322,127,1956,0,0,113,1729,28,274,113,2003,California
Trinity,2021-02-21,1,2279,1,323,0,1956,0,0,1,1730,0,274,1,2004,California
Trinity,2021-02-22,8,2287,0,323,8,1964,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2298,4,327,7,1971,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2328,8,335,22,1993,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2364,23,358,13,2006,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2375,1,359,10,2016,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2384,7,366,2,2018,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2393,0,366,9,2027,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2402,3,369,6,2033,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2407,0,369,5,2038,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2431,19,388,5,2043,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2819,1,389,387,2430,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3021,7,396,195,2625,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3025,3,399,1,2626,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3028,0,399,2,2628,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3122,0,399,92,2720,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3248,3,402,120,2840,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3262,4,406,8,2848,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3647,5,411,374,3222,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3660,8,419,3,3225,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,3,3663,1,420,2,3227,0,16,2,1248,1,1213,2,2461,California
Trinity,2021-03-15,67,3730,0,420,66,3293,1,17,14,1210,53,1266,15,2476,California
Trinity,2021-03-16,116,3846,7,427,109,3402,0,17,102,1298,14,1280,102,2578,California
Trinity,2021-03-17,100,3946,3,430,97,3499,0,17,26,1250,74,1354,26,2604,California
Trinity,2021-03-18,10,3956,2,432,5,3504,3,20,5,1253,5,1359,8,2612,California
Trinity,2021-03-19,459,4415,4,436,345,3849,110,130,36,976,423,1782,146,2758,California
Trinity,2021-03-20,105,4520,7,443,98,3947,0,130,70,1012,34,1816,70,2828,California
Trinity,2021-03-21,4,4524,0,443,3,3950,1,131,3,1015,1,1817,4,2832,California
Trinity,2021-03-22,2,4526,0,443,2,3952,0,131,2,1017,0,1817,2,2834,California
Trinity,2021-03-23,96,4622,2,445,94,4046,0,131,78,1077,18,1835,78,2912,California
Trinity,2021-03-24,12,4634,1,446,11,4057,0,131,9,1083,3,1838,9,2921,California
Trinity,2021-03-25,110,4744,8,454,96,4153,6,137,84,1147,26,1864,90,3011,California
Trinity,2021-03-26,85,4829,8,462,77,4230,0,137,78,1218,7,1871,78,3089,California
Trinity,2021-03-27,19,4848,4,466,6,4236,9,146,8,1224,11,1882,17,3106,California
Trinity,2021-03-28,5,4853,3,469,2,4238,0,146,1,1221,4,1886,1,3107,California
Trinity,2021-03-29,5,4858,0,469,5,4243,0,146,2,1220,3,1889,2,3109,California
Trinity,2021-03-30,77,4935,5,474,72,4315,0,146,67,1277,10,1899,67,3176,California
Trinity,2021-03-31,56,4991,5,479,19,4334,32,178,21,1294,35,1934,52,3228,California
Trinity,2021-04-01,41,5032,11,490,19,4353,11,189,21,1306,20,1954,32,3260,California
Trinity,2021-04-02,244,5276,5,495,165,4518,74,263,73,1284,170,2124,148,3408,California
Trinity,2021-04-03,17,5293,12,507,5,4523,0,263,7,1281,10,2134,7,3415,California
Trinity,2021-04-04,10,5303,8,515,2,4525,0,263,8,1287,2,2136,8,3423,California
Trinity,2021-04-05,59,5362,6,521,52,4577,1,264,55,1339,4,2140,56,3479,California
