county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-06,116,5478,15,536,98,4675,3,267,28,1282,88,2228,31,3510,California
Trinity,2021-04-07,24,5502,12,548,7,4682,5,272,16,1295,8,2236,21,3531,California
Trinity,2021-04-08,87,5589,10,558,75,4757,2,274,50,1310,37,2273,52,3583,California
Trinity,2021-04-09,169,5758,20,578,144,4901,5,279,90,1326,79,2352,95,3678,California
Trinity,2021-04-10,11,5769,7,585,4,4905,0,279,10,1335,1,2353,10,3688,California
Trinity,2021-04-11,9,5778,5,590,2,4907,2,281,4,1336,5,2358,6,3694,California
Trinity,2021-04-12,77,5855,5,595,71,4978,1,282,64,1388,12,2370,64,3758,California
Trinity,2021-04-13,98,5953,5,600,93,5071,0,282,10,1310,88,2458,10,3768,California
Trinity,2021-04-14,10,5963,5,605,5,5076,0,282,6,1312,4,2462,6,3774,California
Trinity,2021-04-15,43,6006,10,615,33,5109,0,282,14,1297,29,2491,14,3788,California
Trinity,2021-04-16,144,6150,12,627,132,5241,0,282,72,1297,72,2563,72,3860,California
Trinity,2021-04-17,11,6161,5,632,6,5247,0,282,9,1304,2,2565,9,3869,California
Trinity,2021-04-18,3,6164,1,633,2,5249,0,282,0,1301,3,2568,0,3869,California
Trinity,2021-04-19,5,6169,2,635,3,5252,0,282,4,1304,1,2569,4,3873,California
Trinity,2021-04-20,92,6261,8,643,84,5336,0,282,20,1252,72,2641,20,3893,California
Trinity,2021-04-21,22,6283,9,652,13,5349,0,282,9,1248,13,2654,9,3902,California
Trinity,2021-04-22,91,6374,5,657,86,5435,0,282,14,1185,77,2731,14,3916,California
Trinity,2021-04-23,183,6557,6,663,177,5612,0,282,114,1230,69,2800,114,4030,California
Trinity,2021-04-24,22,6579,13,676,9,5621,0,282,6,1220,16,2816,6,4036,California
Trinity,2021-04-25,10,6589,9,685,1,5622,0,282,3,1217,6,2822,3,4039,California
Trinity,2021-04-26,45,6634,6,691,39,5661,0,282,40,1252,5,2827,40,4079,California
Trinity,2021-04-27,85,6719,7,698,78,5739,0,282,22,1211,63,2890,22,4101,California
Trinity,2021-04-28,33,6752,11,709,22,5761,0,282,12,1202,21,2911,12,4113,California
Trinity,2021-04-29,34,6786,13,722,21,5782,0,282,12,1192,22,2933,12,4125,California
Trinity,2021-04-30,26,6812,20,742,6,5788,0,282,8,1182,18,2951,8,4133,California
Trinity,2021-05-01,14,6826,8,750,1,5789,5,287,4,1181,10,2961,9,4142,California
Trinity,2021-05-02,8,6834,5,755,1,5790,2,289,2,1179,6,2967,4,4146,California
Trinity,2021-05-03,58,6892,13,768,44,5834,1,290,9,1141,48,3015,10,4156,California
Trinity,2021-05-04,23,6915,11,779,11,5845,1,291,8,1135,15,3030,9,4165,California
Trinity,2021-05-05,10,6925,6,785,4,5849,0,291,3,1131,7,3037,3,4168,California
Trinity,2021-05-06,72,6997,10,795,60,5909,2,293,15,1091,57,3094,17,4185,California
Trinity,2021-05-07,174,7171,12,807,128,6037,34,327,14,979,160,3254,48,4233,California
Trinity,2021-05-08,7,7178,3,810,4,6041,0,327,3,978,4,3258,3,4236,California
Trinity,2021-05-09,11,7189,8,818,3,6044,0,327,7,981,4,3262,7,4243,California
Trinity,2021-05-10,15,7204,4,822,10,6054,1,328,9,985,6,3268,10,4253,California
Trinity,2021-05-11,9,7213,3,825,5,6059,1,329,5,987,4,3272,6,4259,California
Trinity,2021-05-12,16,7229,13,838,2,6061,1,330,12,996,4,3276,13,4272,California
Trinity,2021-05-13,8,7237,5,843,3,6064,0,330,6,1000,2,3278,6,4278,California
Trinity,2021-05-14,123,7360,17,860,78,6142,28,358,32,969,91,3369,60,4338,California
Trinity,2021-05-15,16,7376,10,870,3,6145,3,361,8,972,8,3377,11,4349,California
Trinity,2021-05-16,1,7377,1,871,0,6145,0,361,1,973,0,3377,1,4350,California
Trinity,2021-05-17,106,7483,18,889,86,6231,2,363,41,951,65,3442,43,4393,California
Trinity,2021-05-18,7,7490,0,889,7,6238,0,363,2,948,5,3447,2,4395,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,547,3186,478,3086,69,100,0,0,547,3202,0,0,547,3202,California
Tulare,2020-12-30,474,3660,435,3521,39,139,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,95,3755,22,3543,73,212,0,0,95,3771,0,0,95,3771,California
Tulare,2021-01-01,2,3757,1,3544,1,213,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,30,3787,17,3561,13,226,0,0,30,3803,0,0,30,3803,California
Tulare,2021-01-03,23,3810,9,3570,14,240,0,0,23,3826,0,0,23,3826,California
Tulare,2021-01-04,92,3902,16,3586,76,316,0,0,92,3918,0,0,92,3918,California
Tulare,2021-01-05,460,4362,278,3864,182,498,0,0,458,4374,2,2,458,4376,California
Tulare,2021-01-06,864,5226,634,4498,230,728,0,0,854,5218,10,12,854,5230,California
Tulare,2021-01-07,781,6007,583,5081,198,926,0,0,674,5785,107,119,674,5904,California
Tulare,2021-01-08,1266,7273,574,5655,692,1618,0,0,928,6376,337,456,928,6832,California
Tulare,2021-01-09,742,8015,203,5858,539,2157,0,0,555,6744,187,643,555,7387,California
Tulare,2021-01-10,50,8065,44,5902,6,2163,0,0,11,6716,39,682,11,7398,California
Tulare,2021-01-11,1271,9336,769,6671,502,2665,0,0,835,7115,436,1118,835,8233,California
Tulare,2021-01-12,1404,10740,489,7160,915,3580,0,0,995,7703,408,1526,996,9229,California
Tulare,2021-01-13,439,11179,210,7370,229,3809,0,0,365,7994,74,1600,365,9594,California
Tulare,2021-01-14,492,11671,141,7511,351,4160,0,0,466,8445,15,1615,466,10060,California
Tulare,2021-01-15,1623,13294,154,7665,1469,5629,0,0,1614,10050,9,1624,1614,11674,California
Tulare,2021-01-16,1901,15195,114,7779,1787,7416,0,0,1887,11923,14,1638,1887,13561,California
Tulare,2021-01-17,141,15336,122,7901,19,7435,0,0,131,12044,10,1648,131,13692,California
Tulare,2021-01-18,693,16029,660,8561,33,7468,0,0,295,11941,398,2046,295,13987,California
Tulare,2021-01-19,1008,17037,685,9246,323,7791,0,0,579,12091,429,2475,579,14566,California
Tulare,2021-01-20,2426,19463,613,9859,1813,9604,0,0,2011,13713,389,2864,2011,16577,California
Tulare,2021-01-21,1551,21014,186,10045,1365,10969,0,0,1525,15217,21,2885,1525,18102,California
Tulare,2021-01-22,1060,22074,190,10235,870,11839,0,0,1035,16228,24,2909,1035,19137,California
Tulare,2021-01-23,438,22512,156,10391,282,12121,0,0,417,16624,21,2930,417,19554,California
Tulare,2021-01-24,30,22542,27,10418,3,12124,0,0,28,16650,2,2932,28,19582,California
Tulare,2021-01-25,1328,23870,981,11399,347,12471,0,0,1297,17916,31,2963,1297,20879,California
Tulare,2021-01-26,1496,25366,1098,12497,398,12869,0,0,1171,18763,324,3287,1171,22050,California
Tulare,2021-01-27,1498,26864,1070,13567,428,13297,0,0,920,19106,577,3864,920,22970,California
Tulare,2021-01-28,1211,28075,777,14344,434,13731,0,0,815,19525,396,4260,815,23785,California
Tulare,2021-01-29,1130,29205,720,15064,410,14141,0,0,820,20035,310,4570,820,24605,California
Tulare,2021-01-30,1674,30879,1580,16644,94,14235,0,0,1650,21662,24,4594,1651,26256,California
Tulare,2021-01-31,63,30942,58,16702,5,14240,0,0,60,21719,3,4597,60,26316,California
Tulare,2021-02-01,1185,32127,915,17617,270,14510,0,0,830,22195,354,4951,830,27146,California
Tulare,2021-02-02,677,32804,328,17945,349,14859,0,0,445,22411,230,5181,446,27592,California
Tulare,2021-02-03,587,33391,261,18206,326,15185,0,0,336,22516,231,5412,336,27928,California
Tulare,2021-02-04,555,33946,169,18375,386,15571,0,0,265,22493,289,5701,266,28194,California
Tulare,2021-02-05,1236,35182,238,18613,998,16569,0,0,416,22091,818,6519,416,28610,California
Tulare,2021-02-06,836,36018,158,18771,678,17247,0,0,267,21791,567,7086,267,28877,California
Tulare,2021-02-07,83,36101,71,18842,12,17259,0,0,23,21754,60,7146,23,28900,California
Tulare,2021-02-08,942,37043,329,19171,613,17872,0,0,243,21301,696,7842,243,29143,California
Tulare,2021-02-09,1415,38458,334,19505,1081,18953,0,0,368,20627,1042,8884,368,29511,California
Tulare,2021-02-10,2471,40929,1986,21491,485,19438,0,0,2071,22301,397,9281,2071,31582,California
Tulare,2021-02-11,1325,42254,377,21868,948,20386,0,0,906,22788,419,9700,906,32488,California
Tulare,2021-02-12,2782,45036,575,22443,2207,22593,0,0,1209,22431,1566,11266,1209,33697,California
Tulare,2021-02-13,2480,47516,157,22600,2323,24916,0,0,666,21287,1810,13076,666,34363,California
Tulare,2021-02-14,337,47853,40,22640,297,25213,0,0,300,21550,37,13113,300,34663,California
Tulare,2021-02-15,920,48773,294,22934,626,25839,0,0,663,21957,256,13369,663,35326,California
Tulare,2021-02-16,2833,51606,1595,24529,1238,27077,0,0,1079,21283,1753,15122,1079,36405,California
Tulare,2021-02-17,2698,54304,511,25040,2187,29264,0,0,461,19512,2232,17354,461,36866,California
Tulare,2021-02-18,2304,56608,456,25496,1848,31112,0,0,626,18468,1670,19024,626,37492,California
Tulare,2021-02-19,2305,58913,865,26361,1440,32552,0,0,948,18061,1355,20379,948,38440,California
Tulare,2021-02-20,2989,61902,1892,28253,1097,33649,0,0,1262,17602,1721,22100,1262,39702,California
Tulare,2021-02-21,94,61996,90,28343,4,33653,0,0,48,17605,45,22145,48,39750,California
Tulare,2021-02-22,1106,63102,700,29043,406,34059,0,0,210,16920,895,23040,210,39960,California
Tulare,2021-02-23,1952,65054,944,29987,1008,35067,0,0,1463,17895,488,23528,1463,41423,California
Tulare,2021-02-24,2483,67537,1549,31536,934,36001,0,0,2104,19622,378,23906,2105,43528,California
Tulare,2021-02-25,3503,71040,1975,33511,1528,37529,0,0,3088,22299,411,24317,3088,46616,California
Tulare,2021-02-26,3856,74896,1894,35405,1962,39491,0,0,3391,25227,463,24780,3391,50007,California
Tulare,2021-02-27,2991,77887,1483,36888,1508,40999,0,0,2857,27962,122,24902,2857,52864,California
Tulare,2021-02-28,1307,79194,1035,37923,272,41271,0,0,1288,29233,17,24919,1288,54152,California
Tulare,2021-03-01,1767,80961,797,38720,970,42241,0,0,1582,30632,183,25102,1582,55734,California
Tulare,2021-03-02,2765,83726,1264,39984,1501,43742,0,0,2592,33054,171,25273,2593,58327,California
Tulare,2021-03-03,3956,87682,2622,42606,1334,45076,0,0,2004,33111,1949,27222,2006,60333,California
Tulare,2021-03-04,2948,90630,1339,43945,1609,46685,0,0,2627,35421,317,27539,2627,62960,California
Tulare,2021-03-05,3430,94060,1762,45707,1653,48338,15,15,2921,37854,505,28044,2938,65898,California
Tulare,2021-03-06,3081,97141,1438,47145,1584,49922,59,74,2832,40497,246,28290,2889,68787,California
Tulare,2021-03-07,1119,98260,695,47840,403,50325,21,95,1078,41556,40,28330,1099,69886,California
Tulare,2021-03-08,1708,99968,1004,48844,535,50860,169,264,1389,42799,314,28644,1557,71443,California
Tulare,2021-03-09,3197,103165,2190,51034,860,51720,147,411,2800,45346,398,29042,2945,74388,California
Tulare,2021-03-10,2802,105967,1390,52424,1238,52958,174,585,2413,47551,380,29422,2585,76973,California
Tulare,2021-03-11,4141,110108,1965,54389,1876,54834,300,885,3204,50118,937,30359,3504,80477,California
Tulare,2021-03-12,4349,114457,2389,56778,1611,56445,349,1234,3075,52282,1262,31621,3426,83903,California
Tulare,2021-03-13,4007,118464,1851,58629,2051,58496,105,1339,3069,54524,932,32553,3174,87077,California
Tulare,2021-03-14,1801,120265,972,59601,609,59105,220,1559,1275,55491,525,33078,1492,88569,California
Tulare,2021-03-15,2738,123003,1619,61220,1004,60109,115,1674,1965,56801,771,33849,2081,90650,California
Tulare,2021-03-16,3424,126427,2115,63335,1232,61341,77,1751,1871,57203,1549,35398,1951,92601,California
Tulare,2021-03-17,4012,130439,2608,65943,1327,62668,77,1828,2269,57819,1737,37135,2353,94954,California
Tulare,2021-03-18,4599,135038,3354,69297,1173,63841,72,1900,2431,58164,2160,39295,2505,97459,California
Tulare,2021-03-19,5067,140105,3320,72617,1552,65393,195,2095,2703,58719,2345,41640,2900,100359,California
Tulare,2021-03-20,4453,144558,2763,75380,1318,66711,372,2467,2046,58741,2399,44039,2421,102780,California
Tulare,2021-03-21,1919,146477,1631,77011,262,66973,26,2493,987,58824,929,44968,1012,103792,California
Tulare,2021-03-22,2498,148975,1710,78721,676,67649,112,2605,1645,59736,847,45815,1759,105551,California
Tulare,2021-03-23,3729,152704,2140,80861,1537,69186,52,2657,2043,60161,1676,47491,2101,107652,California
Tulare,2021-03-24,3168,155872,1957,82818,1169,70355,42,2699,1786,60616,1374,48865,1829,109481,California
Tulare,2021-03-25,3463,159335,1803,84621,1488,71843,172,2871,1683,60700,1773,50638,1857,111338,California
Tulare,2021-03-26,5212,164547,3109,87730,1994,73837,109,2980,2529,60673,2665,53303,2638,113976,California
Tulare,2021-03-27,3520,168067,1805,89535,1617,75454,98,3078,987,59232,2525,55828,1084,115060,California
Tulare,2021-03-28,1456,169523,1052,90587,373,75827,31,3109,671,59158,782,56610,708,115768,California
Tulare,2021-03-29,2893,172416,1674,92261,1108,76935,111,3220,1225,58833,1663,58273,1338,117106,California
Tulare,2021-03-30,4807,177223,2769,95030,1808,78743,230,3450,1550,57361,3249,61522,1777,118883,California
Tulare,2021-03-31,3882,181105,2301,97331,1468,80211,113,3563,1561,56725,2313,63835,1677,120560,California
Tulare,2021-04-01,4417,185522,2371,99702,1980,82191,66,3629,1536,55457,2871,66706,1603,122163,California
Tulare,2021-04-02,5239,190761,2994,102696,2128,84319,117,3746,1583,53529,3640,70346,1712,123875,California
Tulare,2021-04-03,3505,194266,2015,104711,1127,85446,363,4109,840,52109,2627,72973,1207,125082,California
Tulare,2021-04-04,1629,195895,1143,105854,479,85925,7,4116,379,51250,1248,74221,389,125471,California
Tulare,2021-04-05,3331,199226,2336,108190,731,86656,264,4380,866,49931,2453,76674,1134,126605,California
Tulare,2021-04-06,3413,202639,1464,109654,1456,88112,493,4873,926,48873,2480,79154,1422,128027,California
Tulare,2021-04-07,3835,206474,1812,111466,1593,89705,430,5303,1279,48024,2548,81702,1699,129726,California
Tulare,2021-04-08,4717,211191,2593,114059,1667,91372,457,5760,1543,46855,3165,84867,1996,131722,California
Tulare,2021-04-09,4775,215966,2944,117003,1401,92773,430,6190,1825,46168,2943,87810,2256,133978,California
Tulare,2021-04-10,3805,219771,2057,119060,1432,94205,316,6506,975,44635,2822,90632,1289,135267,California
Tulare,2021-04-11,1577,221348,1038,120098,468,94673,71,6577,590,44312,984,91616,661,135928,California
Tulare,2021-04-12,3360,224708,2105,122203,662,95335,593,7170,1083,43720,2269,93885,1677,137605,California
Tulare,2021-04-13,2409,227117,1585,123788,814,96149,10,7180,924,43183,1473,95358,936,138541,California
Tulare,2021-04-14,2842,229959,1680,125468,1162,97311,0,7180,933,42211,1905,97263,933,139474,California
Tulare,2021-04-15,3272,233231,2135,127603,1137,98448,0,7180,1472,41895,1788,99051,1472,140946,California
Tulare,2021-04-16,3646,236877,2214,129817,1432,99880,0,7180,1476,41211,2160,101211,1476,142422,California
Tulare,2021-04-17,2205,239082,1297,131114,908,100788,0,7180,1177,41365,1024,102235,1178,143600,California
Tulare,2021-04-18,1518,240600,1188,132302,330,101118,0,7180,815,41478,702,102937,815,144415,California
Tulare,2021-04-19,2120,242720,1223,133525,895,102013,2,7182,900,41162,1218,104155,902,145317,California
Tulare,2021-04-20,2332,245052,1310,134835,1022,103035,0,7182,1000,40843,1319,105474,1000,146317,California
Tulare,2021-04-21,2194,247246,1325,136160,869,103904,0,7182,807,40299,1351,106825,807,147124,California
Tulare,2021-04-22,2100,249346,1170,137330,930,104834,0,7182,741,39699,1341,108166,741,147865,California
Tulare,2021-04-23,2567,251913,1573,138903,993,105827,1,7183,1020,39182,1537,109703,1020,148885,California
Tulare,2021-04-24,1639,253552,1055,139958,582,106409,2,7185,864,39278,770,110473,866,149751,California
Tulare,2021-04-25,692,254244,519,140477,173,106582,0,7185,264,39114,428,110901,264,150015,California
Tulare,2021-04-26,1463,255707,874,141351,570,107152,19,7204,617,38909,839,111740,634,150649,California
Tulare,2021-04-27,1588,257295,627,141978,924,108076,37,7241,673,38705,913,112653,709,151358,California
Tulare,2021-04-28,1699,258994,968,142946,690,108766,41,7282,671,38394,1023,113676,712,152070,California
Tulare,2021-04-29,1985,260979,1189,144135,759,109525,37,7319,777,38008,1198,114874,812,152882,California
Tulare,2021-04-30,2420,263399,1765,145900,605,110130,50,7369,896,37436,1517,116391,945,153827,California
Tulare,2021-05-01,1407,264806,1209,147109,186,110316,12,7381,723,37494,677,117068,735,154562,California
Tulare,2021-05-02,584,265390,496,147605,72,110388,16,7397,189,37307,392,117460,205,154767,California
Tulare,2021-05-03,1607,266997,1092,148697,390,110778,125,7522,348,36528,1252,118712,473,155240,California
Tulare,2021-05-04,1541,268538,823,149520,649,111427,69,7591,623,36307,911,119623,690,155930,California
Tulare,2021-05-05,1253,269791,608,150128,567,111994,78,7669,435,36013,807,120430,513,156443,California
Tulare,2021-05-06,1951,271742,1327,151455,578,112572,46,7715,589,35293,1355,121785,635,157078,California
Tulare,2021-05-07,1846,273588,1253,152708,525,113097,68,7783,528,34578,1310,123095,595,157673,California
Tulare,2021-05-08,1230,274818,800,153508,405,113502,25,7808,523,34426,700,123795,548,158221,California
Tulare,2021-05-09,593,275411,469,153977,103,113605,21,7829,120,34099,469,124264,142,158363,California
Tulare,2021-05-10,1013,276424,589,154566,359,113964,65,7894,307,33766,705,124969,372,158735,California
Tulare,2021-05-11,1205,277629,612,155178,517,114481,76,7970,503,33648,697,125666,579,159314,California
Tulare,2021-05-12,1489,279118,954,156132,483,114964,52,8022,396,33015,1080,126746,447,159761,California
Tulare,2021-05-13,1435,280553,897,157029,501,115465,37,8059,646,32915,783,127529,683,160444,California
Tulare,2021-05-14,1892,282445,1220,158249,609,116074,63,8122,837,32774,1041,128570,900,161344,California
Tulare,2021-05-15,1551,283996,876,159125,647,116721,28,8150,665,32588,879,129449,693,162037,California
Tulare,2021-05-16,416,284412,349,159474,56,116777,11,8161,176,32535,240,129689,187,162224,California
Tulare,2021-05-17,1393,285805,829,160303,488,117265,76,8237,643,32513,741,130430,719,162943,California
Tulare,2021-05-18,809,286614,366,160669,398,117663,45,8282,336,32424,468,130898,379,163322,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,185,644,183,627,2,17,0,0,185,644,0,0,185,644,California
Tuolumne,2020-12-26,2,646,2,629,0,17,0,0,2,646,0,0,2,646,California
Tuolumne,2020-12-28,77,723,75,704,2,19,0,0,77,723,0,0,77,723,California
Tuolumne,2020-12-29,102,825,39,743,63,82,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,78,903,22,765,56,138,0,0,78,903,0,0,78,903,California
Tuolumne,2020-12-31,27,930,20,785,7,145,0,0,27,930,0,0,27,930,California
Tuolumne,2021-01-01,6,936,5,790,1,146,0,0,6,936,0,0,6,936,California
Tuolumne,2021-01-02,118,1054,115,905,3,149,0,0,118,1054,0,0,118,1054,California
Tuolumne,2021-01-03,2,1056,2,907,0,149,0,0,2,1056,0,0,2,1056,California
Tuolumne,2021-01-04,69,1125,26,933,43,192,0,0,69,1125,0,0,69,1125,California
Tuolumne,2021-01-05,93,1218,27,960,66,258,0,0,90,1213,3,3,91,1216,California
Tuolumne,2021-01-06,132,1350,72,1032,60,318,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,119,1469,63,1095,56,374,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,103,1572,79,1174,24,398,0,0,26,1177,76,198,27,1375,California
Tuolumne,2021-01-09,2,1574,0,1174,2,400,0,0,2,1179,0,198,2,1377,California
Tuolumne,2021-01-10,3,1577,1,1175,2,402,0,0,3,1182,0,198,3,1380,California
Tuolumne,2021-01-11,116,1693,90,1265,26,428,0,0,34,1134,82,280,34,1414,California
Tuolumne,2021-01-12,101,1794,85,1350,16,444,0,0,17,1067,84,364,17,1431,California
Tuolumne,2021-01-13,231,2025,125,1475,106,550,0,0,182,1201,49,413,183,1614,California
Tuolumne,2021-01-14,148,2173,108,1583,40,590,0,0,43,1140,104,517,43,1657,California
Tuolumne,2021-01-15,474,2647,72,1655,402,992,0,0,412,1492,61,578,413,2070,California
Tuolumne,2021-01-16,7,2654,3,1658,4,996,0,0,6,1497,1,579,6,2076,California
Tuolumne,2021-01-17,7,2661,4,1662,3,999,0,0,7,1504,0,579,7,2083,California
Tuolumne,2021-01-18,46,2707,38,1700,8,1007,0,0,9,1477,36,615,9,2092,California
Tuolumne,2021-01-19,477,3184,73,1773,404,1411,0,0,431,1862,46,661,431,2523,California
Tuolumne,2021-01-20,76,3260,58,1831,18,1429,0,0,24,1835,51,712,24,2547,California
Tuolumne,2021-01-21,56,3316,23,1854,33,1462,0,0,40,1859,16,728,40,2587,California
Tuolumne,2021-01-22,169,3485,16,1870,153,1615,0,0,162,2014,7,735,162,2749,California
Tuolumne,2021-01-23,663,4148,145,2015,518,2133,0,0,547,2458,116,851,560,3309,California
Tuolumne,2021-01-24,523,4671,1,2016,522,2655,0,0,520,2977,2,853,521,3830,California
Tuolumne,2021-01-25,48,4719,28,2044,20,2675,0,0,22,2974,26,879,23,3853,California
Tuolumne,2021-01-26,80,4799,68,2112,12,2687,0,0,40,2975,40,919,41,3894,California
Tuolumne,2021-01-27,61,4860,4,2116,57,2744,0,0,8,2931,52,971,8,3902,California
Tuolumne,2021-01-28,27,4887,7,2123,20,2764,0,0,18,2940,9,980,18,3920,California
Tuolumne,2021-01-29,74,4961,6,2129,68,2832,0,0,35,2936,39,1019,35,3955,California
Tuolumne,2021-01-30,710,5671,552,2681,158,2990,0,0,688,3618,22,1041,704,4659,California
Tuolumne,2021-01-31,8,5679,2,2683,6,2996,0,0,5,3620,3,1044,5,4664,California
Tuolumne,2021-02-01,25,5704,6,2689,19,3015,0,0,22,3639,3,1047,22,4686,California
Tuolumne,2021-02-02,647,6351,38,2727,609,3624,0,0,636,4266,9,1056,636,5322,California
Tuolumne,2021-02-03,240,6591,111,2838,129,3753,0,0,88,4202,152,1208,88,5410,California
Tuolumne,2021-02-04,123,6714,13,2851,110,3863,0,0,60,4199,63,1271,60,5470,California
Tuolumne,2021-02-05,98,6812,12,2863,86,3949,0,0,35,4172,62,1333,35,5505,California
Tuolumne,2021-02-06,855,7667,581,3444,274,4223,0,0,848,5017,7,1340,852,6357,California
Tuolumne,2021-02-07,8,7675,4,3448,4,4227,0,0,4,5017,4,1344,4,6361,California
Tuolumne,2021-02-08,91,7766,40,3488,51,4278,0,0,67,5060,24,1368,67,6428,California
Tuolumne,2021-02-09,862,8628,53,3541,809,5087,0,0,821,5840,41,1409,821,7249,California
Tuolumne,2021-02-10,92,8720,17,3558,75,5162,0,0,31,5811,60,1469,31,7280,California
Tuolumne,2021-02-11,143,8863,67,3625,76,5238,0,0,77,5822,66,1535,77,7357,California
Tuolumne,2021-02-12,646,9509,19,3644,627,5865,0,0,205,5587,440,1975,205,7562,California
Tuolumne,2021-02-13,150,9659,42,3686,108,5973,0,0,119,5681,25,2000,119,7681,California
Tuolumne,2021-02-14,148,9807,12,3698,136,6109,0,0,147,5827,1,2001,147,7828,California
Tuolumne,2021-02-15,185,9992,10,3708,175,6284,0,0,176,5994,9,2010,176,8004,California
Tuolumne,2021-02-16,529,10521,17,3725,512,6796,0,0,121,5713,404,2414,123,8127,California
Tuolumne,2021-02-17,111,10632,63,3788,48,6844,0,0,61,5725,49,2463,61,8188,California
Tuolumne,2021-02-18,679,11311,25,3813,654,7498,0,0,628,6303,51,2514,629,8817,California
Tuolumne,2021-02-19,142,11453,23,3836,119,7617,0,0,43,6247,99,2613,43,8860,California
Tuolumne,2021-02-20,903,12356,341,4177,562,8179,0,0,385,6130,503,3116,386,9246,California
Tuolumne,2021-02-21,976,13332,38,4215,938,9117,0,0,470,6097,505,3621,472,9718,California
Tuolumne,2021-02-22,79,13411,58,4273,21,9138,0,0,47,6113,31,3652,47,9765,California
Tuolumne,2021-02-23,48,13459,24,4297,24,9162,0,0,26,6118,21,3673,26,9791,California
Tuolumne,2021-02-24,103,13562,58,4355,45,9207,0,0,42,6100,60,3733,42,9833,California
Tuolumne,2021-02-25,1050,14612,34,4389,1016,10223,0,0,1019,7088,31,3764,1019,10852,California
Tuolumne,2021-02-26,145,14757,10,4399,135,10358,0,0,121,7185,24,3788,121,10973,California
Tuolumne,2021-02-27,950,15707,577,4976,373,10731,0,0,248,6750,685,4473,250,11223,California
Tuolumne,2021-02-28,56,15763,4,4980,52,10783,0,0,52,6799,3,4476,52,11275,California
Tuolumne,2021-03-01,113,15876,21,5001,92,10875,0,0,77,6843,34,4510,78,11353,California
Tuolumne,2021-03-02,705,16581,73,5074,632,11507,0,0,106,6351,598,5108,106,11459,California
Tuolumne,2021-03-03,89,16670,22,5096,67,11574,0,0,64,6390,25,5133,64,11523,California
Tuolumne,2021-03-04,1168,17838,74,5170,1094,12668,0,0,1105,7432,63,5196,1105,12628,California
Tuolumne,2021-03-05,85,17923,10,5180,75,12743,0,0,48,7445,36,5232,49,12677,California
Tuolumne,2021-03-06,1056,18979,605,5785,449,13192,2,2,204,6804,848,6080,207,12884,California
