county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-03-07,41,19020,12,5797,14,13206,15,17,18,6814,23,6103,33,12917,California
Tuolumne,2021-03-08,194,19214,88,5885,99,13305,7,24,138,6903,56,6159,145,13062,California
Tuolumne,2021-03-09,857,20071,16,5901,830,14135,11,35,68,6199,784,6943,80,13142,California
Tuolumne,2021-03-10,78,20149,12,5913,55,14190,11,46,53,6238,25,6968,64,13206,California
Tuolumne,2021-03-11,1282,21431,36,5949,1240,15430,6,52,1255,7474,27,6995,1263,14469,California
Tuolumne,2021-03-12,298,21729,35,5984,248,15678,15,67,189,7573,108,7103,207,14676,California
Tuolumne,2021-03-13,113,21842,12,5996,101,15779,0,67,84,7630,28,7131,85,14761,California
Tuolumne,2021-03-14,142,21984,8,6004,125,15904,9,76,7,7515,135,7266,20,14781,California
Tuolumne,2021-03-15,294,22278,79,6083,212,16116,3,79,101,7433,192,7458,110,14891,California
Tuolumne,2021-03-16,802,23080,40,6123,751,16867,11,90,665,7973,136,7594,676,15567,California
Tuolumne,2021-03-17,152,23232,30,6153,109,16976,13,103,79,7993,71,7665,91,15658,California
Tuolumne,2021-03-18,947,24179,27,6180,907,17883,13,116,318,7697,627,8292,331,15989,California
Tuolumne,2021-03-19,133,24312,16,6196,86,17969,31,147,72,7740,59,8351,102,16091,California
Tuolumne,2021-03-20,89,24401,7,6203,72,18041,10,157,37,7735,51,8402,46,16137,California
Tuolumne,2021-03-21,832,25233,389,6592,433,18474,10,167,39,6999,786,9188,50,16187,California
Tuolumne,2021-03-22,164,25397,73,6665,72,18546,19,186,97,7049,66,9254,116,16303,California
Tuolumne,2021-03-23,708,26105,637,7302,57,18603,14,200,671,7696,37,9291,684,16987,California
Tuolumne,2021-03-24,110,26215,20,7322,72,18675,18,218,77,7759,32,9323,95,17082,California
Tuolumne,2021-03-25,1298,27513,23,7345,1272,19947,3,221,327,7120,969,10292,330,17412,California
Tuolumne,2021-03-26,274,27787,16,7361,235,20182,23,244,117,7113,147,10439,140,17552,California
Tuolumne,2021-03-27,579,28366,53,7414,526,20708,0,244,318,7173,259,10698,319,17871,California
Tuolumne,2021-03-28,48,28414,7,7421,41,20749,0,244,8,7143,39,10737,9,17880,California
Tuolumne,2021-03-29,206,28620,83,7504,123,20872,0,244,109,7158,94,10831,109,17989,California
Tuolumne,2021-03-30,162,28782,11,7515,150,21022,1,245,120,7238,41,10872,121,18110,California
Tuolumne,2021-03-31,94,28876,14,7529,78,21100,2,247,37,7222,55,10927,39,18149,California
Tuolumne,2021-04-01,1248,30124,29,7558,1219,22319,0,247,227,6430,1019,11946,227,18376,California
Tuolumne,2021-04-02,164,30288,10,7568,128,22447,26,273,91,6476,71,12017,117,18493,California
Tuolumne,2021-04-03,426,30714,35,7603,390,22837,1,274,239,6531,187,12204,242,18735,California
Tuolumne,2021-04-04,33,30747,3,7606,30,22867,0,274,21,6541,11,12215,21,18756,California
Tuolumne,2021-04-05,129,30876,19,7625,103,22970,7,281,58,6535,71,12286,65,18821,California
Tuolumne,2021-04-06,648,31524,517,8142,104,23074,27,308,514,6944,134,12420,543,19364,California
Tuolumne,2021-04-07,128,31652,37,8179,75,23149,16,324,50,6932,78,12498,66,19430,California
Tuolumne,2021-04-08,1441,33093,32,8211,1395,24544,14,338,243,5995,1194,13692,257,19687,California
Tuolumne,2021-04-09,267,33360,41,8252,182,24726,44,382,125,6026,142,13834,173,19860,California
Tuolumne,2021-04-10,56,33416,2,8254,34,24760,20,402,23,6037,32,13866,43,19903,California
Tuolumne,2021-04-11,17,33433,2,8256,12,24772,3,405,12,6047,5,13871,15,19918,California
Tuolumne,2021-04-12,163,33596,66,8322,92,24864,5,410,89,6073,68,13939,94,20012,California
Tuolumne,2021-04-13,783,34379,35,8357,748,25612,0,410,169,5636,606,14545,169,20181,California
Tuolumne,2021-04-14,147,34526,27,8384,120,25732,0,410,71,5635,73,14618,72,20253,California
Tuolumne,2021-04-15,339,34865,20,8404,319,26051,0,410,57,5416,276,14894,57,20310,California
Tuolumne,2021-04-16,241,35106,49,8453,192,26243,0,410,133,5449,101,14995,134,20444,California
Tuolumne,2021-04-17,43,35149,6,8459,37,26280,0,410,27,5460,16,15011,27,20471,California
Tuolumne,2021-04-18,8,35157,3,8462,5,26285,0,410,4,5460,4,15015,4,20475,California
Tuolumne,2021-04-19,170,35327,79,8541,91,26376,0,410,92,5476,76,15091,92,20567,California
Tuolumne,2021-04-20,713,36040,616,9157,97,26473,0,410,77,4924,629,15720,77,20644,California
Tuolumne,2021-04-21,118,36158,26,9183,92,26565,0,410,62,4935,51,15771,62,20706,California
Tuolumne,2021-04-22,704,36862,46,9229,658,27223,0,410,426,5092,269,16040,426,21132,California
Tuolumne,2021-04-23,177,37039,31,9260,146,27369,0,410,86,5089,89,16129,86,21218,California
Tuolumne,2021-04-24,80,37119,18,9278,62,27431,0,410,52,5113,28,16157,52,21270,California
Tuolumne,2021-04-25,27,37146,10,9288,17,27448,0,410,24,5134,3,16160,24,21294,California
Tuolumne,2021-04-26,153,37299,56,9344,97,27545,0,410,70,5123,82,16242,71,21365,California
Tuolumne,2021-04-27,134,37433,21,9365,106,27651,7,417,62,5122,70,16312,69,21434,California
Tuolumne,2021-04-28,116,37549,25,9390,80,27731,11,428,65,5148,50,16362,76,21510,California
Tuolumne,2021-04-29,274,37823,15,9405,251,27982,8,436,51,4986,221,16583,59,21569,California
Tuolumne,2021-04-30,351,38174,21,9426,318,28300,12,448,67,4784,281,16864,79,21648,California
Tuolumne,2021-05-01,24,38198,7,9433,13,28313,4,452,16,4796,8,16872,20,21668,California
Tuolumne,2021-05-02,26,38224,3,9436,21,28334,2,454,19,4810,7,16879,21,21689,California
Tuolumne,2021-05-03,98,38322,14,9450,79,28413,5,459,28,4774,69,16948,33,21722,California
Tuolumne,2021-05-04,691,39013,602,10052,84,28497,5,464,205,4498,485,17433,209,21931,California
Tuolumne,2021-05-05,97,39110,25,10077,66,28563,6,470,49,4508,46,17479,56,21987,California
Tuolumne,2021-05-06,282,39392,13,10090,255,28818,14,484,38,4320,239,17718,51,22038,California
Tuolumne,2021-05-07,313,39705,24,10114,281,29099,8,492,60,4136,252,17970,68,22106,California
Tuolumne,2021-05-08,47,39752,7,10121,36,29135,4,496,29,4151,18,17988,33,22139,California
Tuolumne,2021-05-09,15,39767,2,10123,11,29146,2,498,2,4142,13,18001,4,22143,California
Tuolumne,2021-05-10,103,39870,44,10167,54,29200,5,503,30,4105,72,18073,35,22178,California
Tuolumne,2021-05-11,197,40067,64,10231,121,29321,12,515,56,4033,140,18213,68,22246,California
Tuolumne,2021-05-12,113,40180,17,10248,93,29414,3,518,43,4009,70,18283,46,22292,California
Tuolumne,2021-05-13,89,40269,18,10266,63,29477,8,526,56,4040,33,18316,64,22356,California
Tuolumne,2021-05-14,185,40454,76,10342,97,29574,12,538,97,4063,86,18402,109,22465,California
Tuolumne,2021-05-15,57,40511,15,10357,35,29609,7,545,21,4056,36,18438,29,22494,California
Tuolumne,2021-05-16,11,40522,3,10360,6,29615,2,547,3,4053,8,18446,5,22499,California
Tuolumne,2021-05-17,91,40613,28,10388,61,29676,2,549,33,4030,58,18504,35,22534,California
Tuolumne,2021-05-18,73,40686,10,10398,22,29698,41,590,14,4026,59,18563,55,22589,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1412,1739,1412,1739,0,0,0,0,1412,1739,0,0,1412,1739,California
Ventura,2020-12-19,911,2650,911,2650,0,0,0,0,911,2650,0,0,911,2650,California
Ventura,2020-12-20,430,3080,430,3080,0,0,0,0,430,3080,0,0,430,3080,California
Ventura,2020-12-21,1467,4547,1467,4547,0,0,0,0,1467,4547,0,0,1467,4547,California
Ventura,2020-12-22,1104,5651,1099,5646,5,5,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1027,6678,979,6625,48,53,0,0,1027,6678,0,0,1027,6678,California
Ventura,2020-12-24,477,7155,379,7004,98,151,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7011,4,155,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,112,7278,92,7103,20,175,0,0,112,7278,0,0,112,7278,California
Ventura,2020-12-27,58,7336,27,7130,31,206,0,0,58,7336,0,0,58,7336,California
Ventura,2020-12-28,1073,8409,933,8063,140,346,0,0,1073,8409,0,0,1073,8409,California
Ventura,2020-12-29,1171,9580,764,8827,407,753,0,0,1171,9580,0,0,1171,9580,California
Ventura,2020-12-30,1987,11567,1522,10349,465,1218,0,0,1987,11567,0,0,1987,11567,California
Ventura,2020-12-31,481,12048,162,10511,319,1537,0,0,481,12048,0,0,481,12048,California
Ventura,2021-01-01,25,12073,7,10518,18,1555,0,0,25,12073,0,0,25,12073,California
Ventura,2021-01-02,174,12247,79,10597,95,1650,0,0,174,12247,0,0,174,12247,California
Ventura,2021-01-03,16,12263,8,10605,8,1658,0,0,16,12263,0,0,16,12263,California
Ventura,2021-01-04,1083,13346,552,11157,531,2189,0,0,1082,13345,0,0,1082,13345,California
Ventura,2021-01-05,1373,14719,777,11934,596,2785,0,0,1331,14634,42,42,1331,14676,California
Ventura,2021-01-06,2059,16778,1181,13115,878,3663,0,0,1627,15840,423,465,1629,16305,California
Ventura,2021-01-07,2068,18846,1326,14441,742,4405,0,0,1181,16136,885,1350,1181,17486,California
Ventura,2021-01-08,2197,21043,1474,15915,723,5128,0,0,906,15754,1289,2639,907,18393,California
Ventura,2021-01-09,721,21764,500,16415,221,5349,0,0,319,15671,402,3041,319,18712,California
Ventura,2021-01-10,343,22107,327,16742,16,5365,0,0,129,15586,214,3255,129,18841,California
Ventura,2021-01-11,2445,24552,1488,18230,957,6322,0,0,1493,16130,952,4207,1496,20337,California
Ventura,2021-01-12,3045,27597,1612,19842,1433,7755,0,0,2020,17125,1025,5232,2020,22357,California
Ventura,2021-01-13,2927,30524,1424,21266,1503,9258,0,0,2043,18288,881,6113,2044,24401,California
Ventura,2021-01-14,2737,33261,1062,22328,1675,10933,0,0,2289,20131,447,6560,2290,26691,California
Ventura,2021-01-15,2889,36150,972,23300,1917,12850,0,0,2676,22595,213,6773,2677,29368,California
Ventura,2021-01-16,485,36635,187,23487,298,13148,0,0,405,22920,80,6853,405,29773,California
Ventura,2021-01-17,260,36895,138,23625,122,13270,0,0,254,23168,6,6859,254,30027,California
Ventura,2021-01-18,2220,39115,1672,25297,548,13818,0,0,1668,24286,551,7410,1669,31696,California
Ventura,2021-01-19,3045,42160,2122,27419,923,14741,0,0,2150,25544,895,8305,2153,33849,California
Ventura,2021-01-20,4097,46257,3145,30564,952,15693,0,0,3043,27537,1051,9356,3044,36893,California
Ventura,2021-01-21,3847,50104,2677,33241,1170,16863,0,0,3170,30035,674,10030,3172,40065,California
Ventura,2021-01-22,3616,53720,2496,35737,1120,17983,0,0,3455,33329,161,10191,3455,43520,California
Ventura,2021-01-23,1182,54902,648,36385,534,18517,0,0,1082,34314,99,10290,1084,44604,California
Ventura,2021-01-24,453,55355,137,36522,316,18833,0,0,440,34741,13,10303,440,45044,California
Ventura,2021-01-25,3156,58511,2032,38554,1124,19957,0,0,2600,36787,555,10858,2601,47645,California
Ventura,2021-01-26,3717,62228,2209,40763,1508,21465,0,0,2718,38508,998,11856,2719,50364,California
Ventura,2021-01-27,3463,65691,1561,42324,1902,23367,0,0,2720,40489,739,12595,2720,53084,California
Ventura,2021-01-28,3878,69569,1997,44321,1881,25248,0,0,3262,43153,599,13194,3263,56347,California
Ventura,2021-01-29,4272,73841,2525,46846,1747,26995,0,0,3769,46432,490,13684,3769,60116,California
Ventura,2021-01-30,3040,76881,1966,48812,1074,28069,0,0,2869,49135,167,13851,2870,62986,California
Ventura,2021-01-31,836,77717,448,49260,388,28457,0,0,749,49798,86,13937,749,63735,California
Ventura,2021-02-01,3952,81669,2119,51379,1833,30290,0,0,3175,52202,773,14710,3177,66912,California
Ventura,2021-02-02,4408,86077,2376,53755,2032,32322,0,0,3384,54567,1020,15730,3385,70297,California
Ventura,2021-02-03,4456,90533,2090,55845,2366,34688,0,0,3446,57009,1005,16735,3447,73744,California
Ventura,2021-02-04,4785,95318,2296,58141,2489,37177,0,0,3521,59276,1256,17991,3523,77267,California
Ventura,2021-02-05,4843,100161,2322,60463,2521,39698,0,0,3349,61146,1481,19472,3351,80618,California
Ventura,2021-02-06,2841,103002,1517,61980,1324,41022,0,0,2438,63182,402,19874,2438,83056,California
Ventura,2021-02-07,715,103717,243,62223,472,41494,0,0,589,63646,126,20000,590,83646,California
Ventura,2021-02-08,3499,107216,1625,63848,1874,43368,0,0,2429,65010,1065,21065,2429,86075,California
Ventura,2021-02-09,4723,111939,1974,65822,2749,46117,0,0,2464,65219,2258,23323,2467,88542,California
Ventura,2021-02-10,4718,116657,2238,68060,2480,48597,0,0,2390,65293,2317,25640,2391,90933,California
Ventura,2021-02-11,4668,121325,1864,69924,2804,51401,0,0,2449,65533,2212,27852,2452,93385,California
Ventura,2021-02-12,6310,127635,2665,72589,3645,55046,0,0,3227,65682,3078,30930,3227,96612,California
Ventura,2021-02-13,3303,130938,1829,74418,1474,56520,0,0,1848,66081,1451,32381,1850,98462,California
Ventura,2021-02-14,1227,132165,124,74542,1103,57623,0,0,1011,66877,216,32597,1012,99474,California
Ventura,2021-02-15,3989,136154,1799,76341,2190,59813,0,0,2119,67129,1867,34464,2119,101593,California
Ventura,2021-02-16,5553,141707,2708,79049,2845,62658,0,0,3015,67614,2530,36994,3015,104608,California
Ventura,2021-02-17,5240,146947,1925,80974,3315,65973,0,0,3270,68924,1960,38954,3270,107878,California
Ventura,2021-02-18,5783,152730,1832,82806,3951,69924,0,0,3635,70422,2137,41091,3635,111513,California
Ventura,2021-02-19,6458,159188,3773,86579,2685,72609,0,0,3013,69999,3438,44529,3015,114528,California
Ventura,2021-02-20,4939,164127,3172,89751,1767,74376,0,0,2770,70610,2163,46692,2774,117302,California
Ventura,2021-02-21,1102,165229,812,90563,290,74666,0,0,451,70416,645,47337,451,117753,California
Ventura,2021-02-22,5376,170605,2413,92976,2963,77629,0,0,3461,71971,1906,49243,3461,121214,California
Ventura,2021-02-23,5946,176551,2978,95954,2968,80597,0,0,3419,72881,2511,51754,3421,124635,California
Ventura,2021-02-24,7010,183561,2616,98570,4394,84991,0,0,4252,74390,2745,54499,4254,128889,California
Ventura,2021-02-25,7496,191057,2572,101142,4924,89915,0,0,4575,76060,2907,57406,4577,133466,California
Ventura,2021-02-26,9357,200414,2774,103916,6583,96498,0,0,6165,79062,3165,60571,6167,139633,California
Ventura,2021-02-27,10011,210425,5287,109203,4724,101222,0,0,7382,83841,2613,63184,7392,147025,California
Ventura,2021-02-28,2572,212997,1638,110841,933,102155,1,1,2097,85470,468,63652,2097,149122,California
Ventura,2021-03-01,6963,219960,2826,113667,4137,106292,0,1,4638,87808,2313,65965,4651,153773,California
Ventura,2021-03-02,7590,227550,4041,117708,3547,109839,2,3,5356,90940,2224,68189,5356,159129,California
Ventura,2021-03-03,8538,236088,3915,121623,4622,114461,1,4,6085,94593,2437,70626,6090,165219,California
Ventura,2021-03-04,8115,244203,3875,125498,4240,118701,0,4,5482,97459,2619,73245,5485,170704,California
Ventura,2021-03-05,9989,254192,4814,130312,5165,123866,10,14,7092,101687,2882,76127,7110,177814,California
Ventura,2021-03-06,7244,261436,4403,134715,2688,126554,153,167,5325,105256,1911,78038,5480,183294,California
Ventura,2021-03-07,1663,263099,616,135331,947,127501,100,267,1244,106181,419,78457,1344,184638,California
Ventura,2021-03-08,6741,269840,3415,138746,3172,130673,154,421,4634,108871,2101,80558,4791,189429,California
Ventura,2021-03-09,6557,276397,2824,141570,3533,134206,200,621,3683,109896,2860,83418,3885,193314,California
Ventura,2021-03-10,6815,283212,2971,144541,3605,137811,239,860,4491,112316,2310,85728,4730,198044,California
Ventura,2021-03-11,6379,289591,2890,147431,3176,140987,313,1173,3425,113111,2941,88669,3736,201780,California
Ventura,2021-03-12,8535,298126,3041,150472,4649,145636,845,2018,4118,113674,4399,93068,4962,206742,California
Ventura,2021-03-13,6691,304817,2499,152971,3350,148986,842,2860,3761,115354,2921,95989,4601,211343,California
Ventura,2021-03-14,2134,306951,479,153450,1159,150145,496,3356,715,115148,1418,97407,1212,212555,California
Ventura,2021-03-15,6923,313874,2052,155502,3522,153667,1349,4705,2975,115545,3923,101330,4320,216875,California
Ventura,2021-03-16,7929,321803,2463,157965,4353,158020,1113,5818,3993,116727,3922,105252,5104,221979,California
Ventura,2021-03-17,7477,329280,2771,160736,4358,162378,348,6166,4468,118559,2986,108238,4818,226797,California
Ventura,2021-03-18,7228,336508,3274,164010,3802,166180,152,6318,4708,120911,2506,110744,4858,231655,California
Ventura,2021-03-19,8408,344916,3780,167790,4514,170694,114,6432,5024,122681,3365,114109,5135,236790,California
Ventura,2021-03-20,8152,353068,5248,173038,2883,173577,21,6453,3894,122364,4233,118342,3916,240706,California
Ventura,2021-03-21,2788,355856,1514,174552,902,174479,372,6825,1320,122598,1456,119798,1690,242396,California
Ventura,2021-03-22,7349,363205,3692,178244,3555,178034,102,6927,4841,125051,2492,122290,4945,247341,California
Ventura,2021-03-23,8188,371393,3888,182132,4228,182262,72,6999,4581,126122,3581,125871,4652,251993,California
Ventura,2021-03-24,8873,380266,3409,185541,5389,187651,75,7074,4423,126199,4421,130292,4498,256491,California
Ventura,2021-03-25,8798,389064,3907,189448,4790,192441,101,7175,4445,126409,4336,134628,4546,261037,California
Ventura,2021-03-26,9828,398892,3351,192799,5824,198265,653,7828,3901,125062,5899,140527,4552,265589,California
Ventura,2021-03-27,8115,407007,3905,196704,4170,202435,40,7868,2391,121792,5702,146229,2432,268021,California
Ventura,2021-03-28,2531,409538,1411,198115,1111,203546,9,7877,1377,122033,1145,147374,1386,269407,California
Ventura,2021-03-29,8450,417988,4258,202373,4149,207695,43,7920,4222,122098,4200,151574,4265,273672,California
Ventura,2021-03-30,8942,426930,4415,206788,4399,212094,128,8048,4526,122350,4402,155976,4654,278326,California
Ventura,2021-03-31,10709,437639,4830,211618,5251,217345,628,8676,4652,121597,6034,162010,5281,283607,California
Ventura,2021-04-01,10704,448343,5210,216828,4616,221961,878,9554,5403,122604,5279,167289,6286,289893,California
Ventura,2021-04-02,11657,460000,4607,221435,5741,227702,1309,10863,5555,123408,6072,173361,6876,296769,California
Ventura,2021-04-03,8041,468041,3961,225396,2933,230635,1147,12010,3379,123283,4651,178012,4526,301295,California
Ventura,2021-04-04,1720,469761,964,226360,622,231257,134,12144,1157,124019,556,178568,1292,302587,California
Ventura,2021-04-05,9334,479095,4877,231237,3351,234608,1106,13250,4738,125285,4585,183153,5851,308438,California
Ventura,2021-04-06,10857,489952,5553,236790,3820,238428,1484,14734,5568,127074,5264,188417,7053,315491,California
Ventura,2021-04-07,11331,501283,5432,242222,4404,242832,1495,16229,5176,127601,6140,194557,6667,322158,California
Ventura,2021-04-08,10254,511537,5312,247534,3999,246831,943,17172,5121,128539,5118,199675,6056,328214,California
Ventura,2021-04-09,11107,522644,4345,251879,5048,251879,1714,18886,4842,128846,6243,205918,6550,334764,California
Ventura,2021-04-10,9140,531784,3510,255389,3476,255355,2154,21040,3001,127874,6123,212041,5151,339915,California
Ventura,2021-04-11,2423,534207,861,256250,993,256348,569,21609,685,127395,1731,213772,1252,341167,California
Ventura,2021-04-12,8891,543098,4473,260723,3611,259959,807,22416,3744,126811,5129,218901,4545,345712,California
Ventura,2021-04-13,8767,551865,4437,265160,4324,264283,6,22422,3743,125568,4992,223893,3749,349461,California
Ventura,2021-04-14,8669,560534,4067,269227,4587,268870,15,22437,3370,123691,5264,229157,3387,352848,California
Ventura,2021-04-15,9311,569845,4535,273762,4769,273639,7,22444,4105,122620,5183,234340,4112,356960,California
Ventura,2021-04-16,10129,579974,4487,278249,5641,279280,1,22445,4858,122226,5255,239595,4861,361821,California
Ventura,2021-04-17,8567,588541,5324,283573,3242,282522,1,22446,5032,123736,3523,243118,5033,366854,California
Ventura,2021-04-18,2136,590677,1016,284589,1120,283642,0,22446,905,123415,1226,244344,905,367759,California
Ventura,2021-04-19,8034,598711,4852,289441,3181,286823,1,22447,4640,124681,3376,247720,4642,372401,California
Ventura,2021-04-20,9251,607962,4916,294357,4331,291154,4,22451,4378,124208,4856,252576,4383,376784,California
Ventura,2021-04-21,8857,616819,4533,298890,4320,295474,4,22455,4220,123810,4623,257199,4225,381009,California
Ventura,2021-04-22,10038,626857,5488,304378,4550,300024,0,22455,4501,122793,5518,262717,4501,385510,California
Ventura,2021-04-23,10804,637661,5397,309775,5406,305430,1,22456,5413,122842,5364,268081,5413,390923,California
Ventura,2021-04-24,10327,647988,5897,315672,4430,309860,0,22456,6120,124769,4194,272275,6121,397044,California
Ventura,2021-04-25,2473,650461,1701,317373,772,310632,0,22456,1141,124582,1328,273603,1141,398185,California
Ventura,2021-04-26,7193,657654,4133,321506,2995,313627,65,22521,3000,123472,4171,277774,3061,401246,California
Ventura,2021-04-27,8360,666014,4624,326130,3567,317194,169,22690,3153,121601,5192,282966,3321,404567,California
Ventura,2021-04-28,8248,674262,4815,330945,3117,320311,316,23006,3212,120112,5017,287983,3528,408095,California
Ventura,2021-04-29,7758,682020,4221,335166,3273,323584,264,23270,2747,118135,4986,292969,3009,411104,California
Ventura,2021-04-30,9329,691349,5445,340611,3610,327194,274,23544,3859,116821,5439,298408,4125,415229,California
Ventura,2021-05-01,4941,696290,3631,344242,1208,328402,102,23646,1865,115730,3058,301466,1967,417196,California
Ventura,2021-05-02,2129,698419,1428,345670,612,329014,89,23735,1035,115764,1090,302556,1124,418320,California
Ventura,2021-05-03,6222,704641,3913,349583,2032,331046,277,24012,1953,113745,4248,306804,2229,420549,California
Ventura,2021-05-04,6273,710914,3318,352901,2656,333702,299,24311,2270,112324,3989,310793,2568,423117,California
Ventura,2021-05-05,5258,716172,3009,355910,1991,335693,258,24569,1900,111143,3334,314127,2153,425270,California
Ventura,2021-05-06,6058,722230,3210,359120,2578,338271,270,24839,1922,109216,4119,318246,2192,427462,California
Ventura,2021-05-07,6691,728921,3369,362489,3049,341320,273,25112,2308,107440,4357,322603,2581,430043,California
Ventura,2021-05-08,5292,734213,4113,366602,1027,342347,152,25264,1208,104729,4071,326674,1360,431403,California
Ventura,2021-05-09,1052,735265,733,367335,273,342620,46,25310,398,104527,646,327320,444,431847,California
Ventura,2021-05-10,6005,741270,4072,371407,1730,344350,203,25513,1352,101436,4645,331965,1554,433401,California
Ventura,2021-05-11,5087,746357,3199,374606,1679,346029,209,25722,1465,99496,3613,335578,1673,435074,California
Ventura,2021-05-12,4711,751068,2704,377310,1810,347839,197,25919,1447,97895,3245,338823,1644,436718,California
Ventura,2021-05-13,5617,756685,3330,380640,2091,349930,196,26115,1893,96272,3712,342535,2089,438807,California
Ventura,2021-05-14,7079,763764,4362,385002,2519,352449,198,26313,2673,94752,4387,346922,2867,441674,California
Ventura,2021-05-15,6407,770171,5303,390305,1034,353483,70,26383,2732,93896,3659,350581,2803,444477,California
Ventura,2021-05-16,1188,771359,927,391232,253,353736,8,26391,588,93893,599,351180,596,445073,California
Ventura,2021-05-17,4973,776332,3054,394286,1742,355478,177,26568,2105,93321,2853,354033,2281,447354,California
Ventura,2021-05-18,2571,778903,1300,395586,1136,356614,135,26703,823,92541,1737,355770,957,448311,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,432,1683,412,1662,20,21,0,0,432,1683,0,0,432,1683,California
Yolo,2020-12-24,151,1834,95,1757,56,77,0,0,151,1834,0,0,151,1834,California
Yolo,2020-12-25,1,1835,1,1758,0,77,0,0,1,1835,0,0,1,1835,California
Yolo,2020-12-26,75,1910,25,1783,50,127,0,0,75,1910,0,0,75,1910,California
Yolo,2020-12-27,46,1956,19,1802,27,154,0,0,46,1956,0,0,46,1956,California
Yolo,2020-12-28,346,2302,179,1981,167,321,0,0,346,2302,0,0,346,2302,California
Yolo,2020-12-29,488,2790,267,2248,221,542,0,0,488,2790,0,0,488,2790,California
Yolo,2020-12-30,622,3412,254,2502,368,910,0,0,622,3412,0,0,622,3412,California
Yolo,2020-12-31,185,3597,95,2597,90,1000,0,0,185,3597,0,0,185,3597,California
Yolo,2021-01-01,58,3655,56,2653,2,1002,0,0,58,3655,0,0,58,3655,California
Yolo,2021-01-02,69,3724,26,2679,43,1045,0,0,69,3724,0,0,69,3724,California
Yolo,2021-01-03,44,3768,19,2698,25,1070,0,0,44,3768,0,0,44,3768,California
Yolo,2021-01-04,193,3961,43,2741,150,1220,0,0,193,3961,0,0,193,3961,California
Yolo,2021-01-05,614,4575,236,2977,378,1598,0,0,553,4453,61,61,553,4514,California
Yolo,2021-01-06,480,5055,183,3160,297,1895,0,0,349,4671,131,192,349,4863,California
Yolo,2021-01-07,709,5764,234,3394,475,2370,0,0,519,5001,189,381,519,5382,California
Yolo,2021-01-08,634,6398,312,3706,322,2692,0,0,418,5204,215,596,418,5800,California
Yolo,2021-01-09,410,6808,69,3775,341,3033,0,0,364,5522,46,642,364,6164,California
Yolo,2021-01-10,393,7201,80,3855,313,3346,0,0,323,5775,70,712,323,6487,California
Yolo,2021-01-11,563,7764,325,4180,238,3584,0,0,294,5802,269,981,296,6783,California
