county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-12,483,8247,364,4544,119,3703,0,0,175,5670,308,1289,176,6959,California
Yolo,2021-01-13,770,9017,312,4856,458,4161,0,0,520,5940,250,1539,520,7479,California
Yolo,2021-01-14,377,9394,183,5039,194,4355,0,0,273,6109,104,1643,273,7752,California
Yolo,2021-01-15,624,10018,318,5357,306,4661,0,0,545,6576,79,1722,546,8298,California
Yolo,2021-01-16,740,10758,95,5452,645,5306,0,0,709,7254,31,1753,709,9007,California
Yolo,2021-01-17,187,10945,118,5570,69,5375,0,0,180,7427,7,1760,180,9187,California
Yolo,2021-01-18,479,11424,303,5873,176,5551,0,0,380,7708,99,1859,380,9567,California
Yolo,2021-01-19,559,11983,375,6248,184,5735,0,0,384,7917,175,2034,384,9951,California
Yolo,2021-01-20,661,12644,381,6629,280,6015,0,0,475,8207,185,2219,475,10426,California
Yolo,2021-01-21,651,13295,384,7013,267,6282,0,0,463,8482,188,2407,463,10889,California
Yolo,2021-01-22,748,14043,251,7264,497,6779,0,0,631,8998,115,2522,631,11520,California
Yolo,2021-01-23,617,14660,124,7388,493,7272,0,0,569,9519,48,2570,569,12089,California
Yolo,2021-01-24,208,14868,124,7512,84,7356,0,0,167,9645,41,2611,167,12256,California
Yolo,2021-01-25,731,15599,156,7668,575,7931,0,0,514,9942,217,2828,514,12770,California
Yolo,2021-01-26,820,16419,327,7995,493,8424,0,0,429,9980,391,3219,429,13199,California
Yolo,2021-01-27,559,16978,223,8218,336,8760,0,0,383,10187,176,3395,383,13582,California
Yolo,2021-01-28,1052,18030,568,8786,484,9244,0,0,926,10988,125,3520,926,14508,California
Yolo,2021-01-29,887,18917,264,9050,623,9867,0,0,804,11710,82,3602,804,15312,California
Yolo,2021-01-30,1522,20439,919,9969,603,10470,0,0,1410,13014,106,3708,1410,16722,California
Yolo,2021-01-31,249,20688,211,10180,38,10508,0,0,214,13194,34,3742,214,16936,California
Yolo,2021-02-01,846,21534,360,10540,486,10994,0,0,613,13577,230,3972,613,17549,California
Yolo,2021-02-02,1336,22870,753,11293,583,11577,0,0,935,14112,401,4373,936,18485,California
Yolo,2021-02-03,1523,24393,399,11692,1124,12701,0,0,1186,14964,334,4707,1186,19671,California
Yolo,2021-02-04,1791,26184,283,11975,1508,14209,0,0,1240,15665,540,5247,1241,20912,California
Yolo,2021-02-05,1596,27780,905,12880,691,14900,0,0,1196,16463,399,5646,1197,22109,California
Yolo,2021-02-06,1922,29702,1252,14132,670,15570,0,0,1561,17664,361,6007,1562,23671,California
Yolo,2021-02-07,520,30222,250,14382,270,15840,0,0,171,17487,348,6355,171,23842,California
Yolo,2021-02-08,950,31172,332,14714,618,16458,0,0,604,17748,343,6698,604,24446,California
Yolo,2021-02-09,863,32035,389,15103,474,16932,0,0,578,18041,285,6983,578,25024,California
Yolo,2021-02-10,1459,33494,477,15580,982,17914,0,0,821,18226,638,7621,823,25847,California
Yolo,2021-02-11,1571,35065,803,16383,768,18682,0,0,1186,19027,385,8006,1186,27033,California
Yolo,2021-02-12,1915,36980,753,17136,1162,19844,0,0,1445,20006,466,8472,1445,28478,California
Yolo,2021-02-13,2060,39040,714,17850,1346,21190,0,0,1393,20732,667,9139,1393,29871,California
Yolo,2021-02-14,571,39611,155,18005,416,21606,0,0,446,21054,124,9263,446,30317,California
Yolo,2021-02-15,531,40142,189,18194,342,21948,0,0,266,21056,265,9528,267,30584,California
Yolo,2021-02-16,1130,41272,426,18620,704,22652,0,0,810,21547,320,9848,811,31395,California
Yolo,2021-02-17,1394,42666,701,19321,693,23345,0,0,999,22151,395,10243,999,32394,California
Yolo,2021-02-18,2501,45167,817,20138,1684,25029,0,0,1724,23100,776,11019,1725,34119,California
Yolo,2021-02-19,1745,46912,748,20886,997,26026,0,0,1124,23605,619,11638,1124,35243,California
Yolo,2021-02-20,2454,49366,956,21842,1498,27524,0,0,1372,23901,1077,12715,1373,36616,California
Yolo,2021-02-21,284,49650,226,22068,58,27582,0,0,74,23766,209,12924,74,36690,California
Yolo,2021-02-22,1362,51012,600,22668,762,28344,0,0,694,23793,667,13591,694,37384,California
Yolo,2021-02-23,1131,52143,847,23515,284,28628,0,0,434,23532,695,14286,434,37818,California
Yolo,2021-02-24,2094,54237,592,24107,1502,30130,0,0,1383,24206,709,14995,1383,39201,California
Yolo,2021-02-25,1381,55618,486,24593,895,31025,0,0,916,24658,464,15459,916,40117,California
Yolo,2021-02-26,2603,58221,1012,25605,1591,32616,0,0,1386,24830,1214,16673,1386,41503,California
Yolo,2021-02-27,1661,59882,768,26373,893,33509,0,0,1210,25589,451,17124,1210,42713,California
Yolo,2021-02-28,1776,61658,1495,27868,281,33790,0,0,675,25165,1099,18223,675,43388,California
Yolo,2021-03-01,1105,62763,368,28236,737,34527,0,0,673,25408,430,18653,673,44061,California
Yolo,2021-03-02,1472,64235,692,28928,780,35307,0,0,942,25820,530,19183,942,45003,California
Yolo,2021-03-03,1846,66081,634,29562,1212,36519,0,0,832,25640,1012,20195,832,45835,California
Yolo,2021-03-04,2922,69003,1463,31025,1459,37978,0,0,1573,25867,1346,21541,1573,47408,California
Yolo,2021-03-05,2361,71364,1408,32433,942,38920,11,11,1478,26474,882,22423,1489,48897,California
Yolo,2021-03-06,1476,72840,1128,33561,319,39239,29,40,840,26709,634,23057,869,49766,California
Yolo,2021-03-07,915,73755,679,34240,222,39461,14,54,779,27366,136,23193,793,50559,California
Yolo,2021-03-08,1094,74849,489,34729,562,40023,43,97,766,27849,327,23520,810,51369,California
Yolo,2021-03-09,1247,76096,673,35402,513,40536,61,158,756,28177,489,24009,817,52186,California
Yolo,2021-03-10,1802,77898,1051,36453,462,40998,289,447,752,28166,1046,25055,1035,53221,California
Yolo,2021-03-11,2350,80248,1604,38057,679,41677,67,514,1604,29093,745,25800,1672,54893,California
Yolo,2021-03-12,2904,83152,1353,39410,1471,43148,80,594,1373,29022,1523,27323,1452,56345,California
Yolo,2021-03-13,1846,84998,732,40142,937,44085,177,771,1000,29356,843,28166,1177,57522,California
Yolo,2021-03-14,1004,86002,211,40353,643,44728,150,921,523,29544,480,28646,668,58190,California
Yolo,2021-03-15,1322,87324,772,41125,374,45102,176,1097,707,29812,613,29259,881,59071,California
Yolo,2021-03-16,1868,89192,717,41842,1079,46181,72,1169,1103,30222,765,30024,1175,60246,California
Yolo,2021-03-17,2500,91692,973,42815,1455,47636,72,1241,1717,31262,780,30804,1820,62066,California
Yolo,2021-03-18,3026,94718,1028,43843,1774,49410,224,1465,1260,30984,1762,32566,1484,63550,California
Yolo,2021-03-19,2093,96811,870,44713,1155,50565,68,1533,1100,31165,987,33553,1168,64718,California
Yolo,2021-03-20,2770,99581,817,45530,1912,52477,41,1574,1109,30662,1655,35208,1152,65870,California
Yolo,2021-03-21,316,99897,215,45745,93,52570,8,1582,229,30813,86,35294,237,66107,California
Yolo,2021-03-22,1400,101297,488,46233,854,53424,58,1640,920,31313,477,35771,977,67084,California
Yolo,2021-03-23,1737,103034,935,47168,746,54170,56,1696,1073,31778,663,36434,1128,68212,California
Yolo,2021-03-24,2863,105897,1405,48573,1409,55579,49,1745,1412,31801,1439,37873,1462,69674,California
Yolo,2021-03-25,2544,108441,1412,49985,1105,56684,27,1772,1253,31800,1281,39154,1280,70954,California
Yolo,2021-03-26,2398,110839,1255,51240,1124,57808,19,1791,1025,31477,1366,40520,1043,71997,California
Yolo,2021-03-27,1653,112492,454,51694,1182,58990,17,1808,762,31366,890,41410,779,72776,California
Yolo,2021-03-28,1108,113600,864,52558,226,59216,18,1826,270,30820,834,42244,288,73064,California
Yolo,2021-03-29,2013,115613,822,53380,1161,60377,30,1856,979,30799,1030,43274,1009,74073,California
Yolo,2021-03-30,2275,117888,1074,54454,1178,61555,23,1879,1177,30906,1093,44367,1200,75273,California
Yolo,2021-03-31,2349,120237,1220,55674,1093,62648,36,1915,1194,30984,1154,45521,1232,76505,California
Yolo,2021-04-01,3838,124075,1846,57520,1517,64165,475,2390,1618,30859,2217,47738,2092,78597,California
Yolo,2021-04-02,3386,127461,1511,59031,1731,65896,144,2534,2097,31818,1283,49021,2242,80839,California
Yolo,2021-04-03,1794,129255,1082,60113,497,66393,215,2749,801,31843,992,50013,1017,81856,California
Yolo,2021-04-04,390,129645,153,60266,175,66568,62,2811,147,31809,243,50256,209,82065,California
Yolo,2021-04-05,1909,131554,732,60998,1078,67646,99,2910,1011,32026,893,51149,1110,83175,California
Yolo,2021-04-06,2573,134127,1306,62304,1096,68742,171,3081,1311,32257,1253,52402,1484,84659,California
Yolo,2021-04-07,2974,137101,1512,63816,1111,69853,351,3432,1922,33488,1046,53448,2277,86936,California
Yolo,2021-04-08,2416,139517,1001,64817,942,70795,473,3905,1022,33588,1391,54839,1491,88427,California
Yolo,2021-04-09,2572,142089,913,65730,1081,71876,578,4483,844,33278,1725,56564,1415,89842,California
Yolo,2021-04-10,1731,143820,816,66546,739,72615,176,4659,1024,33774,703,57267,1199,91041,California
Yolo,2021-04-11,887,144707,282,66828,561,73176,44,4703,364,33661,520,57787,407,91448,California
Yolo,2021-04-12,1763,146470,520,67348,1099,74275,144,4847,1091,34228,669,58456,1236,92684,California
Yolo,2021-04-13,1969,148439,911,68259,1058,75333,0,4847,1039,34338,929,59385,1039,93723,California
Yolo,2021-04-14,2758,151197,762,69021,1996,77329,0,4847,1360,34306,1392,60777,1360,95083,California
Yolo,2021-04-15,3306,154503,1133,70154,2173,79502,0,4847,2262,35533,1035,61812,2262,97345,California
Yolo,2021-04-16,3038,157541,1957,72111,1081,80583,0,4847,1934,36369,1098,62910,1934,99279,California
Yolo,2021-04-17,1602,159143,470,72581,1132,81715,0,4847,829,36428,770,63680,829,100108,California
Yolo,2021-04-18,634,159777,306,72887,328,82043,0,4847,355,36507,276,63956,355,100463,California
Yolo,2021-04-19,1665,161442,716,73603,948,82991,1,4848,767,36382,893,64849,768,101231,California
Yolo,2021-04-20,1998,163440,1009,74612,989,83980,0,4848,1070,36526,926,65775,1070,102301,California
Yolo,2021-04-21,1981,165421,983,75595,998,84978,0,4848,1082,36713,895,66670,1082,103383,California
Yolo,2021-04-22,1932,167353,875,76470,1057,86035,0,4848,961,36709,966,67636,962,104345,California
Yolo,2021-04-23,2611,169964,1524,77994,1087,87122,0,4848,1161,36432,1438,69074,1161,105506,California
Yolo,2021-04-24,1159,171123,632,78626,525,87647,2,4850,455,36193,696,69770,457,105963,California
Yolo,2021-04-25,942,172065,401,79027,541,88188,0,4850,722,36696,219,69989,722,106685,California
Yolo,2021-04-26,1177,173242,450,79477,724,88912,3,4853,483,36491,692,70681,487,107172,California
Yolo,2021-04-27,1487,174729,697,80174,781,89693,9,4862,571,36158,915,71596,582,107754,California
Yolo,2021-04-28,2013,176742,995,81169,991,90684,27,4889,704,35583,1306,72902,731,108485,California
Yolo,2021-04-29,1712,178454,790,81959,839,91523,83,4972,651,35257,1060,73962,734,109219,California
Yolo,2021-04-30,2006,180460,991,82950,958,92481,57,5029,958,35230,1042,75004,1015,110234,California
Yolo,2021-05-01,1284,181744,998,83948,266,92747,20,5049,382,34731,901,75905,402,110636,California
Yolo,2021-05-02,495,182239,401,84349,71,92818,23,5072,321,34901,174,76079,344,110980,California
Yolo,2021-05-03,1122,183361,407,84756,681,93499,34,5106,304,34422,816,76895,337,111317,California
Yolo,2021-05-04,1439,184800,659,85415,756,94255,24,5130,487,33985,948,77843,511,111828,California
Yolo,2021-05-05,1552,186352,422,85837,1064,95319,66,5196,438,33382,1107,78950,504,112332,California
Yolo,2021-05-06,1509,187861,700,86537,729,96048,80,5276,504,32974,992,79942,584,112916,California
Yolo,2021-05-07,2299,190160,1373,87910,875,96923,51,5327,458,31649,1833,81775,508,113424,California
Yolo,2021-05-08,834,190994,359,88269,418,97341,57,5384,311,31496,520,82295,367,113791,California
Yolo,2021-05-09,393,191387,163,88432,217,97558,13,5397,90,31297,302,82597,103,113894,California
Yolo,2021-05-10,901,192288,356,88788,499,98057,46,5443,154,30751,745,83342,199,114093,California
Yolo,2021-05-11,1120,193408,649,89437,449,98506,22,5465,275,30206,841,84183,296,114389,California
Yolo,2021-05-12,1496,194904,661,90098,807,99313,28,5493,276,29296,1217,85400,307,114696,California
Yolo,2021-05-13,2061,196965,776,90874,1227,100540,58,5551,588,28473,1469,86869,646,115342,California
Yolo,2021-05-14,1875,198840,1368,92242,476,101016,31,5582,1039,28712,832,87701,1071,116413,California
Yolo,2021-05-15,1175,200015,675,92917,454,101470,46,5628,600,28783,575,88276,646,117059,California
Yolo,2021-05-16,1198,201213,1087,94004,105,101575,6,5634,946,29487,248,88524,952,118011,California
Yolo,2021-05-17,770,201983,373,94377,380,101955,17,5651,274,29288,490,89014,291,118302,California
Yolo,2021-05-18,1086,203069,860,95237,216,102171,10,5661,721,29656,363,89377,731,119033,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,110,1555,43,833,67,722,0,0,98,1097,12,229,98,1326,California
Yuba,2021-01-15,206,1761,88,921,118,840,0,0,195,1281,11,240,195,1521,California
Yuba,2021-01-16,184,1945,21,942,163,1003,0,0,172,1440,13,253,172,1693,California
Yuba,2021-01-17,13,1958,9,951,4,1007,0,0,7,1441,6,259,7,1700,California
Yuba,2021-01-18,60,2018,32,983,28,1035,0,0,35,1451,25,284,35,1735,California
Yuba,2021-01-19,81,2099,30,1013,51,1086,0,0,66,1502,15,299,66,1801,California
Yuba,2021-01-20,133,2232,87,1100,46,1132,0,0,110,1589,23,322,110,1911,California
Yuba,2021-01-21,213,2445,97,1197,116,1248,0,0,205,1786,8,330,205,2116,California
Yuba,2021-01-22,105,2550,7,1204,98,1346,0,0,96,1873,9,339,96,2212,California
Yuba,2021-01-23,200,2750,7,1211,193,1539,0,0,197,2067,3,342,197,2409,California
Yuba,2021-01-24,10,2760,7,1218,3,1542,0,0,8,2073,2,344,8,2417,California
Yuba,2021-01-25,85,2845,29,1247,56,1598,0,0,53,2095,31,375,53,2470,California
Yuba,2021-01-26,148,2993,39,1286,109,1707,0,0,90,2127,58,433,90,2560,California
Yuba,2021-01-27,183,3176,128,1414,55,1762,0,0,115,2174,68,501,115,2675,California
Yuba,2021-01-28,217,3393,79,1493,138,1900,0,0,175,2307,42,543,175,2850,California
Yuba,2021-01-29,158,3551,55,1548,103,2003,0,0,111,2371,47,590,111,2961,California
Yuba,2021-01-30,410,3961,23,1571,387,2390,0,0,399,2759,11,601,399,3360,California
Yuba,2021-01-31,18,3979,12,1583,6,2396,0,0,16,2773,2,603,16,3376,California
Yuba,2021-02-01,155,4134,75,1658,80,2476,0,0,131,2882,23,626,132,3508,California
Yuba,2021-02-02,123,4257,23,1681,100,2576,0,0,101,2961,22,648,101,3609,California
Yuba,2021-02-03,226,4483,29,1710,197,2773,0,0,114,2964,111,759,114,3723,California
Yuba,2021-02-04,296,4779,121,1831,175,2948,0,0,253,3174,43,802,253,3976,California
Yuba,2021-02-05,147,4926,32,1863,115,3063,0,0,71,3169,76,878,71,4047,California
Yuba,2021-02-06,450,5376,26,1889,424,3487,0,0,442,3603,8,886,442,4489,California
Yuba,2021-02-07,18,5394,11,1900,7,3494,0,0,15,3615,3,889,15,4504,California
Yuba,2021-02-08,96,5490,35,1935,61,3555,0,0,66,3651,30,919,66,4570,California
Yuba,2021-02-09,155,5645,57,1992,98,3653,0,0,85,3666,70,989,85,4655,California
Yuba,2021-02-10,352,5997,172,2164,180,3833,0,0,114,3543,237,1226,114,4769,California
Yuba,2021-02-11,396,6393,63,2227,333,4166,0,0,298,3745,96,1322,298,5067,California
Yuba,2021-02-12,265,6658,27,2254,238,4404,0,0,151,3782,114,1436,151,5218,California
Yuba,2021-02-13,437,7095,37,2291,400,4804,0,0,387,4119,50,1486,387,5605,California
Yuba,2021-02-14,54,7149,11,2302,43,4847,0,0,49,4163,5,1491,49,5654,California
Yuba,2021-02-15,87,7236,36,2338,51,4898,0,0,68,4212,19,1510,68,5722,California
Yuba,2021-02-16,199,7435,53,2391,146,5044,0,0,140,4294,58,1568,140,5862,California
Yuba,2021-02-17,372,7807,156,2547,216,5260,0,0,99,4121,272,1840,99,5961,California
Yuba,2021-02-18,318,8125,47,2594,271,5531,0,0,194,4191,124,1964,194,6155,California
Yuba,2021-02-19,225,8350,82,2676,143,5674,0,0,142,4250,83,2047,142,6297,California
Yuba,2021-02-20,390,8740,31,2707,359,6033,0,0,336,4532,54,2101,336,6633,California
Yuba,2021-02-21,17,8757,14,2721,3,6036,0,0,7,4529,10,2111,7,6640,California
Yuba,2021-02-22,128,8885,79,2800,49,6085,0,0,38,4478,89,2200,38,6678,California
Yuba,2021-02-23,114,8999,25,2825,89,6174,0,0,47,4459,66,2266,47,6725,California
Yuba,2021-02-24,482,9481,136,2961,346,6520,0,0,107,4191,375,2641,107,6832,California
Yuba,2021-02-25,344,9825,139,3100,205,6725,0,0,214,4275,130,2771,214,7046,California
Yuba,2021-02-26,257,10082,68,3168,189,6914,0,0,143,4306,112,2883,143,7189,California
Yuba,2021-02-27,473,10555,48,3216,425,7339,0,0,384,4603,87,2970,384,7573,California
Yuba,2021-02-28,66,10621,21,3237,45,7384,0,0,45,4627,21,2991,45,7618,California
Yuba,2021-03-01,156,10777,40,3277,116,7500,0,0,80,4632,75,3066,80,7698,California
Yuba,2021-03-02,160,10937,36,3313,124,7624,0,0,80,4632,80,3146,80,7778,California
Yuba,2021-03-03,623,11560,159,3472,464,8088,0,0,200,4410,422,3568,200,7978,California
Yuba,2021-03-04,467,12027,271,3743,196,8284,0,0,325,4594,141,3709,325,8303,California
Yuba,2021-03-05,317,12344,60,3803,256,8540,1,1,249,4776,68,3777,250,8553,California
Yuba,2021-03-06,475,12819,35,3838,436,8976,4,5,369,5043,106,3883,373,8926,California
Yuba,2021-03-07,49,12868,27,3865,21,8997,1,6,33,5061,16,3899,34,8960,California
Yuba,2021-03-08,160,13028,49,3914,95,9092,16,22,101,5119,59,3958,117,9077,California
Yuba,2021-03-09,178,13206,47,3961,111,9203,20,42,84,5129,94,4052,104,9181,California
Yuba,2021-03-10,737,13943,234,4195,473,9676,30,72,232,4887,504,4556,262,9443,California
Yuba,2021-03-11,438,14381,197,4392,229,9905,12,84,295,5051,143,4699,307,9750,California
Yuba,2021-03-12,461,14842,86,4478,321,10226,54,138,150,4944,311,5010,204,9954,California
Yuba,2021-03-13,460,15302,340,4818,105,10331,15,153,361,5222,98,5108,376,10330,California
Yuba,2021-03-14,107,15409,21,4839,76,10407,10,163,46,5218,60,5168,56,10386,California
Yuba,2021-03-15,190,15599,49,4888,124,10531,17,180,96,5237,94,5262,113,10499,California
Yuba,2021-03-16,290,15889,71,4959,194,10725,25,205,177,5327,112,5374,202,10701,California
Yuba,2021-03-17,739,16628,162,5121,548,11273,29,234,193,5005,544,5918,222,10923,California
Yuba,2021-03-18,585,17213,160,5281,312,11585,113,347,355,5242,230,6148,467,11390,California
Yuba,2021-03-19,327,17540,120,5401,158,11743,49,396,188,5341,138,6286,237,11627,California
Yuba,2021-03-20,556,18096,81,5482,457,12200,18,414,476,5756,79,6365,494,12121,California
Yuba,2021-03-21,60,18156,35,5517,25,12225,0,414,48,5792,12,6377,48,12169,California
Yuba,2021-03-22,190,18346,70,5587,113,12338,7,421,148,5905,42,6419,155,12324,California
Yuba,2021-03-23,264,18610,80,5667,157,12495,27,448,177,6024,85,6504,204,12528,California
Yuba,2021-03-24,770,19380,255,5922,434,12929,81,529,189,5714,579,7083,269,12797,California
Yuba,2021-03-25,502,19882,268,6190,212,13141,22,551,248,5730,254,7337,270,13067,California
Yuba,2021-03-26,393,20275,143,6333,223,13364,27,578,226,5817,166,7503,253,13320,California
Yuba,2021-03-27,459,20734,27,6360,429,13793,3,581,404,6169,54,7557,406,13726,California
Yuba,2021-03-28,99,20833,40,6400,55,13848,4,585,37,6148,62,7619,41,13767,California
Yuba,2021-03-29,295,21128,86,6486,177,14025,32,617,179,6243,116,7735,211,13978,California
Yuba,2021-03-30,274,21402,68,6554,198,14223,8,625,189,6355,85,7820,197,14175,California
Yuba,2021-03-31,667,22069,113,6667,542,14765,12,637,237,6175,429,8249,249,14424,California
Yuba,2021-04-01,621,22690,288,6955,304,15069,29,666,287,6157,334,8583,316,14740,California
Yuba,2021-04-02,493,23183,94,7049,316,15385,83,749,186,6119,306,8889,268,15008,California
Yuba,2021-04-03,653,23836,54,7103,117,15502,482,1231,86,6121,566,9455,568,15576,California
Yuba,2021-04-04,59,23895,11,7114,42,15544,6,1237,34,6136,25,9480,40,15616,California
Yuba,2021-04-05,247,24142,79,7193,147,15691,21,1258,124,6160,121,9601,145,15761,California
Yuba,2021-04-06,354,24496,114,7307,180,15871,60,1318,171,6209,182,9783,231,15992,California
Yuba,2021-04-07,769,25265,396,7703,320,16191,53,1371,346,6187,420,10203,398,16390,California
Yuba,2021-04-08,739,26004,287,7990,190,16381,262,1633,274,6258,464,10667,535,16925,California
Yuba,2021-04-09,396,26400,173,8163,157,16538,66,1699,162,6253,233,10900,228,17153,California
Yuba,2021-04-10,592,26992,71,8234,74,16612,447,2146,70,6249,520,11420,516,17669,California
Yuba,2021-04-11,102,27094,26,8260,64,16676,12,2158,43,6245,59,11479,55,17724,California
Yuba,2021-04-12,211,27305,45,8305,137,16813,29,2187,80,6224,130,11609,109,17833,California
Yuba,2021-04-13,397,27702,103,8408,294,17107,0,2187,204,6236,192,11801,204,18037,California
Yuba,2021-04-14,694,28396,109,8517,585,17692,0,2187,120,5783,573,12374,120,18157,California
Yuba,2021-04-15,337,28733,128,8645,209,17901,0,2187,147,5740,190,12564,147,18304,California
Yuba,2021-04-16,333,29066,100,8745,233,18134,0,2187,178,5763,155,12719,178,18482,California
Yuba,2021-04-17,403,29469,58,8803,345,18479,0,2187,332,6025,70,12789,332,18814,California
Yuba,2021-04-18,52,29521,9,8812,43,18522,0,2187,24,6021,28,12817,24,18838,California
Yuba,2021-04-19,246,29767,103,8915,143,18665,0,2187,105,5985,141,12958,105,18943,California
Yuba,2021-04-20,313,30080,77,8992,236,18901,0,2187,176,6026,136,13094,177,19120,California
Yuba,2021-04-21,700,30780,282,9274,418,19319,0,2187,299,5924,401,13495,299,19419,California
Yuba,2021-04-22,340,31120,132,9406,208,19527,0,2187,184,5952,156,13651,184,19603,California
Yuba,2021-04-23,341,31461,110,9516,231,19758,0,2187,162,5936,178,13829,162,19765,California
Yuba,2021-04-24,216,31677,68,9584,148,19906,0,2187,123,5966,93,13922,123,19888,California
Yuba,2021-04-25,73,31750,30,9614,43,19949,0,2187,36,5965,37,13959,36,19924,California
Yuba,2021-04-26,224,31974,54,9668,166,20115,4,2191,102,5949,122,14081,106,20030,California
Yuba,2021-04-27,472,32446,162,9830,300,20415,10,2201,233,5955,237,14318,243,20273,California
Yuba,2021-04-28,430,32876,174,10004,251,20666,5,2206,144,5824,280,14598,149,20422,California
Yuba,2021-04-29,426,33302,63,10067,362,21028,1,2207,144,5688,281,14879,145,20567,California
Yuba,2021-04-30,328,33630,93,10160,206,21234,29,2236,140,5671,186,15065,169,20736,California
Yuba,2021-05-01,206,33836,91,10251,96,21330,19,2255,93,5671,112,15177,112,20848,California
Yuba,2021-05-02,64,33900,34,10285,26,21356,4,2259,37,5685,27,15204,41,20889,California
Yuba,2021-05-03,142,34042,66,10351,67,21423,9,2268,45,5645,94,15298,54,20943,California
Yuba,2021-05-04,318,34360,94,10445,203,21626,21,2289,140,5628,178,15476,161,21104,California
Yuba,2021-05-05,315,34675,78,10523,231,21857,6,2295,114,5547,201,15677,120,21224,California
Yuba,2021-05-06,275,34950,103,10626,134,21991,38,2333,90,5493,182,15859,128,21352,California
Yuba,2021-05-07,360,35310,95,10721,236,22227,29,2362,121,5403,239,16098,149,21501,California
Yuba,2021-05-08,104,35414,32,10753,69,22296,3,2365,46,5394,58,16156,49,21550,California
Yuba,2021-05-09,52,35466,23,10776,26,22322,3,2368,37,5419,15,16171,40,21590,California
Yuba,2021-05-10,172,35638,56,10832,98,22420,18,2386,54,5374,117,16288,72,21662,California
Yuba,2021-05-11,363,36001,160,10992,191,22611,12,2398,135,5294,226,16514,146,21808,California
Yuba,2021-05-12,242,36243,118,11110,118,22729,6,2404,91,5240,151,16665,97,21905,California
Yuba,2021-05-13,341,36584,186,11296,112,22841,43,2447,109,5162,230,16895,152,22057,California
Yuba,2021-05-14,346,36930,126,11422,199,23040,21,2468,145,5125,201,17096,164,22221,California
Yuba,2021-05-15,423,37353,102,11524,301,23341,20,2488,106,4935,315,17411,125,22346,California
Yuba,2021-05-16,79,37432,12,11536,67,23408,0,2488,60,4977,18,17429,60,22406,California
Yuba,2021-05-17,164,37596,50,11586,100,23508,14,2502,61,4951,101,17530,75,22481,California
Yuba,2021-05-18,210,37806,78,11664,131,23639,1,2503,81,4904,129,17659,82,22563,California
