county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-06-30,78687,41096449,56490,22915868,18353,16685424,3844,1495157,35082,3095139,43064,19839013,39474,22934152,
All CA Counties,2021-07-01,73497,41169946,53091,22968959,16527,16701951,3879,1499036,32213,3090909,40838,19879851,36608,22970760,
All CA Counties,2021-07-02,83651,41253597,59851,23028810,19943,16721894,3857,1502893,36877,3085910,46236,19926087,41237,23011997,
All CA Counties,2021-07-03,46011,41299608,33594,23062404,10732,16732626,1685,1504578,20824,3083883,24845,19950932,22818,23034815,
All CA Counties,2021-07-04,3377,41302985,1959,23064363,1145,16733771,273,1504851,1482,3083826,1869,19952801,1812,23036627,
All CA Counties,2021-07-05,40530,41343515,30050,23094413,8912,16742683,1568,1506419,18768,3082932,21515,19974316,20621,23057248,
All CA Counties,2021-07-06,85218,41428733,62457,23156870,18829,16761512,3932,1510351,32578,3067974,52074,20026390,37116,23094364,
All CA Counties,2021-07-07,71239,41499972,51631,23208501,15783,16777295,3825,1514176,29565,3060710,41229,20067619,33965,23128329,
All CA Counties,2021-07-08,34538,41534510,25285,23233786,6655,16783950,2598,1516774,13680,3056774,20647,20088266,16711,23145040,
All CA and Non-CA Counties,2020-12-15,1171,1171,1171,1171,0,0,0,0,1171,1171,0,0,1171,1171,
All CA and Non-CA Counties,2020-12-16,8980,10151,8980,10151,0,0,0,0,8980,10151,0,0,8980,10151,
All CA and Non-CA Counties,2020-12-17,28219,38370,28219,38370,0,0,0,0,28219,38370,0,0,28219,38370,
All CA and Non-CA Counties,2020-12-18,47893,86263,47820,86190,73,73,0,0,47892,86261,1,1,47892,86262,
All CA and Non-CA Counties,2020-12-19,26590,112853,26559,112749,31,104,0,0,26589,112849,1,2,26589,112851,
All CA and Non-CA Counties,2020-12-20,19816,132669,19781,132530,35,139,0,0,19814,132661,2,4,19814,132665,
All CA and Non-CA Counties,2020-12-21,52027,184696,51928,184458,99,238,0,0,52024,184683,3,7,52025,184690,
All CA and Non-CA Counties,2020-12-22,52295,236991,50074,234532,2221,2459,0,0,52287,236964,6,13,52287,236977,
All CA and Non-CA Counties,2020-12-23,52315,289306,43341,277873,8974,11433,0,0,52307,289267,7,20,52310,289287,
All CA and Non-CA Counties,2020-12-24,24930,314236,16977,294850,7953,19386,0,0,24925,314189,5,25,24927,314214,
All CA and Non-CA Counties,2020-12-25,2386,316622,2056,296906,330,19716,0,0,2386,316575,0,25,2386,316600,
All CA and Non-CA Counties,2020-12-26,14951,331573,9685,306591,5266,24982,0,0,14949,331522,2,27,14949,331549,
All CA and Non-CA Counties,2020-12-27,9666,341239,5687,312278,3979,28961,0,0,9663,341182,3,30,9663,341212,
All CA and Non-CA Counties,2020-12-28,47650,388889,30510,342788,17140,46101,0,0,47645,388823,4,34,47645,388857,
All CA and Non-CA Counties,2020-12-29,52962,441851,29648,372436,23314,69415,0,0,52956,441774,5,39,52956,441813,
All CA and Non-CA Counties,2020-12-30,65134,506985,36937,409373,28197,97612,0,0,65122,506890,9,48,65125,506938,
All CA and Non-CA Counties,2020-12-31,30766,537751,11551,420924,19215,116827,0,0,30742,537612,21,69,30743,537681,
All CA and Non-CA Counties,2021-01-01,4837,542588,2196,423120,2641,119468,0,0,4828,542432,8,77,4828,542509,
All CA and Non-CA Counties,2021-01-02,18811,561399,10402,433522,8409,127877,0,0,18804,561233,3,80,18804,561313,
All CA and Non-CA Counties,2021-01-03,6430,567829,3606,437128,2824,130701,0,0,6395,567615,13,93,6395,567708,
All CA and Non-CA Counties,2021-01-04,44868,612697,22571,459699,22297,152998,0,0,44782,612356,41,134,44782,612490,
All CA and Non-CA Counties,2021-01-05,58450,671147,30857,490556,27593,180591,0,0,52485,659042,5900,6034,52586,665076,
All CA and Non-CA Counties,2021-01-06,76493,747640,42336,532892,34157,214748,0,0,59930,702641,16374,22408,59973,725049,
All CA and Non-CA Counties,2021-01-07,97118,844758,55543,588435,41575,256323,0,0,63703,733175,33231,55639,63765,788814,
All CA and Non-CA Counties,2021-01-08,112212,956970,67742,656177,44470,300793,0,0,68148,757491,43909,99548,68225,857039,
All CA and Non-CA Counties,2021-01-09,45975,1002945,26280,682457,19695,320488,0,0,28930,769435,17018,116566,28962,886001,
All CA and Non-CA Counties,2021-01-10,24795,1027740,15154,697611,9641,330129,0,0,13359,771395,11418,127984,13378,899379,
All CA and Non-CA Counties,2021-01-11,108395,1136135,71961,769572,36434,366563,0,0,62927,789083,45418,173402,63106,962485,
All CA and Non-CA Counties,2021-01-12,118499,1254634,70229,839801,48270,414833,0,0,75254,821530,43128,216530,75575,1038060,
All CA and Non-CA Counties,2021-01-13,123666,1378300,64122,903923,59544,474377,0,0,88418,874888,35156,251686,88514,1126574,
All CA and Non-CA Counties,2021-01-14,128672,1506972,51353,955276,77319,551696,0,0,108197,962926,20351,272037,108389,1234963,
All CA and Non-CA Counties,2021-01-15,146946,1653918,53139,1008415,93807,645503,0,0,131152,1078636,15682,287719,131392,1366355,
All CA and Non-CA Counties,2021-01-16,83751,1737669,27824,1036239,55927,701430,0,0,75925,1146822,7794,295513,75980,1442335,
All CA and Non-CA Counties,2021-01-17,48885,1786554,17072,1053311,31813,733243,0,0,45139,1188273,3733,299246,45184,1487519,
All CA and Non-CA Counties,2021-01-18,89719,1876273,46946,1100257,42773,776016,0,0,69805,1238424,19837,319083,69988,1557507,
All CA and Non-CA Counties,2021-01-19,146749,2023022,74838,1175095,71911,847927,0,0,114549,1321214,32094,351177,114884,1672391,
All CA and Non-CA Counties,2021-01-20,168443,2191465,86140,1261235,82303,930230,0,0,133117,1419534,35072,386249,133392,1805783,
All CA and Non-CA Counties,2021-01-21,180565,2372030,80064,1341299,100501,1030731,0,0,160240,1560086,20076,406325,160628,1966411,
All CA and Non-CA Counties,2021-01-22,175726,2547756,70919,1412218,104807,1135538,0,0,160717,1706112,14856,421181,160882,2127293,
All CA and Non-CA Counties,2021-01-23,114353,2662109,49861,1462079,64492,1200030,0,0,101527,1795009,12755,433936,101652,2228945,
All CA and Non-CA Counties,2021-01-24,61839,2723948,29686,1491765,32153,1232183,0,0,57046,1847366,4756,438692,57113,2286058,
All CA and Non-CA Counties,2021-01-25,150561,2874509,67635,1559400,82926,1315109,0,0,114155,1925668,36244,474936,114546,2400604,
All CA and Non-CA Counties,2021-01-26,176114,3050623,86202,1645602,89912,1405021,0,0,137143,2024278,38814,513750,137424,2538028,
All CA and Non-CA Counties,2021-01-27,188705,3239328,90753,1736355,97952,1502973,0,0,147939,2132035,40407,554157,148164,2686192,
All CA and Non-CA Counties,2021-01-28,194467,3433795,89932,1826287,104535,1607508,0,0,159207,2256551,34932,589089,159448,2845640,
All CA and Non-CA Counties,2021-01-29,189952,3623747,91633,1917920,98319,1705827,0,0,153831,2375103,35467,624556,154019,2999659,
All CA and Non-CA Counties,2021-01-30,129039,3752786,57973,1975893,71066,1776893,0,0,113179,2472753,15681,640237,113331,3112990,
All CA and Non-CA Counties,2021-01-31,72486,3825272,41256,2017149,31230,1808123,0,0,67358,2535103,5068,645305,67418,3180408,
All CA and Non-CA Counties,2021-02-01,168261,3993533,78474,2095623,89787,1897910,0,0,126087,2619367,41956,687261,126220,3306628,
All CA and Non-CA Counties,2021-02-02,193724,4187257,80770,2176393,112954,2010864,0,0,147719,2721647,45665,732926,147945,3454573,
All CA and Non-CA Counties,2021-02-03,219758,4407015,97878,2274271,121880,2132744,0,0,163607,2829924,55588,788514,163865,3618438,
All CA and Non-CA Counties,2021-02-04,236345,4643360,102368,2376639,133977,2266721,0,0,173717,2942003,62009,850523,174088,3792526,
All CA and Non-CA Counties,2021-02-05,254774,4898134,109171,2485810,145603,2412324,0,0,173778,3036229,80106,930629,174332,3966858,
All CA and Non-CA Counties,2021-02-06,160739,5058873,77261,2563071,83478,2495802,0,0,125167,3126569,35328,965957,125668,4092526,
All CA and Non-CA Counties,2021-02-07,69422,5128295,45278,2608349,24144,2519946,0,0,52758,3163218,16562,982519,53211,4145737,
All CA and Non-CA Counties,2021-02-08,187259,5315554,92707,2701056,94552,2614498,0,0,124021,3225275,62723,1045242,124780,4270517,
All CA and Non-CA Counties,2021-02-09,216824,5532378,104067,2805123,112757,2727255,0,0,129916,3270298,86051,1131293,131074,4401591,
All CA and Non-CA Counties,2021-02-10,256307,5788685,122345,2927468,133962,2861217,0,0,140653,3297751,114690,1245983,142143,4543734,
All CA and Non-CA Counties,2021-02-11,272428,6061113,134451,3061919,137977,2999194,0,0,148071,3324593,123063,1369046,149905,4693639,
All CA and Non-CA Counties,2021-02-12,280478,6341591,122181,3184100,158297,3157491,0,0,151286,3350147,128131,1497177,153685,4847324,
All CA and Non-CA Counties,2021-02-13,171385,6512976,78923,3263023,92462,3249953,0,0,94942,3371040,76018,1573195,96911,4944235,
All CA and Non-CA Counties,2021-02-14,97814,6610790,48400,3311423,49414,3299367,0,0,52979,3380937,44631,1617826,54528,4998763,
All CA and Non-CA Counties,2021-02-15,146329,6757119,64547,3375970,81782,3381149,0,0,80526,3399265,65336,1683162,83664,5082427,
All CA and Non-CA Counties,2021-02-16,257923,7015042,122018,3497988,135905,3517054,0,0,136604,3418124,120847,1804009,139706,5222133,
All CA and Non-CA Counties,2021-02-17,267725,7282767,133264,3631252,134461,3651515,0,0,131579,3417465,135459,1939468,134800,5356933,
All CA and Non-CA Counties,2021-02-18,282578,7565345,147630,3778882,134948,3786463,0,0,135120,3410266,146564,2086032,139365,5496298,
All CA and Non-CA Counties,2021-02-19,263242,7828587,153175,3932057,110067,3896530,0,0,134592,3418988,127957,2213989,136679,5632977,
All CA and Non-CA Counties,2021-02-20,160312,7988899,102939,4034996,57373,3953903,0,0,86855,3434741,73091,2287080,88844,5721821,
All CA and Non-CA Counties,2021-02-21,89855,8078754,72961,4107957,16894,3970797,0,0,45424,3437609,44106,2331186,46974,5768795,
All CA and Non-CA Counties,2021-02-22,175782,8254536,118052,4226009,57730,4028527,0,0,86793,3437661,88467,2419653,88519,5857314,
All CA and Non-CA Counties,2021-02-23,241495,8496031,127486,4353495,114009,4142536,0,0,110794,3424751,129713,2549366,116803,5974117,
All CA and Non-CA Counties,2021-02-24,299803,8795834,151970,4505465,147833,4290369,0,0,140575,3414574,158315,2707681,148138,6122255,
All CA and Non-CA Counties,2021-02-25,337511,9133345,166658,4672123,170853,4461222,0,0,175267,3437126,161282,2868963,183834,6306089,
All CA and Non-CA Counties,2021-02-26,369943,9503288,172961,4845084,196982,4658204,0,0,204511,3484712,164217,3033180,211803,6517892,
All CA and Non-CA Counties,2021-02-27,262129,9765417,127174,4972258,134925,4793129,30,30,147176,3522194,114147,3147327,151629,6669521,
All CA and Non-CA Counties,2021-02-28,139233,9904650,82982,5055240,56237,4849366,14,44,80523,3547391,58191,3205518,83388,6752909,
All CA and Non-CA Counties,2021-03-01,251520,10156170,134128,5189368,117237,4966603,155,199,143204,3587431,107340,3312858,147380,6900289,
All CA and Non-CA Counties,2021-03-02,301016,10457186,150940,5340308,150042,5116645,34,233,178140,3650296,122206,3435064,185071,7085360,
All CA and Non-CA Counties,2021-03-03,345360,10802546,171111,5511419,174178,5290823,71,304,197758,3708703,146742,3581806,205149,7290509,
All CA and Non-CA Counties,2021-03-04,363702,11166248,183201,5694620,180396,5471219,105,409,211510,3776097,151260,3733066,218654,7509163,
All CA and Non-CA Counties,2021-03-05,351098,11517346,172288,5866908,177660,5648879,1150,1559,217378,3869151,132752,3865818,225806,7734969,
All CA and Non-CA Counties,2021-03-06,266145,11783491,136384,6003292,121686,5770565,8075,9634,164848,3945951,100797,3966615,177597,7912566,
All CA and Non-CA Counties,2021-03-07,135331,11918822,80355,6083647,47932,5818497,7044,16678,82640,3986876,52443,4019058,93368,8005934,
All CA and Non-CA Counties,2021-03-08,228024,12146846,111396,6195043,105355,5923852,11273,27951,148820,4073214,78685,4097743,165023,8170957,
All CA and Non-CA Counties,2021-03-09,300383,12447229,143275,6338318,140552,6064404,16556,44507,167972,4129945,131788,4229531,188519,8359476,
All CA and Non-CA Counties,2021-03-10,331101,12778330,164543,6502861,141390,6205794,25168,69675,178998,4186895,151288,4380819,208238,8567714,
All CA and Non-CA Counties,2021-03-11,387119,13165449,187451,6690312,165406,6371200,34262,103937,197998,4235276,187999,4568818,236380,8804094,
All CA and Non-CA Counties,2021-03-12,405452,13570901,182067,6872379,176203,6547403,47182,151119,198671,4279393,205760,4774578,249877,9053971,
All CA and Non-CA Counties,2021-03-13,290791,13861692,127779,7000158,131312,6678715,31700,182819,157815,4340616,132430,4907008,193653,9247624,
All CA and Non-CA Counties,2021-03-14,158734,14020426,84558,7084716,58702,6737417,15474,198293,79539,4359023,78823,4985831,97230,9344854,
All CA and Non-CA Counties,2021-03-15,297165,14317591,142247,7226963,133733,6871150,21185,219478,160512,4408355,135729,5121560,185061,9529915,
All CA and Non-CA Counties,2021-03-16,380682,14698273,179764,7406727,183058,7054208,17860,237338,219241,4488101,160511,5282071,240257,9770172,
All CA and Non-CA Counties,2021-03-17,396632,15094905,197955,7604682,179566,7233774,19111,256449,244494,4603073,151110,5433181,266082,10036254,
All CA and Non-CA Counties,2021-03-18,413987,15508892,213128,7817810,181915,7415689,18944,275393,243824,4699057,168873,5602054,264857,10301111,
All CA and Non-CA Counties,2021-03-19,422060,15930952,222736,8040546,176905,7592594,22419,297812,243405,4789412,177497,5779551,267852,10568963,
All CA and Non-CA Counties,2021-03-20,302441,16233393,159322,8199868,127050,7719644,16069,313881,191422,4888192,110190,5889741,208970,10777933,
All CA and Non-CA Counties,2021-03-21,147638,16381031,101902,8301770,38097,7757741,7639,321520,89076,4928178,58101,5947842,98087,10876020,
All CA and Non-CA Counties,2021-03-22,279335,16660366,162853,8464623,105144,7862885,11338,332858,181140,5026429,97258,6045100,195509,11071529,
All CA and Non-CA Counties,2021-03-23,366663,17027029,202087,8666710,153160,8016045,11416,344274,224494,5123831,141094,6186194,238496,11310025,
All CA and Non-CA Counties,2021-03-24,397417,17424446,227075,8893785,157323,8173368,13019,357293,230046,5203017,165938,6352132,245124,11555149,
All CA and Non-CA Counties,2021-03-25,428926,17853372,235735,9129520,177743,8351111,15448,372741,242716,5278625,184682,6536814,260290,11815439,
All CA and Non-CA Counties,2021-03-26,444465,18297837,237463,9366983,190597,8541708,16405,389146,239101,5333063,203875,6740689,258313,12073752,
All CA and Non-CA Counties,2021-03-27,320656,18618493,170320,9537303,138296,8680004,12040,401186,161694,5351029,157994,6898683,175960,12249712,
All CA and Non-CA Counties,2021-03-28,173490,18791983,111173,9648476,58548,8738552,3769,404955,90551,5365289,82414,6981097,96674,12346386,
All CA and Non-CA Counties,2021-03-29,317725,19109708,170203,9818679,138020,8876572,9502,414457,176035,5412562,140758,7121855,188031,12534417,
All CA and Non-CA Counties,2021-03-30,407966,19517674,206702,10025381,182343,9058915,18921,433378,228785,5483770,178232,7300087,249440,12783857,
All CA and Non-CA Counties,2021-03-31,435300,19952974,236702,10262083,175795,9234710,22803,456181,241022,5555511,193047,7493134,264788,13048645,
All CA and Non-CA Counties,2021-04-01,502901,20455875,257829,10519912,203481,9438191,41591,497772,275824,5648503,225382,7718516,318374,13367019,
All CA and Non-CA Counties,2021-04-02,485215,20941090,236714,10756626,203856,9642047,44645,542417,261690,5734249,222068,7940584,307814,13674833,
All CA and Non-CA Counties,2021-04-03,337318,21278408,172501,10929127,122039,9764086,42778,585195,167848,5777153,168716,8109300,211620,13886453,
All CA and Non-CA Counties,2021-04-04,134642,21413050,70199,10999326,45107,9809193,19336,604531,58828,5779939,75451,8184751,78237,13964690,
All CA and Non-CA Counties,2021-04-05,360199,21773249,185248,11184574,134039,9943232,40912,645443,175585,5815016,183758,8368509,218835,14183525,
All CA and Non-CA Counties,2021-04-06,467483,22240732,237113,11421687,162904,10106136,67466,712909,225096,5868063,241270,8609779,294317,14477842,
All CA and Non-CA Counties,2021-04-07,483894,22724626,251637,11673324,160228,10266364,72029,784938,233830,5925859,248929,8858708,306725,14784567,
All CA and Non-CA Counties,2021-04-08,510621,23235247,257778,11931102,166048,10432412,86795,871733,239017,5983499,270210,9128918,327850,15112417,
All CA and Non-CA Counties,2021-04-09,505987,23741234,252173,12183275,171368,10603780,82446,954179,231690,6027420,273046,9401964,316967,15429384,
All CA and Non-CA Counties,2021-04-10,376766,24118000,171895,12355170,128351,10732131,76520,1030699,156893,6044356,219004,9620968,235940,15665324,
All CA and Non-CA Counties,2021-04-11,191702,24309702,107391,12462561,49541,10781672,34770,1065469,78759,6048112,112535,9733503,116291,15781615,
All CA and Non-CA Counties,2021-04-12,346581,24656283,178228,12640789,129345,10911017,39008,1104477,159643,6064442,185818,9919321,202148,15983763,
All CA and Non-CA Counties,2021-04-13,441586,25097869,247690,12888479,192907,11103924,989,1105466,245971,6119983,194435,10113756,249976,16233739,
All CA and Non-CA Counties,2021-04-14,461471,25559340,259225,13147704,201948,11305872,298,1105764,240268,6145222,219846,10333602,245085,16478824,
All CA and Non-CA Counties,2021-04-15,502972,26062312,293271,13440975,209390,11515262,311,1106075,280774,6208673,220476,10554078,283927,16762751,
All CA and Non-CA Counties,2021-04-16,487365,26549677,274115,13715090,212930,11728192,320,1106395,259540,6244677,226301,10780379,262305,17025056,
All CA and Non-CA Counties,2021-04-17,352606,26902283,197614,13912704,154930,11883122,62,1106457,200531,6297381,151053,10931432,203757,17228813,
All CA and Non-CA Counties,2021-04-18,164041,27066324,105417,14018121,58605,11941727,19,1106476,83917,6304741,79618,11011050,86978,17315791,
All CA and Non-CA Counties,2021-04-19,328129,27394453,188220,14206341,139808,12081535,101,1106577,155200,6290059,171853,11182903,157171,17472962,
All CA and Non-CA Counties,2021-04-20,425298,27819751,229436,14435777,195779,12277314,83,1106660,210389,6289973,213642,11396545,213556,17686518,
All CA and Non-CA Counties,2021-04-21,447625,28267376,257817,14693594,189529,12466843,279,1106939,214206,6276250,231646,11628191,217923,17904441,
All CA and Non-CA Counties,2021-04-22,463703,28731079,266327,14959921,197290,12664133,86,1107025,206190,6229874,255894,11884085,209518,18113959,
All CA and Non-CA Counties,2021-04-23,455001,29186080,261062,15220983,193843,12857976,96,1107121,206027,6192001,247377,12131462,209504,18323463,
All CA and Non-CA Counties,2021-04-24,331382,29517462,208416,15429399,122777,12980753,189,1107310,167779,6200715,162538,12294000,171252,18494715,
All CA and Non-CA Counties,2021-04-25,153083,29670545,100087,15529486,52919,13033672,77,1107387,81715,6213145,70839,12364839,83269,18577984,
All CA and Non-CA Counties,2021-04-26,310091,29980636,179851,15709337,128654,13162326,1586,1108973,135542,6181367,173420,12538259,141642,18719626,
All CA and Non-CA Counties,2021-04-27,379689,30360325,209629,15918966,163036,13325362,7024,1115997,153186,6119552,225221,12763480,163406,18883032,
All CA and Non-CA Counties,2021-04-28,364892,30725217,210116,16129082,146425,13471787,8351,1124348,150503,6067656,213111,12976591,161215,19044247,
All CA and Non-CA Counties,2021-04-29,374176,31099393,216684,16345766,149101,13620888,8391,1132739,138097,5981328,234694,13211285,148366,19192613,
All CA and Non-CA Counties,2021-04-30,386994,31486387,222699,16568465,154883,13775771,9412,1142151,147813,5902855,237696,13448981,159223,19351836,
All CA and Non-CA Counties,2021-05-01,252326,31738713,160824,16729289,84940,13860711,6562,1148713,91753,5843839,159562,13608543,100546,19452382,
All CA and Non-CA Counties,2021-05-02,119066,31857779,82989,16812278,32062,13892773,4015,1152728,41806,5813226,76801,13685344,46188,19498570,
All CA and Non-CA Counties,2021-05-03,257455,32115234,157789,16970067,90580,13983353,9086,1161814,78831,5724377,177655,13862999,88806,19587376,
All CA and Non-CA Counties,2021-05-04,338038,32453272,207440,17177507,120318,14103671,10280,1172094,100203,5599388,236655,14099654,111666,19699042,
All CA and Non-CA Counties,2021-05-05,343136,32796408,214680,17392187,117984,14221655,10472,1182566,97473,5464101,244303,14343957,109016,19808058,
All CA and Non-CA Counties,2021-05-06,360127,33156535,236185,17628372,113036,14334691,10906,1193472,92010,5303186,266332,14610289,105417,19913475,
All CA and Non-CA Counties,2021-05-07,357748,33514283,224556,17852928,122902,14457593,10290,1203762,97751,5154003,258482,14868771,109299,20022774,
All CA and Non-CA Counties,2021-05-08,236855,33751138,151161,18004089,78466,14536059,7228,1210990,65513,5057928,170290,15039061,74215,20096989,
All CA and Non-CA Counties,2021-05-09,96921,33848059,73316,18077405,20490,14556549,3115,1214105,25723,5016367,70842,15109903,29281,20126270,
All CA and Non-CA Counties,2021-05-10,209462,34057521,119716,18197121,81521,14638070,8225,1222330,52102,4921543,156461,15266364,61637,20187907,
All CA and Non-CA Counties,2021-05-11,277605,34335126,158204,18355325,110420,14748490,8981,1231311,73748,4803254,202821,15469185,84532,20272439,
All CA and Non-CA Counties,2021-05-12,275549,34610675,160245,18515570,105841,14854331,9463,1240774,74310,4688089,200096,15669281,84931,20357370,
All CA and Non-CA Counties,2021-05-13,320970,34931645,206892,18722462,106434,14960765,7644,1248418,120945,4620535,198808,15868089,131254,20488624,
All CA and Non-CA Counties,2021-05-14,344879,35276524,220878,18943340,114840,15075605,9161,1257579,134631,4557508,208904,16076993,145877,20634501,
All CA and Non-CA Counties,2021-05-15,283024,35559548,197466,19140806,79401,15155006,6157,1263736,116715,4516014,165355,16242348,123861,20758362,
All CA and Non-CA Counties,2021-05-16,143099,35702647,109492,19250298,30585,15185591,3022,1266758,58511,4493869,84090,16326438,61945,20820307,
All CA and Non-CA Counties,2021-05-17,243457,35946104,159958,19410256,75841,15261432,7658,1274416,96511,4452910,145997,16472435,105038,20925345,
All CA and Non-CA Counties,2021-05-18,285238,36231342,173646,19583902,103864,15365296,7728,1282144,111443,4400867,172621,16645056,120578,21045923,
All CA and Non-CA Counties,2021-05-19,279383,36510725,173958,19757860,97585,15462881,7840,1289984,114279,4360123,163994,16809050,123250,21169173,
All CA and Non-CA Counties,2021-05-20,267048,36777773,159397,19917257,99237,15562118,8414,1298398,101791,4307831,164039,16973089,111747,21280920,
All CA and Non-CA Counties,2021-05-21,285693,37063466,175579,20092836,101905,15664023,8209,1306607,107722,4248381,176625,17149714,117175,21398095,
All CA and Non-CA Counties,2021-05-22,207596,37271062,137458,20230294,63703,15727726,6435,1313042,88975,4227152,117781,17267495,96552,21494647,
All CA and Non-CA Counties,2021-05-23,91381,37362443,64000,20294294,24605,15752331,2776,1315818,39519,4218408,51425,17318920,42681,21537328,
All CA and Non-CA Counties,2021-05-24,173696,37536139,101767,20396061,63258,15815589,8671,1324489,65969,4187034,106863,17425783,75489,21612817,
All CA and Non-CA Counties,2021-05-25,192053,37728192,112375,20508436,71289,15886878,8389,1332878,72724,4151013,118261,17544044,82240,21695057,
All CA and Non-CA Counties,2021-05-26,186942,37915134,107323,20615759,71404,15958282,8215,1341093,72593,4119328,113207,17657251,81522,21776579,
All CA and Non-CA Counties,2021-05-27,174466,38089600,99558,20715317,66098,16024380,8810,1349903,70155,4095932,103427,17760678,80031,21856610,
All CA and Non-CA Counties,2021-05-28,191162,38280762,110082,20825399,73600,16097980,7480,1357383,82348,4079097,107782,17868460,90947,21947557,
All CA and Non-CA Counties,2021-05-29,108754,38389516,66587,20891986,37983,16135963,4184,1361567,50701,4076996,57488,17925948,55387,22002944,
All CA and Non-CA Counties,2021-05-30,48021,38437537,31653,20923639,13784,16149747,2584,1364151,21071,4074176,26690,17952638,23870,22026814,
All CA and Non-CA Counties,2021-05-31,20233,38457770,11859,20935498,7360,16157107,1014,1365165,6618,4068488,13434,17966072,7746,22034560,
All CA and Non-CA Counties,2021-06-01,170500,38628270,99319,21034817,63716,16220823,7465,1372630,60480,4028328,108990,18075062,68830,22103390,
All CA and Non-CA Counties,2021-06-02,144666,38772936,85373,21120190,51833,16272656,7460,1380090,54735,4002189,88995,18164057,62856,22166246,
All CA and Non-CA Counties,2021-06-03,173016,38945952,118030,21238220,47592,16320248,7394,1387484,52829,3944099,119312,18283369,61222,22227468,
All CA and Non-CA Counties,2021-06-04,201919,39147871,141852,21380072,53555,16373803,6512,1393996,60622,3872860,140207,18423576,68968,22296436,
All CA and Non-CA Counties,2021-06-05,159158,39307029,120039,21500111,33320,16407123,5799,1399795,44476,3810198,113887,18537463,51225,22347661,
All CA and Non-CA Counties,2021-06-06,64996,39372025,54673,21554784,8019,16415142,2304,1402099,17508,3783633,47189,18584652,20624,22368285,
All CA and Non-CA Counties,2021-06-07,138477,39510502,101316,21656100,30955,16446097,6206,1408305,40941,3734581,96911,18681563,47859,22416144,
All CA and Non-CA Counties,2021-06-08,160195,39670697,115972,21772072,37086,16483183,7137,1415442,47652,3678775,111623,18793186,55817,22471961,
