county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-09,154382,39825079,112056,21884128,35281,16518464,7045,1422487,43031,3619250,110509,18903695,50984,22522945,
All CA and Non-CA Counties,2021-06-10,148630,39973709,106723,21990851,34260,16552724,7647,1430134,43791,3567641,104095,19007790,52486,22575431,
All CA and Non-CA Counties,2021-06-11,161197,40134906,112961,22103812,41177,16593901,7059,1437193,50309,3515945,109967,19117757,58271,22633702,
All CA and Non-CA Counties,2021-06-12,116454,40251360,88246,22192058,24365,16618266,3843,1441036,33329,3471222,82562,19200319,37839,22671541,
All CA and Non-CA Counties,2021-06-13,45697,40297057,34005,22226063,9540,16627806,2152,1443188,11492,3451315,33950,19234269,14043,22685584,
All CA and Non-CA Counties,2021-06-14,117113,40414170,83011,22309074,27045,16654851,7057,1450245,38651,3419798,77833,19312102,46316,22731900,
All CA and Non-CA Counties,2021-06-15,133481,40547651,89930,22399004,34497,16689348,9054,1459299,44738,3386617,87869,19399971,54688,22786588,
All CA and Non-CA Counties,2021-06-16,122574,40670225,86161,22485165,28481,16717829,7932,1467231,42297,3358078,79510,19479481,50971,22837559,
All CA and Non-CA Counties,2021-06-17,116159,40786384,80263,22565428,27689,16745518,8207,1475438,41165,3333842,74239,19553720,50003,22887562,
All CA and Non-CA Counties,2021-06-18,130588,40916972,90243,22655671,32415,16777933,7930,1483368,46851,3306539,82836,19636556,55533,22943095,
All CA and Non-CA Counties,2021-06-19,77534,40994506,56287,22711958,17139,16795072,4108,1487476,29095,3292415,47840,19684396,33716,22976811,
All CA and Non-CA Counties,2021-06-20,31430,41025936,23656,22735614,6375,16801447,1399,1488875,11979,3286777,19233,19703629,13595,22990406,
All CA and Non-CA Counties,2021-06-21,72527,41098463,45320,22780934,20881,16822328,6326,1495201,37170,3295830,34963,19738592,44016,23034422,
All CA and Non-CA Counties,2021-06-22,102010,41200473,71140,22852074,24741,16847069,6129,1501330,39905,3281033,61495,19800087,46698,23081120,
All CA and Non-CA Counties,2021-06-23,95537,41296010,67223,22919297,22265,16869334,6049,1507379,38981,3270686,55972,19856059,45625,23126745,
All CA and Non-CA Counties,2021-06-24,92468,41388478,64411,22983708,22208,16891542,5849,1513228,37558,3260398,54259,19910318,43971,23170716,
All CA and Non-CA Counties,2021-06-25,106840,41495318,75415,23059123,25747,16917289,5678,1518906,43653,3247778,62541,19972859,49921,23220637,
All CA and Non-CA Counties,2021-06-26,68644,41563962,51672,23110795,13695,16930984,3277,1522183,28384,3240101,39892,20012751,32215,23252852,
All CA and Non-CA Counties,2021-06-27,32210,41596172,24776,23135571,5838,16936822,1596,1523779,13816,3237526,18212,20030963,15637,23268489,
All CA and Non-CA Counties,2021-06-28,73020,41669192,56313,23191884,12008,16948830,4699,1528478,31978,3234080,40586,20071549,37140,23305629,
All CA and Non-CA Counties,2021-06-29,84863,41754055,60088,23251972,20313,16969143,4462,1532940,35795,3226349,48544,20120093,40813,23346442,
All CA and Non-CA Counties,2021-06-30,80100,41834155,57308,23309280,18729,16987872,4063,1537003,35837,3223079,43717,20163810,40447,23386889,
All CA and Non-CA Counties,2021-07-01,74900,41909055,53908,23363188,16876,17004748,4116,1541119,32984,3219235,41459,20205269,37615,23424504,
All CA and Non-CA Counties,2021-07-02,85034,41994089,60641,23423829,20296,17025044,4097,1545216,37585,3214516,46902,20252171,42183,23466687,
All CA and Non-CA Counties,2021-07-03,46833,42040922,34185,23458014,10882,17035926,1766,1546982,21349,3212801,25139,20277310,23424,23490111,
All CA and Non-CA Counties,2021-07-04,3485,42044407,2026,23460040,1170,17037096,289,1547271,1548,3212785,1910,20279220,1894,23492005,
All CA and Non-CA Counties,2021-07-05,41555,42085962,30693,23490733,9223,17046319,1639,1548910,19375,3212156,21928,20301148,21299,23513304,
All CA and Non-CA Counties,2021-07-06,86617,42172579,63259,23553992,19141,17065460,4217,1553127,33243,3197417,52805,20353953,38066,23551370,
All CA and Non-CA Counties,2021-07-07,72731,42245310,52410,23606402,16148,17081608,4173,1557300,30301,3190481,41981,20395934,35045,23586415,
All CA and Non-CA Counties,2021-07-08,35208,42280518,25554,23631956,6799,17088407,2855,1560155,13919,3186612,21075,20417009,17206,23603621,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1587,1870,1587,1870,0,0,0,0,1587,1870,0,0,1587,1870,Not in California
Outside California,2020-12-18,2521,4391,2514,4384,7,7,0,0,2521,4391,0,0,2521,4391,Not in California
Outside California,2020-12-19,1027,5418,1026,5410,1,8,0,0,1027,5418,0,0,1027,5418,Not in California
Outside California,2020-12-20,675,6093,672,6082,3,11,0,0,675,6093,0,0,675,6093,Not in California
Outside California,2020-12-21,2170,8263,2167,8249,3,14,0,0,2170,8263,0,0,2170,8263,Not in California
Outside California,2020-12-22,2056,10319,1982,10231,74,88,0,0,2056,10319,0,0,2056,10319,Not in California
Outside California,2020-12-23,1526,11845,1382,11613,144,232,0,0,1525,11843,1,1,1525,11844,Not in California
Outside California,2020-12-24,801,12646,611,12224,190,422,0,0,801,12644,0,1,801,12645,Not in California
Outside California,2020-12-25,35,12681,30,12254,5,427,0,0,35,12679,0,1,35,12680,Not in California
Outside California,2020-12-26,306,12987,206,12460,100,527,0,0,306,12985,0,1,306,12986,Not in California
Outside California,2020-12-27,189,13176,72,12532,117,644,0,0,189,13174,0,1,189,13175,Not in California
Outside California,2020-12-28,1404,14580,893,13425,511,1155,0,0,1404,14578,0,1,1404,14579,Not in California
Outside California,2020-12-29,1541,16121,1017,14442,524,1679,0,0,1541,16119,0,1,1541,16120,Not in California
Outside California,2020-12-30,1877,17998,1218,15660,659,2338,0,0,1877,17996,0,1,1877,17997,Not in California
Outside California,2020-12-31,1101,19099,596,16256,505,2843,0,0,1100,19095,1,2,1100,19097,Not in California
Outside California,2021-01-01,108,19207,29,16285,79,2922,0,0,108,19203,0,2,108,19205,Not in California
Outside California,2021-01-02,248,19455,137,16422,111,3033,0,0,247,19449,1,3,247,19452,Not in California
Outside California,2021-01-03,185,19640,92,16514,93,3126,0,0,185,19634,0,3,185,19637,Not in California
Outside California,2021-01-04,1149,20789,512,17026,637,3763,0,0,1144,20777,1,4,1144,20781,Not in California
Outside California,2021-01-05,1553,22342,825,17851,728,4491,0,0,1358,21943,193,197,1359,22140,Not in California
Outside California,2021-01-06,2668,25010,1576,19427,1092,5583,0,0,1941,23160,724,921,1941,24081,Not in California
Outside California,2021-01-07,4100,29110,2519,21946,1581,7164,0,0,2458,23980,1640,2561,2460,26541,Not in California
Outside California,2021-01-08,4474,33584,2899,24845,1575,8739,0,0,2616,24751,1848,4409,2619,29160,Not in California
Outside California,2021-01-09,1307,34891,537,25382,770,9509,0,0,979,25405,327,4736,981,30141,Not in California
Outside California,2021-01-10,316,35207,187,25569,129,9638,0,0,195,25479,121,4857,195,30336,Not in California
Outside California,2021-01-11,3251,38458,1990,27559,1261,10899,0,0,1927,26083,1323,6180,1927,32263,Not in California
Outside California,2021-01-12,3875,42333,2286,29845,1589,12488,0,0,2286,26838,1585,7765,2340,34603,Not in California
Outside California,2021-01-13,3634,45967,1775,31620,1859,14347,0,0,2457,28123,1176,8941,2461,37064,Not in California
Outside California,2021-01-14,3654,49621,1262,32882,2392,16739,0,0,3008,30502,632,9573,3011,40075,Not in California
Outside California,2021-01-15,4158,53779,993,33875,3165,19904,0,0,3682,33720,464,10037,3682,43757,Not in California
Outside California,2021-01-16,2623,56402,390,34265,2233,22137,0,0,2448,35995,173,10210,2448,46205,Not in California
Outside California,2021-01-17,509,56911,152,34417,357,22494,0,0,460,36406,49,10259,460,46665,Not in California
Outside California,2021-01-18,1191,58102,769,35186,422,22916,0,0,736,36689,454,10713,737,47402,Not in California
Outside California,2021-01-19,4100,62202,1344,36530,2756,25672,0,0,3199,38990,901,11614,3202,50604,Not in California
Outside California,2021-01-20,4428,66630,1428,37958,3000,28672,0,0,3486,41540,937,12551,3487,54091,Not in California
Outside California,2021-01-21,4231,70861,1173,39131,3058,31730,0,0,3653,44631,562,13113,3653,57744,Not in California
Outside California,2021-01-22,4598,75459,1101,40232,3497,35227,0,0,4176,48397,412,13525,4178,61922,Not in California
Outside California,2021-01-23,2264,77723,350,40582,1914,37141,0,0,2088,50312,173,13698,2088,64010,Not in California
Outside California,2021-01-24,606,78329,257,40839,349,37490,0,0,526,50758,80,13778,526,64536,Not in California
Outside California,2021-01-25,4590,82919,1974,42813,2616,40106,0,0,3712,53603,869,14647,3714,68250,Not in California
Outside California,2021-01-26,6092,89011,2935,45748,3157,43263,0,0,5218,57955,873,15520,5225,73475,Not in California
Outside California,2021-01-27,5196,94207,2737,48485,2459,45722,0,0,4538,61844,651,16171,4540,78015,Not in California
Outside California,2021-01-28,5270,99477,2827,51312,2443,48165,0,0,4720,66024,540,16711,4720,82735,Not in California
Outside California,2021-01-29,4931,104408,3058,54370,1873,50038,0,0,4110,69324,813,17524,4113,86848,Not in California
Outside California,2021-01-30,4445,108853,2422,56792,2023,52061,0,0,4207,73297,235,17759,4208,91056,Not in California
Outside California,2021-01-31,3267,112120,2836,59628,431,52492,0,0,3204,76442,61,17820,3206,94262,Not in California
Outside California,2021-02-01,5642,117762,2636,62264,3006,55498,0,0,4913,80635,720,18540,4913,99175,Not in California
Outside California,2021-02-02,6912,124674,2239,64503,4673,60171,0,0,6169,86074,730,19270,6169,105344,Not in California
Outside California,2021-02-03,7536,132210,2133,66636,5403,65574,0,0,6636,91821,890,20160,6637,111981,Not in California
Outside California,2021-02-04,6916,139126,2164,68800,4752,70326,0,0,5874,96669,1027,21187,5875,117856,Not in California
Outside California,2021-02-05,7082,146208,2446,71246,4636,74962,0,0,5957,101510,1116,22303,5957,123813,Not in California
Outside California,2021-02-06,4470,150678,2185,73431,2285,77247,0,0,3996,105045,464,22767,3999,127812,Not in California
Outside California,2021-02-07,2230,152908,1833,75264,397,77644,0,0,2142,107103,86,22853,2144,129956,Not in California
Outside California,2021-02-08,5306,158214,3333,78597,1973,79617,0,0,4236,110280,1059,23912,4236,134192,Not in California
Outside California,2021-02-09,4303,162517,1922,80519,2381,81998,0,0,2975,111955,1301,25213,2976,137168,Not in California
Outside California,2021-02-10,5663,168180,1958,82477,3705,85703,0,0,3191,112732,2423,27636,3200,140368,Not in California
Outside California,2021-02-11,4921,173101,2292,84769,2629,88332,0,0,3560,114967,1344,28980,3579,143947,Not in California
Outside California,2021-02-12,5351,178452,1985,86754,3366,91698,0,0,3469,116576,1863,30843,3472,147419,Not in California
Outside California,2021-02-13,2461,180913,747,87501,1714,93412,0,0,1867,117866,589,31432,1879,149298,Not in California
Outside California,2021-02-14,1384,182297,431,87932,953,94365,0,0,1116,118724,260,31692,1118,150416,Not in California
Outside California,2021-02-15,2667,184964,1619,89551,1048,95413,0,0,1284,118644,1367,33059,1287,151703,Not in California
Outside California,2021-02-16,6674,191638,2922,92473,3752,99165,0,0,2604,117201,4052,37111,2609,154312,Not in California
Outside California,2021-02-17,6092,197730,3095,95568,2997,102162,0,0,1860,114850,4216,41327,1865,156177,Not in California
Outside California,2021-02-18,6675,204405,3847,99415,2828,104990,0,0,2098,112407,4542,45869,2099,158276,Not in California
Outside California,2021-02-19,5937,210342,4106,103521,1831,106821,0,0,2492,111469,3432,49301,2494,160770,Not in California
Outside California,2021-02-20,3541,213883,2866,106387,675,107496,0,0,1291,110518,2243,51544,1292,162062,Not in California
Outside California,2021-02-21,3111,216994,2876,109263,235,107731,0,0,929,109279,2168,53712,929,162991,Not in California
Outside California,2021-02-22,3770,220764,2764,112027,1006,108737,0,0,1699,108921,2062,55774,1704,164695,Not in California
Outside California,2021-02-23,6896,227660,3676,115703,3220,111957,0,0,2468,107085,4320,60094,2484,167179,Not in California
Outside California,2021-02-24,7058,234718,3756,119459,3302,115259,0,0,2538,105158,4470,64564,2543,169722,Not in California
Outside California,2021-02-25,7367,242085,3648,123107,3719,118978,0,0,3177,104191,4147,68711,3180,172902,Not in California
Outside California,2021-02-26,7483,249568,4000,127107,3483,122461,0,0,3183,103174,4201,72912,3184,176086,Not in California
Outside California,2021-02-27,5772,255340,2812,129919,2959,125420,1,1,1935,101301,3811,76723,1938,178024,Not in California
Outside California,2021-02-28,2459,257799,1771,131690,687,126107,1,2,816,100482,1638,78361,819,178843,Not in California
Outside California,2021-03-01,5043,262842,3178,134868,1864,127971,1,3,1408,98275,3621,81982,1414,180257,Not in California
Outside California,2021-03-02,6824,269666,2542,137410,4282,132253,0,3,2105,95681,4701,86683,2107,182364,Not in California
Outside California,2021-03-03,8023,277689,3148,140558,4873,137126,2,5,2753,93194,5245,91928,2758,185122,Not in California
Outside California,2021-03-04,6983,284672,2944,143502,4032,141158,7,12,2391,91032,4563,96491,2401,187523,Not in California
Outside California,2021-03-05,5398,290070,2723,146225,2660,143818,15,27,2793,91261,2587,99078,2816,190339,Not in California
Outside California,2021-03-06,4652,294722,2159,148384,2334,146152,159,186,2368,91517,2279,101357,2535,192874,Not in California
Outside California,2021-03-07,1763,296485,1039,149423,573,146725,151,337,1015,91947,743,102100,1173,194047,Not in California
Outside California,2021-03-08,3214,299699,1891,151314,1057,147782,266,603,2256,93550,926,103026,2529,196576,Not in California
Outside California,2021-03-09,4789,304488,2446,153760,2010,149792,333,936,2818,94743,1958,104984,3151,199727,Not in California
Outside California,2021-03-10,4537,309025,2159,155919,1843,151635,535,1471,2752,96262,1770,106754,3289,203016,Not in California
Outside California,2021-03-11,6322,315347,3218,159137,2413,154048,691,2162,3339,97326,2966,109720,4030,207046,Not in California
Outside California,2021-03-12,6560,321907,3932,163069,1896,155944,732,2894,3579,98675,2959,112679,4308,211354,Not in California
Outside California,2021-03-13,3859,325766,2205,165274,1184,157128,470,3364,2616,100529,1232,113911,3086,214440,Not in California
Outside California,2021-03-14,1823,327589,938,166212,546,157674,339,3703,997,101045,820,114731,1336,215776,Not in California
Outside California,2021-03-15,4096,331685,2144,168356,1480,159154,472,4175,2173,101783,1909,116640,2647,218423,Not in California
Outside California,2021-03-16,7620,339305,4421,172777,2807,161961,392,4567,4194,102958,3404,120044,4579,223002,Not in California
Outside California,2021-03-17,8520,347825,5513,178290,2627,164588,380,4947,5072,104977,3434,123478,5453,228455,Not in California
Outside California,2021-03-18,8388,356213,5179,183469,2663,167251,546,5493,4796,106741,3577,127055,5341,233796,Not in California
Outside California,2021-03-19,7415,363628,4408,187877,2461,169712,546,6039,4383,108658,3016,130071,4933,238729,Not in California
Outside California,2021-03-20,4813,368441,3170,191047,1551,171263,92,6131,3661,111276,1136,131207,3754,242483,Not in California
Outside California,2021-03-21,2122,370563,1453,192500,582,171845,87,6218,1691,112626,427,131634,1777,244260,Not in California
Outside California,2021-03-22,3329,373892,2012,194512,1229,173074,88,6306,2277,113947,1043,132677,2364,246624,Not in California
Outside California,2021-03-23,6169,380061,3137,197649,2724,175798,308,6614,4141,116401,1995,134672,4449,251073,Not in California
Outside California,2021-03-24,7401,387462,3796,201445,3157,178955,448,7062,5074,119609,2312,136984,5520,256593,Not in California
Outside California,2021-03-25,8336,395798,3859,205304,3952,182907,525,7587,6023,123867,2291,139275,6549,263142,Not in California
Outside California,2021-03-26,6759,402557,3563,208867,3016,185923,180,7767,4447,126213,2279,141554,4625,267767,Not in California
Outside California,2021-03-27,5599,408156,3125,211992,2254,188177,220,7987,3499,127842,2086,143640,3715,271482,Not in California
Outside California,2021-03-28,3108,411264,1655,213647,1291,189468,162,8149,1996,128897,1103,144743,2158,273640,Not in California
Outside California,2021-03-29,5266,416530,2346,215993,2572,192040,348,8497,3014,130017,2243,146986,3363,277003,Not in California
Outside California,2021-03-30,6968,423498,3662,219655,2736,194776,570,9067,4116,131871,2839,149825,4693,281696,Not in California
Outside California,2021-03-31,6448,429946,3840,223495,1819,196595,789,9856,3419,133054,3018,152843,4201,285897,Not in California
Outside California,2021-04-01,7715,437661,4616,228111,2436,199031,663,10519,4456,134917,3243,156086,5106,291003,Not in California
Outside California,2021-04-02,8544,446205,4535,232646,2867,201898,1142,11661,4413,136347,4118,160204,5548,296551,Not in California
Outside California,2021-04-03,6382,452587,3817,236463,1406,203304,1159,12820,3400,137936,2969,163173,4558,301109,Not in California
Outside California,2021-04-04,1837,454424,902,237365,695,203999,240,13060,996,138329,839,164012,1232,302341,Not in California
Outside California,2021-04-05,4244,458668,2056,239421,1507,205506,681,13741,2009,138792,2224,166236,2687,305028,Not in California
Outside California,2021-04-06,7269,465937,3910,243331,1705,207211,1654,15395,2911,139015,4335,170571,4558,309586,Not in California
Outside California,2021-04-07,8356,474293,4696,248027,1943,209154,1717,17112,3251,138882,5092,175663,4959,314545,Not in California
Outside California,2021-04-08,8349,482642,4389,252416,2011,211165,1949,19061,3333,139149,5001,180664,5268,319813,Not in California
Outside California,2021-04-09,7665,490307,3925,256341,1768,212933,1972,21033,2948,139357,4700,185364,4908,324721,Not in California
Outside California,2021-04-10,6177,496484,3029,259370,1282,214215,1866,22899,1708,138462,4455,189819,3560,328281,Not in California
Outside California,2021-04-11,2895,499379,1589,260959,658,214873,648,23547,985,138186,1905,191724,1629,329910,Not in California
Outside California,2021-04-12,4251,503630,2385,263344,1296,216169,570,24117,1887,138289,2354,194078,2457,332367,Not in California
Outside California,2021-04-13,5912,509542,3774,267118,2113,218282,25,24142,3061,138531,2843,196921,3085,335452,Not in California
Outside California,2021-04-14,5557,515099,3562,270680,1991,220273,4,24146,3063,139114,2484,199405,3067,338519,Not in California
Outside California,2021-04-15,6265,521364,3935,274615,2324,222597,6,24152,3378,139668,2831,202236,3385,341904,Not in California
Outside California,2021-04-16,6042,527406,3469,278084,2566,225163,7,24159,3367,140387,2658,204894,3377,345281,Not in California
Outside California,2021-04-17,5619,533025,3534,281618,2084,227247,1,24160,3248,141278,2357,207251,3248,348529,Not in California
Outside California,2021-04-18,2227,535252,1280,282898,946,228193,1,24161,1100,141261,1120,208371,1103,349632,Not in California
Outside California,2021-04-19,4243,539495,2049,284947,2193,230386,1,24162,2181,141397,2049,210420,2185,351817,Not in California
Outside California,2021-04-20,5578,545073,2602,287549,2975,233361,1,24163,2312,140459,3250,213670,2312,354129,Not in California
Outside California,2021-04-21,6746,551819,2947,290496,3793,237154,6,24169,2484,138709,4241,217911,2491,356620,Not in California
Outside California,2021-04-22,7057,558876,3647,294143,3408,240562,2,24171,2602,136873,4441,222352,2605,359225,Not in California
Outside California,2021-04-23,6056,564932,3117,297260,2938,243500,1,24172,2508,135858,3527,225879,2512,361737,Not in California
Outside California,2021-04-24,4728,569660,3091,300351,1632,245132,5,24177,1899,134944,2821,228700,1907,363644,Not in California
Outside California,2021-04-25,2257,571917,1267,301618,989,246121,1,24178,1186,135066,1068,229768,1190,364834,Not in California
Outside California,2021-04-26,4255,576172,1915,303533,2312,248433,28,24206,1915,134682,2327,232095,1943,366777,Not in California
Outside California,2021-04-27,5830,582002,2210,305743,3247,251680,373,24579,2029,133303,3789,235884,2410,369187,Not in California
Outside California,2021-04-28,5029,587031,2175,307918,2455,254135,399,24978,1982,132648,3030,238914,2375,371562,Not in California
Outside California,2021-04-29,5000,592031,2373,310291,2195,256330,432,25410,1902,131909,3073,241987,2334,373896,Not in California
Outside California,2021-04-30,5025,597056,2455,312746,2143,258473,427,25837,1901,131132,3108,245095,2331,376227,Not in California
Outside California,2021-05-01,3259,600315,1878,314624,950,259423,431,26268,1326,130974,1915,247010,1757,377984,Not in California
Outside California,2021-05-02,1884,602199,1114,315738,646,260069,124,26392,829,130878,1049,248059,953,378937,Not in California
Outside California,2021-05-03,2954,605153,1615,317353,1052,261121,287,26679,1132,130482,1814,249873,1418,380355,Not in California
Outside California,2021-05-04,4057,609210,2205,319558,1409,262530,443,27122,1346,129569,2699,252572,1786,382141,Not in California
Outside California,2021-05-05,4562,613772,2572,322130,1617,264147,373,27495,1644,128681,2908,255480,2020,384161,Not in California
Outside California,2021-05-06,4584,618356,2820,324950,1422,265569,342,27837,1596,127638,2980,258460,1937,386098,Not in California
Outside California,2021-05-07,4730,623086,2750,327700,1593,267162,387,28224,1618,126549,3094,261554,2005,388103,Not in California
Outside California,2021-05-08,3307,626393,2240,329940,817,267979,250,28474,1089,125679,2210,263764,1340,389443,Not in California
Outside California,2021-05-09,1411,627804,946,330886,343,268322,122,28596,576,125545,830,264594,696,390139,Not in California
Outside California,2021-05-10,2607,630411,1216,332102,1063,269385,328,28924,910,125095,1690,266284,1240,391379,Not in California
Outside California,2021-05-11,3145,633556,1549,333651,1292,270677,304,29228,1177,124617,1963,268247,1485,392864,Not in California
Outside California,2021-05-12,3279,636835,1590,335241,1360,272037,329,29557,1256,124182,2019,270266,1584,394448,Not in California
Outside California,2021-05-13,3273,640108,1911,337152,1153,273190,209,29766,1412,123949,1854,272120,1621,396069,Not in California
Outside California,2021-05-14,3620,643728,2048,339200,1333,274523,239,30005,1599,123776,2014,274134,1841,397910,Not in California
Outside California,2021-05-15,2685,646413,1581,340781,961,275484,143,30148,1149,123543,1528,275662,1295,399205,Not in California
Outside California,2021-05-16,1677,648090,1086,341867,522,276006,69,30217,766,123470,909,276571,836,400041,Not in California
Outside California,2021-05-17,3088,651178,1642,343509,1210,277216,236,30453,1316,123254,1768,278339,1552,401593,Not in California
Outside California,2021-05-18,3272,654450,1658,345167,1301,278517,313,30766,1456,123224,1802,280141,1772,403365,Not in California
Outside California,2021-05-19,3386,657836,1696,346863,1419,279936,271,31037,1458,123033,1919,282060,1728,405093,Not in California
Outside California,2021-05-20,3179,661015,1765,348628,1162,281098,252,31289,1414,122950,1751,283811,1668,406761,Not in California
Outside California,2021-05-21,3210,664225,1783,350411,1179,282277,248,31537,1350,122702,1846,285657,1598,408359,Not in California
Outside California,2021-05-22,2836,667061,1859,352270,774,283051,203,31740,1518,123115,1309,286966,1722,410081,Not in California
Outside California,2021-05-23,1578,668639,1032,353302,468,283519,78,31818,800,123218,776,287742,879,410960,Not in California
Outside California,2021-05-24,2442,671081,1171,354473,925,284444,346,32164,1065,123263,1366,289108,1411,412371,Not in California
Outside California,2021-05-25,2385,673466,1115,355588,935,285379,335,32499,1007,123234,1368,290476,1339,413710,Not in California
Outside California,2021-05-26,2397,675863,1109,356697,933,286312,355,32854,988,123178,1400,291876,1344,415054,Not in California
Outside California,2021-05-27,2181,678044,1076,357773,815,287127,290,33144,971,123233,1204,293080,1259,416313,Not in California
Outside California,2021-05-28,2446,680490,1233,359006,860,287987,353,33497,1098,123345,1340,294420,1452,417765,Not in California
Outside California,2021-05-29,1672,682162,836,359842,481,288468,355,33852,699,123431,968,295388,1054,418819,Not in California
Outside California,2021-05-30,922,683084,566,360408,232,288700,124,33976,459,123556,458,295846,583,419402,Not in California
Outside California,2021-05-31,431,683515,188,360596,203,288903,40,34016,185,123545,236,296082,225,419627,Not in California
Outside California,2021-06-01,2146,685661,1134,361730,708,289611,304,34320,1000,123708,1141,297223,1304,420931,Not in California
